DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,G,TA
1,20.25,411.4299679,0.164923208,-6.72452,-12.979854135,4.5675489825,3.03811,275.1,303.5,-21.235,99.24367175,-0.0085,-0.008,80.6,0.0064029275,-0.219061148,-0.046835651,-0.698,0.649,-0.157599471,-1.8585,0.367,0.2,1.3,3.8,4.9335,0.3665,0.2,2.3,4.7,3.8325,-2.7275,-0.729119498,0.385657,0.787332121788512,0.8492807684674,0.563160563249949,2.28475402,0.350217071257242,-5.643,-2.6715,-1.548641,4.6585,2.0365,2.5535,3.123,3.548,4.014,4.643,5.167,5.837,6.926,2.8085,3.3005,3.845,4.393,4.925,5.278,5.694,6.1635,7.0195,-7.92788416675175,-0.316
1,20.75,411.7298784,0.1838034885,-6.798,-12.4133747,4.468,3.2156736345,273.9,302.3,-21.35,99.21623171,-0.008,-0.0065,80.7,-0.00361458,-0.162062783,-0.0353744995,-0.713,0.641,-0.147195971,-1.9425,0.3665,0.2,1.3,3.7835,4.925,0.375,0.2,2.2915,4.6915,3.8,-2.7205,-0.813457293,0.3804459045,0.764295977074874,0.823315413,0.56586220084271,2.350532304,0.349937440564222,-5.701,-2.8615,-1.76055,4.65,2.036,2.534,3.113,3.567,4.024,4.6335,5.167,5.847,6.9055,2.8085,3.3005,3.845,4.393,4.925,5.278,5.694,6.1635,7.0195,-6.9725349998291,-0.213
1,21.25,411.801033,0.2343067965,-6.802,-13.05053309,4.39662038895432,3.147,271.8,301.5,-20.43,99.215057905,-0.0085,-0.0085,81.1085227586258,0.0013921655,-0.219,-0.057579502,-0.729,0.647,-0.1583122265,-2.1395,0.3745,0.2,1.3,3.7835,4.917,0.3835,0.2,2.275,4.6915,3.8245,-2.8685,-1.0226042285,0.377,0.779369288,0.812,0.559577763139316,2.328199696,0.34,-5.755,-3.2525,-1.9322825,4.65,2.0265,2.5245,3.113,3.567,4.024,4.643,5.157,5.837,6.926,2.8085,3.3005,3.835,4.403,4.925,5.278,5.694,6.1635,7.0195,-7.23725,-0.432
1,21.75,412.8267086,0.1468765505,-6.81,-12.078672805,4.322,3.360084588,272.2,299.9,-18.645,99.263308795,-0.01,-0.006,81.4,0.0045244075,-0.278407462,-0.0524245315,-0.753,0.708,-0.125084565,-2.271,0.3665,0.2,1.3,3.8,4.935,0.3585,0.2,2.2915,4.6915,3.8175,-3.3795,-1.3351711305,0.362014828,0.71239612,0.8195678035,0.553767312144731,2.246087699,0.338107227,-5.789,-3.3795,-1.9881415,4.6495,2.0165,2.5045,3.123,3.567,4.014,4.643,5.167,5.837,6.916,2.8085,3.2905,3.835,4.403,4.925,5.288,5.694,6.1535,7.0195,-7.367,-0.646
1,22.25,411.7013905,0.2215,-6.833,-11.61879689,4.26221416244405,3.419010882,271.2,299.6,-19.72,99.26602864,-0.008,-0.008,81.1298263208456,0.003023184,-0.277517567,-0.039191651,-0.855,0.686,-0.1338580145,-2.4115,0.35,0.2,1.3,3.7835,4.9415,0.35,0.2,2.2915,4.6915,3.816,-3.431,-1.3940030635,0.355130268,0.705,0.769966033897056,0.535802375881257,2.184225,0.339175890947455,-5.765,-3.765,-2.0776705,4.65,1.9875,2.475,3.113,3.587,4.014,4.6335,5.167,5.847,6.926,2.8185,3.261,3.825,4.383,4.945,5.288,5.684,6.1535,7.0295,-7.47175,-0.727
1,22.75,411.6093192,0.106,-6.8237,-11.05159493,4.2598380985,2.519279157,269.8,298.1,-18.36,99.2555,-0.009,-0.009,81.1,0.005491079,-0.331104863,-0.0499488085,-0.761,0.709,-0.13286611,-2.5885,0.3745,0.2,1.3,3.7665,4.975,0.375,0.2,2.2915,4.6915,3.8085,-3.757,-1.323,0.349234,0.712494271,0.74498267079733,0.527017318,2.1626423475,0.338757243464992,-5.814,-3.8115,-2.268297,4.6585,1.939,2.4655,3.103,3.587,4.024,4.643,5.167,5.857,6.926,2.789,3.261,3.815,4.393,4.945,5.278,5.694,6.1535,7.0195,-7.1040945834216,-0.766
1,23.25,411.6853899,0.186778402,-6.822,-11.4418,4.26522242328081,3.0604644745,268.8,297.5,-19.65,99.254529925,-0.0095,-0.009,81.1293417638236,0.007427541,-0.176151944,-0.058,-0.749,0.654,-0.126246733,-2.782,0.3575,0.2,1.3,3.7755,4.9255,0.3585,0.2,2.283,4.675,3.8245,-3.772,-1.49,0.347973036,0.737722159081588,0.7288119845,0.53527768774721,2.216390615,0.321,-5.822,-3.817,-2.217487,4.65,1.9485,2.4755,3.0735,3.607,4.014,4.6335,5.1465,5.847,6.926,2.789,3.271,3.805,4.383,4.965,5.278,5.684,6.1635,7.0195,-7.06610000008627,-0.965
1,23.75,412.772,0.146,-5.919,-11.01184289,4.1625024805,2.44631,267.7,296.3,-19.56,99.24321636,-0.0095,-0.008,81.6,0.01426987,-0.173175839,-0.006349323,-0.75,0.707,-0.134720031,-3.086,0.3335,0.2,1.2915,3.7415,4.9405,0.3665,0.2,2.283,4.6085,3.817,-4.156,-1.637369619,0.359,0.718882548481471,0.699844979033289,0.527805227455573,2.227144131,0.333779634312961,-5.827,-4.073,-2.514683,4.6165,1.949,2.4755,3.0835,3.5975,4.024,4.633,5.1565,5.857,6.9155,2.7,3.271,3.805,4.383,4.965,5.278,5.684,6.1635,7.0195,-7.88178194418516,-1.254
2,0.25,405.951393,0.176689145,-3.71,-11.9848,4.556657384,3.093,267.8,299.5,-28.91,98.834,-0.0235,-0.008,81.6,0.005320945,-0.068,-0.000118303,-1.021,0.956,-0.1359957865,-2.221,-0.025,0.2835,1.416,2.3585,3.983,0,0.1585,1.4415,2.9,2.9,-3.153,-0.687803866,0.342012893,0.781685594084988,0.912372744451099,0.603628709436975,2.3619543425,0.345769936518489,-4.44,-0.00900000000000001,-2.2359935,3.7375,0.47,0.893,1.473,1.978,2.544,3.113,3.607,4.343,5.43,2.7005,3.0635,3.4685,3.6765,3.9645,4.353,4.663,5.0155,5.796,-6.79001111119746,-0.0265
2,0.75,403.1149866,0.23493301,-4.659,-12.8343,4.568820499,2.888878715,267.4,299.3,-28.59,98.81485,-0.019,-0.006,81.7268978974402,-0.000939286,-0.186,0.00113256,-1.075,0.997,-0.14,-2.512,-0.025,0.2915,1.4075,2.35,3.983,0,0.133,1.4165,2.9,2.9,-3.321,-0.774995166,0.343364997,0.766074713066552,0.895778705,0.563080702031245,2.3327234115,0.349325029163385,-4.4235,-0.2555,-2.43503,3.741,0.451,0.874,1.473,1.978,2.544,3.113,3.587,4.343,5.43,2.74,3.044,3.439,3.6765,3.964,4.363,4.6435,5.0155,5.786,-6.63255000008386,-0.2255
2,1.25,407.0581553,0.221318362,-5.42295,-12.414630595,4.539650949,3.43669,265.9,298.8,-29.965,98.8,-0.022,-0.006,81.8,0.004185805,-0.065,0.029008906,-1.121,0.997,-0.1421255565,-2.6055,-0.033,0.3,1.383,2.35,4,0,0.1575,1.4005,2.9,2.9,-3.203,-0.64810713,0.344773333,0.774376857867021,0.873665942,0.594833224526001,2.38168,0.348689413375284,-4.534,-0.447,-2.660056,3.717,0.393,0.855,1.473,1.978,2.544,3.093,3.607,4.323,5.43,2.779,3.0145,3.429,3.696,3.954,4.363,4.653,5.0155,5.7855,-5.0305,-0.267
2,1.75,405.4242114,0.126849,-5.48772,-11.252541185,4.57978899787779,2.379438447,267.9,298.4,-25.59,98.8059218,-0.013,-0.0055,82,0.0099217145,-0.111,-0.023723322,-1.106,0.96,-0.138584288,-2.6325,-0.0415,0.2915,1.3665,2.35,3.9905,0,0.133,1.374,2.9,2.9,-3.366,-0.679797206,0.338,0.788688349333158,0.869298201,0.597433600655154,2.383562099,0.34612313696452,-4.556,-0.619,-2.6720425,3.716,0.297,0.816,1.473,1.978,2.544,3.093,3.587,4.343,5.4195,2.661,2.995,3.419,3.686,3.954,4.373,4.6635,5.0155,5.7755,-4.94325,-0.616
2,2.25,405.1464223,0.145316534,-5.50329,-12.15372072,4.461565851,2.374,266.5,297.2,-27.52,98.8,-0.02,-0.005,82,-0.006370737,-0.260110155,-0.0773656145,-1.049,0.9995,-0.1344506115,-2.825,-0.067,0.308,1.391,2.3585,3.983,0,0.1585,1.35,2.9,2.9,-3.58,-0.845404992,0.333987284,0.767187471737313,0.828431704,0.576113635181116,2.2790101075,0.349039814060233,-4.618,-0.648,-2.823933,3.717,0.259,0.816,1.453,1.978,2.544,3.113,3.607,4.323,5.43,2.583,2.9555,3.409,3.6965,3.944,4.373,4.6635,5.0155,5.7855,-6.70075,-0.7085
2,2.75,402.82175585,0.185,-5.511,-13.1248995,4.4358063405,2.6061102855,266.8,296.7,-25.475,98.8,-0.016,-0.006,81.5500703696005,-0.002919788,-0.1864046845,-0.039,-0.974,1.0625,-0.13082292,-2.7315,-0.0585,0.3165,1.3835,2.3415,3.9825,0,0.1335,1.367,2.9,2.892,-3.699,-0.676212299,0.327574241,0.744728590158858,0.8573301045,0.561600154024195,2.256475304,0.342,-4.7205,-0.712,-2.996077,3.7495,0.259,0.816,1.4825,1.978,2.544,3.094,3.607,4.343,5.43,2.524,2.926,3.3795,3.7065,3.954,4.363,4.6535,5.0155,5.7855,-5.079,-0.7115
2,3.25,400.8984279,0.073292686,-5.506,-12.07983167,4.41798911585155,2.748218576,266.2,296.3,-22.84,98.8,-0.017,-0.008,81.9790023823419,0.006728281,-0.1285831485,-0.067084498,-1.064,1.0055,-0.1369238065,-2.8525,-0.083,0.325,1.4,2.367,3.982,0,0.133,1.349,2.9,2.9,-3.9755,-0.816105586,0.332895,0.759154142179312,0.830534506290502,0.576763418026664,2.1989144775,0.344977071872968,-4.822,-0.7095,-3.023777,3.717,0.259,0.816,1.463,1.978,2.544,3.113,3.587,4.323,5.43,2.505,2.8965,3.3695,3.696,3.944,4.373,4.663,5.0355,5.7755,-5.213,-1.084
2,3.75,403.6530305,0.0459048995,-5.50329,-11.07091845,4.3452836695,2.264,266.9,296.2,-21.62,98.798943565,-0.0145,-0.006,82.3880311710222,0.01879652,-0.1595,-0.018,-1.004,0.9385,-0.1252008425,-3.2675,-0.083,0.3085,1.4,2.325,3.983,0,0.166,1.333,2.9,2.9,-3.8935,-1.106468397,0.3254310175,0.749037527097274,0.788268298735371,0.574529369136165,2.211,0.336106303124473,-4.883,-0.773,-3.3375965,3.7335,0.24,0.835,1.4535,1.978,2.524,3.113,3.607,4.323,5.389,2.485,2.936,3.3495,3.706,3.944,4.363,4.674,5.026,5.7855,-5.37598375008946,-1.3055
2,4.25,405.4331376,0.130079097,-5.5252,-10.75756733,4.372409614,2.51967307,268.8,295.6,-18.97,98.8017,-0.0185,-0.005,82.5,-0.000462474,-0.2110079865,-0.043207745,-0.931,0.919,-0.124,-3.249,-0.083,0.333,1.399,2.383,3.983,0,0.118,1.333,2.9,2.9,-3.976,-0.979117887,0.3234882285,0.74096872,0.778337089,0.563736944,2.145632569,0.33928231,-4.8965,-0.617,-3.4001865,3.7415,0.201,0.855,1.4535,1.978,2.524,3.113,3.607,4.323,5.409,2.4655,3.0045,3.33,3.706,3.9345,4.373,4.664,5.036,5.7855,-5.45243333315064,-1.4165
2,4.75,401.5428524,0.072620548,-5.5252,-11.10240136,4.341166868,2.566627661,267,295,-20.85,98.85196569,-0.016,-0.005,82.8,0.005677154,-0.2207970305,-0.068378373,-1.058,0.914,-0.117353612,-3.304,-0.1,0.3415,1.368,2.383,3.983,0,0.182,1.317,2.9,2.9,-3.996,-1.042813205,0.320048814,0.747181853366368,0.778010211894822,0.573052748008419,2.20447,0.320388517272389,-4.8385,-0.6375,-3.8620415,3.733,0.326,0.855,1.4725,1.978,2.524,3.113,3.607,4.323,5.39,2.368,2.9755,3.31,3.716,3.944,4.363,4.674,5.036,5.786,-5.98047791684344,-1.348
2,5.25,402.152,0.158978,-5.53955,-12.09015754,4.324,2.699860164,266.8,294.9,-20.96,98.8846918,-0.017,-0.005,83.05,0.008901799,-0.227135492,-0.031231905,-1.06,0.863,-0.121207709,-3.4185,-0.1,0.3585,1.4,2.383,3.983,0,0.15,1.35,2.9,2.9,-4.208,-1.395456552,0.310139354,0.749982156575483,0.74449591094377,0.550312068717089,2.232257092,0.331896068830065,-4.7675,-0.7205,-3.787529,3.7255,0.355,0.874,1.492,1.978,2.524,3.113,3.587,4.323,5.409,2.251,2.9555,3.291,3.716,3.954,4.353,4.674,5.036,5.775,-6.51788388893091,-1.5
2,5.75,399.3497814,0.159796463,-5.62,-12.05021513,4.263,2.531,266.7,294.6,-21.735,98.85770453,-0.018,-0.006,83.0000903229721,0.0074758615,-0.1946585315,-0.016764242,-0.94,0.9145,-0.116912883,-3.518,-0.1,0.367,1.316,2.367,3.983,0,0.133,1.317,2.9,2.9,-4.109,-1.6389421965,0.3077340335,0.742178642600766,0.734583061,0.541540783579419,2.22835,0.32437907639411,-4.95,-0.757,-3.6736015,3.7335,0.393,0.874,1.502,1.997,2.524,3.133,3.607,4.323,5.389,2.163,2.936,3.271,3.716,3.954,4.363,4.674,5.036,5.7855,-6.35865833306253,-1.6415
2,6.25,405.63707935,0.099199847,-5.5985,-11.484983485,4.2807574479868,2.1839948785,264.1,293.8,-21.27,98.859598435,0.0745,0.039,83.4679218540676,0.016458518,-0.1746250675,-0.026255478,-0.629,1.036,-0.110524566,-3.639,-0.1,0.4,1.284,2.383,3.983,0,0.134,1.333,2.9,2.892,-4.377,-1.551192065,0.2971286075,0.703101169364796,0.737912599,0.541247347927743,2.142765,0.31816206971852,-5.099,-0.693,-3.8752755,3.7335,0.336,0.874,1.512,1.997,2.524,3.113,3.607,4.323,5.389,2.0945,2.8965,3.261,3.716,3.964,4.353,4.664,5.036,5.7855,-6.59120000009113,-1.9975
2,6.75,401.42458965,0.0779938,-5.58,-9.7502980415,4.2676792855,2.337,265.8,293.9,-17.3,98.87462936,6.686,1.6965,83.1,0.016929159,0.074111264,0.029603567,3.036,2.3705,-0.121595117,-3.729,-0.1,0.3745,1.283,2.367,3.9755,0,0.133,1.333,2.9,2.9,-4.278,-1.6271404215,0.3101786505,0.708488165746748,0.738496242,0.528831813902678,2.1994781215,0.322034896659484,-5.094,-0.818,-3.968724,3.7505,0.336,0.855,1.512,1.978,2.505,3.133,3.607,4.323,5.41,2.017,2.8575,3.261,3.726,3.974,4.353,4.664,5.036,5.7855,-6.88075,-2.0295
2,7.25,403.6580109,0.055691373,-5.5905,-6.380286684,4.34902330340815,3.867797219,267.4,296.3,-1.5275,98.93193273,56.83,12.13,82.4,0.043543062,0.3938651095,0.1087819145,32.59,11.785,-0.125457294,-3.4285,-0.1,0.333,1.299,2.367,3.9825,0,0.132,1.333,2.9,2.9,-3.567,-1.673109395,0.327508154,0.747729637636492,0.76402325191224,0.557168939371175,2.198381901,0.343838005461874,-5.079,-0.6605,-3.7118015,3.7415,0.259,0.835,1.502,1.978,2.505,3.113,3.607,4.323,5.41,1.968,2.818,3.251,3.736,3.974,4.353,4.664,5.046,5.7855,-6.78825,-1.5325
2,7.75,405.26608175,-0.0937462,-5.631,0.885577252,4.6040918615,7.55194,268,301,22.99,98.952701215,165.05,32.28,80.6717857109217,0.062,0.9911206495,0.2942058515,87.6,33.165,-0.141,-2.935,-0.1,0.341,1.251,2.383,3.983,0,0.133,1.333,2.9,2.8915,-2.868,-1.337,0.352446689,0.832921059097399,0.894,0.593541126152849,2.3794,0.366480490913278,-5.158,-0.5275,-3.3710155,3.725,0.24,0.835,1.4725,1.997,2.505,3.113,3.607,4.323,5.41,1.968,2.779,3.241,3.746,3.984,4.363,4.664,5.046,5.7855,-5.9635170834726,-0.916
2,8.25,408.9728358,-0.335557304,-5.623,14.96785,4.75042681485769,12.91287056,264.9,305.9,64.065,98.973161255,292.4,54.465,78.7012681897978,0.060989348,1.5890547,0.407511472,161.3,52.63,-0.174044526,-2.246,-0.1,0.325,1.267,2.367,3.9835,0,0.117,1.317,2.9,2.9,-2.064,-0.664333237677028,0.393458567,0.882268208453256,1.0526115549959,0.669427344501014,2.5922004405,0.391143125107417,-5.134,0.0515,-2.5242535,3.7245,0.278,0.816,1.4825,1.997,2.505,3.113,3.607,4.343,5.41,2.017,2.769,3.241,3.736,3.994,4.363,4.654,5.046,5.7855,-3.94795541654709,0.1565
2,8.75,406.8812245,-0.4590959865,-5.64,33.163232385,4.8939032199172,16.345,263.1,310,111.7,99,441.6,74.47,76.78,0.047579363,1.879294367,0.465860569,246.55,72.85,-0.1897667575,-1.56,-0.1,0.3165,1.266,2.367,3.983,0,0.117,1.317,2.9,2.9,-1.29,-0.1914509605,0.412023201,0.917285739597231,1.210337096,0.691066953716596,2.7122951075,0.411276340712522,-5.123,0.607,-1.6214175,3.7085,0.336,0.835,1.4825,1.997,2.505,3.113,3.607,4.343,5.41,2.231,2.779,3.241,3.726,4.004,4.363,4.6635,5.046,5.7855,-2.46375,1.1245
2,9.25,407.840023,-0.59907043,-5.50329,52.757307655,4.8705,21.69835,263.65,312.35,158.9,98.932250515,545.4,88.6,74.785,0.058799542,1.975389851,0.608,327.6,87.95,-0.229444608,-1.2975,-0.117,0.3085,1.267,2.383,3.975,0,0.117,1.333,2.9,2.8995,-0.547,0.2147720155,0.4412284215,0.956645632,1.3946975051417,0.730252870967498,2.837260863,0.431,-5.109,1.008,-1.469615,3.7085,0.412,0.816,1.4825,1.997,2.505,3.113,3.587,4.323,5.41,2.465,2.818,3.231,3.716,4.014,4.363,4.664,5.046,5.7855,-0.72775,2.004
2,9.75,406.0410475,-0.6669005925,-5.501325,74.89606964,5.040925849,25.766,264.2,314.9,202.4,98.9612,684.3,105.7,72.89,0.0069820525,1.3615,0.397998562,409.9,102.5,-0.242,-0.993,-0.1,0.3165,1.266,2.383,3.9685,0.002,0.117,1.333,2.9,2.9085,-0.161,0.508794024,0.457954926,0.984007935289184,1.672632879,0.776552172372328,2.941983858,0.461875694052762,-5.087,1.739,-0.9155487,3.7255,0.566,0.855,1.4635,1.997,2.505,3.113,3.607,4.323,5.41,2.661,2.8575,3.2215,3.706,4.014,4.353,4.664,5.046,5.7855,-0.37425,2.6975
2,10.25,406.9660915,-0.788228305,-5.500605,88.18146649,5.066322705,27.2728,264.6,317.6,247.8,98.985,780.5,115.8,70.54,-0.0060543175,1.38188,0.3465,488.15,115.2,-0.257531924,-0.44,-0.067,0.2755,1.267,2.367,4,0,0.15,1.367,2.9,2.9,0.322,0.93179952,0.464506999,1,1.83206290776003,0.796918289412409,2.98762,0.465314390493137,-5.057,2.172,-0.2391075,3.7335,0.7485,0.8835,1.512,2.0165,2.5045,3.113,3.627,4.343,5.42,2.897,2.887,3.231,3.6965,4.024,4.353,4.6735,5.046,5.7855,1.36423999964895,3.4325
2,10.75,408.4533864,-0.952,-5.500605,107.331,5.0565490495,29.0319887,267.1,319.9,281.8,98.97245143,863,120.3,68.69,0.000332819,1.0733314785,0.337750154,512.2,123.4,-0.260544689,-0.333,-0.033,0.2995,1.282,2.383,3.991,0.017,0.151,1.317,2.9,2.9,0.696,1.2461835455,0.4702771945,1.0048399967159,1.9880094595,0.829752977698785,2.944916869,0.472419802717879,-4.952,2.598,-0.1306209,3.7415,0.8255,0.9125,1.512,2.036,2.5045,3.123,3.627,4.333,5.42,2.975,2.926,3.251,3.6865,4.014,4.333,4.674,5.046,5.7855,1.26693833350463,4.163
2,11.25,410.1768117,-1.0089340135,-5.493385,114.6571092,5.14,30.0112,269.9,323.55,298.1,98.94908346,905,126.9,67.92,0.003577849,1.05507086,0.200411596,537.2,127.7,-0.247442585,-0.0655,-0.033,0.2665,1.2255,2.35,3.999,0.033,0.175,1.3335,2.9,2.917,1.1805,1.336307718,0.477323687,1.051,2.09351716658765,0.838609819880497,2.954910956,0.473451170660713,-4.938,3.037,0.01492336,3.741,0.874,0.922,1.492,2.046,2.5045,3.113,3.617,4.343,5.42,3.172,2.9655,3.281,3.6765,4.004,4.333,4.674,5.046,5.7855,5.23523250042825,4.4515
2,11.75,409.1650559,-1.076527705,-5.42999,130.4157617,5.174361143,31.55371697,270,325.4,305.9,98.95238913,954.5,131.8,66.745,-0.009317411,0.776802402,0.2413755745,556.9,130.4,-0.25240387,0.239,-0.0165,0.276,1.2755,2.333,3.9825,0.0255,0.166,1.3335,2.9,2.9245,1.559,1.543354793,0.479018897,1.03996358542018,2.23,0.872056583599941,3.116,0.472139527046825,-4.7675,3.385,0.1012022,3.7335,0.903,0.922,1.473,2.056,2.5045,3.113,3.6165,4.353,5.42,3.31,3.064,3.291,3.6665,4.014,4.333,4.6835,5.046,5.796,6.77673555474481,5.115
2,12.25,409.60296665,-1.1046820115,-5.385,137.5968464,5.288298982,32.5436,272.25,325.45,305.35,98.9419256,941,130.95,65.89,-0.0193643905,0.7602858875,0.214480401,541.7,130.85,-0.2651913095,0.393,0,0.327,1.3005,2.375,3.975,0.033,0.167,1.35,2.9,2.925,1.799,1.9525567595,0.480392529,1.07024649303412,2.371,0.883438148766134,3.049931866,0.482504455572114,-4.7155,3.546,0.2209954,3.725,0.98,0.932,1.473,2.056,2.5045,3.123,3.617,4.333,5.42,3.567,3.1725,3.32,3.6565,4.014,4.323,4.684,5.046,5.7855,6.41994916685015,5.5975
2,12.75,410.3101569,-0.996589896,-5.362,125.825486,5.24718115577912,30.58035,272.1,326.7,302.45,98.899643395,940.5,128.6,64.9993052691077,-0.011586822,0.460087743,0.0321985535,538.9,127.15,-0.2552188725,0.7285,0.017,0.3415,1.325,2.375,3.982,0.0585,0.1585,1.358,2.9,2.925,1.8975,1.8062690585,0.4702945,1.07152824134504,2.3866459545905,0.871636431,3.0560578825,0.466206646241771,-4.6045,3.968,0.2416973,3.7415,0.97,0.98,1.415,2.046,2.5045,3.123,3.597,4.333,5.41,3.865,3.31,3.34,3.6465,4.014,4.323,4.684,5.056,5.7855,8.26188500039456,6.148
2,13.25,408.8824039,-1.00146797,-5.31545,121.729,5.164175981,28.9508,274.2,327.3,270.6,98.885491785,848,119.4,64.5224279139343,-0.01934212,0.439442002,0.087,505.95,120.8,-0.265030045,0.96,0.025,0.35,1.3495,2.3415,3.983,0.075,0.1575,1.3415,2.9,2.9085,2.134,1.844436505,0.499803,1.075,2.39593083236329,0.865899516,3.025,0.487070895250373,-4.44,4.293,0.6030052,3.7415,0.9705,0.98,1.473,2.036,2.495,3.1035,3.607,4.343,5.41,3.984,3.34,3.37,3.647,4.014,4.323,4.694,5.046,5.786,8.09769694400478,6.505
2,13.75,409.31379065,-0.977041632,-5.228,113.68850915,5.189891382,29.0201817,271.75,327.5,244.45,98.852,763.35,110.5,64.23,-0.021704436,0.134301283,-0.002342231,457.4,110.45,-0.284862099,0.966,0.0085,0.3165,1.3505,2.375,3.9835,0.083,0.1655,1.3415,2.9,2.9335,1.927,2.2603784245,0.495953166,1.08911906282096,2.50761327310197,0.896,3.106822093,0.503790892136807,-4.456,4.243,0.4888269,3.7335,0.9995,0.9705,1.415,2.017,2.5145,3.103,3.597,4.343,5.43,4.044,3.3795,3.409,3.6565,4.024,4.313,4.694,5.056,5.7855,8.72819222270242,6.839
2,14.25,408.06098575,-0.804374413,-5.021,101.4973751,5.204256347,26.659104395,270.7,325.6,211.65,98.844,708.55,100.1,64.19,-0.0189693635,0.096300405,-0.042,424.4,102.85,-0.279933762,1.056,0.025,0.325,1.4,2.367,3.9915,0.0915,0.1665,1.383,2.9,2.9245,2.0705,2.217405566,0.498,1.07634379954232,2.574069947,0.86947502597738,3.141328858,0.490290508886912,-4.2305,4.139,0.6905037,3.7335,1.0475,0.98,1.415,2.026,2.505,3.113,3.617,4.343,5.42,4.084,3.459,3.4385,3.6465,4.0335,4.313,4.684,5.056,5.7755,7.63891333372417,6.993
2,14.75,407.548728,-0.6089890185,-4.962,79.816920655,5.155128572,23.125082395,272.85,323.75,163.5,98.83635,582.45,89,64.2429674374304,-0.046972517,-0.3657015845,-0.164856871,335.7,87.1,-0.27,0.9355,0.017,0.384,1.4,2.375,3.975,0.075,0.1505,1.4005,2.9,2.9255,2.0045,2.491,0.49135367,1.06388560657297,2.4833970975,0.847401407937277,3.105375763,0.472155129028563,-4.2375,4.12,0.5775868,3.7335,1.0475,0.9895,1.395,2.0165,2.5045,3.1035,3.607,4.343,5.42,4.183,3.528,3.4685,3.6565,4.034,4.303,4.6935,5.046,5.775,7.79176666604622,6.8285
2,15.25,410.7276533,-0.459912,-4.856,58.22194144,5.04795064229467,18.70214893,271.2,322.3,113.1,98.8288574,442.1,75.75,64.45,-0.038790667,-0.722391429,-0.256771276,264.75,71.03,-0.254499126,0.936,0.084,0.3825,1.425,2.383,3.983,0.05,0.1835,1.4085,2.9,2.95,1.833,2.078921822,0.4708786895,1.05005375481449,2.40858223804187,0.841876241498713,3.1069531735,0.467573686171495,-4.2245,4.383,0.3320512,3.7415,1.0475,0.9705,1.415,2.007,2.524,3.0935,3.607,4.343,5.41,4.223,3.587,3.4785,3.6765,4.0435,4.303,4.694,5.056,5.7855,5.44227222244783,6.7795
2,15.75,405.846488,-0.377549058,-4.789,36.306401115,5.01273004125269,15.299217995,270.2,320,65.13,98.827733645,316.9,55.77,65.09,-0.0436665125,-0.9999052865,-0.3340329915,186,52.17,-0.238558595,0.858,0.0835,0.3505,1.442,2.35,3.975,0.075,0.191,1.4505,2.9,2.95,1.425,2.01651536211319,0.461250143,1.00256863804929,2.32281224219967,0.782530097184767,2.986577979,0.443969135,-4.1465,4.48,0.2821309,3.7245,1.0865,0.9895,1.453,2.007,2.5245,3.103,3.597,4.343,5.4095,4.343,3.607,3.4785,3.696,4.0635,4.303,4.6935,5.056,5.7855,2.97878444458843,6.4805
2,16.25,406.1409005,-0.206207453,-4.804,14.37651018,4.985,11.89632422,271.4,317.5,21.47,98.812416665,192.8,36.99,66.75,-0.0358512795,-1.133523694,-0.3325796075,115.2,35.31,-0.2160887125,0.699,0.067,0.3585,1.484,2.4,3.999,0.05,0.182,1.45,2.9,2.941,0.661,1.918384683,0.445305398,0.982016080772046,2.177888604,0.750345106677411,2.807908523,0.419655120664066,-4.034,3.765,0.139596,3.7255,1.0765,0.98,1.453,2.0165,2.5145,3.0935,3.587,4.333,5.4095,4.283,3.607,3.498,3.726,4.0735,4.303,4.694,5.056,5.7855,2.41969666639729,5.8035
2,16.75,407.879489,-0.011280129,-4.782,1.12902298,4.7233714765,8.112630211,270.9,315.5,-3.749,98.826,82.6,17.88,68.28,-0.0328795155,-1.4284931665,-0.349653045,50.105,17.04,-0.184923141,0.354,0.033,0.366,1.568,2.367,3.9825,0.05,0.192,1.467,2.9,2.941,-0.059,1.683959523,0.401908759,0.929913855999152,2.01010782,0.695771074487898,2.745844826,0.40450168006727,-3.8705,3.7345,-0.073631,3.725,0.9995,0.9705,1.434,2.0265,2.5045,3.0835,3.597,4.343,5.4095,4.203,3.597,3.508,3.746,4.0735,4.313,4.694,5.056,5.7855,0.105,5.106
