DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
9,16.75,405.536,2.8021,3.78,1974.982475,405.73,2.74945,4.0563,1995.7483,405.990075,2.840675,3.6774,1973.66805,406.102,2.85795,3.640375,1973.9023,0.785925,-6.14065,0.048225,398.402375,2.894325,-0.81165,-0.16645,-0.728225,-3.327675,-2.9228,0.055225,-25.214625,-6.742,0.1816,0.6805,0.698,-6.76185,-6.54675,-6.9235,-6.733,89.8084,38.11525,-0.028375,-10.451,-5.472,-7.297,35.75,39.081,39.225,41.362,6.696,208.75,278.15,-37.985,215.6925,292.03,80.4225,65.776,75.3725,47.32625,6.49125,9.507,9.574,27.9395,-0.15265,0.2102,0.2178,-1.61115,-1.1162,0.036125,0.14485,-0.0733,-0.05165,0.3294,-0.5716,-0.2982,0.168175,0.121475,-0.19285,0.206,0.107,-0.1044,0.0542,0.1654,0.5984,0.295,0.235,-0.084125,0.056175,-2.03325,-0.172325,-3.6914
9,17.25,405.93065,2.7878,4.2698,1974.85015,405.3533,2.72125,4.203125,1996.949025,405.756525,2.7692,4.14765,1974.5262,405.98035,2.7712,4.398575,1973.979525,0.899875,-6.1035,0.045,398.74675,2.84,-0.7664,-0.19885,-0.885525,-2.652125,-3.54215,0.049375,-35.84455,-9.40965,0.17925,0.7565,0.673,-6.525,-6.41205,-6.648675,-6.9304,89.82,39.3435,-0.01925,-10.91,-6.14125,-7.905,26.125,25.74125,26.6,31.12875,4.94125,210.6375,273.15,-46.12,214.42,288.35,55.7625,42.4375,49.7275,31.995,5.4395,7.5935,7.27,19.6375,-0.152825,0.20945,0.217525,-1.723225,-1.19685,0.0375,0.1442,-0.074175,-0.0526,0.329175,-0.651575,-0.301475,0.168525,0.1213,-0.193,0.206,0.10615,-0.13365,0.054,0.165175,0.59835,0.295,0.234575,-0.0942,0.0556,-1.9114,-0.21275,-3.418075
9,17.75,405.4786,2.671625,3.71085,1972.282975,405.5809,2.663125,3.607,1998.800325,405.591625,2.66365,3.54445,1974.060825,406.0181,2.57775,4.046,1974.29375,0.73715,-5.775,0.041,399.132275,2.833,-0.26795,-0.17405,-0.18475,-3.942,-3.0694,0.041025,-40.626625,-8.72875,0.152525,0.557,0.55175,-6.4565,-6.70425,-6.7,-6.819,89.7573,40.918,-0.03055,-10.944,-7.117,-8.231,16.77,16.907,16.9,18.004,3.299,207.14,271.37,-55.311,213.55,284,37.72,28.397,31.891,24.6625,3.744,4.719,4.8825,11.087,-0.153,0.2098,0.2168,-1.7738,-1.25395,0.03075,0.1444,-0.07385,-0.05355,0.3282,-0.7192,-0.315,0.1682,0.12065,-0.193,0.206,0.107,-0.1422,0.0532,0.166,0.5982,0.2942,0.2348,-0.0996,0.054225,-1.86625,-0.19565,-3.44725
9,18.25,405.7448,2.66975,3.655775,1979.36925,405.7812,2.670625,3.5698,1998.57,405.9116,2.6675,3.752,1980.8688,406.1085,2.545375,3.611,1978.5645,0.6688,-5.77625,0.039975,399.16,2.808025,-0.0498,-0.13,-0.014325,-2.3875,-3.33675,0.04495,-48.93365,-8.746,0.143,0.644,0.509,-6.53405,-6.86575,-6.78475,-6.925,89.7832,44.68125,-0.00959999999999999,-11.232,-7.665,-8.978,8.375,7.447,9.35,8.875,1.768,205.19,269.6,-60.611,212.825,279.62,19.791,16.14,18.058,12.67,2.36125,2.301,2.469,4.9925,-0.1538,0.2098,0.216,-2.084475,-1.531975,0.023,0.1442,-0.075,-0.05455,0.3274,-0.7341,-0.362,0.1672,0.13915,-0.193775,0.206,0.107,-0.1459,0.05235,0.166,0.598175,0.29335,0.2338,-0.132,0.052925,-2.0461,-0.1509,-3.51105
9,18.75,405.2623,2.73195,3.66,1977.56325,405.2959,2.664675,3.692325,1999.1118,405.685175,2.626,3.56225,1977.9816,405.87975,2.5358,3.657,1980.4702,0.73485,-5.86,0.0433,399.048125,2.8062,0.0372,-0.11385,0.1548,-3.909675,-4.2841,0.0451,-52.64205,-7.9807,0.16785,0.637,0.55,-6.5855,-7.120375,-7.0935,-7.0314,89.79245,47.46125,0.009,-11.2575,-8.50025,-8.51,1.975,0.2435,2.48,1.9755,0.0165000000000001,205.4625,266.6,-66.90375,213.0525,277.1375,6.3365,4.68275,5.62275,3.87175,1.22775,0.665,0.66875,1.38,-0.153775,0.209425,0.215125,-2.298125,-1.755925,0.000750000000000002,0.144025,-0.0751,-0.05525,0.327225,-0.911075,-0.3797,0.16635,0.1338,-0.193775,0.205225,0.1062,-0.159775,0.0509,0.166,0.598225,0.292675,0.2344,-0.1388,0.0531,-2.5426,-0.1215,-3.6338
9,19.25,405.4285,2.6688,3.94615,1978.0618,405.1829,2.59275,3.939375,2006.39065,405.240375,2.5718,3.941375,1977.782775,406.2507,2.5552,3.7064,1977.232225,0.6529,-5.9405,0.04895,399.190625,2.81355,0.017375,-0.23685,-0.000400000000000011,-7.2652,-4.0982,0.04495,-52.20665,-10.888,0.14375,0.57675,0.49,-6.77025,-7.2263,-7.0192,-7.0843,89.8001,48.2295,-0.0113,-11.399,-8.582,-8.729,0.09,-3.361,0.59,-0.81,-0.807,208.49,268.57,-72.849,211.72,272.79,0.654,0.443,0.485,0.455,0.429,0.07125,-0.2425,0.28975,-0.154,0.2097,0.214,-2.5663,-1.95155,-0.0309,0.1434,-0.0754,-0.05555,0.3262,-1.0382,-0.3986,0.1656,0.132325,-0.194,0.2052,0.106,-0.1714,0.0498,0.165,0.5982,0.2926,0.2334,-0.1812,0.052,-2.8243,-0.126075,-3.6065
9,19.75,405.5701,2.70335,3.6532,1976.175,405.580675,2.6714,3.20855,2001.32245,406.5356,2.6262,3.57135,1979.62025,407.3114,2.541125,3.85195,1980.1044,0.744,-6.3436,0.0492,399.97195,2.876175,-0.003675,-0.23925,-0.1715,-7.35215,-3.7066,0.04475,-51.3504,-8.1146,0.1677,0.561,0.5255,-6.8945,-6.925,-7.195725,-7.6854,89.81715,49.445,-0.01225,-11.54325,-8.94375,-8.6715,0,-4.306,0.1925,-1.46225,-1.52225,208.1875,269.6075,-75.9835,210.77,272.37,-0.151,-0.20075,-0.125,-0.1515,-0.171,-0.01,-0.44,-0.18,-0.154775,0.208975,0.2129,-2.707125,-2.034675,-0.07335,0.143025,-0.07625,-0.057225,0.325225,-1.047875,-0.4227,0.164025,0.1293,-0.195,0.2052,0.106,-0.197875,0.048125,0.16445,0.598225,0.2924,0.2334,-0.2313,0.0517,-2.81275,-0.131775,-3.5943
9,20.25,406.573825,2.7024,3.740875,1981.6356,406.543975,2.6912,3.63405,2001.7904,407.27895,2.6804,3.807,1978.5515,407.795175,2.5454,3.6397,1978.3384,0.826625,-5.71275,0.050375,399.06065,2.84225,-0.29225,-0.4317,-0.16565,-10.4588,-5.02025,0.042375,-66.19405,-9.41285,0.182875,0.614,0.56775,-6.9891,-7.165125,-7.234575,-7.7726,89.81885,48.90625,-0.01675,-11.33425,-8.87225,-8.793,0,-4.92225,0.1925,-1.61375,-1.7115,208.2,269.77,-82.513,210.3525,273.685,-0.22,-0.3,-0.46075,-0.38,-0.29,-0.02875,-0.45,-0.21,-0.154775,0.208975,0.211675,-2.80005,-2.02975,-0.107625,0.142025,-0.07625,-0.05725,0.325225,-1.1161,-0.452425,0.160375,0.135675,-0.195,0.2043,0.106,-0.25865,0.046125,0.16445,0.598225,0.2924,0.233575,-0.25725,0.05045,-3.7101,-0.143,-3.616
9,20.75,406.070425,2.65895,3.6046,1976.9229,406.48025,2.6568,3.6452,2001.406875,406.9442,2.642975,3.5638,1981.469375,407.5255,2.4856,3.501,1983.1018,0.63625,-6.3501,0.04,400.32795,2.8266,-0.7765,-0.401,-0.90765,-11.7689,-7.0663,0.04585,-54.7962,-5.225525,0.14075,0.56025,0.5075,-6.89135,-6.9572,-7.22385,-7.642325,89.817725,48.1845,0.0103,-10.8165,-9.0625,-8.163,0,-4.872,0.1,-1.83225,-1.8915,210.335,271.1425,-81.97325,214.795,274.025,-0.23,-0.31,-0.48075,-0.39,-0.3,-0.03,-0.45,-0.22,-0.155775,0.20825,0.21145,-2.960525,-2.0268,-0.12135,0.1403,-0.07725,-0.05825,0.324225,-1.26225,-0.489075,0.1566,0.131,-0.195,0.2044,0.105,-0.2993,0.0459,0.163675,0.598225,0.2924,0.232575,-0.255625,0.0489,-4.339775,-0.137,-3.69405
9,21.25,406.1583,2.67765,3.687,1980.096,405.7055,2.647,3.780075,2000.22845,406.3297,2.62695,3.61625,1979.56285,406.9216,2.5996,3.55215,1985.44015,0.6812,-5.9792,0.0364,399.921025,2.6843,-0.391875,-0.288675,-0.1417,-4.9663,-3.9085,0.04,-44.990725,-5.5915,0.1554,0.4995,0.475,-6.9943,-7.0851,-7.26675,-7.13075,89.81625,46.752,0.018375,-11.06625,-9.01075,-8.4605,0,-5.013,0.1925,-1.91075,-1.699,208.485,271.3,-78.57225,214.175,272.785,-0.24,-0.31,-0.49,-0.4,-0.30075,-0.03,-0.46,-0.222,-0.1601,0.207525,0.211225,-3.480975,-2.504875,-0.132525,0.13915,-0.077825,-0.059225,0.324225,-1.408125,-0.52315,0.1536,0.1279,-0.195775,0.20445,0.105,-0.334025,0.0449,0.16345,0.598225,0.2924,0.232575,-0.253775,0.048225,-4.41815,-0.1709,-3.8986
9,21.75,405.47105,2.71735,3.56855,1979.93925,405.7759,2.7085,3.5543,2002.6068,406.545925,2.7294,3.62035,1980.41475,407.118375,2.7447,3.4818,1979.83335,1.010525,-6.408825,0.05055,399.3854,2.3785,-0.71025,-0.3893,-0.66715,-3.94305,-3.372325,0.03765,-54.617625,-6.20275,0.1866,0.661,0.55625,-7.216625,-7.499525,-7.31905,-7.3705,89.8147,44.60825,0.0224,-11.36925,-9.82,-8.28225,0,-5.116,0.1,-1.963,-1.75525,209.3925,268.23,-80.674,213.8575,271.27,-0.24,-0.31,-0.49,-0.4,-0.3,-0.03,-0.46,-0.23175,-0.159325,0.2068,0.21,-3.525575,-2.628975,-0.139575,0.138,-0.0794,-0.0602,0.323225,-1.6367,-0.548025,0.151375,0.1304,-0.1942,0.204225,0.105,-0.361375,0.0439,0.1629,0.598,0.29245,0.2384,-0.2534,0.04035,-4.931,-0.13655,-4.75765
9,22.25,405.168,2.7558,3.312,1979.31325,406.277,2.7496,3.6793,2003.7228,406.338,2.7282,3.6484,1981.896,406.0196,2.615375,3.29975,1981.29815,0.98615,-6.107225,0.04055,400.323,2.3834,-0.68925,-0.567225,-0.5805,-7.176875,-6.38515,0.042775,-49.0156,-6.384675,0.15965,0.6825,0.524,-6.80925,-7.41635,-7.0795,-7.4135,89.80085,44.284,0.01,-11.4705,-9.89225,-8.21625,0,-5.139,0.1,-1.96075,-1.836,209.04,265.4025,-80.83275,213.105,270.8725,-0.24,-0.32,-0.49,-0.4,-0.3,-0.03,-0.46,-0.23,-0.15955,0.2068,0.209225,-3.496425,-2.6416,-0.17645,0.137,-0.0794,-0.0614,0.322225,-1.8948,-0.584875,0.149375,0.130775,-0.1944,0.20345,0.105,-0.38305,0.0439,0.1629,0.598,0.29245,0.23805,-0.257875,0.032675,-5.03965,-0.13975,-5.21905
9,22.75,405.8974,2.765025,3.0782,1979.775,406.2941,2.73665,3.539,2003.303,406.1154,2.731475,3.358775,1980.5144,406.5286,2.553475,3.16215,1979.64825,0.92885,-6.14855,0.0383,399.755375,2.3728,-0.557,-0.693875,-0.265725,-8.750125,-3.52855,0.03965,-50.92025,-5.841875,0.15475,0.47,0.39,-6.66185,-7.5429,-7.1113,-7.297775,89.798,43.344,0.01155,-11.685,-10.044,-8.99375,0,-5.3895,0.1,-1.883,-1.95225,208.3,263.6925,-80.15125,212.6225,270.085,-0.24,-0.31,-0.49,-0.4,-0.3,-0.03,-0.46125,-0.23,-0.15955,0.206075,0.20845,-3.88235,-2.9336,-0.228175,0.136,-0.08055,-0.062175,0.322225,-2.10405,-0.64225,0.14435,0.133,-0.196775,0.20345,0.105,-0.40505,0.043125,0.1629,0.598,0.29245,0.23805,-0.273825,0.0245,-5.1766,-0.127375,-5.042
9,23.25,405.155,2.7546,3.1954,1979.344525,405.0063,2.77775,3.464325,2003.006,405.535,2.754,3.5851,1980.8211,406.401,2.5744,3.622,1980.99805,0.71395,-6.0393,0.03945,399.8857,2.33885,-0.54385,-0.5725,-0.23275,-4.591,-3.700175,0.041175,-51.12715,-7.90725,0.148625,0.493,0.43775,-6.784,-7.31585,-7.12205,-7.43365,89.807525,43.052,0.01055,-12.07025,-10.4735,-10.012,0,-5.6435,0.1925,-1.79075,-1.8575,208.0375,263,-81.656,211.1,269.2775,-0.24,-0.31,-0.49,-0.41,-0.3,-0.03,-0.47,-0.23,-0.159,0.20535,0.206675,-4.22875,-3.249825,-0.279375,0.13515,-0.08155,-0.063175,0.321225,-2.276175,-0.7457,0.1379,0.133,-0.197775,0.20345,0.104225,-0.43235,0.043125,0.162,0.598,0.29245,0.232,-0.28825,0.0243,-5.2496,-0.1397,-5.75235
9,23.75,405.31655,2.7052,3.244,1978.825225,405.40195,2.72715,3.2732,2001.18325,405.72255,2.6904,3.45065,1980.3874,406.476,2.5185,3.301375,1980.39005,0.6448,-5.732,0.052,399.97795,2.339475,-0.785,-0.492125,-0.5424,-6.372725,-2.672175,0.0452,-57.4665,-5.256275,0.1622,0.62125,0.52,-6.10285,-7.527,-6.942625,-7.3652,89.805425,44.6405,0.0151,-13.316,-10.76425,-10.203,0,-5.5025,0.1,-1.84,-1.7275,207.4825,260.435,-81.1235,210.17,268.01,-0.24,-0.31,-0.49,-0.41,-0.3,-0.03,-0.47,-0.23175,-0.159775,0.205075,0.2059,-4.200925,-3.263825,-0.3177,0.1343,-0.081275,-0.06415,0.321225,-2.2559,-0.8252,0.1369,0.1278,-0.1986,0.20345,0.1052,-0.45265,0.042125,0.162,0.598,0.29245,0.232,-0.304775,0.022075,-5.38825,-0.141375,-6.362
10,0.25,407.476575,0.95715,1.3988,1985.486125,407.43465,0.86255,1.35055,1994.002275,407.42815,0.8202,1.34435,1988.008,407.63435,0.7486,1.173825,1988.12035,0.65,-15.152475,0.058575,404.7513,0.578375,-0.32175,-0.23445,-0.401,-5.0286,-2.3998,0.0367,-70.4591,-9.0119,0.192525,0.6075,0.59,-15.2841,-16.22465,-15.9418,-16.757,89.294375,26.574,0.203075,-21.815,-16.286,-15.8125,0,-5.35,0.1,-2.159,-1.9525,171.4,224.075,-83.9925,179.8875,234.975,-0.24,-0.32125,-0.5,-0.408,-0.31,-0.03,-0.4715,-0.23,-0.866,-0.1926,0.071,-4.968875,-3.948475,-0.82635,0.042,-0.202,-0.204325,0.216075,-5.01115,-2.828625,-0.3951,0.047425,-0.23,0.174075,0.084,-0.73315,-0.107,0.14385,0.54785,0.253,0.202,-2.145725,-0.995525,-9.4932,-0.31495,-4.584
10,0.75,407.39285,0.9764,1.4216,1984.422,407.4021,0.96535,1.3041,1993.875,407.48035,0.897025,1.31765,1987.22115,407.448925,0.799725,1.2004,1987.054125,0.7461,-15.0593,0.0531,404.482575,0.6206,-0.383,-0.1072,-0.291225,-5.55015,-1.7984,0.0472,-75.952675,-8.4653,0.1707,0.635,0.586,-15.158125,-16.00815,-15.7648,-16.04405,89.34075,26.59375,0.2133,-22.0055,-16.434,-15.5175,0,-5.49625,0.1,-2.185,-1.795,171.0875,225.7875,-82.4075,181.55,235.075,-0.24,-0.32,-0.5015,-0.4,-0.32,-0.03,-0.47,-0.23,-0.88,-0.203,0.071,-5.05745,-4.01945,-0.822675,0.041875,-0.202,-0.204275,0.21605,-4.933775,-2.741175,-0.38855,0.047425,-0.229,0.174,0.084,-0.7591,-0.107975,0.1428,0.547,0.253,0.202,-2.118925,-0.9842,-9.5437,-0.292,-4.8251
10,1.25,407.245,1.027125,1.4596,1983.690125,407.1247,1.027375,1.342625,1996.2227,407.19515,0.93725,1.34065,1986.9645,407.870425,0.83325,1.2306,1984.6635,0.7357,-14.64995,0.060225,403.9052,0.572375,-0.29345,-0.21565,-0.270575,-3.448475,-2.1393,0.0443,-67.332675,-6.58415,0.19445,0.58175,0.5525,-15.033625,-15.8878,-15.643,-16.224,89.3395,27.23075,0.21585,-22.0255,-16.21225,-14.7165,0,-5.16525,0,-2.28525,-2.0055,170.805,226.57,-84.714,181.11,235.75,-0.24,-0.33,-0.5,-0.40825,-0.3115,-0.03925,-0.47,-0.23,-0.884,-0.2062,0.071,-5.3446,-4.11455,-0.82385,0.041925,-0.202,-0.204225,0.217,-4.72835,-2.824,-0.37455,0.047,-0.23,0.174025,0.084,-0.793825,-0.109975,0.14275,0.547,0.253,0.202,-2.158875,-0.975525,-9.5515,-0.3039,-5.11725
10,1.75,407.19215,0.99845,1.3074,1984.46035,407.318525,0.9725,1.26725,1993.79335,406.90565,0.969,1.3325,1986.359,407.39395,0.923175,1.1319,1985.5745,0.74415,-14.4197,0.06105,403.769,0.562675,-0.15405,-0.2024,-0.3518,-4.771875,-1.689875,0.03625,-65.899275,-8.20625,0.1691,0.4735,0.414,-15.153,-16.039,-15.7962,-16.87645,89.3667,27.845,0.2043,-21.4335,-16.528,-15.381,0,-5.3715,0.0825,-2.15225,-1.8575,170.45,227.42,-83.07175,180.83,235.25,-0.24,-0.33,-0.5,-0.41,-0.3115,-0.03,-0.47,-0.23,-0.876,-0.20285,0.071,-5.4162,-4.2188,-0.843175,0.04295,-0.202,-0.204225,0.217,-4.6356,-2.780975,-0.371775,0.047,-0.23,0.174,0.084,-0.8306,-0.110975,0.143925,0.547975,0.253,0.202,-2.2064,-0.9685,-9.5529,-0.31235,-4.9269
10,2.25,406.98975,1.003175,1.4042,1983.3487,407.25395,1.012,1.41825,1994.90215,407.23625,0.9999,1.36725,1987.727,407.41085,0.951775,1.2012,1984.887575,0.749825,-13.74845,0.0503,403.6296,0.62535,-0.411,-0.15605,0.007625,-3.7966,-1.17425,0.041075,-61.394,-9.5968,0.144875,0.487,0.46575,-14.4693,-15.4727,-14.552575,-15.60665,89.3327,28.15675,0.2265,-21.68375,-15.9495,-14.7875,0,-5.3745,0.1,-2.282,-1.82525,171.76,227.68,-81.29925,182.3225,237.3275,-0.24,-0.33,-0.5,-0.4185,-0.32,-0.0395,-0.47,-0.23,-0.780175,-0.15025,0.072,-5.66615,-4.222225,-0.862625,0.042975,-0.202,-0.2042,0.217,-4.649,-2.680225,-0.377,0.047,-0.23,0.174,0.084,-0.8603,-0.11485,0.14395,0.548,0.253,0.202,-2.149,-0.9256,-9.17975,-0.35575,-4.7172
10,2.75,407.2161,1.15245,1.357,1983.9198,406.36755,1.15965,1.36105,1995.39205,407.3535,1.168425,1.331825,1986.313075,407.4532,1.1265,1.21465,1988.3745,0.6596,-14.027075,0.04705,403.6162,0.641175,-0.28555,-0.083625,-0.040575,-4.858075,-2.909975,0.034025,-67.8425,-10.045425,0.194175,0.61725,0.482,-14.23365,-15.543175,-14.5581,-15.257575,89.352775,27.6225,0.2402,-21.6235,-15.5615,-14.46725,0,-5.39575,0.1,-2.208,-1.90175,171.565,225.7425,-80.98175,179.445,237.61,-0.24,-0.33175,-0.5,-0.41,-0.31175,-0.0395,-0.47,-0.23,-0.7921,-0.1536,0.072,-5.649775,-4.319,-0.88,0.042,-0.202,-0.20455,0.217,-4.709725,-2.75725,-0.382625,0.047,-0.229975,0.175,0.084,-0.856725,-0.118125,0.143975,0.54795,0.253,0.202,-2.1418,-0.92,-8.1095,-0.3235,-4.8675
10,3.25,407.480575,1.002,1.3982,1983.90775,407.561175,1.0051,1.377,1993.50575,407.710375,1.0184,1.3484,1986.319125,407.512,0.926125,1.210875,1987.6905,0.6149,-14.5888,0.047,403.6988,0.6176,-0.441475,-0.2259,-0.10115,-10.948275,-2.68615,0.03915,-56.841375,-6.942325,0.17805,0.485,0.4415,-13.89625,-15.80145,-14.5135,-15.245,89.327675,26.1025,0.18895,-22.5175,-16.878,-15.8635,0,-5.6,0,-2.132,-1.9455,170.17,227.225,-80.9385,178.2,234.575,-0.24,-0.34,-0.51,-0.41,-0.31,-0.03,-0.47,-0.23,-0.88775,-0.20895,0.072,-5.63735,-4.40775,-0.8909,0.04085,-0.202,-0.204275,0.216,-4.84715,-2.7725,-0.388575,0.0464,-0.23,0.174,0.084,-0.8751,-0.11925,0.143925,0.547925,0.253,0.202,-2.1637,-0.956675,-9.55515,-0.300375,-5.17665
10,3.75,407.20285,1.00635,1.38225,1982.9931,407.419575,1,1.245,1992.725475,407.517,0.954625,1.3146,1986.7094,407.586675,0.871125,1.183525,1989.8885,0.758,-15.171,0.043,403.6548,0.561,-0.220625,-0.20085,-0.080075,-6.3132,-2.68965,0.032,-69.405,-9.71685,0.175,0.557,0.462,-14.918675,-15.955,-14.715425,-15.4041,89.3166,27.89075,0.2215,-22.96025,-15.7625,-15.7585,0,-5.608,0.1,-2.064,-2.078,171.62,224.655,-81.78,176.07,233.985,-0.24,-0.33,-0.5,-0.41,-0.32,-0.03925,-0.47,-0.23,-0.82775,-0.212625,0.072,-5.683,-4.33455,-0.90235,0.0399,-0.202,-0.205,0.216,-4.92185,-2.795,-0.392,0.04475,-0.23095,0.174,0.084,-0.8994,-0.1231,0.143875,0.548,0.253,0.202,-2.2242,-0.973,-9.5619,-0.268,-4.78765
10,4.25,406.933525,1.01455,1.3235,1985.15525,407.1293,1.000825,1.262575,1992.50255,407.446275,0.9742,1.292,1987.9622,407.4037,0.94965,1.151625,1989.0685,0.7879,-15.3301,0.0421,403.71965,0.6138,-0.220075,-0.275525,-0.35745,-8.36455,-3.3369,0.03615,-67.93815,-7.685475,0.17425,0.494,0.402,-15.4008,-16.4151,-15.021225,-15.662475,89.293675,26.95,0.18475,-22.4345,-16.0885,-15.409,0,-5.704,0.1,-2.04,-1.844,170.38,225.205,-83.20425,175.21,233.475,-0.24,-0.33175,-0.5,-0.41,-0.31,-0.03,-0.47,-0.23,-0.81175,-0.21905,0.071,-5.73275,-4.37595,-0.9161,0.0399,-0.202,-0.205,0.216,-5.1296,-2.86045,-0.394,0.0464,-0.23,0.174,0.084,-0.88,-0.126,0.143875,0.548,0.253,0.202,-2.301,-0.9882,-9.30515,-0.2805,-4.89625
10,4.75,407.415,1.054,1.2702,1981.4015,407.30085,1.027775,1.2347,1991.94215,407.798,1.0244,1.20965,1984.3335,407.763,0.9536,1.122075,1987.9446,0.646775,-14.6265,0.0421,403.724875,0.58855,-0.2777,-0.129,-0.12705,-4.25185,-2.65935,0.04115,-66.9534,-11.3656,0.15705,0.49,0.4315,-14.9044,-15.9182,-14.94575,-15.26175,89.3119,29.947,0.2208,-22.5735,-16.3075,-15.2105,0,-5.742,0.1,-2.062,-1.936,172.08,223.58,-82.418,173.54,231.93,-0.24,-0.3235,-0.5,-0.41,-0.32,-0.03,-0.47,-0.23,-0.811,-0.20965,0.071,-5.6255,-4.33245,-0.92065,0.04175,-0.202,-0.205,0.2161,-5.12665,-2.8869,-0.392,0.047,-0.229,0.174025,0.084,-0.8658,-0.13145,0.143775,0.548,0.253,0.202,-2.3602,-1.0032,-10.7701,-0.25005,-5.20545
10,5.25,407.352925,1.0225,1.24,1977.513875,407.464,1.02325,1.2558,1994.41295,407.428525,0.985,1.2454,1987.16715,407.668125,0.89935,1.13955,1989.35,0.690725,-15.3705,0.052,403.5976,0.5853,-0.3915,-0.4405,-0.16085,-4.76725,-1.8122,0.05,-65.6091,-9.8262,0.168625,0.5795,0.4965,-15.20355,-16.1985,-14.97135,-15.27545,89.3267,28.74,0.1726,-22.564,-15.07625,-14.832,0,-5.6445,0.1,-2.07225,-1.684,177.2,226.48,-81.80925,174.27,238.5,-0.24,-0.32,-0.502,-0.4085,-0.32,-0.03,-0.472,-0.23,-0.759875,-0.188,0.0718,-5.7691,-4.1918,-0.919925,0.04185,-0.202,-0.205,0.21605,-5.1708,-2.912075,-0.387,0.04635,-0.23,0.174025,0.084,-0.855675,-0.1338,0.14375,0.547,0.253,0.202,-2.1676,-0.9356,-9.0512,-0.278625,-5.03175
10,5.75,407.26355,1.0265,1.2638,1980.560375,407.4593,0.99545,1.22805,1994.607625,407.527925,0.97325,1.2437,1985.6357,407.7889,0.8966,1.0759,1988.85905,0.665,-14.336,0.047,403.55015,0.5918,-0.59085,-0.1403,-0.037375,-6.530525,-3.358425,0.041,-69.178275,-6.9597,0.185,0.64375,0.58025,-14.4714,-15.935475,-15.1882,-15.6552,89.3394,26.8,0.1955,-23.11825,-14.819,-15.29775,0,-5.8185,0.1,-2.068,-2.12975,177.3,228.9,-80.518,175.0875,240.3825,-0.24,-0.33,-0.5,-0.41,-0.31,-0.03,-0.462,-0.23,-0.75975,-0.1929,0.0718,-5.773175,-4.096825,-0.933,0.0417,-0.202,-0.2013,0.216,-4.982275,-2.8916,-0.384,0.04735,-0.229975,0.174025,0.084,-0.834,-0.13495,0.143725,0.547,0.253,0.202,-2.21175,-0.967725,-8.812775,-0.36305,-4.983
10,6.25,407.409,1.033375,1.2612,1980.53645,407.38,1.011075,1.203675,1994.886925,407.293,0.96445,1.249875,1986.6965,407.511,0.911175,1.1308,1984.25405,0.6498,-14.4348,0.0383,403.523625,0.60825,-0.386,-0.26,-0.274,-3.5468,-1.409,0.0423,-76.593625,-10.2014,0.2032,0.6,0.53,-15.2766,-16.294,-15.5404,-16.415575,89.2692,27.835,0.1812,-22.925,-16.4895,-15.599,0,-5.93,0.1,-2.0175,-2.102,175.1875,222.375,-83.7175,174.965,237.06,-0.231,-0.32,-0.5,-0.40775,-0.32,-0.03,-0.47,-0.23,-0.83215,-0.2034,0.07185,-5.8941,-4.1137,-0.8875,0.039925,-0.202,-0.2013,0.21605,-5.0019,-2.8845,-0.4029,0.047,-0.229925,0.174,0.084,-0.815925,-0.133875,0.143,0.54785,0.253,0.202,-2.653,-1.0788,-8.6015,-0.458,-4.95975
