DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
10,2.25,0.41197552625,-0.20393707425,0.430246060833333,-1.117552392,-4.3044269225,0.1160659055,-36.89801539,-2.9615027005,0.42359810575,413.449592375,5.98027166025,419.621681925,5.73070613225,412.8333926,420.15412335,5.673010555,413.316743325,423.067377225,7.27853119925,412.7672459,420.5160312,5.6096708595,413.2435215,2.964399701,0.51338031725,0.14829512725,2.0325,1.3825,0.4625,0.2379,0.3485,0.2266,-0.19095,-1.35465,93.93404,62.725,0.8419,-0.65,0.085,0.035,1,-3.44,2.5,0.03,260.9,312.65,262.65,312.3,-1.02,-0.3675,-0.04,-0.33,0.13,-0.33,0.07,4.19525,5.35925,6.3965,7.0545,7.6865,9.16375,10.674,11.1575,11.11425,3.96325,5.16225,6.40225,7.319,7.695,8.8135,10.64925,11.189,10.9355,4.313,5.14625,6.355,7.1525,7.636,9.1155,10.761,11.225,11.54575,4.53075,5.531,6.8285,7.525,9.3935,10.46875,10.72775,10.743,4.673,5.28075,6.48075,7.151,7.6375,8.84725,10.89525,11.23325,11.047,-4.25525,-8.96925,-11.492,-70.945,-0.06
10,2.75,0.46476484075,-0.143146055333333,0.637520668333333,-1.56095368775,-3.12412039675,0.13042624775,-33.34540676,-2.521864198,0.357343667,413.4115474,5.890603496,419.7076127,5.743687902,412.7413187,420.2473548,5.73028135425,412.7978072,422.2509843,7.234233548125,411.9544066,420.62742505,5.771147695,413.392819175,2.5910672,-0.127457355,0.143576854,1.795,1.195,0.3525,0.030475,0.03425,0.043,-0.5579,-1.54105,93.97511,63.97,0.807325,-0.82,-0.24,-0.14,1,-3.43,2.6,0.0475,261.7,308,263.1,308.45,-1.02,-0.33,-0.04,-0.335,0.13,-0.34,0.07,4.105,5.297,6.3905,7.0405,7.67375,9.15875,10.67,11.157,11.11425,3.84325,5.147,6.38225,7.312,7.69025,8.8125,10.646,11.188,10.93425,4.231,5.0535,6.3395,7.14125,7.64175,9.113,10.7575,11.2235,11.545,4.4625,5.4855,6.8095,7.5225,9.3915,10.4655,10.72375,10.74225,4.6355,5.2565,6.453,7.1495,7.632,8.84175,10.907,11.222,11.045,-4.495,-9.701,-11.95525,-71.8725,-0.055
10,3.25,0.393864917,-0.0823550364166667,0.635279312833333,-2.0698324555,-1.943813871,0.118800453,-34.64643233,-2.8034988525,0.360270467,413.231164225,5.912565811,419.21356795,5.702852202,412.807844275,419.48876615,5.679971149,412.793994775,422.841404325,6.9049587255,412.39301855,420.42900125,5.675905977,414.1482233,2.541482651,0.015931484,0.129051231,1.65,1.145,0.385,-0.191675,-0.046,-0.291,-0.56535,-1.528825,93.99551,65.42,0.771125,-1.065,-0.13,-0.455,0.9,-3.3125,2.5,0.035,257.45,308.6,260.2,307.8,-1.015,-0.3775,-0.04,-0.34,0.12,-0.33,0.08,4.02025,5.261,6.38,7.02825,7.6615,9.154,10.6665,11.155,11.11325,3.784,5.09875,6.3675,7.304,7.69225,8.80925,10.642,11.186,10.933,4.2155,4.972,6.321,7.1305,7.63875,9.1095,10.753,11.2215,11.542,4.415,5.40875,6.779,7.52,9.3905,10.46325,10.722,10.7405,4.593,5.24625,6.3915,7.149,7.626,8.83625,10.902,11.221,11.0535,-4.65575,-9.621,-11.833,-69.715,-0.065
10,3.75,0.49993234825,-0.0215640175,0.626434795166667,-1.5146869355,-0.987207532,0.123955919,-32.00219226,-2.102124448,0.3799184055,413.46251665,5.919660244,419.4627192,5.596236723,412.5100171,420.0166396,5.61938576325,413.1340333,422.96974785,7.1455292095,412.4837362,420.3846404,5.638679932,413.982704975,2.898877192,-0.055529242,0.139584998,1.885,1.375,0.39,-0.313725,-0.19675,-0.7076,-0.801525,-1.688775,93.945,65.0125,0.7272,-1.49,-0.52,-0.615,1,-3.285,2.6,0.025,258,306.9,260.9,306,-1.02,-0.355,-0.035,-0.34,0.12,-0.34,0.07,3.8725,5.234,6.362,7.0145,7.6485,9.15175,10.68725,11.15125,11.11225,3.7595,5.0355,6.347,7.2805,7.69775,8.806,10.63875,11.184,10.932,4.21775,4.9425,6.295,7.1285,7.628,9.1065,10.749,11.22,11.54,4.37875,5.3445,6.7375,7.516,9.3895,10.46,10.72025,10.7365,4.453,5.24275,6.35925,7.147,7.62,8.8305,10.897,11.22,11.05175,-4.773,-10.00125,-11.95925,-69.275,-0.06
10,4.25,0.512539952,-0.051263044,0.383349248,-0.659790338,-2.7493691975,0.1077339225,-39.6930828,-2.27166683975,0.36025874425,413.6754204,5.919843497,419.536139325,5.506226575,412.6590432,419.70838005,5.5576351125,412.7276483,422.1889337,6.9449815945,412.224950475,420.5051029,5.599129105,414.14592385,2.900266521,-0.07992847275,0.1388006225,2.02,1.39,0.44,-0.3983,-0.233,-0.9159,-0.803875,-1.9147,93.94051,64.6325,0.722675,-1.415,-0.705,-0.5075,1,-3.225,2.5,0.06,256.45,307.25,259.85,306.85,-1.03,-0.3875,-0.04,-0.335,0.12,-0.34,0.07,3.7435,5.134,6.33075,7,7.6355,9.1485,10.68275,11.14925,11.11225,3.624,4.98825,6.311,7.25725,7.69175,8.802,10.631,11.183,10.93075,4.0785,4.9535,6.2725,7.12925,7.6165,9.104,10.7455,11.218,11.53875,4.32875,5.2855,6.697,7.5075,9.3885,10.45675,10.7215,10.735,4.3495,5.244,6.3485,7.143,7.61125,8.824,10.8785,11.219,11.0505,-4.7685,-10.0565,-11.91175,-70.605,-0.065
10,4.75,0.5632464415,-0.168884082,0.229902066166667,-2.664343032,-4.18068095,0.130974937,-33.39952109,-3.7385000295,0.42669531975,413.03369485,5.896454932,419.6270225,5.39176513175,413.212350375,419.6739463,5.44696557625,413.05768145,420.99910195,7.08909830425,412.257253525,419.9010109,5.512562123,413.49200955,2.955888726,-0.0143211975,0.13051812975,2.1425,1.565,0.41,-0.509775,-0.424,-0.9971,-0.545425,-1.839425,93.954095,65.88,0.72925,-1.275,-0.41,-0.485,1,-3.2575,2.6,0.05,257.125,308.65,259.25,308.1,-1.03,-0.3675,-0.05,-0.34,0.12,-0.34,0.07,3.69525,5.0815,6.29,6.973,7.62325,9.146,10.67825,11.147,11.11125,3.442,4.9275,6.27225,7.237,7.684,8.79875,10.628,11.181,10.9295,3.94875,4.91075,6.2385,7.113,7.6055,9.1005,10.741,11.2165,11.537,4.2295,5.24675,6.678,7.488,9.388,10.469,10.723,10.73175,4.2285,5.24575,6.3345,7.13,7.60275,8.8195,10.87275,11.218,11.0485,-4.706,-10.2395,-12.201,-68.25,-0.06
10,5.25,0.5794351455,-0.34732894775,0.667252068583333,-1.43831855975,-4.2064381055,0.1344144485,-28.678210985,-2.593899409,0.416602227,413.2668566,5.7103309985,419.573743375,5.335040798,412.9626276,419.866534,5.38177633,413.661541575,421.49900345,7.09416152625,412.668727475,420.259785025,5.362732868,414.210723825,2.993028755,-0.36568917225,0.09634556875,2.1475,1.545,0.47,-0.67075,-0.598,-1.0582,-0.73105,-2.079875,93.98771,68.21,0.7167,-1.475,-0.66,-0.45,1,-3.18,2.5,0.03,254.9,307.1,257.9,308.6,-1.02,-0.3875,-0.04,-0.3375,0.12,-0.335,0.07,3.6495,5.059,6.255,6.9605,7.61,9.143,10.6735,11.145,11.111,3.34375,4.8985,6.23425,7.212,7.67525,8.7955,10.625,11.179,10.92825,3.9225,4.90075,6.202,7.0965,7.5945,9.098,10.737,11.2145,11.53575,4.0945,5.212,6.662,7.4625,9.387,10.45125,10.72175,10.7335,4.1125,5.19675,6.32325,7.1155,7.59425,8.8145,10.8695,11.22525,11.0465,-4.32975,-9.814,-11.8335,-65.98,-0.06
10,5.75,0.589421962,-0.1041385845,0.432585569333333,-1.585019752,-1.1780013635,0.148615923,-29.5645364725,-2.52887153,0.41648492875,413.3992813,5.9283336475,419.311855425,5.2817532225,413.256537,419.52221495,5.31058211575,413.91406985,420.457700425,6.832745568,413.0139451,420.338430375,5.33865402325,414.05133655,3.129211252,-0.3990007165,0.1233409825,2.045,1.5925,0.465,-0.89015,-0.7205,-1.3399,-0.8302,-2.00105,94.01037,69.77,0.664775,-1.47,-0.39,-0.28,1,-3.0775,2.5,0.02,258.475,308.7,262.6,308.6,-1.01,-0.39,-0.04,-0.34,0.12,-0.34,0.07,3.5275,5.03375,6.2375,6.95775,7.588,9.134,10.646,11.143,11.1025,3.27325,4.85,6.1595,7.1885,7.64575,8.7755,10.585,11.15725,10.927,3.8505,4.79675,6.186,7.08,7.58225,9.09,10.721,11.2035,11.534,3.981,5.166,6.578,7.43875,9.377,10.432,10.7165,10.73025,3.942,5.058,6.296,7.097,7.58,8.8065,10.8685,11.215,11.034,-4.48125,-10.15,-12.0425,-64.2,-0.06
10,6.25,0.5536533525,-0.313550275,0.337353600666667,-0.935874644,-1.475788183,0.1196178425,-29.8487447,-2.2957018015,0.420804472,413.4997619,5.56996313175,419.3916671,5.562736598,413.658253425,419.7171969,5.577317997,414.40278645,420.24354025,6.69878353825,413.714949425,419.9630399,5.637318605,414.72118185,3.1122351815,-0.522655809,0.11718107625,2.11,1.555,0.5,-0.98235,-0.9665,-1.09505,-1.0465,-2.1767,94.01306,69.4525,0.66015,-1.3775,-0.325,-0.245,1,-3.105,2.6,0.06,260.45,308.725,262.95,307.425,-0.755,-0.0825,0.13,-0.16,0.13,-0.315,0.08,3.37125,5.02,6.23325,6.941,7.58425,9.13075,10.642,11.1415,11.10925,3.322,4.811,6.101,7.1765,7.659,8.78675,10.618,11.176,10.92525,3.7775,4.7275,6.17,7.067,7.578,9.092,10.729,11.211,11.532,3.8465,5.12925,6.5455,7.425,9.3855,10.44475,10.71975,10.73375,3.7275,4.9625,6.3065,7.085,7.57675,8.79975,10.87,11.215,11.0435,-4.894,-10.48025,-12.1475,-66.005,-0.05
10,6.75,0.495031463,0.0017588315,0.202743839333333,-1.449502149,-0.79597922025,0.12475505925,-31.337283955,-2.7062504015,0.362515113,413.533852825,5.595292243,419.359422925,5.406255045,414.258769575,419.140596125,5.4478357765,414.0401379,420.5587125,7.113755915,413.3535846,419.768679275,5.44718586,414.700672825,2.94303970625,-0.69164964475,0.10408756475,2.015,1.515,0.47,-0.99835,-0.95125,-0.981825,-1.1245,-2.164975,94.03694,70.155,0.7,-1.72,-0.67,-0.1825,1.6,-1.6225,3.1,0.225,251.95,307.35,258.45,307.35,0.38,0.505,0.565,0.3925,0.26,0.145,0.245,3.19025,5.003,6.21675,6.9335,7.57125,9.1245,10.638,11.139,11.109,3.1845,4.701,6.034,7.1485,7.65075,8.78375,10.615,11.174,10.92425,3.681,4.693,6.155,7.058,7.573,9.0895,10.725,11.2095,11.53,3.7735,4.9955,6.511,7.411,9.376,10.4255,10.7185,10.73225,3.742,4.87175,6.28825,7.0695,7.56725,8.7915,10.866,11.214,11.04225,-5.003,-10.55175,-12.47175,-62.1075,0
10,7.25,0.487543758,-0.24965800825,-1.01273558216667,-1.88987037625,-1.98376912525,0.12224613025,-24.3071125925,-1.0753231155,0.358770504,413.332839175,5.8526672,419.549171875,5.2833118345,413.9516448,419.71681525,5.3194257305,413.8461111,420.81408775,7.132508157,412.62174335,419.7624958,5.3569936685,414.4532762,2.80754421025,-0.882090829,0.08469557325,1.96,1.495,0.53,-0.950175,-0.8245,-1.075375,-1.23695,-2.00385,94.051275,71.19,0.728225,-1.2925,-0.35,-0.0925,7.4,5.1475,8.6,1.655,256.4,306.95,261.95,309.15,12.9775,12.6725,11.2575,11.5525,1.785,1.435,3.7625,3.16625,4.843,6.204,6.918,7.5585,9.11675,10.634,11.1375,11.10825,3.14325,4.484,6.01125,7.13,7.641,8.7805,10.6155,11.172,10.9225,3.6895,4.6145,6.1405,7.06,7.567,9.0865,10.7205,11.2075,11.52825,3.7615,4.893,6.5065,7.3965,9.37625,10.422,10.71725,10.729,3.78,4.84425,6.27325,7.053,7.55975,8.784,10.861,11.212,11.031,-4.96075,-10.687,-12.5035,-50.07,0.695
10,7.75,0.3926547175,-0.45529356275,-1.53815613083333,3.21788467625,1.2472295945,0.1528894495,-18.8757838825,0.82550144,0.4411838565,413.807109425,6.169347542,419.7113656,5.2449767325,413.3742206,419.6729949,5.2845247355,413.919327825,421.48693745,7.2991482685,413.1948875,419.9632428,5.357288651,413.908826725,3.01515520825,-0.6076168555,0.10073677475,2.135,1.69,0.5575,-0.77735,-0.7135,-0.795475,-0.680525,-1.4072,94.0622,70.6375,0.7459,-0.08,0.255,0.25,23.2,24.905,26.7,5.4425,257.9,311.2,265.8,312.4,57.03,54.11,50.2175,47.73,5.8625,5.5325,14.6425,3.2295,4.7645,6.21025,6.9015,7.546,9.1095,10.63,11.1355,11.10725,3.12975,4.315,6.00275,7.13075,7.635,8.799,10.61225,11.17,10.92075,3.71,4.457,6.126,7.0375,7.56675,9.085,10.7165,11.195,11.527,3.8065,4.86,6.5035,7.3815,9.3745,10.419,10.7165,10.7285,3.863,4.799,6.26,7.0485,7.554,8.776,10.855,11.212,11.03,-4.856,-10.601,-12.45975,-20.3875,2.11
10,8.25,-0.352859876,-0.372769273,-1.54733830041667,7.054740479,1.138765527,0.207322498,-11.556813455,1.202952472,0.47446895875,413.4306297,6.209162055,418.828743975,5.2678169365,413.44718045,418.893019925,5.330282111,413.3631664,419.99969725,7.415117997375,412.3030131,418.95777185,5.3849295025,412.89168965,3.402426326,0.11412055625,0.1180113,2.4975,1.98,0.62,-0.450125,0.0215,0.011825,0.53175,-0.1677,94.045535,68.52,0.8978,1.13,1.655,1.6225,34.6,53.4625,56.7,10.4775,258,318.4,267.975,319.475,118.355,111.605,100.3075,99.29,11.1075,10.005,25.625,3.408,4.7735,6.195,6.8875,7.535,9.0985,10.626,11.13475,11.10625,3.2475,4.342,6.0045,7.1185,7.619,8.7815,10.60825,11.169,10.919,3.7955,4.4495,6.114,7.0305,7.56175,9.0865,10.7125,11.2045,11.52525,3.96025,4.8425,6.502,7.3685,9.373,10.416,10.71525,10.7275,3.98,4.78675,6.26075,7.0465,7.55,8.7685,10.85,11.21,11.029,-4.87725,-10.3865,-12.51825,9.24,3.79
10,8.75,-1.1434724805,-0.169945017,-1.76348659816667,8.74749650125,-0.077023897,0.24901205975,7.94087834475,1.5726788815,0.5878355245,412.99429355,6.439798647,418.491208925,5.3854499265,413.11844615,418.56274505,5.3916837005,413.2020892,419.2233382,7.581424183875,410.95538635,418.3002023,5.4785272705,412.7534532,3.69677932575,0.599409102,0.1295657445,2.8175,2.3,0.8,0.3096,0.242,0.433675,0.7147,0.6906,94.05364,64.81,1.01465,2.26,2.9,2.46,47,84.8475,83,15.205,260.7,322.45,265.925,323.125,186.325,180.26,157.11,154.3525,15.1275,17.0275,38.4,3.619,4.8645,6.1915,6.8765,7.52,9.08875,10.622,11.13275,11.1045,3.638,4.5695,6.0195,7.10625,7.6175,8.764,10.60525,11.167,10.916,4.033,4.6085,6.1155,7.027,7.549,9.0875,10.7085,11.2305,11.52325,4.057,4.881,6.5085,7.3605,9.374,10.4125,10.708,10.724,4.071,4.88425,6.278,7.0485,7.5475,8.762,10.83975,11.20275,11.028,-4.71725,-10.01625,-12.33375,35.115,5.65
10,9.25,-1.405586951,-0.23982862025,-3.35505581333333,13.63906654,-1.87242744475,0.28505873175,15.71843789,1.6391748525,0.614909113,412.5044442,6.35172841825,417.562107175,5.719337311,411.511091175,417.60548395,5.770880113,411.15529845,418.36589275,7.6152563025,410.70946265,417.279257225,5.858048015,411.94168315,3.805992856,0.8754822395,0.1601946105,2.875,2.58,0.89,0.9153,0.99,0.73065,1.46425,1.204325,94.0935425,58.315,0.951775,3.1825,3.9325,3.055,54.3,113.005,110.9,22.11,257.925,326.125,269.3,326.3,251.6575,244.85,211.72,213.4675,22.17,21.32,54.65,4.045,5.008,6.22275,6.8685,7.5175,9.0825,10.59925,11.13,11.103,3.9655,4.74925,6.03,7.0875,7.614,8.764,10.602,11.165,10.915,4.264,4.878,6.128,7.021,7.534,9.07925,10.6945,11.225,11.5215,4.26175,5.10175,6.485,7.357,9.367,10.42675,10.707,10.72475,4.6515,5.0755,6.281,7.057,7.545,8.7545,10.83625,11.20175,11.028,-4.9165,-9.732,-12.22225,51.08,6.9325
10,9.75,-2.037450741,-0.090936328,-2.69271214475,15.473223655,-0.324075718,0.30011446175,25.3856852225,1.862953929,0.720009592,411.44817605,6.558596002,416.4409843,6.332327987,410.9765131,416.22615705,6.469435527,411.00983805,418.1168924,7.6883437465,410.8803039,415.8614526,6.504730813,411.18239675,4.04157296075,1.487758835,0.204853111,3.34,2.77,0.96,0.9832,1.4555,0.881175,2.21575,2.298475,94.10828,55.22,1.079575,4.685,5.2225,3.7,63.125,155.53,151.675,30.355,262.275,331,269.025,329.375,339.175,331.685,292.175,295.6475,29.635,27.33,73.095,4.284,5.084,6.122,6.815,7.521,9.073,10.576,11.124,11.088,4.462,5.02,6.068,7.07325,7.60975,8.75675,10.4895,11.1425,10.91225,4.612,5.077,6.16075,7.032,7.54,9.06225,10.65275,11.178,11.5185,4.692,5.333,6.625,7.37475,9.3625,10.372,10.6885,10.7245,4.912,5.243,6.17275,7.044,7.5145,8.745,10.8225,11.194,11.0215,-4.745,-9.1095,-11.649,85.45,11.05
10,10.25,-2.418461212,-0.217085895,-2.60186223966667,18.821962425,-2.2829329515,0.308263187,33.378743315,1.35233171275,0.7878180565,411.1219078,6.13488007475,416.13433155,5.7248938465,411.4211245,415.992765,5.71814442975,410.18631995,417.6409401,7.66940752125,408.874602575,415.565719,5.90827229625,410.577125825,4.339327974,1.9135754065,0.214304662,3.39,2.97,1.01,1.999925,2.1705,2.2183,2.63665,2.5492,94.098015,53.57,1.311275,5.42,5.5375,5.1,68,156.075,148,33.89,262.4,332.45,268.9,335.35,339.635,338.7225,290.08,294.29,32.375,31.59,91.185,4.442,5.136,6.137,6.816,7.527,9.067,10.574,11.124,11.08675,4.923,5.272,6.17225,7.09875,7.609,8.75625,10.5575,11.1205,10.911,5.07,5.173,6.23125,7.057,7.52225,9.073,10.6495,11.177,11.51725,5.081,5.581,6.648,7.392,9.3645,10.3865,10.6885,10.724,5.163,5.40725,6.203,7.086,7.52725,8.735,10.8235,11.1925,11.0215,-4.71125,-9.135,-10.73175,91.8625,12.83
10,10.75,-2.45859482975,-0.105848625,-2.37133565533333,20.74819701,-0.16442347625,0.32597603025,42.9153816525,1.8574504105,0.8152467525,411.01913575,6.12235490725,415.9494469,5.6590673625,410.288994825,415.9871773,5.65519320675,410.2340456,418.1433688,7.917279729125,408.487251925,415.51966725,5.7920853855,409.457723,4.379755274,2.0576109025,0.256741129,3.56,3.06,0.96,2.0414,2.5605,2.26385,3.0355,2.8939,94.091735,49.39,1.470725,5.995,6.1175,5.0875,68.525,209.395,178.45,38.34,268.325,335.15,271.425,333.925,422.45,434.81,383.835,366.46,37.095,38.53,109.345,4.522,5.362,6.185,6.819,7.52075,9.061,10.57,11.12,11.0855,5.186,5.575,6.292,7.087,7.6085,8.744,10.5195,11.118,10.91,5.26325,5.441,6.345,7.086,7.53825,9.099,10.693,11.21125,11.51475,5.1965,5.734,6.676,7.394,9.364,10.38275,10.687,10.72875,5.482,5.552,6.287,7.11,7.52,8.728,10.8195,11.191,11.021,-4.43375,-8.225,-9.444,115.0225,14.2275
10,11.25,-2.942728227,-0.177932697,-2.91191440466667,26.2905255625,-2.470076693,0.325436609,44.151700815,0.820951003,0.8505202545,410.9388893,6.23048525025,415.1986429,5.431103817,409.946858575,415.0162936,5.490837273,409.9057984,416.962955125,7.95704808775,408.85320765,414.66927645,5.576068361,409.197722125,4.347711717,1.9553706235,0.265268601,3.74,3.0975,0.985,2.45835,2.75125,1.7755,3.34975,3.32235,94.08066,47.0625,1.705225,6.435,6.2275,5.42,68.6,238.55,220.1,45.565,272.25,340.65,276.1,337.35,516.9325,499.905,433.525,437.515,45.985,45.12,137.605,4.733,5.524,6.283,6.831,7.506,9.055,10.5845,11.117,11.08525,5.564,5.7925,6.34375,7.10725,7.605,8.742,10.5165,11.095,10.90875,5.522,5.5615,6.4345,7.1185,7.542,9.0995,10.689,11.21025,11.514,5.509,5.943,6.703,7.397,9.365,10.379,10.69225,10.7225,5.607,5.817,6.3655,7.138,7.524,8.721,10.815,11.1895,11.0195,-4.24975,-7.72,-8.568,146.815,14.48
10,11.75,-2.9277468205,-0.117530313,-3.09511922283333,31.9690874375,-3.323859373,0.32470516575,43.11350429,1.00000309075,0.948122631,410.593000975,6.128012151,415.06903095,5.19410266725,410.28515505,415.171023025,5.196809202,409.6923146,416.6871798,7.86735813125,408.13645505,414.2771166,5.342946957,409.5132037,4.53256832825,2.0478750375,0.293041674,3.62,2.9975,1.005,2.4289,2.9065,2.041775,3.58205,3.529375,94.07972,43.74,1.9735,6.61,6.875,6.03,73.525,242.2725,232.15,45.865,274.3,341.975,279.1,340.3,512.455,498.09,444.165,455.41,50.1425,46.99,140.36,4.95975,5.632,6.31025,6.854,7.495,9.049,10.581,11.11775,11.084,5.841,6.003,6.4325,7.107,7.607,8.7395,10.549,11.072,10.90825,5.748,5.758,6.52425,7.093,7.511,9.065,10.63825,11.174,11.512,5.70825,6.0055,6.779,7.418,9.364,10.376,10.6835,10.724,5.91475,5.9345,6.372,7.103,7.496,8.62175,10.7755,11.174,11.01625,-3.76775,-6.23375,-7.602,139.42,15.05
10,12.25,-3.218312526,-0.173607037,-2.73411307425,34.68499976,-3.559495913,0.3439305985,45.22642734,1.245963873,0.949088245,410.44234425,6.46030324125,415.19027875,5.1131984015,409.235492325,414.808706625,5.26285958975,408.901186925,416.4997349,7.80081618325,407.9402223,414.5231055,5.48651258625,408.255771675,4.8945459235,2.27348287,0.28195756625,3.8,3.2225,1.055,2.794575,3.012,2.5058,4.233725,3.8229,94.04127,40.9775,2.1982,6.59,7.25,6.23,82.625,250.9725,241.425,46.8775,275.6,342.45,282.625,340.075,552.5625,531.91,458.51,478.7,51.17,46.555,150.4225,5.542,5.939,6.3545,6.85575,7.487,9.043,10.562,11.09625,11.083,6.233,6.29475,6.54,7.188,7.62125,8.78575,10.58275,11.13375,10.9105,5.91475,6.0575,6.543,7.1,7.50325,9.052,10.6065,11.1675,11.511,5.902,6.276,6.87875,7.4415,9.36375,10.341,10.682,10.721,6.09675,6.1975,6.44725,7.1205,7.493,8.6155,10.7695,11.172,11.012,-3.8545,-5.494,-6.4475,141.73,14.8225
10,12.75,-4.03236528775,-0.1471223595,-2.6782594275,31.58087827,-1.8531169235,0.3172761165,40.3439681475,0.87695961325,0.9981252175,410.470828475,6.29330890125,414.70196695,4.707246725,409.18113495,414.5226634,4.823083418,409.1034723,415.792861325,7.709996450875,408.252827325,414.38033485,5.139616583,408.24232385,5.000319512,2.80687717,0.2761448935,3.88,3.3,1.13,3.0225,3.1795,2.78855,3.9974,3.584725,94.0512475,39.28,2.2295,6.3925,6.68,6.2275,85.7,229.465,216.5,43.55,274.425,340.825,285.2,339.4,493.18,475.56,415.375,423.53,48.015,43.105,142.42,5.72975,6.0165,6.379,6.873,7.479,9.008,10.54675,11.0945,11.06775,6.215,6.29425,6.595,7.13675,7.5995,8.717,10.473,11.067,10.904,6.20675,6.07375,6.5805,7.1235,7.504,9.053,10.57575,11.18475,11.50975,6.1365,6.488,6.9615,7.4545,9.363,10.33775,10.68,10.719,6.521,6.339,6.517,7.163,7.51425,8.699,10.80225,11.1855,11.0155,-3.417,-4.54825,-5.974,141.2125,13.775
10,13.25,-2.8733836015,-0.14636910975,-2.82794311733333,32.649877595,-2.49215486825,0.34059205875,43.0762738275,-0.27842199625,1.04396749225,409.7759223,5.7331502435,414.7449796,4.44885798,408.85822085,414.8268288,4.490082636,408.563010525,417.2704366,7.820338360125,407.47470765,414.5497891,4.814372845,408.2334999,5.2203955355,3.66977540725,0.25624833075,4.13,3.155,1.13,3.2582,3.3845,3.1583,4.0959,3.7027,94.026265,38.55,2.1726,6.74,6.4525,6.4225,81.675,203.6725,201.2,42.845,277.25,341.05,283.575,341.1,444.495,423.39,382.36,381.865,42.425,43.94,129.4025,5.8935,6.34075,6.479,6.918,7.50525,9.0335,10.57125,11.112,11.076,6.55325,6.513,6.6315,7.205,7.62175,8.7525,10.505,11.0865,10.9035,6.35125,6.1865,6.69,7.1565,7.51175,9.084,10.655,11.20725,11.50825,6.31475,6.5245,7.016,7.528,9.365,10.3665,10.679,10.715,6.85225,6.5245,6.597,7.1635,7.519,8.69525,10.799,11.184,11.0145,-3.3535,-3.903,-5.357,142.905,12.5575
10,13.75,-2.89712026625,-0.075188732,-2.87675026591667,30.5270330975,-1.2192713555,0.352088626,44.62075906,-0.157196469,0.996840995,409.500818475,5.611941738,414.6606126,4.56329629725,408.6392321,414.515568,4.57945340675,408.5479682,415.86168165,7.74024250025,407.4366083,414.267998,5.299799372,407.726997725,4.904489813,3.7996779725,0.242391493,4.025,3.39,1.17,3.4948,3.597,3.208125,4.4583,3.99615,94.02094,37.515,2.0997,7.095,6.77,6.17,80.35,197.4175,167.05,41.9475,274.5,343.75,284.9,342.2,425.285,411.1825,359.91,373.315,40.77,39.4975,129.76,5.9055,6.28,6.482,6.901,7.5,9.026,10.553,11.08975,11.075,6.667,6.4645,6.6575,7.232,7.62575,8.75275,10.53725,11.08475,10.9025,6.56025,6.25625,6.63,7.158,7.51125,9.085,10.624,11.20625,11.5065,6.39875,6.55325,7.035,7.569,9.365,10.3635,10.6765,10.7155,6.8395,6.535,6.624,7.171,7.52875,8.6885,10.7955,11.1825,11.013,-3.2375,-3.3935,-5.168,119.775,13.9025
