DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
5,20.75,1.753594,47.3121325,29.6973775,161.89,10.204,1.20595,96.5,0.45386965,93.7,85.820307,65.7637649999999,261.4327,3.548175,5.0271,22.38275,15.14375,25.81825,37.2449999999999,14.69125516725,30.84348570225,440.8925
5,21.25,2.23465725,51.54425,19.37081,121.1978,9.49,1.13195,97.64,0.4029187,93.7,54.2498625,35.20608,190.5402,3.4908,5.0771,20.49375,15.06275,24.6915,35.9550000000001,15.73708897225,27.64044406425,454.1
5,21.75,1.93637825,29.8298125,19.879725,87.2750625,8.53199999999999,1.0703,97.72,0.38800925,93.7,37.170395,18.7301315,129.057175,3.4165,5.051525,16.8195,14.94175,23.37475,34.1434999999998,15.7459978055,26.45924207925,462.05
5,22.25,2.322412,32.1975049999999,17.66535,61.5661924999998,7.4932,0.98035,98.2,0.383449,93.7775,27.92922975,16.04307,82.91939,3.28565,5.278325,16.04775,14.843,21.95575,32.3519999999999,14.154125,23.69775204475,475.05
5,22.75,3.23913,23.25467,20.6162975,48.8800915,6.8088,1.0006,98.72,0.295105375,93.7775,22.59737275,11.3471,58.9612625,3.191725,5.22425,15.671,14.85725,20.4345,29.086,13.73125,21.122001961,497.57
5,23.25,3.90251625,19.22459,18.045165,27.05611825,6.777,0.913849999999997,98.82,0.3630336,93.7775,16.42382,5.6945625,34.711925,3.052125,5.2792,15.3385,14.836,18.9395,27.457,13.67425,18.96257394875,506.58
5,23.75,2.719776,46.6113699999999,15.9858775,15.9706015,6.1706,0.974,99,0.334706799999999,93.7775,10.7881605,4.80783809999998,23.6073,3.0509,5.114575,15.85625,17.709,18.56325,26.704,16.467,13.214525316,490.6325
6,0.25,5.78500700000001,28.262185,18.35188,29.61328,12.831,6.545025,99.7775,0.4189601,93.4,12.2098125,4.73446469999999,43.75685,11.3695,4.329125,15.612,14.85175,27.8995,29.59225,10.29041712075,27.974875,588.3375
6,0.75,7.51274225,37.212325,21.13718,35.9880875,12.4455,6.550625,99.9,0.4348786,93.4,14.214585,4.684988125,44.3689125,11.19125,4.031725,14.35925,14.261,26.75925,27.18875,8.9129183986,26.49375,550.165
6,1.25,5.016595,31.1673,17.3430825,36.9107475,11.88825,6.50655,99.9775,0.372006175,93.4,17.24006125,4.5715523,45.6030125,11.01,4.140625,13.082,13.43875,25.007,26.422,8.58028474132501,23.97325,577.895
6,1.75,13.144095,22.7010225,21.8141525,47.8906399999999,11.87825,6.509475,99.9775,0.4081965,93.4,19.01170425,8.68349199999999,58.52644,10.884,4.215125,11.96775,12.81175,23.623,24.7515,7.853914128425,22.61875,580.3875
6,2.25,4.8635525,24.3623075,17.07864,61.63562,11.742,6.490175,100,0.412432,93.4,18.7212725,18.972869,82.2684299999999,10.733,4.2204,11.1105,12.219,22.39,22.0675,7.4893803153,21.605,545.1825
6,2.75,5.652751,22.7216,18.56268,84.57573,11.19775,6.4299,100,0.405809375,93.4,18.56188,28.53511,118.6857,10.647,4.357225,10.38525,11.562,21.302,20.536,6.885213407525,20.55275,556.8775
6,3.25,5.43044799999995,34.23615,18.739195,106.0155,11.72075,6.4027,100,0.42938095,93.4,24.1070475,46.094475,165.20375,10.604,4.1373,9.781,10.84075,20.10325,19.047,6.849428912,19.66475,556.0475
6,3.75,8.5664115,33.1051,23.19674,144.8059,11.8935,6.379575,100,0.4442492,93.4,35.2694625,76.6472975,221.783775,10.433,4.176,9.7165,10.395,18.9755,17.8565,7.088524498275,18.8335,541.549999999999
6,4.25,3.0133525,39.9683299999999,35.2178175,166.1662,12.1775,6.3527,100,0.452483625,93.4,48.1423815,85.8456,275.929275,10.14,4.475325,9.92375,10.20325,18.063,17.8355,7.54732653195,17.8695,561.209999999999
6,4.75,3.973323,54.82222,50.0731525,209.6566,13.05275,6.324675,100,0.48290575,93.4,56.98563,113.7438,350.0112,10.063,4.3617,10.25425,9.875,17.431,17.119,7.81414024235,18.1090944495,593.5375
6,5.25,3.1469775,59.899175,52.555825,244.45735,13.97025,6.256175,100,0.51927835,93.4,71.6850775,142.81945,430.418625,9.9295,4.30525,11.3235,9.68525,16.853,17.7605,10.435859434725,18.2675,563.2
6,5.75,4.2706415,68.01223,67.546375,310.331,14.61525,6.28045,100,0.490542699999999,93.4,93.1348335,186.9425,533.50225,9.83,4.8664,12.56575,9.4165,16.3465,18.70375,10.8655989885,20.53189668125,555.8325
6,6.25,2.0365325,91.70404,78.0595024999999,367.079375,15.521,6.15895,99.9775,0.496206199999999,93.38,113.874275,226.852775,618.5124,9.667,4.95205,14.075,9.40975,16.112,20.68375,12.6232476765,24.90658218975,620.71
6,6.75,2.357742,88.959505,102.197975,390.90025,16.7255,6.254925,100,0.507369225,93.38,159.22865,251.97355,704.76605,9.578,5.396625,15.25775,10.231,15.85225,22.39125,15.214683886,28.60127180075,598.1
6,7.25,2.0275015,112.943675,117.1797,447.39065,17.826,6.279975,99.9,0.522762499999999,93.38,188.397275,288.27764,813.78285,9.506,5.5217,17.53575,10.45225,15.6055,26.045,18.07932010825,39.224255636,571.02
6,7.75,10.120161,127.089875,126.94875,489.1795,18.58275,6.3793,100,0.52230575,93.38,205.555835,335.378,910.1085,9.582,5.617725,19.6485,10.7215,15.889,31.99075,19.86314590225,48.332451482,590.575
6,8.25,3.43612674999999,160.6064,152.03965,546.8710875,18.74725,6.42595,99.9775,0.54810805,93.3,237.1343675,362.348375,1011.7325,9.58,5.519925,21.5385,11.1385,16.20525,38.19875,22.110948427,56.41888831575,565.9375
6,8.75,7.0956,155.909,167.7424,587.219,19.379,6.48765,100,0.55277455,93.3,256.367325,409.0025,1083.082,9.572,5.575,24.22375,11.847,17.3265,46.77425,23.679255001,58.705924951,533.725
6,9.25,3.27343200000001,177.1821,193.6175,636.16375,19.906,6.55715,99.9,0.5558602,93.3,276.7141,443.902995,1159.885,9.462,5.851025,26.39975,12.58275,19.075,54.92,26.19762196725,71.84054602525,538.9725
6,9.75,2.707343,160.18575,212.81325,675.5272,19.84525,6.560975,99.9,0.60666925,93.38,305.8574,487.4956,1265.807,9.427,5.89695,28.343,13.2225,21.371,61.6409999999999,27.98867546125,79.47185057075,532.1
6,10.25,2.4119785,184.3568,224.4778,715.0976,20.30275,6.634825,99.655,0.557750999999999,93.3,313.32895,520.77,1306.805,9.474,5.523875,30.05675,14.38625,23.96775,69.446,29.53506561675,87.106245525,526.945
6,10.75,3.42110350000001,184.5963,230.6071,782.23225,20.404,6.74245,99.32,0.5405354,93.3,323.7427,558.571575,1420.8555,9.56425,5.215175,31.538,15.29325,26.56225,78.133,30.779609431,96.1346617005,536.4875
6,11.25,2.06599525,195.0834,254.308875,751.215,20.6715,6.85875,98.52,0.545269575,93.38,338.018755,543.403015,1397.1015,10.0005,5.2412,32.7865,16.361,29.72975,86.08,32.04942148475,104.17967666,511.1225
6,11.75,2.109677,216.054875,278.8086,784.52923,20.7175,6.992925,97.3775,0.64974875,93.38,323.4485075,576.83675,1452.53625,10.3565,5.295775,33.868,17.236,32.82525,91.34,32.0547891005,102.3737816475,516.59
6,12.25,5.83869399999999,212.57035,276.16425,786.14055,21.00075,7.1745,96.6,0.5695885,93.4,342.105,561.647825,1430.17775,10.649,5.5871,34.91225,17.9155,35.812,100.1,32.49798049875,109.523712675,507.625
6,12.75,2.381779,228.0814,280.252,809.527,21.20775,7.29945,96.42,0.661363475,93.3775,303.092875,591.28825,1480.5675,10.893,5.472875,35.84675,18.5275,38.92875,106.36,31.82335139825,116.6951271875,526.125
6,13.25,2.32873875,225.334,290.011575,814.69566,21.1975,7.470425,96.0175,0.582360875,93.4,298.812575,623.4164,1501.854,11.113,5.631475,35.73,19.2055,41.4155,109.9525,30.825736695,119.9782549875,513.659999999999
6,13.75,9.0111025,244.8505,276.6558,786.355015,21.62425,7.70615,95.255,0.620043275,93.4,311.8154,577.00475,1489.671675,11.134,6.0686,35.9105,19.42625,41.264,112.515,29.36219948475,115.297117062,512.62
6,14.25,6.74571999999994,240.9395,278.578175,781.0576,21.66125,7.69295,94.64,0.614191675,93.3775,339.8030725,548.5482875,1485.49125,11.4295,6.051325,36.35675,19.58875,44.3,116.68,28.04233220225,120.9720306,582.0875
6,14.75,2.41419175,231.5611,274.13665,759.102175,21.472,7.80939999999999,94.2,0.6660604,93.3825,271.06336,538.417,1383.8945,11.634,5.699,35.366,19.736,52.7059999999999,117.0975,27.105776286,116.524198235,558.22
6,15.25,2.5307085,242.81155,254.03475,758.46864,21.708,7.94739999999999,95.28,0.6512865,93.3,301.597999999999,514.3514,1375.966,11.82475,6.3758,34.42,19.826,49.11,114.86,26.139873754,113.4575174975,570.42
6,15.75,3.72760649999999,217.6564,257.667125,679.029945,22.16,7.89579999999999,95.78,0.624525,93.3825,246.5812,487.00265,1277.874,11.7315,6.45139999999999,34.604,19.474,51.54275,112.2325,25.602202406,104.4354142125,508.58
6,16.25,3.45048725,207.0788,232.953875,650.83418,21.74975,7.76185,96.8775,0.6631274,93.3825,257.050125,447.4779,1175.55955,12.139,5.7651,34.85475,19.512,54.478,110.2,25.18234342325,103.331781568,500.74
6,16.75,2.475567,193.37455,214.77425,596.302525,21.3845,7.758525,97.355,0.60660525,93.3,192.580725,413.411525,1116.86425,12.0435,5.674875,33.5445,18.978,56.546,105.52,23.4142817665,91.2113805339999,540.2
6,17.25,1.9339775,183.08225,203.5232,554.549475,20.96625,7.740475,97.465,0.6039746,93.3,214.229525,376.17145,1013.55725,12.124,5.90105,32.48225,18.134,56.728,99.93,21.59525985625,81.702727551,516.395
6,17.75,2.41267125,177.551625,173.456775,498.40275,20.97175,7.70475,96.875,0.607109375,93.3,162.608075,329.641075,912.4505,12.034,5.9376,31.88725,17.73875,57.204,96.52,20.1959971085,77.51727577875,544.0725
6,18.25,3.74594775,157.04365,161.384225,470.3060325,20.89825,7.6643,97.3975,0.589946825,93.3,148.0764175,311.7432325,855.89065,11.854,5.89735,30.33325,17.6365,57.25,89.8199999999999,18.827400627,73.5118488345,537.475
6,18.75,4.12977699999999,134.6744,148.2166,398.2502,20.184,7.6338,97.54,0.6276022,93.3,120.0174175,250.0874,724.815,11.8245,5.932475,28.47925,17.233,53.66,83.1299999999999,18.09957117825,65.95573648,488.84
6,19.25,3.335081,138.4185,115.6915,349.2865,19.42375,7.587025,96.255,0.577798775,93.3,97.721191,199.615125,640.0123125,11.9875,5.758725,27.5925,16.886,52.058,74.486,16.9729341945,62.711,536.625
6,19.75,2.82544324999999,113.1213,104.681,308.660455,18.723,7.561725,95.965,0.5464042,93.3,71.6937385,168.20445,550.392575,12.06625,5.528275,26.518,16.63775,50.312,65.963,17.40066185075,57.892,554.995
6,20.25,3.6098675,89.0142625,81.1960599999999,251.7586,18.50475,7.530475,96.355,0.556549475,93.3,63.267065,130.739285,453.0979,12.15,5.24695,25.258,16.525,48.50075,59.32,16.467091192,51.81370482,525.8
6,20.75,4.23521449999999,81.5786624999997,64.37504,211.22855,18.2715,7.50795,96.5775,0.505168,93.3,48.0259525,117.30703,384.18604,12.0995,5.423475,23.71075,16.4185,46.57275,53.554,15.45112450725,48.192,552.91
6,21.25,4.721016,56.56452,36.1882899999999,168.361075,17.4215,7.475875,96.8975,0.48205135,93.3,39.82136,73.4986599999999,288.5550375,12.028,5.052425,22.58025,16.26875,41.5675,50.569,14.547771507,44.26575,552.75
6,21.75,8.33608625,66.177515,27.637525,136.1471,16.11775,7.443775,97.655,0.46157825,93.3,32.48504,61.1529139999999,217.68034,12.013,4.92145,22.01775,16.069,37.89875,44.61875,15.39449246925,38.8183402715,551.3
6,22.25,4.90051024999999,45.61532,22.77445,106.343005,15.33525,7.406075,98.5775,0.478308,93.3,25.998575,34.174337,167.122875,12.023,5.0603,20.78675,15.8655,35.31075,42.93025,14.8931643425,38.696545341,563.15
6,22.75,4.728048,52.84596,21.4811625,80.2556375,14.5025,7.419475,99.1775,0.3913895,93.3,22.91374,17.7123875,116.34965,12.112,4.854575,18.809,15.77925,32.78375,39.6935,14.042815707,35.85574738575,584.65
6,23.25,10.122025,25.4100125,19.53623,59.58914,13.5935,7.361025,99.2775,0.40026505,93.38,19.652805,12.118785,79.2732425,12.239,4.292675,17.2475,15.6955,31.1155,37.9595,12.420758244,32.27,573.05
6,23.75,7.466906,33.3650149999998,19.0748,46.11373025,12.792,7.29835,99.5775,0.421112,93.38,15.1960825,9.31704199999998,52.6002245,12.1275,4.4032,16.33425,15.4295,28.98075,33.92525,11.7982714175,30.211375,574.32
7,0.25,14.484,29.00029,9.778974,21.81009025,14.056,13.501,100,0.44609315,93.6,7.86207499999999,0.115340865499998,35.543788,14.245,3.96374999999999,7.35395,15.5685,12.7745,11.047,8.91343635855,14.063,552.0675
7,0.75,15.56291,48.3963,2.8403575,20.6377775,13.8845,13.2725,100,0.4176292,93.6,11.285315,0.09426569,32.6203475,14.108,4.142,6.54324999999999,15.3465,11.438,10.497,7.2997384967,11.95575,538.88
7,1.25,11.43073,44.5146700000001,6.731843,22.7797775,13.7065,13.153,100,0.4308154,93.6,14.29175,1.37779891249999,36.23016,13.991,4.6979,5.30169999999999,14.7625,10.452,8.85,5.36599267794999,10.452,538.77
7,1.75,10.886875,42.36222,6.48564549999998,31.62013,13.5255,13.0265,100,0.443579549999999,93.6,16.203985,2.21948974999999,44.98097,13.848,4.1805,4.64804999999999,14.3415,9.46599999999998,8.2025,4.295829792,9.45649999999998,537.725
7,2.25,9.60351975000003,42.4350824999995,4.303317,42.1873975,13.39,12.951,100,0.4713442,93.6,15.40239,5.42369174999995,61.9295875,13.651,4.61345,4.32694999999999,13.9415,9.12799999999999,7.83225,3.79254968195,8.56749999999998,530.775
7,2.75,7.23129199999998,44.9123475000001,13.1766975,57.997935,13.5525,12.7985,100,0.48012485,93.6,13.66354,10.148027,84.592395,13.472,4.5219,4.1902,13.222,8.713,7.20275,3.48629280334999,7.78754999999998,546.995
7,3.25,7.79535874999999,48.48977,6.17210800000001,76.7028825,13.765,12.7185,100,0.5773693,93.6,14.463935,21.8516375,122.59625,13.259,5.07195,3.7354,12.4615,7.86719999999999,7.617475,3.25637626579999,7.30969999999999,530.194999999999
7,3.75,6.09086074999999,48.7406125,6.87936799999999,107.926,14.1115,12.55,100,0.5894231,93.6,19.0806,36.25246,178.5156,13.178,4.62639999999999,3.80325,11.7205,7.12869999999999,7.68150000000001,3.17785384934999,7.103,560.8
7,4.25,8.10316399999999,47.2733875,14.951515,154.339,14.1065,12.4765,100,0.451153099999999,93.6,26.680955,81.192425,258.11925,13.072,4.6846,3.69159999999999,11.0415,6.44114999999999,7.118725,3.73443428015,6.53187499999999,573.265
7,4.75,5.01155124999998,59.2219125,24.776755,190.422,14.3245,12.401,100,0.658322325,93.5075,33.03141,87.9883,316.9064,13.041,4.50845,3.63275,10.643,5.77499999999999,7.36875,4.6416068392,6.1896,547.4475
7,5.25,7.34757799999998,78.7433800000001,30.393,225.9572,14.91,12.36,100,0.733432,93.5075,45.420195,122.8079,386.3139,12.988,4.90895,4.02719999999999,10.208,5.374,7.4795,5.78390564199999,6.19002499999999,548
7,5.75,4.97506499999999,88.6789699999999,36.8337425,272.2432,15.6015,12.276,100,0.506722875,93.5075,58.698425,141.08112,473.57,12.952,5.00525,4.44305,9.73049999999999,4.88879999999999,7.576,6.7899774003,6.09359999999999,561.6375
7,6.25,6.91639599999994,122.75385,61.9357025000001,325.6532,16.33,12.244,100,0.5340118,93.5075,71.93607,186.80372,569.3458,12.865,4.99275,5.18335,9.36049999999999,4.43624999999999,8.205,9.17941215115,6.690325,560.255
7,6.75,5.9902115,118.104,68.5964875,375.8328,17.133,12.25,100,0.5878464,93.5,85.70826,211.3084,674.9172,12.783,5.4532,6.26235,9.451,4.25675,8.185,10.8660874385,7.27829294845,523.9775
7,7.25,2.900372,133.616,88.4586125,426.9545,18.206,12.3615,100,0.699258,93.5,99.069765,243.00525,777.98975,12.723,5.1317,8.026,9.23949999999999,4.43235,8.235,12.5074796345,7.868593268,562.4725
7,7.75,4.308239,163.09575,107.89,475.8362,18.9155,12.2975,100,0.580616850000001,93.5,107.36715,283.72295,867.97695,12.788,5.83884999999999,9.283,9.07799999999998,4.79119999999999,7.94425,15.168610004,10.649752879,521.27
7,8.25,9.75705424999999,161.75435,122.22775,522.76605,19.9625,12.278,100,0.6036916,93.5,113.3573,318.4877225,960.781225,12.815,5.92089999999999,10.1055,9.31449999999999,5.36725,7.8536,17.695145133,10.720953173,513.475
7,8.75,0.683464099999998,194.533175,153.437,566.09795,20.5245,12.4555,100,0.6682998,93.5,121.4036,362.1838475,1049.5675,12.712,5.854,11.488,10.003,5.18514999999999,9.244,19.1351095305,13.4436119325,507.9625
7,9.25,4.06395874999994,196.25905,165.4954,608.9006,20.812,12.684,100,0.687260725,93.4075,128.0945,391.0048,1134.212,12.753,5.97069999999999,13.0985,10.3725,5.45189999999998,12.36,21.556173445,16.479210797,549.24
7,9.75,0.89118375,208.8802,174.4472,644.8238,21.2275,12.8135,100,0.70109715,93.4075,132.08225,425.6072075,1206.10575,12.763,5.88,14.2735,10.5465,6.6755,16.38075,22.7077975575,23.2113478275,532.775
7,10.25,-1.49323625,234.22325,205.695725,695.5666,21.676,13.047,100,0.72190425,93.415,138.12075,463.0664,1296.296,12.826,5.98285,15.845,11.5095,6.8631,19.5067499999999,24.6173897135,25.6447126135,562.13
7,10.75,1.86685624999999,218.4286,190.26235,714.382285,21.927,13.2245,99.8,0.6985877,93.415,141.8145,484.173695,1343.213,12.992,5.7871,17.1615,12.1125,7.99625,23.3047499999998,26.5203396035,28.4744887624999,548.08
7,11.25,1.39541350000001,234.839625,216.1005,735.67125,22.089,13.344,99.22,0.705115375,93.5075,147.5243,495.057225,1386.422,13.103,6.1285,18.444,12.953,9.13799999999999,30.0199999999999,28.875570417,34.24805085,557.5475
7,11.75,3.69742125,221.150875,223.907575,745.5233,22.4765,13.5105,98.615,0.6957221,93.5075,147.45165,499.2244425,1397.19525,13.25,6.23265,19.859,13.6005,10.2095,34.6099999999999,30.420151726,44.093413984,523.1
7,12.25,0.19723025,224.019175,221.5177,763.439425,22.7765,13.594,97.715,0.665534749999999,93.5075,151.1183,515.4492375,1428.20775,13.404,6.05909999999998,20.7495,14.1675,12.352,33.8599999999999,29.8186172845,51.1264894275,539.0925
7,12.75,2.0700365,231.27645,253.450175,778.12165,23.118,13.705,98.535,0.677957649999999,93.5075,152.0244,526.49875,1453.336,13.623,6.02945,21.566,14.162,13.243,35.3379999999999,29.0580857995,56.1877658174999,563.0125
7,13.25,6.76717274999988,211.21805,233.36475,766.526775,22.7605,13.913,99.31,0.746429999999999,93.41,150.23455,515.1121175,1440.1495,13.778,6.3372,22.4285,14.395,14.334,37.4334999999998,27.2076699775,59.2900998809999,567.52
7,13.75,4.70085875,248.316,226.188875,776.4407925,22.864,13.8845,99.215,0.730843525,93.41,157.1276,533.745025,1462.383,13.95,6.25249999999999,22.901,14.408,16.023,37.9439999999999,26.3055307705,68.3390088719999,562.7525
7,14.25,-1.008655575,240.0224,242.264875,744.897795,23.071,13.833,99.06,0.683256125,93.41,148.301,498.582885,1405.45075,14.137,6.453,22.845,14.457,17.101,40.2697500000001,24.698352078,72.081868668,547.03
7,14.75,0.52577525,233.8968,231.919025,697.43745,23.3525,13.783,99.41,0.62337625,93.5,141.2752,469.9891,1316.11,14.341,5.72624999999999,24.4875,16.7085,19.7655,44.67,28.573018443,76.2489860294999,515.8
7,15.25,3.09542800000001,243.9342,218.471125,701.906,23.222,13.78975,99.13,0.67304,93.5,146.108875,472.8522,1308.515,14.4665,5.926325,23.739,16.53775,21.52525,42.64,26.49714623075,80.95841947275,539.1175
7,15.75,6.25158424999998,209.8111,206.656375,659.743655,23.546,13.9735,99.045,0.6660886,93.5,133.62715,427.083775,1227.93705,14.6165,6.0846,23.2275,16.34675,22.17125,39.7525,24.24019494975,76.5945141249999,542.2075
7,16.25,6.1269975,192.9655,207.6394,616.15825,23.6415,14.0315,99.615,0.6553206,93.5,129.102975,389.16945,1149.555,14.75325,6.119025,22.9185,16.2125,20.7375,40.0025,21.91837811275,72.0581701045,509.81
7,16.75,3.22548675,193.1824,173.789375,566.8528,22.933,13.96975,99.9,0.65611055,93.4,119.0462,362.647,1056.695,14.866,5.8457,22.50125,16.073,21.05425,38.9225,20.561286945,71.78422147725,540.67
7,17.25,4.62170125,187.3001,149.6444,496.2726,22.58425,13.90725,99.815,0.621135525,93.4,111.532675,304.9372,948.017375,14.8795,5.675075,21.6105,15.85875,21.6305,36.4925,20.1361571145,66.73038454625,512.975
7,17.75,8.59583699999999,170.898175,138.99695,464.0254,22.5915,13.83475,99.8075,0.5991581,93.4,103.1169,283.8484,873.3178,14.899,5.90965,20.09125,15.44475,22.917,35.609,19.07904544,56.8321440984999,518.28
7,18.25,2.65752249999999,141.401,125.0636,405.54085,22.279,13.8715,99.53,0.5863551,93.4,94.12148,232.349825,758.99155,14.88575,5.56634999999999,18.76025,15.4645,23.3735,34.0015,17.2284019825,54.34102626025,518.625
7,18.75,3.76224075,141.6928,101.1634,361.55644,21.7945,13.91625,99.8,0.6147447,93.4,83.8036615,204.80691,680.1046,14.8565,5.577975,17.71375,15.65275,22.73475,31.796,16.247739554,42.7325423069999,522.9525
7,19.25,7.220355,128.267375,84.89693,329.47381,21.133,13.951,99.9,0.564356725,93.4,77.31565725,165.79612,596.9108,14.79975,5.380275,16.538,15.573,22.042,28.7695,15.16810079775,45.10369865425,542.72
7,19.75,3.41320250000001,99.29953,68.06075,264.31695,20.693,13.9515,99.9075,0.57923975,93.4,60.258753,122.2338,480.35895,14.8455,5.4476,15.63125,15.8455,21.1995,25.982,14.93817108275,39.75105835775,490.6125
7,20.25,6.58189349999999,89.5674999999997,42.8806675,220.2130475,20.308,13.95675,100,0.563016,93.4,51.3653625,98.2466799999998,390.5521325,14.918,5.2423,13.9255,16.2645,20.15225,23.72825,14.21805582,33.9421776735,540.45
7,20.75,5.62484399999999,84.7558,30.6590325,174.478,19.498,13.85675,100,0.4930702,93.41,40.8347795,73.0159759999999,306.4776,14.958,4.859475,13.11025,16.77825,19.45275,22.0895,13.76027379875,32.21672904525,520.049999999999
7,21.25,11.21075,73.23785,21.46821,139.4212275,18.68075,13.7945,100,0.4734323,93.41,29.2209375,44.15331,245.004175,14.86625,4.762275,12.76275,16.812,18.77675,20.29,13.48952257975,27.20314857525,532.455
7,21.75,6.77873675000001,67.5602825,9.23907724999999,112.005115,17.39775,13.70075,100,0.4860826,93.41,20.9718925,29.708555,187.68075,14.724,4.486375,11.65375,17.40875,18.07425,17.769,13.6819776295,21.02558090325,525.23
7,22.25,9.03657299999999,40.9757675,8.87346775,81.883915,16.4075,13.64075,100,0.4922155,93.5,23.54609,13.8404935,128.735975,14.66575,4.3823,10.88675,17.524,17.084,15.82075,13.02184445725,16.21208156475,582.944999999999
7,22.75,8.39610649999994,47.8972975,11.213517,59.96335,15.77225,13.64475,100,0.46855415,93.5,22.645817,7.47865725,91.68475,14.66075,4.60715,9.92375,16.714,15.87025,14.45925,13.15745491575,13.091625,556.595
7,23.25,8.133534,39.058775,5.09667999999997,43.849525,15.0455,13.6735,100,0.518453575,93.5,17.901295,1.674655,56.3962,14.553,4.2091,8.553,15.913,14.83975,13.042,11.84494393075,11.904125,551.6
7,23.75,7.73943475,39.66772,9.674324,26.1090275,14.18325,13.6575,100,0.422636,93.51,10.15964825,1.1045555,39.1543925,14.36525,4.104175,7.134025,15.73675,13.31525,11.733,10.321933024,11.012,559.915
8,0.25,12.2719,80.6045825,6.610658,0.992947775,13.37,12.966,100,0.5683042,93.4225,3.2394152,-1.5752203,1.65291825,12.034,5.28819999999999,3.51439999999999,6.66539999999999,7.52319999999999,9.983,3.8643128538,7.0992,649.67
8,0.75,10.19828,35.8291325,5.494462,0.407925,13.254,12.924,100,0.5911032,93.4225,3.069008,-1.4194138,1.209207,11.949,4.8128,2.753,5.7796,7.54279999999999,9.5925,3.01426465139999,6.6391,642.385
8,1.25,13.3642125,28.20633,7.465688,0.487419379999999,13.106,12.906,100,0.713644,93.4,3.267414,-1.677838925,1.23967785,11.824,5.534,2.3634,5.1464,6.70679999999999,8.775,2.309752043,5.8516,688.45
8,1.75,5.880527,50.454315,8.5654815,0.528212999999997,12.93,12.872,100,0.480896675,93.4,3.42174,-1.3245786,1.7717179,11.733,4.5312,2.06859999999999,4.58,6.4428,8.243,2.2094162402,5.5745,665.5
8,2.25,9.50875724999999,46.5761925,10.2100445,1.3564075,12.476,12.812,100,0.649432875,93.4,2.84668,-1.09525475,3.689635,11.6225,5.013,1.97759999999999,4.2952,6.1866,7.7851,1.96117879399999,5.3791,680.384999999999
8,2.75,8.646684,41.01797,5.17273724999999,3.20246775,12.838,12.756,100,0.559547275,93.3225,3.40189,-0.78322185,9.03585124999999,11.504,4.8528,2.08019999999999,4.057,5.88439999999999,7.41892499999999,2.3756332092,5.2292,583.865
8,3.25,10.24775,55.9397749999998,5.23347,8.73914124999996,12.808,12.69,100,0.59065115,93.3225,4.11936,0.811816949999997,19.230215,11.3935,4.931,2.23139999999999,3.8528,4.95199999999999,7.19722499999999,2.1516336092,5.105,591.865
8,3.75,5.662548,58.3138299999997,6.80672,22.4286875,12.614,12.586,100,0.554748,93.3,6.63896,4.17436125,39.751925,11.3375,4.88439999999999,2.3034,3.7048,4.7666,7.03874999999999,1.54862135259999,5.0014,648.815
8,4.25,11.9531625,53.57732,13.582015,40.18985,12.812,12.484,100,0.60885485,93.3,10.14312,9.7036377,65.6120325,11.173,4.7284,2.3308,3.4774,4.6596,6.85474999999999,1.36508368639999,4.8777,632.375
8,4.75,5.22634549999998,51.64751,29.1936499999999,79.1982774999998,12.864,12.404,100,0.632691225,93.3,16.08418,31.0235825,122.37105,11.051,4.62639999999999,2.121,3.3968,4.5386,6.74292499999999,1.40396042399999,4.784,633.7375
8,5.25,9.18403724999999,66.497365,19.5647075,121.321425,13.118,12.294,100,0.806399625,93.3,25.06094,56.7864499999999,192.312375,10.9205,5.375,1.90039999999999,3.3068,4.3242,6.56764999999999,1.7173825456,4.7376,609.6925
8,5.75,5.83821,69.9167725,45.4001999999999,148.26398,13.646,12.232,100,0.5889388,93.3,30.85364,84.20488,237.052,10.8935,5.2598,1.95,3.2276,4.1184,6.41937499999999,1.444141944,4.5836,601.8
8,6.25,6.60319,87.94555,20.52785,189.26317,14.17575,12.237,100,0.8273918,93.3,44.8710125,95.1986025,333.92875,10.8395,5.190075,2.1653,3.18635,4.167125,6.3045,1.945933447475,4.3823375,598.685
8,6.75,5.24867325,86.72394,40.50803,251.3692,14.84075,12.18925,100,0.776108900000001,93.3,58.3031125,129.5302,430.0926,10.765,5.244675,2.575425,3.162025,4.1478,6.1747,3.0410828896,4.6031625,591.5225
8,7.25,6.76814,91.3760174999999,50.9756099999999,292.494,15.574,12.1515,100,0.6454669,93.3,68.2673375,169.52025,514.656,10.699,5.58325,3.221025,3.14775,4.1716,6.0178,3.69605150335,5.56301624387499,579.72
8,7.75,4.261866,112.9746,61.989345,364.44225,16.26875,12.116,100,0.646686675,93.3,83.9842075,214.0582,652.519625,10.749,5.4924,3.80885,3.160775,4.0773,5.8989,5.0872724326,5.72948749999999,596.279999999999
8,8.25,6.04055349999999,135.43315,80.89003,438.664125,16.72575,12.16475,100,0.6540622,93.3,98.668545,264.764,753.938875,10.9045,6.0662,5.141375,3.28215,4.24185,5.85795,6.6907567365,7.84638384757498,568.2
