DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
6,14.75,28.3755,96.08758637075,31.296,29.0175,20.29975,19.409,17.223,18.73925,19.083375,18.42425,22.044,26.255,18.6503,18.7845,29.278,27.701,27.608,392.2875,16.430425,401.1,0.8417425,288.1875,407.50175,0.5577375,0.457284,26.1025,7.48425,32.404595,0.567780000000003,26.8805,30.34,28.80125,27.90875,28.36275,3.8543,540.79,618.615,828.07,844.47,135.51,834.785,116.91,1707.5,1630.3,824.57,77.89225,15.4695,14.59425,13.26975,11.64775,10.184875,100.9946,31.63175,4.061075,388.685925,473.094625,405.6972,23.358425,3.635629,1.668462,1.661942,0.9974608,23.824806702,1.021284,643.29345,1756.153,850.5198,103.63,13.463445,5.149348,25.541125
6,15.25,28.4755,96.398424883,31.8985,28.872,20.33,19.468775,17.289,18.8495,17.43775,16.6325,22.564,21.1925,18.35835,17.358,29.58,27.996,27.895,391.5675,16.38507,401.415,0.7745763,259.251,373.830975,0.741510199999998,0.585026075,25.471,6.7676375,24.53093,0.522992499999997,27.1245,30.801,29.1055,28.17375,28.895,3.578375,529.365,578.815,800.52,807.68,129.35,786.97,110.255,1597,1543.1,740.17,73.23725,15.548,14.6835,13.3195,11.6575,10.192925,100.9655,32.0675,4.212725,387.89215,474.7665,405.8292,13.641575,3.767342,1.68093625,1.53173625,0.946648375,24.89473383,0.906779125,614.8034,1665.676,808.973,98.21699,13.093485,5.1469045,25.815465
6,15.75,28.759,98.199878885,30.38725,28.1595,20.398675,19.418825,17.353,18.95875,17.23975,15.511,21.198,18.8435,17.574225,16.359,29.462,28.133,28.054,391.28,16.29049,402.3,0.79128835,243.01875,316.64925,0.491875,0.88767875,24.5695,7.7285,21.530985,0.5859125,26.411,30.8535,29.369,28.3725,28.96625,3.5435,473.5425,512.4,730.865,738.65,116.785,712.05,101.125,1448.1,1427.25,648.675,66.68375,15.60775,14.76225,13.39875,11.6475,10.197675,100.94065,32.4055,3.978825,385.929625,471.04195,405.467375,13.9933975,3.665931,1.630182,1.506904,0.940556599999999,24.94158,0.8700828,540.154,1519.027,738.0196,89.30235,13.3248775,5.12080725,26.033465
6,16.25,28.6464,98.558425064,29.892,27.753,20.0893,19.318975,17.391,18.86,16.38895,15.9555,19.574,17.895,15.9827,15.09645,29.085,28.124,28.071,391.055,16.087075,403.6325,0.76848175,208.5616,252.585,1.03152214999999,0.775952124999998,18.874,9.273565,18.164375,1.0000524,26.348,30.96825,29.041,28.38875,28.69375,3.559975,426.5925,464.935,655.625,654.97,105.875,642.57,91.0845,1292.1,1272.05,602.205,60.232,15.6385,14.802,13.3995,11.609,10.2034,100.94,32.4699125,4.0489,384.667675,469.316525,405.6731,13.7446,3.5735845,1.62414125,1.57260875,0.94102,24.9314205262499,0.72600125,474.38,1356.323,656.7355,77.06823,13.2503,5.1734705,26.30743
6,16.75,28.5922,99.31988154225,29.0595,27.1685,19.98775,19.2375,17.468,18.789725,15.120175,15.80825,18.142,17.1715,15.3602,14.1079,28.733,27.999,27.973,391.41,16.0853875,403.9075,0.741237500000001,184.750975,192.7778,1.8479325,0.9578982,16.6555,8.24975,18.076465,1.9282,26.032,31.28125,29.57375,28.43875,29.34925,3.095025,338.3375,381.985,583.8,562.78,93.309,557.71,79.4355,1096.2,1147.35,523.335,52.76275,15.7095,14.82285,13.4075,11.569,10.1795,100.91955,32.72601,3.9559,384.9636,468.980225,405.50935,12.1146225,3.5360555,1.544104,1.573506,0.9585308,24.39888331,0.6452382,425.9539,1194.22,580.3761,70.26746,13.2229425,5.172577,26.261425
6,17.25,28.8447,98.7279500655,28.3055,26.8815,19.7975,19.1485,17.533,18.76975,14.23165,15.75425,16.288,15.8125,14.73345,12.9306,28.46,27.807,27.818,391.8625,16.269915,404.1825,0.732154,161.241025,152.37385,2.1160025,1.123727,15.3905,10.494775,18.137585,2.136036,26.5165,30.891,29.60375,28.8225,29.913,3.3377,267.9975,298.915,514.93,475.02,82.992,463.47,68.1975,900.58,981.58,446.15,49.039,15.83875,14.8535,13.4495,11.55975,10.16,100.9048,32.97,3.96615,382.465,465.08,405.97925,11.69912,3.319408,1.501604,1.57366,0.9342718,24.589200783,0.539847799999999,318.6623,991.9402,476.8435,56.96537,12.596925,5.2250415,26.3558
6,17.75,28.5637,98.8955,26.91475,26.1695,19.62825,19.0985,17.616,18.79555,13.3967,14.5945,15.32,14.699,13.7983,11.957,28.077,27.662,27.672,392.5075,16.386205,406.67,0.688164375,132.346,98.60898,3.93008125,1.577448,14.847,13.63925,17.97718,4.18650125,26.123,29.2705,29.462,28.77625,29.86525,3.097525,216.4175,225.53,413.52,395.66,69.6135,369.01,57.8805,725.83,812.775,368.315,42.21625,16.01625,14.8965,13.44,11.63875,10.18975,100.8977,33.14707,4.02395,383.947525,459.1147,406.68835,11.089355,3.3311505,1.42637125,1.43373,0.8558105,21.826732765,0.50005175,246.532,787.4929,382.9352,47.4574,12.3621875,5.22520825,26.02427
6,18.25,27.904,98.72585,24.8565,24.9765,19.5085,19.04575,17.682,18.70925,12.66285,12.70825,14.182,13.8435,12.932,11.4855,27.541,27.604,27.627,393.46,16.33475,411.865,0.642277,105.6792,53.3083799999999,5.1610395,2.2753,13.131,19.0167375,16.97706,5.3931105,25.7555,29.09225,29.18175,28.44375,29.5545,3.43475,145.755,146.315,314.11,297.72,53.39,279.91,45.3245,547.16,613.985,283.82,33.449,16.0975,14.89975,13.6275,11.61,10.19195,100.8853,32.58357,3.96095,381.124225,450.2378,407.0267,10.1731025,3.2915885,1.4070155,1.40468,0.78737945,19.284937911,0.55089795,184.686,623.2662,302.614,38.38424,11.6263025,5.225705,25.812595
6,18.75,26.661,98.6818215485,22.724,23.5965,19.3475,18.83825,17.626,18.6278,11.51735,11.9324,13.078,12.417,12.0812,10.1841,26.559,27.515,27.572,394.51,16.6506325,427.24,0.656053799999999,92.827535,30.21832,6.53723775,4.5045,9.79675,15.98465,7.6713275,6.934118,25.6265,27.694,28.045,27.9225,29.16775,3.187325,74.12075,82.083,222.375,208.9,40.0605,193.475,35.0825,378.61,402.215,215.3625,24.5215,16.1395,15.08675,13.6395,11.67,10.239775,100.9005,32.002165,3.58515,380.2145,441.2071,408.245625,9.32228149999999,3.17775,1.357908,1.299736,0.826519199999999,17.84678,0.787362999999998,100.62287,368.4671,208.8044,29.79962,11.31347,5.17369325,24.96287
6,19.25,24.5435,99.8320375,21.3565,21.821,18.909,18.56375,17.262,18.416975,10.012045,11.27145,11.94,11.1846,11.33585,9.11648,24.939,26.792,26.903,398.6075,16.7188425,454.82,0.592128,78.947265,15.32107,9.98045999999998,5.113129,5.4428,11.377095,1.924232,9.9293125,23.853,23.156,26.641,26.82875,28.63075,2.9764,25.55775,28.5399999999999,141.835,127.88,28.5,116.91,24.3435,218.6,232.68,137.3875,13.3835925,16.147,15.05525,13.56925,11.63885,10.1917,100.9177,30.457175,3.1175,380.68355,430.106,412.762075,8.47736399999998,3.103431,1.2942775,1.316495,0.73854425,16.6959351072499,1.0699325,33.5081,214.1956,127.4362,21.37236,10.7887225,5.14777825,24.462855
6,19.75,23.2475,99.289313397,19.6765,20.177,18.339875,17.859,16.81,17.8475,8.161845,9.95105,10.702,9.70335,10.12615,6.76077,22.7,25.689,25.863,402.7,16.92,469.53,0.586602499999999,65.41838,5.9455,10.26106,4.8371,3.72945,6.302375,0.610296949999999,11.00656,21.8315,21.13025,24.90125,25.46625,26.35025,3.301725,2.36655,6.40375,65.991,47.688,11.9205,47.3664999999999,9.03885,90.064,99.9245,73.863,6.791514,15.74875,14.78925,13.4385,11.46975,10.089875,100.9596,29.006275,3.5652,378.065,422.030375,420.556275,7.79401999999998,3.3203385,1.127302,1.156184,0.703491799999999,14.21296,0.9950194,6.23286999999999,90.38549,48.81268,9.74605499999999,9.975754,5.121606,24.018965
6,20.25,22.8715,100,17.7375,19.1195,17.779,17.249,16.305,17.3395,6.55948,8.8165625,9.87,8.0977,8.998435,5.26809,21.099,24.396,24.566,406.72,16.84075,485.855,0.52192805,57.77825,5.05020000000001,10.7087725,5.2886,2.75465,5.95,2.576021,11.0155625,21.6825,22.18,23.85775,24.41125,25.12125,3.664725,0.0537367499999997,-0.268212500000003,14.847,16.8,2.8681,11.971,3.71769999999999,30.708,29.807,31.8075,1.5472,15.5075,14.72715,13.3195,11.419,10.0568,100.9843,28.06,3.94055,379.508075,418.853625,425.451125,6.69371199999998,3.780704,1.072808,1.216146,0.666696,13.116655,1.127516,0.0668122699999983,29.24383,13.84485,4.326867,9.0638325,5.05207175,23.341765
6,20.75,22.48125,100,17.974,19.66,17.15755,16.82775,15.863,16.96535,5.254325,7.2881575,8.62036,7.03044,7.978455,4.59966,20.753,23.296,23.539,411.0425,16.6273525,496.415,0.5398775,56.054,5.45642,13.194,4.3208,2.30175,4.74334875,3.50678075,12.553,21.3535,22.195,23.643,24.07,24.88775,3.58975,-2.912965,-2.0248,3.9716,5.0058,1.0156,0.964674999999997,2.92925,4.0656,4.87084999999999,31.8075,0.3436245,15.338175,14.64875,13.277775,11.3885,10.045775,100.80045,27.972725,4.1672,379.5407,416.8412,429.38425,5.95971399999999,3.7345315,1.063068,1.1918,0.6017726,11.770515,1.100906,-2.55624900000001,1.78906,0.541857,3.41465525,8.2444875,4.722948,22.21056
6,21.25,22.7335,100,17.75475,19.91925,16.84575,16.5795,15.462,16.71975,4.18689,6.5424975,8.09434,6.2871,7.09527,3.94123,20.212,22.424,22.602,415.58,16.59472,511.765,0.5216,47.15625,4.06933799999999,12.666055,3.301594,2.0524,5.57348375,4.83547975,13.4215,21.433,22.20325,23.666,24.25875,24.71575,3.65425,-2.119475,-2.152,2.38235,2.8596,0.624729999999999,0.00365749999999925,2.73225,0.111395000000001,1.0642,31.8075,0.25514825,15.20955,14.68875,13.3196,11.369,10.052975,100.80275,27.26019,4.14625,376.6375,415.4475,435.31945,5.45211199999999,3.5098685,0.942342799999999,1.158124,0.610446,11.446605,1.044296,-3.61109200000002,0,0,3.50464,7.77703925,4.429046,21.93191
6,21.75,22.443,100,17.385,19.2945,16.430725,16.419,15.181,16.55925,3.390015,5.97325,7.31594,5.85445,6.52644,3.548025,20.108,21.765,21.906,420.095,16.38025,521.1775,0.50546605,42.43224,4.3253,13.4348525,3.4388,1.90115,4.48491875,4.82141225,12.89435,21.324,22.001,23.35825,23.985,24.2895,3.585675,-4.53165,-2.50815,1.90445,2.8626,0.575005,0.309399999999999,2.74935,0,0.868805,31.8075,0.238802,15.14935,14.67925,13.4095,11.419,10.08,100.8026,27.2,3.98959999999999,375.89,414.9475,436.653375,5.03992774999999,3.7658365,0.949498999999999,1.134294,0.6017692,11.96257,1.126438,-2.256465,0.148344075000002,0.148378500000001,3.435285,6.98278825,4.183818,21.574365
6,22.25,22.038,100,17.26775,19.48025,16.24875,16.223375,15.016,16.379,2.999,5.630405,7.00464,5.50425,6.131175,3.195955,19.758,20.992,21.199,418.63,16.014575,520.075,0.508658,40.354,7.27472124999991,14.08902,3.71748025,1.76805,6.26,4.52488025,13.077025,20.9215,22.41,22.936,22.9825,23.87525,3.59765,-12.2815,-2.0239,1.4731,2.8552,0.560089999999998,0.253547499999999,2.8031,0,0.864975,31.8075,0.2331635,15.03975,14.6975,13.44975,11.489,10.105,100.8101,26.84,3.9552,376.167975,415.236625,438.0117,4.62276724999998,3.6842075,1.011706,1.08507,0.602929,11.7427425,1.140248,-2.231879,0,0,3.25274,6.307078,3.994094,21.706795
6,22.75,21.37955,100,16.59425,18.6695,16.098875,16.07875,14.949,16.18975,2.49432,5.38275,6.74004,4.941385,5.647735,2.8243,19.383,20.564,20.649,422.61,16.042,529.995,0.49148,42.1616,7.50099999999993,14.09545,4.37475,1.7656,7.9425,3.9748475,12.73109,20.81,21.508,22.828,22.67625,23.8905,3.401875,-17.6125,-1.65450000000001,1.08905,2.856,0.534905,0.2550125,2.65765,0,0.864325,31.8075,0.2318755,14.92,14.66675,13.4995,11.509975,10.126825,100.82275,26.35879,3.8947,376.811125,410.7157,440.54585,4.30143849999999,3.39306,1.034142,1.19537599999999,0.5377802,11.8393675,1.175256,-2.4184475,0,0.0131017500000002,3.30274,6.13753575,3.670715,20.9312
6,23.25,21.09,100,15.997,17.544,15.899925,15.909,14.91275,16.01975,1.8737425,5.1240025,6.306825,4.64468,5.3005,2.443825,18.77275,20.102,20.145,425.4625,15.85,541.05,0.466415,30.193,6.3160225,12.60125,3.544312,1.11155,7.8297485,3.501403,10.945875,19.9195,20.66625,22.596,22.772,23.054,3.2767,-16.77375,-0.943260000000001,0.985922499999999,2.8531,0.67638,0.344294999999999,2.55795,0,0.85576,31.8075,0.247549,14.909,14.62975,13.54925,11.5099,10.143675,100.8406,25.8013275,3.8257,374.082,408.519075,439.4762,3.887796,3.4326405,1.06542,0.964801399999998,0.5909396,11.99229,1.1157,-1.95181,0.114966519999998,0.0875049999999996,3.2034175,5.803462,3.377559,22.015385
6,23.75,20.4945,100,15.6055,16.3225,15.712875,15.74725,14.8265,15.87825,1.43651,4.7331525,5.98732,4.138175,4.907785,2.06251,18.1665,19.69225,19.75575,424.41,15.8259875,542.9625,0.42878,33.08631,5.274625,12.608245,3.738995,0.8939125,5.90063299999999,3.7351305,12.1625,19.854,18.4375,22.222,22.448,23.358,3.0234,-14.3418,-0.839207499999999,0.69479,2.860275,0.67398,0.20093,2.7103,0,0.863645,31.8075,0.2230565,14.832425,14.57,13.55975,11.52975,10.139775,100.8311,25.122485,3.29405,373.78305,403.46295,440.4126,3.267928,3.3230035,1.0086275,1.11129875,0.539426,11.50582,1.19315875,-1.800968,0,0,3.05796825,5.31735675,3.211362,21.72445
7,0.25,20.6787,100,16.51675,16.9415,17.2425,17.1595,15.986,17.22,0.596195,4.38061499999999,6.1705875,3.49792,4.10177,1.492105,18.744,21.568,21.666,428.68,17.0288175,530.2875,0.3722378,27.02,5.38275,14.06761,3.46361875,0.935499999999986,5.4263475,5.44426499999998,12.69618,20.1445,19.1475,21.6335,23.616,23.6765,2.6589,-10.86575,-2.069525,0.450819999999999,2.8983,0.273674999999999,0.298012499999997,2.618975,0,0.871185,42.567,0.126658,16.2985,16.07825,15.03025,12.92775,11.3325,101.44725,26.586725,3.1332,383.305125,410.003125,441.5499,2.49723125,2.9962985,0.965389,0.907055,0.449603,14.7608340665,1.48621,-4.828205,0,0.0317917499999994,2.8941435,3.8965305,3.27019925,22.9415875
7,0.75,19.861,100,16.32575,16.6915,17.079,17.03725,15.926,17.07,0.0795339999999954,3.96322,5.904675,3.0977,3.88187,1.1151075,18.178,21.059,21.182,425.58,16.948,534.93,0.345276724999999,21.1515,10.29625,12.620335,3.5307405,1.01458499999998,5.7646225,5.50824999999999,9.88333999999999,19.1,18.4675,21.18,22.8695,23.338,2.59,-10.238775,-2.55535000000001,0.267315,2.8752,0.194265,0.17271,2.836025,0,0.873825,42.567,0.1299805,16.21275,16.05075,15.05275,12.9285,11.3445,101.46,26.08801,3.1453,383.4415,406.91995,441.806,2.12185625,2.81257925,0.842177,1.02511,0.409236,14.42806987675,1.40355,-5.66480500000001,0.00784736999999984,0.058802249999999,3.2849785,3.270033,3.14951275,22.664095
7,1.25,19.5065,100,15.95825,16.376,16.89,16.86725,15.789,16.93725,-0.0482250000000025,3.677045,5.660835,2.8053,3.69831,1.0264825,17.996,20.363,20.493,429.08,16.809125,531.94,0.333582975,21.0508625,7.659208,11.904625,3.90609,0.6377,5.607095,4.05984999999999,10.34,18.8135,17.9125,20.63,22.559,23.11825,2.40015,-10.0395,-2.16265000000001,0.43124,2.8861,0.352754999999998,0.255455,2.5986,0,0.8621575,42.567,0.119651,16.15775,16.02325,15.05625,12.9315,11.3555,101.47725,25.85631,2.9342,381.9692,405.498,443.752675,1.8793005,2.87841425,0.801657,0.920481,0.39942,12.32063,1.23205,-5.2248625,0,0.0599894999999993,3.020455,3.018601,3.02891975,22.369925
7,1.75,19.2142,100,15.401,16.04825,16.67875,16.71875,15.662,16.78775,-0.0924820000000049,3.31552,5.3378375,2.62138,3.53116,0.840148,17.576,19.699,19.861,429.66,16.7296875,533.1575,0.322062275,19.211825,6.13544,13.29925,3.05871,0.669094999999997,5.00823,3.82101399999999,11.863605,18.5405,17.34,20.13,22.44125,23.118,2.56005,-8.95065,-2.68457500000001,0.137359999999999,2.9465,0.302599999999998,0.1742675,2.612475,0,0.8706425,42.567,0.14242,16.11,15.97,15.06825,12.952,11.37375,101.488125,25.7826125,2.8914,382.2175,403.998625,443.5624,2.10264525,3.0993925,0.712139,0.789051,0.397361,11.12207,1.20141,-5.692,0,0.00553724999999989,3.08382575,2.848276,2.8819145,22.0373125
7,2.25,18.4865,100,15.28825,15.60025,16.5135,16.553,15.583,16.665,-0.24118875,2.87203499999999,5.02115,2.453635,3.28347,0.915806999999999,17.257,19.163,19.294,426.22,16.75725,538.25,0.363193275,21.938575,8.4649615,12.549,3.778249,0.328674999999997,4.4114675,3.6719,11.64966,18.1005,16.9025,19.4475,22.058,22.35,2.6687,-9.33675000000001,-2.28612500000001,0.3017,2.8799,0.3138,0.285774999999999,2.82855,0,0.85708,42.567,0.110829,16.05475,15.8975,15.07125,12.9745,11.39,101.499,25.333,3.0023,381.133275,400.7985,444.3184,1.8690435,2.81854275,0.81278,0.958459,0.413268,11.064,1.20688,-4.850915,0.426671974999997,0.2712625,3.199738,2.8159845,2.511877,21.044015
7,2.75,18.551,100,15.21575,15.183,16.3525,16.4285,15.459,16.544,-0.188192000000001,2.5791,4.7975,2.22334,3.000645,0.953828,16.872,18.836,18.936,427.555,16.514335,529.8925,0.3258164,17.2876875,7.16442125,11.31027,3.927,0.346194999999999,9.43599999999999,4.1540675,9.97137574999999,17.6665,16.8075,19.09,21.7745,22.214,2.619175,-5.61232500000001,-1.5707,0.401879999999999,2.8823,0.44951,0.24526,2.82295,0,0.864985,42.567,0.118646,15.976,15.8405,15.04575,12.99,11.4045,101.494,24.4423,2.9711,382.374475,399.01,444.0454,1.617755,2.675022,0.823191,0.771981,0.41148,10.64985582725,1.15661,-3.204704,0.213893999999999,0.168795999999999,3.04186875,2.7906295,2.469171,20.449085
7,3.25,18.16,100,14.87025,15.2115,16.15215,16.31275,15.3665,16.417425,-0.248848000000001,2.42825,4.534175,2.0117,2.8439,0.815005,16.68475,18.47475,18.57475,397.75,15.4131175,527.425,0.27820985,14.8475799999999,6.67641524999995,6.57587499999999,3.088718,0.4511125,6.0767795,2.81433125,8.60819999999999,17.42575,16.54825,19.37,21.0795,21.897,2.4008,-4.523425,-1.4346,0.375145,2.878975,0.541224999999999,0.201775,2.7572,0,0.86046,42.567,0.1287875,15.908525,15.776875,15.045475,13.00165,11.42275,101.4825,24.223535,2.7675,382.71,396.8942,446.15355,1.5211345,2.71919625,0.823243849999999,0.766759324999999,0.3652825,10.56255,1.15848525,-2.932085,0.318935274999999,0.202837,3.36948825,2.3897235,2.41701275,20.220955
7,3.75,17.73925,100,14.66925,14.9575,15.958025,16.14925,15.27575,16.3036,-0.497088000000001,2.3341075,4.4708175,1.853325,2.73635,0.740715499999999,16.27675,18.09875,18.21225,434.0175,16.8588025,526.425,0.257235,10.73946,7.10932500000001,11.676,2.9523525,0.177225,9.8021,2.8284,10.95015,17.1435,16.01525,18.235,20.7085,21.0045,2.2874,-6.15230000000001,-1.2174,0.11495,2.914,0.312692499999998,0.294375,2.782,0.225675,1.28765,42.567,0.17144,15.840275,15.733675,15.043775,13.019275,11.42275,101.475,23.644,2.6261,382.228875,395.60695,446.0766,1.81249749999999,2.81950375,0.802343,0.786874,0.340584,10.13768,1.02365,-3.07340425,0.0586403099999997,0.0513274999999997,3.31251575,1.9888955,2.15855,19.3434225
7,4.25,17.506,100,14.591,14.86525,15.8316,16.0151,15.2025,16.222,-0.735221,2.1195825,4.36938,1.804675,2.5362525,0.79464,16.0935,17.697,17.8195,431.365,16.74744,537.5325,0.32643395,18.65648,11.3959999999999,12.162,3.268795,0.0763159999999997,4.4113,4.6361,9.56975000000001,16.985,15.956,17.8775,20.193,20.5795,2.334875,-7.149325,-1.255,1.22015,7.11825,0.933189999999992,3.83,3.37525,8.99029999999999,9.088675,42.567,0.4777,15.7833,15.7066,15.0318,13.023,11.419,101.491,22.97297,2.8858,382.0358,395.518075,446.81395,1.444509,2.61827,0.704585,0.817096,0.36489,8.5258,0.977036,-3.222825,6.31436725,3.0779875,3.43124225,1.3874046,2.182296,18.8229
7,4.75,17.307,100,14.804,14.757,15.76,15.9052,15.0435,16.113,-0.7823245,1.902325,4.18272,1.51495,2.2867175,0.834585,15.863,17.29,17.3995,429.63,16.41193,538.28,0.3215,12.333295,6.76701899999997,12.9381825,2.582692,0.267359999999999,5.97300000000001,7.939277,12.0044,16.804,15.906,17.54,19.803,20.45,2.372625,-2.94385,2.903125,17.0065,23.072,7.29395,29.2775,11.28,43.159,51.6555,42.567,6.202975,15.7263,15.666,15.0188,13.04,11.4179,101.49875,22.9984625,2.7046,381.8075,396.511625,444.3342,1.607412,2.60479075,0.684834,0.736581,0.308706,7.96040425,1.03197,0.9245527,59.3798725,26.7700625,13.1755575,1.18689455,2.08029225,18.4821375
7,5.25,17.425,100,14.911,14.885,15.706075,15.843025,14.92275,16.026225,-0.730054,1.910905,4.0533675,1.467925,2.31505,0.962515749999991,15.743,17.0085,17.0825,426.8425,16.76825,526.4575,0.326376699999999,19.88738,10.4857575,10.9535,1.823511,0.4803125,10.37248,18.93327,9.93902000000001,16.7715,15.85825,17.75425,19.3945,19.92,2.111,5.354175,14.07,69.661,58.10225,25.8075,81.728,23.236,117.22,131.97,88.294,16.704805,15.659625,15.6242,15.010275,13.05,11.43275,101.50625,22.8204375,2.2305,381.7225,396.106025,441.2178,1.6703565,2.1211215,0.938269,0.87275,0.418986,7.93617899999999,1.0557,20.5097499999999,169.756675,75.994135,27.19578,0.827372099999996,1.949834,18.6415625
7,5.75,18.25625,100,15.5485,16.275,15.718275,15.83,14.9065,15.979,-0.493775,1.8131025,3.9990075,1.374,2.4148,1.1846375,15.74925,16.86775,16.94175,422.83,16.98735,508.1175,0.302422224999998,33.54812,16.22695,11.146,1.7104445,1.36425,14.381125,28.833475,9.83099,17.4915,17.652,18.85075,19.9335,20.06625,1.8608,27.2195,62.54,156.1775,131.63,44.0065,150.74,38.116,242.2625,290.66,146.5325,32.4212499999999,15.613775,15.594925,15.01565,13.09,11.46385,101.522125,22.884,1.8598,381.715,400.40195,429.482225,1.7186345,1.63706525,0.847632,0.781093,0.387265,7.28047099999999,0.999904,51.0726,321.28645,142.083575,42.7293975,0.894207674999996,1.828862,18.2304975
7,6.25,19.7675,100,17.6235,18.3145,15.883,15.8704,14.93275,15.959,-0.17391625,1.8092775,3.961475,1.4671,2.671475,1.47249499999999,16.61,16.771,16.83825,419.8775,17.156,476.7225,0.385127125,67.4905,36.795105,10.592,2.11942175,4.3045,18.5026,35.505525,9.41040000000001,19.13775,19.7085,20.1785,20.774,20.87125,1.999,70.48675,115.66,243.7625,222.4825,52.11275,227.94,45.112,409.255,466.965,220.9,48.26775,15.5741,15.56985,15.02715,13.17275,11.52,101.54075,23.6488,2.0954,384.30045,409.540125,432.50975,2.613761,1.50792475,0.836154,0.870698,0.466753,6.99804449999999,0.702537,111.29975,484.5382,223.739375,49.2496875,1.2629513,1.82885925,17.99952
7,6.75,20.7655,100,20.1335,20.143,16.33,16.0815,15.083,16.09,0.230418750000001,1.970025,4.052725,2.0738,3.045725,2.80748999999999,17.88325,16.76175,16.82525,412.43,17.494435,482.035,0.446,102.0551825,79.2678424999999,9.15069025,3.245325,11.25,15.53605,40.72145,7.69060200000002,20.068,21.273,21.454,21.56,21.61125,2.2924,140.34,171.86,334.2325,306.265,64.5945,307.84,53.68,592.33,656.73,303.3875,44.078,15.5399,15.5439,15.05825,13.25,11.601925,101.55125,24.4289,2.1898,386.7078,418.645,426.76875,3.9541145,1.71217275,0.946976,1.02231,0.524184,8.06491,0.569268,189.231675,683.602,320.622,56.404235,1.5902116,1.92373475,19.0317675
7,7.25,21.560125,99.879505,22.022,21.057,16.686225,16.30675,15.3395,16.250625,1.84284,2.516975,4.0988925,3.0495,3.637325,4.558575,19.64325,17.05925,17.08175,408.65,17.51889,481.89,0.49155,135.790175,127.16875,5.90925,2.300058,9.713625,9.0541975,33.998775,5.27204999999999,20.24625,22.755,21.97525,22.081,21.8875,1.89,261.7675,258.62,456.165,414.18,82.9015,396.34,65.244,785.9,831.535,376.28,55.11175,15.54,15.510575,15.0519,13.24165,11.64275,101.56,24.93655,2.2034,387.9877,425.61265,426.0955,5.6003525,2.1632325,1.09719,1.09818,0.637054,9.798541524925,0.590612,285.245525,868.372,414.91,63.87133,2.359939,1.99249375,19.8500725
7,7.75,22.45625,99.14222617325,22.7415,22.322,17.0532,16.57665,15.68325,16.37485,3.79025,3.2587,4.45645,5.4225,4.587315,6.4169325,21.16575,17.8555,17.89625,406.58,17.47725,454.67,0.5245285,154.895,191.15955,3.71313074999999,1.97526225,10.54625,7.8281125,30.1266,3.4176225,21.10575,23.561,22.884,22.7975,22.62375,2.0694,321.56,318.18,532.9075,496.385,96.24625,482.64,77.232,960.5775,996.575,463.9175,72.8515,15.56275,15.487675,15.046,13.2055,11.63865,101.565,25.7418,2.263,388.29895,431.20405,423.613425,6.97505425,2.177558,1.05836,1.07196,0.660261,10.940711411,0.704547,361.560875,1047.9,501.54,72.31651,3.34811225,2.139266,20.48756
7,8.25,23.0925,98.19794876025,24.009,23.2245,17.516225,16.844925,15.923,16.538525,5.46454999999999,4.02975,4.707125,7.07515,5.570115,8.619725,22.3425,19.04,19.083,406.35,17.482,426.45,0.5329036,186.1272,252.1997,2.222352,1.230644,14.20125,8.19255575,30.978725,2.06061999999999,21.78075,24.06275,23.32225,23.4885,23.551,2.2152,368.3375,392.2,604.3825,570.14,107.1575,569.24,90.582,1111.275,1162.9,568.9125,79.26175,15.63275,15.459125,15.020275,13.17275,11.612375,101.57,26.4358,2.3957,389.405,435.6516,419.55705,7.6428525,2.2502865,1.20706025,1.099341,0.69272045,12.5758782515,0.78195945,432.267375,1232.96,589.084,79.210065,4.6446555,2.5920495,20.8705325
