DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
6,3.75,0.290009867,20.526,3.597527297,7.5456,6.8464,0.0136,-21.20416,-0.2483560205,13.03635,-0.0438,-8.2753396015,-9.42,21.57,22.06,81.426,96.25221913,394.388,3.881578715,-53.63,0.920211915,0,0,352.13275,418.1327,21.7041294,21.905,-15.336,23.002,27.429
6,4.25,0.296684588,20.3175,3.6697,6.9173,6.460179562,0.0184,-18.85265,-0.143061216,14.529,-0.01445,-8.311564602,-9.9,21.507,22.01,82.35,96.25071279,397.3298271,3.69523,-51.9591602,1.014,0,0,352.3355,417.5851,21.23566145,21.66,-16.345,22.904,27.255
6,4.75,0.2963141245,20.43182055,3.656212492,5.83255,5.622635892,-8.7e-05,-16.0685,0.005665,17.663,0.03,-8.1425146,-10.355,21.44,21.955,82.362704405,96.271230955,396.3391782,3.7419,-46.98914012,2.611,0.505,0,351.62195,418.0319388,21.33587868,21.58,-16.514,22.963,27.798
6,5.25,0.2970475805,20.64682034,3.611921693,3.748,4.0148999245,-0.009815,-11.9545,0.186746207,27.1535,0.0801,-7.973464597,-10.605,21.49,21.93,82.1331,96.291790755,398.1490625,3.92,-34.62287821,27.369651115,13.71,3.070995512,358.91,421.8853,22.283,21.46,-16.6055,22.88,27.5665
6,5.75,0.3022528875,20.722415,3.673066004,1.50545,1.6649395215,-0.04625,-8.30785,0.575080331,34.685,0.240716887,-7.707814593,-10.53,21.5,21.855,81.247657905,96.32184323,392.4,4.128075,-17.66,107.08275,45.31459,6.8016024005,354.55545,420.0376308,21.95636764,21.44,-15.7535,22.889,27.4305
6,6.25,0.318379031,21.249905,3.832977645,-2.22055,-1.412,-0.158485522,-1.152185,0.898257203,51.97035,0.580254618,-7.382907294,-10.11,21.48,22,79.5,96.33311148,389.1899658,4.929285,11.62,218.442748,105.816709,20.722447135,358.7377,423.725,21.95791836,21.455,-14.327,22.963,27.065
6,6.75,0.329504685,21.9175328,4.08833,-5.947,-4.942386384,-0.18762349,11.42795231,1.269379935,74.886,0.492251737,-6.918914581,-9.35,21.545,22.06,77.661,96.3529136,385.3958518,5.539307345,56.55,372.5010896,179.6251437,36.76773775,361.41565,428.6671,22.09096457,21.505,-12.605,23.2075,27.937
6,7.25,0.3538259685,22.529675,4.3312760555,-9.614505853,-8.5941,-0.226177227,23.39676,1.1605375845,99.8991,0.4554504135,-5.602457281,-6.9765,21.68,22.05,74.365445,96.34322728,380.4236597,6.56341,122.5,566.4,270.2695519,57.000601155,364.43105,432.7778,22.515285035,21.525,-10.609,23.5645,28.575
6,7.75,0.355977005,23.498965,4.3095,-13.676,-12.44918673,-0.15767,35.7573,1.355906628,127.265,0.578861325,-4.2964322715,-4.9195,21.845,22.11,71.6,96.369,377.55,7.6785,197.85,765.8416713,372.22252,80.16117524,368.55,437.7797,22.746251555,21.585,-8.2729,23.9215,28.465
6,8.25,0.3713757365,24.0633,4.332334932,-16.4805,-15.35051241,-0.137305783,50.06191,1.233564549,159.507,0.374236825,-1.4795,-3.2615,22.20475,22.15,68.7164,96.36139547,374.5107471,8.82282745,252.82907105,931,434.167014,96.923,372.0643,443.74825,22.791,21.71,-4.6869,24.411,29.059
6,8.75,0.37629,24.447725,4.414659352,-19.187,-17.68734031,-0.11145,60.509125,1.227534311,188.74,0.263234115,1.4515,-0.0345,22.538,22.21,66.41984,96.38639616,371.1852205,9.7844,335.9799824,1103.00682,538.055986,116.71676,371.9798,445.78552875,22.59530075,21.925,-1.2279,25.0415,29.7645
6,9.25,0.386793317,24.92036,4.489,-21.924,-19.97158662,-0.0973,68.7418,1.1415150655,215.4959161,0.260399145,4.6575,4.5005,22.8255,22.34,63.85,96.3665,368.547651,10.535974845,389.84376175,1252.598151,600.2,130.07060735,378.24,451.62085,22.927,22.22,2.2571,25.448,30.8455
6,9.75,0.388746052,25.51165,4.444594657,-23.389,-21.16645024,-0.0761,75.8453,1.139818232,246.53,0.133763829,8.75,9.35,23.24,22.385,62.07,96.36147477,366.9790069,11.99416288,444.2,1411.04392,685.000548,140.6084458,380.211,454.0830555,23.167275,22.545,6.7871,25.991,31.4685
6,10.25,0.3903410145,26.15305,4.537946024,-24.09820639,-22.784,-0.0544,76.13565,0.975539255,279.09,0.04715,12.285,15.04,23.71,22.555,59.96913092,96.356,365.284152,13.073,516.1,1552,770.972839,148.64,381.5051,455.4042114,23.18815681,22.825,12.512,26.808,32.267
6,10.75,0.39398,26.6172,4.468264364,-24.543,-22.4794,-0.05085,79.464,0.906665,297.65,0.0785,14.835,21.11,24.13,22.7,58.812,96.346,363.615,14.129,544.5145605,1596.462088,821.945102,158.05145215,384.3407,457.2316,23.05597708,23.035,16.642,27.5075,32.634
6,11.25,0.392321262,26.87159,4.5235,-25.1615,-24.07871446,-0.0276,81.686745,0.786166737,306.434,0.052,17.545,25.94,24.63,22.835,57.468,96.3390298,363.7867755,14.98882269,578.2265207,1688.933161,855.000684,165.7,386.4568,460.07507375,23.371905285,23.245,20.722,27.8205,33.723
6,11.75,0.397,27.21815,4.49388652,-25.4175,-23.86315949,-0.012145,83.295,0.84336061,329.7945,0.0533,19.79,30.44,25.04,23.045,55.75945,96.33670648,363.0168061,15.661145,603.5,1739,887.778488,175.61,388.0536,461.3884077,23.09997,23.45,25.062,28.2805,33.927
6,12.25,0.402964503,27.53938,4.465186741,-25.07,-23.554575,-0.00574,80.922,0.6548995615,346.633,0.0215,20.9,33.935,25.58,23.32,54.8565,96.322,362.05075385,16.2435,618.0410969,1728.1536105,882.2923725,174.81402875,389.11235,463.5057531,23.37317087,23.75,27.932,28.755,34.2835
6,12.75,0.4059098765,27.74957,4.565685456,-24.858,-23.316259545,-0.00552,79.97054,0.585484054,355.473,0.0341,22.84,37.27,25.89,23.56,53.29522631,96.296,361.83981995,16.910105,630.5,1770,907.500726,177.2287,390.1243,464.1481,23.09813,23.94,29.917,29.21,34.952
6,13.25,0.4091803085,27.996375,4.553926919,-23.6485,-22.7687416,-0.00795,71.85712512,0.438468513,347.73,0.0764035,24.085,40.44,26.12,23.77,52.56,96.271,360.6618672,17.41035,621.1,1720.787872,882.3197975,176.65815,390.9457,466.87995,23.311,24.22,29.827,29.3565,35.562
6,13.75,0.401345112,28.169,4.621177812,-22.95,-21.80009292,-0.00262,68.8984,0.362581442,346.4,0.04375,24.195,43.19,26.41,23.91,51.5225,96.258349305,360.95122145,17.61489559,599.7,1670.849939,865.917013,175.9237519,392.99,468.15595,23.56826638,24.275,28.692,29.4495,35.683
6,14.25,0.402241803,28.31380719,4.607261899,-20.923863455,-20.606,-0.00164,62.729995,0.274532241,328.7723,0.0213,24.38,42.655,26.57,24.09,51.236,96.2545,360.5126346,18.1495,548.8649998,1588,819.4451,166.1541,394.1096,468.1026,23.510880865,24.325,27.007,29.288,34.6215
6,14.75,0.409014202,28.2458,4.601049004,-20,-19.322,-0.000582,53.15858,0.2085455795,313.19,0.021,22.475,41.535,26.66,24.25,50.686053635,96.23840285,360.2340216,18.364,509.025967,1496.173016,773.61173,160.6387144,393.9315,467.9094,23.375516685,24.43,24.532,29.2345,34.5455
6,15.25,0.3956339995,28.332,4.593641962,-17.29,-17.098914585,0.00164,44.023,0.0577,281.22931,-0.00506,20.525,39.58,26.65,24.35,50.349,96.211,360.3953032,18.5546,470.5521141,1391.27168,711.806125,146.5,393.5594,467.522,23.139262975,24.46,21.762,28.897,35.2035
6,15.75,0.39526,28.28104,4.59754851,-14.60988253,-14.30610123,0.0007875,29.6321,-0.03635,253.339,0.03525,18.73,38.19,26.569,24.455,50.321,96.196,360.867,18.85076561,424.8349971,1286,652.7783,134.101,392.702,467.7683774,22.976348045,24.37,18.607,28.422,34.5425
6,16.25,0.374209165,28.17061875,4.485406351,-12.06,-11.9062,0.005355,18.4503,-0.200731225,217.74,0.01155,17.09796789,36.015,26.41,24.51,50.82885,96.16486244,361.7180686,18.3335,365.0084648,1116.774188,569.68,121.6789,391.8016,466.8384,23.258592425,24.295,15.267,27.9185,33.6265
6,16.75,0.363940147,27.9486095,4.308697456,-8.127737329,-8.3088833755,0.0106,6.10591,-0.4145969765,179.122,0.04315,15.43593575,32.085,26.26,24.58,51.748,96.17,361.4328804,17.74949,296.2,929.22345,488.65,108.06115455,389.8515,466.6556,23.423656185,24.275,11.757,27.5905,33.493
6,17.25,0.34205703,27.75,4.115232779,-4.5262,-5.05681,0.0318,-3.23271,-0.592479603,139.49,0.05435,14.67,27.785,26.09,24.57,53.0878,96.161747455,363.0142635,16.86329,219.5,753.8956068,390.000312,86.718395865,388.3715,462.9119,23.509279755,24.215,8.9821,27.189,31.9015
6,17.75,0.319,27.33743747,4.0188269885,-0.98016,-1.665,0.037289,-10.322,-0.8846637115,102.378,0.0344,13.95473573,25.08,25.81,24.52,54.365,96.166,364.1244648,15.78662,137.4,571.598778,302.5,70.99586169,386.2284,460.2714681,23.62800271,24.165,5.9621,26.6955,32.2565
6,18.25,0.2914845895,26.67227,3.6357422015,1.921,1.1422357715,0.08345,-16.0681,-0.99816199,68.555,0.0409,12.2662482,20.595,25.57,24.385,57.2745,96.173,366.6649975,14.025,68.95,383.1926,206.4920974,50.84979762,382.0288,454.82697355,23.654,24.045,2.7021,26.4265,31.7305
6,18.75,0.2652369905,25.956287755,3.294695447,3.9741,3.4232,0.1399307955,-21.0795,-1.234140771,44.705,-0.0136,10.56568568,16.375,25.33,24.32,59.00458337,96.166,369.4267101,12.473,6.522,207.8,110.8,31.552039135,378.9121,449.6344979,23.665060565,23.87,-0.12293,26.1085,31.301
6,19.25,0.259471546,25.12325,3.166482718,5.994,5.4006907905,0.211615197,-24.619285,-1.139758353,31.631,-0.162471563,8.919460655,12.51,25.02,24.27,62.39335193,96.189233965,373.101513,10.85,-29.79,88.2777064,47.82,17.019562225,374.7246,442.40125,23.619,23.575,-3.9194,25.8445,30.4295
6,19.75,0.263941844,24.5002,3.2708965325,7.6621,6.749979365,0.1567593045,-27.08071,-0.947107263,25.9125,-0.05955,6.915010625,9.075,24.75,24.195,65.54397017,96.191979205,375.9292922,9.2465,-50.84,20.57,9.45,5.2108493085,373.07725,439.95195,23.695,23.43,-7.2909,25.6145,30.337
6,20.25,0.272662921,24.049,3.4659795435,8.480597911,7.251713999,0.111961843,-28.048475,-0.717806105,21.758,-0.114279518,5.063510597,6.547,24.44,24.045,67.209492175,96.2166589,379.89280785,8.2998,-56.79,1.897781526,0.2855,2.350328269,369.5812,437.0049,23.35899308,23.28,-9.3579,25.3695,30.299
6,20.75,0.275740844,23.70066,3.5091755765,8.0527,7.200495,0.0580055,-28.8231,-0.68859881,20.0207,-0.06095,2.948,4.31,24.1695,23.87,68.64168676,96.2365702,380.67,7.835225,-65.435901,0.8237783865,0,0,367.83345,433.1785,23.07387,23.15,-10.657,25.125,29.8065
6,21.25,0.2866918285,23.28645789,3.6141318725,8.41,7.64928,0.0242,-30.2001,-0.493109889,21.06152152,-0.06065,1.059,1.5895,23.83975,23.69,70.4,96.24840241,381.84247965,7.48,-58.58,0.788340731,0,0,367.719,432.0565559,23.00548337,23.04,-11.5025,24.905,29.5705
6,21.75,0.294252474,22.9352,3.707,8.4413,7.34415,0.043556,-29.522,-0.455017253,19.18735,-0.03985,0.151,-0.6615,23.54,23.52,70.896,96.249547985,383.8814101,7.179298045,-62.26286035,0.7289428595,0,0,363.1653,431.28295,22.95836,22.945,-12.283,24.714,29.445
6,22.25,0.2990795465,22.805,3.927092138,8.6571370585,7.583284679,0.035,-27.94758,-0.3887588195,19.197,-0.175137858,-1.018264493,-1.965,23.365,23.39,71.75,96.252,386.77,6.85784,-64.449539,0.7900677105,0,0,362.26395,428.4121,22.86,22.85,-12.9095,24.533,29.127
6,22.75,0.3139296085,22.2491,3.847636359,8.847379649,7.711056171,0.0381535,-28.68534,-0.464374659,19.059,-0.0870835,-2.573832258,-3.338,23.168,23.39,73.293,96.251,386.9476744,6.192,-64.774351,0.8103164525,0,0,360.3242,427.24855,22.617799555,22.72,-13.4055,24.396,28.875
6,23.25,0.32,22.08459436,3.7375357165,8.6468,7.907101858,0.0453,-27.8387,-0.373570239,18.134,-0.091245,-4.12958954,-4.542,22.8735,23.12,74.5,96.246,389.0939787,6.34858,-62.22,0.887,0,0,360.7876,426.6882237,22.957,22.59,-13.7265,24.274,29.0745
6,23.75,0.30727349,21.750305,3.709,8.51475,7.3488,0.036928,-27.016,-0.435401696,17.6232,-0.039101,-5.606764562,-5.699,22.73,23,75.27637519,96.258,388.97,5.6197,-56.59806513,0.7745,0,0,358.4426,425.1655,22.55458,22.48,-14.0075,24.103,28.9405
7,0.25,0.277080657,23.681,3.305295,8.2573,7.89054,0.0169,-25.75249107,-0.307988919,16.3315,-0.1584770465,-6.086,-6.633,24.6,24.335,75.3229,96.477,383.3242584,6.42468153,-56.44745513,0.073,0,0.2569193,369.508,435.9089,24.5547555,23.09,-13.278,23.9755,29.516
7,0.75,0.2823156305,23.471035,3.272752985,8.53415,7.984656284,0.04855,-24.20595367,-0.3703750975,15.6475,-0.0565,-6.7383822895,-7.89,24.48,24.18,74.9116,96.46648469,384.6035779,6.1,-54.02,0.079263162,0,0.28625815,369.634,435.835799,24.4594428,23,-13.535,23.853,29.1605
7,1.25,0.280789191,23.52428268,3.3411932175,7.8811,7.31542,0.0348,-23.82897,-0.33597,14.54137,-0.0981908275,-7.067839584,-8.5,24.33,24.04,75.781,96.47444904,385.3092566,5.8047,-50.64,0.060868136,0,0.31397075,368.4375,434.68945,24.21007761,22.92,-13.67,23.931,29.217
7,1.75,0.259672131,23.38760121,3.255019778,8.0250512995,7.41,0.0295,-22.745995,-0.288985801,13.78795,-0.11972486,-7.369714588,-8.82,24.19,23.97,75.65465,96.45788694,387.74,5.7094,-52.545,0.0788301455,0,0.42202105,369.37445,434.5791074,24.52869,22.825,-13.881,23.667,28.713
7,2.25,0.266886687,23.08147394,3.1727,7.9198,7.29554,0.0289,-21.861,-0.33481,13.149,-0.1592204505,-7.7,-8.82,24.08,23.88,77.2,96.44653122,388.237864,5.54,-54.37893,0.1134904365,0,0.48599065,365.2391,432.8674588,24.603924475,22.715,-14.445,23.589,28.836
7,2.75,0.2615489965,22.890055,3.0954,7.8847,7.185284832,0.039,-20.42885,-0.264197991,11.029,-0.168740528,-7.9,-9,23.935,23.79,77.18221,96.463265125,389.4035854,5.65165,-52.67,0.117095472,0,0.4095225,364.37015,431.1465,24.3328006,22.62,-15.002,23.5105,28.9225
7,3.25,0.257655295,22.715,3.09279983,7.7176,7.13,0.0445,-20.62400349,-0.256231345,10.5825,-0.13126882,-8.04,-9.27,23.79525,23.74,77.95,96.47855949,391.1590133,5.095065,-54.015,0.10808613,0,0.31667005,363.48425,429.35475,24.23318027,22.535,-15.212,23.447,28.433
7,3.75,0.255531632,22.4049,3.1420751675,7.5085,7.093729232,0.044977,-19.7108,-0.3479493195,11.243,-0.175857735,-8.36,-9.64,23.665,23.65,79.094840855,96.488,392.6767819,4.84,-51.23,0.103940194,0,0.37859,362.7577,428.9589799,23.805289985,22.455,-15.497,23.398,28.3055
7,4.25,0.2549063085,22.1627,3.104235865,7.5676,7.137553019,0.04575,-18.52965,-0.191379384,11.25955,-0.0271,-8.38,-9.8,23.6,23.57,80.025,96.50660006,392.8912491,4.9,-50.51,0.118748807,0,0.4252504,361.3818,427.27225,23.89494807,22.395,-15.673,23.349,27.636
7,4.75,0.2536276195,22.06275,3.070247294,5.98545,6.260708927,0.00846,-17.77083,-0.137245326,13.582,0.0104,-8.23,-9.36,23.58,23.65,80.53,96.5239546,394.65,4.49373,-49.34,0.586,0.05,0.52034265,361.8471,427.0448,23.54033021,22.34,-15.669,23.2905,28.1145
7,5.25,0.258843042,22.0485,3.1540311405,5.176277415,5.071635515,-0.00119,-12.803165,0.0912,19.299,0.0689,-8.215,-9.68,23.5,23.66,80.981,96.535446775,397.3433676,4.6596,-40.57062192,12.21480572,6.654896,2.4154429045,363.05,430.7646492,24.27911945,22.295,-15.64,23.261,27.8725
7,5.75,0.2624267005,22.51835,3.0238047295,2.2451,2.9427,-0.07455,-7.8498,0.504856979,25.296,0.4289811175,-8.07,-10.4,23.41,23.71,80.7891,96.542706095,391.61,4.8882,-24.016115,68.449198745,31.3952138,5.463754371,363.7876,430.76805,24.338,22.26,-15.232,23.2515,28.055
7,6.25,0.2860853105,23.24157,3.198875003,-0.73159,0.39691,-0.197546195,-1.176,0.8992345855,39.1975,0.90800524,-7.450214589,-10.61,23.4195,23.69,79.61624595,96.57498171,385.98,5.40845,2.398,188.45,90.89435305,18.50949349,366.6878,435.8462276,24.22909,22.265,-14.385,23.271,27.91
7,6.75,0.307471277,23.81955,3.43275056,-3.5356,-2.28417,-0.237462368,5.9695,1.3684003355,60.5515,0.9575341235,-7.189357293,-9.92,23.45,23.64,76.99195,96.57922411,381.9763924,6.24946023,44.21,352.78654065,165.6223274,33.67058901,372.82875,441.2048,24.617907235,22.3,-13.168,23.3345,28.009
7,7.25,0.32262,24.478,3.5136196575,-7.297,-5.906588874,-0.26849,19.49456,1.3833052775,86.687,0.8849566525,-6.310594786,-8.86,23.63,23.58,74.356,96.586801,377.915,7.5429,103.8385549,526.800352,251.97648955,53.69101518,372.57465,445.7295,24.663975625,22.365,-11.466,23.4175,28.5395
7,7.75,0.3340456125,25.06164,3.5279,-11.333,-9.60446,-0.217339855,36.84431275,1.4970647455,113.1805101,0.615612572,-4.623,-7.54,23.806,23.59,71.5741,96.58981184,373.9493943,8.4725,174.18148745,711.5,336.805825,74.02505922,377.44515,448.2981668,24.84,22.45,-9.7489,23.569,28.325
7,8.25,0.34765,25.66855,3.625729259,-14.098,-12.505805,-0.1880532765,52.21262,1.301870689,142.94,0.39567,-2.514,-5.315,24.06,23.66,67.859915,96.60125975,370.18,10.161,242.4,901.43208,416.805889,95.220735,380.0584,454.11,25.0208702,22.53,-7.5849,23.7065,27.554
7,8.75,0.352477622,26.49819372,3.74,-17.31560337,-15.220420325,-0.1449625795,62.2806,1.347167152,173.84582415,0.47338,1.0045,-2.9,24.41,23.67,65.21411162,96.599545365,366.9055,11.57768743,321.4,1083,525.833754,111.88601705,383.13405,458.6747368,25.387461585,22.58,-5.6619,23.8725,28.3615
7,9.25,0.35,27.14719,3.79976437,-19.119,-17.54023222,-0.125002258,71.1546,1.2639,211.8055,0.2080393275,2.741,-0.48,24.73,23.76,62.279,96.59300568,364.51928115,13.20335579,383.7,1252,599.722702,127.47925,388.14515,464.24115,25.60704345,22.67,-3.4169,24,28.994
7,9.75,0.3623043475,27.958,3.761717592,-20.929,-18.652,-0.08055,78.95218,1.167623998,238.5186581,0.0956565,6.59,3.287,25.07,23.88,60.0605,96.6045844,363.0885127,14.62867784,438.7716457,1405.772732,667.6,138.45725,391.2106,468.2257,25.54797199,22.91,-0.887915,24.254,28.842
7,10.25,0.372,28.64113,3.6433,-21.5445789,-19.651,-0.0845,79.85804257,1.019524785,267.497,0.122292341,10.51,6.876,25.46,23.98,57.231091795,96.603,361.2586302,15.4934,509.34040365,1531.789354,777.17,154.1535955,393.86315,471.7689,25.55960985,23.18,1.647085,24.734,30.212
7,10.75,0.3626026695,29.017005,3.684308001,-22.3917919,-20.29760423,-0.04165,81.60642,0.975399263,297.71,0.111516579,13.77,10.23,25.74,24.06,55.5679,96.58804457,359.5530106,16.928,546.4,1635.638704,811.194769,160.65258655,396.5989,474.0782,25.2226458,23.485,3.8471,25.242,30.628
7,11.25,0.3693850995,29.4664,3.685712064,-22.15,-21.025,-0.028445,83.41769,0.861115479,307.408,0.0998909255,15.78,13.6,26.1005,24.18,54.031,96.57011441,358.8600588,17.834286215,585.1,1712,855,168.3816,399.0272,477.09296845,25.396308855,23.85,8.5471,25.419,30.659
7,11.75,0.360510227,29.840255,3.598184926,-20.778,-19.628334055,-0.00835,85.98854,0.735131662,305.34467,0.0904,18,17.49,26.532,24.32,52.5,96.566424545,358.4006026,18.74,598.55,1770,877.77848,165.4792991,400.51465,479.2291108,25.35618,24.19,11.292,25.37,30.282
7,12.25,0.368317182,30.1002,3.55,-20.8515,-20.28180653,-0.0072918,81.2978,0.622182173,309.5305,0.02615,19.95,21.33,26.91,24.46,51.5525,96.547,357.49069645,19.46893,619.9729503,1780.1077015,883.2645955,174.5529174,402.8601,480.7966076,25.391164295,24.51,14.507,25.8,31.668
7,12.75,0.375778243,30.25766,3.5649159275,-20.061,-19.463,-0.00412,82.78136,0.6062979965,308.731115,-0.0119,20.62,24.64,27.2,24.56,50.86,96.54074464,357.6011556,19.8425,624.3137101,1759.402005,886.11182,171.25638705,404.5768,482.4082752,25.368322665,24.83,15.947,26.27,31.287
7,13.25,0.36,30.53343239,3.588194259,-20.243,-19.394635485,-0.00713,78.7953,0.502548716,318.49796,0.04755,21.08,26.63,27.65,24.7,50.21906718,96.53675831,357.09,20.654,610.53728785,1763.002082,870.139585,169.5918023,405.6237,483.52021655,25.50668056,24.995,17.762,26.407,32.142
7,13.75,0.374003082,30.748,3.7086626035,-20.027,-19.293115,-0.0127,71.812,0.432007227,324.4915032,0.0349,21.24,27.88,27.8,24.87,49.4,96.50109401,356.8834533,21.3585,597.8,1713.6818625,862,166,406.2184,486.7548511,24.98449085,25.185,17.337,26.524,31.477
7,14.25,0.37227284,30.74432574,3.770751656,-17.984,-17.912674925,-0.00268,69.68373,0.26384015,309.93,0.04645,21.07,27.56,27.85,25.04,49.072,96.485844545,356.3581934,21.600267895,564.92239545,1641.708219,816.1812085,163.0922,406.5094,485.2161966,24.959525245,25.225,16.347,26.671,32.06
7,14.75,0.361586748,30.654151155,3.675546454,-16.56338869,-16.8535,-0.001054,62.321,0.163716412,293.333,0.0603,20.36,27.64,27.979,25.17,48.94025,96.464390855,356.319,21.1405,519.50321255,1556,781,153.9674,406.2244,486.62645,24.65277116,25.25,15.277,26.808,31.308
7,15.25,0.366289203,30.72442757,3.787188061,-15.152,-15.095677485,0.00117,49.46181926,-0.00499,276.02,-0.00378,19.06,27.23,27.81,25.33,48.221,96.455314175,355.94549085,21.2848,473.3704724,1437.62355,715.278064,149.5515085,405.2959,484.8093,24.75756205,25.265,14.002,26.847,32.219
7,15.75,0.359220306,30.54803,3.717470678,-12.19706641,-12.54269,-0.000341,35.70637219,-0.0875,240.858,0.0525,18.22928579,26.45,27.77,25.37,48.258,96.43116536,355.8614481,21.3,422.75,1300,645.000516,137.8014991,404.8911,485.4586235,24.73495627,25.235,11.982,26.818,31.24
7,16.25,0.3543439825,30.37638847,3.76438,-10.137,-10.46309256,0.00528,23.786315,-0.199483732,204.855,0.0264215,17.32366078,24.51,27.78,25.45,49.177,96.41209223,355.8534904,20.89534116,361.4708794,1152.14686,570.5347,124.12971635,405.182,484.27215,24.64719035,25.175,9.66705,26.749,32.197
7,16.75,0.330120844,30.36753407,3.734595,-7.556,-7.8718130395,0.01605,12.6723,-0.44564,173.2806,0.00490635,16.54683577,22.6,27.617,25.45,49.38003996,96.401297585,356.911223,20.22967046,292.05,969.3469925,486.044639,107.8389752,404.3951,481.5728,24.82925779,25.12,7.6071,26.7635,31.4935
7,17.25,0.325293137,29.8555,3.612295707,-4.0871,-4.4350053035,0.0346,1.47317,-0.706141667,137.34593285,0.0456,15.40373575,20.42,27.3885,25.42,51.663,96.381616885,357.3873601,19.39550711,221.3,792.372699,393.7163,90.55778402,400.8099,478.1611,25.138207685,25.035,5.5971,26.5975,31.9945
7,17.75,0.295348295,29.4525,3.54516,-1.337,-1.633,0.05875,-6.39921,-0.97846,102.872755,0.061953,14.22038573,17.735,27.22,25.39,52.918,96.363144745,359.96079465,18.2,140.25,587.0277816,300.833574,70.859084465,397.3192,473.09,25.57142255,24.88,3.0921,26.377,31.95
7,18.25,0.28167182,28.667223285,3.307961652,1.471,1.139277516,0.1211515535,-14.14784,-1.243157516,65.01314,0.04185,11.98,14.73,27.0015,25.415,55.8738,96.38388839,362.6648446,15.71828,76.4,409,212,51.21045764,393.8025,466.3148108,25.45448942,24.71,0.652085,26.143,31.4265
7,18.75,0.261058977,27.82588,3.074716171,4.078901351,3.65113,0.1837066775,-18.22,-1.4811655025,43.252,-0.0342405,10,12.475,26.785,25.32,59.37061643,96.38408131,366.35,14.017955805,11.77359305,231.55,117.55,31.39863623,389.35,459.8059267,25.65295355,24.495,-1.725915,25.888,31.5685
7,19.25,0.24084,27.00146,3.004420664,6.4959,5.778650167,0.233990326,-23.25947307,-1.358060408,29.303,-0.154568884,7.977610641,9.745,26.64,25.28,62.539,96.399130605,370.2066056,11.608,-31.155,88.03425,46.44,16.968482325,385.665,455.0231,25.45563088,24.285,-4.0014,25.6145,30.9445
7,19.75,0.237549339,26.44311,3.006606419,7.466793001,6.816189677,0.215609505,-25.55634,-1.060863592,22.125,-0.362993729,5.978,6.8405,26.32,25.265,65.73822234,96.417594735,373.60140755,10.37812716,-52.685,17.73375,8.01,4.197,381.339,451.91433095,25.7983,24.085,-5.9894,25.35,30.327
7,20.25,0.259604362,25.992745,3.189986284,7.8581,7.318466791,0.165986368,-27.9589,-0.846630068,18.046,-0.435003666,4.041,3.9865,26.09,25.16,67.69,96.44409779,375.5994916,9.29,-56.559,0.915,0.185,2.172469,379.68755,447.93915,25.41163222,23.91,-7.6094,25.14,30.349
7,20.75,0.2669279565,25.456,3.270367319,8.2003,7.6469,0.0722,-28.304995,-0.673497524,18.568,-0.3343405165,2.58561778,1.9355,25.84,25.055,69.12193705,96.451,377.6130708,8.6235,-63.32,0.003260793,0,0.341105,375.8995,445.59416145,25.009278075,23.805,-9.0044,24.959,30.287
7,21.25,0.2746644875,25.077,3.2817,8.07395,7.519230902,0.0211,-28.962,-0.542579159,18.61085,-0.1176,1.073,-0.216,25.5985,24.925,70.822,96.45420318,378.6951071,7.91942,-57.348,0.011,0,0.47676405,374.1019,443.7446304,25.128310545,23.715,-10.17595,24.8025,29.618
7,21.75,0.290187515,24.83577192,3.360739852,8.1983,7.80125,0.0663265,-28.08946,-0.532621488,18.5927,-0.11509,-0.308,-1.7045,25.49,24.83,71.70140027,96.46874732,379.79329145,7.5263,-57.831154,0.032425839,0,0.4171437,373.0113,439.8113,25.067,23.62,-10.946,24.6505,30.0135
7,22.25,0.287689751,24.35453273,3.335033721,8.226,7.9074591265,0.04115,-27.27909,-0.4452471355,17.41635,-0.153000591,-1.47955725,-2.9305,25.25,24.75,71.9916,96.47656562,381.9164176,7.318,-61.24,0.052172688,0,0.3953724,371.9802,438.36526975,25.05822733,23.49,-11.335,24.5035,30.177
7,22.75,0.293208688,24.383,3.400387246,8.4058,7.69715,0.0173,-27.03859,-0.45819,16.38425,-0.094775665,-3.272,-3.6795,25,24.305,73.3,96.484623085,382.2832725,7.00385,-61.37,0.03602871,0,0.3302872,371.9232,439.893255,24.79942463,23.365,-11.5905,24.357,30.1265
7,23.25,0.280214733,23.981,3.298876008,8.231,7.539842956,0.0305,-25.234,-0.404532514,15.5455,-0.2119437235,-4.491839545,-5.12,24.87,24.54,73.9,96.48601052,383.9949116,6.954776095,-58.38382029,0.061248807,0,0.41565105,371.4131,439.0438815,24.768,23.235,-12.0225,24.23,28.9505
