DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
10,15.75,386.074,385.24375,5.596,0.799,-0.2425,39.045,2.03,97.52425,1.2865,-0.248,130.975,257.075,33.3975,314.54,371.515,495.9125,27.595,238.4,12.39875,75.75,4.5535,95.662,7.533,7.2345,8.425
10,16.25,386.088,385.24725,5.096,0.759,-0.2265,33.4675,2.0925,61.366,0.24,-0.238,85.43,201.98,29.15,312.805,370.705,377.385,22.28,189.4,12.1915,75.1375,4.224,95.6515,7.546,7.289,8.3725
10,16.75,385.903,385.19,4.31575,0.72,-0.001,28.4915,2.3735,35.402,-2.214,0.042,41.645,148.2025,23.45,311.405,367.505,280.5425,14.89,139.5,11.9975,77.3475,4.176,95.6615,7.576,7.32775,8.1775
10,17.25,385.73225,385.3735,3.45025,0.67275,0.17075,18.547,2.5045,10.21675,-4.3245,0.305,6.4475,88.07,15.92,310.9575,364.15,168.1225,8.825,108.55,11.566,79.107,3.8695,95.679,7.589,7.3415,7.81
10,17.75,386.2225,385.595,2.5705,0.593,0.384,10.889,1.871,-0.188,-5.0705,0.7375,-11.025,34.005,5.55,307.21,359.035,65.72,3.49,67.35,11.1235,79.155,3.5605,95.681,7.588,7.34825,7.1625
10,18.25,386.174,385.823,1.6995,0.54,0.6865,6.2185,1.1095,-1.65225,-4.633,1.29125,-19.475,7.8,0.78,307.42,352.905,16.37275,0.685,24.6,10.47,80.8095,3.4255,95.6755,7.579,7.3535,6.495
10,18.75,386.69,386.4,0.5555,0.47675,0.74325,3.399,0.7345,-2.638,-4.1385,1.5365,-21.34,0.44,0.035,307.485,349.745,1.17,0.045,5.705,9.908,81.6905,3.4435,95.6865,7.519,7.36975,5.8975
10,19.25,387.4515,386.897,-0.28175,0.46475,0.842,2.60725,0.813,-1.9515,-2.9835,1.6745,-22.12,0.05,0.01,309.46,348.08,0.01,0,3.7625,9.3575,82.734,3.4,95.707,7.476,7.344,5.485
10,19.75,388.08,387.304,-0.95075,0.4665,0.981,2.52025,0.566,-2.629,-2.424,1.657,-21.01,0.05,0.01,307.93,345.73,0,0,3.7555,8.876,83.6485,3.4015,95.6975,7.405,7.361,4.97
10,20.25,388.49,387.621,-1.63,0.44925,0.985,1.759,0.6325,-3.08475,-2.0075,1.6595,-20.26,0.04,0.02,307.785,343.825,0,0,3.7615,8.2765,84.1495,3.4225,95.69,7.364,7.34075,4.67
10,20.75,389.32875,388.023,-2.17525,0.4495,1.0165,1.944,0.703,-3.197,-1.506,1.65975,-20.67,0.06,0.02,306.265,342.31,0,0,3.7635,7.9685,85.3795,3.4645,95.7075,7.321,7.305,4.42
10,21.25,389.9245,388.571,-2.61825,0.45575,0.933,1.717,0.5935,-2.286,-1.3735,1.648,-19.81,0.07,0.03,305.285,340.6,0,0,3.76025,7.528,86.1695,3.429,95.71,7.277,7.27025,4.28
10,21.75,390.21625,389.136,-3.291,0.4695,1.032,1.793,0.5455,-2.878,-1.296,1.6505,-18.445,0.1075,0.03,304.095,339.385,0,0,3.776,7.22,87.051,3.4465,95.698,7.239,7.232,3.9825
10,22.25,390.645,389.451,-3.092,0.46,1.124,1.606,0.7155,-3.354,-0.9175,1.7225,-18.775,0.0975,0.03,303.18,337.255,0,0,3.7655,7.0785,87.8565,3.4015,95.6975,7.13,7.19625,3.825
10,22.75,390.672,390.15525,-3.335,0.4485,1.13275,1.51675,0.7095,-3.4545,-0.932,1.652,-19.21,0.11,0.04,301.65,336.045,0,0,3.771,6.7485,88.1145,3.3995,95.6885,7.095,7.15975,3.63
10,23.25,390.982,390.205,-3.487,0.4475,1.07475,1.394,0.5395,-2.9285,-1.151,1.547,-19.215,0.12,0.04,301.68,334.78,0,0,3.773,6.536,89.105,3.3875,95.7025,7.056,7.10675,3.345
10,23.75,391.362,391.0575,-3.649,0.442,1.088,1.21525,0.652,-2.672,-0.8335,1.618,-18.5125,0.1375,0.03,302.125,334.075,0,0,3.77975,6.3105,89.716,3.379,95.6945,7.017,7.08325,3.06
11,0.25,380.078,392.83,-3.331,0.42,0.458,0.252,0.40525,-1.71,0.28825,0.557,-9.395,0.15,0.03,285.11,305.545,0,0,4.11875,-0.8645,92.661,3.19075,95.6815,1.575,1.91125,1.07
11,0.75,393.4955,392.83,-3.31325,0.4565,0.452,1.245,0.48875,-1.0315,0.33025,0.5815,-8.235,0.165,0.03,284.655,305.045,0,0,4.13575,-0.928,92.70725,3.16175,95.69075,1.57575,1.904,1.035
11,1.25,393.7205,393.04,-3.31,0.46375,0.46575,1.243,0.5045,-0.957,0.38575,0.607,-8.1925,0.17,0.03,286.985,305.08,0,0,4.11425,-0.9635,92.8505,3.284,95.70025,1.573,1.935,0.995
11,1.75,393.914,393.114,-3.2935,0.47,0.44175,1.228,0.50925,-0.584,0.2955,0.5965,-7.7325,0.19,0.03,284.915,304.92,0,0,4.1375,-1.147,92.7915,3.19425,95.6925,1.579,1.939,0.94
11,2.25,393.61225,393.14,-3.2765,0.452,0.431,0.84125,0.74575,-0.94925,0.645,0.53925,-8.05,0.1925,0.04,284.525,303.8,0,0,4.133,-1.23,92.82575,3.16725,95.712,1.596,1.928,0.9325
11,2.75,393.5535,393.197,-3.26,0.4565,0.472,1.006,0.676,-0.483,0.7505,0.664,-8.09,0.24,0.04,285.255,303.27,0,0,4.178,-1.169,93.25625,3.16325,95.72725,1.583,1.885,0.9
11,3.25,393.345,393.25675,-3.3055,0.46725,0.495,1.0495,0.58775,-0.4715,0.83475,0.57,-7.68,0.2225,0.05,284.675,302.945,0,0,4.154,-1.3305,93.47775,3.24125,95.73175,1.58,1.865,0.875
11,3.75,393.485,393.32125,-3.347,0.474,0.49975,1.205,0.536,-0.862,1.13225,0.595,-7.33,0.235,0.04,283.73,302.3,0,0,4.148,-1.5685,93.5985,3.2835,95.73475,1.573,1.855,0.855
11,4.25,393.64,393.446,-3.362,0.46175,0.4795,1.49975,0.59375,-0.658,0.944,0.558,-7.51,0.235,0.04,283.03,302.075,0,0,4.163,-1.793,93.505,3.151,95.7455,1.556,1.845,0.82
11,4.75,394.15075,393.491,-3.371,0.4675,0.5115,1.42525,0.591,-0.56975,0.934,0.573,-6.95,0.25,0.05,283.065,302.29,0,0,4.16875,-1.678,93.5835,3.144,95.737,1.538,1.835,0.805
11,5.25,393.9375,393.45,-3.395,0.475,0.48475,1.23,0.479,-0.385,0.59175,0.61225,-8.14,0.24,0.06,281.41,301.5,0,0,4.2015,-1.886,93.64675,3.13925,95.728,1.546,1.823,0.785
11,5.75,393.647,393.579,-3.3835,0.459,0.5075,1.15175,0.597,-0.171,0.6555,0.5565,-7.345,0.2675,0.06,281.205,300.695,0,0,4.1855,-1.9565,93.60425,3.25425,95.72225,1.538,1.824,0.735
11,6.25,393.5295,393.788,-3.37,0.438,0.506,1.0315,0.6775,-0.52275,1.2105,0.546,-6.89,0.3,0.06,283.015,300.475,0,0,4.19375,-1.9765,93.754,3.14575,95.734,1.518,1.829,0.74
11,6.75,393.65,393.8805,-3.4065,0.443,0.456,0.97825,0.7445,-0.258,1.42125,0.4975,-7.2725,0.32,0.07,283.125,300.825,0,0,4.19775,-2.0945,93.685,3.178,95.724,1.494,1.826,0.7
11,7.25,393.837,394.0235,-3.4075,0.4505,0.443,0.8725,0.658,-0.2365,1.70925,0.5055,-7.29,0.3075,0.0825,284.23,300.43,0.01,0.01,4.26275,-2.09525,93.64875,3.2005,95.7475,1.5,1.824,0.6625
11,7.75,394.014,394.031,-3.3975,0.432,0.44175,0.79575,0.754,-0.173,1.67525,0.5275,-7.0475,0.79,0.14,281.435,300.865,0.9875,0.06,5.5465,-2.3585,93.625,3.1355,95.73625,1.478,1.797,0.6225
11,8.25,394.1075,394.016,-3.396,0.437,0.462,0.91275,1.08125,-0.084,3.58575,0.585,-4.81,6.3725,1.0025,283,300.875,12.825,1.0025,23.5,-2.113,93.46975,3.14625,95.76025,1.484,1.788,0.61
11,8.75,394.0835,393.7885,-3.3825,0.478,0.444,1.5635,2.11625,0.362,6.898,0.546,1.41,28.18,5.1925,281.94,302.13,49.88,4.6275,53.0775,-2.08725,93.16125,3.202,95.77625,1.481,1.759,0.65
11,9.25,394.09325,393.88675,-3.4,0.49575,0.544,2.93875,3.0955,4.7265,11.75975,0.494,15.31,64.3125,12.72,281.125,302.91,114.92,11,96.75,-1.9045,93.10775,3.14625,95.7785,1.499,1.752,0.675
11,9.75,394.07775,393.7725,-3.3835,0.5275,0.62175,5.7995,4.36875,12.212,16.39075,0.5205,38.335,109.26,20.76,280.695,304.98,199.77,18.21,142.575,-1.6205,92.7925,3.1265,95.773,1.48975,1.72875,0.76
11,10.25,393.93275,393.6065,-3.333,0.555,0.6935,9.30675,4.9255,30.6325,20.67325,0.45825,70.105,161.8625,27.655,281.81,308.17,297.5125,25.5875,180.9,-1.21575,92.119,3.23225,95.77925,1.512,1.73,0.9075
11,10.75,393.867,393.117,-3.2625,0.5805,0.721,12.9925,4.52,44.102,20.952,0.41325,102.315,203.66,32.1505,279.14,311.2725,387.615,31.835,222.925,-0.717,91.6025,3.291,95.758,1.51075,1.73275,1.105
11,11.25,393.7425,392.7345,-3.2465,0.61,0.601,16.92675,3.92275,65.3455,19.488,0.36,126.6175,239.21,36.76,280.97,313.98,450.31,38.13,250.55,-0.2455,90.9365,3.4435,95.751,1.5185,1.7225,1.32
11,11.75,393.3375,392.3675,-3.178,0.617,0.51025,18.2055,3.06625,77.2055,17.5545,0.28025,145.03,266.0875,40.4,281.585,317.1025,491.6775,42.62,275.25,0.53175,90.24025,3.51925,95.72525,1.527,1.745,1.57
11,12.25,392.99125,391.681,-3.146,0.62775,0.47825,21.12,2.78525,83.76,14.7785,0.2255,155.78,279.86,42.7,283.165,319.81,521.51575,45.325,298.15,0.90825,89.47625,3.5145,95.7115,1.53,1.753,1.8025
11,12.75,392.25875,391.346,-3.0865,0.68,0.30675,21.98875,2.35125,96.36,12.395,0.201,153.8275,282.8225,42.5175,283.6025,321.885,527.2775,48.165,315.675,1.726,88.6215,3.69825,95.70525,1.542,1.755,2.07
11,13.25,392.11,391.06,-3.0485,0.63725,0.3295,21.3145,2.0155,100.37725,10.98025,0.259,151.345,275.02,42.89,284.19,323.015,524.515,47.2025,302.45,2.2965,87.6625,3.70975,95.688,1.564,1.77,2.41
11,13.75,392.10225,390.89725,-2.98,0.678,0.307,20.6335,1.52225,87.40425,8.197,0.19675,129.2135,256.035,40.55,284.94,324.685,486.725,42.2325,280.475,2.43175,87.34975,3.82625,95.65775,1.599,1.802,2.6075
11,14.25,391.7255,390.75,-2.9825,0.661,0.251,17.8915,1.33175,73.27875,4.70975,0.18225,112.8275,226.9925,37.4275,286.5075,325.2625,435.235,36.745,255.05,2.7675,86.83025,3.717,95.66725,1.631,1.804,2.72
11,14.75,391.552,390.74375,-3.003,0.655,0.2625,17.9915,1.367,63.043,2.668,0.2485,79.67,191.4575,33.915,285.3825,324.77,365.32,29.6325,227.2,2.812,86.47975,3.7075,95.66725,1.659,1.809,2.8425
11,15.25,391.54975,390.7,-2.957,0.61,0.291,12.581,0.954,43.6535,1.41575,0.277,49.24,144.3325,29.2425,287.13,324.09,271.025,23.1575,173.85,2.793,86.47775,3.59975,95.652,1.669,1.8405,2.9
11,15.75,391.67875,390.8645,-2.9205,0.613,0.25,11.241,0.80575,22.7975,-0.0595,0.26,24.18,97.545,22.495,287.8375,323.14,184.28,16.64,128.77525,2.78975,86.216,3.462,95.6635,1.642,1.83,2.8225
11,16.25,391.79,390.882,-2.9405,0.56525,0.2735,7.079,0.65825,9.2635,-1.50675,0.2735,5.44,52.635,12.9725,286.505,320.575,104.065,9.5275,86.6,2.406,86.43825,3.37525,95.68425,1.675,1.855,2.62
11,16.75,391.657,390.929,-2.9685,0.526,0.24875,4.795,0.383,0.41225,-2.20125,0.32275,-4.22,21.95,3.5275,284.4425,317.37,43.3675,3.715,49.425,1.975,87.20575,3.2165,95.69,1.66725,1.88225,2.4
11,17.25,391.684,391.0785,-2.95,0.48325,0.28425,3.05575,0.2185,-1.49,-2.61025,0.46,-10.76,4.12,0.495,284.6675,315.335,9.7375,0.69,21.8225,1.451,88.085,3.1905,95.69925,1.65775,1.88075,2.15
11,17.75,391.68025,391.177,-2.9295,0.442,0.3335,2.09475,0.2075,-0.989,-2.353,0.588,-12.1175,0.31,0.0325,283.15,313.1825,0.51,0.04,5.2065,0.985,88.78075,3.21375,95.70075,1.63825,1.88275,2.03
11,18.25,391.732,391.5935,-2.9655,0.4695,0.384,1.89,0.23775,-1.372,-1.585,0.68175,-11.82,0.085,0.02,283.865,311.4425,0.01,0,4.007,0.586,89.3845,3.2675,95.69075,1.5875,1.8715,1.86
11,18.75,392.1,391.572,-3.012,0.47075,0.421,1.809,0.2925,-2.5215,-1.25875,0.6265,-12.02,0.1,0.02,282.615,310.77,0,0,3.99325,0.305,89.41025,3.28025,95.694,1.615,1.883,1.7
11,19.25,392.24225,391.6915,-3.039,0.488,0.443,1.573,0.2845,-2.472,-0.8585,0.60025,-11.4175,0.16,0.03,285.49,309.755,0,0,4.03575,0.057,89.5255,3.28175,95.688,1.59875,1.857,1.58
11,19.75,392.294,392.0895,-3.09,0.4865,0.432,1.574,0.474,-1.331,-0.61875,0.574,-11.195,0.13,0.02,283.6025,308.7275,0,0,4.0445,-0.081,89.65575,3.32225,95.6765,1.5865,1.84875,1.46
11,20.25,392.57375,392.29,-3.1085,0.4975,0.416,1.719,0.51575,-1.439,-0.464,0.521,-10.73,0.13,0.03,283.3625,307.95,0,0,4.04725,-0.23425,89.9285,3.309,95.67525,1.56475,1.83,1.38
11,20.75,392.7755,392.392,-3.144,0.49525,0.43,1.822,0.597,-1.744,-0.228,0.56575,-9.6275,0.135,0.02,283.1325,307.325,0,0,4.07325,-0.32,90.41275,3.2965,95.671,1.542,1.81625,1.29
11,21.25,392.8705,392.297,-3.1525,0.479,0.4245,1.37175,0.438,-0.785,-0.06725,0.51425,-10.2,0.16,0.0225,285.04,306.805,0,0,4.08875,-0.48,91.03575,3.236,95.6715,1.53125,1.82575,1.23
11,21.75,392.98,391.97775,-3.225,0.477,0.43925,1.31475,0.59925,-1.00925,-0.23225,0.615,-9.015,0.17,0.03,285.275,306.235,0,0,4.093,-0.655,91.18025,3.282,95.67675,1.513,1.81025,1.19
11,22.25,393.33,392.22675,-3.236,0.46575,0.4265,1.3,0.27725,-1.286,0.33175,0.5565,-8.1775,0.17,0.03,286.805,305.8,0,0,4.11625,-0.661,91.59175,3.16525,95.68675,1.506,1.818,1.14
11,22.75,393.24675,392.3905,-3.2655,0.454,0.4255,1.16825,0.36025,-0.11725,0.5015,0.564,-9.285,0.16,0.03,285.94,305.68,0,0,4.0945,-0.763,92.0905,3.18975,95.6935,1.4855,1.8155,1.09
11,23.25,393.472,392.575,-3.2955,0.45825,0.47275,1.29325,0.62675,-0.434,0.695,0.546,-8.48,0.15,0.03,284.985,305.935,0,0,4.09225,-0.847,92.15875,3.166,95.66625,1.4415,1.787,1.06
11,23.75,393.43575,392.70425,-3.3115,0.47,0.47675,1.644,0.428,-0.747,0.15125,0.54975,-8.3475,0.14,0.03,284.335,305.315,0,0,4.123,-1.05275,92.44325,3.1705,95.66925,1.4235,1.77825,1.03
12,0.25,378.1135,396.07475,-2.91475,0.4755,0.301,3.59,0.32925,1.094,1.37,0.2305,-5.925,0.16,0.03,257.135,276.99,0,0,5.1035,-7.236,89.908,3.312,95.871,-0.86375,-0.63575,0.37
12,0.75,395.323,396.07475,-2.913,0.49975,0.201,0.45725,0.43825,-0.4995,1.85525,0.24775,-6.19,0.15,0.03,256.185,276.835,0,0,5.108,-7.4025,90.001,3.37525,95.863,-0.87525,-0.6655,0.36
12,1.25,395.343,396.13575,-2.8925,0.485,0.199,0.715,0.3895,-0.939,1.75225,0.26,-6.3075,0.15,0.02,255.88,275.64,0,0,5.101,-7.5255,89.897,3.334,95.871,-0.8705,-0.68275,0.3575
12,1.75,395.3055,396.17525,-2.892,0.4865,0.2375,0.792,0.4645,-0.3525,1.92975,0.25675,-6.65,0.17,0.03,255.55,275.485,0,0,5.095,-7.486,89.689,3.27,95.874,-0.86725,-0.6895,0.36
12,2.25,395.303,395.962,-2.91325,0.4845,0.24375,0.55875,0.59225,-0.64025,2.32225,0.26325,-5.71,0.19,0.03,257.045,275.93,0,0,5.096,-7.504,89.7,3.26025,95.866,-0.8735,-0.6925,0.35
12,2.75,394.98,395.936,-2.93025,0.49475,0.244,0.87,0.4505,-0.64,2.3865,0.25725,-5.625,0.19,0.03,256.175,275.425,0,0,5.107,-7.53175,89.531,3.20125,95.863,-0.8935,-0.6955,0.35
12,3.25,395.05625,396.062,-2.955,0.50525,0.21975,0.78,0.281,-0.97225,1.78,0.265,-5.7775,0.2,0.0325,255.665,275.5975,0,0,5.1035,-7.6175,89.53,3.257,95.86,-0.881,-0.701,0.3425
12,3.75,395.2155,396.04575,-2.971,0.502,0.238,0.748,0.331,-0.971,1.14,0.26,-6.71,0.19,0.03,255.16,275.15,0,0,5.104,-7.593,89.403,3.18675,95.871,-0.88675,-0.7055,0.34
12,4.25,395.184,396.196,-2.97275,0.46,0.2325,0.846,0.336,0.1005,1.32,0.2545,-6.575,0.18,0.03,256.3905,275.18,0,0,5.106,-7.661,89.313,3.1485,95.866,-0.89925,-0.71425,0.34
12,4.75,395.0995,396.15,-2.95975,0.4675,0.22375,0.92225,0.393,-0.135,1.391,0.2455,-6.0025,0.2025,0.04,254.605,274.25,0,0,5.1005,-7.653,89.532,3.232,95.855,-0.9125,-0.7225,0.34
12,5.25,395.35825,396.165,-2.99125,0.47,0.24725,0.89525,0.498,-0.37525,2.081,0.2685,-5.97,0.2025,0.04,254.08,274.115,0,0,5.103,-7.836,89.571,3.202,95.846,-0.92925,-0.7285,0.34
12,5.75,395.22,396.1025,-2.98,0.477,0.2405,0.774,0.526,-0.29775,2.181,0.24825,-5.34,0.21,0.04,253.9975,274.21,0,0,5.1095,-7.7645,89.545,3.21275,95.851,-0.93775,-0.7345,0.3325
12,6.25,395.305,396.142,-2.95275,0.47,0.2495,0.53725,0.757,-0.1975,2.637,0.274,-5.205,0.27,0.05,255.36,274.03,0,0,5.1075,-7.75775,89.526,3.213,95.838,-0.94675,-0.74275,0.34
12,6.75,395.362,396.169,-2.952,0.476,0.247,0.631,0.568,-0.334,3.112,0.299,-4.69,0.3,0.05,256.38075,274.01,0,0,5.11,-7.766,89.486,3.3135,95.824,-0.94275,-0.747,0.34
12,7.25,395.31825,396.18525,-2.9605,0.483,0.265,0.776,0.54,-0.4145,3.275,0.27,-5.1425,0.32,0.05,257.46075,274.35,0,0,5.1165,-7.769,89.718,3.247,95.834,-0.942,-0.74625,0.33
12,7.75,395.279,396.15025,-2.9705,0.4835,0.246,0.571,0.643,-0.2415,3.513,0.2555,-5.1025,0.3,0.06,256.39,273.575,0,0,5.117,-7.785,89.701,3.261,95.841,-0.94225,-0.757,0.33
12,8.25,395.16325,396.096,-2.971,0.4945,0.2565,0.56575,0.674,-0.269,4.311,0.253,-5.445,0.35,0.06,254.2625,273.235,0.05,0.01,5.126,-7.856,89.605,3.24325,95.846,-0.9415,-0.75775,0.32
12,8.75,395.362,396.28625,-2.97175,0.48825,0.273,0.654,0.791,-1.002,3.977,0.2965,-4.93,1.45,0.2825,253.15,273.7025,2.38,0.36,7.2725,-7.98975,89.65,3.33175,95.837,-0.93775,-0.75875,0.33
12,9.25,395.414,396.1715,-2.99775,0.49575,0.266,0.72,0.868,0.0045,4.981,0.28775,-1.57,10.07,2.8525,253.8025,273.685,17.97,3.05,23.9375,-8.0015,89.585,3.187,95.835,-0.93025,-0.75825,0.33
12,9.75,395.20925,395.983,-2.978,0.54,0.2535,1.05975,1.473,1.7745,8.878,0.3,6.54,36.165,11.895,255.2025,275.19,59.56,10.11,70.7225,-7.9485,89.277,3.18425,95.868,-0.92975,-0.76,0.34
12,10.25,395.027,395.92075,-2.99,0.5445,0.2995,2.09275,2.577,6.572,14.993,0.2675,18.9425,74.2175,22.1125,256.275,277.39,126.47,20.56,126.1,-7.78,89.055,3.21275,95.882,-0.9395,-0.7625,0.36
12,10.75,394.7725,395.634,-2.99925,0.586,0.342,3.84075,3.512,17.5425,18.64,0.291,35.9,114.7075,30.1,256.9375,279.19,200.74,30.16,177.375,-7.486,88.982,3.273,95.894,-0.95,-0.7655,0.39
12,11.25,394.7025,395.3635,-3.01325,0.58725,0.325,6.0365,3.854,27.7535,19.39,0.258,55.115,152.66,33.42,257.3725,281.835,269.59,39.56,200.175,-7.034,88.709,3.375,95.886,-0.9515,-0.7625,0.42
12,11.75,394.614,395.45475,-2.97325,0.60575,0.3635,8.19125,3.582,39.2745,19.347,0.24125,72.115,181.67,37.54,256.02,283.58,325.64,47.05,225.675,-6.789,88.68,3.413,95.898,-0.959,-0.7555,0.45
12,12.25,394.33425,395.0875,-2.989,0.62875,0.3425,9.277,3.463,48.856,17.85,0.24,79.15,199.9375,41.485,256.54,285.675,356.45,48.91,239.775,-6.23025,88.51175,3.4045,95.89025,-0.962,-0.7575,0.5025
12,12.75,394.415,395.078,-2.939,0.62825,0.31025,11.158,3.022,55.46425,15.786,0.21225,87.085,207.905,43.1125,258.9825,287.64,375.49,52.1175,257.125,-5.8315,88.488,3.545,95.881,-0.96925,-0.7625,0.55
12,13.25,394.1425,394.90125,-2.947,0.63075,0.309,12.21,2.56,56.8125,13.315,0.195,85.88,209.85,44.2625,258.25525,289.2425,379.045,51.4875,249,-5.321,88.3915,3.55925,95.87075,-0.9675,-0.75075,0.62
12,13.75,393.88125,394.645,-2.88,0.61875,0.2585,11.858,1.671,53.325,10,0.161,74.165,198,43.225,258.845,290.19,354.14,48.3225,227.075,-5.002,88.22675,3.5175,95.8615,-0.9615,-0.7475,0.64
12,14.25,393.951,394.6115,-2.888,0.61675,0.22,10.75175,1.212,44.445,6.156,0.1975,54.64,175,41.545,258.5205,291.165,308.205,41.47,200.3,-4.693,88.1745,3.41625,95.86025,-0.9635,-0.75125,0.7
12,14.75,394.0195,394.4435,-2.867,0.614,0.2065,9.216,0.761,32.23,3.315,0.1715,36.6525,144.3775,37.745,258.1505,291.715,254.2,34.215,173.4,-4.61725,88.02925,3.4415,95.8625,-0.9425,-0.746,0.72
12,15.25,393.95425,394.414,-2.849,0.61,0.186,7.8375,0.39,21.73025,0.708,0.162,20.48,104.79,30.135,256.86,291.28,181.4175,25.21,134.675,-4.68975,87.648,3.407,95.867,-0.92225,-0.74375,0.715
12,15.75,394.103,394.338,-2.81075,0.555,0.16175,4.9475,0.02,9.6575,-1.233,0.198,6.17,60.82,19.62,258.53825,290.225,97.39,14.74,90.375,-4.902,87.738,3.238,95.86875,-0.90575,-0.74025,0.6725
12,16.25,394.173,394.35,-2.80525,0.52925,0.156,3.0215,-0.248,2.147,-2.227,0.2085,-3.18,23.7,8.29,257.4425,287.91,40.105,6.58,44.5175,-5.1475,87.91725,3.182,95.8715,-0.903,-0.7375,0.62
12,16.75,394.098,394.377,-2.77675,0.5005,0.1405,2.034,-0.398,-0.21975,-2.668,0.216,-8.4,3.855,0.905,256.4425,285.1725,8.4,1.36,13.05,-5.4595,88.134,3.1915,95.88825,-0.90075,-0.72725,0.59
12,17.25,394.039,394.1985,-2.792,0.492,0.153,1.2905,-0.28,-0.6485,-2.092,0.264,-9.9,0.285,0.045,256.306,283.43,0.41,0.07,5.15675,-5.7955,88.5995,3.28725,95.88775,-0.8965,-0.71925,0.56
12,17.75,394.1105,394.4675,-2.816,0.50625,0.154,1.142,-0.139,-0.741,-1.5325,0.26475,-9.1975,0.09,0.01,257.885,282.4025,0,0,5.072,-5.9275,88.656,3.28175,95.867,-0.89325,-0.71625,0.51
12,18.25,394.1515,394.8235,-2.81075,0.51175,0.168,1.161,-0.01375,-0.966,-1.0115,0.3355,-8.565,0.1225,0.01,256.53825,281.545,0,0,5.066,-6.202,88.893,3.38825,95.85675,-0.888,-0.713,0.485
12,18.75,394.3425,394.895,-2.8075,0.507,0.16675,1.123,-0.013,-1.2575,-0.435,0.297,-8.22,0.13,0.02,256.6255,280.87,0,0,5.0805,-6.4705,88.93625,3.40575,95.857,-0.8895,-0.715,0.47
12,19.25,394.2815,395.086,-2.80525,0.49325,0.178,1.027,0.08,-0.845,-0.24,0.284,-8.24,0.14,0.02,255.69,280.0375,0,0,5.0825,-6.6465,88.8875,3.42225,95.85125,-0.8915,-0.719,0.455
12,19.75,394.5965,395.323,-2.82725,0.503,0.19275,0.773,0.227,-0.131,0.703,0.269,-8.235,0.1325,0.02,254.44,279.22,0,0,5.085,-6.8875,88.99925,3.379,95.8415,-0.896,-0.714,0.435
12,20.25,394.66075,395.275,-2.8515,0.5165,0.21275,0.7265,0.216,-0.402,0.754,0.249,-7.115,0.1425,0.02,253.795,278.9225,0,0,5.089,-7.13325,88.997,3.409,95.8345,-0.907,-0.7095,0.41
12,20.75,394.8155,395.3105,-2.84725,0.51575,0.2265,0.87,0.195,-0.66075,0.473,0.258,-7.4175,0.1525,0.03,254.57,278.685,0,0,5.0895,-7.107,88.89625,3.3975,95.84225,-0.909,-0.71,0.39
12,21.25,394.811,395.297,-2.875,0.49675,0.22,0.7305,0.136,-0.23875,0.45,0.24925,-6.77,0.15,0.02,254.93,277.92,0,0,5.088,-7.118,89.02425,3.424,95.84975,-0.9095,-0.71175,0.39
12,21.75,394.9385,395.497,-2.89125,0.51075,0.211,0.895,0.149,-0.806,0.418,0.243,-7.05,0.16,0.03,254.42,277,0,0,5.0975,-7.284,89.172,3.31525,95.85725,-0.9145,-0.7245,0.38
12,22.25,394.9855,395.478,-2.8945,0.512,0.223,1.086,0.139,-1.08,0.632,0.269,-6.85,0.16,0.03,254.49,276.18,0,0,5.0935,-7.399,88.999,3.38425,95.857,-0.9215,-0.734,0.37
12,22.75,395.14,395.509,-2.91675,0.495,0.20675,0.793,0.229,-0.35975,1.097,0.2525,-7.06,0.16,0.03,254.0525,276.09,0,0,5.099,-7.52825,89.083,3.32075,95.85525,-0.9235,-0.743,0.38
12,23.25,395.04075,395.562,-2.91625,0.5,0.21175,0.75475,0.4,-0.143,1.672,0.26375,-6.7075,0.15,0.03,256.18,276.015,0,0,5.1075,-7.59725,89.38225,3.3405,95.8725,-0.932,-0.75,0.37
12,23.75,394.898,395.631,-2.921,0.498,0.23,0.772,0.287,-0.403,1.726,0.2585,-6.605,0.1725,0.03,256.461,275.9425,0,0,5.103,-7.774,89.487,3.34025,95.86925,-0.9545,-0.7515,0.37
