DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
10,1.25,414.013015825,1.975647244,-11.1738916675,-34.6207939925,7.7131469775,-0.644064693,268.75,334,-57.77,98.93240326,0,0,79.3059808675,-1.8385,1.02775,7.0560730865,5.353855,13.045,13.21,14.4,13.415,13.4525,13.4,14.08,14.0775,11.385,12.72,13.4475,13.7775,14.015,14.32,14.5375,14.8675,15.14,10.98,12.4075,13.615,13.825,14.0225,14.325,14.61,14.905,15.305,0.09433673925,0.40973702,0.79100575
10,1.75,414.85825,1.6898175,-10.7082200225,-35.429575,7.68880303425,-1.15618,269.95,331.7,-56.625,98.926700315,0,0,80.6922890325,-1.8885,0.91725,6.9484844745,5.11579925,13,13.15,14.4,13.4,13.4525,13.4,14.05,14.0275,11.29,12.7125,13.42,13.77,14.01,14.34,14.56,14.8825,15.145,10.85,12.3975,13.5925,13.84,14.0225,14.325,14.61,14.905,15.305,0.0941798275,0.3684040185,0.8349505
10,2.25,415.317736575,1.64994,-11.9044781225,-35.58735,7.676645261,-1.6431225,270.85,331.15,-56.31,98.89405,0,0,80.94496376,-1.89325,0.96075,6.8820222585,5.076888,13,13.1425,14.4075,13.4,13.4225,13.4,14.065,14.005,11.29,12.6625,13.355,13.755,14.03,14.34,14.5375,14.8775,15.14,10.85,12.38,13.5725,13.825,14.0375,14.325,14.61,14.905,15.305,0.096694584,0.2986641315,0.8729985
10,2.75,414.6002699,1.722,-13.4925270825,-31.23841691,7.6422085075,-1.118335,271.95,330.9,-57.715,98.908325,0,0,82.1265068375,-1.99725,0.957,6.56231596425,4.84847825,12.9925,13.125,14.4,13.4,13.48,13.4,14.065,13.9475,11.29,12.5875,13.33,13.755,14.015,14.325,14.5375,14.8675,15.14,10.65,12.3125,13.5225,13.825,14.0375,14.325,14.615,14.905,15.29,0.081648213,0.19436281175,0.8283458045
10,3.25,414.846423825,1.64208,-12.68845278,-31.8531,7.715340794,-1.6152825,273,332.45,-54.795,98.9051,0,0,82.5472015,-1.593,0.92375,6.208338511,4.6700295,12.9925,13.1075,14.4075,13.4,13.4525,13.4,14.0875,13.88,11.25,12.56,13.3075,13.73,14.03,14.34,14.56,14.8775,15.14,10.6,12.2125,13.51,13.8325,14.0375,14.325,14.61,14.905,15.285,0.090606976,0.198504916,0.775787551
10,3.75,414.88775,1.507225953,-12.727976735,-31.5401,7.70740184125,-1.997824378,272.65,332.65,-54.48,98.889,0,0,83.63048594,-1.86525,0.9525,6.24278066,4.739488,13.02,13.1,14.4,13.395,13.4375,13.4,14.07,13.9325,11.13,12.54,13.285,13.7075,14.03,14.34,14.56,14.8775,15.14,10.51,12.135,13.495,13.8325,14.0375,14.325,14.615,14.905,15.285,0.086142375,0.1608379765,0.7843725
10,4.25,415.4246197,1.866462205,-11.5555466975,-30.575025,7.65483908975,-3.56547034275,274.8,331.15,-55.04,98.891063955,0,0,83.8740231225,-2.03075,0.86325,5.85401987475,4.460924,13.0375,13.04,14.4,13.395,13.42,13.4,14.05,13.9025,11.055,12.47,13.265,13.7,14.015,14.325,14.5375,14.8675,15.1175,10.4,12.0675,13.465,13.825,14.0375,14.325,14.63,14.905,15.285,0.10251825,0.1153247005,0.87221358775
10,4.75,416.547,2.04535,-12.6503407975,-30.644443175,7.65104759225,-2.85963539125,274.7,328.9,-52.65,98.8937,0,0,85.3312422625,-1.8865,0.8385,5.8293981435,4.345455,13.02,13.04,14.4,13.365,13.4,13.4,14.08,13.855,11.08,12.385,13.2375,13.7,14.01,14.325,14.53,14.8675,15.14,10.36,12.0475,13.4325,13.82,14.06,14.325,14.615,14.8825,15.285,0.09087165875,0.071282793,0.82830325
10,5.25,417.151077025,2.07715,-11.82489566,-31.1535,7.398420852,-3.6259921545,276.4,329.3,-53.85,98.8703,0,0,85.4659611225,-1.875,0.86425,5.788290105,4.3889865,13.02,13.0275,14.4,13.3675,13.395,13.4,14.065,13.85,11.075,12.36,13.2375,13.6925,13.99,14.3325,14.56,14.845,15.14,10.34,12.05,13.37,13.8,14.06,14.34,14.63,14.8825,15.285,0.103338,0.06360716875,0.90967025
10,5.75,417.205,2.0335225,-12.8567590275,-29.951475,7.5888499475,-3.0122657495,277.65,330.6,-48.995,98.913975,0.093,0,86.77389031,-0.2505,1.04225,5.8744826585,4.28402975,13.015,13.0175,14.4,13.345,13.36,13.4,14.065,13.85,11.0125,12.315,13.2225,13.6925,13.99,14.3475,14.53,14.8675,15.14,10.34,11.9975,13.335,13.8,14.06,14.34,14.62,14.8825,15.285,0.09747615,0.04915534725,0.87843025
10,6.25,417.114,1.7226625,-11.03535492,-27.1296264525,7.7680681465,-1.761585,278.95,333.25,-32.235,98.9519,7.144,0.47025,86.64909628,3.05925,1.82125,5.9611449665,4.24760775,12.9725,12.985,14.4,13.345,13.345,13.4,14.05,13.84,10.9425,12.29,13.21,13.6575,13.9675,14.34,14.53,14.845,15.14,10.34,11.92,13.3125,13.77,14.06,14.34,14.62,14.8775,15.285,0.1086535275,0.0535290255,0.8727473945
10,6.75,417.7334563,0.91599675,-12.358173765,-24.08815,7.9151805375,0.330286582,276.3,339.9,0.032,98.9764,47.5875,3.133,84.322710275,24.4625,6.056,6.1188780055,5.15798675,12.9425,12.9025,14.4,13.3275,13.3575,13.4,14.065,13.85,10.915,12.2675,13.195,13.6575,13.9675,14.325,14.5375,14.8625,15.14,10.4025,11.875,13.2975,13.77,14.06,14.34,14.62,14.8775,15.27,0.125832,0.16633557075,0.9097918265
10,7.25,415.97525,0.11324425,-10.2579239625,-19.708025,8.2517243155,2.981816092,273.55,346.95,20.28,98.975905055,116,8.26,81.0203685325,58.7525,15.5475,5.822901587,6.150857,12.955,12.85,14.4,13.3575,13.35,13.38,14.045,13.9075,10.9875,12.2375,13.16,13.635,13.96,14.325,14.5375,14.8675,15.145,10.44,11.8675,13.2825,13.755,14.0375,14.325,14.62,14.8775,15.27,0.149389,0.4823759035,0.9418525
10,7.75,416.2545,-2.19092211925,-8.89203279325,-14.392669175,8.445588209,7.026605117,272.1,355.6,56.655,98.997449895,220.825,13.25,76.945628965,116.075,26.4,6.418048844,7.2138475,12.9425,12.8075,14.4,13.35,13.315,13.3525,14.05,13.8175,11.08,12.29,13.13,13.63,13.945,14.325,14.56,14.845,15.14,10.5675,11.99,13.26,13.75,14.0075,14.325,14.62,14.8775,15.27,0.166572539,0.88918541825,0.997660135
10,8.25,415.688,-4.04782,-6.5500343755,-8.6879357175,8.6016486135,16.08117872,275,366.05,98.1,99.0076,307.775,19.2,69.87248114,160.225,36.16,6.72716673675,8.3976895,12.8225,12.74,14.3775,13.37,13.3275,13.3,14.065,13.8075,11.2975,12.33,13.09,13.63,13.9225,14.325,14.53,14.84,15.11,10.9975,12.17,13.24,13.7075,14,14.34,14.6275,14.8775,15.2625,0.21596392,1.405973289,1.1327975
10,8.75,413.158706525,-6.405655,-5.0001239585,1.69773,8.556267189,22.88797214,280.1,372.15,126.1,99.041725,365.525,25.755,63.56239615,193.125,45.725,7.8852922035,9.4893585,12.78,12.74,14.3775,13.33,13.3,13.3,14.065,13.8,11.6875,12.365,13.09,13.61,13.94,14.32,14.53,14.8675,15.14,11.74,12.1575,13.2125,13.7075,14,14.34,14.6275,14.8775,15.2625,0.2621265,2.3006295555,1.3550797055
10,9.25,410.586716775,-10.0974,-4.270845833,17.3762358075,8.286566157,38.4401,284.3,378.7,154.8,99.05475,476.725,30.3525,58.1640316075,248.625,55.175,8.72130288075,10.70139,12.78,12.72,14.3625,13.35,13.3,13.3,14.05,13.8,11.94,12.4275,13.07,13.5875,13.945,14.32,14.53,14.84,15.14,12.13,12.31,13.16,13.68,13.99,14.34,14.61,14.87,15.24,0.29985264475,2.942099725,1.47555842575
10,9.75,408.9435,-12.0485,-3.0566527775,33.98946613,8.2547050595,39.4635174425,291.4,384,159.15,99.05155,477.7,34.115,53.7923766825,245.975,56.775,9.9672934205,11.1664875,12.8,12.7125,14.325,13.3775,13.3275,13.3,14.0725,13.8175,12.2475,12.455,13.055,13.58,13.9175,14.32,14.515,14.845,15.14,12.38,12.52,13.1775,13.6575,13.99,14.34,14.61,14.87,15.24,0.3077401015,3.47363085375,1.5647698175
10,10.25,407.644,-12.7803274875,-2.15107395825,47.835820725,7.9330499615,44.91554866,296.15,389.45,181.2,99.061036045,518.625,37.0075,50.364813535,256.075,60.89,10.61446345,11.931025,12.7825,12.7125,14.34,13.3775,13.315,13.2825,14.0775,13.8125,12.525,12.525,13.0325,13.565,13.9225,14.2975,14.53,14.84,15.14,12.7,12.6575,13.1775,13.635,13.995,14.34,14.6275,14.8625,15.2625,0.331622525,3.87674977975,1.678085
10,10.75,405.963984925,-14.0758,-0.82746249975,56.064697155,7.927034186,51.3586966325,300.15,393.15,206.05,99.05367709,599.7,40.3625,47.769592135,308.05,69.88,11.18123986,12.3751375,12.89,12.74,14.325,13.395,13.315,13.2275,14.07,13.83,12.775,12.5875,13.055,13.545,13.9175,14.3025,14.53,14.845,15.14,13.2125,12.8025,13.1775,13.62,13.995,14.34,14.6275,14.8625,15.2625,0.347073008,4.51625438675,1.67987
10,11.25,404.879810925,-13.9818,-0.51641197925,54.23730019,7.87363879925,51.33095,302.1,395.95,185.25,99.049972075,531.625,39.79,45.1028749025,274.05,61.875,11.6396755,12.553125,12.9275,12.74,14.325,13.415,13.3,13.16,14.045,13.8375,13.0175,12.6675,13.07,13.54,13.9175,14.3025,14.53,14.84,15.14,13.51,12.935,13.2,13.62,13.995,14.34,14.62,14.855,15.2625,0.35449802325,5.14488197275,1.69167565625
10,11.75,404.1176474,-14.3970911625,0.0975909715,60.97591733,7.790306382,55.946475,304.75,397.9,196.25,99.01193413,561.1,42.3675,44.270863065,287.225,63.175,12.49852933,13.0197075,12.9925,12.7475,14.325,13.4,13.32,13.1,14.06,13.85,13.3075,12.75,13.075,13.54,13.9225,14.2875,14.53,14.84,15.14,13.5925,13.1075,13.2075,13.62,13.995,14.34,14.62,14.855,15.2625,0.35536141,5.395567603,1.700261419
10,12.25,403.524,-15.0888,0.17845434025,50.07275,7.81164203,58.3317255,302.65,396.95,192.15,98.99469726,534.275,40.18,42.8277626425,273,61.275,12.21016839,13.1948025,13.015,12.7925,14.325,13.4,13.3275,13.1525,14.045,13.8375,13.4,12.88,13.1025,13.5175,13.9175,14.2975,14.53,14.84,15.14,13.8525,13.2925,13.2275,13.62,13.995,14.325,14.62,14.855,15.2625,0.400417163,5.7598611325,1.79061066
10,12.75,403.350931,-14.9412115675,-0.26545,45.52225655,7.83498283175,58.07615,302.35,398.6,187.85,98.97184872,555.8,37.6375,41.917224365,291.925,63.3675,12.3022406775,13.4148575,13.0425,12.8125,14.325,13.42,13.3225,13.16,14.05,13.895,13.4525,13,13.14,13.495,13.91,14.2975,14.53,14.84,15.14,13.9025,13.4,13.27,13.63,13.99,14.325,14.5975,14.855,15.2625,0.3701257105,5.93103555775,1.77973502625
10,13.25,402.44108045,-15.20875,-0.1269711805,45.52175,7.689519016,58.6265085625,304.75,398.75,183.65,98.89942954,569.125,38.42,40.5580389325,296.375,58.675,13.074926765,13.7399025,13.07,12.815,14.325,13.42,13.3425,13.1525,14.05,13.9475,13.61,13.055,13.16,13.5175,13.895,14.2875,14.53,14.84,15.11,14.03,13.495,13.3125,13.63,13.99,14.325,14.5975,14.85,15.24,0.3817391445,5.907364093,1.901007229
10,13.75,402.9033824,-14.0977,0.0575714125,35.8686,7.8545676025,56.283,306.95,397.6,148.5,98.857248965,453.925,32.715,39.097110785,229.55,49.235,12.885340445,14.0000225,13.08,12.925,14.35,13.45,13.37,13.1,14.05,14,13.59,13.145,13.2,13.495,13.91,14.275,14.53,14.8325,15.1175,14.15,13.5925,13.355,13.635,13.99,14.3025,14.5925,14.85,15.25,0.369223285,5.92586550825,1.88605
10,14.25,402.773,-14.55382419,-0.2167898145,23.80805,7.714308328,53.51515,303.95,394.9,134.2,98.85924439,412.025,29.8825,38.275438675,212.5,46.645,13.21839195,13.9769075,13.08,13.025,14.35,13.42,13.38,13.13,14.08,14,13.6425,13.215,13.2375,13.495,13.9025,14.275,14.53,14.84,15.1175,14.06,13.65,13.405,13.63,13.99,14.325,14.5925,14.85,15.2575,0.365423,5.9797234895,1.79513
10,14.75,402.82544065,-12.559225,-0.343215278,22.6006121175,7.706807854,51.03545823,303.35,392.9,86.4,98.896744205,347.425,23.8,37.7942177475,176.75,38.06,13.216881505,13.91428,13.1,13.03,14.36,13.45,13.4,13.23,14.07,14.01,13.6575,13.26,13.26,13.5025,13.9025,14.2825,14.515,14.84,15.11,14.0375,13.6925,13.44,13.635,13.9675,14.3025,14.5925,14.8275,15.235,0.356075909,5.67065921225,1.82035
10,15.25,402.6197347,-10.2764019525,-0.323777778,5.514215,7.614611461,45.997875,304.8,389.95,59.805,98.85592708,277.675,20.4025,39.287592195,144.25,30.25,13.32970772,13.374445,13.1,13.075,14.36,13.47,13.47,13.3,14.05,14.05,13.565,13.285,13.28,13.5025,13.9025,14.29,14.51,14.84,15.1175,14.03,13.755,13.48,13.635,13.9675,14.31,14.5875,14.85,15.235,0.352176,5.41093384775,1.762698357
10,15.75,402.784808375,-7.7411625,-1.6375,-8.1135,7.6676561525,40.961677655,302.55,386.5,22.96,98.886575,183.575,15.45,39.8106743925,95.875,20.3425,13.5547551875,13.13894,13.1,13.1,14.36,13.53,13.5,13.3,14.07,14.02,13.5025,13.3125,13.3075,13.5025,13.895,14.29,14.51,14.8175,15.14,14.03,13.82,13.545,13.65,13.9675,14.3025,14.5875,14.8275,15.235,0.342722,5.47783510625,1.709015
10,16.25,402.79775,-6.40402,-1.86970457175,-19.429575,7.7317636505,33.4948,297.85,381.6,-2.9545,98.8970094275,115.55,9.6025,41.762373405,59.9475,13.0775,13.46682103,12.898095,13.1,13.165,14.385,13.6,13.5,13.3,14.07,14.035,13.4175,13.34,13.35,13.5175,13.9025,14.2825,14.51,14.8175,15.11,13.99,13.8025,13.61,13.65,13.9675,14.31,14.5875,14.8275,15.235,0.30546554125,5.2469819455,1.5379865785
10,16.75,402.8147013,-2.8717667085,-2.275288542,-36.0019,7.809575754,22.476175925,296.05,375.25,-43.0125,98.91342674,35.43,3.454,45.2389884,16.0975,4.556,13.31503368,12.23914,13.1,13.29,14.36,13.7,13.52,13.32,14.05,14.06,13.3775,13.355,13.37,13.545,13.9025,14.29,14.51,14.8325,15.1175,13.995,13.7725,13.635,13.65,13.9675,14.31,14.5875,14.82,15.235,0.269335,4.381685469,1.41345
10,17.25,403.85775,-1.461366746,-3.261784722,-41.418975,7.697905919,15.9541,293.7,365.075,-67.9725,98.9210890325,3.73775,0.2965,48.590177035,0.06875,1.32075,13.01968528,11.0794975,13.1,13.3,14.39,13.7,13.5,13.37,14.07,14.05,13.26,13.4,13.4,13.56,13.9025,14.29,14.51,14.8325,15.14,13.9175,13.795,13.6575,13.68,13.9675,14.3025,14.58,14.82,15.235,0.20673675,3.67560854475,1.1390426415
10,17.75,404.9329955,0.47039745,-4.916237499,-33.989375,7.8904846735,9.4048025,291.85,356.85,-68.765,98.926440835,0,0,53.4393163825,-2.81825,0.71,12.17324287,10.289805,13.1,13.3,14.365,13.68,13.5,13.4,14.03,14.085,13.145,13.42,13.425,13.565,13.9025,14.275,14.51,14.8325,15.14,13.7,13.81,13.6575,13.685,13.9675,14.2875,14.5875,14.82,15.235,0.1609115,2.96479260225,1.026315
10,18.25,405.7253179,0.922514,-7.79725,-39.38197957,7.643360188,6.735625,292.8,353.55,-66.085,98.9084471575,0,0,57.1013116575,-2.527,0.90925,11.464333105,9.67967375,13.1,13.31,14.36,13.7,13.53,13.4,14.07,14.085,12.95,13.3475,13.47,13.58,13.9175,14.29,14.51,14.8325,15.1175,13.385,13.7775,13.7,13.6925,13.9675,14.2875,14.58,14.805,15.235,0.1224037755,2.60069456475,0.942011166
10,18.75,407.1433947,1.6256575,-9.058580556,-43.246134075,7.819502523,3.832655,287.45,349.1,-63.425,98.9357,0,0,60.39703767,-2.30975,0.97225,10.98269477,8.92518225,13.08,13.32,14.385,13.7,13.5,13.4,14.05,14.06,12.56,13.2325,13.47,13.565,13.9175,14.29,14.49,14.8275,15.11,12.9075,13.755,13.7,13.6925,13.9675,14.2825,14.58,14.805,15.2275,0.0994,2.28107023725,0.856445
10,19.25,408.50525,1.48434915025,-9.584233333,-47.033325,7.764427613,3.2018525,286.925,350.35,-61.55,98.95632596,0,0,63.861016055,-2.02175,0.83925,10.18384663,8.36703425,13.08,13.32,14.385,13.65,13.53,13.4,14.07,14.065,12.26,13.1625,13.475,13.58,13.9175,14.29,14.51,14.8175,15.11,12.5475,13.6575,13.73,13.7125,13.9725,14.2825,14.58,14.805,15.235,0.09020637,1.98531522125,0.851047719
10,19.75,408.9872447,1.5625409395,-11.01332361,-46.7475296075,7.914379011,2.5348675,293.625,350.025,-60.205,98.9715,0,0,65.65742422,-1.9275,1.067,10.40388514,8.133949,13.1,13.265,14.4,13.6,13.5,13.4,14.05,14.06,12.15,13.1075,13.475,13.5875,13.9175,14.29,14.49,14.8125,15.14,12.23,13.45,13.73,13.7125,13.9725,14.2825,14.58,14.805,15.2275,0.0955192,1.70774670525,0.897402437
10,20.25,410.3647057,1.738815,-10.72206389,-42.51517909,7.996754302,1.4762275,288.625,347.5,-59.3075,98.9588,0,0,66.9343592125,-1.8465,1.0415,9.72943222,7.96914475,13.1,13.225,14.4,13.57,13.5,13.4,14.07,14.055,12.0025,13.0825,13.49,13.61,13.94,14.27,14.51,14.805,15.14,11.9175,13.265,13.75,13.735,13.9675,14.2825,14.565,14.805,15.2125,0.0872597,1.487591326,0.879448
10,20.75,411.5668626,1.3497442915,-9.947194444,-40.410118065,7.949373549,0.696379,285.3,345.85,-58.7925,98.96960253,0,0,69.44990199,-1.99525,1.007,9.164632494,7.443472,13.05,13.2,14.39,13.57,13.5,13.4,14.03,14.035,11.835,13.0325,13.495,13.5925,13.94,14.27,14.515,14.8125,15.11,11.56,13.19,13.75,13.74,13.9725,14.2825,14.565,14.805,15.2125,0.086441282,1.315826515,0.75846793
10,21.25,412.079426975,1.15662,-11.29673333,-43.88345,7.964733987,0.154667259,282.325,343.825,-58.4,98.9545,0,0,70.380055,-1.4465,1.0845,9.04433014,7.24282475,13,13.21,14.4,13.47,13.5,13.4,14.03,14.04,11.71,13,13.4525,13.5925,13.94,14.275,14.495,14.8275,15.1175,11.3725,13.0925,13.75,13.755,13.9675,14.2825,14.5875,14.8,15.2125,0.077732381,0.9761932985,0.76817703775
10,21.75,411.470060975,1.5952397615,-11.45733333,-39.9831,8.06552678225,0.267575628,282.275,340.55,-59.045,98.96961117,0,0,71.9176475875,-1.73125,1.043,8.973341461,6.98053,13.02,13.215,14.4,13.48,13.42,13.4,14.05,14.03,11.61,12.9275,13.4225,13.5775,13.94,14.275,14.51,14.8275,15.11,11.1125,12.89,13.735,13.755,13.9675,14.2825,14.565,14.7775,15.2125,0.096210919,1.115258359,0.85462049875
10,22.25,411.422,1.436026086,-9.795331944,-40.1229,7.8786296755,0.49457,281.625,339.475,-60.6225,99.0109,0,0,73.2048623275,-1.97975,0.97025,8.36270875925,6.56737825,13.03,13.16,14.4,13.45,13.42,13.4,14.03,14.01,11.4975,12.85,13.37,13.5925,13.94,14.275,14.51,14.8125,15.1175,11.055,12.675,13.735,13.7625,13.9675,14.2825,14.565,14.7775,15.2125,0.09775915,0.86693763125,0.78619448975
10,22.75,411.843121975,1.37643089125,-12.07981111,-42.8908,7.88904921625,-0.20904625,279.9,340,-58.6575,99.00155,0,0,74.4479514,-1.71575,1.0065,8.26056618725,6.26855375,13,13.155,14.35,13.42,13.4,13.4,14.02,14.01,11.46,12.78,13.3575,13.5775,13.94,14.275,14.51,14.8125,15.11,11.22,12.5925,13.7125,13.7775,13.9675,14.275,14.58,14.7775,15.2125,0.08707894425,0.67810098525,0.76718348475
10,23.25,411.8715579,1.716953937,-11.6089358,-39.45615,7.845448566,-0.67433875,278.175,339.9,-58.64,98.9930394875,0,0,74.941366555,-1.66775,1.015,7.942985875,6.22504475,13,13.1,14.365,13.43,13.4,13.4,14.05,14.015,11.435,12.7275,13.33,13.6275,13.9175,14.2975,14.51,14.8125,15.095,11.035,12.52,13.7,13.77,13.96,14.27,14.58,14.7775,15.2125,0.09335619525,0.6772783495,0.77252675
10,23.75,411.9335,1.45047,-11.52028264,-38.46785,7.8312630465,-0.305177079,274.9,337.1,-60.35,98.970753435,0,0,75.578348205,-1.8245,1.067,7.7034907775,5.92549675,13,13.07,14.365,13.42,13.395,13.4,14,14.0075,11.4,12.65,13.3,13.61,13.91,14.29,14.51,14.8,15.09,10.96,12.47,13.7,13.77,13.96,14.265,14.58,14.77,15.19,0.10465751675,0.576948169,0.8742060545
11,0.25,414.0328437,0.314175,-13.33353287,-38.3486313375,4.6507858595,-0.671126016,242.7,301.15,-62.505,99.066075,0,0,74.465599165,-1.97525,0.8815,0.335949431,-0.5465478,8.5975,8.465,9.53,8.95,8.86,8.895,10.4,10.125,6.864,7.8685,8.775,9.325,9.935,10.405,10.78,11.47,12.265,5.613,6.947,8.44,9.12,9.9,10.43,10.98,11.52,12.4,0.091714287,0.49872168425,0.8322569135
11,0.75,414.0044496,0.28899375,-12.32105,-33.8628281375,4.662295963,-1.16528,241.5,301.525,-62.115,99.04015,0,0,75.6754471575,-1.916,0.7315,0.2963891295,-0.6467395,8.515,8.4275,9.51,8.97,8.86,8.8925,10.38,10.125,6.8015,7.8895,8.745,9.335,9.935,10.405,10.8,11.47,12.275,5.592,6.926,8.37,9.12,9.9,10.43,10.98,11.52,12.4,0.105462187,0.4471994055,0.919561563
11,1.25,414.33427805,0.370078032,-13.22037396,-30.59461515,4.664759157,-0.685345823,241.725,301.325,-61.825,99.04571272,0,0,76.6032932925,-1.94925,0.76275,0.2100332085,-0.9097734,8.4675,8.415,9.51,8.915,8.885,8.88,10.38,10.125,6.709,7.864,8.72,9.345,9.925,10.405,10.78,11.46,12.265,5.592,6.926,8.37,9.12,9.88,10.43,10.96,11.52,12.4,0.0941081015,0.3902404525,0.86641001425
11,1.75,414.6635,0.340674683,-13.22280781,-31.7337,4.620536351,-1.3498425,240.925,300.95,-60.18,99.04507155,0,0,77.3495406275,-1.96025,0.74875,0.061359381,-0.9246518,8.4875,8.395,9.5,8.9275,8.8175,8.8825,10.38,10.12,6.6675,7.854,8.7,9.335,9.92,10.405,10.79,11.45,12.265,5.613,6.926,8.37,9.1,9.88,10.4,10.96,11.52,12.4,0.09243812,0.36448565775,0.86849475
11,2.25,414.4197458,0.48776849225,-12.9581952425,-29.079825,4.629709618,-0.4945429635,241.45,301.55,-60.055,99.06505,0,0,78.5765790125,-1.71825,0.74325,1.140706127,-1.233514,8.4825,8.375,9.5,8.8925,8.8275,8.865,10.4,10.1075,6.616,7.8555,8.68,9.325,9.91,10.405,10.78,11.45,12.255,5.613,6.926,8.37,9.1,9.88,10.4,10.96,11.49,12.38,0.0952,0.38190882375,0.917793
11,2.75,414.6791135,0.293836,-12.61187278,-30.9427,4.635005986,-1.22868,243.3,301.375,-59.955,99.03798333,0,0,77.85018635,-1.88475,0.70725,0.12990434275,-1.119232,8.4675,8.3675,9.5,8.9025,8.835,8.815,10.395,10.1175,6.5545,7.8555,8.69,9.325,9.9,10.395,10.78,11.435,12.255,5.471,6.988,8.35,9.1,9.88,10.4,10.96,11.49,12.38,0.08672555,0.38461359325,0.860291
11,3.25,414.51,0.1838955,-14.1150716425,-34.17335,4.584829763,-0.785162,239.875,300.35,-62.315,99.091975,0,0,77.84163864,-1.877,0.69975,0.050579944,-1.541361,8.42,8.295,9.5,8.895,8.82,8.8,10.395,10.0775,6.492,7.845,8.69,9.315,9.885,10.38,10.78,11.425,12.255,5.511,7.03,8.33,9.1,9.86,10.4,10.96,11.49,12.38,0.090336874,0.30105623825,0.8591535
11,3.75,415.01625,0.45761649825,-12.8072104625,-32.9428,4.55118932125,-0.816462297,241.95,298.8,-59.955,99.04740621,0,0,77.3399182125,-1.98875,0.774,-0.166908685,-1.758816,8.4,8.2725,9.5,8.865,8.7575,8.8,10.3775,10.1,6.3995,7.824,8.67,9.305,9.89,10.38,10.78,11.44,12.24,5.228,7.071,8.31,9.1,9.86,10.38,10.96,11.49,12.38,0.096387425,0.275923342,0.9299777825
11,4.25,416.301298,0.41956275,-13.448369235,-33.780275,4.62831013,-0.86219,240.75,298.15,-60,99.07955,0,0,77.578921605,-1.6785,0.83425,-0.220702137,-1.76185,8.415,8.22,9.5,8.845,8.705,8.8,10.3725,10.0775,6.4305,7.803,8.65,9.305,9.865,10.395,10.77,11.425,12.24,5.268,7.134,8.29,9.08,9.86,10.38,10.96,11.47,12.38,0.106141,0.2841539015,0.949366354
11,4.75,415.9079189,0.359481,-14.45481611,-34.160275,4.628485998,-0.971640033,240.9,298.6,-58.575,99.1196074325,0,0,78.34848769,-1.72125,0.75825,-0.599823788,-1.621999,8.4225,8.195,9.5,8.8775,8.665,8.8,10.3725,10.1,6.3685,7.7925,8.64,9.28,9.88,10.39,10.78,11.425,12.255,5.005,7.113,8.29,9.08,9.86,10.38,10.96,11.47,12.38,0.107061,0.29207225225,0.87368175925
11,5.25,415.987208675,0.426986,-13.22411853,-33.795975,4.61067610525,-1.1219769245,243.525,298.9,-58.79,99.0535,0,0,79.23733928,-1.8315,0.6455,-0.3194309035,-1.68289,8.4,8.145,9.5,8.865,8.63,8.8,10.365,10.04,6.2865,7.7505,8.64,9.27,9.845,10.39,10.765,11.415,12.245,4.844,7.071,8.27,9.06,9.83,10.38,10.96,11.47,12.38,0.116935595,0.27475153175,0.98315
11,5.75,416.7003154,0.3744095,-14.138382705,-34.01702536,4.559221589,-1.34504,242.875,299.05,-57.59,99.1142,0,0,79.0832406125,-2.0335,0.727,-0.503179474,-1.822816,8.3875,8.1,9.5,8.815,8.6375,8.8,10.365,10.07,6.215,7.7085,8.63,9.27,9.845,10.38,10.77,11.415,12.23,4.684,7.051,8.22,9.06,9.83,10.38,10.96,11.47,12.36,0.112870121,0.25479572675,0.975889
11,6.25,416.210521,0.337234601,-13.8510161775,-34.37268381,4.56802862725,-0.953876414,241.15,299.2,-58.785,99.1524,0.025,0,79.0469203575,-0.69675,0.946,-0.584039762,-2.07139,8.3525,8.095,9.45,8.7925,8.53,8.8,10.36,10.0775,6.1535,7.656,8.63,9.28,9.835,10.38,10.77,11.415,12.23,4.643,7.03,8.2,9.03,9.81,10.36,10.96,11.45,12.36,0.123863,0.2437323105,0.98519408175
11,6.75,417.1262233,0.386114,-13.657091125,-36.7378,4.56412692,-0.96690375,247,300.325,-43.24,99.1594,5.329,0.544,79.5220729075,1.9795,1.70075,-0.639345434,-1.996548,8.3225,8.03,9.45,8.76,8.5575,8.7925,10.365,10.07,6.1845,7.614,8.61,9.27,9.82,10.38,10.77,11.405,12.245,4.563,7.009,8.18,9.03,9.81,10.36,10.96,11.45,12.36,0.12798823375,0.24446695225,0.9582325
