DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
8,3.75,451.313,29.4009,6.117225,-0.34125,-0.80225,-11.510775,-1.42525,-2.9364,2.8695,0.42283,-0.0278215,0.909685,0.719365,0.54357,99.5893,91.225,26.79,7.25005,30.10785,27.41,27.16,27.81,27.68,31.37,-39.6175,0.06875,108.251,6.363,1.322,413.775,458.4,6.117225
8,4.25,453.3005,29.3284,6.749725,-0.3985,-1.127,-8.9148,-0.44747,-2.917,2.85955,0.43933,-0.0222665,0.90386,0.710285,0.5606675,99.59305,92.575,26.47,6.6882,29.87025,27.265,27.09,27.81,27.61,31.32,-41.9975,0.071,0.06075,6.363,1.35525,411.925,457.025,6.749725
8,4.75,454.671,29.44785,6.69975,-0.642,-1.39375,-8.28825,-1.101725,-2.7965,2.74085,0.417975,-0.0255515,0.878785,0.706575,0.5317975,99.5883,93.6,26.17,5.96795,29.662725,27.12,27.04,27.7,27.54,31.26,-42.915,0.069,0.068,6.363,1.35125,410.3,455.225,6.69975
8,5.25,455.811125,29.4919,7.85605,-0.5135,-1.4675,-8.53145,-1.1703,-0.735975,2.5688,0.39844,-0.0186345,0.84411,0.657065,0.4952625,99.60085,94.125,26.01,5.50565,29.357025,27.02,26.99,27.59,27.47,31.21,-37.4125,0.17975,0.1665,6.363,1.3955,415.275,453.75,7.85605
8,5.75,459.848275,29.7115,7.125375,-0.8135,-1.87175,-8.16395,-1.0845,0.14683,2.6244,0.396165,-0.018563,0.850965,0.65287,0.4869325,99.6183,94.675,25.84,5.1049,29.168525,26.935,26.945,27.49,27.39,31.16,-24.22,11.7275,7.53125,6.363,2.461,418.75,452.95,7.125375
8,6.25,461.50825,29.87555,8.00455,-0.79725,-1.81625,-8.275225,-0.70718,1.91135,2.5911,0.349105,-0.020512,0.742065,0.66216,0.49508,99.63715,94.95,25.76,5.0211,28.9495,26.83,26.89,27.39,27.32,31.11,2.63825,97.125,34.68,49.3725,10.1375,421.875,453.275,8.00455
8,6.75,462.128,30.1711,6.8393,0.01275,-0.84925,-7.68735,-0.91574,10.1118,2.6366,0.343005,-0.016832,0.76285,0.644835,0.4811125,99.65985,94.3,25.99,5.5276,28.839925,26.755,26.86,27.32,27.26,31.06,63.7075,228.7,77.655,133.675,19.8775,414.825,456.7,6.8393
8,7.25,464.11645,30.50655,6.6964,1.74825,1.69225,-5.3627,0.93544,23.58555,2.41875,0.357275,-0.02435,0.758445,0.627935,0.4673175,99.70515,91.75,26.77,6.5799,28.860875,26.735,26.83,27.26,27.2,31,150.25,437.85,162.6,238.075,29.165,418.225,462.325,6.6964
8,7.75,460.119,30.4188,8.85725,4.116,5.3565,15.4125,19.8044,30.883725,2.4638,0.4303625,-0.034893,0.882485,0.6951325,0.54165,99.736725,89.35,27.46,7.8124,29.0943,26.825,26.78,27.29,27.14,30.95,245.125,627.125,220.425,344.1,37.41,422.45,469,8.85725
8,8.25,457.16725,30.33975,9.6246,6.23725,9.15,43.7444,50.5112,31.638425,2.6699,0.503535,-0.0600015,1.0893,0.78781,0.62598,99.74325,85.375,28.52,9.66335,29.876125,26.96,26.74,27.31,27.08,30.9,348,791.675,300.45,453.425,46.555,423.125,475.175,9.6246
8,8.75,448.98775,30.1065,5.693225,10.0675,17.88,83.61625,99.2977,31.0338,2.7586,0.58189,-0.119465,1.23815,0.929735,0.7014975,99.7671,80.775,29.24,12.25495,30.73795,27.23,26.705,27.42,27.09,30.85,441.6,1027.5,547.275,567.575,55.7225,427.825,483.125,5.693225
8,9.25,438.48325,29.73805,2.47235,14.1175,24.3875,134.26705,171.21895,29.2788,2.80275,0.67582,-0.159335,1.35085,1.0456,0.789215,99.77915,76.58,30.1525,14.8578,31.654725,27.79,26.68,27.79,27.17,30.81,522.625,1172,1210,658.775,63.9825,429.575,490.2,2.47235
8,9.75,431.4771,29.186,-6.0756,13.855,21.4725,181.8389,230.688525,29.00285,2.77845,0.689965,-0.195635,1.43165,1.13805,0.8289,99.78945,73.105,30.98,16.9046,32.50485,28.355,26.665,28.18,27.21,30.76,598,1293.25,1189.75,742.325,71.04,433.4,498.75,-6.0756
8,10.25,427.2225,28.78805,-6.84725,16.7925,25.8275,228.64595,283.823125,25.938025,2.942425,0.6756725,-0.21026,1.316475,1.158275,0.8384,99.77695,70.385,31.7,19.96615,33.3077,28.705,26.67,28.38,27.28,30.73,652.875,1504.75,797.925,809.25,75.745,438.05,506.325,-6.84725
8,10.75,425.51775,28.6284,-6.8929,28.2375,56.325,279.35115,318.150125,22.8788,2.80865,0.65954,-0.224375,1.305,1.23685,0.841515,99.79725,69.3025,32.65,23.12065,34.201275,29.275,26.68,28.66,27.4,30.69,712.15,1616.5,1064.25,873.5,81.675,440.325,514.075,-6.8929
8,11.25,421.42525,28.6713,-7.3073,23.8525,78.065,338.83295,333.7589,23.3666,2.9102,0.705505,-0.19977,1.40455,1.30045,0.8560675,99.77895,66.61,33.26,25.4637,34.87155,29.78,26.69,29.18,27.54,30.67,751.85,1765.5,1511.25,923,86,443.25,521.05,-7.3073
8,11.75,417.928,28.4933,-6.4673,23.2675,74.7225,356.743325,332.32285,21.50215,2.6911,0.71001,-0.20628,1.3972,1.32915,0.8851775,99.74275,65.9075,34.1,27.54775,35.54365,30.41,26.695,29.37,27.78,30.65,777.725,1791.5,1958.5,954,87.525,445.325,527.025,-6.4673
8,12.25,415.1955,27.6938,-6.241875,25.575,54.385,395.87805,336.202,19.37255,2.65115,0.665435,-0.19175,1.48485,1.4309,0.89509,99.725,61.72,34.59,30.11975,36.4793,30.635,26.755,29.57,28.01,30.65,790.3,1843.25,1982.25,968.75,88.425,450,530.675,-6.241875
8,12.75,414.9795,27.85775,-5.93155,25.8225,72.075,427.364275,308.59625,18.40715,2.6388,0.707965,-0.19341,1.5425,1.41355,0.88495,99.6967,60.7925,35,31.82785,37.1202,31.065,26.815,29.91,28.22,30.66,790.05,1801.75,1926.25,972.25,88.325,450.8,534.025,-5.93155
8,13.25,413.913,28.08675,-5.0207,30.8175,92.675,474.232425,367.27,17.6577,2.5044,0.656585,-0.257945,1.51285,1.4869,0.8993825,99.67225,60.145,35.3875,33.6716,37.816,31.805,26.88,30.16,28.4,30.69,768.25,1774.75,1881,944.75,86.975,453.5,537.025,-5.0207
8,13.75,414.32025,28.4383,-4.1881,37.8225,78.6475,443.225875,342.9415,15.546,2.9068,0.67192,-0.19735,1.5402,1.4426,0.8992,99.6225,59.0275,36.05,36.3603,38.10315,32.55,26.93,30.84,28.64,30.75,741.475,1701,1788.25,915,83,455.875,540.05,-4.1881
8,14.25,412.861,28.8011,-2.8113,39.07,61.805,406.07065,355.6435,13.1253,2.8752,0.73751,-0.20673,1.5822,1.4272,0.9041625,99.6046,60.1975,36.34,37.8552,38.771525,33.005,27.01,31.17,28.95,30.82,698.65,1609.25,1686.75,877.5,79.665,457.5,541.625,-2.8113
8,14.75,412.1325,28.3542,-3.14545,33.67,43.935,376.9339,321.528,9.6881,2.613,0.64593,-0.23851,1.5125,1.4341,0.8961325,99.58,59.51,36.67,38.4224,39.272825,33.06,27.0875,31.2,29.22,30.91,643.225,1478,789.9,812,73.6225,456.725,541.75,-3.14545
8,15.25,413.71485,29.04005,-2.5116,29.525,30.9625,372.3091,291.33025,10.9226,2.692525,0.632385,-0.1618325,1.51695,1.503425,0.88976,99.5648,60.685,36.935,39.699975,39.742025,32.78,27.1675,31.06,29.36,31.02,582.425,1335.75,431.925,737.575,66.5225,456.85,542.525,-2.5116
8,15.75,412.624,29.206,-2.244125,25.305,27.06,337.0753,279.77905,7.7897,2.579125,0.6553975,-0.1596775,1.542075,1.40645,0.86346,99.514575,61,37.1525,40.74055,39.81655,32.24,27.25,30.88,29.42,31.135,508.55,1170,606.075,661.2,59.96,456.45,539.9,-2.244125
8,16.25,411.757,28.7655,-1.3514,21.605,23.5325,280.5123,291.780325,4.613025,2.906,0.64024,-0.15979,1.5391,1.4009,0.842665,99.4775,61.51,37.295,40.3004,40.059625,31.94,27.3725,30.68,29.48,31.25,432.15,990,362.6,568,50.46,456.4,537.35,-1.3514
8,16.75,411.2248,29.0041,-1.267025,18.385,20.66,241.4239,252.002375,5.087475,2.85315,0.62485,-0.157365,1.4595,1.387325,0.827355,99.45165,62.01,37.115,40.38165,40.33225,31.585,27.49,30.565,29.495,31.36,333.4,790.6,157.35,458.4,40.965,456.1,534.65,-1.267025
8,17.25,412.2485,29.2608,-0.870475,15.58,19.38,196.62095,200.7375,-0.2864325,2.8617,0.61585,-0.155635,1.44975,1.2577,0.77886,99.43075,63.865,37.18,39.8067,40.3504,31.25,27.57,30.45,29.44,31.465,234.2,590.875,127.05,347.075,31.98,454.425,531.925,-0.870475
8,17.75,411.8667,30.10555,0.483215,13.665,17.34,132.6143,161.0121,-3.3856,2.896775,0.5625575,-0.130925,1.313225,1.225375,0.7537825,99.419825,65.565,36.9025,39.472,40.360625,30.95,27.64,30.34,29.375,31.55,136.025,387.65,95.3,235.75,23.0875,450.775,527.925,0.483215
8,18.25,411.208,29.99765,-0.38566,12.005,15.11,75.91785,125.99025,-8.08465,2.8264,0.569845,-0.110065,1.30075,1.108775,0.734015,99.422725,67.195,36.5625,37.9643,40.096075,30.77,27.7,30.24,29.3525,31.6125,42.855,204.075,54.325,132,14.3525,448.4,521.65,-0.38566
8,18.75,411.5105,29.6646,0.61596,10.1325,12.7275,37.288925,86.8178,-12.15755,2.6321,0.47902,-0.082341,1.1834,0.9212,0.6189,99.4237,69.92,35.89,35.4792,39.7562,30.58,27.74,30.11,29.295,31.7,-21.715,80.9,27.1175,44.37,7.4675,445.3,514.6,0.61596
8,19.25,411.5352,29.9106,0.8687,8.3125,10.2875,-1.65625,49.862075,-9.0798,2.6284,0.47739,-0.025767,1.0758,0.83783,0.584495,99.4205,72.12,35.325,32.8575,39.2233,30.34,27.75,29.94,29.225,31.755,-46.265,5.734,4.718,5.016,2.298,441.45,508.2,0.8687
8,19.75,412.11185,29.8071,1.524775,6.64625,8.195,-6.2584,30.2547,-9.0418,2.623,0.3636,-0.009516,0.79268,0.64707,0.465415,99.4271,74.06,34.62,30.4643,38.2806,30.05,27.77,29.79,29.145,31.79,-52.005,0.071,0.05225,5.016,1.734,439.9,503.45,1.524775
8,20.25,414.019325,30.0324,3.00065,5.25275,6.613,-7.86155,22.3941,-8.664,2.7504,0.2923,-0.0053,0.70295,0.60099,0.43505,99.4448,75.58,33.9,28.2833,37.5269,29.79,27.77,29.58,29.07,31.82,-52.125,0.05325,0.05021875,5.016,1.7295,437.4,499.05,3.00065
8,20.75,414.8968,29.723725,3.1679,4.3335,5.628,-7.205675,23.6263,-8.55515,2.8604,0.29748,-0.00757475,0.7138175,0.5735025,0.409825,99.464875,77.24,33.26,25.78365,36.858125,29.55,27.73,29.42,28.98,31.835,-49.84,0.058,0.0481875,5.016,1.5535,434.6,495,3.1679
8,21.25,416.937825,29.771075,4.2575,3.6565,4.827,-9.20245,19.1585,-7.898725,2.974925,0.323135,-0.0094285,0.8208625,0.63688,0.4759925,99.486675,78.63,32.625,21.8271,36.263125,29.27,27.67,29.27,28.875,31.835,-46.475,0.058,0.04615625,5.016,1.294,432.5,491.2,4.2575
8,21.75,420.432625,29.62835,5.0146,3.23625,4.1775,-11.3112,21.084175,-7.8982,3.033325,0.3598525,-0.01791025,0.925205,0.714255,0.5062275,99.5203,80.2,31.765,18.733325,35.74575,29.11,27.66,29.125,28.79,31.83,-50.135,0.061,0.044125,5.016,1.233,429.45,487.35,5.0146
8,22.25,421.33435,29.858625,5.02005,2.769,3.88525,-14.2274,14.153,-6.682975,3.084825,0.3815925,-0.01940375,0.920145,0.725185,0.5193925,99.534175,81.7,30.935,16.167925,35.008725,28.93,27.63,29.015,28.705,31.82,-48.195,0.06,0.04209375,5.016,1.2605,426.35,483.8,5.02005
8,22.75,424.013975,29.897275,5.7216,2.66575,3.60475,-12.987925,13.513425,-4.9087,3.172975,0.4075475,-0.0257765,0.9293825,0.7608075,0.5516975,99.5552,83,30.58,14.653975,34.4496,28.76,27.6,28.915,28.6,31.795,-49.875,0.062,0.0400625,5.016,1.183,424.75,481.5,5.7216
8,23.25,425.723375,30.252,5.712525,2.701,3.00975,-11.5242,11.22375,-6.0725,3.251,0.464585,-0.0187955,1.037275,0.77667,0.600075,99.573425,84.2,30.095,13.5176,33.57025,28.59,27.57,28.815,28.505,31.77,-50.015,0.06,0.03803125,5.016,1.245,424.4,478.4,5.712525
8,23.75,427.948,29.8494,6.1825,2.496,2.6605,-15.81605,9.07005,-5.8433,3.33615,0.490025,-0.0202295,1.01575,0.81191,0.614205,99.586,85.65,29.67,12.83245,33.245775,28.46,27.575,28.695,28.4075,31.73,-50.39,0.0635,0.036,5.016,1.3,419.525,476.125,6.1825
9,0.25,441.1274,27.00085,5.781425,-5.222,-12.46,-7.8975,3.721,-3.52785,2.911,0.32905,-0.016443,0.77564,0.654505,0.466735,99.57575,90.625,25.7325,9.3029,28.71085,25.22,25.55,26.1325,26.0825,29.5675,-51.87,0.07,0.738,19.5,1.50075,405.525,447.6,5.781425
9,0.75,440.1099,26.98535,6.3135,-5.873,-12.57,-8.5752,5.0586,-2.3551,2.92835,0.31502,-0.0148245,0.809145,0.659425,0.47039,99.579,91.2,25.18,8.7139,28.40925,25.12,25.51,26.05,26.015,29.5375,-52.2325,0.069,0.738,19.5,1.684,404.575,446,6.3135
9,1.25,442.855,26.921325,6.5393,-5.762,-12.74,-8.272575,4.6819,-3.54275,2.83225,0.3299225,-0.0146615,0.746735,0.67726,0.4448925,99.5755,91.575,24.8225,8.03745,28.110375,25.04,25.47,25.975,25.96,29.505,-50.51,0.068,0.738,19.5,1.55725,402.9,444.325,6.5393
9,1.75,445.009825,27.126275,5.8825,-6.003,-13.48,-8.27455,3.36255,-2.965725,2.842475,0.3087375,-0.01691825,0.7620975,0.6327375,0.4481975,99.56345,92.125,24.57,7.0402,27.7745,24.98,25.43,25.8775,25.9125,29.475,-46.5175,0.06925,0.738,19.5,1.53975,400.95,441.95,5.8825
9,2.25,446.59475,27.00395,5.6467,-6.143,-13.28,-9.157825,1.8828,-2.646975,2.715575,0.3219175,-0.02022975,0.71096,0.6057625,0.4306275,99.551975,92.8,24.3225,6.325725,27.510175,24.89,25.39,25.775,25.825,29.4375,-49.3175,0.07,0.738,19.5,1.5375,399.975,440.525,5.6467
9,2.75,448.27265,26.86385,6.7536,-6.429,-13.7825,-6.8475,4.0353,-0.5153525,2.78105,0.2875,-0.01505275,0.71774,0.59956,0.4074675,99.55035,93.75,24.1725,5.85105,27.23545,24.8425,25.365,25.71,25.74,29.4,-45.79,0.07025,0.738,19.5,1.704,402.5,439.75,6.7536
9,3.25,450.93225,26.834675,7.712125,-6.5905,-13.8275,-6.91075,3.154825,-1.107665,2.6143,0.307485,-0.013482,0.7136125,0.581515,0.42051,99.547475,94.6,24.045,5.521325,27.038175,24.7475,25.3175,25.66,25.68,29.36,-48.14,0.0695,0.738,19.5,1.542,403.1,438.3,7.712125
9,3.75,451.372,26.94025,7.01535,-6.68875,-13.93,-5.38455,3.4634,-1.0452175,2.601925,0.2869775,-0.0103495,0.6792475,0.594275,0.4021725,99.543,95.1,23.76,4.78585,26.934775,24.6475,25.27,25.62,25.65,29.32,-45.9,0.0655,0.738,19.5,1.38,402.5,436.9,7.01535
9,4.25,454.22275,26.8273,8.16735,-6.69125,-13.9675,-6.388675,3.4501,-0.2953275,2.67165,0.296825,-0.01446375,0.7009925,0.58044,0.4097775,99.541125,95.7,23.68,4.9305,26.761775,24.54,25.215,25.58,25.61,29.28,-42.9,0.069,0.738,19.5,1.484,404.1,436.3,8.16735
9,4.75,455.743675,26.8163,6.5426,-6.99075,-13.8825,-6.1508,0.7644,-0.5913525,2.76665,0.3242125,-0.01399625,0.7239375,0.5990275,0.4279125,99.542625,96.3,23.535,4.75405,26.677725,24.48,25.175,25.53,25.58,29.24,-42.76,0.069,0.738,19.5,1.70375,403.8,435.3,6.5426
9,5.25,459.3665,26.90935,8.44465,-7.08475,-14.08,-5.444,0.447665,0.000255000000000005,2.5944,0.29822,-0.013071,0.68289,0.598065,0.391415,99.55935,96.65,23.37,4.48025,26.6565,24.39,25.145,25.44,25.5,29.21,-39.62,0.0755,0.738,19.5,1.657,402.9,434.5,8.44465
9,5.75,457.572,26.75405,8.138475,-7.20675,-14.2175,-6.4953,0.5468925,0.294935,2.58995,0.286095,-0.009382,0.6645225,0.5997725,0.408445,99.584,96.75,23.235,4.2895,26.407975,24.3625,25.105,25.36,25.43,29.17,-38.96,1.3445,0.738,19.5,1.702,400.6,433.9,8.138475
9,6.25,457.0745,26.8679,8.1297,-7.2705,-13.675,-4.2827,2.1004,-0.59221,2.5734,0.30691,-0.0078025,0.67886,0.55525,0.401935,99.60135,97.05,23.235,4.07735,26.31,24.3175,25.075,25.29,25.36,29.12,-23.52,32.475,15.44,19.5,6.128,401.4,433.8,8.1297
9,6.75,459.865,26.73015,7.642,-6.95525,-12.12,-5.0485,-0.52706,3.86645,2.5194,0.298055,-0.0074975,0.7369,0.57672,0.3984,99.6176,97,23.225,4.0647,26.1475,24.265,25.0375,25.21,25.29,29.07,20.81,121.2,45.755,88.2,15.16,401.8,435.9,7.642
9,7.25,460.5665,27.0313,7.8981,-6.7345,-8.655,-5.3184,2.283,13.79555,2.68635,0.32265,-0.0082895,0.70489,0.59158,0.43587,99.6446,96.2,23.4425,4.43365,26.126,24.255,25.015,25.2525,25.3025,29.0275,98.3,346.875,100.05,185.825,24.7575,406.3,439.45,7.8981
9,7.75,460.1995,27.25635,9.016425,-5.533,-4.8705,-4.7543,12.990825,31.9464,2.49255,0.314235,-0.0122735,0.727605,0.585555,0.417245,99.68435,95.325,23.91,5.54505,26.2156,24.275,24.98,25.305,25.305,28.98,203.475,541.475,161,305.575,34.865,404.6,445.925,9.016425
9,8.25,458.222425,27.8757,7.9423,-1.201,7.3475,17.0697,29.19225,37.025675,2.37545,0.366715,-0.040796,0.787115,0.64895,0.4779525,99.71335,93.35,25.03,6.904575,26.55175,24.335,24.96,25.3525,25.28,28.9325,299.15,728.95,286.45,414.9,42.8375,415.075,453.4,7.9423
9,8.75,459.50925,28.3193,11.3082,4.027,14,43.416025,58.068375,35.302975,2.56205,0.4691575,-0.0598455,0.9817025,0.776535,0.620815,99.72575,91.325,26.045,8.11255,27.12025,24.4425,24.9175,25.415,25.305,28.9,391.25,942.75,353.4,520.975,51.29,414.725,460.825,11.3082
9,9.25,450.386,28.0138,8.0924,7.11125,17.1375,79.154125,111.9977,31.9385,2.4548,0.5429,-0.10303,1.0618,0.85437,0.62956,99.7357,87.05,27.0275,10.2524,28.198,24.7675,24.9175,25.465,25.365,28.86,483.925,1141.75,591.05,621.25,60.4325,423.25,467.725,8.0924
9,9.75,442.8053,28.083475,-0.38594,9.88,20.12,128.25785,174.3182,31.27,2.662075,0.5458625,-0.09356775,1.191475,0.9791475,0.7205575,99.759275,82.375,27.765,12.25875,29.192675,24.93,24.92,25.475,25.4825,28.78,560.15,1115.25,425,707.4,66.88,426.625,475.45,-0.38594
9,10.25,435.399,27.9773,-3.2982,34.66,36.16,149.493,210.9899,27.4373,2.4045,0.56184,-0.10902,1.1253,0.94427,0.69374,99.7752,79.14,28.505,14.3323,30.2359,25.78,24.93,25.5075,25.5,28.75,629.525,1442.75,440.6,791.45,73.26,426.85,481.45,-3.2982
9,10.75,432.068,27.9259,-4.92935,39.26,45.635,187.69975,253.4816,25.5065,2.635675,0.53846,-0.120915,1.11845,1.05025,0.7210825,99.784725,75.705,29.33,16.10055,31.04465,26.195,24.95,25.595,25.5475,28.7475,681.1,1516.5,736.35,843,77.89,427,487.7,-4.92935
9,11.25,429.00275,27.7963,-6.86625,20.22,40.675,209.8638,253.961125,22.7514,2.6584,0.5963525,-0.132955,1.186825,1.081125,0.749855,99.764975,73.765,29.925,18.04835,31.571275,26.795,24.95,25.725,25.63,28.735,717.8,1624.5,1726.5,886,81.7,431.8,493.9,-6.86625
9,11.75,427.09775,27.787025,-7.139375,14.97,36.085,236.9731,294.63835,19.371475,2.5866,0.58428,-0.13414,1.273725,1.19255,0.7865725,99.75485,72.525,30.605,19.891625,32.3371,26.855,25.045,25.76,25.68,28.73,741.1,1660,1736.25,924,83.6,429.5,496.8,-7.139375
9,12.25,426.1225,27.7367,-6.63925,16.57,39.93,277.72225,331.496925,20.1651,2.5922,0.617615,-0.173295,1.31515,1.2805,0.80263,99.72065,71.465,31.01,21.5588,33.1655,26.79,25.09,25.95,25.76,28.75,755.1,1686,795.6,937,83.6,434.2,500.7,-6.63925
9,12.75,424.60835,27.47105,-7.7478,19.5625,57.84,298.5565,305.084225,19.439125,2.550575,0.6485825,-0.187725,1.374675,1.331075,0.82659,99.689475,70.105,31.47,23.52425,33.6923,26.9725,25.145,26.14,25.87,28.79,743.7,1661.5,840.25,916,82.1,436.6,503.6,-7.7478
9,13.25,423.534,27.62355,-6.2117,21.87,52.72,285.924025,311.551025,15.405375,2.5998,0.61908,-0.146835,1.41855,1.29585,0.82846,99.66545,71.295,31.465,25.6298,34.0871,27.29,25.19,26.32,25.99,28.81,725,1605,1624,897,79.98,435.7,505.9,-6.2117
9,13.75,421.7475,27.4178,-5.5929,23.58,41.75,270.1198,339.04425,13.22615,2.57625,0.599285,-0.137675,1.4814,1.33615,0.822535,99.62375,70.67,31.665,26.7894,34.51895,27.76,25.24,26.61,26.16,28.85,690.9,1523.5,1696,858,76.8,435,508.6,-5.5929
9,14.25,420.884,27.471,-5.42365,19.97,33.66,248.63825,284.755,11.738,2.7693,0.613795,-0.129515,1.44385,1.3562,0.84035,99.5753,69.985,32.005,27.928,34.5687,27.99,25.29,26.58,26.27,28.9,652.7,1460.5,1591,822,71.27,433.8,507.5,-5.42365
9,14.75,420.62,26.95965,-5.0184,18.32,27.6,247.8359,284.29175,11.4357,2.7331,0.629755,-0.14049,1.50115,1.35415,0.843775,99.53155,68.91,32.105,28.93425,35.05085,27.96,25.3525,26.69,26.4325,28.9675,595.7,1304.5,1407.25,747.2,63.84,433.2,507,-5.0184
9,15.25,420.7965,27.1907,-4.5114,17.3425,23.3,226.421425,273.01965,8.63175,2.7647,0.62827,-0.121145,1.43885,1.354,0.843415,99.5057,69.55,32.325,29.60935,35.1369,27.82,25.41,26.845,26.545,29.0375,512.2,1132,917.25,656.3,56.65,430.3,505.9,-4.5114
9,15.75,419.8175,27.43745,-3.594,14.295,16.485,192.8487,250.9244,5.57055,2.92795,0.61382,-0.116135,1.3714,1.28225,0.825305,99.4646,70.41,32.495,29.5728,35.12495,27.6475,25.4675,26.895,26.6375,29.11,428.3,969,410.875,566,49.26,428,505.4,-3.594
9,16.25,419.744,27.93025,-2.873825,13.34,13.4975,162.036175,213.2547,5.62615,2.87655,0.5903,-0.13215,1.39705,1.27225,0.812785,99.4422,73.24,32.41,30.58015,35.46555,27.48,25.53,26.98,26.71,29.18,330,754,178.075,460.7,39.8,427.8,503.2,-2.873825
9,16.75,419.612,27.51635,-1.6479,10.7225,10.2,131.0332,175.31745,1.8549,3.13025,0.603965,-0.122575,1.3625,1.2499,0.828715,99.40975,73.765,32.425,29.545,35.47145,27.245,25.5675,27.0075,26.7575,29.2525,223.5,573.45,129.375,353.5,31.06,424.3,499.8,-1.6479
9,17.25,419.271,27.6816,-1.53855,8.4525,7.65625,89.90405,177.8936,-1.010655,2.98525,0.54314,-0.111535,1.27745,1.09745,0.76997,99.41745,75.88,32.17,28.1384,35.3667,27.15,25.615,26.9725,26.75,29.3225,130.7,377.45,98.725,237.8,22.53,424.3,496.3,-1.53855
9,17.75,418.5735,27.90855,-1.0053,6.31,4.852,55.2472,125.889525,-5.00685,2.79615,0.547325,-0.072629,1.2062,0.985315,0.71926,99.41785,77.855,31.91,27.23995,35.3516,27.08,25.64,26.96,26.69,29.37,37.43,180.2,53.4,122.8,12.78,424.7,491.2,-1.0053
9,18.25,419.809,28.1162,-0.13778,4.301,1.57,20.7589,72.6779,-8.0996,2.76885,0.476275,-0.041067,1.046,0.872535,0.612405,99.4018,78.39,31.21,25.4682,35.0728,26.98,25.66,26.95,26.68,29.43,-32.53,57.12,21.82,32.8075,5.514,420.4,483.9,-0.13778
9,18.75,420.519,27.61415,0.4572,2.651,-2.023,-1.5677,39.909975,-12.99325,2.55285,0.367115,-0.017628,0.88534,0.731225,0.508695,99.3947,80.6,30.47,23.3122,34.4759,26.83,25.67,26.88,26.68,29.48,-53.75,3.802,2.5615,2.576,2.106,420,477.7,0.4572
9,19.25,422.7055,27.3899,2.36255,0.892,-4.357,-8.7363,29.485325,-11.33975,2.6076,0.321285,-0.014014,0.76504,0.66053,0.45013,99.3953,82,29.905,21.6113,33.6441,26.67,25.7,26.85,26.66,29.52,-52.61,0.06275,2.5615,2.576,2.001,417,471.6,2.36255
9,19.75,423.885,27.2173,3.697875,0.054,-6.1,-10.60935,26.9866,-8.4689,2.6944,0.28332,-0.021764,0.740225,0.60312,0.39543,99.4206,83.35,29.38,20.61395,32.7395,26.49,25.72,26.75,26.63,29.55,-54.47,0.055,2.5615,2.576,1.888,412.4,469.7,3.697875
9,20.25,425.402,27.1925,4.7205,-0.801,-7.97,-12.274125,24.641725,-6.11845,2.7824,0.24955,-0.018576,0.69455,0.59936,0.38724,99.46065,84.25,29.02,19.65755,32.05675,26.34,25.73,26.69,26.57,29.58,-53.29,0.057,2.5615,2.576,1.991,409.3,466.9,4.7205
9,20.75,426.35025,26.859125,5.015,-1.812,-9.25,-9.3825,19.597975,-5.302225,2.798725,0.258645,-0.012438,0.665565,0.556965,0.39522,99.5096,85.5,28.515,18.852625,31.708525,26.14,25.73,26.63,26.5,29.6,-52.94,0.0615,2.5615,2.576,1.933,407.5,464.6,5.015
9,21.25,428.129,26.851675,4.9145,-2.267,-10.04,-11.5304,21.1692,-3.796925,2.7483,0.2774975,-0.01642025,0.6792325,0.626955,0.40611,99.5319,86.15,27.79,17.88085,31.12855,26,25.7,26.57,26.44,29.61,-53.31,0.0655,2.5615,2.576,1.882,407.7,461.5,4.9145
9,21.75,431.3065,26.8774,5.11005,-2.994,-11.19,-9.88265,14.037,-6.08865,2.845975,0.2689525,-0.020357,0.6748125,0.583945,0.3974425,99.545625,87.75,27.44,16.30815,30.752675,25.82,25.68,26.5,26.37,29.62,-52.2,0.0655,2.5615,2.576,1.66,407.1,458.6,5.11005
9,22.25,433.10025,26.894975,6.3015,-3.696,-11.81,-11.948175,11.52595,-3.58885,2.96775,0.27361,-0.01825275,0.743425,0.61535,0.4188,99.55305,87.6,27.065,14.36865,30.24215,25.69,25.65,26.43,26.3,29.62,-51.85,0.0615,2.5615,2.576,1.724,409.1,456.7,6.3015
9,22.75,434.70625,26.8082,5.8907,-4.08,-12.0725,-12.3575,8.1459,-4.435875,2.97185,0.3107725,-0.021666,0.76777,0.628555,0.44102,99.56695,88.175,26.8025,13.5689,29.757925,25.5,25.635,26.36,26.2425,29.6125,-52.31,0.061,2.5615,2.576,1.7045,406.175,453.275,5.8907
