DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
11,3.75,510.554,0.582004,-2.585055,-0.18182775,1.83246,1.510205,0.180617,102.2741905,99.3336105,9.2885,-3.7030215,0.0616955,1.592575,347.561617,354.819,9.28674417825,9.75994,9.98,11.54,22.3
11,4.25,508.60575,0.7273765,-2.6984745,0.000129,1.22858,1.6448325,0.19165675,102.2762735,99.314031,9.3,-3.8292025,0.0428525,1.67377,346.348511,354.305,9.5303407025,9.759909,10.0189615,11.539168,25.475
11,4.75,502.658,0.63462,-2.736708,-0.00584085,0.8893635,1.798,0.185758,102.287432,99.423421,9.2053045,-2.962703,0.0525315,1.5083845,347.676132,354.0698615,9.212785,9.7223445,9.9862985,11.550876,28.1
11,5.25,507.00575,0.771714,-2.904931417,-0.39082725,1.2032675,1.711175,0.194067,102.3074685,99.36,9.237078,-2.77528,0.079401,1.57486275,347.145,354.73175,9.71,9.708179,9.905,11.556575,26.15
11,5.75,503.023,0.6623815,-3.022312167,0.1559525,1.28114,1.72286,0.2053935,102.2787665,99.4045005,9.309487,-2.5620305,0.08876,1.4386235,346.9986045,355.3725,9.3322934935,9.674906,9.8725,11.55065,13.1
11,6.25,502.52725,0.736851,-3.08163750025,-0.325651,1.6426875,1.6048425,0.198341,102.297001,99.329319,9.3569485,-2.091609,0.0763135,1.41,347.0714575,354.8065,9.2746925,9.609856,9.84273825,11.543142,25.1
11,6.75,503.192,0.6080175,-3.074965333,0.0084711,0.955677,1.66695,0.1850445,102.301464,99.238024,9.372604,-2.054337,0.335,1.619119,347.348528,354.397,9.755945,9.598545,9.78207,11.54,19.3
11,7.25,503.40375,0.75006,-3.1483803335,-0.407333,1.27923,1.726615,0.19567375,102.300972,99.2681925,9.395,-0.5140415,5.838485,2.4363915,346.599519,355.327631,9.50002,9.630212,9.855647,11.56,21.2
11,7.75,504.94825,0.7008,-3.0109,-0.345488,1.6837,1.92708,0.2112215,102.3142855,99.2217785,9.457123,10.277592,30.8622065,4.46782,347.865167,355.603973,9.403463775,9.529558,9.729513,11.5,31.35
11,8.25,498.2045,0.52012075,-2.786884,1.6828,2.9767825,2.00553,0.21963,102.3263665,99.1489845,9.619275,34.5675045,72.0291925,11.1074,346.8764995,357.779785,9.321797299,9.491723,9.75027,11.495,36.45
11,8.75,502.457,0.481487,-2.51268125,8.2801025,7.77245,2.048125,0.195407,102.3350095,98.933188,9.681839,68.2505025,121.59,21.48888,346.9461365,359.2928885,9.4265,9.42187875,9.6706695,11.5025,30.7
11,9.25,494.193,0.3360745,-1.928612,20.8777,14.7,1.99465,0.213246,102.3377855,98.261997,10.01,102.5074985,181.49643,30.429674,349.8113975,360.764221,9.8629775,9.36387,9.61,11.49,25.875
11,9.75,476.69675,1.0560575,-0.9083549165,32.730675,23.07405,2.1305425,0.246658,102.359989,97.5447655,10.428991,148.8851285,224.6759795,33.739924,350.2511095,364.268506,10.19865,9.357797,9.7018555,11.5,37.35
11,10.25,470.9345,0.2289745,0.5031925,48.03615,27.69225,2.14844,0.223996,102.35,96.057987,11.0553375,184.199143,281.80249,39.61655,350.49,366.6375,10.9342,9.33476825,9.70622525,11.5,22.35
11,10.75,462.6335,0.35489425,1.8768515,65.787025,31.37005,2.183635,0.26444275,102.315365,94.611905,11.318523,202.8526015,311.187683,42.7993,347.705017,368.6336825,11.069075,9.4093875,9.69899,11.515,29.4
11,11.25,455.838,0.1827365,3.14808400025,69.00295,33.0398,2.426295,0.28629125,102.31831,93.8042945,11.438136,210.2964155,332.0170745,44.45409375,350.5720365,371.81961825,11.3736,9.41439375,9.682655,11.51112575,22.45
11,11.75,448.982,0.21753225,5.293333,71.71975,33.859975,2.52901,0.2509895,102.310898,92.349705,11.974011,205.528425,331.1446205,41.615284,349.1166575,373.779449,11.5002,9.43508,9.721559,11.49,21.85
11,12.25,443.837,0.08900625,7.147842333,66.6326,36.243375,2.2797275,0.243523,102.301006,91.61,12.058765,193.682197,326.3408355,42.3153,348.7709195,375.31525,11.795,9.4878915,9.72515975,11.4775,17.6
11,12.75,444.866,0.03618075,8.09664875,63.9691,35.2761,2.426015,0.27554725,102.27425,91.0524675,12.322862,183.4663615,301.117462,41.764175,348.225645,376.26260225,12.207,9.51569225,9.6989545,11.52937725,19.25
11,13.25,442.52375,0.05135675,8.70432625,60.0305,34.2467,2.55312,0.278432,102.284675,91.4414325,12.4092625,152.8983665,264.7425745,36.5402825,348.769936,376.06326325,12.1902194,9.571713,9.7138425,11.505,19.675
11,13.75,441.6775,0.00146,9.5,55.1193,30.4714,2.5109125,0.26832425,102.2576905,91.149963,12.2148115,136.138084,262.685,37.0523,348.74,376.012146,12.501425,9.56,9.648134,11.5085,23.225
11,14.25,439.613,0.0327949,9.69383724975,37.29995,28.18595,2.38179,0.2615225,102.245224,92.025,12.0193425,96.4221765,201.247063,32.34344125,348.506195,374.435184,11.901417825,9.575,9.63578875,11.50578,20.875
11,14.75,438.84,0.056907475,9.0765825,25.410825,21.80155,2.23904,0.2538655,102.249733,92.4825,11.8261465,64.5,165.529908,27.3559555,348.4303835,372.664651,11.7455,9.7276375,9.8167935,11.54,17.775
11,15.25,439.262,0.096152375,8.023333,11.507805,13.23885,2.17166,0.23163925,102.240776,92.7030615,11.61511,25.859926,107.0057975,22.280598,347.804489,369.442383,11.62955,9.8,9.747707,11.55,18.7
11,15.75,436.846,0.20896925,7.2929714165,2.0019375,8.1726075,2.0422125,0.225322,102.216656,93.079066,11.230045,4.8901415,58.540203,16.01805,348.2442895,366.7577595,11.55785,9.88195925,9.83,11.575,20.6
11,16.25,438.2805,0.2685155,6.019396,-1.1843475,2.868585,1.9386225,0.212749,102.2150345,93.650825,10.861313,-3.6,19.73,6.4284765,346.24,363.447735,11.381825,9.823772,9.7890155,11.56,16.7
11,16.75,439.214,0.5780295,4.526855667,-2.1703675,1.39335,1.80065,0.17898475,102.207691,94.710212,10.388184,-6.788569,1.547128,1.96294,346.640778,361.360443,10.994,10.0486105,9.939545,11.585,23.575
11,17.25,441.392,0.52129425,2.37408725,-0.748861,1.2700275,1.44926,0.16349125,102.2176665,94.7927265,10.0169155,-6.952406,0.003183,1.6257405,345.29,358.69775,10.8105,10.016284,9.96,11.56,18.95
11,17.75,441.454,0.6976015,1.15,-0.518895,1.663125,1.6264225,0.143488,102.2178005,95.5067835,9.767312,-7.25,0,1.76709,344.894165,356.562,10.5907528975,10.0810365,9.98887625,11.5925,25.1
11,18.25,445.6285,0.551851,0.4625301665,-0.0497505,1.59778,1.540145,0.149595,102.218891,96.568628,9.6023435,-5.186125,0.014852,1.820116,345.54,355.8965,10.35436124,9.93,9.74405175,11.5275,17.8
11,18.75,454.1775,0.497303,-0.214048,-2.762e-05,1.1157275,1.5362325,0.15827,102.233658,97.20611925,9.638011,-4.84,0.021299,1.84302,345.51,355.988348,9.9793548875,9.888225,9.73586,11.5025,19
11,19.25,460.77,0.62742325,-0.675286833,-0.0198181,0.66102425,1.40375,0.161302,102.2315905,97.7316,9.525,-4.84,0.022456,1.90467375,345.26,356.32249875,9.816175,9.88021,9.94,11.52,26.3
11,19.75,465.67575,0.62710425,-1.12887,0.1490255,1.2452475,1.27434,0.1484385,102.2358245,98.04983325,9.418334,-4.64,0.061295,1.974219,346.499054,354.803,9.62311883125,9.97281,9.9875,11.515,16.9
11,20.25,469.059,0.809697,-1.4555385,2.79e-05,0.411608,1.30684,0.145844,102.2405015,98.3266985,9.44984825,-5.43,0.06,1.904473,345.938538,354.89,9.4613518715,9.8806025,9.969775,11.51019225,22.775
11,20.75,474.042,0.742032,-1.687144333,-0.85774475,0.52795325,1.4133775,0.152174,102.26683425,98.4140795,9.64,-3.996932,0.04,1.904988,346.538849,355.587921,9.4999658505,10.025,10.0005175,11.5577145,22.15
11,21.25,474.873,0.67371475,-1.63698374975,-1.0596975,1.483255,1.435315,0.153769,102.2690605,98.6768935,9.59497325,-3.108588,0.072466,1.871181,347.48,355.99098975,9.37263,9.98,9.92,11.492053,51.7
11,21.75,478.12175,0.845357,-1.7949608335,-0.740162,1.26845,1.497415,0.1491435,102.2817935,98.7401735,9.52140075,-3.14,0.04,1.814961,347.01,355.6995,9.7510225,9.895,9.886149,11.4825,19.625
11,22.25,482.403,0.548473,-2.0250243335,-0.3393405,0.8648925,1.6194475,0.170435,102.3102725,98.808523,9.5925845,-2.901732,0.050366,1.895,347.33,355.34,9.33265646075,9.88,9.93069575,11.49182125,20.6
11,22.75,484.86525,0.80017725,-2.225,-0.464926,0.800128,1.41581,0.15100825,102.286932,98.8743365,9.45095975,-3.68,0.056897,1.82,345.56,354.502,9.19389,9.91,10.02211,11.51512575,15.875
11,23.25,490.53,0.779741,-2.235,-0.70997725,1.2540925,1.3145875,0.172098,102.2826025,99.0233895,9.3175,-3.280715,0.076916,1.63839,346.95,354.116089,8.9844125,9.8375,10.008478,11.515,22.1
11,23.75,490.5655,0.794173,-2.44356275,-0.421344,0.835095,1.1515675,0.18291325,102.238384,99.13,9.255,-3.570108,0.05,1.71548525,345.0726655,353.10675,8.838085,9.73,9.87,11.47,25.65
12,0.25,489.445,0.5281385,-1.9792795835,-1.04773,4.331205,1.55804,0.143458,102.4375,99.16206,5.9566645,-1.19,0.09281525,1.8169455,335.02213325,339.7994085,6.708035525,6.336554,6.346935,8.442904,16.3
12,0.75,491.5985,0.533223,-2.0207431665,-0.60159,1.42567,1.5235475,0.16371675,102.4175,99.23814825,5.9530355,-1.045353,0.16169975,1.6382275,335.73565725,339.5424465,6.54981,6.348765,6.361594,8.379405,16.4
12,1.25,492.24375,0.47364825,-2.109383667,-0.68201025,1.508995,1.56746,0.1391395,102.40625,99.11805325,5.9915595,-1.57404525,0.12040625,1.7338925,335.13496425,339.084295,6.30216,6.350152,6.380117,8.4151915,8.88
12,1.75,496.608,0.5920425,-2.2390246665,-1.056275,1.062405,1.828075,0.175938,102.4065985,99.16258825,5.885428,-1.448548,0.12,1.865,335.79900375,340.134567,6.56817,6.343514,6.3922895,8.416379,25.725
12,2.25,493.263,0.43760025,-2.3080726665,-0.74951775,1.731875,2.080065,0.1771025,102.40091125,99.423092,5.902587,-1.41814075,0.15477925,1.75113,335.7323375,339.7286405,6.66053,6.3313,6.37862,8.425806,13.85
12,2.75,495.63375,0.620343,-2.2457795,-1.42995,1.4988425,1.976765,0.1754935,102.4075,99.2477855,5.8157855,-1.250266,0.17,1.8026435,335.97685225,339.90322125,6.9296475,6.332982,6.365495,8.413797,18.2
12,3.25,492.0255,0.3444435,-2.2891623335,-0.141019,1.73742,2.066555,0.198357,102.4082495,99.33026475,5.653918,-1.02335475,0.20428475,1.667883,336.002,339.9004975,6.995935,6.32075,6.3969305,8.3991515,16.8
12,3.75,496.765,0.44496425,-2.2619486665,-0.61623125,1.845,1.98467,0.1982685,102.41794,99.321581,5.6566775,-1.09498775,0.17,1.61795,333.86582975,339.895074,6.799605,6.309,6.34883775,8.39275825,12.3
12,4.25,498.61975,0.515805,-2.1855273335,-0.707012,1.176945,1.825965,0.153877,102.415673,99.41254825,5.8522425,-1.46191775,0.1965715,1.5912245,334.83335825,339.9479065,6.32341834225,6.3066675,6.34333,8.40164375,19.8
12,4.75,499.225,0.4842205,-2.283275,-1.01875,1.30788,2.09796,0.17097175,102.41906,99.422185,5.7862995,-1.14,0.240252,1.752355,333.7772755,340.125717,6.713535175,6.287448,6.328785,8.391763,7.17
12,5.25,499.0515,0.518729,-2.331631333,-0.63989825,1.48215,2.286875,0.179654,102.4275435,99.430839,5.87644075,-0.809197,0.15616575,1.74001,335.469116,340.62979525,6.798465,6.276454,6.32505,8.41042225,12.8
12,5.75,497.52,0.499386,-2.4546868335,-0.169469925,1.1583275,2.1166025,0.1955995,102.414238,99.4448055,5.78,-1.21,0.160722,1.665,334.737671,340.04860125,6.450335,6.263327,6.317545,8.407715,10.02
12,6.25,496.541,0.6541465,-2.7072723335,-1.40037,1.709745,2.032615,0.169412,102.415985,99.4685555,5.9875,-1.249587,0.157802,1.6337185,333.08865875,340.3267975,6.499805,6.26899,6.3001875,8.40329625,20.35
12,6.75,499.46575,0.5656365,-2.8078423335,-1.27148,2.01672,1.9394,0.193816,102.4250065,99.5056905,5.94656375,-1.07767175,0.17786,1.649535,333.927788,340.295308,6.4774573875,6.2323525,6.305085,8.40668675,13.7
12,7.25,497.91,0.403662,-2.738855,-0.1037105,1.77429,2.123795,0.204878,102.4293845,99.5991775,6.023478,-0.78,0.18317175,1.7423875,334.12490825,340.5772785,6.38479,6.2112975,6.327681,8.4125055,8.22
12,7.75,504.1705,0.456258,-2.7249953335,-0.87987875,1.52314,2.087455,0.1830275,102.4429165,99.6116945,5.91361275,-0.61277,1.72510925,1.832848,335.67214975,340.61385075,6.20796,6.19695075,6.3471775,8.436402,14.85
12,8.25,505.517,0.60602475,-3.01499975,-0.676926,2.87661,2.0394675,0.19086,102.464927,99.64775675,5.8861295,5.16194275,15.361836,3.65704,336.110504,340.376,6.473,6.185507,6.343862,8.404983,17.8
12,8.75,505.386,0.249105,-2.7481995,0.5491385,4.819355,1.8327525,0.17039875,102.48153275,99.54955875,6.0036775,18.67,43.60614025,9.3159925,335.771484,340.61375425,6.54794826725,6.11139675,6.33513,8.39550575,18.575
12,9.25,511.194,0.5850265,-2.7328525,4.71271,9.4328475,1.80531,0.176754,102.486519,99.563545,6.190098,41.366929,77.481675,19.87080225,337.19339,341.833038,6.4193296175,6.165,6.3340765,8.3889055,76.85
12,9.75,499.2565,0.5551755,-2.1784026665,8.8547325,14.0715,1.91,0.178403,102.525,99.381149,6.452043,71.8378605,132.456757,29.34845,336.43076775,343.5937725,6.5515843975,6.149753,6.321935,8.385708,23.075
12,10.25,494.554,0.66436825,-1.7454805,16.631275,16.8172,1.9802525,0.17851375,102.54895925,98.967053,6.76630475,103.09166175,186.941,30.543249,337.5840985,344.55,6.643129346,6.12987875,6.2828625,8.36786425,24.55
12,10.75,490.266,0.74590825,-0.9111035,24.9427,23.1125,2.005545,0.196327,102.54006225,98.485,6.98404225,116.85,214.2656025,32.35875,338.78915425,346.66881225,7.095045,6.132513,6.26,8.379616,44.025
12,11.25,478.754,0.3304845,0.05408800025,34.444825,25.2707,2.279785,0.22265,102.50125,97.812044,7.320309,127.10530425,213.260031,36.23485,338.8311005,348.753006,7.470611724,6.141516,6.24645,8.355926,18.725
12,11.75,474.4295,0.395297,1.0613765,40.06695,27.6824,2.25243,0.223549,102.5175,97.455,7.48872575,135.486203,244.4622115,37.935341,338.842087,349.80451325,7.744,6.1637705,6.286385,8.3656125,26
12,12.25,461.941,0.248336,2.2405675,38.674575,25.7319,2.429005,0.25165975,102.50914975,97.3108965,7.67239925,130.49096575,235.7,34.828354,336.347244,351.54255375,8.0075,6.1714405,6.326737,8.34914175,15.725
12,12.75,456.517,0.1682785,3.50053233325,41.0351,29.80085,2.389995,0.230078,102.49457525,97.0867175,7.976531,118.54249,217.99,36.970055,334.66836875,352.206375,8.079123479,6.21040175,6.3549645,8.33605,12.65
12,13.25,453.109,0.18203375,4.0128056665,35.895175,28.4124,2.29864,0.225324,102.48,96.65819575,8.045815,102.558962,208.178587,34.7164955,336.63677225,352.47867675,8.475,6.194471,6.3535955,8.34943575,12.3
12,13.75,455.9585,0.39661975,4.5408655,28.66155,22.4389,2.29769,0.22695525,102.46,96.475386,8.206192,74.715293,177.259827,31.445,336.120537,352.289844,8.40169,6.24302475,6.35333925,8.305639,15.35
12,14.25,457.316,0.202651,4.9869706665,18.5565,21.039925,2.459255,0.234336,102.47501,96.40680325,8.2714695,53.836203,130.52548575,30.55615,336.99377525,352.334,8.33922,6.24726125,6.3679225,8.3199785,16.275
12,14.75,453.259,0.07464995,4.8638635,11.236,13.25,2.4154075,0.206741,102.47,96.55,8.1256585,26.252092,105.04991325,23.572704,336.66985325,350.66987625,8.412412337,6.265425,6.36671,8.3337995,8.65
12,15.25,450.279,0.141843,4.9369796665,0.10563,9.83943,2.2325275,0.185649,102.455,96.36463525,7.927132,10.695,59.06,16.2362085,334.90851575,349.383759,8.2318025,6.277065,6.38502875,8.35382325,18.8
12,15.75,453.537,0.0632,4.3534306665,-0.687091,2.9207325,2.202355,0.170123,102.47,96.2075,7.558862,2.17,26.59899325,7.53725,337.3566505,346.96603825,7.79568511575,6.313159,6.33082,8.36047,8.395
12,16.25,450.088,0.410645,3.2695581665,-0.854085,2.177465,2.05431,0.175414,102.45875,96.9975,7.0698115,-0.8875,2.75364025,1.9732565,336.052559,345.345,7.36861,6.3273125,6.31829575,8.36352,9.38
12,16.75,451.1945,0.47948775,2.0976115,-0.7856735,1.6652475,2.1592625,0.158522,102.47965375,97.1793805,6.7502945,-1.86,0.12789175,1.5590655,336.01081875,343.008,6.9123975495,6.33092375,6.3294955,8.39844275,16.85
12,17.25,451.63575,0.560661,1.3377373335,-0.690511,1.497605,1.844175,0.1467565,102.46497625,97.600062,6.443922,-1.757605,0.042047,1.55997,334.30386475,342.37611825,6.722,6.347135,6.314295,8.3562305,9.88
12,17.75,456.547,0.40475,0.4167863335,-0.822417,2.274995,2.08716,0.154348,102.463888,98,6.46,-1.683,0.046342,1.62,333.909736,342.225,7.0210425,6.382642,6.299459,8.35277475,16
12,18.25,460.0625,0.522379,-0.4492596665,-1.41046,2.3057075,2.07202,0.161365,102.4725,97.98113225,6.3809165,-1.5475,0.04,1.72,336.76873175,342.4405,6.97163,6.3890985,6.307025,8.3205445,20.7
12,18.75,459.894,0.380014,-0.797398,-0.39260525,1.650385,1.9799375,0.1546225,102.4775,98.2476135,6.395,-1.26599625,0.0817925,1.750275,337.06662775,341.6437075,6.9988623,6.345894,6.289365,8.315489,15.5
12,19.25,463.047,0.410705,-0.9977005,-0.55655,1.9253725,2.058695,0.1578765,102.48800175,98.3864985,6.2412355,-1.08682475,0.08450025,1.734585,336.24644825,341.7003505,6.9341043,6.37538775,6.3018935,8.326492,11.4
12,19.75,465.252,0.33754075,-1.1874995,-0.6792955,1.4997275,2.157945,0.1635055,102.4875,98.31777975,6.1195735,-1.0514005,0.10338175,1.89,335.80348175,341.4237195,6.80692345,6.373088,6.30911,8.3171405,12.1
12,20.25,472.434,0.57863175,-1.2189246665,-0.45611075,1.3406775,1.910325,0.155005,102.5075,98.46715175,6.155334,-1.0330315,0.085579,1.83725,336.0865555,341.2145,6.5633195,6.347347,6.274167,8.31779125,10.23
12,20.75,472.3985,0.504292,-1.41157,-0.72967975,1.70944,1.73505,0.1397445,102.495014,98.62769875,6.094984,-1.55850625,0.0816635,1.719003,335.800522,340.33,6.5442131,6.374575,6.297875,8.325446,20.85
12,21.25,474.857,0.8359925,-1.667095333,-0.86476175,1.41833,1.70767,0.1413715,102.48625,98.74942175,5.987843,-1.643618,0.1175,1.84,333.032646,339.44426725,6.829001089,6.35725,6.3126035,8.328251,11.55
12,21.75,481.55725,0.50860275,-1.826014667,-0.359752,1.70356,1.60221,0.1421465,102.48256525,98.8366565,6.01822,-1.876236,0.145809,1.82,333.7175,339.646562,6.74742595,6.320355,6.311176,8.3252185,20
12,22.25,488.77825,0.3846045,-1.646097667,-0.0500802725,1.0740525,2.1380175,0.126981,102.47523275,98.865,5.980221,-1.63776175,0.13216475,1.73995,334.39216925,339.734436,6.873995,6.295709,6.306295,8.315376,13.35
12,22.75,490.75075,0.4412615,-1.77331,-0.95889175,2.1908,1.99765,0.14686825,102.46197775,99,5.941669,-1.697194,0.1428285,1.65,334.658455,340.230246,6.994875,6.28970875,6.31725625,8.32168675,16.575
12,23.25,491.979,0.596262,-1.911467,-0.415033,0.888334,1.574355,0.1393175,102.4690615,98.89994075,6.018263,-0.922189,0.14019075,1.63912,335.17597225,340.0601175,7.04,6.27774,6.31210825,8.30313,23.825
12,23.75,494.6945,0.82757775,-2.013781333,-0.44023375,1.04468,1.605445,0.163701,102.4797505,99.00543975,5.9403,-0.7668195,0.09098175,1.71247,334.7277985,340.076721,7.036719,6.2729475,6.3105465,8.3132135,12.95
