DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
8,8.25,-4.50178375,419.2565,152.0561,109.818525,20.23925,21.6016,-8.73629,88.969325,88.725,7.7408,7.29801,23.56,-0.11820735,0.5191873,2.65625,101,21.345,20.98,434.7,1199.925,14.7,14.3
8,8.75,-5.669633,413.4592,184.1802,152.578,20.27367,21.7345,-9.50368175,86.129685,85.975,9.12433,9.625955,24.599875,-0.13555625,0.57900315,2.8040425,101,22.2175,21.87,502.33,1357.675,14.7,14.3
8,9.25,-7.45626,407.513,208.7813,196.5822,20.339325,21.9535,-10.2116425,81.99875,81.05,10.599715,10.8358,25.3135,-0.1468895,0.620088,2.9412065,101,23.09,22.645,559.9,1492.575,14.7,14.3
8,9.75,-8.5628825,403.309,221.84495,232.68385,20.420565,21.548225,-10.59956,76.97055,77.1075,11.8394,11.6051,25.7735,-0.1704796,0.62160165,3.10260225,101,23.79,23.42,610.39,1606.05,14.7,14.3
8,10.25,-9.177782,399.64075,241.07075,252.8731,20.5125025,22.1664,-10.818172,74.694985,75.64,12.9609,13.746825,26.43935,-0.17343455,0.6528455,3.100431,101,24.6,24.15,647.215,1668.875,14.7,14.3
8,10.75,-9.3837615,397.841,250.7139,256.41,20.4419125,22.3221,-10.312264,71.4935725,71.935,14.10527,14.7719,26.887,-0.1925139,0.65862685,3.348766,101,24.97,24.79,678.38,1714,14.65,14.3
8,11.25,-9.711728,396.32325,258.88695,277.63685,20.445265,22.19735,-10.676435,69.2325,70.3075,14.87684,15.68945,27.391,-0.191613475,0.6898192,3.35704525,100.92655,25.71,25.345,693.8,1756.725,14.7,14.3
8,11.75,-9.38638575,394.791,270.9395,272.89285,20.4282,21.4518,-9.89830525,67.66021,67.745,15.7578,17.074,27.66075,-0.2109726,0.6838392,3.421327,100.9,25.97,25.68,689.75,1772.4,14.65,14.3
8,12.25,-8.4530515,393.72465,257.02375,284.722,20.3003,21.8212,-9.242273,66.935975,67.78,16.6647,19.61405,28.2015,-0.22127665,0.71869835,3.5777015,100.9,26.34,26.095,680.625,1739.675,14.6,14.3
8,12.75,-8.10859525,393.52225,253.1503,287.553625,20.396405,21.453125,-8.650298,64.19355,64.8525,17.2033625,19.5634,28.2794,-0.267830675,0.7030038,3.627545,100.9,26.61,26.3425,667,1696.5,14.7,14.3
8,13.25,-7.61965,392.723,240.87305,270.345,20.50868,22.3435,-8.184134,63.79377,66.13,17.5977525,20.46035,28.4961,-0.2368117,0.7010798,3.53332,100.9,26.71,26.55,637.125,1614.85,14.7,14.3
8,13.75,-6.867505,392.5705,209.8759,244.707525,20.610045,22.1577,-7.1425419,64.42905,67.1625,17.668775,20.5584,28.597,-0.22602905,0.71014795,3.67205,100.88,26.9,26.55,591.25,1508.15,14.7,14.3
8,14.25,-5.973154,392.57085,184.1758,237.56075,20.64,21.7325,-6.179442,65.73205,67.8825,17.49425,20.083825,28.67745,-0.2474537,0.7253664,3.641788,100.8,26.82,26.6125,545.9,1365.3,14.6,14.3
8,14.75,-5.4171285,392.29,149.38335,222.447025,20.8126075,22.112975,-5.505771,66.599475,67.6925,17.539125,19.706825,28.81,-0.2240783,0.72761305,3.688097,100.8,27,26.68,480.97,1229.231111,14.7,14.25
8,15.25,-3.681329,392.2965,123.9741,200.5303,20.90416,22.0547,-3.96855275,67.737225,70.5475,17.4517,20.564825,28.773,-0.229687,0.6992618,3.5929,100.8,26.905,26.4825,419.3,1082,14.7,14.3
8,15.75,-3.105495,392.724,85.89497,172.7145,21.006075,21.559175,-3.142696,68.1781,70.51,16.804935,20.1421,28.65415,-0.188448425,0.6553337,3.56175475,100.8,26.73,26.4,344.59,903.05,14.7,14.3
8,16.25,-1.89044,392.59755,56.347975,140.274,20.98161,21.020725,-1.95112795,69.146125,73.2075,16.4495375,20.308675,28.5065,-0.146507475,0.613516375,3.43482425,100.8,26.4425,26.12,268.55,728.5,14.7,14.3
8,16.75,-0.34128725,392.696,24.9194,111.3091,21.03894,21.2696,-0.19187795,72.2779,75.9425,15.5203275,18.04315,28.385,-0.142126075,0.60977785,3.357822,100.8,25.9775,25.6825,188.3925,552.8,14.7,14.3
8,17.25,0.566413,393.351,2.63431,79.12723,21.284575,21.2876,1.21078225,74.2387975,76.7425,14.24,16.221,27.87,-0.090220685,0.5284289,3.0520245,100.8,25.6475,25.13,111.6375,383.1,14.7,14.3
8,17.75,2.23568925,394.2145,-6.014016,44.5582,21.316465,21.3434,3.55865775,76.70135,79.265,12.665175,14.3583,27.449,-0.054626225,0.465247,3.032784,100.8000031,25.1925,24.61,38.24,214.85,14.7,14.3
8,18.25,3.53096,395.594,-7.707308,24.3069,21.0892,21.3698,5.39400475,80.5870025,81.1,11.0381,12.4867,26.468,-0.02682317,0.4136083,2.855257,100.85,24.325,23.7775,-2.74975,83.75,14.7,14.3
8,18.75,4.9477645,398.668,-7.27863925,13.1394375,20.9003,21.1048,7.883473,83.1381,83.9,9.61539175,10.5459,25.8765,-0.02165795,0.389385825,2.81920275,100.87,23.385,22.9475,-23.64125,17.6,14.7,14.3
8,19.25,5.82171,402.2645,-7.468303,8.7156675,20.878,20.639325,8.38959625,84.8713675,87.025,8.01693225,9.620775,25.252,-0.0171117775,0.363296,2.8799785,100.9,22.56,22.16,-28.19675,0,14.7,14.3
8,19.75,6.040584,405.38625,-6.67943275,5.53714,20.89396,20.7188,8.57442,87.2595,87.9,6.98561175,8.1971075,24.713,-0.016357365,0.33365,2.798672,100.9,21.91,21.5,-25.18675,0,14.7,14.3
8,20.25,6.01903225,409.0045,-6.36974,3.99183,20.53056,20.870275,8.70799875,87.8987,88.3,6.3329,7.32241,24.04315,-0.013281655,0.2985514,2.730997,100.9,21.3975,21.14,-20.914,0,14.7,14.3
8,20.75,6.350933,411.239,-7.62466,4.252345,20.32649,21.43855,8.468955,89.3681,89.95,5.7577335,6.84159,23.4774,-0.01548886,0.289214425,2.729291,100.9,20.8525,20.62,-17.34125,0,14.9,14.3
8,21.25,6.493358,413.7675,-6.256396,3.31409,20.05222,21.4893,8.620987,90.8974,90.75,5.19083575,6.24749,22.9545,-0.013050055,0.291474,2.737355,100.9,20.39,20.17,-17.478,0,14.9,14.3
8,21.75,6.679979,416.2565,-6.13703,2.71608,19.8517,21.63205,9.03908075,91.6292,91.9,4.750615,5.4749,22.7205,-0.013507405,0.2846403,2.686231,100.9,19.94,19.82,-15.287,0,14.9,14.3
8,22.25,6.0583925,419.106125,-5.883752,2.39890925,19.77631,21.677425,8.34190325,92.1825,93.05,4.3480535,4.8321525,22.4424,-0.0130032325,0.275496675,2.70774875,100.9,19.64,19.63,-13.7805,0,14.9,14.3
8,22.75,6.607145,422.1595,-5.13188,1.60341,19.46105,21.918825,9.06323,92.830005,93.75,3.9118915,5.117615,22.173,-0.01198535,0.2750844,2.5971955,100.9000015,19.5,19.2825,-13.7995,0,14.9,14.3
8,23.25,6.7740325,424.707925,-4.45492,1.31882325,19.32915,21.6965,8.7440345,93.779175,94.5,3.533029,4.61824,21.592125,-0.009607792,0.27728015,2.54632575,100.9000015,19.17,19.0325,-12.092,0,14.9,14.375
8,23.75,6.039062,427.9349,-4.356515,1.5926925,19.23745,21.5576,8.23829,94.1656525,94.825,3.110305,4.891765,21.17485,-0.007643335,0.23735455,2.58606925,100.9,18.92,18.65,-11.3365,0,14.9,14.4
9,0.25,6.308037,426.65185,-4.5810245,2.3213775,16.1368925,15.1364,7.520953,94.680555,94.45,2.6928175,4.3869775,17.728,-0.012256785,0.2862155,2.61131,101.3000031,17.2175,15.8775,-9.066,0,14.4,14.1
9,0.75,6.8217,427.047,-4.380421,1.836867,16.00741,14.8264,7.2575245,94.97205,94.85,2.620803,4.64585,17.8046,-0.014088045,0.336986,2.734174,101.3000031,17.1075,15.74,-7.617,0,14.4,14.1
9,1.25,6.701526,429.75935,-4.2170855,1.520805,15.718605,14.84195,7.7349385,95.4,95.2,2.5455435,4.76573,17.6498,-0.0125987825,0.30882065,2.75929875,101.3,16.9675,15.58,-6.18625,0,14.4,14.1
9,1.75,6.6211115,432.5855,-4.5335065,1.775526,15.5747275,14.70055,7.949627,95.0373,95.5,2.39271575,4.6150575,17.257025,-0.0127395575,0.338902475,2.634038,101.3,16.63,15.33,-5.58125,0,14.4,14.1
9,2.25,6.014856,432.8095,-4.6617575,1.421924,15.29465,14.57935,7.28914675,95.6151,95.95,2.2338825,4.25055,17.215775,-0.010839185,0.2606756,2.526287,101.3,16.555,15.0625,-5.255,0,14.4,14.1
9,2.75,6.912766,434.21905,-3.953188,1.67958,15.129255,14.1881,7.30466375,95.7472,95.95,2.19624,4.51857,16.73,-0.0084905005,0.26294405,2.56979775,101.3,16.3475,15.005,-3.632,0,14.4,14.1
9,3.25,6.537073,437.085,-3.7360625,1.407233,15.164655,14.001,7.8860395,95.975,96.3,2.08209425,4.58355,16.927075,-0.00865186975,0.25518005,2.54072475,101.3,16.11,14.79,-3.891,0,14.4,14.1
9,3.75,6.331396,439.23975,-3.2905375,1.622149,15.05304,13.979475,7.38485775,96.380695,96.35,2.0143875,3.9800925,16.645,-0.01166699,0.2856347,2.570082,101.31,15.99,14.545,-3.859,0,14.4,14.1
9,4.25,6.748211,436.988275,-3.5436505,1.346443,14.999625,13.626425,7.049418,96.4725,96.5,2.0158805,3.6527875,16.365,-0.0100467,0.280856,2.44026,101.4,16.01,14.48,-3.265,0,14.4,14.1
9,4.75,6.3737175,440.9196,-4.335635,1.237488,14.7448875,13.4416,7.31200875,96.4758125,96.4,1.988842,3.84042,16.30495,-0.0104676775,0.2538715,2.569974,101.4,16.1125,14.41,-2.90675,0,14.4,14.1
9,5.25,6.7162685,441.007,-4.13876675,1.23321725,14.9272375,13.374625,7.4472815,96.88775,96.5,1.8149695,4.164585,15.678,-0.01018882,0.28081725,2.513825,101.4,15.96,14.315,0.34025,21.27822841,14.4,14.1
9,5.75,5.56170075,442.398625,-4.348664,1.756718,15.01237,13.757875,6.528682,96.724285,96.4,1.8995905,3.85062,16.0455,-0.015814325,0.289752,2.4994745,101.4,15.745,14.3675,18.59625,100.3,14.4,14.1
9,6.25,5.7366375,442.39425,1.97622125,2.29045875,15.31981,14.2845,5.328738,96.212435,96.2,2.34376,4.0190325,15.7455,-0.01929536,0.2973311,2.25793225,101.4000015,15.725,14.65,70.12,252.5,14.4,14.1
9,6.75,5.636985,442.039,19.38827,7.286437,15.9586,14.584575,3.3251635,95.69655,95.85,2.982403,4.60705,16.33075,-0.0381836525,0.3714671,2.38105675,101.400001125,16.225,15.09,137.91,437.7329786,14.325,14.1
9,7.25,3.02873,436.072225,58.22233,19.858235,16.14956,14.82835,-0.5921915,94.13985,94.9,3.6335225,4.979275,17.36,-0.0689696075,0.4322066,2.442983,101.42,16.55,15.7925,216.0325,624.35,14.325,14
9,7.75,0.38533485,429.056025,91.6771075,36.419375,16.71104,15.18265,-4.835045,91.5775325,92.825,4.3625475,5.62015,18.195,-0.096575825,0.5329067,2.75678375,101.46,16.905,16.51,284.575,812.78904075,14.325,14
9,8.25,-2.27783925,421.48475,135.82985,59.745515,17.069155,15.42,-6.89318,88.8367,90.4,5.4954775,6.7458575,19.391,-0.13206265,0.5908458,2.958898,101.49,17.625,17.17,360.055,1003.56133,14.3,14
9,8.75,-4.79661675,413.7974,168.245,90.060215,17.3743,15.6255,-8.454215,87.926205,86.775,6.859368,8.3068625,20.532,-0.158695225,0.6041487,2.9708235,101.475,18.35,18.13,426.75,1151.363214,14.3,14
9,9.25,-6.703858,408.38875,202.4287,116.72945,17.29795,15.985775,-9.46712,82.037565,83.225,8.118893,9.11049,21.422,-0.1719518,0.649541125,3.08489825,101.410001125,18.895,18.8575,482.885,1282.45,14.3,14
9,9.75,-7.939475,405.358,214.650475,154.68875,17.6425,16.17625,-9.943485,78.33669,81.15,9.03505,10.4633,22.219,-0.1953605,0.680780825,3.26055225,101.4,19.44,19.6325,526.7925,1391.575,14.3,14
9,10.25,-7.786648,402.73,239.128775,183.948075,17.9474,16.38225,-9.49847225,74.483565,77.535,10.17975,12.002275,22.82825,-0.20663185,0.6863583,3.352749,101.4,20.435,20.465,562.225,1478.375,14.3,14
9,10.75,-8.3956775,400.577525,239.558,194.25445,18.15989,16.8029,-9.729264275,72.286105,75.55,10.74488,12.978975,23.51955,-0.2294968,0.71808475,3.55863375,101.4,20.935,20.9875,589.9775,1539.225,14.3,13.8
9,11.25,-8.6811055,399.40675,248.676,218.399,18.04978,16.6712,-9.449059,69.9538,73.2275,11.6252,15.83525,23.9769,-0.2461508,0.7227132,3.605533,101.310002325,21.615,21.73,599.85,1555.4,14.3,14
9,11.75,-8.72857725,398.1055,250.673,225.6617,18.0072,16.691,-9.7452065,69.343875,70.875,12.330325,17.16555,24.537,-0.255517575,0.712573,3.685671,101.3,22.225,22.13,605.8975,1556,14.3,13.8
9,12.25,-8.66874,397.2955,242.293275,220.9364,18.070075,17.01305,-8.9197835,66.94,69,12.81236,17.88745,24.9935,-0.267075,0.727591925,3.60598375,101.3,22.62,22.67,593.925,1493.5,14.3,14
9,12.75,-8.2307985,396.67575,222.6048,220.257,18.00151,16.5669,-8.3937635,66.733285,66.885,13.376,18.08925,25.412,-0.23483785,0.754334,3.65286,101.3,22.97,23.06,575.4,1455.525,14.3,13.95
9,13.25,-7.7319515,395.97775,194.929075,215.5225,17.9801,16.2217,-7.96575435,65.7805,65.76,13.5989,18.833525,25.8435,-0.2398718,0.738716,3.687472,101.29,23.34,23.27,540.9,1366.5,14.3,14
9,13.75,-7.028418,395.61225,176.477,206.849375,18.0224,16.122,-7.486834,65.4743,64.155,14.01479,18.73895,25.86375,-0.2434391,0.71195585,3.64657,101.22,23.42,23.475,498.4,1232.75,14.3,13.8
9,14.25,-5.56128,395.6275,141.6645,191.975725,18.117535,16.439875,-5.81104975,63.79725,62.9275,13.8472,19.824625,26.001,-0.2398698,0.707001625,3.5866425,101.2,23.585,23.56,437.875,1106.75,14.3,13.8
9,14.75,-5.169771,395.54575,111.52455,167.986,18.12008,16.69685,-5.013913,65.2321,63.1725,13.697745,19.6319,26.04425,-0.2504986,0.70372205,3.755125,101.2,23.565,23.67,380,965.525,14.3,13.95
9,15.25,-3.416931,396.034,77.505355,151.766,18.3002925,17.003075,-3.3532336,65.980115,63.4475,13.687095,19.13745,26.137,-0.206707275,0.6811795,3.613053,101.2,23.305,23.5,303.29,784.4,14.3,14
9,15.75,-1.503303,395.667,41.55808,120.9217,18.569895,17.023375,-1.52742875,68.1695,65.43,13.0106,18.416925,25.756,-0.1679345,0.6415986,3.573885,101.2,23.23,23.3225,229.3775,618.8905152,14.3,14
9,16.25,-0.6807975,395.5855,10.3396725,100.678,18.7567,16.731325,-0.37913,70.91381,68.13,12.472725,18.34255,25.54285,-0.1047126,0.5894327,3.407393,101.2,22.7625,23.01,143.135,438.2788133,14.3,14
9,16.75,0.668061275,396.2505,-2.41726,62.3544025,18.604755,16.857575,1.509665,73.5282,70.68,11.55227,16.026475,25.12045,-0.05094235,0.558665275,3.153122,101.2,22.2675,22.475,70.9,286.6,14.3,14
9,17.25,2.0582855,397.702475,-5.88195,31.861975,18.63895,16.985825,3.52240025,76.95563,75.2,10.2151875,14.99465,24.4871,-0.023706,0.44993705,3.0102445,101.2,21.965,21.8725,8.47975,126.2786251,14.3,14
9,17.75,3.93368,399.3285,-7.0260115,16.9563675,18.6102,16.8613,5.854404,79.8272675,79.03,8.95026675,12.9547,23.984325,-0.019642585,0.404018,2.896296,101.2,21.18,21.01,-17.85175,35.144000525,14.4,14
9,18.25,4.91019275,401.492325,-8.29153,10.04572,18.5130675,17.07415,6.7965515,83.25235,80.5,7.51068025,10.8302,23.1525,-0.0178841025,0.3782515,2.98570175,101.21,20.4275,20.17,-24.9905,2,14.4,14
9,18.75,5.50427,404.027,-9.346765,7.99936,18.3994325,17.1469,7.84283,85.8,82.9,6.6310005,9.47424,22.31995,-0.0185692775,0.3727477,3.02162,101.3,19.96,19.57,-24.29625,0,14.4,14
9,19.25,5.462887,406.2441,-7.8870695,5.31478,18.1786,17.07425,7.26054925,87.67545,85.5,5.873072,8.7260025,21.864,-0.01582496,0.3596418,3.0066655,101.3,19.37,19.06,-27.217,0,14.4,14
9,19.75,5.27459475,409.209025,-7.36522,4.203365,18.0129775,17.13485,7.1889175,89.17575,86.7,5.2164025,7.562285,21.2117,-0.0176524725,0.3303909,2.94405825,101.3,19.17,18.6,-21.5195,0,14.4,14
9,20.25,5.6938225,411.37575,-8.8904775,3.58668,17.8610725,16.93835,7.42521625,89.867425,88,4.8048675,6.8820825,20.9448,-0.01490815,0.33073425,2.9703095,101.3,18.7775,18.26,-19.34925,0,14.4,14
9,20.75,5.99402,414.067125,-4.88622625,2.63,17.6994025,16.780375,7.339515,90.75386,89.6,4.430195,6.53232,20.5392,-0.01650217,0.342096125,2.95736125,101.3,18.3375,17.785,-17.90575,0,14.4,14
9,21.25,5.971676,414.638,-6.3467755,2.477304,17.41048,16.5538,7.45158165,91.7,90.9,4.1040215,5.9523,20.00325,-0.0168255325,0.3631651,2.824633,101.3,17.99,17.605,-16.67225,0,14.4,14
9,21.75,5.42994,418.1115,-5.4083,2.21634,17.2147,16.384375,7.094152,92.5936225,92,3.637395,5.497255,19.638,-0.01415327,0.3215042,2.873709,101.3,17.7825,17.2375,-15.3565,0,14.4,14
9,22.25,6.2782905,420.3729,-4.784205,2.208029,17.074545,16.071025,7.77382,93.0209875,92.8,3.45726,5.6272075,19.055,-0.01253003,0.334746525,2.88415175,101.3,17.69,16.8275,-13.808,0,14.4,14.075
9,22.75,5.8777615,422.4954,-5.18324,2.04232625,16.75401,15.7122,7.111471,93.42465,93.7,3.2256495,5.5993,18.7656,-0.0113865775,0.28852355,2.860015,101.3,17.7225,16.675,-12.48075,0,14.4,14
9,23.25,5.844635,423.165725,-4.28586275,1.57404,16.61298,15.541825,7.3065775,94.056775,93.6,3.00092,4.9777475,18.375,-0.0105873075,0.31413115,2.6579485,101.33,17.4975,16.33,-10.50175,0,14.4,14.1
9,23.75,6.3641225,425.2834,-4.79264,1.47103275,16.3726,15.32285,7.565571,93.9414975,94.2,2.8087555,4.790645,18.21145,-0.01306612,0.3322919,2.821326,101.32,17.345,16.115,-10.5625,0,14.4,14.1
10,0.25,4.057985,429.456,-5.33986425,1.22819475,11.09159,11.986775,4.946693,93.022925,95.225,2.3060685,4.3009,11.605425,-0.0112860125,0.33854435,2.9312405,101.300000775,12.33,10.35,-7.88175,0,11.7,11.7
10,0.75,3.91366,432.449,-5.693467,1.6859085,10.7419,12.124975,4.426635,92.7,95.25,2.19504925,3.99173,11.68025,-0.01442927,0.420469825,2.93064925,101.3,11.76,10.08,-7.58325,0,11.6,11.7
10,1.25,4.20315,432.5345,-4.65173,1.0277045,10.54855,12.22725,4.533738,92.84071,95.7,2.13537,4.2478375,11.213875,-0.0151098125,0.3425133,2.77917925,101.3,11.62,9.98,-6.605,0,11.7,11.7
10,1.75,4.78645675,433.44895,-4.48271825,1.6311045,10.4425,12.0641,5.46051385,93.6932,95.525,2.0737215,4.14424,10.937925,-0.014174075,0.39184725,2.919042,101.3,11.33,9.84,-6.4185,0,11.7,11.7
10,2.25,4.659548,434.08475,-4.00489075,1.5660605,10.4034525,11.9266,5.058839,94.03696,95.925,2.1170135,3.95821,11.234125,-0.01283687,0.4072597,2.844161,101.3,11.275,9.87,-5.93525,0,11.7,11.7
10,2.75,4.75931,433.922,-4.343921,1.3092245,10.46418,11.749225,4.910882,94.2181,96,2.045612,3.858365,11.11775,-0.009783385,0.361024975,2.783338,101.3,11.17,9.63,-4.71075,0,11.7,11.7
10,3.25,4.49407925,435.07,-3.681779,1.759223,10.3188,11.783925,5.1359545,94.33617,96.1,2.00487,3.55613,10.9715,-0.0117050675,0.37205235,2.965496,101.3,11.085,9.5625,-4.0125,0,11.7,11.9
10,3.75,4.14299,436.70725,-3.907975,0.94039525,10.31389,11.521225,4.6198491,94.7249,96.225,1.845239,3.5006475,10.7131,-0.0102346,0.3747844,2.9236665,101.30000155,10.96,9.57,-3.565,0,11.7,11.7
10,4.25,4.3662725,438.96545,-4.780585,1.25419275,10.38111,11.6162,4.679719825,94.79848,96.3,1.89608575,3.4361,10.11085,-0.009290747,0.32692255,2.9197225,101.30000155,10.915,9.56,-3.99525,0,11.6,11.7
10,4.75,4.7915275,438.92,-4.024035,1.044022,10.35807,11.624575,5.478044,95.0805,96.625,1.90865425,3.34995,10.13425,-0.0135513,0.40094275,2.962144,101.3000031,10.825,9.495,-4.10525,0,11.7,11.7
10,5.25,4.80622675,441.078,-4.3176155,1.1634875,10.4772,11.9263,5.041946,95.72696,96.6,1.7802275,2.9548975,10.335,-0.013867095,0.3364208,2.68579,101.4,10.625,9.5075,-3.70325,0,11.6,11.7
10,5.75,4.5198615,439.41575,-2.999716,1.2430865,10.4724,12.0926,4.6876295,96.25,96.9,1.75438,3.0533175,10.221,-0.0103106375,0.371750225,2.82926525,101.4,10.37,9.345,-0.808,15.29,11.6,11.7
10,6.25,4.66408,441.32725,-3.77336,1.412354,10.4858,12.1606,4.83953145,96.2243,96.825,1.78646,2.8978425,10.2526,-0.01146019,0.347801575,2.61681375,101.4,10.275,9.335,13.03825,83.2,11.6,11.7
10,6.75,4.824855,445.31155,-1.38229675,2.0648325,10.5179325,12.2189,5.023817,95.6083,96.725,1.987337,2.63374,10.1709,-0.02343565,0.39846585,2.59511825,101.4,10.32,9.485,56.22,219.875,11.6,11.7
10,7.25,4.4591395,443.155,10.470815,4.24864325,10.712425,12.536875,3.22147275,94.53585,96.05,2.3182045,2.838395,10.941,-0.031094505,0.4599824,2.517136,101.4,10.725,9.975,123.3125,383.975,11.6,11.7
10,7.75,3.143312,439.27,43.491165,9.7308425,10.99668,12.4648,0.43408035,92.8023825,95.2,2.786185,3.052125,11.3444,-0.06562185,0.47859965,2.7298875,101.4000015,11.035,10.66,191.23,567.5679159,11.6,11.7
10,8.25,0.725227,434.146,78.67039,21.684205,11.4659475,13.1228,-3.28614725,91.29781,93.925,3.505577,3.22393,12.30725,-0.0907753,0.5303031,2.81834575,101.4275,11.495,11.36,257.0025,724.05,11.525,11.7
10,8.75,-1.1532055,429.7235,111.246,38.313555,11.793,13.04725,-4.594856,89.58325,92.625,4.121675,3.7378425,13.7372,-0.1187984,0.61595435,3.1072985,101.42,12.32,12.01,317.49775,873.8547071,11.6,11.7
10,9.25,-3.14021,423.85725,144.690325,53.3107,12.05993,13.5462,-5.855873,86.91275,90.1,4.759415,4.83569,14.4015,-0.17488355,0.65421785,3.267899,101.4,13.45,12.76,369,1006.4,11.5,11.7
10,9.75,-4.330407,420.68,162.8175,64.203175,12.35625,13.6415,-6.3927235,84.644525,88,5.36328475,6.08578,15.358,-0.178954,0.68217745,3.54873425,101.4,14.03,13.5425,412.14,1093.725,11.525,11.7
10,10.25,-5.2127205,416.887,184.973975,71.8943,12.35701,13.7332,-6.81326,81.2577325,83.6,6.1367825,6.71325,16.2176,-0.2050727,0.6991363,3.63695725,101.4,14.575,14.235,445.565,1179.06990425,11.5,11.6
10,10.75,-5.76867475,414.842,205.578125,90.89815,12.3448,13.9933,-6.64477,78.759145,80.675,6.983295,7.687605,16.89955,-0.2089282,0.73469925,3.660475,101.4,15.1175,14.7625,475.95,1223,11.5,11.6
10,11.25,-6.5326125,412.05675,210.55035,104.157375,12.420245,13.7912,-7.20451375,76.1240975,79.0075,7.53714725,8.45517,17.577925,-0.240372525,0.71191815,3.67703725,101.3000031,15.4875,15.325,477.85,1244.4866345,11.5,11.6
10,11.75,-6.06862075,411.6805,206.427025,113.94335,12.28193,13.7393,-6.534067,73.415375,77.295,8.1374605,9.1281475,17.83775,-0.25263865,0.74611215,3.8757475,101.300000775,15.9,15.67,467.775,1230.696078,11.5,11.6
10,12.25,-6.0388675,410.1405,198.02925,118.2658,12.135475,13.266575,-6.411338075,70.755465,75.435,8.54806225,9.908365,18.107875,-0.25470685,0.742872475,3.84064425,101.3,16.2775,16.1525,454.055,1183.55135,11.5,11.6
10,12.75,-5.4153295,410.371,172.361675,119.10365,11.98482,13.331025,-5.89036,69.31185,74.4325,8.9705,10.4618,18.6173,-0.213995,0.7172492,3.871017,101.265,16.7025,16.485,426.0075,1118.3,11.45,11.6
10,13.25,-5.30978975,410.03225,149.1188,120.527775,11.9124625,13.2397,-5.391993,67.44,73.4975,9.3502345,11.330575,18.928,-0.239086025,0.6890559,3.638626,101.24,16.905,16.625,389.5,1006.75,11.5,11.6
10,13.75,-4.249631,409.748,123.924775,115.573975,11.8923625,13.165975,-4.40342175,67.463925,72.125,9.374162,11.274,18.933,-0.2146722,0.70503835,3.8094345,101.22,17.07,16.81,333.0125,901,11.45,11.6
10,14.25,-3.701935,409.986,95.6093275,102.346,12.0447,12.8566,-3.840464,69.315,71.665,9.4197405,11.390675,19.0425,-0.208652,0.714611,3.6824065,101.2054,17.1475,16.7825,275.5625,773.19913785,11.4,11.6
10,14.75,-2.5143245,410.78425,55.761665,86.2278,12.213655,13.248425,-2.423553075,69.65,73.9275,9.3571,11.57735,18.8917,-0.212714225,0.67896435,3.6612785,101.2,17.155,16.76,208.3,611.8,11.4,11.6
10,15.25,-1.186851,410.481,20.5574,69.3386,12.21965,13.0665,-1.1266505,70.955,76.03,8.812051,11.32225,18.89075,-0.1334177,0.6518206,3.6668305,101.2,17.1625,16.665,137.6,442.932890425,11.5,11.6
10,15.75,-0.15601,410.226,-1.18705,49.1861525,12.187295,12.5263,0.18683745,71.8377675,78.23,8.2070375,10.7318,18.60325,-0.09362214,0.592573875,3.3610935,101.2,16.8,16.395,60.835,274,11.5,11.6
10,16.25,0.7863058,411.235,-7.683207,24.81415,12.2661,12.4968,1.440818,75.6851875,80.75,7.4937345,9.35607,18.1668,-0.0495802725,0.5314897,3.1086995,101.2,16.335,15.75,11.5,135.75,11.5,11.6
10,16.75,2.1699445,412.345,-5.9884,11.200695,12.29196,12.518525,2.99917175,77.78645,82.3,6.75798875,8.4495275,17.61125,-0.0263607825,0.4695916,3.0415575,101.2,15.7175,15.2175,-7.3565,41.72,11.5,11.675
10,17.25,2.8799705,413.35225,-6.438761,6.60897,12.382815,12.60655,4.058345,78.873,84.525,5.88952,7.1168,16.888,-0.019013195,0.444050775,3.09789825,101.25365,15.2625,14.59,-16.35825,3.8,11.5,11.675
10,17.75,3.3352575,415,-9.01882325,5.38463425,12.49806,12.82115,4.52698,80.7262925,85.6,5.127278,6.80712,15.99575,-0.0216983025,0.447438625,3.09153075,101.2,14.775,13.9075,-14.76875,0,11.5,11.6
10,18.25,3.63975,416.717,-8.942509,3.88879575,12.441355,13.0251,4.786394,83.10825,86.625,4.8406185,6.97006,15.801,-0.02441882,0.4582437,3.075878,101.3,14.2525,13.44,-13.72525,0,11.6,11.7
10,18.75,3.466475,417.178,-9.768133,3.2628035,12.30164,12.8839,4.5815845,84.66065,87.525,4.54827,6.942425,15.1071,-0.022372985,0.4282957,3.058275,101.3,13.8675,12.9625,-11.158,0,11.5,11.6
10,19.25,3.54268,419.83425,-6.9184395,2.45971,12.28519,12.7367,4.693085,86.7,88.35,3.9816915,5.596185,14.6286,-0.025785045,0.4299877,3.1011655,101.3,13.595,12.595,-12.4875,0,11.5,11.7
