DOY2,HR2,FC,SC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,11.25,0.407834822774367,-0.171031134174413,16.8574588829376,0.396054901452589,123.385094315243,3.63161996208794,0.953925771288652,425.697022496635,4.84445638884543,420.765121738495,4.5336744459687,424.219432086035,420.573299246164,4.59138797985726,424.217866824503,420.676595090495,4.78030901542191,424.262048426614,421.280500951442,4.78594504012696,424.88099995114,2.27970046205018,2.68346840554191,0.394771768763727,0.86,0.47,0.465,2.7474,3.1235,1.6959,3.05885,3.2085,99.90495,55.33,2.8659,5.245,6.845,5.56,132.9,292.43,284.5,29.395,285.95,339.65,316.3,345.3,647.8,566.18,273.335,211.65,31.545,124.85,194.03,151.035,1.415,1.332,1.625,1.875,2.245,3.252,6.159,7.84,9.452,1.479,1.44,1.789,1.817,2.053,3.555,5.406,7.0515,8.8635,1.8195,1.941,2.5545,3.553,4.4745,4.223,6.015,7.461,8.607,1.723,1.3625,2.166,3.136,3.0265,1.902,6.2245,6.776,8.329,1.9715,2.3085,2.3575,2.971,3.44,4.97,6.8115,7.786,9.733,-5.106,-5.3455,-4.773,239.015
1,11.75,0.431464947732969,-0.074772389466689,19.6293213326639,0.424832639052624,144.668978085026,3.06924004169178,1.03203061005313,424.670366975205,4.59068298488662,419.305794401301,4.51973988869847,423.950490142631,419.309020240634,4.52753343290416,424.181412916168,419.295755444244,4.69242352627898,424.370618107737,419.70920984842,4.65719747382534,424.63105869295,2.50064450391704,3.23179041910916,0.428868580437957,0.945,0.53,0.505,3.28125,3.3235,1.91105,3.5839,3.6587,99.8965,53.42,3.1147,5.815,7.51,5.7,138.85,362.77,349.35,31.5,283.8,342.4,314.15,348.05,773.935,670.785,339.615,225.385,38.69,105.8,242,176.715,1.576,1.381,1.639,1.947,2.258,3.252,6.156,7.838,9.451,1.6775,1.6065,1.838,1.9375,2.14,3.5935,5.41,7.071,8.867,2.066,2.193,2.6,3.575,4.488,4.227,6.001,7.445,8.6135,1.86,1.463,2.211,3.18,3.046,1.9085,6.2255,6.775,8.327,2.4365,2.6715,2.465,3.011,3.463,4.9715,6.809,7.783,9.7325,-5.0295,-4.0715,-4.162,275.7
1,12.25,0.326379187997406,-0.0351363360213802,22.0092190831494,0.420907159738827,157.795188492246,2.10915490963277,1.10252082495904,425.160894059117,4.4793421083625,418.568364190942,4.29997026321213,423.795431385254,418.68410258533,4.36971412762434,424.014265732687,418.352494423202,4.75154994010217,424.263291145112,418.706091375745,4.74183363302626,424.715566154341,2.49074808961648,3.84705444226012,0.438569116086249,0.975,0.565,0.53,3.5477,3.822,3.0848,4.2045,4.17955,99.832985,52.155,3.2244,6.5,8.31,5.925,129.85,389.04,349.35,33.12,281.5,344.45,313.5,351.7,783.385,679.895,361.32,241.8,41.475,100.05,253.705,176.54,1.843,1.439,1.791,1.988,2.28,3.251,6.154,7.836,9.449,1.809,1.771,1.858,1.965,2.103,3.558,5.4035,7.049,8.8605,2.357,2.358,2.635,3.605,4.485,4.23,5.9975,7.446,8.609,1.993,1.53,2.2205,3.187,3.0615,1.914,6.226,6.7725,8.3265,2.653,2.883,2.599,3.0545,3.474,4.9725,6.808,7.7805,9.7315,-2.399,-1.993,-3.124,284.45
1,12.75,0.336124998829345,-0.0242691289524782,20.973516024464,0.416765204142021,144.806120151766,1.85272471600419,1.09017311667305,424.780072122272,4.31028929743866,418.886039268785,4.16028384046295,423.53792885027,418.674268779198,4.30338670271256,423.416852974529,418.822460327384,4.38191995216829,423.327154468269,419.695222144759,4.48889132480522,423.772915061224,2.59967083151869,3.90955424506961,0.429137036645542,1.015,0.575,0.505,4.2748,3.999,2.9567,4.7061,4.31565,99.7928,50.25,3.4582,6.23,7.025,5.87,136.05,374.88,193.9,31.89,278.65,343.1,313.25,352.25,759.39,630.845,340.07,148.78,39.145,99.77,258.9,178.845,2.124,1.6645,1.8795,2.035,2.288,3.1385,6.1425,7.8165,9.4415,1.91,1.831,1.896,1.994,2.12,3.558,5.411,7.0475,8.8585,2.644,2.598,2.682,3.619,4.479,4.233,5.9945,7.4395,8.598,2.237,1.685,2.2805,3.2025,3.08,1.9205,6.226,6.773,8.325,2.9295,3.016,2.6645,3.1165,3.4875,4.974,6.8075,7.778,9.7305,-3.151,-0.8115,-2.374,271.035
1,13.25,0.272279669490213,-0.0335526901990112,20.622544399584,0.434066360967061,150.12986444776,2.74252935244837,1.07658853142698,424.623426299008,4.50305739122194,417.740554232694,4.23280586804604,422.739832333333,417.540045901553,4.29373321128356,422.742464697674,417.780399095578,4.41685020167533,422.91173288448,418.314184450189,4.43610555929422,423.013985789855,2.70189968353182,4.68118059355635,0.417551568509,1.02,0.57,0.5,4.79765,4.302,2.68295,4.8228,4.51635,99.746255,49.73,3.6791,5.78,7.12,6.335,133.4,353.3,277.55,30.02,283.2,345.5,316.4,353.95,732.38,570.08,257.145,146.225,34.04,105.265,231.3,171.91,2.673,2.055,1.977,2.061,2.325,3.028,6.1405,7.8145,9.441,1.978,1.893,1.964,2.024,2.129,3.555,5.412,7.0465,8.857,2.887,2.846,2.777,3.629,4.473,4.233,5.991,7.435,8.593,2.313,1.818,2.3535,3.238,3.106,1.927,6.2265,6.773,8.3235,3.09,3.117,2.6935,3.1405,3.4965,4.975,6.807,7.775,9.7295,-1.39,-0.238,-1.624,262.73
1,13.75,0.148049494142797,-0.0214376061571015,17.4823687661003,0.430641832732681,125.481694589648,1.13797417414719,1.1375774498387,424.234091499119,4.37420725809455,417.956163671066,4.28923354488843,422.689091604291,417.792846748068,4.31886565886897,422.869939649913,418.026406193754,4.39297863257453,422.752257683168,418.216420004725,4.55596165166904,423.283638868852,2.75442457214676,4.33129957373035,0.403104953004688,1.06,0.57,0.5,4.2757,4.012,3.23595,4.79915,4.6176,99.752285,47.575,3.7078,5.775,7.22,6.69,116.25,374.865,329.3,31.755,282.95,346.25,315.6,354.6,755.69,656.05,269.225,208.065,35.61,128.23,213.79,181.97,3.247,2.442,2.1385,2.147,2.382,3.1065,6.13,7.796,9.435,2.029,1.96,2.0245,2.092,2.2035,3.595,5.409,7.024,8.854,3.1615,3.0125,2.8865,3.6685,4.5745,4.2985,5.998,7.419,8.594,2.477,2.048,2.444,3.277,3.143,1.891,6.244,6.763,8.321,3.274,3.307,2.721,3.166,3.521,4.982,6.798,7.761,9.715,-2.162,-0.231,-1.724,253.54
1,14.25,0.307394321555089,-0.0258991531823466,18.7946722906133,0.465130315347472,121.396581366341,0.0698928654401341,1.0343767924011,424.163710857395,4.06181253653052,417.868120778087,4.25626020258131,422.728044643093,418.00873466303,4.2853352855488,422.768387452421,417.880379344014,4.43341041684865,423.078421878393,418.031887794388,4.54750978506735,423.340148131579,2.69435951326351,4.62398609191234,0.371813688694029,1.065,0.55,0.49,4.6796,4.524,3.4935,4.8284,4.56465,99.733765,47.26,3.8141,5.565,6.52,6.37,102,351.47,322.2,28.6,279.2,346.4,313.7,355.35,728.58,587.505,248.18,163.465,33.49,164.08,190.47,157.725,3.364,2.677,2.301,2.253,2.419,3.183,6.136,7.81,9.439,2.026,1.9825,2.057,2.1005,2.21,3.5945,5.399,7.022,8.853,3.192,3.148,2.91,3.657,4.466,4.1945,5.984,7.428,8.5935,2.625,2.132,2.4785,3.314,3.168,1.9395,6.228,6.7655,8.3205,3.339,3.2745,2.8335,3.1755,3.545,4.977,6.8065,7.7705,9.728,-1.1135,-0.148,-1.577,232.55
1,14.75,0.314367459604873,0.0258456078177808,17.8893498489816,0.446816363438998,77.230487404608,0.0526627316189377,1.05305548079683,424.142579348873,4.06544458344782,417.272276182419,4.19522736458304,422.695381336611,416.75808585552,4.2935325110263,422.867578683904,417.040115762773,4.39050155299591,423.069408231231,417.573652437557,4.59283575076489,422.906954677778,2.78457788610051,4.5853097262717,0.29711712032251,0.99,0.54,0.48,4.5662,4.3345,3.1722,4.62605,4.3626,99.73254,47.545,3.8114,5.2,6.01,5.975,82.15,248.175,234.6,23.6,278.2,344.9,310.9,353.35,511.01,422.24,173.255,109.4,23.53,131.56,142.915,122.83,3.361,2.731,2.333,2.293,2.458,3.183,6.125,7.793,9.442,1.943,1.964,2.052,2.094,2.139,3.546,5.393,7.043,8.853,3.236,3.209,2.934,3.666,4.463,4.226,5.9815,7.424,8.592,2.8155,2.161,2.523,3.36,3.184,1.9465,6.2275,6.767,8.32,3.525,3.327,2.897,3.19,3.545,4.969,6.806,7.768,9.727,-0.5995,0.772,-1.224,163.965
1,15.25,0.400143000110524,0.0100964753498705,14.1605825379441,0.448124318770758,58.8070879875032,-0.825247592503848,0.962144018876812,423.917868710576,4.09934902757315,417.589320133451,4.25444357591373,423.024075249386,417.485804039358,4.31622385340229,422.707198486304,417.670249261317,4.50507600465197,423.445842103254,417.699451811974,4.57185129620954,423.916809090323,2.62072689281988,4.63491863546006,0.231686599903046,0.95,0.52,0.45,4.368,4.2865,3.24005,4.5378,4.14535,99.749445,48.12,3.8721,4.895,5.795,5.275,67.95,215.885,201.4,20.01,274.2,344.95,309.05,350.3,436.28,361.355,125.43,79.095,20.72,89.16,106.05,79.495,3.125,2.616,2.294,2.272,2.472,3.182,6.1315,7.8065,9.437,1.944,1.906,2.018,2.143,2.135,3.542,5.39,7.042,8.8515,3.254,3.186,2.916,3.62,4.46,4.221,5.9775,7.4205,8.5905,2.7725,2.153,2.57,3.392,3.1885,1.953,6.225,6.7665,8.3175,3.4035,3.5005,2.971,3.233,3.562,4.978,6.8,7.766,9.713,-0.756,0.522,-1.0145,127.425
1,15.75,0.456363489923583,0.0267997737354391,12.5267082407523,0.410056323014169,22.6755474363491,-1.81673006289433,0.837491905482881,424.069205112255,3.99170444352885,417.267864952483,4.21197856245932,422.545023829545,417.274605049781,4.25990531404784,423.553317581908,417.496758991818,4.33410861400893,422.999435217391,417.69547367374,4.56080317438711,423.217743535117,2.51675403848466,4.21616242111841,0.168075347468288,0.89,0.49,0.42,3.959,4.104,3.1401,4.05145,3.8381,99.771865,48.675,3.8002,4.35,5.17,4.315,54.8,143.55,124.3,14.535,274.65,341.55,302.75,346.3,301.345,237.55,83.22,52.565,13.56,53.045,64.335,43.075,2.676,2.358,2.223,2.202,2.455,3.181,6.1295,7.804,9.436,1.926,1.872,1.961,2.159,2.127,3.537,5.3895,7.04,8.8505,3.138,3.127,2.89,3.571,4.459,4.282,5.9745,7.411,8.5895,2.6545,2.1345,2.587,3.4025,3.1885,1.9545,6.2295,6.762,8.3155,3.273,3.336,2.958,3.2455,3.566,4.9775,6.8045,7.7635,9.725,-0.7765,0.048,-0.3155,64.055
1,16.25,0.504899823268026,0.0481602028417814,9.25672142873478,0.333955960576863,4.67202136475039,-2.95081558583651,0.799873797696427,424.072480264273,4.02607120711674,416.599255845474,4.25607173916148,422.929697905039,417.084170529747,4.34488742207586,422.996627756863,417.077799945332,4.40460826187123,422.945449554855,418.222765348171,4.57025101332903,424.297090003215,2.20846687887094,4.04448718024443,0.142285849922972,0.755,0.42,0.35,3.7233,3.7885,2.8403,3.70535,3.26155,99.79017,50.095,3.6879,3.78,4.59,3.29,39.6,74.875,70.3,7.035,274.65,337.55,301.45,336.5,154.065,127.885,53.185,35.01,6.97,32.315,37.89,25.28,2.418,2.01,2.026,2.206,2.417,3.178,6.127,7.802,9.435,1.918,1.807,1.918,2.129,2.113,3.532,5.39,7.039,8.849,2.991,3.029,2.818,3.566,4.457,4.21,5.9705,7.409,8.588,2.41,2.034,2.566,3.4115,3.1825,1.955,6.23,6.759,8.314,2.98,3.1915,2.914,3.227,3.5605,4.978,6.8045,7.761,9.7245,-1.496,-0.355,-1.684,9.725
1,16.75,0.537034923318152,0.149693841481102,5.21792937788449,0.298230552105746,-9.13501704023475,-4.08162656635164,0.736219658831308,424.093404066034,4.17886504000166,417.662598096471,4.30861859610764,423.349156078431,418.102689754781,4.37256325258453,423.053446606961,417.739565721353,4.56304755478869,423.632526596825,419.540924277306,4.63899281130607,424.686788825243,1.87521911233058,3.8338637490877,0.182772488557263,0.655,0.34,0.285,3.4013,3.2255,2.30235,3.2403,2.72095,99.79035,52.62,3.4111,2.77,3.685,2.21,22.35,28.245,28.6,2.39,279.15,336,296.75,326.75,54.35,44.575,23.06,15.765,2.395,15.475,16.43,11.425,2.066,1.73,1.916,2.156,2.377,3.173,6.125,7.8,9.434,1.793,1.667,1.873,2.094,2.09,3.526,5.3895,7.0375,8.8475,2.796,2.865,2.794,3.59,4.456,4.205,5.9675,7.407,8.587,2.1475,1.8885,2.535,3.387,3.1735,1.955,6.222,6.7605,8.312,2.81,3.134,2.8225,3.1935,3.555,4.977,6.8035,7.7585,9.7235,-2.1555,-1.417,-2.574,-23.6
1,17.25,0.572139219315745,0.13056271477665,2.7716265978018,0.219070757202274,-14.1543852719554,-3.20701147201609,0.570783417663844,424.186497691553,4.20095849816765,417.581330593022,4.14601037214605,423.793015548387,417.91211287485,4.20973412076538,424.425398506806,419.493361600746,4.37662770726357,424.982638068568,420.300013851559,4.3604110783392,426.4171998,1.44713661020828,3.41286801767211,0.224574771644189,0.49,0.27,0.27,2.9992,2.8615,1.6002,2.2494,1.29395,99.785795,54.08,3.0802,2.02,2.9,1.44,5.7,1.54,6.6,0.62,271.05,330.05,291.15,319.5,7.99,7.525,3.795,2.555,0.31,2.63,2.975,1.985,1.673,1.472,1.802,2.043,2.369,3.168,6.1225,7.7985,9.4335,1.615,1.494,1.832,2.052,2.061,3.52,5.389,7.0365,8.846,2.349,2.575,2.779,3.614,4.455,4.196,5.9635,7.433,8.5855,1.885,1.7935,2.4695,3.3495,3.162,1.9545,6.229,6.759,8.3105,2.43,2.9505,2.739,3.1325,3.5545,4.976,6.803,7.756,9.7225,-2.468,-2.298,-2.6095,-48.575
1,17.75,0.812476361447587,0.190211135409126,2.3853494092578,0.199839140186977,-17.2859181343129,-2.5178149663619,0.483247862993332,424.505635641605,4.17717163297185,418.682584046278,4.23126941009874,424.943159264313,420.322610591487,4.30307343463408,425.616579164474,420.761122606819,4.43109115112054,426.341276410856,423.048022898732,4.41168690778174,427.849326776541,1.43772171004819,2.86871577606411,0.243522614178364,0.4,0.22,0.235,2.6485,2.349,1.51725,1.35295,0.18705,99.81575,56.145,2.9396,1.59,2.815,1.105,1.95,-1.5,3.3,0.495,266.1,325.3,283.5,316.8,0.09,0.455,0.125,0.24,0,0.12,0.12,0.225,1.473,1.39,1.666,2.02,2.321,3.163,6.1195,7.796,9.432,1.442,1.33,1.771,1.999,2.072,3.513,5.3885,7.035,8.845,1.813,2.323,2.755,3.5695,4.454,4.188,5.96,7.43,8.585,1.7125,1.53,2.346,3.329,3.155,1.9065,6.229,6.7535,8.3085,2.222,2.737,2.6385,3.051,3.5315,4.975,6.8025,7.7535,9.721,-2.949,-2.0165,-2.145,-29.82
1,18.25,0.825392178341833,0.0866207275381499,2.22661920814091,0.197105919466405,-18.5502930434366,-0.990367246385842,0.528814620613965,425.220342162502,4.28474131947545,418.93610806699,4.15867782903785,425.04784493077,419.816042773133,4.2601027282263,425.754487584775,421.42013882634,4.32850496941313,427.079231842593,423.281844272619,4.42117874908124,429.182166607456,1.35420112824569,2.82034690726971,0.256872970989825,0.43,0.235,0.23,2.4409,2.214,0.7255,0.8136,0.20445,99.83584,57.41,2.7471,1.44,2.91,0.875,1.5,-1.535,2.75,0.595,271.55,322.9,282.15,315.8,-0.16,0.235,0.01,0.19,-0.02,0.01,0.05,0.155,1.254,1.249,1.556,1.997,2.276,3.158,6.1165,7.794,9.4315,1.314,1.264,1.682,1.933,2.081,3.518,5.3885,7.0335,8.844,1.634,2.178,2.749,3.572,4.454,4.179,5.9565,7.4265,8.583,1.59,1.3345,2.2675,3.308,3.148,1.8915,6.224,6.753,8.301,2.088,2.427,2.5545,3.01,3.5045,4.9745,6.8015,7.751,9.72,-5.905,-6.378,-5.893,-32
1,18.75,0.823795895713437,0.080590074648985,2.01921157096738,0.180894295709812,-20.3302950611017,-1.10925869326856,0.50312297716742,425.801554315596,4.31793513117419,419.923736624822,4.20091092816268,425.198056770764,421.009376088346,4.27288773849087,427.158937777227,422.715096481308,4.39242180390909,427.79842532052,424.761579234613,4.48088660357297,430.436206642409,1.24926528401173,2.53695606886211,0.277751422746641,0.385,0.22,0.225,2.263,2.0625,0.5871,0.30055,0.16705,99.84368,58.03,2.7665,1.225,2.715,0.86,1.7,-1.74,2.85,0.645,273.2,322.35,286.95,316.05,-0.11,0.26,0.01,0.19,-0.02,0.01,0.05,0.155,1.047,1.007,1.492,1.927,2.239,3.153,6.113,7.792,9.43,1.179,1.305,1.538,1.855,2.062,3.522,5.388,7.0325,8.8425,1.393,2.078,2.758,3.5625,4.453,4.17,5.953,7.424,8.582,1.4065,1.2925,2.23,3.285,3.126,1.889,6.221,6.754,8.3055,1.674,2.158,2.4455,2.9855,3.488,4.973,6.801,7.7485,9.7195,-5.941,-7.43,-6.16,-38.475
1,19.25,0.804985170058317,0.07455942175982,2.24110330438937,0.195352768994224,-20.5927114505544,-1.35321781224857,0.508716748405278,426.582062753881,4.33738257776626,422.506785631131,4.32334006652728,425.438753063336,423.695164494623,4.28856847815103,426.738046846667,425.389944341899,4.43317934599489,428.379873604651,426.780628038347,4.52709170235256,431.796214485149,1.28531622855177,1.95079508292861,0.277028705947547,0.395,0.22,0.235,1.3727,1.359,0.34095,0.221,-0.14705,99.83487,58.785,2.556,1.245,2.925,0.905,1.55,-1.93,2.75,0.675,270.8,321.15,285.05,314.55,-0.115,0.26,0.005,0.18,-0.02,0.01,0.05,0.14,0.935,0.985,1.408,1.838,2.235,3.149,6.1095,7.7895,9.4295,1.231,1.14,1.483,1.84,2.019,3.527,5.3875,7.031,8.8415,1.406,1.932,2.764,3.609,4.453,4.161,5.9495,7.421,8.581,1.2575,1.3255,2.1885,3.248,3.1105,1.887,6.2225,6.7515,8.3035,1.4985,2.1245,2.337,2.96,3.4745,4.97,6.8,7.7455,9.7185,-6.206,-8.2155,-7.118,-41.875
1,19.75,0.938844541701236,0.0685287688706551,1.20259592254726,0.179088736852664,-18.2061015862805,-1.32290895993494,0.531269145974539,427.466148002481,4.35140991018632,421.75896320677,4.1209929172257,425.921922554379,423.464596505099,4.14521497723241,428.129044183974,423.962372774818,4.25218772079031,429.075340412222,426.422613026493,4.39152037208001,432.403369418059,1.41494559047393,1.84296109923741,0.274162013574681,0.405,0.225,0.235,1.548,1.477,0.0325,0.00765,-0.26975,99.818885,59.22,2.3998,1.195,2.53,0.6,1.6,-1.785,2.85,0.66,270.25,320.15,283.95,314.1,-0.105,0.255,0,0.185,-0.02,0,0.05,0.15,0.8485,0.777,1.3185,1.753,2.2065,3.052,6.107,7.7875,9.4285,1.11,1.054,1.449,1.833,1.98,3.532,5.3875,7.0295,8.8405,1.327,1.876,2.75,3.593,4.452,4.153,5.946,7.445,8.58,1.208,1.265,2.185,3.2185,3.121,1.899,6.2205,6.746,8.302,1.4305,2.0125,2.295,2.968,3.474,4.967,6.7995,7.743,9.7175,-5.923,-7.4835,-6.3535,-37.95
1,20.25,0.83114489033413,0.165112300906229,1.08671901070879,0.171671128349351,-14.2016549755075,-1.54412873706064,0.513550899795339,428.04703483063,4.35652038915558,422.541130185825,4.07022737072955,427.18963682202,423.481440783473,4.11670616776205,428.995050182724,425.788633957658,4.227785721611,429.986417083333,426.819161940096,4.25531154436684,433.708893458333,1.24474670171898,2.02829466146889,0.296165052313519,0.35,0.22,0.22,1.3989,1.2595,-0.6637,-0.59015,-0.61545,99.82017,60.16,2.3644,1.41,2.51,0.56,1.55,-1.8,3.1,0.55,272.65,319.1,285.8,314.2,-0.105,0.22,0.005,0.19,-0.02,0.005,0.05,0.125,0.7485,0.7085,1.264,1.7195,2.179,3.0465,6.1035,7.7855,9.427,1.125,1.018,1.391,1.828,1.947,3.537,5.387,7.0275,8.839,1.059,1.832,2.725,3.579,4.452,4.145,5.942,7.417,8.579,1.176,1.2245,2.181,3.181,3.1165,1.9165,6.218,6.7475,8.3,1.3505,1.9275,2.2365,2.9775,3.4665,4.9635,6.7965,7.7405,9.7165,-6.2455,-8.054,-7.139,-37.1
1,20.75,0.771286186783275,0.122273699380775,0.0636571734456543,0.172109754382529,-17.0683960608196,-1.74383212927621,0.493630136573778,429.310348439334,4.36316006477888,423.07839151964,4.11223850986194,427.676259443709,423.910066013976,4.02027971705303,428.862152274448,424.911611673009,4.23693472258131,429.42085530058,426.977167520346,4.29438935702243,434.475203570423,1.27320231393856,1.41894722320546,0.287615422217166,0.385,0.205,0.21,1.102,0.7255,-1.3717,-0.5449,-0.8016,99.83249,61.73,2.2724,1.025,2.115,0.585,1.8,-1.815,3.25,0.64,267.9,318.6,283.4,313.3,-0.105,0.19,0.01,0.18,-0.02,0,0.05,0.135,0.636,0.675,1.2155,1.6985,2.1565,3.0415,6.101,7.7835,9.426,1.079,0.973,1.371,1.817,1.953,3.543,5.3865,7.025,8.838,0.98,1.808,2.702,3.566,4.451,4.138,5.939,7.415,8.577,1.0825,1.213,2.141,3.1285,3.109,1.922,6.216,6.7475,8.2985,1.3415,1.8745,2.221,2.9715,3.453,4.9615,6.794,7.7385,9.7155,-6.4555,-8.68,-6.377,-39.155
1,21.25,0.749876899526819,0.0333653116474584,1.09149424512455,0.192858205428108,-18.9458348953438,-1.42746604144538,0.442026621446622,428.755343924003,4.45418316739124,423.42598162466,4.09678214654001,427.971920407285,424.223754240357,3.98880923982766,428.76362668372,426.052973887254,4.17916906405852,430.081993238492,427.917485946842,4.13776547017899,432.612239255435,1.23935226377791,1.0722880407875,0.257389985973284,0.365,0.21,0.21,0.7893,0.4895,-1.0808,-0.74755,-1.1719,99.82222,61.77,2.189,0.805,1.915,0.46,1.55,-2.01,2.7,0.645,263.5,316.3,280.9,312.2,-0.115,0.195,0.01,0.19,-0.02,0.005,0.05,0.145,0.4865,0.637,1.1815,1.6805,2.1375,3.037,6.0985,7.7815,9.425,1.017,0.91,1.336,1.774,1.958,3.549,5.386,7.0235,8.837,0.899,1.79,2.653,3.505,4.45,4.132,5.945,7.413,8.5755,0.981,1.1435,2.1105,3.078,3.104,1.919,6.2135,6.7435,8.297,1.326,1.8405,2.2155,2.939,3.449,4.958,6.79,7.736,9.7145,-7.141,-9.4925,-7.225,-40.425
1,21.75,0.622170209741918,0.0200949564640676,1.50595482764578,0.14882777419683,-12.0552684549467,-1.16297094523022,0.470356307437729,428.948922059921,4.4471689985698,423.267562915692,3.98859804579162,427.634110716963,424.67083680703,4.00134021908648,429.730572825243,426.6821161138,4.34588948531731,430.294645470588,427.23742613586,4.1820569713977,432.630152570281,1.23123574059045,1.16353024560073,0.2376672982386,0.35,0.21,0.21,0.6526,0.4435,-1.17525,-0.8639,-1.27695,99.84288,63.16,2.1441,0.84,2.05,0.59,1.45,-1.975,2.8,0.625,270.5,315.9,282.55,311.25,-0.115,0.19,0.005,0.19,-0.03,-0.025,0.04,0.1,0.435,0.5715,1.1435,1.665,2.1325,3.0315,6.0955,7.779,9.4235,0.947,0.864,1.326,1.736,1.956,3.555,5.386,7.0215,8.836,0.847,1.621,2.647,3.494,4.449,4.126,5.9315,7.411,8.5745,0.9285,1.03,2.0765,3.0445,3.1015,1.9235,6.212,6.7395,8.2955,1.2945,1.821,2.191,2.9235,3.4475,4.955,6.786,7.7335,9.7135,-6.784,-9.706,-7.571,-39.82
1,22.25,0.695362007746626,0.0112884013875037,0.886239586057334,0.15587730840324,-13.5215278766482,-0.571211141302083,0.469928456360818,430.022159285748,4.44560496832453,423.39545112752,3.91791814753751,427.808681251079,424.401566662305,3.91113367533107,428.574673709091,426.702206633162,4.10048733653419,430.268817915663,428.365806055369,4.00742278789273,435.33918977267,1.11059058341484,0.846717488479896,0.231240814470766,0.335,0.215,0.22,0.3984,0.2865,-1.53465,-0.93695,-1.28165,99.847145,63.975,2.0814,0.925,2.07,0.485,1.5,-2.04,3,0.715,269.4,317.3,281,311.35,-0.105,0.185,0.01,0.2,-0.03,-0.015,0.04,0.145,0.442,0.5495,1.1045,1.6505,2.128,3.0275,6.0925,7.7765,9.4215,0.904,0.814,1.288,1.707,1.95,3.561,5.396,7.019,8.835,0.838,1.564,2.649,3.493,4.449,4.121,5.928,7.4085,8.573,0.929,0.92,2.0335,3.0215,3.0935,1.9265,6.2095,6.74,8.2935,1.1985,1.797,2.187,2.9075,3.447,4.9525,6.782,7.7305,9.7125,-6.791,-9.249,-7.2145,-42.32
1,22.75,0.802837540552642,0.00826028090330077,0.975304029610729,0.152641013940708,-17.4363809320437,-0.257928331931892,0.474693760352202,430.383503927174,4.48444310859603,423.599386926461,3.88601142610576,428.874578245847,424.042350348289,3.79823643828412,429.610296321582,426.40992813828,4.09554135818147,433.249037996822,427.761517022927,4.05124033367498,434.81521284264,1.11780019640154,0.746881331056329,0.237137210201399,0.32,0.18,0.205,0.2883,0.301,-1.29255,-1.12165,-1.2678,99.848415,64.935,1.9653,0.865,2.2,0.57,1.45,-1.61,2.55,0.655,270.85,316.95,281.5,311.95,-0.105,0.175,0.01,0.18,-0.02,-0.03,0.04,0.13,0.4545,0.494,1.0835,1.6235,2.1275,3.0225,6.0895,7.774,9.42,0.921,0.794,1.204,1.719,1.946,3.567,5.394,7.017,8.8345,0.822,1.554,2.636,3.491,4.448,4.116,5.9245,7.4065,8.5645,0.8325,0.9155,2.0275,2.9975,3.088,1.926,6.209,6.7405,8.292,1.216,1.7605,2.18,2.8915,3.443,4.95,6.7855,7.7285,9.712,-6.7725,-9.493,-7.6805,-34.24
