DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
9,2.75,0.0233,2.55775,1.0442,-3.91105,-0.5559,-5.4011,-61.1424,-17.581525,-6.07355,-20.7084,-24.43065,4.216325,6.226775,64.963325,96.047425,373.9304,378.3521,0.15675,-90.0623,0,0,0,0,236.4401,314.047925,6.528125,0
9,3.25,0.016,2.5123,0.9932,-4.25885,-1.2413,-7.7427,-63.498125,-21.800425,-6.081575,-19.9566,-25.389675,4.086075,6.149325,64.533575,96.05525,375.00675,379.1854,0.12225,-90.338675,0,0,0,0,233.5911,314.280525,6.49105,0
9,3.75,0.023,2.384275,1.0478,-2.76565,-1.6473,-6.1339,-74.8,-20.872625,-7.7158,-20.954325,-25.84615,4.0058,6.06185,64.74825,96.05425,376.5191,380.064875,0.13225,-90.818275,0,0,0,0,233.461475,312.4038,6.4809,0
9,4.25,0.02065,2.28875,1.114575,-5.286,-0.9496,-8.3576,-60.078,-20.96845,-5.2568,-31.2506,-26.73655,3.884775,5.993375,66.0388,96.017875,377.00585,378.94635,0.129,-90.12705,0,0,0,0,234.585325,311.3003,6.472825,0
9,4.75,0.02225,1.9945,1.066425,-5.24835,-1.753125,-7.919975,-68.12245,-18.32655,-9.14555,-28.829225,-27.4099,3.71475,5.899275,68.4237,96.0824,377.6542,380.4895,0.1145,-89.47215,0,0,0,0,233.286975,311.7134,6.4515,0
9,5.25,0.023625,1.842975,0.9287,-6.37025,-2.025375,-10.731425,-64.106075,-20.8791,-5.47885,-24.041625,-27.276225,3.604925,5.8189,71.241925,96.111675,377.4936,380.9807,0.13,-88.194075,0,0,0,0,231.936875,312.12265,6.465125,0
9,5.75,0.015,1.39805,0.9062,-4.3767,-0.981475,-6.67765,-62.285,-16.18105,-5.834,-17.3749,-26.6052,3.53065,5.736975,73.249725,96.0662,379.149375,381.26775,0.11,-86.39845,0,0,0,0,232.991925,310.979725,6.43425,0
9,6.25,0.0186,1.419325,0.995125,-4.17425,-0.6162,-7.323825,-61.80175,-15.7681,-8.19185,-19.8472,-24.575575,3.483775,5.674175,73.881025,96.056375,378.052,380.9421,0.12225,-79.0185,1.653975,0.431125,0.000674999999999999,0,234.369475,311.582375,6.355225,1.657725
9,6.75,0.02,1.6643,0.984475,-6.170625,-0.7328,-8.067625,-54.1161,-10.835275,-7.5526,-15.772925,-21.8624,3.421025,5.604325,73.099225,96.08945,374.9745,380.81235,0.11225,-52.288225,7.48765,4.45595,0.32995,0,232.91205,311.900875,6.330725,7.86835
9,7.25,0.035,1.882825,0.8303,-6.4917,-2.7106,-8.817875,-48.166125,-7.889375,-3.891325,-16.6886,-20.286775,3.42875,5.58235,73.6188,96.074,373.738,379.881225,0.11,-14.693825,20.5964,10.5261,0.84335,0.7206,235.6355,316.4325,6.399325,21.840925
9,7.75,0.053625,2.220375,0.78385,-10.37225,-4.888,-16.148,-47.0951,-7.399775,-2.66695,-22.227275,-17.603275,3.606625,5.5527,71.9464,96.07235,371.828,378.706775,0.11,11.35145,27.4127,12.64815,1.1826,1.017375,237.613325,320.202625,6.494,29.843375
9,8.25,0.0954,2.5224,0.5036,-13.1228,-6.5895,-16.6137,-42.197425,-8.498625,-1.121,-26.01795,-12.754125,3.89305,5.59035,66.596725,96.06545,370.002,376.7711,0.13,19.539875,49.0611,23.327525,1.8453,2.33805,239.64955,324.077325,6.609275,53.594325
9,8.75,0.1166,3.35385,0.652725,-16.7592,-9.2332,-17.9829,-35.8078,-8.2847,-2.42375,-21.739,-8.58015,4.312275,5.718125,65.067875,96.0542,367.82025,373.6937,0.169,30.14125,77.482125,36.357975,10.3868,5.7401,242.2787,328.369625,6.545125,82.816275
9,9.25,0.1104,3.70705,0.6686,-20.8992,-12.59925,-17.395,-29.630075,-4.903975,-0.065625,-19.621375,-6.567425,4.86745,5.95245,61.6782,96.05115,364.0545,372.8733,0.206,38.18485,93.540725,45.667225,10.5295,6.474875,247.650625,330.96975,6.501825,99.717575
9,9.75,0.14,3.8888,0.70025,-19.164,-13.1485,-15.9366,-25.7381,-4.755325,3.033575,-26.09295,-4.657025,5.562925,6.289975,57.309,96.020675,362.6083,370.100525,0.238,39.81915,103.224625,46.576875,10.7856,8.2577,253.062375,332.3052,6.313625,110.1107
9,10.25,0.1292,4.26995,0.7591,-18.3133,-15.079,-8.6763,-28.871925,-7.01125,3.9204,-27.2243,-3.224575,6.026625,6.683,53.032425,96.0009,362.564,368.4214,0.28,54.691125,129.343425,62.11455,11.229,7.374,255.470325,333.997225,6.196025,144.8738
9,10.75,0.1335,4.526525,0.983275,-18.645325,-15.966,-5.9864,-20.17145,-13.832925,6.06,-34.193525,-3.185625,6.4117,6.89225,48.888875,95.999375,361.83875,367.537175,0.29175,50.7781,133.672825,56.773425,12.317825,7.785,260.1688,336.406525,6.25615,143.699075
9,11.25,0.14325,5.0002,0.957675,-19.53585,-16.808575,-4.9584,-28.85615,-11.570775,5.50415,-30.779425,-4.3699,6.844675,7.2264,46.5178,96.0068,361.064,366.500225,0.336,54.850825,147.645375,65.072025,12.199625,8.346375,263.2691,338.4908,6.186725,154.611125
9,11.75,0.150675,5.1668,1.12605,-18.0606,-17.342625,-3.93325,-20.621875,-10.708625,8.93055,-26.1568,-4.317675,7.045075,7.4518,43.66535,96.02435,360.052,365.4006,0.45675,59.81125,160.7857,74.25515,11.646875,8.929325,263.938025,340.19165,6.075475,153.9192
9,12.25,0.148125,5.57905,1.05235,-20.118025,-19.11245,-3.420025,-18.96265,-12.954975,9.457175,-34.674425,-3.686975,7.242075,7.66885,41.732525,96.025225,358.364,364.41525,0.50225,62.214325,160.064575,69.5265,11.12695,8.52675,263.26935,343.36095,6.061025,161.828825
9,12.75,0.131625,6.0966,1.10005,-18.986775,-16.7116,-3.071075,-16.2402,-16.19355,7.1298,-39.675075,-4.581125,7.459175,7.964925,40.2832,95.997125,357.418,364.64555,0.51225,58.703675,161.574025,69.469775,11.681875,8.5543,265.977375,343.79015,6.07645,170.593775
9,13.25,0.18225,6.541925,1.145575,-17.43625,-16.8065,-2.59245,-17.37625,-14.747175,8.540125,-35.5748,-3.383125,7.62255,8.07245,37.996825,95.9999,358.8928,364.3187,0.61225,63.869625,173.171525,76.15195,11.132,7.7738,268.880325,345.897225,6.0139,167.019425
9,13.75,0.1572,6.9612,1.04305,-17.9042,-15.747475,-2.6413,-24.8507,-16.9281,7.9972,-31.91975,-3.4232,7.955275,8.315225,36.54605,95.982025,358.14875,364.51875,0.6045,57.714325,146.5792,66.352375,11.728325,7.1011,268.009075,346.27845,5.97155,152.958025
9,14.25,0.165875,7.08065,1.06315,-16.2536,-15.9718,-2.1135,-31.7945,-16.9158,4.8608,-32.99365,-4.89935,8.367825,8.4221,35.167375,95.975475,357.703475,364.10075,0.58225,50.1494,134.3821,59.7675,11.6493,6.77165,268.9756,346.722775,6.02675,136.48855
9,14.75,0.1814,7.19375,0.96615,-15.166125,-14.72655,-2.62975,-30.97195,-16.2864,3.524,-28.551,-6.720625,8.451325,8.508675,34.749125,95.94075,357.55375,363.6748,0.53675,43.34815,112.036875,51.36755,11.4023,6.14015,265.5875,346.40375,5.95505,122.36955
9,15.25,0.175,7.238275,1.048325,-14.3782,-14.1056,-2.13255,-38.9047,-22.32175,7.55675,-29.84685,-8.402775,8.36865,8.5714,35.06455,95.932975,358.1135,363.592625,0.5635,34.052225,91.404025,40.605125,11.5013,6.98915,266.785125,345.245725,6.01625,96.9974
9,15.75,0.134875,6.972075,1.0615,-13.112,-12.7486,-1.60325,-44.6109,-32.83845,5.9482,-26.0105,-9.787,8.32105,8.615925,34.169,95.964175,357.28495,364.1652,0.534,27.58785,81.319625,33.7476,10.2887,5.52575,264.94315,346.5185,6.076875,77.468075
9,16.25,0.157125,6.8358,1.0018,-9.58625,-9.952,-2.16635,-49.8785,-29.7847,3.5826,-26.2669,-13.5617,8.3577,8.611625,33.7593,96.009975,358.88325,363.128,0.50675,19.171725,65.58,30.162525,10.873775,5.69555,259.624175,345.922725,5.99745,69.110675
9,16.75,0.12065,6.900625,0.9404,-10.25975,-9.196,-2.383675,-49.019625,-31.35325,0.10685,-23.81025,-15.4639,8.335275,8.664225,33.8705,96.019825,358.1024,362.181975,0.49225,11.252925,52.4778,26.127625,1.99855,2.43265,258.5491,344.423325,6.280225,55.928175
9,17.25,0.096875,6.7571,0.8465,-6.318625,-6.079375,-2.077825,-53.639625,-31.666775,0.0732,-21.315275,-18.092675,8.182575,8.62585,35.45985,96.052125,358.5785,362.71885,0.46,-5.5914,33.02065,16.580175,1.1465,1.107875,256.24605,342.79095,6.508925,35.894225
9,17.75,0.04735,6.628125,0.985175,-4.0165,-3.723,-2.771925,-63.0362,-35.958625,-0.907275,-25.09045,-22.293625,8.05955,8.568525,36.32135,96.08755,358.964575,362.61695,0.42225,-54.835925,16.339975,8.4525,0.53,0.269425,254.6743,341.087925,6.529575,17.870525
9,18.25,0.0257,6.22325,1.134275,-2.8686,-1.5555,-2.763,-64.7032,-39.0783,-3.55085,-28.125,-25.4737,7.887775,8.4758,38.0395,96.091825,359.584,362.3763,0.38675,-88.536175,4.670125,1.716825,0.085025,0,251.8836,337.665775,6.6108,5.2988
9,18.75,0.01825,5.8954,1.175075,-0.502125,-0.29155,-1.13,-76.806525,-41.370575,-1.72735,-34.1395,-28.49015,7.62935,8.40165,39.75645,96.094,361.096525,363.3211,0.3885,-95.20525,0,0,0,0,247.162875,335.975325,6.6712,0
9,19.25,0.01665,5.65405,1.17045,-0.867825,-0.2106,-1.499,-79.08765,-39.933475,-5.8153,-31.4568,-31.669525,7.410725,8.267225,39.295275,96.13135,361.976725,364.19815,0.35675,-96.17145,0,0,0,0,248.330075,331.628575,6.55435,0
9,19.75,0.018,5.47885,1.254575,-0.64485,-0.341575,-1.450825,-77.5604,-31.748575,-5.2604,-27.27725,-33.2102,7.222275,8.082875,41.75305,96.13335,363.43375,365.630525,0.36,-94.299425,0,0,0,0,248.523325,328.8397,6.545975,0
9,20.25,0.0167,5.20625,1.164325,-0.38595,-0.5559,-2.317825,-75.826175,-27.748525,-6.65535,-21.0548,-33.60265,6.87765,7.94535,43.542875,96.151225,365.12425,366.60895,0.35225,-94.30995,0,0,0,0,244.4009,326.4755,6.598825,0
9,20.75,0.022,4.755725,0.983675,-1.910575,-0.3721,-3.6046,-70.62015,-25.673775,-4.58635,-27.88455,-33.722275,6.5955,7.84335,45.018075,96.141025,365.8354,368.24175,0.3545,-93.97475,0,0,0,0,244.768775,325.785375,6.6726,0
9,21.25,0.01925,4.194275,1.294225,-0.4976,-0.738,-2.92,-68.8596,-24.542425,-7.0656,-25.666575,-32.660025,6.4309,7.601525,46.107175,96.120725,368.27575,368.91295,0.31225,-93.158475,0,0,0,0,240.4659,324.29575,6.766875,0
9,21.75,0.02665,3.984325,1.16375,-1.5385,-0.48915,-3.8097,-67.1509,-25.52885,-5.1225,-22.486525,-31.999875,6.090075,7.44235,46.486975,96.10175,370.29375,369.78205,0.31225,-92.244425,0,0,0,0,240.75025,322.809925,6.67465,0
9,22.25,0.02125,3.950225,1.1076,-2.378725,-0.577475,-4.251,-74.2647,-26.47575,-5.9596,-25.4558,-32.05315,5.739525,7.293375,48.785275,96.10755,371.3802,371.8012,0.32,-92.74055,0,0,0,0,239.589,321.66245,6.6332,0
9,22.75,0.0203,3.622825,1.18845,-2.66275,-1.027,-3.68365,-68.94265,-24.315975,-5.50185,-25.61645,-31.104975,5.4854,7.15535,52.94845,96.1072,371.25885,372.28975,0.309,-92.57235,0,0,0,0,237.87245,320.159625,6.588225,0
9,23.25,0.021,3.78365,0.9228,-2.65925,-0.5068,-4.4465,-71.3539,-19.709,-7.22495,-18.978,-30.420225,5.296975,6.98645,56.8606,96.1429,371.5204,372.25685,0.309,-92.967125,0,0,0,0,238.920375,318.072275,6.66755,0
9,23.75,0.026025,3.568725,0.843675,-3.2775,-0.80265,-3.70295,-72.3502,-19.8246,-5.1928,-18.285925,-29.357675,5.1832,6.83045,58.543825,96.152475,371.31775,372.36075,0.28675,-92.890475,0,0,0,0,239.43885,317.9971,6.6126,0
10,0.25,0.02555,-3.0804,1.172375,-2.197375,-0.416925,-2.54635,-61.80425,-20.4326,-5.0672,-12.76405,-25.37735,1.483875,2.865475,54.22545,94.9716,379.363175,380.3712,0.00450000000000001,-94.947425,0,0,0,0,209.55775,296.332725,4.10005,0
10,0.75,0.023275,-3.0016,1.275925,-2.3012,-0.37345,-2.89965,-64.2048,-17.5402,-2.88025,-12.407,-24.7769,1.47605,2.827875,54.73185,94.989,379.15565,379.92345,0.00300000000000001,-94.31685,0,0,0,0,212.69995,295.592375,4.2166,0
10,1.25,0.03145,-3.1962,1.043925,-2.28965,-0.64765,-2.62165,-69.1494,-17.6798,-5.646975,-13.0881,-24.872325,1.4435,2.81735,55.788875,95.0092,379.5,380.655325,0,-93.206,0,0,0,0,210.885325,294.55655,4.21635,0
10,1.75,0.025275,-3.2314,1.134725,-1.551,-0.601075,-2.5502,-66.1362,-17.7552,-4.531375,-14.61575,-24.289,1.4239,2.812525,56.80675,94.997,379.32185,378.9642,0,-91.1263,0,0,0,0,210.09445,293.725275,4.078875,0
10,2.25,0.02435,-3.165075,1.053025,-1.4514,-0.72485,-2.54915,-66.555,-18.099,-4.914,-17.55325,-24.792225,1.3984,2.80695,57.014625,94.9654,379.17575,380.99905,0,-89.111525,0,0,0,0,210.22335,293.585125,4.20825,0
10,2.75,0.014175,-3.289675,1.00625,-2.9123,-0.6492,-3.1819,-64.274475,-18.5144,-5.1824,-15.7645,-24.95195,1.37415,2.80125,59.342,94.9402,378.9,381.372325,0,-89.086275,0,0,0,0,212.097975,293.174275,4.17575,0
10,3.25,0.019875,-3.376,1.177625,-4.4999,-0.2782,-4.88835,-65.1168,-22.016675,-4.37985,-16.564,-25.242175,1.331,2.79645,59.05005,94.9319,378.442975,381.2515,0,-88.8966,0,0,0,0,210.87855,291.827825,4.09535,0
10,3.75,0.019225,-3.6084,0.9847,-3.971,-1.096,-3.51965,-58.8288,-20.05365,-3.933525,-17.087,-24.717,1.29875,2.80315,61.0812,94.938925,378.8556,381.2415,0,-87.1093,0,0,0,0,213.6183,291.63065,4.10185,0
10,4.25,0.023275,-3.4774,0.925675,-3.047,-0.635,-5.0753,-58.56415,-18.6176,-4.2721,-19.1926,-26.41405,1.230125,2.7976,62.0753,94.939475,378.636225,381.471425,0.01,-86.501775,0,0,0,0,213.6364,291.865425,4.19585,0
10,4.75,0.020825,-3.3574,1.068225,-3.91945,-0.77905,-3.4396,-65.0579,-19.083625,-3.555125,-14.8813,-23.664775,1.1801,2.778275,65.15895,94.934775,378.79,381.6483,0.0115,-88.220875,0,0,0,0,215.24045,290.483475,4.19555,0
10,5.25,0.021175,-3.5024,1.077925,-2.7975,-0.5186,-3.7977,-67.6904,-17.4559,-5.4234,-11.56295,-25.435175,1.15715,2.768125,64.223975,94.92825,378.9705,381.6799,0.00175000000000001,-88.660775,0,0,0,0,214.743075,289.74895,4.169575,0
10,5.75,0.01915,-3.5612,1.20135,-3.908825,-0.7884,-4.80185,-61.79645,-16.9408,-6.211675,-12.813025,-24.257875,1.143825,2.705475,64.578375,94.9196,378.313025,381.27095,0.01,-88.344725,0,0,0,0,213.433175,289.566025,4.064,0
10,6.25,0.0204,-3.6406,1.1749,-3.06185,-0.658125,-4.2735,-64.334875,-17.9117,-3.8168,-14.968875,-24.5659,1.118125,2.67425,62.91065,94.909225,379.1445,380.9803,0,-87.453175,0,0,0,0,212.8183,289.51685,4.03145,0
10,6.75,0.027125,-3.6078,0.9456,-3.13105,-0.5898,-5.00955,-64.59765,-14.394275,-4.6617,-11.9586,-24.06505,1.0824,2.65855,64.18245,94.960475,379.502175,381.011075,0.0115,-83.397075,0,0,0,0,214.042975,289.8853,4.044375,0
10,7.25,0.0195,-3.6434,1.20015,-4.2016,-0.8477,-6.713375,-51.5218,-10.4464,-5.51875,-10.535525,-22.766525,1.061825,2.6531,64.5692,94.97055,379.252625,380.480925,0.0015,-67.091675,3.618625,1.901825,0.133475,0,214.21615,291.27375,4.1217,4.16435
10,7.75,0.03035,-3.5904,0.876625,-4.290525,-2.1222,-6.0745,-47.36435,-9.511525,-4.876025,-11.361275,-20.76475,1.048625,2.64855,65.5048,94.98545,378.3299,380.47,0.0015,-24.287575,12.5671,6.071125,0.580575,0,212.914525,293.099825,4.10335,13.499075
10,8.25,0.0633,-3.6108,0.787925,-7.47075,-2.491875,-8.66875,-32.90925,-9.583125,-4.3677,-11.733075,-16.5554,1.0531,2.643625,64.143,94.98845,377.83855,380.88705,0.0225,9.7745,29.5347,16.06905,1.181575,0.5018,212.55835,295.539075,4.074825,34.337775
10,8.75,0.1175,-3.3978,0.7193,-8.123,-4.1175,-8.478875,-31.0592,-7.68,-3.65945,-15.1188,-14.801875,1.051675,2.6501,60.68505,94.950425,376.489,380.1505,0.06,17.353675,42.150925,21.9554,1.801675,1.298725,215.830275,298.7349,4.081725,48.923225
10,9.25,0.1388,-3.1422,0.767575,-13.0612,-6.59965,-11.788525,-22.2995,-4.4454,0.626825,-17.6673,-12.4269,1.067125,2.662675,57.03525,94.94015,375.433325,379.6614,0.05525,24.004175,57.1233,27.299375,2.23355,2.6035,220.491,301.82325,4.14045,61.961825
10,9.75,0.14575,-2.8147,0.70215,-12.486,-8.2385,-9.4535,-15.04455,-6.145975,0.2982,-16.9227,-10.2445,1.1826,2.6807,54.552725,94.956575,374.953125,379.40575,0.1,26.43845,62.363975,32.910675,5.563,5.5262,223.19585,303.720425,4.0863,62.844675
10,10.25,0.1927,-2.370575,0.8584,-13.2115,-8.5036,-8.6918,-10.103375,-8.639425,-1.4112,-24.077025,-9.70925,1.225825,2.713275,51.11725,94.9696,376.040075,379.114,0.1215,30.1009,76.605175,39.22095,10.59015,5.861,230.2664,306.406975,4.08945,87.70565
10,10.75,0.151,-1.99845,0.99535,-12.1931,-9.744,-6.304625,-20.368625,-5.835525,1.6914,-27.492125,-9.2399,1.242225,2.748025,47.32525,94.969,376.316,378.619,0.16,41.807225,100.9308,51.956775,10.903225,6.31775,234.37185,307.100125,4.0544,108.1855
10,11.25,0.2193,-1.56775,1.111375,-9.3524,-7.348625,-4.81115,-20.550125,-6.638175,0.1035,-21.9906,-8.715625,1.26785,2.77685,44.4749,94.9742,375.54405,377.7385,0.1815,43.8069,111.475625,54.2751,10.4729,6.003825,231.52075,308.037075,4.1046,121.95385
10,11.75,0.2186,-1.25615,1.0603,-9.198,-8.7061,-3.58895,-15.63675,-6.810725,3.6226,-20.328,-8.30855,1.323125,2.7847,39.9139,94.9752,374.215,377.184,0.2035,45.98755,117.317125,57.360875,10.86325,5.979,231.155825,309.051475,4.0642,124.02235
10,12.25,0.1879,-1.15145,1.1753,-9.263,-8.3864,-2.1544,-16.59575,-10.90735,4.266525,-19.5606,-7.9352,1.39415,2.7923,38.61955,94.9688,373.7895,377.150275,0.21175,38.83815,114.5017,50.2686,10.902,6.66775,233.763825,310.328875,3.945,118.608
10,12.75,0.1775,-0.8671,1.155025,-8.3226,-7.91,-2.17605,-28.200975,-14.50705,3.0606,-20.1094,-9.0928,1.332825,2.842025,37.549875,94.959275,373.54235,376.41425,0.223,45.1611,105.09035,51.25015,10.4207,6.0145,234.446075,311.324725,3.9608,115.2252
10,13.25,0.2165,-0.7586,1.262025,-8.822625,-8.304,-2.405375,-20.790725,-15.776325,3.119525,-20.8912,-10.000875,1.34045,2.86335,36.1464,94.96255,372.928825,375.77375,0.225,34.78035,84.8696,40.4861,10.881575,6.510425,235.1878,311.3713,3.9936,92.3374
10,13.75,0.1487,-0.7343,1.221375,-7.6948,-7.8157,-2.1362,-25.65015,-13.109825,3.6776,-20.5328,-10.27115,1.38135,2.8924,35.3172,94.9401,372.3904,375.683875,0.234,31.299625,86.2833,37.982375,10.4705,6.385625,234.7659,312.10785,3.9868,90.0608
10,14.25,0.13415,-0.76225,1.1018,-8.18325,-7.2746,-1.546325,-17.35315,-17.4979,2.357075,-22.8756,-11.077875,1.445375,2.897225,34.0105,94.8724,372.16,375.59275,0.241,35.359375,79.9466,36.983325,10.5656,6.1001,232.710775,311.78755,3.955,89.6382
10,14.75,0.15455,-0.94275,1.040675,-8,-7.179375,-1.359325,-23.52075,-19.58325,1.8476,-17.0274,-13.695625,1.54945,2.92545,33.8678,94.843025,371.60875,375.35055,0.24125,22.1028,63.5749,28.420325,10.792875,5.54165,229.826,311.481125,4.0292,69.993925
10,15.25,0.15655,-0.883925,1.00245,-9.151,-5.7746,-1.11965,-24.24075,-20.024125,2.313625,-19.0344,-15.6463,1.622075,2.932375,33.229775,94.8436,371.13,374.8262,0.233,13.0471,51.40315,22.906625,3.46855,3.04775,231.551,311.2346,4.0008,55.017175
10,15.75,0.1575,-0.90475,0.915975,-5.63735,-5.5444,-1.24555,-24.474325,-22.42255,-0.732199999999999,-17.7964,-16.428325,1.601825,2.929275,32.58415,94.87625,372.342,374.808875,0.22,5.42335,38.4252,17.536025,1.512625,0.9704,228.072375,310.423375,3.883675,37.290125
10,16.25,0.1244,-0.889,0.994,-5.11,-4.8777,-1.2853,-36.6499,-25.284,-1.97075,-15.8491,-18.41205,1.6169,2.9085,32.7094,94.9001,372.779425,374.819,0.206,-12.0283,28.27125,12.550125,0.930825,0,229.746175,309.7097,3.918375,29.63645
10,16.75,0.08935,-1.008,0.8786,-1.9815,-2.0562,-0.752325,-36.713125,-27.415825,-4.6655,-14.626,-19.33195,1.56885,2.885575,32.84,94.9224,373.48295,375.03975,0.22375,-49.588125,13.984225,6.41475,0.306475,0,225.501225,309.0883,3.860875,14.7732
10,17.25,0.0517,-1.1556,0.7888,-0.5136,-0.6434,-0.569825,-49.14715,-32.2399,-4.706,-13.457125,-21.518725,1.546,2.803375,33.7649,94.950275,371.565,375.6694,0.2035,-81.634,3.684325,1.05415,0,0,223.83395,307.556425,3.9147,3.8723
10,17.75,0.028,-1.31525,0.91015,-1.11375,-0.1559,-0.861225,-55.23045,-36.034075,-1.981,-14.8904,-24.638025,1.53565,2.788825,35.217475,94.9662,373.470275,375.711675,0.20175,-97.221175,0,0,0,0,221.19745,306.543625,4.03765,0
10,18.25,0.03,-1.4372,1.032525,-0.089875,-0.183575,-0.6902,-59.0203,-34.5264,-4.937,-15.8444,-27.395475,1.5193,2.78155,37.555125,94.9814,374.7106,376.2644,0.18,-101.152225,0,0,0,0,220.138675,304.873025,4.086,0
10,18.75,0.026275,-1.632625,1.133975,-0.7956,-0.2192,-0.96805,-60.1819,-29.907,-3.033275,-14.700525,-30.515525,1.49605,2.78065,38.900375,95.002875,375.697575,376.632525,0.16,-99.5466,0,0,0,0,218.8398,303.8068,4.1066,0
10,19.25,0.0267,-1.7699,0.991875,-0.5702,-0.2244,-1.19015,-66.354525,-25.8472,-2.2792,-15.462625,-32.4618,1.51875,2.7756,40.4798,95,376.04,377.135425,0.14,-98.776275,0,0,0,0,215.2196,302.76065,4.17505,0
10,19.75,0.024,-1.9238,1.213025,-0.743575,-0.3012,-1.49975,-64.9123,-24.9312,-4.243225,-17.562875,-31.66195,1.5022,2.78895,41.05025,94.9968,376.5309,377.78145,0.1225,-99.03795,0,0,0,0,215.6446,301.6874,4.14125,0
10,20.25,0.0253,-2.1338,1.201825,-0.69505,-0.31415,-1.476,-61.34705,-25.5298,-4.34195,-19.241,-32.434525,1.47565,2.76605,42.7629,95.00605,376.83915,377.92525,0.112,-99.10565,0,0,0,0,213.778725,301.230325,4.16525,0
10,20.75,0.026,-2.2078,1.053075,-1.56165,-0.83075,-2.488075,-69.09,-21.2578,-5.3095,-16.94325,-30.63385,1.47045,2.729975,44.544,95.0124,378.217075,379.75225,0.07,-97.239,0,0,0,0,215.427,300.531925,4.216625,0
10,21.25,0.023,-2.2778,0.83165,-1.618,-0.6848,-1.98425,-63.911,-22.6992,-4.894325,-15.156875,-29.556775,1.44545,2.700225,46.16595,95.0012,378.3463,379.421475,0.08125,-98.459475,0,0,0,0,215.83755,300.5305,4.259375,0
10,21.75,0.01655,-2.389,0.855775,-1.410875,-0.43475,-2.68155,-69.15295,-21.0316,-4.91945,-16.144875,-29.216475,1.40835,2.68055,49.509625,94.9946,378.588,379.810975,0.1,-97.4351,0,0,0,0,214.924025,300.161325,4.264125,0
10,22.25,0.01925,-2.6252,0.81875,-1.2773,-0.192,-2.34205,-64.82495,-19.8496,-3.8136,-14.847,-28.21945,1.3674,2.683875,51.17935,95.0014,378.7,379.82525,0.03,-97.226975,0,0,0,0,214.00185,299.600575,4.13815,0
10,22.75,0.01825,-2.863,0.936325,-1.84805,-0.2995,-2.36005,-57.444,-20.024,-3.8143,-12.47585,-27.426225,1.3236,2.68975,53.2107,94.993,378.8499,379.9398,0.036,-95.481825,0,0,0,0,210.911225,297.827925,4.0822,0
10,23.25,0.027,-3.121925,1.0326,-2.3295,-0.4348,-4.174925,-60.212,-21.2178,-6.483875,-16.2412,-26.8885,1.2779,2.61195,53.56675,94.971625,379.327325,379.826,0.0325,-94.54345,0,0,0,0,212.197275,296.675275,4.16,0
10,23.75,0.017825,-3.148875,1.148775,-1.416375,-0.49265,-2.98925,-60.1768,-21.617,-4.88925,-15.7387,-25.391825,1.2378,2.6268,52.719625,94.947425,379.4755,380.48875,0,-95.4994,0,0,0,0,210.600975,295.944425,4.0664,0
11,0.25,0.02935,-12.7424,1.03575,-1.4099,-0.2024,-1.9494,-61.43625,-16.762,-6.44745,-10.9591,-17.7873,-1.1559,-0.000999999999999971,53.8798,95.040875,383.0065,383.963725,0.049,-90.7167,0,0,0,0,184.147,254.68,1.925225,0
11,0.75,0.0338,-12.815825,1.054075,-1.50945,-0.2247,-1.603,-64.8536,-15.759,-9.7284,-9.68885,-17.366,-1.25155,0.00265000000000007,55.495025,94.98625,383.001,384.013,0.04,-92.33595,0,0,0,0,183.21675,254.92215,1.9313,0
11,1.25,0.036375,-12.923225,1.202825,-1.3634,-0.254,-1.53275,-58.8126,-15.862,-5.528625,-8.311725,-17.3834,-1.3226,0.0075000000000001,56.747975,94.957625,382.62755,383.94825,0.0395,-96.2318,0,0,0,0,181.76145,254.30315,1.96015,0
11,1.75,0.03225,-12.9552,1.054525,-0.88355,-0.3419,-1.777275,-64.559225,-14.11975,-6.066375,-7.5374,-16.76745,-1.35755,0.0122500000000001,57.336,94.9395,382.4088,383.792475,0,-96.6282,0,0,0,0,186.3697,253.9287,1.9603,0
11,2.25,0.02925,-12.946,0.962775,-1.51075,-0.5255,-1.7747,-56.1786,-13.745375,-4.2036,-7.94395,-16.9239,-1.38565,0.0128500000000001,57.905,94.976875,382.695525,383.6367,0,-95.17055,0,0,0,0,180.963,253.60485,1.9551,0
11,2.75,0.02675,-13.11745,1.221775,-0.9673,-0.32525,-1.886,-60.78415,-13.931375,-5.982325,-7.9538,-17.13165,-1.3767,0.0158000000000002,57.82855,95.017875,382.87195,383.5468,0.00949999999999999,-93.792925,0,0,0,0,189.4461,252.2955,1.92725,0
11,3.25,0.0309,-13.4382,0.916925,-0.71455,-0.3216,-1.2492,-65.2342,-16.136,-6.1844,-11.29765,-15.8676,-1.35795,0.0222000000000002,60.34005,94.987,383.2178,383.474,0.0195,-92.072325,0,0,0,0,187.93245,251.22215,1.87435,0
