DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
1,0.25,-11.672,-0.049,0.1255,0.011,0.315,3.42,98.98,95,374.4255,0.81361,-3.411,-2.348,2.534,-22.769,-23.678,-25.507,-2.287,-1.275,-0.778,0.0035,0.664,-10.425,-6.3575,-7.319,-1.709,0.247,0.2008
1,0.75,-12.519,-0.0465,0.164,0.02,0.32,3.39,99.01,95,374.4625,0.80878,-3.411,-2.348,2.526,-22.859,-23.771,-25.507,-2.287,-1.275,-0.778,0.026,0.664,-10.3675,-6.332,-7.371,-1.709,0.247,0.20038
1,1.25,-11.5585,-0.048,0.16,0.015,0.319,3.305,98.98,95,374.448,0.80717,-2.4715,-2.348,2.53,-22.9035,-23.818,-25.507,-2.287,-1.275,-0.778,0.026,0.664,-10.425,-6.332,-7.345,-1.686,0.247,0.18999
1,1.75,-11.3065,-0.038,0.119,0.0145,0.309,3.33,99.01,95,374.544,0.80717,-3.411,-2.348,2.54,-23.2655,-23.958,-25.557,-2.287,-1.275,-0.778,0.026,0.686,-10.396,-6.332,-7.371,-1.686,0.247,0.18326
1,2.25,-10.627,-0.0236385,0.159,0.016,0.32,3.33,99.015,95,374.806,0.80475,-3.411,-2.348,2.54,-23.22,-24.052,-25.407,-2.287,-1.275,-0.778,0.026,0.664,-10.396,-6.46,-7.319,-1.686,0.247,0.202835
1,2.75,-10.315,-0.0405,0.141,0.027,0.314,3.355,99.025,94,374.639,0.778975,-2.3035,-2.348,2.654,-23.402,-24.3835,-25.6075,-2.287,-1.275,-0.778,0.026,0.664,-10.396,-6.486,-7.345,-1.686,0.247,0.18779
1,3.25,-9.966,-0.022,0.123,0.016,0.302,3.28,99.04,94,374.903,0.79106,-2.278,-2.348,2.534,-23.586,-24.623,-25.557,-2.287,-1.275,-0.778,0.026,0.686,-10.396,-6.434,-7.319,-1.686,0.247,0.19823
1,3.75,-9.967,-0.04,0.155,0.011,0.301,3.26,99.04,95,374.892,0.791055,-2.285,-2.348,2.53,-23.632,-24.432,-25.911,-2.287,-1.275,-0.778,0.026,0.686,-10.3675,-6.434,-7.371,-1.709,0.247,0.197305
1,4.25,-9.9195,-0.0625,0.13774,0.006,0.318,3.205,99.06,95,374.7405,0.783,-2.284,-2.348,2.7,-23.586,-24.241,-25.911,-2.287,-1.275,-0.778,0.026,0.664,-10.339,-6.46,-7.319,-1.709,0.247,0.19572
1,4.75,-11.72,-0.063,0.166,0,0.318,3.27,99.04,95,374.662,0.777365,-2.281,-2.348,2.526,-23.7245,-24.72,-25.7585,-2.287,-1.275,-0.778,0.026,0.686,-10.282,-6.486,-7.3185,-1.686,0.247,0.20082
1,5.25,-9.825,0.0165,0.146,0.006,0.314,3.18,99.035,94,374.846,0.77333,-2.277,-2.348,2.54,-23.958,-25.012,-25.708,-2.287,-1.275,-0.778,0.026,0.664,-10.396,-6.486,-7.266,-1.686,0.247,0.190095
1,5.75,-11.794,-0.03,0.119,0.006,0.3125,3.17,99.065,95,375.115,0.77575,-2.277,-2.348,2.534,-23.958,-24.914,-25.708,-2.287,-1.275,-0.778,0.026,0.686,-10.339,-6.357,-7.266,-1.7205,0.247,0.188085
1,6.25,-10.678,-0.006,0.134,0.016,0.3185,3.23,99.08,95,375.076,0.79589,-2.276,-2.348,2.526,-24.005,-24.963,-25.708,-2.2635,-1.275,-0.778,0.026,0.686,-10.282,-6.434,-7.1615,-1.686,0.247,0.183015
1,6.75,-11.707,-0.011,0.1585,0.003,0.314,3.18,99.04,95,375.074,0.79106,-2.303,-2.348,2.526,-24.052,-24.6715,-25.708,-2.2635,-1.275,-0.778,0.026,0.675,-10.396,-6.383,-7.161,-1.686,0.247,0.200605
1,7.25,-9.85,0.007,0.161,0.016,0.33,3.275,99.03,95,375.042,0.79589,-2.298,-2.348,2.54,-24.241,-25.012,-25.911,-2.287,-1.275,-0.778,0.0035,0.664,-10.282,-6.4345,-7.161,-1.709,0.247,0.208525
1,7.75,-11.039,0.009,0.1395,0,0.324,3.33,99.005,95,375.143,0.77011,-2.278,-2.348,2.526,-24.052,-24.817,-26.013,-2.2635,-1.275,-0.778,0.026,0.686,-10.282,-6.383,-7.161,-1.732,0.247,0.202595
1,8.25,-9.238,-0.008,0.1045,0.006,0.339,3.255,99.04,95,374.962,0.749975,-2.276,-1.566,2.51,-24.1935,-24.963,-26.2695,-2.2635,-1.275,-0.778,-0.019,0.664,-10.282,-6.383,-7.1875,-1.732,0.247,0.173985
1,8.75,-9.979,-0.0285,0.158,0.0045,0.34,3.3,99.08,94,375.1735,0.74917,-1.141,1.566,2.66,-24.241,-25.209,-26.218,-2.2635,-1.275,-0.778,0.026,0.664,-10.339,-6.332,-7.24,-1.732,0.247,0.19211
1,9.25,-8.877,0.036,0.185,-0.014,0.3395,3.24,99.07,95,375.235,0.731445,2.9085,20.352,3.204,-24.146,-25.308,-26.218,-2.2635,-1.275,-0.778,-0.019,0.686,-10.339,-6.409,-7.266,-1.732,0.247,0.19552
1,9.75,-4.989,0.134,0.2535,-0.014,0.36,3.145,99.095,95,375.05,0.7685,13.3,56.359,3.3665,-24.052,-24.817,-25.911,-2.24,-1.275,-0.778,0.026,0.686,-10.3675,-6.28,-7.266,-1.709,0.247,0.22092
1,10.25,5.029,0.418,0.3085,-0.036,0.4056,3.245,99.1,95,375.1265,0.74594,29.4165,101.76,4.07,-24.052,-24.336,-25.457,-2.24,-1.275,-0.778,-0.019,0.664,-10.282,-6.28,-7.319,-1.686,0.247,0.237555
1,10.75,16.467,0.812,0.2475,-0.04,0.422,3.37,99.105,96.5,375.149,0.81039,43.157,150.094,4.116,-23.494,-23.678,-24.623,-2.24,-1.275,-0.778,0.0035,0.686,-10.3105,-6.28,-7.214,-1.64,0.269,0.20082
1,11.25,24.51,1.819,0.235,-0.045,0.439,3.205,99.11,96.5,375.246,0.85244,52.1305,179.252,4.193,-22.68,-22.948,-23.865,-2.24,-1.275,-0.778,0.026,0.686,-10.396,-6.28,-7.266,-1.64,0.247,0.18779
1,11.75,35.6895,2.237,0.2465,-0.0315,0.44721,3.29,99.135,98,374.9245,0.9135,61.378,222.6955,4.193,-21.806,-21.9785,-23.22,-2.24,-1.275,-0.778,0.026,0.686,-10.282,-6.383,-7.214,-1.64,0.247,0.191575
1,12.25,44.9755,3.09,0.231,-0.0235,0.439,3.26,99.13,99,374.9205,1.0118,68.595,247.352,4.1995,-21.129,-21.381,-22.68,-2.24,-1.275,-0.778,0.0035,0.686,-10.339,-6.2035,-7.266,-1.64,0.313,0.181165
1,12.75,46.964,3.0805,0.142,-0.025,0.437,3.22,99.145,98,374.867,1.0552,74.598,259.485,4.206,-20.55,-21.129,-22.065,-2.2635,-1.275,-0.778,0.026,0.686,-10.282,-6.178,-7.109,-1.549,0.313,0.1899
1,13.25,46.157,3.401,0.19,-0.036,0.457,3.285,99.175,97,374.7345,1.0827,72.4005,261.442,4.206,-20.387,-20.714,-21.635,-2.31,-1.275,-0.778,0.026,0.686,-10.3105,-6.486,-7.135,-1.549,0.247,0.18779
1,13.75,42.579,3.0829,0.14487,-0.0395,0.453,3.24,99.165,98,374.7055,1.1418,67.1575,230.914,4.193,-20.064,-20.387,-21.381,-2.287,-1.275,-0.778,0.026,0.686,-10.512,-6.46,-7.161,-1.663,0.247,0.18143
1,14.25,32.8585,2.795,0.174,-0.012,0.451,3.34,99.18,97,374.332,1.1697,56.1635,194.907,4.158,-19.825,-20.145,-21.045,-2.333,-1.275,-0.778,0.026,0.664,-10.425,-6.563,-7.135,-1.686,0.247,0.20221
1,14.75,23.4295,2.4679,0.15773,0.006,0.439,3.36,99.18,98,374.41,1.13985,43.12,155.378,4.132,-19.588,-19.984,-20.796,-2.333,-1.275,-0.8005,0.026,0.664,-10.396,-6.5375,-7.0825,-1.64,0.247,0.189105
1,15.25,6.61,1.356,0.136,0.019,0.401,3.155,99.18,98,374.497,1.1423,28.5,104.89,4.097,-19.47,-19.9445,-20.9205,-2.287,-1.275,-0.778,0.026,0.642,-10.396,-6.383,-7.109,-1.686,0.247,0.18598
1,15.75,0,0.4823,0.12,0.019,0.38987,3.085,99.185,97,374.295,1.13915,11.4985,53.619,3.493,-19.509,-20.145,-21.129,-2.333,-1.275,-0.778,0.026,0.642,-10.339,-6.486,-7.161,-1.686,0.247,0.198435
1,16.25,-5.8875,0.12,0.081,0.031,0.359,2.985,99.18,98,374.177,1.1197,0.95,18.003,2.964,-19.667,-20.714,-21.55,-2.31,-1.275,-0.778,0.026,0.642,-10.3105,-6.434,-7.109,-1.663,0.247,0.188035
1,16.75,-7.839,0.01,0.088,0.038,0.315,2.975,99.18,97,374.3735,1.073,-3.96,0.783,2.534,-19.905,-21.129,-22.239,-2.287,-1.275,-0.778,0.026,0.686,-10.282,-6.434,-7.109,-1.663,0.247,0.19542
1,17.25,-10.524,-0.043,0.0965,0.03,0.319,3.18,99.15,98,374.516,1.0279,-5.4825,-1.566,2.526,-20.387,-21.55,-22.859,-2.287,-1.275,-0.778,0.026,0.686,-10.282,-6.434,-7.056,-1.6175,0.247,0.19622
1,17.75,-11.789,-0.058,0.0995,0.034,0.3167,3.22,99.155,97,374.517,1.0053,-4.5935,-2.348,2.791,-20.714,-21.806,-23.129,-2.287,-1.275,-0.778,0.004,0.642,-10.396,-6.4085,-7.214,-1.709,0.247,0.200275
1,18.25,-11.6085,-0.04,0.106,0.034,0.33,3.42,99.14,96,374.599,0.974725,-4.5605,-2.348,2.662,-21.129,-22.065,-23.402,-2.287,-1.275,-0.778,0.026,0.642,-10.282,-6.434,-7.1875,-1.709,0.247,0.199715
1,18.75,-12.145,-0.0655,0.133,0.018,0.32,3.435,99.11,97,374.7285,0.9715,-4.548,-2.348,2.54,-21.1705,-22.1955,-23.818,-2.287,-1.275,-0.778,0.026,0.642,-10.396,-6.3575,-7.161,-1.686,0.247,0.19176
1,19.25,-12.662,-0.097,0.1125,0.01,0.329,3.415,99.065,97,374.631,0.95056,-3.96,-2.348,2.54,-21.212,-22.327,-23.958,-2.287,-1.275,-0.778,-0.019,0.642,-10.339,-6.28,-7.2925,-1.732,0.247,0.18779
1,19.75,-11.6065,-0.0415,0.117,0.006,0.3485,3.37,99.01,97,374.589,0.954585,-3.96,-2.348,2.534,-21.465,-22.769,-23.958,-2.287,-1.275,-0.778,0.026,0.642,-10.3245,-6.28,-7.2925,-1.732,0.247,0.188695
1,20.25,-12.316,-0.0491915,0.171,0,0.34234,3.38,99.04,97,374.585,0.92317,-3.96,-2.348,2.54,-21.635,-22.769,-24.052,-2.287,-1.275,-0.778,-0.019,0.642,-10.396,-6.28,-7.2925,-1.732,0.247,0.20082
1,20.75,-12.91,-0.038,0.143,-5e-04,0.33,3.32,99.04,96,374.619,0.88611,-4.254,-2.348,2.54,-21.849,-22.948,-24.312,-2.287,-1.275,-0.778,-0.019,0.642,-10.3675,-6.306,-7.319,-1.732,0.247,0.18952
1,21.25,-12.503,-0.107,0.138,0.01,0.32,3.3,99.035,96,374.6685,0.883695,-3.96,-2.348,2.719,-22.1085,-23.038,-24.672,-2.287,-1.275,-0.778,-0.019,0.642,-10.2815,-6.306,-7.319,-1.732,0.247,0.192975
1,21.75,-12.426,-0.055,0.14,0,0.299915,3.28,99.05,96,374.4355,0.86839,-3.4465,-2.348,2.534,-22.327,-23.1745,-24.72,-2.287,-1.275,-0.778,-0.019,0.642,-10.3105,-6.306,-7.319,-1.732,0.247,0.186935
1,22.25,-12.9185,-0.049,0.133,5e-04,0.305,3.33,99.035,96,374.476,0.86678,-3.453,-2.348,2.534,-22.371,-23.311,-24.963,-2.287,-1.275,-0.778,-0.019,0.642,-10.2675,-6.28,-7.319,-1.732,0.247,0.18683
1,22.75,-12.593,-0.041,0.1175,0.006,0.3095,3.34,99.02,96,374.549,0.83697,-3.4325,-2.348,2.534,-22.503,-23.402,-25.308,-2.287,-1.275,-0.778,-0.019,0.653,-10.253,-6.306,-7.319,-1.732,0.247,0.18683
1,23.25,-12.2555,-0.031,0.137,5e-04,0.316875,3.31,99.005,95,374.492,0.82328,-3.433,-2.348,2.526,-22.591,-23.586,-25.507,-2.287,-1.275,-0.778,-0.019,0.664,-10.282,-6.306,-7.319,-1.732,0.247,0.18629
1,23.75,-12.72,-0.0505,0.116,0.011,0.312,3.33,98.965,95,374.465,0.80717,-3.4305,-2.348,2.54,-22.503,-23.7245,-25.507,-2.287,-1.275,-0.778,-0.019,0.664,-10.3105,-6.306,-7.319,-1.732,0.247,0.19739
2,0.25,-11.572,-0.084,0.096,0.022,0.2635,3.29,99.14,92,374.975,1.0778,-19.3975,-2.348,2.681,-19.236,-20.673,-20.55,-1.962,-1.184,-0.643,-0.196,0.335,-8.01,-5.22,-7.477,-2.66,0.026,0.1782
2,0.75,-11.619,-0.064,0.102,0.028,0.25923,3.315,99.11,92,375.106,1.0617,-17.1815,-2.348,2.849,-19.47,-20.8375,-21.129,-1.916,-1.184,-0.643,-0.196,0.335,-8.01,-5.17,-7.53,-2.66,0.026,0.16732
2,1.25,-12.4295,-0.09,0.111,0.026,0.259,3.31,99.11,93,375.1745,1.0408,-17.1995,-2.348,2.7355,-19.7065,-21.045,-21.212,-1.916,-1.184,-0.643,-0.196,0.335,-8.01,-5.17,-7.477,-2.66,0.026,0.18513
2,1.75,-11.449,-0.082,0.0957005,0.021,0.258,3.44,99.11,93,375.06,1.0035,-17.055,-2.348,2.884,-19.667,-21.129,-21.129,-1.916,-1.184,-0.643,-0.196,0.335,-7.849,-5.145,-7.477,-2.66,0.026,0.17554
2,2.25,-11.83,-0.065,0.084,0.031,0.26,3.31,99.105,94,374.976,0.99299,-17.156,-2.348,2.874,-19.746,-21.2965,-21.381,-1.916,-1.184,-0.643,-0.196,0.357,-7.6625,-5.17,-7.424,-2.66,0.026,0.17338
2,2.75,-12.2035,-0.049,0.093,0.02,0.245,3.3,99.09,93,375.193,0.96506,-15.879,-2.348,2.696,-19.9445,-21.381,-21.381,-1.916,-1.184,-0.643,-0.196,0.357,-7.6625,-5.145,-7.424,-2.66,0.026,0.174545
2,3.25,-11.062,-0.079603,0.0965,0.027,0.255,3.21,99.1,94,375.313,0.90544,-15.3885,-2.348,2.54,-20.306,-21.635,-21.721,-1.916,-1.184,-0.643,-0.196,0.335,-7.6625,-5.17,-7.424,-2.66,0.026,0.18739
2,3.75,-12.37,-0.064,0.0745,0.01,0.277,3.28,99.11,94.5,375.236,0.89578,-14.792,-2.348,2.751,-20.347,-21.892,-22.152,-1.916,-1.184,-0.643,-0.196,0.335,-7.7425,-5.195,-7.424,-2.6365,0.026,0.16624
2,4.25,-12.227,-0.048,0.092,0.002,0.288,3.245,99.09,95,375.127,0.91994,-12.601,-2.348,2.862,-20.469,-21.979,-21.806,-1.916,-1.184,-0.643,-0.196,0.335,-7.769,-5.195,-7.424,-2.6365,0.026,0.183425
2,4.75,-10.687,-0.063,0.08,0.01,0.28,3.23,99.11,95,375.264,0.91994,-10.345,-2.348,2.852,-20.469,-21.806,-21.678,-1.916,-1.184,-0.643,-0.196,0.335,-7.689,-5.17,-7.424,-2.6365,0.026,0.176765
2,5.25,-11.424,-0.0385,0.123,0.028,0.2755,3.16,99.11,95,375.1815,0.90383,-10.56,-2.348,2.822,-20.632,-21.721,-21.721,-1.916,-1.184,-0.643,-0.196,0.335,-7.742,-5.17,-7.424,-2.613,0.026,0.194915
2,5.75,-12.031,-0.101,0.1235,0.008,0.27,3.17,99.085,95,375.055,0.88933,-10.251,-2.348,2.716,-20.879,-22.152,-22.415,-1.916,-1.184,-0.643,-0.196,0.335,-7.689,-5.22,-7.477,-2.613,0.026,0.178675
2,6.25,-10.8235,-0.07,0.0895,0.013,0.284,3.23,99.065,94,375.228,0.85228,-9.7365,-2.348,2.866,-21.254,-22.547,-22.769,-1.962,-1.184,-0.643,-0.196,0.335,-7.689,-5.22,-7.4505,-2.613,0.026,0.17707
2,6.75,-9.216,-0.037,0.14139,0.012,0.287,3.12,99.03,94,375.189,0.85872,-10.233,-2.348,2.54,-21.4655,-22.415,-22.859,-1.962,-1.184,-0.643,-0.196,0.335,-7.742,-5.22,-7.424,-2.5895,0.026,0.1875
2,7.25,-10.22,-0.0375,0.133,-0.001,0.302,3.16,99.01,95,375.3375,0.85389,-7.972,-2.348,2.91,-21.465,-22.591,-22.7245,-1.962,-1.184,-0.643,-0.196,0.335,-7.742,-5.22,-7.477,-2.66,0.026,0.170395
2,7.75,-8.5795,-0.017,0.119,-0.003,0.291,3.16,98.995,94,375.221,0.82835,-5.685,0,2.921,-21.55,-22.769,-22.9035,-1.916,-1.184,-0.643,-0.196,0.335,-7.689,-5.22,-7.477,-2.613,0.026,0.15882
2,8.25,-6.699,0.017,0.17429,0.011,0.304,3.14,99,94,375.224,0.82489,0.983,16.438,2.928,-21.55,-22.503,-22.814,-1.962,-1.184,-0.643,-0.196,0.335,-7.689,-5.27,-7.477,-2.613,0.026,0.17829
2,8.75,-1.2425,0.338,0.1495,-0.005,0.350715,2.99,98.995,93,375.1835,0.85631,13.405,56.359,3.28,-21.212,-22.065,-22.415,-1.962,-1.139,-0.643,-0.196,0.335,-7.689,-5.27,-7.5565,-2.5895,0.026,0.16959
2,9.25,10.3655,1.4945,0.1955,-0.029,0.396,3.045,98.99,95,375.282,0.88772,35.871,123.676,3.365,-20.55,-21.212,-21.4655,-1.916,-1.1615,-0.643,-0.196,0.335,-7.689,-5.27,-7.53,-2.566,0.026,0.16901
2,9.75,26.5125,2.634,0.274,-0.052,0.407,3.08,99.01,95,375.3425,0.96264,66,212.91,3.972,-20.225,-20.387,-20.755,-1.916,-1.139,-0.643,-0.196,0.335,-7.689,-5.27,-7.5035,-2.5895,0.026,0.17311
2,10.25,47.165,4.18,0.223,-0.058,0.43267,3.16,99.04,91,375.151,0.9909,95.727,294.709,3.928,-19.588,-19.7065,-19.9845,-1.916,-1.184,-0.6205,-0.196,0.335,-7.742,-5.295,-7.636,-2.6365,0.026,0.16624
2,10.75,66.29,5.255,0.275,-0.054,0.452,3.075,99.08,92,375.021,1.1262,131.703,389.228,4.1195,-18.888,-19.197,-19.275,-1.916,-1.184,-0.6205,-0.196,0.335,-7.769,-5.32,-7.6095,-2.66,0.026,0.16964
2,11.25,82.666,7.492,0.114,-0.0465,0.457345,3.09,99.11,90,374.8705,1.1294,155.632,447.347,4.124,-18.095,-18.282,-18.3945,-1.916,-1.184,-0.643,-0.196,0.379,-7.956,-5.27,-7.583,-2.66,0.026,0.15253
2,11.75,103.723,8.47,0.194,-0.0395,0.46744,3.18,99.1,89.5,374.8165,1.26635,174.326,495.096,4.132,-17.288,-17.542,-17.836,-1.916,-1.184,-0.643,-0.196,0.335,-8.01,-5.395,-7.583,-2.66,0.026,0.155155
2,12.25,114.52,10.153,0.187,-0.025,0.497,3.4,99.11,89,374.6275,1.3251,184.8,545.584,4.193,-16.399,-16.12,-16.7155,-1.916,-1.184,-0.643,-0.196,0.379,-7.956,-5.37,-7.5565,-2.66,0.026,0.15463
2,12.75,117.973,11.407,0.182,-0.038,0.49,3.34,99.11,86,374.4925,1.39515,201.2585,554.977,4.15,-15.639,-15.367,-15.673,-1.916,-1.184,-0.643,-0.196,0.357,-7.849,-5.395,-7.6095,-2.707,0.026,0.15253
2,13.25,115.7035,11.6945,0.16,-0.028,0.515,3.41,99.11,85,374.551,1.39925,195.4645,549.1065,4.172,-15.435,-15.3,-15.3,-1.916,-1.184,-0.643,-0.196,0.379,-7.809,-5.37,-7.689,-2.707,0.026,0.16448
2,13.75,108.8895,11.7815,0.074468,-0.017,0.51672,3.375,99.11,84,374.467,1.41855,182.405,508.011,4.184,-15.1325,-15.032,-14.832,-1.893,-1.184,-0.598,-0.196,0.379,-7.849,-5.32,-7.742,-2.707,0.026,0.15253
2,14.25,97.21,11.6805,0.13136,0.004,0.519,3.34,99.11,82,374.2935,1.4452,161.04,441.868,4.156,-14.965,-14.965,-14.832,-1.916,-1.184,-0.643,-0.196,0.335,-7.956,-5.37,-7.742,-2.66,0.026,0.15998
2,14.75,81.182,10.69,0.137,0.005,0.505395,3.44,99.11,81,374.276,1.44355,135.5675,395.6855,4.156,-14.634,-14.634,-14.568,-1.916,-1.184,-0.598,-0.196,0.379,-7.849,-5.245,-7.689,-2.66,0.026,0.174225
2,15.25,57.342,8.571,0.113,0.0105,0.498,3.47,99.135,82,374.3225,1.4403,103.23,320.149,4.132,-14.371,-14.437,-14.371,-1.87,-1.184,-0.643,-0.196,0.335,-7.8225,-5.345,-7.742,-2.6835,0.026,0.168515
2,15.75,39.856,7.611,0.128,0.001,0.4885,3.47,99.14,82,374.256,1.4403,69.878,236.0025,3.972,-14.306,-14.502,-14.306,-1.916,-1.184,-0.643,-0.196,0.357,-7.956,-5.345,-7.689,-2.66,0.026,0.17464
2,16.25,18.556,4.7175,0.166,0.0135,0.456,3.44,99.14,81.5,374.332,1.44595,35.1735,144.811,3.688,-14.437,-14.634,-14.371,-1.916,-1.184,-0.643,-0.196,0.379,-7.876,-5.32,-7.689,-2.66,0.026,0.218545
2,16.75,2.0105,2.8965,0.137,0.017,0.4115,3.34,99.125,84,374.264,1.4653,9.708,71.231,3.3185,-14.766,-15.065,-14.965,-1.916,-1.184,-0.643,-0.196,0.379,-7.796,-5.32,-7.6625,-2.66,0.026,0.17324
2,17.25,-5.98,1.0605,0.1155,0.034,0.35693,3.19,99.13,84,374.424,1.4395,-10.2505,23.287,3.193,-15.098,-15.639,-15.639,-1.916,-1.184,-0.643,-0.196,0.379,-7.8225,-5.32,-7.636,-2.66,0.026,0.191585
2,17.75,-10.269,0.252,0.085,0.031,0.309,3.22,99.12,84.5,374.284,1.3743,-26.294,0.783,2.874,-15.605,-16.2765,-16.6095,-1.916,-1.184,-0.643,-0.196,0.379,-7.862,-5.27,-7.689,-2.6835,0.026,0.18761
2,18.25,-10.479,-0.028,0.058,0.047,0.2605,3.22,99.115,86,374.2865,1.37105,-29.962,-1.566,2.9535,-16.12,-17.036,-17.469,-1.87,-1.184,-0.643,-0.196,0.379,-7.902,-5.27,-7.636,-2.66,0.026,0.173875
2,18.75,-10.504,-0.0365,0.066,0.032,0.268,3.28,99.08,87,374.4595,1.3936,-29.933,-2.348,2.925,-16.539,-17.469,-17.836,-1.87,-1.184,-0.6205,-0.196,0.357,-7.8225,-5.17,-7.583,-2.66,0.026,0.17006
2,19.25,-12.8145,-0.049,0.0785,0.026,0.29597,3.41,99.08,88,374.442,1.36945,-30.36,-2.348,2.893,-16.822,-17.984,-18.132,-1.916,-1.184,-0.643,-0.196,0.335,-7.902,-5.195,-7.583,-2.6835,0.026,0.16842
2,19.75,-13.811,-0.152,0.106,0.0165,0.30822,3.43,99.045,89,374.573,1.3042,-28.707,-2.348,2.839,-17.108,-18.432,-18.508,-1.893,-1.184,-0.643,-0.196,0.335,-7.902,-5.17,-7.53,-2.6835,0.026,0.19086
2,20.25,-13.352,-0.14,0.098,0.026,0.2975,3.49,99.065,91,374.543,1.28725,-27.372,-2.348,2.916,-17.397,-18.432,-18.735,-1.893,-1.184,-0.643,-0.196,0.335,-8.063,-5.17,-7.5035,-2.66,0.026,0.183845
2,20.75,-13.623,-0.10262,0.068,0.0115,0.2995,3.44,99.04,90,374.655,1.2647,-27.665,-2.348,2.9,-17.6885,-18.8885,-19.236,-1.916,-1.184,-0.643,-0.196,0.335,-8.0365,-5.17,-7.5035,-2.66,0.026,0.169895
2,21.25,-12.929,-0.101,0.104,0.022,0.291,3.42,99.075,90,374.856,1.1938,-27.4975,-2.348,2.903,-17.615,-19.0805,-19.236,-1.916,-1.184,-0.643,-0.196,0.335,-8.0635,-5.17,-7.5035,-2.6835,0.026,0.165575
2,21.75,-13.441,-0.1275,0.092,0.014,0.2975,3.36,99.09,91,374.879,1.1632,-23.061,-2.348,2.914,-17.91,-19.667,-19.667,-1.916,-1.184,-0.643,-0.196,0.335,-8.144,-5.17,-7.477,-2.66,0.026,0.160335
2,22.25,-12.59,-0.0455,0.1,0.003,0.2835,3.36,99.11,91,374.771,1.1101,-21.872,-2.348,2.892,-18.207,-19.825,-19.746,-1.916,-1.184,-0.643,-0.196,0.335,-8.1175,-5.145,-7.477,-2.66,0.026,0.16624
2,22.75,-12.123,-0.101,0.1065,0.0075,0.2735,3.32,99.125,92,374.7565,1.0964,-22.44,-2.348,2.9,-18.583,-19.905,-19.825,-1.916,-1.184,-0.643,-0.196,0.335,-8.01,-5.17,-7.477,-2.66,0.026,0.16387
2,23.25,-11.0545,-0.0450225,0.0925,0.03,0.278,3.34,99.14,92,374.8855,1.10845,-21.6375,-2.348,2.728,-19.0035,-20.225,-20.1045,-1.916,-1.184,-0.643,-0.196,0.335,-8.01,-5.145,-7.477,-2.66,0.026,0.173225
2,23.75,-11.3045,-0.065,0.093,0.0075,0.281,3.37,99.14,92,374.942,1.08915,-21.603,-2.348,2.534,-19.119,-20.428,-20.225,-1.916,-1.184,-0.643,-0.196,0.335,-8.01,-5.12,-7.477,-2.66,0.026,0.177215
3,0.25,-10.3215,-0.1485,0.099715,0.027,0.244,3.225,98.73,86,374.308,1.70855,-30.83,-2.348,2.524,-12.659,-13.662,-15.707,-1.778,-1.184,-0.823,-0.374,0.203,-6.229,-4.235,-5.52,-2.3565,-0.152,0.28481
3,0.75,-10.28,-0.1015,0.115,0.03,0.243,3.27,98.745,88,374.274,1.6844,-29.561,-1.957,2.534,-13.156,-14.241,-15.9475,-1.778,-1.184,-0.823,-0.419,0.203,-6.537,-4.211,-5.52,-2.3565,-0.152,0.305345
3,1.25,-11.3635,-0.117,0.139595,0.019,0.2476,3.23,98.745,88,374.379,1.653,-26.396,-2.348,2.516,-13.535,-14.568,-16.1895,-1.755,-1.184,-0.823,-0.419,0.203,-6.3315,-4.187,-5.545,-2.38,-0.152,0.29859
3,1.75,-11.98,-0.0661495,0.133,0.029,0.244,3.24,98.76,88.5,374.517,1.6047,-28.424,-1.957,2.54,-13.854,-14.898,-16.7155,-1.732,-1.184,-0.823,-0.419,0.203,-6.4605,-4.1625,-5.495,-2.38,-0.152,0.292245
3,2.25,-10.585,-0.11936,0.119,0.019,0.231,3.22,98.78,89,374.551,1.5451,-24.6275,-1.566,2.51,-14.079,-15.199,-17.324,-1.732,-1.184,-0.778,-0.419,0.203,-6.589,-4.187,-5.52,-2.38,-0.152,0.287365
3,2.75,-10.7,-0.143,0.112,0.028,0.2415,3.26,98.805,90,374.691,1.5112,-26.9015,-2.348,2.524,-14.3385,-15.469,-17.542,-1.732,-1.184,-0.778,-0.419,0.203,-6.486,-4.187,-5.52,-2.38,-0.152,0.29366
3,3.25,-10.783,-0.227,0.118,0.015,0.242,3.255,98.81,90,374.813,1.45085,-24.182,-1.957,2.526,-14.7,-16.12,-17.984,-1.732,-1.184,-0.778,-0.374,0.203,-6.28,-4.187,-5.545,-2.38,-0.152,0.29817
3,3.75,-10.2495,-0.2185,0.1315,0.014,0.237,3.19,98.805,91,374.737,1.47815,-23.917,-1.957,2.51,-14.832,-16.259,-18.058,-1.732,-1.184,-0.823,-0.374,0.203,-6.306,-4.187,-5.495,-2.38,-0.152,0.30216
3,4.25,-10.324,-0.1455,0.141,0.014,0.243,3.24,98.81,91,374.763,1.4726,-22.748,-2.348,2.524,-15.2665,-16.469,-18.171,-1.732,-1.184,-0.778,-0.3965,0.203,-6.332,-4.187,-5.52,-2.38,-0.152,0.312695
