DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
1,14.25,424.2998,22.08455,409.79675,20.0092,1949.0808,424.9438,22.1815,409.5604,20.2805,1950.667625,423.4702,22.41065,409.0184,19.829875,1956.493625,423.7588,22.4881,407.41405,20.082,1946.129025,425.10625,22.3876,407.7768,20.35375,1958.776325,426.3858,22.7634,420.5298,20.93275,1932.427375,5.18525,20.4795,0.866,415.4104,20.14185,-2.88865,1.07521666666667,-1.51731666666667,346.55785,33.6117499999999,0.97,346.338,15.8584,1.7995,3.6575,2.888,1.19275,0.905249999999998,0.6305,19.441975,19.5171,19.705775,19.8184,19.9279,19.5491,17.856,83.7334,99.652,14.99075,20.57525,18.66225,18.403,17.033,18.75,394.08,808.0185,782.025,788.102,63.0555,406.73,427.74,637.24525,417.78,411.72,1593.48175,1570.4805,1128.69,559.98475,176.5755,86.8555,59.16,37.41375,31.183,203.71125,4.69375,6.97635,7.0228
1,14.75,423.9468,22.33755,408.43035,19.7635,1943.340625,423.8914,22.393,408.4059,20.51485,1943.7834,423.9312,22.513125,408.5155,19.934,1956.6655,424.738375,22.6615,407.29545,19.986925,1947.01725,425.723,22.687775,407.377475,20.540875,1947.87815,434.6475,22.76445,420.233625,20.8595,1939.2351,5.439,20.4675,0.849375,415.442,20.419125,-2.7146,1.21685,-1.1906,258.2051,26.2856499999999,0.956875,316.80225,10.4003,1.754375,3.9315,2.7535,1.1715,0.865249999999998,0.60075,19.099975,19.2222,19.430325,19.599225,19.813,19.4318,17.4432,83.7232,99.67725,14.43505,20.1575,18.357,18.19075,16.84125,18.2325,351.255,742.18125,719.8175,728.5455,58.2635,404.9375,426.2,580.11425,415.775,410.125,1454.95525,1459.0495,674.783499999999,508.511,259.55625,72.5764999999999,59.6805,39.155,45.10875,33.51,4.7122,7.0616,8.16315
1,15.25,422.760925,22.5025,409.74545,20.069375,1949.568975,422.642325,22.81325,409.96205,20.0596,1950.4866,422.69305,22.7133,408.2183,19.61,1958,423.81,23.041,406.98865,19.6529,1941.8741,426.57935,22.88385,409.0335,20.856975,1941.611,429.470525,23.00525,420.23555,20.9071,1941.8507,5.1035,20.216125,0.869,415.19375,20.89575,-1.648,1.1126,-0.651100000000002,198.520225,39.48615,0.869375,328.38145,6.444725,1.694125,3.83375,2.814,1.121,0.7815,0.55025,18.77655,18.9316,18.936775,18.953625,19.0818,18.8392,17.103275,83.712775,99.894,13.331,19.877,18.1905,17.7365,16.42125,18.0505,327.715,643.5905,635.95,630.734,50.946,403.235,422.33,486.089,413.845,408.23,1267.8975,1262.112,405.1075,369.5785,128.57825,63.40225,56.581,25.5575,29.138,29.467,4.812,7.01735,8.4829
1,15.75,422.565,22.24685,409.424,20.441175,1943.909,422.53,22.1594,409.10165,20.774,1946.1944,422.485,22.313125,409.69225,20.6215,1958.03235,422.86755,22.501,407.555425,19.569,1946.923,424.80165,22.47945,409.0215,20.0142,1948.211875,445.8081,22.3538,427.3215,20.5262,1940.424,5.40775,20.14795,0.6351,415.6313,20.99265,-0.936575,1.39225,-0.87015,152.981,29.7411,0.84155,224.21225,7.940925,1.624725,3.86425,2.938,1.13175,0.724249999999999,0.491499999999999,18.15095,18.3409,18.284775,18.4206,18.55225,18.192175,16.4989,83.7173,100.073,12.8965,19.184,17.399,17.08675,16.06425,17.514,289.865,545.9105,543.435,554.459,44.2055,402.725,418.27,414.7655,411.125,405.81,1085.045,1115.1775,322.66425,210.584,132.59975,56.3187499999999,52.864,20.4635,12.498,24.677,4.78985,6.877325,8.34629999999999
1,16.25,424.5408,21.982025,409.448925,20.234125,1951.681175,424.78275,22.0342,409.472,20.0672,1954.031675,424.312,22.1855,409.122875,19.879,1952.7296,425.21875,22.18545,409.046325,19.876,1943.8246,427.0012,22.243675,409.6293,20.883325,1942.832575,443.1293,22.24925,423.8772,20.401875,1930.482,5.297375,19.62635,0.64475,416.6111,20.7147,-0.58,1.7209,0.866899999999999,178.06025,26.77605,0.88355,167.626,5.84165,1.558425,3.471,2.484,0.9705,0.76,0.52025,17.9148,18.005,17.8996,17.838775,17.896675,17.48035,15.765325,83.72955,100.48,12.490325,18.3045,17.00525,16.68025,15.823,16.9935,240.61,444.37025,450.4875,437.1475,31.96475,400.185,413.92,327.526,409.355,403.22,885.71975,868.51025,232.3595,148.09675,85.4377499999999,44.9395,46.7915,14.51,9.182,16.072,4.7917,6.6012,7.8772
1,16.75,424.718,22.023025,410.5504,20.463,1951.615725,424.714,22.207525,411.543625,20.064,1947.314475,424.128,22.2402,412.195925,20.02565,1956.5345,423.755825,22.054075,410.41185,19.851875,1949.854,425.091,22.048975,411.167375,20.3456,1948.4156,456.6372,22.0344,431.443725,20.429925,1939.98685,5.65605,19.715325,0.591875,417.0889,20.51805,0.750474999999997,1.568375,1.61,113.6152,24.111975,0.8562,138.7806,4.081975,1.6032,3.661,2.765,1.052,0.8325,0.4915,17.85335,18.166875,17.77785,17.5743,17.11745,16.50765,15.36475,83.7442,100.4685,12.72195,17.65225,16.446,16.3415,15.5885,16.7305,181.59,301.08475,314.95,301.803,20.1645,398.305,409.055,202.495,408.3675,401.4325,613.9375,613.651,176.985,96.846,59.1915,30.738,37.81675,10.6995,7.0125,12.35175,4.590575,6.4203,7.606
1,17.25,424.436,21.81905,412.216375,19.8108,1951.334075,424.175,21.8663,410.212,19.63955,1950.7315,424.911075,21.97555,412.2108,19.242,1950.089,426.28545,21.9091,412.4155,19.1728,1949.86725,427.014,22.02205,413.689,20.98715,1944.035425,461.094,21.8559,446.34475,20.0249,1936.402575,6.061,19.24,0.55,417.780025,20.23475,1.9394,2.637825,3.346,71.2512,16.8569999999999,0.793,93.3155,1.774875,1.612,3.54,2.64,1.01825,0.84225,0.513,17.231975,17.3236,17.1382,16.913775,16.15155,15.464275,14.999725,83.76975,101.074,15.6416,17.18675,16.0115,15.9245,15.427,16.408,120.67,188.9055,200.51,192.59625,11.73175,397.745,403.815,118.5385,408.315,399.505,358.929,332.0395,107.722,61.3715,36.45675,16.8475,26.2985,7.0605,4.15825,8.147,4.414,6.4668,7.293625
1,17.75,424.78515,21.605125,413.294775,19.832,1949.36355,424.8303,21.727125,413.951625,19.72925,1949.264425,424.6192,21.7614,414.85015,19.6044,1955.92205,427.529975,21.7214,416.17095,18.8181,1950.1806,427.6155,21.7405,415.160125,20.17585,1945.1102,457.1731,21.524,446.302,19.9511,1940.919325,4.622725,19.059225,0.874925,418.4917,19.882075,2.6864,3.4938,4.430975,32.580125,16.291675,0.626775,34.5317,2.53315,1.447675,3.573,2.355,0.93225,0.80825,0.5315,17.13885,17.08075,16.8132,15.9454,14.86055,14.84985,14.7171,83.779,101.28,15.9906,16.0565,15.584,15.62075,15.247,15.90725,45.895,52.102,63.4525,57.922,3.948,397.83,397.015,29.304,408.6825,397.3675,109.32,88.228,40.414,22.487,14.95125,7.36,8.4155,2.08225,1.32825,3.3975,4.369675,5.941975,6.9252
1,18.25,426.956,21.352675,413.106025,18.85195,1948.742,426.781,21.326975,414.421975,18.721475,1949.4175,428.3155,21.3359,417.321,18.63795,1948.343,428.184,21.504075,423.43025,18.715,1947.75935,436.919,21.554575,424.1735,19.9862,1944.98895,458.592,21.39345,446.382375,19.026,1946.9984,5.234,18.60545,1.3245,421.42845,19.3173,5.0585,3.08605,9.76305,166.6412,10.1338999999999,0.60285,28.91255,6.3525,1.62095,3.76,2.29575,0.984,0.782,0.603,17.389525,17.4841,16.8823,15.3672,14.5217,14.3481,14.34385,83.797,101.405,16.7849,15.532,15.11,15.194,14.96,15.52,5.99,1.894,6.66,2.4325,2.87025,396.99,394.82,15.8715,409.0075,395.83,10.39425,9.91375,4.924,3.345,1.922,0.911,0.46,0.24225,0.19,1.59,4.0825,5.38675,6.287
1,18.75,427.68315,21.0083,419.4571,19.3473,1954.6048,428.86095,20.973225,419.653,18.98005,1950.030575,429.97845,20.9631,420.3633,18.61775,1955,430.87415,20.8727,427.868,18.633625,1937.67205,440.795875,21.042,427.61775,19.81585,1943.5253,463.862825,21.08225,438.2747,19.483475,1936.44065,4.584025,18.871175,1.0953,421.8212,18.92505,4.54095,3.5988,6.147,170.511,4.640375,0.510575,9.75134999999999,4.3874,1.28035,3.661,2.082,0.97,0.762,0.632,17.2784,17.3276,16.68625,15.376775,13.8886,13.798925,13.67965,83.8274,101.472,19.2651,15.1975,14.436,14.511,14.35575,15.108,2.4,-0.02,3.3,-0.45,2.837,396.7,392.4,15.1125,408.12,393.76,0.8125,0.37,0.19,0.502,0.19,0.2315,0.12,0.15,0.07,1.42,3.74095,4.628,5.591225
1,19.25,427.63365,20.593575,419.94935,18.26545,1963.019,428.44145,20.652475,421.4021,18.3095,1960.306225,429.79775,20.64,421.424,18.0425,1949.3543,432.946575,20.838,426.9486,18.33475,1945.42605,439.0945,20.79005,433.92835,18.3054,1943.694625,461.38265,20.8364,448.7444,17.894,1934.6979,4.941125,18.641375,1.002875,422.706,18.445675,5.079925,3.820925,7.24695,84.48085,8.7121,0.526125,7.4009,15.9582,1.128375,3.861,2.461,1,0.791,0.653,17.5052,17.504,16.9664,15.486025,14.0286,13.407425,12.9926,83.857,101.45,18.5995,14.943,14.005,14.46525,13.992,14.568,2.4,-0.0919999999999999,3.4,-0.42,3.524,393.9,390.2375,14.502,407.42,392.85,0.795,0.36075,0.18,0.492,0.18075,0.26,0.13,0.15,0.06,1.415,3.513,4.0291,5.566
1,19.75,428.9263,20.163825,422.406375,18.88555,1961.51185,431.3087,20.32405,422.09095,18.801625,1952.4541,431.4247,20.584875,422.927,18.899775,1947.929,438.2859,20.407125,425.8236,18.07595,1933.032,442.9184,20.529,433.409375,18.648,1922.4363,464.50835,20.4784,447.077,18.6202,1930.6092,5.233,18.741,1.207,423.0682,18.53415,6.30985,2.909425,8.79,125.88035,21.8036,0.543,17.0256,20.67375,1.381,4.02875,2.27,0.925750000000001,0.79375,0.69075,17.91715,17.6838,16.7293,15.80975,14.0086,13.26705,12.83755,83.8824,101.3115,18.186,14.532,13.88425,14.338,13.879,14.37075,2.4,-0.02875,3.6075,-0.4325,3.45875,394.14,391.18,14.3945,406.2075,391.94,0.78375,0.37,0.18,0.50075,0.18,0.26075,0.12,0.1425,0.06,1.39,3.112675,3.42585,4.52095
1,20.25,428.1169,20.103975,418.5521,18.18865,1960.6721,428.92495,20.161225,421.2334,18.1253,1957.1414,439.4559,20.1361,424.28815,17.813,1949.69585,438.885725,20.141,428.92175,17.85,1943.70485,451.8404,20.328575,435.223425,17.7928,1930.43515,468.898575,20.309,452.00055,17.777,1918.221575,5.12755,18.8705,1.34225,422.7598,18.5789,3.526125,3.177875,3.418675,197.99795,50.0767499999998,0.57065,5.596375,14.854975,1.219975,4.051,2.43,1.001,0.87,0.69,18.2757,18.001075,17.31415,15.915075,13.9562,13.131125,12.784275,83.9036,101.18,19.6358,14.42425,13.94225,13.97475,13.842,14.05175,2.3525,-0.125,3.615,-0.4055,4.12375,392.575,391.0375,13.853,404.66,391.3125,0.846,0.37,0.18075,0.493,0.18,0.251,0.1265,0.15,0.06,1.36725,2.934775,2.9548,4.2635
1,20.75,430.7754,20.061125,421.830125,18.3832,1960.95925,431.1193,20.213,422.19765,18.1373,1956.97975,432.629575,20.1274,427.1491,18.1895,1954.52485,445.0518,20.136,424.566,17.855675,1937.62205,449.9736,20.215,441.93185,18.179,1923.6096,463.166,20.152,465.56765,18.2112,1931.3567,5.139275,19.00685,1.183075,422.5492,18.26335,3.9408,3.918,7.000575,91.9667999999999,19.772,0.6302,-1.320225,12.34205,1.43775,3.90875,2.43175,1.0105,0.88,0.69,18.1475,17.8587,17.324475,15.6761,13.431725,12.77835,12.4654,83.9192,100.998,21.1075,14.1325,13.7525,13.76425,13.61375,13.92675,2,-0.0325000000000004,3.2,-0.33875,3.2395,391.58,390.1375,13.0305,401.7975,390.03,0.8435,0.36075,0.18,0.4825,0.18,0.25075,0.12,0.15,0.06,1.3015,2.38555,2.672025,3.739075
1,21.25,428.071775,20.03275,423.2338,18.48105,1956.8308,430.47215,20.01335,422.851525,17.99475,1957.624725,433.4816,20.08265,424.16895,17.5792,1953.980925,438.583775,20.13305,427.420225,17.586,1943.5004,453.507775,20.199225,438.894,17.50555,1917.633875,469.3258,20.14615,448.0701,17.51215,1901.070875,5.357,18.4878,1.2313,422.7683,18.2265,4.58449999999999,2.2275,4.80139999999999,112.9703,24.70995,0.612599999999999,-1.5236,13.1247,1.4397,4.05525,2.3795,1.021,0.87075,0.69075,18.02775,17.562875,17.35245,15.48605,13.028175,12.4668,12.2917,83.93935,99.6635,20.3755,13.891,13.2515,13.36625,13.56,13.78825,2.305,0.005,3.305,-0.37375,2.95825,391.6825,389.87,12.788,401.5575,389.61,0.834,0.36075,0.18,0.4725,0.18,0.2415,0.11,0.15,0.06,1.29,2.141975,2.202925,3.1484
1,21.75,431.001,19.9174,420.716975,17.84475,1964.57455,431.938975,19.88225,419.4331,17.63115,1951.412875,431.082,19.9418,421.89665,17.422,1948.929125,439.531075,20.017575,427.0701,17.674,1942.3149,452.406225,20.101125,438.859125,17.7691,1917.0082,463.474,20.0221,442.3224,17.8003,1910.86885,5.1765,19.031,1.148625,421.7505,18.422375,6.83719999999999,1.672925,5.52595,84.1068,45.9585,0.634125,-1.5398,10.575975,1.76075,3.90275,2.479,0.9815,0.85075,0.7115,17.9799,17.59505,17.19595,15.52725,13.249775,12.17485,11.9262,83.954875,99.6225,20.4516,13.6775,13.0415,13.30575,13.4045,13.5845,2.1,0.02,3.4,-0.39625,2.6815,392.41,388.425,11.727,401.7725,389.415,0.881,0.36075,0.1705,0.4725,0.18,0.241,0.1255,0.14,0.06,1.27,1.836925,1.697,2.58645
1,22.25,432.169,19.5969,423.332,17.645775,1949.107,431.68745,19.662225,422.48855,17.639075,1949.29725,436.4767,19.62715,425.69845,17.5878,1950.538225,439.72065,19.690625,426.22615,17.223875,1943.1468,449.6092,19.78885,435.487575,16.8906,1920.0645,473.26115,19.7923,445.0891,17.196575,1898.30695,5.4633,18.8158,1.079,422.04305,17.5503,4.0707,2.04535,4.03705,72.9903,40.09275,0.67745,-2.6566,16.074,1.56915,3.91925,2.455,1.04225,0.96,0.69075,17.6431,17.3484,16.729,15.3193,13.1689,12.1459,11.7588,83.9531,99.642,18.63135,13.71425,12.94075,13.31075,13.45075,13.451,2.64,-0.055,3.81,-0.44,2.942,392.38,388.02,11.795,401.2,389.21,0.901,0.37,0.18,0.47075,0.18,0.25075,0.11575,0.15,0.06,1.2195,1.453,1.4075,2.031375
1,22.75,430.132175,19.825375,421.88045,17.2978,1966.8497,431.3495,19.6013,422.0388,18.1776,1949.03805,433.442,19.7418,419.4674,17.3646,1945.3193,440.5448,19.643,424.2479,15.9684,1938.470375,458.6115,19.747,437.124725,17.6328,1927.52,468.026375,19.791725,444.6554,17.715875,1915.998225,5.4534,18.4048,1.3603,421.4849,17.218075,4.05845,1.7042,3.303225,112.0121,31.0304,0.664499999999999,2.42645000000001,16.5364,1.4094,3.91,2.3,1.12,0.89075,0.67225,17.8086,17.7382,16.93525,15.57205,12.650925,11.938675,11.5789,83.947325,99.6285,18.791675,13.48775,12.82525,13.2395,13.2715,13.351,2.22,-0.0959999999999998,3.41,-0.463,3.11375,390.92,388.36,11.794,399.49,388.71,0.892,0.37,0.18,0.48,0.17075,0.2515,0.1215,0.15,0.06,1.2275,0.966850000000001,0.892175,1.4367
1,23.25,433.1225,19.825975,422.2808,16.960375,1953.357375,432.169625,20.006225,423.07635,17.08725,1950.334025,433.262775,19.820125,423.543,16.97425,1944.92485,434.977,19.9082,420.839375,16.15975,1936.010375,451.6865,19.907,435.532,16.6712,1917.8334,473.273375,19.786425,453.8808,16.95435,1907.05,5.16015,18.8756,1.12165,422.479775,17.31685,3.81425,2.8889,4.245,90.2893999999998,47.9353,0.63785,-1.461875,14.3294,1.3503,3.8135,2.3615,0.9705,0.8005,0.6905,17.7016,17.417625,16.660875,15.318825,12.85845,11.7271,11.550725,83.9344,99.71025,18.4676,13.563,12.98525,13.60125,13.2335,13.2805,2.305,0.0382500000000003,3.5025,-0.3055,2.621,391.81,387.825,12.38025,400.455,388.43,0.9,0.37,0.18,0.47075,0.17,0.27,0.12,0.15,0.06,1.1915,0.594525,0.473199999999998,1.0358
1,23.75,429.604825,19.69625,422.43475,17.372075,1969.552625,431.86115,20.18235,420.4836,17.8142,1949.917975,431.307,19.78565,418.8042,17.5694,1947.204775,436.18335,19.71035,420.2059,16.427775,1936.17235,453.03235,19.7197,439.4695,17.417675,1924.9338,468.6949,19.75285,446.9761,17.068,1922.565625,5.04735,18.7786,1.2561,421.65315,17.920875,4.1015,2.37665,4.18265,51.704875,23.0065,0.66435,-2.549,16.34665,1.344,3.82025,2.4205,0.95,0.8305,0.73025,17.623,17.69425,16.22325,15.399475,12.78675,11.80925,11.56075,83.917525,99.59875,18.3393,13.5,13.08525,13.582,13.1475,13.2565,2.1,0.00875,3.3,-0.39925,3.134,395.2025,387.5175,13.46,401.41,388.51,0.9005,0.37,0.18,0.4705,0.17025,0.26025,0.1155,0.15,0.06,1.269,0.615149999999999,0.463175,0.8365
2,0.25,440.5732,18.426,421.1842,16.5337,1968.1196,441.1538,18.70975,421.23695,16.5419,1965.41365,442.2449,19.05925,423.15765,16.232725,1962.2191,436.166,17.603125,421.7284875,16.16965,1967.92825,460.6547,19.08375,449.00915,16.0645,1960.74165,466.375275,19.082225,445.1957,16.771375,1957.10105,5.309,16.973875,1.091875,421.384,17.415275,3.670375,1.6612,2.752375,112.7719,24.6198,0.641625,-5.9588,12.13675,1.3245,4.378,2.627,1.051,0.754,0.674,15.645975,16.0561,14.64865,12.0766,11.563,11.5023,11.392725,83.81245,99.99375,18.097,13.796,12.8305,12.6365,13.17,12.9745,2,-0.0240000000000001,3.085,-0.416,3.15725,384.45,381,6.304,393.55,381.5,0.627,0.36,0.612500000000001,0.4905,0.35,0.22675,0.2175,0.83,0.05,3.8375,1.49915,1.262875,1.513075
2,0.75,440.1118,19.5345,419.761875,16.727375,1969.43665,440.9098,19.280625,420.8462,16.6865,1966.3908,441.0921,18.7615,421.918,16.872,1965.879875,435.4923,17.914375,424.6769875,16.22915,1965.0574,463.5618,18.615,437.0935,16.12465,1960.610475,467.553025,18.696325,468.0226,16.602625,1958.996775,5.5292,16.2028,1.4105,420.351875,18.11785,4.23,3.85705,3.6621,116.40325,16.473,0.6178,-3.8433,17.2027,1.3481,4.20875,2.618,1.06,0.747,0.657,14.6102,15.752125,14.013725,12.2332,11.5907,11.7045,11.342,83.797075,99.1925,17.64215,13.623,12.851,12.777,13.234,12.84525,1.8825,-0.04,3.0825,-0.44175,3.386,383.86,380.74,6.45625,392.4875,381.2375,0.597,0.37,0.603000000000001,0.462,0.357,0.23,0.23,0.82,0.05,3.8455,1.362875,1.022125,1.22215
2,1.25,440.61375,19.36055,420.534325,16.358,1965.757075,441.091325,19.3245,420.7362,16.21285,1965.395125,441.353125,19.2722,422.05625,16.7294,1965.6087,439.711275,16.197175,427.72255,16.13925,1966.35515,465.518,18.67955,444.63225,15.99885,1955.8691,475.5016,18.6981,472.4443,16.6621,1956.564275,5.63395,15.37365,1.7321,421.350425,18.0302,2.720125,2.47405,3.594975,70.950875,19.46035,0.67875,3.519,16.2287,1.5054,4.26925,2.568,1.07075,0.75,0.66675,13.6834,14.2854,13.336,12.121,11.531525,11.7509,11.355,83.7673,100.1175,14.02775,13.632,12.668,12.7145,13.203,12.815,2.17,0.0359999999999997,3.385,-0.46375,3.278,384.42,380.095,7.6735,394.04,380.8,0.587,0.37,0.561499999999998,0.446,0.35725,0.23,0.26,0.805,0.05,3.847,1.19,0.7944,0.9425
2,1.75,441.404,19.230625,420.752175,16.581375,1965.15245,441.97625,19.229375,421.7756,16.7066,1963.467375,442.41195,19.2715,421.6889,16.8277,1963.6148,440.04925,16.8063,430.3704375,16.061325,1965.18595,465.1058,18.9427,434.299,16.5569,1959.32225,478.906,18.803325,451.69105,16.9818,1954.176,5.256275,16.057,1.0532,421.6996,17.921625,3.5088,2.650625,2.9205,114.754925,20.58755,0.655225,21.3665,15.05625,1.576475,4.07,2.59875,1.08075,0.80175,0.667,14.0616,14.406175,13.504,12.5106,11.50375,11.445275,11.21875,83.7343,100.42625,14.274,13.5995,12.783,12.6625,13.136,12.74,2.285,0.0394999999999996,3.3,-0.48,3.54525,383.5775,380.46,6.068,394.88,380.68,0.55,0.38,0.65875,0.43675,0.35,0.23,0.22,0.824999999999998,0.05,3.817,0.989849999999999,0.407800000000001,0.376799999999997
2,2.25,441.8442,17.9604,419.8898,16.7302,1965.180475,442.2141,18.1075,420.2731,16.55515,1961.987075,442.359,18.3432,421.24655,16.58715,1963.0915,434.556675,16.690075,431.5710875,15.96375,1963.89995,463.93395,18.5627,439.3575,16.5782,1956.393725,471.827,18.755225,482.0732,16.54115,1955.8835,5.20905,15.7777,1.25305,421.0621,18.208,3.6874,1.375175,2.92275,83.503625,37.25335,0.6476,8.93120000000002,17.87585,1.6796,4.4875,2.847,1.12375,0.78,0.68,14.925975,15.7724,14.531,12.51825,11.7497,11.42765,11.21425,83.706,98.7745,17.128725,13.62725,12.7435,12.6335,13.138,12.745,1.7,0.199999999999999,3,-0.4625,3.528,383.35,379.655,5.695,395.96,380.39,0.55,0.38,0.65575,0.436,0.36725,0.227,0.22,0.79,0.05,3.77725,0.6742,0.33,0.183000000000001
2,2.75,441.0882,19.179,420.5562,16.302675,1966.1525,441.4818,19.27215,421.55805,16.61225,1964.481,442.42125,17.943475,421.6808,16.75135,1966.030225,436.62425,16.589625,434.31335,15.975,1965.9029,461.33735,19.3892,440.114,16.3328,1960.1115,472.362,19.527525,448.4662,16.378175,1956.2641,5.23695,15.535275,1.201925,422.44365,17.9664,3.922575,2.0482,3.8575,126.181,26.1715,0.810325,0.172199999999993,11.9594,1.535925,4.28125,2.79975,1.12675,0.82625,0.717,13.86445,14.738,13.2223,12.34815,11.676425,11.519325,11.25,83.68285,99.2445,15.038125,13.6315,12.72425,12.63875,13.153,12.7475,2.07,-0.04175,3.185,-0.462,2.8465,383.33,380,5.9205,394.76,380.17,0.607,0.36025,0.63575,0.43675,0.36,0.227,0.2275,0.959749999999999,0.05,3.768,0.5025,-0.0962000000000002,-0.0152000000000003
2,3.25,440.949,19.4742,420.5936,16.9182,1966.947,441.33775,19.5382,421.588875,16.9678,1966.352375,442.74375,19.5018,422.306775,16.803875,1964.94425,433.184625,16.840875,424.875925,15.96725,1966.11725,460.5694,19.41925,442.8206,15.6604,1961.4904,477.007,19.126325,495.4762,16.749,1961.5359,5.459,16.0532,1.0664,421.099125,17.711125,5.4363,2.1949,6.2534,147.7634,17.61815,0.860200000000001,13.7818249999999,10.91035,1.9634,4.61875,3.1675,1.15375,0.77725,0.687,13.593125,14.2,12.9014,12.4369,11.815475,11.5878,11.3095,83.6696,99.44,15.2418,13.43825,12.85525,12.6675,13.174,12.7525,2.3875,-0.0330000000000003,3.3875,-0.471,3.27625,383.15,380.25,5.908,392.41,380.06,0.55,0.38,0.583499999999998,0.436,0.36,0.22,0.24,0.7875,0.05,3.709,0.306449999999998,-0.398,-0.273
2,3.75,442.382625,19.31625,419.9632,16.31835,1968.5165,442.931375,19.534475,420.51075,16.20675,1966.26665,443.249375,19.455125,420.6381,16.829,1966.0206,437.471925,16.926575,426.5712,15.84785,1964.7101,462.114875,19.469825,443.719,15.789175,1959.5974,468.6008,19.23,449.0152,16.73675,1959.7037,5.6854,15.28215,1.005,421.920875,18.02605,3.255,2.7118,5.35975,105.10485,29.789525,0.8608,-3.84675,11.2607,1.515525,4.602,2.968,1.12,0.78,0.661,13.0344,14.10625,12.63655,12.2822,11.762375,11.623225,11.37525,83.6539,99.745,14.5441,13.3,12.723,12.605,13.123,12.755,2.2,-0.0425,3.355,-0.471,3.087,385.205,380.255,6.35375,388.87,380.07,0.559,0.38025,0.593499999999998,0.42825,0.35725,0.22,0.234,0.815,0.05,3.69875,0.4874,-0.746024999999997,-0.481650000000001
2,4.25,441.8022,19.10615,420.6042,16.626,1968.531725,442.2942,19.2572,421.96625,16.83125,1963.72,442.7528,19.34325,427.9742,17.016475,1963.6732,435.756,16.628,431.4287,15.81025,1966.358,462.9311,19.348,437.87755,16.3777,1963.498825,471.31475,19.312375,469.3651,16.606175,1962.840625,5.21375,15.08125,1.027,421.91475,17.843,3.3856,1.85265,3.589125,62.2867,22.10645,0.67075,10.769375,12.997525,1.44,4.6205,2.975,1.112,0.7975,0.6845,13.607625,13.91345,12.8375,11.984775,11.549,11.62825,11.02575,83.645725,100.0475,12.878625,13.324,12.691,12.408,12.98975,12.685,2.0875,-0.03,3.2,-0.45075,2.86625,383.7375,378.4625,6.27625,396.32,380.08,0.5495,0.3705,0.601999999999999,0.411,0.3575,0.23,0.206,0.7125,0.05,3.708,0.31575,-1.04465000000001,-0.987200000000001
2,4.75,441.2678,19.1381,420.835975,16.61675,1968.1727,442.03725,19.134475,420.4775,16.47235,1967.38375,442.02175,18.9971,420.25305,17.12195,1967.553125,432.682,16.41,427.710275,15.861525,1965.9337,460.037625,19.06165,435.85905,16.46425,1957.9739,474.397875,19.03955,465.465475,16.41375,1959.49375,5.078625,14.776875,2.253,422.25085,17.294825,4.203,2.4622,3.50165,76.0448,44.90555,0.71075,10.5763,14.95895,1.494875,4.601,2.745,1.09225,0.78325,0.71,13.2135,13.2971,12.649975,11.970325,11.6204,11.72025,10.95285,83.6559,100.82875,10.0438,13.178,12.67575,12.424,12.87975,12.6625,2,-0.0310000000000001,3.2875,-0.44,2.8375,382.54,378.185,5.733,396.19,379.6,0.568,0.36,0.605999999999999,0.41825,0.3575,0.22,0.224,0.7325,0.05,3.6595,0.336075000000001,-0.487850000000002,-1.024125
