DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2
8,23.5,0.514387445037804,13.1,6.84,-11.529621867435,-1.2,352.8275,-0.4903775,0.028505,-3.6175,-78.625,-71,0,-0.5,10,59.2225,61.0125,64.615,70.1125,73.0825,13.4706818181819,11.7,10.6859090909091,10.3,10.0606818181819,13.9,14.7,14.625,15.685,16.11,14.97,14.425,14.9425,15.2,14.7,15.0075,15.28,14.79,14.3,97.654825,-1.445375,391.4575,10.183675,-8.1930375784035
9,0.5,0.6,7.5,6,-10.184521243825,-0.2875,355.24,-0.7482,0.034,-3.665,-77.08,-79,0,-1,10,61.695,62.21,66.575,72.4,74.3,6.21041666666667,5.1,4.595,4.7,4.665,10.7,12.5,12.4,12.2,13.4,13.1,13.2,11.4,12.8275,13.05,11.4,11.625,13.5775,12.95,97.373,-1.5212,392.525,6.3398,-6.288463234481
9,1.5,0.584,6.965,5.974625,-10.1941001340659,-0.3,357.255,-0.721845,0.0331,-3.2725,-89.7425,-76.142,0,-1,10,63.875,64.535,68.5,72.9625,75.38,6.05846153846154,4.73192307692307,4.5,4.5,4.4,10.5,12.5,12.4,12.0275,13.4,13.1,13.2,11.2,12.83,13.055,11.3,11.4,13.5775,12.955,97.35075,-2.18455,392.425,6.57205,-8.379225031658
9,2.5,0.5,6.63,5.96,-9.158553588,-0.3,357.6475,-0.779525,0.029,-3.6,-87.6,-77.225,0,-0.8,10,64.78,64.145,69.31,74.72,77.375,6.47636363636363,4.80272727272727,4.3775,4.2775,3.8,10.235,12.5,12.4,11.9,13.3,13.1,13.2,11.0275,12.9,13.055,11.2525,11.3,13.6,12.8825,97.3603,-1.15004,393.505,6.2404,-8.910192819293
9,3.5,0.6,6.2425,5.9,-9.42791731683,-0.4,357.5,-0.662065,0.03,-4.165,-87.975,-78,0,-1,10,66.5,66.71,71.195,74.475,77.84,6.53083333333333,4.60020833333333,4.24,3.95,3.5675,10.215,12.5,12.4,11.8,13.2275,13.1,13.1575,10.9275,12.9,13.055,11.1525,11.125,13.6,12.8825,97.3646,-1.1311,394.74,6.2486,-9.10068131102
9,4.5,0.512,5.9425,5.9,-9.626227283193,-0.4,358.3625,-0.6633925,0.043,-4.3,-97.315,-76.7,0,-1,10,67.2725,67.8875,71.425,76.0475,77.7,6.42,4.1,3.8775,3.45192307692308,3.435,10.3,12.4,12.4,11.7,13.2,13.1,13.1575,10.73,12.9,13.06,11.0565384615385,11.03,13.6,12.89,97.378975,-0.804265,394.525,6.059625,-8.2570248060165
9,5.5,0.5,5.7375,5.935,-8.9458131090456,-0.5,357.69,-0.7031425,0.035275,-4.5,-85.2425,-67,1.14,0,11,67.89,69.03,71.49,76.84,78.86,6.14454545454545,3.9,3.6,3.36363636363637,3.03068181818182,10.2,12.365,12.4,11.6,13.1,13.13,13.1575,10.63,12.8325,13.06,10.91,10.93,13.6,12.89,97.415,-1.2096,394.58,5.8819,-7.8815219923195
9,6.5,0.4155,6.3,6,-3.22928822374632,-7.0975,355.62,-0.74235,0.049625,-6.4,-63.16,-18.65,27.689,0,32,66.885,68.0075,69.49,72.97,76.2825,6.51416666666667,4.9,4.5775,4.1725,3.9675,10.3,12.4,12.4,11.5,13.03,13.13,13.1575,10.53,12.8325,13.03,10.81,10.83,13.6,12.89,97.478075,-6.455,393.66,6.10505,-4.65024880887575
9,7.5,0.5,7.53,6.2,-0.743426653035,-16.3,352.99,-0.8742,0.09675,-7.2,-29.1625,1.675,73.11,4.675,77.7,62.5775,62.5525,64.7275,70.26,72.795,8.29769230769231,7.1,6.7925,6.1,6.1,10.33,12.3675,12.4,11.4,13,13.13,13.1575,10.53,12.8325,13.03,10.7888461538462,10.8,13.6,12.89,97.556725,-13.65175,390.3125,6.1992,-1.1404021272018
9,8.5,0.7,8.6,6.0675,0.000266267857800004,-21.1375,350.89,-1.0928,0.163025,-5.8225,-11.84,17.675,95.64,10,114.35,56.9,56.3275,58.55,63.27,66.93,9.63454545454545,8.4,8.295,8.1,7.9,10.7,12.3,12.475,11.4,12.9,13.13,13.1575,10.6,12.765,13.1,10.895,10.8275,13.6,12.8825,97.60405,-19.924,387.6625,6.163925,7.578470626323
9,9.5,0.8,10.0625,5.890375,0.0040453807667,-25.71,349,-1.236675,0.193175,-5.045,-11.44,22.95,112.63975,12,135.6,51.2925,49.4275,51.4,56.64,60.36,10.7954166666667,9.6,9.525,9.5,9.265,11,12.3,12.4,11.4883333333333,12.83,13.13,13.1575,10.8,12.765,13.1,11.1604166666667,10.96,13.6,12.855,97.649925,-23.39475,384.525,6.2774,15.988552886296
9,10.5,0.8,10.845,5.8,-0.00130875372095,-28.48,346.5,-1.281825,0.19015,-3.5,-5.7,31.725,192.39,13,178.7,44.31,43.9925,46.81,49.8075,54.2,11.6992307692308,10.705,10.9338461538462,10.8288461538461,10.6,11.43,12.2,12.4,11.6161538461539,12.8,13.06,13.16,11.23,12.765,13.1,11.5369230769231,11.29,13.6,12.855,97.636225,-25.852,381.9125,6.28385,25.903086155042
9,11.5,0.84375,11.7,5.58,0.014175025472,-29.51,345.5,-1.394,0.2143,-3.125,-1.56,35,187.3,18,186,41.34,39.745,41.58,45.81,49.82,12.4281818181818,11.1925,11.5290909090909,11.4004545454546,11.2675,12,12.3625,12.625,11.8872727272727,12.9,13.06,13.22,11.6,12.6975,13.1,11.765,11.66,13.6,12.855,97.5988,-26.716,383.45,6.171,29.174305659975
9,12.5,0.9,12.045,5.7,0.00624154005350001,-28.4,345.4325,-1.338,0.20498,-2.4,-12.045,36,190.01,17.525,181.55,38.1775,36.845,39.04,42.325,47.925,12.8608333333333,11.9,12.1,11.9,11.8675,11.79,12.3,12.725,12.1416666666667,12.9,13.03,13.22,11.8883333333333,12.6975,13.1,11.965,11.93,13.6,12.855,97.54125,-24.999,382.2875,5.4476,26.733331938642
9,13.5,0.8905,12.36,5.39,0.0058034340901,-28.53,343.805,-1.295075,0.1827,-2.5,-11.14,27,153.77,16.28,152,35.78,35.735,38.1875,39.97,46.9,13.2107692307692,12.01,12.36,12.1,11.9675,12.165,12.3,12.58,12.3976923076923,12.93,13.03,13.22,12.1138461538461,12.665,13.1,12.22,12.2,13.6,12.855,97.53755,-23.6835,380.86,4.94,22.748905327779
9,14.5,0.8,12.5875,5.2,0.029546254566,-23.5725,343.3,-1.236025,0.16477,-2,-23.9275,17.8,109.59,12,128.7,33.9125,35.4675,37.085,39.275,47.1975,13.1563636363637,12.2,12.3575,11.8825,11.9,12.5,12.3825,12.58,12.6109090909091,12.96,13.03,13.215,12.3218181818182,12.665,13.03,12.375,12.43,13.5,12.855,97.4654,-19.352,381.25,4.8258,14.0726351030055
9,15.5,0.79775,12.8,5.26,0.025573515556,-17.8,342.9,-1.11985,0.16255,-2.4,-37.3925,0,72.199,8.175,81.1,35.765,36.21,38.245,42.2,50.995,13.0933333333333,12.0275,12.40875,11.9975,11.735,12.3,12.4,12.4,12.79125,13.06,13,13.215,12.4475,12.665,13.03,12.475,12.545,13.5,12.855,97.41845,-15.634,382.015,5.05775,7.249565017213
9,16.5,0.737,12.6,5.6375,-0.006152115968775,-11.42,342.155,-0.90534,0.118425,-2.185,-56.54,-15.925,44.673,1,50.7,37.7375,38.84,42,45.46,54.315,12.9207692307692,11.465,11.8775,11.4634615384616,11.2,12.52,12.4,12.4,12.9553846153846,13.09,13,13.1575,12.4830769230769,12.665,13.03,12.475,12.59,13.5,12.855,97.358,-9.67015,381.5,5.2834,-0.492273091527034
9,17.5,0.6,11.415,5.9,-4.13872280238405,-4.5,343.3975,-0.845425,0.04935,-1.9425,-74.2,-65,5.768,0,16,43.12,46.74,49.845,53.105,59.985,12.38,9.9325,10.045,9.82227272727273,9.6,12.1,12.5,12.405,13.0109090909091,13.255,13,13.1575,12.39,12.665,13.03,12.41,12.575,13.5,12.83,97.38025,-3.0758,383.84,6.083,-4.1209910579205
9,18.5,0.54,10.4875,5.855,-6.638786385,-0.7,347.09,-0.964925,0.029245,-1.365,-80.665,-80.9,0,-0.83,10,47.67,51.4125,54.6,57.7975,65,10.4833333333333,8.6,8.468125,8.205,7.939375,11.82,12.41,12.405,12.96,13.255,13,13.1575,12.29,12.665,13.03,12.2575,12.52,13.5,12.83,97.399075,-1.850625,386.855,6.0644,-6.24540353899
9,19.5,0.5,9.685,5.73,-8.803976650276,-0.475,349.6075,-0.918535,0.027,-2.55,-83,-80,0,-1,10,49.415,53.435,56.7,60.88,66.835,9.80384615384615,7.8,7.4,7.005,7.08,11.6,12.6,12.405,12.86,13.3275,13,13.1575,12.09,12.765,13.03,12.0575,12.32,13.5,12.9,97.43155,-1.129525,387.8625,5.46985,-6.4189531790285
9,20.5,0.59675,9.3,5.655,-9.2199604709055,-0.3,351.005,-0.86485,0.033,-2.8725,-80.9675,-80.9,0,-1,10,51.3225,54.1,59.0175,63.12,70.2,8.71181818181818,7.13,6.8,6.5025,6.5,11.2,12.6,12.4,12.66,13.4275,13,13.2,11.89,12.765,13.03,11.8575,12.12,13.48,12.9,97.4195,-1.0617,389.64,5.8,-8.3395249958055
9,21.5,0.687,8.6675,5.9,-9.0831422386,-0.205,352.2825,-0.72393,0.029,-3.4,-87.86,-79,0,-1.08,10,54.84,57.13,61.6,66.12,72.8825,8.13333333333333,6.8,6.235,6.0025,6,11,12.505,12.4,12.555,13.43,13,13.2,11.76,12.765,13.06,11.805,11.99,13.48,12.9,97.42105,-1.601375,390.58,5.893775,-10.8571132905012
9,22.5,0.58475,8.175,6,-11.1060279945365,-0.3,354.18,-0.7031175,0.0313565,-3.1,-83.435,-79,0,-1,10,58.615,58.73,63.31,65.685,72.5675,7.31769230769231,6.35,5.7,5.5975,5.6,10.9,12.5,12.49,12.43,13.43,13.1,13.2,11.63,12.765,13.06,11.705,11.89,13.58,12.9,97.398375,-0.9985275,394.2375,5.97415,-7.962848063136
9,23.5,0.648,7.91,6.070125,-9.791129065809,-0.5,354.97,-0.68435,0.035,-2.9,-82.825,-79.38575,0,-1,10,60.75,62.8925,65.65,70.89,73.815,6.60909090909091,5.8,5.025,4.93545454545455,4.88522727272727,10.8475,12.5975,12.4,12.33,13.4,13.1,13.2,11.5,12.865,13.06,11.5525,11.76,13.58,12.9,97.37445,-0.61524,391.7,6.0365,-8.901485705056
10,0.5,0.5035,0.735,3.2875,-7.9387501422,-0.3,362.1425,-1.24855,0.04066375,-2.5,-89.04,-81,-0.57718,-0.6,10,57.215,56.095,61.9875,65.15,69.335,0.528333333333333,-0.3225,-0.775,-1.2,-1.1,5.915,9.29,9.76,7.7325,9.4,10.035,10.9,7.065,9.935,10.9,6.845,7.865,10.52,10.8,96.978,-1.34741,405.33,3.9745,-7.688848915508
10,1.5,0.5,0.695,3.22,-8.28331056954,-0.4,362.3475,-1.24275,0.0382,-2.5,-79,-80,-0.5582,-0.67,10,57.98,59.46,63.7425,65.8,71.2,0.130769230769231,-0.82,-1.1,-1.41,-1.4,5.8,9.3,9.76,7.655,9.3,10.03,10.8925,6.9825,9.93,10.9,6.75,7.78038461538462,10.5175,10.8,96.971875,-0.3401175,403.58,3.707475,-6.90367375699475
10,2.5,0.549661780775631,0.3,3.3,-9.26195221302,-0.1,361.7825,-1.2182,0.040496,-2.9175,-86.765,-78,-0.56086,-0.4825,10,59.875,59.94,64.58,66.975,74.45,0.00454545454545455,-1.33,-1.52,-1.78409090909091,-1.8,5.6,9.2075,9.76,7.4675,9.2225,10.025,10.8875,6.80909090909091,9.925,10.9,6.545,7.58795454545455,10.52,10.8,96.94485,-0.828075,402.33,3.7758,-8.6714580453555
10,3.5,0.5,0.0900000000000002,3.3,-8.67550970525,-0.2,362.1675,-1.18895,0.034575,-2.5,-93.54,-78.6,-0.5927775,-0.575,10,59.8,60,63.6575,67.64,72.83,-0.257083333333333,-1.435,-2,-2.1,-2.0025,5.5,9.2075,9.76,7.39,9.2,10.0225,10.885,6.784375,9.9225,10.9,6.525,7.48,10.52,10.8,96.9583,-0.5274,404.105,3.782,-6.275272157928
10,4.5,0.5,-0.0300000000000001,3.4,-8.024447675385,-0.3,362,-1.2207,0.035275,-2.7,-98.64,-81.216,-0.643515,-0.6,10,61.49,61.52,66.345,69.3125,75.1825,-0.648076923076923,-1.7,-2.125,-2.235,-2.2,5.2975,9.205,9.7575,7.3675,9.2,10.045,10.885,6.67788461538462,9.9225,10.9,6.42,7.46403846153846,10.5175,10.8,96.969175,-0.424225,404.23,3.798,-8.18759933919375
10,5.5,0.5,-0.2525,3.3,-7.395487447614,-0.345,362.205,-1.209125,0.036025,-2.2,-92.36,-79,-0.55554,-0.5,10,62.2275,62.1,67.7,70.1775,74.8975,-0.262954545454545,-1.94090909090909,-2.025,-2.2725,-2.5,5.0925,9.1025,9.715,7.2675,9.1225,10.045,10.9,6.64909090909091,9.9,10.9,6.51,7.36340909090909,10.52,10.8,97.0087,-0.271835,404.72,3.7769,-6.1451790468245
10,6.5,0.5,-0.3,3.3,-6.15581751480175,-2.1725,362.03,-1.144,0.0397,-3.9,-69.465,-58,4.050275,0,13.2,61.725,61.7875,67.35,70.4825,73.9225,-0.157291666666667,-1.6,-1.625,-2.14,-2.3,4.9875,9.2,9.7575,7.245,9.1,10.045,10.9,6.62625,9.9,10.9,6.51,7.3375,10.44,10.8,96.99885,-2.040075,404.4,4.19345,-4.80620563796
10,7.5,0.5,0.5,3.4,-2.18689018776547,-7.785,361.1,-1.2855,0.08095,-4.44,-53.925,-7.5,32.2915,1,29.6,59.3,56.91,59.92,66.075,70.3,1.16653846153846,0.2625,-0.0884615384615385,-0.5,-0.8025,5.155,9.005,9.7,7.22596153846154,9,10.045,10.9,6.60692307692308,9.9,10.9,6.51,7.31846153846154,10.44,10.8,97.083375,-6.7838,400.6,4.4369,-1.82067248685563
10,8.5,0.7,1.7,3.4,0.109274488836783,-13.3725,358.855,-1.604275,0.1669,-4.7175,-31.55,6,56.79875,7.175,60.8,51.8,49.77,51.58,58.35,62.955,2.39181818181818,1.8,1.7,1.6375,1.3,5.7,9.12,9.7,7.21636363636364,9,10.0225,10.9,6.60204545454545,9.9,10.9,6.515,7.3,10.435,10.8175,97.11875,-11.9675,399.27,4.43135,0.80249900513294
10,9.5,0.8,2.8,3.38,1.85112791610145,-16.3,358.425,-1.7742,0.21682,-3.4,-18.715,17,110.92,10.08,98.225,46.69,45.4575,46.9,51.22,54.965,3.15,2.9,3,2.95,2.80104166666667,6.4,8.96,9.675,7.206875,8.925,10.0275,10.9,6.70229166666667,9.9,10.8275,6.73,7.3625,10.44,10.9,97.075,-15.82725,398.415,4.1039,1.0489076449258
10,10.5,1,3.495,3.4,4.2299524286478,-18.44,356.8,-1.801975,0.2339,-2.4,-32.695,22.2,121.42,12,110.75,39.875,39.43,41.14,44.125,48.1125,3.52576923076923,3.69480769230769,3.74730769230769,3.69673076923077,3.77346153846154,6.7,9.145,9.565,7.3,8.9,10.03,10.9,6.81384615384616,9.9,10.83,6.94769230769231,7.45153846153846,10.43,10.9,97.0236,-20.1285,396.175,3.9533,-0.7697027576018
10,11.5,1,4,3.3,3.55131359180175,-17.9175,356.295,-1.9875,0.26045,-1.7,-19.8775,30,118.42,14.74,122.75,37.24,35.76,38.7325,38.675,43.5925,3.65636363636364,3.99863636363636,4.11545454545455,4.16795454545455,4.21,7.0225,8.985,9.3825,7.41727272727273,8.93,10.03,10.9,6.99363636363636,9.9,10.9,7.16363636363636,7.53,10.435,10.9,96.9858,-18.3635,394.7675,4.04785,-0.83674914780875
10,12.5,0.91626690634082,3.93,3,1.8485646044065,-18,355.985,-2.098375,0.208625,-1.9425,-23.225,19,105.62,16.35,112.975,32.37,30.8925,35.38,32.99,39.6,3.90770833333333,4.2,4.27395833333333,4.38833333333333,4.5,7.4,9.185,9.38,7.5,9,10.0325,10.8975,7.108125,9.9,10.8325,7.205,7.7325,10.435,10.9,96.9231,-17.3255,393.845,3.5006,-1.4902510016402
10,13.5,0.9,4.3,3.0175,2.33229408588253,-16.41,355.065,-1.885375,0.217625,-2.5,-26.04,6,76.878,12.945,90.75,30.7725,29.36,32.815,31.285,39.8075,4.17057692307692,4.41692307692308,4.5,4.5,4.61384615384615,7.645,9.1,9.38,7.6125,9,10.0325,10.8,7.225,9.9,10.8,7.47,7.83,10.44,10.9,96.8917,-16.27375,393.85,3.328725,0.1816948901744
10,14.5,0.847,4.6,2.9,0.494872289343,-14.15,354.6875,-1.83135,0.209825,-1.6125,-33.325,2,44.932,5.86,54.05,30.6,29.2,31.825,31.015,39.915,4.38863636363636,4.70181818181818,4.82454545454546,4.7,4.8,7.5,9.1,9.3,7.71477272727273,9.0325,10.0325,10.8,7.39386363636364,9.9,10.8325,7.57,7.92636363636364,10.435,10.9,96.8977,-12.3255,393.18,3.2247,0.4707542424246
10,15.5,0.8,4.3,2.8,-0.49198019844,-10.0325,354.195,-1.684375,0.189925,-1.5,-48.23,-22,19.21,2,34.325,31.765,31.45,33.28,31.32,44.1,4.22104166666667,4.32666666666667,4.44520833333333,4.53166666666666,4.43833333333333,7.47,9.165,9.58,7.8,9.0475,10.0325,10.8,7.4325,9.9,10.8,7.6525,7.9775,10.3525,10.8,96.86425,-8.9914,392.865,2.993975,-2.00709208594975
10,16.5,0.7,3.8,2.8475,-0.977615125073625,-4.68,353.9625,-1.4856,0.0895,-1.22,-76.86,-65.7735,3.18,0,14.65,35.65,35.56,38.24,37.845,49.43,3.66384615384615,3.53,3.69423076923077,3.695,3.7,7.2625,9.16,9.6,7.8325,9.13,10,10.8,7.4325,9.9,10.8,7.735,8.04384615384615,10.3525,10.8,96.946375,-3.77615,393.435,3.1339,-4.884403809375
10,17.5,0.6,3.08,3.08,-4.53002363885565,-0.5,357.075,-1.276,0.03563875,-1.2,-93.655,-83.90725,0,-0.1,10,40.8775,41.065,44.115,47.45,56.525,2.61909090909091,2.80454545454545,2.685,2.695,2.6,7.1625,9.265,9.6,7.86,9.1275,10,10.8,7.40909090909091,9.83,10.8,7.7,7.975,10.36,10.8,97.022675,-0.73876,395.52,3.736075,-6.6758339621425
10,18.5,0.6,2.6225,3,-7.250792567486,-0.3,358.185,-1.2165,0.02795,-2.27,-85.935,-85.0825,-0.6123175,-0.4,10,43.54,45.815,48.425,51.575,58.8225,2.09,2.306875,1.9725,1.53083333333333,1.10208333333333,6.8,9.26,9.6,7.8425,9.1275,10,10.8,7.33083333333333,9.83,10.8,7.6,7.95229166666666,10.36,10.8,97.0254,-0.686325,399.375,3.774225,-9.35288525544075
10,19.5,0.6,2.1,3.1,-7.911860958905,-0.3,358.8875,-1.2343,0.031608,-1.97,-86.65,-85.875,-0.58826,-0.4,10,44.81,46.42,49.6275,52.7975,61.2075,1.70538461538461,1.4275,1.2675,0.897692307692308,0.416153846153846,6.6675,9.2,9.6,7.77923076923077,9.155,10,10.8,7.2523076923077,9.8,10.8,7.415,7.89326923076923,10.28,10.8,97.06505,-0.97945,399.2175,3.5472,-8.91242003831
10,20.5,0.6,1.9,3.1025,-8.7575200617385,-0.47,360.58,-1.232875,0.037825,-1.6,-84.6625,-85.19,-0.57276,-0.4,10,49.205,49.5,51.77,55.1375,63.6025,1.33090909090909,1.1175,0.902727272727273,0.706590909090909,0.305,6.4575,9.2,9.6775,7.72,9.12181818181818,10,10.8,7.17545454545455,9.83,10.8,7.215,7.82431818181818,10.28,10.8,97.0620184,-0.6594975,400.3575,3.6153,-7.3525328252145
10,21.5,0.6945,1.42,3.2,-8.280416103,-0.3,360.93,-1.274375,0.031875,-1.9,-88.0625,-81.832,-0.5426725,-0.5,10,51.4,50.8,53.6125,56.13,64.265,0.63,0.63625,0.2,0,-0.0916666666666665,6.2525,9.195,9.6,7.64354166666666,9.09,10,10.8,7.00833333333333,9.83,10.8,7.115,7.719375,10.27,10.8,97.0344,-0.8310975,400.085,3.6041,-6.996356753887
10,22.5,0.6,0.9,3.1625,-8.144167339815,-0.23,360.8625,-1.160575,0.047475,-2.43,-91.67,-82.838,-0.535035,-0.7,10,53.625,53.21,53.3925,57.705,65.985,0.0738461538461544,-0.075,-0.245,-0.476153846153846,-0.7,6.0475,9.1,9.6725,7.52076923076923,9.09,9.96,10.8,6.87096153846154,9.83,10.83,6.925,7.57307692307692,10.2525,10.8,96.9769,-0.8898875,403.25,3.64085,-5.994542872392
10,23.5,0.5,0.9,3.2,-6.9239565622575,-0.3825,361.56,-1.18355,0.042,-2.28,-89.91,-81,-0.55881,-0.84,10,54.1175,54,57.88,59.17,66.955,0.340909090909091,-0.19,-0.47,-1.025,-1.195,5.89,9.045,9.675,7.43090909090909,9.03272727272727,9.96,10.7975,6.75727272727273,9.83,10.83,6.725,7.47818181818182,10.26,10.8,96.9912,-0.797965,403.8125,3.8597,-8.612317954713
11,0.5,0.7,-6.545,1.7,-9.22377818865,-0.2,364.1325,-1.7075,0.045,-2.788,-90.985,-83.0315,-0.75563,-1.0025,10,43.775,45.23,45.89,51.525,57.1675,-8.95,-7.3225,-7.6,-7.83333333333333,-8,1.605,5.3,5.8,3.1,4.4,5.6,6.9,2.4,5.2,6.8,2.4,2.6,6.4375,6.9,96.8368,-0.33165,412.2,1.48665,-3.761225075654
11,1.5,0.6,-6.81,1.8,-8.164880627829,-0.1,363.96,-1.71535,0.04665,-2.1,-84.645,-81.325,-0.8294,-1,10,45.4,45.6375,46.265,51.5775,59.17,-9.22846153846154,-7.3125,-8.0076923076923,-8.16923076923077,-8.27692307692308,1.5,5.3,5.735,3.1,4.3875,5.5925,6.8875,2.39,5.2875,6.8,2.4,2.685,6.415,6.9,96.777625,-0.42572,410.275,1.4228,-7.32951482009
11,2.5,0.56125,-6.9,1.7,-9.2871279996145,-0.39,364.41,-1.6737,0.0303,-1.8,-77.4,-81.75025,-0.77798,-1,10,45.3725,46.0325,46.475,52.885,59.59,-9.7375,-7.39,-7.845,-8.16363636363636,-8.37818181818182,1.595,5.3,5.7,3.1,4.3875,5.59,6.89,2.39,5.29,6.8,2.39,2.5875,6.42,6.9,96.75325,0.009683,411.49,1.3808,-4.2336047797277
11,3.5,0.587334689891723,-6.8575,1.5,-8.32786934139,-0.2,365.0125,-1.55465,0.039225,-1.835,-83.8825,-82.036,-0.74726,-1.1,10,46.605,47.68,47.49,55.64,61,-9.575,-7.735,-8.0275,-8.1,-8.5625,1.5,5.2,5.7,3.1,4.3825,5.585,6.8875,2.3,5.2875,6.8,2.3875,2.585,6.42,6.9,96.72755,-0.2769675,411.5,1.300825,-6.31233912818275
11,4.5,0.6,-6.865,1.6,-7.8239000823475,-0.3,365.16,-1.5768,0.044,-2.24,-90.65,-81.461,-0.80334,-1.4025,10,47.8025,49.3375,49.94,54.78,61.76,-9.81057692307692,-7.9,-8.15,-8.325,-8.7,1.4,5.2975,5.635,3.19,4.3875,5.5875,6.8875,2.2875,5.2825,6.8,2.39,2.5,6.425,6.9,96.7529,-0.14131425,411.455,1.2087,-6.111960290808
11,5.5,0.5,-6.9,1.6,-7.3538398176935,-0.3,365.27,-1.612,0.05193675,-1.8,-83.2525,-80.543,-0.77892,-1.4,10,47.9,51.23,49.55,55.19,63.15,-9.95113636363637,-8.1425,-8.3,-8.375,-8.70909090909091,1.39,5.3,5.7,3.19,4.3875,5.59,6.8875,2.29,5.2875,6.8,2.39,2.5,6.42,6.9,96.75715,-0.24964,411.555,1.2375,-4.90299368746475
11,6.5,0.6,-7.33,1.6125,-7.18336976833,-0.5,365.2475,-1.702475,0.046625,-2.1525,-80.965,-75,-0.71304,0,10,47.3,48.83,49.58,57.625,62.06,-9.8325,-8.15,-8.3,-8.3775,-8.8,1.185,5.2,5.63,3.1,4.37,5.59,6.89,2.29,5.2875,6.8,2.48,2.5,6.43,6.9,96.7825,-0.2295,411.875,1.2659,-5.570997683595
11,7.5,0.5,-7.2,1.615,-5.5953444182275,-0.7,365.12,-1.6595,0.06725,-2.6,-54.82,-39,6.2082,1.5,16,47.3,47.35,45.6675,53.47,60.9225,-9.18730769230769,-7.4525,-7.565,-8.125,-8.30173076923077,1.485,5.2,5.625,3.1,4.38,5.5925,6.89,2.2925,5.2875,6.8,2.485,2.4925,6.43,6.9,96.85285,-0.58635,411.4,1.2424,-2.2879172389095
11,8.5,0.6,-6.3525,1.61,-4.2745658425132,-1.3025,364.7,-1.789,0.1278,-3,-30.6225,-5.35,24.26375,10,31.6,42.7975,44.7825,44.65,46.52,54.15,-8.15727272727272,-6.34,-6.425,-6.5,-6.755,1.695,5.3,5.63,3.1,4.3925,5.5925,6.895,2.295,5.295,6.8,2.49,2.4925,6.425,6.9,96.8772,-2.40145,411.0875,1.22355,-1.62377163640405
11,9.5,0.8,-5.4,1.585,-2.83839101854315,-2.2,364.3,-2.11075,0.162,-2.4725,-23.315,0.775000000000002,43.198,11.925,53.425,40.13,40.32,39.835,40.1225,46.8,-6.95166666666667,-5.7675,-6.075,-5.78333333333333,-5.4,1.7325,5.2,5.635,3.1,4.39,5.5925,6.8,2.295,5.2925,6.8,2.485,2.4,6.425,6.9,96.78595,-3.1221,411.275,1.229625,-0.56296398473216
11,10.5,0.9,-4.805,1.46,-0.4082158578301,-2.98,364.43,-2.385625,0.241875,-2.09,-16,5.75,81.028,20.3075,93.9,35.6,34.4175,33.98,32.85,38.9325,-5.86884615384615,-4.78153846153846,-5.065,-4.66730769230769,-4.38576923076923,1.9,5.215,5.585,3.1,4.395,5.5925,6.8925,2.295,5.2925,6.8,2.49,2.4,6.425,6.9,96.8523,-3.651175,411.0325,1.267625,-0.31700226704314
11,11.5,1.042,-4.0575,1.335,-0.8067870272324,-2.8525,363.76,-2.342125,0.249375,-1.5,-18.81,1.6,74.18875,14.65,88.4,30,29.56,30.17,29.03,35.305,-4.78181818181818,-3.77954545454546,-4.12954545454545,-3.56,-3.23181818181818,2,5.2,5.5675,3.1,4.4,5.7,6.9,2.3,5.2975,6.8,2.5,2.4,6.425,6.9,96.7678,-4.456,410.77,1.2601,-2.6404786003995
11,12.5,0.9,-3.3425,1.3,-1.347128396883,-3.3,363.4,-2.58775,0.2265,-2,-24.375,1.45,64.644,13.525,76.6,27.42,26.27,27.445,27.3,30.4,-3.88333333333333,-3.4425,-3.50708333333333,-3.21,-2.8425,2.1,5.2775,5.415,3.1025,4.4,5.6025,6.8,2.405,5.3,6.8,2.5,2.5,6.44,6.9,96.7331,-4.56565,410.7875,1.149,-2.595317680692
11,13.5,1,-3.01,1.3,-0.7456378418355,-2.5,362.44,-2.4367,0.225375,-1.7,-28.5275,-2.35,64.268,10.9,60.95,27.4775,26.6275,27.1,27.8225,31.2425,-3.59192307692307,-2.93,-3.07807692307692,-2.82923076923077,-2.8475,2.1,5.2,5.5,3.1,4.4,5.6025,6.8025,2.4,5.3,6.8,2.4,2.5,6.42,6.9,96.6908,-3.45935,410.48,1.114275,1.10922014135678
