DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
10,19.75,2.97705250732103,15.0680215610035,0.203991753848715,0.468581628346167,-0.0231997418781696,0.712860387951374,1.11357628122081,-0.071305490255431,0.086160541346309,-32.7798163195255,-4.45115487615462,0.290391531439463,2.13,1.475,0.27,14.13645,13.615,13.532,12.4389,11.4342,95.0978725,38.065,5.3654,12.535,12.665,11.465,0.4,-5.025,1.6,-0.535,307.35,378.65,314.7,376.2,0.11,-0.185,-0.01,-0.07,0.05,-0.17,-0.07,-0.09,15.258,16.4925,17.861,18.4655,18.6925,15.649,16.522,17.841,18.0585,18.4015,15.93275,17.17775,18.28175,18.6365,18.78675,15.395,16.7025,18.42025,18.5305,18.898,15.76,16.862,18.655,18.5745,18.30925,-19.661,-22.66475,-20.73375,-86.045,7.13975413733257,7.27358142764871,7.29871416651736,7.36094917738584,7.34903079908442,408.900695438187,413.796984420422,412.327136166778,414.04641240244,413.400171484794,414.029388029244,413.349655043168,415.143856488239,414.183548966602,2023.12426577352,2029.12562252223,2023.83751564228
10,20.25,2.9275989245386,14.4025028619276,0.202592658980074,0.475826015767137,-0.085357674005946,0.579807265677984,0.861314534500743,-0.714954099506792,0.0899351637069023,-28.6409496516747,-4.35766068301213,0.294036201115667,2.185,1.445,0.27,13.50235,13.125,13.0489,12.2803,10.9263,95.11329,39.1925,5.0094,12.1,11.99,11.46,0.4,-4.935,1.6,-0.475,304.6,376.25,310.5,373.3,0.11,-0.19,-0.01,-0.08,0.05,-0.17,-0.06,-0.09,14.8975,16.2955,17.763,18.488,18.7115,15.261,16.2535,17.711,18.0395,18.4085,15.52125,16.82125,18.14975,18.66375,18.805,15.0995,16.2895,18.286,18.56,18.931,15.278,16.5695,18.58075,18.55,18.32875,-20.45875,-25.63375,-22.62075,-84.955,6.83872166262741,7.08699790761639,7.14703531546465,7.47586506276854,7.19503374193649,409.587797957252,413.905435250991,412.529015735596,414.447267850893,413.22768962062,414.713684076097,413.633609430143,415.315885011833,414.378916569545,2020.67126483179,2012.46005446858,2021.12021918641
10,20.75,2.9897770064421,13.9503908765162,0.188524480765853,0.225832652980222,-0.1138832674727,0.287113470261523,0.728415617443019,-0.989289972833429,0.0858828963624687,-25.473941122665,-3.46207953365897,0.294338710425389,2.14,1.46,0.285,12.91315,12.611,12.6526,12.0669,10.684,95.1323875,40.31,4.847,11.805,11.71,10.865,0.4,-4.7925,1.5,-0.44,303.55,374.3,311.7,372.2,0.11,-0.19,-0.01,-0.08,0.05,-0.17,-0.07,-0.09,14.549,16.054,17.6325,18.5005,18.729,14.9305,16.024,17.63,18.0265,18.422,15.1695,16.432,18.01775,18.693,18.81575,14.679,15.8195,18.1565,18.5845,18.972,14.9925,16.325,18.472,18.5535,18.34575,-21.2365,-26.411,-24.285,-84.4775,6.96126712242269,7.93079259474068,7.95128181818528,8.30747559663343,8.02480830093643,410.084977064213,414.118747166587,413.255295884854,414.760659038141,414.742401688912,415.415988174954,414.526838097199,416.321075192651,415.058865706746,2033.69201096327,2009.89399651171,2023.86260654405
10,21.25,2.73661592258262,13.8241323546991,0.186299998248172,0.401980761081814,-0.0476225065828143,0.448560762032589,0.700095779140705,-0.974258935665573,0.0938957890369462,-27.4805493428594,-3.59365675191607,0.300164840618847,2.015,1.395,0.28,12.9125,11.667,12.2938,11.6316,10.1046,95.13199,40.9075,4.5689,11.275,11.205,10.6,0.35,-4.7425,1.5,-0.44,303.2,373.95,311,369.4,0.11,-0.195,-0.01,-0.08,0.05,-0.18,-0.07,-0.1,14.326,15.9275,17.524,18.5005,18.7485,14.635,15.8875,17.564,18.0365,18.4355,14.88825,16.14,17.8975,18.688,18.825,14.4245,15.4785,18.037,18.604,19.0105,14.702,16.121,18.37975,18.5505,18.3555,-22.833,-27.229,-26.22,-83.7525,6.86913322075462,7.83027232823801,7.87629619055211,8.30124590405637,8.06496688468398,409.271797015443,414.225005785525,412.717766207968,414.391391737138,413.504049124623,414.384405820877,413.743743045799,414.719686351175,414.599323972059,2012.32024212908,2005.38161821774,2025.3342994084
10,21.75,2.82076869161464,13.4149249203879,0.178282703770099,0.417201621073005,-0.0813617277822766,0.621047317052825,0.532009424064856,-1.10165813396817,0.0987413630305213,-31.2176680410231,-3.42143290632488,0.301868194201487,2.085,1.435,0.26,12.472775,11.495,11.7569,11.2845,9.5944,95.161,43.7425,4.2167,10.78,10.89,10.5,0.4,-4.6775,1.5,-0.43,298.4,371.4,309.4,366.8,0.1,-0.195,-0.015,-0.08,0.05,-0.185,-0.07,-0.1,14.158,15.66,17.3885,18.5115,18.77,14.4015,15.6835,17.5235,18.046,18.4465,14.63575,15.93825,17.848,18.713,18.8335,14.235,15.3715,17.9145,18.6195,19.0475,14.4615,15.8565,18.28675,18.545,18.36325,-22.3455,-28.082,-24.521,-83.385,7.30229308124418,6.90828255307694,6.90355946077874,7.30355438564501,7.19160396125077,408.822521285841,414.584050768235,413.743119673601,415.072256114796,413.96964122309,415.575995736728,413.46982605595,416.114835308148,414.748404053281,2016.62936765123,2019.76527051848,2026.8223049725
10,22.25,2.89243041122101,13.1260762051605,0.179536194508359,0.53614483330997,-0.029066280972317,0.570698556073695,1.29496249537843,-0.991983748158872,0.0841883148671402,-28.0985765101934,-3.33788407811332,0.299778395065495,2.1,1.435,0.28,12.0736,11.498,11.4979,11.3409,9.801175,95.14272,45.03,3.8504,10.71,10.9,10.33,0.3,-4.54,1.45,-0.38,298.25,370.1,307.5,367.2,0.105,-0.19,-0.02,-0.08,0.05,-0.195,-0.07,-0.1,14.007,15.4225,17.326,18.504,18.791,14.19,15.4975,17.4845,18.0295,18.456,14.436,15.76775,17.74025,18.708,18.84825,13.925,15.194,17.82,18.6315,19.082,14.273,15.6435,18.19625,18.537,18.36925,-23.151,-27.924,-25.58,-82.47,7.2248310516972,7.57007934080752,7.48980463654011,8.19448833465577,8.01744497342506,409.50301860841,415.458864882302,413.336936469242,415.764275194249,414.232595104359,415.532572439262,414.130673376835,416.204411970929,415.095046909104,2033.24617674264,2018.81448237173,2024.84124607194
10,22.75,2.86662394406638,12.7766076430023,0.167060935686904,0.468086763237459,-0.113944525338975,0.45389953450291,0.248746912344587,-1.05041505888304,0.0972017756194343,-31.4858256949625,-2.75504266360713,0.336613660315814,2.16,1.5,0.295,11.5883,11.18,11.6217,11.3254,9.74495,95.11715,46.1775,3.93405,10.92,10.9,10.38,0.3,-4.5,1.35,-0.335,299.25,368.75,310.7,366.2,0.105,-0.19,-0.01,-0.08,0.055,-0.2,-0.07,-0.09,13.867,15.2295,17.244,18.4715,18.8115,14.0655,15.32,17.404,18.0045,18.4645,14.184,15.57275,17.609,18.7045,18.868,13.676,14.979,17.69825,18.639,19.1145,14.1155,15.4285,18.10825,18.5235,18.3725,-24.203,-28.32275,-26.35025,-80.91,7.08130350937248,7.88849332976138,7.9425362462832,8.11568776918349,8.06809104959618,409.158960958522,415.871159231163,414.239600881807,416.1043006608,415.559192940887,416.086223838178,414.7948574933,417.02488468601,415.574636354833,2012.37840003582,2028.1681197619,2019.7707209041
10,23.25,3.05577147344685,12.6417012333132,0.176419544038609,0.511327011018001,-0.0183121919346607,0.744615061364,0.338538996786558,-1.12145582301091,0.0966107741036129,-28.7053461244859,-2.78396309485945,0.332291611202094,2.175,1.46,0.32,11.1965,10.915,11.4276,11.0646,9.6714,95.11978,47.61,3.362975,10.705,10.665,10.15,0.3,-4.5,1.45,-0.38,298.25,369.1,309.3,365.7,0.1,-0.19,-0.02,-0.08,0.055,-0.2,-0.07,-0.09,13.684,15.065,17.166,18.439,18.831,13.9365,15.221,17.3025,17.994,18.471,13.96325,15.44125,17.52425,18.659,18.8855,13.52,14.8645,17.58575,18.6305,19.145,13.9385,15.233,18.02425,18.497,18.37375,-24.203,-28.239,-25.899,-81.275,7.01738891207325,7.60898214333723,7.69889502155939,8.13241947345275,7.71270793748778,409.661654109639,415.474071507711,414.005998676908,416.244598054099,414.698535699796,416.373367983377,414.558642486665,416.658526505168,415.913871259104,2031.17107454615,2032.06146494031,2021.87447991077
10,23.75,3.12146521374279,12.2284360550884,0.159922942936696,0.395621296920148,-0.0219446301577188,0.653214353181988,0.589338353487457,-1.27503447779529,0.0958020970290082,-30.7358706375179,-2.53846249263664,0.308416815888583,2.165,1.5425,0.3125,11.3397,10.79,10.9973,10.559025,9.15505,95.108875,48.485,3.21725,10.63,10.2,9.8425,0.3,-4.3175,1.325,-0.32,295.475,365.1,306.425,364.3,0.1,-0.19,-0.02,-0.08,0.05,-0.2,-0.07,-0.1,13.5195,14.88,17.06825,18.415,18.83525,13.762,15.0875,17.18975,17.95975,18.47,13.861,15.346,17.419,18.59925,18.897,13.2655,14.71125,17.46,18.56875,19.1335,13.754,15.01425,17.94325,18.46275,18.348,-24.50475,-28.756,-28.042,-81.8,7.09259574956048,7.53446284398543,7.7701433165015,8.58645311909167,7.60838903702343,410.860161085061,416.161843700839,414.634686200341,416.403062587835,415.451558584722,416.235217155254,414.243380562568,416.890379121002,415.92729027262,2030.14204020584,2033.40644851752,2031.35987287153
11,0.25,2.69197384892606,3.66581837871347,0.175460875120507,0.264453525959807,-0.0386526286912024,0.267627968690854,-0.897293812593237,-0.472113942462827,0.116189480828731,-30.1300603620858,-3.12172957030949,0.310445386182466,2.08,1.4625,0.295,3.797275,3.473,3.2,3.493525,1.829575,95.3558575,57.23,1.6073,2.9525,3.3125,3.21,0.3,-4.2725,1.2,-0.3,255.975,327.125,258.025,327.625,0.09,-0.2,-0.02,-0.09,0.0875,-0.28,-0.08,-0.1025,6.11675,7.77175,9.5295,11.3505,12.49975,6.593,7.801,9.8995,10.68425,11.6475,6.479,8.01575,9.4575,11.4305,11.9845,5.7105,7.27,9.42675,10.771,12.3275,6.22475,7.6555,11.1055,11.1005,11.40375,-24.296,-29.08775,-27.27325,-81.2875,4.58190664746058,4.70433623246332,4.7138532048363,5.2080346188177,4.75173355190822,414.765809662571,422.179253749644,418.476096822288,421.929142671147,418.655808955583,421.911360555697,417.761277522424,421.956977728052,418.825693594373,2061.41706441158,2058.20433835852,2071.3165700975
11,0.75,2.41845263280649,3.49349285138777,0.174144528512457,0.19954078244269,-0.0446860623049582,0.123575844440799,-1.54090460942434,-0.791918304219688,0.0994970158413147,-31.1719435528469,-2.4521063223361,0.324850502121957,1.92,1.3775,0.315,3.5822,3.02425,3.1618,3.1686,1.4742,95.3510425,56.5125,1.552825,3.005,3.265,2.9775,0.3,-4.2225,1.2,-0.2875,255.575,327.025,256.85,326.825,0.0975,-0.2,-0.02,-0.09,0.0975,-0.28,-0.08,-0.11,5.957,7.63375,9.52925,11.3135,12.513,6.4475,7.769,9.8575,10.66075,11.642,6.35,7.902,9.422,11.3865,11.997,5.65075,7.22975,9.34775,10.72,12.323,6.1865,7.5575,11.0055,11.08,11.404,-23.993,-28.15525,-27.05975,-80.3425,4.74335685051366,4.48153118233841,4.55082170923361,5.01403041138869,4.47854578921501,414.956999159673,422.14215854306,419.108262230341,422.154125742508,419.800252022875,421.963873527733,417.876852589976,422.389794032824,420.607486222951,2080.7166713009,2075.7938849672,2074.34834491124
11,1.25,2.64927137179493,3.19953145679917,0.171613259029033,0.205582565959596,-0.0635034239826673,0.257101180823891,-1.37141403457121,-0.521367604933578,0.0956802336795743,-29.402433701292,-2.57193599831823,0.339208130406414,2.0525,1.435,0.33,3.3132,2.6935,3.204825,2.986475,1.6642,95.341475,57.11,1.4791,3.1475,3.225,3.0075,0.4,-4.2425,1.3,-0.27,256.25,328,257.4,326.35,0.09,-0.2,-0.01,-0.09,0.11,-0.28,-0.08,-0.11,5.8205,7.551,9.5385,11.27425,12.49525,6.31125,7.6485,9.8175,10.6365,11.63925,6.213,7.837,9.405,11.38625,12.008,5.461,7.11675,9.23875,10.6755,12.31675,6.12875,7.50425,10.90675,11.05725,11.40275,-24.8275,-29.96375,-28.04975,-80.57,4.80867165836267,4.76767469264714,4.77769189389867,5.32664457607431,4.85980379375955,414.777752719816,422.386557478742,419.340631580801,422.505634095475,419.008143433191,422.447181239662,419.318736061388,422.909173753245,420.2221424147,2068.15166727897,2075.33618556744,2079.25005595545
11,1.75,2.60362690607763,3.20607891237267,0.16583905973562,0.216592670357962,-0.0017906407075605,0.210104393258174,-0.968754483347531,-0.150817377123362,0.102104185885487,-30.5462348404888,-2.65628624832684,0.360159450851162,1.945,1.38,0.3225,3.3782,2.37375,2.890375,2.76985,1.4934,95.3362825,58.03,1.29525,2.9,3.2125,2.9875,0.4,-4.1625,1.5,-0.3025,255.75,326.8,256.2,326.125,0.09,-0.2025,-0.02,-0.09,0.1075,-0.29,-0.08,-0.1025,5.76425,7.44925,9.54625,11.23925,12.459,6.2215,7.56625,9.7845,10.6135,11.63475,6.22775,7.739,9.3255,11.384,12.0175,5.41675,6.93175,9.166,10.6325,12.307,5.9725,7.40225,10.8095,11.033,11.39975,-24.90775,-29.582,-27.528,-79.26,4.76320290451474,4.67101106001342,4.70018872420188,4.76135311953086,4.61610722438309,415.381149634065,422.579751765245,419.18007254567,422.50768631825,420.303331855436,422.347660567098,419.038842224778,423.216878800198,419.599631882295,2062.81856535203,2061.87045632341,2066.44042738653
11,2.25,2.50736904699857,2.82171167611678,0.152253623328311,0.23227319021251,-0.018102437706381,0.255623559905595,-1.13334136671143,-0.572585946427405,0.101711574982986,-30.208531944962,-2.35539466637635,0.337754382255599,1.9075,1.32,0.315,2.934475,2.202,2.610725,2.829,1.3345,95.334805,58.65,1.206675,2.95,3.2375,2.7425,0.4,-4.1525,1.475,-0.295,256.475,326.225,256.95,324.875,0.0975,-0.2,-0.01,-0.09,0.1175,-0.29,-0.08,-0.1025,5.67425,7.34575,9.553,11.205,12.42325,6.19175,7.4895,9.757,10.602,11.63475,6.22875,7.5565,9.2325,11.37975,12.026,5.32475,6.8565,9.082,10.59175,12.30225,5.98575,7.303,10.713,11.00725,11.39475,-25.74525,-30.555,-28.108,-80.66,5.15732867586542,4.61162773583966,4.62014009126982,5.40810519756869,4.60557753314522,416.090183436919,422.350991432668,420.003123455496,422.455248657484,420.30863513863,422.321000848349,419.391643953752,422.983709711144,420.102056716844,2071.24581618128,2051.96649472487,2057.9958459882
11,2.75,2.55524665627367,2.6895791967393,0.167526452785325,0.212530299401355,-0.0505160937471037,0.228826525012789,-1.53228392012122,-0.766791198862684,0.0990727435541078,-30.3760456061692,-2.43719836690072,0.325187021079418,1.905,1.35,0.3325,2.684825,2.243,2.52565,2.546025,1.0122,95.3263025,60.1725,1.262925,2.81,2.995,2.4675,0.4,-4.035,1.475,-0.285,256.075,324.875,255.775,325.075,0.1,-0.1925,-0.01,-0.0975,0.1,-0.29,-0.08,-0.1025,5.5685,7.25775,9.53275,11.17125,12.40475,6.15975,7.43875,9.728,10.5965,11.636,6.1135,7.3775,9.135,11.37275,12.0325,5.2605,6.8025,9.0055,10.55175,12.2975,5.8205,7.15725,10.61675,10.98125,11.3885,-25.4155,-30.315,-27.215,-79.4575,5.02794887793041,4.59822860984627,4.66711908983262,5.06126227007822,4.59705505217776,415.914521668715,422.918549207656,419.926759202856,422.730922717773,419.627891228339,422.685333884649,418.90936074375,423.009496260996,420.918291429885,2063.60933629641,2070.40576948528,2066.65025984084
11,3.25,2.43717967524173,2.49362249731547,0.159080137282414,0.220089462577758,-0.144152969177581,0.198951831630681,-0.411704421069703,-0.804781461813816,0.105089811581608,-26.9299595990052,-2.31865318949736,0.360333810335277,1.89,1.37,0.3375,2.553075,2.12025,2.2761,2.360975,0.77745,95.28597,60.2325,1.1396,2.5925,2.85,2.54,0.5,-4.0475,1.475,-0.2925,255,323.675,256.5,324.425,0.09,-0.2,-0.02,-0.09,0.1075,-0.29,-0.08,-0.1025,5.474,7.1925,9.49225,11.13875,12.39975,6.044,7.324,9.69725,10.5905,11.6375,6.004,7.286,9.0385,11.349,12.0305,5.196,6.68775,8.91925,10.513,12.28975,5.666,7.0635,10.52175,10.9545,11.38125,-25.27,-30.273,-28.285,-80.1325,5.10707651399883,4.50967454405867,4.65734226255046,4.75175233739929,4.52702322727884,415.915786305972,422.899993141656,420.160749782155,422.320203547584,419.97329907632,422.170582134444,418.848909222469,422.926807771892,420.2496955868,2069.75364988379,2091.42995971577,2084.48787109122
11,3.75,2.56486607966785,2.22332925387565,0.150444807694645,0.217403926897921,-0.0477414017055764,0.199703083906868,-0.730687522335902,-0.792076192570504,0.109456976164369,-29.9133366332522,-2.38202889302733,0.319032164366415,2.01,1.455,0.3675,2.474725,2.01025,2.110025,2.16435,0.77425,95.2965275,62.4725,1.186275,2.48,2.72,2.2025,0.5,-3.99,1.5,-0.285,255,323.475,255.125,322.925,0.1,-0.1925,-0.02,-0.09,0.1175,-0.29,-0.08,-0.1,5.43875,7.14875,9.4135,11.1065,12.4,5.977,7.238,9.6685,10.5835,11.63725,5.902,7.2515,8.9925,11.341,12.0025,5.15775,6.583,8.8055,10.47425,12.279,5.5295,6.99825,10.43225,10.9275,11.372,-24.86325,-29.0425,-27.41425,-79.5375,4.77896282340983,4.73659560735957,4.72886846547791,4.86528417286181,4.64903437026566,416.109963975706,423.018925402503,420.684351058214,423.236646300989,420.785815927522,422.926811495769,420.033260578373,422.964094967051,420.777193056509,2067.23500613306,2089.54237322347,2073.702337234
11,4.25,2.40824180067471,2.22847832826091,0.15223659661718,0.216275944552093,-0.164051185338156,0.234877774888891,-1.42248202059712,-0.648609576614576,0.113747440848632,-26.8868237524754,-2.17722725887701,0.33810823712309,1.94,1.395,0.395,2.249625,1.69125,2.110975,2.253075,0.6228,95.31242,62.965,1.090425,2.3425,2.6975,2.2325,0.4,-4.0925,1.375,-0.2,255.175,322.675,255.65,323.1,0.1,-0.2,-0.0125,-0.09,0.12,-0.29,-0.08,-0.1,5.3425,7.07275,9.338,11.07575,12.409,5.887,7.18675,9.63575,10.5755,11.62025,5.81125,7.22225,8.974,11.272,11.983,5.072,6.488,8.69725,10.4435,12.26275,5.52375,6.972,10.3535,10.89925,11.362,-24.87275,-29.38,-28.27425,-81.07,4.78260514476827,4.57780768307573,4.60430878405785,5.54968437309788,4.60154548589446,416.38997867419,422.562206540311,420.390150606536,422.807427387857,420.293777978474,422.601898688735,417.888191115484,422.425696157844,420.499999312941,2060.69308749216,2063.74452106971,2068.81636203967
11,4.75,2.44397396935275,2.33788654658599,0.151970831568275,0.213518080417967,-0.0819376260495215,0.206116556401091,-1.34345922256692,-0.956647751673067,0.105751147873548,-29.473973556034,-2.27730416990156,0.338867573030493,1.81,1.32,0.365,2.471675,1.3715,2.0148,2.003625,0.18665,95.3243675,64.465,0.9549,2.2,2.4075,2.105,0.375,-3.9425,1.475,-0.2125,253.55,321.075,253.25,320.925,0.09,-0.2,-0.02,-0.09,0.12,-0.29,-0.08,-0.1,5.27925,6.98625,9.2675,11.04525,12.41625,5.82725,7.126,9.59575,10.56725,11.6065,5.731,7.178,8.962,11.203,11.99125,4.9615,6.41475,8.592,10.4145,12.23225,5.44975,6.8845,10.28325,10.873,11.3505,-25.198,-29.191,-27.7765,-81.57,4.79781852072799,4.60736882701941,4.61140496667312,4.7060505858141,4.65870261775631,415.61685427075,423.197199174664,420.342066252861,423.427258782534,420.442694855723,423.406958134209,419.178036789435,423.534787010854,421.1556480636,2070.61183732756,2080.42328199358,2068.32145760424
11,5.25,2.59113621443604,1.81183257785093,0.138488726653455,0.220909077281743,-0.0753859875220251,0.194596133584091,-1.1796790290252,-0.851646218339925,0.101317833735904,-30.3093145344231,-2.10125010521554,0.32300856994571,1.9675,1.43,0.34,2.2007,1.37725,1.98175,1.995875,-0.074125,95.3536125,63.91,0.9936,2.1475,2.38,1.895,0.4,-3.9975,1.375,-0.2,254.475,321.45,254.525,320.45,0.09,-0.2,-0.02,-0.1,0.11,-0.29,-0.08,-0.1,5.114,6.85625,9.1995,11.014,12.421,5.78575,7.05025,9.5665,10.55725,11.61175,5.7025,7.13125,8.9245,11.133,11.9975,4.82325,6.318,8.4885,10.38375,12.2005,5.35475,6.816,10.21875,10.84825,11.33725,-25.423,-29.67225,-27.41,-81.095,4.53532562192547,4.60337193770607,4.62012636495436,4.70079195335817,4.59991728050361,415.684030155674,423.312958906152,420.499074425406,423.037351917766,420.391374879201,422.929029428682,419.566376589328,423.4844633359,420.32511120227,2064.96404713447,2072.26762777865,2071.34466387357
11,5.75,2.48046025128027,1.73546159525765,0.150587680736458,0.236015050834233,-0.0486575233957638,0.198151581441512,-0.890251691817504,-0.695494674414582,0.100879219056824,-26.0947272130657,-2.53255668858389,0.337047633430035,2.025,1.395,0.365,2.1214,1.37075,1.788275,1.700875,-0.0833,95.3626175,65.2,0.99605,2.1925,2.1425,1.7775,0.3,-3.99,1.2,-0.1925,253.075,320.85,254.925,321,0.09,-0.2,-0.02,-0.1,0.11,-0.2825,-0.08,-0.1025,5.181,6.7135,9.1585,10.983,12.40525,5.739,6.969,9.5275,10.54775,11.61575,5.585,7.08225,8.8845,11.064,11.99875,4.78175,6.213,8.4185,10.35125,12.16675,5.3485,6.7515,10.15425,10.82325,11.32375,-25.643,-30.13575,-27.86,-79.6225,4.72370174525577,4.61167878028622,4.58773743154759,4.67971547260226,4.67302443178688,416.054005005481,423.237303658463,419.989721275481,422.835601014955,420.069866350341,422.850656470923,419.416192584423,423.309392390999,420.385252401798,2068.593230076,2065.03465122686,2070.61706723884
11,6.25,2.50092869549829,1.49605962067254,0.133572114258016,0.24764256308517,-0.0683600881959497,0.262199326274172,-0.996896622513024,-0.432697875576093,0.110080796766922,-27.1976549692397,-1.84396502631302,0.36244712050556,1.94,1.435,0.36,1.921525,1.55725,1.499825,1.7362,-0.175975,95.3690675,65.54,0.9719,2.035,2.1675,1.68,0.4,-3.9125,1.3,-0.215,255.175,321.1,255.825,320.325,0.1,-0.2,-0.01,-0.09,0.12,-0.28,-0.08,-0.1025,5.02775,6.743,9.12025,10.9545,12.3855,5.6365,6.864,9.47175,10.53775,11.61075,5.407,7.022,8.803,10.98425,11.987,4.6895,6.1545,8.35525,10.31775,12.132,5.24675,6.71175,10.0945,10.79825,11.3085,-26.016,-30.55275,-29.039,-80.33,4.84123179138251,4.66845753443547,4.68544567978801,4.88389588420613,4.68261688306874,416.603696835457,423.349094726579,420.987308173373,423.627208697076,420.577262932575,423.436056248507,419.908442958775,423.593097555553,421.392928690213,2088.34255016961,2072.62490730756,2079.67127443127
11,6.75,2.57385275101842,1.5962068846513,0.149001003117328,0.227311575654459,-0.0427953726677577,0.322401639314093,-1.89292013766739,-0.535945836844243,0.110834570963761,-27.8020367873712,-2.66107890512433,0.354563456794261,2.025,1.505,0.37,1.9381,1.5265,1.5952,1.9878,0.145875,95.38377,65.75,0.9366,2.1425,2.1225,1.6475,0.7,-3.445,1.875,-0.14,253.275,321,254.65,320.175,0.3275,0.105,0.1075,0.185,0.18,-0.105,0.0275,-0.03,4.979,6.6735,9.0655,10.9275,12.365,5.5315,6.79525,9.42625,10.5275,11.606,5.2725,6.93,8.752,10.931,11.968,4.58275,6.12575,8.306,10.28575,12.0945,5.226,6.6615,10.04375,10.77225,11.29325,-25.96475,-29.979,-28.8875,-78.89,4.82437678019195,4.59436830769145,4.62319024477453,4.85296702285411,4.61330908353558,416.260551492151,423.883926110182,420.946830774406,424.249886618505,420.653598477879,423.417465519168,420.00866450786,424.026443440468,421.222612661785,2075.01954398097,2078.8776977008,2073.59982993258
11,7.25,2.55677088171609,1.52919963264736,0.127230295779129,0.34717696821671,-0.0676777535695297,0.293159366407148,-0.924742196157223,-0.0959660110863984,0.114530103716884,-25.4682997315395,-0.672285115781628,0.363519187246297,2.02,1.505,0.365,1.62115,1.058,1.46965,1.5058,0.03865,95.401365,67.1925,0.876075,2.1375,2.205,1.595,4.5,1.995,5.9,0.71,253.7,320.05,254.975,320.425,9.68,9.31,8.6575,9.095,1.235,2.4875,4.565,2.71,4.95175,6.6595,9.031,10.8995,12.344,5.48175,6.734,9.3815,10.5165,11.59525,5.207,6.86325,8.703,10.96925,11.953,4.51275,6.0815,8.249,10.2535,12.0575,4.98875,6.55075,10.0055,10.7465,11.2735,-24.97825,-29.321,-27.721,-64.55,4.62078253868706,4.61149012896448,4.63720157896553,4.83584536665107,4.61411440580687,416.16062049582,424.124395145125,421.587609814748,424.114071033111,422.045100319609,423.533717894686,420.680658203644,424.374881996081,421.993364680107,2091.8363711256,2080.43092511219,2077.19102573426
11,7.75,2.4700946864616,1.19625626512459,0.141183918214893,0.330521267789437,-0.0986362188140952,0.197315257658396,1.82856239249771,0.157608382404924,0.120365989871473,-16.5346761843653,0.931365003667347,0.394564704524661,2.05,1.55,0.4675,1.737475,1.4895,1.51395,1.743125,1.0374,95.42649,64.3575,0.9683,2.69,3.24,2.64,19.6,27.195,29.15,4.64,253.7,322.95,256.4,322.7,58.885,56.335,54.455,53.55,6.18,14.985,26.355,16.73,4.9685,6.6565,9.0735,10.867,12.3515,5.471,6.725,9.3255,10.4345,11.579,5.355,6.904,8.713,11.129,11.947,4.549,6.0505,8.241,10.2655,12.099,4.9855,6.529,9.97325,10.7175,11.162,-25.093,-29.12925,-27.3005,-24.305,4.81217794900238,4.71284107550144,4.68275407698768,4.88115721355554,4.69908217001437,416.795085896172,423.383565081071,421.542490620072,423.356663589666,422.021675793973,422.976007754624,419.524770344594,423.757609731271,421.724046891922,2077.26274589371,2072.80515983513,2079.1722692816
