DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,7.75,0.767875,23.927,2.8384,0.50032499999999,2.93275,1.6666,163.952175,33.884775,189.0489,26.26005,5.81079999999998,18.6135,18.6415,86.0499999999999,78.974,390.9604,26.555,352.9625,1062.025,499.16,0,51.16,383.14,451.64,21.74675,466.82
7,8.25,0.850875,25.057,3.1946,-0.407450000000002,0.111,1.2988,208.31315,27.509075,224.95835,16.36615,8.5365,19.323,18.697,83.6799999999999,78.984,389.323,27.867,437.795,1260.55,583.26,3.48140000000001,62.474,385.98,465.86,21.700875,567.28
7,8.75,0.890125,25.828,3.378875,-0.430900000000003,-0.45825,1.514025,270.145625,22.088275,255.733575,22.26425,12.20625,19.868,18.758,80.81,78.99,390.076025,29.3575,510.5275,1460.925,688.32,28.724,71.384,386.84,483.04,21.85725,638.2375
7,9.25,0.942075,26.38,3.774,0.262225000000001,-0.2968,1.39965,347.23925,21.36355,253.63825,18.12275,14.45,20.36125,18.8675,78.032,79,389.58725,31.25,623.855,1693,815.3,60.088,81.635,382.58,498.88,21.29525,764.8
7,9.75,0.988,27.3,4.0425,-1.11095,-0.330075000000001,0.7168,395.3423,23.976,289.9977,19.4088,22.7695,21.4645,18.994,77.6675,79.0165,387.91,33.228,708.08,1846.3,891.375,75.9675,90.125,389.18,511.9004,20.527075,847.1
7,10.25,0.956825,27.59625,3.774875,0.439299999999998,0.200049999999998,0.5822,460.87765,22.00825,311.99505,21.7806,23.2675,22.315,19.1845,74.45875,79.04,387.85375,34.49875,762.79,2064.2,970.85,86.36,96.285,391.8125,527.4,20.509375,955.8
7,10.75,1.00045,28.24125,4.17545,1.0784,0.930924999999999,0.54875,502.14765,23.54455,376.77335,15.14155,26.794,22.726,19.4285,71.875,79.033,386.61975,35.77875,792.5,2180.275,1038,92.1,107.155,390.75,536.955,20.87,1008
7,11.25,1.02455,28.8185,4.079175,1.8409,1.839,0.72425,498.6965,23.6547,375.24485,34.88345,51.7415,23.266,19.65875,72.7539999999999,79.013,385.80835,36.71275,842.4,2276.8,1088.25,104.2425,112.35,407.09,549.39,21.03135,1059.9
7,11.75,1.0609,28.55925,4.382175,1.753575,1.548525,0.721,544.370625,27.89315,333.3768,22.9821,79.9865,25.206,19.9125,69.8974999999999,78.99,385.85685,37.1855,841.625,2311.925,1099.05,120.4,115.69,408.6775,564.03,20.301375,1057.9
7,12.25,1.0632,29.043,4.53095,2.238475,1.28025,1.3155,505.0901,16.7625,410.909075,42.71535,89.46,27.39475,20.28225,77.1115,78.97,386.00085,37.867,848.625,2288.6,1104.35,135.985,122.6925,410.3975,571.6975,20.6319,958.8
7,12.75,1.02725,29.42075,4.3745,2.76,2.242,1.0022,515.5758,23.8529,378.45,36.1875,76.3305,26.74,20.72275,87.2225,78.96,386.3103,38.397,859,2294.325,1116.5,131.62,117.96,406.28,575.9975,22.0661,941.8
7,13.25,1.096,29.485,4.738075,2.898,2.654525,1.1854,514.8027,19.2189,326.31115,58.8207499999999,54.8185,26.07875,21.0795,89.72,78.96,386.723675,39.1195,830.925,2225.45,1091.6,118.27,115.4325,400.765,563.3975,22.44015,942.15
7,13.75,1.0992,29.199,4.4345,2.801,2.2204,0.8572,531.9584,26.6688999999999,402.1469,48.0746749999999,40.85825,26.89,21.30575,92.9825,78.943,387.4287,38.46025,809.2,2162.3,1072.95,106.355,110.7325,399.85,546.2775,21.828,945.3
7,14.25,1.10195,29.7225,4.25695,3.2837,2.98655,1.12095,488.7401,26.5924,293.3217,40.477775,32.6935,28.29725,21.4335,92.2175,78.936,388.1984,39.02725,782.535,2086.925,1023.3,97.305,104.93,400.61,547.19,21.803,909.4
7,14.75,1.053,29.306,4.354,2.741,2.7547,0.844149999999999,440.2955,30.3523,296.83115,50.4769,33.33825,30.36875,21.698,89.2325,78.9,387.3467,39.1675,711.9775,1972.05,938.6,87.0375,95.54,397.42,548.69,21.29135,891.9
7,15.25,1.091,29.852,4.33825,3.66535,2.327625,1.425625,453.5945,23.043225,308.658625,34.0529999999999,33.23625,32.543,22.209,88.8375,78.869,386.433,40.0005,683.315,1836.55,896.3,72.7307499999999,87.92,398.94,541.44,20.915475,788.489999999999
7,15.75,1.099,29.71,4.603375,4.379375,4.4022,0.74375,387.427225,39.6921,347.1517,44.268,46.535,34.01575,22.983,89.6325,78.883,387.469375,39.822,606.5,1674.9,798.11,52.2425,79.778,404.9925,532.1925,21.466775,735.81
7,16.25,1.05975,29.77325,4.749225,3.3355,2.7659,0.820875,328.927,28.1566,280.26775,46.75225,45.6895,34.6095,23.755,90.4,78.86,387.7137,39.86875,510.24,1520.8,714.985,28.532,69.201,399.3175,520.41,21.40455,603.12
7,16.75,1.02245,29.752,4.084,3.972125,3.74145,1.0224,265.423475,18.4872,220.572,27.04415,34.45725,34.50975,24.39025,88.26,78.86,387.01635,39.913,411.375,1274.65,588.06,3.86259999999999,60.449,399.09,507.13,22.269225,556.715
7,17.25,1.045775,29.824,4.3608,2.9027,2.4124,1.034,212.080125,16.17035,176.2699,38.008575,30.3095,33.59925,24.84325,85.31,78.86,387.42675,39.984,316.7,1053.5,480.93,0,48.8495,398.205,496.54,22.017625,487.9875
7,17.75,0.98585,29.281,3.9036,3.77285,3.15815,1.45805,150.8314,11.257725,165.6886,37.13365,25.009,31.977325,25.105,85.48,78.8255,388.577175,38.954,226.675,818.5,371.125,0,39.07825,393.3625,482.6575,22.4105,368.8975
7,18.25,0.97235,28.891,4.3306,5.1912,4.6233,1.991775,86.761,12.85205,136.997,33.29435,23.02,30.4,25.1375,87.22,78.8355,388.89615,38.103,139.6,572.475,261.105,0,32.92475,392.0775,471.025,22.0677,320.52
7,18.75,0.934399999999999,28.339,3.6971,6.46849999999999,5.20249999999999,2.760925,34.154175,6.03137500000001,113.77985,33.2412,18.422,28.78125,24.975,86.9,78.84275,388.7406,37.127,58.2675,341.5,155.9425,0,24.078,390.49,459.6025,22.6172,207.55
7,19.25,0.813725,27.456,3.26,8.34375,6.811875,3.2189,4.22085,1.58285,94.449875,42.833125,14.156,27.4175,24.72875,88.53,78.85275,391.11155,35.036,-0.23625,128.95,67.13125,0,15.96825,390.0325,450.5925,22.175,100.17
7,19.75,0.787,26.397,3.3431,9.633875,6.967375,4.2462,-0.721450000000001,0.7985,130.42725,22.413375,10.808,26.1525,24.4275,90.03,78.86,395.8183,32.915,-10.1975,19.7925,6.88332499999999,0,4.157675,386.6825,438.3925,21.838625,17.62075
7,20.25,0.6632,25.291,3.17519999999999,10.392125,8.692625,4.4037,3.4571,9.68224999999998,79.8935,18.330125,8.85,24.9275,24.09375,91.88,78.86275,394.6603,30.144,-10.425,1.75775,-0.30645,0,3.2463,385.7975,436.5325,21.729725,0.789
7,20.75,0.6648,24.493,3.1571,9.16075,9.121625,5.0744,0.110149999999996,13.1369,83.699,21.510125,7.065625,24.00875,23.7225,91.97,78.89275,393.9445,29.234,-10.7575,1.76025,0.534899999999997,0,3.63569999999999,386.485,432.53,21.688175,0.789325
7,21.25,0.7678,23.906,3.4991,8.27575,8.20675,4.3094,1.70585,10.5163,67.07775,30.977,6.21425,23.2575,23.33875,91.58,78.91275,395.289975,27.999,-9.6675,1.787,-0.121725000000003,0,3.514825,384.56,428.665,21.069025,0.785625
7,21.75,0.7812,23.561,3.3025,9.98925,9.040125,3.901525,5.90899999999999,11.8716,58.954,20.093375,4.711125,22.638,22.968,92.24,78.92275,396.971475,27.252,-11.205,1.7965,0.0494249999999997,0,3.3695,385.5975,425.5975,21.2829,0.77995
7,22.25,0.7572,22.689,3.3845,7.86135,7.66405,4.03005,4.85429999999999,9.68654999999999,72.579625,16.584375,3.2325,22.08,22.60875,90.7,78.94275,397.191875,26.301,-11.3025,1.787,0.615599999999999,0,3.54095,382.79,420.97,20.9912,0.795
7,22.75,0.7284,22.129,3.2811,10.617675,10.2445,4.4977,3.31075,7.81175,67.8244,10.1556,1.919,21.494,22.278,90.48,78.91,396.060575,25.653,-9.98,1.794,-0.121350000000002,0,3.47305,382.005,416.75,20.389375,0.784
7,23.25,0.7646,21.723,3.6821,10.95765,9.88375,3.7432,7.02969999999998,7.3295,71.2225,16.184125,1.1774,20.918,21.95,90.3,78.8955,396.730075,24.637,-9.185,1.804,-0.0600000000000002,0,3.63825,380.865,415.2,20.70815,0.789325
7,23.75,0.7108,21.518,3.1028,8.26580000000001,7.847375,4.319,2.5105,13.04375,67.08675,12.288875,0.56,20.37925,21.632,89.7,78.9,400.0134,22.719,-10.1375,1.7775,-0.00865000000000012,0,3.84065,380.96,416.275,21.0731,0.78075
8,0.25,0.5644,20.63375,2.5845,12.2756,10.624375,6.66919999999998,5.203875,9.65880000000001,43.785125,11.97865,-4.94150000000001,19.383,20.58,95.8875,78.86675,403.64905,18.9405,-6.102375,1.66455,-0.188749999999999,0,4.0872,382.5875,410.5225,21.112225,0.742625
8,0.75,0.589149999999999,20.20875,2.802875,10.7178,9.53325,4.4653,8.022225,9.32965,30.03775,13.6724,-4.460375,19.155,20.3765,96.1,78.86025,407.4016,18.85075,-5.66999999999999,1.658525,0.127225000000001,0,3.89955,382.8975,407.5825,21.0464,0.74
8,1.25,0.513725,19.70875,2.543625,7.667625,9.7216,4.899825,5.069825,11.31455,54.56775,9.760675,-5.1572,18.9785,20.183,96.3875,78.85675,405.272325,18.33375,-5.6817,1.678625,0.261925,0,4.0144,382.88,407.705,20.909725,0.742625
8,1.75,0.527175,19.36375,2.57675,9.9694,8.50165,5.4308,3.463325,9.86289999999999,32.49,10.9578749999999,-5.6572,18.797,19.9775,96.6375,78.84,405.9991,18.55675,-5.505425,1.669525,0.422825000000001,0,4.6206,382.375,405.625,20.991125,0.739
8,2.25,0.573725,19.80375,2.706125,8.91657499999999,9.873125,5.05989999999998,7.48409999999997,10.395625,42.62925,15.922025,-5.94,18.5775,19.78,96.7875,78.83675,402.15025,18.21125,-5.671875,1.686775,0.293725000000002,0,4.158175,382.91,404.8075,20.914625,0.742625
8,2.75,0.569925,19.525,2.690625,9.83637499999999,8.82825,5.240525,7.20429999999997,10.91515,33.16235,12.523775,-6.3442,18.3355,19.634,96.7875,78.83675,403.946225,18.045,-5.160075,1.664775,0.373950000000005,0,3.91165,383.4925,402.79,20.934525,0.739
8,3.25,0.519925,19.73,2.7155,11.10425,6.46577499999997,5.20025,8.6224,8.84469999999999,19.8164,9.86799999999999,-6.6198,18.1035,19.498,97.05,78.83675,406.833525,17.91325,-4.5699,1.663775,-0.0449,0,3.818175,383.73,402.35,20.910575,0.742625
8,3.75,0.594149999999999,19.71375,2.73425,8.7175,8.075325,4.556825,5.90479999999999,8.31427499999999,24.5142,14.5368,-5.565725,17.9505,19.3555,96.95,78.83675,405.212,17.66925,-5.246125,1.687,0.226675,0,3.892125,383.535,402.5675,20.8584,0.734
8,4.25,0.5224,19.705,2.58775,9.07625,8.56385000000001,3.77375,9.36312499999999,9.56605,34.7573,13.07675,-6.051,17.833,19.2295,96.5625,78.83675,407.64675,17.39225,-5.472325,1.686775,0.2678,0,3.859,383.53,403.1525,20.83225,0.74
8,4.75,0.577425,19.365,2.768125,9.2505,9.86685,3.337,3.840825,13.956275,37.3703000000001,10.816225,-6.3308,17.7755,19.1215,96.6,78.83675,404.39425,17.627,-5.185875,1.67315,0.555975000000001,0,4.263825,382.7575,403.3825,20.728,0.736625
8,5.25,0.5484,19.48,2.7195,7.708,8.0943,3.2545,6.56189999999999,12.0117,28.05045,11.19785,-6.1542,17.7295,19.0195,96.5875,78.8435,403.198625,17.8035,-5.025275,3.40655,0.740675,0,3.909425,383.4625,401.32,20.56855,2.27595
8,5.75,0.528875,19.14875,2.465,8.63575,7.21945,5.36175,6.0194,14.766275,29.63205,11.218275,-6.083,17.53,18.9185,97.1375,78.85675,403.013275,17.7385,2.93577500000002,46.23075,23.362,0,10.896,384.5725,399.6675,20.569675,33.34075
8,6.25,0.48155,19.04,2.5571,9.98712499999999,7.77944999999999,8.174975,7.76082499999997,25.745575,44.466175,11.895675,-6.284,17.4055,18.813,96.875,78.86675,406.2396,17.327,27.118,184.1775,102.22,0,24.44775,386.0975,401.2375,20.5264,102.555
8,6.75,0.6164,19.7075,2.614625,5.61075,5.5466,1.7189,16.1067249999999,30.39265,64.5576,18.684425,-3.940825,17.445,18.714,96.1875,78.9,400.812525,18.36,110.105,418.9825,205.72,0,31.28125,387.9825,407.965,20.5953,186.6375
8,7.25,0.6828,20.385,2.63475,5.1445,4.38714999999999,1.6886,58.1483999999999,33.8635,108.03935,26.6475,-1.47305,17.6535,18.6385,96.1,78.9335,398.8143,19.074,232.5275,688.07,321.165,0,36.233,391.6725,417.115,20.8416,281.6875
8,7.75,0.805074999999999,21.87625,2.7665,3.5611,3.2515,1.45605,106.8748,35.4322,157.00725,30.909725,5.01207499999999,18.055,18.5845,95.2625,78.96025,394.3232,20.67,322.87,957.525,433.5775,0,43.74075,394.59,431.41,21.01915,385.9025
8,8.25,0.873074999999999,22.775,3.093125,1.43889999999999,1.94939999999998,2.43719999999999,164.028875,31.9605,240.136,20.7845,6.30257499999999,18.567,18.6015,94.0375,78.967,390.6236,22.6525,409.7875,1176.3,548.8275,0,53.09125,397.29,446.1625,20.91575,500.0125
8,8.75,0.848625,23.65375,3.2515,-0.1345,0.394999999999995,2.0835,234.95455,25.37985,271.998425,15.467875,8.034875,19.0675,18.6715,92.5625,78.977,389.457,23.977,516.11,1335.55,650.37,6.530625,60.776,403.9,459.215,20.94735,611.68
8,9.25,0.9307,24.401,3.6848,-2.08435,-0.338999999999997,1.30985,266.95125,25.155,330.1762,24.4535,11.34475,19.7065,18.7905,90.35,78.99025,387.935625,25.479,614.0925,1546.55,761.82,21.49625,69.21075,406.125,474.8025,21.173375,737.105
8,9.75,1.001225,25.3765,3.71085,-2.9034,-1.311475,0.809,341.9176,25.3408,299.990375,19.0781999999999,38.976,20.476,18.956,85.535,79.017,385.9423,26.28075,651.3025,1720.15,858.725,45.42875,78.59925,404.2875,489.3025,20.68315,891.725
8,10.25,1.0226,26.261,4.055,-2.702,-2.2305,0.4748,390.9726,23.3532,342.5055,23.3614749999999,33.395,21.165,19.0135,85.36,79.05025,383.538225,27.776,736.525,1921.8,925.3,65.9645,85.5575,401.1625,503.3075,20.2068,1047.1
8,10.75,1.12475,26.41725,4.17565,-2.70065,-1.75545000000002,0.508625,428.52885,20.5537,394.187175,15.59725,44.126,21.906,19.27,85.2925,79.02,383.3454,28.68,801.13,2071.25,1001.175,84.76,93.1,404.875,509.875,20.3474,968.6
8,11.25,1.01155,26.10925,4.216575,-0.127675000000002,-0.202999999999999,0.52705,452.11765,19.0445,350.663575,15.484325,109.6625,22.81875,19.52625,82.4775,79.04625,383.28395,30.1165,844.575,2176.675,1053.35,87,96.6725,403.1475,516.4885,20.814625,964.349999999999
8,11.75,1.0405,26.68775,4.5785,-0.923400000000001,-0.254650000000002,0.750599999999999,455.452725,19.0992,376.2857,20.9952,126.48,25.702,19.846,83.875,79.005,383.168725,30.5375,870.375,2279.75,1088.25,96.2025,97.84,401.12,518.46,20.75835,1002.6
8,12.25,1.11905,27.1035,4.3525,2.645875,1.26875,1.31825,455.969725,22.1939,456.300625,34.09,120.86,27.14,20.334,85.9025,78.98,383.2434,31.07125,880.6,2266.5,1099.4,90.0599999999999,100.93,401.325,527.6475,21.15725,928.575
8,12.75,1.108,27.414,4.4491,3.3556,2.711875,1.3452,501.9306,19.90535,407.51765,40.903,100.665,26.06275,20.7255,90.07,78.96,383.674825,31.933,879,2236.65,1096,87.24,98.99,405.42,526.12,21.720175,889
8,13.25,1.1209,27.488,4.4812,3.289,2.555,1.3509,512.764375,18.76,408.431225,22.9656,68.9874999999999,25.646,21.0775,92.23,78.95,384.4255,32.114,849.15,2137.4,1064.875,87,95.01,403.855,525.645,21.5755,888.2
8,13.75,1.0682,27.729,4.2345,3.22415,2.582,1.500525,455.15625,20.7641,341.9213,40.855325,54.7634999999999,25.71025,21.475,93.1375,78.93675,384.01975,33.5545,861.05,2112.35,1043.55,85.74,92.43,398.93,525.395,21.864075,840.8
8,14.25,1.06035,27.837,4.2586,3.619775,1.90635,1.32385,501.79425,18.59225,363.909625,30.207875,47.512,25.425,21.6915,93.9375,78.91675,384.3572,33.74575,762.96,2003.1,980.1,81.9625,87.355,401.05,520.38555,22.20645,827.75
8,14.75,1.109,28.015,4.3935,3.7064,2.96,1.348375,456.152,23.607325,387.05935,43.729075,37.8489999999999,26.1695,21.8425,94.05,78.89,385.137,33.13575,728.14,1920.675,932.25,61.074,81.085,397.975,516.51,21.5585,784.065
8,15.25,1.089075,28.092,4.4233,2.35525,1.81275,1.327375,396.169325,18.013625,323.26575,26.85785,40.9965,28.042,22.0705,94,78.86675,385.126775,33.7615,663.215,1812.15,852.65,44.14625,74.3565,395.77,512.865,22.0664,713.619999999999
8,15.75,1.141575,28.254,4.1371,4.43025,3.78125,1.2505,353.477875,34.827,330.45285,31.380625,32.482,29.261,22.6555,94.18,78.837,385.27645,33.424,567.72,1572.3,744.165,27.776,63.595,398.78,499.685,22.0875,689.649999999999
8,16.25,1.13605,27.943,4.3321,3.849875,3.23475,1.39345,282.598125,21.3894500000001,261.387325,34.75785,39.7615,30.26525,23.18275,93.19,78.82025,384.691225,33.34475,500.67,1416.775,657.545,6.256875,56.5725,398.165,488.775,21.88185,591.705
8,16.75,1.0039,27.44875,4.4685,4.3209,3.90174999999998,1.6274,233.2677,17.349275,255.209,45.69925,45.3335,30.181875,23.6845,92.675,78.81,384.602575,32.432,397.475,1196.025,538.135,0,48.363,397.285,479.69,21.80375,524.8
8,17.25,0.93,27.2425,4.165,4.40755,4.2488,1.263825,165.44655,12.49065,189.24565,32.0536,41.3129999999999,29.72825,24.0045,92.1625,78.8165,384.4996,31.53,301.165,972.575,429.78,0,37.5045,396.71,471.065,21.9584,427.83
8,17.75,0.83675,26.67625,3.791625,5.9454,4.665,2.0178,105.93215,16.7382,156.467625,37.0756,34.0874999999999,29.001,24.155,93.2875,78.8065,385.194125,31.4335,178.455,678.98,297.23,0,31.109,394.11,461.075,22.209375,315.59
8,18.25,0.931375,26.12875,3.73425,6.523125,5.225125,2.35225,57.75605,6.209125,127.994875,39.161375,26.667,27.594,23.97575,93.95,78.793,386.524125,30.673,99.575,415.93,188.9,0,26.0555,392.885,452.495,21.954875,224.15
8,18.75,0.8772,25.2025,3.68075,6.7214,5.3236,4.4446,8.93675,3.60529999999995,110.5838,24.4072,11.894,26.2075,23.8085,94.1875,78.7965,388.4642,28.577,25.0824999999998,180.8025,84.3649999999999,0,14.776,391.21,442.165,21.484,114.22
8,19.25,0.7981,24.142,3.0892,7.3842,6.4728,5.1242,4.10789999999996,0.170399999999997,88.4438000000001,16.893,7.4358,25.1535,23.594625,94.06,78.81,390.25325,26.661,-3.36865000000003,43.51125,18.5495,0,3.9615,388.63,433.21,21.315,38.778
8,19.75,0.6617,23.384,2.9155,10.3908,7.073375,6.257,-0.242575000000004,4.3222,70.118875,17.3963,4.3204,24.061,23.3715,94.89,78.83,392.862375,25.432,-7.21355000000005,3.045675,-0.215,0,3.74185,386.555,427.13,21.13185,1.9762
8,20.25,0.692725,22.679,3.0425,10.597125,8.0351,4.628625,4.03222499999999,4.43124999999998,61.5263,13.766625,2.22599999999999,23.052,23.074,95.69,78.84675,395.30535,23.9665,-7.44215,1.636,-0.311300000000001,0,3.92835,384.455,422.41,21.12415,0.7593
8,20.75,0.7072,22.349,3.0537,10.5003,8.23559999999999,4.14245,2.19179999999998,7.24499999999999,58.77375,13.275875,0.485799999999991,22.181,22.723,96.11,78.87,395.555325,23.32525,-7.66795,1.658525,-0.18925,0,3.61815,382.055,420.14,21.031875,0.75655
8,21.25,0.786200000000001,22.133,3.454,11.22375,9.95425,5.67624999999999,5.14349999999999,8.08374999999998,55.6350750000001,12.3636,-0.526200000000006,21.53,22.3615,95.85,78.89675,396.498825,23.43925,-7.02415000000002,1.650625,-0.283900000000001,0,4.19835,383.43,418.43,20.988825,0.74275
8,21.75,0.7783,22.129,3.3381,11.896625,12.694,5.592625,3.28395,10.35005,54.9922,22.0759,-1.794125,21.0625,22.01725,96.28,78.9,398.9981,23.2155,-7.82520000000004,1.655625,-0.35255,0,4.45815,383.705,418.025,21.0115,0.745
8,22.25,0.6811,21.829,3.1915,13.2235,11.6589,4.97425,5.14109999999988,8.1284,45.2989,18.57875,-2.75755,20.7115,21.6875,96.38,78.89675,404.3664,21.89275,-7.68190000000001,1.650625,0.198549999999994,0,4.2325,382.375,413.975,21.0512,0.751
8,22.75,0.6723,21.598,2.7909,17.81275,14.7616,5.2775,3.34154999999999,9.61329999999999,53.0383000000001,12.3448,-3.55197500000001,20.361,21.3575,96.29,78.89,400.107175,21.464,-8.04300000000004,1.67815,0.0896999999999991,0,3.7813,381.315,412.9,21.1369,0.745
8,23.25,0.5905,21.104,2.8509,13.36675,11.97475,4.841075,3.02319999999999,8.0697,43.0808000000001,15.9748249999999,-3.79285000000001,20.0425,21.04,96.49,78.88675,401.574075,20.5055,-7.08505000000002,1.68945,0.11385,0,3.92595,382.64,412,21.02805,0.745
8,23.75,0.5659,20.848,2.8261,12.908375,10.40175,4.283425,4.2273,8.30769999999997,41.969125,13.7269,-4.63665,19.6795,20.7955,95.99,78.87675,401.95635,19.91275,-7.08377499999999,1.6753,-0.261825,0,3.7933,382.1525,410.62,20.9298,0.74215
9,0.25,0.801799999999998,19.77075,3.4486,5.711,5.68725,3.3281,6.64995,10.188,26.9851,8.57199999999999,-3.068575,17.6985,19.264,92.7675,78.84,393.2994,18.32725,-14.3045,1.636,-0.0368499999999999,0,4.63115,370.965,398.73,18.9629,0.706
9,0.75,0.803399999999998,19.19775,3.479075,8.1212,6.8831,5.06279999999999,9.61829999999999,15.3025,20.79415,14.0918,-3.394875,17.4175,19.102,92.81,78.84,395.4862,18.891,-13.062775,1.6385,-0.0798999999999991,0,4.36835,371.6275,397.15,19.0361,0.706
9,1.25,0.853999999999999,19.10675,3.349425,6.6034,6.87945,2.9488,4.20312499999999,12.1418,26.3296,11.0055,-3.930425,17.219,18.938,93.2525,78.83775,395.62755,18.70075,-11.8525,1.653,-0.318375,0,4.746375,373.3375,393.755,18.9969,0.709875
9,1.75,0.7944,18.9225,3.33325,7.6759,7.6153,3.6691,11.7693499999999,8.52319999999999,28.411,6.5194,-4.0347,17.0555,18.756,92.82,78.82775,394.7481,18.68275,-15.31575,1.6465,-0.12415,0,4.43765,364.82,391.255,18.8262,0.706
9,2.25,0.888399999999999,18.6345,3.701575,5.9185,5.55055,2.5146,6.38935,15.6934,42.6979,7.97610000000001,-4.63315,16.853,18.562,92.1525,78.8355,392.3028,18.08325,-18.73225,1.685,-0.270275,0,4.510775,361.6775,392.9975,18.5258,0.706
9,2.75,0.8602,18.49625,3.5341,7.03835,7.06525,2.7358,6.98705,10.256475,41.114,5.64485,-4.78205,16.655,18.402,92.6925,78.82775,392.7601,16.74975,-19.8375,1.64775,-0.14835,0,4.48825,357.4625,390.965,18.3505,0.706
9,3.25,0.8754,18.22625,3.718625,6.43385,6.4239,2.28235,5.845525,11.5489,36.83585,9.5438,-4.81635,16.5135,18.264,92.2975,78.82775,392.0439,17.30475,-20.4125,1.66275,0.0294000000000001,0,4.36475,363.0425,391.5325,18.3901,0.706
9,3.75,0.8078,18.19675,3.57185,7.2672,6.57035000000001,2.06885,4.656225,10.790425,51.58635,10.87475,-4.8957,16.3585,18.112,93.22,78.81,389.8879,17.64425,-14.8365,1.6575,0.11115,0,4.143225,361.965,390.4325,18.5388,0.706
9,4.25,0.969399999999998,17.994,3.85525,5.5543,5.1943,2.43055,10.542,11.43095,44.40495,9.39185000000001,-5.1912,16.17705,17.964,93.4525,78.7955,390.55905,17.4865,-14.02725,1.65175,-0.0679499999999994,0,4.6419,360.3425,388.8425,18.2933,0.704875
9,4.75,0.878799999999999,17.99125,3.64725,6.2266,5.4347,3.2688,10.47305,8.21969999999998,25.55885,9.63185,-5.500575,16.06345,17.822,93.7775,78.78775,390.9274,17.14625,-14.9615,1.66875,-0.0136249999999987,0,4.7691,363.585,387.755,18.0279,0.704875
9,5.25,0.7646,17.743,3.5375,7.12295,5.83865,2.6631,7.81672499999998,12.0941,20.5856,9.2414,-5.409975,15.964,17.676,93.03,78.80775,390.18655,16.56575,-15.345,1.665,-0.121325,0,4.53415,364.36,386.4975,17.9076,0.706
9,5.75,0.779799999999999,17.88775,3.76975,6.43885,5.8492,2.78745,4.93352499999999,12.75755,18.35465,11.68765,-5.328725,15.794,17.538,92.53,78.8,389.53165,16.8465,-13.2235,6.79225,0.790125000000001,0,4.776775,367.5425,385.4775,17.898,4.633575
9,6.25,0.891599999999998,17.61325,3.905825,5.65480000000001,5.9931,2.7376,12.505975,11.98095,29.6107,9.01075,-5.3565,15.745,17.398,93.06,78.8355,392.47485,16.64775,-2.84207499999998,70.428,36.67975,0,14.04825,368.4775,383.655,17.7835,48.086
9,6.75,0.837,18.30825,3.589275,4.05485,4.109175,1.95997499999999,3.15759999999999,22.22005,40.582575,13.160725,-4.610625,15.61,17.272,92.12,78.871,392.52945,17.385,42.51275,264.05,135.04,0,25.4935,367.11,388.355,17.8707,122.3075
9,7.25,0.862599999999999,18.79925,3.760875,2.81067499999999,2.61604999999999,0.723624999999992,15.31315,34.5459,69.3963249999998,24.824725,-4.534075,15.595,17.16,90.01,78.8855,388.439425,17.54225,125.93,540.45,248.46,0,31.31325,370.93,398.785,18.07915,210.015
9,7.75,1.0544,19.85775,4.241875,2.506775,2.47482499999999,0.688849999999989,69.10415,38.3649,141.91445,29.8993249999999,-3.958075,15.804,17.126,88.42,78.9,386.766375,19.35775,231.7225,816.25,365.84,0,39.07975,372.285,413.065,18.110125,290.965
9,8.25,1.128,21.09625,4.410425,0.00612499999996874,0.988624999999966,1.66485,133.88105,36.65785,197.841475,15.4364,-1.17175,16.27695,17.098,86.9325,78.92775,386.2824,20.581,324.12,1027.75,486.0475,0,47.13175,374.9025,426.2325,18.085725,411.8925
9,8.75,1.106725,22.4135,4.50145,-1.93250000000002,-1.9164,1.908225,192.63075,34.5419,218.06125,16.0557,7.67817499999998,16.9655,17.088,84.32,78.948,383.7173,21.976,423.405,1242,607.64,0,55.07,371.02,437.62,17.893575,511.98
9,9.25,1.2174,22.5045,4.76739999999999,-2.52890000000001,-1.65387500000002,1.679,258.3907,27.2804,231.878675,16.64245,15.28025,18.4465,17.16,83.7799999999999,78.97,381.7826,24.558,521.2975,1449,709.5625,5.74969999999999,63.722,374.9525,451.1975,17.679725,580.04
9,9.75,1.2336,23.56175,4.84175,-2.908425,-2.5718,0.674849999999997,315.7298,24.48365,269.6778,14.338075,45.6119999999999,20.622,17.306,83.4625,78.97775,380.548925,25.447,601.4575,1608,791.175,25.8492499999999,72.1375,375.545,463.755,17.262325,632.4875
9,10.25,1.2192,24.2485,5.3254,-2.50855,-2.49880000000001,0.5814,362.79825,21.97925,256.6582,15.3672,70.638,21.871,17.542,80.10775,79.001,379.759925,26.139,668.735,1759.5,873.525,47.89,79.34275,377.565,480.0725,17.266075,808.887500000001
9,10.75,1.379,24.7395,5.13125,-1.761,-2.12355000000001,0.47325,404.67135,20.4033,265.08835,12.51915,88.9,22.3495,17.87,73.1515,78.966,379.6366,26.808,719.36,1907.4,933.4,62.2125,83.7,375.5,487.48,16.96495,762.719999999999
