DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
6,22.75,0.42175,25.70825,3.0243,6.63195,6.1559,2.41125,1.1689,6.804375,5.59594999999999,23.2725,94.505,101.877725,405.812375,10.73975,-3.778425,0.012025,-0.821750000000001
6,23.25,0.415375,25.4455,2.92655,7.006,7.07250000000001,3.2306,0.526349999999982,7.2582,5.353425,23.151,94.5025,101.877725,410.53505,10.36425,-4.152375,0.012,-0.914
6,23.75,0.395625,25.36125,2.87015,5.566,5.0797,3.533,-2.23325000000001,12.546425,5.146625,23.0125,94.705,101.801,415.08575,9.4465,-4.87945000000001,0.012,-0.52685
7,0.25,0.454625,24.75975,2.245775,7.181,10.124625,3.527375,-1.22885,14.45295,3.5753,24.161,94.5025,101.8925,435.90195,8.34425,-6.00142500000002,0.012025,-1.514425
7,0.75,0.5517,24.55175,2.5941,8.2124,14.2264,4.44225,-1.2207,12.15485,3.42085,24.0815,94.705,101.8925,430.880725,7.7605,-5.81937500000002,0.013,-1.610275
7,1.25,0.5443,24.438,2.299475,6.130575,7.4712,6.1644,-1.7451,7.8526,3.344625,24.03125,94.9025,101.8925,435.675675,7.08025,-4.93477500000001,0.012025,-1.58705
7,1.75,0.45305,24.45075,2.306125,7.5717,7.1877,3.0236,-0.565,11.4882,3.255625,23.96125,94.9025,101.8,438.4675,6.72225,-5.36275000000001,0.013,-1.55115
7,2.25,0.45205,24.39075,2.216975,6.11695,8.89465,4.9895,-0.5338,7.0241,3.19285,23.89,95.1,101.8,440.580325,6.2165,-7.33582500000003,0.012,-1.972075
7,2.75,0.44985,24.23175,2.271575,5.72155,7.07595,4.57665,0.879500000000001,9.6084,3.09605,23.8205,95.2025,101.8925,448.97085,6.3025,-4.10727500000001,0.012025,-1.60595
7,3.25,0.4447,23.93775,2.2358,9.9392,10.5762,4.5308,-0.850949999999997,7.92555,2.9806,23.77025,95.3,101.8925,456.3089,6.14325,-2.91170000000001,0.012,-1.72527500000001
7,3.75,0.4917,23.9255,2.46565,12.005,9.7804,4.18235,-2.4624,12.5311,2.87005,23.70075,95.4,101.8925,452.537625,6.0055,-1.815375,0.012025,-1.55685000000001
7,4.25,0.495875,23.93175,2.4814,8.381,9.5855,4.272875,-1.083875,8.290375,2.84575,23.61125,95.405,101.9,456.2975,5.70325,-1.62935,0.950674999999999,-1.3986
7,4.75,0.497,23.84075,2.3967,6.2627,7.748125,5.241875,-1.148625,10.806625,2.81635,23.54175,95.405,101.9,463.68195,5.6335,-0.421500000000003,13.804,3.6722
7,5.25,0.56525,23.77275,2.411575,9.81399999999999,13.78625,7.49675,2.290625,12.53175,2.8788,23.482,95.6025,101.9,463.23405,5.355,13.862,67.266,17.931
7,5.75,0.58215,24.0115,2.510375,4.93235,13.185,3.868825,42.97955,54.7140499999999,3.03235,23.5105,95.7025,101.9,463.5926,5.99025,52.111,118.365,24.842
7,6.25,0.6145,24.61225,2.493325,9.9183,11.8785,0.545049999999998,88.487625,67.296,3.28525,23.5715,95.7025,101.9,456.950875,6.5135,108.505,222.955,31.20775
7,6.75,0.6193,25.646,2.71745,13.31645,13.3619,1.1148,128.3005,130.8825,3.762275,23.7015,95.4,101.995,458.148375,8.3615,175.7075,306.6325,40.5075
7,7.25,0.6845,26.8365,2.958275,2.27459999999999,6.54,-0.0633000000000001,166.284875,176.11975,4.513275,23.94075,95.005,101.995,436.496875,10.86575,261.51,386.63,47.53375
7,7.75,0.741575,27.891,3.193325,1.8097,4.09435,-0.228725000000001,203.9979,270.9744,5.015825,24.23175,94.8,101.995,413.0251,13.361,338.82,482.6225,54.92075
7,8.25,0.750675,28.9475,3.458875,2.72524999999998,5.09185,0.00379999999999905,269.0734,319.2009,5.849725,24.54075,94.505,101.995,404.176625,16.55675,418.8075,575.7125,65.016475
7,8.75,0.81255,30.28575,3.2188,0.302949999999991,3.18259999999999,-0.232125,336.759,437.3328,6.790725,25.101,93.1225,101.9925,396.6316,19.818,490.615,659.55,71.1475
7,9.25,0.7909,31.913775,3.1674,2.647875,3.55724999999999,0.0738500000000001,403.395025,449.8856,8.122275,25.903,92.1025,101.9925,388.978875,23.2885,546.0425,728.075,79.27
7,9.75,0.8478,32.88075,3.513575,-0.412,0.844749999999997,0.493875,422.127425,537.2689,10.358425,26.741,91.44,101.9925,385.7151,26.5205,614.2,799.025,87.04
7,10.25,0.929725,33.68425,3.487625,2.246,2.53375,0.627175,499.9324,471.2752,11.483,27.1205,91.645,101.9,385.92755,29.74825,653.9575,834.25,93.02
7,10.75,0.9097,34.3805,3.4683,-0.245425000000001,-0.197849999999999,0.3458,426.25565,587.5157,11.577125,26.821,91.225,101.9,386.17495,32.313,689.5275,880.1,97.83
7,11.25,0.9023,34.9235,3.44805,-1.145625,-0.147549999999998,1.1646,506.882,618.91855,11.637125,27.25125,87.4175,101.9,387.0399,34.54075,710.1,931.125,100.08
7,11.75,0.91755,35.2335,3.545675,-1.056125,-0.659099999999999,0.41105,476.183975,647.759975,12.6415,27.35475,86.9225,101.8875,385.41715,36.3425,714.275,927,103.18
7,12.25,0.9417,35.0335,3.867275,0.578249999999998,1.0775,0.5913,472.35825,644.645375,14.926125,27.51075,83.7174999999999,101.8875,383.2238,39.04975,735,932,103.88
7,12.75,1.0081,34.9975,3.690675,-0.758675,-0.75575,1.47485,486.32345,490.31935,16.452325,28.25225,89.4325,101.885,383.613925,39.86075,707.45,947.1,102.01
7,13.25,0.9823,35.23775,3.63645,0.357025,0.0676000000000002,0.761425,485.3281,550.87095,16.53405,28.42575,88.7725,101.885,383.36,40.21575,691.475,906.225,96.56
7,13.75,0.97965,35.27925,3.741325,-0.18615,0.183849999999999,0.56595,440.55625,508.878175,18.434,28.5835,88.9825,101.8,380.6901,40.2755,657.7325,887.05,91.03
7,14.25,0.952875,35.61675,3.8253,-0.803175,-0.684425,1.060875,453.649525,551.68325,19.386875,28.508,86.8774999999999,101.8,379.644,40.67375,610.7425,833.475,85.09
7,14.75,0.960925,35.5405,3.946025,0.1033,0.640175000000001,1.0097,402.3985,387.700725,17.020925,28.80075,90.05,101.785,379.922125,39.96025,565.175,757.05,77.05
7,15.25,0.9849,35.2135,3.809925,0.333725000000001,0.0240500000000002,0.933875,422.0035,432.216825,15.8455,28.42,91.14,101.785,380.601,40.16975,495.1,680.3725,67.418
7,15.75,0.945,35.4535,3.9244,1.093,0.868,0.769,239.54,377.059,14.87875,27.831,90.145,101.7875,380.81,38.9925,420.68,610.8325,58.21
7,16.25,0.865,34.99475,3.9003,2.326,2.321,1.082,220.446,349.855,13.663425,27.55025,90.1475,101.7,380.299,37.932,354.98,519.3225,48.579
7,16.75,0.81,34.801,3.83965,4.280025,3.083,1.166,169.601,287.671,12.709575,27.3705,91.2175,101.7,380.692,35.752,278.0325,436.1325,37.505
7,17.25,0.784,34.22525,3.777,3.899575,2.533,1.337,120.648,215.123,11.6886,27.092,91.41,101.785,383.009,35.05025,200.5475,361.615,31.669
7,17.75,0.777,33.72225,3.41195,3.70609999999999,3.064,1.479,47.992,163.526,10.392825,26.77375,90.9425,101.8,384.107,32.821,130.115,259.540025,22.254
7,18.25,0.619,32.68,3.071125,5.50425,3.641,1.421,16.762,98.52,9.521325,26.47375,91.4425,101.8,385.148,30.40675,57.8025,167.5675,15.375
7,18.75,0.738625,31.3105,2.81145,7.521225,6.5097,2.398775,-2.958,50.671,8.582225,26.2215,91.92,101.8,385.728,24.58075,17.41175,90.3125,8.738
7,19.25,0.739,29.5705,3.067875,9.5093,5.923,4.106,-2.616,23.346,7.6047,25.94125,92.6025,101.8,388.854575,20.72675,-13.27125,23.78525,1.7946
7,19.75,0.5522,28.39425,2.529425,6.7375,6.47397499999993,3.14407499999999,13.9887749999995,26.1706999999999,6.562725,25.63425,93.1,101.8,391.435125,17.832,-12.27025,1.85,-1.7565
7,20.25,0.655374999999999,27.8035,2.71349999999999,8.889875,5.889525,5.176675,0.274674999999944,34.8210999999999,5.56822499999999,25.35075,92.9175,101.8875,395.29035,15.8375,-8.50900000000001,0.0131749999999999,-1.587
7,20.75,0.4785,27.13475,2.31185,7.202375,5.962125,3.958425,-4.03455000000001,21.3825,5.18265,25.0335,93.4075,101.89,397.2024,14.6405,-8.49850000000001,0.012,-1.4409
7,21.25,0.4011,26.64775,2.466475,5.880875,6.9117,3.3185,-0.706400000000017,28.933875,4.896775,24.882,93.41,101.89,401.7022,12.5025,-8.01350000000001,0.012,-1.672
7,21.75,0.4818,25.91525,2.503025,6.16775,6.68410000000001,4.86320000000001,5.75239999999997,10.6483,4.7873,24.78025,93.6,101.8925,412.581875,11.56375,-7.66267500000001,0.012,-0.921300000000001
7,22.25,0.512025,25.6515,2.880225,9.12660000000001,8.24654999999998,10.07525,-0.936800000000034,18.1675499999999,4.67375,24.622,93.805,101.8925,420.36815,10.67725,-8.22062500000002,0.012025,-1.0988
7,22.75,0.5175,25.73425,2.460275,8.030075,6.29775,5.72305,-0.797125,10.791125,4.58915,24.50275,94,101.8925,436.2387,10.28925,-9.79125000000002,0.012,-1.5226
7,23.25,0.49575,25.39175,2.4035,7.023875,6.27975,4.1744,-2.75995,14.50135,4.380425,24.4515,94.105,101.8925,425.262275,9.29274999999999,-7.21275,0.013,-1.8114
7,23.75,0.479,25.09425,2.441975,6.7807,6.2775,3.0925,-1.432,8.7067,3.968675,24.3615,94.5,101.8925,430.7309,8.88474999999999,-8.63925000000001,0.012,-1.202
8,0.25,0.54615,25.907,2.287975,6.940625,5.5413,5.1801,0.27125,7.72375,1.947175,25.29575,94.6075,102,423.3596,9.08074999999999,-9.53525000000002,0.000149999999999949,-1.639175
8,0.75,0.4582,25.61825,2.42365,9.756,8.60885,7.95655000000001,3.38437499999999,13.949225,1.78435,25.175,94.7075,102,422.0352,8.13249999999999,-7.08265000000001,0.000149999999999949,-1.838575
8,1.25,0.441,25.30625,2.43935,9.147825,8.5371,4.5369,0.300049999999997,13.3963,1.623,25.049875,94.8075,102,441.4978,9.14175,-7.13315000000001,0.000149999999999949,-1.535325
8,1.75,0.5076,25.13475,2.608475,6.714,5.89535,3.6441,-0.684150000000001,6.424425,1.4377,24.9545,95.0025,102,428.5966,8.47075,-7.28310000000001,0.000149999999999949,-1.556275
8,2.25,0.492625,25.04975,2.514275,6.44935,6.21825,3.610625,1.7742,16.4978,1.414,24.9225,95,102.078275,430.1245,8.45874999999999,-6.25125000000001,9.99999999999659e-05,-1.522275
8,2.75,0.479475,24.85725,2.3919,7.587575,10.184875,7.39575,-2.52360000000001,15.4758,1.450475,24.895875,94.9,102.055775,436.1748,7.96874999999999,-5.279675,9.99999999999659e-05,-1.930575
8,3.25,0.48195,24.65125,2.49315,15.0044,7.7641,7.9415,-0.195399999999998,14.51285,1.404375,24.86925,95,102.055775,441.1863,7.4345,-4.932475,0.000149999999999949,-1.55955
8,3.75,0.5169,24.432,2.552775,8.002775,8.0168,4.7095,-1.551375,11.15775,1.339475,24.852625,94.9025,102.078275,445.9258,6.97075,-5.32005000000001,0.00404999999999998,-1.0433
8,4.25,0.5588,24.61375,2.623225,6.76375,12.0189,5.0106,-3.910375,9.9115,1.247825,24.836,95.1025,102.055775,455.1985,6.78575,-5.094325,0.00402499999999999,-1.4633
8,4.75,0.50335,24.86425,2.5658,8.3824,9.6338,4.8069,-2.071325,9.452975,1.133075,24.8255,95.1075,102.055775,450.0649,6.16925,-3.68157500000001,1.49955,-1.172525
8,5.25,0.529875,25.19125,2.700725,6.64325,7.189975,2.88155,-2.47455,5.8642,0.934549999999997,24.811625,95.2,102.055775,456.98375,5.84375,-1.18850000000004,20.561,3.656825
8,5.75,0.602875,25.69925,2.50715,7.880425,9.88315,4.32895,-0.393349999999997,11.8775,0.848624999999995,24.807,95.5,102.155,454.5373,5.91525,18.92075,69.5785,18.622
8,6.25,0.591725,26.237,2.61655,8.3506,10.36775,1.8,27.693225,25.4816,1.003675,24.8095,95.6025,102.155,456.96625,6.71275,65.206975,132.1275,26.51325
8,6.75,0.638275,25.99925,2.534675,9.68024999999999,10.7539,1.3449,52.6892,80.4122749999999,1.528725,24.81375,95.61,102.155,456.7298,8.384,131.5875,243.5025,32.53625
8,7.25,0.692699999999999,27.25875,2.463725,4.913725,9.1076,0.681899999999998,102.02515,132.494525,1.9957,24.965,95.3075,102.155,441.71385,10.64375,212.81,322.21,41.7655
8,7.75,0.693475,28.21575,2.67555,3.3585,9.79525,0.219375,178.0197,241.572875,2.970125,25.245,94.9025,102.155,429.2576,12.913,293.01,427.945,48.4615
8,8.25,0.766875,28.76475,3.0634,0.856699999999996,2.769625,-0.0620999999999994,214.512025,271.365825,3.8108,25.503,94.9025,102.155,413.55765,14.9385,367.565,513.005,56.363
8,8.75,0.834525,29.567,3.126275,-2.73055,-1.886125,0.130125,238.19175,340.7944,4.86525,26.06175,94.7075,102.155,404.857,17.1385,441.0025,599.4825,64.73975
8,9.25,0.861,30.928,3.142025,-4.5255,-1.724325,-0.112,286.929275,342.311375,6.1532,26.85475,94.805,102.155,399.45435,20.4335,512.2825,683.7125,72.6625
8,9.75,0.84525,32.0425,2.973875,-1.84495000000001,-2.496,0.103,369.488,356.29645,7.2765,27.5885,94.2125,102.155,396.657875,22.22975,560.8225,748.225,80.5375
8,10.25,0.8502,33.01175,3.130525,-3.550625,-2.9002,0.0410249999999997,419.9996,460.543,8.2529,28.07475,93.6025,102.155,395.232,25.16075,621.3575,804.25,87.1175
8,10.75,0.91075,33.642,3.201725,-3.89445000000001,-4.1532,-0.0084,506.85975,420.85775,9.301475,28.1095,91.7575,102.155,392.5736,26.4155,664.6625,857.3,92.3
8,11.25,0.92675,34.036,3.19905,-2.867,-2.7276,0.5929,424.39,423.07725,10.258375,28.62475,91.165,102.155,389.4506,28.743,678.59,879.075,93.53
8,11.75,0.92475,34.263,3.23485,-3.61145,-2.2966,0.60055,481.007,405.4735,11.930925,28.94075,89.11,102.078275,386.7318,29.49825,690.5175,899.05,94.265
8,12.25,0.94175,34.85475,3.183775,-4.4875,-2.18440000000001,0.272075,516.536,486.508,13.34715,28.9185,86.945,102.055775,386.4954,32.12375,704.05,904.075,95.5975
8,12.75,0.91225,35.4605,3.207175,-4.4086,-4.486,0.491649999999999,560.2175,440.89675,14.51115,29.41025,86.045,101.9775,384.96075,32.681,680.58,891.075,92.3325
8,13.25,0.87425,35.55925,3.69235,-4.050475,-3.5538,0.8613,375.6705,406.14025,14.5789,29.808,85.0175,101.9775,383.3289,32.97125,666.8625,860.075,87.655
8,13.75,0.8965,35.56825,3.383025,-3.99295,-4.227,1.302075,430.2425,397.522,15.147575,29.8995,85.35,101.9775,382.53695,33.947,630.2275,821.325,84.075
8,14.25,0.855,35.59525,3.5796,-2.94235,-3.1148,0.8615,377.0645,410.139,15.355375,29.557,88.105,101.9775,381.68575,35.73025,602.66,790.6,79.595
8,14.75,0.954,35.59575,3.6332,-1.39955,-2.3962,2.27225,346.719,366.327,14.49115,29.47275,87.0675,101.955225,382.35925,35.011,531.855,709.225,69.93
8,15.25,0.8506,35.064,3.449775,-0.409775000000006,-1.369975,1.371225,308.955825,309.155725,14.090425,29.45975,85.46,101.877725,382.0073,32.8765,472.86,645.34,60.07875
8,15.75,0.8306,34.726,3.305375,-0.490649999999998,-0.265649999999997,0.92385,297.8214,323.9862,13.417425,28.85125,89.105,101.877725,382.9298,31.80625,388.55,568.645,53.999
8,16.25,0.755375,34.68,3.51485,1.2469,1.51975,2.23205,236.815,219.603675,12.328925,28.30725,90.5175,101.877725,385.0606,31.49025,321.3575,485.425,42.55375
8,16.75,0.816875,34.2555,3.4633,2.63212499999999,1.8424,1.38585,137.2496,217.8238,10.9865,28.14475,90.4225,101.877725,385.4467,30.501,241.72,382.65,31.19725
8,17.25,0.695,33.8875,3.311325,4.370475,3.620525,2.487825,87.77765,164.12815,10.161275,27.98275,91.115,101.877725,390.1823,30.27425,170.1275,306.5125,24.95275
8,17.75,0.6942,33.2675,3.013,4.89155,4.15692499999999,1.37645,18.047525,105.47645,9.10645,27.5285,92.015,101.877725,393.04735,27.576,83.855,211.555,14.801
8,18.25,0.5583,32.215475,2.78305,8.48775,6.38065,1.90945,8.67352499999999,48.246225,8.030375,27.253375,92.9125,101.877725,395.266475,24.39025,18.708,111.8325,8.61124999999999
8,18.75,0.57655,31.1695,2.696075,8.5319,5.5025,2.769,8.38899999999997,22.6954,6.961575,27.00725,93.2175,101.877725,394.9179,20.7305,-4.641275,34.48675,2.734775
8,19.25,0.5866,30.1845,2.489325,10.628075,7.5475,4.1315,10.0472,23.6298,6.062075,26.766,93.51,101.9,396.344975,17.14475,-9.00650000000001,4.10817499999999,-1.944125
8,19.75,0.57795,29.55425,2.669675,6.9052,7.911125,5.487625,10.1058,24.4568,5.262075,26.54525,94.1025,101.9,400.1809,15.25475,-8.4115,0.0509999999999997,-1.8432
8,20.25,0.5344,28.84375,2.5603,7.987725,6.3105,3.461,-1.8194,10.173,4.5719,26.350375,94.2075,101.9,403.9389,13.441,-8.70100000000001,0.00402499999999999,-1.943725
8,20.75,0.587375,28.2255,2.6428,6.814325,7.44365,2.4625,3.64627499999999,13.6088,3.97575,26.170625,94.4075,102,407.08815,12.22375,-7.81332500000002,0.00502499999999999,-2.03085
8,21.25,0.513675,27.3925,2.52815,7.226,7.62345,3.91455,1.33765,7.234175,3.556775,26.0065,94.505,102,412.403425,11.7125,-5.5214,0.00402499999999999,-2.0083
8,21.75,0.48485,26.925,2.6339,7.49445,8.73425,3.22205,-1.119925,10.002175,3.158975,25.857,94.505,102,416.489675,11.0855,-5.90225000000001,0.00402499999999999,-1.92295
8,22.25,0.487725,26.4915,2.38695,6.8864,6.82405,4.47545,0.565849999999999,9.79015,2.7476,25.732125,94.21,102,413.158475,10.05825,-5.639025,9.99999999999659e-05,-1.49555
8,22.75,0.5106,26.43975,2.78315,6.642,6.303625,3.4495,-0.137200000000002,10.2578,2.34775,25.602375,94.21,102,419.839875,10.154,-5.61525000000001,0.000124999999999957,-1.863
8,23.25,0.5543,26.23875,2.8763,6.2245,8.01835000000001,4.202925,1.4878,9.503725,2.041875,25.50625,94.6,102,416.04265,10.20225,-5.3669,0.000124999999999957,-1.46245
8,23.75,0.50695,25.8025,2.875575,6.4592,6.0152,5.561375,1.65625,3.81525,1.795375,25.40575,94.605,102,417.769325,10.02075,-6.59217500000001,0.000149999999999949,-1.37975
9,0.25,0.5165,23.87475,2.80515,8.4025,8.2895,4.543,0.0347499999999931,14.81585,2.084775,23.28125,94.9025,102.5,427.196375,7.16374999999999,-4.563325,0.006,-1.82755
9,0.75,0.5035,23.748,2.597375,7.81649999999999,5.3065,5.54,-0.107900000000001,9.35039999999996,2.008425,23.24025,94.9025,102.5,426.579925,6.94724999999999,-5.009975,0.006,-1.93585
9,1.25,0.438,23.60925,2.58835,7.4631,8.7305,5.495,-0.764500000000004,7.14625,1.7387,23.11275,95.0025,102.5,432.0193,7.43875,-4.18735000000001,0.006,-2.00645
9,1.75,0.4545,23.58,2.561475,5.946675,6.6855,3.0855,0.60905,11.06755,1.533775,22.992,95.2,102.5,435.246125,6.25525,-5.33427500000001,0.006,-1.979725
9,2.25,0.433,23.19925,2.668275,5.7135,8.8815,6.331,0.137299999999999,12.40815,1.434125,22.88125,95.1025,102.5,436.764175,6.2505,-4.477475,0.006,-1.85045
9,2.75,0.465,23.20875,3.0395,6.1508,11.268,3.085,0.441949999999998,14.2836,1.461625,22.80325,95.2025,102.5,432.25305,6.0555,-3.78435,0.006,-1.74575
9,3.25,0.5335,23.12975,2.378125,8.79575,8.2025,3.571,0.378249999999999,23.91135,1.422975,22.763375,95.4,102.5,437.00045,5.79574999999999,-3.359325,0.006,-1.552625
9,3.75,0.589325,23.401,2.405975,8.5545,6.89405,6.70615,0.118399999999996,23.6761,1.322525,22.771,95.4,102.5,435.574525,6.175,-3.38005000000003,0.006,-1.64365
9,4.25,0.57835,23.3845,2.644325,5.9902,5.9402,3.2358,0.0339499999999977,22.05475,1.114,22.717125,95.4025,102.5,441.516275,6.353,1.332125,0.006,-1.59435
9,4.75,0.59965,23.33925,2.756575,7.4874,7.5992,6.147575,4.45504999999999,20.949,1.046675,22.680375,95.5,102.578275,442.2668,6.25625,0.147699999999995,0.006,-1.6669
9,5.25,0.59535,23.45875,2.89935,4.5636,5.1024,6.20475,-1.03875,19.737375,1.217125,22.6935,95.5025,102.578275,441.3628,6.53325,-1.59570000000001,1.80137499999999,-1.453725
9,5.75,0.6218,23.57225,2.860725,5.238625,6.18395,3.7055,0.679,27.672125,1.106825,22.6435,95.5,102.578275,458.6935,6.85399999999999,3.247925,23.18025,7.94599999999999
9,6.25,0.61025,23.73025,2.97825,4.722,6.1468,3.6623,2.1474,48.0756,1.1653,22.686125,95.6025,102.6775,455.248,7.14425,24.18225,87.8525,23.91275
9,6.75,0.64055,23.879,3.185375,10.9772,17.44415,4.10535,44.8774,43.6826,1.325725,22.68125,95.8,102.6775,445.93125,7.25499999999999,79.6375,178.5775,30.55025
9,7.25,0.6876,24.1485,3.252425,5.00705,18.87355,2.1559,87.87,95.3728,1.54595,22.67375,95.9,102.6775,452.37415,8.746,140.9775,273.32,35.54425
9,7.75,0.774824999999999,24.87775,3.292575,0.559749999999998,29.057125,1.133225,160.441925,128.028,1.976075,22.78825,95.7025,102.6775,439.68555,10.1505,223.53,363.4675,41.83075
9,8.25,0.894,25.558,3.722225,-1.5914,12.3145,0.610375,246.08465,245.4614,2.59895,22.9045,95.11,102.6775,429.4379,12.21325,304.4125,453.45,50.61875
9,8.75,0.8634,26.6625,3.9902,0.114799999999998,1.64375,1.08,259.03,217.3454,3.315325,23.063875,94.6125,102.6775,427.748825,14.08025,382.9425,539.8775,58.89525
9,9.25,0.9322,27.10975,3.881475,-3.609525,-1.5095,-0.0619000000000001,350.24765,336.9828,3.80225,23.255875,93.7125,102.6775,409.6115,17.12225,451.8375,616.045,67.23275
9,9.75,0.9526,28.533,3.7281,-3.2194,-1.4074,0.14775,405.3258,306.3886,4.3148,23.3725,93.805,102.6775,404.4157,19.1705,513.5075,683.9375,74.8775
9,10.25,0.876075,29.2815,4.153075,-2.97565,-2.5665,0.704499999999998,400.7875,323.181,4.99849999999999,23.6445,93.3225,102.6775,392.95695,21.618,552.2475,740.25,80.5775
9,10.75,0.92625,29.726,4.155975,-1.18970000000001,-0.517,0.472,450.93465,374.85,6.4218,24.482,93.2175,102.6775,388.27125,25.23325,614.9,793.15,84.2875
9,11.25,0.857675,30.3585,4.26515,-2.478975,-1.938675,0.383325,478.0208,322.27665,7.784425,25.006375,93.0225,102.6775,388.72165,28.1505,633.6325,830.275,87.875
9,11.75,0.9171,31.0815,4.048775,-1.297425,-1.27075,0.448675,474.7508,342.05375,8.7893,25.35125,92.9225,102.600775,391.058775,29.69425,642.065,839.375,87.72
9,12.25,0.86215,31.483775,4.073625,-2.325625,-2.39145,0.593525,487.2468,372.9136,9.7601,25.538125,91.93,102.600775,389.0895,30.44725,632.735,839.2,89.7975
9,12.75,0.8478,31.321,4.306925,0.0128499999999966,-0.734400000000001,0.57795,467.15545,283.846025,10.599825,25.696375,91.3575,102.600775,386.169,30.741,620.415,837.6,87.1625
9,13.25,0.810825,31.7765,4.0227,-0.8037,-0.627725000000001,0.84985,473.4018,330.3488,11.21815,26.218,93.1225,102.5,384.62205,30.75325,610.8075,816.375,83.9525
9,13.75,0.858625,31.9955,3.76305,-0.64865,-0.318075,1.050825,434.5834,341.224,11.587075,26.47175,91.8575,102.5,386.84105,31.7595,583.38,791.25,77.875
9,14.25,0.851375,32.1725,3.675675,-0.146050000000002,-0.742350000000001,0.792525,410.72865,268.43725,12.147625,26.191875,92.2425,102.5,387.7555,32.7855,489.3025,680.6475,69.04625
9,14.75,0.825475,32.25675,3.854925,0.346199999999999,0.262074999999999,0.883475,312.317975,254.951125,11.768,26.36175,93.0175,102.5,387.206875,32.12925,432.9425,618.495,64.26975
9,15.25,0.87075,31.971,3.587,-0.120225,0.383875000000003,0.725925,269.98825,270.3575,11.050075,26.278875,93.0025,102.5,385.214825,31.6035,378,550.9225,55.38375
9,15.75,0.743525,31.60475,3.798,1.23395,0.978925000000001,0.98745,203.973125,198.4105,9.912275,25.905375,92.43,102.5,384.07435,31.451,304.595,476.45,43.731
9,16.25,0.79645,31.43475,3.77955,2.388,2.2267,1.08765,133.876,177.61025,9.19035,25.422,92.725,102.5,385.70955,30.14075,226.5225,382.6375,32.938975
9,16.75,0.769,30.60325,3.961875,2.6776,2.331,0.9605,62.723625,125.978125,7.539125,25.040625,93.6075,102.5,386.2007,29.39575,129.3025,281.5225,23.1345
9,17.25,0.7225,29.892,3.5756,4.8275,3.4805,1.7925,11.20875,71.2455,6.466925,24.74025,94.0025,102.578275,386.171525,26.5705,60.7579999999999,198.71,16.2295
9,17.75,0.592325,28.77175,2.76337499999999,5.887125,4.471,2.076425,4.959,39.097375,5.5078,24.471875,94.005,102.578275,387.757475,23.80475,8.19299999999998,106.5575,8.4595
9,18.25,0.5322,27.346,2.46534999999999,7.1958,4.839625,3.245275,0.464125,21.607625,4.90215,24.2005,93.9075,102.578275,389.71105,18.99325,-6.90160000000001,27.81525,0.96325
9,18.75,0.4921,26.0285,2.58529999999999,5.4536,4.028825,4.460225,0.777375,15.102,4.38835,23.971,93.7125,102.578275,399.92845,15.39275,-7.48380000000001,1.51705,-1.68685
9,19.25,0.440425,25.158,3.006175,7.227275,5.15725,3.340475,-0.7545,10.67,3.94135,23.800125,93.71,102.578275,398.6377,13.25175,-7.34125,0.006,-1.389925
9,19.75,0.465925,24.8675,3.0752,7.532125,6.7355,2.723325,-0.264875,27.661375,3.48145,23.63125,93.9125,102.601,399.866025,12.0025,-9.91400000000002,0.006,-1.918925
9,20.25,0.498,24.56125,2.88202499999999,6.6725,6.065,2.5655,0.584399999999999,11.4048,3.037725,23.58,94.015,102.601,405.3611,10.7975,-6.1426,0.006,-1.7825
9,20.75,0.469675,24.42675,3.3995,6.935925,5.412325,3.757075,8.820225,5.37765,2.64715,23.521,94.4075,102.601,416.4195,9.86799999999999,-5.34530000000001,0.006,-1.2042
9,21.25,0.499,24.29375,2.97832499999999,5.6257,5.67305,4.84045,1.2692,9.56997499999999,2.572825,23.46075,94.6025,102.601,417.252,9.15025,-5.54572500000001,0.006,-1.399975
9,21.75,0.4695,23.95725,3.412625,6.011,6.583,2.334,0.92925,12.402375,2.340925,23.41075,94.7025,102.601,409.0475,8.612,-7.00517500000002,0.006,-1.392975
9,22.25,0.4415,24.1,3.13754999999999,9.4836,8.36444999999999,10.24805,0.3284,26.3190999999999,2.1002,23.4,94.505,102.601,429.34555,7.83475,-4.582825,0.006,-1.7237
9,22.75,0.3952,23.97825,3.173625,5.054475,4.9524,3.2404,0.9961,8.819025,2.11255,23.36125,94.6025,102.600775,415.850975,7.28924999999999,-4.71185,0.006,-1.964025
9,23.25,0.5302,24.05325,3.304625,9.58945,7.41405,2.877375,-0.461849999999999,11.10145,2.0639,23.341375,94.8,102.600775,415.547125,7.09074999999999,-4.75855000000001,0.006,-1.873325
9,23.75,0.554999999999999,24.0715,3.164675,6.5567,5.78865,4.6245,0.250699999999998,11.8718,2.042825,23.311375,94.8,102.5775,419.191675,7.27825,-4.687325,0.006,-1.814625
10,0.25,0.8303,20.65325,4.568175,4.837,4.6358,3.59169999999999,2.1593,14.108375,1.570325,20.893875,95.6125,102.801,425.52625,6.6405,-1.0883,0.006,-1.037575
