DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
10,7.75,0.5275,3.4305,-0.81242,9.7,-3.045,0.0695,91.1,0.19384692625,90.6,9.92,-4.709,17.73045,21.29268,0.1445,3.286,-0.070875,-0.0655,-0.011,-0.0145,-0.01475,-0.00575,410.3,-0.09,0.034
10,8.25,0.580398135,3.54589,-0.2978438945,26.6325,-2.922,0.04575,90.9,0.206065,90.6,21.6975,-4.9955,46.5201675,47.39365,0.105,3.2545,-0.044,-0.055,-0.0135,-0.014,-0.0175,-0.006,410.4,-0.079,0.033
10,8.75,0.56281432,4.0788775,-0.78723853375,51.2775,-2.69725,0.021,90.8,0.196797526,90.6,39.065,-4.90225,76.68855,83.3134,0.065,3.2805,-0.055,-0.055,-0.011,-0.015,-0.01175,-0.004,410.45,-0.11625,-0.0035
10,9.25,0.51546466875,4.1655,-0.45703214775,83.55,-2.44225,-0.014,90.825,0.20535,90.6,56.83,-4.55875,127.83795,134.4735,0.029,3.266,-0.03675,-0.04175,-0.0115,-0.022,-0.0165,-0.005,410.4,-0.13025,-0.01025
10,9.75,0.5309007855,5.33673,-0.16192,105.5,-2.41725,-0.046,90.3,0.19090169025,90.6,79.7,-2,177.42075,178.0905,0.001,3.157,-0.0385,-0.024,-0.012,-0.022,-0.0135,-0.004,409.975,-0.14525,-0.02575
10,10.25,0.485476049,6.725391745,1.036338212,137.775,-1.9595,-0.054,90.35,0.196329777,90.6,104.05,2.068,249.65875,226.30575,-0.00825,3.35125,-0.034125,-0.026,-0.011,-0.0235,-0.016,-0.005,411.15,-0.1745,-0.06175
10,10.75,0.49206902125,8.816455,2.2612025,160.475,-1.7615,-0.0375,90.4,0.2148225,90.6,116.3,5.07625,289.1108,269.079,-0.0165,3.226,-0.03525,-0.024125,-0.011,-0.021,-0.015,-0.004,410.625,-0.2065,-0.08225
10,11.25,0.53,8.544125,1.1997975,181.375,-1.7965,-0.0565,90.075,0.216005,90.6,133.3,6.842,332.015,306.85,-0.026,3.362,-0.033,-0.01,-0.011,-0.022,-0.016,-0.004,409.9,-0.2175,-0.086
10,11.75,0.431989,10.63545,2.64753,199,-1.368,-0.0445,89.8,0.231175,90.6,142.6,8.6125,379.0415,335.21825,-0.01525,3.19575,-0.033,-0.011,-0.01075,-0.022,-0.012,-0.005,409.625,-0.24,-0.10925
10,12.25,0.46544096825,9.83958,3.1043275,207.4,-1.148,-0.0215,89.4,0.232192976,90.6,153.075,11.795,398.310875,358.5975,-0.0065,3.4655,-0.0385,-0.006,-0.011,-0.022,-0.015,-0.00375,409.9,-0.2205,-0.09875
10,12.75,0.4628563275,11.4526889225,5.3605,212.7,-1.37525,0.01475,89.6,0.232205,90.6,150.8,10.31,401.49285,364.30325,0.017,3.37975,-0.022,-0.003,-0.016,-0.022,-0.014,-0.004,409.3,-0.24225,-0.0885
10,13.25,0.45995173775,10.4451724925,3.8141,206.15,-1.037,0.028,89.5,0.2302046325,90.6,150.275,10.5,407.87,353.135,0.0425,3.57975,-0.02222125,0.00025,-0.014,-0.024,-0.014,-0.004,409.9,-0.2,-0.07475
10,13.75,0.5382873555,9.887485,3.06133,194.95,-0.978,0.049,89.375,0.2282075,90.6,150.575,8.5575,398.039475,345.461,0.06425,3.479,-0.0165,0.1999605115,-0.014,-0.022,-0.0125,-0.003,409.9,-0.186,-0.05775
10,14.25,0.4795134375,9.6833,3.9502975,178.8,-1.1935,0.084,89.275,0.230738133,90.6,131.4,8.63,377.6625,315.715,0.0995,3.49875,-0.00575,0.932141593,-0.014,-0.022,-0.0185,-0.0035,409.5,-0.152,-0.02675
10,14.75,0.447527333,9.9195014825,3.48803,156.9,-1.176,0.102,88.9,0.21861,90.6,116.85,6.24425,339.03525,288.794,0.12575,3.34475,0.3756743505,2.8076186945,-0.01125,-0.023,-0.014,-0.003,409.275,-0.124,-0.00925
10,15.25,0.484625,7.993848796,1.7615825,131.45,-1.2595,0.232,89.7,0.2252007085,90.6,100.1,3.44475,281.425,241.221525,0.2525,3.212,2.724154962,7.06682190775,0.008,0.006,0.043,0.0455,409.525,-0.0605,0.049
10,15.75,0.43734643475,6.70263219525,0.45859880825,107.85,-1.2835,0.331,89.5,0.214567023,90.6,76.445,0.412,226.83625,190.778,0.358,3.1405,8.03686577075,9.35361579875,0.01025,0.009,0.065,0.10225,410.2,-0.031,0.09
10,16.25,0.51130026325,5.91002,0.089,77.0125,-1.71325,0.434,90.3,0.214054,90.6,55.7,-2.64325,166.071,131.3562,0.47675,3.2245,10.482031845,11.0175095425,0.0095,0.01,0.067,0.10325,410.7,-0.0065,0.10475
10,16.75,0.54570556825,4.291753979,-0.40476,48.07,-1.986,0.51,90.425,0.20529,90.6,36.31,-3.45125,111.69425,86.16185,0.562,3.32225,8.56133359475,9.20598771775,0.0095,0.011,0.06625,0.105,410.75,0.0405,0.1295
10,17.25,0.5986558665,2.9939478145,-0.907915121,25.45,-2.231,0.575,90.675,0.1866604905,90.6,19.71,-3.65,59.32797,49.96865,0.617,3.32325,6.24273084675,7.04253898225,0.009,0.011,0.066,0.105,410.525,0.09075,0.1845
10,17.75,0.5208358085,3.2931940095,-1.00967,9.18,-2.736,0.58,90.85,0.2055675,90.6,7.37,-3.75325,27.0822975,18.7352,0.62625,3.435,2.51355272175,3.41967729225,0.009,0.01,0.0665,0.1055,410.7,0.05025,0.14025
10,18.25,0.58734037225,3.488385,-1.258,1.816,-2.8135,0.597,90.725,0.206711237,90.6,1.80825,-3.48025,7.89447,4.98231,0.648,3.5005,0.41293,1.66194855875,0.009,0.011,0.07,0.10625,410.85,0.06975,0.19525
10,18.75,0.57120626,3.63504,-0.8146225,0.142,-2.794,0.579,91.025,0.212458916,90.6,0.56925,-3.688,2.0198,1.88535,0.626,3.4165,-0.033,0.4330104555,0.01,0.011,0.069,0.10825,410.6,0.02725,0.1295
10,19.25,0.570856676,3.09071,-1.40259,0,-2.90675,0.552,91.4,0.208275,90.6,0.41025,-4.33375,1.880855,1.827,0.601,3.319,-0.20075107525,-0.06425,0.011,0.01,0.06925,0.107,410.25,0.00325,0.12925
10,19.75,0.54,3.3045965895,-0.69922,0,-2.84975,0.535,91.325,0.20656,90.6,0.386,-3.5545,1.85165,1.814185,0.591,3.364,-0.76543825925,-0.0765,0.011,0.011,0.06725,0.108,410,-0.024,0.066
10,20.25,0.55,3.952572683,-0.541635,0,-3.019,0.526,91.4,0.20459414275,90.6,0.37625,-3.83325,1.857375,1.8093,0.577,3.264,-2.0947144535,-0.91526902975,0.01025,0.011,0.06825,0.10725,410.5,-0.038,0.07275
10,20.75,0.54,3.8677,-1.177845,0,-3.129,0.5215,91.5,0.2092150735,90.6,0.3615,-3.466,1.857615,1.817175,0.567,3.25,-1.900686566,-1.096899192,0.01,0.011,0.0695,0.10825,410.6,-0.02425,0.07425
10,21.25,0.496826891,3.0200075,-1.663035,0,-3.2425,0.3675,91.35,0.199885603,90.6,0.18725,-3.6065,0.073124,0.112865,0.42175,3.36925,-2.1679234395,-0.952340147,-0.001,-0.009,0.001,0.0065,410.275,-0.01775,0.087
10,21.75,0.5826367515,3.17542717575,-1.071645,0,-3.20725,0.315,91.225,0.21456451525,90.6,0.184,-4.223,0.01654925,0.125653,0.368,3.32825,-0.6717989125,-0.2551587265,-0.0065,-0.0115,-0.0055,-0.001,410.65,-0.04275,0.063
10,22.25,0.552588484,2.997435,-0.522,0,-3.14675,0.258,91.3,0.200564489,90.6,0.2125,-4.0385,0,0.165617,0.298,3.35525,-0.763595,-0.104,-0.007,-0.0215,-0.00775,-0.001,410.8,-0.038,0.08575
10,22.75,0.48387845625,3.33819256375,0.1609625,0,-3.221,0.191,91.2,0.197178155,90.6,0.208,-3.317,0,0.15811925,0.244,3.22475,-0.695130839,-0.0985,-0.005,-0.011,-0.0065,-0.001,410.6,-0.07025,0.0655
10,23.25,0.60654897675,3.1534,-0.9574525,0,-3.0925,0.166,91.225,0.193505996,90.6,0.2095,-3.46325,0,0.1731775,0.222,3.07875,-0.0946583925,-0.06,-0.007,-0.01175,-0.00875,-0.002,410.6,-0.02375,0.08875
10,23.75,0.58,2.99980653625,-1.4720575,0,-3.08675,0.137,91,0.19985,90.6,0.2255,-2.995,0,0.22074675,0.192,3.325,-0.18362,-0.060375,-0.006,-0.011,-0.00475,-0.002,410.9,-0.018,0.09175
11,0.25,0.4656425535,3.76865,-0.9368302245,0,-9.0925,-0.1595,86.225,0.21559,90.6,0.268,-3.85,0.584133,0.63654,-0.09075,3.8275,-3.044375,-2.3217,-1.156,-3.20725,-3.02025,-1.97175,411.875,-0.356,-0.149
11,0.75,0.4618436575,3.822519587,-1.29785,0,-8.855,-0.2055,85.925,0.218375,90.6,0.198,-3.569,0,0.22462915,-0.141,3.848,-2.65675393025,-2.097399568,-1.23225,-2.9125,-2.63575,-1.7565,411.15,-0.33525,-0.1175
11,1.25,0.434980247,3.441212501,-1.50289297875,0,-8.945,-0.20325,85.825,0.218578236,90.6,0.198,-2.8535,0,0.1755885,-0.11975,3.9945,-2.510375,-2.05225,-1.2755,-2.98425,-2.55,-1.76575,411,-0.369,-0.158
11,1.75,0.37254519925,4.3934,-1.5167556335,0,-8.9175,-0.246,85.8,0.207115,90.6,0.141,-3.1315,0,0.19769675,-0.133,4.059,-2.559625,-1.953875,-1.24875,-3.17075,-2.80125,-1.92025,411.1,-0.33325,-0.1305
11,2.25,0.502456189,3.80670295,-2.4198425,0,-8.66,-0.26675,85.8,0.20104,90.6,0.16,-3.147,0,0.19780275,-0.15525,3.9125,-2.636875,-1.82275,-1.17475,-3.1845,-2.95375,-1.9525,410.2,-0.3455,-0.14775
11,2.75,0.521357057,4.50222,-1.4005075,0,-8.685,-0.259,85.925,0.2103765,90.6,0.203,-2.8015,0,0.20643025,-0.17175,3.8425,-2.700875,-1.640375,-1.27,-3.21425,-3.00425,-1.94325,410.45,-0.35875,-0.1455
11,3.25,0.50410164375,2.9495025,-1.152905,0,-8.7375,-0.2355,85.625,0.20601,90.6,0.17,-2.7645,0,0.198287575,-0.15875,3.619,-2.599875,-1.588125,-1.29075,-3.231,-3.00075,-1.931,410.1,-0.346,-0.13375
11,3.75,0.425411,3.35147506125,-1.48934,0,-8.9125,-0.26,86.025,0.203551924,90.6,0.166,-3.38325,0,0.209019475,-0.14875,3.5155,-2.58525,-1.64175,-1.28375,-3.23975,-3,-1.93125,410.4,-0.31425,-0.129
11,4.25,0.567183556,3.2596025,-1.58762764,0,-8.97,-0.2525,85.7,0.222533491,90.7,0.188,-2.78675,0,0.171885,-0.159,3.858,-2.462056462,-1.659,-1.30275,-3.257,-2.99175,-1.9445,410.85,-0.28375,-0.07675
11,4.75,0.475588,3.6706275,-1.526975,0,-9.13,-0.251,86.1,0.21346325,90.6,0.159,-2.633,0,0.210866,-0.149,4.052,-2.66975,-1.876375,-1.30075,-3.28875,-3.0095,-1.9665,410.45,-0.345,-0.12275
11,5.25,0.475768068,4.094505,-1.17549,0,-9.1475,-0.23675,85.925,0.2209745,90.6,0.171,-3.197,0,0.192123375,-0.1575,3.899,-2.66325,-1.39065540025,-1.3315,-3.315,-3.0185,-1.97025,410.8,-0.3005,-0.11825
11,5.75,0.4800455995,3.233574169,-0.8996038265,0,-9.2425,-0.23025,85.625,0.2128125,90.6,0.221,-3.2005,0,0.211732225,-0.1375,4.0285,-2.558638318,-1.48570463975,-1.40425,-3.318,-3.02375,-1.97125,410.425,-0.33975,-0.1465
11,6.25,0.45343307875,3.7812325,-2.878725,0,-9.2375,-0.21875,85.725,0.212898,90.6,0.194,-3.5615,0,0.2349187,-0.1425,3.8735,-2.532375,-1.78600596925,-1.43475,-3.33925,-3.03525,-1.9985,411.225,-0.339,-0.1145
11,6.75,0.474253,4.9929178345,-0.931554945,0,-8.9625,-0.2115,85.6,0.228779,90.625,0.192,-3.4295,0,0.254698075,-0.131,3.883,-2.2701813575,-1.641875,-1.5215,-3.35625,-3.038,-1.9955,411.275,-0.30275,-0.115
11,7.25,0.5,4.10284703,-1.69432,0,-9.0025,-0.2245,85.625,0.209491354,90.625,0.236,-3.23175,0,0.2743816,-0.1485,3.83575,-2.3692,-1.620125,-1.54875,-3.35825,-3.078,-2.0105,410.875,-0.3095,-0.1275
11,7.75,0.48638459575,3.60131756525,-2.379893292,0,-9.1025,-0.20175,85.6,0.2143675,90.625,0.227,-3.1755,0,0.25342025,-0.133,3.75125,-2.862125,-1.579875,-1.55125,-3.356,-3.084,-2.0195,412.25,-0.28275,-0.092
11,8.25,0.512440711,3.34108,-1.77409,0,-8.9175,-0.2405,85.175,0.231973,90.6,0.35175,-3.272,0.090589575,0.3835405,-0.1465,3.885,-2.6116,-1.583125,-1.5705,-3.36525,-3.093,-2.02025,412.6,-0.315,-0.08825
11,8.75,0.51933655325,3.43127769125,-2.1773475,0.214,-9.015,-0.23975,85.5,0.205712,90.6,0.97475,-3.3055,0.846174,1.839405,-0.148,3.82975,-2.869875,-1.691875,-1.57875,-3.4045,-3.10525,-2.01075,412.6,-0.353,-0.1425
11,9.25,0.45689211575,3.1106852645,-1.982145,2.551,-8.8075,-0.2445,85.75,0.227925,90.65,3.76525,-3.026,5.6219075,9.2564075,-0.1565,3.691,-2.97069561375,-1.9979260035,-1.5595,-3.401,-3.11975,-2.0125,412.125,-0.373,-0.15225
11,9.75,0.44802697675,3.72638,-1.938475,7.28075,-8.86,-0.24175,85.5,0.231365,90.7,8.915,-3.051,16.7532,22.2665,-0.14475,3.6955,-2.926375,-1.9524605195,-1.60325,-3.407,-3.1325,-2.0195,412.8,-0.347,-0.14675
11,10.25,0.47,4.040965,-2.24737256025,15.7875,-8.655,-0.25575,85.625,0.21759,90.7,17.2625,-3.382,33.51395,40.7438,-0.1535,3.8595,-3.113625,-2.388,-1.573,-3.4015,-3.146,-2.02575,412.725,-0.334,-0.125
11,10.75,0.39660241625,4.2363036435,-1.37306925225,28.31,-8.88,-0.27675,85.525,0.23464,90.7,27.21,-4.287,56.509675,66.00735,-0.19675,3.656,-2.97075,-2.161625,-1.619,-3.38025,-3.1495,-2.025,412.35,-0.44175,-0.2165
11,11.25,0.4971415,3.858035,-2.104455,39.2575,-9.075,-0.3195,85.675,0.2401,90.7,34.8425,-4.199,77.0965,85.8955,-0.242,3.94125,-2.94725,-2.10913225625,-1.5595,-3.41075,-3.15375,-2.002,411.4,-0.457,-0.25375
11,11.75,0.51036598975,4.72903746675,-2.437615,52.155,-8.79,-0.30225,85.625,0.24329325,90.675,43.9875,-4.32925,97.0152,97.430875,-0.22325,3.91725,-2.89075,-2.047,-1.582,-3.44125,-3.17675,-1.998,410.3,-0.467,-0.271
11,12.25,0.471751044,3.69975,-1.3333449645,60.22,-8.78,-0.315,85.75,0.23752,90.675,50.45,-4.16075,109.409,108.60215,-0.2325,3.935,-2.888,-2.1235,-1.572,-3.418,-3.176,-1.981,409.8,-0.492,-0.2755
11,12.75,0.591782275,3.70886966025,-1.9618,61.13,-8.64,-0.315,85.7,0.243508929,90.6,50.39,-4.282,114.16,114.3825,-0.224,4.01925,-2.91025,-2.0376,-1.5465,-3.4415,-3.183,-1.9735,409.725,-0.44225,-0.24175
11,13.25,0.52221259875,3.9960375,-1.4832,57.0025,-8.7625,-0.3105,86.275,0.23605,90.6,47.4275,-4.62625,105.57375,107.224,-0.2135,3.842,-2.918125,-2.128625,-1.56825,-3.55075,-3.216,-1.984,409.675,-0.40775,-0.214
11,13.75,0.472562964,3.4669518075,-1.41086,49.4475,-9.015,-0.2855,85.75,0.24212230625,90.6,41.63,-5.1745,93.35795,95.757905,-0.202,3.812,-2.916,-2.0824,-1.5785,-3.5935,-3.226,-2,410.7,-0.415,-0.2085
11,14.25,0.5800602725,4.36572,-2.032957249,39.0775,-8.84,-0.27,85.8,0.21228241875,90.6,33.4125,-4.46475,76.421125,77.51772,-0.188,4.02275,-2.758875,-1.587,-1.6005,-3.613,-3.232,-1.992,410.25,-0.41875,-0.19875
11,14.75,0.49,3.525,-1.991947119,25,-9.01,-0.253,85.6,0.21071247475,90.7,23.915,-4.217,55.624125,57.471,-0.171,4.2515,-2.839,-1.3382,-1.611,-3.6655,-3.242,-2.0315,411.75,-0.3665,-0.18625
11,15.25,0.504995561,2.90468,-1.80629,11.235,-9.17,-0.11675,85.8,0.2206475,90.6,13.1725,-3.94,29.9505,33.9355,-0.0415,3.83875,-2.548,-1.08,-1.6025,-3.6505,-3.219,-1.98575,412.2,-0.398,-0.181
11,15.75,0.48,3.081355,-1.118701644,4.24975,-9.08,-0.08075,85.9,0.2189275,90.6,5.196,-3.83375,12.8345,15.452,0.00625,3.708,-1.0032,-0.252,-1.6135,-3.6175,-3.1505,-2.029,412.05,-0.26675,-0.10325
11,16.25,0.449622185,3.8422484055,-1.91801252425,0.68575,-8.93,-0.049,85.8,0.215582553,90.6,1.52,-3.2775,3.804865,5.1785,0.0425,3.728,-0.695939376,-0.1425,-1.60575,-3.60425,-3.135,-2.035,412.425,-0.25725,-0.087
11,16.75,0.54,3.2597833755,-1.9592625,0.039,-9.08,-0.039,85.9,0.22603500575,90.6,0.57925,-3.423,1.9439475,2.01057,0.05375,3.8915,-0.50536,-0.1475,-1.62725,-3.5915,-3.11825,-2.028,411.4,-0.29725,-0.11525
11,17.25,0.570323129,4.01431270475,-2.2617398505,0,-8.8775,-0.046,85.8,0.2252107155,90.6,0.377,-3.37925,1.84515,1.84649,0.081,4.0805,-0.5791675,-0.21928,-1.59975,-3.5965,-3.11325,-2.04675,411.225,-0.334,-0.12475
11,17.75,0.517256,4.273565,-2.5661575,0,-9.2575,-0.05,85.5,0.217602366,90.6,0.3695,-3.5705,1.7169475,1.83791,0.092,3.928,-0.779822688,-0.6231953605,-1.584,-3.583,-3.09,-2.006,411.05,-0.337,-0.1135
11,18.25,0.4310394105,4.22122,-2.35072,0,-9.11,-0.0465,85.7,0.22597066125,90.6,0.338,-2.984,1.7451,1.8357875,0.117,3.74175,-1.0254,-0.7533,-1.541,-3.593,-3.083,-1.991,411.3,-0.312,-0.13
11,18.75,0.461598758,3.7924575,-0.868374874,0,-9.02,-0.033,85.7,0.239415,90.6,0.348,-3.139,1.74425,1.83575,0.112,3.79275,-1.0876789025,-1.067859907,-1.519,-3.608,-3.06,-1.949,411.35,-0.34525,-0.164
11,19.25,0.465938392,3.0108,-1.58259,0,-9.29,-0.02,85.5,0.223309,90.6,0.366,-3.119,1.7427,1.83687,0.16525,3.83825,-1.5415,-1.387479156,-1.433,-3.5965,-3.04375,-1.902,411.675,-0.32675,-0.1485
11,19.75,0.5024235,3.3161,-0.360511871,0,-9.06,-0.038,85.7,0.234909844,90.6,0.32,-3.03475,1.7270525,1.83613,0.12475,3.869,-1.5798,-1.34101445775,-1.4435,-3.601,-3.0275,-1.8935,410.8,-0.34025,-0.12625
11,20.25,0.41082125,3.04092,-1.304342065,0,-9.01,-0.03475,85.9,0.22121,90.6,0.345,-3.2475,1.714665,1.836135,0.137,3.9035,-2.48320736525,-1.79553797275,-1.4355,-3.56375,-3.04375,-1.92175,410.9,-0.3465,-0.11775
11,20.75,0.40075107725,2.644315,-2.6296,0,-9.02,-0.034,85.9,0.210778882,90.6,0.33425,-3.275,1.6984525,1.83515,0.1335,3.816,-3.1785,-2.33150513675,-1.427,-3.536,-3.0455,-1.977,410.25,-0.35,-0.1355
11,21.25,0.493990197,3.054415,-2.28398442325,0,-8.9725,-0.0785,85.825,0.2118008365,90.6,0.163,-3.64975,0.077535,0.18500605,0,3.712,-3.3406627045,-2.042,-1.482,-3.5315,-3.037,-2.021,410.625,-0.33525,-0.12475
11,21.75,0.4761034885,3.56319,-0.89655318075,0,-9.1625,-0.111,86,0.220205704,90.6,0.166,-3.69725,0.02517905,0.215721,-0.0085,3.903,-3.174875,-2.02606963375,-1.4545,-3.5775,-3.099,-2.003,411.325,-0.38325,-0.14575
11,22.25,0.4602877175,3.36777810775,-1.091445,0,-8.87,-0.149,85.7,0.2156125,90.6,0.15125,-2.813,0.0018959975,0.212939175,-0.08,3.84,-3.247383114,-2.35925,-1.4655,-3.5775,-3.1005,-1.979,412.7,-0.4015,-0.1695
11,22.75,0.4411271555,3.734705348,-2.28325,0,-8.6275,-0.1805,85.6,0.21899,90.6,0.19325,-3.19725,0,0.19231485,-0.114,3.6675,-3.153875,-2.361,-1.471,-3.5765,-3.0985,-1.9585,412.3,-0.40075,-0.166
11,23.25,0.4072610955,2.6663,-1.3125,0,-8.955,-0.1875,85.525,0.21824887825,90.6,0.211,-3.51725,0,0.206875325,-0.1015,3.738,-3.145,-2.058475,-1.476,-3.571,-3.09,-1.947,411.2,-0.39475,-0.1605
11,23.75,0.3866367015,3.60791,-1.37372,0,-9.03,-0.20075,85.4,0.210823,90.6,0.225,-3.832,0.04743455,0.25669735,-0.1135,3.7715,-3.1413,-2.30025,-1.4905,-3.50875,-3.09225,-1.9025,411.35,-0.36825,-0.146
12,0.25,0.35,2.13127,0.08887,0,-11.3075,-0.93525,80.3,0.19295,90.7,0.29225,-3.8985,0.57737875,0.63975,-0.78975,3.7305,-5.289,-3.923,-3.98675,-5.777,-4.5965,-3.43075,414.8,-3.0035,-1.736
12,0.75,0.4122274065,1.8788845995,-0.84786725,0,-11.455,-0.9665,80.125,0.18989975,90.7,0.22025,-3.8465,0,0.217486,-0.841,3.42675,-5.262,-3.9205,-3.95525,-5.74,-4.5655,-3.40325,415,-2.902,-1.6915
12,1.25,0.39,2.07059693075,-0.84984,0,-11.225,-1.005,80.6,0.1822355,90.7,0.19425,-3.719,0,0.2046255,-0.8355,3.654,-5.276,-3.915,-3.931,-5.7245,-4.54,-3.41075,414.8,-2.9565,-1.727
12,1.75,0.44529634425,2.07056,-0.72647203,0,-11.3125,-0.951,80.6,0.184866502,90.7,0.21425,-3.809,0,0.2114188,-0.82625,3.368,-5.3125,-3.931,-3.94975,-5.7735,-4.5945,-3.40975,414.975,-3.11,-1.7995
12,2.25,0.37,2.597085,-0.420965688,0,-10.96,-0.98725,80.65,0.1938316615,90.7,0.1955,-3.60875,0,0.205157,-0.85975,3.583,-5.281,-3.9325,-3.9665,-5.8355,-4.5965,-3.43025,414.5,-3.03,-1.715
12,2.75,0.3905731945,1.911545,-1.3227875,0,-11.01,-1.01125,80.425,0.186031764,90.7,0.229,-3.597,0,0.199723,-0.8385,3.4395,-5.2705,-3.9295,-3.963,-5.82,-4.56175,-3.4155,414.85,-2.943,-1.6075
12,3.25,0.4603815445,2.5265,-1.0778194385,0,-11.0075,-1.0385,80.6,0.20449725,90.7,0.20925,-3.948,0,0.1959541,-0.845,3.4715,-5.286,-3.933,-3.976,-5.84325,-4.5645,-3.41475,414.7,-3.0235,-1.6135
12,3.75,0.4165654895,2.41317,-0.1077025,0,-11.305,-1.01975,80.525,0.19871564575,90.7,0.211,-3.53925,0,0.1980645,-0.83775,3.537,-5.2955,-3.9555,-3.97375,-5.8485,-4.548,-3.41575,414.95,-3.0975,-1.7085
12,4.25,0.35888735,2.418815,-0.20899,0,-11.2,-1.001,80.425,0.197193,90.675,0.19625,-4.233,0,0.2242096,-0.86125,3.656,-5.298,-3.9445,-3.97875,-5.884,-4.543,-3.41275,414.8,-3.101,-1.749
12,4.75,0.44,1.59829,-0.873899,0,-11.1375,-1.011,80.3,0.18255482975,90.6,0.2095,-4.6395,0,0.215767,-0.86525,3.651,-5.29,-3.933,-3.97625,-5.87625,-4.53425,-3.418,415.1,-3.1135,-1.754
12,5.25,0.534238,2.525382581,-1.3812225,0,-11.2625,-0.954,80.1,0.198281325,90.6,0.197,-3.584,0,0.19989,-0.842,3.448,-5.334,-3.9535,-3.91475,-5.87325,-4.5315,-3.4205,415.15,-3.125,-1.7755
12,5.75,0.434115755,2.2135625875,-1.226645,0,-11.26,-0.9875,80.125,0.19740225,90.6,0.2105,-4.068,0,0.2003669,-0.82875,3.5495,-5.342,-3.9345,-3.86625,-5.865,-4.5715,-3.445,415.4,-3.134,-1.7255
12,6.25,0.370868613,1.883492003,-1.147415,0,-11.4,-0.979,80.55,0.20006,90.625,0.18525,-4.01,0.000318025,0.2159723,-0.8305,3.6915,-5.3345,-3.935,-3.83525,-5.90425,-4.56775,-3.46275,415.5,-3.045,-1.6765
12,6.75,0.42343382,2.59493,-1.79360379,0,-11.335,-0.98675,80.625,0.20429,90.7,0.1945,-4.222,0.001274535,0.2200407,-0.8675,3.685,-5.3205,-3.9385,-3.82225,-5.933,-4.57775,-3.48425,415.9,-3.0155,-1.6565
12,7.25,0.39,1.94626,0.6968215,0,-11.47,-0.98675,80.025,0.1834133335,90.7,0.213,-3.3435,0,0.1891581,-0.855,3.5695,-5.348,-3.942,-3.81725,-5.9205,-4.589,-3.475,415.95,-3.1055,-1.729
12,7.75,0.36,1.7419325,-1.87308,0,-11.535,-0.986,80.125,0.189004045,90.7,0.199,-4.719,0.00343912,0.211391,-0.86875,3.5505,-5.3465,-3.95,-3.81,-5.88475,-4.57875,-3.48325,415.65,-3.096,-1.769
12,8.25,0.38952997275,2.2169367525,-1.6424186315,0,-11.5225,-1.0055,79.7525,0.178158732,90.7,0.2385,-3.376,0,0.250759,-0.85425,3.6495,-5.3805,-3.9475,-3.79675,-5.92725,-4.585,-3.4785,415,-3.038,-1.643
12,8.75,0.340078988,2.385625827,-2.11,0,-11.8825,-0.99175,79.6575,0.203704212,90.7,0.2355,-3.23025,2.17e-06,0.2660785,-0.835,3.72,-5.358625,-3.946125,-3.783,-5.942,-4.615,-3.477,415.6,-3.059,-1.7185
12,9.25,0.4175,2.2959471255,-3.45347196125,0,-12.0725,-0.9655,80.225,0.20107,90.7,0.2715,-3.292,0,0.246417,-0.86225,3.614,-5.370375,-3.942375,-3.77125,-5.90875,-4.5995,-3.49025,415.5,-3.006,-1.695
12,9.75,0.41,2.2842975,-2.821397134,0,-11.53,-0.994,80.15,0.200924704,90.7,0.264,-4.00975,0.03653085,0.2838952,-0.869,3.45925,-5.35675,-3.93975,-3.76325,-5.90325,-4.60925,-3.4775,415.65,-2.9705,-1.7615
12,10.25,0.343079171,1.60124,-3.549161595,0,-11.72,-0.9815,80.225,0.19275,90.7,0.3755,-4,0.223267,0.440358,-0.8805,3.458,-5.341,-3.946375,-3.769,-5.852,-4.599,-3.4735,415.4,-2.9765,-1.771
12,10.75,0.37872225,2.035009809,-2.7538725,0.29725,-11.595,-0.98125,80.125,0.2118125,90.7,0.72225,-3.55625,0.901827,1.2609,-0.8785,3.5895,-5.27225,-3.932875,-3.78325,-5.89375,-4.61575,-3.486,415,-2.96,-1.7245
12,11.25,0.4474815,2.256625,-2.116095,0.922,-11.52,-0.97975,80.1,0.207144,90.7,1.61125,-3.90025,2.58439,3.10682,-0.8835,3.803,-5.2955,-3.957,-3.78725,-5.8735,-4.58825,-3.501,414.6,-2.9855,-1.6875
12,11.75,0.4028616985,2.59944,-3.1459,1.587,-11.4,-0.974,80.6,0.20943,90.7,2.217,-4.0025,4.9822225,4.73795,-0.871,3.73875,-5.31275,-3.993,-3.7745,-5.864,-4.6215,-3.4715,414.75,-3.0055,-1.7555
12,12.25,0.4,2.87642899775,-2.4513425,2.236,-11.355,-0.971,80.45,0.2173975,90.7,2.8755,-4.103,6.75664,6.73556,-0.865,3.586,-5.348375,-4.004,-3.8175,-5.852,-4.628,-3.47,414.825,-3.037,-1.839
12,12.75,0.422944288,2.68465,-1.72148,2.5705,-11.135,-0.994,80.25,0.21307,90.725,3.3055,-3.60825,7.3874075,8.00193,-0.88,3.796,-5.36975,-3.99375,-3.85,-5.8605,-4.6565,-3.45,415.1,-3.004,-1.7525
