DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
4,1.75,4.55914484070379,11.6426388769713,0.227151106649507,1.07693732960946,0.0541351403981468,0.910166190100727,3.09131815512459,-0.750068370367142,0.232586128167342,-12.6705460650235,-1.16158271161648,0.628513125353388,3.515,2.92,1.195,11.14695,11.1305,10.89795,10.6367,10.64655,95.31152,70.25,3.79865,10.875,11.005,10.83,1.05,-3.575,2.6,0.04,307.85,369.3,309.1,370.95,0.24,0.02,0.01,0.12,0.52,-0.15,-0.08,-0.08,12.978,13.8555,15.125,15.319,14.9585,12.664,13.461,14.534,14.373,13.865,13.724,15.0525,15.7255,15.8355,15.436,13.07,14.105,15.771,15.8575,15.5875,13.178,14.157,15.291,15.373,15.057,-17.29,-21.448,-20.639,-72.005,8.34735004268894,7.81949233726441,7.82875632494626,7.9241187522799,7.95803485712115,421.156960889439,424.997073526964,424.217037435559,425.426147686173,424.24161315524,425.576138720591,424.886126930051,425.409630795992,425.579128757603,2075.08444548332,2053.41898196716,2075.36037396254
4,2.25,4.24573505876589,11.7104416187725,0.229237360998669,1.07918766167158,0.0201873777419315,0.838783943136715,3.62902187721489,-0.366996125354921,0.226247125673498,-15.1568530617192,-1.01036876029349,0.567779527529177,3.4,2.76,1.24,11.06745,11.137,10.9301,10.6539,10.4796,95.28094,70.84,3.7476,10.565,10.85,10.4,1.05,-3.625,2.6,0.06,306.8,369.25,309,369.05,0.24,0.02,0.01,0.12,0.515,-0.15,-0.075,-0.08,12.864,13.8105,15.0535,15.296,14.9655,12.575,13.2955,14.4725,14.3455,13.8595,13.46,14.843,15.6175,15.7915,15.424,12.8565,14.025,15.619,15.7925,15.5705,12.9915,14.0545,15.206,15.322,15.0475,-16.989,-20.3925,-19.376,-71.215,8.26855357971088,8.14546368848015,8.23345936044858,8.71386161895616,8.53910599616066,420.857412787007,426.518891984269,425.805817453275,426.935809868902,425.355493448331,427.068698723103,426.274890214146,427.205538541337,426.447946237663,2066.77111296304,2123.68418407299,2075.77848540207
4,2.75,4.37598785701512,11.4456408963666,0.222868385344516,1.03464290297081,0.0732284558289201,0.776618183021268,4.37813316110488,-0.0159244041762841,0.238065940763428,-10.8345136108611,-0.513652591816963,0.621306556132067,3.27,2.655,1.24,10.98205,11.04,10.78315,10.46315,10.32865,95.27536,69.48,3.4153,10.285,10.645,10.09,1,-3.505,2.5,0.05,307.2,368.2,307.3,367.85,0.24,0.02,0.01,0.11,0.515,-0.15,-0.08,-0.08,12.7335,13.695,14.999,15.263,14.961,12.443,13.185,14.44,14.314,13.868,13.2915,14.621,15.5075,15.7435,15.426,12.6295,13.842,15.453,15.712,15.5605,12.883,13.956,15.1225,15.3065,15.029,-17.0895,-20.433,-19.9785,-70.49,7.77928893892179,7.47514523026861,7.49837898467634,7.46171009254595,7.46095474337524,421.284614858479,426.736586675425,425.45498029104,426.997483894491,425.60210960564,427.048739198233,425.474306011263,427.158594879075,426.269296524118,2133.81013031819,2073.91033771455,2054.54743492051
4,3.25,4.39246531508974,11.3733653859953,0.210551726034877,0.93881884039256,-0.00551421655069698,0.816952707203922,3.13375371772185,-0.248752158275127,0.251295848297015,-12.1014897047799,-0.77514545630609,0.615320041853046,3.485,3,1.345,10.96675,10.906,10.8997,10.7583,10.3936,95.28037,69.945,3.473,10.305,10.26,10.14,1,-3.41,2.6,0.085,306.65,368.4,307.4,367.95,0.235,0.02,0.01,0.12,0.51,-0.15,-0.075,-0.08,12.557,13.546,14.934,15.218,14.948,12.185,13.12,14.418,14.284,13.872,13.0915,14.3615,15.4625,15.7055,15.431,12.4165,13.666,15.342,15.6495,15.547,12.582,13.8975,15.046,15.27,15.006,-17.515,-20.847,-20.166,-68.96,7.58063463540754,7.68759313340102,8.04206095763047,7.63289266939927,7.42913183173227,422.324298533574,426.401408690929,425.288203350747,426.616318478271,425.53168039027,426.783312902042,426.329866080548,426.723105755858,426.50355269722,2100.52107734471,2055.45006284208,2053.7229619931
4,3.75,4.2743474929767,10.9661990111524,0.211225236213803,0.999334378355399,0.0305168476353037,0.729909914833251,2.98802854812284,0.169205417781459,0.264368756119215,-13.3965055106519,-1.16822058377646,0.577283222662457,3.52,2.79,1.2,10.8241,10.872,10.68535,10.5168,10.0875,95.292005,70.535,3.33315,10.14,10.16,9.975,1.1,-3.475,2.6,0.05,307.4,368.5,308.2,366.25,0.23,0.02,0.01,0.12,0.515,-0.145,-0.075,-0.08,12.333,13.369,14.86,15.196,14.948,11.901,12.994,14.367,14.262,13.872,12.896,14.3195,15.418,15.6645,15.438,12.334,13.429,15.253,15.611,15.5305,12.401,13.6845,15.002,15.2005,14.981,-17.924,-20.857,-20.302,-68.215,7.98391115032885,7.50553273765143,7.34764101126265,7.40922997701052,7.3855642566166,422.496233885802,426.33165971662,425.476967122831,426.371033014408,425.387040772762,427.141153970545,425.575587894022,426.685590257941,426.240262996005,2084.26841423806,2069.6951240623,2056.54566028117
4,4.25,4.44048979792125,10.8378494122306,0.225910446897637,0.993328043457008,0.052934297314074,0.923742873661563,3.15580118899353,0.280667537993415,0.260984097822368,-14.9204831085897,-0.952325301656102,0.646472381974415,3.57,3.015,1.43,10.5297,10.482,10.4464,10.38255,10.0042,95.315335,71.35,3.1087,10.075,10.095,9.93,1.2,-3.5,2.7,0.055,304.75,366.7,307.75,366.3,0.23,0.025,0.01,0.12,0.505,-0.15,-0.08,-0.08,12.129,13.19,14.777,15.122,14.945,11.833,12.849,14.325,14.238,13.869,12.6915,14.1345,15.376,15.596,15.4345,12.0835,13.2245,15.206,15.5705,15.5215,12.2405,13.5465,14.9595,15.154,14.9555,-18.168,-20.879,-20.2015,-67.89,7.56455356402307,7.74400948863877,7.6481089919003,7.53026095756509,7.53329822766419,421.738112168161,425.763074583279,425.282111077577,425.763877011,425.560960453591,425.905660057418,425.991209016466,426.168382319288,426.004153295196,2061.51595370895,2065.9813401184,2053.85077606356
4,4.75,4.27508696439904,10.5935010905633,0.224662875213528,1.04392093795773,0.0539983270618744,0.814491750072376,1.96958564865224,-0.234266388866157,0.240643166338628,-15.1699633824559,-1.04760632267077,0.625629913691331,3.42,2.82,1.285,10.3058,10.3445,10.1886,10.0374,9.8265,95.330625,72,3.0352,9.875,10.08,9.875,1.1,-3.46,2.6,0.105,304.15,365.5,306.1,365.45,0.235,0.02,0.01,0.12,0.505,-0.15,-0.075,-0.08,12.017,13.063,14.707,15.077,14.929,11.782,12.704,14.27,14.213,13.863,12.4535,13.9195,15.304,15.5175,15.421,11.974,12.9805,15.141,15.5225,15.519,12.035,13.3715,14.901,15.115,14.928,-18.715,-21.991,-20.754,-69.395,7.60776264636683,8.1971729876775,8.21482637183398,8.21431068389525,8.22652817753294,422.088776050586,425.572523478407,425.269342035455,425.626098105013,425.311253491499,426.394397182507,425.472519074262,426.52953516043,425.560900776733,2043.54909283905,2062.08705524849,2049.44163942377
4,5.25,4.34779676509978,10.229853284328,0.213864932624541,1.09224599411084,0.0533577700293495,0.929022252337127,1.55906230115707,-0.0811695486670678,0.233667386989224,-15.0275881701008,-0.512475597248997,0.585339058578351,3.48,2.89,1.355,10.2233,10.1305,9.8178,9.71855,9.5995,95.338365,71.93,2.8524,9.55,9.79,9.62,1.1,-3.365,2.7,0.16,304.1,364.8,305.9,364.2,0.24,0.03,0.01,0.12,0.5,-0.14,-0.07,-0.08,11.948,13.006,14.633,15.02,14.911,11.7215,12.5845,14.1945,14.146,13.841,12.3265,13.833,15.2195,15.44,15.4145,11.8745,12.8265,15.107,15.4495,15.514,11.9505,13.2815,14.8235,15.0745,14.9,-18.379,-21.4735,-20.5395,-67.445,7.73750471275253,8.09629339025675,8.2225666558984,8.13604977455573,8.05830506469762,422.143241408223,426.071581529034,425.825490553138,425.995139121065,425.911756459568,426.289561298048,426.044572701726,426.813161013715,426.537480609396,2068.07681261235,2068.90324989348,2071.89383561192
4,5.75,4.28304952629076,9.9532293868196,0.223285558578581,0.955745627638446,0.0210564698361621,0.761853111589544,2.12890206128539,0.185609342808363,0.257513147257721,-17.3249602000702,-0.716726105098096,0.634185821612449,3.57,2.88,1.355,10.003,9.8,9.88365,9.6594,9.43155,95.32847,72.93,2.8388,9.66,9.765,9.685,1.9,-1.665,3.3,0.215,305.45,362.65,305.6,364.15,1.065,0.62,0.64,0.755,0.66,0.25,0.395,0.27,11.929,12.985,14.561,14.96,14.892,11.732,12.4975,14.114,14.1125,13.8425,12.254,13.758,15.114,15.3625,15.4055,11.804,12.7675,15,15.376,15.4915,11.906,13.111,14.7455,15.019,14.8775,-17.226,-20.744,-19.192,-65.5,7.76193116943582,8.46363006655485,8.52640252688493,8.46272358540766,8.47448960789838,422.382701597504,425.687147559773,425.505790573003,426.206496236342,425.768725021203,426.300121669713,425.879796480336,426.335343317726,426.087992217649,2057.14344992883,2071.98638169213,2063.35192733299
4,6.25,4.24272917627159,10.0251709294006,0.206760857096435,0.836499440440935,0.038021915248977,0.667875735945644,3.41791430308079,0.513154159884752,0.269345822037802,-14.0994519073883,0.49081788405318,0.613210874932585,3.67,2.885,1.225,9.7368,10.0675,9.5945,9.4597,9.7328,95.376095,74.01,2.9122,10.095,10.31,9.835,11.1,9.975,13.15,2.485,304.65,364.2,306.25,365.5,24.35,21.38,21.97,21.85,4.02,11.82,13.805,11.185,11.875,12.779,14.493,14.896,14.871,11.68,12.3485,14.0595,14.06,13.8415,12.1285,13.5935,15.006,15.286,15.3945,11.7265,12.6265,14.862,15.301,15.4665,11.854,13.001,14.664,14.961,14.8535,-18.109,-21.4275,-19.8775,-46.485,7.45428189181954,8.22671980511484,8.21908026138879,8.24227172701648,8.28626216554207,422.893297152982,426.346282012831,426.261622173675,426.537211831372,425.831449420498,426.898923876595,426.277711230326,426.865415643143,426.236664731741,2087.45307506288,2079.63141855682,2069.08956580142
4,6.75,4.74999175478712,10.4245775661171,0.213677801637057,0.678528358514787,-0.119914188980532,0.529333585477768,9.23821886495557,1.41587413519388,0.294970290241567,-10.0384399118911,2.99253633172339,0.662449726454553,4.08,3.33,1.415,9.96615,10.2995,9.9716,9.94375,10.58885,95.400875,74.21,3.0459,10.63,11.165,10.615,33.5,59.28,57.7,10.78,304.25,367.45,304.1,368.05,123.415,107.97,109.45,108.13,15.605,45.265,52.64,39.5,11.828,12.718,14.396,14.863,14.849,11.568,12.2395,14,14.0055,13.8395,12.03,13.5155,14.925,15.227,15.382,11.6285,12.5765,14.776,15.228,15.4405,11.8285,12.9545,14.58,14.901,14.8275,-17.116,-20.6895,-19.1405,-3.295,7.48649115160699,8.69441096163025,8.79474132582978,8.40447680682178,8.98061739323627,422.610476643052,425.908709225691,425.334598521333,425.989583062734,425.734318749378,426.501387165131,425.469745708974,426.683279032467,425.906826334624,2062.46241930378,2083.17582722766,2069.15849164253
4,7.25,5.15015663683932,10.940529083136,0.276840655508888,0.247867572039857,-0.177313484018397,0.33449999538678,16.3559857245577,1.27610925194775,0.338316314161935,15.4509401637243,4.80906007911993,0.783090129168571,4.42,3.605,1.565,10.3935,10.7045,10.4564,10.4805,11.415,95.418725,71.52,3.3318,12.32,13.075,11.53,50.65,152.36,137.05,27.555,304.75,373.9,305.7,374.5,318.255,273.42,285.67,284.99,43.415,108.885,120.55,81.705,11.841,12.69,14.305,14.82,14.825,11.6475,12.3195,13.9415,13.951,13.8315,12.164,13.535,14.869,15.1775,15.328,11.806,12.675,14.66,15.1685,15.413,11.8705,12.9445,14.5055,14.841,14.8005,-15.4915,-18.1385,-17.1725,45.725,7.86408531636903,9.19227145244115,9.05298188180446,9.13755246297336,9.47150141112158,421.41136171967,425.783542741545,424.998237402668,425.658028434192,425.575020178604,425.561545337575,425.419010867347,426.036947445406,425.368613326513,2054.02970216288,2051.24560222357,2050.47431837379
4,7.75,5.63862064106336,11.538977777744,0.355546320476147,-0.800588960779604,-0.295240921198604,-0.213565444573149,27.6644179473095,1.22493368863387,0.379931418688761,37.0730989876042,4.81236692459611,0.882283423948815,5.22,3.94,1.79,10.9371,11.202,11.11465,11.3245,12.46115,95.42364,69.01,4.05515,13.72,14.88,12.88,66.8,246.51,235.8,43.755,307.5,381.15,308,382.95,534.065,474.53,491.11,499.13,65.475,199.925,210.35,147.535,12.318,12.878,14.225,14.777,14.826,11.939,12.3235,13.8785,13.902,13.807,12.466,13.564,14.849,15.1305,15.298,12.298,12.817,14.597,15.124,15.393,12.233,13.092,14.4525,14.7835,14.7785,-12.006,-14.368,-12.654,114.22,7.75793362718992,9.24844543306678,9.51476961511281,9.74722011031529,10.5539172300222,419.73722254066,424.752690407605,424.076930540024,424.468162080763,422.887142250797,424.413084230515,423.195856777852,424.580161257325,423.844843376468,2062.93619257748,2039.31470656645,2050.23124987548
4,8.25,6.54995934742047,12.2040907598823,0.398630474211279,-1.06173940670987,-0.220500205619243,-0.758993125706708,34.7853627373626,0.164912130668585,0.432553571950634,65.376379679207,5.25766962327817,1.00043318233041,5.74,4.485,2.02,11.8612,12.1645,12.0571,12.2736,13.2991,95.43685,65.5,4.87785,15.965,16.955,14.285,85.6,358.93,343.3,62.22,312.4,389.6,314,392.55,739.57,698.96,707.28,695.955,82.27,329.7,338.635,239.2,12.8525,13.137,14.0965,14.7155,14.7875,12.41,12.545,13.816,13.863,13.78,12.93,13.784,14.776,15.0875,15.268,13.003,13.257,14.5835,15.038,15.368,12.722,13.37,14.496,14.742,14.747,-7.931,-9.4725,-8.3175,198.32,8.31122994115211,9.12509358166129,9.53098980277953,9.58893260037881,9.61224470674608,418.803934325269,424.249288680881,422.942353055156,423.606763676271,423.244782895688,423.72502631452,422.93923873024,423.716513857606,423.012571112141,2045.37388126863,2048.16498687496,2041.57083430409
4,8.75,6.62172629688693,13.0509401353321,0.495099394024931,-1.97551669699584,-0.230032583912144,-1.06019879335811,46.7534033575304,0.437277438265559,0.471531354163748,106.070306923484,5.69859625246611,1.08949148467584,6.23,4.65,2.24,12.6473,13.067,12.8257,13.2636,14.6162,95.45237,61.58,5.6365,18.73,18.93,15.9,114.85,483.93,452.9,77.505,313.15,402.7,315.3,405.2,993.84,928.43,939.69,945.16,97.725,489.1,539.99,394.615,13.4645,13.5775,14.164,14.695,14.771,13.018,12.832,13.8195,13.8525,13.777,13.707,14.0005,14.799,15.106,15.2895,13.693,13.717,14.56,15.0035,15.327,13.285,13.6925,14.4135,14.7085,14.734,-2.287,-1.733,-1.353,290.54,8.42674222711115,8.97733768731525,9.09035453767267,9.031555446248,9.37521831033807,417.628174269186,421.415822240067,420.514601109241,421.014362625779,420.788719757481,421.344586052737,420.172173292932,421.318222110437,420.233064515247,2037.07655232831,2024.0653003556,2027.42447544425
4,9.25,6.83020348502635,14.0768112700542,0.567056498406685,-1.80480982486352,-0.161852012912057,-1.34240348614465,52.2895111179064,0.595713582011866,0.492566446556869,128.104760532358,5.24450338882094,1.17226451638505,6.625,5.19,2.36,13.95535,14.062,14.0601,14.422,15.92445,95.433695,57.35,6.6718,21.355,21.965,17.68,132.2,580.085,545.75,89.235,317,415.35,318.9,417.3,1187.32,1127.52,1131.71,1132.595,111.87,646.25,676.09,555.31,14.128,13.831,14.145,14.628,14.738,13.8525,13.201,13.8635,13.8575,13.779,14.312,14.316,14.692,15.0265,15.221,14.6755,14.2895,14.599,14.969,15.283,14.0225,13.926,14.425,14.6595,14.71,3.43,5.032,5.465,364.54,8.23409130934438,8.66450724664484,8.66606885355782,8.83595173994491,9.0978026989421,416.260793359466,419.97050606636,419.723712828101,420.351286207125,419.461449605137,420.367931685691,418.823296478703,418.984566037069,419.506702817359,2022.37644906859,2020.39190208426,2015.5337126917
4,9.75,7.6060127763111,14.98101791878,0.624468938845301,-2.40014454322144,-0.100612672220175,-1.7491119614073,63.0306545455236,0.369581713728664,0.512952682253768,166.994124895572,4.5344165237603,1.29895853912572,6.9,5.45,2.47,14.65745,14.9965,14.9878,15.46545,17.1414,95.43433,52.96,7.5481,23.535,23.545,19.18,144.8,680.56,631.65,101.045,319.55,426,320.5,427.5,1371.24,1282.32,1309.275,1312.02,123.55,801.82,828.33,702.195,14.637,14.157,14.163,14.597,14.707,14.638,13.7705,13.875,13.871,13.776,14.915,14.747,14.738,14.991,15.198,15.4845,14.9295,14.667,14.943,15.2445,14.5785,14.3255,14.44,14.6145,14.6755,9.3695,12.579,13.2765,453.94,7.66260949707152,8.77230268589674,8.98943403473158,8.96552302699138,9.13399097919316,415.949220215341,418.319793893009,418.804599111012,417.792040182602,417.462440438254,417.514802150241,417.368855572051,417.33758141124,417.566383429737,2015.29722335092,2018.27403855495,2016.78157931173
4,10.25,7.70884558275718,15.6982578460327,0.698537003696541,-2.71983984814251,-0.111361155544832,-1.58355138949898,67.0527746879083,-0.13310141667777,0.500204314175194,187.846024422581,4.49459011491721,1.37104142575094,6.955,5.45,2.6,15.64965,15.874,16.00185,16.45055,18.0931,95.43298,49.96,8.47965,24.905,25.615,20.35,156.75,772.54,718.75,110.03,320.2,435.35,322.3,435.7,1566.32,1482.695,1484.805,1485.32,133.155,956.24,989.96,853.45,15.832,14.674,14.226,14.633,14.7135,15.507,14.187,13.943,13.8805,13.7665,16.053,15.176,14.83,14.9445,15.1965,16.734,15.6,14.7665,14.922,15.205,15.333,14.768,14.4445,14.561,14.629,16.321,21.28,21.794,519.51,7.83664627272849,8.93832842570011,9.0467540620612,9.0240197054078,9.49013750629877,415.495179260192,417.854497361304,417.577855733925,417.674889240501,417.253670638078,417.862219011318,416.498797270214,417.166837701723,416.038210851048,2010.63794560901,2016.02557645832,2015.13426842869
4,10.75,7.51688271434755,16.3704118871803,0.71630179696303,-2.81823705997934,-0.0537656356114508,-1.6370860815813,72.4268765788952,-0.190312732715984,0.513708468364695,208.365924082918,4.19885881886584,1.45207022155466,6.86,5.53,2.545,16.38635,16.6585,16.7749,17.505,19.2169,95.410225,46.93,9.4541,27.22,27.35,22.11,145.5,842.395,784.2,117.135,323.5,445.35,323.8,447,1683.065,1633.2,1615.46,1617.46,140.015,1101.26,1155.9,1001,17.073,15.387,14.355,14.664,14.711,16.344,14.707,13.979,13.869,13.757,16.755,15.612,14.858,14.896,15.169,17.7885,16.3225,15.007,14.891,15.174,16.4725,15.3495,14.4785,14.5405,14.6135,23.3425,29.082,32.762,573.245,8.08571448341559,9.10168365431986,8.94943929064872,9.22981827250391,9.2960549405245,415.059525003753,418.035831522978,417.828625980144,417.560053873129,416.771510973129,417.800618538196,417.628031048117,417.869262620454,416.969843638509,2013.8069027188,2008.53288126725,2013.8792053541
4,11.25,7.15610771830839,16.8227854638946,0.782709615422934,-3.05473236335852,-0.068368046446301,-1.53313462324597,83.2368915562602,0.10374197467149,0.51379152663848,222.760928244753,3.55527790498779,1.41694586573539,6.57,5.285,2.5,17.01405,17.13,17.3803,17.9892,19.7403,95.386375,45.09,10.2465,29.33,28.54,22.45,152.65,901.525,839.4,121.815,327,452.5,327,454.05,1771.96,1727.795,1716.695,1706.655,145.815,1227.34,1332.485,1099.355,17.795,15.93,14.559,14.679,14.672,17.218,15.3415,14.0355,13.9025,13.7625,17.641,16.168,15.006,14.928,15.1605,18.7865,16.962,14.986,14.89,15.1425,17.619,16.005,14.528,14.531,14.574,29.13,37.238,42.6875,613.295,7.5118396183582,8.88338264930413,8.97214976506702,8.73701915608141,8.94826116283491,414.645197802951,417.912005269792,416.215424180325,417.91590310632,416.990409156106,417.658138700491,416.734716506652,416.780164517899,415.738409965827,2012.58566416536,2008.64781056674,2007.68933579278
4,11.75,7.28621086697875,17.6496006384405,0.805468506295631,-2.65187944240015,-0.0914231246526374,-1.9609819706609,84.4362064938622,-0.0371193468301635,0.509767745640924,244.527292562173,3.12938818923604,1.52368909291451,6.55,5.415,2.585,17.72105,18.018,18.1822,18.80815,20.7198,95.378735,41.29,11.141,31.075,30.36,24.47,159.2,934.535,891.5,127.485,330.65,461.25,331.35,463.1,1852.845,1813.355,1795.455,1782.71,149.68,1318.635,1422.79,1182.935,18.912,16.411,14.746,14.678,14.633,18.066,15.846,14.177,13.944,13.77,18.4375,16.8885,15.248,14.953,15.1575,19.89,17.684,15.1095,14.906,15.127,18.627,16.657,14.5975,14.5295,14.5365,36.989,44.835,51.759,646.125,7.45003990817698,8.05690469313217,8.26595300842059,8.4444828882103,8.3430948881432,414.180165913711,417.074645666608,416.881247130196,417.049106292341,416.568401837179,416.874406923112,416.149140011318,416.8551080292,415.737178642465,2005.13455113665,2002.04755813759,2005.50472000684
4,12.25,7.65233620175527,17.975656246709,0.819303135856609,-2.94860201768599,-0.0403126694445454,-1.4772200671591,81.3033632578346,-0.641692481890661,0.511710389761221,250.080664343116,2.95391284885375,1.5367758858314,6.555,5.39,2.635,18.23195,18.6195,18.80555,19.26055,21.3054,95.35368,40.08,12.1239,32.03,31.13,25.05,168.9,954.625,914.3,130.16,332.45,469.05,335.85,469.85,1890.345,1861.725,1826.7,1820.76,149.585,1370.32,1503.155,1225.455,19.837,17.155,14.842,14.716,14.594,18.919,16.331,14.351,13.951,13.745,19.215,17.3865,15.4,14.986,15.1455,21.096,18.5765,15.458,14.9325,15.1125,19.728,17.3465,14.7025,14.5335,14.5065,42.747,54.6835,59.0945,659.155,7.22344611915141,7.63291102463906,7.77982352562346,7.80259649205324,8.25336933890005,414.030537456107,417.455059059621,416.367247102791,416.62565863096,414.661059683083,416.566070727425,414.601094222575,416.271030808779,415.711181242131,2013.14145490336,2014.29466398509,2009.57599965215
4,12.75,7.43135790007736,19.2270859863997,0.828153613816195,-3.0324853318284,-0.065693845448612,-1.56547423824308,92.8307511432744,0.68573712414042,0.529839375173125,251.794319601806,2.41366877737843,1.61184481479126,6.6,5.375,2.565,18.86725,19.0755,19.3624,19.9777,21.6057,95.317215,38.11,12.7009,32.855,31.315,26.32,172.9,965.81,919.85,127.92,333.7,472.1,336.2,475.5,1879.93,1874.195,1843.55,1825.82,147.8,1373.795,1518.03,1228.82,20.623,17.669,15.041,14.709,14.603,19.788,16.9555,14.517,13.9605,13.7175,19.966,18.073,15.5385,15.0295,15.1215,22.01,19.4295,15.657,15.0035,15.0955,20.6165,18.17,14.877,14.5715,14.4875,49.563,62.069,66.653,658.55,7.52234939862803,7.96098274301928,8.20996171190448,8.19552322678865,8.48015170107487,414.542407774222,417.091058003226,416.157797116581,416.690622243508,414.586955711104,416.531929626807,415.714797902421,416.146893284725,414.382353483977,2007.18409145291,2008.93317377788,2005.0352566895
