DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
9,19.75,0.1746475,13.42625,1.740825,2.587,1.030875,-41.37275,-1.3013,14.595,14.621,66.18075,97.996,377.7635,-82.6465,0.018,-3.9122,0.543,305.447,376.27,12.06525,0.4688275,15.383,14.917,14.633,14.1835,12.7165,11.3
9,20.25,0.17771,13.137,1.7595,2.42345,1.2665,-43.70475,-1.77145,14.4625,14.583,67.94925,97.997,379.0095,-81.7335,0.00678385,-3.86375,0.564,304.0905,374.615,12.082,-0.133105,15.4085,14.954,14.6085,14.183,12.733,11.3
9,20.75,0.193,12.83175,1.8563,2.207,1.29,-44.84925,-3.284,14.3425,14.525,70.293,98.00225,380.415,-80.719,0.005,-3.8876,0.54767,303.715,373.355,12.14275,-0.036139,15.4125,14.9585,14.6085,14.2,12.717,11.3
9,21.25,0.19186,12.635,1.915,2.1672,1.36255,-46.9265,-3.2406,14.24,14.494,71.422,97.9975,381.15975,-80.934,0.005,-3.73405,0.593,303.04,372.72,12.132,-0.2825425,15.383,14.9875,14.6085,14.183,12.733,11.367
9,21.75,0.203385,12.37,1.9775,2.019025,1.458,-46.429,-3.94505,14.15,14.467,72.387,98.008,382.2195,-79.053,0.006,-3.647,0.56608,301.6925,371.16,12.15625,-0.7792,15.4085,14.971,14.6125,14.1915,12.7165,11.3
9,22.25,0.19874,12.20475,1.9549,2.20425,1.37175,-46.0005,-4.25425,14.0275,14.436,73.423,98.0005,382.4,-78.60975,0.006,-3.6041,0.555305,301.5475,369.4,12.156,-0.7631625,15.421,14.992,14.604,14.1915,12.725,11.367
9,22.75,0.188,12.0315,1.9912,2.234,1.2192,-44.68225,-4.17805,13.9575,14.384,74.434,97.994,382.916,-78.0225,0.006,-3.6026,0.5027575,300.8075,368.7945,12.159,-0.49155,15.3835,14.9795,14.6,14.1915,12.733,11.367
9,23.25,0.20013,11.782,1.97715,2.3691,1.6529,-45.89325,-4.026,13.88,14.358,76.02025,98.002,384.02,-78.4565,0.00603525,-3.5968,0.49414,300.65225,367.74075,12.218,-0.3292225,15.375,14.9585,14.592,14.2,12.717,11.3
9,23.75,0.210205,11.632,1.9892,2.104275,1.65,-45.781,-4.426225,13.76,14.284,76.604,97.9975,384.21,-78.5175,0.006,-3.53295,0.498,299.91,366.43,12.1615,-0.856185,15.3455,14.967,14.604,14.2,12.717,11.367
10,0.25,0.237,5.6529,1.911,1.496,0.98781,-44.8835,-2.5423,8.42,9.02485,76.826,97.713,390.07,-72.6355,0.01171475,-3.33685,0.42768,283.021,341.053,8.0187,-0.27857,9.971,10.2835,11.2625,11.367,12,11.633
10,0.75,0.227,5.43605,1.876025,1.416775,0.97754,-45.189,-2.4476,8.4775,9.075,77.1765,97.717,390.6425,-74.83425,0.012,-3.3474,0.464,280.2125,339.98,7.941,-0.4489,9.93775,10.29575,11.32275,11.5,12.01275,11.629
10,1.25,0.2143575,5.47575,1.908,1.450875,0.85706,-45.31575,-2.3267,8.415,9.0333,77.3735,97.7285,390.28525,-75.16225,0.0088155365,-3.317,0.4486125,281.3525,339.42,8.041,-0.420545,9.9455,10.34375,11.342,11.5,12.01275,11.633
10,1.75,0.2155,5.370875,1.86205,1.537775,0.827005,-44.842,-2.2831,8.415,8.9875,77.63875,97.7375,389.54,-73.23225,0.01008425,-3.18865,0.422835,281.09,338.90175,7.91375,-0.47082,9.941425,10.34175,11.348,11.5,12,11.633
10,2.25,0.215995,5.236,1.8695,1.419525,0.9157225,-45.6645,-1.839525,8.37,8.924975,77.52,97.74025,390.661,-72.291,0.0096027,-3.25595,0.40647,279.42,338.045,7.8675,-0.392385,9.906225,10.35225,11.33325,11.433,12.01275,11.629
10,2.75,0.21285,5.216275,1.829,1.584125,0.9619625,-46.327,-2.2167,8.305,8.883825,78.024,97.732,390.78725,-70.899,0.0090981,-3.168725,0.387,281.845,338.025,7.83525,-0.27171,9.901975,10.375,11.32325,11.433,12,11.617
10,3.25,0.2157975,5.095575,1.861,1.3609,0.877115,-44.53325,-1.870725,8.2275,8.84,78.036,97.735,390.6375,-70.435,0.01072825,-3.1395,0.402515,281.31,337.675,7.855225,-0.40081,9.9145,10.34975,11.32725,11.433,12,11.633
10,3.75,0.224,5.2366,1.886,1.43235,0.997,-44.67625,-2.657,8.2225,8.798,77.97825,97.73325,390.65025,-70.4005,0.010452,-3.21815,0.39497,280.47,338.115,7.83925,-0.44785,9.876975,10.33775,11.3165,11.48325,12,11.633
10,4.25,0.22281,5.17375,1.806,1.578775,1.063375,-45.3855,-2.3725,8.195,8.75275,78.9815,97.7215,391.276,-72.208,0.0105,-3.1828,0.39432,279.832,338.24125,7.7873,-0.53138,9.90825,10.3375,11.327,11.39975,12.01275,11.633
10,4.75,0.2134425,5.14125,1.781275,1.4636,0.96684,-43.3215,-2.11175,8.2,8.75,79.16175,97.73425,391.7,-72.03,0.0081046,-3.107,0.31685,280.42425,337.74,7.763225,-0.58544,9.90425,10.35825,11.329,11.46675,12,11.6
10,5.25,0.2027925,5.09425,1.81945,1.353,0.974,-43.6085,-2.2448,8.19,8.742,79.239,97.7355,392.3585,-70.92,0.009787582,-3.1245,0.33083,279.827,338.53,7.805125,-0.422125,9.835525,10.352,11.31425,11.46675,12.01275,11.62475
10,5.75,0.216,5.087075,1.8074,1.339,0.91498,-46.3785,-2.3,8.205,8.717,79.378,97.752,392.473,-68.7325,0.01019805,-2.991,0.35241,280.16,338.225,7.832,-0.417585,9.808575,10.356,11.319,11.5,12.01275,11.633
10,6.25,0.2000775,5.00945,1.849775,1.48,1.066975,-46.2055,-2.0169,8.1575,8.717,79.792,97.7385,392.69,-67.11925,0.024,-2.863,0.3862475,281.895,338.03,7.791,-0.338765,9.772675,10.358,11.29975,11.39975,12,11.61275
10,6.75,0.225435,4.9867,1.9055,1.50345,1.027,-45.30175,-2.618,8.125,8.7,78.4645,97.75475,392.278,-61.672,1.071325,-0.667175,0.67038,282.273,338.03,7.7491,-0.36654,9.754425,10.348,11.3295,11.46675,11.99575,11.633
10,7.25,0.233,4.9173,1.86575,0.42048,0.33919,-40.008,-2.04015,8.11,8.667,78.05,97.78575,392.04,-35.537,15.4895,7.255,1.880825,280.496,337.89,7.7815,-0.824195,9.733325,10.3375,11.3,11.46675,12,11.61275
10,7.75,0.248205,4.973,1.8005,-1.6615,-0.75222,-27.15425,-1.667,8.1425,8.625,77.2115,97.8135,391.725,-2.03175,50.121,24.52975,4.2253,282.465,338.795,7.792025,-1.46895,9.706,10.30825,11.32075,11.45,11.99175,11.62475
10,8.25,0.274815,5.27,1.7315,-2.9906,-2.24265,-14.458,0.0005686,8.135,8.609,76.63,97.8065,391.45125,19.277,89.022304345,43.87825,6.656525,282.37,340.8885,7.870275,-1.8001,9.69375,10.29775,11.331,11.45,12,11.6
10,8.75,0.31525,5.615,1.779,-5.0693,-4.03335,-3.7769,1.51465,8.1875,8.668775,74.733,97.8165,390.31525,42.5315,146.702868875,75.25925,11.122,285.73,343.665,7.909825,-1.755275,9.68925,10.2815,11.30825,11.46675,12,11.62475
10,9.25,0.35237,5.837,1.79275,-6.826725,-5.6098,5.345,5.2047,8.2475,8.6335,72.139,97.7965,389.679,62.303,199.545405575,104.045,15.114,288.715,345.26,7.8905,-2.1653,9.70025,10.2705,11.3145,11.46675,11.99575,11.629
10,9.75,0.4025,6.122,1.916725,-7.6255,-7.05675,11.64575,10.671,8.37,8.613,68.85625,97.7735,389.2005,81.5345,237.723227025,119.34,17.73525,291.62,346.71575,7.80165,-2.145325,9.696,10.27075,11.306,11.4165,12,11.617
10,10.25,0.431,6.57895,1.899,-8.979,-7.783,18.966,15.89575,8.47,8.584,66.3365,97.758,386.9865,96.5725,274.1334471,137.25,21.924,294.085,348.625,7.77665,-1.865725,9.66425,10.2355,11.29975,11.5,12,11.61275
10,10.75,0.44578,6.837975,1.928975,-9.5746,-9.046,25.08025,21.02025,8.675,8.567,63.39,97.759,385.625,108.5775,308.3585,156.322,23.759,295.252,349.2575,7.7106,-1.169775,9.71025,10.183,11.256,11.433,12,11.629
10,11.25,0.469,7.072325,1.9516,-10.2025,-9.6344,30.81125,26.4065,8.885,8.60415,60.88275,97.76175,385.091,128.37,375.28,178.483,25.641,300.95,352.115,7.6506,-1.1203,9.6915,10.20225,11.231,11.433,12,11.629
10,11.75,0.4875,7.424425,1.95625,-10.02075,-9.89805,36.4765,32.8715,8.955,8.667,58.7115,97.74825,384.78425,127.3685,369.5875,180.31,26.64025,300.877,353.858,7.476775,-0.99074,9.68975,10.1795,11.2415,11.433,11.99175,11.629
10,12.25,0.477655,7.67305,2.00875,-10.25625,-9.9461,37.09525,28.0785,9.13,8.8,56.3875,97.731,384.438,136.134,378.876,187.33,28.55925,304.32,355.175,7.47425,-0.85325,9.6875,10.21075,11.2185,11.433,12,11.633
10,12.75,0.493265,7.813,2.001,-10.615,-10.12625,34.62625,26.999,9.255,8.89615,54.306,97.7145,384.174,117.95,357.915,169.255,25.25175,305.845,355.849,7.487575,-0.7736075,9.72725,10.2045,11.2185,11.367,11.99175,11.62475
10,13.25,0.489255,8.027175,2.059375,-9.924275,-9.73475,36.087,31.3605,9.3325,8.925,53.365,97.69325,384.034,121.17,348.344,169.84,24.631,302.6275,357.525,7.421,-0.7310375,9.74375,10.19375,11.2125,11.433,12,11.6
10,13.75,0.482975,8.204175,2.124,-9.852225,-9.45025,28.664,28.169,9.3725,8.93335,52.224,97.67,383.6995,106.5125,324.28,161.78,23.496,302.795,357.135,7.288,-0.70222,9.7855,10.169,11.1895,11.433,12,11.6
10,14.25,0.48,8.2965,2.059475,-8.67685,-8.67405,24.565,28.2055,9.4275,9.04375,51.44625,97.6505,383.4885,98.86925,304.36225,143.65125,21.968,300.80225,357.6405,7.310175,-0.376645,9.779225,10.1415,11.18925,11.433,11.99175,11.6
10,14.75,0.47275,8.449,2.082175,-8.43125,-8.3054,18.733,23.11125,9.39,9.064525,51.4385,97.648,383.2245,84.27975,254.0505,123.13125,19.469,300.2615,358.35,7.345475,-0.371235,9.79175,10.16225,11.18525,11.421,11.99175,11.61275
10,15.25,0.469465,8.3352,2.05145,-7.119625,-7.0136,7.136725,19.86575,9.39,9.09575,53.05425,97.6785,383.576,63.98675,205.41075,101.332,15.829,297.34,357.01,7.380925,-0.22926,9.7895,10.15225,11.15,11.43725,11.9875,11.61275
10,15.75,0.436,8.1708,1.98715,-5.8064,-5.656,-2.1095,19.45525,9.42,9.183225,52.596,97.682,383.183,44.1495,166.168336525,82.3475,13.393,296.66,356.005,7.326,-0.23218,9.816775,10.14975,11.16275,11.44975,11.99175,11.6
10,16.25,0.40775,8.1065,1.93775,-3.972,-4.073,-10.966,13.415,9.4125,9.2085,53.7755,97.6985,383.177,20.536,113.96205445,55.12575,9.1273,293.59,355.1525,7.2345,0.007976875,9.837475,10.14775,11.16275,11.44975,12,11.6
10,16.75,0.358415,8.0135,1.851125,-2.713925,-2.93095,-18.902,6.477,9.42,9.2625,55.034,97.717,383.314,-0.3238775,68.2075,34.68675,6.054,291.913,352.4125,7.3109,0.0544175,9.85825,10.1545,11.15,11.433,11.99175,11.61275
10,17.25,0.322,7.6195,1.809875,-0.808,-1.0187,-31.2765,3.097,9.4075,9.2795,57.2925,97.725,384.4385,-28.353,29.556,14.13975,2.7134,287.91,351.32,7.3575,0.15572,9.875,10.1625,11.144,11.433,11.9875,11.61275
10,17.75,0.2624,7.29535,1.799,0.91359,0.143495,-41.10725,0.50725,9.3675,9.2795,59.6485,97.7235,384.7025,-61.176,5.1678896015,1.037075,1.1276,284.6555,348.07325,7.4373,0.3363075,9.906225,10.1685,11.13725,11.5,12,11.6
10,18.25,0.23425,7.1346,1.77215,1.5785,0.68418,-44.812,-0.359,9.2875,9.2625,63.2245,97.754,385.3825,-79.3925,0.1293,-2.4816,0.5137225,283.88,345.9995,7.514,0.24135,9.916675,10.16675,11.1395,11.44975,12,11.629
10,18.75,0.234755,6.9723,1.875,1.63545,0.874,-46.4555,-1.372,9.175,9.275,65.09425,97.762,386.091,-81.75,0.017,-3.677,0.42467,283.557,345.16,7.4943,0.19761,9.9396,10.20225,11.104,11.433,11.99175,11.6
10,19.25,0.233,6.554,1.9001,1.6235,1.00484,-47.43125,-1.4375,9.06,9.221,66.5635,97.763,386.50975,-81.2845,0.011706,-3.717,0.452195,282.435,344.12,7.50225,-0.0852795,9.956225,10.19775,11.12275,11.421,11.98325,11.61275
10,19.75,0.2514475,6.346975,1.97445,1.58895,1.04795,-47.709,-1.42315,8.95,9.202,68.3795,97.75925,387.64675,-80.715,0.01,-3.671975,0.402435,282.894,343.085,7.527425,-0.183325,9.95415,10.2045,11.13775,11.40825,11.9585,11.6
10,20.25,0.25573,6.2236,2.0421,1.63595,1.1835,-48.2665,-1.88955,8.85,9.2,70.1735,97.745,388.253,-78.00475,0.01,-3.60475,0.4706325,281.045,342.008,7.55725,-0.155458,9.925025,10.21075,11.12475,11.44975,11.9585,11.629
10,20.75,0.2685,6.075,2.0314,1.64985,1.11875,-49.8765,-2.451575,8.7475,9.17085,70.85625,97.763,388.63725,-78.1965,0.011,-3.56,0.477,280.324,341.905,7.63575,-0.27242,9.92705,10.21475,11.125,11.433,11.98325,11.61275
10,21.25,0.2703325,5.945,2.042675,1.608,1.2267,-51.0345,-2.09315,8.72,9.15,72.18,97.7585,388.91,-78.632,0.009,-3.511,0.49521,282.1975,341.77,7.7163,-0.19824,9.925025,10.22675,11.1165,11.44975,11.97925,11.6
10,21.75,0.24725,5.8235,2.01695,1.59745,1.1395,-48.308,-2.07835,8.69,9.10425,72.589,97.758,388.52,-76.291,0.00948555,-3.42925,0.4779775,280.3,341.29,7.709,-0.249365,9.92295,10.23725,11.1065,11.5,11.967,11.61275
10,22.25,0.266,5.72875,1.998,1.4362,1.14675,-46.726,-2.499675,8.5775,9.03725,74.055,97.74125,388.90975,-78.01325,0.007,-3.451525,0.422,279.25,340.76,7.764,-0.22177,9.89375,10.22675,11.079,11.433,11.97925,11.61275
10,22.75,0.249435,5.53825,2.00285,1.554275,1.11625,-46.009,-2.46325,8.51,8.97125,74.2595,97.735,389.1005,-76.721,0.008,-3.4145,0.48695,278.77875,341.3,7.741275,-0.32174,9.8646,10.24375,11.075,11.433,11.9665,11.6
10,23.25,0.240805,5.4477,1.965,1.6775,1.09975,-49.13175,-2.198075,8.48,8.952,75.7445,97.731,389.509,-75.108,0.007,-3.35875,0.455475,279.989,340.1125,7.825,-0.4904275,9.8875,10.22275,11.1045,11.433,11.99175,11.6
10,23.75,0.24075,5.366,1.90315,1.497975,1.041,-49.742,-2.5268,8.395,8.90625,76.33,97.7095,389.368,-74.85725,0.0085,-3.39975,0.4345075,279.7675,339.92,7.8693,-0.6023,9.841425,10.206,11.11225,11.433,11.99575,11.6
11,0.25,0.292875,0.233695,2.1165,0.692,0.504,-37.63425,-1.807325,3.93275,4.116925,69.15825,97.79825,393.94475,-71.388,0.006,-2.903,0.2887025,265.33,315.6,4.7895,-0.232835,3.699975,4.472925,5.974975,7.0667,8.862525,9.791675
11,0.75,0.26225,0.252415,2.079375,0.7200425,0.471,-37.493,-1.9916,3.83675,4.179,69.8835,97.81025,393.575,-70.40325,0.006723451,-2.68005,0.275565,263.802,314.609,4.84775,-0.143485,4.03125,4.7458,6.108325,7.28335,8.968775,9.8
11,1.25,0.25801,0.213015,2.136625,0.737975,0.53113,-37.132,-2.278,3.8345,4.133,70.209,97.7995,393.8375,-67.83,0.004041449,-2.5606,0.30425,265.53975,314.6265,4.8905,-0.14126,4.00625,4.731275,6.108325,7.3,8.937475,9.804175
11,1.75,0.26707,0.206,2.11905,0.839165,0.53986,-39.47725,-1.883,3.82125,4.125,70.2315,97.7725,393.39125,-67.89875,0.00485018775,-2.7975,0.2958525,265.385,314.785,4.83275,-0.232645,3.966675,4.716675,6.1021,7.3,8.94165,9.8
11,2.25,0.2851225,0.036712,2.199,0.7335725,0.55633,-36.427,-1.931,3.804,4.10435,70.30075,97.7755,393.485,-64.6165,0.005,-2.731025,0.2778675,266.301,314.5325,4.8875,-0.177805,3.958325,4.7292,6.10625,7.3,8.937475,9.8
11,2.75,0.269,-0.09106,2.223,0.77583,0.5482925,-37.873,-2.357725,3.78075,4.08335,71.1115,97.771,393.25425,-65.12975,0.004554393,-2.64925,0.26176,265.27275,313.625,4.946425,-0.21299,3.952075,4.725025,6.112475,7.3,8.95,9.8
11,3.25,0.2775,-0.1685,2.1865,0.85919,0.56522,-35.806,-2.17225,3.7625,4.0585,71.23275,97.77,393.265,-64.222,0.00494045,-2.67895,0.27275,264.647,313,4.88595,-0.12478,3.918725,4.74165,6.104175,7.28335,8.9333,9.804175
11,3.75,0.28479,-0.169465,2.238,0.733,0.60751,-34.557,-1.965525,3.76625,4.0545,71.74,97.75775,393.5275,-67.80725,0.00650454925,-2.744,0.24549,267.795,313.143,4.906,-0.183725,3.906275,4.7354,6.087475,7.26665,8.954175,9.8
11,4.25,0.274,-0.248805,2.144,0.8357175,0.52625,-34.002,-1.7573,3.75375,4.0085,72.70175,97.71925,393.86025,-66.761,0.005,-2.659,0.243765,264.68,313.21125,4.918825,-0.1699,3.837525,4.72295,6.0854,7.26665,8.9333,9.8
11,4.75,0.2635375,-0.30948,2.137325,0.806445,0.519,-32.7215,-1.9,3.73825,3.98335,72.429,97.70825,394.27325,-67.818,0.0048024935,-2.70725,0.28077,263.795,312.34325,4.9388,-0.178535,3.820825,4.72085,6.0854,7.25,8.937475,9.8
11,5.25,0.2595675,-0.30148,2.02475,0.73184,0.50547,-34.37875,-2.1139,3.728,3.971,72.8645,97.73,394.64375,-66.3955,0.004,-2.68,0.27849,265.8,312.5925,4.9476,-0.0997305,3.816675,4.6979,6.0917,7.25,8.937475,9.8
11,5.75,0.249,-0.22892,2.0891,0.78311,0.525,-33.73925,-1.554,3.7305,3.98335,73.39225,97.726,394.90875,-65.45525,0.00560615,-2.711075,0.29829,266.82,313.572,4.92375,-0.13381,3.810425,4.675025,6.077075,7.25,8.92085,9.8
11,6.25,0.2545,-0.17905,2.102325,0.7050525,0.491765,-33.457,-2.068,3.718,3.97915,73.2545,97.722,394.79,-62.92725,0.005,-2.50525,0.2675075,263.7175,313.04875,4.869,-0.22766,3.83125,4.67085,6.056275,7.25,8.9333,9.8
11,6.75,0.268,-0.295185,2.1592,0.75253,0.498,-32.795,-1.62375,3.678,3.9665,72.77925,97.74125,395.0665,-61.312,0.01,-2.4871,0.2483425,266.3895,312.83575,4.87925,-0.25064,3.83125,4.658325,6.0521,7.25,8.9333,9.775025
11,7.25,0.27342,-0.38981,2.108,0.6862175,0.536,-32.194,-1.5569,3.6685,3.929,73.056,97.73175,395.07,-60.17475,0.1626175,-1.275,0.29975,267.513,312.865,4.88,-0.27059,3.81455,4.668775,6.0604,7.25,8.89165,9.8
11,7.75,0.2769875,-0.355,2.04775,0.63375,0.53182,-31.1375,-1.8295,3.6485,3.93765,73.104,97.7465,395.2775,-42.78,5.29855,1.632,0.852,265.6,313.2825,4.979375,-0.3473075,3.808325,4.6146,6.058325,7.23335,8.9292,9.8
11,8.25,0.301195,-0.2915,2.099625,0.49866,0.421,-24.535,-1.50775,3.65175,3.9125,73.795,97.75225,395.4385,-13.491,24.078,11.768,2.048,267.7,313.62,4.95565,-0.475935,3.8,4.59165,6.0604,7.23335,8.9125,9.8
11,8.75,0.337,-0.12393,2.069375,0.1244175,0.3327325,-12.3505,-0.93675,3.65,3.8792,73.035,97.77675,394.9575,4.93655,51.242092645,26.084,3.9675,268.628,314.481,4.99065,-0.66504,3.793775,4.587525,6.062475,7.21665,8.92085,9.8
11,9.25,0.3635,-0.092711,2.03725,-0.126075,0.1317775,-4.51405,0.170228,3.641,3.904,71.878,97.7815,394.8115,21.59,90.14,45.662,6.219175,269.64,314.87,5.003325,-0.88332,3.760425,4.591675,6.062475,7.23335,8.908325,9.8
11,9.75,0.395905,0.1263,2.0105,-0.3968075,-0.0267955,1.83535,1.3802,3.638,3.89585,69.337,97.7545,394.479,38.37525,133.1244331,66.952,8.796,274.195,316.33975,4.94795,-0.96867,3.743725,4.55625,6.06455,7.23335,8.904175,9.8
11,10.25,0.445595,0.274715,2.08465,-0.5015,-0.29112,12.2535,2.14485,3.63875,3.9,67.751,97.765,393.8665,52.1325,161.065,79.22,11.283,273.936,317.0875,4.8462,-1.1074,3.7229,4.55,6.06665,7.2,8.908325,9.8
11,10.75,0.4584725,0.5249,2.16935,-0.7059825,-0.371,14.33,3.7428,3.665,3.91425,65.18725,97.7685,392.74,60.69675,184.614,91.234,12.309,275.97,318.5085,4.88015,-0.84155,3.69375,4.545825,6.08125,7.2,8.908325,9.8
11,11.25,0.47331,0.806875,2.1275,-0.908,-0.60682,22.33475,3.87905,3.706,3.93725,62.4545,97.7555,392.52,68.0215,202.226,101.89,14.254,273.33,318.8855,4.87415,-0.98133,3.6792,4.5396,6.087475,7.2,8.9125,9.8
11,11.75,0.514,1.125825,2.1255,-0.758,-0.652,22.8425,6.3824,3.78,3.954175,60.598,97.75,392.0445,70.3385,209.222,102.245,14.7165,276.203,320.5445,4.72625,-0.8006775,3.668725,4.52705,6.049975,7.2,8.904175,9.8
11,12.25,0.514,1.17625,2.1185,-0.8645,-0.741,27.71625,6.84345,3.834,3.952075,59.243,97.742,391.828,71.414,216.425,109.7675,15.879,275.28,321,4.70435,-0.70782,3.668725,4.53335,6.06455,7.2,8.904175,9.8
11,12.75,0.513,1.3835,2.1911,-0.81212,-0.5348925,24.725,7.04575,3.933,3.994,57.304,97.726,391.749,70.46,212.835,106.69,15.498,275.87,321.92,4.7805,-0.641295,3.693725,4.533325,6.056275,7.2,8.92085,9.8
11,13.25,0.5105,1.39745,2.11925,-0.60832,-0.563,22.17025,5.4995,3.968,4.0125,56.33,97.707,391.298,60.19625,192.644,94.621,13.8165,277.7375,322.23,4.64855,-0.588655,3.675,4.5667,6.07295,7.2,8.908325,9.8
11,13.75,0.50959,1.37755,2.1266,-0.6456425,-0.5405,20.91825,4.629,3.98,4.0167,55.343,97.69475,391.0425,53.66975,168.3131351,82.896,12.66,275.78175,322.20175,4.65,-0.44722,3.67705,4.55625,6.054175,7.2,8.9,9.8
11,14.25,0.508,1.58215,2.1233,-0.48192,-0.3961725,17.3975,5.74,3.975,4.05,54.783,97.713,390.9625,48.5155,160.2095,76.28,11.365,277.64,322.3575,4.6329,-0.43882,3.727075,4.568775,6.060425,7.2,8.908325,9.8
11,14.75,0.48129,1.607,2.105225,-0.4212,-0.3525,10.28125,4.761725,4.033,4.092,55.20325,97.6845,390.865,34.858,134.7705289,66.639,9.3496,279.48,322.555,4.566725,-0.39709,3.7479,4.53125,6.0271,7.183325,8.9,9.8
11,15.25,0.43265,1.6331,2.00575,-0.12,-0.160855,4.3342,3.6654,4.0455,4.16025,54.793,97.71025,390.595,24.33125,101.4332963,52.114,7.236475,278.33,322.0705,4.56325,-0.1735,3.7917,4.54165,6.05415,7.2,8.9333,9.7667
11,15.75,0.4115,1.48245,2.0245,0.15283,0.08804275,-2.4485,1.7529,4.09875,4.171,56.413,97.724,390.48,6.87795,67.973,33.838,4.738,276.89,321.565,4.622,-0.05063075,3.82085,4.52915,6.0375,7.2,8.95,9.8
11,16.25,0.406,1.36675,2.017,0.33825,0.231,-8.4913,0.6005,4.102,4.191675,57.575,97.72525,390.88,-8.7014,39.433491345,19.93,2.926,272.224,320.685,4.678025,0.0072844,3.8,4.52915,6.01665,7.1667,8.93335,9.8
11,16.75,0.3464525,1.16965,1.932,0.6245,0.309995,-19.0605,-0.3789675,4.1045,4.208475,57.89125,97.7445,391.08175,-42.45625,14.19675,6.168575,1.176,270.28,319.41425,4.661075,0.05591075,3.79165,4.55835,6.0208,7.1333,8.91665,9.78335
11,17.25,0.3139075,1.0068125,1.94325,0.80488,0.3685675,-29.00925,-0.939,4.07,4.3125,60.45325,97.7675,390.98575,-68.1445,1.910510784,-0.2072125,0.3828425,270.475,317.708,4.60705,0.101575,3.8,4.55415,6.04165,7.175,8.91665,9.8
11,17.75,0.28875,0.9072175,1.968,0.74669,0.387,-31.767,-1.372,4.0165,4.221,62.3065,97.7685,391.01475,-72.85425,0.027,-2.659175,0.2736775,270.27025,317.2175,4.735,0.127995,3.8,4.5417,6.0375,7.1,8.9083,9.8
11,18.25,0.2694125,0.778,2.0655,0.745005,0.44,-29.91825,-1.73015,3.982,4.217,63.671,97.784,391.555,-72.5145,0.0074395,-2.696,0.273625,269.996,316.43,4.646,0.084557,3.79585,4.55,6.0042,7.1,8.9333,9.78335
11,18.75,0.281,0.61555,2.037,0.754855,0.45132,-31.5415,-1.227,3.9595,4.196,64.30575,97.8005,391.7975,-71.9865,0.007,-2.7247,0.26084,269.47,316.303,4.632875,-0.07809375,3.8,4.55,6.03335,7.1,8.90835,9.8
11,19.25,0.2745,0.6688075,2.028,0.77984,0.43639,-34.04075,-1.36255,3.9475,4.1835,65.329,97.8065,392.367,-72.798,0.006511525,-2.9248,0.27069,267.94,315.5975,4.6222,-0.167785,3.79585,4.5375,6.03335,7.1,8.9333,9.78335
11,19.75,0.283,0.5817075,2.0823,0.782,0.5075,-34.595,-1.5133,3.93625,4.175,65.714,97.818,392.3895,-74.195,0.0062731,-2.875,0.2758,262.98,314.4,4.70175,-0.1641725,3.7792,4.55,6.02915,7.1,8.925,9.8
11,20.25,0.288415,0.4851225,2.1033,0.749,0.492,-34.0415,-1.38455,3.926,4.168775,66.405,97.811,392.181,-71.506,0.004994426,-2.851825,0.2642825,264.3585,315.0255,4.71625,-0.1716425,3.74375,4.516675,5.987525,7.1,8.899975,9.775025
11,20.75,0.2834525,0.393255,2.09675,0.668,0.41297,-35.425,-1.596425,3.883,4.175,66.98025,97.809,392.02175,-70.21325,0.00570765,-2.855325,0.2583225,262.7985,314.245,4.64625,-0.1215925,3.747925,4.524975,5.9854,7.1,8.8833,9.749975
11,21.25,0.285715,0.4133575,2.05085,0.756,0.42853,-35.8645,-1.04795,3.843,4.14425,67.512,97.815,392.802,-72.04725,0.005528,-2.6965,0.26268,266.69825,314.26,4.64365,-0.108485,3.74375,4.522925,5.9833,7.1,8.92085,9.775025
11,21.75,0.2824125,0.31123,2.0477,0.68388,0.50488,-39.52125,-1.338,3.821,4.1417,67.5195,97.81475,393.36525,-71.421,0.007,-2.777,0.2830475,264.11675,313.621,4.74925,-0.07154575,3.7375,4.520825,5.9896,7.1,8.887475,9.7667
11,22.25,0.28972,0.2933175,2.152,0.7816575,0.54644,-34.6015,-1.66835,3.808,4.1083,67.3665,97.825,393.64075,-71.84625,0.00675495,-2.869,0.278,263.745,313.16,4.77435,-0.22728,3.733325,4.5229,5.997925,7.15,8.908325,9.8
11,22.75,0.287,0.2452275,2.1352,0.74629,0.5224575,-36.50625,-1.912,3.79425,4.1167,67.683,97.818,393.642,-70.5155,0.0054748145,-2.8342,0.278785,263.9175,314.10325,4.72575,-0.1520875,3.7375,4.5229,5.987525,7.1,8.908325,9.8
11,23.25,0.287,0.0929245,2.118,0.72,0.5372,-36.29225,-1.942975,3.78275,4.1,68.4035,97.8005,393.677,-69.74,0.007150925,-2.65435,0.276,264.983,313.6075,4.6575,-0.11665,3.733325,4.506225,5.9917,7.1,8.9,9.8
11,23.75,0.28718,0.09725,2.15,0.8235,0.60867,-36.138,-1.7595,3.8455,4.1,68.69075,97.777,393.845,-70.154,0.006520825,-2.863725,0.2619,266.34125,314.1325,4.72,-0.28527,3.73955,4.5229,5.995825,7.083325,8.908325,9.74165
