DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
7,23.25,0.007,-0.35285375,9.99907,6.71779,1.78698,0.18040475,26.54225,471.06775,23.32565,0.5283035,0.48312925,0.21606825,0.31646725,-1.7632535,2.2753935,392.518,437.0744,22.47,85.58,-16.74,-17.8825,28.75,28.475
7,23.75,0.0073575,-0.26017675,8.612055,8.00912,1.71365,0.16612725,25.804275,485.778,23.1364,0.52650975,0.44224575,0.19160075,0.35139225,-1.9033635,2.4055215,394.4022,435.0047,22.145,87.015,-17.365,-18.5475,28.395,28.15
8,0.25,0.00763,0.9400905,9.45523,6.682605,1.42235,0.172452,23.8837,490.8675,22.4526,0.544659,0.4348405,0.168876,0.3567515,-1.3954495,2.2908335,390.141975,422.724275,19.89,90.8075,-17.0575,-16.5,25.9125,25.8975
8,0.75,0.009425,2.50243,9.30634,7.06029,1.554915,0.1590475,24.0928,506.9985,22.5487,0.5537205,0.4172485,0.188833,0.339303,-1.372466,2.261214,386.113325,424.4719,19.985,90.6775,-17.3625,-16.96,25.705,25.71
8,1.25,0.0098375,0.73969,6.72555,8.304,1.4200425,0.15497125,24.10515,508.26175,22.2933,0.4863595,0.43129425,0.173444,0.3491545,-1.47875275,2.29433625,387.7942,423.72795,20.0125,90.8875,-16.68,-17.165,25.5125,25.46
8,1.75,0.01014,0.17389475,8.76324,6.81742,1.48699,0.1632165,24.01435,528.703,21.9689,0.46533425,0.44341325,0.1688355,0.32701275,-1.3946615,2.33821375,389.982375,423.831175,20.15,91.7425,-16.6875,-17.445,25.35,25.2625
8,2.25,0.009815,1.051573,6.94727,6.84044,1.41997,0.16881975,23.65995,526.88725,21.8334,0.45664,0.459311,0.165676,0.34828975,-1.3897055,2.3416855,389.20875,423.335175,20.195,92.0675,-16.5575,-17.1625,25.165,25.09
8,2.75,0.012425,0.969529,6.52568,7.543545,1.4514975,0.138621,23.5183,550.08175,21.8339,0.44161675,0.406918,0.158602,0.321796,-1.411277,2.125694,388.219725,420.721375,19.99,92.41,-16.6225,-17.2325,24.95,24.9125
8,3.25,0.0101725,0.534563,7.6175525,6.3197375,1.3801225,0.14291425,23.31555,552.384,21.95735,0.40626575,0.37885,0.14417575,0.32686175,-1.3289575,2.220331,388.2682,418.5943,19.3675,92.57,-16.5875,-17.485,24.745,24.75
8,3.75,0.009085,0.863116,7.225215,6.77867,1.50314,0.1571595,23.33195,573.83675,22.0535,0.4994555,0.390487,0.1672695,0.347706,-1.1079505,2.3083895,389.92405,418.18385,19.1,92.625,-16.5125,-17.575,24.5925,24.5825
8,4.25,0.00943,0.885332,7.57486,6.581545,1.31866,0.1649185,23.2689,541.185,22.05925,0.426144,0.406864,0.163472,0.317084,-1.27488325,2.10145925,387.9099,418.274725,19.1875,92.9275,-16.6125,-17.915,24.3575,24.41
8,4.75,0.0121,0.95419,10.0798,7.4449925,1.31397,0.161392,22.98015,541.6065,21.587775,0.440328,0.431283,0.1541245,0.352031,-1.0436505,2.28631825,389.256075,417.059125,19.2425,92.9875,-16.9,-18.0225,24.2175,24.265
8,5.25,0.009105,1.17522,5.004225,5.7781425,1.210355,0.1421525,23.0119,557.2215,21.56005,0.455653,0.3865175,0.1385735,0.304224,-1.03582725,2.10991075,387.5574,416.3448,19.135,93.0575,-17.31,-18.6775,24.0825,24.0475
8,5.75,0.00775,0.4060755,4.254965,7.769705,1.30796,0.1351595,23.2597,615.1235,21.6069,0.4516935,0.391593,0.150373,0.314545,-0.9438445,2.30087675,385.43475,415.5513,19.0775,92.9875,-17.335,-18.87,23.8825,23.9075
8,6.25,0.008035,1.123537,8.056225,6.6999125,1.328645,0.15157275,22.98335,593.10275,21.5952,0.48953325,0.40184325,0.166139,0.293452,3.9681505,3.78268925,386.5846,415.5318,18.985,93.0875,-16.345,-18.6675,23.7775,23.7025
8,6.75,0.004565,6.986785,20.5658,5.312435,1.43347,0.151309,23.20435,576.323,21.845925,0.4650155,0.4254725,0.1824255,0.3963695,28.4701575,16.9571875,387.9182,416.9003,18.94,93.2425,-16.14,-18.335,23.685,23.5775
8,7.25,-0.003615,19.71365,47.411825,3.715115,1.62031,0.169469,23.7156,521.415,22.05575,0.551148,0.4704175,0.2164835,0.5367695,66.39778,28.7639175,389.395,419.42175,19.205,93.34,-14.3775,-16.185,23.58,23.4975
8,7.75,-0.00638,27.9527,64.70855,2.43771,1.853355,0.204535,24.3428,476.6455,22.34995,0.646856,0.5748985,0.271097,0.5097575,128.927475,49.094455,389.33495,425.633025,20.025,92.6425,-11.165,-12.7675,23.5275,23.455
8,8.25,-0.0095275,46.711525,91.3298,1.300685,2.2420625,0.23575975,25.03355,437.2,23.3194,0.73306,0.68515075,0.303944,0.59334,200.249925,64.8177625,394.072275,431.61565,20.595,89.29,-7.75925,-9.475,23.585,23.4675
8,8.75,-0.0181,57.13375,109.6545,0.3289145,2.556505,0.266036,26.057625,414.6275,23.24835,0.78433,0.7637345,0.3285945,0.597803,294.341875,81.8227375,394.633325,439.493925,21.56,85.4175,-3.16325,-5.17325,23.715,23.5425
8,9.25,-0.0171,89.02495,138.23275,-1.861725,2.429025,0.2932595,26.84475,403.954,23.5433,0.7919915,0.8695695,0.3481075,0.67151675,361.689325,94.107745,396.46075,448.606475,22.755,82.0375,2.1895,-0.85675,23.885,23.655
8,9.75,-0.022,102.11935,165.94375,-3.0768025,2.56082,0.31499,27.59385,396.785,23.35135,0.8882915,0.972328,0.367125,0.6718835,460.18855,109.07585,397.842325,460.57695,23.655,79.625,10.85,8.71,24.1125,23.895
8,10.25,-0.03195,108.9,204.189,-2.85163,2.6824,0.348106,28.2258,393.716,23.1035,0.9292285,1.004612,0.3970025,0.7198985,544.9697,119.4359,395.3515,470.1362,24.31,76.7,17.02,19.335,24.41,24.27
8,10.75,-0.0195,131.235,201.307,-2.90593,2.67552,0.362147,28.5532,390.1355,23.546925,0.9854085,1.06449,0.423245,0.7870245,618.211,130.2304,398.4288,477.8424,24.97,73.19,24.32,29.91,25.06,24.95
8,11.25,-0.02345,149.92675,246.715,-4.946695,2.6778925,0.36969125,29.1321,387.01375,23.84135,1.0768875,1.06478,0.445115,0.8269,697.8326,138.5702,402.1791,486.13245,25.42,71.09,30.98,38.455,25.7,25.65
8,11.75,-0.02775,155.9075,260.715,-9.02948,2.7819175,0.38540975,29.47725,385.2615,23.8219,1.0851775,1.1221725,0.44543675,0.8833105,736.2747,144.8647,402.9174,493.45405,25.92,69.16,38.54,45.5575,26.5,26.51
8,12.25,-0.03335,150.58925,266.848,-8.009985,2.82787,0.39405,30.07035,382.622,23.693975,1.1134725,1.1389025,0.45702,0.851209,783.5,144.9563,406.77085,497.6734,26.26,66.87,46.29,48.405,27.46,27.31
8,12.75,-0.0349,150.8765,268.4995,-3.0758625,2.9041025,0.3881775,30.3763,383.52725,24.01745,1.1168925,1.1484225,0.4467465,0.8928715,823.1481,149.702,407.03505,501.4775,27,65.48,51.6,54.6125,28.3,28.17
8,13.25,-0.03285,148.2915,268.7735,-1.4331,2.88275,0.393602,30.55655,383.281,23.4017,1.1547,1.127515,0.43417,0.86046925,851.785,149.4827,410.3169,506.4192,27.32,64.17,55.08,61.5875,29.07,28.97
8,13.75,-0.0314,153.8155,262.38775,-2.52134,3.1202275,0.3800335,30.58305,381.404,23.275125,1.1930525,1.11116,0.43948675,0.877725,858.629,150.4641,413.2245,508.6499,27.71,63.86,62.33,66.44,29.89,29.56
8,14.25,-0.04025,142.5275,260.986,-3.76057,2.8007975,0.37004125,30.8885,381.08825,22.8369,1.1594025,1.1313125,0.437215,0.79989325,853.8176,148.3764,414.73405,511.0519,27.6,63.57,65.1,73.565,30.16,29.73
8,14.75,-0.020125,121.4055,245.514,-2.8055125,3.0194725,0.363919,30.92555,380.54,23.0109,1.100025,1.074395,0.43489125,0.756361,851.8539,142.9023,415.52105,511.05575,27.8,62.7,64.82,76.53,30.31,30.18
8,15.25,-0.0274,102.9505,224.4,-3.6156,3.062675,0.3632185,31.050725,379.61125,23.125575,1.0954625,1.05324,0.43119325,0.696748,831.0728,137.3998,414.0519,509.2572,27.98,61.23,63.8,73.1125,30.7,30.82
8,15.75,-0.02595,89.7552,202.9525,-1.89692,3.132385,0.3686755,31.0959,379.21775,22.91825,1.1255075,1.0308875,0.428102,0.617782,766.1074,127.9112,417.65275,507.711,28.03,61.32,57.54,70.93,30.74,31.06
8,16.25,-0.028075,81.1156,171.73975,-1.389705,3.29324,0.363808,31.086325,380.6225,23.216075,1.0784775,1.05996,0.4420485,0.55808825,706.1882,117.1082,417.83065,498.1078,27.86,62.08,48.31,60.375,31.04,31.06
8,16.75,-0.02315,56.445175,156.04,-0.0068,3.0065875,0.3445135,31.0523,381.3655,23.1296,1.044455,0.975556,0.4209655,0.51488325,614.5112,106.4731,412.15595,496.74915,27.81,62.25,43.21,53.79,30.92,31.25
8,17.25,-0.0238,36.4993,115.804,0.218943,3.093435,0.32206975,30.907025,382.122,23.441625,0.9867,0.86191075,0.39847425,0.39902,560.3394,92.22143,412.0121,488.7094,27.48,63.69,35.79,43.935,31.01,31.15
8,17.75,-0.0164,26.2998,82.564275,0.79918,2.891,0.30791075,30.59225,382.6105,23.659125,0.9935445,0.826703,0.3765095,0.37938575,474.0691,78.29784,413.7911,482.9624,27.41,64.56,28.21,33.03,30.54,30.75
8,18.25,-0.0044875,9.9063625,47.447575,1.66741,2.5504375,0.24823775,30.00215,383.931,23.74725,0.80468425,0.66144825,0.32391675,0.2775785,408.8266,64.2534,408.46825,475.9931,27.09,66.76,21.19,26.155,30.24,30.26
8,18.75,0.0028675,4.6797625,31.537,2.60477,2.19925,0.200754,29.2577,388.846,24.2032,0.69348975,0.54760025,0.28874275,0.3305055,297.1241,43.34189,407.5692,466.24025,26.54,68.67,12.92,17.6725,29.93,29.94
8,19.25,0.003235,1.5861525,15.0577,4.27194,2.022715,0.172144,28.421075,395.44925,24.3143,0.58974625,0.48600775,0.2275115,0.4311975,197.5345,24.93601,406.8995,458.64225,26.02,71.8,6.657,11.5,29.71,29.48
8,19.75,0.010625,1.2398075,11.2928,6.08262,1.59997,0.16843325,27.408525,408.3395,24.0019,0.51531525,0.4582395,0.194575,0.434091,81.50996,10.92706,402.8636,448.99405,24.96,73.86,1.17,5.234,29.28,29.03
8,20.25,0.01185,2.17893,7.56107,5.668445,1.33764,0.14404025,26.52415,421.831,24.2295,0.45156875,0.4001065,0.1715645,0.45941175,10.15915,2.877389,400.7368,441.8308,23.74,77.81,-5.107,-1.1605,28.88,28.6
8,20.75,0.010325,1.2510375,6.40187,5.8262475,1.35891,0.15724925,26.035,441.3615,24.1503,0.4783565,0.413246,0.14742775,0.42445825,-1.898058,1.758189,398.8936,436.49385,22.84,81,-9.48,-6.12375,28.47,28.22
8,21.25,0.0114,1.6086075,10.12625,6.4594675,1.4232575,0.13705125,25.5889,458.109,23.35735,0.43835725,0.3686575,0.12630775,0.46060475,-1.657102,2.127347,397.5076,433.9243,22.17,82.88,-11.83,-9.5175,28.02,27.88
8,21.75,0.0092025,1.69764,6.77164,6.16146,1.5940025,0.1696145,25.296725,463.56075,23.0174,0.4935305,0.426954,0.16783625,0.42554275,-1.785915,2.244089,389.88855,431.4919,21.75,85.04,-13.28,-11.5825,27.65,27.49
8,22.25,0.013125,0.7122835,8.249315,8.61968,1.48586,0.17158325,25.103725,474.451,22.3634,0.466768,0.4094505,0.16034875,0.4008005,-1.369499,2.42834,393.6596,429.9412,21.44,86.22,-14.38,-13.16,27.24,27.09
8,22.75,0.0117,0.51987575,9.3129025,7.167185,1.3133675,0.17526625,24.569275,488.48,22.244275,0.5189575,0.4638925,0.15840275,0.3723995,-1.545186,2.392846,392.4717,428.03295,21.18,86.94,-15.26,-13.9325,26.84,26.76
8,23.25,0.011325,0.451871,8.45953,7.21294,1.39364,0.1621845,24.24705,497.22975,21.8839,0.49725975,0.427079,0.1718835,0.36178175,-1.566376,2.238151,389.5884,426.68435,20.73,88.53,-15.61,-14.5975,26.52,26.41
8,23.75,0.010825,0.77251275,9.43179,7.39375,1.3251925,0.15601125,24.10265,485.695,22.27545,0.4751315,0.4065025,0.162763,0.3725305,-1.510821,2.533382,391.65265,423.5616,20.18,90.07,-16.52,-15.565,26.22,26.18
9,0.25,0.0057125,-1.00767925,15.385,4.23864,2.13394,0.220008,21.944825,448.836,19.73975,0.691568,0.58420425,0.2734155,0.362946,-1.205661,2.370773,382.115625,411.11705,18.62,89.68,-13.3,-13.7725,22.3,22.09
9,0.75,0.0054625,-0.38110675,14.25715,4.69487,2.0727725,0.21794025,21.83835,465.304,19.67705,0.62702475,0.53698975,0.2789085,0.343081,-1.160927,2.195329,377.750475,409.5577,18.35,90.26,-12.81,-14.4975,22.03,21.88
9,1.25,0.005595,-0.254287,10.47005,5.06894,1.9568175,0.19330675,21.5918,467.933,19.849575,0.595756,0.50504025,0.25435,0.32462125,-1.202028,2.253989,388.597325,408.897075,17.93,90.45,-12.92,-14.105,21.85,21.72
9,1.75,0.00632,-0.657759,13.4843,4.70821,1.93936,0.1975925,21.47365,460.91625,20.045625,0.5848315,0.5210665,0.2286275,0.300097,-1.174204,2.204618,380.6004,407.429225,17.82,90.66,-12.84,-14.3075,21.71,21.57
9,2.25,0.00544,-0.267898,13.812825,4.3841275,1.9891175,0.2023205,21.442325,471.775,19.7489,0.623413,0.517905,0.2484455,0.3146295,-0.9595531,2.317448,379.553825,405.4197,17.7,91.14,-12.3,-14.3125,21.5,21.31
9,2.75,0.00404,0.32242325,10.8245,4.32618,1.9496975,0.194538,21.508975,468.295,19.43015,0.613344,0.52655,0.261999,0.3031465,-1.006408,2.187955,378.979025,404.299125,17.72,91.6,-12.82,-14.265,21.26,21.1
9,3.25,0.00328,-0.237662,11.506375,4.661835,2.0278225,0.1940245,21.4463,461.74525,19.2162,0.619339,0.508846,0.2538125,0.3068305,-0.809001,2.174639,381.00995,404.53555,17.64,92.07,-12.87,-14.2925,21.07,20.93
9,3.75,0.0044625,0.492777,11.4127,5.19996,1.8626,0.20599175,21.5206,473.4955,18.7358,0.57512975,0.48824425,0.2569005,0.31091875,-0.6024812,2.315446,383.2743,404.1065,17.61,92.6,-13.17,-14.32,20.92,20.83
9,4.25,0.006375,-0.1691475,13.050875,5.193605,1.7990225,0.18858125,21.4576,482.0915,18.534025,0.5766805,0.528664,0.25282125,0.2926075,-0.7980003,2.222154,384.53985,404.4878,17.53,92.65,-13.28,-14.825,20.84,20.78
9,4.75,0.00308,-0.437673,11.4616,4.81057,1.9071975,0.191688,21.18105,483.625,18.5396,0.581857,0.523031,0.234167,0.30534375,-0.9593803,2.257987,382.83195,403.98905,17.52,92.64,-13.47,-14.775,20.78,20.64
9,5.25,0.0035575,-0.228977,10.72255,4.4273925,1.87982,0.168749,21.1362,473.292,18.4166,0.59562675,0.46451575,0.229577,0.30867475,-0.9383699,2.177552,380.61075,402.565125,17.33,92.76,-13.56,-15.38,20.68,20.65
9,5.75,0.00395,-0.89074,9.567805,4.822545,1.94189,0.19648425,21.0964,476.3965,18.5815,0.5483935,0.501996,0.23984275,0.298743,-1.028941,2.149429,379.6907,402.569075,17.22,92.78,-13.3,-14.99,20.64,20.58
9,6.25,0.00508,0.214989,12.40035,4.45099,2.01878,0.2111775,21.0049,481.805,18.521875,0.60198025,0.55323775,0.24602225,0.28002425,-0.9696188,1.982767,377.72705,403.1179,17.37,92.6,-13.2,-15.2075,20.51,20.34
9,6.75,0.00060825,-0.17552575,15.94555,3.89592,2.1400375,0.20706,21.121275,506.322,18.5198,0.6678,0.561826,0.274152,0.296305,2.513873,2.94731,378.849425,402.648075,17.17,92.09,-13.16,-15.1575,20.32,20.24
9,7.25,-0.004175,4.2536375,31.1039,3.263625,2.401965,0.239455,21.580675,553.0585,18.91145,0.72228575,0.62661875,0.294971,0.388684,24.18697,18.37554,380.61825,404.061925,17.21,92.19,-13,-14.625,20.28,20.22
9,7.75,-0.01345,13.046,44.4566,2.861685,2.63264,0.2810185,22.0545,493.58,19.1695,0.8091825,0.68834,0.3502045,0.432605,60.14503,36.90191,384.21415,408.938975,17.71,91.65,-11.81,-13.715,20.25,20.06
9,8.25,-0.02515,30.6755,68.193525,2.0915625,2.77577,0.2976865,22.5047,434.33725,19.4309,0.8743295,0.775381,0.3787885,0.49443175,121.501075,48.81986,383.1302,412.9457,17.995,90.595,-8.69,-10.4175,20.2825,20.1375
9,8.75,-0.039475,49.544675,76.7722,1.643845,3.01325,0.32648575,23.012775,420.661,19.643825,0.962136,0.8270915,0.40682675,0.51949175,202.8075,59.2349975,380.2323,416.1203,18.5075,86.92,-4.65125,-7.02975,20.34,20.2325
9,9.25,-0.047475,68.8022,99.23995,1.6119175,3.2336875,0.34971275,23.555425,414.36175,19.8074,1.0492275,0.90388725,0.43980125,0.57218325,268.2236,73.055925,385.04445,425.49845,19.34,83.36,-0.883,-2.85775,20.485,20.41
9,9.75,-0.06145,97.8208,119.13525,0.82209125,3.336445,0.3793055,24.6119,409.70225,19.6784,1.126075,1.05775,0.4693325,0.6426265,364.124625,86.32862,385.6517,433.0395,19.8825,80.135,5.16775,2.70525,20.595,20.41
9,10.25,-0.054725,116.44475,130.68225,0.780744,3.4492775,0.398941,25.2338,405.53775,19.476775,1.204015,1.12802,0.48270925,0.70760025,449.0194,98.4341,385.229675,438.430375,20.83,76.72,12.62,11.755,21.005,20.84
9,10.75,-0.06435,136.2595,148.11175,0.537267,3.47228,0.4004,26.1038,402.571,20.11605,1.2204,1.162105,0.499714,0.746124,521.9399,113.8012,391.15475,448.3005,21.945,73.665,21.675,21.965,21.475,21.38
9,11.25,-0.06295,143.6425,146.5205,0.438532,3.667545,0.4296215,26.6653,399.4355,19.7594,1.23116,1.230495,0.5260265,0.798307,586.60865,113.181975,392.1762,455.4329,22.455,71.03,29.21,28.0925,21.995,21.945
9,11.75,-0.0795,154.01,155.9,0.38621,3.75175,0.436479,26.8942,398.739,19.6554,1.24274,1.26392,0.52024,0.832772,643.028225,121.6961,394.9456,466.2523,23.3925,68.71,35.28,31.2025,22.6125,22.23
9,12.25,-0.0733,150.929,163.076,0.62241425,3.68616,0.458999,27.6718,399.7615,19.3239,1.3345,1.2691,0.527018,0.8072355,695.80585,125.2009,397.46295,470.811275,23.975,65.55,39.775,38.8425,23.23,22.93
9,12.75,-0.0693,154.33,154.38225,0.415381,3.94253,0.43341,28.0259,398.3255,19.2762,1.29462,1.28633,0.53132,0.822036,725.5349,136.0614,398.4484,472.4707,24.725,64.905,41.635,41.6575,24.02,23.745
9,13.25,-0.0799,148.639,159.156,0.835518,3.73746,0.448567,28.0174,397.443,19.3057,1.34536,1.34448,0.540109,0.852839,721.507075,130.347225,400.7195,474.33775,25.035,63.68,40.545,44.55,24.725,24.255
9,13.75,-0.0734,139.894,158.523,0.81209,3.67413,0.442172,28.3673,396.84,18.8754,1.29262,1.32063,0.551842,0.75868675,729.9313,134.0411,404.567225,477.121525,25.32,61.9975,43.2025,45.74,25.4575,24.9725
9,14.25,-0.0667,148.308,147.7565,0.916883,3.72397,0.4548,28.8206,396.511,19.322625,1.30656,1.31804,0.549041,0.786258,709.26875,123.34005,403.70255,478.106325,25.3975,62.02,41.4775,44.09,25.9525,25.555
9,14.75,-0.077675,129.9935,147.39725,0.955204,3.8811075,0.4500725,28.8024,395.971,19.07985,1.3779625,1.268765,0.55143275,0.70911275,721.029275,123.79645,400.592675,477.176425,25.595,60.99,40.275,48.74,25.7125,25.7525
9,15.25,-0.090675,119.32525,140.415,0.902638,3.615385,0.437633,28.902875,396.583,19.2754,1.2881575,1.305205,0.5148365,0.6439365,675.08735,118.334225,407.2161,473.266225,25.7475,61.2925,38.56,48.84,26.1325,26.4525
9,15.75,-0.066825,87.5221,120.549,1.500835,3.6176575,0.4087365,28.9132,396.3305,19.0915,1.2969825,1.1740025,0.50563975,0.53389975,632.5343,107.3336,404.26845,472.1095,25.605,61.615,32.82,41.7975,26.87,26.56
9,16.25,-0.0557,62.9058,98.473,1.32192,3.41907,0.387867,28.8738,397.238,19.3088,1.16685,1.09221,0.485252,0.443856,562.6063,92.7067,403.25155,465.98815,25.575,62.785,28.295,34.24,26.87,26.99
9,16.75,-0.0384,47.2358,88.127,1.65636,3.35359,0.377819,28.7431,397.153,19.3213,1.18808,1.00715,0.45601,0.394915,494.93015,79.050875,401.24845,462.65285,25.395,63.725,22.025,28.7775,26.7,26.745
9,17.25,-0.0383,29.0287,68.70385,2.049245,3.25657,0.347821,28.1424,398.0035,19.262175,1.12198,0.926313,0.433267,0.314038,428.41285,65.71254,401.34395,459.0205,25.07,63.51,18.395,24.3475,26.365,26.635
9,17.75,-0.0196,8.48322,54.739175,2.4265925,2.85032,0.30406,27.4456,398.53825,19.77905,0.985961,0.778232,0.397483,0.278677,329.64245,48.81802,398.89685,451.8878,24.8,65.36,14.745,18.84,26.01,26.22
9,18.25,-0.002705,2.58005,32.7302,2.5029375,2.7082,0.26431975,26.6239,400.87,19.7532,0.87429975,0.6952885,0.36057225,0.38194525,219.28535,31.91149,394.71615,443.88625,24.025,67.44,9.765,12.0125,25.635,25.705
9,18.75,0.003535,-1.38926,19.1831,3.2467075,2.42112,0.2371495,25.8306,404.40125,19.8311,0.7532265,0.598223,0.2841965,0.4572255,117.742125,16.474515,393.8419,436.0267,23.0725,69.45,4.634,6.90575,25.2825,25.3175
9,19.25,0.00601,-0.882724,15.8293,3.8008,2.194475,0.231688,25.16345,412.374,19.91775,0.729919,0.5658305,0.295786,0.490567,23.9146,4.676675,392.886,428.7898,22.02,73.08,-0.017,1.6455,24.97,24.97
9,19.75,0.00682,-1.410565,15.7863,4.20353,2.35254,0.2215105,24.54265,420.875,19.5558,0.683168,0.574989,0.2687545,0.440347,0.09849612,2.055488,393.9615,424.1583,21.21,78,-3.837,-2.4785,24.73,24.43
9,20.25,0.00666,-0.052998,14.1371,4.8575,2.27142,0.208412,24.2352,428.816,19.3912,0.6840745,0.517905,0.273217,0.414632,-1.443276,1.963249,396.601,423.0835,20.65,79.44,-6.478,-5.5925,24.23,23.94
9,20.75,0.00193,-1.059775,11.9792,4.23464,2.51761,0.225266,23.87415,432.43,19.555225,0.6917905,0.551572,0.296916,0.3939465,-1.619406,2.071337,391.3289,419.6306,20.28,82.08,-7.231,-7.64725,23.87,23.66
9,21.25,0.003085,-1.98999,11.1886,5.0016025,2.42639,0.2257305,23.4386,430.6705,18.986825,0.644976,0.5494415,0.28238,0.378703,-1.607829,2.348257,381.9257,416.4713,20.04,83.68,-8.06,-9.005,23.39,23.22
9,21.75,0.00523,-0.9631025,11.950125,5.604065,2.301685,0.2280155,23.28585,430.993,19.3653,0.7409525,0.537323,0.271807,0.385267,-1.340179,2.471681,385.236,418.3028,19.97,85.4,-9.28,-10.4125,23.17,22.94
9,22.25,0.00317,-0.5143225,12.155775,5.02299,2.239615,0.210694,23.05975,434.5455,19.621625,0.6727025,0.557824,0.2856395,0.3632875,-1.53606,2.416632,384.4327,415.7035,19.61,86.69,-10.26,-11.1675,22.92,22.81
9,22.75,0.00523,-0.02705,11.483075,4.27263,2.157065,0.228986,22.5617,437.73075,19.5885,0.6871555,0.5612595,0.284929,0.358275,-1.341848,2.47372,390.4546,414.3766,19.33,88.08,-10.9,-11.8125,22.7,22.56
9,23.25,0.007665,-1.0295455,13.9453,5.25953,2.13925,0.2423745,22.3212,446.074,19.5782,0.7349465,0.606548,0.3054785,0.3542615,-1.157706,2.269953,391.1423,413.0557,19.02,88.71,-11.94,-12.55,22.49,22.36
9,23.75,0.004775,-1.918345,15.459825,5.042995,2.328275,0.236474,22.049875,442.5755,19.57475,0.721899,0.5994695,0.295388,0.37601,-0.9793466,2.326592,388.8476,412.0111,18.68,89.32,-13.18,-13.0875,22.3,22.15
10,0.25,-0.00498,-3.22395,14.54095,2.9747875,2.56927,0.251758,16.5249,417.56275,13.775775,0.753695,0.66918,0.327249,0.28767225,-1.0055783,2.49118125,357.398925,380.3773,12.8625,89.0375,-8.3025,-9.35,15.01,14.89
10,0.75,-0.00123,-1.23651,16.69655,3.321905,3.02476,0.251106,16.6995,417.665,13.75,0.851975,0.697767,0.333585,0.308287,-0.7842376,2.117835,360.42255,382.54335,12.8875,89.255,-8.48,-9.245,14.92,14.8325
10,1.25,-0.002345,-1.54180975,19.3608,3.0743475,2.85811,0.269344,16.638725,418.816,13.6457,0.82388875,0.7101215,0.35617625,0.3089995,-0.6798647,2.250765,363.6514,382.4612,13.15,89.78,-8.2,-9.0725,14.84,14.81
10,1.75,-0.0041275,-0.8281805,14.793475,3.2196075,3.03047,0.29526425,16.48675,433.377,14.0326,0.8899515,0.73360325,0.37926275,0.2844035,-1.03412425,2.15355075,358.138175,381.71515,13.0625,89.8375,-8.3975,-9.4225,14.795,14.74
10,2.25,0.00294,-2.35264,18.139425,3.48058,2.91516,0.272084,16.2561,429.1505,13.44815,0.833525,0.697614,0.347253,0.29729425,-1.13056225,2.074209,354.2339,381.591825,13.03,90.675,-8.605,-9.66,14.76,14.655
10,2.75,-0.00405,-1.1249575,16.8372,3.37441,2.79136,0.268972,15.40015,430.9955,14.64785,0.819637,0.635157,0.34958,0.283507,-0.99274575,2.141216,355.05475,379.255,12.6575,90.645,-8.5075,-9.5375,14.79,14.66
10,3.25,0.00282,-0.986984,13.59995,2.869735,2.91215,0.270953,15.4925,427.053,13.404425,0.791375,0.684617,0.335776,0.2934525,-0.972542425,2.18259225,351.172975,378.238575,12.3575,90.9925,-8.745,-9.7975,14.8025,14.6525
10,3.75,-0.00583,-1.06113,15.9932,2.870445,2.70613,0.257168,15.2651,431.122,13.9534,0.880501,0.684954,0.340978,0.277743,-0.928091,2.371246,352.96905,379.665675,12.0275,91.45,-8.59,-10.11,14.745,14.625
10,4.25,0.00278,-0.570975,15.134875,2.853335,2.84155,0.27595,15.3724,433.87,14.310925,0.827249,0.669944,0.362254,0.269171,-0.719590575,2.15245925,354.418,377.6985,11.84,91.4675,-8.3725,-10.14,14.5025,14.55
10,4.75,0.00358,0.883076,12.8869,2.94112,2.66956,0.277359,15.7087,432.7945,14.6212,0.816988,0.672601,0.331668,0.26887575,-0.786818075,2.11764375,354.71445,376.461725,11.75,91.43,-8.7,-9.6875,14.5075,14.46
10,5.25,0.00291,-0.629892,14.1417,3.0968675,2.551,0.248319,15.5622,427.52175,14.7908,0.807229,0.669,0.31525,0.25264,-0.710282825,1.941436,355.279675,377.9242,12.0125,91.13,-8.05475,-9.3175,14.48,14.3925
10,5.75,0.00246,0.506124,15.0519,3.29287,2.62964,0.2677,15.1081,436.5015,14.2127,0.815056,0.702085,0.353694,0.26092075,-0.727932725,2.0180805,355.977125,377.0164,12.0925,91.2075,-7.91625,-9.0575,14.4525,14.39
10,6.25,-0.000847,-0.633106,15.7729,2.6855675,3.04774,0.267708,15.4977,441.26475,14.5235,0.827206,0.666966,0.35002,0.2576665,-0.6846679,2.08942775,354.5333,378.19465,11.8675,91.285,-7.61775,-8.915,14.4625,14.3975
10,6.75,-0.00306,-0.548655,14.7914,2.85753,2.7354625,0.276325,15.6104,475.488,14.144975,0.78384,0.6780415,0.344615,0.262261,-0.6397595,2.149766,357.6594,379.5217,11.93,91.69,-8.21,-9.0525,14.45,14.38
10,7.25,-0.003545,0.84506975,13.206875,2.721405,2.588715,0.26175075,16.072375,447.4875,13.735675,0.7599815,0.67067325,0.35324325,0.230514,1.578617,2.853928,357.5958,379.2141,12.02,91.99,-8.25,-9.245,14.35,14.37
