DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
7,1.75,638.47751302,21.914177711,6.484295,7.45328582014992,28.88800092375,34.607550605,424.4425,441.94,-2.14845,99.77782639,0.134,3.44565,98.095,6.24795629229999,1.23019977345,3.70475301075,0.2395,3.1841,0.001,26.3595,26.235,26.505,28.377,24.2,22.08725,25.9,26.88075,28.125,25.4,21.639,28.7085,27.31339546075,0.4136497474,1.06201553464201,9.98068754120001,0.892228653100137,3.116090448875,0.463242238871543,5.963,30.9075,24.8448815,20.327,23.3915,23.73725,23.78975,23.3045,22.59725,21.89575,21.23575,20.41575,19.192
7,2.25,657.325394589999,18.04080827675,6.267805,5.24618455529997,28.468456196,32.1590502785001,423.525,440.66,-2.1069,99.7814221535,0.134,3.33195,98.395,5.41912794400001,1.60157666625,3.8591779348,0.15315,2.95385,0.001,26.178,26.23975,26.4,28.86625,24.2525,22.08725,25.8225,26.72175,28.00275,25.4,21.57825,28.716,27.16314840125,0.419324584025,1.08165464745064,9.8814333212,0.878976208737308,3.1254322954,0.462671752590194,5.9128,30.2875,24.6411695,20.487,23.39,23.66,23.723,23.2745,22.5815,21.89575,21.23575,20.43,19.20775
7,2.75,642.28966047,17.387277296,6.0875,7.16631794937501,28.29219552875,33.11200812975,423.5125,440.6,-2.6104,99.78632765375,0.135325,3.3271,98.29,7.0885,1.39110683705,3.555891245,0.1707,2.9276,-0.000451609349999998,26.2955,26.0375,26.213,28.32375,24.2,22.07025,25.6,26.64475,27.825,25.4,21.615,28.5545,26.9573049035,0.40121130565,0.998653366010424,8.8271027243,0.850069256174633,3.04525194875,0.444509081032648,5.757,29.42,24.424276,20.3,23.36,23.61575,23.663,23.22875,22.5815,21.91,21.25,20.4615,19.2015
7,3.25,677.68962974,21.45361360125,5.95496,6.79154796219997,28.4273716565,31.700194588,425.0825,438.7,-2.64055,99.788952995,0.13795,3.36695,98.29,8.469593526,1.5744651728,4.008339965725,0.20325,2.9562,-0.000629239975,26.0795,25.9675,26.2,28.0865,24.256,22.07,25.53,26.4125,27.635,25.4,21.56475,28.7605,26.80261858,0.417396197625,0.990269224012957,7.9472832602,0.767281357831964,3.0720621368,0.448219594489704,5.5024,28.745,24.176744,20.397,23.28725,23.55725,23.61725,23.213,22.56725,21.95725,21.25,20.47575,19.2015
7,3.75,653.853419415,20.230459102,5.85933,7.130365955,28.703744394,26.6569490315,425.3425,438.72,-2.492,99.7932851,0.145,3.2965,98.39,5.89125849684999,1.635695740475,4.0898946134,0.14555,3.16325,-0.000419153949999998,25.568,25.79,26.06,27.7375,24.22475,22.07025,25.4,26.264,27.52375,25.4,21.585,28.83,26.746118427,0.3754667652,0.961503597669463,8.115514366,0.792143859319523,2.9633636626,0.422379455159499,5.4534,28.3425,24.3526145,20.39,23.19725,23.5115,23.5715,23.183,22.5515,21.91,21.26575,20.47575,19.21725
7,4.25,678.6330885125,18.877864657,5.77132,11.2220810225,29.297006734,25.09889649025,427.2425,439.02,-2.11595,99.798388225,3.803425,3.4005,98.395,8.41307094802498,1.473506205,2.9662548424,1.36095,3.27005,-0.000414329775,25.5955,25.6,25.9,27.9025,24.25775,22.07,25.385,26.1,27.395,25.4,21.57825,28.838,26.7102315775,0.39800842155,0.933061917202477,8.3646425893,0.759465084497866,2.905899343275,0.41868499167004,5.3886,28.445,24.3576935,20.336,23.13575,23.4515,23.52575,23.1515,22.5515,21.91,21.26575,20.44575,19.21725
7,4.75,655.73878123,20.6400990305,5.66901,6.07121481659999,28.79444212725,26.453451434,425.685,439,3.5744,99.800009063,43.63125,4.0792,98.4,5.4131497415,1.586683278,3.236535084775,23.8795,11.667,-0.000195325125,25.33,25.6,25.7575,27.801,24.256,22.1,25.335,25.9,27.17375,25.35375,21.5875,28.8105,26.39470056175,0.39523445715,0.998213425876685,8.177477378875,0.838651063425,3.0646694566,0.449784318720324,5.3444,27.575,24.37421,20.48,23.10575,23.3915,23.48,23.1215,22.5515,21.91,21.26575,20.44575,19.21725
7,5.25,682.539461275,21.1587900435,5.62527,4.42238611342501,28.678273902,39.5159757435,424.8425,439.28,33.578,99.838656382,156.9275,11.5405,98.095,5.796006511225,2.7220315136,4.614951270475,85.095,31.8215,-0.000823627625,25.7,25.574,25.57225,28.23125,24.22325,22.08725,25.305,25.835,27.1,25.4,21.591,29.07075,26.27403201375,0.3852994835,0.998832423549969,7.563014755,0.83623013096276,2.887519708875,0.434567091819946,5.2396,28.5725,24.2473615,20.477,23.04575,23.34725,23.43575,23.07575,22.53575,21.91,21.26575,20.44575,19.2015
7,5.75,672.507596225,17.0134932195,5.435725,13.6538007882501,28.802906439,46.84118869325,426.6225,441.6,88.39,99.8750086735,318.49,23.4855,97.995,9.09336180859999,5.5153873009,8.19543146534999,176.375,56.1785,-0.001294149625,26.2195,25.47,25.47075,28.235,24.256,22.07025,25.305,25.7675,26.9,25.165,21.5865,30.65625,26.52001966125,0.429776371875,1.109184231125,7.4039961954,0.802137919294437,3.136428765125,0.444947056622786,5.0178,29.205,24.490192,20.49,23.03,23.3015,23.39,23.04575,22.53575,21.91,21.26575,20.44575,19.21725
7,6.25,594.075312004999,18.628908626,5.46125,21.8257485925,29.3200826825,76.97917917575,426.7275,449,160.09,99.8885396495,500.6575,34.71,97.9,3.61025814349999,6.71232119475,10.664692751,268.785,74.8575,-0.00181177662500001,27.3635,25.3815,25.462,28.855,24.224,22.07025,25.4,25.6825,26.778,25.125,21.544,31.16025,26.9337292465,0.442780436425,1.123571998625,8.545836836125,0.897946616270984,3.262374879425,0.465813200450541,4.9344,29.835,25.0982045,20.42,23.123,23.25725,23.34575,23.01575,22.53575,21.91,21.26575,20.44575,19.21725
7,6.75,557.7189634675,12.5979339575,5.49948,37.08989936,30.805381766,112.17037071,428.82,454.76,234.11,99.90733531225,687.0225,46.724,97.89,2.08335958742499,6.6332730655,10.495116208,368.285,92.59,-0.00431001900000001,28.4585,25.495,25.42225,28.22125,24.231,22.0745,25.54,25.73375,26.7,25.13,21.54825,32.4535,27.728667598,0.4943,1.1691909670804,10.036,0.911945385627158,3.3932308295,0.486087997342429,5.175336,31.4725,26.1363605,20.446,23.213,23.243,23.31575,22.9715,22.50575,21.91,21.28,20.44575,19.21725
7,7.25,512.09412896,8.3575166494,5.605019,63.1340901675,32.598421297,155.76916705,428.8425,461.97,310.36,99.930269524,887.275,60.75,97.1975,0.62203064925,6.61611093895,10.3233779355,474.6975,111.0925,-0.007119229725,29.7355,25.7235,25.40525,28.27125,24.248,22.07,25.934,25.75,26.7,25.12,21.585,33.844,28.7704998945,0.49433307185,1.18430235815434,12.79964578125,0.984629523705827,3.6655296394,0.518875526458508,5.7679,33.5975,26.997028,20.356,23.31725,23.22875,23.28575,22.95725,22.50575,21.89575,21.28,20.44575,19.21725
7,7.75,479.979265335,2.14127256179999,5.7898315,84.794067807,34.901814915,190.735828385,431.6,472.1125,400.56,99.9258477205,1086.325,70.33,95.9825,0.233518925274999,7.21639213585,12.66717258625,583.185,129.5925,-0.012566532,30.72475,26.434,25.45675,28.585,24.2,22.0575,27.02925,25.976,26.7,25.125,21.6225,34.84175,29.95570784,0.5305,1.44353088835935,16.123881927,1.12583243927069,3.75169761225,0.586164901654388,9.72557200000002,34.5225,27.74631925,20.37,23.40575,23.273,23.2415,22.92725,22.50575,21.89575,21.28,20.44575,19.21725
7,8.25,467.18676231,-0.248467748049987,7.51325,103.71343798,36.745290862,227.899626825,433.7,479.22,468.63,99.931338123,1260.9,83.8852499999998,94.895,0.521297528500001,7.371418694,11.50036212,675.92,144.095,-0.0113065286000001,31.451,27.482,25.6025,28.55,24.22175,22.0865,28.2725,26.61,26.7,25.03875,21.62,35.9699999999999,31.20286135,0.55607059645,1.47615861807927,20.01287881,1.09300938676243,4.0224425549,0.585282272789585,20.4503415,35.0775,28.50573025,20.453,23.9145,23.2895,23.2295,22.9025,22.49,21.8965,21.28,20.4465,19.2195
7,8.75,454.56282032,-1.498742573,9.95499999999999,131.4914538425,37.785554768,293.2033221,436.585,487,531.665,99.94097249,1425.3,96.3,93.4875,1.75768234879997,7.44079062259998,12.225030095,762.385,160.795,-0.012306022725,32.18825,29.39125,25.729,27.417,24.2,22.1,29.652,27.37,26.6525,25.076,21.5555,36.4265,32.242678673,0.5819820289,1.49924604071109,22.9265,1.20789974131492,3.997587744,0.646204886551684,35.470154,35.9775,29.267896,20.43475,24.436,23.33,23.1995,22.8725,22.49,21.883,21.28,20.4465,19.2195
7,9.25,439.4108415,-3.25236076765,15.55,143.18330415,38.30599396125,316.57990333,439.44,497.68,596.48,99.927465114,1576.9,106.4925,92.5,0.7856121923,7.070532793125,12.105869905,840,172.195,-0.0190330065,32.945,31.256,26.276,27.47,24.22325,22.06675,31.068,27.9135,26.67625,25.07,21.6,36.301,32.4240702475,0.57773279015,1.47609643825,25.048460815,1.3231211409,4.069762180175,0.627587000092813,46.338804,36.8425,29.788898,20.4925,25.0465,23.4365,23.1995,22.856,22.46,21.883,21.28,20.46,19.2195
7,9.75,413.969352895,-3.87711696380003,23.1056899999999,158.5596918,38.427578029,359.884308825,444.4375,504.6,645.3625,99.935081154,1710.3,106.78,91.7625,0.466102904,5.51465186575,11.38630118525,896.85,185.17,-0.01796738025,33.70875,32.6575,26.855,27.29375,24.2,22.081,32.41,28.4275,26.74025,25.033,21.53325,37.40875,32.7674699515,0.574599999999999,1.65812805462217,28.121096475,1.37517055202554,4.21388743215,0.61584503548481,54.89203975,37.6925,30.34609775,20.5325,26.0535,23.753,23.183,22.8425,22.46,21.883,21.28,20.46,19.2195
7,10.25,412.83394008,-3.9199187243,31.249,164.9684775775,39.1017934975,393.04889106,444.1125,515.1125,682.91,99.91388982975,1805.3,123.52,90.055,0.624572501374999,5.84129633459999,9.49927816825,952.85,195.6175,-0.0243474943500001,34.42825,33.83,27.693,26.885,24.2,22.08575,34.8155,29.15675,27.031,25.005,21.58125,38.325,33.8059200175,0.5787350115,1.7516808615,32.47050291925,1.47716344675,4.26007811975,0.622584994027525,56.17545725,38.2725,30.681969,20.6475,26.6215,24.123,23.1815,22.80875,22.44575,21.8815,21.28,20.46,19.2315
7,10.75,410.584694,-3.655990187,36.1525,170.121770065,38.9191326025,429.84468577,447.55,520.825,716.3575,99.90123668775,1870.7,129.465,90.2925,0.347386494,5.592983907625,9.5188053977,994,205.38,-0.028494488875,35.1365,34.5135,28.3015,27.89,24.2,22.06675,36.416,30.21375,27.4225,25.0015,21.5475,38.48125,34.259691475,0.6132239601,1.74158890715,35.4324969665,1.52226621423636,4.47094650065,0.667316991584128,57.161824,38.9625,31.119391,20.666,27.03525,24.4825,23.1815,22.80875,22.41575,21.86725,21.28,20.46,19.2315
7,11.25,414.900875,-2.8153024817,42.75,169.99767112,38.923769115,433.86024886,449.44,523.48,729.72,99.884521775,1911.8,139.4,89.575,0.4276836368,5.8330318794,9.53620989954999,1022.95,208.195,-0.018143026,35.2935,34.6955,29.025,26.8935,24.2,22.08575,37.04325,31.15975,27.771,24.913,21.58475,38.856,34.65662414,0.6033411657,1.69537132131885,37.15589939975,1.6993434313,4.6857267485,0.619606814606054,64.1996949999999,39.43,31.408624,20.5295,27.3825,24.761,23.19575,22.7945,22.40625,21.86725,21.26575,20.46,19.2315
7,11.75,400.47255,-4.97016870547501,49.138,179.53209174,39.093810915,442.1757963375,449.65,526.7625,740.3625,99.87558761875,1917.6,133.775,89.2625,0.605585060624994,5.23661424665,8.97775,1035.925,213.645,-0.0271039489,35.40775,35.29575,29.66875,27.9235,24.2,22.1,37.595,31.869,28.044,24.913,21.558,39.06,35.45759188975,0.640480216625,1.809782043975,38.811751915,1.60073104484448,4.5693777847,0.65093118914379,68.7406297500001,39.8525,31.751763,20.6105,27.626,24.951,23.24,22.77875,22.40625,21.83725,21.26575,20.46,19.2315
7,12.25,395.777,-3.15389352127501,52.74725,185.26547314,39.19715722825,464.839860259999,450.57,529.305,742.2675,99.850692137,1903.6,134.57,88.71,0.769749936099999,4.8770583782,9.83640081375,1034.625,216.37,-0.0258610854,35.4525,35.9555,29.87425,27.2925,24.2,22.08575,38.1095,32.6225,28.51,24.9175,21.565,39.1575,36.057072911,0.611211067425,1.91040360075,38.945411135,1.569643915875,4.5130645672,0.677536398341013,78.5323805,39.975,31.669648,20.56475,28.0835,25.15675,23.3015,22.7645,22.37625,21.83725,21.26575,20.46,19.2315
7,12.75,402.39175,-3.81035025492501,56.16,171.921728,38.55632266625,476.34860458,451.71,525.385,723.52,99.829773171,1887.1,136.27,88.515,0.780585922900001,5.1765742488,9.9104132646,1013.925,210.655,-0.024364168425,35.892,35.90175,30.2055,27.581,24.2,22.08575,38.835,33.27625,28.75,24.905,21.544,39.36875,35.7200888265,0.63381382085,1.7723339044,40.567750529,1.60032819838077,4.7200356,0.665326125815942,91.71076,40.0675,31.9414395,20.604,28.33025,25.36575,23.40725,22.7645,22.37625,21.83725,21.26575,20.46,19.2315
7,13.25,406.781411175,-4.15468871102501,58.081,165.55633074,39.084316765,454.95278608,451.2325,524.58,706.52,99.80995227825,1835.6,130.5175,85.6875,0.591550000000001,4.9645995016,9.0999080363,987.8,214.27,-0.0243922357,35.3485,36.49375,30.68,27.795,24.2,22.08575,39.06425,33.876,29.076,24.903,21.57225,39.412,35.60451911575,0.655226040699999,1.8229408128,39.711350456,1.58551082465133,4.8166770184,0.678967970619196,110.928969,39.8575,32.12128,20.597,28.82875,25.63675,23.52725,22.77875,22.362,21.8215,21.25,20.46,19.2315
7,13.75,410.60379248,-2.75419178165,59.799,177.403274975,38.8251075135,479.6356909925,450.425,523.7175,668.3,99.801452235,1749.65,129.895,85.685,0.915022384924999,4.55447852875,9.069037639,939,206.97,-0.0248849826,35.57275,37.73825,31.25675,27.99,24.2,22.1105,39.5125,33.77425,29.425,24.9045,21.607,39.54,35.863017125,0.64324420475,1.88532916075,39.168341676,1.680671746125,4.7901510995,0.677027639289194,124.213238,39.989,32.2932365,20.566,28.97225,25.79825,23.61725,22.793,22.362,21.8215,21.25,20.46,19.2315
7,14.25,395.3958,-1.50286447755,61.299,160.75003405,39.667418205,436.092711955,450.6975,522.1275,626.16,99.77015853075,1635.825,123.1125,85.34,0.368307603025,5.04667188597498,11.06588286,886.6,198.71,-0.0210702065,35.87425,37.84225,31.364,28,24.2,22.10525,39.1065,34.09,29.74375,24.9035,21.5255,39.421,36.1206546455,0.6405082412,1.779003396875,40.3146172965,1.550637896575,4.840048402575,0.69949775382069,117.39508125,39.97475,32.3840635,20.583,28.76375,25.9875,23.73725,22.823,22.362,21.8215,21.23575,20.46,19.2315
7,14.75,397.326875,-1.53557932070001,60.62,142.14170463,39.604021961,441.22837686,448.43,519.8825,556.59,99.773930488,1496.125,106.79,85.0925,1.4544968118,4.5780197814,12.162877564,825.7,187.88,-0.02122491185,35.8005,37.671,31.51175,28.29,24.2,22.08575,38.9565,34.3545,29.915,24.905,21.56275,38.641,36.61112505,0.66483746,1.71004395828686,41.6295556,1.577116505,4.815584273,0.718246771732189,124.03880925,39.731,32.381511,20.536,28.78675,26.049,23.84675,22.89575,22.362,21.80575,21.23575,20.46,19.242
7,15.25,396.501475,0.0678235403999876,59.582,133.300398475,40.01614856,392.7216317125,449.0625,517.4975,493.79,99.751073204,1334.55,102.36,86.64,0.650402907299998,4.92609999999999,11.72531977275,743.41,173.87,-0.01799093405,35.5455,37.891,31.89325,28.3,24.2,22.1,39.0055,34.414,30.26875,24.9335,21.53575,38.3115,36.64428409,0.6653850865,1.77626159488138,44.409825,1.8235661345,4.792941556,0.718193008591282,110.59547,39.61275,32.2906365,20.646,28.60125,26.149,23.95575,22.8815,22.362,21.80575,21.23575,20.46,19.2315
7,15.75,396.3995,-1.697018448625,56.827,116.8714526325,39.90626794,369.04907092,447.6975,513.7975,428.9,99.726388835,1173.65,87.2524999999999,87.82,1.183086067075,4.5857130116,11.2802918705,655.59,155.73,-0.01672381385,35.334,37.597,32.43175,28.538,24.2,22.112,38.8755,34.57,30.704,24.9335,21.608,37.5435,37.08513930725,0.691070114875,1.90935042,43.988,1.65377065682533,4.93442413952499,0.729287381390722,92.0996639999999,39.526,32.012691,20.52775,28.46675,26.17,24.04575,22.92575,22.362,21.80575,21.23575,20.47575,19.242
7,16.25,398.377475,-0.152428175799999,52.713055,92.5697744615,38.83757105375,329.24616925,447.4225,505.5575,342.93,99.70795474,996.55,75.5825,88.72,1.09594201159999,6.04977771912499,12.947994114,546.85,132.56,-0.0161735931,35.02,37.0525,32.7,28.59625,24.2,22.1,37.899,34.50975,30.97,25,21.52275,37.571,37.3048762875,0.595234355625,2.261887654375,39.8566,1.570623918,4.767684956375,0.677404553952299,67.5287039999999,39.3,32.0847425,20.5295,28.20775,26.16325,24.1215,22.9715,22.362,21.80575,21.23575,20.46,19.242
7,16.75,400.69169599,3.3009179287,48.3825,66.068392614,37.8386456875,292.4446825025,443.6325,500.52,269.34,99.70736037,815.275,63.1195,88.67,0.797077225649999,3.75721422782498,8.6699250058,463.15,119.23,-0.0154283974,34.941,36.19625,32.52025,28.885,24.2,22.1,36.4055,34.114,31.168,25.03125,21.576,37.168,36.320253068,0.591,2.3189663952,38.5893230825,1.64861025369146,4.5530639308,0.645,51.9910875,38.9475,31.8262275,20.527,27.8135,26.13475,24.16725,23,22.392,21.80575,21.22,20.46,19.25625
7,17.25,419.3808396,1.65042906154999,44.18975,53.504546421,37.328341465,249.63703622,443.6,495.8,202.925,99.690554299,627.26,50.403,89.4875,1.9429748193,3.04067805034999,7.176767591,364.65,96.375,-0.0125547778,34.7175,35.2055,32.279,28.9,24.2,22.0715,35.1485,33.55775,31.265,25.0035,21.5175,36.79525,36.25637008175,0.5802565583,1.766896476075,36.472340092,1.38590262825,4.492532720325,0.660550556367827,43.86244,38.53,31.4815275,20.5,27.4125,26.03475,24.21825,23.04575,22.40625,21.80575,21.22,20.46,19.25625
7,17.75,410.71545768,3.044142659625,40.55375,33.8787590775,36.6708980505,201.042653335,441.765,487.795,121.83,99.669367045,441.96,35.27625,90.98,0.791879717899998,2.21965569885,5.57006842794998,251.96,76.568,-0.010008179475,34.083,33.0395,31.90975,28.94625,24.2,22.1,34.05825,33.149,31.25,25.0715,21.52175,36.89,35.264957939,0.5520669045,1.5688652855,34.75718629625,1.22721129801355,4.1192248606,0.584295220281774,36.007096,38.055,31.069165,20.57875,27.03925,25.9415,24.2625,23.09,22.40625,21.80575,21.22,20.46,19.25625
7,18.25,405.25955,4.9884441169,35.3625,19.40545697,35.428157278,151.7252236,436.9,479.02,57.7655,99.666903191,268.29,22.0655,91.9925,1.2529486682,1.40325728695,6.68242930725,161.9325,53.75125,-0.004394706,33.1125,32.11,31.60625,28.99875,24.2,22.1,33.084,32.744,31.35,25.15375,21.50975,35.99,34.476282385,0.563616846825,1.488065482625,30.08179109775,1.045140207525,3.871941445375,0.559474962925,27.376306,37.2175,30.3546735,20.549,26.674,25.85725,24.294,23.13575,22.4315,21.82,21.20575,20.47575,19.25625
7,18.75,418.980275,9.69536564269999,31.04,9.50462836512496,33.966428536,109.58431733,434.755,470.235,9.45750000000002,99.66514092175,121.68,10.45175,92.485,2.1164265625,0.335440768125,5.341386755625,74.5015,29.17075,-0.0014742754,32.35025,31.24,31.35625,29.0975,24.2,22.1,32.109,32.14375,31.2075,25.2025,21.549,35.81,33.0624192345,0.475433321675,1.254509460375,25.471017213,0.939984050619355,3.627387706375,0.514690820743795,22.15075,36.0425,29.3626,20.51,26.30575,25.6815,24.32875,23.1515,22.4315,21.82,21.20575,20.46,19.25625
7,19.25,443.84845,11.565203922,26.155,5.7981851134,33.4689403,77.5101236782499,431.51,461.7,-3.48752499999999,99.672283071,26.408,4.546625,93.9925,2.919,0.180841200349999,5.710226332925,14.377,6.793775,-0.000246755199999995,31.0495,30.45,30.91375,29.19,24.2,22.111,31.0545,31.567,31.1,25.3025,21.555,34.88125,31.9886067565,0.445679182975,1.18582592158776,21.124907544,0.930505031813461,3.202948682425,0.458869722998316,17.3955,35.28,28.270858,20.519,25.83825,25.518,24.30975,23.1815,22.44575,21.82,21.20575,20.47575,19.25625
7,19.75,464.757911565,11.82878033025,21.59805,7.74186387720001,33.097082095,51.02304856475,429.5,456.105,-4.14789999999999,99.6826143,1.3393,3.8821,95.1625,3.93125153239999,-0.13390114625,2.76766370215,0.33075,2.4002,-0.000200081975000003,29.90725,29.70875,30.541,29.285,24.2,22.1,30.175,30.89875,30.95,25.35375,21.535,32.97,30.979601198,0.4562132186,1.15766750968916,16.858968139,0.860692085848528,3.1896744888,0.480766225816215,15.4675,34.4625,27.555031,20.463,25.461,25.304,24.30975,23.2115,22.4615,21.83575,21.20575,20.46,19.25625
7,20.25,495.01246379,16.926561646,18.15192,8.34581910175,32.071536465,46.3941540925,430.2125,452.94,-4.244075,99.694801322,0.0733999999999999,3.770775,96.0625,4.33422765445,0.119349999999999,3.98673175689999,0.310475000000002,2.889975,0.001,29.141,28.9625,30.2,29.1375,24.2,22.0865,29.5075,30.325,30.6625,25.4,21.56575,32.055,30.29034947025,0.424260691275,1.16113515971508,14.639713486,0.786960194834696,3.117901055875,0.428191924744288,13.113,33.3025,27.045789,20.493,25.12825,25.07575,24.2955,23.22575,22.47575,21.83575,21.20575,20.46,19.25625
7,20.75,533.6898634375,18.37258144,15.9127575,4.64594498889999,31.409628813,36.0877342275,426.7,450.935,-3.394625,99.7312898745,0.086,3.67765,96.485,6.14328302825,0.300677930350002,4.0236282248,0.24605,3.00945,0.00075,28.70975,28.34,29.74625,28.9475,24.22475,22.0865,28.71,29.914,30.36125,25.35375,21.514,31.61875,29.601032305,0.4079624108,1.14177195175,13.467932654,0.824595888800432,2.847056851,0.4365,12.15975,32.065,26.767604,20.48,24.8765,24.8715,24.28125,23.25575,22.50575,21.85,21.20575,20.46,19.25625
7,21.25,523.98694932,17.043108326,13.5373,5.17059080274999,30.68685352475,39.63698052225,426.975,449,-3.3456,99.757606751,0.0967999999999999,3.660125,97.0775,4.9715254703,0.8162628844,6.03862546064998,0.353425,2.86285,0.00272499999999997,28.37725,27.91125,29.25375,28.9,24.2,22.1,28.12075,29.48,30.20225,25.4,21.5245,31.285,29.188067833,0.4407740625,1.06932947737482,12.881769974,0.793852985705914,3.0093519261,0.438895172970148,11.0055,31.25,26.1813485,20.457,24.691,24.72575,24.25125,23.25575,22.50575,21.86575,21.2515,20.502,19.25625
7,21.75,561.37305,19.61011285375,12.16047,2.598971544,30.452724527,33.675261761,424.15,448.185,-3.34025,99.7608347685,0.1023,3.59905,97.1925,5.954924424725,1.16019948375,5.190354339425,0.31795,3.0288,0.00439999999999998,28.34675,27.4785,28.82,29.1775,24.2,22.0865,27.839,28.93625,29.8525,25.4,21.581,30.1125,28.86179013575,0.406842027825,1.13071641633705,12.0931855245,0.840591787616279,3.1068519199,0.447843576160931,9.68399999999999,31.685,25.9615155,20.459,24.48825,24.623,24.22125,23.27,22.52,21.86575,21.26725,20.51625,19.25625
7,22.25,579.952217075,17.3667762795,10.9390175,5.4794818064,30.273844743,36.093657037,425.2375,448.11,-3.488175,99.77240032025,0.1153,3.502375,97.485,5.61330887379998,1.17079853,4.85239234205,0.148225,3.20345,0.001,27.774,27.305,28.435,28.94875,24.2595,22.0865,27.58625,28.4975,29.66,25.4,21.5175,29.70125,28.609128398,0.431999789,1.1696279536,11.367852146,0.902040550097721,3.1562417173,0.455487923007201,8.942,32.0975,25.9159745,20.48,24.30825,24.49975,24.1755,23.27,22.53575,21.86575,21.27775,20.502,19.3115
7,22.75,586.34751262,21.92024059475,10.1835,4.8431640355,30.0574561735,34.317502992,423.58,446.445,-3.036,99.7913025285,0.1178,3.3831,97.4025,6.00512157625,1.0295,4.1857425222,0.23255,3.257375,0.002,27.301,27.146,28.1975,28.95375,24.2665,22.1,27.2525,28.2125,29.42625,25.4,21.636,29.57025,28.52109058125,0.420962582375,1.11479395366859,10.5210313855,0.867734470152438,3.164326772125,0.444936165688017,8.045,31.485,25.7619525,20.6,24.12,24.3745,24.1455,23.27,22.56575,21.89575,21.26725,20.51625,19.3115
7,23.25,616.489710275,18.725474118,9.32805,3.757499177,30.01405361575,44.4525326659998,424.1,445.375,-2.57285,99.79924602,0.1229,3.469125,97.5,6.74147746929999,1.077129216,5.09243541714996,0.127175,3.121175,0.00164999999999998,27.2965,26.83,27.8235,28.9,24.34025,22.1,26.97075,27.9975,29.155,25.4,21.5045,29.31875,28.083156809,0.443298884175,1.20405630820723,10.52374163825,0.863707586620296,3.285767220075,0.451458515362628,7.46459999999998,30.915,25.4458065,20.46,23.924,24.234,24.07875,23.44175,22.6115,21.91,21.27775,20.51625,19.3115
7,23.75,640.8667261825,22.96203644725,8.834335,3.0573736436,29.2514024725,32.7271077694999,424.36,443,-2.8229,99.791033293,0.123625,3.43345,97.595,6.595843223,1.458390708475,4.2751127887,0.286849999999999,3.17445,0.002,27.0285,26.54,27.36,28.89,24.37,22.1,26.75525,27.75875,29.01,25.4,21.5925,29.1005,27.852059521,0.430041842,1.14566874698434,9.636598416625,0.8128201643,3.0586952405,0.439981891028651,7.63065,30.7525,24.963216,20.454,23.783,24.123,24.01725,23.41175,22.65875,21.94,21.292,20.54,19.29575
8,0.25,607.64488416,18.99215555625,23.79097125,7.73979283300002,28.86432797,31.592691684,423.02,441,-3.5361,99.85920511725,0.125625,1.4421,97.9,6.06116906579999,1.1465248104,3.1490981391,0.0986999999999998,3.1267,-0.000325905024999998,24.92875,25.6,26.878,26.9925,24.665,22.8,26.26,27,27.765,25.54,21.65575,30.9545,26.14099838,0.382851931675,0.922892966477583,8.259522096625,0.685319189492027,2.684648277375,0.42355536794838,14.7843064999999,26.944,23.665658,20.73,23.4455,23.916,23.865,23.252,22.481,21.88,21.33,20.591,19.491
8,0.75,623.5552784325,20.8062669695,4.879833,2.41301895275,29.0519319875,37.4420578625,420.8125,439.955,-3.2447,99.8477948545,0.12875,1.4694,98.1,4.3551909656,1.329186533875,3.3232660515,0.3164,3.3445,-0.0004938405,24.63325,25.6,26.724,26.896,24.7,22.8,26.125,26.821,27.575,25.53,21.6355,30.753,26.07443301,0.36868538775,0.958431903155402,7.85357802155,0.723687601882092,2.69674883825,0.406528347238522,4.465075,26.74125,23.633694,20.73875,23.3675,23.813,23.792,23.252,22.481,21.88,21.33,20.591,19.491
8,1.25,644.666543055,18.222535642,4.644188,4.14905496832499,28.83488607675,32.943526891,422.7375,442.605,-3.0989,99.8508448135,0.12975,1.45815,97.8,5.3641140245,1.1392699324,3.03329289875,0.2441,3.1352,-3.29154000000012e-05,24.60925,25.56,26.56875,26.815,24.66375,22.8,25.9475,26.745,27.5,25.5315,21.7,30.0835,26.169312333,0.4018152812,0.963837641079959,7.781969341625,0.756180927131489,2.815238256,0.468462345483542,4.20824999999999,26.149,23.593252,20.76125,23.285,23.7185,23.732,23.222,22.481,21.9055,21.33,20.591,19.5165
