DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
11,11.25,-0.5585,-0.53525,37.944,20.71075,0.2975,-0.06675,416.009,6.984,95.21975,397.15,159.291,15.22825,253.4535,345.9475,3.961,59.6025,2.15125,98.80825,3.942,5.398,4.569,7.2165,-7.487,0.835575,0.4128,0.8607
11,11.75,-0.564,-0.517,42.6585,23.303,0.28425,-0.071,416.447,7.316,88.693,382.95,178.653,16.36425,258.701,347.727,4.125,57.8575,2.1155,98.802,4.1305,5.587,4.686,7.2085,-4.775,0.85,0.4089,0.8941
11,12.25,-0.46875,-0.5745,43.479,21.62125,0.311,-0.0525,416.2485,7.3075,89.92,365.95,175.733,15.3655,259.514,348.448,4.298,56.32,2.16925,98.7275,4.557,5.759,4.755,7.251,-2.497,0.8758,0.4151,0.8944
11,12.75,-0.33575,-0.42175,44.16175,16.9235,0.3015,-0.063,416.14875,7.349,79.795,300.85,135.736,13.7635,258.186,346.7825,4.521,56.4125,2.21475,98.7165,4.92525,5.812,4.998,7.53675,0.15225,0.9249,0.418,0.908
11,13.25,-0.3955,-0.624,42.186,20.331,0.29425,-0.04875,416.13,7.126,78.115,320.775,143.572,13.40675,265.318,349.111,4.534,55.8775,2.169,98.715,5.0555,5.895,5.074,7.4065,1.152,0.8864,0.414425,0.96
11,13.75,-0.2825,-0.3,35.97175,16.45975,0.343,-0.041,415.961,7.17975,54.134,299.2,111.572,10.06225,263.2065,347.3405,4.6435,55.14,2.194,98.7515,5.1255,6.014,5.123,7.558,0.887,0.88255,0.42665,0.92765
11,14.25,-0.1705,-0.282,33.22,11.314,0.3025,-0.046,415.973,7.234,33.26275,247.425,101.78925,8.708,267.137,344.8985,4.718,56.22,2.07475,98.717,5.21725,6.228,5.124,7.5885,0.37,0.800525,0.387925,0.849225
11,14.75,-0.089,-0.0955,29.769,4.5615,0.2945,-0.075,415.276,7.229,29.75275,210.125,89.27125,9.61325,261.885,342.7105,4.78175,56.55,2.052,98.7135,5.35425,6.456,5.157,7.5785,-0.391,0.840875,0.389375,0.86105
11,15.25,-0.034,0.075,23.6575,1.90875,0.26425,-0.035,415.0075,7.516,11.87275,141.075,52.94125,5.2505,258.105,341.2585,4.61825,56.615,2.03175,98.7245,5.3635,6.415,5.21,7.5685,-1.68425,0.7574,0.3669,0.7583
11,15.75,0.0535,-0.03125,16.88675,-7.0555,0.25625,-0.039,415.24325,7.554,-6.344,89.975,27.94625,2.542,256.6505,338.1065,4.486,56.525,1.8745,98.7415,5.264,6.40125,5.19825,7.581,-3.6235,0.64565,0.3264,0.66285
11,16.25,0.292,0.17775,9.456,-20.604,0.224,-0.04075,415.6935,7.30625,-42.51825,54.255,13.97475,1.32175,253.7995,335.75275,4.0855,59.1625,1.636,98.79875,5.253,6.42725,5.19025,7.551,-5.19175,0.6379,0.2819,0.61955
11,16.75,0.444,0.403,3.151,-34.38925,0.17,-0.0235,416.159,7.24525,-78.8965,14.31,0.50025,0.142,252.379,329.74775,3.766,63.2675,1.268,98.789,5.16,6.442,5.17525,7.559,-7.208,0.4419,0.2378,0.501
11,17.25,0.6085,0.3065,0.71525,-36.455,0.1085,0.009,416.65,7.413,-87.6885,0,-2.6025,-0.0915,261.47425,325.744,3.30475,64.6475,1.0125,98.8195,5.062,6.329,5.15125,7.547,-9.02475,0.4168,0.1586,0.36865
11,17.75,0.5395,0.43975,0.137,-39.6905,0.092,-0.025,417.316,7.2995,-84.8065,0,-2.83075,-0.17525,256.5555,324.04175,2.63775,64.7125,0.918,98.8345,4.823,6.2115,5.13625,7.536,-11.8525,0.2961,0.13085,0.3655
11,18.25,0.407,0.4095,0.249,-40.2795,0.057,-0.059,417.949,7.0275,-85.822,0,-2.8975,-0.12625,250.0495,323.14025,2.45625,67.375,0.876,98.879,4.543,6.14875,5.12725,7.525,-12.9675,0.2798,0.10975,0.3459
11,18.75,0.593,0.241,0.37775,-35.256,0.064,-0.059,417.6925,7.347,-85.428,0,-2.88,-0.134,244.431,321.673,2.321,67.585,0.8555,98.891,4.288,6.1245,5.121,7.513,-14.26275,0.27,0.1251,0.3151
11,19.25,0.519,0.29625,0.143,-36.69825,0.093,-0.0645,418.171,7.315,-82.90825,0,-2.9235,-0.15125,245.719,319.518,2.242,67.6925,0.84575,98.894,4.197,6.06475,5.105,7.502,-15.22175,0.34885,0.1454,0.361575
11,19.75,0.465,0.145,-0.026,-38.888,0.0815,-0.079,418.178,7.165,-80.64775,0,-2.783,-0.116,249.1585,319.07725,2.01775,69.135,0.7745,98.9115,4.133,6.005,5.07225,7.432,-16.831,0.3003,0.1401,0.35065
11,20.25,0.47425,0.338,-0.10675,-38.25,0.065,-0.106,417.3235,7.07025,-77.181,0,-2.69275,-0.1785,251.138,318.16225,1.57875,68.465,0.7665,98.8985,4.029,5.95575,5.029,7.425,-17.459,0.29155,0.1083,0.319175
11,20.75,0.3555,0.257,-0.21575,-30.551,0.07,-0.059,418.098,7.1255,-78.22725,0,-2.6935,-0.155,250.3235,317.53275,1.386,68.8725,0.8025,98.89625,3.968,5.89925,5.006,7.417,-17.75125,0.29285,0.121725,0.297025
11,21.25,0.30475,0.1385,-0.10825,-38.009,0.0595,-0.05275,418.292,7.17125,-80.09975,0,-2.6185,-0.1905,247.1495,314.9965,1.41125,68.705,0.817,98.886,3.962,5.872,4.93175,7.41,-18.194,0.273325,0.10915,0.28655
11,21.75,0.4125,0.272,-0.87,-38.88525,0.0635,-0.065,417.995,6.94025,-77.23925,0,-2.68275,-0.12425,251.7775,314.562,1.09125,69.45,0.81725,98.883,3.812,5.82575,4.88425,7.403,-19.001,0.26765,0.106725,0.279475
11,22.25,0.56775,0.301,-0.52975,-39.416,0.059,-0.044,418.443,6.89475,-76.804,0,-2.58675,-0.18275,260.59725,315.67825,0.8955,69.9475,0.82,98.809,3.667,5.75525,4.83625,7.395,-19.63675,0.26795,0.12425,0.32515
11,22.75,0.437,0.0885,-0.8685,-44.62375,0.07075,-0.0565,418.623,7.324,-74.146,0,-2.62975,-0.10675,260.16075,315.9475,0.96225,70.2425,0.739,98.79075,3.646,5.67675,4.80075,7.379,-19.79625,0.2518,0.11735,0.3221
11,23.25,0.377,0.204,-0.321,-39.7215,0.06225,-0.0645,419.209,7.153,-75.224,0,-2.686,-0.16725,258.812,315.681,0.70275,71.43,0.758,98.804,3.502,5.5925,4.731,7.326,-20.23725,0.2967,0.130175,0.300075
11,23.75,0.209,0.084,-0.671,-37.7185,0.067,-0.048,418.95775,6.815,-77.748,0,-2.7,-0.1755,257.571,314.79,0.51375,72.345,0.7805,98.799,3.502,5.497,4.7,7.282,-20.22075,0.297925,0.11915,0.341825
12,0.25,-0.2615,-1.31575,-0.797,-28.491,0.14525,-0.0675,422.049,5.62275,-48.729,0,-2.058,-0.052,262.416,307.625,-1.519,73.74,1.2485,98.4,0.827,1.797,1.923,3.455,-13.272,0.4344,0.18935,0.4587
12,0.75,0.0735,-0.0035,1.6165,-26.58325,0.15,-0.06425,421.90675,5.7535,-56.11,0,-2.108,-0.052,262.571,308.092,-2.05,73.85,1.226,98.3815,0.827,1.759,1.898,3.493,-13.209,0.4147,0.1974,0.437375
12,1.25,0.205,0.13725,0.97,-24.9715,0.1465,-0.043,422.184,5.784,-54.101,0,-2.059,-0.047,262.957,309.27,-2.136,74.2,1.2795,98.3915,0.825,1.724,1.888,3.503,-13.13,0.4188,0.194,0.4456
12,1.75,0.14575,0.09925,1.529,-25.84,0.144,-0.046,422.133,5.5325,-57,0,-2.141,-0.068,263.049,308.848,-2.144,75.46,1.313,98.3385,0.801,1.692,1.94,3.505,-13.331,0.38995,0.188475,0.425375
12,2.25,0.2095,0.067,1.522,-23.8545,0.14775,-0.03725,422.397,5.7565,-44.527,0,-1.843,-0.067,265.986,307.839,-2.398,74.54,1.457,98.4005,0.824,1.699,1.99,3.501,-13.287,0.383925,0.19245,0.414075
12,2.75,0.26075,0.1665,1.461,-22.93475,0.1495,-0.024,422.61225,5.7825,-45.37525,0,-1.887,-0.04725,266.70725,307.8615,-2.485,75.8475,1.4975,98.40725,0.823,1.6715,1.957,3.515,-13.223,0.4146,0.207825,0.455475
12,3.25,0.3115,0.1705,0.978,-27.53325,0.14925,-0.055,422.762,5.737,-49.8865,0,-1.994,-0.07275,265.77425,307.48825,-2.62275,76.2575,1.55275,98.40275,0.822,1.6115,1.925,3.51325,-13.302,0.413525,0.2019,0.427275
12,3.75,0.10825,0.097,0.5595,-25.219,0.136,-0.068,422.655,5.487,-53.98325,0,-1.81275,-0.036,261.75475,307.74775,-2.6245,76.7125,1.46,98.398,0.803,1.5985,1.896,3.54125,-13.245,0.3921,0.1984,0.4673
12,4.25,0.20075,0.2135,0.95975,-23.6935,0.158,-0.04,423.09425,5.67975,-51.67925,0,-1.995,-0.028,260.7735,307.31525,-2.546,77.54,1.394,98.4005,0.778,1.6485,1.868,3.5555,-13.48975,0.4341,0.193,0.4579
12,4.75,0.16975,0.109,0.24725,-21.1995,0.1465,-0.035,423.1195,5.13675,-42.59725,0,-1.8345,-0.036,269.93125,307.05475,-2.50175,78.345,1.365,98.39975,0.775,1.62725,1.85,3.5525,-13.51825,0.423,0.1945,0.443
12,5.25,0.22,0.213,0.12875,-22.82725,0.148,-0.076,423.193,5.62425,-47.219,0,-1.9715,-0.04475,266.94975,306.71525,-2.47525,77.845,1.244,98.38825,0.755,1.60625,1.856,3.5775,-13.59575,0.392,0.1778,0.4573
12,5.75,0.151,0.04225,0.17225,-21.711,0.13425,-0.0295,423.701,5.616,-35.79725,0,-1.88025,-0.01925,271.60725,305.994,-2.447,78.0525,1.201,98.42675,0.738,1.58375,1.819,3.5495,-13.6125,0.3872,0.16725,0.4221
12,6.25,0.19075,0.17875,0.027,-22.93525,0.11925,-0.04825,423.1385,5.5355,-42.83225,0,-1.87375,-0.0225,269.4905,305.524,-2.60275,78.29,1.265,98.396,0.719,1.5655,1.769,3.54675,-13.70325,0.35905,0.1762,0.44635
12,6.75,0.146,0.112,0.1925,-22.428,0.107,-0.05125,423.28575,5.214,-43.394,0,-1.81275,-0.02725,266.015,305.29225,-2.59525,77.5875,1.1605,98.58525,0.702,1.47625,1.764,3.53675,-13.59,0.30765,0.1443,0.37505
12,7.25,0.132,-0.04175,0.013,-20.50725,0.11975,-0.071,423.35425,5.217,-44.6025,0,-0.9615,0,264.51475,306.048,-2.527,78.5475,1.291,98.535,0.687,1.5145,1.744,3.52575,-13.683,0.3842,0.1757,0.373
12,7.75,0.079,-0.05625,0.682,-23.284,0.127,-0.0615,423.635,5.244,-27.0225,0,2.16925,0,268.1975,305.9245,-2.732,79.0925,1.256,98.534,0.679,1.50625,1.704,3.5155,-13.5675,0.4317,0.1947,0.4082
12,8.25,0.027,-0.13075,1.5305,-20.1915,0.13475,-0.078,424.162,5.3045,-9.06575,15.31,8.9055,0,264.84875,307.5645,-2.54925,76.92,1.249,98.4655,0.762,1.513,1.686,3.50625,-12.78925,0.405425,0.19295,0.426275
12,8.75,-0.136,-0.206,2.687,-15.974,0.141,-0.111,423.68525,5.36525,0.6095,36.49,19.197,0,266.14025,309.56875,-1.8665,76.64,1.297,98.51725,0.74,1.50825,1.672,3.5005,-12.06025,0.4422,0.2115,0.4525
12,9.25,-0.40575,-0.41375,6.7135,-11.259,0.146,-0.0965,423.129,5.334,13.20575,64.57,32.2275,0,260.67025,312.95425,-2.0535,74.635,1.378,98.535,0.715,1.58525,1.663,3.49775,-11.41025,0.4727,0.2263,0.45705
12,9.75,-0.571,-0.7655,8.749,-10.0335,0.16575,-0.122,422.5025,5.513,18.718,82.5,39.7,0,258.82325,315.5555,-1.9255,73.1275,1.41375,98.535,0.76,1.60675,1.654,3.49425,-10.2885,0.4919,0.24545,0.52915
12,10.25,-0.854,-1.131,10.57075,-7.86975,0.2065,-0.089,422.91175,5.51,33.24825,97.5,53.9945,0,260.2015,318.15175,-1.76075,73.5775,1.4565,98.584,0.759,1.63875,1.645,3.49525,-9.7135,0.58935,0.30145,0.64235
12,10.75,-1.036,-1.12925,9.571,-4.87,0.227,-0.1245,422.68325,5.379,39.14125,134.85,68.0915,0,261.0025,320.42725,-1.322,71.59,1.867,98.5785,0.758,1.71675,1.664,3.59225,-9.165,0.659,0.3136,0.7036
12,11.25,-0.9225,-1.107,12.5215,-1.523,0.244,-0.0755,422.363,5.976,41.272,151.275,72.057,0,262.37025,320.83,-0.971,70.685,1.882,98.5385,0.823,1.792,1.715,3.603,-8.653,0.705,0.324,0.735875
12,11.75,-1.0355,-1.14,15.42025,-0.356,0.245,-0.063,421.603,6.1675,45.02425,153.875,71.98175,0,270.3145,322.44375,-0.599,70.6475,1.885,98.5,0.844,1.933,1.776,3.63775,-8.04275,0.7067,0.3299,0.7836
