DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
6,18.75,411.493025,18.56825,11.8805,15.247,9.989275,1.773275,28.065,13.6846,0.62172,0.743905,1.223275,50.81135,47.54715,1.1463125,4.58755,8.8985,-6.4692,233.475,249.715,13.265,69.563,21.081425,20.5425,20.44675,77.22,75.5015,3.95285,98.4,11.61225,10.14275,8.638575,5.8715,10.314,7.053975,5.95805,4.875825,233.475
6,19.25,412.403525,18.5025,11.8275,15.213,9.9842,3.1903,-1.06447,11.8712,0.543885,1.7006,2.862425,35.06965,30.0978,-7.49895,-4.96285,7.4407,-8.1346,106.075,110.81,6.108375,32.59,20.73665,19.82,20.037,81.9,79.67025,3.645975,98.4,11.63775,10.17275,8.65985,5.873275,10.288,7.071225,5.9634,4.8796,106.075
6,19.75,413.227575,18.28175,11.7865,14.93975,9.97495,3.398525,-15.98325,9.9744,0.448675,2.24555,2.816525,19.447325,13.850275,-4.971,-4.012275,7.5576,-7.775,36.37825,36.39225,1.66225,13.56575,19.71985,18.9725,18.925,84.3,80.914,3.3466,98.4,11.6405,10.19725,8.671375,5.876325,10.262,7.08645,5.9684,4.886675,36.37825
6,20.25,414.7483,18.01025,11.80625,14.72575,9.8719,3.4835,-22.52975,8.5881,0.3900025,2.522725,2.8355,12.58895,8.0144,-1.399575,-1.2616,6.0714,-6.9099,7.619175,5.12505,0.1040575,3.322975,19.489825,18.31,18.44325,87.1,83.26275,3.136575,98.4,11.62275,10.20725,8.6864,5.87905,10.1975,7.101625,5.9722,4.89435,7.619175
6,20.75,415.50225,17.8335,11.7635,14.52825,9.769275,3.745425,-21.58675,7.1546,0.40717,2.747925,3.287025,10.928175,7.232,-1.735875,-1.733025,5.7057,-4.8676,0.89494,0.020945,-0.0813675,1.310325,18.78915,17.44,18.0675,88.5,84.78275,3.031175,98.5,11.5925,10.21825,8.698775,5.88325,10.163,7.11035,5.978625,4.898025,0.89494
6,21.25,416.533175,17.23725,11.45225,14.29675,9.7197,4.736875,-18.75125,5.4131,0.359085,3.243625,4.223625,5.659475,5.087325,-1.704425,-2.162,6.4952,-3.6094,0.6060575,-0.096845,-0.0768725,1.212125,18.23255,16.73,17.518,90.8,85.72,3.087275,98.5,11.554,10.229,8.7127,5.887025,10.07925,7.115425,5.987075,4.903525,0.6060575
6,21.75,418.0502,16.8355,11.4805,14.047,9.630525,4.3088,-17.34875,4.5489,0.39037,3.0092,3.5744,6.4514,2.8692,-3.9951,-3.7378,6.6001,-4.1427,0.6013725,-0.087685,-0.0705325,1.170725,17.87775,16.08,16.97625,91,86.581,3.230025,98.5,11.50175,10.23525,8.721825,5.8901,10.009475,7.118075,5.9941,4.909775,0.6013725
6,22.25,419.0876,16.63,11.30075,13.81025,9.4543,3.975975,-15.33775,4.0015,0.3753425,2.6554,3.471825,5.3098,3.73345,-1.146475,-1.606225,5.0357,-2.8632,0.5765875,-0.08703,-0.0616525,1.128475,17.1126,16.03,16.20275,90.6,86.247,3.16685,98.5,11.4495,10.2425,8.736775,5.89315,9.913,7.11445,6.0011,4.913,0.5765875
6,22.75,420.211525,16.506,11.07725,13.5415,9.249075,3.802475,-15.3365,3.0912,0.41207,3.0371,3.62125,7.4558,5.123075,-0.7768175,-1.38445,3.8684,-2.2617,0.601105,-0.071375,-0.0632475,1.0941,16.405125,15.56,15.68675,90.9,88.0275,3.25555,98.5,11.37175,10.236,8.757775,5.895575,9.756575,7.10915,6.00735,4.916,0.601105
6,23.25,420.115,16.18475,10.82575,13.034,9.109425,3.691175,-12,2.7138,0.39501,3.45815,3.517175,8.268,3.79605,-1.5864,-1.591475,4.4967,-1.8056,0.550875,-0.07556,-0.0621925,1.0673,15.93905,15.11,15.52125,90.9,86.41425,3.28675,98.5,11.2695,10.225,8.767225,5.900775,9.640725,7.100575,6.011425,4.920175,0.550875
6,23.75,422.465225,15.935,10.599,12.613,8.8795,4.0643,-14.98475,2.5305,0.3926325,3.934575,3.8685,9.6153,4.21585,-1.96755,-2.4276,3.394,-2.03,0.5741475,-0.07461,-0.04764,1.042925,15.68015,15.05,15.2515,91.7,88.2065,3.2482,98.5,11.1655,10.2065,8.76925,5.90355,9.565825,7.08775,6.014425,4.923675,0.5741475
7,0.25,417.98245,18.49225,13.076,9.6522,8.0046,6.7569,-10.5765,3.872475,0.406625,6.18465,7.116,11.293675,4.65175,-5.4647,-4.32455,4.010025,-0.74613,0.430525,-0.032335,-0.02358,0.9311575,17.2829,16.565,16.51725,95.7,93.65375,3.278,98.5,14.1785,12.89875,11.65175,9.4534,12.18725,9.95555,8.746725,7.78415,0.430525
7,0.75,420.0282,18.29075,13.1545,9.22535,7.88275,6.35235,-9.344275,3.586,0.435605,5.5065,6.773,11.3535,4.67625,-4.6238,-4.75085,3.07625,-0.400355,0.4461225,-0.02141,-0.0500975,0.8772775,17.3457,16.405,16.15125,96.05,94.08675,3.248775,98.5,14.12875,12.897,11.63525,9.45465,12.15675,9.948475,8.75065,7.78395,0.4461225
7,1.25,422.9204,18.18625,13.04975,8.92105,7.773225,6.929275,-8.998525,3.28985,0.432175,5.3536,7.1415,7.97695,5.6192,-5.1976,-6.14495,2.23135,-0.19775,0.43528,-0.02289,-0.038175,0.877265,16.9843,16.165,15.92125,96.2,94.42475,3.49935,98.5,14.08075,12.89,11.61625,9.45565,12.09925,9.940675,8.752375,7.784525,0.43528
7,1.75,422.332425,17.997,12.99925,8.64785,7.67105,6.6853,-7.829175,3.14955,0.4257725,6.00505,7.063275,11.66255,2.68725,-2.999275,-7.201925,1.80045,0.23579,0.43911,-0.0288175,-0.0267825,0.8457075,16.725925,15.8725,15.612,96.4,94.5605,3.547675,98.5,14.026,12.884,11.6035,9.45715,12.0175,9.93355,8.753425,7.786,0.43911
7,2.25,423.6669,17.828,12.92075,8.4252,7.489675,6.730975,-7.6602,3.1718,0.455665,5.4359,6.64645,12.1575,2.1495,-2.7691,-4.8222,2.24335,0.3025,0.4236275,-0.0245625,-0.021065,0.861635,16.5661,15.9125,15.592,96.525,94.76875,3.486975,98.5,13.9715,12.86925,11.646,9.459225,11.9445,9.9251,8.754225,7.787125,0.4236275
7,2.75,423.1232,17.604,12.85725,8.243075,7.38805,6.76225,-5.585775,3.25945,0.482835,6.042275,6.9853,15.567925,2.9289,-4.4749,-4.89915,1.9569,0.506115,0.44479,0.0044025,-0.03166,0.8635725,16.7065,15.755,15.43575,96.525,95.04275,3.451825,98.5,13.91725,12.84,11.69125,9.462325,11.93025,9.916225,8.75515,7.7903,0.44479
7,3.25,423.3052,17.5145,12.81925,7.942575,7.3069,6.32645,-5.226975,3.1343,0.45389,5.723825,6.5475,13.7824,4.125,-3.7069,-5.904,1.69915,0.101893,0.4667775,0.059205,-0.037295,0.885595,16.5688,15.83,15.50825,96.65,94.9875,3.4753,98.5,13.84575,12.81,11.681,9.46335,11.90225,9.907475,8.756175,7.790875,0.4667775
7,3.75,425.25085,17.39225,12.74275,7.7247,7.166225,6.5134,-4.2193,3.12765,0.43833,4.998,6.506375,13.0055,2.5944,-3.3492,-5.2011,2.4144,0.69901,1.79135,1.496425,0.02123,1.411325,16.480375,15.71,15.3825,96.825,94.9295,3.375725,98.5,13.75825,12.78075,11.67225,9.46495,11.82525,9.889675,8.75635,7.7905,1.79135
7,4.25,426.61485,17.287,12.6765,7.44595,7.0355,6.6048,-2.454125,2.96495,0.47505,5.6917,7.1017,14.59805,3.2405,-3.119525,-4.8477,2.5632,1.302,13.505425,15.332,0.6970525,6.8878,16.299875,15.69,15.45475,97.025,95.41375,3.321975,98.5,13.7045,12.75175,11.665,9.46675,11.748,9.865825,8.756725,7.792775,13.505425
7,4.75,423.8666,17.15175,12.57625,7.16485,6.91255,5.72045,6.265525,2.5526,0.50224,5.31655,5.966475,14.9572,3.810175,-4.73535,-4.3784,3.848025,4.30425,56.37675,67.70275,3.024225,18.4125,16.34325,15.6825,15.316,97,95.285,3.613,98.5,13.6455,12.72325,11.656,9.4699,11.6695,9.842125,8.760525,7.794225,56.37675
7,5.25,423.1757,16.93025,12.5265,6.8826,6.78065,4.1329,31.31975,2.507575,0.53556,2.959425,4.956025,27.19435,10.3987,-2.746825,-1.2381,6.6848,11.1134,130.446,171.85,9.264525,39.37175,16.334425,15.9875,15.66075,96.3,95.179,3.551375,98.5,13.59425,12.70025,11.64475,9.4727,11.606,9.8174,8.76825,7.795475,130.446
7,5.75,422.371475,16.5535,12.24675,6.624575,6.64825,3.23815,80.5065,2.4105,0.5662,2.0625,3.986775,40.2536,19.511,1.48985,2.8518,8.3028,13.5029,185.98,296.9825,17.0195,57.57475,16.6667,16.28,15.917,96.025,95.31075,3.637775,98.6,13.5045,12.70625,11.6345,9.475025,11.546,9.795325,8.7741,7.796,185.98
7,6.25,420.22935,16.60925,12.0325,6.471175,6.54315,0.926255,133.2025,2.6659,0.60917,0.2427425,1.838675,65.86095,35.9525,17.50135,23.5895,6.7483,14.0754,348.1175,430.0025,24.1065,101.4675,17.08085,16.7,16.11125,95.375,94.536,3.853175,98.6,13.466,12.72375,11.62275,9.4782,11.4725,9.7751,8.777925,7.79595,348.1175
7,6.75,417.5709,16.54725,11.91975,6.351675,6.44155,-0.223455,191.1025,3.0792,0.61927,-1.918275,0.899845,90.047675,58.34985,33.23215,38.8988,4.6283,18.7883,566.764475,582.7325,32.24975,134.86,17.48625,17.1,16.4365,94.2,93.12675,3.968,98.6,13.434,12.733,11.6105,9.47935,11.40025,9.7559,8.78445,7.79765,566.764475
7,7.25,414.7203,16.65675,11.9055,6.245975,6.396,-1.16047,263.9425,3.9761,0.640075,-2.852475,0.0977275,118.954525,79.37495,62.79625,62.664675,3.2408,20.3778,737.09,729.475,41.258,148.3275,17.6863,17.85,17.1595,93.125,92.05975,4.103825,98.6,13.398,12.7075,11.60025,9.4824,11.3425,9.736375,8.7877,7.8023,737.09
7,7.75,412.2812,16.69675,11.90375,6.22415,6.303225,-4.71635,320.38,4.6085,0.643225,-5.04415,-2.265525,146.6207,96.4083,107.51215,102.2106,3.8083,17.1368,913.52315,899.3675,49.8435,374.6375,18.5247,18.8175,17.73525,91.95,90.92425,4.184275,98.6,13.36375,12.6845,11.589,9.4832,11.32125,9.72705,8.788675,7.800975,913.52315
7,8.25,409.80715,16.87875,11.876,6.28755,6.246525,-5.6262,397.485,5.7029,0.69729,-5.8127,-5.0889,171.052325,157.44355,137.470875,134.138875,3.4269,15.2936,1112.158,1093.825,58.9595,460.8525,19.0202,19.28,18.32925,89.15,88.41625,4.111225,98.6,13.3365,12.664,11.578,9.485675,11.3075,9.725025,8.79605,7.80375,1112.158
7,8.75,408.3189,17.181,11.9525,6.415375,6.200575,-5.4769,446.39,7.09215,0.6845475,-6.0362,-4.75665,191.04115,162.1461,151.5016,162.857375,4.436125,14.0887,1231.26575,1148.775,60.91525,325.8525,19.4211,19.83,18.7765,89.25,88.733,4.4568,98.55,13.31675,12.642,11.56675,9.48535,11.305,9.722475,8.796125,7.80265,1231.26575
7,9.25,407.3175,17.699,12.10025,6.571,6.1684,-6.3575,485.5975,8.507925,0.7023325,-6.87925,-6.03655,210.8551,198.37945,175.147425,174.5429,4.3009,11.54015,1348.25,1233.1,66.431,631.25,20.053025,20.405,19.2665,88.675,88.593,4.4384,98.5,13.31125,12.62675,11.545,9.4852,11.306,9.6633,8.8013,7.80335,1348.25
7,9.75,407.00235,18.42525,12.3095,6.913375,6.185,-8.116725,518.7225,10.51995,0.71462,-7.230375,-7.3154,247.427125,225.1656,200.609175,196.69,4.28755,10.34365,1439.7115,1347.5,69.02725,331.155,20.345425,20.67,19.63825,87.325,88.375,4.654275,98.5,13.284,12.61325,11.554,9.48575,11.388,9.726375,8.8007,7.80585,1439.7115
7,10.25,406.118425,18.94075,12.4345,7.22375,6.286875,-7.83695,552.3425,12.61775,0.77047,-7.05625,-7.571825,247.783125,264.1588,212.155125,217.2868,3.732975,11.6245,1489.05,1380.45,65.42825,578.035,20.8605,20.935,19.739,87.1,86.69575,4.69095,98.525,13.271,12.606,11.54825,9.486275,11.4625,9.734775,8.7972,7.80725,1489.05
7,10.75,405.4927,19.249,12.60875,7.5127,6.3725,-7.68125,577.9675,14.815825,0.78608,-7.625625,-7.747725,270.59305,267.9304,228.175825,236.845325,4.20945,11.64875,1567.575,1493.35,68.58325,970.385,21.2872,21.66,20.507,84.05,86.498,4.803925,98.525,13.31075,12.6085,11.54375,9.4845,11.518,9.744575,8.798325,7.80615,1567.575
7,11.25,404.85605,19.38825,12.74975,7.837025,6.4602,-8.9202,616.9925,18.047925,0.78232,-7.984975,-9.82685,265.04815,288.5191,241.5418,246.06455,3.677625,11.0095,1638.2,1581.6,70.28575,1030.5,21.5887,21.9425,20.817,81.6,83.47075,5.034575,98.5,13.36325,12.6105,11.53875,9.482475,11.59575,9.75715,8.800625,7.8071,1638.2
7,11.75,404.25225,19.767,12.8675,8.1757,6.570625,-7.9747,585.875,21.212925,0.766305,-7.294125,-8.76995,271.236175,294.86935,239.7367,255.76375,3.44185,10.5158,1548.6575,1493.975,66.562,873.78,21.6664,22.375,21.34375,82.65,83.246,4.914925,98.5,13.407,12.6195,11.5355,9.482775,11.689,9.7713,8.803275,7.8087,1548.6575
7,12.25,403.6649,19.869,13.01725,8.627125,6.7553,-9.69625,578.745,21.66345,0.8088475,-8.0185,-10.8905,282.164525,310.015,240.904625,267.5838,3.752325,9.955175,1545.875,1531.15,63.20725,1008.8,22.1148,22.5625,21.4035,82.75,82.982,4.880875,98.5,13.5065,12.64025,11.5325,9.480725,11.813,9.786625,8.8041,7.8097,1545.875
7,12.75,402.2125,20.061,13.285,9.0087,6.8966,-8.342925,583.56,20.854075,0.78969,-7.3374,-8.924525,281.66065,310.9241,236.4013,253.378125,4.2104,7.8977,1527.25,1548.7,63.651,789.18,22.3304,22.6325,21.446,81.3,82.13075,5.031625,98.5,13.61125,12.664,11.529,9.4798,11.9235,9.800775,8.804375,7.812,1527.25
7,13.25,403.0154,20.28025,13.36875,9.458275,7.111875,-6.206375,519.7675,19.8571,0.777105,-6.013725,-6.58835,279.47295,280.3821,215.791175,255.3825,3.5611,10.1246,1365.7,1280.85,58.75975,357.6975,22.5346,22.85,21.69425,78.35,80.64225,5.002875,98.5,13.704,12.695,11.5265,9.478175,12.0615,9.818,8.805525,7.811925,1365.7
7,13.75,402.549275,20.3945,13.5725,9.958725,7.349875,-6.26925,521.83,19.4638,0.80468,-6.0933,-7.02235,266.4228,302.7504,222.53975,232.406425,4.9787,9.9548,1447.478,1420.55,59.52525,677.0575,22.919,23.3125,21.99775,77.87,78.39025,5.012775,98.5,13.78225,12.7325,11.505,9.48235,12.1505,9.80405,8.80775,7.8106,1447.478
7,14.25,403.112925,20.5545,13.651,10.47925,7.55705,-6.33305,491.335,19.47115,0.794335,-5.557225,-6.64955,261.64325,275.3516,213.390625,223.6617,4.1247,7.7988,1421.95,1357.7,55.63,476.7425,23.40365,23.7575,22.2285,73.97,76.96425,5.1353,98.5,13.82525,12.736,11.509,9.48305,12.2365,9.82855,8.79305,7.8058,1421.95
7,14.75,402.658425,20.4265,13.7215,10.74525,7.794175,-4.7671,433.535,18.8848,0.8164625,-4.3237,-5.17895,237.7521,255.7399,194.0133,200.9294,5.8979,7.3104,1220.25,1161.45,51.5305,270.625,22.8994,23.3875,22.4905,75.065,75.836,5.140275,98.5,13.8715,12.7725,11.515,9.4844,12.3145,9.8459,8.7944,7.80565,1220.25
7,15.25,401.608625,20.6585,13.7725,10.94875,7.962125,-5.233,408.435,18.19155,0.806555,-4.7211,-5.756025,221.09905,233.857125,180.75115,194.0855,4.255,5.40155,1199.775,1177.1,50.459,359.835,22.73115,23.68,22.3975,75.66,76.518,4.8679,98.5,13.96825,12.8075,11.522,9.4838,12.3665,9.86315,8.7956,7.8048,1199.775
7,15.75,401.98425,20.8275,13.8845,11.18275,8.097725,-3.89195,374.98,17.308875,0.80512,-4.315925,-4.6906,212.63415,229.6827,157.42205,168.118075,3.802075,4.736275,1109.5,1102.25,47.9215,546.415,22.53355,23.475,22.0935,76.53,76.59925,5.03035,98.5,14.0565,12.838,11.5365,9.4775,12.478,9.87965,8.7978,7.8031,1109.5
7,16.25,402.04515,20.9475,13.979,11.399,8.206025,-2.82185,301.31,16.296475,0.73464,-3.041,-3.24005,180.974425,205.908425,138.64255,139.046325,5.436025,3.315075,944.7594,933.1125,42.3165,467.4375,22.51085,23.285,22.21575,77.46,78.251,4.8836,98.4,14.145,12.8685,11.5555,9.4744,12.539,9.9001,8.8025,7.80285,944.7594
7,16.75,402.3308,21.002,13.9465,11.61125,8.263775,-0.93246,248.205,15.8555,0.7187,-1.96195,-1.7128,165.433025,174.16235,91.1742,101.548975,5.018775,0.79087,800.32,770.695,36.085,153.3925,22.580825,23.045,21.97575,77.39,79.3745,4.987875,98.4,14.2205,12.896,11.575,9.46965,12.595,9.92015,8.8064,7.8014,800.32
7,17.25,402.1583,21.416,13.926,11.83125,8.374525,-0.0083106,172.38,14.967875,0.67353,-1.30585,-0.0840955,134.61295,138.5438,48.2929,66.9567,6.51305,-0.09307925,644.49,585.3325,29.8435,132.3925,22.4611,22.95,21.9885,80.9,81.22275,4.51165,98.4,14.2885,12.9245,11.5845,9.4661,12.652,9.93755,8.80915,7.79955,644.49
7,17.75,402.9218,21.3035,14.0035,11.9465,8.46985,1.479375,116.355,13.50335,0.65145,-0.0126745,1.479,117.629425,114.25725,35.675675,46.5949,4.923075,-0.7048975,476.8924,490.515,24.0475,85.29625,22.1996,22.48,21.7,85.8,83.64675,4.32285,98.4,14.3355,12.949,11.598,9.46365,12.686,9.954,8.81625,7.80055,476.8924
7,18.25,403.17325,21.1115,13.9925,12.12275,8.5492,2.678275,75.9345,12.54315,0.61757,1.05379,2.38405,100.2089,87.3767,8.7431,18.149675,4.951025,-2.62165,333.8486,356.175,17.955,73.313,21.7635,21.88,21.2485,86.4,84.90425,4.1704,98.5,14.37225,12.9695,11.613,9.46255,12.673,9.97015,8.82005,7.80085,333.8486
7,18.75,403.75555,20.9325,13.939,12.23675,8.5742,3.489825,23.024,11.5955,0.56025,1.5165,3.007,68.7665,51.5369,-5.625225,-2.1224,6.8131,-2.8374,204.855,210.6525,11.2915,54.2015,21.466,21.14,20.45625,90.2,86.935,3.846625,98.5,14.39275,12.9845,11.6265,9.46305,12.6515,9.98315,8.8266,7.7986,204.855
7,19.25,404.4414,20.547,13.9165,12.2275,8.5827,4.8466,-2.8609,10.99,0.47472,2.4214,4.32955,42.5041,26.913575,-8.06625,-5.2924,8.0941,-4.9211,90.53385,91.2965,5.6224,25.604,21.0855,20.3675,19.83975,91.7,89.31125,3.6254,98.5,14.41425,13.0055,11.6405,9.4623,12.6235,9.99495,8.83325,7.79865,90.53385
7,19.75,405.2494,20.2335,13.936,12.09825,8.569625,5.624125,-11.009,9.7592,0.45286,3.527925,5.1018,22.24095,13.38045,-4.61815,-4.783175,5.8366,-3.7519,27.3205,26.2395,1.171,10.0928,20.33565,19.3575,19.026,91.9,89.652,3.314675,98.5,14.42875,13.027,11.655,9.46055,12.6035,10.0041,8.836,7.7991,27.3205
7,20.25,408.4384,20.2985,13.887,11.9605,8.562925,5.4147,-15.2635,8.5274,0.3777825,4.06665,4.927975,14.7277,6.7734,-2.78735,-3.2045,4.9077,-4.1784,3.3513,2.436075,0.01898,2.528975,19.9147,18.505,18.70125,93.2,89.97925,3.4813,98.5,14.43175,13.0455,11.668,9.4596,12.573,10.0122,8.84385,7.798,3.3513
7,20.75,409.6464,20.0765,13.6575,11.742,8.582425,6.2492,-15.179,7.294125,0.40003,4.3351,5.874,8.6144,4.4499,-2.3349,-3.14935,4.4885,-3.5159,0.542425,0.014735,-0.07188,1.2311,19.52335,18.1,18.6395,93.4,90.87775,3.301175,98.6,14.4195,13.063,11.6825,9.46175,12.5355,10.0203,8.8504,7.8013,0.542425
7,21.25,411.271725,19.79,13.56,11.5235,8.569025,6.46885,-15.391,6.6182,0.429065,5.696075,6.9195,12.14715,6.53,-4.35305,-4.77635,4.063525,-3.521425,0.44812,-0.079435,-0.06274,1.143875,19.05135,17.66,18.1235,93.5,90.60125,3.432575,98.6,14.39975,13.075,11.6955,9.4626,12.4705,10.0255,8.8579,7.80175,0.44812
7,21.75,414.837025,19.5535,13.557,11.272,8.523825,6.4246,-15.5095,5.687875,0.377315,5.378975,6.40365,13.34225,4.2338,-4.3089,-4.7649,3.522475,-2.76805,0.43751,-0.082335,-0.053965,1.104225,18.71985,17.145,17.7025,94.4,91.783,3.379175,98.5,14.37675,13.08,11.705,9.46385,12.4165,10.0295,8.8667,7.8014,0.43751
7,22.25,414.990325,19.3695,13.485,10.979,8.4544,5.8511,-14.419,5.1174,0.38565,5.15265,6.046925,15.9037,3.937325,-3.24395,-3.92125,4.420775,-0.9593925,0.43291,-0.07372,-0.059995,1.041075,18.63045,17.01,17.38675,94.7,91.8715,3.280425,98.5,14.3495,13.083,11.7145,9.46315,12.392,10.0315,8.87195,7.801,0.43291
7,22.75,416.42735,19.062,13.3725,10.694,8.398425,6.081675,-14.448,4.56835,0.4028725,5.084025,6.1404,11.64335,3.899625,-3.57685,-3.91415,4.8671,-1.00741,0.440205,-0.06369,-0.06613,0.9899275,18.47765,16.77,16.9465,94.6,91.95825,3.45285,98.5,14.31425,13.081,11.7255,9.4647,12.352,10.032,8.88045,7.79885,0.440205
7,23.25,417.30795,18.838,13.247,10.235,8.26825,6.4569,-11.9105,4.27005,0.402015,5.3763,6.500425,9.262275,3.35065,-4.91275,-5.1904,4.41295,0.052334,0.434185,-0.0606975,-0.061,0.98659,17.98055,16.695,16.72975,94.6,92.2915,3.244525,98.5,14.2735,13.0735,11.7255,9.4649,12.341,10.034,8.88735,7.80245,0.434185
7,23.75,417.41385,18.65,13.209,9.937025,8.137275,6.7867,-11.493,4.0821,0.39498,5.5997,6.442875,11.845125,4.00195,-6.3097,-6.365,4.5458,-0.18974,0.410965,-0.05296,-0.0396,0.966565,17.6158,16.705,16.6025,95,92.41625,3.169125,98.5,14.24175,13.061,11.73,9.46675,12.3195,10.0365,8.89545,7.8034,0.410965
8,0.25,416.556975,18.99975,13.64075,7.5334,6.600225,5.6718,-13.213,2.4618,0.3987325,4.4357,5.85745,10.8891,4.0027,-2.78405,-3.998425,1.595625,-0.904665,0.42172,-0.003095,-0.0187275,1.0707,16.275925,15.545,15.742,95.375,92.9315,3.2142,98.7,14.5665,13.85725,12.71725,10.3215,12.7115,10.85475,10.089,9.368075,0.42172
8,0.75,417.595175,18.94725,13.538,7.254625,6.43155,6.26585,-11.55925,2.1965,0.38377,4.411525,5.858125,9.197125,3.08075,-3.1043,-3.79075,1.806275,-0.8302975,0.41561,0.00216725,-0.02427,1.07815,15.839375,15.2275,15.39925,96,93.976,3.15305,98.7,14.526,13.84275,12.71175,10.324,12.662,10.85025,10.092,9.373525,0.41561
8,1.25,417.8781,18.87575,13.5315,7.035225,6.266225,6.0403,-10.45375,2.1359,0.39245,4.68295,5.2569,7.71525,3.90405,-2.382275,-3.111375,1.596725,-0.4030225,0.39851,0.0070275,-0.04483,1.06995,15.823725,15.095,15.38475,96.325,94.547,3.11385,98.7,14.4925,13.82775,12.706,10.32575,12.5895,10.84525,10.1065,9.378075,0.39851
8,1.75,421.467325,18.7745,13.57825,6.7779,6.12785,5.472,-11.18675,2.03365,0.38795,4.258,5.14375,7.501,3.7198,-2.0314,-2.5306,1.448825,-1.32905,0.39947,0.00105625,-0.0299575,1.10245,15.778825,15.0275,15.2115,96.825,94.7495,3.04665,98.7,14.4605,13.81025,12.7045,10.32725,12.52675,10.84,10.1065,9.37925,0.39947
8,2.25,421.33695,18.59175,13.51375,6.5725,6.081525,5.343825,-10.5925,1.976125,0.38914,4.11205,5.7631,7.259875,1.922525,-1.7638,-2.7223,1.21315,-0.9595575,0.41065,0.02624,-0.0183075,1.08245,15.49075,14.865,15.03575,97.125,95.085,3.0581,98.7,14.3965,13.791,12.70675,10.32975,12.46275,10.83275,10.10675,9.3789,0.41065
8,2.75,420.983925,18.535,13.4075,6.260825,5.93865,5.4768,-9.06455,1.71355,0.39095,4.4189,5.299275,6.1554,2.3598,-2.80315,-3.5392,1.179475,-0.48282,0.41534,0.017259,-0.0301025,1.0741,15.1931,14.625,14.8285,97.4,95.0555,3.09185,98.7,14.332,13.7715,12.706,10.3305,12.3915,10.82575,10.106,9.37715,0.41534
8,3.25,422.4846,18.33625,13.291,6.016675,5.80075,5.088575,-8.059825,1.384975,0.38677,4.4229,5.0183,7.1048,2.49995,-1.9918,-2.9173,2.076625,0.196365,0.41212,0.014285,-0.027635,1.03135,14.9963,14.6125,14.5845,97.4,95.0985,3.19855,98.7,14.267,13.75225,12.70075,10.33275,12.3235,10.81725,10.1065,9.379425,0.41212
8,3.75,423.365675,18.085,13.2595,5.775825,5.689875,5.1213,-7.93,1.143475,0.38604,4.4981,5.285125,8.9099,2.429625,-3.937975,-4.51405,1.681325,-0.04486825,0.42588,0.0322705,-0.0221825,1.0215,14.896,14.5975,14.375,97.5,95.311,3.13915,98.7,14.221,13.72925,12.69125,10.33525,12.26175,10.8115,10.10675,9.3841,0.42588
8,4.25,422.4752,17.863,13.226,5.630425,5.5913,5.317725,-8.205575,1.092775,0.381145,4.218225,5.2488,8.02065,2.9894,-2.67315,-3.7349,2.33775,0.38099,1.2207,0.47783,0.0658925,1.1844,14.80685,14.51,14.34775,97.425,95.9155,3.1346,98.7,14.173,13.70075,12.68,10.33725,12.20325,10.80225,10.10425,9.38925,1.2207
8,4.75,422.1848,17.863,13.188,5.439375,5.414375,6.03125,-4.846,0.997075,0.4138625,4.6865,6.55,9.2381,3.558,-3.140375,-4.47835,2.53025,1.1763,12.5535,12.0325,0.622575,5.53385,14.710425,14.38,14.197,97.5,96.1905,3.01695,98.7,14.1215,13.686,12.671,10.34025,12.14775,10.79125,10.09925,9.394875,12.5535
8,5.25,425.221325,17.789,13.0835,5.300275,5.292075,4.30395,5.9034,0.92675,0.41704,3.783275,4.572725,8.85575,1.4575,-2.3861,-3.8746,4.24465,5.0086,52.4337,58.4505,2.858,17.421,14.7087,14.4825,14.19325,97.65,95.9135,3.0722,98.7,14.0695,13.6715,12.66175,10.34125,12.0995,10.776,10.095,9.397325,52.4337
8,5.75,425.8703,17.594,12.98325,5.24355,5.201725,3.2668,34.68425,0.96399,0.4295125,2.7969,4.2035,24.2069,8.490125,-0.357665,-0.3333875,7.10885,11.0783,123.115,159.65055,8.0963,36.0125,14.9916,14.73,14.49625,97.225,95.8485,3.1647,98.7,13.996,13.65075,12.65125,10.34225,12.074,10.7655,10.08975,9.399075,123.115
8,6.25,423.4979,17.256,12.86275,5.18815,5.13525,1.6547,72.766,1.15125,0.4693175,2.4536,3.4271,38.2041,13.212,4.3658,4.461225,9.7654,17.44465,231.5325,285.4,15.42025,62.11,14.9874,15.13,14.6615,96.6,95.5725,3.1758,98.7,13.9515,13.6275,12.63775,10.3445,12.042,10.76,10.084,9.40515,231.5325
