DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
10,7.25,7.61445,1.297275,0.891775,0.24275,60.949475,101.82775,12.6895,0.1503,439.097375,6.2612,1.198375,1.198375,0.54985,7.2111,0.48505,0.522325,299.17,309.2615,0.6739,0.31565,-0.1484,-0.2887,-0.522975,-0.32675,0.828675,0.819575,0.39345,0.679475,0.02455,0.0519,0.05275,0.026675,0.0465,0.0462,0.037975,0.051725,-0.03375,-0.03665,0.02575,0.040975,0.022925,0.01535
10,7.75,7.5793,1.3848,0.84575,0.2597,60.331475,101.8137,12.6785,0.1404,442.0579,6.2474,0.8047,0.8047,1.7399,5.501,0.48755,1.412075,299.259175,309.338,3.739075,0.917075,-0.178425,-0.283275,-0.36405,-0.532125,0.82865,0.817175,0.39515,0.67835,0.0241,0.0518,0.052875,0.02565,0.04495,0.04245,0.0385,0.0526,-0.034,-0.039075,0.023275,0.0406,0.0222,0.015475
10,8.25,7.6142,1.3918,0.8445,0.2412,59.8076,101.804025,12.63175,0.139,441.04185,6.259025,0.89225,0.89225,3.502225,5.06625,0.4708,4.409675,300.352575,309.364,13.15195,3.600375,-0.166275,-0.323125,-0.4606,-0.42975,0.82845,0.8177,0.397175,0.677775,0.024175,0.05195,0.053775,0.0266,0.04545,0.0411,0.038775,0.052,-0.03325,-0.036075,0.0244,0.041275,0.02185,0.015975
10,8.75,7.665,1.3108,0.846925,0.254325,60.9016,101.8144,12.6209,0.14675,440.8372,6.325625,0.56535,0.56535,-0.2758,5.9135,0.48815,7.20145,299.7032,309.617175,28.48335,11.105525,-0.1251,-0.392175,-0.499125,-0.59455,0.8285,0.81475,0.39735,0.6795,0.0249,0.051475,0.0527,0.0265,0.045575,0.0461,0.037825,0.052075,-0.032025,-0.0355,0.02395,0.040675,0.02175,0.015575
10,9.25,7.4589,1.4405,0.87905,0.2539,60.06225,101.80795,12.7462,0.1634,441.202,6.1954,0.7703,0.7703,2.6599,8.02735,0.50505,13.3026,297.78725,310.2595,52.17045,25.245375,-0.1524,-0.234075,-0.503025,-0.332275,0.8285,0.816875,0.396025,0.6824,0.02485,0.0508,0.05365,0.0259,0.045775,0.0464,0.0379,0.052125,-0.0335,-0.0389,0.02295,0.040225,0.0238,0.014325
10,9.75,7.6077,1.4267,0.96225,0.250875,58.5001,101.794675,12.7531,0.14045,444.754,6.2177,0.77135,0.77135,4.3094,8.409275,0.503375,21.521475,298.14625,310.9535,82.0907,46.02185,-0.1602,-0.349175,-0.553975,-0.518325,0.82785,0.824275,0.397,0.684,0.0246,0.051275,0.053575,0.02635,0.04605,0.04265,0.037975,0.0528,-0.0327,-0.0387,0.02315,0.039,0.0229,0.015625
10,10.25,7.3946,1.4917,0.92795,0.2771,59.525425,101.797525,12.63715,0.164325,443.56935,6.35385,0.5939,0.5939,6.357775,10.25945,0.5101,30.2326,298.395,311.3816,107.914225,67.48175,-0.1471,-0.1927,-0.514525,-0.3838,0.8292,0.82315,0.397775,0.6844,0.025475,0.0508,0.0537,0.0261,0.045075,0.0446,0.0387,0.0529,-0.0325,-0.039625,0.0231,0.040275,0.021475,0.0147
10,10.75,7.47595,1.4049,0.86255,0.2476,59.6563,101.8047,12.54025,0.1828,444.0447,6.3214,0.649075,0.649075,10.4633,9.14595,0.4989,40.3003,299.26145,311.99705,143.843825,91.92235,-0.1794,-0.2329,-0.4382,-0.3823,0.83025,0.82605,0.40055,0.6875,0.024675,0.05145,0.0536,0.02615,0.045225,0.045025,0.037875,0.05225,-0.03485,-0.039025,0.0228,0.040375,0.021775,0.015275
10,11.25,7.16655,1.48845,0.8645,0.2425,58.6465,101.8051,12.559025,0.16255,443.53195,6.366075,0.532925,0.532925,15.01525,11.23085,0.4724,48.5458,299.0825,312.566,170.1134,110.606575,-0.1325,-0.23135,-0.4975,-0.4766,0.8302,0.8255,0.3961,0.687,0.024675,0.051775,0.052775,0.0245,0.044675,0.044425,0.038025,0.052575,-0.03355,-0.0395,0.0236,0.04035,0.0232,0.01595
10,11.75,7.192825,1.345875,0.848275,0.2486,58.7057,101.803725,12.66815,0.155975,440.6639,6.2212,0.589625,0.589625,17.400725,11.9738,0.48735,55.335625,299.4835,313.2449,195.041475,124.824225,-0.17485,-0.3459,-0.36055,-0.44335,0.83045,0.82715,0.39845,0.68695,0.0247,0.051275,0.053475,0.026675,0.0465,0.045725,0.037975,0.052575,-0.0315,-0.037025,0.0233,0.0412,0.02085,0.01465
10,12.25,7.3957,1.3894,0.824075,0.234,59.8243,101.8064,12.429475,0.17865,442.146325,6.3248,0.575225,0.575225,18.7039,12.170975,0.46575,64.215525,298.7795,313.617,208.322225,146.47615,-0.1102,-0.25575,-0.4728,-0.2901,0.8306,0.8273,0.3987,0.68705,0.0244,0.051575,0.0537,0.025975,0.046975,0.0416,0.038475,0.0523,-0.0344,-0.0387,0.0235,0.040075,0.0233,0.0143
10,12.75,7.472375,1.36015,0.84325,0.2556,58.146575,101.80385,12.48305,0.1741,442.25255,6.25825,0.73455,0.73455,21.0976,13.97205,0.4847,65.526975,299.8905,314.195,231.83435,151.23755,-0.05155,-0.216,-0.409625,-0.29325,0.82865,0.82735,0.3969,0.68745,0.0243,0.0522,0.0529,0.0266,0.04535,0.0461,0.03845,0.0528,-0.0325,-0.0395,0.02405,0.0407,0.02195,0.01555
10,13.25,7.5618,1.283825,0.825675,0.2476,60.2174,101.805875,12.8061,0.181975,443.93595,6.200525,0.4629,0.4629,20.05425,12.8056,0.4732,62.622325,299.2885,314.337,226.68895,146.4992,-0.23165,-0.224875,-0.357475,-0.3308,0.82955,0.82875,0.3993,0.688,0.0245,0.05235,0.0528,0.0269,0.04545,0.0412,0.0378,0.05235,-0.03265,-0.03505,0.024625,0.0396,0.0251,0.0159
10,13.75,7.49395,1.3741,0.85795,0.2577,60.6794,101.788175,12.585675,0.165375,441.7271,6.62085,0.49835,0.49835,16.1753,14.0261,0.483625,62.1742,298.83375,313.91075,221.5404,144.4852,-0.12,-0.1947,-0.450125,-0.361275,0.830125,0.828275,0.4023,0.688325,0.024775,0.05175,0.05375,0.027475,0.0466,0.04475,0.0386,0.0525,-0.0313,-0.03655,0.02455,0.0402,0.0243,0.0163
10,14.25,7.458925,1.318325,0.7925,0.2297,60.63235,101.787575,12.68625,0.1709,439.969275,6.1351,0.317275,0.317275,19.19905,13.38,0.4727,59.462775,297.7886,314.18,235.27915,138.64105,-0.1217,-0.241875,-0.376675,-0.2794,0.8292,0.8256,0.4053,0.6876,0.02455,0.0516,0.0537,0.025775,0.0449,0.045,0.03805,0.0528,-0.035125,-0.03685,0.0225,0.04085,0.02385,0.0156
10,14.75,7.4456,1.3138,0.830425,0.234825,60.3148,101.7865,12.587975,0.146275,442.97185,6.55535,0.5203,0.5203,19.4898,14.391575,0.466275,57.61985,298.471,313.831,204.67265,127.37895,-0.1326,-0.3033,-0.2539,-0.1892,0.8311,0.8233,0.4036,0.6873,0.024175,0.05145,0.05335,0.0258,0.04625,0.04455,0.03805,0.0522,-0.03355,-0.03855,0.02315,0.040325,0.023775,0.0145
10,15.25,7.5597,1.275875,0.8319,0.230825,59.9656,101.787875,12.7343,0.151925,445.4656,6.40005,0.70975,0.70975,15.36505,10.624175,0.46275,47.389075,298.842,313.0078,176.76165,102.9601,-0.1799,-0.1422,-0.393175,-0.2819,0.8287,0.8247,0.404,0.6869,0.02555,0.0514,0.05275,0.02755,0.04685,0.04485,0.0381,0.0525,-0.03425,-0.03865,0.024425,0.0396,0.02495,0.0152
10,15.75,7.33325,1.269,0.810275,0.2446,58.747475,101.7917,12.893,0.14785,444.93315,6.4142,0.7982,0.7982,13.89415,10.41,0.4664,38.61035,299.664,312.777,146.1017,82.24315,-0.1127,-0.21535,-0.3638,-0.26,0.8281,0.8257,0.4,0.6873,0.0252,0.0521,0.0537,0.0263,0.0452,0.042375,0.03795,0.0528,-0.0339,-0.0347,0.0232,0.03935,0.0223,0.01585
10,16.25,7.3905,1.31655,0.805575,0.23485,59.3408,101.7989,12.97425,0.174,444.2152,6.4886,0.90265,0.90265,10.3866,9.3588,0.4686,30.03675,299.269,312.342,106.05795,58.54615,-0.147,-0.16735,-0.3575,-0.2383,0.8294,0.8254,0.3992,0.687,0.02475,0.0517,0.05345,0.02595,0.04445,0.042875,0.0384,0.05225,-0.03425,-0.0364,0.02365,0.03985,0.0257,0.0167
10,16.75,7.568775,1.309725,0.813525,0.247825,58.9137,101.8036,13.08475,0.1659,444.41335,6.6248,0.5084,0.5084,8.1617,8.3694,0.471,21.1343,299.286,312.32,77.6079,38.08825,-0.183,-0.234875,-0.437575,-0.3215,0.8294,0.8238,0.397,0.6858,0.0246,0.05135,0.05415,0.02595,0.045375,0.043,0.03825,0.05295,-0.033,-0.0366,0.02265,0.04045,0.026275,0.01535
10,17.25,7.619925,1.304375,0.792725,0.25235,58.7613,101.8026,13.108825,0.1457,444.549,6.259475,0.59545,0.59545,6.493275,7.80615,0.4808,13.0365,299.427,311.792,48.8724,20.19685,-0.088,-0.242575,-0.4685,-0.2946,0.8296,0.8264,0.3959,0.6865,0.02505,0.05115,0.0541,0.02595,0.0447,0.04365,0.0386,0.0522,-0.0314,-0.03745,0.0243,0.039825,0.02435,0.01515
10,17.75,7.7572,1.36995,0.8634,0.26035,59.0839,101.8028,12.857625,0.1856,442.2684,6.324375,0.7238,0.7238,3.5237,6.692375,0.4737,8.085725,298.7891,311.523,26.8764,8.8822,-0.1018,-0.1906,-0.4449,-0.2924,0.8309,0.8251,0.3974,0.684,0.0245,0.0512,0.0526,0.0267,0.0452,0.04265,0.03765,0.0523,-0.03585,-0.03615,0.02355,0.03915,0.0243,0.01505
10,18.25,7.8402,1.401675,0.8357,0.257,60.261325,101.7944,12.8215,0.1608,441.5782,6.3546,0.7009,0.7009,4.3644,7.1168,0.4857,4.523625,299.772,311.202,12.8774,2.59285,-0.1427,-0.3557,-0.3968,-0.4335,0.8305,0.827,0.3961,0.6842,0.02485,0.05215,0.05265,0.02495,0.04595,0.04345,0.0384,0.052,-0.03315,-0.03555,0.02365,0.04025,0.0256,0.01525
10,18.75,7.9223,1.43325,0.858,0.2661,60.020275,101.7872,12.72865,0.1662,440.9598,6.375825,0.86405,0.86405,3.85145,8.21525,0.49065,1.438925,300.58,311.013,3.529075,0.73035,-0.1833,-0.0619,-0.4958,-0.3401,0.8309,0.8255,0.3969,0.6849,0.0256,0.0515,0.053,0.02525,0.04515,0.045725,0.0385,0.05275,-0.03225,-0.03495,0.0247,0.04025,0.0247,0.01615
10,19.25,7.4873,1.3636,0.83595,0.2602,60.558325,101.8036,12.8034,0.142,441.4476,6.2416,0.7208,0.7208,3.4484,7.691575,0.4793,0.7215,300.84,310.679,0.63665,0.234875,-0.1578,-0.3392,-0.4042,-0.3778,0.8289,0.8239,0.3971,0.6864,0.02515,0.05175,0.05415,0.0256,0.045975,0.04495,0.03875,0.0524,-0.033625,-0.0375,0.02415,0.04025,0.0225,0.01625
10,19.75,7.4319,1.4771,0.83665,0.26185,60.1794,101.810175,12.8468,0.1583,442.6959,6.0961,0.7552,0.7552,5.7277,6.1728,0.500875,0.55845,299.28,310.227,0.04585,0.0422,-0.0957,-0.2125,-0.4455,-0.2901,0.8285,0.8192,0.3971,0.6834,0.0249,0.0514,0.0541,0.024425,0.04525,0.04365,0.0385,0.0529,-0.03425,-0.0387,0.02305,0.0402,0.0256,0.0163
10,20.25,7.437525,1.3861,0.82395,0.2519,59.5757,101.801025,12.79535,0.1472,443.5845,6.0997,0.8714,0.8714,1.66745,3.80735,0.4578,0.817325,299.078,310.352,0.005,0.032425,-0.1424,-0.3027,-0.4951,-0.373,0.8283,0.8188,0.3992,0.6833,0.025,0.05175,0.05245,0.02605,0.04515,0.0442,0.0387,0.0525,-0.03355,-0.03865,0.024075,0.03985,0.02205,0.01595
10,20.75,7.4656,1.398525,0.8375,0.23165,60.0628,101.828475,12.8238,0.145375,442.8887,6.1733,0.706,0.706,1.81395,7.505475,0.481825,0.8452,300.252,310.025,0.003025,0.029025,-0.1218,-0.164,-0.4791,-0.4069,0.8291,0.8212,0.4014,0.6835,0.0251,0.052,0.054,0.02725,0.0457,0.04425,0.0387,0.0526,-0.03245,-0.03745,0.0236,0.04,0.0235,0.01575
10,21.25,7.5489,1.3389,0.8099,0.23045,59.9294,101.822475,12.6448,0.141225,441.73455,6.2205,0.6151,0.6151,2.8914,9.477175,0.458775,0.59935,300.19,309.547,0.0025,0.03435,-0.1204,-0.320675,-0.509225,-0.4272,0.8292,0.8221,0.3997,0.6852,0.024675,0.0515,0.05345,0.02545,0.04475,0.04335,0.0385,0.0526,-0.0322,-0.0385,0.0233,0.04055,0.0232,0.0155
10,21.75,7.446275,1.1743,0.7823,0.217,59.9204,101.8274,12.672825,0.1547,442.8873,6.1545,0.838725,0.838725,4.8502,7.9254,0.44105,0.81955,299.346,309.709,0.0025,0.030925,-0.1801,-0.30295,-0.3883,-0.343,0.8288,0.8186,0.3983,0.684,0.0248,0.05105,0.05475,0.02595,0.04595,0.0431,0.03905,0.0527,-0.03395,-0.03795,0.0223,0.0408,0.022575,0.01495
10,22.25,7.7876,1.4207,0.8248,0.22455,58.65495,101.79565,12.52315,0.132725,443.442375,6.131875,0.65855,0.65855,1.7183,8.97785,0.460125,0.714825,299.767,309.829,0.0027,0.0315,-0.0844,-0.3638,-0.4021,-0.3951,0.829,0.8183,0.399,0.6842,0.02475,0.05205,0.05365,0.02575,0.044525,0.04325,0.03865,0.05215,-0.03325,-0.03915,0.023,0.04165,0.023825,0.0148
10,22.75,7.642825,1.39235,0.857,0.2225,59.1003,101.79365,12.6089,0.13765,441.74525,6.1829,0.6307,0.6307,2.9566,7.077125,0.460575,0.6693,298.577,309.79,0.00475,0.0346,-0.1435,-0.1785,-0.46495,-0.2897,0.8284,0.8197,0.3981,0.6846,0.02505,0.0509,0.0533,0.0253,0.0448,0.04465,0.0385,0.0532,-0.033025,-0.0391,0.0235,0.03945,0.0235,0.01625
10,23.25,7.712425,1.48715,0.862675,0.2349,58.9909,101.8258,12.668625,0.1311,442.055375,6.16465,0.7101,0.7101,5.5163,7.393375,0.4714,0.7553,300.004,309.587,0.0025,0.03195,-0.2287,-0.1469,-0.4116,-0.3527,0.8301,0.8207,0.399,0.683,0.02485,0.05295,0.05415,0.0263,0.04535,0.0432,0.03855,0.05285,-0.0347,-0.038,0.02395,0.04025,0.0224,0.016
10,23.75,7.6512,1.2664,0.831075,0.2323,60.81765,101.8011,12.71565,0.1432,443.180925,6.113075,0.91605,0.91605,5.2419,7.726925,0.4633,0.6922,300.859,309.951,0.0025,0.03215,-0.2293,-0.2061,-0.4338,-0.3991,0.8298,0.8192,0.3957,0.6826,0.023875,0.05185,0.0533,0.02545,0.04595,0.0429,0.03885,0.05215,-0.033175,-0.03865,0.0233,0.0404,0.0225,0.01525
11,0.25,8.0875,1.2738,0.6507,0.16115,66.32395,102.3333,10.436,0.08605,459.2039,4.96115,1.057,1.057,0,5.023825,0.398,0.3818,274.347875,284.98055,0.0025,0.0357,-4.740475,-5.294025,-2.95585,-4.461075,0.403675,0.36075,0.043825,0.25115,-0.0013,0.036275,-1.08815,-0.337875,-0.0218,-0.041875,-0.28625,0.036425,-0.169925,-0.084875,-0.1736,-0.018075,-0.0054,-0.0546
11,0.75,8.21925,1.294,0.6312,0.1619,65.0893,102.3358,10.3928,0.078175,457.00805,5.029875,0.49205,0.49205,0,4.95215,0.4092,0.354225,273.9444,285.14855,0.0026,0.02705,-4.7358,-5.32235,-2.91485,-4.45805,0.40135,0.364525,0.0443,0.25225,-0.001425,0.0356,-1.09825,-0.34675,-0.022,-0.04325,-0.29255,0.0362,-0.16915,-0.0845,-0.1569,-0.0195,-0.00845,-0.05745
11,1.25,8.3575,1.3306,0.6223,0.166625,65.619375,102.3235,10.1014,0.064375,460.2922,5.034325,0.57725,0.57725,1.5979,5.2482,0.4037,0.3627,273.06475,284.607725,0.00335,0.029275,-4.876625,-5.3203,-2.876625,-4.591025,0.4005,0.367325,0.04075,0.2539,0.00025,0.0342,-1.09915,-0.34645,-0.0214,-0.0428,-0.2934,0.0359,-0.16905,-0.08655,-0.1573,-0.0183,-0.00715,-0.0566
11,1.75,8.00355,1.2432,0.6161,0.1592,68.15835,102.3143,10.1346,0.0656,460.0891,4.98945,0.7394,0.7394,0,5.64205,0.403075,0.611375,273.2575,283.84775,0.004,0.0248,-4.820425,-5.287975,-2.83745,-4.54245,0.4032,0.367,0.042225,0.2545,-8e-04,0.0355,-1.08745,-0.3476,-0.022675,-0.03955,-0.29195,0.0349,-0.16855,-0.083175,-0.1554,-0.01845,-0.0086,-0.05415
11,2.25,8.1228,1.26595,0.637075,0.1601,61.672075,102.3129,10.02485,0.068375,460.6772,4.9873,0.6558,0.6558,0.146525,5.09455,0.4039,0.34345,272.787,283.66,0.00335,0.0303,-4.841425,-5.204525,-3.075475,-4.51725,0.40275,0.37025,0.04085,0.250275,-8e-04,0.0358,-1.095,-0.35585,-0.0205,-0.04335,-0.29555,0.03525,-0.17,-0.0875,-0.161,-0.0185,-0.00715,-0.05625
11,2.75,7.967275,1.247625,0.599575,0.17,67.012975,102.3095,10.04695,0.075325,459.645675,4.9394,0.6135,0.6135,0.6759,4.72545,0.393525,0.5395,272.4955,282.7636,0.005,0.0254,-4.819975,-5.322275,-2.9312,-4.555675,0.4009,0.3685,0.0367,0.24895,-0.000325,0.0351,-1.1021,-0.3579,-0.023925,-0.0412,-0.2977,0.037,-0.17155,-0.08585,-0.1635,-0.0187,-0.00755,-0.0579
11,3.25,8.025575,1.295875,0.651475,0.1718,64.9831,102.3184,10.03305,0.0755,459.1668,4.6007,0.8389,0.8389,0.7081,3.35775,0.4034,0.5379,272.708,283.454375,0.0027,0.0248,-4.89865,-5.26965,-2.967875,-4.609625,0.3988,0.36165,0.0333,0.247275,-0.00035,0.03425,-1.1037,-0.36,-0.02185,-0.03985,-0.2985,0.03535,-0.1673,-0.08595,-0.1583,-0.0195,-0.01025,-0.05785
11,3.75,7.9822,1.2599,0.6066,0.16465,67.3018,102.2877,10.123125,0.0722,460.5459,4.5689,0.701575,0.701575,1.3834,4.636975,0.400125,0.5728,271.399,282.3832,0.003675,0.0248,-4.8773,-5.2192,-2.9634,-4.6525,0.3977,0.3513,0.0336,0.2452,-0.00255,0.03365,-1.102,-0.36745,-0.02155,-0.0405,-0.2993,0.0356,-0.1699,-0.08405,-0.1647,-0.0178,-0.0066,-0.0586
11,4.25,7.8876,1.202775,0.6002,0.156125,62.717125,102.292625,10.25445,0.061225,461.1358,4.591675,0.58385,0.58385,0,4.252225,0.4024,0.59585,270.632,282.309,0.0027,0.02405,-4.871,-5.3027,-3.0184,-4.6631,0.3941,0.3459,0.0342,0.245,-0.0015,0.0364,-1.107,-0.3641,-0.0239,-0.0422,-0.3008,0.03555,-0.16845,-0.08375,-0.168375,-0.0197,-0.0087,-0.0591
11,4.75,7.994725,1.1315,0.654375,0.16505,62.26435,102.3209,9.987,0.0961,461.868775,4.5351,0.7295,0.7295,0.55035,3.14345,0.3976,0.6213,270.866,282.5541,0.0025,0.0248,-4.8894,-5.4132,-3.0384,-4.7004,0.3949,0.3416,0.0356,0.2453,4e-04,0.03525,-1.1062,-0.3702,-0.02215,-0.04425,-0.30145,0.03475,-0.16935,-0.086,-0.161,-0.0172,-0.00935,-0.05795
11,5.25,8.038325,1.256875,0.65085,0.174025,61.56035,102.28605,10.0617,0.0847,461.184,4.8073,0.641275,0.641275,1.903675,3.90575,0.4146,0.6412,271.347,282.612,0.0025,0.026525,-4.8335,-5.3043,-2.9655,-4.6581,0.3928,0.3333,0.035725,0.2501,3e-04,0.0358,-1.11245,-0.37145,-0.02185,-0.0426,-0.3019,0.0362,-0.171,-0.08405,-0.1609,-0.0198,-0.00765,-0.0581
11,5.75,8.016375,1.2338,0.60235,0.16945,63.25795,102.2821,10.1099,0.0729,465.46675,4.7988,0.497575,0.497575,0.0977,3.53635,0.418475,0.590375,272.304,282.569,0.004,0.0325,-4.9786,-5.3902,-3.1038,-4.674,0.3953,0.3347,0.0358,0.2458,-0.0011,0.03525,-1.119,-0.3686,-0.02415,-0.0436,-0.3032,0.03475,-0.1726,-0.0884,-0.16535,-0.0187,-0.00865,-0.05895
11,6.25,7.8665,1.2661,0.668175,0.1685,62.90175,102.278,10.0422,0.0777,464.843475,4.55425,0.518,0.518,2.1884,5.3885,0.4154,0.54835,271.626,282.297,0.0025,0.0248,-4.8698,-5.3812,-2.9849,-4.7107,0.3978,0.3412,0.033,0.2455,-1e-04,0.035375,-1.12535,-0.37045,-0.02165,-0.04475,-0.3058,0.0364,-0.17365,-0.0876,-0.17005,-0.019,-0.008375,-0.05895
11,6.75,7.9363,1.1552,0.6911,0.168575,62.6153,102.2814,9.9372,0.09485,463.3148,4.4149,0.8602,0.8602,0,4.7013,0.41235,0.5878,270.424,282.511,0.0025,0.02615,-4.9625,-5.2738,-3.1277,-4.7395,0.3962,0.3505,0.0335,0.2454,-0.00125,0.0348,-1.132,-0.3814,-0.02145,-0.0429,-0.30775,0.0363,-0.1705,-0.0841,-0.176175,-0.0193,-0.01015,-0.0592
11,7.25,7.972725,1.2107,0.66425,0.1888,61.863625,102.2752,9.934375,0.0751,463.99825,4.55825,0.8843,0.8843,1.9861,5.7265,0.4084,0.563425,268.497,282.755,0.0025,0.0237,-4.9716,-5.2284,-3.0097,-4.6308,0.3945,0.347,0.0307,0.2447,-0.0015,0.035175,-1.13835,-0.38155,-0.01985,-0.04565,-0.30865,0.0354,-0.17165,-0.0882,-0.1676,-0.0189,-0.010275,-0.06045
11,7.75,7.8164,1.239,0.66355,0.1749,60.8701,102.280925,10.0102,0.0874,462.8272,4.4302,0.9004,0.9004,1.78995,4.339225,0.40045,0.417775,269.356,283.3251,0.005,0.026,-4.851,-5.3659,-3.1212,-4.6399,0.3923,0.3413,0.0289,0.2427,-8e-04,0.03465,-1.14465,-0.3832,-0.0231,-0.048425,-0.3096,0.036275,-0.17445,-0.0857,-0.1674,-0.018625,-0.01045,-0.05875
11,8.25,8.0999,1.1908,0.617575,0.169425,61.01175,102.2699,9.899975,0.067325,462.50035,4.38255,0.443,0.443,2.5572,5.84935,0.419175,0.324625,270.462,283.793,0.0025,0.031925,-5.1,-5.1832,-3.1022,-4.6394,0.3921,0.339,0.0295,0.2423,-0.0015,0.0354,-1.14835,-0.38345,-0.02185,-0.04275,-0.3221,0.0344,-0.17325,-0.0883,-0.16825,-0.0195,-0.0088,-0.0602
11,8.75,7.79175,1.20875,0.6565,0.1652,59.38835,102.26875,9.877775,0.0895,462.9293,4.7212,0.52345,0.52345,1.5586,5.728225,0.421625,0.3315,272.136,283.7616,0.0189,0.061675,-4.8078,-5.0201,-3.1218,-4.5131,0.3853,0.3391,0.0295,0.2436,-0.0015,0.03455,-1.1573,-0.38395,-0.02335,-0.049,-0.31655,0.035325,-0.1722,-0.0853,-0.1715,-0.0186,-0.00795,-0.0612
11,9.25,7.8218,1.143,0.6657,0.15905,59.147,102.25785,9.932625,0.0705,462.3917,4.72205,0.6157,0.6157,3.7961,4.8162,0.4161,0.752225,272.002,283.6224,0.27245,0.346975,-4.9938,-5.2084,-3.0462,-4.5797,0.3849,0.3366,0.0303,0.2417,-0.0016,0.035,-1.16315,-0.388,-0.0211,-0.04325,-0.31675,0.0353,-0.1751,-0.08635,-0.17295,-0.0203,-0.010325,-0.0606
11,9.75,8.176425,1.232925,0.6581,0.155,62.727925,102.269125,10.23255,0.067175,462.3434,4.995875,0.4368,0.4368,0.663375,4.966,0.403125,1.11795,270.0386,283.521,1.343975,1.6006,-4.8917,-5.1693,-3.1629,-4.5984,0.3859,0.337,0.0299,0.2398,-0.001725,0.034175,-1.163675,-0.39815,-0.02055,-0.04555,-0.31735,0.0359,-0.1715,-0.082975,-0.166825,-0.019775,-0.006125,-0.0605
11,10.25,7.68795,1.1101,0.65935,0.159825,62.3806,102.2724,10.043575,0.100375,463.57435,4.7925,0.6486,0.6486,0.7821,4.3527,0.4013,2.9554,267.578,282.879,4.6425,5.037725,-5.0058,-5.1435,-3.1929,-4.5539,0.3875,0.3386,0.0303,0.2401,-0.001,0.0347,-1.17445,-0.398075,-0.021925,-0.0486,-0.31875,0.0358,-0.1703,-0.08455,-0.168275,-0.0193,-0.009925,-0.061025
11,10.75,7.5618,1.1585,0.6528,0.150775,61.8589,102.2791,10.12945,0.0636,463.6539,4.755275,0.5736,0.5736,1.1135,4.2568,0.39015,6.70235,269.322,281.953,11.30195,11.2099,-4.9136,-5.0435,-3.1926,-4.6054,0.3856,0.3393,0.0294,0.2379,-0.001325,0.0348,-1.173075,-0.3869,-0.0229,-0.04605,-0.3196,0.035675,-0.1724,-0.082925,-0.1671,-0.019475,-0.0084,-0.0639
11,11.25,7.60495,1.24295,0.6576,0.1589,60.1276,102.2867,10.0682,0.0806,464.19015,5.056,0.671425,0.671425,0.0394,4.4177,0.3866,10.01015,269.5648,281.813,20.900375,19.9097,-4.8483,-5.0247,-3.0812,-4.5255,0.3883,0.3362,0.0283,0.2401,-0.001425,0.03455,-1.176575,-0.392175,-0.0216,-0.041975,-0.320825,0.0345,-0.17275,-0.083475,-0.17545,-0.0204,-0.011975,-0.062025
11,11.75,7.5699,1.1568,0.63445,0.153075,60.5799,102.288025,10.13895,0.0708,463.53045,5.123175,0.5391,0.5391,0.4237,3.7929,0.390225,12.70785,270.496,283.395,30.44245,29.0597,-4.8451,-5.0261,-3.0887,-4.4483,0.3866,0.3338,0.0281,0.2415,-0.0018,0.035375,-1.182375,-0.3978,-0.0253,-0.0471,-0.324525,0.035625,-0.1698,-0.081575,-0.184,-0.0182,-0.0094,-0.061125
11,12.25,7.72805,1.2453,0.688575,0.168375,60.5131,102.2864,9.97645,0.0806,463.2044,4.6693,0.483075,0.483075,1.0961,4.9723,0.407725,16.544,269.88775,283.611,40.124625,39.08395,-4.849875,-4.958775,-3.16355,-4.47195,0.391675,0.346125,0.0312,0.243975,-0.0026,0.0346,-1.187375,-0.3976,-0.0215,-0.045825,-0.325,0.03605,-0.1724,-0.084475,-0.1727,-0.020125,-0.0078,-0.0626
11,12.75,7.624875,1.332725,0.7671,0.172,60.2547,102.284625,9.73925,0.086475,463.58715,4.6135,0.5157,0.5157,0.061725,4.18185,0.40205,18.65,269.66975,282.87875,46.402225,42.7576,-4.850425,-4.8933,-3.120975,-4.479175,0.392075,0.34485,0.029975,0.23895,-0.002025,0.035025,-1.195175,-0.400675,-0.0234,-0.047725,-0.32855,0.0355,-0.173425,-0.08355,-0.17295,-0.01875,-0.0074,-0.0629
11,13.25,7.4573,1.1339,0.66145,0.15295,61.869225,102.28545,9.7587,0.06775,463.398,4.59185,0.552625,0.552625,0.269,3.726875,0.3758,17.8823,269.784775,284.113075,43.9961,42.165,-4.7724,-4.892175,-3.0322,-4.414525,0.390775,0.342475,0.0286,0.237275,-0.000275,0.035125,-1.2018,-0.3983,-0.022675,-0.046,-0.329125,0.0347,-0.173825,-0.084225,-0.1875,-0.0205,-0.0101,-0.063475
