DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,SW_OUT,LW_IN,LW_OUT,NETRAD
2,21.25,-0.10518,-0.6016715,-18.778099,8.5605,410.639743,2.56668,1926.9,0.125835,1.15519,-10.4520885,-10.96,77.91,96.224006,0.566,0,13.8745,9.452,2019.69,2003.407,-1.123,1.777,2.6,2.7645,3.483,5.602,7.115,0.6655,247.6813644,276.04664785,-23.57
2,21.75,-0.085771,-0.456488,-17.0961865,9.139,410.8184265,2.593335,1927.493,0.1171455,1.150645,-10.493628,-11.12,79.28,96.217429,0.567,0,12.724,9.9385,2017.235,2001.123,-0.949,1.7795,2.604,2.768,3.4825,5.599,7.1155,0.654,246.66148995,274.19330705,-23.18
2,22.25,-0.062224,-1.0095285,-14.80472,9.26,410.783125,2.581412,1929.0845,0.12184,1.147776,-10.779299,-11.26,80,96.221889,0.565,0,13.332,8.283,2019.1525,2002.5465,-1.047,1.778,2.6045,2.768,3.482,5.6005,7.1155,0.622,245.1245729,270.64924445,-22.185
2,22.75,-0.078545,-0.566055,-13.635274,8.435,410.7063645,2.60351,1924.838,0.1185935,1.0813635,-10.847327,-11.4,80.5,96.2171205,0.567,0,13.545,9.014,2018.2015,2004.836,-1.1015,1.776,2.6015,2.766,3.4815,5.6,7.1155,0.579,244.2600258,270.92329505,-24.43
2,23.25,-0.1348165,-0.603281,-12.425376,7.6405,410.8901935,2.662259,1927.405,0.11359,1.036439,-10.991224,-12.01,81.5,96.210065,0.567,0,12.474,8.814,2024.3975,2005.221,-1.0695,1.7765,2.601,2.764,3.482,5.6,7.111,0.649,246.8024007,269.6928006,-19.87
2,23.75,-0.131251,-0.722896,-13.9388945,8.305,411.04256,2.643504,1929.9205,0.115676,1.069208,-11.348477,-12.29,82,96.230261,0.565,0,12.3575,9.4005,2019.63,2005.8455,-0.9505,1.776,2.602,2.765,3.4825,5.6035,7.116,0.492,245.85598575,270.475487,-18.63
3,0.25,-0.089174,0.834134,-11.026537,7.254,414.32349,3.804174,1940.318,0.1144145,0.7746265,-3.611381,-4.112,80.2,96.25716,0.367,0,13.332,7.3005,2024.8515,1996.3775,-0.9,1.4235,2.093,2.2185,2.8785,4.819,6.5475,0.8,262.8191052,283.6101052,-22.43
3,0.75,-0.17151,0.737175,-10.227266,8.7565,414.014,3.824943,1940.18,0.109208,0.802133,-3.798907,-4.306,81.3,96.25748,0.367,0,12.2235,8.8615,2012.281,1996.2165,-0.954,1.4215,2.092,2.2175,2.8765,4.82,6.5465,0.671,264.4859792,283.5566054,-20.49
3,1.25,-0.114739,0.814746,-11.557292,7.677,414.0420575,3.8232335,1943.3745,0.109026,0.735477,-3.910746,-4.422,82,96.26599,0.367,0,13.19,8.609,2015.195,1999.1665,-0.95,1.421,2.0895,2.218,2.8725,4.818,6.546,0.687,263.2776412,283.4833179,-20.52
3,1.75,-0.134541,0.8119965,-10.2064745,7.5675,414.389936,3.7254985,1949.988,0.111061,0.7616935,-4.076001,-4.597,82.1,96.282795,0.367,0,13.206,10.6835,2022.812,1999.1045,-0.991,1.421,2.089,2.2165,2.8735,4.8165,6.546,0.626,261.4583456,283.1535918,-19.71
3,2.25,-0.172858,1.3357845,-9.869761,7.6315,414.083986,3.799675,1936.94,0.1196385,0.7488525,-4.2706595,-4.736,82.9,96.271113,0.367,0,12.478,8.969,2027.526,1998.1825,-0.983,1.4215,2.09,2.2195,2.874,4.8125,6.545,0.687,261.6882473,282.0444159,-19.32
3,2.75,-0.159022,0.511163,-9.838346,7.5645,414.658961,3.786447,1937.573,0.111818,0.748476,-4.265842,-4.822,83.8,96.271055,0.368,0,14.899,9.236,2026.284,1997.937,-0.886,1.4195,2.0905,2.221,2.875,4.81,6.5435,0.701,263.1089204,283.0690815,-16.19
3,3.25,-0.177993,0.926584,-8.508133,6.7532,414.213,3.810189,1944.4675,0.1143395,0.719648,-4.459728,-5.017,83.6,96.2408915,0.367,0,13.99,9.082,2019.315,1996.469,-0.792,1.418,2.0905,2.2205,2.8695,4.812,6.543,0.68,266.260453,282.2086248,-15.2
3,3.75,-0.108743,0.963582,-8.627847,7.49665,413.8474015,3.841206,1940.24,0.111201,0.791161,-4.4782505,-5.078,84.5,96.249395,0.367,0,14.486,8.481,2021.305,1998.928,-0.915,1.4195,2.0895,2.2185,2.8705,4.814,6.5445,0.567,263.3011502,282.2987214,-13.38
3,4.25,-0.133094,0.458463,-8.906476,7.298,414.398193,3.7795645,1934.06,0.107085,0.778566,-4.606991,-5.372,85.4,96.258784,0.366,0,14.0785,9.63,2019.827,1998.966,-0.869,1.4195,2.0875,2.2205,2.872,4.8125,6.544,0.565,269.4930361,281.7645996,-13.68
3,4.75,-0.165863,0.492764,-8.701001,6.062,414.415579,3.834812,1938.57,0.104287,0.7824115,-4.667,-5.426,85.5,96.2642045,0.367,0,12.777,9.661,2022.566,1998.6715,-0.768,1.4175,2.087,2.2205,2.871,4.813,6.545,0.452,271.4314331,281.5207154,-12.81
3,5.25,-0.192054,0.4986445,-7.395558,8.1595,414.5828485,3.791957,1932.3075,0.103688,0.747032,-4.833112,-5.664,85.8,96.274194,0.368,0,11.623,7.5805,2029.214,1999.563,-0.888,1.4165,2.0885,2.22,2.8675,4.812,6.548,0.417,265.9655413,281.7585259,-12.24
3,5.75,-0.153877,0.675672,-7.2510155,7.6427,414.668597,3.781253,1930.7,0.108707,0.744942,-5.137298,-5.831,85.6,96.282664,0.367,0.0375,11.88,8.575,2032.362,1998.536,-0.78,1.4165,2.0835,2.2195,2.869,4.8105,6.5475,0.594,261.0667131,280.5461854,-11.57
3,6.25,-0.214246,1.094314,-7.72164,8.1194,414.956893,3.5218485,1939.702,0.113372,0.719316,-4.994,-5.956,86,96.29276,0.368,1.655,11.907,8.0585,2037.364,1999.494,0.708,1.4155,2.083,2.2185,2.8685,4.809,6.546,1.607,261.0560188,279.027408,-10.88
3,6.75,-0.179197,1.4007045,-5.471767,7.08,414.7102505,3.5098215,1934.271,0.1087105,0.7219195,-5.064982,-5.811,86,96.299973,0.367,19.135,12.535,8.153,2032.029,1999.216,10.4,1.4145,2.0835,2.2175,2.8665,4.8105,6.5445,6.976,261.7761228,281.1955542,-8.49
3,7.25,-0.209819,2.325515,-5.283979,6.9032,413.851987,3.586786,1929.636,0.119303,0.866979,-4.7455,-5.625,84.2,96.311841,0.368,56.69732215,13.092,10.818,2028.777,1997.346,28.65,1.415,2.0845,2.218,2.866,4.81,6.5455,18.41,261.4410746,282.9087376,-1.551
3,7.75,-0.2201505,4.487289,-6.69408,8.579,413.504988,3.708011,1922.666,0.1394335,1.127413,-4.3195985,-5.018,83,96.3153465,0.368,107.5376211,12.489,8.7225,2018.298,1996.689,47.175,1.418,2.085,2.2175,2.8655,4.8095,6.545,30.63,257.1264726,282.4014697,5.579
3,8.25,-0.290027,5.819556,-4.5364035,8.262,412.438565,3.76099,1913.7025,0.156036,1.34352,-3.774478,-4.443,79.42,96.301901,0.369,168.4576175,13.114,9.078,2011.609,1992.7165,68.305,1.419,2.085,2.2165,2.869,4.8105,6.542,42.33,258.2365501,284.2860659,13.75
3,8.75,-0.345296,7.397445,-1.917516,8.8573,412.081223,3.8505845,1913.267,0.1753725,1.506426,-3.088623,-3.535,74.48,96.311087,0.37,229.762023,11.99,10.128,2008.8455,1989.786,84.9,1.4205,2.0875,2.2185,2.867,4.806,6.5395,54.54,256.9494312,284.4654997,16.1
3,9.25,-0.527395,11.267228,3.250487,9.550765,411.649343,3.9456105,1910.128,0.196963,1.644349,-2.060383,-2.483,70.45,96.29735,0.372,422.69,13.03,9.963,2007.494,1986.349,238.2,1.421,2.0875,2.216,2.8685,4.808,6.538,126.1,254.20564095,286.5252311,73.06
3,9.75,-0.5990205,12.455757,2.548058,9.936,411.30687,3.948778,1906.343,0.211642,1.739322,-1.677875,-1.8915,66.655,96.282312,0.374,614.3,13.065,11.189,2010.859,1984.068,396.5,1.4195,2.085,2.219,2.8715,4.809,6.542,173.4,251.23540945,291.89452935,125.7
3,10.25,-0.647728,15.15466,7.039942,9.788,411.2667045,3.951181,1901.1805,0.2191905,1.803936,-1.0724585,-1.2265,63.195,96.2877325,0.378,767.16,13.048,10.777,1993.681,1983.042,501.4,1.422,2.0875,2.2165,2.877,4.8115,6.5435,218.5,247.07030005,293.973325,137.15
3,10.75,-0.785437,16.8022105,6.8373025,10.24,411.1387005,3.9368,1896.06,0.231583,1.893631,-0.543099,-0.838,60.32,96.26766,0.377,965,15.163,10.2225,1996.517,1982.635,540.15,1.4255,2.087,2.2165,2.8765,4.809,6.543,238.95,251.51286655,293.76883625,141.6
3,11.25,-0.754769,19.386684,9.146581,9.349,411.075,3.925776,1895.4645,0.2437555,1.942603,-0.043,-0.333,56.81,96.259514,0.379,1024,14.9635,9.982,1997.049,1982.003,565.4,1.4295,2.088,2.216,2.88,4.8045,6.54,287.15,247.78609725,294.19714835,147.8
3,11.75,-0.747651,21.258121,10.1583955,8.844,410.902498,3.9386505,1894.728,0.252716,1.963723,0.2921635,0.082,54.63,96.2455635,0.375,1081,13.317,10.453,1997.348,1980.531,605.2,1.4345,2.0845,2.2155,2.8795,4.8045,6.5375,281.65,245.7284193,294.64191545,152.25
3,12.25,-0.713926,21.532479,5.984414,10.4625,410.422822,3.9948375,1889.21,0.256094,1.9866565,0.566989,0.277,52.62,96.231886,0.374,1140.786557,14.751,10.927,2001.3325,1978.2985,624.7,1.4355,2.0825,2.2105,2.8775,4.8005,6.5375,296.2,243.0106084,295.3550624,150.9
3,12.75,-0.748067,22.0687455,6.216016,11.127,410.492368,3.874305,1889.027,0.261641,1.981831,0.861107,0.465,50.33,96.2275105,0.374,1128,13.47,10.4935,1996.067,1976.9275,606.25,1.4375,2.085,2.2095,2.8735,4.802,6.5385,297.95,239.04858765,295.011847,154.15
3,13.25,-0.678338,22.175187,6.514174,9.8635,410.2673945,3.858936,1885.628,0.252338,1.986686,1.0358075,0.751,49.23,96.197832,0.375,1094.5,17.933,12.462,1986.789,1975.75,598.2,1.437,2.084,2.2065,2.8705,4.8,6.5345,276.9,247.3799809,294.9004818,144.9
3,13.75,-0.567,23.203575,4.733534,9.6361,409.724756,3.883281,1886.245,0.256009,2.092241,1.47314,0.958,47.87,96.180837,0.373,1038,14.2535,13.171,1991.67,1976.59,597.3,1.4375,2.0845,2.204,2.8715,4.797,6.539,261.4,249.9381084,297.663069,134.8
3,14.25,-0.5379085,24.8294315,1.380247,9.1035,409.955941,3.932696,1883.518,0.256786,2.071118,1.675161,1.383,46.56,96.1642,0.371,953.5,15.637,12.86,1991.708,1975.884,537.4,1.433,2.08,2.2065,2.8735,4.793,6.538,255.1,251.5437958,297.9393968,114.8
3,14.75,-0.597816,22.892478,3.031891,8.975,409.92,3.9427325,1884.88,0.2503705,2.090455,1.733,1.714,45.88,96.18626,0.37,896.850018,13.3475,12.544,1988.186,1975.043,457.6,1.434,2.0795,2.2065,2.872,4.7925,6.533,224.9,252.9578494,299.1398846,90.7
3,15.25,-0.546576,21.315865,-3.051459,9.697,409.9015,3.913127,1880.53,0.255393,2.000797,1.897844,1.759,45.57,96.1777965,0.37,774.25,14.9585,11.364,1992.412,1975.108,386.85,1.436,2.077,2.2025,2.871,4.794,6.535,184.15,260.2085791,302.96365805,69.185
3,15.75,-0.44429,19.4453425,-5.993228,9.158,409.799318,3.8900305,1881.789,0.2336675,1.964873,1.808716,1.803,45.34,96.174617,0.37,553.9949165,14.238,9.768,1989.521,1974.569,292.6,1.4365,2.0755,2.197,2.869,4.7945,6.536,133.2,260.6394442,304.10711375,31.245
3,16.25,-0.37171,17.50243,-8.568486,8.947,409.890352,3.81645,1880.75,0.231034,1.9204595,1.7645,1.77,45.63,96.167939,0.37,389.5,15.2025,10.278,1989.268,1974.959,185.2,1.4375,2.0775,2.195,2.869,4.7945,6.534,106.45,267.89897065,305.7554866,16.12
3,16.75,-0.312311,14.9154,-10.802133,9.325,409.776475,3.85883,1885.486,0.21878,1.82379,1.629,1.667,46.67,96.1623485,0.37,249.05,13.875,11.624,1983.643,1976.649,137.35,1.435,2.0775,2.1975,2.868,4.7925,6.533,78.72,267.01643505,306.08381695,7.084
3,17.25,-0.250293,12.172806,-13.8765025,7.506,409.4265,3.978752,1885.704,0.193784,1.672517,1.533457,1.553,49.06,96.17536,0.37,136.7,14.5045,10.887,1992.162,1977.154,62.045,1.4305,2.077,2.196,2.867,4.7925,6.5325,46.375,268.0300332,305.55786475,-1.8915
3,17.75,-0.128166,9.6769665,-15.826637,8.745,409.8884815,4.072508,1884.9895,0.166516,1.404888,1.292,1.129,53.09,96.192836,0.369,59.44321035,14.942,8.978,1992.793,1981.829,25.895,1.4285,2.0765,2.1945,2.867,4.7885,6.5325,16.045,269.6206191,305.5051701,-29.985
3,18.25,-0.038754,5.780878,-18.0879575,7.822,411.04696,4.159762,1889.749,0.13573,1.071413,0.63681,0.217,58.07,96.196748,0.367,18.19,10.9045,9.398,2002.681,1989.6775,3.822,1.426,2.0775,2.1935,2.8655,4.7865,6.532,3.7125,269.31483295,302.25450195,-39.605
3,18.75,-0.0314735,5.740243,-18.545216,6.7965,411.7250835,4.262144,1901.434,0.122888,0.861798,-0.2118255,-0.298,62.99,96.213205,0.367,1.11305,11.9655,9.0135,2006.568,1993.4365,-2.149,1.428,2.078,2.196,2.8635,4.784,6.532,0.667,270.9890551,301.01428825,-37.42
3,19.25,-0.067203,4.050976,-16.171174,7.3715,412.82631,4.197431,1911.394,0.119166,0.836892,-0.571226,-0.895,66,96.23511,0.367,0.004,12.7555,9.106,2006.265,1996.6705,-1.919,1.429,2.0775,2.1985,2.8645,4.784,6.5305,0.4535,268.54032175,299.67240535,-34.43
3,19.75,-0.064599,3.219734,-16.412016,7.298,412.97512,4.248808,1914.9525,0.123167,0.873607,-0.903,-1.21,68.84,96.250083,0.363,0,14.225,9.98,2017.739,2009.8655,-1.4895,1.4275,2.075,2.1975,2.8625,4.7845,6.5315,0.6325,267.66803715,298.4083778,-34.12
3,20.25,-0.077236,2.5327855,-13.612589,7.724,413.595982,4.1755885,1914.576,0.1233605,0.89875,-1.1808205,-1.574,70.24,96.258137,0.364,0,13.085,9.7795,2026.801,2009.607,-1.368,1.424,2.0765,2.2005,2.8575,4.787,6.5305,0.653,268.4293761,296.41332785,-32.265
3,20.75,-0.085804,2.015467,-13.3827345,6.321,413.483794,4.0923825,1919.766,0.123179,0.89294,-1.655785,-2.136,71.77,96.24621,0.365,0,12.9585,9.127,2024.73,2004.751,-1.335,1.4235,2.0765,2.199,2.859,4.786,6.5305,0.692,265.66311695,291.1825451,-27.505
3,21.25,-0.07854,1.9535695,-15.472516,6.642,413.4449015,4.146306,1923.637,0.1200715,0.851741,-1.9929545,-2.415,73.52,96.248087,0.365,0,14.771,10.692,2017.396,2000.424,-1.1685,1.42,2.0765,2.2005,2.8595,4.7875,6.5265,0.722,266.04876085,289.8412453,-25.67
3,21.75,-0.0825415,1.59329,-15.7318265,8.043,413.601468,4.115621,1926.952,0.1267065,0.844182,-2.162908,-2.689,74.98,96.257913,0.366,0,14.611,11.465,2015.318,1994.978,-1.397,1.422,2.078,2.2005,2.862,4.787,6.525,0.711,265.7082278,289.8360322,-27.875
3,22.25,-0.088864,1.328789,-14.019527,8.1906,413.5355375,4.073462,1920.602,0.125865,0.8497405,-2.491205,-3.086,76.74,96.257705,0.367,0,15.046,11.38,2021.593,1992.209,-1.394,1.4215,2.0745,2.2005,2.862,4.7875,6.528,0.606,261.22379555,287.06971915,-27.92
3,22.75,-0.095173,1.206997,-12.667595,8.43715,414.110266,4.090345,1924.566,0.119388,0.808132,-2.668469,-3.173,78.15,96.25298,0.367,0,13.135,10.277,2022.36,1992.98,-1.2015,1.4185,2.0735,2.197,2.8635,4.789,6.5295,0.6425,256.66431095,285.76163545,-26.965
3,23.25,-0.128377,1.88211,-11.5756505,6.85135,414.066946,4.072928,1925.408,0.1200215,0.758271,-2.877739,-3.471,78.9,96.237663,0.366,0,14.483,8.8675,2013.873,1994.7365,-1.2765,1.4145,2.072,2.197,2.8575,4.7865,6.5305,0.6625,259.56714085,286.3983549,-27
3,23.75,-0.179662,0.8840325,-11.536204,7.284,414.074979,3.950381,1933.71,0.116469,0.791561,-3.058692,-3.656,80.4,96.24463,0.366,0,11.299,11.266,2024.717,1997.274,-1.0915,1.4105,2.07,2.197,2.86,4.785,6.533,0.614,261.4279191,284.4035516,-24.4
4,0.25,0.028258,7.6541295,-10.640954,10.338,416.6515,5.227477,1916.333,0.121865,0.640429,1.205,0.0995,81.85,96.10055,0.5215,0,17.036,17.013,2032.0865,2004.9975,-1.0655,1.057,1.5865,1.7075,2.315,4.0215,5.9695,0.8725,297.0307647,315.5498001,-24.85
4,0.75,0.013148,5.943509,-10.536378,10.315,416.633867,5.296453,1913.201,0.124337,0.7127675,0.954357,-0.0835,81.9,96.10478,0.5195,0,16.5715,14.025,2027.894,2008.413,-1.164,1.0575,1.59,1.7105,2.3155,4.024,5.968,0.774,298.06995375,316.09495855,-23.375
4,1.25,-0.021742,6.212555,-11.7577225,9.835,416.6557965,5.2701985,1917.251,0.116595,0.676018,0.4992,-0.151,83.4,96.092465,0.517,0,17.553,17.0845,2040.9695,2014.0745,-1.172,1.057,1.593,1.7115,2.3135,4.026,5.967,0.838,296.02322285,313.85785225,-23.1
4,1.75,-0.024655,7.291807,-9.819482,12.011,416.539,5.2064605,1916.423,0.12095,0.651748,0.2533475,-0.281,84.8,96.082045,0.516,0,17.282,14.893,2040.6575,2006.076,-1.086,1.0575,1.594,1.7125,2.3125,4.026,5.966,0.819,291.97875965,313.2687118,-23.105
4,2.25,-0.014293,7.974534,-10.265197,12.199,416.574585,5.228913,1911.728,0.119595,0.691195,0.109404,-0.4095,84.9,96.070685,0.517,0,17.228,13.544,2040.453,2008.187,-1.0695,1.058,1.5935,1.7125,2.3115,4.025,5.9665,0.8235,296.2169691,312.94596375,-20.54
4,2.75,-0.021571,6.917074,-10.554758,12.0505,416.826331,5.2305065,1917.536,0.117864,0.6968305,0.0071585,-0.533,85.8,96.092,0.5165,0,18.836,15.475,2046.396,2013.076,-1.1025,1.059,1.5935,1.7135,2.311,4.0245,5.968,0.72,298.75088865,313.8678931,-18.59
4,3.25,-0.010424,6.583469,-9.980799,10.0115,417.121,5.203545,1920.5065,0.117523,0.672182,-0.1531025,-0.6825,86.25,96.086031,0.515,0,16.833,15.247,2044.4515,2009.69,-1.1085,1.0585,1.592,1.715,2.3115,4.024,5.969,0.7465,297.30010385,313.06113505,-22.37
4,3.75,-0.036662,5.898938,-8.150465,12.1115,416.6205285,5.080077,1921.4575,0.111845,0.662669,-0.137,-0.7605,87,96.064475,0.5175,0,18.924,16.643,2048.689,2011.137,-1.051,1.0565,1.5895,1.7135,2.316,4.0235,5.9685,0.812,297.01483435,311.88453245,-18.73
4,4.25,-0.016496,7.873239,-9.636409,12.9076,416.539673,5.119395,1919.2915,0.116346,0.692685,-0.235907,-0.833,87.75,96.057327,0.5185,0,16.504,13.695,2045.561,2001.57,-1.1965,1.0555,1.5875,1.7135,2.319,4.023,5.968,0.9605,297.23293285,311.10619355,-15.555
4,4.75,-0.0367885,6.389295,-9.620049,11.872,416.855,5.100624,1917.176,0.121392,0.697645,-0.314768,-0.926,88.15,96.062431,0.5165,0.024,17.725,15.384,2049.464,2002.44,-0.785,1.055,1.59,1.7155,2.321,4.0225,5.9665,0.845,297.2169235,309.75478495,-14.555
4,5.25,-0.114639,5.911172,-7.614738,10.977,416.389762,5.148602,1919.621,0.116944,0.72389,-0.584308,-1.111,88.4,96.09624,0.5185,1.5097,15.909,15.045,2048.901,2004.3615,0.1695,1.0545,1.591,1.7145,2.3215,4.0235,5.965,1.404,297.2177276,309.1379396,-12.98
4,5.75,-0.183933,5.333219,-6.270492,10.9962,415.856683,5.164753,1913.228,0.120589,0.675527,-0.663471,-1.226,88.2,96.12118,0.518,17.185,18.647,13.969,2048.891,2005.6365,7.6275,1.0555,1.591,1.714,2.32,4.023,5.964,3.2385,297.5755522,309.22031025,-6.5
4,6.25,-0.2680035,8.369273,-7.024651,10.604,415.870079,5.233632,1911.471,0.12423,0.796065,-0.1483455,-0.8625,87.2,96.1356,0.517,54.8046551,18.403,17.4375,2033.6585,2005.0075,22.89,1.0565,1.5915,1.717,2.3195,4.0215,5.964,8.995,296.1623463,311.68215285,-1.334
4,6.75,-0.333826,10.580239,-6.408419,11.51,415.0299085,5.199864,1909.801,0.1526815,0.9887265,0.615863,-0.1245,84.05,96.15173,0.5155,101.43,19.487,16.6875,2023.424,2000.033,42.86,1.056,1.593,1.7205,2.32,4.0225,5.9625,11.47,293.2179406,313.6135416,8.315
4,7.25,-0.4891825,15.44389,-0.850683,12.4115,413.873479,5.309059,1904.7145,0.1761265,1.2094545,1.575384,0.834,77.815,96.14558,0.516,154.0049788,17.8375,17.173,2015.145,1990.886,61.37,1.057,1.602,1.718,2.321,4.0215,5.9615,18.57,294.73559655,315.5252477,17.41
4,7.75,-0.666144,23.151806,9.238925,12.286,412.941021,5.2227565,1902.7115,0.200479,1.44822,2.743839,1.7395,72.725,96.1309345,0.521,245.780876,17.87,18.361,2008.207,1990.5565,86.6,1.0595,1.603,1.7165,2.319,4.024,5.962,24.24,294.25104305,316.16536735,27.685
4,8.25,-0.917104,31.04059,22.2123925,14.215,411.291089,5.258864,1898.878,0.214728,1.60988,3.5797155,2.4775,67.48,96.1463005,0.5225,382.5341785,18.347,16.698,1999.218,1988.308,136.3,1.061,1.602,1.717,2.3205,4.0225,5.96,31.635,294.57754965,316.14567855,48.47
4,8.75,-1.161209,41.0220325,38.7457685,14.953,411.041946,5.191546,1893.35,0.2371205,1.6531415,4.146486,3.191,63.34,96.135652,0.5265,530.55,17.3875,18.5685,1994.12,1984.641,208.15,1.065,1.6065,1.717,2.323,4.02,5.9585,52.15,294.411544,316.5311807,94.95
4,9.25,-1.09412,49.29929,50.660651,14.3345,409.8962625,5.220671,1889.708,0.2515965,1.809047,4.6440395,3.6935,60.6,96.149232,0.5245,723.6,19.6635,17.016,1991.195,1983.64,322.6,1.0625,1.611,1.717,2.324,4.02,5.9585,74.725,290.9456405,317.1151883,152.55
4,9.75,-1.292112,60.6873565,52.865155,16.207,409.474772,5.1367795,1887.6505,0.262733,1.856961,5.1356935,4.246,57.89,96.1322755,0.522,883.2400465,18.975,16.6475,1990.997,1983.828,376.05,1.0665,1.608,1.7175,2.326,4.023,5.958,86.35,291.854809,317.92730395,192.05
4,10.25,-1.346774,77.234988,65.6394535,15.3677,409.024652,5.120443,1883.433,0.274327,1.93005,5.7302835,4.84,54.665,96.14548,0.522,991.67,18.594,17.342,1989.5445,1979.014,452.5,1.0645,1.6055,1.7105,2.3245,4.0225,5.959,97.9,290.1996488,318.4042858,213.8
4,10.75,-1.362548,91.131614,66.924408,15.887,408.953256,5.02892,1882.44,0.2786865,2.00944,6.326427,5.1355,53.255,96.151736,0.5195,1072.3010915,20.067,17.804,1991.163,1979.421,439.6,1.0665,1.6,1.7075,2.322,4.021,5.9605,98.45,290.83961535,321.5936152,222.55
4,11.25,-1.40963,105.135795,80.243788,17.065,408.2211255,5.041651,1879.738,0.269993,1.997031,6.73,5.5315,51.21,96.13949,0.5295,1153.5,21.714,17.9885,1982.562,1979.883,463.3,1.0665,1.603,1.7115,2.3195,4.019,5.9585,103.45,291.2287777,320.71807,227.6
4,11.75,-1.258074,106.189584,79.9185515,16.737,408.2583915,5.0780445,1876.566,0.2788985,2.0173795,7.054838,5.901,49.44,96.12814,0.5375,1190.5,19.758,16.715,1982.0945,1979.569,437.6,1.066,1.5955,1.709,2.319,4.0175,5.959,103.2,295.0084525,321.22240585,227.3
4,12.25,-1.3696595,120.64479,81.967641,15.349,407.983965,5.076037,1877.052,0.2882465,2.0286445,7.336953,6.4665,47.825,96.1004015,0.538,1204.5,20.9415,16.777,1977.0345,1978.3425,509.4,1.0645,1.5875,1.7065,2.3195,4.019,5.956,101.8,296.1049503,323.8865215,236.1
4,12.75,-1.308357,114.961234,79.136443,16.249,407.2429015,5.168379,1873.944,0.294354,2.027087,7.6305045,6.8235,45.725,96.061861,0.5425,1169.3,21.517,15.8045,1977.289,1978.7755,513.5,1.065,1.5785,1.704,2.3165,4.0165,5.955,97.5,298.117657,326.67640475,251.95
4,13.25,-1.191836,113.725373,69.116102,17.599,407.296067,5.081437,1872.42,0.299353,2.100912,7.906102,7.1085,43.72,96.036466,0.548,1152.5,18.698,20.507,1985.8835,1977.073,481.2,1.065,1.5595,1.689,2.3155,4.015,5.9545,97.1,299.002803,328.9025691,236.2
4,13.75,-1.157034,113.80717,62.9573235,16.193,407.007071,5.0409585,1872.79,0.2993025,2.1077655,8.0002995,7.192,43.155,96.026861,0.547,1122.5,19.486,18.211,1985.626,1977.407,456.9,1.0645,1.559,1.6895,2.3145,4.014,5.954,85.9,304.6146422,331.66020545,210.5
4,14.25,-1.159428,106.980614,61.615559,15.50165,406.9924635,5.0346605,1871.4625,0.284127,2.06861,8.271241,7.2445,42.235,96.0274045,0.548,1014.25,22.759,18.184,1982.907,1976.111,395.5,1.064,1.5575,1.688,2.3135,4.0095,5.954,89.8,303.2813343,332.40583455,186
4,14.75,-1.0961155,104.680557,51.522668,15.4585,406.892026,5.113998,1871.285,0.2822385,2.1001225,8.158,7.4095,42.385,96.017448,0.5505,913.5,22.465,17.418,1985.704,1976.861,346.2,1.063,1.5535,1.6885,2.311,4.0085,5.954,76.155,301.48101305,332.8232853,162.1
4,15.25,-1.10985,103.500862,48.977497,15.353,406.6555965,5.07057,1869.0335,0.283294,2.032157,8.166512,7.621,41.525,96.011185,0.548,799.47,19.183,18.202,1981.33,1975.683,316.2,1.062,1.547,1.6835,2.315,4.0085,5.9525,61.825,308.47129355,333.44249605,155.25
4,15.75,-0.9417595,92.183126,34.064095,16.4226,406.544803,5.060078,1871.3075,0.270106,2.044724,8.326638,7.786,40.98,95.98949,0.5565,678.685405,20.528,17.0195,1982.044,1975.211,273.8,1.0615,1.541,1.683,2.318,4.01,5.951,58.595,306.9021258,333.6571247,118.9
4,16.25,-0.846652,81.206954,23.1303435,15.4865,406.642179,5.0763665,1873.907,0.26412,1.935283,8.184332,7.6415,40.955,95.9976365,0.558,546.42,19.77,17.287,1982.706,1974.876,195.8,1.0605,1.5405,1.6745,2.317,4.007,5.952,50.75,308.9037818,334.47406135,73.725
4,16.75,-0.648108,70.663662,16.9904255,15.43,406.874,4.999541,1875.709,0.256568,1.919256,8.0494815,7.6005,41.97,95.983842,0.553,385.5,18.372,15.58,1983.857,1976.676,167.65,1.058,1.5405,1.6695,2.313,4.0065,5.9515,50.05,308.7543224,333.4566901,71.115
4,17.25,-0.491677,53.627542,3.440453,13.4035,407.040947,5.0194945,1873.115,0.2405995,1.795016,7.857765,7.545,43.435,95.982573,0.549,249.9,18.788,17.388,1987.7725,1979.5215,119,1.059,1.5415,1.6695,2.3135,4.0045,5.95,37.315,310.7130033,335.24270665,33.54
4,17.75,-0.342523,40.348479,-5.5983265,13.698,407.644875,4.8951895,1874.4855,0.218122,1.64396,7.720147,7.1895,44.91,95.990737,0.546,145.2,17.035,16.8355,1990.814,1979.247,73.09,1.0585,1.542,1.6705,2.312,4.004,5.949,22.11,312.1935465,336.9723823,11.58
