DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
11,9.25,11.755375,12.5117,8.28222,-0.357743,0.264608,4.01725000000003,98.81305,74.4532,0,2.15655,0.721503984742981,0.585562600842134,0.419034960582529
11,9.75,16.3318,19.2967,10.612725,-0.32528125,0.331589,4.91800000000001,98.8141,71.97335,0,2.14752,0.804714229953545,0.618464607450802,0.45685227371657
11,10.25,14.061,31.181575,11.6816925,-0.32288875,0.338604,5.47300000000001,98.8382,70.051475,0.350629,1.599785,0.747619222135381,0.701856823005946,0.480973702660421
11,10.75,11.9198,32.1563,17.8556,-0.425176,0.378684,5.61050000000003,98.80635,67.5634,0.366993,1.67508,0.870587074528019,0.718122423760317,0.523009560142069
11,11.25,17.2989,28.3206,14.89315,-0.356243,0.335281,6.38875000000003,98.809725,64.788675,0.77074475,1.6070925,0.92226785696998,0.723603788133594,0.539464029120445
11,11.75,14.599675,43.519575,17.356875,-0.454164,0.3479765,6.80400000000003,98.7628,62.33055,0.919331,1.88599,0.916459690232469,0.843813569963295,0.551466872482943
11,12.25,23.0817,36.9475,24.2539,-0.47145375,0.3503,6.84100000000001,98.697,59.6292,1.455175,1.8364325,0.997068888873211,0.886647448833875,0.565816224581798
11,12.75,19.89525,48.32635,26.1979,-0.51867375,0.415649,7.67100000000005,98.624,57.333,1.71387,1.85324,1.02103105304727,0.889366458972506,0.585207655452319
11,13.25,20.40145,52.3093,23.2594,-0.615268,0.4008935,7.90350000000004,98.57275,54.0741,1.98258,1.908085,1.0030901249368,0.962659437211988,0.603574279368882
11,13.75,17.244625,51.8467,24.87745,-0.5677825,0.414243,8.12975000000002,98.549,52.56765,1.878415,2.05789,0.99727177840346,1.00726439792959,0.583651643231015
11,14.25,19.133275,34.865975,34.5576,-0.54149575,0.3778275,7.77275000000002,98.528875,50.9797,2.1508,2.25404,1.04381990783851,0.963256975059096,0.564902642452032
11,14.75,19.095675,44.4167,22.0777,-0.47366,0.38485,7.61200000000002,98.5002,49.28515,2.17628,2.27542,1.03500438219308,0.991681390888304,0.601309404549771
11,15.25,25.10375,28.142825,26.344925,-0.452781,0.3815325,7.53900000000004,98.5254,48.4404,2.19663,2.371485,1.04092422473879,0.862018395310527,0.574499301004601
11,15.75,17.7854,22.5173,14.9014,-0.4476655,0.400494,7.40975000000003,98.448675,48.2993,2.48189,2.512345,1.02335953910411,0.864174614716093,0.555091884285836
11,16.25,14.18895,11.6963,11.9539,-0.34895175,0.378139,7.34600000000003,98.47365,48.6696,1.97896,2.30275,0.907498773744709,0.826655637586832,0.514860175193227
11,16.75,15.04205,8.32638,10.7023,-0.3332315,0.33756525,7.17400000000004,98.52295,52.8035,1.7002325,2.420805,0.797303774129652,0.749708419388199,0.478377653579469
11,17.25,13.856325,-6.6369525,5.681725,-0.328533,0.31636325,6.90500000000003,98.5107,52.5268,1.53839,2.322115,0.756690283717173,0.652219876385587,0.430498876271279
11,17.75,10.70415,-12.33025,6.873,-0.31162225,0.2753115,6.37175000000005,98.511075,53.33065,1.36233,2.2666,0.712305672291869,0.558636605376122,0.383208504271336
11,18.25,10.6025475,-18.0275,5.59552,-0.3002505,0.239093,6.12125000000002,98.499125,54.84845,1.34856,2.28269,0.648684052524802,0.529793325933685,0.373847562517131
11,18.75,11.093,-21.61,9.5619125,-0.35873325,0.272054,5.78075000000001,98.513225,56.44125,1.08167225,1.99079,0.674773232421822,0.496723203537573,0.384928564801315
11,19.25,7.86983,-25.8714,5.02049,-0.2968405,0.252607,5.78800000000001,98.5069,57.6254,1.37371,1.98689,0.697922522786687,0.486557966187546,0.343858053972381
11,19.75,9.29546,-27.89535,4.93726,-0.3365035,0.272696,5.47975000000004,98.516025,59.33095,0.9004355,2.13544,0.703361926748953,0.549560833321056,0.391235223363132
11,20.25,8.3629975,-26.5247,6.00995,-0.332373,0.234444,5.33150000000003,98.4877,58.90585,0.681112,2.0413,0.664438276092307,0.491457824070252,0.352518816449281
11,20.75,8.12691,-21.5665,5.155495,-0.352336,0.216867,5.26000000000005,98.5546,61.65075,0.6528125,2.0341475,0.659524872877208,0.524869963961691,0.373258813847455
11,21.25,7.0621,-28.3311,4.612845,-0.330971,0.260585,5.08050000000003,98.5508,62.82715,0.3886895,2.15099,0.665869094985465,0.513024166636671,0.382399776034773
11,21.75,7.232685,-29.58495,7.83196,-0.294987,0.23697,4.96700000000004,98.5367,62.4865,0.352515,1.91582,0.638874009488569,0.54939234822787,0.413261418475037
11,22.25,7.616315,-37.5864,7.58466,-0.32770925,0.2960405,4.59500000000003,98.5434,63.3037,0.344863,2.15815,0.714095931930718,0.580245986489846,0.380141049660887
11,22.75,5.93225,-27.28415,7.37946,-0.3363895,0.255857,4.48775000000001,98.531,64.42225,0.31205675,1.82347,0.678275017968375,0.506701619315639,0.320487129226744
11,23.25,5.32036,-25.066025,4.840925,-0.27366875,0.265613,4.42400000000004,98.5228,65.948,0.205048,1.91461,0.701893866620873,0.571218872237254,0.393081838537132
11,23.75,6.39862,-32.4626,5.3796125,-0.2786955,0.2422795,4.23600000000005,98.5301,67.558425,0.0146853525,1.585025,0.675213469708079,0.47573311846034,0.326448528946312
12,0.25,4.5351125,-17.24485,2.0504575,-0.301429,0.26184225,1.38450000000003,98.22885,85.177925,0,1.9996225,0.648477354048626,0.514469365645952,0.371673272369307
12,0.75,4.41634,-19.22135,2.100395,-0.27197675,0.260903,1.43175000000004,98.16505,85.3838,0,2.1213,0.67606278614683,0.489236139302893,0.361450051297542
12,1.25,4.8420375,-22.8133,2.39516,-0.3677645,0.251665,1.35125000000005,98.127475,86.697925,0,2.00299,0.575235578441507,0.500458443316612,0.345086945565896
12,1.75,4.55288,-17.205525,1.430455,-0.319931,0.22865975,1.14700000000001,98.11545,88.59455,0,2.1390275,0.641896668632697,0.456449239326066,0.322881898160619
12,2.25,3.6890925,-10.458175,1.9349225,-0.26613625,0.251711,1.03000000000003,98.1714,88.66405,0,2.24317,0.665333491853075,0.477418055795966,0.341842068797859
12,2.75,3.96985,-13.93085,2.4626225,-0.243325,0.21587125,0.976500000000016,98.201675,91.4369,0,2.0849725,0.593073486854672,0.48277420955487,0.338681819045776
12,3.25,3.48525,-22.38215,0.978585,-0.2557235,0.250314,1.07550000000003,98.13855,93.0565,0,2.1187725,0.587174077185494,0.474289717891903,0.344108195526821
12,3.75,3.418655,-14.5182,2.74178,-0.2145365,0.23992,0.987000000000009,98.14975,91.143975,0,2.161075,0.644977706854834,0.470535941716295,0.346686800825698
12,4.25,4.45913,-20.811,1.88431,-0.308099,0.248349,0.758500000000026,98.16145,91.40665,0,1.91718,0.579966378335848,0.495673059193053,0.354317097625257
12,4.75,4.807535,-15.2383,1.384705,-0.307804,0.2628725,0.509250000000009,98.183575,90.679125,0,1.79402,0.622302737603518,0.485286277491183,0.345814438901344
12,5.25,5.1098875,-13.5097,2.4333225,-0.2971235,0.27024025,0.321000000000026,98.2154,89.942575,0,1.97476,0.633755784496884,0.515191420257341,0.378658157181382
12,5.75,4.46969,-13.830325,2.63323,-0.30289125,0.2617475,0.260250000000013,98.2278,90.8546,0,1.916405,0.608669887092426,0.458379380486847,0.338206971056539
12,6.25,5.68256,-17.850375,2.76076,-0.293078,0.271429,0.322750000000013,98.217975,91.047875,0,2.067865,0.578491645354628,0.445919045272906,0.323610877443883
12,6.75,7.438235,-15.429125,2.51167,-0.27961875,0.25677425,0.217500000000044,98.237525,89.759875,0,1.8396,0.570415739109544,0.476053814326087,0.321723543154786
12,7.25,7.3035025,-13.24075,1.7555675,-0.317868,0.24339875,0.0170000000000243,98.24535,90.32845,0,1.9069975,0.553623197260042,0.425729806829272,0.332132503678878
12,7.75,9.02475,-17.1306,2.7842,-0.2786395,0.2435775,-0.0874999999999488,98.2546,90.1238,0,1.8491475,0.579229579323943,0.455803343629058,0.324152921437989
12,8.25,8.58966,-11.2012,3.06244,-0.2983055,0.2491245,-0.10499999999999,98.2507,90.17315,0,1.909735,0.607465246554917,0.466057127593752,0.34461571408068
12,8.75,10.1278075,-16.273525,4.743525,-0.36441525,0.2685275,0.0300000000000296,98.2668,87.4181,0,1.96522,0.640860423313804,0.500330408198976,0.386622070458598
12,9.25,11.16815,-5.252195,5.32269,-0.331743,0.305911,0.276000000000039,98.2516,86.918725,0,1.968395,0.699917452870592,0.573651472746381,0.395275382939219
12,9.75,9.94091,7.535675,7.81119,-0.3467305,0.319054,0.687000000000012,98.254,88.3297,0,2.04187,0.723774549707682,0.587743141176484,0.417118291218319
12,10.25,11.93095,15.55315,7.75726,-0.37862,0.318318,1.05100000000004,98.2642,84.586,0,2.119575,0.777030243941637,0.650207274013387,0.453713682498048
12,10.75,12.98495,24.3372,12.52375,-0.4783815,0.347684,1.40875000000001,98.2583,81.0639,0,2.259,0.8219634540192,0.709155836188352,0.482409366599839
12,11.25,13.835,24.0651,8.3833575,-0.44075925,0.33563775,1.80000000000001,98.2304,79.22785,0,1.92903,0.7858755000409,0.769978669700802,0.497458690963495
12,11.75,9.568,22.6353,9.831235,-0.417419,0.3456325,2.35125000000004,98.18335,75.175525,0,2.047045,0.862319581197663,0.797810404744214,0.446757836946976
12,12.25,12.29635,37.72665,11.43325,-0.42361375,0.3879105,2.40125000000002,98.102275,73.0095,0,2.2908125,0.874785116471468,0.850015293980055,0.526665928269525
12,12.75,14.5193,34.6378,12.1477,-0.466608,0.36554175,2.64800000000002,98.01735,70.881675,0,2.37291,0.921110742527738,0.818770772333019,0.519369319295326
12,13.25,12.08985,33.008375,11.5397,-0.33417275,0.35990325,2.78000000000003,97.99565,70.8622,0.0219959,1.921165,0.848571526060941,0.770754924233016,0.509722781017637
12,13.75,15.17285,38.249225,11.675025,-0.32239475,0.34916175,3.23025000000001,97.958425,67.28595,0.2436435,2.4196025,0.919036561275042,0.730519580595306,0.483388042880665
12,14.25,19.120425,43.2962,19.8915,-0.52585525,0.358734,3.65600000000001,97.9325,65.5151,0.329247,2.56164,0.925863019789384,0.786367809988726,0.506763523814965
12,14.75,16.16475,28.4476,12.1943,-0.486003,0.349748,3.70600000000002,97.9255,64.867225,0.286471,2.61098,0.859320626181163,0.756074731756061,0.490017346631729
12,15.25,15.8981,26.329975,14.3253,-0.4662325,0.369025,3.67400000000004,97.9259,65.011275,0.42235075,2.69075,0.925953121003571,0.790217441003682,0.500320870078887
12,15.75,16.6981,19.08405,8.73447,-0.457309,0.36042575,3.72900000000004,97.9521,64.906725,0.41119725,2.46436,0.826994957447069,0.77499058972727,0.478834281514774
12,16.25,13.87695,16.2349,8.967855,-0.410828,0.338515,3.73500000000001,97.9784,69.87695,0.26042775,2.2977725,0.818876058997941,0.732337477556297,0.473613611378441
12,16.75,12.6518,5.1732225,6.99421,-0.376621,0.3181585,3.65975000000005,97.988825,67.70145,0.218267,2.37352,0.801024995179497,0.696295568703907,0.451337599534438
12,17.25,11.152095,-5.7104775,5.90075,-0.35693475,0.3475375,3.47050000000002,98.00795,70.554225,0.16968475,2.26239,0.780591857703747,0.661337959559664,0.439468859455346
12,17.75,10.0827075,-12.5217,5.36325,-0.354975,0.307647,3.30625000000002,98.04405,72.646325,0.164605,2.2941,0.725632172532496,0.611387531715004,0.399290620976752
12,18.25,10.776,-11.9696,3.64226,-0.270532,0.2700365,3.12650000000005,98.08075,73.4428,0.0314394,2.200595,0.69451243318104,0.571250296441418,0.399217223934794
12,18.75,8.9618275,-10.009405,3.926995,-0.3061305,0.2839155,2.90000000000001,98.11775,73.715325,0.007150695,2.18126,0.702104687404794,0.58881364622343,0.397423568240544
12,19.25,9.794915,-12.917725,5.03519,-0.306459,0.27213475,2.52750000000003,98.09775,73.037975,0,2.037195,0.713706355682637,0.551955614157515,0.400367642080628
12,19.75,10.676,-16.0334,4.60973,-0.26834225,0.260343,2.13200000000003,98.0333,74.94135,0,2.268585,0.725490179120297,0.518032300593395,0.382818561035279
12,20.25,9.35597,-16.3677,3.63422,-0.32894575,0.3046725,2.15800000000002,98.0259,77.434625,0,2.169005,0.673797359035143,0.566311900032149,0.379217541289471
12,20.75,7.415925,-21.7004,3.7192325,-0.30101775,0.31119125,1.78500000000003,98.0581,77.08205,0,2.3031125,0.735698043058406,0.555973957744167,0.383968748728331
12,21.25,7.06047,-16.8721,3.591925,-0.2447015,0.28929,1.73950000000005,98.11875,79.0394,0,2.22976,0.707306318465162,0.57046735226479,0.389666524094642
12,21.75,7.0758,-21.018375,4.38142,-0.293789,0.279103,1.72300000000001,98.1134,79.8736,0,2.57784,0.764403230647084,0.574236014196254,0.404902457389431
12,22.25,6.5877675,-16.5233,3.27987,-0.3335145,0.247626,1.76000000000005,98.137725,80.6575,0,2.35973,0.760564264214405,0.603258712840886,0.355591057255381
12,22.75,6.45323,-19.157325,2.2690075,-0.34129775,0.286343,1.66575000000002,98.125175,83.765875,0,2.1621,0.716510990843825,0.581869614032734,0.358516387352098
12,23.25,4.7121,-15.97955,2.851245,-0.3257535,0.29435025,1.63300000000004,98.0689,81.8748,0,2.0996575,0.659958332018015,0.553886269252632,0.387498387093417
12,23.75,4.56692,-16.73255,1.61194,-0.270659,0.25066425,1.43350000000004,98.1691,86.2359,0,1.92191,0.624912793916079,0.519910866499457,0.353288141324088
