DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
6,22.75,4.2085,4.6485,4.92,-0.552,0.179,0.6475,426.342,18.956,-29.925,0,0,18.985,93.1,1.3255,99.3,23.0525,23.78,24.0925,23.42,20.1,17.34,22.4075,22.805,23.5,22.71,19.83,17.67325,-3.44175,-2.8,0.2752,0.55655
6,23.25,4.464,4.676,5.8435,-0.5015,0.184,0.58375,432.328,18.939,-28.03,0,0,18.7975,93.7,1.2905,99.3,22.725,23.47,23.82,23.3475,20.095,17.34,22.21,22.59,23.31,22.505,19.87,17.658,-3.7435,-3.1115,0.3027,0.5954
6,23.75,4.0485,4.431,4.4095,-0.597,0.1845,0.537,434.956,19.073,-26.175,0,0,18.595,94.5,1.2955,99.3,22.39,23.125,23.4925,23.2675,20.115,17.34,21.87,22.3025,23.09,22.45,19.895,17.695,-3.8345,-3.6275,0.3045,0.62555
7,0.25,4.605,4.7495,1.42075,-0.00225,0.1405,0.776,456.549,22.41475,-30.355,0,0,20.63,95.8,1.0655,99.3025,23.985,24.84,25.2025,25.27975,22.97,20.35,23.685,24.225,25.0975,24.525,22.4025,20.11,-3.8125,-3.463,0.213225,0.47115
7,0.75,4.1615,4.58375,1.79975,-0.251,0.14275,0.81775,458.262,22.85375,-31.8125,0,0,20.67,95.90625,1.102,99.314,23.69,24.5925,24.985,25.161,22.9975,20.35,23.535,23.945,24.915,24.2775,22.53,20.19625,-4.04625,-3.7265,0.22225,0.49955
7,1.25,4.7155,4.578,1.7515,-0.12375,0.162,0.577,463.20025,22.933,-29.635,0,0,20.56,96.2,1.19725,99.30425,23.495,24.395,24.79,24.915,23.0125,20.35,23.3425,23.805,24.8,24.365,22.575,20.14,-4.188,-3.949,0.222975,0.4783
7,1.75,4.1935,4.2195,1.66025,-0.195,0.151,0.81125,469.155,22.802,-27.755,0,0,20.4125,96.3,1.15275,99.303,23.3025,24.0825,24.6125,24.8175,23,20.345,23.16,23.495,24.5625,24.0625,22.4975,20.2,-4.28725,-3.98125,0.21775,0.449325
7,2.25,4.1095,4.325,1.96875,-0.212,0.14925,0.703,470.833,22.566,-26.9425,0,0,20.3325,96.7,1.09225,99.328,23.1,23.855,24.4225,24.67475,23.0125,20.345,23.045,23.2675,24.4525,24.1425,22.495,20.125,-4.3095,-4.1265,0.236875,0.5055
7,2.75,4.305,4.3465,2.3155,-0.172,0.16425,0.5585,474.274,22.4615,-24.7325,0,0,20.2725,96.825,1.116,99.31775,22.8625,23.68025,24.3,24.5225,23.02,20.35,22.81175,23.13,24.1,23.96,22.62,20.18,-4.41325,-4.20975,0.2257,0.4976
7,3.25,4.343,4.416,2.3885,-0.315,0.15325,0.64675,484.28575,22.402,-24.825,0,0,20.145,96.9,1.11925,99.328,22.67,23.475,24.1025,24.4095,23.04,20.3875,22.62,22.965,23.8175,23.775,22.585,20.205,-4.50975,-4.34625,0.217275,0.469875
7,3.75,4.32875,4.371,1.421,-0.11525,0.15325,0.7225,485.2135,22.5165,-25.44,0,0,20.1125,97.2,1.17725,99.341,22.49,23.425,23.935,24.315,23.025,20.3675,22.51,22.88,23.6,23.75,22.615,20.18,-4.578,-4.4945,0.2256,0.5094
7,4.25,4.374,4.50425,1.727,0,0.155,1.02075,488.1,22.33125,-25.06,0,0,20.19,97.325,1.154,99.3605,22.39,23.22,23.785,24.18,23.03,20.35,22.35,22.73,23.525,23.565,22.595,20.215,-4.7295,-4.54925,0.22485,0.50605
7,4.75,4.186,4.475,2.00275,-0.12975,0.1635,0.757,486.417,22.06625,-22.7175,4.72975,4.90575,20.0975,97.3,1.1065,99.39,22.305,23.05,23.64,24.1,23.015,20.34,22.245,22.565,23.2875,23.4,22.64,20.2475,-4.6905,-4.5935,0.2429,0.5078
7,5.25,4.06075,4.261,2.63875,-0.1445,0.1585,0.50875,488.9035,22.0155,-15.6725,42.13625,6.8135,20.015,97.4,1.1685,99.4,22.045,22.845,23.485,23.95,23.025,20.34,22.13,22.465,23.165,23.305,22.615,20.1915,-4.84025,-4.54175,0.2543,0.531
7,5.75,3.519,3.9815,5.3985,-0.1055,0.18225,0.295,484.83525,22.10425,-0.92475,109.45825,9.99,20.135,97.1,1.194,99.4,22.053,22.767,23.33,23.88,23.02,20.41,22.035,22.31,23.08075,23.285,22.58,20.22,-4.2855,-4.536,0.2642,0.549
7,6.25,2.302,3.089,15.9725,1.7275,0.213,-0.06825,471.92725,22.583,38.145,269,18.6025,20.49,96.8,1.2985,99.4,21.945,22.69,23.235,23.7,22.995,20.375,21.985,22.2475,22.825,23.169,22.5575,20.2225,-3.391,-4.05925,0.29985,0.57515
7,6.75,0.709,1.793,38.66175,15.194,0.2465,-0.2935,451.7435,23.749,81.025,444.39075,33.36,21.225,95.7,1.45325,99.42325,21.9875,22.765,23.2175,23.5175,23.0325,20.362,21.9675,22.2325,22.655,23.1975,22.745,20.11,-1.5445,-2.95925,0.344225,0.635675
7,7.25,-0.36975,0.459,62.814,39.4415,0.282,-0.354,426.54125,24.224,138.7,623.375,46.4,22.15725,93.1,1.708,99.461,22.24,22.755,23.1825,23.4975,23.06,20.39,22.0695,22.28,22.7275,23.2025,22.765,20.1675,0.98425,-0.637,0.4084,0.7288
7,7.75,-1.95,-0.784,93.991,73.911,0.3385,-0.233,409.572,24.2715,213.9,826,57.48,23.0675,89.5625,1.92025,99.47525,22.3425,22.7775,23.2175,23.47,23.04,20.4675,22.2275,22.395,22.625,23.09,22.725,20.21,4.313,2.138,0.460925,0.810425
7,8.25,-2.79425,-2.11,114.155,115.607,0.371,-0.154,401.155,24.388,293.7,1014.55525,69.11,23.86,86.9,2.07925,99.478,22.6925,23.015,23.2925,23.41,22.9875,20.43,22.435,22.48,22.4925,23.115,22.775,20.135,8.67,5.32125,0.497675,0.922925
7,8.75,-4.15125,-3.546,134.95575,149.497,0.397,-0.0685,395.7675,24.41,367,1209.25,80.5,24.53,83.625,2.19325,99.47725,23.087,23.21,23.38,23.3025,22.9125,20.46,22.64,22.665,22.62,23.105,22.78,20.0675,14.6125,10.0075,0.535275,1.00335
7,9.25,-3.9395,-3.353,158.9595,191.382,0.41675,-0.0145,392.3855,24.21375,433.875,1385.97,90.4,25.135,80.925,2.2655,99.46825,23.6475,23.53,23.47,23.2025,22.91,20.455,23.0925,22.79,22.71,23.1575,22.5925,20.04,23.1575,16.9175,0.5511,1.0679
7,9.75,-4.36175,-4.02275,167.22225,227.95675,0.42725,0.0055,391.2845,24.0075,496.05,1552.33,98.6,25.695,79.0425,2.4555,99.465,24.4275,23.995,23.6,23.2075,22.89,20.37,23.4825,23.125,22.88,23.105,22.615,20.03,31.685,21.135,0.597975,1.132025
7,10.25,-3.85975,-3.616,176.67,258.027,0.444,0.016,389.9525,24.255,549.6,1687.992,106.3,26.23,77.65,2.506,99.484,25.07,24.585,23.905,23.24,22.8675,20.38,23.95,23.485,23.1175,23.035,22.695,19.99,37.35,23.645,0.610625,1.152175
7,10.75,-3.9895,-3.942,192.474,279.26075,0.4595,0.0435,389.933,24.24,588.2,1809.027,112.95,26.575,76.24,2.6385,99.478,25.735,25.1905,24.2875,23.37,22.8675,20.4625,24.2375,23.896,23.36,23.09,22.62,20.04,39.33,26.71,0.627525,1.231375
7,11.25,-3.36175,-3.237,199.116,295.20775,0.473,0.053,389.151,24.35275,631.65,1899.3465,119.35,26.845,75.03,2.763,99.446,26.5025,25.885,24.63,23.4625,22.85,20.4075,24.6225,24.2725,23.495,23.145,22.565,20.0325,40.565,33.05,0.65495,1.245925
7,11.75,-4.029,-3.9925,200.251,312.448,0.48575,0.076,389.11675,24.346,648.55,1976,122.1,27.065,73.905,2.9105,99.403,27.14,26.3825,25.2825,23.69,22.885,20.3975,25.1675,24.62,23.835,23.1175,22.56,20.0525,44.11,42.535,0.6731,1.264775
7,12.25,-2.941,-2.926,191.38525,315.994,0.503,0.09175,388.844,24.25675,671.05,2031.874,125.375,27.295,73.1,2.9325,99.4,27.85,27.04,25.69,23.77,22.83,20.41,25.68,25.09,24.37,23.3,22.6,20.08,50.115,51.525,0.6851,1.33515
7,12.75,-3.34875,-3.22275,185.253,320.29125,0.521,0.0485,388.27175,23.926,671.375,2029.086,125.9,27.4125,73.605,2.97225,99.4,28.7725,27.5475,26.1675,23.87,22.88,20.41,26.19,25.63,24.725,23.2125,22.5225,20.0625,48.05,60.985,0.7014,1.3499
7,13.25,-3.244,-3.0835,192.407,324.55525,0.52075,0.0555,387.4045,23.8635,670.4,2004.32425,124.175,27.668,72.61,3.002,99.4,29.44,28.07,26.44,24.06,22.88,20.42,26.6675,26.08,24.92,23.36,22.52,20.0875,51.0225,65.105,0.7147,1.3599
7,13.75,-2.85275,-2.7195,192.8045,297.02875,0.531,0.047,386.34675,23.922,644.9,1940.9925,118.2,27.62,72.84,3.045,99.3775,30.16,28.72,26.87,24.32,22.88,20.43,27.04,26.61,25.5075,23.575,22.53,20.0825,49.045,66.545,0.711125,1.363975
7,14.25,-2.77075,-2.50525,181.8185,311.348,0.527,0.05225,385.986,24.141,620.35,1835.145,112.475,27.66,72.32375,3.08625,99.31525,30.54,29.1425,27.35,24.675,22.835,20.3975,27.8225,27.12,26.01,23.8,22.68,20.1075,46.575,64.88,0.7174,1.364475
7,14.75,-2.3195,-2.1365,174.32125,284.8275,0.5305,0.07675,385.33625,23.9325,579.425,1736.1315,107.3,27.7425,71.62,3.03325,99.3015,30.67,29.49,27.72,24.8,22.84,20.41,28.51,27.74,26.18,23.6875,22.5325,20.2,43.63,61.25,0.7132,1.3663
7,15.25,-2.26425,-2.11,164.81725,270.05475,0.5265,0.06125,385.712,23.899,531.15,1606.087,99.75,27.6575,72.2925,3.074,99.3,30.81,29.7425,28.065,25.0275,22.8325,20.435,28.94,28.2125,27.08,23.91,22.4525,20.1,39.67,54.225,0.699475,1.294525
7,15.75,-2.5265,-2.4845,148.86375,229.425,0.494,0.1,385.928,23.94475,472.825,1428.9405,91.875,27.5875,71.575,2.909,99.3,31.095,29.9625,28.28,25.25,22.82,20.48,29.24,28.57,27.22,24.185,22.4475,20.13,34.935,45.355,0.678425,1.265975
7,16.25,-1.78,-1.728,134.645,198.628,0.4865,0.0655,385.98775,23.722,400.425,1251.589,80.05,27.475,72.91,2.814,99.3,30.975,30.0075,28.4975,25.6125,22.75,20.5,29.22,28.8875,27.4825,24.245,22.68,20.13,30.05,36.685,0.662475,1.2124
7,16.75,-1.246,-1.257,123.12025,161.51325,0.471,0.108,386.082,23.718,331.65,1072.1995,70.14,27.36,73.5175,2.711,99.3,30.775,29.985,28.5575,25.7975,22.7475,20.52,29.165,28.7925,27.72,24.41,22.4625,20.16,22.365,26.705,0.6266,1.18995
7,17.25,-0.33175,-0.38725,101.629,111.3095,0.429,0.10225,385.264,23.926,246.575,869,58.40975,27.005,73.2925,2.568,99.3,30.585,29.69525,28.61,25.93,22.77,20.525,29.065,28.63,28,24.52,22.555,20.085,17.0425,18.5575,0.590875,1.0763
7,17.75,0.1625,0.14325,79.747,72.81075,0.40525,0.123,386.7575,23.453,171.425,678.643,48.01,26.5275,75.3775,2.414,99.29625,30.241,29.4525,28.54,26.0775,22.7575,20.5125,28.7,28.4525,27.82,24.7125,22.5125,20.09,12.3475,11.1,0.53995,0.99985
7,18.25,0.713,0.684,58.628,30.9255,0.37325,0.166,387.43,23.54,94.5,476.902,34.51,26.15,77.2425,2.166,99.29875,29.6875,29.095,28.33,26.1775,22.765,20.49,28.065,28.07,27.5725,24.91,22.365,20.0975,7.91,8.235,0.5032,0.8915
7,18.75,1.7385,1.704,37.7775,4.3965,0.32425,0.208,389.158,23.47375,29.7425,293.8145,22.04,25.48475,79.035,1.95525,99.299,28.9625,28.875,28.12,26.16,22.8375,20.4125,27.6675,27.66,27.5775,24.98,22.4775,20.23,5.5205,5.97025,0.4384,0.79065
7,19.25,3.30175,2.7805,22.301,-4.0745,0.26375,0.38,392.3485,23.705,-12.71,133.8385,0,24.68625,81.3,1.66375,99.2975,28.4375,28.4675,28.005,26.0875,22.89,20.4425,27.1525,27.415,27.3675,24.98,22.5125,20.16,3.51975,4.0935,0.365075,0.657225
7,19.75,3.943,3.67775,9.589,-2.41,0.228,0.6465,395.872,23.299,-34.0425,35.44,0,23.8125,85.5,1.44375,99.3,27.85,27.99,27.765,26.0525,22.84,20.5,26.7675,27.08875,27.085,25.005,22.4,20.16,2.173,2.8615,0.312,0.5568
7,20.25,4.44175,4.0455,5.2425,-0.926,0.16,0.89325,402.72475,23.5415,-39.11,0,0,22.935,88.325,1.24975,99.3,27.0875,27.6975,27.53,26.15,22.85,20.41,26.3425,26.7875,26.84,25.145,22.49,20.265,0.8875,1.687,0.2297,0.487875
7,20.75,4.563,3.9905,3.5925,-0.699,0.14,1.01925,410.159,23.4435,-39.3425,0,0,22.3725,90.1,1.13525,99.3,26.735,27.33,27.19,26.065,22.88,20.41,26.01,26.505,26.4,25.0775,22.32,20.27,-0.6515,0.7025,0.209075,0.468175
7,21.25,4.25275,3.841,2.452,-0.425,0.135,1.07825,418.67025,23.658,-38.34,0,0,21.90625,91.9,1.04,99.3,26.264,26.955,26.865,26.1,22.9,20.3675,25.625,26.205,26.325,25.02,22.4175,20.335,-1.447,-0.12,0.2035,0.473425
7,21.75,3.8005,3.793,2.93025,-0.43,0.142,1.048,425.042,23.48375,-35.8,0,0,21.49,93.2,1.079,99.318,25.855,26.58,26.615,25.955,22.9,20.3825,25.305,25.7825,26.3,24.94,22.545,20.29,-2.065,-0.944,0.1972,0.4383
7,22.25,3.952,3.739,2.068,-0.24925,0.135,1.0605,431.94575,23.401,-33.79,0,0,21.225,93.9,1.062,99.32025,25.47,26.205,26.305,25.87,22.93,20.4,24.903,25.475,25.95,24.965,22.535,20.26,-2.635,-1.6,0.1892,0.45585
7,22.75,4.18275,4.206,2.20075,-0.328,0.134,0.897,439.3915,23.2405,-32.97,0,0,21.0425,94.625,1.079,99.3185,25.075,25.88,26,25.7225,22.935,20.3925,24.455,25.21,25.87,24.86,22.425,20.26,-3.028,-2.266,0.1941,0.4566
7,23.25,4.1375,4.08,2.002,-0.3445,0.1235,0.75,445.5735,22.9125,-32.34,0,0,20.8725,94.9,1.118,99.32575,24.6385,25.47,25.78,25.615,22.945,20.4375,24.175,24.89,25.62,24.815,22.55,20.28,-3.306,-2.64,0.191825,0.496825
7,23.75,4.547,4.50275,2.317,-0.392,0.135,0.9175,448.801,22.8725,-29.9,0,0,20.725,95.4,1.106,99.314,24.3625,25.1825,25.47,25.4625,22.9525,20.455,23.8825,24.6675,25.27,24.72,22.5225,20.26,-3.615,-3.168,0.212,0.5212
8,0.25,4.28,3.65175,1.5285,-0.095,0.142,1.0375,463.47475,20.7405,-29.37,0,0,20.07,96.8,1.1465,99.357,22.94,23.78,24.24,24.38,22.98,21.2235,23.45,23.62,24.5375,24.36,22.68,20.95,-4.759,-4.72675,0.20345,0.505875
8,0.75,5.0215,5.24275,2.6255,-0.22,0.138,0.80225,465.9865,21.661,-28.2,0,0,19.9525,97.15,1.145,99.3515,22.65,23.62,24.04,24.25,23.01,21.23125,23.2925,23.31,24.28,24.22,22.645,20.945,-4.8,-4.975,0.2015,0.4788
8,1.25,5.03175,4.7125,2.50525,-0.03525,0.142,0.87,473.9335,21.492,-28.23,0,0,19.81,97.4,1.08675,99.3295,22.505,23.3275,23.9,24.1825,22.995,21.215,22.965,23.2175,24.24,24.125,22.72,20.935,-4.87025,-5.2165,0.2007,0.4452
8,1.75,5.197,5.232,2.0525,-0.443,0.15175,0.81275,479.8895,20.99175,-27.54,0,0,19.68,97.5,1.15875,99.308,22.385,23.23,23.705,24.055,23.05,21.195,22.85,23.03,24.11,23.8275,22.7,21.01,-4.94675,-5.5385,0.215175,0.5043
8,2.25,5.0455,5.2105,1.849,-0.3615,0.151,0.792,484.776,21.02,-28.2,0,0,19.6025,97.75,1.18,99.3,22.24,23.035,23.62525,23.9075,23.07,21.2175,22.7675,22.95,23.89,23.795,22.71,21.005,-5.173,-5.616,0.21625,0.48085
8,2.75,4.94425,4.722,1.7945,-0.259,0.153,0.6615,486.351,21.013,-25.7,0,0,19.5075,97.85,1.142,99.3,22.123,22.78,23.47,23.83,23.08,21.21,22.52,22.74,23.64,23.8,22.72,20.9975,-5.189,-5.492,0.2168,0.501
8,3.25,5.037,4.81,1.828,-0.31,0.147,0.824,491.4045,21.261,-26.02,0,0,19.39,98,1.143,99.30175,21.85,22.65,23.32,23.77,23.07,21.19,22.455,22.6,23.6,23.65,22.72,20.96,-5.232,-5.583,0.205175,0.506
8,3.75,4.838,4.6925,1.6565,-0.261,0.1295,0.7065,498.6875,21.267,-27.505,0,0,19.255,98.15,1.072,99.3165,21.71,22.46,23.16,23.67,23.06,21.195,22.19,22.44,23.285,23.575,22.81,20.95,-5.26425,-5.7725,0.19345,0.454075
8,4.25,4.56475,4.539,1.703,-0.371,0.125,0.70725,495.7565,21.0615,-26.6825,0,0,19.145,98.1,1.08025,99.3525,21.6175,22.2875,22.997,23.545,23.0925,21.185,22.08075,22.275,23.24,23.49,22.695,20.9,-5.33275,-5.8565,0.18405,0.45815
8,4.75,4.862,4.669,1.3485,-0.4185,0.1375,0.71125,500.357,20.724,-25.4225,0,0,19.04,98.4,1.07725,99.3855,21.4575,22.2225,22.8325,23.4575,23.07,21.2325,21.98,22.1,23.1,23.35,22.69,20.99,-5.4505,-5.98725,0.2049,0.46695
8,5.25,5.16,4.965,1.326,-0.5485,0.124,0.6645,498.622,20.6045,-25.525,4.76175,5.0025,18.9425,98.3,0.989,99.385,21.3075,22.07575,22.6875,23.3975,23.0975,21.21,21.8325,22.011,22.87,23.275,22.75,21.01,-5.3195,-6.024,0.189925,0.477425
8,5.75,4.628,4.459,1.63575,-0.1485,0.1345,0.7715,500.511,20.57075,-17.03,52.32125,7.205,18.99,98.31875,1.032,99.4,21.19,21.95,22.51,23.23,23.09,21.19,21.78,21.92,22.7325,23.1175,22.72,20.915,-5.508,-5.928,0.20005,0.45135
8,6.25,3.86775,4.217,4.27625,-0.11075,0.155,0.221,497.6555,20.6095,7.1345,148.875,10.8075,19.1375,98.11875,1.1155,99.4,21.1375,21.88,22.385,23.1,23.0355,21.24,21.655,21.84,22.4675,23.1125,22.7225,20.975,-4.8675,-5.6145,0.2177,0.465525
8,6.75,2.301,3.062,18.764,3.2805,0.21025,-0.1575,486.4325,20.7805,51.46,328.384,22.864,19.675,97.275,1.286,99.4,21.035,21.78,22.22,23.095,23.09,21.3,21.595,21.785,22.275,23.075,22.745,21.02,-3.80875,-4.8295,0.284225,0.558075
8,7.25,0.13175,1.98,46.979,17.839,0.24875,-0.5225,456.1615,21.5965,102.15,514.04775,36.29,20.985,96.475,1.4875,99.4,21.275,21.72,22.1275,22.91,23.05,21.29,21.635,21.7675,22.19,23.0725,22.7125,21.01,-1.926,-3.2045,0.333625,0.65605
8,7.75,-2.347,-0.608,79.45375,42.286,0.289,-0.453,434.17875,22.505,168,706.9855,50.375,22.051,92.9,1.6645,99.432,21.455,21.725,22.0775,22.81,23.0725,21.26,21.6975,21.855,22.3525,23.09,22.72,21.005,1.02575,-1.011,0.376525,0.7172
8,8.25,-4.104,-2.956,108.50625,72.0755,0.334,-0.365,410.383,23.239,247.05,902,61.435,22.92,88.2,1.957,99.438,21.69,21.8875,22.18,22.75,23.1,21.3025,21.805,21.8725,22.3225,22.965,22.7,20.9775,5.677,1.62425,0.43295,0.8585
8,8.75,-6.509,-5.646,141.115,110.321,0.36675,-0.242,397.29,23.051,328.75,1101,70.5,23.676,84.25,2.19175,99.417,22.12,22.13,22.41,22.63,23.065,21.23,22.14,22.13,22.665,23,22.61,20.97,12.0225,5.49675,0.49595,0.97405
8,9.25,-7.967,-7.38775,166.53525,146.35825,0.40475,-0.1195,390.9925,22.81475,401.2,1285.00225,78.5,24.34,81.3,2.334,99.4535,22.655,22.475,22.585,22.6775,22.97,21.2,22.3675,22.275,22.54,22.85,22.615,21.01,17.03,11.54,0.54255,1.06365
8,9.75,-7.7575,-7.131,178.57325,180.1335,0.426,-0.038,387.861,22.71375,465.925,1450.91525,87.125,24.87,78.7825,2.40675,99.45925,23.24,22.84,22.71,22.67,23.0475,21.185,22.64,22.5175,22.9475,22.7775,22.67,21.02,23.8875,17.5475,0.567975,1.125475
8,10.25,-7.19275,-6.865,189.392,198.507,0.43525,0.01075,386.09375,22.53475,516.5,1601.84425,92.6,25.35125,77.13,2.477,99.454,23.75,23.43,23.09,22.73,23,21.17,22.94,22.72,23.0475,22.7325,22.59,21.03,28.945,21.985,0.5917,1.17405
8,10.75,-7.55875,-7.4715,194.922,225.119,0.445,0.028,384.664,22.18325,565,1732.8625,100.15,25.695,75.855,2.522,99.4425,24.55,24.0225,23.34375,22.7625,22.97,21.2025,23.2625,23.04,23.2575,22.81,22.4725,21.1,32.445,26.2725,0.6177,1.220125
8,11.25,-6.67,-6.53775,209.5635,249.16825,0.4655,0.049,384.0035,22.167,593.9,1835.8755,103.45,26.04,74.32,2.613,99.40725,24.9925,24.67,23.778,22.84,22.97,21.17,23.62,23.29,23.3975,22.75,22.58,21.04,35.35,31.88,0.63045,1.24545
8,11.75,-6.772,-6.61825,209.102,262.468,0.47975,0.06175,382.9435,22.644,623.5,1902.27675,107.2,26.24,73.84,2.72,99.4,25.535,25.24,24.12,22.94,22.95,21.2,24.16,23.63,23.785,22.87,22.655,21.055,34.97,38.33,0.64785,1.248275
8,12.25,-6.302,-6.188,206.571,276.366,0.48275,0.0555,382.7195,22.609,631.3,1936.75,107.325,26.435,74.4,2.749,99.4,25.97,25.5375,24.64,23.07,22.91,21.27,24.6475,24.15,24.545,22.935,22.725,21.04,35.01,45.61,0.64845,1.28575
8,12.75,-6.46025,-6.345,207.8965,294.433,0.495,0.0595,382.797,22.632,639.3,1939.764,109.1,26.49,73.79,2.8165,99.4,26.655,26.11,24.94,23.2825,22.92,21.2425,25.17,24.75,24.66,22.9025,22.69,21.07,39.25,53.65,0.67125,1.298
8,13.25,-5.82625,-5.865,198.843,275.33075,0.5025,0.054,382.25,22.42,633.1,1905.109,105.65,26.6625,73.475,2.7915,99.4,27.35,26.54,25.32,23.5525,22.8875,21.2025,25.4775,25.1375,25.19,23.21,22.705,21.085,39.88,57.97,0.6886,1.3048
8,13.75,-5.72475,-5.64775,195.84,277.50425,0.5225,0.06025,381.67225,22.616,611.4,1850.431,102.875,26.805,73.3975,2.84925,99.4,27.97,26.94,25.7025,23.725,22.868,21.18,26.0925,25.735,25.7975,23.205,22.62,21.16,36.87,58.98,0.697075,1.338725
8,14.25,-5.9455,-5.5475,191.317,255.294,0.50125,0.053,380.9935,22.282,576.525,1747.48575,97.975,26.7925,72.775,2.87825,99.34975,28.345,27.43,25.86,23.98,22.88,21.22,26.6925,26.26,26.28,23.47,22.635,21.1425,36.76,59.3775,0.685375,1.289775
8,14.75,-4.3555,-4.071,177.776,232.50325,0.506,0.0815,381.3525,22.42225,538.6,1626,93.275,26.86125,72.3975,2.91675,99.335,28.4875,27.7225,26.2175,24.16,22.843,21.24,27.36,26.63,26.4025,23.57,22.625,21.23,33.67,54.85,0.6868,1.30705
8,15.25,-3.566,-3.079,163.745,203.7855,0.495,0.083,381.566,22.2695,483.85,1498,85.6,26.84,72.415,2.836,99.3,28.605,27.91,26.59,24.355,22.85,21.23,27.83,27.235,26.73,23.65,22.6,21.12,31.02,49.59,0.65705,1.22995
8,15.75,-3.681,-3.433,159.5145,170.989,0.48375,0.076,382.023,22.36025,424.55,1324,77.975,26.75,72.8525,2.8025,99.3,28.6,28.0125,26.825,24.505,22.86175,21.23,28.2025,27.6625,26.87,23.92,22.7075,21.105,25.6075,41.2725,0.64785,1.2146
8,16.25,-2.97925,-2.8885,131.889,135.43025,0.467,0.08425,381.53325,22.334,348.25,1139.912,67.54,26.57,73.22,2.76525,99.3,28.53,28.03,26.92,24.61,22.868,21.21,28.294,27.89,27.19,24.3,22.5325,21.12,21.615,31.575,0.63935,1.1798
8,16.75,-1.608,-1.25425,111.85175,96.57975,0.437,0.0985,381.579,22.236,269.65,938.876,56.905,26.415,74.86,2.63325,99.3,28.2,28,26.93,24.83,22.878,21.22,28.23,27.88,27.4525,24.23,22.53,21.135,16.42,22.335,0.6014,1.1156
8,17.25,-0.613,-0.473,92.0395,56.543,0.418,0.1165,382.33475,22.403,191.2,740,47.08,25.95875,76.11,2.44225,99.3,27.89,27.741,26.99,24.94,22.88,21.23,27.9375,27.68,27.36,24.33,22.59,21.0675,11.255,15.175,0.558575,1.051
8,17.75,1.227,1.063,68.34,23.1765,0.3785,0.206,382.77925,22.5415,110.35,531.285,35.3375,25.5725,77.795,2.1915,99.3,27.5125,27.6375,26.9,25.0375,22.8525,21.235,27.64,27.53,27.5,24.4575,22.5475,20.995,7.1725,9.78,0.52075,0.92635
8,18.25,3.2195,2.86475,43.628,1.7155,0.32825,0.254,384.353,22.51925,42.6425,341.762,23.54,24.94,79.5825,2.037,99.3,27.0225,27.3825,26.815,25.22,22.8525,21.2675,27.1625,27.145,27.505,24.7,22.4325,20.97,4.629,6.1765,0.45315,0.8209
8,18.75,4.15375,4.0275,26.276,-3.3375,0.27725,0.43,387.284,22.87375,-7.42,155.487,13.34,24.21,82.5,1.65575,99.3,26.64,27.02,26.64,25.25,22.82,21.24,26.63,26.7575,27.06,24.7875,22.445,20.98,2.972,3.763,0.370375,0.6792
8,19.25,4.73,4.5465,11.83275,-1.372,0.213,0.6705,391.473,23.1035,-30.89,43.3365,0,23.36,86.5,1.433,99.3,26.245,26.65,26.4975,25.2825,22.82,21.21,26.16,26.46,27.02,24.8025,22.3875,21.06,1.32675,1.9735,0.31935,0.5904
8,19.75,4.697,4.296,5.931,-0.89475,0.168,0.936,399.622,23.2795,-38.41,0,0,22.54,89.5,1.249,99.3,25.881,26.24,26.25,25.255,22.86,21.2375,25.77,26.165,26.53,24.765,22.3475,20.95,0.054,0.45275,0.25085,0.506325
8,20.25,5.03725,4.792,3.839,-0.3935,0.156,1.0965,407.188,23.069,-37.92,0,0,21.925,91.85,1.0975,99.3,25.235,25.88,26,25.18,22.84,21.2275,25.34,25.78,26.0625,24.94,22.38,20.955,-1.1835,-0.801,0.2216,0.486
8,20.75,4.90625,4.4605,3.49225,-0.241,0.1315,1.025,416.25275,22.77975,-37.245,0,0,21.575,93.175,1.0495,99.3185,24.8225,25.5125,25.7325,25.085,22.8225,21.245,25.1725,25.39,25.9975,24.7075,22.475,20.94,-2.0345,-1.7125,0.1956,0.4865
8,21.25,4.672,4.65,2.438,-0.24225,0.14,1.189,424.5795,22.562,-36.7725,0,0,21.06,94.1,1.077,99.341,24.46,25.155,25.465,25.005,22.89525,21.235,24.85,25.28,25.55,24.77,22.5075,20.92,-2.9825,-2.4075,0.20515,0.450125
8,21.75,4.78025,4.736,2.24175,-0.3195,0.1345,1.0225,432.67975,22.32225,-33.38,0,0,20.775,95,1.076,99.355,24.1625,24.83925,25.2025,24.88,22.93,21.2275,24.48,24.91,25.465,24.6475,22.54,21.025,-3.619,-3.208,0.1984,0.5057
8,22.25,4.8155,4.297,2.818,-0.16425,0.1485,1.00525,438.442,22.0785,-35.37,0,0,20.4625,95.5,1.158,99.354,23.9125,24.5375,25.01,24.775,22.9,21.18,24.1825,24.665,25.265,24.68,22.4675,20.9175,-3.96,-3.527,0.2189,0.4941
