DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,PA_2_1_1,TA_2_1_2,SC_2_1_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1
7,21.25,0,14.015,0.5175,-0.266,-65.16,-6.8775,14.2075,49.674,362.1375,0,10.81,16.5175,0,13.8,-0.5007,-0.4,-0.6,-99.95,0,-4.7425,384.9,305.95,13.39,57.9925,13.2875,62.465,15.3,0.4195,379.9,10.95,0.64,0.03652675,-77.80025,-17.32325,-1.14785,15.4,14.51,50.1825,0,-0.8025,96.074,17.0175,-5.35,393.4425,395.3025,397.4,403.3,412.03,417.7425,419.255,433.4425
7,21.75,0,13.745,0.617,0,-59.0775,-10.61,14.2,50.411,363.3925,0,10.7,16.2,0,13.9775,-0.3318,-0.3,-0.6,-98.2,-0.00134249999999997,-4.82025,383.925,304.975,13.29,57.2,12.9975,62.1425,15.328,0.31925,380.02,10.79,0.508,0.03343925,-72.37525,-13.6095,-1.02627,15.2,14.3,50.69,0,-0.8025,96.078,16.89,-3.7,394.3525,396.9875,399.5475,403.6075,409.6175,416.49,417.3,431.3675
7,22.25,0,13.615,0.52375,-0.2775,-58.47,-9.2975,14.2,51.728,363.2325,0,10.65,15.6175,0,13.9625,-0.3,-0.3,-0.6,-98.495,0,-4.752,381.975,305.95,12.8975,58.99,12.8975,63.99,15.65425,0.2975,380.245,10.936,0.44,0.03690275,-64.4545,-16.025,-0.26108,15,14.2725,51.1525,0,-0.7025,96.082,16.89,-2.375,396.63,398.89,400.9025,400.9575,409.3475,420.2075,423.85,430.5075
7,22.75,0,13.23,0.2755,-0.2,-57.04,-8.36,14.1,52.4985,365.5,0,10.8,15.4125,0,13.985,-0.4,-0.3275,-0.5,-99.6575,-0.0505,-4.6,380.95,303.975,13.0875,60.4625,12.9925,63.385,15.2,0.22825,381.8225,10.846,0.55,0.042051,-68.88625,-16.89225,-1.45865,15.04,13.945,52.69,0,-0.405,96.0775,16.7625,-5.375,398.7175,399.86,400.4675,401.5575,404.8575,410.68,422.0725,430.565
7,23.25,0,13.015,0.479,-0.2425,-57.451,-8.125,14.1,53.41375,366.22,0,10.995,14.905,0,13.6775,-0.3829,-0.3,-0.5,-99.31,0,-4.7525,378.95,302.85,12.795,61.465,12.795,65.025,14.882,0.2495,382.265,10.916,0.681,0.0374035,-67.9115,-12.371,-0.70112,15.01,13.77,53.775,0,-0.61,96.059,16.87,-4.125,399.5775,401.1675,401.5325,402.975,407.3625,420.135,422.9,431.0375
7,23.75,0,12.92125,0.38675,-0.1,-55.438,-7,14,54.4175,365.36,0,10.9,14.625,0,13.7925,-0.30125,-0.33,-0.5,-98.6,-0.024,-4.743,377.95,301.95,12.795,61.995,12.89,65.885,14.649,0.23,381.655,11.212,0.6105,0.031681,-70.0045,-13.78,-1.2534625,14.805,13.42,54.82,0,-0.505,96.049,16.67,-4.125,399.35,401.52,405.25,404.9425,410.02,421.9775,427.44,430.24
8,0.25,0,11.765,0.427,-0.44,-60.8635,-7.5675,15.18425,60.01,367,0,10.6,15.345,0,13.325,-0.34735,-0.3325,-0.4,-98.075,0,-4.8005,377.99425,288.999,12.37,66.905,12.0625,67.8575,13.51,0.34975,391.0425,11.293,0.41,0.04333325,-65.1185,-12.51,-0.36604,14.8,13.6725,63.295,0,-0.2,96.19,14.39,-4,401.66,403.7625,404.5775,407.67,408.48,411.0425,412.7875,419.885
8,0.75,0,11.795,0.362,-0.31025,-59.44725,-8.18,15.1725,59.98375,368.3175,0,10.6,15.0425,0,13.331,-0.3001,-0.435,-0.5,-96.95,0,-4.561,376.29725,288.84825,12.3625,65.8925,11.785,67.2475,13.354,0.42675,390.35,10.95,0.501,0.03868925,-55.80125,-10.49375,-0.242365,14.62,13.452,62.1,0,-0.2,96.179,14.2425,-4.35,402.15,402.9525,404.245,408.95,411.0275,411.235,415.54,426.4175
8,1.25,0,11.7755,0.5065,-0.4235,-60.86,-9.75,15.1,63.466,367.71,0,10.52,14.97,0,13.024,-0.33955,-0.635,-0.5,-96.73,0,-4.37075,375.3895,287.6825,12.133,66.8625,11.585,67.9625,13.12,0.40975,390.7,10.972,0.6515,0.0359895,-63.1745,-15.03925,-0.914275,14.615,13.21,63.515,0,-0.2,96.17625,13.9875,-4.35,402.5675,403.285,403.85,407.195,410.4275,410.5825,417.6775,423.67
8,1.75,0,11.4895,0.353,-0.507,-58.5325,-9.83,15.0505,63.98725,368.1,0,10.6,14.935,0,12.71,-0.307375,-0.335,-0.4025,-97.485,0,-4.48125,375.975,286.95,11.585,66.655,11.57,67.885,12.92,0.29875,391.06,11.078,0.587,0.0379805,-66.1415,-13.16875,-0.6278475,14.42,13.164,63.2,0,-0.2,96.149,13.88,-3.75,402.6325,403.47,403.1975,405.82,408.775,413.0825,416.575,422.8375
8,2.25,0,11.465,0.352,-0.464,-57.2,-8.2,15.036,63.5205,368.915,0,10.42,14.675,0,12.88875,-0.2805,-0.4,-0.4,-98.07,0,-4.464,374.9805,286.95,11.9145,69.405,11.47,69.72,12.76,0.3975,392.0375,11.1255,0.549,0.0406,-64.627,-12.2275,-0.5636525,14.4975,13.122,64.45,0,-0.3,96.14075,13.7625,-5.7,402.9575,403.33,403.2775,404.925,408.425,412.165,412.4025,419.0375
8,2.75,0,11.199,0.31625,-0.475,-57.7835,-9.075,15.0505,65.70075,370.8,0,10.25,14.3,0,12.7625,-0.3,-0.4,-0.4,-97.16,0,-4.5,374.18525,285,11.72775,68.9925,11.285,71.9425,12.72,0.44925,393.1375,11.096,0.54,0.044908,-64.148,-13.30575,-0.84551,14.495,12.952,65.85,0,-0.2205,96.142,13.5175,-1.19,403.98,403.5475,403.8825,404.54,412.4575,415.8475,414.25,420.575
8,3.25,0,10.7975,0.315,-0.40375,-61.7625,-8.36,15,66.287,370.0375,0,10.325,14.3,0,12.755,-0.3,-0.4,-0.5,-97.6,0,-4.522,373.2145,283.975,11.4405,72.04,10.98875,74.21,12.606,0.249,393.0425,10.9755,0.669,0.0402535,-67.19525,-11.6105,-0.406165,14.17,12.52,67.1575,0,-0.2025,96.1375,13.3625,-3.375,405.605,405.8125,406.53,406.1525,410.39,416.8725,419.9975,422.36
8,3.75,0,10.7065,0.3635,-0.90675,-62.452,-9.9,14.989,65.627,371.93,0,10.4,14.2375,0,12.408,-0.3,-0.335,-0.4025,-96.735,0,-4.3025,372.24925,283.39,11.46775,73.1925,10.885,75.5725,12.466,0.2195,393.28,11.08,0.66,0.03513575,-60.8075,-16.1875,-0.2887,13.9,12.36,67.02,0,-0.4025,96.137,13.135,-4.375,403.755,406.32,407.1725,407.6075,410.2425,417.89,419.38,424.325
8,4.25,0,10.4875,0.33325,-1.27925,-65.60175,-7.625,14.978,68.105,371.925,0,10.3125,14.16,0,12.436,-0.3,-0.27,-0.5,-95.54,0,-4.34,371.4875,283,11.15725,74.1475,10.59625,75.685,12.372,0.219,393.325,11.156,0.5325,0.0282175,-62.2565,-13.9355,-1.1468,13.7,12.176,66.35,0,-0.4,96.147,12.8425,-4.7,407.2,407.7725,407.3275,407.8575,411.0875,417.575,418.115,425.945
8,4.75,0,10.51875,0.366,-1.4985,-56.911,-5.34,14.9135,65.39425,370.975,0,10.3125,14.0375,0,12.416,-0.2,0.2,-0.2,-92.805,0.08,-3.501,370,282.975,10.9,75.2925,10.494,76.1925,12.144,0.39025,393.0975,11.0875,0.556,0.041225,-66.695,-13.05025,-0.471575,13.2,11.952,66.5,0,0.1,96.158,12.505,-5.35,404.6175,407.565,407.8,409.215,412.49,415.51,420.7,426.55
8,5.25,0,10.425,0.26475,-3.382,-66.47425,-7.92,14.8945,66.17375,372.85,0,10.3125,13.935,0,12.06825,0.0361725,5.765,0.80975,-76.335,0.4995,2.61925,369.9975,282.95,10.685,73.525,10.3925,77.485,11.98,0.18975,392.645,11.094,0.513,0.0519455,-57.9565,-9.898775,-1.464875,13.1775,12.028,68.6525,0,3.4195,96.158,11.78,-5.7,404.19,406.2675,406.7125,409.1425,412.7875,413.6825,414.495,420.885
8,5.75,0,11,0.37975,-4.438,-41.18125,-6.06,14.8,65.71,372.175,0,10.4,14.04,0,12.492,0.4975,17.865,2.6975,-38.2585,1.4,9.64275,373.1735,283.9,11.1295,74.8225,10.42775,77.625,12.32,0.2085,392.395,11.07125,0.418,0.06257,-54.655,-10.756,-2.18,13.4,12.1,67.9775,0,12.99,96.172,12.38,-6.375,402.185,402.565,405.755,408.17,409.6175,411.34,414.95,422.525
8,6.25,0.0865,11.4625,0.26275,-9.245,-28.9,-3.3675,14.8,64.52125,370.95,0,10.515,14.05,0,13.369,1,34.665,5.3875,2.364,2.2585,18.1,375.99875,284.95,11.99325,75.02,11.19425,79.045,12.672,0.23975,390.4,11.28125,0.4225,0.0811,-32.192,-4.1064,-6.598275,13.6,12.616,66.6525,0,25.5675,96.175,12.7625,-11.875,401.7425,402.6,402.6925,405.325,412.3625,415.68,415.015,422.29
8,6.75,0.0300000000000001,12.225,0.38275,-13.63625,-22.73925,-5.3,14.7835,63.434,368.705,0,10.9,13.9975,0,14.45,1.39825,60.67,9.7975,18.08,3.2055,27.6825,380.02925,285.975,12.7,71.8775,12.17925,75.84,13.2,0.22925,385.7275,11.426,0.46775,0.10277,-29.6075,-5.3854,-11.861,14.4775,13.244,67.31,0,39.5975,96.195,13.49,-10,400.2875,399.69,398.5225,398.7975,404.705,410.72,413.49,420.905
8,7.25,0.1,12.6,0.3365,-17.75775,-17.155,-2.93,14.767,61.03,365.5,51.25,11.005,15.0575,0,15.4575,1.995,69.002,10.2975,26.945,3.69775,36.555,386.925,288.975,13.67,69.055,13.185,74.565,13.892,0.28975,387.31,11.91325,0.612,0.10884875,-12.5635,-0.576175,-14.256,14.9,13.82,66.6175,0,44.67225,96.212,14.1075,-5.65,398.2175,399.2575,400.7325,400.3275,401.42,407.08,411.94,415.49
8,7.75,0.14,12.9625,0.51,-19.7555,-16.87,-9.075,14.818,60.036,364.3075,75.3,11,15.875,0,15.9775,2.79725,104.125,14.2675,38.1425,4.8225,45.13525,389.975,291.95,14.17,66.0775,13.87,69.57,14.36,0.36825,386.65,11.952,0.555,0.143075,-9.42035,0.69326,-16.28,15.16,14.392,65.1705,0,67.93,96.191,14.345,-7.9,397.93,398.9,399.745,399.01,400.5125,403.0075,406.3,408.15
8,8.25,0.14975,13.6625,0.55675,-19.272,-4.838,-2.3,14.8,57.9685,364.5,104.65,11.095,16.3825,0,16.54,3.96725,131.265,19.2025,56.62,6.84275,71.3775,392,294.975,14.87075,63.625,14.4955,66.0625,15.036,0.55675,386.05,12.36,0.6995,0.19381,-4.3381,-2.177775,-20.8975,15.785,14.788,63.0575,0,74.33,96.154,14.3725,-6.6,397.6175,398.28,398.58,399.6,400.085,401.18,407.0625,409.07
8,8.75,0.2,13.9875,0.56675,-20.235,-8.04,-3.3,14.7,55.94675,361.7075,145.65,10.705,16.855,0,16.986,3.3975,140.165,17.7825,48.26,5.42125,53.98,396.663,297.975,15.4925,60.2925,15.1925,62.4625,15.72,0.46975,385.7375,11.945,0.62,0.1870025,-5.02155,8.2424,-21.1465,16.7,15.312,60.7875,0,82.335,96.1605,14.6725,-6,396.9425,396.445,397.345,398.19,398.6275,398.71,402.1525,404.19
8,9.25,0.226,14.465,0.673,-22.83,-12.62875,0.594999999999999,14.745,52.415,357.3,170,10.51,17.005,0,17.552,5.69,193.25,27.9775,88.95,10.285,101.1,399.9675,300.96025,16.2665,58.0025,16.18875,60.565,16.32,0.52975,384.945,11.53625,0.53075,0.1462,-17.72375,4.7351,-23.30925,17.2,15.92,56.665,0,108.7425,96.2,14.9725,-6.55,395.5075,395.5975,396.2075,396.475,397.46,397.8425,400.55,401.6525
8,9.75,0.24,14.625,0.71275,-24.8145,-9.80325,-5.405,14.7,48.997,354.3675,179.125,10.4,17.48,0,17.785,9.5875,308.26,36.18,149.725,18.6875,183.9,402.2675,306,16.63125,55.685,16.43875,57.94,16.8405,0.75975,383.2425,11.38625,0.61025,0.140795,-28.125,23.42125,-23.5175,17.6025,16.16,55.0625,0,121.71675,96.199,15.1725,-5,394.89,395.89,396.6175,396.7075,397.46,398.045,399.4975,403.0475
8,10.25,0.24,15.125,0.5775,-24.2105,-13.688,0.3,14.7,46.779,353.6025,164.75,10.4025,17.5,0,17.7,7.9875,284.255,27.2925,103.855,15.4275,155.65,406.95,305.975,16.985,52.07,16.8,53.78,17.36625,0.768,382.59,11.25,0.65975,0.132295,-29.3295,29.4255,-25.678,17.7975,16.68,52.16,0,119.1,96.158,16.29,-4.925,393.59,393.9325,394.39,395.225,395.9525,396.2875,397.99,399.4175
8,10.75,0.24,15.5,0.658,-25.22,-7.25625,-9.26,14.74,44.873,353.11,175.6,10.3025,18.5,0,16.965,7.685,265.8,36.2975,114.83,15.0725,139.925,408.975,310,17.3925,47.99,17.2,49.7925,17.73,0.90825,381.47,10.913,0.61375,0.122115,-31.9005,34.4425,-25.0065,17.615,17.064,48.5,0,179.2325,96.124,17.8,-3.275,391.79,392.0425,392.9725,393.045,394.58,395.915,396.2425,399.7525
8,11.25,0.266,15.72,0.6,-26.804,-2.082,-1.1525,14.8,42.945,352.9125,194,10.4,18.67,0,16.48,8.6975,297.475,46.4675,102.395,17.175,165.675,410.975,314.975,17.995,45.68,17.79,47.295,17.945,0.79925,379.685,10.88325,0.62,0.14345,-34.9545,32.0825,-24.3005,17.7,17.2625,45.925,0,181.2175,96.1045,18.07,-2.3,393.29,392.815,392.5025,393.44,393.8575,396.7775,395.9975,397.9725
8,11.75,0.231,15.6,0.73,-24.6,-3.73,-11.48,14.845,40.91,350.735,213.6,9.93,18.8375,0,15.96,7.7,275.0875,42.1,101.0275,14.7,148,412,319,18.3975,44.7525,18.1,45.6775,18.1135,0.88,379.95,11.0225,0.64125,0.13091,-44.838,21.67975,-23.46825,17.415,17.5405,43.63,0,161.4,96.08,17.9675,-7.85,391.6875,392.6075,392.56,392.61,393.7075,394.31,396.27,398.41
8,12.25,0.26,15.96,0.678,-24.7665,-4.20225,-12.7025,14.9,39.26225,350.7,165.6,9.825,19.235,0,15.98,4.81,184.815,25.28,66.42,7.4,81.2,412,319,18.595,42.09,18.3,43.2,18.3455,0.95,379.425,10.749,0.73,0.1619475,-35.8925,25.18125,-24.35375,17.1,17.7,42.6875,0,104,96.0745,17.965,-4,392.4,392.8775,393.39,393.2,394.97,396.29,395.88,396.98
8,12.75,0.26,16.101,0.65,-24.4055,-27.7425,-5.775,15,36.91,350.29,152.8,9.22,19.4125,0,15.8875,5.0635,164.69,22.5365,55.13,9.57925,78.6625,412.025,317.025,18.6,42.255,18.5,45.14,18.694,0.98025,378.05,10.78425,0.72,0.104,-41.8825,22.0325,-24.105,17.2,17.9,42.6125,0,88.6125,96.07,18.01,-2.3,393.29,390.645,392.94,394.09,394.8175,395.9625,396.535,399.4375
8,13.25,0.24,16.56,0.63825,-23.14375,-24.5105,-6.0375,15.0475,35.802,350.55,180.8,9.475,19.8375,0,15.485,5.1075,205.87,24.2375,74.49,10.705,97.0525,412,319.1,18.7,42.085,18.4,43.2,18.865,1.0505,377.8375,10.39625,0.84125,0.112105,-53.415,15.9415,-22.16,17,18.1675,42.1535,0,121.9625,96.06,18.5375,-0.93,391.43,391.43,392.71,392.1675,394.7,392.81,395.32,398.5375
8,13.75,0.26,16.88,0.693,-21.9,-17.6775,1.78,15.1,35.296,350.5875,132.2,9.52,20.4,0,14.8875,4.5025,165.53,24.62,69.045,9.5835,86.98,414,316.00875,18.9,41.9,18.6,43.4,18.9545,1.06225,377.285,10.427,0.762,0.1027,-47.8325,10.9685,-24.494,16.78,18.235,41.565,0,98.565,96.04625,18.1325,-2.825,393.02,392.2175,393.82,394.02,393.66,397.06,395.8475,394.64
8,14.25,0.24,17.06,0.66975,-22.4,-35.3,0.842499999999999,15.1475,35.31925,349.23,117.4,9.535,20.48,0,14.4825,4.8125,176.95,22.3325,72.06,8.70525,86.4725,412.99025,314.1,19,40.7925,18.4,43.6675,18.7895,0.86175,376.475,10.156,0.67225,0.143255,-42.574,8.71355,-21.106,16.7475,18.0405,40.8,0,96.3,96.018,18.215,-2.275,391.53,392.37,393.14,393.84,394.2325,394.8075,397.88,399.6
8,14.75,0.24,16.82,0.7085,-19.585,-35.572,-2.865,15.3475,34.8475,348.42,118.2,9.645,20.2425,0,14.285,3.8025,110.38,16.68575,43.14,7.47075,61.80525,413.5125,315.2,18.9,40.765,18.6,42.3725,18.53825,0.92,376.2,10.3485,0.68275,0.1159,-64.86,-5.744375,-20.9385,16.8025,18.17125,39.9625,0,66.80375,95.94,18.0975,-3.925,391.0075,391.37,391.06,392.76,392.76,396.15,396.935,401.005
8,15.25,0.2,16.3,0.5495,-18.5875,-26.805,-5.45,15.4,35.02175,348.75,117,10,19.9475,0,14.2825,3.205,104.36,13.845,45.444,6.22375,54.555,412.478,316.04475,18.72,40,18.4,42.9,18.169,0.75025,376.65,10.221,0.7335,0.1002825,-53.694,7.256475,-20.8625,16.3875,17.9675,38.969,0,64.925,95.94175,16.915,-4.1,390.64,391.46,390.7675,392.5975,396.59,396.095,398.2325,399.625
8,15.75,0.2285,16.157925,0.72675,-17,-25.16,-4.2125,15.4475,35.94475,348.645,97,10.4,19.8275,0,14.27,2.725,119.47,12.6225,37.23,4.70325,54.8205,409.035,312.15,18.3,41.4675,18.2,44.48,18.15775,0.69075,377,10.4795,0.62,0.1293425,-42.9295,5.14445,-17.67175,16.45,17.516,40.3525,0,61.105,95.9235,17.1,-7.275,392.1125,391.315,391.1075,393.07,392.9275,398.145,399.97,403.3625
8,16.25,0.17,15.9,0.47275,-14.92,-26.756,-6.195,15.445,37.29,348.27,73.2,10.335,19.4,0,14.48,2.605,93.92,11.92,31.0375,4.507,42.6625,407.4205,313.125,17.9,43.1975,17.9,46.4775,18.169,0.68,376.5125,10.875,0.512,0.10264,-40.3125,4.12905,-13.99525,16.315,17.7135,42.19,0,47.0275,95.9135,17.715,-3.9,391.3775,391,391.17,392.745,393.3425,398.68,397.5975,407.295
8,16.75,0.1095,15.66,0.5195,-12.5895,-35.271,-2.3025,15.5,38.765,348.5525,58.3,10.6,19.095,0,14.155,1.405,59.22,7.3125,13.97,3.3065,26.905,408,313.075,17.6,43.485,17.5,47.6,17.97975,0.49025,375.045,10.861,0.61525,0.098352,-39.9,4.456975,-12.94,15.935,17.4675,43.035,0,32.0375,95.9345,17.77,-7.6,391.235,391.4,390.77,393.345,391.92,397.715,404.07,403.3325
8,17.25,0.1,15.26,0.5195,-10.18,-40.096,-3.245,15.5,42.37,348.745,0,10.4225,18.895,0,14.43,1.005,32.16,4.005,-2.36,2.11,14.825,404,308.075,17.3,46.68,17.3,49.1,17.6215,0.442,374.42,11.25,0.6135,0.074385,-54.20375,-8.342825,-7.449,15.54,17.27,45.1675,0,17.22,95.9745,17.5425,-3.825,390.77,391.6,391.875,390.79,392.5225,400.535,401.8175,412.9475
8,17.75,0.0695,14.92,0.38475,-6.985,-41.14,-2.7175,15.5,45.5,349.915,0,10.3875,18.4475,0,14.26,0.7,24.377,2.815,-37.48,1.40275,10.544,401,307.025,16.9,50.8,16.9,52.2,17.035,0.4905,375.62,11.4425,0.542,0.05639,-59.5345,-2.384,-4.61215,15.38,17.1025,46.5625,0,14.38525,96.01175,17.3425,-6.625,391.1125,392.575,392.2,391.99,397.58,398.3575,401.5525,416.3675
8,18.25,0,14.68,0.415,-2.8025,-61.17445,-2.9,15.6,48.6265,350.54,0,10.4875,18.15,0,13.9,0.2,8.854,1.0025,-73.54,0.59025,3.81575,396.6295,303.075,16,53.1,16.1,54.8,16.591,0.2805,376.175,11.418,0.612,0.04151675,-57.752,-20.5525,-2.00745,15.14,16.4,48.33,0,5.08825,96.0345,16.825,-4.65,391.38,391.3175,393.45,392.98,396.37,403.3625,407.13,410.295
8,18.75,0,14.36,0.33025,-1.6025,-69.188,-5.5,15.5475,53.856,354.585,0,10.62,17.8475,0,13.44825,-0.19885,1.1231,-0.1,-94.86,0.11025,-3.19925,391.30125,303.025,15.1,57.1,15.2,59.1,16.1675,0.363,378.9925,11.248,0.64,0.027023,-69.72,-11.067,-0.447795,15,15.9675,51.02,0,0.7,96.058,16.19,-5.7,393.6,395.9725,393.16,393.6775,400.8975,407.6425,404.0775,414.6775
8,19.25,0,14.12,0.31,-0.379,-66.99625,-5.175,15.5475,52.1345,355.32,0,10.6,17.7,0,13.44,-0.299475,-0.1,-0.4,-99.43,0.09025,-4.498,389.025,303,14.5,58.5,14.7,62.2,15.254,0.33175,380.8375,10.8825,0.68225,0.04019,-61.2,-10.143575,-0.28297,14.5225,15.635,52.26,0,-0.2,96.07525,15.8725,-3,393.5725,395.915,396.5125,401.615,405.485,413,410.24,417.975
8,19.75,0,13.58,0.49,-0.2895,-65.009,-9.32,15.545,54.108,356.2925,0,10.2,17.65,0,13.2325,-0.3982,-0.2,-0.5,-98.54,0.00150000000000002,-4.7975,386.8525,297.7075,14.1,60.3,14,63.2,15,0.2915,381.845,10.9625,0.5765,0.03869875,-72.744,-13.964,-0.319855,14.33,15.1675,51.095,0,-0.2,96.1445,15.4,-3.325,394.7975,396.545,398.3425,401.56,405.1125,409.915,418.3175,431.3875
8,20.25,0,13.76,0.42425,-0.193,-60.0075,-8.045,15.5285,52.522,357.8,0,9.92,17.4,0,13.2775,-0.397875,-0.43,-0.5,-99.96,0.0303875,-4.7365,385.805,296.125,13.76,59.6,13.7,62.8,14.861,0.3945,384.145,10.818,0.492,0.036436,-72.662,-13.977,-0.38072,14.33,14.88375,52.64,0,-0.2,96.20725,15.1,-10,394.3,396.535,397.435,401.045,401.89,406.7675,414.8275,431.0675
8,20.75,0,13.648,0.405,-0.679,-62.6025,-9.3775,15.5,52.9375,359.28,0,9.72,17.05,0,12.96,-0.2998,-0.479,-0.5,-100.29,0.02025,-4.6975,383.025,294.075,13.41,61.8,13.18,63.2,14.55375,0.62025,385.58,10.8675,0.651,0.04575,-66.0765,-16.371,-0.2538775,14.32,14.935,55.1625,0,-0.2,96.2435,15.1725,-4,394.1175,395.6625,397.6875,400.885,405.825,413.2425,414.08,419.22
8,21.25,0,13.36,0.359,-0.661,-64.23575,-10.8175,15.5,54.8935,360.2375,0,9.86,16.8325,0,13,-0.4,-0.46,-0.5,-99.43,0.000802500000000011,-4.7195,382.3955,293.0695,13.21,63.5,12.89,65.3,14.2135,0.5735,386.3325,10.783,0.76225,0.044546,-75.63075,-14.472,-0.367605,14.515,14.32025,55.0625,0,-0.2975,96.27075,14.9725,-2.325,394.5525,395.9125,400.445,401.15,408.16,412.53,418.53,428.25
8,21.75,0,13.22,0.4185,-0.6,-61.7665,-11.1,15.4475,54.476,361.135,0,10.22,16.4425,0,13.076,-0.300975,-0.56,-0.5,-100.22,0.0201525,-4.6,381.46375,292.5095,13.02,64.8,12.55,67.1,13.8675,0.56325,387.025,10.63525,0.6635,0.0284725,-71.74,-16.8845,-0.3078,14.51,14.075,56.59,0,-0.3,96.27075,14.6725,-10,395.26,400.78,400.82,404.025,408.9775,408.395,415.13,428.215
8,22.25,0,13.02,0.5885,-0.489,-67.68125,-11.8175,15.4,55.797,361.375,0,10.32,16.47,0,13.44,-0.3,-0.6,-0.5,-99.23,0.00901525,-4.40975,380.21325,291.11475,12.73,65.2,12.45,68.1,13.73375,0.5225,388.875,10.5605,0.634,0.04582375,-61.69,-14.9655,-0.586155,14.6,14.1275,57.585,0,-0.2985,96.2345,14.49,-4.7,394.4325,395.7525,402.63,408.1,406.265,416.3175,416.41,426.03
8,22.75,0,12.76,0.414,-0.78,-59.9,-10.6625,15.338,58.354,362.55,0,10.42,16.1275,0,13.5,-0.3,-0.5,-0.4,-98.79,0.030045,-4.6175,380.025,290.79525,12.9,66.2,12.4,68.5,13.654,0.2845,388.65,10.6685,0.53,0.037918,-67.991,-13.7175,-0.498815,15,14.07275,58.22,0,-0.239,96.2145,14.435,-4.125,395.515,400.0025,401.3175,403.415,405.685,412.34,416.705,428.18
8,23.25,0,12.26,0.4125,-0.78,-65.013,-12.215,15.23325,60.2835,362.87,0,10.3,15.9,0,13.2825,-0.307975,-0.43,-0.4,-98.14,0.00100000000000001,-4.59875,379,290.34075,12.5,67,12.4,68,13.72425,0.3605,388.8975,10.68,0.5615,0.0506585,-63.792,-13.82,-0.378915,15.1075,13.81,59.3375,0,-0.2,96.2145,14.6075,-3,399.0325,399.6025,399.85,405.59,405.88,415.01,413.17,423.5625
8,23.75,0,12,0.5335,-0.502,-59.88,-8.39,15.20475,59.118,366.005,0,10.42,15.7425,0,13.14,-0.385575,-0.4,-0.4,-97.85,0.01,-4.62925,376.025,288.635,12.1,66.7,12.2,68.2,13.548,0.34075,389.1875,10.774,0.523,0.042825,-72.57,-22.61525,-0.88123,15.105,13.53375,60.275,0,-0.2,96.19725,14.3725,-3,400.105,402.58,403.8575,406.44,410.115,411.1,412.25,423.845
9,0.25,0,6.5,0.572,-0.065,-68.7475,-6.935,12.8,60.01875,370.67,0,7.6125,9.4875,0,6.62,-0.4,-0.4,-0.5,-102.7925,0,-4.7055,340.6975,250.52925,5.1945,68.7675,5.2945,70.635,7.912,0.30625,392,7.2525,0.38175,0.040135,-75.1935,-9.999675,-0.912055,6.345,6.798575,62.045,0,-0.21375,95.9925,5.3725,-6,397.6175,404.1325,408.0375,408.3175,414.58,420,419.39,423.73
9,0.75,0,6.4,0.55,-0.093,-71.98125,-8.2625,12.7285,61.48675,371.73,0,7.43,9.4875,0,6.47625,-0.4,-0.51375,-0.471,-102.35,0,-4.59275,340.8075,250.50025,5.067,66.7725,5.00875,67.4625,7.680525,0.27,391.58,7.32825,0.5665,0.04255,-74.9855,-11.366,-1.727025,6.3825,6.61745,63.335,0,-0.3,96.0255,4.78,-4.5,399.9975,403.1625,405.55,407.155,411.1975,419.08,420.91,423.39
9,1.25,0,6.14,0.598,-0.086,-69.1895,-11.375,12.7,62.3845,371.76,0,7.2825,9.2425,0,6.43875,-0.3,-0.571,-0.4275,-102.5025,0,-4.584,342,250,5.28125,66.515,5.0395,67.9525,7.6976,0.397,392.195,7.47125,0.569,0.05158,-79.80175,-12.7785,-1.2758,6.345,6.447925,61.545,0,-0.3,96.017,5.77,-4.65,398.7675,402.4875,406.465,409.105,409.81,415.065,419.81,425.44
9,1.75,0,5.9,0.555,0,-76.176,-9.64,12.7,63.3145,370.8,0,7.2,8.9625,0,7.296,-0.3132,-0.5,-0.4,-102.365,0,-4.5055,342,249.435,5.38425,66.9625,5.1145,67.9725,7.81645,0.37175,391.245,7.502,0.5345,0.0434,-74.236,-12.29625,-1.974425,6.37,6.397325,63.735,0,-0.311,95.9655,5.5425,-7.35,401.9975,406.4475,405.1975,406.6725,408.635,413.7275,416.4525,421.9
