DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
9,23.75,-0.771,-9.38549481,-74.3225,0.03,349.0875,349.3875,349.33,349.135,4.14,3.96,4.14,-3.423,-4.3255,-6.95375,98.96775,0,-0.132,0,0,236.88275,330.4945,-104.65525,0,0,0,0.52825,4.492175,5.417275,4.256475,3.767,3.51275,3.82575,3.94575,63.7025,65.4025,66.1575,69.235,69.225,10.076225,11.19495,11.654825,11.38895,11.515875,11.347425
10,0.25,-0.98224,-11.25634,-67.01,0.044725,344.85,345,346.4,347.4,-1.095,-1.195,-1.095,-6.61,-8.8875,-12.0425,97.3515,0,-0.0015,0,0,215.07825,302.3015,-102.8805,0,0,0,0.46,-1.4796,-1.661,-1.852775,-2.300225,-2.343175,-2.045475,-1.941625,68.34675,71.5825,73.03,75.445,75.89,3.29825,3.756,4.64125,5.9925,8.29,8.39
10,0.75,-0.71128,-6.78075,-61.1625,0.04,345.95,346.1,346.75,346.95,-0.8975,-0.9975,-0.8975,-6.6235,-8.865,-11.9525,97.398,0,0,0,0,217.44075,301.74575,-103.4865,0,0,0,0.454975,-1.42915,-1.61575,-1.880775,-2.239675,-2.43655,-2.145775,-2.026375,65.6125,68.4975,69.5425,72.1775,72.985,3.2195,3.756,4.6315,5.99,8.29,8.3783
10,1.25,-0.9771525,-9.742574309,-64.643525,0.028975,346.8,346.85,347.4,347.65,-0.9975,-1.0975,-0.9975,-6.71,-8.9425,-12.1525,97.473,0,0,0,0,216.1935,301.54525,-101.93375,0,0,0,0.337,-1.5016,-1.7644,-1.863025,-2.227175,-2.509575,-2.249775,-2.143025,67.4125,68.895,69.74,72.125,72.64,3.298,3.7585,4.6315,5.99,8.29,8.39
10,1.75,-1.036,-6.519565,-59.59425,0.0299,346.5475,346.6,346.5525,346.5575,-1.095,-1.195,-1.095,-6.7055,-9.02,-12.275,97.5195,0,-0.00999999999999997,0,0,214.826,301.408,-101.25,0,0,0,0.4538,-1.5313,-2.031475,-1.902575,-2.2258,-2.44805,-2.216825,-2.178,67.1225,69.805,70.585,71.57,72.9775,3.29775,3.74875,4.634,5.98975,8.29,8.39
10,2.25,-0.8617,-5.4351380085,-72.53233,0.029,346.495,346.2425,346.8475,346.7625,-1.2925,-1.3925,-1.195,-6.72575,-9.065,-12.32,97.569,0,0,0,0,214.705,301.338,-100.963,0,0,0,0.2846,-1.643,-1.91395,-2.002575,-2.413625,-2.668875,-2.384625,-2.266825,69.3,71.995,72.81,73.895,74.79,3.20725,3.89625,4.6365,5.98975,8.29,8.324675
10,2.75,-0.9569325,-5.34929516,-76.90123,0.02939,345.97,345.88,346.08,346.08,-1.2925,-1.3925,-1.2925,-6.74825,-9.0875,-12.3425,97.6085,0,-0.0219999999999999,0,0,211.573,301.169,-101.393,0,0,0,0.1571,-2.010525,-2.35765,-2.103925,-2.524025,-2.76985,-2.452625,-2.34345,69.4125,70.265,71.695,73.89,73.6975,3.29775,3.89625,4.62925,5.98,8.29,8.39
10,3.25,-0.94655,-10.5912525,-65.298815,0.03,345.8275,345.9125,345.9225,346.0225,-1.2925,-1.395,-1.2925,-6.83875,-9.0875,-12.3425,97.65775,0,0,0,0,213.109,299.80925,-100.302,0,0,0,0.484,-1.98485,-2.370925,-2.329875,-2.81005,-2.8567,-2.5595,-2.4762,69.04,69.6,71.26,73.4225,73.3625,3.2975,3.9935,4.62925,5.98,8.29,8.3783
10,3.75,-0.9798925,-5.37,-62.998,0.03,345.9175,345.96,346.3025,346.4125,-1.1,-1.2,-1.1,-6.8775,-8.965,-12.2875,97.7075,0,0,0,0,212.422,299.39875,-100.176,0,0,0,0.4565,-1.899475,-2.48985,-2.38545,-2.856725,-2.921225,-2.801525,-2.7071,70.305,71.08,72.06,74.5725,75.435,3.2975,3.9935,4.69825,5.98,8.29,8.39
10,4.25,-1.177,-7.29445,-58.87154,0.02,346.1775,346.2875,346.135,346.62,-1.2,-1.3,-1.2,-6.9,-9.1425,-12.51,97.7375,0,0,0,0,212.069,299.979,-100.882,0,0,0,0.2806,-2.126925,-2.682525,-2.18145,-3.004525,-3.1113,-2.889375,-2.7891,71.0375,73.42,75.2025,76.7475,78.235,3.29725,3.9935,4.89325,5.98,8.269525,8.32565
10,4.75,-1.2435,-6.01897678175,-58.74475,0.04,346.12,346.22,346.53,346.22,-1.2975,-1.3975,-1.2975,-6.8775,-9.0875,-12.5775,97.71925,0,-0.0439999999999998,0,0,211.254,299.759,-100.048,0,0,0,0.5121,-2.137,-2.58125,-2.453425,-3.008525,-3.0298,-2.952125,-2.8672,72.945,74.27,76.12,77.88,78.885,3.19975,3.99325,4.893,5.98,8.29,8.39
10,5.25,-0.8695,-12.3836,-59.222,0.00911,345.9625,345.9575,346.5775,346.525,-1.2975,-1.3975,-1.2975,-6.791,-9.11,-12.5775,97.71075,0,0,0,0,213.443,299.95825,-99.102,0,0,0,0.3261,-2.212,-2.873375,-2.586075,-3.032,-3.03155,-3.05705,-2.912125,74.3,74.7375,76.4475,78.8025,79.0125,3.297,3.89575,4.7955,5.98,8.1925,8.351975
10,5.75,-1.4723275,-12.124871888,-59.55625,0.02,346.1375,345.985,346.2325,346.5425,-1.2975,-1.3975,-1.2975,-6.7775,-9.155,-12.5,97.65325,0,-0.064,0,0,210.398,300.15675,-98.964,0,0,0,0.4185,-2.15425,-3.16395,-2.829725,-2.982,-3.052,-3.054975,-2.91185,76.57,76.62,77.11,79.645,78.9225,3.297,3.89575,4.7955,5.97025,8.1925,8.39
10,6.25,-0.7898775,-14.21265127475,-56.88,0.01234,343.61,343.605,345.805,346.0475,-1.295,-1.395,-1.295,-6.755,-9.2,-12.6325,97.61525,0,0,0,0,209.746,300.3525,-99.604,0,0,0,0.363,-2.05775,-3.136175,-2.85775,-2.87775,-2.94775,-3.06865,-2.91775,76.835,79.29,79.3025,81.4,80.9575,3.297,3.8955,4.79525,5.97025,8.29,8.351975
10,6.75,-1.6747125,-22.91402,-59.842,0.022975,342.9775,342.6875,343.12,344.365,-1.295,-1.39525,-1.295,-6.8,-9.3775,-12.865,97.5875,0,0,0,0,212.645,300.5675,-94.44375,0,0,0,0.36,-2.03875,-3.004575,-2.737,-2.84875,-2.92875,-3.051,-2.89875,75.6025,78.3425,79.4175,83.7125,82.19,3.19925,3.8955,4.79525,5.9705,8.269525,8.328575
10,7.25,-2.39162,-22.7768975,-41.43325,0.0472,343.495,343.1575,342.7725,343.71,-1.295,-1.395,-1.295,-6.8775,-9.5,-13.165,97.55925,0,0.2695,0.23625,0,215.13125,301.00925,-71.7675,7.1325,0,0.06125,0.317,-2.0085,-2.591475,-2.65095,-2.82625,-2.90625,-3.02625,-2.8685,76.045,77.545,78.625,82.1875,81.3075,3.19925,3.8955,4.60975,5.978,8.29,8.39
10,7.75,-5.5145475,-13.2103725,-39.6365,0.055,343.2375,342.9,342.9575,343.09,-1.0975,-1.1975,-1.0975,-6.9775,-9.6775,-13.4775,97.53125,13.7665,11.32175,6.78625,0,211.04,301.47175,-25.37875,22.01125,0,0.45125,0.159,-1.862,-2.3955,-2.456,-2.66975,-2.752,-2.872,-2.722,76.1125,78.0925,79.3075,82.2075,81.45,3.199,3.89525,4.60975,6.097,8.193475,8.39
10,8.25,-8.871125,-8.9773725,-27.2475,0.0354,341.3325,340.9475,340.8475,340.8375,-0.9,-1,-0.9,-7.1775,-9.7775,-13.755,97.52225,22.59075,24.46075,12.8525,0,213.5375,301.76425,13.12625,38.035,0,0.88875,0.2936,-1.3172,-2.22,-2.05965,-2.711975,-2.8415,-2.742,-2.606175,75.6675,77.025,78.5225,81.6225,81.145,3.2965,3.89525,4.6975,6.097,8.2432,8.351975
10,8.75,-10.809,-2.33522,-30.50515,0.07079,340.285,340.0325,339.98,340.6475,-0.7975,-0.8975,-0.7975,-7.2,-9.855,-13.8875,97.5425,37.86525,37.6175,24.5125,0,218.555,304.64825,18.42125,64.55,0,1.66625,0.369,-1.038,-1.955,-1.5455,-1.5165,-2.604725,-2.4669,-2.3982,71.9375,75.1675,77.4475,81.5925,81.0725,3.2965,3.895,4.6975,6.19425,8.1925,8.324675
10,9.25,-12.007,-5.8445725,-25.02375,0.06288,339.9175,339.5175,339.1325,339.4275,-0.6975,-0.7975,-0.6,-7.2,-9.855,-13.92,97.553,36.62725,33.97625,22.91375,0,223.61,306.91725,22.33875,57.32,0,2.2125,0.376,-0.961,-1.81875,-1.40425,-1.361,-1.8547,-1.647,-1.668975,69.736,70.313,76.345,79.825,80.6825,3.19875,3.895,4.795,6.19425,8.1925,8.39
10,9.75,-14.655175,-3.16133850625,-28.4962625,0.07367,339.5475,338.6325,338.5375,338.88,-0.5975,-0.6975,-0.5975,-7.1955,-9.8325,-13.7975,97.505,50.22575,48.59025,35.9825,0.3075,224.11625,307.67125,33.4275,88.505,0,2.29375,0.428,-0.811,-1.6855,-1.324,-1.27625,-1.20075,-1.013,-0.95525,65.5125,66.83425,70.435,74.345,75.745,3.19875,3.895,4.795,6.19425,7.9975,8.3276
10,10.25,-17.471755,-2.1045,-21.067275,0.12419,338.595,337.9275,337.7375,337.795,-0.595,-0.6975,-0.595,-7.2465,-9.6325,-13.265,97.4435,65.98525,61.78075,41.4825,0.6125,224.75625,308.983,37.65875,91.68375,0,2.34,0.719,-0.63775,-1.5355,-1.1795,-1.1295,-1.09725,-0.935,-0.88725,60.83575,62.19575,66.715,69.28,70.1725,3.29,3.89,4.69,6.09,7.9,8.285
10,10.75,-18.264815,1.836315,-27.0052375,0.16949,338.0325,336.8325,336.5375,337.3475,-0.49,-0.59,-0.49,-7.29325,-9.4325,-12.4775,97.426,76.9345,65.22425,50.61625,1.22875,230.08125,310.163,44.73625,121.42125,0,2.92875,0.678,-0.46875,-1.35,-0.985,-0.89725,-0.9205,-0.75825,-0.72825,55.94125,57.87425,61.45875,64.153,66.4085,3.19,3.985,4.78,6.09,7.9,8.285
10,11.25,-18.68235,4.043,-14.0297625,0.10407,337.5425,336.8,336.795,337.05,-0.39,-0.495,-0.39,-7.21625,-9.1,-12.4325,97.4285,89.545,61.5025,48.817,1.4805,233.5085,311.1495,45.205,117.2465,0,2.774,0.617,-0.2745,-1.20425,-0.8295,-0.724,-0.76725,-0.59725,-0.5695,51.66675,52.6225,58.5895,60.36575,61.5275,3.185,3.9775,4.7775,6.07,7.8925,8.2775
10,11.75,-18.67,-1.8430625,-18.465,0.2168825,337.5375,336.3225,336.3475,336.395,-0.2,-0.395,-0.2,-7.04075,-8.7775,-11.962,97.428,82.8375,50.94975,44.41125,1.54125,238.9175,312.094,33.5975,110.58375,0,2.78875,0.95225,-0.1415,-1.1295,-0.6555,-0.54325,-0.58775,-0.4255,-0.41325,48.745,50.05,55.72025,56.919,59.651,3.1875,3.79,4.59,6.0735,7.895,8.285
10,12.25,-20.195,-2.2110875,-25.308,0.20902,337.19,336.6,336.2425,336.395,-0.1975,-0.395,-0.1975,-6.83775,-8.637,-11.72325,97.4345,76.26975,51.21625,40.31875,1.38125,237.42125,311.775,36.04375,105.89625,0,2.81375,1.3735,-0.12175,-1.0715,-0.62575,-0.5145,-0.55025,-0.388,-0.367,44.7825,46.2675,51.34425,52.5855,55.636,3.28,3.895,4.58,6.0735,7.895,8.285
10,12.75,-19.811915,-2.776,-26.4938,0.21796,336.6475,336.185,335.6475,336.195,-0.19,-0.29,-0.19,-6.69075,-8.3965,-11.66975,97.454,85.83925,54.04425,44.235,1.85625,236.1925,312.294,43.96625,112.91375,0,2.7,1.3113,-0.04525,-1.001,-0.57675,-0.45975,-0.49775,-0.3355,-0.31225,42.9225,42.105,47.27675,47.91525,50.96125,3.185,3.885,4.585,6.08,7.895,8.285
10,13.25,-19.131085,-5.26745,-39.709,0.1859875,336.7,336.2,336.2,336.3,-0.0899999999999999,-0.195,-0.092,-6.54725,-8.16725,-11.61,97.474,76.8304,68.0356,39.833,1.604,235.673,311.393,35.184,96.28,0,2.537,1.0067,-0.121,-0.21275,-0.435,-0.2755,-0.34575,-0.18575,-0.17475,42.4025,41.1225,44.72725,45.808,48.77125,3.185,3.79,4.685,6.08,7.895,8.285
10,13.75,-17.788555,1.822,-46.12533,0.19406,336.83,336.13,336.0875,336.315,0.00500000000000003,-0.1,0.00500000000000003,-6.293,-7.6865,-10.86375,97.5115,72.7022,64.6338,38.356,1.417,232.951,311.441,34.709,92.138,0,2.327,0.9162,-0.15575,-0.205,-0.27,-0.113,-0.1975,-0.04525,-0.03975,40.28,39.0025,42.5675,44.95075,48.4755,3.19,3.885,4.68,6.08,7.895,8.19
10,14.25,-15.86229,-2.665575,-50.2776025,0.150485,338.18,337.755,337.235,338.015,0.00500000000000003,-0.1,0.00500000000000003,-5.99775,-7.5775,-9.955,97.4175,53.8838,52.52915,27.50875,0.76025,236.21125,311.7,24.1095,68.4755,0,1.68325,1.1325,0.0912500000000001,-0.60375,-0.25775,-0.08975,-0.17525,-0.023,-0.02425,37.435,36.29,39.035,41.4975,45.891,3.095,3.89,4.78,5.985,7.895,8.19
10,14.75,-15.03597,-8.1772625,-44.78575,0.216,337.72,337.41,337.19,337.76,-0.19,-0.29,-0.19,-5.9,-7.555,-9.71,97.38,44.1617,41.95235,24.88075,0.21525,235.65425,311.39,20.955,56.30375,0,1.65475,0.9276,0.09475,-0.66775,-0.5,-0.38325,-0.46775,-0.29225,-0.269,36.4125,35.7,37.985,39.43,44.55,3.2,3.9,4.8,6.1,7.9,8.2
10,15.25,-14.3377,-2.4125,-56.80829,0.18938,338.09,337.9,337.275,338.275,-0.19,-0.29,-0.19,-5.8325,-7.555,-9.61,97.43,40.11535,38.4648,23.25925,0.312,234.9735,311.58,18.402,54.15225,0,1.328,0.99635,0.0515,-0.65,-0.52,-0.411,-0.47,-0.31225,-0.28125,35.2125,34.89,40.0225,41.4025,45.54,3.3,3.8,4.7,6,8,8.2
10,15.75,-12.52795,-1.751305,-45.44969,0.143095,338.89,337.555,337.565,339.02,-0.19,-0.295,-0.19,-5.81,-7.555,-9.5875,97.44,43.121,43.74165,25.4015,0,232.614,312.02,12.6435,58.2925,0,1.4625,1.14135,0.06,-0.66925,-0.5525,-0.469,-0.51025,-0.358,-0.32475,35.3125,37.1125,41.3575,42.8,48.2,3.3,3.9,4.8,6.1,7.9,8.2
10,16.25,-9.7422625,-9.8942425,-49.11025,0.1788,339.305,338.52,339.155,340,-0.2,-0.3,-0.2,-5.8325,-7.4775,-9.565,97.45,21.4187,19.56305,13.2255,0,230.1425,311.88,2.9625,30.274,0,1.03825,1.16945,-0.00274999999999998,-0.75725,-0.5865,-0.53075,-0.56525,-0.40525,-0.35425,36.54725,39.245,42.415,44.215,49.8675,3.4,3.9,4.8,6.1,7.9,8.2
10,16.75,-7.24493,-17.06335,-56.77625,0.1567575,339.655,339.24,339.855,340.34,-0.295,-0.4,-0.295,-5.8325,-7.4775,-9.565,97.486,6.93,5.28,5.15,0,229.52,311.6325,-44.66,15.95,0,0.47,1.076375,-0.05975,-0.85325,-0.70775,-0.6465,-0.64325,-0.4755,-0.4455,37.0915,39.6825,44.00725,44.94425,48.93825,3.3025,3.905,4.705,6.0075,7.91,8.205
10,17.25,-3.34747,-16.12484,-76.3400375,0.1099675,340.275,340.065,340.52,340.6,-0.295,-0.395,-0.295,-5.8325,-7.4775,-9.5875,97.50475,0,0,0,0,228.05,311.507,-89.09,0,0,0,1.102675,-0.0505,-0.8905,-0.7505,-0.70475,-0.6905,-0.51275,-0.47725,41.2675,43.145,47.3575,49.2275,52.78575,3.3025,3.8075,4.71,6.105,7.91,8.1058
10,17.75,-0.95,-3.7275,-77.096,0.07926,340.8525,340.8525,341.2525,342.325,-0.295,-0.4925,-0.295,-5.8325,-7.4775,-9.9875,97.56325,0,0,0,0,227.81,311.4695,-105.41,0,0,0,1.236775,-0.01475,-0.9455,-0.72025,-0.711,-0.73775,-0.56225,-0.5135,42.315,47.6225,50.8225,52.45,57.69,3.2025,3.9,4.61,6.105,7.91,8.105175
10,18.25,-0.620375,-11.723263025,-75.4065,0.063705,341.2525,341.715,342.72,342.8525,-0.395,-0.495,-0.395,-5.855,-7.4775,-10.127,97.39525,0,-0.0894999999999999,0,0,226.526,310.379,-108.835,0,0,0,1.16775,-0.30275,-1.001,-0.871,-0.8385,-0.801,-0.641,-0.618,49.5675,52.0125,55.38,57.8225,60.54175,3.3,3.9025,4.7075,6.01,7.91,8.10655
10,18.75,-0.7311375,-8.769551599,-91.2915,0.05975,341.8,341.61,342.72,342.9525,-0.395,-0.495,-0.395,-5.7775,-7.4775,-9.88675,97.43525,0,-0.0495,0,0,226.01425,310.53325,-110.20025,0,0,0,0.859,-0.3095,-0.9665,-0.90875,-0.863,-0.84875,-0.681,-0.65125,52.445,54.59,58.6475,60.5225,63.1365,3.205,3.9025,4.705,6.0075,7.91,8.1075
10,19.25,-0.551375,-9.07625,-87.22915,0.02975,342.3,342.405,342.8,343,-0.3975,-0.5975,-0.3975,-5.8,-7.4775,-9.791,97.44575,0,-0.00449999999999998,0,0,225.15775,308.623,-107.35275,0,0,0,0.87345,-0.25475,-0.9265,-0.885,-0.85025,-0.83275,-0.68075,-0.71175,54.5025,56.7225,61.286,63.307,66.41325,3.2025,3.8075,4.7025,6.0075,7.91,8.1075
10,19.75,-0.484725,-10.433375,-83.815475,0.04,342.9725,343.0725,343.1575,343.4675,-0.4925,-0.5925,-0.395,-5.68425,-7.4775,-9.86625,97.45625,0,0,0,0,224.92,308.3515,-106.38,0,0,0,0.751,-0.30725,-0.96,-0.91425,-0.88175,-0.862,-0.702,-0.68125,55.1125,57.7925,62.42725,62.65275,65.35375,3.2025,3.71,4.705,6.1025,7.9067,8.105775
10,20.25,-0.86345,-8.41216285625,-79.4738125,0.05,342.3825,342.64,342.8775,343.13,-0.4925,-0.595,-0.4925,-5.6775,-7.4775,-10.055,97.49575,0,0,0,0,223.92,307.65775,-106.36,0,0,0,0.686,-0.44875,-1.01225,-0.9375,-0.90725,-0.89325,-0.70975,-0.69575,56.0575,59.215,62.36075,63.575,65.67825,3.2025,3.7075,4.6075,6.0075,7.9088,8.104425
10,20.75,-0.93595,-9.319659676,-78.0589,0.04,342.955,343.9,344.105,344.31,-0.5,-0.6975,-0.5,-5.8,-7.7325,-10.44925,97.523,0,0,0,0,219.47,306.65525,-105.04,0,0,0,0.5,-0.45725,-1.14525,-1.04125,-1.028,-1.11975,-0.8855,-0.892,57.99225,61.39325,64.397,66.5875,67.67825,3.2025,3.7075,4.51,6.0075,7.906725,8.01
10,21.25,-0.86168,-9.612,-77.298775,0.04,343.0775,343.1725,343.315,343.4625,-0.6,-0.7,-0.6,-5.8775,-7.8875,-10.638,97.55,0,0,0,0,219.53,306.62975,-103.98,0,0,0,0.751,-0.50525,-1.29875,-1.15,-1.2165,-1.2685,-1.3,-1.32525,59.3575,61.66,64.10675,66.73,67.5675,3.2025,3.8075,4.6075,5.91,7.91,8.0083
10,21.75,-1.08869,-11.82896,-75.9276,0.03,344.1575,344.1675,344.2675,344.1675,-0.7975,-0.8975,-0.7975,-6.0325,-8.0875,-11.01,97.46,0,0,0,0,216.13325,306.92,-103.872,0,0,0,0.486,-0.632525,-1.50025,-1.0855,-1.36125,-1.450825,-1.31775,-1.5135,59.5325,63.8675,65.87,68.89,69.46,3.1,3.8,4.7,5.9,7.9,8
10,22.25,-1.0825,-11.9317,-74.525,0.0288,344.635,344.83,344.6975,344.84,-0.695,-0.7975,-0.695,-5.8865,-7.9875,-11.0975,97.37,0,-0.000499999999999998,0,0,214.20425,306.39,-104.3355,0,0,0,0.455375,-0.74725,-1.3695,-1.1895,-1.4535,-1.64475,-1.40515,-1.37875,65.3225,66.60575,67.52525,68.724,69.90925,3.2,3.7,4.6,6,7.9,8
10,22.75,-2.5826875,-11.71908,-70.59825,0.03,344.5975,344.4975,345.49,345.8475,-1.1,-1.2,-1.1,-6.2775,-8.5,-11.7325,97.27975,0,0,0,0,213.1385,303.04675,-103.662,0,0,0,0.0999,-1.15025,-1.6585,-1.6195,-1.79865,-1.88185,-1.587875,-1.728475,65.926,69.914,70.5275,71.185,71.94,3.195,3.76575,4.651,5.99975,7.9,8
10,23.25,-1.5185,-10.6460816525,-71.8725,0.0178425,344.635,344.5775,344.9975,345.47,-1.1,-1.2,-1.1,-6.3775,-8.81,-12.0425,97.3,0,-0.00599999999999998,0,0,211.9405,303.24,-106.413,0,0,0,0.48775,-1.234125,-1.631,-1.731,-2.134325,-2.1253,-1.873775,-1.8509,67.19,68.68,71.79,73.9225,74.445,3.23,3.77,4.65,6.01,7.9,8
10,23.75,-0.9161975,-5.5637274365,-89.256295,0.0476,344.92,345.025,346.905,347.355,-1.095,-1.195,-1.095,-6.5325,-8.8875,-12.065,97.33,0,0,0,0,215.435,302.24,-102.712,0,0,0,0.31865,-1.4144,-1.70625,-1.795,-2.22375,-2.341575,-2.073975,-1.9888,69.5675,72.0575,73.235,75.19,75.5,3.3,3.77,4.65,6,7.9,8
11,0.25,-1.588375,-12.03181,-79.5415,0.049,369.59125,369.69125,370.944,370.734,-5.3985,-7.298,-6.5345,-6.2,-8.3775,-11.065,97.06225,0,0,0,0,177.62425,269.12925,-107.8405,0,0,0,0.286,-8.619875,-8.00775,-8.722,-9.07475,-9.291,-9.04225,-9.04675,59.265,61.665,63.855,65.62675,70.635,0.61755,1.0547,2.04535,2.795675,4.389025,4.570525
11,0.75,-1.4128,-13.29206,-72.16335,0.039415,369.894,369.9665,370.284,370.811,-5.60575,-7.41125,-6.79575,-6.331,-8.3775,-11.11,97.0945,-0.00449999999999998,0,0,0,177.25575,269.32875,-108.06475,0,0,0,0.531,-8.923475,-8.222775,-8.924,-9.291,-9.4495,-9.16875,-9.11075,60.24,62.2625,63.82,65.7425,70.575,0.66965,1.130925,2.096675,2.795375,4.3561,4.5966
11,1.25,-1.44707,-10.6456725,-72.079,0.029305,370.386,370.4765,370.6765,370.804,-5.80275,-7.5035,-7.16175,-6.6875,-8.455,-11.1325,97.13675,0,0,0,0,174.6025,270.48125,-107.8605,0,0,0,0.808,-8.9965,-8.361,-9.24975,-9.6365,-9.78975,-9.491,-9.4755,60.0225,61.58,63.3925,66.1775,70.5075,0.614625,1.289975,2.01865,2.8783,4.40965,4.596075
11,1.75,-1.64567,-14.6192425,-75.94925,0.02925,370.60875,370.63625,371.05375,371.19875,-6.0165,-7.76,-7.256,-6.765,-8.3775,-11.155,97.1465,0,0,0,0,172.946,269.54,-106.959,0,0,0,0.8155,-8.853225,-8.44325,-9.40325,-9.75975,-10.0525,-9.82125,-9.78825,61.96,63.63,65.4325,68.285,68.7525,0.597225,1.187675,2.0908,2.798,4.3004,4.53505
11,2.25,-1.41735,-12.42742839825,-78.2975,0.078,370.0045,370.10625,371.2065,371.544,-6.0825,-7.96525,-7.786,-6.7185,-8.4775,-11.2775,97.168,0,0,0,0,177.445,268.6975,-104.435,0,0,0,0.9162,-9.309575,-8.578725,-9.45425,-9.90425,-10.18075,-9.97725,-10.0385,62.41125,64.6125,66.58,68.876,69.769,0.639,1.0262,1.98605,2.798925,4.4167,4.55005
11,2.75,-1.28225,-14.51117,-72.705,0.077,370.1815,370.7165,371.2375,371.35125,-6.25275,-7.99225,-7.84625,-6.58675,-8.4775,-11.2775,97.191,0,0,0,0,184.107,271.079,-101.782,0,0,0,0.661375,-9.353875,-8.47425,-9.69325,-10.051,-10.39725,-10.1505,-10.16475,63.11625,65.515,67.535,69.32375,70.835,0.7333,1.03805,2.043875,2.8499,4.38235,4.5991
11,3.25,-1.59331,-12.4007025,-71.9625,0.066,371.291,371.3185,371.491,371.719,-6.49825,-7.86975,-7.817,-6.50075,-8.555,-11.2775,97.2035,0,0,0,0,179.05,270.2945,-105.614,0,0,0,0.843,-9.359,-8.651,-9.70875,-10.2805,-10.43425,-10.1455,-10.14875,65.115,67.29,68.2025,69.7175,72.1225,0.66775,1.19975,2.016875,2.768975,4.3387,4.62305
11,3.75,-1.382,-12.1301416025,-67.95575,0.077,371.55375,371.50875,371.96375,372.16275,-6.741,-8.074,-8.02675,-6.3955,-8.5775,-11.3775,97.2255,0,0,0,0,175.045,270.8175,-103.374,0,0,0,0.94475,-9.3144,-8.8385,-9.88325,-10.48375,-10.65,-10.36675,-10.339,67.235,69.1675,70.445,72.2575,73.5575,0.699625,1.18785,2.016875,2.81995,4.30765,4.5997
11,4.25,-2.33966,-16.150425,-63.884,0.04925,371.849,371.8215,372.094,372.5215,-6.981,-8.27025,-8.22675,-6.3775,-8.5775,-11.4,97.2655,0,0,0,0,172.757,269.4855,-105.283,0,0,0,0.814525,-9.649,-8.9155,-9.82975,-10.7005,-10.767,-10.50175,-10.48575,66.609,68.2115,69.84,72.58,74.09,0.613875,1.1872,2.0442,2.820875,4.41215,4.51635
11,4.75,-1.64111,-12.139185,-73.833575,0.06,371.75525,371.85525,372.0255,372.551,-7.2065,-8.6115,-8.57625,-6.4775,-8.6775,-11.455,97.3065,0,0,0,0,171.842,267.8235,-105.32,0,0,0,0.74,-10.065675,-9.10525,-10.02625,-10.97275,-10.9925,-10.67575,-10.63225,66.652,68.69325,70.335,72.2575,73.98,0.613875,1.030925,2.04895,2.819775,4.33865,4.5453
11,5.25,-1.40411,-17.572392257,-71.059,0.02,371.8405,371.7855,372.0515,372.279,-7.422,-9.01775,-8.968,-6.5,-8.7,-11.655,97.338,-0.00399999999999999,0,0,0,171.347,266.4255,-105.564,0,0,0,0.7706,-10.1199,-9.40885,-10.35025,-10.973,-11.49425,-11.1975,-11.103,66.98,69.6675,71.39,72.89,74.5125,0.6949,1.0931,1.93975,2.84805,4.3629,4.49135
11,5.75,-1.21688,-17.0702101175,-76.595,0.03342,371.76775,371.62275,372.08275,372.0365,-7.623,-9.12225,-9.058,-6.5,-8.6775,-11.5775,97.3855,0,0,0,0,171.404,265.5145,-104.673,0,0,0,0.517,-9.963175,-9.09865,-10.565,-11.43,-11.64925,-11.3015,-11.166,67.9845,69.81725,71.845,73.59,74.7675,0.5839,1.17695,2.045825,2.768975,4.33255,4.5401
11,6.25,-1.7216,-10.162802204,-73.0435,0.059,371.78775,371.66025,371.66025,371.8565,-7.81675,-9.25925,-9.07775,-6.5,-8.7775,-11.6775,97.418,0,0,0,0,172.589,265.0585,-104.652,0,0,0,0.7677,-10.2643,-9.3725,-10.373,-11.4465,-11.544,-11.15525,-11.02525,67.13475,69.38775,71.145,72.5225,73.99,0.653875,1.075825,2.067075,2.7948,4.43725,4.4675
11,6.75,-1.657025,-11.8014625,-73.39625,0.0390125,372.08325,372.05575,372.08325,372.15575,-7.99875,-9.023,-8.73025,-6.48425,-8.7775,-11.6325,97.454,0,0,0,0,173.239,265.1705,-103.814,0,0,0,0.4775,-10.182375,-9.339875,-10.471,-11.14275,-11.374,-11.035,-10.89275,66.42075,68.1115,69.155,70.36125,72.0225,0.6148,1.0759,2.00475,2.81775,4.43575,4.4108
