DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
6,4.25,0.158061102,4.7318,-3.6956,75.215,6.023,0.637,80.65,0.11714,90.2,16.31,-6.4615,144.82,14.0706,1.2435,1.2025,3.003142822,-1.702438992,4.6725,7.594,7.7435,5.049,389.95
6,4.75,-0.04455,7.66398,-2.4382127345,95.2,6.584,0.594,79.825,0.124249251,90.2,20.9,0.294,175.3965,18.0616,1.112,1.336,3.3626778065,-0.1494106125,4.652,7.4315,7.4075,4.9985,389.3
6,5.25,-0.179628351,12.20205,2.21106,127.4,7.136,0.61,78.15,0.126280555,90.2,27.18,10.13,245.5315,22.765,1.116,1.3655,4.7994522665,1.70345,4.658,7.7605,7.3565,4.972,388.6
6,5.75,-0.33,16.661,6.93135,160.4,7.7105,0.581,75.01,0.135121,90.2,34.95,24.245,314.74,29.492,1.031,1.4475,5.3060053165,2.639067116,5.404,7.9075,7.252,4.848,388.5
6,6.25,-0.407667315,21.1694,10.5744,211,8.09,0.691,72.21,0.152561,90.2,43.06,42.345,396.853,36.2889,1.068,1.655,7.1779487125,3.982595049,6.4325,8.63,7.227,5.021,388.7
6,6.75,-0.46,27.769,19.92075,237.3,8.46,0.745,70.8,0.15905904,90.2,48.035,47.175,458.18,42.0861,1.136,1.783,8.29,7.067,8.97,9.245,7.509,5.4265,388.35
6,7.25,-0.572610461,36.9783,26.936,298.9,8.75,0.768,70.15,0.184425,90.2,56.47,76.82,571.02,50.61335,1.1695,1.828,9.04,9.67,10.605,9.71,7.823,5.928,388.25
6,7.75,-0.65,45.1107,37.85877422,328.4,9.23,0.902,69.16,0.17992,90.2,62.215,115.3,644.19,56.3581,1.2905,1.956,12.355,10.941,11.75,10.3,8.31,7.111,388
6,8.25,-0.75,53.5604,51.641701195,388.45,9.66,1.0135,66.8,0.190148186,90.2,70.43,140.1,755.255,65.28545,1.509,2.115,13.165,12.94,13.11,11.31,8.81,7.876,388.35
6,8.75,-0.796719038,60.10645,56.51293492,427.8,9.86,1.1695,65.7,0.20613,90.2,77.425,174.4,861.18,72.4094,1.541,2.215,12.916,11.36,15.785,12.44,9.03,8.84,388.2
6,9.25,-0.887481988,68.90465,65.3231,468,10.155,1.3315,64.565,0.21489,90.2,84.8,203.4,888.17,77.3431,1.66,2.2385,16.26697955,13.860515225,18.625,13.17,9.5,9.79,388.2
6,9.75,-0.901965053,72.31323763,70.4333,486.1,10.3,1.449,64.35,0.214175,90.2,88.25,214.5,905.656,80.9529,1.7865,2.307,16.711,13.881,22.115,14.07,10.395,10.525,388.5
6,10.25,-0.844073992,72.69005,79.72745,518.3,10.4,1.667,64.13,0.22152,90.2,93.8,233.3,967.6885,86.288,1.989,2.32,19.186,14.505,24.435,14.42,11.33,11.14,388.1
6,10.75,-0.94,86.344650255,86.6845,549.1,10.74,1.877,63.08,0.230307,90.2,98.9,259.6,1100.8,90.273,2.116,2.391,21.387,15.745,27.565,15.25,12.21,12.28,387.3
6,11.25,-0.88,89.8093,87.8184,575.05,10.83,2.044,63.975,0.23535,90.2,100.9,267.1,1131.7,95.2281,2.3555,2.466,24.041,17.226686585,29.38,15.85,13.01,12.84,387.1
6,11.75,-0.838908295,96.062,92.46261248,589.8,11.01,2.2395,62.79,0.2319445605,90.2,105.8,293.7,1191.145,99.57675,2.435,2.523,25.10844621,18.262,30.14,16.555,13.325,13.455,387.1
6,12.25,-0.7,92.6121,89.91575,572.1,10.84,2.281,62.665,0.2366830335,90.2,101.1,290,1124.17,98.5658,2.64,2.648,27.31095411,19.3685,30.62,17.54,14.61,13.94,386.8
6,12.75,-0.86204,94.49375,96.668044915,581.2,10.905,2.387,62.035,0.245905,90.1,100.1,290.2,1158.6,101.006,2.781,2.694,26.48490003,20.316,31.3,17.9,15.24,14.79,386.7
6,13.25,-0.9283711885,101.124,90.661678615,561.1,10.99,2.442,62.11,0.245432191,90.2,99.4,290.5,1130.76,99.1631,2.751,2.769,28.15346283,21.95677106,33.385,18.69,15.92,15.46,387.3
6,13.75,-0.885,97.8211,84.35275,566.1,11.1,2.5225,61.96,0.25336,90.2,98.8,288.65,1135.8,98.152,2.784,2.8555,29.378480185,24.3112275,34.185,20.09,16.34,16.1,387.5
6,14.25,-0.936897,95.2504,79.7963,517.1,11.155,2.565,61.41,0.245369278,90.2,87.9,280.35,1074.87,87.5604,3.037,2.792,29.34989802,24.482,35.37,20.97,17.17,16.475,387.35
6,14.75,-0.75,91.7309,79.232,477.5,11.21,2.631,61.69,0.25769,90.2,82.35,258.5,985.289,82.67745,3.139,2.9315,29.497272945,22.543303025,35.87,21.58,17.55,16.73,387.55
6,15.25,-0.7403583165,88.114657335,71.666,449.35,11.115,2.755,62.355,0.256078,90.2,77.895,215.5,947.878,80.78645,3.354,2.881,30.26320315,24.535421585,34.99,22.015,18.14,17.295,387.3
6,15.75,-0.701180413,87.23425,70.1245,447.75,11.08,2.8475,61.49,0.24948,90.2,76.84,194.45,914.4905,78.21,3.441,2.894,30.297,26.85991032,35.36,22.65,18.5,18.025,387.5
6,16.25,-0.664185,82.92485,68.664,436.95,11.04,2.903,62.32,0.25458,90.2,79.56,188.9,906.4155,77.9613,3.4935,2.827,32.726,27.658,35.71,23.28,18.72,17.94,387.8
6,16.75,-0.60621748,80.5529,68.008,397.95,10.89,3.0025,61.91,0.25092,90.2,70.37,195.2,810.523,72.1913,3.5595,2.842,32.13338914,26.00192397,35.44,23.76,19.42,18.52,388.3
6,17.25,-0.5491311875,70.612,58.0716,360.95,10.77,3.0615,62.17,0.24845,90.2,65.36,194.45,754.486,66.454,3.612,2.866,29.629,23.61315449,34.11,24.31,20.21,18.76,387.3
6,17.75,-0.49,67.264762205,51.072947,346.3,10.73,3.135,62.1,0.249125,90.2,62.8,168.25,716.391,61.618,3.7125,2.897,29.24513635,21.365,33.215,24.96,20.99,18.95,388
6,18.25,-0.371619324,60.7671,41.5792,292.2,10.58,3.1295,62.82,0.242388049,90.2,54.85,160.85,602.586,53.1086,3.748,2.821,27.72093069,18.527,30.32,24.95,21.8,19.21,387.6
6,18.75,-0.228005425,51.49186175,34.33075,251.5,10.15,3.14,64.29,0.24116,90.2,47.48,129.4,516.79,46.788,3.811,2.723,25.008,17.438,28.715,25.28,21.69,19.09,388.1
6,19.25,-0.1976687335,43.513992285,22.3839,210,10.07,3.1585,66.5,0.2348345,90.2,40.61,96.8,444.992,40.1393,3.786,2.778,24.494,15.9,26.66,24.7,21.64,19.19,387.75
6,19.75,-0.0923,34.6319,15.34375,184.5,9.7,3.135,68.37,0.226912932,90.2,35.36,73.33,382.675,35.1168,3.7265,2.767,22.196,14.98799984,25.31,23.97,21.54,19.23,387.6
6,20.25,-0.0241,29.1415,11.37514105,154.6,9.21,2.9875,69.59,0.22019,90.2,29.93,50.39,316.26,29.6264,3.5835,2.583,18.26034063,13.509,23.97,23.65,20.84,19.16,387.7
6,20.75,0.10162119,20.9766,5.0832785765,120.3,8.83,2.9105,72.1,0.203402,90.2,24.06,27.9,256.7185,24.05885,3.546,2.47,15.64,11.64559108,22.46,23.65,20.57,17.87,387.8
6,21.25,0.22,15.467,1.018745997,95.8,8.46,2.7105,73.4,0.1881012345,90.2,19.18,11.68,189.202,18.249,3.342,2.324,13.44650468,9.29256677,21.38,22.81,20.15,16.92,388.2
6,21.75,0.290646735,10.043,-1.89909,70.725,8.03,2.633,75.84,0.170225,90.2,15.46,0.858,145.517,13.391,3.3935,2.008,12.038,6.97988085,19.88,21.95,19.78,16,388.65
6,22.25,0.360293514,6.51363,-5.326716389,48.46,7.463,2.474,77.59,0.15022,90.2,10.72,-7.3475,99.8215,9.45481,3.222,1.8695,10.11757683,4.75,18.575,21.3,19.45,15.025,389.7
6,22.75,0.476536836,3.9568964275,-7.27845,36.92,6.8395,2.366,79.87,0.142497,90.2,8.895,-19.27,73.56,6.833925,3.105,1.849,8.175068908,3.349,17.13,19.825,18.72,13.975,390.4
6,23.25,0.493178,2.35381,-8.08131,23.335,6.2135,2.18,82.6,0.135741,90.2,7.0735,-25.675,53.901,5.17145,2.97,1.6995,6.750933389,1.767931512,15.605,18.39,18.105,12.965,391.05
6,23.75,0.540229059,1.886288431,-6.8213518825,16.245,5.6925,2.019,84.1,0.12468,90.2,5.532,-25.745,41.5398,3.95841,2.838,1.513,5.5025799,-0.21492,13.83,16.35,17.01,12.16,391.8
7,0.25,1.15223,1.788725,-7.8972,5.81,7.711,4.91,88.5,0.1094368725,90.5,1.49,-23.75,14.089,0.89212,5.85,1.334,-4.3304,-6.827082536,13.24,16.02,15.59,11.7,380.4
7,0.75,1.24,0.9631519105,-8.34238,4.486,7.723,4.726,88.4,0.112719673,90.5,1.14,-24.695,11.745,0.511809,5.632,1.3525,-3.5011,-7.168440537,11.905,14.88,15.06,10.69,381
7,1.25,1.161772002,1.100835,-8.623735,4.579,7.516,4.51,89.5,0.104335,90.5,1.183,-25.15,11.403,0.484945,5.482,1.359,-3.5967,-6.991621943,11.08,13.25,14.01,9.75,381.9
7,1.75,1.1,0.989328369,-9.0284,6.148,7.284,4.361,89.1,0.1136562155,90.5,1.347,-25.78,13.34615,0.62306,5.351,1.364,-3.626112269,-7.461,9.93,12.11,12.88,8.76,381.2
7,2.25,1.0093307265,1.21005,-8.973315,7.925,7.157,4.222,89.2,0.11671,90.5,1.703,-23.96,17.1666,0.902988,5.214,1.325,-4.295795892,-7.6198,9.04,11.18,12.06,7.883,381
7,2.75,0.800841201,1.142101676,-8.80835,11.17,7.217,4.079,88.4,0.114377263,90.5,2.117,-23.92,24.40025,1.31546,5.027,1.331,-5.278701637,-8.2431,8.235,10.3,10.97,7.086,381.8
7,3.25,0.42302589,1.4797,-6.522265,17.42,7.417,3.953,88.1,0.109395,90.5,3.103,-19.495,36.0779,2.18355,4.946,1.175,-5.05125177,-8.886858594,7.307,9.8,10.27,6.223,380.7
7,3.75,0.29,2.2816,-6.0358791135,28.05,7.672,3.818,87,0.11287,90.5,4.787,-16.34,55.393,3.25595,4.756,1.202,-3.87115998,-8.026991993,6.9065,9.51,9.74,5.644,379.4
7,4.25,0.0347,2.42013,-5.654163972,44.365,8.1,3.681,85.9,0.105757262,90.5,7.257,-10.38,85.7366,4.90755,4.598,1.22,-3.0632,-7.696554517,6.4,9.08,9.32,5.243,377.3
7,4.75,-0.19,6.10876,-4.7027479355,62.205,8.58,3.591,84.6,0.1058,90.5,10.24,-2.5845,119.177,6.86598,4.371,1.28,-0.32812,-6.401680949,6.381,8.92,8.98,5.019,375.3
7,5.25,-0.7016743395,8.42375,-2.39489,83.8,9.21,3.538,82.2,0.107001077,90.5,14.19,4.611,157.576,9.35969,4.254,1.259,2.105089282,-3.8759,6.766,9.05,8.69,4.873,374.3
7,5.75,-1.0992770355,14.4163,0.61891,112.8,9.65,3.452,80.3,0.11357,90.5,19.25,9.72,214.376,12.4892,4.186,1.319,3.812379054,-1.224911441,7.38,9.6,8.57,5.072,374.15
7,6.25,-1.631688318,21.9313,4.7240774605,144,10.12,3.472,79.07,0.13077,90.5,23.82,21.495,265.247,15.7697,4.271,1.46,8.1179,1.85758894,8.25,10.14,8.95,5.579,372.9
7,6.75,-2.15,30.7991,9.875395,177.95,10.39,3.551,76.92,0.14869,90.5,28.98,29.725,341.49,20.004,4.311,1.51,11.185,6.0819,9.6,11.28,9.5,6.325,372.8
7,7.25,-2.454118355,36.6666,17.54445,199.8,10.72,3.655,75.82,0.154655,90.5,32.38,49.94,379.26,22.9862,4.418,1.702,13.64594802,10.91006331,10.74,12.35,10.04,7.351,372.1
7,7.75,-2.596436908,45.785,26.33945,237.1,11.07,3.717,73.62,0.169495,90.45,39.95,73.525,466.201,27.3718,4.532,1.871,16.974,12.279,12.06,13.02,10.71,8.13,372.4
7,8.25,-2.94325,51.63315,31.26159105,253.7,11.435,3.8415,72.035,0.17046,90.5,43.53,97,505.641,30.7492,4.5775,1.8475,21.594564625,14.0825,13.06,14.175,11.265,8.985,371.75
7,8.75,-3.4223718625,60.0805,44.29824201,318.4,11.76,3.944,71.765,0.183331468,90.5,50.74,121.15,600.841,36.5752,4.7405,1.936,23.618995215,14.9075,14.78,15.23,12.1,9.995,372.1
7,9.25,-3.5646135405,71.365,54.8566,356.75,11.995,4.1735,69.235,0.197171,90.5,58.61,142.75,672.005,42.3827,4.915,1.989,27.415,17.17991701,15.815,15.88,12.605,10.82,371.8
7,9.75,-3.496811144,78.65795,60.349,378.6,12.53,4.33,67.56,0.204047199,90.5,61.56,178.45,670.3485,46.4425,5.056,2.041,32.406973655,20.1785922,17.75,17.56,13.14,11.34,371.9
7,10.25,-3.5981619075,85.9634,67.0107,410.55,12.67,4.6145,66.715,0.210540996,90.4,67.445,189.95,764.497,49.53815,5.244,2.086,33.59488772,23.341,20.665,18.55,13.7,12.17,372.3
7,10.75,-3.5192019985,90.4629,77.2794,424.15,12.735,4.809,65.82,0.2185928905,90.45,69.245,224.8,792.898,52.74545,5.453,2.2545,38.052531335,25.63683576,22.8,19.69,14.34,12.84,372.5
7,11.25,-3.58475,94.9489,74.185239955,448.3,12.83,4.91,65.08,0.2227950505,90.4,72.24,218.95,859.484,52.2644,5.5885,2.2575,38.707662775,27.89047304,24.685,21.535,15.765,13.255,372.1
7,11.75,-3.59272,98.60387952,80.8021,464,12.92,5.111,64.82,0.22404,90.4,73.59,236.6,874.14,55.782,5.8605,2.302,39.46530887,29.59151183,26.8,23,16.93,14.11,371.95
7,12.25,-3.55,101.536681,83.56715,459.4,13.07,5.404,63.69,0.23819,90.4,72.39,244.1,865.689,57.306,5.955,2.38,39.74773663,31.478,29.1,24.34,18.85,15.3,371.5
7,12.75,-3.33,99.43912375,84.693651855,493.8,13.52,5.614,64.44,0.2359265235,90.4,73.975,263.7,939.159,55.971,6.232,2.4485,42.58558944,33.375739695,31.22,26.08,20.37,16.63,370.7
7,13.25,-3.453369976,103.38557845,79.411455155,430.85,13.24,5.772,66.29,0.243013,90.45,67.43,244.8,840.11,53.109,6.2925,2.559,43.70735123,32.79914913,33.57,26.945,22.53,18.305,370.8
7,13.75,-3.42,102.58,78.76387059,443.6,13.3,6.002,65.315,0.244055979,90.5,68.705,225.65,856.636,53.89145,6.473,2.587,44.67318607,34.991,33,28.32,23.6,19.31,371.5
7,14.25,-3.32,102.529,84.1114,438.3,13.43,6.104,64.555,0.254014,90.4,70.53,231.85,842.104,54.1115,6.501,2.6575,44.94603928,37.172988645,34.94,29.135,24.485,19.775,371.4
7,14.75,-3.25,93.881722765,70.0975,408.6,13.445,6.149,65.2,0.2525782965,90.4,63.3,228.4,806.723,48.2573,6.646,2.674,45.418139465,39.22297324,34.92,29.73,26.01,20.44,371.7
7,15.25,-3.26877,93.2046,66.499,369.4,13.52,6.4295,65.97,0.246976,90.4,60.06,212.25,733.8245,46.1384,6.944,2.69,46.36297476,38.217136605,35.65,30.565,26.69,20.945,372.2
7,15.75,-3.165,87.54739265,57.905099125,346.9,13.51,6.545,65.83,0.246265,90.4,55.08,175.85,684.5185,44.4098,7.161,2.711,45.9493276,37.98455098,35.11,31.375,27.24,21.275,371.4
7,16.25,-3.12,82.076340475,55.42919513,321.4,13.35,6.643,65.57,0.2508179635,90.4,52.845,164.45,633.11,43.19945,7.267,2.755,41.647302705,36.72427434,34.01,31.23,27.595,21.485,371.8
7,16.75,-3.06,85.118790225,51.94615,315.6,13.415,6.6895,65.185,0.25069,90.4,50.035,163.9,624.858,37.4023,7.254,2.757,39.093696985,35.31506456,32.51,31.125,27,21.405,371.6
7,17.25,-2.915783254,77.24355,48.6705,282,13.045,6.793,66.065,0.2509069555,90.4,46,155.2,560.98,33.51465,7.294,2.756,34.72181264,31.770420345,30.08,30.795,27.045,21.38,371.6
7,17.75,-2.641167823,69.4473,39.4475,250.75,12.905,6.7315,67.52,0.251285,90.4,41.185,139.3,509.402,30.93385,7.287,2.704,31.5575,27.43892002,27.515,29.755,26.665,20.85,371.85
7,18.25,-2.5215739355,64.991289325,31.99887337,209.6,12.61,6.6935,68.085,0.246266,90.4,34.77,110,421.894,26.2546,7.337,2.677,27.844,23.91745512,24.95,29.32,26.485,20.41,371.45
7,18.75,-2.2857552595,52.691,26.141281375,186.5,12.57,6.6485,70.32,0.2397416875,90.4,29.295,98.7,371.29,22.5489,7.26,2.575,24.69698335,21.39999097,23.31,28.975,26.375,19.985,371.1
7,19.25,-1.89,45.25,15.52915,162,12.255,6.5895,70.99,0.2255399785,90.4,25.6,72.98,328.3565,19.7936,7.196,2.55,21.0958872,20.051,22.09,27.38,25.67,19.34,370.7
7,19.75,-1.601096292,37.48840853,11.5982,129.5,11.97,6.441,73.055,0.223762092,90.4,20.91,52.41,252.31,14.9105,7.192,2.437,18.123747865,17.07383715,21.02,26.63,24.67,19,371.8
7,20.25,-1.073702608,29.551,4.9209,98.8,11.71,6.347,75.095,0.203095,90.4,16.455,30.68,200.54,12.6857,7.144,2.242,14.318712955,13.01648744,20.37,25.205,24.08,18.465,371.7
7,20.75,-0.726417,21.948606895,2.314049834,76.62,11.2,6.166,76.55,0.195815,90.4,12.99,17.295,160.72,9.918445,6.971,2.141,10.85324044,10.871604755,19.48,23.9,23.11,17.825,371.35
7,21.25,-0.356781234,15.749,-1.350632267,54.65,10.345,5.9655,78.645,0.181110539,90.4,9.525,5.508,111.56,6.218,6.808,2.002,7.502498224,6.8447527745,18.72,22.395,21.605,16.71,371.8
7,21.75,0.105642443,10.1967,-5.3933984065,42.57,9.72,5.873,81.2,0.164785,90.4,7.407,-2.6325,88.9264,4.60323,6.662,1.858,4.30625,3.3025,17.965,21.03,19.965,15.97,372.4
7,22.25,0.492368806,5.7004811055,-7.66319,27.82,9.27,5.573,84,0.15673,90.4,5.093,-10.29,57.195,2.807,6.4755,1.829,1.539554743,0.137413853,17.175,20.01,19.08,15.18,373.75
7,22.75,0.8036941875,2.90784,-8.50593,16.62,8.82,5.404,85.1,0.1448125,90.45,3.483,-16.405,38.88,1.811,6.3255,1.6625,-0.654469619,-1.885994472,16.25,18.94,18.09,13.92,374.5
7,23.25,0.997075,2.105302953,-7.887845,11.59,8.46,5.246,86.2,0.127783305,90.4,2.678,-20.71,27.9944,1.18284,6.1195,1.4535,-2.200794368,-3.7092367635,14.99,17.71,17.14,12.93,376.35
7,23.75,1.116755,2.130632129,-7.21321,7.387,8.125,5.0615,87.8,0.119205,90.45,1.684,-23.21,17.785,0.7395865,5.908,1.33,-4.0460959995,-5.6568779365,13.86,16.4,16.23,12.055,379
8,0.25,1.33609,1.8163973995,-9.35838,0,4.759,4.198,91.5,0.147871518,90.3,0.256,-18.13,0.50237,0.263299,5.134,1.4695,-9.6235,-9.907242905,5.282,7.15,7.598,5.972,376.2
8,0.75,1.2419591505,1.5825,-9.844805,0,4.489,4.048,90.9,0.138665265,90.4,0.188,-17.83,0,0,4.955,1.5015,-7.418051467,-8.152094412,4.476,6.56,7.068,5.3,378
8,1.25,1.23468212,2.064635,-8.68422,0,4.274,3.896,91.6,0.14232,90.4,0.174,-16.85,0,0,4.836,1.4105,-5.9284,-6.627033934,3.841,5.732,6.446,4.622,377.8
8,1.75,1.267231185,1.758198391,-6.899785,0,4.395,3.816,91.7,0.14366,90.4,0.185,-17,0,0,4.733,1.448,-5.358972705,-5.6689,3.3275,5.032,5.984,4.117,377.45
8,2.25,1.19007,1.88732,-8.62277,0,4.339,3.74,91.6,0.14296,90.4,0.213,-15.84,0,0,4.692,1.39,-4.632099649,-5.535096446,3.103,4.611,5.443,3.684,377.5
8,2.75,1.072906088,1.43875,-8.4463204505,0,4.132,3.664,91.7,0.1412989605,90.4,0.228,-16.72,0.014327,0,4.564,1.395,-4.987322406,-6.4864,2.788,4.064,5.086,3.334,378.15
8,3.25,1.054153358,2.0434403485,-8.173816239,0,3.836,3.571,91.4,0.1353851295,90.4,0.331,-15.27,0.422852,0,4.461,1.383,-4.305547476,-5.703031076,2.536,3.833,4.732,3.074,377.45
8,3.75,1.0304228695,1.88656,-9.8306,0.615,3.914,3.488,92.4,0.14320423,90.35,0.532,-16.12,2.6157,0.161852,4.367,1.392,-4.3521,-5.2348,2.193,3.594,4.288,2.815,377.4
8,4.25,0.87,2.45953579,-8.876619192,3.8275,3.92,3.412,91.8,0.14232,90.3,0.966,-15.85,8.79737,0.556585,4.277,1.438,-4.195662669,-5.8194,1.9595,3.358,4.02,2.556,377.6
8,4.75,0.77783104,2.97831,-10.60738185,10.225,3.928,3.34,91.9,0.1351004605,90.3,1.895,-14.61,20.10845,1.42677,4.112,1.467,-4.199134317,-6.81995218,1.867,3.227,3.812,2.402,375.7
8,5.25,0.62,2.8738,-9.236345499,19.22,4.074,3.205,91.3,0.1288,90.3,3.728,-12.16,37.999,2.90354,4.065,1.498,-4.227608316,-7.262977535,1.8585,3.204,3.6,2.285,375.6
8,5.75,0.466881016,4.912015595,-9.85923,34.715,4.734,3.122,90.2,0.14026,90.3,6.517,-8.68,64.56125,4.80216,3.937,1.372,-3.0969,-6.39798189,1.849,3.386,3.4,2.275,373.8
8,6.25,0.34,6.8308771405,-6.347212018,59.75,5.215,3.066,88.8,0.143332997,90.3,11.49,-2.1985,109.4885,7.8906,3.784,1.497,-2.807935124,-5.928233479,2.213,3.402,3.429,2.324,373.1
8,6.75,-0.0236,10.71735,-1.051516,87.8,5.94,3.013,87.9,0.1492597535,90.3,15.84,4.324,159.276,11.5473,3.678,1.553,-0.6115,-4.368672702,2.443,3.605,3.498,2.246,372.8
8,7.25,-0.43,16.17355,3.503011464,115.6,6.276,2.8875,85.85,0.15406,90.3,21.485,16.68,220.405,16.40735,3.535,1.5925,1.6907464715,-1.9442932765,2.851,3.974,3.604,2.511,371.7
8,7.75,-0.74,21.153,8.4056,152.6,6.7805,3.043,84.25,0.17192,90.3,26.935,33.765,287.891,20.88375,3.65,1.6445,4.107364506,0.30936,3.5195,4.473,3.853,2.8015,370.65
8,8.25,-0.78,29.5948,14.113597765,193.8,7.3135,3.117,81.8,0.1804754905,90.4,33.735,46.45,361.32,23.896,3.7455,1.7595,7.3035940115,3.153821093,3.961,4.964,4.147,3.2905,370.4
8,8.75,-1.01,35.517896605,23.9385,213.2,7.506,3.246,78.98,0.18841,90.3,37.11,63.25,395.07,29.45595,3.8585,1.827,9.928566741,6.439,5.041,5.761,4.6655,3.685,370.25
8,9.25,-1.2,40.5192,31.617,243.8,7.777,3.313,77.42,0.20056,90.3,42.4,79.095,438.085,33.74985,3.976,1.919,14.195,9.952703133,6.153,6.805,4.909,4.283,370.05
8,9.75,-1.490927714,46.899,40.12272654,278.45,7.906,3.4965,76.17,0.20232,90.3,47.975,98.95,474.88,39.735,4.115,1.912,20.711,12.855,7.355,7.744,5.507,5.022,370
8,10.25,-1.690394834,53.6928,47.28075,309,8.22,3.758,74.79,0.211825,90.3,55.65,119.6,540.678,41.816,4.226,2.073,23.74189744,15.5533083,8.875,9.05,6.521,5.886,370.1
8,10.75,-1.7,62.4457,51.8108,335.8,8.56,3.974,73.225,0.225,90.3,57.21,131.7,611.56,46.2844,4.352,2.1865,28.09367512,18.22294345,10.815,10.66,7.53,6.563,369.75
8,11.25,-1.5958350415,66.281141345,56.57463161,344.9,8.95,4.1595,72.68,0.229005,90.3,57.755,158.6,658.06,46.022,4.6305,2.2755,30.62685899,19.713,12.08,12.14,9.1,7.785,369.7
8,11.75,-1.69731639,67.5919,60.94175,345.3,9.08,4.402,72.63,0.225515,90.3,58.96,151.15,648.5145,47.167,4.816,2.379,31.33429694,22.808,12.97,13.34,10.47,8.91,369.9
8,12.25,-1.8,67.22963697,64.9963,361.3,9.24,4.613,72.13,0.23542,90.3,62.32,171.5,698.84,51.299,4.97,2.447,32.303,26.419,15.2,15.345,11.745,10.05,369.9
8,12.75,-1.852415072,72.96994569,67.73173136,367.35,9.515,4.804,70.69,0.242305,90.3,63.78,181.8,696.9565,51.74605,5.124,2.4995,33.859,26.022,16.05,16.74,13.2,11.3,369.8
8,13.25,-1.55,77.20745,63.3668,352.25,9.68,4.977,70.105,0.255485828,90.3,61.57,173,674.927,48.3768,5.344,2.552,33.914,28.298,16.84,17.985,14.56,12.255,370.05
8,13.75,-1.5185504215,67.53895,59.549646955,331.05,9.7,5.164,68.39,0.2439290885,90.3,55.53,160.1,624.9835,45.8648,5.448,2.543,33.843,29.901,19.23,19,15.55,13.18,370
8,14.25,-1.397586134,65.538,54.004,334.1,9.69,5.291,68.2,0.258337969,90.3,56.88,158.95,639.002,45.2406,5.591,2.633,35.558156565,31.698,20.04,19.68,16.21,13.79,370
8,14.75,-1.483947685,61.722,53.247620335,294.6,9.77,5.368,68.37,0.25481,90.3,50.82,156.4,571.324,39.2683,5.722,2.643,35.75915623,33.43104315,21.08,19.71,16.76,14.32,369.7
8,15.25,-1.380614743,60.1606,49.993,290.85,9.84,5.548,67.97,0.259187267,90.3,49.9,140.7,567.305,41.7117,5.941,2.664,35.13300216,34.05082042,20.26,20.24,17.26,14.56,369.7
8,15.75,-1.2578433105,61.25228595,43.160712915,269.2,9.835,5.694,69.13,0.25397,90.3,47.425,134.7,522.2115,37.59535,6.0715,2.68,35.20114589,33.61590285,20.37,20.33,17.97,14.725,369.9
8,16.25,-1.183731939,52.6,40.3043,237.5,9.525,5.7095,69.96,0.251245,90.3,42.065,114,475.23,34.6639,6.105,2.667,33.253,32.012,19.7,21.18,17.915,14.8,369.6
8,16.75,-1.098655263,46.97366005,31.8397,212.9,9.26,5.814,71.97,0.23982,90.3,36.92,100.85,424.028,29.6834,6.319,2.622,30.59455633,29.5321262,19.075,21.44,18.2,14.92,369.6
8,17.25,-1.010182138,47.40807602,29.11299867,182.65,9.2,5.803,73.69,0.2537640815,90.3,31.58,88.5,365.275,24.9666,6.387,2.5965,25.82557971,26.70734589,18.93,20.52,18.11,14.96,369.4
8,17.75,-0.77,38.51955,22.54971696,152.8,9.02,5.794,74.35,0.2450048265,90.3,27.82,71.8,304.0695,22.515,6.445,2.5275,22.642,23.49306602,18.01,19.46,17.85,14.77,369.3
8,18.25,-0.638506694,33.702,17.605,127.55,8.62,5.833,76.91,0.2332828225,90.3,23.27,55.585,259.23,18.8621,6.533,2.47,18.33184731,18.74385061,17.34,18.08,17.18,14.39,369.1
8,18.75,-0.230084411,27.63094124,11.226934575,105.2,8.19,5.733,78.755,0.227784391,90.3,19.1,40.86,218.643,14.9255,6.451,2.443,14.756,16.173,16.32,16.93,16.71,13.99,369
8,19.25,0.04115,20.60924063,4.21202,72.12,7.7875,5.639,80.15,0.21727,90.3,14.115,22.89,152.195,11.31825,6.407,2.215,11.27177324,12.598,15,15.97,16.22,13.545,369.5
8,19.75,0.33771459,13.75443056,-0.4197619775,49.39,7.196,5.566,82.6,0.20333,90.3,9.93,9.665,102.5705,8.0145,6.336,2.178,7.4239,9.3058122055,13.695,15.36,15.325,12.895,370.5
8,20.25,0.601950902,8.42848,-1.7701708815,31.55,6.6935,5.479,85.05,0.185647,90.3,6.5585,-0.223,65.778,5.34066,6.222,2.076,3.377207044,5.317635018,12.45,14.21,14.52,12.21,370.05
8,20.75,0.854021767,5.64745,-5.3223,17.58,6.415,5.381,86.45,0.16723,90.3,3.9485,-6.252,37.2579,3.223985,6.117,1.925,-0.1911793685,1.5207962925,11.3,13.145,13.285,11.285,371
8,21.25,1.033560013,3.756441058,-6.943901293,8.07,5.869,5.108,88.2,0.15711724,90.3,1.8795,-12.23,18.3349,0.966894,5.839,1.806,-4.6257453685,-2.3472651515,10.44,12.095,12.42,10.45,372.2
