DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
7,20.75,0.155931137,22.6806,2.146543408,5.4193,4.7048530935,-0.03025,-45.79525,-1.0188056445,8.39365,-1.19714438025,-1.875,-3.042,24.03,23.6825,58.181087705,96.1724012,367.7480315,4.99156292,-77.4,0,0,0,358.850575,430.6152731,21.4852329125,21.9825,-12.95375,23.902,28.15525
7,21.25,0.15895904625,22.36631118,2.1943685965,5.831625,5.17443596625,-0.0691,-45.715745,-0.947281512,7.385141646,-1.007205402,-3.196,-5.71675,23.83,23.58,60.1,96.189494005,368.97,4.513625,-71.11192048,0,0,0,357.96375,428.8526354,21.5069511925,21.8175,-13.30425,23.81425,28.09075
7,21.75,0.1696140155,22.263700245,2.2558,6.204,5.02555,-0.006885,-46.0196775,-0.85758344225,6.404998578,-0.84298025,-4.1465,-7.815,23.58,23.45,61.9005315025,96.19077313,370.2220089,4.218685665,-73.9,0,0,0,357.69735,428.562542425,20.956669325,21.6525,-13.571,23.7305,28.70925
7,22.25,0.156653738,21.86143223,2.2795243425,5.96225,5.26429315075,-0.073025,-46.2922,-0.776729792,5.712775,-0.85594665,-4.83375,-9.355,23.4135,23.3525,62.629771495,96.2015469975,372.2807862,3.82,-77.4,0,0,0,356.7253,427.455712,20.8356367925,21.5425,-13.961,23.64525,28.26
7,22.75,0.15050401875,21.7794,2.2604,6.11445,5.11597,-0.062401,-46.8298225,-0.836911941,6.23375,-0.779375621,-6.548,-10.11,23.053,23.1175,62.8451947375,96.205541885,372.6285,3.4953,-79.1,0,0,0,355.79805,425.54364995,20.7105902825,21.44,-14.28675,23.55475,28.157
7,23.25,0.165242996,21.3831,2.265772297,5.613475,4.80634835475,-0.089625,-42.9917,-0.758192473,5.518975,-0.92511785125,-6.9189145815,-10.665,23.0565,23.1775,64.4468,96.19118329,373.99525395,3.53085,-75.6,0,0,0,355.9783,424.9512,21.270797025,21.34,-14.52075,23.46425,28.722
7,23.75,0.16855667125,21.312175,2.20205,5.2096,4.6573,-0.05545,-43.896,-0.682743625,5.7065,-0.906469381,-8.359864603,-11.16,22.895,23.09,65.10175,96.1932510425,373.1151172,3.211555,-66.8316951025,0,0,0,354.47435,423.594124,20.35176629,21.245,-14.7875,23.36125,27.1475
8,0.25,0.1473339685,19.8235375,2.0427,4.966,3.91038,-0.07485,-41.5459125,-0.6806897105,1.50915,-0.695960757,-8.788527109,-10.07,21.92,21.75,66.6845,96.220402405,376.808438075,2.718925,-66.68739041,0,0,0,346.4585,415.309655475,19.01822643,22.5,-15.115,22.043,25.608
8,0.75,0.139275572,19.6739233,1.983560711,4.7776,3.444635,-0.0714,-40.071175,-0.6140492985,1.452245,-0.85921321,-9.227252116,-10.22,21.7275,21.69,66.9434,96.194914185,378.1605512,2.65795,-65.95,0,0,0,345.35555,415.0774,18.73744713,22.4,-15.9213333333333,21.93,25.444
8,1.25,0.14506573675,19.53318,1.990049542,5.0416767025,3.9630944545,-0.082125,-37.581745,-0.60799901625,1.955525,-0.652981177,-9.722641156,-10.69,21.64,21.575,67.2614,96.212490965,377.254026725,2.91532,-64.75675,0,0,0,345.97925,413.720625,18.69615726,22.2725,-16.1346666666667,22.05125,24.79
8,1.75,0.152859076,19.22943,1.9251386755,4.47069196075,3.33534622175,-0.0173,-37.05804,-0.69937893775,1.45865,-0.5513044,-10.0625,-10.9,21.6,21.54,68.065102035,96.209701375,378.949373825,2.52,-69.960247845,0,0,0,342.095375,411.868075,18.51643099,22.2275,-16.61,21.1,23.61275
8,2.25,0.162246466,19.142,2.00841941575,4.707,4.12241,-0.08525,-36.30222826,-0.69410363275,1.3472,-0.48411285,-10.75062973,-11.56,21.3925,21.44,69.5725,96.20589408,379.3013106,2.3999,-72.55,0,0,0,344.2486,411.67365,18.71429104,22.1825,-16.9383333333333,20.1475,23.191
8,2.75,0.147306429,18.94115,1.9623066925,4.65211951975,3.48974462875,-0.032854,-37.779205,-0.6701213205,0.3983675,-0.61971549825,-10.8775,-12.1525,21.2945,21.1975,69.8698,96.207354485,380.3584641,2.308,-62.7325878525,0,0,0,342.7837,411.2025,18.42442806,22.1275,-17.0766666666667,19.85,22.182
8,3.25,0.160612369,18.7845,1.9358060325,4.623775,3.421245,-0.0216,-36.66683,-0.6674829285,0.31165,-0.632049533,-11.15729741,-12.505,21.3125,21.1275,71.576,96.19285437,382.25815525,2.20345,-71.075,0,0,0,343.0072,409.82514865,18.43361623,22.06,-17.832,18.79,22.236
8,3.75,0.14981910375,18.678860885,1.90233656025,5.0193,3.77884011775,-0.057625,-34.40835,-0.556823548,0.8365325,-0.699233825,-11.2032109875,-12.6875,21.29,20.99,72.194835605,96.19955357,383.447915525,2.0256291575,-64.521115285,0,0,0,340.5485,409.49625,18.258441715,22.0025,-17.9553333333333,18.59,23.2845
8,4.25,0.15152263025,18.5944772025,1.763514886,3.8404,3.410175,-0.0555,-34.488,-0.58042457025,0.33915,-0.62754451025,-11.2775,-13.395,21.2625,21.055,72.4595,96.20457456,383.3537851,1.99458,-64.0629127775,0,0,0,340.316975,408.569775,18.21250082,21.9375,-18.0726666666667,18.7225,22.986
8,4.75,0.14149074,18.5058519875,1.7785370825,2.53545,3.085965,-0.0801,-31.631,-0.55503997225,0.33736,-0.53331323,-11.3175,-13.6625,21.28,21.17,73.8101264175,96.2158495925,384.6358833,1.61625,-62.8,0,0,0,339.351325,407.481575,18.31296,21.87,-18.3856666666667,19.0775,22.01075
8,5.25,0.147334604,18.738,1.7718645215,2.23345,2.89702461575,-0.17014659,-28.621345,-0.33257719725,1.08143685225,-0.3625006645,-11.185,-13.5025,21.295,21.205,74.666575,96.2181474975,387.8223622,1.83075,-61.4825,0.34791866475,0.009,0.38416003,339.2278,408.182610225,19.13236137,21.805,-18.3076666666667,18.9775,22.17925
8,5.75,0.156356138,18.7895,1.75222300625,0.520425,1.422056164,-0.2214757455,-24.497,-0.181971926,4.873205,-0.3315970995,-11.0375,-13.45,21.32275,21.1725,74.12755668,96.22860159,383.178517125,1.5962,-52.91654067,9.2625482075,3.52075,0.67399359475,340.7972,409.39768645,18.741202475,21.7725,-18.097,18.5325,22.94125
8,6.25,0.18423203725,18.95469,2.0671638375,-2.1513,-1.1495176845,-0.29034945725,-16.26776,0.0518565,10.6282,-0.19360265375,-11.0125,-13.84,21.319875,21.2875,72.40745,96.24256487,380.4658578,2.09945,-41.0745635675,54.4827499875,26.10575,4.19633425,342.023,411.379491275,19.13435,21.79,-17.6906666666667,18.5125,24.8115
8,6.75,0.206799707,19.32195888,2.005813598,-5.2719,-3.82716823625,-0.32853856275,-8.6498,0.3504623165,22.763,0.04125,-10.26,-13.855,21.303,21.36,70.6025,96.26156671,374.734199825,2.468355955,-7.525,130.05,55.042,10.04625803725,342.3065,413.333968625,19.229312945,21.835,-17.3356666666667,19.2775,25.00525
8,7.25,0.23092,20.10790748,2.29131480425,-8.775175,-6.537,-0.452692547,-0.33434,0.6116918435,40.286915,-0.024475,-9.784714624,-13.4425,21.3125,21.5275,68.8362835525,96.272481355,370.7244223,3.0997,37.227237945,228.859408875,112.725,22.446784925,344.2584,417.6,19.560844475,21.9025,-16.3826666666667,20.1475,23.81825
8,7.75,0.253400148,20.94137169,2.44674201075,-11.379,-9.3153358115,-0.5074165745,9.9354025,0.88497266975,59.322,-0.117467849,-8.92,-12.3375,21.41,21.5425,64.52338434,96.28388426,367.931123325,3.79118,81.409529205,360.198875,169.0084348,29.846655825,348.915275,422.52905,19.8368052875,21.99,-15.2646666666667,20.39,24.5675
8,8.25,0.276523242,21.7013515,2.44557065875,-14.17775,-13.209722315,-0.43149294,22.5996,0.870017066,77.6175,-0.3236718225,-7.864789596,-10.52,21.635,21.645,61.206194805,96.28619972,364.2065195,4.990089395,109.3775,485.32695225,214.875129,43.43586808,352.798375,427.892725,19.8366089325,22.09,-14.2933333333333,20.5475,23.2505
8,8.75,0.28425302325,22.374259995,2.47881480475,-15.996,-15.2468491,-0.3576598915,32.074203895,0.87083009975,102.08,-0.212593071,-7.436127089,-8.35,21.715,21.77,58.316025,96.29306572,361.0954356,5.97065,160.745,637.558107125,282.08,52.61393098,357.49,430.650975,20.0928935525,22.2025,-13.0446,20.325,24.22575
8,9.25,0.287542551,23.07606,2.401680292,-18.75999249,-17.6286134075,-0.3177680965,39.1861,0.774802999,125.83975,-0.618225201,-5.602739562,-6.242,21.85,21.88,55.827,96.3024039,359.032326575,6.8443807425,207.9,710,338.031,68.97868706,362.6384,436.726114925,20.3862543025,22.38,-11.8306166666667,19.9325,23.26825
8,9.75,0.28281053525,23.4388161325,2.199176862,-20.756,-19.48148421,-0.24079482475,50.807365,0.69420540775,136.60725,-0.900512815,-3.692,-3.492,22.0925,21.94,52.91695,96.315018025,357.2275309,7.7686,286.2308493,826,448,87.1948614225,365.8053,441.0680785,20.559285655,22.58,-10.3109333333333,19.6025,23.36675
8,10.25,0.281190501,23.98590938,2.28759089925,-20.977,-20.7133998175,-0.20002,57.784005,0.67307507425,142.975,-0.67924,-1.899739507,-2.1595,22.3905,21.98,50.5166137,96.3213649775,355.359920025,8.9235990975,318.7,943,494.5,96.463245,369.04205,444.549989475,20.29785599,22.8025,-7.5926,19.4725,23.17675
8,10.75,0.278590428,24.4866425,2.224138978,-21.915,-21.71088241,-0.182160307,63.821975,0.57093170025,153.69,-0.88820056225,-0.0120144785,0.3215,22.72,22.02,48.103,96.303496795,354.4482619,10.605178515,361.20742665,1017.2925185,540.161329,107.230525,372.4679,447.65728295,20.26482075,22.995,-4.939615,19.3585,22.443
8,11.25,0.277334249,24.94123122,2.19990964375,-21.938,-22.4463882575,-0.11673542775,62.353975,0.496592076,172.71,-0.563645154,1.77106054825,2.9605,22.96,22.17,45.73075,96.287073795,353.13804435,11.750165,399.35,1159.998006,610.0228685,117.2849,372.24975,450.2790266,19.91960606,23.195,-2.75083333333333,19.09775,22.96275
8,11.75,0.281680783,25.0339525,2.2129872105,-21.69881892,-22.723738195,-0.106018088,59.1159693725,0.409945822,168.4285,-0.99275372,3.7513605775,5.257,23.4125,22.28,43.7045483725,96.277039155,353.2440146,12.8424988975,424.736047475,1230,620.5306795,115.3225,372.7286,450.298569475,19.83273665,23.5225,-1.21883333333333,19.1025,22.504
8,12.25,0.2814261695,25.5169475,2.126121107,-22.6605,-23.16169,-0.0902,55.76455,0.3780411375,173.38,-1.0516795615,5.596823105,6.9805,23.78,22.42,41.83925,96.24721502,352.826946,13.1293,463.9471213,1397,669.02,126.4464,375.242925,452.994198,19.632680565,23.77,0.645533333333333,18.9225,23.059
8,12.75,0.284640291,25.941955,2.233674931,-21.90488428,-22.6890562025,-0.0873,57.38225,0.237545,175.66,-0.9807922785,7.1726106285,9.8,24.151,22.51,41.3965536025,96.22425,352.57418435,13.67325,415.890726075,1206.25,609.806375,117.56595,376.1879,451.9077,19.72547508,24.0125,3.25892833333333,18.5975,22.64025
8,13.25,0.297085954,26.22482093,2.23780242175,-22.092,-22.30056087,-0.0727895,53.9353925,0.1481377755,181.932,-1.0295,8.5,11.095,24.533,22.575,40.150445255,96.21293119,352.09669,14.38520967,442.9079845,1266.765618,642.45,128.1077414,377.471725,454.24671565,19.8313315575,24.255,4.37255,19.11,23.49925
8,13.75,0.29897795875,26.45627434,2.343358619,-20.21525,-20.83701088,-0.0525,49.87078147,0.07355,177.74432,-0.923122588,10.11891067,12.115,24.85825,22.71,38.93975,96.19093389,351.756718925,14.431,441.565,1263.07495,649.4525,124.75296655,378.752575,455.2734972,19.71014,24.405,5.29336333333333,19.065,22.32175
8,14.25,0.2926140585,26.78661268,2.321589987,-18.7802626625,-19.9687864925,-0.06825,44.22728,-0.145811924,168.0557175,-0.8550828215,11.356255345,10.83,25.02725,22.8575,38.8849722,96.170886525,350.8025421,14.547,408.9627,1202,611.389378,117.747037525,378.274875,455.43814965,19.423931755,24.4175,6.05185833333333,18.83,22.65575
8,14.75,0.286495282,26.675036025,2.3305496035,-16.789,-18.10504436,-0.05705,37.940735,-0.25382995025,146.8955,-0.941243834,12.07,11,25.155,23.015,39.275,96.14687711,351.6856569,15.0203287625,378.138635425,1102.172972,567.3806695,109.68275,378.21385,456.7292787,19.4831543425,24.4825,6.51013333333333,18.75,22.76225
8,15.25,0.2868,26.794305,2.4575133385,-14.13075,-15.5245,-0.0294,23.08437,-0.3548251605,140.59,-0.543952748,11.53571069,12.345,25.14,23.025,38.847537365,96.14762667,351.9080786,14.6421,328.2,997,505.12798,104.43235,377.941,455.827926225,19.53899855,24.51,6.6059,18.5775,22.77225
8,15.75,0.266434924,26.6375990375,2.427215836,-12.07577984,-13.299175,-0.0371,15.65998,-0.60568600175,114.896561325,-0.850777531,11.4643839225,11.785,25.06475,23.015,38.952,96.1291379325,352.616877775,14.5284878225,278.2,845,436.2311,85.46425,378.49675,454.405006,18.98409,24.505,6.13488333333333,18.29,21.737
8,16.25,0.2543803715,26.497,2.339,-9.5806,-10.67201124,-0.0357,3.01414,-0.81621382,90.8653375,-0.511385315,10.9,10.85,25.0525,23.055,40.369,96.105000355,352.278417825,13.8805,219.9,724.5001,361.178775,71.3844178875,377.9217,453.4052666,19.10429539,24.4775,5.10586166666667,18.15,22.122
8,16.75,0.24053034775,26.06543,2.30616165025,-7.02834817025,-7.72013,-0.00783,-7.273725,-1.07016498375,62.83125,-0.3632123345,9.960967835,9.56,24.97,23.0225,41.96168162,96.1088665125,353.42059985,12.915,164.525,583,283.9425,51.1346556675,376.5972,451.1645666,18.965626835,24.3825,3.556875,18.19,22.901
8,17.25,0.2085769025,25.51815,2.173830818,-4.26035,-5.3716459095,0.00278,-16.6475,-1.496392557,53.20305,-0.545597869,8.7993553265,9.015,24.62,22.9875,43.312,96.095674375,354.49670785,12.29527835,97.759262,375.5,199.8,43.9866,376.8197,449.537015875,19.46703086,24.255,1.89985,18.89,23.927
8,17.75,0.17712051175,24.95195,2.020577222,-1.645597677,-2.342858423,0.0074925,-23.58326,-2.067531412,31.62,-0.78912469975,7.54,7.65,24.39,22.79,45.45375,96.10895791,356.09678585,11.20638681,47.19,278.87568735,145.65,29.86251,371.266125,443.9887,19.4383294475,24.1475,-0.196573333333333,19.61,24.284
8,18.25,0.154929347,24.273,1.9683413545,0.398467944,0.0276,0.023987,-30.007985,-2.162002921,20.231,-0.8596093775,5.81610265225,6.4485,24.27,22.705,48.6848,96.11917619,359.1878973,9.26943604,-0.5904157325,161.8668,83.16665,19.2383449125,371.12,439.015491725,20.15011923,24.0475,-2.42941,19.42,23.962
8,18.75,0.125431653,23.44323,1.7701205085,2.671957099,1.40366,0.0455,-34.664,-2.01725781975,13.29916,-1.2105760605,3.779,4.524,23.9195,22.57,52.32156321,96.15634471,362.8726267,7.7698,-41.0675,65.797331375,30.5933517,7.650561676,365.945725,434.64613835,20.0977976125,23.9175,-4.57457,19.83,24.016
8,19.25,0.11815874725,22.94469,1.86829599425,3.71005248225,2.360995,0.0148355,-39.803625,-1.75656159575,9.9198525,-1.314155564,1.409,1.5265,23.7525,22.565,54.525,96.17511509,365.30740415,6.30697024,-65.33,8.9508615925,2.89475,2.583727,363.112425,430.5042261,20.0942901625,23.7725,-6.95215833333333,19.68,25.554
8,19.75,0.1346476985,22.4556148975,1.9047196735,4.3868,3.467,0.000154,-45.710465,-1.4200317845,7.945045,-1.4342808065,-0.76,-0.0215,23.59,22.5075,57.06690331,96.19672781,368.864782275,5.4402342575,-70.125,0.18536857625,0,0.440625353,360.1082,428.3894,20.02524267,23.6225,-9.016825,20.56,24.191
8,20.25,0.1475836355,21.90945,1.977,4.84035,4.15566252075,-0.0105225,-45.00694,-1.229866699,6.889806184,-1.09287954375,-2.65,-2.22225,23.41,22.3925,58.79369108,96.21970188,370.95497265,4.764075,-69.67455523,0,0,0.257521039,357.7921,425.8626582,19.976830855,23.48,-10.5611666666667,20.65,23.91
8,20.75,0.16563968025,21.5421975,2.00773,5.238,3.482593202,-0.043325,-45.92235,-1.028200232,6.20119,-0.83947475775,-4.227,-3.935,23.23,22.3475,59.944,96.220319845,372.9362921,4.46145,-75.058350135,0,0,0,356.574075,424.045884225,19.74120533,23.3325,-11.50435,20.56,25.105
8,21.25,0.1699429845,21.261205,2.0296171415,4.8201,4.022912747,-0.0281,-45.32355279,-0.91986,5.335795,-0.84103097375,-5.381,-5.6875,22.9935,22.23,62.57,96.201,372.48036755,3.847250385,-69.965,0,0,0,355.41,422.5327902,19.887234375,23.1875,-12.345575,20.48,24.869
8,21.75,0.167834689,20.8881812325,2.01445789075,5.4052,4.306915,-0.0773,-45.04735,-0.72141,4.2398,-0.9458327305,-6.299,-7.05275,22.829,22.05,62.0505,96.23560818,375.6423716,3.74275,-73.61438513,0,0,0,351.9715,421.220703225,19.70388635,23.0375,-12.9378333333333,20.4,25.996
8,22.25,0.15351413725,20.63114,2.0604162565,4.891,4.2108725,-0.0656,-45.2655875,-0.73361573,4.531595,-0.77665180075,-6.8115,-7.775,22.5575,22.0125,63.1,96.248,376.481985375,3.8385,-78.75,0,0,0,350.11675,418.686391225,20.1625765375,22.905,-13.4454166666667,20.69,25.855
8,22.75,0.1578616765,20.3245,1.999568219,5.2366,3.834859532,-0.11516,-43.304,-0.741670198,3.66772535575,-0.7539011265,-7.5975,-8.2475,22.175,21.69,64.213925,96.2385243,376.430903775,3.5558,-78.55,0,0,0,349.5017,419.151434775,19.251664015,22.785,-13.77475,21.22,25.856
8,23.25,0.147270918,20.22625,1.984958417,4.994175,3.828,-0.042925,-42.633745,-0.7062102815,3.197125,-0.7712965725,-7.8333072975,-8.425,22.19475,21.8525,64.503,96.2425118125,377.64760875,3.473825,-75.26670027,0,0,0,348.45215,418.09050075,19.5218289475,22.68,-14.3655833333333,21.7,26.667
8,23.75,0.147985192,19.89975,1.9475889,5.1872,4.133,-0.039353,-43.04636,-0.73728269675,2.5351075,-0.72003635,-8.446157302,-9.0825,22.035,21.8,65.2025,96.221,375.8429672,2.7875,-65.173,0,0,0,347.264075,417.229205775,19.05642736,22.5775,-14.7035833333333,21.9,25.953
9,0.25,0.17269780575,16.6873166975,2.0656961265,3.919975,3.292785,-0.0406,-45.1538,-0.57399114625,3.4546,-0.64809498,-12.437284915,-13.125,16.8175,18.15,64.28841411,96.3023704975,376.660110225,2.835025,-73.125,0,0,0,324.170625,390.625025,15.02972342,18.0875,-14.967,11.7725,15.37725
9,0.75,0.1780892325,17.01692,2.02520203125,4.26298403,3.706,-0.0348,-44.73786,-0.663687427,4.305,-0.66420849925,-12.6876485025,-13.5875,16.74525,17.985,64.24,96.3106812,378.5410647,2.816693515,-71.95,0,0,0,325.442125,392.326025,15.3408970925,17.98,-16.0936666666667,12.11,14.8295
9,1.25,0.1808,16.293081425,2.1205951945,4.17695,3.515865035,-0.046515,-45.0731425,-0.558586184,2.965,-0.51417754725,-13.16,-14.1225,16.69,17.97,64.50945,96.297082,377.097397,2.91,-70.5166076175,0,0,0,324.31115,388.414175,15.404935695,17.855,-16.0463333333333,12.47,15.10575
9,1.75,0.19780862025,16.67130729,2.1821328765,4.029688413,3.85822102,-0.0339,-44.81975,-0.61369,2.64575,-0.6397616225,-13.63,-14.805,16.5575,17.885,65.0574241825,96.325188895,380.2949368,2.4157045525,-75.179592905,0,0,0,327.32625,391.9395664,15.44573558,17.735,-16.587,12.635,14.40375
9,2.25,0.185055,15.9258,2.173340382,3.878925,3.29038559775,-0.04765,-45.03484256,-0.70984635025,1.664375,-0.6364009805,-14.13,-15.2125,16.505,17.82,66.306600685,96.3013127825,379.819165425,2.30108841,-78.375,0,0,0,322.2465,389.1963058,14.935259725,17.6825,-17.0666666666667,12.3425,15.08725
9,2.75,0.180064511,15.828731605,2.1153908015,3.687,3.548118502,-0.04045,-43.520875615,-0.636651795,1.8448,-0.673915231,-14.4025,-15.5,16.3825,17.78,66.9541,96.3243286075,381.56073455,1.96793196,-66.26,0,0,0,322.816925,389.880325,14.38736464,17.685,-17.1993333333333,12.0725,15.28425
9,3.25,0.17844431625,15.51470791,2.040686917,3.962705547,3.288935415,-0.03915,-41.08199,-0.6210180145,-0.009965,-0.5365766345,-14.5175,-15.62,16.23,17.6975,67.493425,96.302677345,380.9700803,1.881525,-73.496940255,0,0,0,317.536,383.85699245,14.509631305,17.6925,-17.901,12.43,14.95375
9,3.75,0.179039671,15.5184433325,1.9523960785,3.70015,3.398861459,-0.0291,-38.881875,-0.621976754,1.84805,-0.548125614,-14.55,-15.8125,16.13,17.675,68.5249,96.3483110725,382.003008075,2.0423,-68.33,0,0,0,321.9782,388.99785,14.4901191175,17.64,-17.9676666666667,12.7275,14.821
9,4.25,0.180984334,14.9761,2.08519705025,3.356942032,3.1818412625,-0.032425,-37.83689,-0.45262,0.47141,-0.5493194645,-14.6675,-15.56,16.085,17.635,69.1166593675,96.26689752,381.6263265,1.9313,-66.80930521,0,0,0,316.7975,383.57320325,14.462114035,17.6025,-18.0223333333333,12.6525,14.21825
9,4.75,0.192216696,15.40299508,2.00834878775,3.3396,3.3692703465,-0.00839,-35.486,-0.542024392,1.428705,-0.5130277555,-14.4725,-15.645,16.12,17.5675,69.73618229,96.33272078,383.2654123,1.77,-67.21644021,0,0,0,321.944975,388.9168,14.24701686,17.555,-18.5683333333333,12.6925,13.588
9,5.25,0.175236733,14.3241127,1.9647773245,3.034,2.753,-0.04355,-31.56195,-0.51119500825,0.85243,-0.60905,-14.605,-15.825,16.17,17.5525,70.853739885,96.3363972025,386.0710552,1.53475,-64.62832519,0,0,0,315.92415,380.4713777,14.3905815375,17.505,-18.4223333333333,11.94,12.632
9,5.75,0.18439472625,15.064545,2.009588931,2.5599,2.67225020325,-0.11669833975,-33.13475,-0.398230837,1.933175,-0.4471890705,-14.79,-15.865,16.12,17.55,70.724184795,96.3714416975,385.310091475,1.68775,-63.668750185,0.52915,0,0,321.00925,385.616725,15.01529246,17.475,-18.441,11.445,11.22825
9,6.25,0.187124299,14.90905,2.0235115195,1.345625,1.47019244625,-0.121419384,-27.579,-0.152336163,4.9402,-0.43395235,-14.665,-15.9575,16.05,17.6,71.08606272,96.3628715125,382.0996237,1.6680484975,-62.340501,10.99,6.427783,2.06995,318.5823,383.141775,15.0226382875,17.4825,-18.2913333333333,10.76,10.78225
9,6.75,0.208589726,15.604315015,2.0597,-0.88084,-0.00405,-0.184932081,-23.46695,0.0737365,12.307,-0.0147,-14.24,-15.995,16.09275,17.6075,68.53697036,96.40625445,381.3246907,2.1758,-40.91,59.309786235,29.6250237,5.388025,322.409525,386.769261875,15.15204663,17.5,-18.5503333333333,9.41,10.331
9,7.25,0.243583263,16.340365,2.17938097875,-3.4506,-2.476705,-0.301140819,-7.2165,0.451061749,22.6018575,0.149303808,-13.25,-16.265,16.15,17.6425,66.156875,96.3773316375,376.9990489,2.56835,5.07725,141.9472875,73.6323355925,15.17775,321.105,388.684571975,15.25729031,17.5475,-17.9763333333333,8.795,9.533375
9,7.75,0.270255924,16.957923365,2.327481714,-5.3038132855,-4.4333129675,-0.3710085635,3.3926975,0.81384310075,38.593,0.147043369,-12.59,-15.3875,16.2375,17.75,62.68003131,96.419717495,374.42487655,3.6458,49.0025,249.1921119,129.1528811,28.1890685525,325.848675,394.19685305,15.609,17.6375,-17.3423333333333,8.2775,9.230375
9,8.25,0.28916623,17.7704833975,2.5118,-7.35205,-6.74259848375,-0.36255419825,20.06544,0.97080155,54.161,-0.0349,-11.5125,-13.7125,16.395,17.84,59.287,96.431463285,369.3538882,4.681190665,71.15,327.88178535,144.925,46.76875,327.6508,396.61633585,15.7088952325,17.735,-17.1376666666667,7.8675,8.80165
9,8.75,0.299591071,18.9115,2.589925,-10.38,-9.682014228,-0.31560102,33.504585,0.956399826,69.13202,-0.1545943965,-10.24356463,-12.0975,16.5125,17.94,56.10215712,96.4421321,369.1329766,5.9892,131.8,419.27431545,215.1,52.965177555,331.8009,399.619645775,16.04551427,17.8375,-16.1353,7.505,8.276325
9,9.25,0.323058803,19.782,2.645864257,-12.495,-11.09541058,-0.2577225,45.5801272475,0.93601977125,85.370375,-0.21793531325,-8.11309739975,-9.715,16.77,18.1,53.3,96.4140948475,364.9975,6.770425,189.4084237,512.100976825,314.563954,70.204236505,334.5776,404.053787775,16.04394105,17.9325,-14.5373083333333,7.06,8.29815
9,9.75,0.31012,20.49833531,2.5825,-13.237,-13.042856105,-0.23759871025,61.6191,0.88578039825,103.359,-0.2557107075,-6.001214568,-7.83,17.02,18.16,50.9314897325,96.47337746,364.1111578,8.02605,240.572823125,638.625,364.05,88.1740288725,339.858,407.95861505,15.81170074,18.03,-13.6909666666667,7.0825,7.3241
9,10.25,0.3284967805,20.92620833,2.550710309,-13.574,-13.11393228,-0.17372820125,66.63026,0.63729,105.93,-0.77665708025,-4.179573405,-5.41625,17.15025,18.23,48.4191142225,96.412362665,360.67850375,8.82394916,265.871775,740.671200925,409.05,91.12910229,342.65,410.537065975,15.648,18.1825,-11.4978,6.66,7.584325
9,10.75,0.32633949075,21.9177662,2.6879493765,-14.454,-14.577679945,-0.1293302305,75.149516685,0.667362874,113.06,-0.75630671,-2.35456451325,-3.60725,17.31775,18.35,45.6598,96.4294962725,361.5424255,9.47341204,309.31445,809.8273894,475.0267,98.676746485,347.815,415.280579575,16.02182,18.4475,-8.9723075,6.1175,7.314275
9,11.25,0.33591,21.9570868,2.575398627,-15.26275,-14.71927283,-0.1416892975,81.9238,0.51597046225,125.11,-1.0112735045,-0.68654112275,-0.90375,17.51,18.28,43.3818595925,96.36699956,357.8669924,10.6428969475,334.675,871.2607,505.4,103.2,345.7888,413.501200025,15.29,18.73,-5.56776666666667,6.1525,7.12815
9,11.75,0.32831500775,22.25656,2.660527629,-14.78759866,-15.196963955,-0.100950397,81.76936,0.5228319355,127.5612056,-0.489792404,0.98014803625,0.2655,17.6985,18.365,42.1,96.3815092,358.5667125,11.4194202675,352.9,923.319674,523.8238,105.044621125,351.110125,415.234763175,15.81059229,18.855,-3.80476666666667,6.06,7.018425
9,12.25,0.3443509115,22.79621286,2.640179395,-14.928,-14.805835,-0.08296125,79.016722165,0.3540221405,128.845,-0.865938247,2.898060565,2.31375,17.865,18.4225,41.04,96.32374706,356.1715063,12.4223448425,369.7,961.5813545,531.075,102,351.8768,416.94352865,15.26649,18.98,-2.50603333333333,6.075,6.747075
9,12.75,0.326,22.9592613,2.5461802905,-14.6099208825,-14.7266216625,-0.0606,69.7705,0.177180086,128.75,-0.8004375445,4.68113559175,4.492,18.16675,18.5025,39.3229,96.358,357.7005196,12.725941685,380.85,1003.2768025,550.4,103,355.6545,420.3405279,15.40449,19.085,-0.379235833333333,5.7875,6.6666
9,13.25,0.342589656,23.371,2.61953606075,-14.49834401,-14.276,-0.06105,66.36236,0.0383,129.62,-0.547682144,6.72784812225,6.434,18.5935,18.585,38.8465,96.2665902025,355.698768,12.9008,376.35,920.093928,541.8,104.401,353.23025,421.32755,14.87973786,19.15,0.623075,5.5975,5.8373
9,13.75,0.33684719275,23.675431385,2.68052586975,-13.784,-13.9479349425,-0.055325,67.99736,-0.051675,127.65,-0.8237842905,7.9808178205,8.115,18.855,18.5675,37.55821055,96.27482522,357.73585365,13.2647,359.24206495,950.5,518.7,101.86775,352.52925,421.30305,14.8253195225,19.205,2.92462666666667,5.5025,6.1718
