DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
7,14.75,-0.4816445,354.0008185,0.6093365,-11.7572,6.672478,0.0906179,207.11,27.482,1.075989,1.34205,0.196507,0.3422205,0.8897965,1.023914,26.75145,22.86405,10.478,98.2068,33.9511,31.4602,28.113,23.8056,22.1342,30.42815,248.306,548.459,1211.40785,168.80675,534.14675,133.3515,346.195,547.854,193.1475,-0.163178625,35.58575,32.9725,29.26475,26.217,24.9175,43.2865,39.5665,33.65375,26.859,25.23975,33.6275,31.25325,28.3175,25.70675,24.626,32.3078075,39.63492,36.6964675,4.1688,5.32265,3.206425,0.55255,0.088525,352.5
7,15.25,-0.475227475,354.37035125,0.5152945,-13.031725,6.322959075,0.080764,170.15175,27.3852175,0.9523135,1.4274,0.200435,0.330849,0.8460165,0.978435,26.96395,23.1117,10.094375,98.140925,33.8032,31.3399,28.2001,24.0079,22.16775,22.68285,212.9225,494.98485,1106.77125,149.8772,474.072,119.63765,345.487,538.498,182.7825,-0.15809655,35.37425,32.9625,29.4745,26.35725,24.93675,42.5585,39.28775,34.00875,27.1285,25.2895,33.9165,31.5515,28.578,25.82675,24.626,29.84858,35.1982025,34.5064275,2.90275,5.182825,3.38805,0.68845,0.186875,246.135
7,15.75,-0.4935655,353.94561005,0.466098375,-14.26405,6.265182825,0.082534025,141.5065,27.373215,0.801879075,1.3746,0.190985,0.321807,0.803825,0.918393,26.7647,22.348,10.001295,98.14395,33.453,31.231925,28.314375,24.164225,22.2314,19.2427,148.3045,392.199,910.8541575,138.163425,401.35775,103.455,345.12,529.86,184.93,-0.170528125,34.69075,32.68075,29.6135,26.5065,24.96575,41.3095,38.78425,34.236,27.37825,25.3395,34.11575,31.713,28.78975,25.966,24.65575,25.9290275,29.9855375,30.858515,2.01595,4.8619,3.4101,0.79095,0.281425,192.925
7,16.25,-0.4397838,353.9411984,0.406064,-14.418,5.959533,0.07445195,91.9753,27.0514625,0.6558848,1.41097,0.182071775,0.30682245,0.755572925,0.886056325,26.499,21.89205,9.92769,98.12945,33.156575,31.00075,28.358275,24.29925,22.2816,16.814375,99.113875,284.837,672.4840875,96.86325,339.813,75.40705,342.793,517.898,179.7025,-0.15705245,34.0735,32.3705,29.70225,26.63625,24.98475,39.9295,38.0025,34.07925,27.5785,25.389,34.22425,31.82375,28.95975,26.09575,24.6755,21.0234,25.149175,26.086445,1.941275,4.509375,3.3001,0.8654,0.33715,118.7685
7,16.75,-0.33092345,353.8230324,0.33358095,-13.083875,6.10653265,0.0694744,70.8970125,26.65295,0.524113225,1.385289,0.1994405,0.28978445,0.70484165,0.843774175,26.05595,20.6894,9.693825,98.11735,32.6675,30.674,28.265,24.3935,22.2783,12.1912,48.968225,223.152,511.0765,87.4569,243.98125,62.9475,342.346,503.346,159.7725,-0.161707675,33.535,32.077,29.7405,26.74575,25.0045,38.48575,36.849,33.888,27.7395,25.41925,34.24275,31.9035,29.13875,26.2355,24.71525,17.379965,20.4208975,21.5446075,1.484475,4.0633,3.151875,0.9132,0.383225,72.86925
7,17.25,-0.4317745,353.928122425,0.264858275,-15.99935,6.17719495,0.0591915425,39.25755,26.13885,0.37581665,1.362425,0.182312,0.265999,0.65682105,0.75227145,25.34865,19.21295,9.46515,98.09175,31.93845,30.1637,28.0693,24.5089,22.3211,5.417225,13.6579,175.804,391.214545,66.1088,186.5945,52.2363,340.296,487.454,139.7725,-0.14653205,33.08425,31.8175,29.7595,26.866,25.0145,37.254,35.96675,33.6265,27.87975,25.44975,34.133,31.944,29.29775,26.38475,24.7555,12.8715075,15.843505,17.8652525,0.8556,3.536925,2.932025,0.939975,0.44355,43.94825
7,17.75,-0.41375,354.026511375,0.20260465,-18.9073,5.9717635,0.0569787,10.4316975,25.4538,0.2651562,1.321865,0.179410425,0.255869675,0.57057035,0.65851145,24.649,17.58485,10.2379,98.093525,30.94925,29.59695,27.83805,24.55935,22.32245,-2.36412,-32.6875,115.643,267.901325,44.0316,127.37,33.9229125,336.78775,472.048,121,-0.1339918,32.6115,31.5465,29.728,26.95575,25.034,36.0715,35.1025,33.2955,27.989,25.479,33.9425,31.943,29.45625,26.5345,24.825,9.233402,11.3257025,13.0445025,0.300875,3.033575,2.65855,0.974625,0.50365,-27.70175
7,18.25,-0.3399513,354.6601683,0.160602,-17.689875,6.03241275,0.0576014,-10.45045,24.3132,0.2209866,1.2654125,0.1511103,0.212064775,0.478782775,0.481204675,23.3214,15.4776,10.717475,98.11455,29.983,28.929,27.61,24.512,22.3124,-9.4304,-77.06825,77.68044,172.59075,31.06915,77.852225,24.919255,332.18,454.727,97.8475,-0.12655725,31.95325,31.16725,29.64725,27.055,25.08325,34.80025,34.21,32.905,28.08775,25.54825,33.64625,31.9315,29.595,26.68475,24.87525,5.585802,6.45264375,8.517205,-0.184675,2.4217,2.431175,0.964625,0.566525,-73.22475
7,18.75,-0.23748,354.3464892,0.1798406,-20.179625,6.67131085,0.0511322,-37.896,23.12572,0.2216796,0.856676025,0.0913791,0.139526425,0.34812165,0.309470375,22.3154,13.3723,11.371625,98.174725,28.755,28.2325,27.3035,24.461325,22.3026,-16.36505,-102.926,29.0268,66.29775,12.1035,29.5082,10.86295,327.209,438.8115,57.72525,-0.109687,31.27425,30.7485,29.56525,27.16375,25.14325,33.56025,33.34925,32.3875,28.18675,25.628,33.06925,31.88525,29.636,26.82525,24.956,1.9709475,-0.8994965,3.3083605,-0.7493,1.5793,2.18105,0.939,0.62165,-106.0395
7,19.25,-0.272858,354.42144325,0.253444875,-16.111625,7.1086745,0.048330725,-46.60625,21.9912,0.2823662,0.440170775,0.04615175,0.07512295,0.196203,0.209620125,20.5682,10.72,13.28075,98.20765,27.6187,27.455,26.8816,24.4248,22.21235,-24.5212,-112.434,1.04655,8.61825,0.8032,1.0779875,1.210125,322.77425,419.941,12.5365,-0.0844169875,30.49675,30.2605,29.4255,27.263,25.194,32.26225,32.449,31.86975,28.22675,25.6585,32.661,31.678,29.6255,26.935,25.02575,-2.2387145,-8.78334275,-1.234291,-1.948175,0.661175,1.836775,0.944175,0.67805,-110.02375
7,19.75,-1.029506,354.224024225,0.306807325,-12.986275,7.82674805,0.043051125,-43.0855,20.76705,0.3067602,0.15455375,0.03296355,0.05090005,0.183933125,0.187142675,19.311425,8.639095,15.6275,98.143375,26.3999,26.679875,26.4327,24.3794,22.225575,-28.191875,-109.8,-4.632903,0,0,0,0,318.17125,405.564,0,-0.07351516,29.65475,29.732,29.245,27.29325,25.21525,30.97375,31.48025,31.358,28.2155,25.6875,31.888,31.266,29.45825,27.0055,25.037,-6.3895175,-16.74837,-5.4937465,-3.04835,-0.25355,1.4038,0.94565,0.72385,-109.882
7,20.25,-2.0540835,354.7181312,0.350554625,-11.03436,8.2129966,0.044113625,-37.1719,19.93715,0.2829654,0.0850827,0.0317618,0.0443936,0.1941437,0.18971975,18.04115,7.18466,19.1793,98.2644,25.30095,25.90685,25.998875,24.3576,22.3052,-29.3132,-100.35875,-4.534383,0,0,0,0,314.274,392.3575,0,-0.04486239,28.85375,29.18475,29.00475,27.29275,25.216,29.80475,30.5615,30.855,28.13625,25.687,31.053,30.702,29.21975,27.05475,25.0475,-9.373503,-21.32413,-8.077057,-3.8597,-1.00355,0.9823,0.8861,0.744325,-101.91175
7,20.75,-2.6929725,357.49278025,0.380321,-9.674368,8.28954975,0.0452534,-28.73321,19.019925,0.267255,0.12903975,0.0283558,0.03968935,0.17459915,0.17041935,17.02805,5.8056525,22.09925,98.25775,24.09,25.2568,25.599375,24.32185,22.3613,-30.997775,-92.057525,-3.34968,0,0,0,0,311.067,384.349,0,-0.03359207,27.625,28.52575,28.7855,27.302,25.2365,28.51775,29.7395,30.36275,28.0665,25.65775,30.31475,30.161,29.028,27.06425,25.04775,-11.24576,-25.4550175,-10.9912925,-4.27605,-1.6687,0.572975,0.8504,0.744325,-95.6625
7,21.25,-2.384801,359.0973165,0.4080718,-7.8957225,8.3051905,0.04584325,-24.426925,18.3637875,0.2479335,0.181326,0.028829935,0.03766945,0.1647093,0.1655808,15.93415,4.967295,23.457,98.3236,23.187325,24.734275,25.220125,24.2823,22.3733,-31.0931,-86.34605,-2.369406,0,0,0,0,307.274,380.003,0,-0.01734834,26.66225,28.08675,28.5365,27.2815,25.276,27.37,28.78225,29.88075,27.9765,25.65775,29.57625,29.6125,28.709,27.0345,25.068,-13.1823425,-27.79955,-13.42876,-4.556025,-2.191375,0.282775,0.78175,0.744325,-91.1375
7,21.75,-2.8517575,361.36058935,0.4000971,-7.335992,7.7953565,0.03783795,-23.28683,17.675475,0.239321375,0.1827685,0.02853615,0.0378122,0.1581558,0.1545775,15.062875,4.0193625,24.10875,98.2985,21.976,24.2032,24.833125,24.2029,22.423575,-30.7107,-82.1309,-1.87188,0,0,0,0,303.8595,375.046,0,-0.0418370875,25.8475,27.5245,28.28825,27.25125,25.29575,26.55475,27.91625,29.4475,27.887,25.657,28.8965,29.16025,28.439,27.00475,25.05825,-14.09383,-29.467725,-15.2183525,-4.708675,-2.542075,-0.052675,0.68465,0.7258,-90.74475
7,22.25,-2.5684645,362.343968875,0.4215117,-6.846915,7.93264125,0.03697615,-28.3781,17.1652,0.231386,0.1736245,0.02567645,0.0349832,0.1568908,0.1557196,14.3517,3.28121,25.86775,98.363625,20.9815,23.7225,24.489,24.107,22.476,-30.77085,-80.919,-1.876806,0,0,0,0,301.378,370.33225,0,-0.0305901075,25.13875,26.8865,28.02025,27.20075,25.306,25.85075,27.14975,28.966,27.77775,25.70625,28.18675,28.642,28.21725,26.956,25.05875,-15.0227425,-30.17717,-16.50084,-4.816175,-2.825275,-0.3772,0.54165,0.7024,-83.56475
7,22.75,-2.2252375,362.3855192,0.4202079,-6.973025,8.0158024,0.033997365,-29.5131875,16.6266,0.2248746,0.2424505,0.02897605,0.0357857,0.1537442,0.1546944,13.7034,2.87295,26.844,98.3271,20.215,23.3295,24.202,24,22.5093,-30.1552,-81.9237,-1.189629,0,0,0,0,299.42725,365.8705,0,-0.02765203,24.5265,26.28675,27.64425,27.1405,25.31625,25.05,26.4585,28.45675,27.65775,25.726,27.4855,28.05725,27.93925,26.88725,25.05975,-14.83162,-30.07562,-17.628545,-4.78585,-2.921525,-0.64365,0.402225,0.67815,-83.577
7,23.25,-2.2734755,364.38272645,0.412651,-6.7702375,8.049412625,0.03019425,-33.5324125,16.175,0.21276995,0.259844,0.0273416,0.0350291,0.1507408,0.1449727,13.175,2.440375,28.2706,98.37525,20.12585,23.07705,24.018075,23.8979,22.491,-30.5605,-80.6654,-1.28076,0,0,0,0,298.551,365.1575,0,-0.0345815575,23.95925,25.827,27.25875,27.08,25.31675,24.32475,25.84975,27.9675,27.53775,25.73575,26.8455,27.4995,27.6695,26.80825,25.06975,-15.3215575,-30.3390475,-18.21153,-4.854125,-3.0629,-0.855125,0.2965,0.6656,-83.55725
7,23.75,-1.8293,365.87728925,0.442974875,-5.65489,8.0780744,0.027172375,-34.8492,15.740225,0.204886325,0.26207,0.0297265,0.0365513,0.1469402,0.147504,12.575,1.9067875,29.0429,98.3095,19.68985,22.7363,23.73795,23.75495,22.4879,-30.44225,-80.4261,-0.891606,0,0,0,0,297.487,362.584,0,-0.039662655,23.41875,25.3285,27.01675,27.00925,25.32725,23.72575,25.31925,27.54725,27.41725,25.7255,26.21725,27.03975,27.4195,26.71875,25.09925,-15.7854425,-30.8259,-18.939585,-4.89225,-3.227,-1.0482,0.17505,0.619325,-82.07475
8,0.25,-1.72352,370.7092197,0.3853685,-7.051077,7.973376,0.021485,-36.8,15.433815,0.19359035,0.26757,0.02650425,0.03566525,0.1373705,0.149336,12.57935,1.248865,29.16,98.01435,16.738,22.069075,22.90575,23.5578,23.26045,-30.084625,-75.8817,-0.692103,0,0,0,0,301.6775,361.807,0.3972,-0.03828324,23.518,24.9285,26.4595,27.52375,26.6455,22.1255,23.99725,26.1535,27.30825,26.68525,24.1025,25.13925,26.28725,26.84125,26.364,-15.231255,-30.419015,-18.54548,-4.769175,-3.5045,-1.54485,-0.1385,0.29605,-79.047
8,0.75,-1.82225,366.119124,0.38040185,-6.31393,7.96943045,0.02187889,-35.44768,15.157525,0.194463175,0.250947175,0.0313213325,0.0367402,0.140358325,0.155597975,12.07025,1.0854875,30.62625,98.031975,16.656375,21.74035,22.697775,23.482475,23.264275,-30.044925,-77.50745,-0.596046,0,0,0,0,300.59675,360.86225,0.3972,-0.030909925,23.33625,24.6975,26.2695,27.42425,26.636,21.91275,23.7155,25.89275,27.12,26.67625,23.7435,24.80825,26.12825,26.8105,26.355,-15.4720025,-28.9453275,-18.9404375,-4.773225,-3.566,-1.646175,-0.225075,0.2623,-76.95725
8,1.25,-1.66338,367.544779725,0.3477783,-6.199975,8.09185975,0.02022765,-36.92025,14.9970125,0.184961175,0.270583,0.030299725,0.036494975,0.14801605,0.149666725,11.88275,0.9503,30.645,98.193275,16.432975,21.429675,22.522,23.37195,23.2463,-30.0671,-76.5945,-0.68964,0,0,0,0,299.4265,360.001,0.3972,-0.0379365375,23.125,24.47625,26.14775,27.3155,26.63625,21.5455,23.36675,25.63625,26.9215,26.667,23.35525,24.51675,25.96,26.78025,26.34575,-15.2308425,-28.4470775,-19.1072,-4.659225,-3.601425,-1.738275,-0.303325,0.21705,-80.11725
8,1.75,-1.93725,369.7602636,0.35967265,-6.596125,8.228059,0.01967428,-35.3582,14.8552,0.178451775,0.2844694,0.0312374,0.0359068,0.1444458,0.1442734,11.52925,0.8059875,31.3776,98.119725,15.824275,21.21285,22.4138,23.2763,23.248025,-30.1736,-75.045575,-0.59112,0,0,0,0,299.36225,358.2695,0.3972,-0.04415621,22.74,24.16875,26.03625,27.187,26.62675,21.139,22.99875,25.4385,26.70375,26.667,22.96525,24.18,25.83,26.72075,26.346,-15.3883525,-28.64236,-19.1093325,-4.597425,-3.569375,-1.82635,-0.344025,0.1829,-77.68675
8,2.25,-1.72214,371.73665075,0.364483675,-6.4030225,8.02101175,0.021668945,-35.176475,14.52295,0.17204285,0.276821075,0.027644775,0.037517025,0.14349725,0.148259575,11.1528,0.67945375,31.96465,98.1823,15.529825,20.98075,22.212525,23.2045,23.253225,-29.8176,-74.57905,-0.59112,0,0,0,0,298.48675,358.1515,0.3972,-0.038752075,22.4795,23.90875,25.925,27.07825,26.62675,20.81975,22.67975,25.2595,26.525,26.66675,22.60425,23.93675,25.67775,26.67125,26.35575,-15.3543425,-28.4042725,-19.264965,-4.5761,-3.613275,-1.89925,-0.39335,0.142025,-79.51475
8,2.75,-1.3565025,372.651164825,0.3673464,-6.7012155,8.17771125,0.0214013,-36.4818225,14.3575,0.160972,0.2513685,0.02698695,0.03801585,0.1438945,0.1588637,10.9341,0.49219,31.6295,98.029875,15.1515,20.7539,22.054775,23.111275,23.224275,-29.285125,-74.253075,-0.59112,0,0,0,0,297.683,356.99,0.3972,-0.039802675,22.29825,23.718,25.71625,26.94,26.607,20.5195,22.449,25.099,26.308,26.64725,22.2955,23.647,25.43775,26.62125,26.34625,-15.22338,-28.1163925,-19.7593375,-4.55845,-3.601925,-1.990025,-0.4434,0.097625,-78.92975
8,3.25,-1.84475375,370.53285575,0.37310575,-6.41899,8.172829,0.021084025,-35.1716,14.14565,0.169770375,0.29668695,0.0256946,0.03660045,0.14385825,0.1507956,10.6519,0.435085,32.657,98.11875,14.8745,20.5382,21.954,23.01135,23.21865,-30.084,-71.88865,-0.793086,0,0,0,0,297.906,356.39525,0.3972,-0.0377895125,22.0295,23.5665,25.52725,26.831,26.5875,20.23775,22.1695,24.90925,26.14975,26.62775,21.98825,23.3685,25.2375,26.5615,26.33675,-15.329,-28.286015,-19.8015425,-4.5524,-3.621575,-2.10105,-0.503475,0.060575,-77.85475
8,3.75,-1.98316,373.60096555,0.40208665,-6.06410075,7.874133275,0.019711365,-35.0987,14.0387,0.165455,0.2593575,0.02965545,0.03611805,0.14471895,0.1431981,10.4219,0.39363625,33.443625,98.05755,14.5544,20.26085,21.81265,22.91165,23.18215,-29.585125,-71.1043,-0.692103,0,0,0,0,296.91875,354.92875,0.3972,-0.0370053125,21.76975,23.36675,25.35825,26.7125,26.5775,20.03525,21.93775,24.6995,26.0775,26.608,21.6895,23.10925,25.04725,26.50175,26.327,-16.0564475,-28.759005,-20.2673,-4.564225,-3.650275,-2.156125,-0.564025,0.01695,-77.3805
8,4.25,-1.94924,369.82202465,0.356349375,-8.138218,8.0512965,0.020651575,-32.815,14.0025,0.1345692,0.2757875,0.02850165,0.03664545,0.14213125,0.1583772,10.12355,0.3394175,33.3428,98.137225,14.31505,19.99485,21.6908,22.8195,23.227,-28.9653,-73.2449,-1.224111,0,0,0,0,296.30675,354.2255,0.3972,-0.036151685,21.549,23.1085,25.17925,26.594,26.55775,19.81575,21.698,24.48925,25.99675,26.578,21.42775,22.8685,24.82775,26.442,26.30725,-16.3147,-28.8312175,-20.2673,-4.54375,-3.695125,-2.20945,-0.611275,-0.0381,-77.26575
8,4.75,-2.01279,367.1303822,0.353629875,-7.23004,8.0908212,0.0206243525,-31.590625,13.7776175,0.1339304,0.2847687,0.0320836,0.0357817,0.1348463,0.1471034,9.989785,0.37724575,33.63165,98.2088,14.30035,19.77055,21.5512,22.698775,23.13005,-30.033175,-66.268975,-1.605876,0,0,0.00358875,0.193118,295.10525,354.39975,0.397,-0.0259847825,21.31625,22.91875,25.01975,26.4655,26.538,19.46775,21.399,24.28925,25.93575,26.56825,21.129,22.60875,24.628,26.37275,26.29775,-15.8943775,-28.5657325,-20.2673,-4.572725,-3.70105,-2.229175,-0.65365,-0.09795,-75.0725
8,5.25,-1.77065,366.8065324,0.3603469,-6.905675,8.1284536,0.020449355,-30.7363,13.662775,0.13656815,0.2532491,0.02789438,0.035589,0.1440646,0.1408312,9.674615,0.3233375,35.29185,98.23595,13.872425,19.650975,21.437975,22.608475,23.109525,-28.1711,-70.98915,0.0492355500000001,0.3678,0,0.128202,0.2263225,293.56975,354.96375,1.566525,-0.0251798775,21.14525,22.7,24.889,26.33725,26.5185,19.14625,21.118,24.0995,25.8655,26.549,20.8795,22.35975,24.44825,26.2545,26.288,-15.9591175,-28.7215025,-20.0677175,-4.476425,-3.6674,-2.307,-0.680475,-0.13745,-71.335
8,5.75,-2.0206575,367.512150375,0.3421082,-6.4092225,8.17294075,0.0208057,-28.8055,13.64415,0.1146373,0.227404,0.0284791,0.037451,0.1409217,0.1410179,10.4528,0.385736,35.73,98.2476,13.86535,19.459475,21.272775,22.520275,23.0923,-26.032325,-53.936025,8.92555,14.91152,0.18307,9.974025,2.54782,293.079,359.77075,22.96,-0.03562968,21.09525,22.509,24.76825,26.219,26.50825,18.945,20.907,23.88975,25.7945,26.5385,20.66875,22.1295,24.2685,26.15575,26.268,-15.2005625,-27.207555,-19.1178625,-4.245225,-3.628275,-2.3707,-0.72245,-0.17565,-59.6075
8,6.25,-3.44764075,367.8417584,0.30372635,-7.19303,8.2235408,0.0266152,-17.8587,13.641125,0.1267115,0.1931546,0.0361853,0.0448911,0.1623142,0.1557874,11.54265,0.98888825,34.0476,98.263775,15.135825,19.68405,21.1612,22.453,23.133975,-20.83745,-27.769225,32.2745,37.940805,0.14828875,29.902,3.3599825,294.237,370.88075,57.27,-0.04179488,21.10775,22.42975,24.60825,26.1095,26.478,19.01675,20.84775,23.68,25.5965,26.50675,20.41925,21.92,24.05925,26.0375,26.2375,-13.6971725,-24.6774075,-17.299655,-3.5986,-3.425175,-2.37075,-0.7487,-0.232675,-30.02625
8,6.75,-4.1534,365.3634491,0.3078825,-7.6869,8.305364175,0.0354046,-3.75139525,14.8191,0.1922045,0.189164,0.05783875,0.094103165,0.21527335,0.220097775,13.09325,1.48985,30.5885,98.207275,17.6383,19.99445,21.11145,22.3425,23.17495,-16.8831,-28.1412,22.072625,81.292615,20.26802,21.797,8.4946,297.009,390.1145,101.88,-0.05435458,21.61925,22.6595,24.51825,26.048,26.45725,19.59725,21.08825,23.54975,25.398,26.47425,20.44,21.86975,23.9095,25.91925,26.2155,-10.6547625,-18.8772225,-14.034815,-2.804375,-2.961425,-2.308625,-0.810075,-0.265025,-8.8725
8,7.25,-2.9244195,361.704972825,0.32102675,-5.704905,8.505881725,0.033336225,8.992095,15.6206,0.2722356,0.1965475,0.073177625,0.13829825,0.31189475,0.30305525,14.4883,2.24614,27.274,98.1426,19.4862,20.5334,21.1416,22.3702,23.107,-12.3334,-7.08564,81.022725,157.5750125,39.0931,80.61,24.7659,299.5965,402.39125,151.2,-0.055395825,22.4,23.08875,24.56725,25.99675,26.42675,20.62775,21.6485,23.57975,25.299,26.44325,21.179,22.24925,23.999,25.83,26.1745,-7.2914695,-12.59498,-11.4152325,-1.979025,-2.48895,-2.17425,-0.816675,-0.305,12.749
8,7.75,-1.879775,360.650693,0.38330865,-6.35614075,8.476010625,0.03534392,28.3747,16.1457,0.3475062,0.26616825,0.0827695,0.16651075,0.375405,0.37235525,15.5635,3.2940975,23.27175,98.038,20.364,21.05225,21.343,22.39075,23.04175,-8.629675,30.282,144.94605,310.239505095,51.70045,157.033,39.918,303.86,415.755,171.06,-0.0759192125,23.34875,23.60975,24.648,25.93675,26.40675,22.00575,22.4475,23.72975,25.24975,26.4135,22.18775,22.86825,24.2295,25.7895,26.15425,-5.143116,-7.187817,-8.078763,-1.248975,-2.0973,-1.962425,-0.8157,-0.3143,49.23725
8,8.25,-1.097075,359.113351,0.442402275,-4.7228725,8.489857,0.04186157,46.95165,16.87555,0.437763475,0.3623585,0.0844427475,0.19066225,0.452892875,0.46580985,16.378525,4.6506525,21.73145,97.59005,21.34065,21.514925,21.576175,22.404575,23.061925,-5.70867,73.2005,166.55,389.510725,64.7885,224.46675,48.185375,306.66175,432.165,187.5,-0.076858525,24.25725,24.288,24.7985,25.8865,26.36825,23.299,23.3375,23.9595,25.26975,26.3655,22.90925,23.53475,24.46875,25.72975,26.106,-3.0519635,-2.965158,-6.1437325,-0.6015,-1.593525,-1.750475,-0.8157,-0.339,77.8055
8,8.75,-0.887059875,358.83524665,0.53287535,-4.759005,8.52138325,0.0457799,63.88515,17.899,0.526564,0.659748425,0.1002399,0.21769925,0.5037282,0.537458225,17.324,5.59438,20.9568,97.90925,22.133,21.9878,21.7811,22.3929,23.053,-2.31018,113.04,178.15525,523.4158425,79.11842,291.692,61.322,310.7475,446.6275,203.26,-0.082242,25.0505,24.93525,25.0195,25.8465,26.3585,24.39575,24.26775,24.319,25.29975,26.3565,23.87825,24.08625,24.65875,25.7095,26.0865,-0.0223829999999999,1.089508,-3.3987785,0.025975,-1.043175,-1.4622,-0.815,-0.365,99.88425
8,9.25,-0.845621,358.717946625,0.5720399,-4.592255,8.5981576,0.0527922,87.6402,18.79535,0.59751075,0.7396475,0.11564075,0.240167275,0.55584195,0.63104305,18.415,7.03629,19.19795,97.84505,23.01345,22.47505,21.9414,22.455,23.01545,1.9847805,173.6825,286.3832,611.7726,96.57797,351.8715,75.79094,315.283,461.435,215.3625,-0.091039035,25.699,25.34975,25.30875,25.80775,26.31975,25.71475,24.80975,24.73975,25.3795,26.318,24.57175,24.48975,24.907,25.73775,26.05725,2.1873165,2.54639875,0.422235,0.32905,-0.535075,-1.10865,-0.7621,-0.407,103.0205
8,9.75,-0.82429,358.3710266,0.608714,-3.1011705,8.720464175,0.053027,115.947975,19.871525,0.793575075,0.89659,0.12868765,0.2622177,0.63839905,0.7155049,19.67765,8.69357,17.756625,98.096,24.11275,22.8235,22.25925,22.502975,22.982275,7.10927,227.3215,353.853875,771.2661225,125.256,472.87575,92.44135,319.243,476.77575,213.25,-0.1117614,27.15,26.309,25.5745,25.7795,26.29975,26.9705,26.06275,25.22875,25.49975,26.29925,25.35275,25.1375,25.146,25.78575,26.02775,3.655061,5.16741575,2.837078,0.831075,-0.106,-0.7154,-0.724275,-0.407,174.5715
8,10.25,-0.892932,356.802732,0.686687,-3.41289,8.5897953,0.056944,134.11625,21.00165,0.816898525,0.961102325,0.131550125,0.2679913,0.667156375,0.757284725,20.604575,9.8049925,16.544275,98.09215,25.15575,23.51925,22.66255,22.541775,22.9735,13.4614,272.167,407.37625,894.38247,140.64,537.498,97.40071,324.459,491.44125,222.1075,-0.12189785,28.0135,27.02825,25.89275,25.80875,26.28925,28.21875,27.078,25.8235,25.64975,26.279,26.43075,25.7595,25.5915,25.8135,25.96875,6.108072,9.25470175,6.1224075,1.019275,0.430875,-0.3694,-0.6386,-0.407,185.0265
8,10.75,-0.8640985,356.2350498,0.71073525,-6.85205,8.350742625,0.0625035,148.4744,21.6427,0.87467485,1.039173,0.13871,0.2860388,0.7115664,0.852717,21.871,11.82475,15.63725,97.878875,26.223125,24.353,23.079375,22.57375,22.941875,17.1416625,291.51,478.02085,979.0984875,137.63275,555.204375,97.7905,328.893,505.153,226.935,-0.1191167,29.28175,28.062,26.29525,25.87775,26.2795,29.91775,28.36325,26.284,25.77975,26.28975,27.38625,26.39575,25.83275,25.8245,25.9975,8.904289,12.14764,9.5369665,1.699175,1.09665,-0.01475,-0.556725,-0.407025,209.155
8,11.25,-0.769793375,355.550195875,0.7017422,-5.775385,8.052407375,0.0673644,155.317825,22.5102775,0.896888975,1.15723,0.156332,0.29434875,0.7452877,0.86727515,22.615,13.25795,14.6878,97.807975,27.14515,25.12535,23.4283,22.66085,22.919,22.21085,309.7295,554.033475,1029.0099125,154.7223,598.834,121.8035,333.96675,516.72125,243.115,-0.130090275,30.2645,28.53925,26.72775,25.9565,26.27,31.40225,29.366,26.919,25.90875,26.30975,28.304,27.03475,26.12325,25.8445,26.0065,13.9590775,18.3434775,12.9477075,1.85875,1.8119,0.368775,-0.461,-0.407,221.2105
8,11.75,-0.825214,354.094744625,0.7133481,-7.391765,7.782432225,0.071274,184.33575,23.36251,1.0156615,1.1421115,0.160976,0.31407015,0.812902,0.92540615,23.2483,14.91015,14.06465,97.832625,28.0165,25.8742,23.77935,22.76985,22.90065,25.327345,339.783,587.226,1189.0345,163.7082,638.418,122.662,338.104,524.9645,250.15,-0.1517103,31.1675,29.2695,27.188,26.0545,26.25975,32.91375,30.66475,27.89125,26.0565,26.3,29.0305,27.66925,26.3165,25.87375,25.98625,12.9100375,20.8401225,15.672595,2.06995,2.2818,0.701775,-0.37545,-0.40115,278.19575
8,12.25,-0.629112225,352.204685,0.672342125,-6.84184625,7.870571225,0.0745015,184.27485,24.26315,0.973640725,1.23044,0.1762255,0.32494575,0.8117643,0.99500435,24.1636,16.7408,13.34595,97.8747,28.8195,26.57595,24.173025,22.859725,22.884475,29.4451,322.332,605.3069,1218.6663,157.62915,639.4365,125.9089,340.88,529.81975,228.985,-0.133402075,32.149,30.21575,27.677,26.193,26.23975,34.5515,32.05975,28.78725,26.233,26.30825,29.88625,28.258,26.617,25.91125,25.90775,14.9688575,23.1369375,18.681515,2.188625,2.50955,0.998375,-0.3123,-0.355725,308.41275
