DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,0.393843908310385,-21.75531069178,0.0442545304457375,-0.656751179012806,-1.6688942655784,-3.30912793919994,-1.60941477825023,-5.56268698971924,0.0457156454656251,-104.172769545832,-19.3241027941785,0.149677737265922,0.33275,0.16525,0.13525,0.16,0.14,-20.9040075,-21.786075,-20.61984,-21.6318475,-21.7365,-21.56375,96.0729535,44.1585,0.007225,-17.83425,-17.9285,-18.02975,-17.7625,-13.69625,0,-5.26425,0.3,-2.4095,154.1525,229.9125,237.9175,251.9,0,-0.07,-0.11,0.04,-0.42,-0.31025,-0.20475,0,-0.13,-0.26,-0.015,0.1545,0.756,1.593225,2.28775,3.143,4.04525,4.704,5.099,-0.368,0.89115,1.3374,2.044625,2.793,4.0235,3.8921,5.242275,5.6286,-1.102125,-0.200525,0.9695,1.699025,2.9893,3.69375,4.187725,4.229275,5.350375,-0.22075,0.34625,1.51325,2.3465,3.57675,4.0036,5.1543,5.5984,-0.275475,0.7036,1.231075,1.149525,2.5871,4.1405,4.255075,5.05795,5.49395,-9.0558,-17.0438,-9.957,-97.784,0.386662306857072,0.506919762235761,0.63203418088614,0.620704698348091,0.503690822315196,0.632970396671106,0.567851431037601,415.792730198227,408.099415437271,414.272675244876,409.729872428205,413.051727909103,408.286042260129,414.718285505642,409.960753039998,414.785916074225,412.059104480917,414.250822029736,411.730870998004,415.103138448126
1,5.75,0.362567748066002,-21.860183938523,0.0348170476917589,-0.915714733690848,-1.75254944372917,-1.11334561804273,-5.50595066884981,-6.84786129387249,0.0442572516097814,-111.34591517832,-38.5613973201662,0.170705411685882,0.28,0.18525,0.14525,0.15,0.1435,-20.76396,-21.71855,-20.64698,-21.86261,-21.99615,-21.81555,96.09017825,45.391,0.015025,-17.946,-17.98725,-17.827,-17.5805,-13.924,0,-5.72325,0.4,-2.467,154.1075,229.5825,237.075,250.4125,0,-0.06575,-0.11,0.04,-0.42,-0.31025,-0.21,0,-0.13,-0.26,-0.028,0.1545,0.75425,1.591675,2.2875,3.142,4.044825,4.7024,5.0983,-0.40065,0.886,1.336,2.045,2.79285,4.0234,3.8913,5.24125,5.62725,-1.1043,-0.214075,0.96405,1.699,2.9893,3.69375,4.187,4.2285,5.349,-0.288025,0.351675,1.513125,2.345175,3.57485,4.0026,5.1542,5.5983,-0.282825,0.705,1.23105,1.149175,2.586525,4.1385,4.2545,5.05725,5.49395,-9.0411,-17.1191,-9.909,-98.09125,0.371828093136017,0.519912442313818,0.615334583285037,0.602516306153501,0.490002918028668,0.616193816214267,0.544740135825227,415.7828763478,408.042151960058,412.271303027699,411.220758329815,411.623299952592,410.264378845807,419.014858828725,410.297982718506,414.907217392281,412.658769811242,413.793368278627,412.25928293723,414.12374504454
1,6.25,0.396822123637672,-21.6358107687645,0.0396747686827839,-0.7900277940272,-5.55235871892363,-1.98459658223071,-3.96202853498072,-3.89508708432641,0.052028564896064,-98.816152688249,-22.7474240548334,0.140837835357947,0.36,0.22,0.17,0.16,0.12175,-20.714,-21.5675,-20.654725,-21.96129,-22.1253075,-22.1529025,96.14963,43.4865,0.0238525,-18.225,-18.285,-17.73,-17.5395,-14.168,0,-5.285,0.2,-2.275,154.6,229.8,236.1,250,0,-0.076,-0.11,0.04,-0.42,-0.31025,-0.205,0,-0.13,-0.26,-0.028975,0.1547,0.7509,1.589225,2.28635,3.1417,4.043825,4.701625,5.0973,-0.42475,0.880525,1.33625,2.0442,2.792,4.0225,3.8912,5.241,5.627,-1.08205,-0.22,0.959825,1.699025,2.989275,3.692275,4.18625,4.22775,5.34875,-0.351575,0.357875,1.513675,2.34495,3.573575,4.0018,5.1521,5.5968,-0.288975,0.706,1.23105,1.149,2.5865,4.13775,4.254,5.05725,5.4914,-9.193625,-17.5005,-9.8659,-97.53,0.360076514842396,0.497655689705058,0.583972483331191,0.559151419913621,0.49039958993209,0.604851761371356,0.522201313039248,415.807481841665,408.122208427998,414.098889281308,410.656132226306,413.060883456831,410.211963151822,414.920844468805,410.431647989604,414.913985521314,412.06349299007,415.141895603002,412.555594336678,415.968750468483
1,6.75,0.399549676382123,-21.8915015226772,0.0426201191964828,-1.01200131303297,-5.75255640995367,-2.22307492599558,-3.77971301739131,-4.28710640924915,0.0421722589483192,-80.9271392168111,-19.1122461949283,0.153123054694462,0.282,0.19,0.14,0.155,0.09,-20.2911975,-22.0615,-20.8559625,-22.00821,-21.99384,-22.0123275,96.18761,43.4665,0.02938,-18.28,-18.4,-17.555,-17.498,-14.685,0,-5.505,0.2,-2.335,152.55,228.75,235.59,248.845,0.04,-0.006,-0.09,0.055,-0.41,-0.31,-0.18,0,-0.13,-0.26,-0.030425,0.1542,0.7499,1.586675,2.28535,3.1407,4.043825,4.7014,5.097075,-0.440025,0.8747,1.33625,2.043625,2.79315,4.0225,3.8911,5.24025,5.62625,-1.0292,-0.221,0.95655,1.699025,2.989275,3.692275,4.186,4.2275,5.348,-0.401175,0.360475,1.51345,2.344175,3.5713,4.0018,5.15155,5.596725,-0.2979,0.708,1.231025,1.149,2.5855,4.13675,4.25245,5.055625,5.49135,-9.0984,-17.9961,-9.786525,-97.605,0.364584369016433,0.48836590185061,0.57654057797154,0.553874482452546,0.44808454383463,0.558577745228122,0.479329259360545,415.994594168365,409.917007822714,411.975148057219,411.666549286535,410.562249891025,413.012478039316,414.556549970962,412.484953672037,414.656090452151,412.610394606974,413.329983597101,412.105672546964,414.963165913199
1,7.25,0.488511078865593,-21.8817193527875,0.0479688732774307,-0.521088135321012,-1.10976948020801,-1.17674544689023,-8.0486066502478,-10.6056050514671,0.048878457322214,-71.9194545943361,-24.4041531253487,0.174520315157083,0.374,0.2,0.13,0.15,0.0735,-20.88455,-21.541,-20.9849625,-21.97095,-21.9203275,-21.858485,96.167205,43.877,0.024405,-18.035,-18.155,-17.425,-17.464,-14.886,0.2,-1.93,1,-2.065,151.4,228.1,235.165,247.58,0.62,0.41,0.255,0.315,-0.175,-0.15025,0.06,0.02225,-0.13,-0.23,-0.030875,0.1546,0.749675,1.58435,2.285,3.1407,4.042825,4.7014,5.0963,-0.434675,0.869875,1.3355,2.0428,2.789275,4.0225,3.8911,5.2395,5.626,-0.963375,-0.2189,0.9528,1.69905,2.990275,3.692275,4.186,4.22675,5.34775,-0.4564,0.3474,1.514,2.3428,3.571025,4.0008,5.1511,5.5958,-0.30875,0.7094,1.231025,1.148925,2.5845,4.1365,4.252,5.054625,5.49035,-9.079925,-17.13075,-9.76685,-92.96,0.350918382100841,0.471379937140862,0.537296866348356,0.518620176852374,0.440887481879344,0.502889173462437,0.45120342152883,416.383829436321,408.632112255455,413.901065008406,411.085331207475,413.018618797905,409.256729832618,414.192255473119,409.319781946274,414.398195382987,412.304762870972,414.981310956799,411.20537161449,415.34814900894
1,7.75,0.437823305999677,-22.1481190770737,0.0410573837665548,-4.03690875615274,-1.86022932002825,-1.54046116130706,-49.2482080879207,-7.02725536214338,0.0478331600575676,-93.7841043430533,-27.435495453382,0.198407091887969,0.33125,0.235,0.145,0.155,0.0935,-20.287425,-21.503,-21.1072125,-22.2643825,-22.2132825,-21.9478075,96.156985,43.1305,0.02438,-17.87,-17.905,-17.33,-17.057,-14.9375,2.1,0.765,2.9,-0.93,152.05,229.45,234.745,246.13,3.57,2.55,1.97,1.665,0.48,0.30875,0.575,0.09,-0.13,-0.1695,-0.032325,0.1544,0.7496,1.583875,2.2858,3.1407,4.042825,4.7004,5.096075,-0.42145,0.865975,1.33475,2.0428,2.79215,4.0224,3.8903,5.238775,5.62525,-0.895575,-0.223775,0.947625,1.69905,2.989825,3.691275,4.18525,4.2265,5.347,-0.502,0.328275,1.514,2.3418,3.569025,3.9998,5.15105,5.595725,-0.3225,0.710375,1.231025,1.149,2.58545,4.1355,4.2515,5.054625,5.48935,-8.92915,-15.5527,-9.566,-80.13,0.348452667338091,0.433495673348693,0.499116991993257,0.485491505610208,0.422330837693749,0.508259020375458,0.414088824917395,415.668970909725,407.871332281655,414.211484769521,411.003909230833,414.777353122225,406.933845172923,417.702438403848,403.982265128332,416.062751361846,411.991703371653,417.899398842689,412.210916617953,415.253262919477
1,8.25,0.33358498538922,-21.9031925147578,0.0551846539802391,-0.914250908506634,-0.998885673224414,-0.673060595387162,-4.42251838874458,-5.5667944309944,0.0570472337762315,-90.2728569724877,-12.3816780448269,0.164429723884573,0.28375,0.215,0.145,0.145,0.11525,-20.071475,-21.082,-20.7876375,-21.6215775,-22.0008225,-21.976085,96.14952875,42.743,0.01284,-17.895,-17.885,-17.405,-17.1345,-14.8575,5.9,4.78,6.35,-0.08,152.1,231.8,234.735,246.755,11.445,7.71,6.845,4.705,1.28,1.398,1.375,0.12675,-0.13,-0.1585,-0.033,0.1547,0.7494,1.5839,2.2864,3.1407,4.0414,4.6998,5.0953,-0.406225,0.866925,1.335,2.04225,2.793025,4.0224,3.8902,5.2385,5.625,-0.94295,-0.22865,0.941925,1.69905,2.99075,3.691275,4.185,4.22575,5.34675,-0.5422,0.312025,1.5134,2.340375,3.569025,3.99885,5.150575,5.5948,-0.33435,0.712325,1.230975,1.149,2.585,4.13635,4.2505,5.05365,5.489675,-9.0691,-17.285,-9.48635,-26.405,0.342931895261049,0.44438538885423,0.506851191635111,0.495705298400534,0.439783868248828,0.661535581294168,0.579787338565918,415.716673139942,408.231411958963,412.460317181232,410.840915312938,410.3917906358,408.422182192815,414.686565883705,408.001809538346,414.612084475136,411.778494055661,413.081850153188,412.054272833349,414.285688169759
1,8.75,0.35312602206931,-21.0514841981538,0.0608993129561754,-0.443087772030139,-3.35273429284907,-0.829626849096965,-5.65910436394628,-4.56837972881123,0.0613419802121405,-84.111549375187,-8.40435128908702,0.191558520670115,0.30125,0.215,0.165,0.165,0.12875,-20.0235125,-20.3855,-20.10595,-20.658145,-20.97021,-21.9247325,96.146253,38.5865,0.15066,-17.645,-17.805,-16.98,-16.83075,-14.9075,9.6,8.66,10.35,0.685,151.5,236.3,235.3475,246.655,19.54,11.81,9.645,7.175,2.14,2.39775,2.28,0.192,-0.13,-0.139,-0.0356,0.1554,0.74935,1.58375,2.287175,3.139425,4.0414,4.6988,5.0936,-0.38825,0.86795,1.33425,2.0422,2.79375,4.0215,3.8902,5.238,5.62425,-0.977325,-0.242975,0.937225,1.699,2.994,3.691275,4.18425,4.22575,5.34575,-0.555,0.2924,1.51335,2.339375,3.5679,3.99745,5.14905,5.59415,-0.34815,0.713275,1.23095,1.149125,2.58555,4.13535,4.25,5.05265,5.488675,-9.011,-17.2622,-9.7706,7.68,0.338666614611333,0.500445682185929,0.668836303872077,0.514815928251577,0.505876472551853,0.699778751334956,0.607889707822598,415.972940037709,407.518410950168,413.796100583773,410.27619027914,413.424278944941,408.071337666247,418.018919337636,407.785035485781,414.578594451879,411.716236006006,415.431118970751,411.16247482705,414.628904431307
1,9.25,0.394384270890407,-20.0950368431427,0.0503840684263277,0.13979400567325,-4.23255320738204,-1.24506949109112,-0.898091694324212,-7.99975480186843,0.0506927950233252,-105.129337178229,-9.98330684311487,0.185280740183566,0.34,0.255,0.185,0.165,0.1535,-20.0660875,-20.294,-19.115675,-19.70406,-19.8220775,-20.944705,96.184887,35.40475,0.1408275,-16.585,-16.705,-16.2,-16.1465,-15.099,11.7,12.425,11.2,1.165,151.95,238.2,241.0875,245.4025,23.715,16.698,14.955,12.165,2.505,3.126,3.075,0.242,-0.12,-0.06975,-0.038,0.1552,0.7494,1.58505,2.287175,3.139425,4.0408,4.6982,5.0929,-0.3725,0.8689,1.33425,2.0422,2.78815,4.0215,3.8902,5.237,5.62425,-1.001125,-0.24345,0.93395,1.699,2.994225,3.691275,4.184,4.2255,5.34575,-0.5534,0.2826,1.512525,2.33875,3.5682,3.99745,5.14905,5.5932,-0.359975,0.71425,1.2309,1.149125,2.58505,4.135075,4.25045,5.052625,5.48865,-9.0078,-17.398,-9.8447,9.715,0.333664694155791,0.521874506550007,0.652252988867706,0.522896987923225,0.531218037471598,0.691305806656276,0.586770834065275,416.388187059379,407.627292309176,412.550098662648,410.365185577338,411.176849249855,407.554784342052,414.244227646408,407.285544420159,414.035384063119,411.725357048119,412.662631478897,409.5850165113,413.070043713948
1,9.75,0.455476903864166,-19.8841928070666,0.0570589182729263,-1.42116560146641,-2.25210985929676,-2.9746684816942,-2.75439103045653,-6.42343821052468,0.0694516527250035,-42.4807252483536,-6.15385128681407,0.20937463708738,0.3775,0.2595,0.19475,0.17475,0.1535,-19.98624,-19.99895,-18.36513,-19.279455,-19.21353,-20.04379,96.16431425,32.9555,0.12939,-15.76,-16.2065,-15.6015,-15.341,-14.53475,14.1,15.61275,14.195,1.40475,152.875,240.56,246.1125,246.13,25.90275,20.16875,15.64125,13.2045,3.379,4.24,4.35525,0.2835,-0.12,-0.0595,-0.040775,0.15405,0.74935,1.585225,2.287175,3.139425,4.0412,4.6978,5.0926,-0.355,0.8699,1.3335,2.0408,2.788725,4.0215,3.8901,5.237,5.62325,-1.06505,-0.2353,0.930675,1.69895,2.9908,3.6903,4.18325,4.22475,5.345,-0.5502,0.2808,1.512525,2.33855,3.5675,3.99785,5.149,5.59315,-0.37275,0.715225,1.231,1.1491,2.585,4.1335,4.25045,5.0526,5.48765,-9.0082,-17.30945,-9.862475,14.72475,0.317435101948939,0.535770884183925,0.647524386037664,0.538365514790731,0.53751656147385,0.678831906866257,0.629330071535009,415.859403763934,406.876637446596,414.200577346843,409.945817495355,414.769612708435,406.349564155535,415.912729510439,406.147559774468,413.956372812264,412.321787035031,414.427650699926,410.63599221692,415.202827009856
1,10.25,0.416604042934438,-19.5398829683024,0.0635053989192959,0.0366862815441101,-2.37042245407965,-1.39515229766753,-1.3405713254764,-3.53803471744528,0.0860770554447348,-56.9406555442949,-10.9211698097878,0.18640826978426,0.343,0.27425,0.188,0.1785,0.18925,-19.6861125,-19.3296,-17.90195,-18.93238,-18.926875,-18.80376,96.129858,29.43375,0.11353,-15.11375,-15.194,-14.92125,-14.455,-13.94525,14.9575,17.59425,14.4125,2.3355,154.655,243.44,248.2825,251.53,29.77625,19.20475,16.959,13.74075,3.20125,3.917,5.78,0.31175,-0.12,-0.01,-0.035125,0.154,0.751,1.5862,2.2872,3.150225,4.0404,4.6978,5.0924,-0.33675,0.871,1.33275,2.0408,2.782375,4.02225,3.889875,5.237,5.62325,-1.09985,-0.21445,0.9331,1.6989,2.9908,3.6903,4.18325,4.2245,5.34475,-0.5414,0.28,1.511525,2.3369,3.5664,3.99645,5.14805,5.5922,-0.382575,0.7152,1.231075,1.150075,2.585,4.13325,4.24855,5.051625,5.486675,-8.7293,-17.377,-9.8324,16.49575,0.288274047433318,0.558814088489665,0.639543474048551,0.55662900085349,0.54190126267319,0.72744859999053,0.654743768613814,415.828178264142,405.841094866821,412.52990878941,408.661574649016,411.188575687011,405.244564174795,413.653064639356,404.974285323539,413.536508871894,410.193176446937,412.621678068257,408.790010975233,414.156408731437
1,10.75,0.445401588776306,-19.2452961727802,0.0816174525165601,0.100194094122396,-2.6541784553081,-0.6842631353817,-5.86404507562966,-12.91097118766,0.0908390239246026,-81.9747006175882,-11.0984789212989,0.247525512206397,0.43175,0.3135,0.2365,0.1665,0.151,-17.8476,-18.81945,-17.498965,-18.4745025,-18.3942425,-18.22673,96.100149,29.281,0.1091,-14.637,-14.6925,-14.538,-14.1835,-12.98125,15.505,17.468,15.0625,2.131,156.605,245.465,254.0025,254.53,34.0725,24.145,22.288,13.078,2.5655,3.23425,6.285,0.316,-0.12,-0.02,-0.039425,0.1544,0.7514,1.586225,2.2876,3.1499,4.0404,4.6968,5.0916,-0.31725,0.872,1.332525,2.04035,2.7798,4.0215,3.8902,5.23625,5.62225,-1.0217,-0.19045,0.936475,1.69985,2.9908,3.69,4.183,4.22375,5.34375,-0.5216,0.2806,1.5106,2.336725,3.5667,4.014,5.148,5.59215,-0.3914,0.716175,1.23205,1.150075,2.58535,4.133,4.248075,5.05065,5.48665,-8.6533,-19.00945,-9.6694,15.811,0.296475421725214,0.571226307263326,0.688763017848075,0.573109997141492,0.575756054227861,0.737705176185586,0.666500547563067,415.855332478737,409.152321821875,413.507478427853,410.017829714971,412.952044537257,407.743516587105,415.942007840981,408.990138425045,413.618655702059,411.431936658476,414.039469578678,410.097828706783,413.744697612286
1,11.25,0.39141567306883,-18.9535909926676,0.09341382217059,-0.178396479218767,-1.94517582518343,-0.493380021676846,-7.80078263625083,-5.84145550004493,0.0999379857013112,-77.5510158041324,-5.74775951413193,0.245170223409981,0.359,0.277,0.1935,0.18375,0.15325,-17.619905,-18.57565,-17.3906,-18.03192,-17.937715,-17.8041175,96.1180725,29.3095,0.1002,-14.28625,-14.26,-13.59625,-13.572,-12.5,19.62,22.37,18.5,2.651,157.275,247.04,256.5,256.5,42.058,25.84225,19.1075,16.4325,3.2025,3.3675,5.8825,0.46,-0.12,-0.02,-0.0432,0.1561,0.75235,1.58805,2.288525,3.1492,4.039975,4.6962,5.090725,-0.301525,0.8749,1.3316,2.0398,2.780325,4.0214,3.8901,5.235775,5.621675,-0.965,-0.17335,0.93985,1.6998,2.991525,3.688825,4.181775,4.22295,5.343125,-0.511725,0.27835,1.510175,2.3352,3.56685,4.013575,5.1475,5.5906,-0.402,0.717,1.232,1.15,2.58685,4.1322,4.24765,5.05,5.485,-8.82795,-18.69705,-9.4406,20.5765,0.295667373367958,0.613251948716752,0.746291316131275,0.613906097713233,0.588335569350618,0.823913621114817,0.694248208631375,415.815205990749,407.48873029031,412.624270666175,408.55682134154,411.081761709565,406.934892277642,413.359199899773,407.186417334707,413.469622872852,410.388323318184,412.818605961117,407.939574610727,413.349571402778
1,11.75,0.518091918775442,-18.1321298396834,0.0846882608143748,-0.199240852973858,-2.49878211424351,-0.850294835871338,-3.18768080946277,-12.7808763745662,0.087810855062536,-72.1617075091294,-20.262265998303,0.278432874603489,0.39,0.337,0.24,0.1935,0.1515,-17.901065,-18.5839,-17.4275,-17.476395,-17.39764,-17.1783275,96.12777125,27.494,0.23278,-13.6095,-13.6555,-12.92875,-13.202,-11.66425,20.11,24.297,19.97,2.925,159.37,247.84,259.0025,258.4425,50.36175,27.5425,23.2815,17.6495,3.792,3.1225,6.374,0.47,-0.12,-0.02075,-0.0511,0.1565,0.753075,1.59045,2.2893,3.1388,4.038275,4.6943,5.0878,-0.2937,0.876625,1.33055,2.0385,2.777675,4.0223,3.8901,5.234,5.618375,-0.91715,-0.15825,0.93925,1.6997,2.99145,3.6882,4.18035,4.2213,5.3406,-0.5181,0.2727,1.509,2.3328,3.56695,4.012725,5.1447,5.58875,-0.41245,0.70025,1.231775,1.150625,2.5867,4.1306,4.248075,5.0474,5.48305,-10.630125,-17.351,-9.271875,19.355,0.295225563759931,0.617600085133689,0.7966455563968,0.624663613855074,0.611880292346456,0.877285868140608,0.727500051341397,415.744390364274,405.961233867925,413.363911644944,407.852535818272,413.137793166695,405.837451521856,415.714493400554,406.067592869261,413.909906560438,409.97168948192,413.598314075874,407.558949630847,414.123526104692
1,12.25,0.405610215295796,-17.91570860619,0.0763719367563001,-0.270249411492319,-1.57858333447652,-0.981417877620258,-4.79468424732345,-4.28601434554937,0.102387682316568,-82.8065324312179,-14.7143150794746,0.238349170241161,0.36,0.27,0.2145,0.1845,0.136,-17.80568,-18.1439,-17.176665,-17.364425,-17.26538,-17.07922,96.14064375,25.86375,0.11668,-13.4955,-13.407,-12.841,-12.7295,-10.69775,25.495,24.3505,25.2,2.7205,162.515,248.84,263.435,261.4825,57.476,37.2075,32.1175,21.6685,4.1315,3.36075,6.704,0.4515,-0.12,0.00850000000000001,-0.05255,0.15925,0.7535,1.594375,2.2913,3.1388,4.039125,4.6946,5.08905,-0.2682,0.873625,1.3309,2.0388,2.77925,4.0223,3.8892,5.2347,5.619525,-0.860275,-0.137125,0.9435,1.700875,2.991525,3.6888,4.1813,4.2214,5.3415,-0.48025,0.2828,1.508,2.3342,3.5686,3.997,5.146,5.589,-0.413175,0.700075,1.2327,1.150925,2.589375,4.130425,4.248075,5.0487,5.48335,-11.86125,-16.5652,-9.27545,21.248,0.297886352278117,0.632851559052216,0.785909639301956,0.630999968734129,0.623467976980078,0.882757896889043,0.745236581306299,415.574405167122,405.316245548537,411.609366214183,406.661264795981,410.238520193968,405.040757410017,414.374611126689,405.296369660427,414.350190248023,407.270553948773,412.044950083119,406.065470128143,413.181222441345
1,12.75,0.523260432093713,-17.7085669656039,0.0768713182303949,-0.503074722586599,-1.8082031106982,-3.38814997987339,0.587933748667406,-5.20773783500738,0.114830724195261,-76.061669379693,-16.5720663559642,0.271774566866529,0.407,0.30475,0.25,0.21,0.144,-17.6760925,-17.951,-17.1216875,-17.3108,-17.1851,-17.081535,96.098215,25.7435,0.146,-13.505,-13.355,-12.6275,-12.29975,-9.97975,23.95,23.08,23.45,3.1,163.75,249.1,265.6125,265.02,62.945,42.41,36.685,27.105,4.25625,3.32675,6.385,0.428,-0.11975,-0.02,-0.0526,0.1624,0.754875,1.5937,2.2924,3.1391,4.038975,4.6958,5.0894,-0.24575,0.8744,1.3305,2.0396,2.7797,4.0223,3.8901,5.23575,5.619675,-0.804625,-0.115,0.946,1.702,2.99155,3.6893,4.18125,4.2225,5.342,-0.4454,0.301225,1.507175,2.3348,3.5702,3.9968,5.147,5.59015,-0.40675,0.695625,1.23285,1.15205,2.59125,4.1312,4.24845,5.04835,5.48465,-11.757275,-15.7452,-9.296275,20.775,0.323398292382001,0.659880205664777,0.807457255773093,0.662216192573529,0.66836354222644,0.966176640714101,0.790282715555654,415.649441857909,404.396985909945,413.48997825455,407.090059844222,412.57779065,404.380484936387,415.321994575852,403.9827438675,414.080313722025,407.060399529905,413.694954684033,404.849243078091,413.619027193898
1,13.25,0.516319858186578,-17.7442911360242,0.0837879517764906,-0.652863379665701,-10.8214573895626,-18.8696176495465,-4.45338543938884,-7.5908383438403,0.0890639616834053,-72.7006014284802,-18.56027773446,0.265002428340083,0.4175,0.30475,0.22475,0.19475,0.144,-17.543075,-17.699,-17.028525,-17.19123,-17.08315,-17.041445,96.049645,25.764,0.19597,-13.445,-13.455,-12.52,-11.8825,-9.874,23.7,19.585,23.45,2.5,164.5,249.85,264.945,266.6025,47.62,27.238,26.185,18.52,4.4015,3.90475,5.4,0.384,-0.12,-0.01975,-0.053,0.164,0.7568,1.596,2.2926,3.1384,4.0394,4.6948,5.0894,-0.23025,0.874,1.3305,2.038775,2.779275,4.0223,3.8892,5.235,5.62025,-0.76885,-0.103,0.95,1.701975,2.992,3.688325,4.18125,4.2215,5.34175,-0.4278,0.3053,1.506175,2.3338,3.5709,3.99775,5.14695,5.59015,-0.401775,0.687825,1.23095,1.153025,2.590325,4.131,4.247925,5.047375,5.48365,-9.426875,-15.665725,-9.29435,16.6,0.350779435918503,0.731109066651075,0.841926804102779,0.751699798175407,0.751557235202721,1.02657586591225,0.812204112806606,415.50490966054,403.85547407251,411.939554273037,405.401658201915,410.325004125811,404.491024053008,414.305224231787,406.020135176984,414.152471210626,406.193914405368,411.956079887654,405.149367918084,412.687132939037
1,13.75,0.478288813547416,-17.9229693367571,0.0601560330599316,-0.392967229536494,-2.77647558855929,-2.47068109254524,0.796051475300575,-6.47068734714518,0.115691058043382,-78.4353137094353,-14.5192549248605,0.260203532149853,0.3935,0.3,0.25475,0.205,0.152,-17.6334025,-17.7865,-17.00135,-17.2903975,-17.17325,-17.083795,95.99106,27.24075,0.18508,-13.64,-13.72,-12.62,-11.8575,-9.916,25.15,19.05,24.75,1.975,165,249.05,263.0975,264.85,48.27,27.778,26.37,19.705,4.44,4.15325,4.79,0.33225,-0.12,0.01075,-0.0536,0.1656,0.7568,1.594525,2.292,3.1384,4.0392,4.6946,5.0884,-0.21575,0.873,1.32975,2.038775,2.781,4.0223,3.8892,5.235,5.6195,-0.72945,-0.08925,0.954,1.702,2.9905,3.688325,4.18125,4.2215,5.341,-0.4108,0.3112,1.506525,2.3338,3.5709,3.99675,5.146,5.58915,-0.3968,0.680025,1.23,1.152925,2.5906,4.131525,4.247925,5.047,5.482,-8.8505,-15.554675,-9.363075,20.205,0.371331338074631,0.726448261423798,0.879742630105759,0.749410540532883,0.730507376646694,1.08635387645447,0.926166315462191,415.52956310357,404.227027295273,413.378620316527,404.741923430812,412.753309337639,403.926207796765,415.109406355959,404.107704803618,415.338313733493,405.401283319227,413.612055681611,404.87446853908,414.121874651815
