DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
9,3.25,-0.3498213,-73.7925225,-71.22686,-21.2641625,0.3988184,0.0751,8.624644,371.541425,11.08612,0.2242402,0.17026195,0.12608535,0.058615,-3.7451219,-3.0474647,8.4047,75.5543375
9,3.75,-0.26271545,-78.184415,-67.8436125,-20.11106,0.53064105,0.06442,8.630288,346.644075,10.6717725,0.21428675,0.17948385,0.12372135,0.066885,-3.6079218,-2.9336054,8.23765,74.059485
9,4.25,-0.3381619,-74.573045,-107.871625,-53.03296,0.4975676,0.102535675,8.5087315,340.3616,11.098,0.1874533,0.174538775,0.14531875,0.0638975,-3.7506663,-3.0509425,6.4001,72.55895
9,4.75,-0.2830572,-110.556975,-38.406,-43.38182,0.5599455,0.09053,6.68133125,341.8978,10.41209125,0.21976475,0.173317325,0.139781025,0.0736,-3.75836735,-3.05912,5.77035,72.227545
9,5.25,-0.361222,-63.92386,-45.4664,-39.446305,0.355311475,0.09322,8.601836,349.0914,10.572011,0.230964,0.19086625,0.155707,0.07408,-3.791594075,-3.085607875,6.23455,68.6947625
9,5.75,-0.3348676,-87.9915125,-85.8169625,-50.0603075,0.45368905,0.0816725,8.6014505,357.526025,10.22462,0.187371,0.19999835,0.12381665,0.0766075,-3.8228524,-3.1133625,8.13695,68.73093
9,6.25,-0.518803025,-90.36283,-103.785405,-46.47102,0.45495515,0.0902425,8.20346825,353.412275,10.315181,0.28785365,0.187951525,0.170611775,0.0740175,-2.680133425,-2.155744975,7.81965,74.2224625
9,6.75,-0.316360825,-126.1878,-103.9938,-49.5031,0.62825695,0.0929,8.51739475,378.25185,10.49385825,0.277098525,0.232806425,0.17077385,0.0673375,0.970163425,0.9076338275,8.34675,71.23508
9,7.25,-0.4274322,-159.21065,-73.596885,-35.9204725,0.751449325,0.113047625,8.62281575,376.97065,10.2971475,0.347057875,0.268278875,0.206482775,0.0952475,8.56513875,7.272999625,8.448525,68.88385
9,7.75,-0.518400025,-169.952825,-189.8331,-34.877895,0.760983625,0.132974775,9.96653075,376.32625,11.11659,0.463650425,0.3400482,0.22702585,0.103915675,21.45970375,18.0809135,9.1103,66.76745
9,8.25,-0.532648775,-150.669,-156.4585,-48.62653,0.75159565,0.1220763,11.24855625,348.3485,10.98541,0.439619725,0.368710825,0.188971125,0.128646975,33.16008325,27.8918055,10.521575,62.001865
9,8.75,-0.5654009,-181.3318,-195.1746,-27.016155,0.60721045,0.15819485,11.475205,386.1844,11.15322,0.4818018,0.35267015,0.2459469,0.153081,51.96953075,43.65653325,11.24715,60.814645
9,9.25,-0.7020832,-249.24825,-289.75935,-30.77824,0.7905476,0.1514328,11.68572,388.9824,10.3676225,0.4920299,0.404882,0.26059035,0.1723588,81.6873215,68.5727375,11.4428,54.2064025
9,9.75,-0.65009555,-209.85275,-267.5239,-21.95663,0.69474735,0.2311793,12.29934,373.0752,10.7009,0.65811465,0.49110245,0.33480455,0.19915005,91.224216,76.5507225,12.17595,54.0095125
9,10.25,-0.801318,-348.6738,-291.403,-52.519475,0.69012675,0.22206995,12.692345,390.867825,9.98920125,0.6073067,0.40431285,0.34405265,0.1527346,107.693561,90.3713345,11.4536,50.9591
9,10.75,-0.68750585,-387.56755,-218.099,-14.9474125,0.63001105,0.16566885,12.826465,361.129,9.78708875,0.59801135,0.4940337,0.34134405,0.1766459,66.9026145,56.175011,12.13915,48.050425
9,11.25,-0.7828021,-350.5483,-434.5968,-32.2463675,0.78178105,0.2063226,13.306135,349.09045,9.521308,0.66603335,0.55605965,0.3471591,0.18552895,141.272894,118.5257845,12.55705,47.66255
9,11.75,-0.6371256,-306.6274,-275.108125,-14.7934,0.8400064,0.2330336,13.471135,369.1875,9.8733835,0.54130325,0.4647021,0.410446,0.1977655,133.227577,111.77596,12.5112,46.21052
9,12.25,-0.6190672,-265.1878,-295.903475,-23.224475,1.02409825,0.21457875,13.622775,388.7526,9.9530125,0.6597124,0.451305,0.4070861,0.1825917,150.817615,126.5228105,12.77755,44.86925
9,12.75,-0.83165195,-359.6172,-240.5505,-17.63847,0.97068005,0.2237473,14.1068,388.4786,9.86065,0.74082745,0.4932188,0.3945997,0.18314925,140.449435,117.8317255,13.21705,44.2229
9,13.25,-0.788690225,-348.00175,-256.65995,-10.63056,1.10028895,0.22431115,14.023335,388.299,9.886854,0.6715846,0.51588845,0.35597065,0.16473765,123.069805,103.263833,13.24515,43.240625
9,13.75,-0.87419385,-350.2468,-261.66775,-18.4461,0.955804325,0.2099823,13.953455,375.064425,9.935922,0.68397095,0.52064205,0.37338,0.18580725,106.2207355,89.136404,13.1464,42.65135
9,14.25,-0.79406015,-325.96425,-254.5273,-18.904275,1.0467735,0.2047797,14.10858,387.55175,9.9182375,0.7320248,0.4868662,0.3608152,0.16149105,86.652713,72.734804,13.3732,41.60155
9,14.75,-0.79973165,-367.5705,-258.645075,-26.3856,1.0864585,0.18400865,14.104275,388.8956,10.06349975,0.6013236,0.48443315,0.32544925,0.1352748,53.941879,45.313528,13.31425,40.0064825
9,15.25,-0.59247845,-364.60965,-105.63549,-11.920225,1.1119375,0.1816185,13.797095,378.0948,9.7475335,0.63393295,0.41111345,0.30870415,0.1499915,60.0062625,50.3951515,13.01125,38.586355
9,15.75,-0.56743145,-227.85015,-277.93765,-21.08754,0.88569865,0.1431143,13.735485,388.87,8.953668,0.5357555,0.47727085,0.2787657,0.1141652,52.46754,44.077314,12.8373,39.78715
9,16.25,-0.6047415,-223.65385,-206.6408,-41.120155,1.0550885,0.2032351,13.74941,383.6286,9.509834,0.52412185,0.45488585,0.29727685,0.11100575,40.573146,34.1028215,12.7629,41.440665
9,16.75,-0.64528435,-137.00905,-150.88975,-21.0797425,0.95838735,0.17495735,13.88872,388.2568,9.416592,0.5456968,0.4336116,0.27125035,0.10405455,21.3527705,17.991392,12.6229,39.352
9,17.25,-0.54008135,-117.3128,-273.057,-22.4240075,0.97351635,0.1793571,14.053,382.733875,8.531785,0.4730303,0.3576435,0.2934159,0.10166095,13.1996736,11.1530544,12.7956,39.096725
9,17.75,-0.39584175,-87.63812,-89.0640825,-41.683195,0.7548006,0.1443736,14.037925,363.3774,8.96111975,0.4014172,0.33665375,0.2261424,0.08778,8.18035005,6.95252535,13.07865,42.26344
9,18.25,-0.3835545,-117.76665,-197.1224,-37.21285,0.81809115,0.103888,14.06085,387.64275,9.355084,0.29203195,0.2744303,0.16927655,0.095535,3.44606585,2.98290455,13.45355,45.54226
9,18.75,-0.5421795,-153.3932,-153.5177,-31.55923,0.7630896,0.1489363,14.15877,371.973275,10.034577,0.24649835,0.1560686,0.22862435,0.08425,-3.3042426,-2.67836565,13.5971,47.59242
9,19.25,-0.4261336,-72.89438,-296.5507,-39.1397875,0.70701785,0.1094816,13.73843,270.0704,10.397725,0.19769605,0.1520746,0.16621155,0.077705,-5.3070867,-4.37789225,12.5668,52.37179
9,19.75,-0.40121455,-173.75925,-137.92805,-72.0858625,0.62881955,0.1066337,12.896565,317.4863,10.241155,0.23364445,0.16993375,0.1624417,0.079255,-4.96492305,-4.06936855,12.0801,53.18707
9,20.25,-0.3217824,-82.77659,-126.119875,-45.9369125,0.57139115,0.10917095,12.13932,360.430025,10.1865625,0.2247029,0.18395295,0.1977765,0.067585,-4.64252045,-3.8036234,11.3168,55.4579425
9,20.75,-0.3023225,-29.471095,-40.00988,-24.598925,0.5467186,0.1019026,11.682275,349.2615,10.383225,0.28454025,0.1897702,0.1675959,0.07887,-4.314874,-3.5793793,10.809,59.8769125
9,21.25,-0.3080564,-53.45987,-58.365975,-25.137305,0.63727575,0.093565,11.4343,385.34625,10.80887,0.27574895,0.2070844,0.1489483,0.06088,-4.221921,-3.4499876,10.5467,62.493175
9,21.75,-0.4848111,-38.401025,-87.834895,-20.24909,0.647604,0.1023209,11.10299,397.22375,10.632866,0.2599533,0.19210295,0.14539215,0.0664,-4.28654445,-3.5013661,10.53655,54.31355
9,22.25,-0.32509945,-43.74847,-101.6553125,-22.7428,0.73726455,0.08258,10.92826,351.8412,11.215375,0.30161205,0.2168896,0.16743535,0.0656,-4.29109845,-3.507134,9.9334,49.53218
9,22.75,-0.3651378,-38.23319,-94.8162525,-31.2993,0.55323455,0.10698095,10.917545,339.7124,11.5244125,0.2347048,0.1970136,0.12422825,0.06841,-4.32944925,-3.53974025,9.35605,64.775625
9,23.25,-0.49960655,-34.42474,-40.16227,-15.871825,0.6986272,0.08878,10.75097,289.62675,11.43249,0.2983142,0.19672295,0.1403398,0.067035,-4.1129216,-3.35779095,9.68875,62.2988375
9,23.75,-0.3508277,-77.31118,-139.4977,-16.1538225,0.6236463,0.07366,10.39933,318.606775,11.44855,0.27084425,0.18923735,0.13684875,0.06179,-4.1362194,-3.37787105,9.3834,67.2264375
10,0.25,-0.45407025,-60.785225,-71.5134224999999,-10.5881555,0.3898104,0.08984,2.24933825,378.566475,7.091895,0.2059651,0.14729605,0.12045605,0.067085,-4.1639345,-3.4107408,1.681375,68.9648825
10,0.75,-0.3811913,-40.68357,-63.3587,-17.02578,0.4205756,0.087645,2.226008,379.61095,7.01779625,0.25157685,0.16112435,0.14903785,0.060215,-4.195099825,-3.433790875,1.6522,73.08437
10,1.25,-0.45559105,-57.427365,-319.43175,-22.41543,0.378800475,0.052975,2.419508,385.73895,6.982338,0.2210322,0.1893631,0.11158925,0.0660675,-4.2033708,-3.444677225,1.70565,68.7995725
10,1.75,-0.36522965,-97.119335,-148.3562,-53.06578,0.605108225,0.07788,2.169432,363.265,7.0000525,0.29265785,0.20386525,0.1300062,0.06148,-4.218190025,-3.452533875,1.519425,63.1835275
10,2.25,-0.355902,-36.799805,-79.8765125,-20.16266,0.6705278,0.107476975,1.965855,299.48595,6.902324,0.273678775,0.18775535,0.18485315,0.06683,-4.185176625,-3.422571225,1.31015,62.6261725
10,2.75,-0.3648753,-119.6078,-57.9789675,-27.34258,0.5086458,0.09452,1.8347875,305.590575,6.8827305,0.25447025,0.227229,0.14661875,0.055085,-4.33935805,-3.552592725,1.146,60.7539975
10,3.25,-0.4179816,-70.736675,-110.991275,-27.15362,0.58957805,0.078485,1.7153805,328.682,7.37817625,0.26509005,0.2142834,0.12346885,0.067525,-4.128790675,-3.385407625,1.01215,60.76714
10,3.75,-0.426756575,-52.47139,-44.5357025,-19.4855225,0.47537775,0.083215,1.44011125,347.599225,6.937808,0.245432,0.2154696,0.147014325,0.05837,-4.075378175,-3.343791875,0.739325,54.116725
10,4.25,-0.451207925,-67.5167225,-137.3075,-26.1252,0.56148595,0.07844,1.329977125,364.2406,7.1872825,0.269036025,0.2027087,0.14033215,0.06275,-4.155654525,-3.406329525,0.633725,59.21232
10,4.75,-0.439393125,-77.1324075,-42.60204,-48.340665,0.39440895,0.0962,1.29620205,361.77695,7.275181,0.2963723,0.183888675,0.1692612,0.0607425,-4.27127625,-3.49824955,0.6024,63.5979
10,5.25,-0.421081825,-72.9861925,-32.06045,-27.09434,0.2915775,0.0776625,1.1786772,378.2891,7.14926875,0.21792125,0.15469895,0.113927325,0.07103,-4.167622375,-3.408293775,0.4866,61.107065
10,5.75,-0.468642925,-81.30042,-27.0224425,-31.707,0.5813846,0.07542,1.15519005,362.95885,7.22828,0.2729317,0.22316305,0.14343865,0.065255,-4.152243725,-3.406689975,0.46365,69.2838875
10,6.25,-0.50247795,-45.27795,-215.77585,-25.34099,0.5766161,0.0806125,1.5639541,340.23265,7.306646,0.276327025,0.2275247,0.126548875,0.06135,-4.18707235,-3.433257225,0.8417,71.75745
10,6.75,-0.39508115,-151.387125,-184.7503,-34.5630625,0.4958502,0.10554885,1.3383694,352.35575,7.20400975,0.2710405,0.22299185,0.13080445,0.069785,-2.993173625,-2.440092875,0.59385,61.5179475
10,7.25,-0.46357845,-85.713625,-32.55468,-34.498325,0.644248025,0.119172375,1.69929325,363.444925,7.1645075,0.2932024,0.257391775,0.170382575,0.087135,1.15024157,1.0591154075,0.953975,71.9427875
10,7.75,-0.5070971,-75.328735,-65.3192175,-23.2811825,0.6985964,0.136106725,2.0488125,353.9442,7.188529,0.3582053,0.2997501,0.208242575,0.08786,6.445328775,5.491759275,1.40035,76.525375
10,8.25,-0.470645575,-97.4421025,-128.8784,-22.8587075,0.5696501,0.1385511,2.6468605,356.5683,7.25012625,0.339683375,0.291889325,0.19710785,0.12039355,12.902436,10.9118265,1.889775,68.71052
10,8.75,-0.55817505,-140.31225,-191.55945,-42.385515,0.5835115,0.1384048,3.32427225,358.825025,6.776874,0.4522501,0.3177684,0.23535325,0.12780835,29.004241,24.40250875,2.580725,60.511275
10,9.25,-0.80716655,-198.917775,-152.91055,-32.544365,0.902544975,0.168722225,4.5476325,362.46735,7.321588,0.453608125,0.43041475,0.27519805,0.120621725,32.908807,27.67813275,3.8948,64.6049725
10,9.75,-0.9316501,-227.5483,-142.3031,-18.3589,0.65301495,0.1781744,4.9365165,387.45675,7.091086,0.51206045,0.4167952,0.2404911,0.12788495,36.01767125,30.28772575,4.28025,64.198525
10,10.25,-0.7760338,-199.233925,-344.413,-43.65901,0.7679532,0.22117715,5.477221,397.309225,7.1015,0.616532425,0.394713075,0.265795025,0.129074275,38.98889825,32.76962975,4.782775,58.4044675
10,10.75,-0.906492475,-204.11265,-182.6036,-31.58322,0.7804233,0.192826425,5.83870525,362.940725,6.957116,0.67813825,0.401710125,0.321864825,0.12532325,59.465861,49.93935225,5.077725,55.8175725
10,11.25,-0.9780211,-274.5588,-126.89235,-17.1856,0.673575025,0.20836965,6.09958925,364.4211,6.89473175,0.668418225,0.48141315,0.34667825,0.14588245,74.06472975,62.1791415,5.25495,52.42626
10,11.75,-0.8084224,-245.3804,-315.2565,-43.838595,0.808266725,0.217056025,6.42648,389.1336,6.81063625,0.648837025,0.53999085,0.309268875,0.125269375,63.48808675,53.31858425,5.66045,50.38878
10,12.25,-0.96599945,-191.7145,-102.9736,-25.6726275,0.6308628,0.2460159,6.759407,395.7742,6.948311,0.633890875,0.449146825,0.313054625,0.1395025,56.57669525,47.51491975,6.129,48.09518
10,12.75,-0.70603405,-221.4264,-170.100625,-24.13382,0.7703847,0.20694515,6.99122725,386.9555,6.69417125,0.575956875,0.42260145,0.28219,0.142444425,70.528298,59.21995675,6.347725,45.8417475
10,13.25,-0.8617001,-209.3927,-191.4804,-39.01803,1.11543915,0.209315275,7.0659345,401.185175,6.930575,0.5964485,0.48874665,0.336998325,0.115237675,63.122719,53.0059355,6.4326,45.38519
10,13.75,-0.7281182,-240.747575,-255.71225,-47.18816,1.0869816,0.205298,7.28691125,364.01155,6.69092,0.5820943,0.4040188,0.3246627,0.128095375,67.062552,56.30452125,6.345175,44.7680975
10,14.25,-0.774032875,-208.219025,-130.0106,-43.187245,1.092534725,0.2022556,7.16681675,382.378525,6.5278355,0.625123275,0.5848916,0.343191875,0.113744025,55.73671675,46.81334625,6.507175,43.01694
10,14.75,-0.769839925,-181.5233,-119.85465,-54.1381,1.0422401,0.22018505,7.171064,392.52665,6.430381,0.687037425,0.47591215,0.35011585,0.09957,54.552765,45.82320625,6.29505,42.5691675
10,15.25,-0.797423525,-174.1217,-104.6426,-71.203275,0.6536597,0.2120924,6.7768505,393.23405,6.262437,0.62257675,0.4783839,0.35975915,0.103613,31.9147725,26.8491815,5.553325,39.66002
10,15.75,-0.66961135,-181.59685,-167.364675,-37.869075,1.136624625,0.22234205,6.403534,375.86125,6.37357,0.53076855,0.4222838,0.32003745,0.10090845,28.91512575,24.33204175,5.737175,42.2029125
10,16.25,-0.9100188,-196.70415,-159.97585,-43.861925,1.1081695,0.1946996,5.36698225,350.80345,6.27902675,0.5719934,0.369751,0.3003987,0.095485,14.986924425,12.6526575,4.4494,43.2525
10,16.75,-0.616885,-173.56715,-129.65775,-29.68548,1.05019075,0.193237025,5.655504,360.49115,6.705641,0.507225875,0.34185465,0.277211175,0.083705,8.14762085,6.9154492,4.5677,45.3561875
10,17.25,-0.601736425,-84.19606,-108.592,-48.61426,0.887100575,0.133512175,5.6170475,370.85605,6.290994,0.44839925,0.304184675,0.251750575,0.070865,5.719374075,4.881520475,4.5701,47.0569
10,17.75,-0.6861879,-77.6791225,-60.1924425,-72.4694125,0.828935425,0.119684625,5.537455,387.5909,7.111357,0.2966591,0.1891536,0.188111225,0.071425,-1.463593625,-1.1408646,4.307975,50.422275
10,18.25,-0.595076825,-115.2131,-171.99745,-42.28892,0.6208107,0.1110646,5.420534,372.59065,6.88976375,0.27348505,0.20251275,0.1784091,0.06936,-4.448105475,-3.640316625,4.68685,51.4940375
10,18.75,-0.59427915,-77.297905,-65.8679225,-27.3462,0.711357425,0.1031112,5.324073,366.9986,6.627165,0.24568585,0.19470005,0.166563,0.063035,-4.9380162,-4.045685625,4.475575,51.5445225
10,19.25,-0.625621125,-38.7349275,-62.73783,-36.98722,0.851493875,0.121278125,4.761511,317.50065,7.02657675,0.263298275,0.193362625,0.1767488,0.059855,-4.7605516,-3.897043875,4.1388,53.5914175
10,19.75,-0.54031285,-80.0470575,-89.17427,-52.05972,0.6065547,0.112387225,4.5598765,365.0142,7.3335095,0.270369375,0.22439435,0.16498915,0.060815,-4.6248079,-3.78296645,3.9974,55.370235
10,20.25,-0.48404765,-59.55514,-160.38105,-20.752215,0.67508665,0.1249849,4.5051715,367.633875,6.8959975,0.26624705,0.228389425,0.1773924,0.06604,-4.609328375,-3.772158675,3.6022,58.71699
10,20.75,-0.58599425,-77.938895,-95.58815,-31.87952,0.573493225,0.10182345,3.8028165,368.07095,7.56142275,0.263427,0.2089369,0.1448628,0.06167,-4.660614525,-3.816360125,3.181125,60.2825025
10,21.25,-0.5870645,-67.326825,-140.030275,-29.2448925,0.5395237,0.1237486,3.99889175,369.489175,7.151825,0.26850885,0.177533725,0.14374365,0.066895,-4.60361035,-3.76803175,3.412725,61.8075
10,21.75,-0.44250855,-80.986795,-187.3403,-24.89929,0.38629955,0.11022985,3.5975405,365.5982,6.7002675,0.248037825,0.220026275,0.1566768,0.061285,-4.5298874,-3.70684815,2.999025,57.0546
10,22.25,-0.542401425,-61.3095825,-156.804,-41.66371,0.5281484,0.098415,3.6402405,388.68885,7.38097575,0.24421985,0.197550325,0.1179876,0.058165,-4.380809325,-3.600462975,2.92395,66.51084
10,22.75,-0.43917,-59.952585,-87.15848,-43.67648,0.327081075,0.087755,2.8862405,381.18235,6.876689,0.2222901,0.164471,0.1369322,0.06606,-4.324234825,-3.553542425,1.928325,65.20385
10,23.25,-0.5362638,-63.7001475,-100.448525,-37.303305,0.3740642,0.065495,2.930743,377.5189,7.196379,0.29718975,0.1920281,0.14729045,0.068245,-4.23133485,-3.469149125,2.2107,65.2042325
10,23.75,-0.5251914,-89.132945,-267.3012,-16.48657,0.36668245,0.09662,3.103161,369.4296,7.1073265,0.22281725,0.20343325,0.13467765,0.068585,-4.29222115,-3.512724425,2.39215,65.47793
11,0.25,-0.62417855,-97.5567,-299.551075,-21.76956,0.4920111,0.088855,-4.438023,407.31235,4.76157,0.22804335,0.2175731,0.12217685,0.06903,-4.190555075,-3.432178075,-4.8769,56.76908
11,0.75,-0.546160875,-70.7325,-54.4027825,-17.9087925,0.550523625,0.096125,-4.5006975,405.389,4.48999125,0.243047125,0.255854125,0.13951925,0.0650125,-4.206383525,-3.44504875,-4.944125,48.8512
11,1.25,-0.558681125,-86.6829875,-29.427445,-18.658455,0.5772515,0.0682,-4.41244625,404.2162,3.74668725,0.2859505,0.20878125,0.1338925,0.06218,-4.415122675,-3.619029975,-4.858875,41.267735
11,1.75,-0.593782625,-50.103175,-27.62394,-13.044055,0.600342875,0.098736875,-4.63758,405.5306,3.919694,0.327874375,0.204832375,0.12924925,0.0644875,-4.066341925,-3.34569365,-5.102125,43.7458425
11,2.25,-0.509938,-44.56895,-19.4527125,-11.76635,0.6182495,0.107069375,-4.854595,372.7072,4.862783,0.251181375,0.200543375,0.152802375,0.066525,-4.009365525,-3.3002635,-5.315,68.4009
11,2.75,-0.575034,-30.9957,-47.6023225,-21.526565,0.82248325,0.105583875,-5.055315,374.4408,4.98724725,0.362634,0.235433,0.150799,0.0595625,-4.249810875,-3.492518475,-5.502375,69.9296525
11,3.25,-0.5356866,-64.49302,-21.110285,-19.40975,0.737336125,0.127383625,-5.34110625,385.9276,5.00768825,0.3370215,0.24402125,0.2096915,0.0605125,-4.21463855,-3.456486,-5.793375,66.17804
11,3.75,-0.6577988,-78.227875,-96.05795,-21.333175,0.635764,0.113180625,-5.431615,386.790125,4.981727,0.305597,0.25242025,0.184115625,0.06975,-4.1845777,-3.44676155,-5.878625,63.38508
11,4.25,-0.533082625,-73.53076,-27.50666,-13.3915995,0.52745575,0.127583,-5.7066425,388.5002,4.71649875,0.311556125,0.24388475,0.19198525,0.0595375,-4.11741545,-3.39135895,-6.1465,65.18544
11,4.75,-0.6746615,-31.0059375,-47.169305,-9.379632,0.917951375,0.126333125,-5.73947875,381.522,4.682444,0.390557125,0.2907035,0.211667125,0.0559625,-3.9621127,-3.248358175,-6.1815,58.98764
11,5.25,-0.6529846,-69.80836,-50.2692575,-15.5025975,0.775851875,0.1139172,-5.74550875,396.4596,4.50444,0.4172636,0.328808,0.215975,0.05556,-3.83642005,-3.140350375,-6.7445,40.571885
11,5.75,-0.643288,-74.13806,-43.87011,-10.6418825,0.9604065,0.1133654,-5.450242,390.4068,4.913515,0.388349,0.3400224,0.2113254,0.06108,-3.909338025,-3.204382425,-7.52275,60.500085
11,6.25,-0.5274096,-59.71086,-24.105765,-10.17964625,0.838411375,0.123707,-5.39561125,378.0976,4.90893,0.428085,0.2892294,0.1888256,0.061,-4.02445685,-3.312246875,-5.8375,60.72948
11,6.75,-0.581589,-68.67632,-58.533275,-35.61132,0.996760125,0.1273512,-5.6925225,366.671125,4.86857,0.440405,0.2826668,0.1939474,0.07174,-3.9963996,-3.280313825,-6.202,60.273425
11,7.25,-0.5920218,-55.29374,-52.812845,-15.7543675,0.966812,0.1299684,-5.403306,371.6858,4.827962,0.3810422,0.2793114,0.1852518,0.06418,-3.341557475,-2.723177425,-5.8514,71.55073
11,7.75,-0.6011322,-91.61172,-77.4642775,-23.217645,0.65705925,0.1301024,-6.0665075,390.6545,4.74558,0.3662712,0.2869114,0.2007828,0.0787,0.2549757375,0.294002655,-7.028625,71.5964975
11,8.25,-0.5038396,-69.30626,-119.5165,-32.398795,0.729079875,0.1674856,-5.34554125,372.594,4.86234175,0.3891452,0.3013852,0.2177462,0.08548,3.972030525,3.415016075,-6.442,68.66028
11,8.75,-0.5849898,-84.47544,-76.9688225,-29.012525,0.749709625,0.1460422,-4.04736,398.6012,4.7264945,0.4257354,0.3223664,0.2334834,0.116929,8.408753025,7.13295645,-4.508375,54.92994
11,9.25,-0.8111306,-91.7825625,-143.65185,-10.414521,0.644455625,0.16204275,-3.4659325,374.77825,3.8523715,0.394347375,0.328403,0.22891775,0.116307125,18.57846025,15.65071075,-3.939375,52.540015
11,9.75,-0.9412126,-95.1851875,-9.809185,-33.6347125,0.8769975,0.151272625,-3.00152625,395.18875,4.52206,0.477410625,0.356390625,0.256432875,0.133583625,26.11787625,21.98225575,-3.3045,67.8771375
11,10.25,-1.09369,-81.12168,-152.4995,-35.5672825,0.8134775,0.16956225,-3.03912875,400.626875,4.3668615,0.427878875,0.40888375,0.284419625,0.1263348,37.504903,31.51497625,-4.318375,48.997035
11,10.75,-1.0768272,-121.157,-167.4755,-40.971695,0.898250625,0.1766072,-3.061656,365.7578,4.65037575,0.492187,0.4415046,0.2950238,0.1189818,32.545243,27.36756775,-5.868875,61.663035
11,11.25,-0.7592464,-65.384225,-171.76145,-24.79696,1.146946125,0.202002,-3.04552,384.438625,4.6494475,0.52176,0.46995,0.310499625,0.0999122,31.66606575,26.61851575,-3.777875,57.2103
11,11.75,-1.030669075,-79.67174,-71.40332,-17.7457825,1.244202,0.219072475,-3.023326,377.1942,4.2921495,0.5778484,0.4954258,0.32021425,0.123851425,35.86994125,30.138992,-3.5292,50.68759
11,12.25,-0.8022162,-76.18025,-84.1379,-22.23255,1.40252875,0.235072375,-4.64856375,393.1812,4.2432,0.723297875,0.523174625,0.319848875,0.1185146,35.0239065,29.43060125,-4.772125,49.81791
11,12.75,-0.932810625,-85.807625,-116.2936225,-24.48381,1.35137625,0.22221,-2.9087375,377.92475,3.7293415,0.76525025,0.49012,0.315709,0.123361125,36.01311975,30.27344625,-3.199625,44.96018
11,13.25,-0.8810005,-104.8305,-56.1649825,-18.91375,1.2532125,0.23938625,-2.74617625,375.353225,4.04370625,0.68242775,0.474620625,0.313591625,0.1339915,37.08653175,31.17395875,-3.0405,46.2717925
11,13.75,-0.7352814,-116.3322,-47.59665,-27.0859,1.314916,0.2360484,-2.760318,401.1702,4.077784,0.7039006,0.4391446,0.3409676,0.1379732,28.3690675,23.87573025,-3.0472,45.4805125
11,14.25,-0.8791576,-106.9166,-35.7279,-19.2849275,1.146482,0.2486664,-2.667896,389.623975,3.8402615,0.5722902,0.39837,0.3454702,0.1348242,25.0074405,21.04781725,-2.9514,36.7916
11,14.75,-0.885502375,-115.43845,-52.82001,-18.679175,0.9137388,0.210187175,-2.650542,388.5575,3.91589225,0.6532966,0.3989094,0.30840445,0.1026156,27.7363595,23.34140575,-3.133,30.707655
11,15.25,-0.7863234,-101.334875,-138.0417,-17.032365,1.0797525,0.196363,-2.51997,394.3106,3.92033625,0.564274375,0.387457875,0.3139714,0.0857875,21.8543445,18.398978,-3.004375,39.00933
11,15.75,-0.84437575,-113.987875,-70.80071,-20.419865,0.97202925,0.19766725,-2.44687,400.2098,4.220618,0.488456625,0.377462375,0.304030875,0.073775,17.3183285,14.59100775,-2.9315,39.1644625
11,16.25,-0.74830975,-87.1962625,-187.0615,-26.82861,1.09164625,0.214709625,-2.55861375,399.297,4.202702,0.545542875,0.381620375,0.310044125,0.0835875,7.67757695,6.5119375,-3.04025,42.76435
11,16.75,-1.100046,-129.021625,-82.574975,-38.0656625,1.25848625,0.1529148,-2.720485,375.03475,4.362139,0.47338125,0.34029125,0.2643434,0.0792375,3.0264941,2.625814375,-3.19925,44.3133475
11,17.25,-0.799048375,-133.87625,-21.8565,-45.83508,0.814194125,0.132905125,-2.7775425,401.270375,4.398224,0.41843925,0.340100625,0.216057875,0.083625,-0.531935075,-0.3670572275,-3.260125,45.07393
11,17.75,-0.997192325,-74.6508275,-95.66333,-31.3024475,0.602036675,0.111058625,-5.363146,382.6092,4.13398175,0.303898875,0.272382175,0.19127415,0.0736325,-4.35099045,-3.564364925,-5.7894,46.90281
11,18.25,-0.864221825,-28.91909,-39.9866375,-28.83426,0.83621245,0.122952475,-3.3600665,399.106125,4.522875,0.27652235,0.22443215,0.17923015,0.07095,-4.714799125,-3.878928025,-3.800725,52.134875
11,18.75,-0.5759908,-96.823615,-133.1811,-41.76472,0.604704625,0.11562275,-3.61443425,389.840375,4.632692,0.315136625,0.199377075,0.1909997,0.07157,-4.4499449,-3.65621235,-4.038125,52.9607925
11,19.25,-0.990861875,-113.986,-57.28218,-37.5922,0.9032785,0.124690125,-5.5784925,344.77825,4.3004485,0.349569,0.24411,0.195901375,0.07146,-4.444050025,-3.6515215,-6.074625,49.386095
11,19.75,-0.6399378,-128.28225,-126.50285,-40.34139,0.921509875,0.1384172,-3.97170625,366.81375,4.851049,0.311345,0.251535375,0.21844,0.0691125,-4.62625045,-3.80755325,-4.371,59.54256
11,20.25,-0.5373898,-93.27386,-48.93025,-52.470175,0.78845,0.1048868,-4.15467,388.2726,4.456338,0.2784496,0.2228196,0.188667,0.06838,-4.4645922,-3.65992465,-4.5542,51.40392
