DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
5,1.25,-0.197991,-38.707,5.802185,3.6153875,18.8185,1.4043325,0.12227725,27.331875,410.22225,21.74605,2048.925,0.34481575,0.30858175,0.131343,314.672695951765,352.541183774835,0.0507266569733334,83.319725,-4.71913577659508,-2.81344041636755,1.40830076263108,22.48345,101.40325
5,1.75,-0.196169,-41.619,4.1427,3.4175575,15.2732,1.517225,0.1199665,27.1433,410.2825,21.95405,2041.305,0.312071,0.3215205,0.13628,317.795434969854,352.154180463576,0.05000756413,84.84725,-4.78073207861452,-2.62167085427135,1.38438274547188,22.393,101.467
5,2.25,-0.177458,-38.5102,7.0066825,3.546685,13.5538,1.586405,0.133277,27.37305,411.468,21.84805,2059.7525,0.419297,0.3366815,0.1568815,317.281223083549,352.246274834437,0.0502619397966667,85.401725,-4.58993418166691,-2.61409727207466,1.26619399428027,22.38515,101.453
5,2.75,-0.194404,-40.4089,5.28669,3.63009,15.0543,1.65434,0.149351,27.18345,411.5305,21.68695,2053.96,0.38086,0.3265675,0.190089,314.801248923342,350.605339403974,0.0504274568566667,85.318075,-4.51106633535373,-2.65696518305815,1.30507626310772,22.44245,101.407
5,3.25,-0.163461,-39.272,5.30039,3.579705,13.250375,1.7329175,0.157422,27.020675,411.15325,21.9646,2046.1675,0.401221,0.31699675,0.188274,316.288759689923,349.373344370861,0.0501593992366667,86.1712,-4.49620251947468,-2.62391241923905,1.32630362249762,22.269725,101.4325
5,3.75,-0.1590735,-33.2402,8.3964875,3.4984825,10.29443,1.629725,0.1406385,27.08055,411.427,21.85555,2035.63,0.4119975,0.3457465,0.1777375,313.618432385874,348.889693708609,0.05024494849,86.41865,-4.50070466043957,-2.59017946877243,1.31159675881792,21.94875,101.443
5,4.25,-0.147372,-32.443,5.08742,3.310715,11.5091,1.48158,0.1370215,26.69065,411.7605,21.79925,2055.585,0.3774265,0.2856745,0.1639405,312.824504737295,348.515728476821,0.0508669093433333,86.126025,-4.63740763089586,-2.59551328068916,1.3178503336511,21.866325,101.426
5,4.75,-0.147593,-31.3565,4.7103525,3.185495,12.213475,1.5678175,0.13831,26.7566,411.419,21.6553,2020.7225,0.3706175,0.2889415,0.179732,311.19293712317,348.394453642384,0.200408510666667,85.867625,-4.59123672461449,-2.33550610193826,1.42572449952335,21.9142,101.416
5,5.25,-0.14284025,-29.4967,4.9389725,2.80225,13.3441,1.5565425,0.12210975,26.69415,411.5845,21.33295,2023.1425,0.3463415,0.32209525,0.158618,310.07902670112,349.057533112583,12.00020912,85.9518,1.40396535482807,4.20829325197416,2.69575309818875,21.967375,101.448
5,5.75,-0.13751,-20.268175,16.816925,1.67381,13.0953,1.504165,0.146059,26.82015,410.269,22.44175,2023.115,0.3820165,0.3023665,0.17998,308.832687338502,351.019039735099,81.9393415666667,86.255575,32.6862727090443,43.0508614501076,9.15440657769304,21.9354,101.525
5,6.25,-0.156841,-9.897545,40.3865,-1.2195,9.424045,1.854665,0.1996735,27.4903,409.063,23.11075,2016.9975,0.4990435,0.4083555,0.2274345,308.701981050818,356.05898178808,225.765072266667,83.043375,97.0665813919111,114.967875089735,17.1492135367016,22.545975,101.559
5,6.75,-0.2076965,7.7508475,57.4364,-4.36176,13.704,2.19159,0.226313,27.7797,407.40875,23.093875,2017.345,0.5753485,0.47298325,0.27451025,308.451550387597,360.249793046358,344.336485566667,79.2869,155.357996539965,189.369346733668,26.78012392755,23.192,101.5915
5,7.25,-0.24830575,29.561275,83.535125,-7.5735025,5.3151,2.3423925,0.2687545,28.297825,406.11225,22.619375,1995.9625,0.63824775,0.57273525,0.303791,310.662790697674,363.908112582782,578.364815533334,75.79465,264.516358142339,317.807250538406,39.5183984747379,23.66965,101.605
5,7.75,-0.26046225,62.1924,92.0454,-10.8205,6.6962425,2.62254,0.291956,28.4352,405.923,21.4372,2005.0075,0.713982,0.668127,0.330217,313.957364341085,368.998137417219,728.677619666667,69.76055,340.741198451059,405.215541995693,48.5623927550048,24.2272,101.62
5,8.25,-0.275092,88.9366,102.1106,-14.41585,4.49175,2.73197,0.306527,28.7523,403.952,21.2754,2004.83,0.768572,0.714238,0.351705,318.891472868217,369.520074503311,821.7225583,67.917675,383.84182828551,424.368628858579,54.5588894184938,24.40055,101.6495
5,8.75,-0.238446,114.21875,127.91875,-16.213875,6.6919275,2.56493,0.294884,28.3579,402.99975,21.616325,1998.855,0.816147,0.752795,0.3558,321.020887166236,373.899213576159,998.911016,67.148775,465.562942179233,540.377063890883,56.6159914204004,24.637375,101.665
5,9.25,-0.225266,133.72975,133.5435,-18.942225,6.13422,2.42618,0.295276,28.7627,402.76375,21.1677,2001.52,0.82117325,0.7892645,0.36642025,320.910637381567,376.295322847682,1186.469851,64.3174,546.312466869278,617.62903804738,61.491372735939,25.045075,101.6815
5,9.75,-0.2314175,141.7865,137.452,-19.5211,2.7198075,2.647675,0.301275,29.27645,403.3,20.8969,2005.83,0.836237,0.777894,0.3703095,320.330103359173,380.191432119206,1350.51745933333,62.513025,613.39392293758,702.077351040919,61.6629647283127,25.39675,101.69
5,10.25,-0.25764675,158.8095,140.8105,-19.28675,2.568635,2.6371275,0.3143295,29.516575,402.231,20.3694,2000.225,0.84762175,0.8398495,0.374665,322.962532299741,384.204677152318,1403.05961766666,60.526325,667.260735141047,739.404163675521,62.6496425166826,25.71395,101.7045
5,10.75,-0.259794,155.1815,151.098,-20.44405,0.48607775,2.47711,0.315479,29.6372,401.389,20.544175,2002.6175,0.851662,0.8314545,0.369352,325.309646856159,384.539321192053,1404.96373066667,60.216525,701.762931058671,759.449030868629,59.3999285033365,25.76135,101.68925
5,11.25,-0.272304,155.79175,135.8385,-21.3837,0.420548,2.521875,0.3098845,29.9555,401.6925,21.0567,2003.18,0.86559,0.820392,0.3678925,322.216838931955,386.037872516556,1487.28512966667,58.0484,721.0768506156,816.695979899497,53.4713536701621,26.0004,101.664
5,11.75,-0.260084,160.28325,148.5175,-20.19875,2.62592,2.68768,0.315913,30.0233,401.704,20.47665,1997.8275,0.873642,0.855143,0.3709315,322.667958656331,387.418253311258,1423.424489,57.04995,703.177548593437,781.048097631012,60.0237368922784,26.305525,101.64
5,12.25,-0.27063575,159.2805,149.555,-20.83215,2.6033925,2.64673,0.3275235,30.3058,401.8525,20.51935,1991.19,0.892923,0.8714815,0.3846495,323.570844099913,389.046150662252,1478.495586,56.566975,709.855388922003,791.460875807609,61.8335081029552,26.513275,101.613
5,12.75,-0.2920955,154.475,151.6095,-19.91275,5.5997725,2.89027,0.3388325,30.4938,401.45175,20.6244,1999.95,0.939453,0.855986,0.3967005,322.682601205857,389.465852649007,1426.38068,58.260325,704.602820790593,786.136037329505,64.8997378455672,26.433525,101.594
5,13.25,-0.28993925,159.9475,167.4905,-20.2492,5.8776975,2.9414275,0.339572,30.577375,401.30775,20.7972,1995.7825,0.93136125,0.88244425,0.3902815,321.434754521964,387.884933774835,1451.39593366667,56.2903,717.237491197647,802.884063173008,67.42807435653,26.571725,101.56725
5,13.75,-0.29356,155.4455,169.8065,-19.084275,3.78784,2.9865675,0.33534375,30.26135,401.19875,20.21325,1992.8,0.93008525,0.864041,0.388787,322.947028423773,387.910182119206,1254.336291,56.533775,608.022454588755,685.477027997129,63.9663965681602,26.2937,101.53925
5,14.25,-0.26697,139.5075,163.414,-18.3518,5.6409175,2.9570725,0.345923,30.2809,401.0025,20.5741,1995.425,0.91278425,0.854301,0.395289,322.201119724376,387.681291390729,1173.09166666667,56.865525,565.782655190018,642.343503230438,60.5791706387036,26.321425,101.516
5,14.75,-0.2802755,130.2555,158.834,-16.7984,7.0388175,3.10625,0.3612745,30.05005,401.38675,20.31865,1994.6025,0.916492,0.8424805,0.4080655,320.256675279931,386.923013245033,1050.13190266667,56.2506,539.674287685192,617.413496051687,63.8883698760725,25.9033,101.48625
5,15.25,-0.2729005,98.72365,133.7495,-14.64315,7.7170625,3.130505,0.3456995,30.159575,401.58175,20.221775,1993.24,0.89083675,0.7861155,0.3956835,319.024763135228,385.98530629139,917.895576733333,57.135475,451.639494096521,518.912778176597,56.5083889418494,25.83375,101.44225
5,15.75,-0.252102,84.78,121.54375,-11.56595,11.9895,2.98646,0.334664,30.1089,401.295,20.3898,1984.75,0.878595,0.772676,0.379957,320.509259259259,383.462955298013,741.774015033333,57.122375,331.433293373445,366.704055994257,43.4798141086749,25.810275,101.4105
5,16.25,-0.243221,44.0243,105.8455,-8.70264,9.97474,2.86117,0.311991,29.9027,401.578,20.4949,1988.89,0.805401,0.729704,0.363741,320.867571059432,378.688534768212,454.816529966667,59.650075,214.286731201288,240.327889447236,29.7354385128694,25.770525,101.427
5,16.75,-0.23268675,22.8816,88.094225,-5.8927,10.0617,2.9081975,0.32117225,29.88695,401.2465,21.3914,1980.94,0.794891,0.6975025,0.36760475,322.362833763996,376.369619205298,376.881505933333,60.313575,176.983123913179,204.812814070352,23.8408245948523,25.57795,101.439
5,17.25,-0.223596,11.1568425,76.747475,-3.5103175,10.2118725,2.59523,0.2918405,29.6045,401.699,20.9517,1993.74,0.758586,0.6408825,0.3448235,322.916881998277,373.083195364238,216.8495756,60.7947,99.3006000073909,114.433955491744,16.7602001906578,25.48525,101.473
5,17.75,-0.21530325,-7.174785,63.762675,-0.51236925,16.80165,2.40665,0.269933,29.0375,402.1035,20.8579,1993.765,0.69748,0.560903,0.303016,315.660422049957,368.293253311258,135.116945133333,61.6916,61.7361846992008,71.5823582196698,11.8069590085796,25.0594,101.4685
5,18.25,-0.212335,-21.72685,45.4449,2.041455,15.67805,2.16382,0.233466,28.5679,402.706,20.8299,1995.77,0.602564,0.445794,0.264847,315.131782945736,363.854718543046,51.3194510633333,64.927925,20.2082019880829,24.958776022972,3.40143469971401,24.41915,101.4655
5,18.75,-0.204557,-30.7572,27.55655,3.5393125,16.1729,2.00104,0.197285,28.4345,404.829,20.517,1997.745,0.5025,0.383132,0.213947,314.624892334195,361.420322847682,5.98920098166667,68.708275,-1.0950274902019,0.214802045944005,1.26372974261201,23.984925,101.4955
5,19.25,-0.195237,-32.643175,27.0659,3.75068,16.1025,1.91755,0.191716,28.4189,404.832,21.0148,1993.7,0.519096,0.376793,0.223322,318.77540913006,360.270488410596,0.0943824854033334,72.73995,-4.80331178909664,-2.98125448671931,1.35947807435653,23.926275,101.5095
5,19.75,-0.161701,-34.0896,24.57735,4.0609975,17.59645,1.91803,0.184247,28.3892,405.884,21.1189,1999.2325,0.516359,0.431796,0.217918,322.4052540913,359.266142384106,0.0501219096966667,73.69375,-4.79986965502987,-2.79791457286432,1.18857483317445,23.9333,101.5295
5,20.25,-0.15988475,-35.6142,20.1178,3.73284,16.4792,1.69567,0.155069,28.1581,405.69325,21.2791,2012.36,0.472922,0.404071,0.207731,316.434969853575,358.183774834437,0.0503153833833333,73.72725,-4.98250245507806,-2.98472900215362,1.35429456625358,23.819125,101.5065
5,20.75,-0.17320375,-36.8683,20.738375,3.83677,15.2093,1.91093,0.177648,28.1274,405.952,21.3439,2012.17,0.483816,0.344659,0.215267,315.407407407408,357.300703642384,0.05032704021,76.02585,-4.95346057024881,-2.91560301507538,1.32173021925644,23.601125,101.5465
5,21.25,-0.1836085,-35.869475,17.0068,4.22904,17.137875,1.8333,0.144646,28.1198,406.061,21.1607,2012.195,0.440666,0.348181,0.19174,316.278208440999,357.286630794702,0.0504005621866667,76.73965,-4.82632732640456,-2.85246949030869,1.32346282173499,23.5385,101.566
5,21.75,-0.205206,-34.1722,13.4499,3.88769,11.3484225,1.84897,0.188947,28.0441,406.655,21.5818,2028.15,0.481719,0.352756,0.217777,316.145348837209,357.617963576159,0.0506136450266667,78.44725,-4.83340069713951,-2.8391152189519,1.23161105815062,23.33745,101.572
5,22.25,-0.19374975,-35.169425,13.4033,3.7029325,15.898,1.86454,0.184951,27.8654,406.978,21.7216,2038.24,0.505296,0.344615,0.192319,319.444875107665,356.810223509934,0.0508217885333334,77.793875,-4.64914983982968,-2.80221105527638,1.33216873212583,23.15245,101.5495
5,22.75,-0.178335,-34.417875,11.572925,3.781015,15.4465,1.84885,0.159907,27.7004,407.875,21.8854,2039.39,0.440848,0.343948,0.199112,316.988802756245,356.611134105961,0.0507270768166667,78.831875,-4.9391649312886,-2.8005384063173,1.37795042897998,22.958875,101.525
5,23.25,-0.201467,-36.12145,8.8871975,3.7238,14.176425,1.6174,0.151285,27.5991,409.154,21.8165,2043.6,0.398461,0.299502,0.164712,316.587639965546,355.462127483444,0.0506452320633333,79.081225,-4.75467716664488,-2.74481155778894,1.41437559580553,22.7873,101.457
5,23.75,-0.212483,-37.62105,7.3356475,3.8056525,17.0958,1.65671,0.112965,27.7168,409.686,21.456,2052.8975,0.427408,0.339513,0.152155,313.844315245478,354.65625,0.05035845437,82.23265,-5.13487745653231,-2.83946877243359,1.34318636796949,22.80325,101.431
6,0.25,-0.138611,-34.4226,15.834875,4.544705,32.367,1.54657,0.145089,30.7945,403.197,26.492,2034.24,0.428074,0.313881,0.176161,347.422049956934,325.064814814815,0.0492563409233333,82.1004,-3.98250882194649,-3.72786073223259,-0.357321833065831,25.8492,101.5405
6,0.75,-0.137425,-35.067575,16.2077,4.313105,35.03775,1.69811,0.146575,30.5923,403.563,26.8104,2021.29,0.445161,0.32972,0.187829,346.836347975883,325.395655270655,0.04920097104,82.1808,-4.09271350795925,-2.44524407753051,0.931058627264061,25.7435,101.5125
6,1.25,-0.14180425,-32.38675,11.8396,4.2075775,26.739125,1.4932975,0.140673,30.554125,402.99625,26.06185,2027.3475,0.3954885,0.295724,0.15865625,346.401378122308,325.477207977208,0.04927147998,82.7431,-3.94782126422684,-2.17022613065327,1.09197311854083,25.54525,101.5065
6,1.75,-0.137567,-31.6724,10.536775,3.75258,30.51045,1.47099,0.138523,30.5325,403.412,26.6614,2010.175,0.358747,0.315321,0.166128,343.786175710594,325.552172364672,0.04949670385,83.6677,-4.07325310477489,-2.16326756195327,1.14557673975215,25.7985,101.498
6,2.25,-0.122615,-34.9979,9.0109225,3.736855,24.58505,1.42359,0.143165,30.5073,403.164,26.37,2001.99,0.420978,0.33741,0.166604,345.31007751938,325.287393162393,0.0499902023733334,83.505,-3.98076387311802,-2.16973289470407,1.16689942802669,25.8161,101.4965
6,2.75,-0.1240565,-33.2965,12.702025,3.886165,22.3595,1.60244,0.154555,30.4063,403.373,25.9483,1997.8925,0.41182,0.330441,0.186654,342.397071490095,324.907585470086,0.04983480348,83.6871,-3.84942110998961,-2.18477187028657,1.08837980735561,25.7794,101.4855
6,3.25,-0.113319,-29.13115,7.34618,3.7634875,23.51115,1.45977,0.116152,30.4284,403.78,25.9709,2011.8675,0.372765,0.296862,0.153391,344.545219638242,324.722222222223,0.0498067614,83.8372,-4.08227792749669,-2.1567701346097,1.06269520268465,25.5743,101.5025
6,3.75,-0.11891775,-29.1171,6.3241525,3.92522,20.32305,1.5196,0.131963,30.4169,403.664,26.405925,2010.92,0.389312,0.335061,0.152355,344.156976744186,324.226851851852,0.04986327124,84.2588,-4.15776755560453,-2.10195078089218,1.05952883663031,25.6578,101.52
6,4.25,-0.1006963,-30.6773,5.03908,3.49463,24.129575,1.4378925,0.13857375,30.253175,403.9245,26.6349,2014.4275,0.38821475,0.29933525,0.1772695,344.757105943153,323.990740740741,0.0541756481066666,84.471125,-4.14221084045536,-2.09454055994257,1.13854197901049,25.35595,101.5245
6,4.75,-0.111669,-27.479325,5.66547,3.36357,19.46625,1.35618,0.127644,30.1689,404.00875,26.5802,1973.75,0.407769,0.295972,0.152631,346.360034453058,324.074074074074,1.38000034,85.3929,-3.19787432549423,-1.295126241258,1.16158484270734,25.3527,101.5175
6,5.25,-0.1070775,-26.076275,10.5169775,2.718485,22.2889,1.42335,0.144941,30.1576,405.262,26.494475,1954.1325,0.37017,0.285256,0.1713,347.651378122309,324.332264957265,25.8630902333333,85.8625,7.27929824459352,11.6389088298636,2.95295155270315,25.2809,101.5475
6,5.75,-0.122249,-17.76925,23.174375,1.468655,22.5426,1.4636,0.155488,30.2843,403.50225,27.0987,1952.24,0.438239,0.348284,0.188726,346.395348837209,325.883725071225,113.715307733333,84.3698,45.4907858610771,56.9556891600861,10.7741858098596,25.5489,101.582
6,6.25,-0.1481805,-8.661445,43.29065,-2.618005,17.6669,1.57676,0.20046625,30.7296,402.3745,27.06935,1957.215,0.539828,0.419723,0.2347775,349.358742463393,328.995014245014,204.994681666667,81.8698,79.7784214036271,95.6570351758794,13.2378714717951,25.903,101.6005
6,6.75,-0.17714275,8.11564,64.49305,-5.01943,16.80395,1.94136,0.22148,30.8103,402.133,27.26825,1923.6825,0.569713,0.529181,0.262618,351.784668389319,331.979700854701,364.441021066667,77.809,151.3011190199,177.931801866475,23.6492850333651,26.5353,101.599
6,7.25,-0.188937,30.948625,81.304475,-8.3764525,12.260325,2.07845,0.251455,31.3773,401.85525,27.039825,1952.445,0.634913,0.58208,0.288639,355.024332472007,336.948361823362,588.4257436,75.3496,246.604690259825,289.900574300072,38.6242503748126,26.7959,101.629
6,7.75,-0.20686275,46.335475,93.990125,-11.1288,13.2986,2.11568,0.250682,31.8073,401.281,27.1065,1909.68,0.694976,0.658688,0.306937,356.387166236004,342.329594017094,717.2386176,72.0002,301.692837314039,361.109655419957,44.2428223388306,27.5979,101.6355
6,8.25,-0.2178245,79.1689,97.6925,-13.65315,8.95032,2.227145,0.2695795,32.0049,400.803,26.33375,1915.7525,0.7214965,0.6825145,0.3090835,356.871231696813,345.525462962963,935.614941133333,70.9302,392.478475689081,458.851579325197,46.6547872750946,28.4537,101.666
6,8.75,-0.2255565,87.8471,114.01325,-15.5936,10.35645,2.2891225,0.2683865,32.12335,400.271,25.9978,1899.115,0.7640075,0.71050175,0.31766675,358.770467771557,348.588853276353,984.571599,68.8647,428.383702387739,502.624367257533,53.5378185907046,28.4871,101.69925
6,9.25,-0.225631,95.37195,124.68,-16.980675,16.8151,2.19612,0.250694,32.3204,400.38675,25.575175,1924.0025,0.7748415,0.7235395,0.3240995,359.359819121448,352.054487179487,1183.64208266667,67.3555,513.823350409955,580.522254127782,59.5373306375888,28.7076,101.694
6,9.75,-0.228461,102.6925,129.208,-17.2541,8.69878,2.4302,0.271335,32.6578,399.9045,26.48065,1906.735,0.8006315,0.76188,0.3409595,362.127691645133,357.208096309504,1249.86372466667,66.8565,547.657441914735,616.72490536609,56.9032812895268,28.9998,101.691
6,10.25,-0.24234975,108.60875,134.6695,-18.1909,9.1697475,2.195575,0.267014,32.6888,399.694,25.525,1921.4225,0.8026485,0.731804,0.33834875,363.888888888889,361.957457760231,1247.773949,65.0358,547.54539433819,616.313352476669,59.0419377775364,29.3489,101.698
6,10.75,-0.23607975,98.143025,145.36575,-17.58875,6.624355,2.37438,0.277711,32.6079,399.661,25.006025,1917.5,0.826733,0.75449,0.343432,362.919035314384,356.885327635328,1273.518192,63.264,583.138120008104,653.300789662599,52.706577693041,29.5384,101.682
6,11.25,-0.219639,112.968,148.2195,-18.80995,5.286385,2.30571,0.287214,32.6275,398.228,24.8762,1905.92,0.842287,0.80496,0.352633,366.245478036176,361.236238467199,1519.21545,60.0485,681.318611698695,752.738693467336,58.2866754122938,29.8844,101.665
6,11.75,-0.240412,106.902,147.312,-17.509,11.581125,2.323465,0.288819,32.749225,399.569,24.8659,1891.3975,0.8582745,0.79623175,0.348899,366.573643410853,361.071937321937,1418.034288,62.815225,690.60072095463,740.826546003017,53.5974512743628,30.086325,101.669
6,12.25,-0.2364585,101.4245,147.428,-17.3131,15.436,2.3939,0.27767275,32.6836,398.698,24.7544,1924.32,0.816592,0.752471,0.33474425,365.887381567615,360.425925925926,1346.53635666667,60.87845,616.846568297021,697.347092605886,51.7411731634183,30.127,101.646
6,12.75,-0.2452,88.375725,148.7735,-16.9161,14.78195,2.36821,0.279889,32.9489,398.245,26.046975,1924.09,0.810645,0.779052,0.342222,367.087424633937,357.735042735043,1174.49443733333,60.454725,551.429442425254,609.053996279609,47.3992128935532,30.00765,101.62
6,13.25,-0.2392705,104.67365,161.475,-16.73195,22.39655,2.3770675,0.28527275,32.987825,398.32125,25.850525,1935.02,0.84070925,0.78605575,0.34430275,367.519810508183,356.519230769231,1258.19638,61.562075,589.796966892203,666.292534099067,52.8691503152141,30.03675,101.604
6,13.75,-0.241845,82.5799,155.677,-16.0413,21.13585,2.42239,0.280721,33.4668,397.951,25.2018,1935.75,0.867036,0.782978,0.348378,368.232558139534,358.204415954416,1080.717206,60.0561,513.156152926067,564.638123011091,46.2668630651309,30.0931,101.6005
6,14.25,-0.239832,53.26955,158.8535,-15.88765,34.84205,2.50641,0.2911,32.9259,397.547,24.56695,1925.555,0.887246,0.78934,0.366918,366.208656330749,358.354878917379,783.361472933333,58.4188,353.186322854227,403.954055994257,41.2014607329319,29.5458,101.587
6,14.75,-0.238312,62.21875,159.622,-14.73885,44.504125,2.5693375,0.30125125,32.763475,397.59025,23.64245,1940.175,0.88187475,0.73277875,0.3477605,361.453273040482,359.112713675214,795.478151533333,59.305,371.429007867884,417.47215107535,49.4665525137813,29.194,101.5415
6,15.25,-0.2295135,42.0859,149.87,-12.9762,44.281825,2.61158,0.28941325,32.6934,398.018,23.44245,1942.8275,0.8492235,0.74489025,0.354158,360.880275624462,355.341168091168,665.3122696,57.695225,341.046977020469,382.558069381599,37.8536701620591,28.997225,101.526
6,15.75,-0.21913125,38.98365,129.6105,-11.172275,46.5367,2.67602,0.294566,32.6992,398.415,23.8177,1967.98,0.8274955,0.723216,0.339128,360.609819121447,358.258547008547,596.0741864,58.14875,262.069401412619,301.798994974874,36.066191904048,28.826375,101.516
6,16.25,-0.203715,27.51665,114.7445,-9.1338875,52.4981,2.54059,0.292825,32.8429,398.53725,23.8978,1964.9775,0.794206,0.702272,0.3393185,361.041343669251,352.711538461538,485.5098336,59.549375,227.011198699293,249.679827709978,23.4417540514776,28.94015,101.502
6,16.75,-0.20267325,14.056425,99.399575,-6.5648275,47.5526,2.69435,0.290992,32.6536,398.64825,23.67695,1972,0.744785,0.6693545,0.3349305,361.223083548665,349.324074074074,295.907557066667,59.734675,141.70169224168,160.452979181622,19.5647283126787,28.856825,101.469
6,17.25,-0.1973785,4.789645,73.7343,-3.89577,37.2016,2.402915,0.2774465,32.2785,399.0215,23.789175,1980.63,0.748568,0.6084165,0.3036925,361.571920757967,345.188746438746,236.079388133333,62.42595,109.864175637824,125.440057430007,15.575881792183,28.56425,101.463
6,17.75,-0.168224,-10.580475,65.19215,-0.89802125,43.9259,2.24991,0.248593,32.11865,399.6615,23.6987,1999.8725,0.6715635,0.5446275,0.281972,357.288544358312,342.011396011396,162.041745066667,65.6665,70.7160397290043,78.6282051282051,10.2368065967016,28.232675,101.458
6,18.25,-0.176107,-18.3783,51.733625,1.9652775,42.57265,2.116275,0.213029,31.8423,400.669,24.4306,2008.165,0.602047,0.47798,0.257529,361.269595176572,337.399572649573,84.1620384,68.569925,39.7909758516127,45.9726244343891,5.49006746626687,27.87525,101.449
6,18.75,-0.14884,-27.6796,33.904775,4.21363,46.455625,1.785195,0.191394,31.2492,402.47025,25.0582,2036.49,0.5321125,0.4046395,0.2175765,357.027562446167,335.086182336182,25.06275816,72.593375,8.13533710360326,10.1289303661163,2.09932316491897,27.4339,101.482
6,19.25,-0.1411675,-31.6505,22.557525,4.27771,41.59305,1.73316,0.1709875,31.0153,403.815,26.1983,2019.9825,0.457384,0.354754,0.2106775,354.679586563308,333.910256410256,1.3543652,74.641275,-2.98750872023197,-1.72268476621418,1.08873212583413,27.3197,101.499
6,19.75,-0.13678725,-32.978625,20.4394,4.741075,40.0618,1.4815575,0.15025125,31.236275,403.431,26.5239,2058.1575,0.426765,0.345883,0.182305,353.94315245478,332.933760683761,0.05623312456,76.136,-4.19039594198694,-2.43948312993539,1.01372735938989,27.01435,101.523
6,20.25,-0.128983,-33.30115,18.3224,4.78745,41.69625,1.55754,0.161088,31.1616,403.762,26.199,2056.79,0.405174,0.3627785,0.1872995,353.980189491817,332.324074074074,0.04876366712,77.067075,-3.90427614033672,-2.25096195262024,1.22811248808389,26.9849,101.553
6,20.75,-0.115593,-33.7843,17.9268,4.25001,39.7332,1.509225,0.146206,31.05845,403.3555,26.4573,2050.055,0.422089,0.359716,0.170098,352.781223083549,331.402421652422,0.04911093,77.041125,-4.0140044085332,-2.3548528356066,1.19355576739752,26.755,101.548
6,21.25,-0.134882,-36.4107,21.4992,4.5700325,33.5659,1.463875,0.1328845,30.9898,403.796,26.1353,2028.025,0.382205,0.3440775,0.159018,351.031007751938,330.40811965812,0.0490357256,78.323325,-4.06435856936866,-2.20759511844939,1.24552907530982,26.4598,101.579
6,21.75,-0.122735,-33.65125,16.80905,4.53418,33.9185,1.406805,0.1413505,30.94485,403.932,25.927625,2040.365,0.409169,0.3222055,0.161634,351.514211886305,329.472934472934,0.0492889276,79.008525,-3.99325345245927,-2.1959511844939,1.26950524737631,26.19475,101.579
6,22.25,-0.12123,-33.8555,13.4837,4.3018075,35.57315,1.45365,0.1331755,30.9736,403.76425,26.8058,2030.175,0.390311,0.3279895,0.163728,350.968130921619,328.858974358974,0.0497557816133333,80.640875,-3.95658218917004,-2.18434314429289,1.14047664442326,25.9612,101.575
6,22.75,-0.1270805,-33.573,13.9877,4.6572475,35.85635,1.513015,0.152269,30.96485,403.766,26.18605,2026.8525,0.404191,0.3204895,0.177951,350.297157622739,328.259259259259,0.04901835136,81.640775,-3.86132913648999,-2.16717157214645,1.21355322338831,26.06835,101.578
6,23.25,-0.13552175,-34.10065,15.25225,4.6317075,35.07275,1.49498,0.135471,30.88015,403.868,0.3366055,2036.62,0.4235635,0.3152525,0.161998,350.62962962963,324.420227920228,0.0490110289333333,82.704525,-4.1523684745394,-3.17300904977376,-0.398816341829085,26.0377,101.583
6,23.75,-0.12494575,-33.660875,13.9745,4.635025,34.49315,1.4095075,0.13922475,30.81515,403.6745,6.534557,2039.205,0.40437275,0.33712125,0.1641815,351.653746770026,323.166666666667,0.0487033084666667,82.776025,-4.39168104861596,-3.20017345399698,0.0895689655172414,26.065775,101.587
7,0.25,-0.0967253,-34.3487,9.2984125,4.349445,42.2853,1.47179,0.126935,31.6406,400.755,28.6707,1965.885,0.373797,0.317498,0.164001,332.696813092162,347.515728476821,0.0495180021066667,76.9891,-3.67508062578997,-3.03178750897344,0.405544327931363,27.1604,101.701
7,0.75,-0.085267025,-33.79815,7.1996975,4.346055,37.2884,1.32634,0.108534,31.5942,401.206,28.839475,1972.665,0.322657,0.257214,0.137033,333.937123169681,347.534768211921,0.04997038992,76.9719,-3.89291473710648,-2.12141421392678,1.35821734985701,27.0283,101.67
7,1.25,-0.07933335,-32.57365,8.3207375,4.45271,35.805875,1.36701,0.120056,31.4873,401.713,28.8723,1967.005,0.329413,0.287621,0.160649,334.772609819121,346.596026490066,0.0502628535733333,77.2586,-3.84715321124207,-2.00071787508973,1.22360343183985,26.9065,101.6505
7,1.75,-0.079011,-33.162575,7.9613125,4.118365,41.341175,1.3116,0.114754,31.6083,401.012,28.6376,1985.255,0.322924,0.279651,0.14254,336.051679586563,346.572847682119,0.0507804957066667,78.8083,-3.7812336775803,-1.89808327351041,1.4467683508103,26.9149,101.6485
7,2.25,-0.0853214,-29.766775,11.134875,4.02315,36.4836,1.31974,0.11968,31.4695,401.583,28.4437,1974.205,0.367602,0.278656,0.149533,334.961240310077,349.026490066225,0.0503852536,78.8842,-3.80181176206514,-2.01739411342426,1.3791515729266,26.9457,101.648
