DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
6,7.75,-3.00014,54.192,1.022118,99.6946,187.236,16.5256,52.407,71.9338,9.02758,240.676,303.358,0.0224813,-1.8936,0.22987,-0.0304,-0.299202,-0.789868,5.73056,-12.91648
6,8.25,-2.39034,53.3904,0.9691,99.6918,241.47,21.4486,76.036,94.7532,12.8846,242.87,306.022,0.048953875,-1.67228,0.6098,0.0315998000000001,-0.297202,-0.789666,7.95274,-1.10772
6,8.75,-2.10712,51.1552,0.845218,99.6848,264.278,22.187,77.5646,102.26,13.48,243.502,306.96,0.084794875,-1.60582,0.616866,0.057732,-0.296598,-0.790732,9.1993,-2.8121
6,9.25,-2.0195875,49.41875,0.98813125,99.66025,263.05,22.511625,73.42525,102.456875,12.573125,242.33875,307.40125,0.078237625,-1.1076125,0.9504175,0.11750125,-0.298375,-0.7954575,11.957625,-8.19755
6,9.75,-1.5248525,48.803175,1.5301325,99.474425,278.49025,23.109675,90.482425,107.6575,12.873525,243.9655,310.53425,0.15700175,-0.8609705,0.9595225,0.015926225,-0.28860975,-0.786645,12.361725,-9.211745
6,10.25,-1.36454,46.47915,1.31775,99.64255,361.9225,29.16645,117.8615,143.3865,17.20265,246.958,311.581,0.1764255,-0.6082305,1.2591035,0.04843465,-0.2798315,-0.781883,16.77405,-10.530725
6,10.75,-1.385825,43.9806,1.063485,99.6292,406.7715,36.7127,122.8115,163.957,20.48945,246.6235,313.176,0.1847115,-0.4248015,1.33605,0.0785985,-0.2757,-0.777717,16.9856,-7.30031
6,11.25,-1.430105,45.8731,1.227525,99.6165,469.887,42.67805,127.9685,186.7205,23.93665,246.5985,314.0885,0.1926705,-0.213147,1.673765,0.12441535,-0.2681515,-0.7741815,15.87655,-8.406545
6,11.75,-1.1088435,43.3749,1.37539,99.6109,501.5955,46.1748,159.139,195.7805,24.92565,244.562,316.29,0.1957155,0.5214,2.32215,0.3302315,-0.24838,-0.772483,19.27665,-24.0164
6,12.25,-0.716622,42.4054,1.59076,99.5856,495.266,45.7574,150.298,199.068,23.6734,244.956,318.412,0.176386,0.989196,2.79038,1.46888,-0.163598,-0.776798,22.2284,-20.3498
6,12.75,-0.359432,42.5918,1.79812,99.5616,462.85,40.5094,132.716,187.554,21.1836,248.818,320.974,0.272412,1.23168,2.83852,1.66478,-0.0929319999999998,-0.773666,19.0642,-47.8432
6,13.25,-0.0049139999999999,42.6578,1.50186,99.5648,500.612,48.2118,140.994,201.71,25.4368,251.258,322.136,0.357586,1.38934,2.79382,1.60534,-0.0748699999999998,-0.770934,22.7024,-11.7446
6,13.75,-0.159748,40.281,1.88406,99.572,561.068,58.6884,161.856,231.492,29.6156,248.564,322.442,0.377062,1.37944,2.96026,1.7077,-0.0691979999999998,-0.767066,16.1318,-44.918125
6,14.25,0.754022,39.8568,1.53604,99.5802,508.862,47.8676,147.308,213.688,28.4514,248.05,322.182,0.329734,1.42772,2.86562,1.85312,-0.0530019999999999,-0.7648,16.3036,-43.9144
6,14.75,0.1659142,40.0956,1.39296,99.5898,456.894,47.1808,135.016,185.972,21.7986,251.212,320.074,0.410468,1.30228,2.8217,2.0321,-0.0359299999999999,-0.765002,16.7216,-52.048
6,15.25,0.320434,45.1394,1.77706,99.601,423.518,40.0892,122.858,169.994,21.2984,251.87,318.638,0.369464,1.007368,3.4415,2.1363,-0.00933399999999981,-0.76407,12.3203,-54.6302
6,15.75,0.0361800000000002,46.364,1.5138,99.6104,443.068,39.5676,122.446,179.15,22.6848,252.954,319.302,0.368094,0.915914,3.4379,1.93852,0.0132660000000002,-0.76033,9.3813,-78.5816
6,16.25,-0.362704,46.5692,1.69558,99.6118,444.974,40.0696,137.728,189.534,23.0948,251.266,317.786,0.39797,0.534458,3.3709,1.85666,0.00946600000000021,-0.758934,11.446,-59.6106
6,16.75,-0.2980228,47.4668,1.52978,99.6176,419.284,36.9056,114.37,178.416,21.8646,250.702,317.244,0.389546,0.338392,3.1628,1.74398,0.00593200000000017,-0.75647,4.90744,-56.2888
6,17.25,-0.3392108,48.8074,1.3498,99.6324,334.052,32.5316,90.5828,135.894,18.2328,249.276,316.578,0.321966,0.0544006000000001,2.6745,1.58534,-0.00186999999999983,-0.75407,-0.478608,-62.9128
6,17.75,-0.547852,49.3696,1.39142,99.6524,295.876,25.1906,73.7222,119.74,15.3312,247.758,314.974,0.206944,-0.182322,2.4467,1.46146,-0.00792999999999984,-0.74967,-1.711104,-51.9338
6,18.25,-0.780356,50.9528,1.68516,99.6596,253.572,21.4978,62.333,101.0744,13.3474,247.686,313.658,0.16011,-0.45262,2.0591,1.29882,-0.0143319999999998,-0.7468,-7.95516,-51.4694
6,18.75,-1.062444,47.4958,1.1632,99.6742,216.446,19.195,50.7888,83.7726,10.784,246.736,313.046,0.163866,-0.5794,1.4447,1.116,-0.0271339999999999,-0.743732,-11.35876,-62.5524
6,19.25,-1.2225,50.2258,1.41064,99.7032,150.268,13.1746,33.6298,56.6638,6.4724,244.626,310.512,0.1119732,-0.743786,1.193882,0.894868,-0.0399339999999999,-0.73953,-11.42376,-55.0996
6,19.75,-1.115488,50.8136,1.74892,99.7272,127.816,11.2282,25.9162,45.3564,4.1741,244.42,310.04,0.0901534,-0.937292,0.970278,0.722732,-0.0570659999999999,-0.735334,-11.4454,-42.74
6,20.25,-1.18998,51.8778,1.41012,99.746,110.148,9.39588,17.9796,38.1632,3.91296,241.164,307.51,0.0335686,-1.20992,0.521134,0.52367,-0.0779999999999999,-0.72807,-16.4166,-62.378
6,20.75,-1.41068,56.383,1.25488,99.7472,72.2346,6.33668,13.1482,22.7454,2.44318,240.868,306.674,0.017259,-1.41026,0.33873,0.291468,-0.114602,-0.731068,-18.8626,-39.9246
6,21.25,-1.91532,58.5486,1.00983,99.7432,65.7952,5.07186,-3.91612,20.6978,1.600368,241.824,305.112,0.0289175,-1.55102,0.1133998,0.0884000000000001,-0.1438,-0.730068,-16.9294,-43.076
6,21.75,-1.9857,63.765,0.506298,99.7446,47.7088,3.89112,-63.7972,15.849,0.4088,237.238,304.534,0.05694395,-1.7473,-0.0438,-6.69999999999733e-05,-0.17027,-0.7276,-23.084,-43.3272
6,22.25,-2.5913,69.075,1.06494,99.743,31.8506,3.00394,-52.49,11.5928,0,241.286,301.58,0.0265247,-1.88346,-0.405132,-0.0500668,-0.190402,-0.723868,-22.3328,-34.607
6,22.75,-2.73262,71.1724,0.85347,99.7422,23.5656,2.63554,-29.4204,7.98918,0,237.398,302.414,0.0171921,-1.957,-0.49933,-0.1043312,-0.207932,-0.723534,-24.151,-34.3156
6,23.25,-2.46768,73.8546,0.910376,99.738,21.993,1.82574,-41.248,6.95474,-0.039129,243.344,302.03,0.00150105,-2.21156,-0.65787,-0.130934,-0.216132,-0.721732,-30.9962,-34.5446
6,23.75,-2.65922,79.087,1.031394,99.7382,20.6756,2.07962,-46.6806,7.47806,-0.0261036,246.294,301.464,0.003124645,-2.57282,-0.783532,-0.138266,-0.220334,-0.718868,-37.7578,-29.2546
7,0.25,1.8545975,36.434305,0.7934085,99.608825,3.3385525,0.5507845,-57.921825,-0.5769225,-3.9105875,263.66675,316.78175,0.00047466541,1.3570325,3.24995,4.3169425,4.7723325,4.7582425,-35.0905,-32.3145
7,0.75,1.72069,38.52016,1.06767,99.619525,2.670925,0.43383325,-54.792925,-1.9594575,-3.91002,269.43875,316.913,2.928375e-05,1.27453,2.9710925,4.0837925,4.66025,4.688275,-34.625475,-30.066175
7,1.25,1.6758425,39.1362975,0.866698,99.618775,2.438665,0.4397895,-46.6017,-1.9268025,-3.910505,269.144,317.12325,8.44002500000001e-05,1.239545,2.862725,3.915635,4.55955,4.6234075,-33.3187,-22.7633
7,1.75,1.4701975,36.796255,1.01232275,99.6045,3.338815,0.4923835,-49.185875,0,-3.9108625,268.912,317.02525,0.0043250125,1.249795,2.7806175,3.750235,4.43734,4.5582825,-32.82735,-21.6276
7,2.25,1.417745,36.594695,0.863187,99.591925,4.323815,0.6678365,-43.749175,0,-2.50836,266.603,315.505,0.0008944875,1.1409,2.7748,3.598775,4.294835,4.489725,-32.864525,-17.358625
7,2.75,1.215325,36.9413225,0.87938825,99.589725,6.9613425,0.66788375,-33.11855,0,-1.53511,282.13175,315.82,7.51066e-05,1.01091225,2.80235,3.4649,4.162325,4.426,-32.189525,-11.983305
7,3.25,1.183365,2.1413675,0.3082915,99.61085,11.381925,1.0173695,-31.0626,3.7371875,0,279.285,316.29025,0.001511925,0.8577675,2.8355,3.3656825,4.0411825,4.3659575,-29.0253,-14.05745
7,3.75,1.2022,2.143035,0.969256,99.63055,16.096375,1.3362,-26.746775,4.6837975,0,272.74425,315.82,0,0.8738675,2.84875,3.3248075,3.9406075,4.3054175,-26.1189,-12.180175
7,4.25,1.05496875,2.1379625,0.87190625,99.60705,24.923225,2.0032975,-18.851925,8.42121,0,281.42775,317.6355,0.00129001875,0.7360645,2.905375,3.35544,3.861,4.244225,-23.116075,-8.59759
7,4.75,1.2444075,2.1237575,0.78137925,99.60775,37.96245,2.8694625,3.9001975,14.078,0,281.50375,317.6725,0.0003021345,0.90050625,3.3079925,3.44215,3.80861,4.1907325,-19.9974,-6.8424975
7,5.25,1.394245,2.1009775,0.85328525,99.6007,43.388325,3.6560475,5.9235975,16.717675,0,283.502,318.69575,0.00032214,1.05754375,3.38765,3.5840175,3.7920575,4.14235,-19.0648,-6.5741275
7,5.75,1.4865,2.098035,0.9143325,99.574725,71.1585,5.1916325,13.584825,23.38635,3.9125175,272.0045,319.4015,0.001075512,1.1620075,3.6000825,3.7489925,3.804625,4.08749,-17.086275,-3.99029
7,6.25,1.5211575,2.0936325,0.5667665,99.5855,72.422075,4.7258875,14.201375,23.595825,3.91257,269.85275,321.612,0.00182723,1.2971825,3.7016325,3.959965,3.85635,4.0338425,-14.827925,-1.29539175
7,6.75,1.9368875,2.5411725,0.68151375,99.57745,68.06325,4.9649875,15.9172,23.031125,2.26742,277.2925,324.805,0.01261935,1.6602025,4.26285,4.131475,3.9582825,3.99066,-14.52825,-5.3797425
7,7.25,1.978755,2.5187075,0.527903,99.5963,112.2195,7.7185025,34.21385,40.65185,3.9150525,282.40975,326.03625,0.00522540575,1.7605025,4.457975,4.266975,4.10815,3.9596575,-10.5100125,-2.4317375
7,7.75,2.031725,2.04881,0.4756645,99.581775,124.00675,9.0038925,37.0224,45.6019,6.9246775,289.5375,326.7585,0.0035084125,1.9376725,4.660635,4.3606425,4.203775,3.9517925,-9.160515,-15.667225
7,8.25,2.174595,2.4404,0.57774925,99.5905,131.5245,9.2900425,36.2252,49.03975,5.7734475,296.56525,327.5785,0.0256934,2.1523725,4.8169675,4.40221,4.2788675,3.9656825,-11.2532825,-26.183375
7,8.75,2.4574825,2.4275375,1.0565625,99.58665,121.80325,8.64769,32.38265,42.502625,6.616765,281.563,328.535,0.097257,2.5346375,5.408525,4.6653075,4.367525,3.997925,-10.412225,-25.0046
7,9.25,2.1315375,2.3542775,0.99342725,99.5669,150.4685,10.94205,43.28035,55.396775,7.8256175,286.30175,329.49925,0.20242,2.01824,5.6376575,4.8212,4.52855,4.031785,-9.8755525,-27.89385
7,9.75,2.77845,2.312,0.7455265,99.572675,195.72775,13.62775,62.272225,70.01945,8.9715025,282.23575,331.2505,0.01031744,2.99725,6.0487825,5.076925,4.650375,4.0698075,-4.80093,-31.176625
7,10.25,2.9806175,2.32396,0.94650675,99.581125,167.35375,12.872475,55.44105,64.05875,9.2012825,282.258,334.212,0.06890395,3.2149575,6.4725175,5.3815925,4.68894,4.132825,-4.03515,-19.313125
7,10.75,3.1006275,2.321,1.0627005,99.5756,216.99,15.6408,66.97475,82.5641,11.7358,272.82325,329.96525,0.0599165,3.1429025,6.6086075,5.59205,4.7381575,4.206515,2.0395275,-57.68965
7,11.25,2.945795,2.3229,1.40558,99.57055,196.31675,15.331,61.775875,74.913675,10.2137375,277.46475,330.81,0.294738,2.3362575,6.42235,5.7776825,4.823585,4.2932325,-0.471669999999999,-60.01585
7,11.75,3.398235,18.12366,1.1229575,99.581775,194.5405,15.670475,64.95485,75.6065,9.99341,276.61075,333.7865,0.004480325,3.2908,6.9862,6.0215925,4.9683325,4.394275,3.006755,-41.328575
7,12.25,3.77667,18.4074675,1.212915,99.57195,189.375,15.348525,65.991675,73.2821,10.0808625,276.0885,336.3015,0.300369,3.53156,7.3859325,6.282275,5.1997925,4.5037675,-1.5652925,-33.54815
7,12.75,3.383625,19.3415375,0.85110175,99.559425,273.92325,21.34975,90.4335,106.793625,14.096275,276.7645,334.02225,0.110821925,3.07863,7.223825,6.4970825,5.45119,4.6206825,7.094815,-23.158325
7,13.25,3.275115,18.683515,1.01123925,99.552825,228.1545,17.582225,75.8681,89.482575,12.662475,278.59325,334.0545,0.116772325,2.97611,7.146975,6.52476,5.6322925,4.7213425,-0.0158624999999994,-28.360825
7,13.75,3.21513,19.1901025,0.9934185,99.550225,233.2205,17.9304,64.193325,90.79955,12.363075,281.91,332.83125,0.2437175,2.841675,6.975725,6.5094575,5.724625,4.77655,5.8901125,-14.6797
7,14.25,3.36552,17.1815275,0.4864465,99.547175,192.07675,15.2511,55.935325,72.35765,11.741225,280.16,331.409,0.303303,2.95887,6.816225,6.6004,5.7853925,4.8244175,2.04946,-82.2352
7,14.75,3.00923,36.729075,1.173415,99.545675,190.668,15.10765,55.396575,73.665175,9.6707075,279.39575,328.848,0.0168973775,2.64058,6.41485,6.59534,5.8420825,4.864015,-2.3472725,-46.3126
7,15.25,2.9210175,41.501375,1.33485,99.5534,180.85825,13.25495,57.11895,66.970225,9.68619,280.25725,327.105,0.118447425,2.5967475,6.2209175,6.46755,5.8533325,4.9079425,-4.2354275,-48.3721
7,15.75,2.931755,20.70494,1.3155275,99.54665,193.471,14.0044,53.06205,73.420875,11.7339,278.864,327.98175,0.131212075,2.5468325,6.061235,6.3469,5.8173425,4.92039,-5.7296475,-80.5344
7,16.25,2.9021575,20.0358,1.38493,99.5434,142.85875,10.168875,45.142075,49.34835,7.8255175,276.18475,328.70625,0.090861475,2.4480375,5.8982575,6.1880175,5.780485,4.948425,-11.44654,-69.705575
7,16.75,2.8901675,20.0153875,1.3760575,99.549425,172.722,12.233475,46.97825,65.26585,9.7262825,275.295,329.70275,0.1247205,2.545355,5.74565,5.949025,5.69355,5.01195,-9.4730475,-87.93245
7,17.25,3.00959,20.348845,1.569905,99.570025,148.06075,11.12675,43.405925,55.40485,7.6654375,271.70625,328.602,0.159047,2.5781525,5.83856,5.8748175,5.603225,5.0483075,-14.0816,-98.07175
7,17.75,2.6576725,19.6297925,1.623955,99.5741,126.4975,8.38471,36.518525,46.406825,7.2244475,269.33625,326.9055,0.108086575,2.3109925,5.6835675,5.8050075,5.5462,5.08516,-12.584795,-57.1705
7,18.25,2.6709625,20.7737725,1.7945375,99.572825,94.963875,7.38553,24.18945,33.060675,5.5679925,268.934,325.95075,0.098914725,2.195065,5.3969,5.632525,5.48691,5.1012175,-13.061145,-62.583825
7,18.75,2.6778075,20.8770675,1.77583,99.57015,93.9543,7.1827575,23.7215,33.43675,3.9158,269.124,326.07525,0.101793025,2.1933125,5.018825,5.43655,5.3947425,5.086575,-15.4204675,-59.615575
7,19.25,2.4026,21.794345,1.976165,99.582325,75.491725,5.9007525,14.87255,24.536375,3.914435,266.24525,323.8745,0.052928075,1.9995375,4.76415,5.2573075,5.2857925,5.057475,-15.91075,-63.54445
7,19.75,2.5729375,21.9402025,2.1447575,99.57775,52.2689,4.1131825,8.25227,18.686475,2.2909,264.31275,322.69575,0.07099175,2.07368,4.8393175,5.1246425,5.1787425,5.028885,-21.94045,-59.175775
7,20.25,2.429275,23.518295,2.022255,99.583775,46.10455,3.8012475,8.5325125,16.724075,1.1970475,265.97175,322.4885,0.076660175,1.89425,4.5387425,5.0147925,5.085,4.992975,-23.569425,-60.62205
7,20.75,2.119985,26.2510425,1.5260775,99.578125,36.2093,3.096345,-2.949615,12.52715,0,262.71675,321.28575,0.0359048,1.6534875,4.1894,4.8382675,4.988,4.9528575,-23.6449,-50.4448
7,21.25,2.064285,28.1594275,1.235045,99.587125,19.487425,1.6532,-27.907475,5.51326,0,266.54375,321.046,0.03581785,1.6337,3.9991675,4.6562,4.87491,4.9059575,-27.473975,-39.87505
7,21.75,2.0039275,30.911555,1.5310675,99.5951,17.01745,1.33568,-72.17165,5.50938,0,266.6465,319.01375,0.03675675,1.5934075,3.707525,4.4781175,4.75235,4.85755,-27.521925,-42.186725
7,22.25,1.8892,35.40812,1.507015,99.585225,13.07695,1.335255,-43.256175,1.7757875,0,264.885,318.84175,0.000600057500000638,1.502595,3.534825,4.3030175,4.628925,4.8046575,-29.40795,-46.324825
7,22.75,1.82862,2.2976575,1.12582575,99.5828,7.2298725,0.66812,-37.660875,0,-1.36292325,267.474,318.2685,0.018310375,1.4510825,3.453575,4.16735,4.5324925,4.747975,-31.358925,-38.8781
7,23.25,1.856395,2.3137525,1.1753225,99.579525,4.6739075,0.66793625,-46.045075,0,-2.07714075,262.24425,317.48,0.0811969,1.31768,3.3750425,4.0592075,4.444735,4.691185,-32.233175,-37.41375
7,23.75,1.885095,36.02672,0.987458,99.56575,3.3385525,0.6675015,-45.813425,-0.90321,-3.610235,266.81375,317.48,0.01482068,1.37765,3.28535,3.9476925,4.356785,4.6340675,-34.438625,-32.23495
8,0.25,0.6476075,74.042,1.0544875,99.26725,0,0,-59.076625,-6.499025,-3.914675,258.17,312.27125,0,0.50854625,2.1580375,2.9482125,3.62025,4.058775,-44.3445,-27.41275
8,0.75,0.72980625,78.3545,0.55096375,99.26175,0,0,-59.863,-7.467525,-3.92095,256.73625,311.62375,0.00022829175,0.64461125,2.1573875,2.9724125,3.497225,3.996,-47.34075,-34.380875
8,1.25,1.10147,75.139,0.73940375,99.262625,0,0,-59.61525,-3.9986125,-3.955225,256.8925,311.96125,0.0006684005,0.70366875,2.1363375,2.9200375,3.4272125,3.9337125,-46.99125,-28.353875
8,1.75,1.10427625,75.318125,0.44158375,99.252875,0,0,-59.747625,-4.0768875,-3.914875,256.34875,311.565,0.00013347975,0.67176375,2.104225,2.9060375,3.3627625,3.872275,-49.947875,-31.516
8,2.25,0.9297875,76.035875,0.64617625,99.219125,0,0,-62.67525,-6.0026625,-3.9147,256.565,309.7475,0.0002910445,0.6180865,1.4921125,2.759125,3.3021125,3.8110125,-51.199375,-16.916125
8,2.75,0.7249075,75.00825,0.262095,99.206125,0,0,-60.677875,-5.489425,-3.914675,257.48,310.745,7.49385e-16,0.6000025,1.21955,2.692525,3.2436125,3.750925,-50.789375,-17.773375
8,3.25,0.32470625,74.46175,0.4540875,99.16825,0,0,-58.6975,-6.3265,-3.9173625,261.99625,309.11875,0,0.5247607375,1.27727875,2.6496625,3.192125,3.6807125,-41.5215,-16.97575
8,3.75,0.2951385,73.19625,0.46244,99.14675,0.2439775,0,-55.841875,-3.7385125,-3.9131,260.405,310.86125,0,0.3260334,1.5668875,2.6741375,3.1420375,3.5834,-36.96875,-10.49925
8,4.25,0.94668375,73.4555,0.4531575,99.1305,0.91050125,0,-49.03,-3.737625,-3.8966375,269.1775,311.94375,0,0.66050525,1.9378,2.793525,3.0952125,3.489125,-38.5265,-8.246875
8,4.75,0.8214475,74.706875,0.62247625,99.112875,2.8995625,0.57748875,-39.749875,-3.109175,-3.91365,275.98625,313.70125,4.3008e-05,0.800976625,2.0236375,2.7445875,3.059675,3.40265,-38.00125,-9.012575
8,5.25,0.932018,71.57435,0.36668,99.13145,7.34363,0.789402,-24.26435,0.877746,-2.137225,266.948,313.5365,0,1.02232495,2.08805,2.702695,3.0234,3.3079,-33.10325,-11.7258
8,5.75,0.93280125,71.3295,0.31870375,99.147875,15.34,1.3079125,-24.769125,4.5963,-0.01630625,257.365,313.4625,0,1.2418175,2.1647125,2.691,3.0183625,3.232875,-28.1005,-4.8465125
8,6.25,0.95414,70.07675,0.275219625,99.146875,30.705,2.6661875,-5.6609875,11.767625,0,275.57,313.15875,0,1.5474,2.29615,2.6786375,2.996875,3.1576375,-21.337375,-4.8281875
8,6.75,1.17886,64.595625,0.56291125,99.167625,34.2405,2.7694875,1.0554175,13.04875,0,264.8825,312.8075,0.001581058,1.5781,2.493975,2.6876375,2.9670125,3.0945875,-16.283,-0.25172375
8,7.25,1.606425,60.532125,0.76045625,99.165625,49.29,3.925,3.5316,17.4012625,1.1738125,257.83375,318.26875,0.000445372,1.6852375,2.6183375,2.744275,2.958175,3.031,-7.9206,-3.7722625
8,7.75,1.590825,60.15925,0.667885,99.1535,77.668875,5.6598875,14.98785,29.376125,3.5594375,267.58625,321.09625,0.0014906375,1.909175,2.857225,2.80095,2.9614125,3.0075875,-7.103825,-7.9633125
8,8.25,1.818675,52.852125,0.7270625,99.135875,92.14425,5.9877625,27.276625,32.41625,3.916075,266.13,321.265,0.000840882,2.20205,3.860075,2.880275,2.9788625,3.0006625,-3.597075,-16.184625
8,8.75,2.12045,52.40375,0.8073125,99.125375,122.787125,9.2315375,29.536875,51.01,7.3544125,254.29875,322.17875,0.0021833225,2.3041125,3.9959875,3.031225,3.012525,3.006,-1.12229375,-4.705825
8,9.25,2.3401,41.513,0.74649125,99.07225,141.14,11.687475,45.04675,59.38275,8.358625,272.1075,323.74125,0.00194626,2.6732,4.196725,3.532225,3.0656375,3.037025,-1.328995,-6.7147125
8,9.75,2.226225,38.2931375,0.9174,99.057625,160.99625,12.7791,52.799875,68.580875,10.9480375,273.815,326.31625,0.0017092015,2.6580375,4.5383375,4.052825,3.1685875,3.0777125,1.39336,-4.2557
8,10.25,2.3675125,43.71775,0.90734125,99.01875,180.74625,12.342625,50.935625,71.077625,9.5904625,271.97875,327.025,0.000522376,2.657225,4.7371,4.279725,3.4277125,3.1402875,3.642275,-5.3910875
8,10.75,2.7119375,42.4615,0.7630625,99.037,180.60875,12.524,57.58125,74.269875,11.684625,279.08875,328.575,0.00193735125,2.832725,4.8237375,4.42555,3.78475,3.231,4.4083625,-25.731125
8,11.25,2.6600625,42.41225,0.71701625,99.046,203.85125,16.417875,65.31825,84.423125,11.761625,270.875,332.31625,0.0043137415,3.1185125,4.9751375,4.6704625,4.1651375,3.323975,5.446725,-4.0353875
8,11.75,2.8345625,39.234,0.91190625,99.0415,225.295,17.931,71.703,99.469125,15.405375,285.76,333.1525,0.006722701,3.3607125,5.3091625,4.824975,4.30455,3.42455,7.5723125,-14.224125
8,12.25,3.128925,40.372,0.81167875,99.057375,209.935,15.024375,64.063625,81.830125,11.7435,291.32,333.09875,0.028341535,3.4605125,5.4955375,4.9304125,4.485925,3.5310375,8.2165875,-53.337
8,12.75,2.9476375,40.077875,0.7997175,99.071125,210.75375,15.39625,65.30925,80.79425,11.2915125,289.52375,333.145,0.001355795,3.5864375,5.813675,4.963175,4.7379,3.6693875,5.913975,-25.0825
8,13.25,3.4060625,41.311,1.07065,99.111875,203.05375,16.24925,57.752,81.26225,12.77775,290.99625,333.75375,0.001847565,3.6719625,6.0059875,4.9813,4.8146,3.838875,4.559125,-59.257875
8,13.75,3.320475,39.199625,0.71138875,99.114125,240.4125,17.09975,67.8455,92.33675,14.461625,288.555,333.91125,0.008546415,3.4511625,5.91785,5.059825,4.8398625,4.035225,13.154525,-46.13525
8,14.25,3.0148,40.4314,0.873216,99.1199,224.507,17.1597,63.931125,88.2954,13.7531,278.13625,333.845,0.0333807,3.3784125,5.98337,5.10456,4.87417,4.25814,10.52248,-33.76425
8,14.75,2.57423,40.0358,0.97036,99.1305,165.182,14.3266,40.6918,63.0926,11.28024,278.832,333.697,0.0472948,3.22567,6.02627,5.17146,4.88427,4.3993,0.997200000000002,-56.1386
8,15.25,2.72916,41.0079,1.06526,99.1332,186.81,15.3131,50.682,76.8073,11.6385,282.725,333.414,0.03090721,3.09955,5.9045,5.19,4.87506,4.5284,1.109207,-56.7299
8,15.75,2.69681,41.897,1.111483,99.1547,121.56,8.26263,26.4889,42.9699,5.55435,282.209,332.811,0.102225875,3.19729,5.9124,5.1935,4.86154,4.59887,3.09134,-77.2883
8,16.25,2.66473,42.0249,1.148563,99.1864,122.567,8.27682,21.87,42.7795,5.67221,296.654,331.988,0.10320775,2.7328,5.67143,5.17483,4.86587,4.62374,-2.35778,-70.921
8,16.75,2.60269,45.2,1.09477,99.2001,89.2784,5.9604,18.2721,30.5617,3.87038,289.574,330.145,0.0143029,2.57821,5.43494,5.07837,4.86733,4.64277,-2.11151,-28.6401
8,17.25,2.34953,46.0304,1.101237,99.2097,94.42,6.23533,20.25092,31.3213,3.82632,274.132,328.998,0.078061375,2.46671,5.49136,4.96093,4.85606,4.6531,-3.12516,-53.3405
8,17.75,2.30865,46.0149,0.783932,99.2148,53.8945,3.63927,9.79057,17.3232,0.820944,280.838,330.133,0.30171025,2.53369,5.40323,4.94667,4.84196,4.65474,-4.23001,-43.7727
8,18.25,1.61836,48.2906,1.000663,99.2477,49.8139,3.67255,8.73291,17.9268,2.275067,276.637,325.534,0.00310394,2.30301,5.2234,4.99457,4.84963,4.64767,-10.4715,-61.3607
8,18.75,1.80695,52.3093,0.927771,99.2524,42.8406,3.25495,5.85483,14.5968,0,272.906,321.971,0.027290375,1.97544,5.00683,4.9523,4.8481,4.63987,-16.0942,-36.8341
8,19.25,1.67729,56.0329,0.674765,99.2578,29.2606,2.74021,-11.0234,10.8276,0,274.832,321.873,0.0225076325,1.88916,4.74133,4.87613,4.8198,4.62686,-21.3915,-40.7434
8,19.75,1.4245,56.3055,0.844644,99.2825,20.8128,2.00379,-24.2594,7.24961,0,274.356,318.835,0.03775765,2.00202,4.45287,4.8143,4.78264,4.60063,-29.1464,-38.0502
8,20.25,1.290583,58.9357,0.497109,99.2987,13.0804,1.268065,-36.3603,1.12005,-0.0912479999999997,267.975,318.724,0.0351853,1.89926,3.9863,4.6606,4.75363,4.55896,-33.7836,-46.2101
8,20.75,1.34156,64.7881,0.767369,99.3342,5.13884,0.667419,-54.1553,-0.0580848,-3.14913,261.894,312.915,0.00122743625,1.758235,2.68697,4.48353,4.6748,4.51187,-51.1872,-42.904
8,21.25,0.938219,69.8429,0.60281,99.339,1.93647,0,-57.8581,-3.73693,-3.91311,259.426,309.726,0.00144526875,1.231654,2.0612,4.18083,4.55233,4.4624,-52.6424,-40.9899
8,21.75,0.499327,71.9434,0.916232,99.336,0.660906,0,-59.4649,-3.73739,-3.9132,256.298,311.198,0.0001787625,0.638682,2.25944,3.84344,4.42704,4.4019,-49.5334,-37.4069
8,22.25,1.100738,71.8802,0.777581,99.3381,0,0,-61.5204,-3.84365,-3.91411,258.495,311.812,0.00464565,0.56565,2.42273,3.46584,4.30436,4.3361,-46.5723,-33.3077
8,22.75,0.948609,72.3647,0.73887,99.3262,0,0,-64.7446,-3.76262,-3.9132,250.742,311.439,0.000781152,0.573577,2.340697,3.1639,4.19006,4.27153,-52.251,-29.6141
8,23.25,0.5448008,71.8704,0.1330528,99.2956,0,0,-60.4237,-4.25701,-3.95496,260.135,311.648,0.000140315,0.401648,2.256497,2.98087,4.01184,4.2041,-49.7031,-27.4624
8,23.75,0.3265414,72.7302,0.688387,99.2788,0,0,-63.2266,-6.09995,-3.91464,263.012,310.87,0.0034573975,0.3124832,1.7166,2.9164,3.81233,4.1401,-49.4305,-23.7001
9,0.25,-4.23029,83.89315,1.0283825,99.005975,0,0,-66.100725,-6.3480775,-3.9171025,226.2045,283.81075,0.0007087125,-3.956025,-2.250515,0.12475,0.44478325,0.7139615,-50.530425,-12.800425
