DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
5,21.75,-29.4959,-24.10676,26.54355,39.3445,4.617806,0.625249875,397.19225,16.657555,26.5632575,88.16419,24.08524,76.07294,3.65170425,0.032518595,0,33.6275325,33.43225,31.172375,27.1915,24.37125,23.45375
5,22.25,-30.2093,-21.9944,25.48324,44.6111625,5.238832,0.6884892,396.121,14.59345,26.25134,88.18133,24.20242,79.75426,3.8071505,0.0336926725,0,32.58606,32.38875,31.049,27.363,24.4365,23.48
5,22.75,-33.51204,-19.48784,37.2961599999999,33.62734,4.1612125,0.622295,401.07475,14.9559725,26.3518075,88.17615,24.7428,85.01264,4.1584895,0.0239286325,0,31.574835,31.54825,31.11125,27.613,24.582,23.4555
5,23.25,-33.32812,-19.15074,19.648825,37.4237049999999,3.13213225,0.679874975,397.99295,15.285265,25.94975,88.1851325,23.79334,88.12694,4.39127,0.0270039325,0,30.68691,30.798,30.92325,27.664,24.671,23.4755
5,23.75,-32.76122,-20.28246,26.0551125,30.67967,6.15126,0.730516825,400.681,15.86638,24.92812,88.19121,23.49026,89.42628,4.4078745,0.0284804375,0,29.809805,30.09275,30.681,27.73,24.6715,23.4765
6,0.25,-29.30724,-21.1690425,35.34465,14.30277,4.402549,0.7076802,406.2894,22.356315,26.77389,88.24847,24.7498175,88.273895,3.81303725,0.0291869725,0,32.6468275,32.643125,33.150625,30.22025,26.952,25.5615
6,0.75,-31.2829875,-22.31261,36.65158,26.4963149999999,5.4921165,0.669956725,412.3659,21.9707,26.856135,88.25194,24.497535,89.57052,3.5472805,0.0214832975,0,32.087425,31.968875,32.96575,30.2015,27.031,25.57175
6,1.25,-26.5344325,-23.29148,25.295745,16.55616,5.3459055,0.572322475,415.94865,22.10885,26.036065,88.24571,24.254625,89.5920675,3.38828875,0.0236761199999999,0,31.3972725,31.27425,32.74575,30.22025,27.081,25.592
6,1.75,-24.60751,-21.4834525,41.17818,43.5168399999999,5.16426275,0.615965525,429.8401,22.3541,25.411985,88.2345875,23.4357725,90.927125,3.6415145,0.017104685,0,30.8190575,30.775,32.52475,30.18225,27.13025,25.61175
6,2.25,-23.3864375,-21.2280025,31.55532,80.0475,8.47203,0.598630975,421.475125,21.551325,25.05064,88.2137525,22.9354325,94.189485,3.60608625,0.0192931925,0,30.18963,30.265625,32.336375,30.13,27.14025,25.6415
6,2.75,-21.2307425,-21.2410275,28.0946199999999,61.9752874999997,3.8052225,0.576343725,417.718175,21.5310825,25.134595,88.219365,22.66206,95.2034175,3.63991725,0.018489655,0,29.5956675,29.749875,32.19675,30.0825,27.1705,25.6715
6,3.25,-23.79952,-18.62937,30.12722,55.4148699999999,7.434452,0.647046474999999,423.996525,22.117035,24.543825,88.233015,22.5709075,96.370935,3.750177,0.022551235,0,29.2759975,29.268875,31.93325,29.98825,27.24225,25.7705
6,3.75,-21.4861425,-19.661835,19.5884525,65.7517375,4.02906125,0.683748425,422.548475,22.3002725,24.3388475,88.23645,22.2891125,96.43705,3.96297775,0.0178701375,0,28.8248675,28.79675,31.699875,29.9235,27.26025,25.721
6,4.25,-20.69557,-18.495945,22.928945,39.735875,7.228068,0.694201275,419.6977,22.40843,24.4375375,88.24296,21.9678325,97.0328025,3.77239625,0.02107886,0,28.3983275,28.32725,31.4535,29.84625,27.19325,25.80025
6,4.75,-20.172975,-18.00648,16.8322875,52.5529275,5.1223815,0.657178849999999,424.11525,22.5883825,24.77571,88.2605875,22.2307025,97.3238075,3.8499665,0.136763025,0,27.9719775,27.990125,31.191875,29.77325,27.24325,25.722
6,5.25,-17.5998875,-21.7619175,19.992265,15.65337,4.8646885,0.605605875,433.4222,21.914475,23.459785,88.28738,21.72129,96.48075,3.3809065,7.49340699999999,16.154225,27.641355,27.80075,30.949,29.6805,27.331,25.711
6,5.75,9.74673100000002,-19.9918125,29.7374525,14.11564,4.227764,0.5858691,431.101075,21.91654,23.296455,88.32792,21.338285,97.2853,3.5674335,63.3273525,127.650125,27.344405,27.445625,30.69375,29.5315,27.222,25.73025
6,6.25,87.9975375,-5.34360225,70.673775,33.8415,3.15680474999999,0.690777749999999,426.1969,22.28014,23.6134025,88.34698,21.786025,98.099915,4.262654,165.156,324.0395,26.9884675,27.140125,30.490625,29.492,27.243,25.77025
6,6.75,176.396925,22.299125,97.992065,41.5110375,3.28574075,0.75692725,425.675325,23.61446,25.339215,88.364635,23.3948425,92.06709,4.55577975,269.84765,540.66485,26.82214,26.947,30.39575,29.52025,27.4015,25.8905
6,7.25,267.58985,68.65234,129.543275,67.7974874999999,0.465113,0.849589425,411.31825,24.06184,26.7002675,88.380675,25.76807,84.5632400000001,5.1761695,379.07985,766.6136,26.9716,26.960125,30.36725,29.57075,27.5825,26.00075
6,7.75,359.455975,145.8759,201.7255,110.434125,-2.10256150000001,0.90753815,406.316075,22.7299575,28.076315,88.389125,27.410115,75.028535,5.00942375,492.489925,993.571575,27.0374775,26.91075,30.213125,29.61025,27.63025,26.0105
6,8.25,444.533125,69.4627175,226.978275,157.57335,0.60445,0.9047724,399.1036,21.69424,29.4490325,88.3998175,29.5124675,63.47041,5.45125025,592.752,1211.57275,27.20389,26.966,30.060375,29.5025,27.65125,26.0415
6,8.75,517.57345,118.076375,227.371,191.8624,-3.44979625,0.88666635,390.387725,21.148845,30.5454975,88.3989175,31.04915,57.1364925,5.26175525,690.709325,1424.416,27.614205,27.1655,29.698,29.26175,27.59125,26.04025
6,9.25,583.027675,162.066275,281.6975,230.2487,-3.815965,0.902868674999999,389.074825,21.1191025,31.60038,88.384,32.829525,50.3689,4.902129,769.629225,1579.752,28.67794,27.624125,29.623125,29.12025,27.5405,25.99025
6,9.75,641.036,176.8584,333.1321,262.33935,-4.37235,0.93986225,388.8225,19.8516175,32.31146,88.3728575,33.68565,44.9980799999999,5.02413625,845.1463,1744.94075,30.35067,28.625,29.58825,28.96325,27.60175,26.041
6,10.25,692.051,146.6404,310.5399,294.716,-4.98694625,0.93992005,389.2189,20.544125,33.3577775,88.370085,35.08186,39.4086,5.123358,904.991325,1889.65425,32.14654,29.6215,29.29775,28.82275,27.4925,26.04
6,10.75,721.6596,159.1577,329.06365,346.30225,-4.924122,0.920159475,389.92,19.86267,34.17004,88.358255,36.12488,34.9062699999999,5.07336025,958.0277,2001.196,33.8162025,30.668125,29.07775,28.7825,27.425,25.921
6,11.25,747.2887,188.1689,347.3218,379.10635,-4.39337,0.91678115,389.759725,19.42436,35.036725,88.3389325,36.92002,33.64433,5.27227675,988.793575,2095.849,35.4650225,32.081625,29.053375,28.4965,27.28475,25.851
6,11.75,763.698375,172.7996,343.831875,406.6047,-3.3002075,0.950302999999999,389.80765,19.070435,35.60748,88.30753,37.593,30.72349,5.162779,1011.82825,2164.291,37.5956825,33.507375,28.925875,28.4555,27.27075,25.8125
6,12.25,789.651225,164.01515,325.82265,423.435775,-2.8118,0.908008299999999,389.437575,18.063415,36.19733,88.27727,38.372255,29.238665,5.104657,1032.12525,2236.286,39.72894,35.129375,29.31975,28.26675,27.41175,25.82025
6,12.75,768.1194,214.2134,381.487624999999,465.343125,-0.671477299999998,0.9241174,390.092375,18.75872,36.64398,88.2533525,39.231,28.65175,4.68322775,1011.7945,2141.025,41.5081025,36.500875,29.870875,28.57375,27.3425,25.913
6,13.25,742.4708,149.9948,305.54925,447.60565,-1.4042925,0.93451765,390.39185,17.87054,36.982425,88.22394,39.72827,30.00808,4.72998775,1004.726,2115.92525,43.487545,37.958875,29.948625,28.32525,27.231,25.9105
6,13.75,717.1921,151.5917,292.95925,439.777825,-0.205298799999999,0.87171775,390.49455,17.1493,37.3180125,88.1819875,40.43709,30.73985,4.5506465,975.7009,2077.08575,45.55466,39.705375,29.920625,28.00225,27.211,25.79325
6,14.25,710.104225,149.890325,355.38965,454.8722,-0.250209775000001,0.931541099999999,390.6111,16.72058,37.36223,88.14724,40.37464,31.04253,4.6138,963.687025,2001.55,47.537685,41.14975,30.499125,28.20575,27.39,26.02
6,14.75,640.6798,142.0937,301.122375,389.704,-0.303116,0.911751475,390.2596,15.6968475,37.5258375,88.1212825,40.10143,29.1924399999999,4.5464565,913.4908,1857.17325,49.10377,42.76,30.592375,28.05975,27.25025,25.8925
6,15.25,587.60845,106.36965,285.5195,366.53515,-0.864992,0.9382697,390.4166,14.747935,37.82302,88.09324,40.2872175,29.7432675,4.523724,849.00825,1727.506,50.158875,44.16025,31.22325,28.33625,27.2635,25.982
6,15.75,518.5921,85.7523199999999,251.09125,310.64495,-0.4271138,0.906499499999999,390.07,14.0105325,37.37094,88.09737,39.784775,31.7365675,4.39715699999999,764.3911,1550.933,50.7930175,45.24525,31.6775,28.48225,27.273,25.89175
6,16.25,443.980775,54.019335,240.76975,261.4237,-0.327244999999999,0.9098236,389.4455,14.47149,37.27382,88.06939,39.3666475,37.2636375000001,4.118191,673.28905,1329.117,51.0831875,45.857125,31.898375,28.3265,27.14075,25.811
6,16.75,356.76845,58.4693899999997,215.4582,182.53785,0.8011466,0.8501977,389.238975,14.37522,36.93158,88.05037,39.2054625,36.5573225000001,4.147455,582.536075,1098.829,51.1566125,46.319125,32.450625,28.55025,27.1115,25.831
6,17.25,287.3011,39.9397425,181.516,132.6442,1.29235,0.856708899999998,388.519,14.59217,36.60616,88.05551,38.231305,38.3556775000001,4.111293,481.934225,884.6319,50.8758125,46.244375,32.586375,28.41925,27.0745,25.79125
6,17.75,189.552725,13.376785,133.616625,79.446405,1.726129,0.8571114,388.706,14.52063,36.3121,88.05981,37.7730275,43.6280575000001,4.20840899999999,349.28495,641.0012,50.30975,45.98525,32.98375,28.64525,27.1265,25.83375
6,18.25,102.6666,-1.58800650000005,111.0437,27.1761699999999,2.155849,0.9053793,388.490375,17.1432525,35.97225,88.04689,36.96403,50.1707425000001,4.483189,245.4206,417.314,49.074505,45.366625,33.00975,28.70125,26.964,25.616
6,18.75,44.5101975,-7.60221775,68.59525,-3.8491925,3.23256625,0.824635199999999,388.4747,16.8027,35.5131,88.11352,35.864835,56.69406,4.30659599999999,149.017925,221.8909,46.77485,44.248125,33.113375,28.606,26.742,25.38525
6,19.25,-15.81865,-12.8609300000001,54.9358449999999,3.10067774999998,4.51061449999999,0.775588599999999,389.194,17.18939,34.49849,88.16048,34.291005,57.5782125000001,4.114019,62.0130549999999,51.06699,44.67323,42.758625,33.336875,28.86125,26.6455,25.40075
6,19.75,-29.01634,-17.0015175,40.6365949999996,5.70428625,4.15961925,0.8254512,389.6406,17.0690075,33.2402,88.17006,32.75143,52.4277925,4.686757,8.06353324999998,0,42.6872675,41.261125,33.783125,28.94425,26.65675,25.54225
6,20.25,-30.30257,-20.1558775,32.4656049999998,29.943475,4.062462,0.793704599999999,391.73675,19.5458875,32.11077,88.20081,31.456915,60.156,4.10312999999999,0.100263855,0,40.7984775,39.724875,34.03425,29.24125,26.6765,25.53325
6,20.75,-29.34761,-23.57363,46.5107375,28.1480099999998,6.43223699999999,0.788303899999998,391.729625,19.7097875,31.17042,88.22938,30.462065,66.787825,4.52317499999999,0.0362308725,0,39.28433,38.393625,34.130875,29.50075,26.736,25.55325
6,21.25,-29.8762325,-23.3092075,46.640015,17.07483,4.65216375,0.697378799999997,404.4276,19.41232,30.14744,88.26123,29.2034875,72.7998575,3.94256499999998,0.0293507524999999,0,37.926105,37.286375,34.076125,29.7005,26.87375,25.56425
6,21.75,-30.19691,-27.7694875,25.86271,56.40536,4.232177,0.692651699999999,399.300625,21.1764,29.57666,88.26807,28.0583375,73.6466350000001,4.009629,0.0257235,0,36.9519725,36.382875,33.941875,29.75125,26.91425,25.5845
6,22.25,-30.2637625,-25.0434775,39.5301375,28.4042549999998,4.7501605,0.715119499999997,399.010875,22.014825,29.15458,88.24385,27.33814,74.6372100000001,3.98681599999998,0.0256627475,0,35.934795,35.630125,33.8525,29.9105,26.92225,25.6115
6,22.75,-30.3980625,-22.426445,40.7904849999998,61.1602199999998,3.441465,0.6387471,409.1442,22.47886,28.72107,88.21567,26.6180075,77.9098975,3.88009699999999,0.0239520225,0,35.0506975,34.648875,33.552375,29.9615,26.9345,25.622
6,23.25,-30.9466225,-22.25449,38.8468750000001,32.8683075,4.14172475,0.710322,412.203125,22.9130125,28.42029,88.242,26.9161,77.7581525,3.959562,0.0282932225,0,34.2861825,33.84375,33.450875,30.06325,26.94325,25.6415
6,23.75,-30.3371625,-22.05426,22.077545,25.3465274999999,4.5967575,0.667420199999999,401.038775,22.909055,28.02399,88.25234,25.8583525,80.914755,3.73315499999999,0.0326971475,0,33.52888,33.267125,33.2965,30.11475,26.97525,25.642
7,0.25,-13.59621,-18.58886,48.317025,16.0019849999999,7.081378,0.686845075,446.1738,27.638455,28.8826875,88.326555,26.4032425,99.7321125,3.9745135,0.0281479,0,33.933725,33.819625,34.598625,32.32,29.93125,26.97125
7,0.75,-10.852155,-19.1535425,46.192575,21.9396,7.98349124999999,0.738469625,445.12485,26.46771,27.5792075,88.342025,25.55382,99.8884225,3.792958,0.0258079075,0,33.359025,33.430625,34.250125,32.02875,30.0475,26.96125
7,1.25,-11.1503175,-19.46561,39.443465,20.486825,7.167848,0.750285375,454.3652,27.02868,27.232935,88.3548075,25.076625,99.911405,4.24159525,0.0256857499999999,0,32.6418375,32.910625,34.08,32.1275,29.92,26.95625
7,1.75,-9.86510699999999,-19.76317,33.8859725,16.09847,10.403945,0.76334635,457.61115,26.20331,27.19489,88.3494425,24.857125,99.84735,4.54204775,0.0249821275,0,32.0904625,32.395625,33.87125,32.05375,30.0775,26.98
7,2.25,-10.69883425,-18.7655175,34.5114975,38.6373775,5.40072,0.79429735,467.34295,26.799975,27.0524075,88.32519,24.6872375,99.97303,4.495067,0.020849005,0,31.6197,31.9875,33.783375,32.08875,30.16375,26.96375
7,2.75,-10.9963175,-18.3626825,29.200715,14.608435,6.676218,0.7318669,478.47695,26.93511,26.6430775,88.32257,24.67431,100,4.3635435,0.0220562075,0,31.1306125,31.545,33.503,31.96375,30.20125,27.02375
7,3.25,-10.004292,-15.005645,30.44606,16.70233,4.4538835,0.7232535,478.5532,27.0963,26.4294425,88.32562,24.41141,100,4.163099,0.0267894425,0,30.6295625,30.96625,33.25835,31.88375,30.1,27.05125
7,3.75,-10.53680625,-16.6085275,26.0132,11.869388,7.54955475,0.716913375,480.0456,27.066575,25.986855,88.3229925,23.9130475,100,3.98326975,0.0222317625,0,30.4694125,30.644375,33.194,31.905,30.33,27.07125
7,4.25,-11.6220625,-17.2419925,26.7819,7.43676825,7.40438375,0.594621725,491.069375,26.7899,25.609625,88.338975,23.1378325,100,3.4697685,0.022126425,0,30.2703875,30.21625,32.8803,31.76625,30.21,27.1
7,4.75,-11.3435325,-19.26589,33.477475,11.67963,8.69707599999997,0.604922925,500.9326,26.80658,25.258445,88.34184,23.062725,100,3.66845975,0.051154315,0,29.9419375,29.931875,32.667175,31.6625,30.285,27.0875
7,5.25,-10.725635,-20.0286375,42.02865,69.8273250000001,10.88362,0.6031631,492.7782,26.61862,25.181045,88.35833,22.78061,100,3.26392725,5.404674,8.4621665,29.64615,29.753125,32.3275,31.48375,30.235,27.06875
7,5.75,7.86416225,-15.867685,63.5145199999999,11.25492,6.83939225,0.601285175,491.9905,26.0995,25.1256575,88.38403,22.7162225,100,3.162477,51.38604,88.4686175,29.197475,29.455625,32.11125,31.41875,30.23125,27.085
7,6.25,80.78978,-4.62138275,64.2494499999999,26.28555,8.0958165,0.6353302,487.186025,26.66327,25.261375,88.4006975,23.23268,100,3.431712,149.9924,274.6987,28.842175,29.061875,32.095625,31.3575,30.23125,27.08375
7,6.75,155.73295,9.31798125000001,87.725865,42.512115,8.86938875,0.7148816,461.1996,27.535705,26.15742,88.4148875,24.8623075,100,4.1595855,251.9013,484.925175,28.7046625,28.809375,31.920625,31.22,30.47125,27.15125
7,7.25,243.799675,28.13917,133.0348,48.829555,5.41259799999999,0.690845125,433.2747,28.02113,27.1419975,88.428315,26.9810125,99.912585,3.76496075,357.50165,710.73065,28.7800875,28.830625,31.811875,31.27125,30.53,27.205
7,7.75,328.7306,65.1715575,176.49725,84.18417,4.98560899999999,0.748114775,421.08075,27.77311,28.44372,88.446565,27.9638025,99.194925,3.8282685,461.112,934.348,29.1970125,29,31.614375,31.09625,30.62,27.2175
7,8.25,418.5862,75.56955,243.4686,106.779275,3.706445,0.734026825,406.528625,27.098535,29.48749,88.4580625,29.249235,94.421295,3.68541275,563.42215,1166.69575,29.354175,29.0925,31.60625,31.11125,30.685,27.3075
7,8.75,503.3613,114.240825,297.79655,146.7161,-2.08474125,0.719414675,395.171625,26.4523,30.792115,88.44752,31.2446075,92.9617375,3.62016875,663.24655,1402.4545,29.7601375,29.320625,31.43875,31.13,30.6675,27.2575
7,9.25,575.363,141.307725,336.1485,186.0751,-2.77867625,0.675852725,391.18775,25.838975,32.1516375,88.4440475,32.9217525,86.62895,3.43575675,744.81605,1540.67625,30.3831,29.265,31.261875,30.74375,30.37375,27.2375
7,9.75,631.5638,153.1176,353.6668,199.04575,-2.949726,0.691182999999999,390.8947,25.54066,33.15782,88.41273,34.48108,80.58988,3.594768,818.0614,1712.239,31.6711375,29.994375,31.05625,30.68,30.185,27.295
7,10.25,677.7329,139.0483,399.42985,229.8855,-2.65707,0.6736629,389.6996,24.6562,34.07968,88.41872,35.54031,77.49884,3.628765,874.4852,1833.293,33.1319,30.713125,30.78,30.1575,29.87625,27.27125
7,10.75,754.990475,160.283525,454.299,284.31845,-2.86524400000001,0.724720525,387.25715,24.444045,34.838805,88.4112625,36.4929475,74.60379,3.7567285,928.04805,2021.80125,34.7446375,31.864375,30.589375,30.18625,29.83,27.245
7,11.25,780.9899,157.88195,453.5621,298.826125,-2.72097149999999,0.713366375,387.243175,24.529925,35.58136,88.397115,37.16064,75.7988025000001,3.53780425,966.9961,2072.55875,36.3656125,32.838125,30.535625,30.04095,29.7025,27.18
7,11.75,786.7248,158.930375,480.091625,326.9778,-3.699185,0.734037275,387.475,23.74716,36.2905925,88.3481825,37.9651525,71.466555,3.512002,979.37245,2098.792,38.42335,34.303125,30.616875,29.8425,29.5175,27.10375
7,12.25,791.5771,160.5812,411.2936,356.751125,-3.52857150000001,0.73658705,387.025,23.01834,36.9862175,88.321595,38.7200825,73.570785,3.539421,995.6496,2174.40475,40.196225,35.669375,30.755,29.90375,29.24125,27.165
7,12.75,781.398375,166.1748,499.494124999999,365.6348,-1.6584595,0.6838793,385.979,23.251625,37.52801,88.31068,39.3191575,72.75631,3.517119,996.219375,2175.5915,42.1490375,37.068125,31.23425,29.935,29.51625,27.265
7,13.25,785.3396,156.4248,479.8027,366.16905,-0.93446265,0.75334355,386.310625,24.998975,37.977135,88.278925,39.6652975,74.390175,3.70182725,993.82565,2157.66275,44.6754375,38.521,31.351875,29.74375,29.44,27.2475
7,13.75,795.0437,164.678925,447.81575,381.730375,0.670711199999998,0.87783625,386.7836,24.702605,38.32823,88.25527,40.5091275,79.99226,3.8250635,1016.81075,2185.69825,46.9086,40.65785,31.544375,29.54715,29.30875,27.12125
7,14.25,735.3261,164.7762,435.2339,372.415325,0.4874715,0.918770925,385.6505,24.8693,38.6097275,88.21135,40.7012775,78.1286175,3.7799955,961.7491,2044.52525,48.53484,42.5885,31.99275,29.619,29.391,27.2105
7,14.75,676.4701,125.92,384.14575,334.8982,2.23532,0.941444600000001,386.6612,25.3311225,38.7629275,88.2043325,41.0777425,94.1995075,4.28244075,865.282075,1867.3185,49.87466,43.96599,32.545,29.741,29.3545,27.216
7,15.25,596.2516,94.02555,403.1073,297.5901,4.575306,0.937419225000001,386.46815,25.864685,38.496995,88.2130175,40.944705,92.66004,4.4766815,803.540825,1689.0665,51.349195,45.3625,33.19375,29.6815,29.205,27.1275
7,15.75,515.1916,67.6793675,386.54415,250.674875,6.23431499999999,0.8872497,387.091,26.055285,38.6964975,88.1690325,40.6274875,85.109415,3.98642625,718.782625,1505.45025,52.08856,46.301,33.62,29.7955,29.1115,27.2605
7,16.25,453.9134,56.55395,335.6331,199.3453,4.669218,0.844732175,386.9492,26.02809,38.7354125,88.152275,40.632455,83.2373300000001,3.9659345,642.270175,1331.854,52.26865,47.06575,34.1105,29.887,29.278,27.0855
7,16.75,358.4575,37.58947,338.9122,146.555025,5.85138374999999,0.89017715,386.331375,25.413265,38.5528325,88.1483625,40.02368,86.2592125000001,4.2175415,531.9881,1088.20925,52.19993,47.3925,34.634,30.0645,29.1705,27.08
7,17.25,281.7215,26.8135175,269.65975,99.1092999999999,4.179548,0.8607406,387.7819,25.24135,37.89922,88.15346,39.15515,94.2959725,4.75994,420.225225,869.8617,51.84853,47.416,34.7605,30.394,29.231,26.967
7,17.75,185.9388,6.63089299999991,208.59245,46.42625,7.1653455,0.918299775,389.4788,25.800175,37.463415,88.15699,38.458925,93.1240075,4.38731975,321.715925,634.02645,51.093805,46.97975,35.19925,30.659,29.2055,26.921
7,18.25,120.2394,-0.408942500000073,163.63105,36.9266474999998,8.876324,0.8120518,395.8428,26.4867875,36.8073575,88.15988,37.4303,95.640805,4.12665725,248.266525,441.394575,49.94237,46.2785,35.29975,30.7045,29.3605,26.8835
7,18.75,31.1969699999999,-12.54476,143.9355,25.1775124999999,9.34049724999999,0.824539125,392.6316,27.424985,36.1712625,88.18979,36.583595,97.192935,4.31754275,122.5657,211.662025,48.21019,45.07975,35.45575,30.797,29.3805,26.8235
7,19.25,-14.15603,-17.167345,86.6833025,6.12593574999995,9.097224,0.901292475,390.90725,27.2424675,35.388815,88.202955,34.68267,96.67153,4.90755775,33.1923575,53.6250425,46.134945,43.6005,35.4695,31.1475,29.225,26.824
7,19.75,-15.46352,-20.14459,94.548065,7.54952499999994,8.30765425,0.83374985,396.394,26.811745,33.935025,88.2263425,32.941865,98.71676,4.3177275,2.6849625,0,44.00876,42.14697,35.58525,31.4345,29.445,26.82
7,20.25,-12.07145,-21.7699875,70.0376,15.1487559999998,7.836414,0.770369425,410.126,26.4592,33.06023,88.2739575,32.0850875,98.680855,4.197713,0.0478799925,0,42.05294,40.70652,35.61975,31.637,29.486,26.831
7,20.75,-13.538,-21.062045,67.9887375,4.1036415,7.2552,0.681944425,407.9076,26.9361,32.6302475,88.3039075,31.2841675,98.864475,3.79405625,0.0376354025,0,40.493355,39.62076,35.521,31.7875,29.5085,26.787
7,21.25,-13.22422,-20.9447275,52.7642725,9.069437,6.5598545,0.798506,411.9668,27.5416425,31.9367625,88.33231,31.0189625,99.21572,3.95288525,0.034217335,0,39.143215,38.55494,35.452,31.9485,29.4445,26.8135
7,21.75,-14.28118,-21.3318625,52.4851699999999,6.769665,7.36791375,0.778086075000001,416.043,28.12891,31.227265,88.3728925,30.2765925,99.4712875,3.855803,0.034275575,0,37.860195,37.66924,35.331,31.938,29.426,26.8545
7,22.25,-11.46599,-19.8578975,36.9273375,29.8272874999999,5.235544,0.72370075,424.3956,27.05046,30.55411,88.34295,29.6227225,99.6104375,3.75806875,0.027167965,0,36.90126,36.72225,35.14725,32.0235,29.585,26.907
7,22.75,-11.36053,-20.942585,87.92792,11.4747,7.8068235,0.713586425,425.19735,27.377675,30.0316275,88.35441,28.1734525,99.6060475,3.7835825,0.0250820025,0,36.078755,35.95225,35.02125,32.1025,29.5595,26.8735
7,23.25,-12.61059,-21.45275,57.092825,15.12226,6.090471,0.668839475,434.00425,27.3675,29.3874025,88.34408,27.5062875,99.6233025,3.71923375,0.024483145,0,35.10803,35.0449,34.82425,32.0775,29.619,26.887
7,23.75,-13.36211,-21.698425,41.973025,9.76642800000001,6.7735175,0.676344125,440.064,27.35655,29.18514,88.3303525,27.305195,99.6811975,3.7349465,0.022201025,0,34.5307,34.31025,34.62775,32.1835,29.997,26.9175
8,0.25,-8.57838875,-19.3014275,46.37844,17.621245,8.78310949999999,0.6138806,489.903,29.111125,26.224075,88.38721,23.134075,99.608165,3.49121125,0,0,28.8008325,29.753625,31.925125,29.7855,27.46125,26.20375
8,0.75,-8.9481625,-21.1867475,41.72502,13.143885,7.702128,0.632261875,502.879725,29.2402175,25.5740225,88.37288,22.425255,99.6819975,3.9063215,0,0,28.32774,29.331,31.53975,29.71275,27.3855,26.11675
8,1.25,-8.79814625,-21.8724625,56.5804675,16.5544774999999,8.087564,0.734901775000001,507.0427,29.308335,25.9450975,88.3540975,22.489415,99.826405,3.985451,0,0,27.881735,28.854125,31.315,29.671,27.473,26.173
8,1.75,-9.31655,-22.8482975,32.847605,12.557565,6.88702499999998,0.721232325,517.94625,29.1035275,25.059125,88.33305,22.01561,99.7433925,3.69791175,0,0,27.474715,28.472375,31.1135,29.611,27.52275,26.19475
8,2.25,-8.4932775,-22.3367725,32.8696,22.1477699999999,8.46416524999999,0.573374499999999,523.502875,29.0454675,25.04804,88.32332,21.5794325,99.8147675,3.439667,0,0,27.112875,28.120625,30.83125,29.51825,27.5255,26.22375
8,2.75,-7.91944375,-22.1782075,35.30553,4.586434,11.136995,0.5781242,536.9786,28.930225,25.60727,88.31542,21.8005225,99.8853225,3.232089,0,0,26.75875,27.79025,30.59975,29.431,27.611,26.232
8,3.25,-8.0910325,-21.7024375,52.1722149999999,26.0086199999999,10.381822,0.571571625,538.252,28.927275,25.988775,88.30845,22.29468,99.87026,3.42369725,0,0,26.37875,27.567125,30.3605,29.352,27.5975,26.24375
8,3.75,-7.71248375,-20.913515,30.796785,17.8299999999999,6.364008,0.563987675,534.4355,28.739165,25.96889,88.29933,22.3722875,99.822105,3.11382525,0,0,26.058125,27.381625,30.078375,29.29,27.68825,26.26825
8,4.25,-8.2246025,-20.07689,54.133035,21.98319375,14.6593125,0.6195741,531.5955,28.6232125,25.79176,88.3047,22.4013125,99.868105,3.25396575,0,0,25.749875,27.10475,29.82375,29.15475,27.63825,26.26275
8,4.75,-7.4901925,-19.107645,25.414205,23.1412074999999,8.63270049999998,0.4570537,539.80075,28.4738375,25.759405,88.30418,22.2217825,99.943575,2.5189875,0,0,25.5241775,26.8015,29.551125,29.022,27.611,26.261
8,5.25,-8.15464875,-17.776335,20.91191,12.3960625,9.66506750000001,0.47985745,544.165,28.1894225,25.3218525,88.32207,21.633155,99.9563,2.22964825,0.164913425,0,25.366155,26.49475,29.317,28.8475,27.581,26.232
8,5.75,-2.5517025,-17.393585,34.9042875,31.1291449999999,10.7204025,0.459858,553.8776,28.24445,24.91929,88.34145,21.1622125,99.949685,2.278999,9.49657599999999,26.20105,25.3470475,26.185625,29.0725,28.80275,27.5555,26.20475
8,6.25,46.28665,-15.017515,29.92587,9.328834,9.48796999999999,0.46801955,532.171225,28.4581,24.8559425,88.38039,20.9200825,100,2.34519475,71.4071775,162.401,25.1690375,25.925,28.894375,28.59575,27.59825,26.2655
8,6.75,128.76225,-2.1451645,78.4883999999999,38.54125,10.3408275,0.4845007,531.168275,28.740075,25.37679,88.40669,22.0821225,100,2.534468,167.4402,367.2515,25.15166,25.724625,28.76875,28.4775,27.61,26.28275
8,7.25,213.43575,14.6992575,115.2467,48.9205125,10.6636925,0.55659075,499.1118,28.64146,26.3968775,88.4273,24.23368,100,3.18729625,259.559475,591.1165,25.2882575,25.646875,28.59525,28.39375,27.66475,26.27825
8,7.75,308.0992,31.89448,146.67275,59.878195,4.453424,0.562140475,460.054625,28.632625,27.163825,88.44979,25.6545725,100,3.246481,352.67245,839.282,25.4635225,25.59475,28.418625,28.32275,27.6875,26.3165
8,8.25,410.1002,89.0306175,208.076625,110.379125,2.31565225,0.576456925,431.3234,28.77938,28.25041,88.46154,27.205225,99.7464,3.1698015,466.5977,1064.285,25.651675,25.6465,28.27725,28.14925,27.70275,26.35925
