DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
10,10.75,0.11148,393.115,-0.0207,20.572,14.61,4.871859,5.420629,0.61626,-0.76571,-0.4344445,-1.3032175,-1.8525055,2.314,0.28314,0.5685835,0.3542115,97.89371,97.8425,83.2,86.70535,1.523120027,0.11,1.9035,0.436634,1.0528335,1.73,0.448857,-0.0003575,-0.1351445,0.0789285,-0.178214,0.020643,0.0905715,0.003286,-0.0549285,-0.2635715,-0.15857,-0.1020705,-0.036357,0.042857,0.2044285715,0.693143,-0.15636,-0.146214,131.455,19.65913,296,318.265,237.40185,28.41,11.7,-1.039,-0.02081
10,11.25,-0.158796,392.6631765,-0.0872,28.95,18.049312,5.061464,5.533161,0.4771555,-0.7570405,-0.419293,-1.2633545,-1.745203,2.3314,0.3158,0.611927283,0.364321,97.89566,97.864345,81.5,84.3155,1.72875,0.305,2.55635,0.8001935,1.661572,2.28237,1.0292,0.441928,-0.115572,0.16636,-0.16886,0.05125,0.108357,0.003,-0.047857,-0.259286,0.015857,-0.0807855,-0.023143,0.045143,0.21964,0.6745715,-0.144572,-0.1352165,151.72515,24.9465,295.0061,321.69485,282.35,32.42,13.4,-0.478,-0.2098395
10,11.75,-0.1308365,392.24,-0.0822,32.010034,19.461796,5.126822,4.940136,0.25795,-0.74262,-0.4164255,-1.23545,-1.6301,2.5349,0.307942,0.6456221615,0.391692,97.893,97.84284,78.99,78.970355,1.9277103455,0.9045,3.24604,1.257574,2.4298825,2.698119,1.490857,0.803785,-0.0792855,0.219145,-0.156357,0.0523575,0.104427,0.0162145,-0.0509285,-0.2662145,0.350855,-0.0559285,0.005143,0.058857,0.222925,0.697355,-0.14057,-0.121714,172.90745,25.79712,295.9937,325.185,325.8085,33.545,16.8,-0.703,-0.2963475
10,12.25,-0.1467625,391.864545,-0.0636,32.0012,19.5436255,5.1544,3.974001,0.254855,-0.685191,-0.4113805,-1.175784,-1.547532,2.4875,0.322028,0.6946775,0.4141785,97.90679,97.838,74.675,77.4665,2.1755,1.22,3.770434,1.70141,3.079213,2.8942425,1.880643,1.064443,-0.042643,0.248642,-0.1467145,0.0494285,0.1087855,0.019071,-0.0421425,-0.2606425,0.5816430715,-0.041857,0.0080715,0.0692855,0.236785,0.70807,-0.134357,-0.111713,175.945,26.465,297.29585,328.35484295,346.35,35.06,17.2,-0.234,-0.229766
10,12.75,-0.258435,391.79779,-0.09275,34.263604,23.3849175,5.1515,3.8412,0.114482,-0.6323675,-0.4022535,-0.9604365,-1.4427135,2.6107,0.344764,0.67505,0.42032,97.88084,97.772785,72.55,75.64505,2.43145,1.84,4.103137,2.3308035,3.4053,3.67,2.1880715,1.343143,-0.001643,0.265925,-0.129715,0.0391425,0.106572,0.025857,-0.041143,-0.2625715,0.8914265,-0.026714,0.042214,0.073714,0.2517145,0.711857,-0.114927,-0.1050715,190.64725,27.6245,296.54795,330.5,345,35.345,15.7,-0.406,-0.442176
10,13.25,-0.373659,391.57,-0.0744,34.4866705,22.876203,5.1657,2.9371175,0.3177,-0.568428,-0.411585,-0.8847875,-1.43743,2.5529,0.3319995,0.693929,0.40748,97.85397,97.8125,70.365,73.157,2.5566,2.3695,4.301598,2.761571,3.6830835,3.995462,2.2695855,1.5830215,0.069714,0.309645,-0.12443,0.057143,0.112357,0.0322855,-0.027,-0.263285,1.230357,-0.0062855,0.0336425,0.0835,0.253788,0.727787,-0.10593,-0.0950715,183.5399,27.5425,293.11385,331.84160695,365.05,35.655,15.6,-0.3345,-0.40211
10,13.75,-0.269681,390.65,-0.05125,36.85492,23.9489,5.1806,3.096625,0.42771,-0.51121,-0.379748,-0.8555275,-1.378733,2.575,0.337008,0.712645,0.414956,97.82893,97.80562,70.16,70.581885,2.6393,2.667,4.888211,3.071872,4.0271055,3.87199,2.4051425,1.6385785,0.095714,0.34236,-0.138002,0.080428357,0.117645,0.058,-0.0132145,-0.238355,1.340071,0.0025,0.027357,0.0975,0.256145,0.738785,-0.105785,-0.083,180.64085,27.049205,293.24075,332.04715,334.25,35.795,14.1,-0.264,-0.4449325
10,14.25,-0.195638,390.559153,-0.0424,35.834,23.866959,5.2195575,2.54495,0.483833,-0.44565,-0.367609,-0.777333,-1.253769,2.6067,0.3422775,0.7333535,0.4253735,97.80722,97.776,69.83,69.58,2.6833,2.754,4.919312,3.2906,4.2210745,4.247436,2.495071,1.6652142145,0.13214,0.352572,-0.1287165,0.095286,0.12593,0.049857,0.007143,-0.2359285,1.4633,0.033214,0.0567145,0.092143,0.269,0.747858,-0.1012845,-0.062,174.29955,24.5375,294.63835,332.6896,322.3952,33.69,17.15,-0.206,-0.363582
10,14.75,-0.159214,390.722208,-0.0549,28.0716975,22.343142,5.15075,2.196465,-0.0447,-0.4050225,-0.35823,-0.737472,-1.237526,2.713,0.3624105,0.710214,0.422484,97.7836,97.75461,68.19,68.843015,3.037754325,2.8935,5.05525,3.5768,4.3584445,4.59,2.4332785,1.743928643,0.15757,0.372355,-0.10493,0.098143,0.132,0.0724285,0.004143,-0.2275,1.446857,0.0452855,0.0557145,0.100857,0.2657135,0.7439285,-0.093357,-0.0585715,165.71115,22.719,293.98,333.58195,303.9697,30.71,13.85,-0.0325,-0.3024865
10,15.25,-0.166645,390.57,-0.0418,22.698,18.962346,5.1267,1.146959,0.0203,-0.387071,-0.359035,-0.678385,-1.2329735,2.6141,0.353509,0.699573441,0.40813,97.7666,97.745,66.175,67.870945,3.1087,2.9085,5.0650675,3.717671,4.4727965,4.753494,2.2532285,1.530857,0.231073,0.385715,-0.104285,0.099,0.1320015,0.065143,0.0042145,-0.2240715,1.4319285715,0.056571,0.050714,0.098643,0.2650712855,0.7655735,-0.0949285,-0.059,139.1814,19.725,291.03,332.8202812,254.15,25.606785,13.7,-0.15,-0.278797
10,15.75,-0.045497,390.23,-0.02875,15.761,14.9847615,5.120675,0.318799,0.162077,-0.343885,-0.33985,-0.603333,-1.20695,2.6125,0.33015,0.6835795,0.3818145,97.75736,97.7585,66.375,68.014105,3.017305866,2.962,4.9393,3.8098275,4.376292,4.811401,1.9859285,1.2291215,0.187355,0.3767135715,-0.0902145,0.1018569285,0.129427,0.071,0.0103575,-0.219714,1.3237145,0.078643,0.059429,0.1045715,0.2687855,0.761285,-0.093357,-0.0484285,110.53355,16.23355,293.4171,331.79935,200.75,19.98,15.15,0.0571,-0.1291035
10,16.25,0.0556,389.490476,-0.036,8.217476,12.270401,5.1831935,-0.768215,0.276675,-0.285642,-0.3371895,-0.5987745,-1.204159,2.638,0.3327085,0.6374874535,0.3779355,97.748,97.724,66.11,69.276825,3.0266,2.878,4.770561,3.4117,3.9990695,4.492,1.802293,0.923643,0.2102845,0.377215,-0.094857,0.11293,0.138357,0.078357,0.0145715,-0.2142145,1.1000715,0.0724285,0.0641427855,0.11,0.275287,0.7778575,-0.0856425,-0.0465,81.897585,12.16,291.92,329.8826,144.85,16.19,13.8,0.207,0.019723
10,16.75,0.1002,388.2031625,-0.0432,2.670928,8.5031,5.160914,-1.3122755,0.07735,-0.27622,-0.32195,-0.5767185,-1.0535,2.5608,0.29389,0.592793443,0.3529275,97.74362,97.729315,66.48,68.979,2.896514226,2.6715,4.640606,3.318743,3.642804,4.43426,1.431500143,0.6637155,0.053286,0.351285,-0.094,0.121286,0.149,0.062357,0.0167855,-0.2112855,0.5522144285,0.0597855,0.0427145,0.105358,0.2788585,0.762143,-0.0919285,-0.038,52.411,8.26695,291.0353,328.51722815,92.22574,10.03,11.35,0.107,0.098759
10,17.25,0.1402465,388.35,-0.0387,-0.8473,5.140442,5.1405015,-2.263004,0.163923,-0.250895,-0.317395,-0.476759,-1.061626,2.4441,0.26242,0.553739,0.31812,97.79337,97.78188,68.12,70.92772,2.8048859665,2.5035,4.3141645,2.904531,3.121158,4.0845,0.93743,0.419002,-0.0575715,0.3494985,-0.0772145,0.099073,0.139572,0.077786,0.0235715,-0.2075715,0.129929,0.0430715,0.034,0.107357,0.267643,0.743143,-0.0842855,-0.0404285,27.0635,4.5298165,289.96845,325.46495,51.07,5.9218865,8.01,0.169,0.13601
10,17.75,0.1774775,389.72,-0.0355,-3.3213825,2.254344,5.1688,-3.53378,-0.02035,-0.2605755,-0.307945,-0.469833,-1.030361,2.43,0.216855,0.493137,0.263818,97.783,97.740075,69.505,73.104745,2.506536034,2.07,3.990753,2.3251885,2.538363,3.815,0.4010735,0.14207,-0.0464285,0.2865,-0.0765715,0.094429,0.136215,0.066857,0.0202855,-0.2050735,0.004143,0.0163575,0.0185,0.0997855,0.2657865,0.7318575,-0.089357,-0.0483575,8.1557095,1.751555,290.60275,322.54305,18.175,1.9865,6.71,0.394,0.228544
10,18.25,0.288318,390.595431,-0.0221,-4.037672,0.934741,5.1126955,-4.3145,-0.08215,-0.277469,-0.269745,-0.472722,-1.057031,2.521,0.201952,0.4338472615,0.258347,97.7645,97.673,72.905,76.75117,2.2863050265,1.8845,3.6832315,1.971,1.8332105,3.6342275,0.193285,-0.001,-0.068286,0.265643,-0.093,0.11871,0.138,0.066,0.014143,-0.2104285,-0.0729285,-0.001143,0.0153575,0.084214,0.2414265,0.7334285,-0.0885715,-0.0497855,0.0556,0.7382085,290.8821,320.335,2.953,0.305,6.37,0.45,0.347224
10,18.75,0.310111,390.430423,0.00068,-4.725813,0.525271,5.105285,-4.118,-0.27588,-0.3330465,-0.27203,-0.5236455,-1.0846045,2.548,0.185898,0.435253,0.24,97.744,97.669,76.23,80.2,2.2577,1.7425,3.254271,1.792029,1.169404,3.399993,0.044643,-0.082071,-0.071286,0.2295,-0.1007855,0.089714,0.133286,0.064,0.0129285,-0.2075015,-0.1202865,-0.012357,0.008643,0.077429,0.21893,0.738,-0.100502,-0.0567145,0,0.4923185,289.83983785,317.99155,0.065,0.011,5.9,0.744,0.452073
10,19.25,0.360716,390.34,0.0444,-5.5172515,0.4242595,5.108935,-3.098959,-0.2237875,-0.342441,-0.277915,-0.5786195,-1.166571,2.54725,0.198527,0.439263,0.224277,97.73066,97.654,76.665,82.7845,2.007990663,1.438,3.1166475,1.3133,0.46635,3.12,-0.015,-0.12893,-0.0925,0.197212,-0.109002,0.1105015,0.1272855,0.0515715,0.0155,-0.207357,-0.1447135,-0.0398575,0.0087855,0.0749285,0.2115,0.7312845,-0.1069295,-0.0565715,0,0.3921135,288.78675,316.385,0,-0.001,6.05,0.613,0.512701
10,19.75,0.402414,390.34,0.03275,-5.2459,0.741067,5.1217,-3.130713,-0.114761,-0.3498905,-0.27357,-0.625828,-1.19975,2.7417,0.18531,0.4368505,0.234939,97.751655,97.63,77.65,85.23584,1.8518251595,1.3595,2.476383,1.1429725,0.27613,2.625062,-0.122143,-0.130355,-0.122645,0.1542845,-0.1167845,0.0948575,0.1225715,0.0459285,0.0091425,-0.2059985,-0.18129,-0.0434285,-0.0105,0.057857,0.192713,0.7279295,-0.1092135,-0.076,0,0.4069005,289.138105,315.295,-0.005,-0.002,6.985,-0.0505,0.5601015
10,20.25,0.37496,390.39,0.0309,-6.296569,0.493182,5.0985665,-2.2541395,-0.31262,-0.388295,-0.27074,-0.6396695,-1.1987695,2.615,0.1911175,0.4338885,0.254555,97.784155,97.57445,79.455,87.289035,1.795022035,1.027,2.213147,0.71771,0.219855,2.02,-0.303645,-0.149785,-0.122145,0.1397135,-0.136143,0.0840715,0.127857,0.0487145,0.000857,-0.202428,-0.193145,-0.046857,-0.0109285,0.0519285,0.2009285,0.7327145,-0.108145,-0.082143,0,0.406327,287.695,314.03005,-0.006,-0.0035,6.355,0.2305,0.51825
10,20.75,0.363597,391.31741,0.0618,-5.470703,0.671838,5.0964,-1.9221,-0.161439,-0.425825,-0.26918,-0.71064,-1.342499,2.608,0.1751,0.42379,0.224944,97.80344,97.58964,80,87.468985,1.694131636,0.9065,1.9673265,0.62048,-0.0944745,1.8,-0.397357143,-0.197355,-0.140143,0.129215,-0.138785,0.0814285,0.1185735,0.026,-0.0157855,-0.2142865,-0.209355,-0.048786,-0.0035715,0.051,0.1999265,0.7237845,-0.13486,-0.079,0,0.383232,288.2336,313.13275,-0.006,-0.001,6.59,0.446,0.53601
10,21.25,0.390578,390.883646,0.0476,-4.762672,0.681693,5.0881,-1.4708,-0.222695,-0.4744985,-0.27017,-0.779167,-1.349114,2.4899,0.190439,0.422328,0.229565,97.8165,97.61591,80.3,88.418745,1.580159682,0.616,1.852,0.408436,-0.12701,1.582278,-0.538358,-0.253285,-0.159572,0.1180000715,-0.127145,0.0710715,0.0895,0.022643,-0.014143,-0.21464,-0.24793,-0.0705,-0.0357145,0.0580715,0.2072145,0.7180715,-0.126715,-0.0912145,0,0.4055865,290.70797415,312.26735,-0.005,-0.002,6.835,0.31,0.496066
10,21.75,0.433422,391.717237,0.0443,-4.932345,0.8146545,5.099672,-1.748181,-0.33064,-0.515972,-0.2758835,-0.840345,-1.412583,2.4858,0.169666,0.410668,0.22361,97.791,97.6293,81.3,89.29156,1.437340878,0.231,1.7051,0.24875,-0.40521,1.32,-0.726071,-0.355855,-0.154285,0.069286,-0.13807,0.0778569285,0.095214,0.030786,-0.018,-0.2232855,-0.2759295,-0.0812855,-0.022357,0.0347145,0.2130695,0.7169985,-0.14264,-0.088857,0,0.4333135,288.33691625,312.1090013,-0.005,-0.002,8.27,0.373,0.527116
10,22.25,0.422337,392.1219365,0.0455,-4.30615,0.674247,5.061904,-1.19832,-0.254117,-0.539004,-0.2890635,-0.8891445,-1.435767,2.489,0.1717435,0.42669,0.221585,97.751,97.61022,82.65,89.58783,1.441817591,0.203,1.801,0.079493,-0.533795,1.263095,-0.814714,-0.45914,-0.134145,0.0539285,-0.12,0.0667855,0.0822855,0.0212145,-0.0156425,-0.2215015,-0.319857,-0.087857,-0.0435715,0.0309285,0.194,0.703357357,-0.137285,-0.0932145,0,0.440015,288.3539,311.68345,-0.004,-0.002,8.44,0.335,0.5279565
10,22.75,0.4066705,392.5893955,0.0368,-4.672043,0.7337255,5.0329275,-1.169202,-0.2943465,-0.535742,-0.29583,-0.927875,-1.51995,2.5,0.146268,0.421966823,0.203961,97.809,97.60049,83.55,90.171265,1.41,0.098,1.573798,-0.057529,-0.7329525,0.93,-0.8083575,-0.59114,-0.167355,0.0127145,-0.138285,0.0626425,0.0950715,0.016714,-0.025714,-0.226573,-0.4409287145,-0.0966405,-0.0414285,0.0313575,0.1789305,0.686212,-0.13643,-0.0986425,0,0.450866,287.9519,311.06805,-0.004,-0.001,6.87,-0.101,0.4919585
10,23.25,0.46079,393.216042,0.0204,-5.832112,0.63397,4.9857,-1.060158,-0.355661,-0.54248,-0.29311,-1.02972,-1.55635,2.641,0.1682685,0.430574,0.226385,97.81,97.547365,84,90.492395,1.3292,-0.0305,1.4011935,-0.1972565,-0.8474235,0.756663,-0.8583575,-0.69036,-0.20036,-0.0424285,-0.1414285,0.077571,0.099499857,-0.0076425,-0.0225,-0.227287,-0.463213,-0.1072165,-0.0439285,0.027143,0.181785,0.683142,-0.14443,-0.097357,0,0.44941,288.14155,310.81,-0.003,-0.001,7.98,0.606,0.616984
10,23.75,0.420539,392.706817,0.0386,-5.975543,0.48876,4.9256,-1.269855,-0.297379,-0.5539495,-0.3158475,-1.12525,-1.57571,2.5997,0.1668395,0.422094845,0.216214,97.743242475,97.64101,84.4,91.141785,1.3077654435,-0.072,1.3307,-0.17554,-0.782989,0.8666055,-0.9427165,-0.74836,-0.183645,-0.0671425,-0.145712,0.0714285,0.0726425,0.0069285,-0.029,-0.2308555,-0.543714143,-0.11414,-0.0472855,0.0217145,0.184145,0.676143,-0.1525715,-0.10864,0,0.453224,287.48104225,310.96095,-0.004,-0.002,6.81,-0.0821,0.536456
11,0.25,0.286394,396.9491355,0.0301,-4.802565,-0.163919,2.656599,-0.3721065,-0.1839025,-2.785918,-3.2896625,-3.6615835,-9.121736,2.49585,0.176816,0.4295615,0.259809,97.8372,97.500105,77.76,85.91346,0.5302832315,-9.72,-5.3838745,-7.329863,-11.17709,-7.872666,-5.206929,-4.349993,-0.82657,-1.670857,-0.9852855,-0.348,-0.4261415,-0.239,-0.164142,-0.340073,-4.4700145,-3.72925,-1.90145,-1.32855,-0.399855,0.300928,-0.3676425,-0.3373555,0,0.150611,256.25428915,266.235,-0.004,-0.004,5.7,0.135,0.3307765
11,0.75,0.30125,396.212236,0.01605,-5.2846495,-0.0505,2.5679,-0.848305,-0.160167,-2.79251,-3.2688,-3.6666585,-9.242362,2.437,0.159024,0.445912,0.245357,97.8445,97.53086,77.755,85.7111,0.5263484405,-9.77,-5.66305,-7.5200665,-11.220415,-8.010356,-5.193714,-4.3562285,-0.82257,-1.6644285,-0.966857,-0.337287143,-0.424927,-0.239,-0.18914,-0.344355,-4.47935,-3.73035,-1.944057,-1.3294,-0.393715,0.3000715,-0.368427,-0.3352145,0,0.146656,253.7968,266.41655,-0.004,-0.003,5.755,0.2585,0.403558
11,1.25,0.264147,395.7933665,0.02405,-4.0270065,0.178106,2.5655,-0.6409325,-0.198165,-2.796,-3.2571945,-3.6791165,-9.290543,2.38095,0.17135,0.45667,0.24372,97.836075,97.56354,77.79,85.42038,0.516647178,-9.885,-5.3655,-7.74799,-11.3627,-8.186198,-5.092007,-4.356293,-0.81257,-1.665857143,-0.9767855,-0.316,-0.4133565,-0.24257,-0.188,-0.3422165,-4.4707,-3.76945,-1.97415,-1.32185,-0.3857845,0.2994285,-0.382215,-0.330215,0,0.119645,253.6417,265.0415315,-0.004,-0.002,5.25,0.263,0.3259495
11,1.75,0.20275,396.376744,0.0266,-4.4134,0.240454,2.560343,-0.83571,-0.257287,-2.81455,-3.2574955,-3.689728,-9.3527595,2.2415,0.17485,0.45247,0.2091645,97.816,97.58287,77.815,85.275965,0.518682236,-10,-5.5586205,-7.666659,-11.974675,-8.080792,-5.04955,-4.2152144285,-0.84786,-1.6485,-0.996786,-0.350428571,-0.413714,-0.23943,-0.186075,-0.340857,-4.4451,-3.8067,-2.019507143,-1.32755,-0.40193,0.2947855,-0.38643,-0.328002,0,0.15333,253.8388396,265.842,-0.004,-0.002,4.2,0.261,0.256243
11,2.25,0.231727,396.58,0.0125,-2.8533965,0.068954,2.690279,-0.433893,-0.165191,-2.8475975,-3.258031,-3.6946965,-9.3226595,2.2869,0.16852,0.464483,0.20445,97.82837804,97.638765,78.415,85.398705,0.52279,-10.04,-5.562853,-7.426736,-11.764,-7.7505575,-5.0824285,-4.1997142855,-0.850645,-1.6424285,-1.016,-0.384,-0.422286,-0.22543,-0.1890715,-0.3403595,-4.4621,-3.80945,-2.044357,-1.3394285,-0.4131445,0.306357,-0.3825,-0.3337145,0,0.1214545,254.0278,266.5288,-0.003,-0.002,6.35,0.3845,0.29447
11,2.75,0.239735,396.930582,0.0388,-3.8927,0.03,2.712412,-1.08248,-0.34244,-2.87976,-3.2614245,-3.6953845,-9.3820565,2.2236,0.160565,0.4291935,0.216365,97.83115,97.575215,78.495,85.57288,0.5193878875,-10.23,-5.779523,-7.4979735,-11.8265,-7.8981965,-5.0300715,-4.2425715,-0.83214,-1.6201427855,-1.028786,-0.3678592855,-0.4297835,-0.2352855,-0.1851425,-0.330715,-4.5341355,-3.82595,-2.056357,-1.3637715,-0.41257,0.2884285,-0.3834265,-0.3364305,0,0.106749,254.0541,266.46180235,-0.003,-0.002,7.08,-0.00552,0.352287
11,3.25,0.25542,396.9823965,0.0437,-4.1455,0.06895,2.6604,-0.9975985,-0.261106,-2.9176155,-3.2788615,-3.7185975,-9.43905,2.192,0.161834,0.42506,0.217715,97.81862,97.61752,78.53,85.55,0.5165089365,-10.52,-5.513,-7.3854745,-11.695955,-8.143896,-5.0111430715,-4.178343,-0.86043,-1.6251642855,-1.012,-0.335645,-0.4375,-0.241715,-0.193857,-0.33,-4.580493,-3.7947,-2.055714,-1.3645,-0.399072,0.287855,-0.3737155,-0.3391435,0,0.1213615,254.73100725,264.80067965,-0.003,-0.001,6,0.0864,0.344115
11,3.75,0.27543,397.71,-0.000194,-3.777711,0.230148,2.6445,-0.639765,-0.103141,-2.923737,-3.3082345,-3.71298,-9.4894135,2.121,0.161487,0.422677,0.231512,97.82175,97.51366,78.48,85.764,0.520886843,-10.55,-5.88209,-7.445825,-11.545,-8.044703,-5.1124285,-4.274643,-0.86836,-1.6299284285,-1.0068575,-0.32414,-0.4091415,-0.243071,-0.1919285,-0.327925,-4.5303785715,-3.82915,-2.0880715,-1.375,-0.3909985,0.307572,-0.3809295,-0.332857,0,0.1386295,256.0344,264.82298575,-0.004,-0.002,5.05,0.324,0.36106
11,4.25,0.27103,397.1088185,-0.00445,-3.70103,-0.0744,2.63952,-0.551549,-0.10366,-2.907879,-3.347421,-3.6943985,-9.446284,2.1238,0.1380015,0.42052,0.206882,97.83652,97.46959,78.19,85.992,0.5239940705,-10.705,-5.44109,-7.234944,-11.6095,-7.852884,-5.1845715,-4.314786,-0.9065,-1.608286,-1.014,-0.3486442855,-0.401857,-0.23036,-0.1873575,-0.3307855,-4.537442857,-3.8433715,-2.1125215,-1.3756,-0.4188565,0.29293,-0.385642,-0.33343,0,0.16137,255.3489,264.0643,-0.003,-0.002,6.16,0.444,0.3005385
11,4.75,0.274425,396.587892,-0.03935,-5.150475,-0.165069,2.5569,-0.590891,-0.150305,-2.95116,-3.37685,-3.7117105,-9.4508865,2.10305,0.15999,0.414093,0.196945,97.8428,97.44442,78.385,86.035,0.520331184,-10.67,-6.038915,-7.315164,-11.7475,-8.26,-5.1480715715,-4.3145,-0.916715,-1.589928643,-0.970714,-0.365785,-0.4062165,-0.2371405,-0.1910695,-0.3305015,-4.550357,-3.8892,-2.1321285,-1.37595,-0.407145,0.30243,-0.3947845,-0.3371435,0,0.1785095,255.17305,262.96,-0.003,-0.001,5.47,0.0151,0.31627
11,5.25,0.340697,398.99,0.02975,-4.342045,-0.0707,2.5356,-0.4462095,-0.137235,-2.9968335,-3.3859,-3.7102925,-9.4761,2.254,0.14186,0.391435,0.21,97.85424,97.451085,79.36,86.19824,0.5165767895,-10.55,-6.14751,-7.1359495,-12.0165,-8.41,-5.2577855,-4.3467855,-0.90243,-1.622499857,-0.9403585,-0.34371,-0.41529,-0.2390735,-0.194642,-0.336787,-4.5282715,-3.8771,-2.1086285,-1.371,-0.432142,0.293858,-0.3862855,-0.3442865,0,0.159265,254.9723,263.4141074,-0.004,-0.001,3.82,0.279,0.387859
11,5.75,0.2780755,397.742662,-0.006385,-3.361255,-0.284393,2.5445,-0.4472905,-0.13848,-2.9845315,-3.382857,-3.724575,-9.48425,2.118,0.160813,0.406527,0.216333,97.8615,97.467,79.4,85.95511,0.5142299715,-10.68,-6.298881,-7.38417,-11.7755,-8.38545,-5.227443,-4.3189285,-0.91571,-1.625785714,-0.939288,-0.33857,-0.396285,-0.246285,-0.1867135,-0.3407855,-4.5355142855,-3.8536,-2.1021285,-1.37995,-0.429927,0.294714,-0.387643,-0.3404285,0,0.1681925,253.48,261.9744,-0.004,0,7.19,0.219,0.3048745
11,6.25,0.275713,397.477897,-0.0028425,-3.02553,-0.07775,2.5211,-0.342991,0.00306,-3.0147,-3.38985,-3.7021555,-9.495,2.138,0.1633835,0.4197805,0.224629,97.865,97.53528,78.765,86.03321,0.520489517,-11.07,-5.586,-7.487502,-12.0061,-8.630661,-5.2020715,-4.275993,-0.89221,-1.6304285715,-0.949643,-0.3505714285,-0.4002145,-0.248212,-0.1942865,-0.3505,-4.565492857,-3.847,-2.119,-1.3725,-0.464142,0.2938595,-0.388145,-0.326855,0,0.1497045,255.9476,262.2726,-0.004,-0.001,7.29,-0.422,0.371018
11,6.75,0.269346,398.164197,-0.0144,-3.8622365,-0.0747,2.5073,-0.28972,-0.0379,-3.0098,-3.397798,-3.668656,-9.543255,2.2527,0.18077,0.4473905,0.240949,97.86271823,97.53765,78.27,85.70104,0.5149,-10.96,-5.7022,-7.2962785,-12.2402,-8.55778,-5.245214,-4.274357,-0.89786,-1.6250714285,-0.9392135,-0.34407,-0.407357,-0.2494265,-0.193571,-0.3457145,-4.544142857,-3.8445715,-2.15435,-1.37705,-0.4537145,0.2844995,-0.37407,-0.331787,0,0.147611,254.97,262.87424145,-0.003,-0.002,5.24,0.0732,0.3019925
11,7.25,0.1980765,398.7523385,-0.00889,-2.3260085,-0.0045,2.4884,-0.17595,-0.00198,-3.01925,-3.405492,-3.683731,-9.58335,2.25015,0.18096,0.466705,0.2318605,97.8723,97.58131,78.755,85.977475,0.51200896,-11.105,-4.698275,-7.533556,-12.580025,-8.422811,-5.16245,-4.2335855,-0.888785,-1.623,-0.9340715,-0.35729,-0.389143,-0.25693,-0.1912135,-0.3489285,-4.525593,-3.8369785,-2.1575,-1.3797645,-0.451715,0.2810015,-0.3692135,-0.342715,0,0.1425635,251.4066,262.72955,-0.004,-0.002,6.18,-0.49,0.265623
11,7.75,0.2258215,397.669473,0.00178,-2.5932,0.10285,2.444647,-0.195131,-0.130776,-3.0418,-3.3996795,-3.6913095,-9.6045,2.319,0.1998165,0.433343,0.237697,97.84099,97.5874,78.49,86.263,0.509289962,-11.125,-6.018866,-7.312593,-12.475,-8.6,-5.0977857145,-4.143643,-0.887355,-1.6196428575,-0.94743,-0.34414,-0.410715,-0.25343,-0.1960715,-0.34779,-4.44735,-3.8055,-2.12485,-1.3765,-0.43007,0.2799295,-0.3742855,-0.33993,0,0.154532,252.3179,261.50559175,-0.001,-0.001,5.935,0.5385,0.289903
11,8.25,0.288148,397.65,0.0136,-2.6934,0.102216,2.4670305,-0.4875545,-0.106246,-3.0593815,-3.387471,-3.67865,-9.587,2.202,0.19157,0.506975,0.260192,97.80287,97.602835,78.555,86.0865,0.5067850525,-11.12,-5.279745,-7.268728,-12.4555,-8.4944085,-5.0757855,-4.144443,-0.86557,-1.6221429285,-0.955428,-0.362787143,-0.42307,-0.2715015,-0.1841425,-0.34893,-4.4423,-3.8360215,-2.110807,-1.36045,-0.4289265,0.278,-0.374,-0.337785,0,0.223743,252.8305722,262.4986,0.102,0.086,7.96,-0.207,0.393297
11,8.75,0.247194,396.774414,0.0246,-3.428523,0.419682,2.460523,-0.26999,-0.15018,-3.073661,-3.4136,-3.686316,-9.56645,2.1319,0.1909815,0.4841725,0.236056,97.83875,97.6096,78.575,85.874715,0.49945,-11.285,-5.628285,-7.37181,-12.428,-8.60977,-5.075,-4.1904355,-0.869075,-1.656285857,-0.9675715,-0.336857143,-0.4166415,-0.267714,-0.193857,-0.353,-4.48865,-3.8705,-2.1327355,-1.36895,-0.429,0.263,-0.3795695,-0.352286,0.21063,0.6845295,250.4745513,262.3851,1.4960755,1.098,7.325,0.1812,0.314824
