DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
12,6.75,-0.181548,-37.5453,-1.228915,0.3147395,0.75903825,0.13330825,-1.3486725,402.427,5.08806,0.378076,0.3389335,0.2100775,0.104201,-2.67914,98.2677,-17.9662,-10.6537,-17.0845,2.71619,2.74371,-0.2465,-11.141625
12,7.25,-0.172492,-33.773225,-0.4093075,0.37741925,0.681004,0.12727375,-1.347405,403.1545,5.049165,0.365655,0.3424695,0.18302875,0.105481,-2.53527,98.272675,-17.506425,-11.28035,-17.16615,2.763095,2.7538,-0.0644,3.9966
12,7.75,-0.184412,-23.9018,0.166048,0.19200625,0.61822775,0.10266375,-1.3763,404.02425,5.16536,0.319191,0.28064025,0.15303175,0.10723075,-2.48541,98.290225,-11.545425,-11.560925,-17.45285,2.7451225,2.73672,2.5212,19.134825
12,8.25,-0.1704235,-22.864725,2.917155,0.402615,0.751113,0.144724,-1.21227,404.503,5.13533,0.386004,0.3110155,0.18539975,0.10716375,-2.23465,98.3003,-3.54873,-11.7185,-16.9302,2.72141,2.7325,16.3691,34.27305
12,8.75,-0.204405,-16.19875,6.08421,0.209185,0.722913,0.16559375,-0.91575725,403.663,5.46696,0.4144115,0.34106,0.21386425,0.1116115,-1.56437,98.334825,6.15455,-11.33845,-16.9009,2.6764775,2.7148075,36.5034,75.212875
12,9.25,-0.224596,-4.47407,9.55451,0.21515475,0.920326,0.180749,-0.629382,405.2395,5.46585,0.482539,0.37562,0.260282,0.105999,-0.941684,98.3415,14.4323,-12.0913,-16.8875,2.64879,2.7053225,54.4318,128.821
12,9.75,-0.2357085,1.018488,14.889125,0.0154,1.1221425,0.2327945,-0.0056875,405.016,5.0721975,0.57983325,0.49058775,0.31995025,0.123616,-0.166404,98.32075,21.31825,-11.21715,-16.854,2.627165,2.6995925,88.843225,209.192
12,10.25,-0.23733825,9.43648,17.539225,0.05335,1.28048,0.2592485,0.41354325,405.97875,5.05307,0.646135,0.5827755,0.3515575,0.134319,0.14458625,98.33295,30.331375,-10.62495,-16.2365,2.569335,2.63787,102.886,374.68
12,10.75,-0.250268,13.8678,16.2619,-0.0574,1.26871,0.25848,0.737648,406.038,5.0765525,0.654874,0.59281,0.373357,0.146234,0.296341,98.3559,35.5818,-9.92783,-16.2218,2.59506,2.65104,124.7415,376.2195
12,11.25,-0.2456245,19.58755,18.83765,-0.02455,1.37685,0.290979,0.887417,405.978,4.9690225,0.7479835,0.682986,0.397335,0.172371,0.487393,98.339325,45.669325,-9.344675,-15.863825,2.6722275,2.68846,150.884,453.433
12,11.75,-0.2316335,19.48315,20.0854,-0.093375,1.37568,0.284634,1.028745,406.17675,4.98046,0.7562045,0.711756,0.402561,0.168847,0.8299765,98.263875,51.558825,-8.0514425,-15.293475,2.70882,2.71989,167.419,480.071
12,12.25,-0.22871625,20.406,17.319,-0.208533,1.4267875,0.28389,0.67287475,405.084,4.95726,0.76575975,0.731771,0.4191475,0.16374125,1.03216,98.177975,45.713825,-7.9254875,-15.009125,2.7299525,2.7322,167.186,424.709
12,12.75,-0.235834,22.928,16.1362,-0.0685095,1.28915,0.288783,0.824529,405.24825,5.13398,0.731103,0.697381,0.403231,0.176573,1.3625,98.1146,42.8448,-7.73777,-14.7347,2.74531,2.826835,138.91875,427.353
12,13.25,-0.259908,19.4562,18.3168,-0.0353,1.23707,0.286769,0.834741,404.03325,5.24682,0.7329,0.70436,0.391982,0.185457,1.1270385,98.113475,41.874625,-7.4064525,-14.548725,2.7823675,2.8628625,139.36625,538.72125
12,13.75,-0.22600775,16.8466,14.648925,-0.0287,1.2765,0.27411375,1.036947,404.076,5.0845125,0.73986225,0.6784455,0.3895095,0.16980025,1.207035,98.1099,37.3428,-7.252845,-14.12375,2.772045,2.85863,142.897,419.09925
12,14.25,-0.21197575,8.6861325,15.16375,-0.0284375,1.15966,0.26166275,1.1245975,403.80325,5.12576,0.68628425,0.62655225,0.3574945,0.1329425,0.8689525,98.11205,31.31045,-7.1252,-13.9751,2.809555,2.85604,116.25,333.9315
12,14.75,-0.2070305,3.2925275,10.318475,-0.184399,1.20664,0.24255975,1.14784,403.75825,5.1771325,0.6699675,0.61901975,0.3462015,0.1027405,1.41012,98.10255,6.576705,-7.002155,-13.0011,2.814195,2.85218,88.766,342.969
12,15.25,-0.188255,-3.3127075,6.4967425,0.211238,1.105695,0.235069,1.1726725,403.38275,5.0189075,0.6136575,0.54613525,0.32595075,0.07305,1.043965,98.11635,4.93189,-7.01566,-12.47335,2.8182,2.84825,67.5488,200.17025
12,15.75,-0.1669325,-11.273475,4.69952,0.2123735,1.0070125,0.20116575,1.0631825,403.374,5.1955425,0.5212795,0.4771265,0.289446,0.075325,0.547913,98.1342,-0.79186,-6.947555,-12.31835,2.821535,2.84468,45.1596,100.94275
12,16.25,-0.150574,-20.476175,0.633123,0.174574,0.868009,0.16220325,1.04967125,402.93275,5.07726,0.422852,0.380058,0.2239505,0.0871,-0.118606,98.10415,-12.5838,-6.984755,-12.88535,2.83641,2.85163,19.5898,43.133975
12,16.75,-0.13098325,-24.509525,0.343166,0.120263,0.84290875,0.13474175,1.01931075,402.48,5.468415,0.3951495,0.33220275,0.21152725,0.092675,-0.04688,98.1078,-24.9573,-7.0280975,-13.3815,2.816145,2.89164,4.8922,8.03639
12,17.25,-0.150888,-26.605275,-0.0931,0.23257625,0.65895,0.1078705,0.8009785,401.6105,5.51177,0.3179145,0.302013,0.156543,0.1044395,-0.816763,98.1343,-28.9976,-7.16927,-13.6925,2.81189,2.93751,0.253762,-0.80633425
12,17.75,-0.141946,-26.9478,-0.371032,0.1841535,0.609553,0.108438,0.895705,401.9175,5.55218,0.310147,0.291913,0.136105,0.101709,-1.01195,98.1274,-27.4511,-7.35141,-14.6275,2.80494,2.97487,-0.147193,-1.3431025
12,18.25,-0.1575985,-29.122,-0.436398,0.144145,0.616698,0.109868,0.833999,401.466,5.472135,0.295381,0.299569,0.161524,0.104817,-1.28528,98.15395,-27.33055,-7.71604,-15.39005,2.77033,2.93585,-0.1501625,-1.303295
12,18.75,-0.168691,-29.1849,0.02245,0.0669,0.634863,0.119098,0.614675,403.329,5.159975,0.334215,0.283639,0.151477,0.106099,-1.388305,98.1698,-29.6354,-8.27326,-15.96005,2.756505,2.9330925,-0.149182,-2.86399
12,19.25,-0.161079,-27.5296,-0.0087905,0.122231,0.690103,0.100025,0.527281,402.212,5.2676825,0.340276,0.284665,0.137802,0.112041,-1.37014,98.16205,-26.62295,-8.5825675,-16.29525,2.7747325,2.9133175,-0.18252925,-3.84526
12,19.75,-0.1309185,-28.30005,0.08109125,0.202002,0.6524565,0.0886,-0.052003,403.7355,5.2639675,0.3206675,0.257784,0.1409865,0.1107965,-1.48702,98.158,-24.597,-8.93084,-16.12325,2.8001775,2.91831,-0.141379,-3.67556
12,20.25,-0.15854975,-26.6371,-0.38108275,0.32571525,0.65422125,0.107215,-0.035175,402.5125,5.2429175,0.317171,0.275575,0.16397875,0.107913,-1.69193,98.16125,-21.83135,-9.158335,-16.29845,2.855285,2.890325,-0.142873,-7.2146175
12,20.75,-0.140971,-27.76595,1.05130625,0.3095715,0.68288075,0.102828,-0.29881625,403.116,5.2012325,0.35033625,0.302644,0.1429825,0.10308525,-1.74649,98.1574,-20.661,-9.10868,-16.5656,2.81233,2.888415,-0.1413365,-8.440635
12,21.25,-0.1509105,-30.0429,0.1371615,0.0803,0.6595,0.0969515,-0.495546,402.631,5.30055,0.3145755,0.328172,0.1436395,0.105368,-1.71667,98.162975,-19.3892,-9.4182975,-16.53665,2.842635,2.96233,-0.143901,-8.4851575
12,21.75,-0.1687185,-33.02125,1.07529525,0.1008665,0.6294045,0.1139345,-0.353174,403.3605,5.1495425,0.2993125,0.2729495,0.1538085,0.1066655,-1.774865,98.18265,-18.34805,-9.63786,-16.51655,2.833035,2.95837,-0.115549,-8.6024025
12,22.25,-0.135418,-28.4899,0.8152225,0.17847325,0.668683,0.107203,-0.268718,403.61075,5.00273,0.317312,0.296952,0.155918,0.10316,-1.79616,98.174575,-17.3097,-9.47932,-16.4086,2.82607,2.95683,-0.136585,-9.16274
12,22.75,-0.1478865,-26.9207,2.4545325,0.102258,0.636108,0.119996,-0.39555475,402.3815,4.981135,0.36234975,0.3498455,0.16185125,0.097025,-2.11481,98.1595,-15.8533,-9.963605,-16.94735,2.822855,2.95502,-0.109667,-8.508335
12,23.25,-0.14734075,-26.440475,0.57755,0.289367,0.59235925,0.0942235,-0.61725475,402.312,4.948225,0.28660425,0.31329025,0.13571575,0.096625,-1.83443,98.1454,-15.5321,-10.0757,-16.9826,2.84419,2.95326,-0.108342,-7.368405
12,23.75,-0.14025,-28.438975,0.9720025,0.2753045,0.6520355,0.10354825,-0.37750925,402.479,4.851195,0.33378575,0.329653,0.15534725,0.1069215,-1.80548,98.1576,-15.5735,-10.2377,-16.7867,2.84092,2.95108,-0.128371,-7.3449025
