DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
10,12.25,-0.159577,89.0047,126.101,-11.0236,1.77429,0.371401,18.0106,401.195,11.16585,0.978777,1.03183,0.531029,0.479319,17.7031,98.7194,322.49,0.0687,-2.30077,13.4435,14.1607,832.293,896.6375
10,12.75,-0.1693,86.8947,132.452,-10.8045,1.81869,0.3764555,18.24265,401.3705,11.254,0.9976935,1.011755,0.546274,0.4659855,17.9551,98.6935,323.426,1.21976,-0.945888,13.60695,14.268,901.93,775.5175
10,13.25,-0.1611765,79.38445,131.8955,-9.84974,1.75917,0.370243,18.3102,400.543,10.7629,1.03799,1.02404,0.533755,0.442625,18.0883,98.6559,314.572,1.67344,0.294362,13.7109,14.3634,885.483,691.8395
10,13.75,-0.169018,62.3277,118.6095,-8.77525,1.82279,0.387819,18.6616,399.807,10.74505,1.03984,1.00383,0.533317,0.426379,18.0362,98.6362,265.267,2.27556,0.574869,13.81715,14.441,772.307,690.0505
10,14.25,-0.159798,46.5802,112.001,-8.50373,1.77583,0.377301,18.8353,399.927,10.8433,0.969726,0.968858,0.521576,0.366557,18.1947,98.6238,244.532,2.28276,0.6980045,13.97435,14.5015,691.086,663.063
10,14.75,-0.166932,36.3523,101.1415,-7.30284,1.77246,0.376955,18.7691,399.89,10.8126,0.974586,0.946991,0.511885,0.295487,17.7112,98.6205,204,2.13053,0.8751635,14.0465,14.5611,615.875,435.63
10,15.25,-0.147318,19.194,87.7415,-5.745755,1.65277,0.352348,18.6437,399.1075,11.0074,0.894078,0.923464,0.495745,0.228402,17.5025,98.6163,144.66,2.14198,0.7851165,14.08275,14.592,453.603,346.1135
10,15.75,-0.134775,2.85679,68.57255,-4.255995,1.64222,0.337718,18.5099,399.21,11.4966,0.865182,0.828353,0.468699,0.215226,17.332,98.6285,112.763,1.81143,0.7390845,14.0346,14.5831,380.38,355.793
10,16.25,-0.109344,-8.53202,54.0043,-1.868125,1.45188,0.304258,18.1846,398.228,11.7217,0.790561,0.709826,0.417875,0.200191,16.7933,98.6265,69.0386,1.38418,0.4411135,13.94685,14.5539,253.226,199.24
10,16.75,-0.0902,-17.2734,35.62285,-0.1329435,1.40058,0.274576,17.7375,398.392,11.8931,0.693068,0.610285,0.361948,0.23073,16.2087,98.6271,25.7362,1.08731,0.2328625,13.88665,14.5623,141.865,114.4995
10,17.25,-0.0531,-19.4429,23.16035,1.32797,1.03163,0.212545,16.9767,399.635,12.08385,0.542005,0.490199,0.295387,0.310215,15.1139,98.6392,-0.575557,0.461558,-0.0926605,13.8746,14.5347,51.0427,43.6811
10,17.75,-0.0249,-17.3557,11.7158,2.09192,0.823585,0.146356,15.8092,401.334,11.9729,0.453775,0.366813,0.215677,0.367029,13.2063,98.649,-15.1346,-0.0684,-0.3586535,13.86735,14.5085,9.39351,7.774465
10,18.25,-0.0257,-12.164,4.273245,2.77789,0.777361,0.147717,15.0048,403.219,11.98415,0.399104,0.350783,0.214599,0.332761,11.8491,98.6647,-21.0351,-0.521277,-0.852612,13.8652,14.4975,0.241361,1.334285
10,18.75,-0.0236,-12.9949,6.255215,3.33941,0.730016,0.150264,14.4072,405.336,11.5342,0.38805,0.342561,0.210592,0.271918,11.4407,98.6836,-19.2732,-1.49398,-1.682145,13.83445,14.4861,-0.0146,0.3975885
10,19.25,-0.0272,-16.0213,9.301815,3.857305,0.745591,0.154328,13.9387,407.299,11.8091,0.3995195,0.3243385,0.2037035,0.288154,10.8998,98.7054,-16.6696,-3.13035,-2.81737,13.7831,14.4628,-0.0281,-0.505744
10,19.75,-0.0312,-16.4154,9.1574,3.32824,0.794263,0.162542,13.4353,409.0995,11.8326,0.439826,0.366341,0.242715,0.267154,10.8014,98.7218,-16.3061,-3.66764,-3.414915,13.6621,14.3474,-0.0219,-2.558515
10,20.25,-0.034,-18.3857,12.63795,3.53609,0.837412,0.175994,13.4186,410.489,11.0831,0.427675,0.36084,0.258249,0.268596,10.7833,98.728,-16.9429,-4.79397,-4.55863,13.51125,14.1774,-0.016,-3.504775
10,20.75,-0.0459,-19.5298,15.7856,4.25129,0.819421,0.197022,13.0758,412.653,11.0752,0.467169,0.385014,0.283897,0.277936,10.5574,98.721,-15.9728,-5.40589,-5.312515,13.39765,14.0801,-0.00488,-3.33644
10,21.25,-0.0514,-21.6724,14.878,4.557405,0.900039,0.21247,12.7702,413.202,10.8751,0.487843,0.426899,0.287108,0.289801,10.5222,98.7383,-15.0348,-6.29107,-5.79998,13.2926,13.903,-0.00688,-3.645455
10,21.75,-0.0388,-20.416,13.1093,3.8428,0.836586,0.179038,12.5528,413.614,10.725,0.436547,0.384729,0.257145,0.265619,10.4426,98.7189,-14.4526,-6.79412,-6.138725,13.2421,13.7911,-0.00198,-5.03734
10,22.25,-0.0418,-20.12785,13.3012,4.36993,0.884953,0.186417,12.1956,412.1385,10.8649,0.4678495,0.413227,0.264475,0.27123,10.38535,98.732,-15.05205,-7.79964,-6.60557,13.2691,13.757,-0.00912,-5.447875
10,22.75,-0.04785,-21.91585,12.068,4.13292,0.906988,0.2004185,12.12415,413.022,10.4863,0.4656095,0.407423,0.2731505,0.25324,10.15786,98.72745,-14.4477,-8.25,-7.06827,13.3117,13.713,-0.005225,-6.111345
10,23.25,-0.05075,-25.42735,15.9319,4.569525,0.975205,0.206597,11.9362,412.733,10.7418,0.509941,0.4201895,0.293598,0.2426705,9.57168,98.72435,-14.57275,-8.787545,-7.56516,13.3225,13.6786,-0.01285,-6.444845
10,23.75,-0.0474,-25.9743,15.6632,4.21154,0.935527,0.198375,11.6161,414.021,10.7576,0.506325,0.419675,0.297846,0.247354,9.480825,98.72305,-14.66245,-8.94833,-7.9488,13.179,13.59695,-0.01175,-6.222605
11,0.25,-0.0709,-20.62685,13.1082,1.88893,1.157265,0.242861,5.463695,411.259,7.57602,0.588583,0.481535,0.338802,0.221355,3.46633,98.5667,-11.8636,-10.7927,-13.0094,7.75194,7.74078,-0.047,-0.0861
11,0.75,-0.06935,-19.3824,12.9275,1.21561,1.18111,0.2388045,5.325285,411.4,7.2441,0.5991465,0.484285,0.331753,0.2254615,3.76803,98.5348,-13.2195,-11.144,-13.2387,7.65365,7.68277,-0.0456,-0.003
11,1.25,-0.059,-17.58295,13.6714,1.55939,1.12243,0.2337375,5.533175,410.331,7.19887,0.5899085,0.4887275,0.3442375,0.2164685,3.57937,98.5398,-12.2854,-11.4013,-13.766,7.48673,7.62111,-0.0376,0.0359
11,1.75,-0.061,-18.6594,10.9146,1.87974,1.09055,0.234265,5.3086,410.684,7.27766,0.59982,0.496153,0.318242,0.218876,3.74242,98.5316,-11.6434,-11.5467,-14.083,7.41872,7.543565,-0.029,0.0665
11,2.25,-0.0686,-19.85675,10.42685,1.17581,1.0869,0.235609,5.44329,410.983,7.222885,0.566065,0.505859,0.3220425,0.2288455,3.594595,98.55525,-12.49235,-11.55095,-14.31295,7.28831,7.42693,-0.04,0.115827
11,2.75,-0.0486,-22.2613,11.7557,1.22302,1.11635,0.207623,5.0405,411.086,7.01751,0.541965,0.440331,0.291593,0.228201,3.576785,98.5785,-12.7113,-11.651,-14.452,7.176385,7.34962,-0.0385,0.136859
11,3.25,-0.0543,-21.7988,13.07045,1.533485,1.13889,0.213022,5.05615,411.205,6.982925,0.574461,0.495963,0.319895,0.213257,3.62287,98.57995,-12.3101,-11.71905,-14.2595,7.140585,7.27357,-0.0453,0.195045
11,3.75,-0.0568,-21.546,11.3745,1.47232,1.19837,0.216577,4.97538,411.116,7.19355,0.576052,0.508963,0.311083,0.234558,3.386655,98.5874,-12.2145,-11.86105,-14.33435,7.047245,7.20305,-0.057,0.121295
11,4.25,-0.0731,-22.26575,12.88465,1.30816,1.16401,0.2497165,4.94086,411.097,7.101145,0.593585,0.5099015,0.3508975,0.206223,3.12911,98.59405,-12.77735,-12.03845,-14.1859,7.022345,7.13979,-0.0372,0.309857
11,4.75,-0.0663,-18.3611,12.7069,1.84346,1.1592,0.2458385,4.876105,410.329,6.945585,0.602526,0.4890545,0.3397315,0.2084295,3.29218,98.5989,-11.6894,-12.0638,-14.0593,6.97379,7.09152,-0.0317,-0.934446
11,5.25,-0.06835,-19.04075,11.6907,1.38734,1.19961,0.2437445,4.83498,412.202,6.98503,0.600924,0.513921,0.349356,0.2024615,3.14514,98.6016,-10.9581,-12.1201,-14.1843,6.89272,7.06209,-0.0231,-0.597107
11,5.75,-0.0757,-19.1965,11.95445,1.23745,1.22737,0.252625,4.9471,411.662,6.99579,0.61755,0.517639,0.351419,0.223111,3.18217,98.6402,-11.1636,-12.0568,-14.1301,6.81516,7.04676,-0.0137,-0.1639145
11,6.25,-0.07285,-16.7146,8.77307,1.421105,1.187095,0.2464575,4.6274,411.916,7.02496,0.593213,0.4828465,0.3344915,0.1978115,3.58191,98.6462,-11.4036,-12.0821,-14.1436,6.77374,7.02931,-0.0128,-2.2577305
11,6.75,-0.0717,-18.1839,11.538,1.56227,1.19963,0.245589,4.62491,414.4,7.13547,0.628868,0.537122,0.343453,0.214413,3.36566,98.6528,-10.9167,-12.005,-14.3128,6.80524,7.01766,0.355576,0.797304
11,7.25,-0.0749,-16.0269,10.3742,1.69343,1.271965,0.2503975,4.725485,416.35,7.09889,0.6445705,0.5140775,0.3639785,0.2233315,3.42499,98.6769,-6.96581,-11.8293,-14.4809,6.70273,7.01827,6.66372,7.375945
11,7.75,-0.0848,-13.3529,11.3249,1.45771,1.21919,0.2639075,5.050535,416.0055,6.85044,0.693264,0.554399,0.373672,0.2146635,3.69513,98.708,1.9381,-11.1726,-14.3651,6.55337,7.02178,42.8714,32.9758
11,8.25,-0.1052165,-9.73551,21.9743,1.150075,1.357005,0.2951605,5.71661,414.6415,6.82984,0.6947765,0.6220475,0.381687,0.208875,4.12734,98.722,22.261,-11.1757,-14.1258,6.51501,6.99088,92.5954,98.5089
11,8.75,-0.1085585,2.27712,29.557,0.4977895,1.367545,0.3057915,6.325865,412.987,6.923005,0.7455095,0.6375165,0.4245115,0.238266,4.85428,98.7018,53.4104,-11.2539,-14.0605,6.41965,6.98496,162.665,209.3055
11,9.25,-0.130193,17.99045,40.4174,0.481601,1.4249,0.335342,6.68304,410.0965,7.46849,0.7929475,0.721492,0.4356035,0.288468,5.45053,98.6829,72.0426,-11.0894,-14.0697,6.43864,7.00502,228.591,313.714
11,9.75,-0.15518,32.1399,43.38635,0.3936255,1.66949,0.363151,7.53026,409.695,7.47735,0.891734,0.791504,0.490056,0.333701,6.91374,98.6683,97.5298,-10.2336,-13.5324,6.51438,7.01513,272.898,348.3715
11,10.25,-0.156311,46.78,44.5455,0.4425595,1.7354,0.370634,8.27333,409.324,7.20761,0.930332,0.884227,0.50028,0.378802,7.53367,98.6371,116.2855,-9.980375,-12.72265,6.82823,7.24636,338.5805,450.4955
11,10.75,-0.1522595,53.93715,51.5645,0.0197,1.698765,0.3608985,8.517925,407.66,7.64887,0.964995,0.898903,0.512999,0.376076,8.2616,98.6774,136.098,-9.24109,-11.8871,6.96292,7.412935,404.844,488.373
11,11.25,-0.175326,69.1164,49.24335,0.131825,1.773415,0.384054,8.72167,406.627,7.42386,0.9853245,0.9341475,0.540393,0.3945595,8.69062,98.691,154.114,-8.72184,-10.4323,7.13458,7.552015,452.1825,626.768
11,11.75,-0.1835845,72.6859,52.6282,0.148969,1.8437,0.389364,8.95026,406.6435,7.4683,1.0106,0.960091,0.54219,0.39492,9.0048,98.6551,165.371,-6.96528,-9.19962,7.45858,7.78124,489.625,716.583
11,12.25,-0.169695,83.2981,51.9799,-0.0289,1.82872,0.373968,9.27555,407.0805,7.40997,1.01424,0.996554,0.540334,0.411273,9.72983,98.6404,180.312,-5.89736,-8.13577,7.6949,7.940965,564.907,622.412
11,12.75,-0.188199,77.5709,49.4082,0.0543,1.87519,0.39492,9.48264,406.575,7.24929,1.0043,0.974276,0.547796,0.40934,9.61252,98.6059,187.901,-4.74605,-6.76564,7.83183,8.113715,557.1565,660.445
11,13.25,-0.192707,72.3085,47.7139,0.284135,1.91436,0.395487,9.82321,406.049,7.32966,1.00568,0.968845,0.543965,0.362081,9.80536,98.6069,152.539,-3.9557,-5.84632,7.83828,8.316085,475.254,416.784
11,13.75,-0.198666,56.8802,47.6299,0.2734025,1.878085,0.4075835,9.96572,405.594,7.10184,1.031955,0.935516,0.5459655,0.3183745,9.55958,98.56785,151.314,-3.834855,-5.44777,7.98541,8.46445,466.095,499.04
11,14.25,-0.171793,48.30975,46.5385,0.351901,1.808305,0.3820045,9.620165,404.729,7.32888,1.00468,0.95963,0.5485795,0.2656725,9.616525,98.53585,117.232,-3.1567,-4.763525,8.032645,8.569725,359.2945,414.6515
11,14.75,-0.173411,23.99515,37.8194,0.481162,1.75196,0.382734,9.601825,404.777,7.44814,0.945949,0.928156,0.5089465,0.2086015,9.50753,98.5106,60.5149,-2.578395,-4.57091,8.14354,8.615595,321.032,288.158
11,15.25,-0.153341,6.71125,33.4433,0.556027,1.69154,0.355178,9.55844,404.658,7.3034,0.916853,0.877953,0.499869,0.166467,9.128315,98.51615,41.74375,-2.55311,-4.42854,8.216675,8.572665,244.988,192.768
11,15.75,-0.135519,-6.8787,30.1132,0.59192,1.63547,0.331278,9.10324,404.542,7.42843,0.847369,0.766573,0.449024,0.146199,8.446155,98.5236,33.8745,-2.606835,-4.121375,8.196405,8.512425,169.4785,137.93
11,16.25,-0.0923,-14.52475,20.59845,0.885069,1.40926,0.2767105,9.18952,403.7845,7.627305,0.7429365,0.6688245,0.4066745,0.176877,8.02055,98.5383,8.644035,-2.98022,-4.02535,8.15575,8.46671,84.27145,82.06275
11,16.75,-0.0823,-21.17455,15.2767,0.985832,1.222035,0.2648155,8.93681,402.694,7.71236,0.6632945,0.569718,0.3650185,0.215596,7.232385,98.5414,-6.490705,-3.39492,-4.284115,8.15829,8.469985,31.10285,22.92385
11,17.25,-0.0634,-22.2228,10.6838,1.154925,1.10058,0.228763,8.296585,403.2685,7.68436,0.5950425,0.48154,0.3043985,0.259255,6.727375,98.53875,-16.75285,-3.890125,-4.849445,8.16391,8.405525,3.384415,2.7943
11,17.75,-0.0392,-20.39605,5.539155,1.177185,0.950552,0.1855175,7.961205,404.645,7.766045,0.464099,0.4053845,0.2688,0.2620665,5.529905,98.5518,-17.33965,-4.45247,-5.44853,8.054655,8.31779,0.0705,-0.015377
11,18.25,-0.0258,-18.1179,5.672945,1.31578,0.8101435,0.167055,7.83019,405.2135,7.87365,0.423291,0.396069,0.233792,0.2594045,5.01232,98.5334,-19.5535,-5.0244,-6.355735,7.934635,8.236235,-0.02315,-0.3117965
11,18.75,-0.03945,-18.92535,7.10194,1.56515,1.0000435,0.193754,7.624905,407.037,8.049295,0.4883185,0.4282385,0.2726655,0.280452,4.94972,98.5795,-15.7312,-5.54976,-7.09739,7.91735,8.20329,-0.04355,-0.159285
11,19.25,-0.0483,-16.0812,5.67826,1.539185,0.923223,0.199891,7.6649,406.5845,8.1338,0.500928,0.438494,0.280704,0.24481,4.83411,98.5741,-14.655,-6.61313,-8.17367,7.94956,8.189395,-0.05515,-1.15298
11,19.75,-0.0481,-19.3748,5.46363,1.55383,0.999955,0.20782,6.83947,407.06,7.942385,0.521211,0.433077,0.295264,0.232965,4.81489,98.5679,-14.5758,-7.38393,-8.83637,7.97408,8.17727,-0.0554,-0.887052
11,20.25,-0.0478,-23.11755,7.791675,1.67455,1.07244,0.216762,6.65619,408.0665,7.982985,0.539945,0.476181,0.317011,0.241106,4.64227,98.5447,-15.4716,-8.01753,-9.44578,7.99778,8.160765,-0.0353,-0.454173
11,20.75,-0.064,-24.26695,9.774015,1.72519,1.22888,0.272201,6.61828,408.9095,7.81649,0.593504,0.530192,0.366057,0.241947,4.32324,98.5796,-15.1774,-8.54663,-9.58537,7.93902,8.115855,-0.05535,-0.757139
11,21.25,-0.0763,-23.6858,10.3103,1.72046,1.18495,0.250308,6.71612,409.227,7.751455,0.617083,0.518493,0.360776,0.219699,4.520565,98.57345,-14.77855,-8.707545,-10.47765,7.99977,8.09447,-0.0458,-0.52234
11,21.75,-0.0801,-24.0243,12.33025,1.663865,1.18728,0.258578,6.62822,409.517,7.6833,0.639772,0.518785,0.358577,0.235645,4.583095,98.5813,-14.3595,-9.18579,-10.9754,7.98953,8.06563,-0.0353,-0.0936
11,22.25,-0.07645,-25.6354,11.7174,1.25887,1.19229,0.252589,5.93318,409.2555,7.61403,0.593416,0.518659,0.33573,0.228799,4.33072,98.58555,-14.06965,-9.533175,-11.28795,7.93488,8.00973,-0.0362,-0.43061
11,22.75,-0.07815,-26.87655,9.15282,1.309095,1.211565,0.2623665,5.831145,409.262,7.43681,0.632032,0.5265175,0.351733,0.2147725,4.03331,98.5773,-14.0818,-9.91076,-12.1664,7.834705,7.93252,-0.0369,-0.30738
11,23.25,-0.07625,-22.6543,12.5842,1.58783,1.194515,0.246546,5.572695,410.136,7.70455,0.6294535,0.535121,0.329025,0.223122,3.61537,98.56745,-13.63465,-10.2939,-12.1636,7.71854,7.85926,-0.0337,-0.193987
11,23.75,-0.083,-23.769,11.2536,1.40552,1.19844,0.261948,5.64465,411.343,7.589685,0.668159,0.571052,0.341251,0.224856,3.54561,98.5662,-14.09025,-10.55765,-12.58995,7.60848,7.80447,-0.037,-0.105215
12,0.25,-0.06515,-15.1081,4.02107,0.750417,1.13934,0.232302,2.54378,409.716,6.26006,0.578608,0.489631,0.32191,0.16386,0.780139,98.57395,-7.71283,-7.130565,-10.5347,3.548625,3.54706,-0.0238,-6.66458
12,0.75,-0.08105,-14.8712,3.73308,0.869479,1.16352,0.263036,2.55701,410.61,6.36038,0.5938885,0.537593,0.341158,0.1701825,0.834805,98.5716,-8.22697,-7.18317,-10.5876,3.53162,3.55412,-0.0409,-6.54619
12,1.25,-0.0696,-13.2516,4.939395,0.758634,1.06545,0.233217,2.37177,411.533,6.31086,0.584218,0.521613,0.319666,0.169821,0.775628,98.54735,-8.71536,-7.282065,-10.6193,3.56083,3.54804,-0.048,-6.44963
12,1.75,-0.0696,-18.0641,5.20965,0.809587,1.18713,0.236606,2.48997,410.752,6.30746,0.567467,0.512885,0.3344235,0.1816685,0.6051125,98.54845,-9.33996,-7.25682,-10.67275,3.549085,3.5307,-0.0545,-6.26239
12,2.25,-0.0713,-15.8471,5.84381,0.9019355,1.18115,0.238397,2.35105,412.0555,6.42394,0.592319,0.46551,0.32788,0.179696,0.779791,98.556,-8.741415,-7.28837,-10.7183,3.54561,3.53464,-0.0535,-6.04508
12,2.75,-0.0585,-16.2038,3.27436,0.67099,1.19693,0.217239,2.17023,411.115,6.48058,0.574696,0.507427,0.313814,0.214255,0.475439,98.5619,-8.86955,-7.2582,-10.7572,3.51993,3.52783,-0.04445,-5.84877
12,3.25,-0.0619,-16.6862,4.97964,0.7301735,1.11923,0.223931,2.39725,411.0105,6.45267,0.577794,0.469944,0.320559,0.205164,0.341073,98.5918,-9.77939,-7.39257,-10.7445,3.50118,3.52328,-0.05025,-5.64573
12,3.75,-0.0534,-16.3438,4.65399,0.676167,1.061765,0.2060135,2.15684,410.85,6.46046,0.556489,0.439471,0.286268,0.207763,0.281963,98.5672,-9.45517,-7.39618,-10.552,3.47762,3.505825,-0.05285,-5.9009
12,4.25,-0.07365,-15.99805,6.29866,0.705679,1.143195,0.2429755,2.05564,410.668,6.54632,0.5432675,0.471288,0.3275665,0.205348,0.355927,98.55,-10.1023,-7.42253,-10.5725,3.46019,3.507305,-0.0436,-8.33935
12,4.75,-0.07265,-14.9862,5.59758,0.653715,1.17002,0.2422645,1.953155,409.8455,6.48366,0.5304395,0.5085705,0.344558,0.213694,0.490534,98.5666,-10.581,-7.41985,-10.6507,3.44684,3.520145,-0.03905,-8.32768
12,5.25,-0.0789,-16.7882,4.25103,0.7090675,1.19098,0.247985,1.8731,410.308,6.49208,0.599977,0.5004285,0.3476045,0.2007785,0.2282,98.5617,-9.99943,-7.58341,-10.9876,3.43265,3.52422,-0.05615,-8.3215
12,5.75,-0.07315,-15.57695,5.802955,0.634538,1.2671,0.251102,1.782565,408.9745,6.44143,0.6214355,0.5054705,0.335549,0.191769,0.149494,98.5939,-10.0336,-7.69307,-11.4239,3.43204,3.51014,-0.0691,-7.84154
12,6.25,-0.07655,-16.0979,4.30429,0.645279,1.13913,0.241992,1.50974,409.719,6.22479,0.588061,0.488038,0.3335345,0.185212,0.107767,98.6358,-9.808355,-7.71494,-11.93025,3.435795,3.486075,-0.06935,-6.203515
12,6.75,-0.0694,-17.46,4.18708,0.854222,1.226725,0.239143,1.23435,411.534,6.28313,0.616473,0.497287,0.3401815,0.1953555,0.0987,98.6209,-10.366,-7.74222,-11.4161,3.45309,3.47059,-0.0781,-6.02109
12,7.25,-0.0888,-17.5947,3.43335,0.735814,1.293185,0.2723435,1.0961085,411.3035,6.40206,0.6507565,0.5537185,0.3861645,0.188023,0.08265,98.6328,-8.82321,-7.812925,-12.0541,3.4507,3.43015,0.0888,11.9012066666667
12,7.75,-0.09085,-11.84045,4.04186,0.677889,1.40434,0.26907,0.9434235,411.1065,6.41893,0.638253,0.54242,0.3865285,0.1868755,0.0701845,98.6165,-6.27499,-7.822855,-11.87765,3.42161,3.41765,6.51577,29.8235033333333
12,8.25,-0.08815,-11.1636,7.899935,0.713535,1.44107,0.263153,1.311625,411.431,6.494215,0.7048445,0.613828,0.3971205,0.1649825,0.114213,98.6269,1.89566,-7.89456,-12.1123,3.37083,3.41484,27.9687,47.7458
12,8.75,-0.1104855,-4.012505,11.575,0.59928,1.489865,0.2969505,1.686765,412.2,6.59202,0.751202,0.597155,0.409705,0.165066,0.59073,98.6847,18.74695,-8.022,-11.3141,3.344965,3.44075,78.24655,242.83
12,9.25,-0.129721,3.91546,15.99805,0.5021475,1.41819,0.319964,2.11299,413.767,6.427295,0.735389,0.645232,0.417065,0.197194,1.12081,98.6928,33.5609,-7.93719,-11.1536,3.36782,3.428815,134.3,394.733
12,9.75,-0.138601,11.0548,18.9345,0.412535,1.618335,0.333656,2.559625,413.543,6.551145,0.7964375,0.7351145,0.4547075,0.2080335,1.71166,98.7062,51.2295,-8.02786,-12.0977,3.37378,3.42055,168.5365,422.321
12,10.25,-0.1710325,20.4325,22.17075,0.331502,1.61944,0.369025,3.246205,413.0275,6.435715,0.8655895,0.789027,0.5006845,0.2170265,2.318185,98.7307,71.92365,-7.890895,-11.4195,3.367055,3.40552,214.243,492.094
12,10.75,-0.161837,39.5767,27.6296,0.244362,1.72793,0.366766,3.43198,413.768,6.21758,0.893791,0.822684,0.488631,0.275372,2.74749,98.6979,84.1048,-7.68049,-11.2528,3.37398,3.39071,238.697,685.681
12,11.25,-0.16054,42.103,26.85345,0.1816875,1.7261,0.359887,3.77947,413.759,6.233245,0.882383,0.830443,0.481608,0.269565,3.077715,98.677,89.3444,-7.331295,-10.85025,3.355605,3.44872,278.404,788.074
12,11.75,-0.154624,44.6279,26.3333,0.3162775,1.72434,0.354442,4.27079,413.219,6.31906,0.911914,0.852369,0.495836,0.242716,3.48429,98.6183,87.67535,-7.093625,-10.21104,3.48796,3.53838,266.377,852.219
12,12.25,-0.179211,47.6195,26.058,0.173041,1.75113,0.3791085,4.45916,412.053,6.25442,0.9342885,0.875208,0.5025455,0.2688975,3.845175,98.5921,89.4432,-6.66774,-9.270235,3.551975,3.53014,273.648,919.244
12,12.75,-0.155481,48.2085,28.5823,0.283186,1.68585,0.357915,4.81708,412.239,6.32505,0.930477,0.844142,0.486804,0.291589,3.81092,98.5801,99.8225,-6.19713,-8.55761,3.59588,3.59717,307.7675,810.229
12,13.25,-0.15486,53.0411,24.0711,0.349484,1.78887,0.354978,5.14891,411.375,6.47183,0.947099,0.874111,0.498542,0.2922,4.144045,98.51565,105.5645,-6.075545,-8.12642,3.64571,3.61522,323.263,775.2945
12,13.75,-0.1395135,37.90065,22.1811,0.273984,1.71741,0.3441625,5.128225,412.169,6.57606,0.873132,0.812758,0.4673235,0.2431485,4.03634,98.4792,85.5586,-5.98407,-7.85113,3.67028,3.73792,288.924,568.7895
12,14.25,-0.133228,26.3981,21.5864,0.4079965,1.64299,0.3351375,5.087035,411.609,6.63715,0.8368905,0.7862485,0.44257,0.199419,3.87269,98.4832,59.0243,-5.65005,-7.31647,3.66485,3.87084,218.671,533.874
12,14.75,-0.1231115,13.7003,16.8495,0.3516175,1.60654,0.319125,4.99003,411.5475,6.58573,0.8188375,0.7468935,0.4426655,0.177531,4.045,98.495,27.7257,-5.48688,-7.12612,3.65181,3.92391,182.992,432.7375
12,15.25,-0.102762,4.58317,11.8975,0.378821,1.607775,0.297404,4.94992,411.2985,6.549745,0.798402,0.695786,0.402424,0.10789,3.74715,98.5192,18.3918,-5.21072,-7.21215,3.65665,4.01261,116.489,305.4785
12,15.75,-0.10417,-2.783715,9.770435,0.439229,1.505595,0.2929305,4.72465,411.611,6.52571,0.708894,0.671577,0.3883625,0.1235175,3.55638,98.547,10.0711,-5.01379,-7.16449,3.70046,4.04091,78.5781,201.957
12,16.25,-0.0782,-11.5796,6.12691,0.440436,1.40823,0.2556685,4.452675,410.5285,6.50552,0.7327425,0.584297,0.359641,0.1470835,3.37468,98.545,-1.61261,-5.26735,-6.86066,3.70333,4.03812,33.3267,86.54825
12,16.75,-0.06065,-12.9038,4.981795,0.454406,1.26125,0.22547,4.07206,409.248,6.472645,0.5832325,0.5400005,0.318798,0.1578175,2.55423,98.54955,-10.172015,-5.55052,-6.992235,3.712325,3.97962,10.2293,16.0203
12,17.25,-0.0516,-13.7576,4.5749,0.548529,1.24102,0.205427,3.6688,409.417,6.49275,0.614913,0.493806,0.304962,0.170565,1.9694,98.5815,-11.1598,-5.7768,-7.29193,3.71395,3.92899,0.482989,-0.130348
12,17.75,-0.0433,-12.1933,4.63546,0.532187,1.19786,0.188396,3.40496,408.7995,6.49458,0.573338,0.488835,0.285303,0.172218,1.55842,98.6126,-10.8384,-6.20899,-7.76313,3.71137,3.88576,-0.0127,-0.8121225
12,18.25,-0.0423,-14.8061,4.52156,0.6033715,1.09853,0.184611,3.13482,409.3875,6.1174,0.522185,0.461757,0.268422,0.187187,1.52165,98.6308,-13.2459,-6.52289,-8.49556,3.70287,3.81557,-0.0248,-0.806928
12,18.75,-0.0498,-14.2831,3.515425,0.556495,1.05797,0.198988,2.69402,409.278,6.205885,0.519428,0.443631,0.293852,0.182231,1.44954,98.6013,-14.5473,-6.59875,-8.55974,3.69663,3.7681,-0.03385,-0.897346
12,19.25,-0.0442,-12.1999,3.862125,0.552884,1.04954,0.186586,2.81772,409.726,6.092835,0.511357,0.443387,0.272249,0.158509,1.472795,98.597,-11.2023,-6.81825,-8.98033,3.70337,3.71157,-0.03585,-0.8951685
12,19.75,-0.049,-9.88353,4.154795,0.640213,1.03193,0.221771,2.53214,409.873,6.05362,0.54158,0.441275,0.307841,0.181584,1.37258,98.60065,-11.51255,-6.873885,-9.11268,3.692015,3.68451,-0.0298,-1.17403
12,20.25,-0.0625,-12.963,2.70643,0.7268685,1.10961,0.2215395,2.68932,410.1175,6.166515,0.569118,0.4882655,0.307851,0.139752,1.02894,98.5916,-11.7804,-6.92909,-9.25018,3.66787,3.65877,-0.0367,-1.0384925
12,20.75,-0.0592,-13.60965,6.00704,0.6659365,1.161535,0.217696,2.68854,411.26,6.142345,0.555052,0.4711115,0.302904,0.1335045,1.11817,98.5897,-10.8289,-6.98484,-9.19089,3.63767,3.66478,-0.0359,-1.769455
