DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,5.25,4.92105303758328,2.2412369353889,0.237998267038591,0.987855999189446,0.230432231095562,1.02912362152637,4.15135804578467,0.826484011203654,0.542424556863817,-4.45365703773387,0.718495022095095,0.974517415547095,4.12,3.3,1.4675,1.035,0.4,1.53705,0.736,1.2847,1.178375,0.482325,0.6126,0.0472,98.699065,87.615,1.8041,1.43,1.3475,1.4525,1.38,1.62,1.7,0.375,3.2,0.515,294.85,315.8,317,317.725,0.23,0.3,0.43,0.1525,0.22,0.225,0.25,0.09,-0.07,0,2.1985,2.898,4.256,4.8875,5.28925,6.034,6.9335,7.81775,8.5235,2.99475,2.448,4.72225,5.34975,6.7015,7.2645,7.72225,9.09725,2.95625,3.61675,4.54975,5.204,5.577,6.32,6.62525,7.12775,2.419,3.07975,3.734,5.1935,4.804,6.47925,6.962,9.3215,10.8635,2.0625,2.6425,3.69375,4.27975,4.72125,6.0265,7.91825,8.66575,10.15925,-8.179,-8.00275,-11.8725,5.09122121735881,4.85136392318013,4.87052224434477,4.88630235432083,4.76154417025985,4.92132784212924,4.91847169744543,426.978894485568,429.134414139207,428.316367123729,429.499214406924,426.229315751817,428.910662332864,425.969602780997,427.869292164347,427.93943961549,430.537996292368,429.281303143867,431.050209670857,430.232555178693,2136.36217897851,2156.47859559814,2155.29267922526,2131.52579027098,2145.24456559573,2132.35631516787
1,5.75,4.85657554942923,2.34565448944582,0.22859283812827,0.878864800021373,0.447470416246234,1.01763034949489,4.43494207487543,0.73161837627621,0.547766625368328,-6.45447371597645,0.523756209843932,1.024021854048,4.08,3.275,1.4825,1.065,0.41,1.621125,0.375,1.0817,1.021225,0.31045,0.270625,-0.135325,98.6951325,87.3925,1.821675,1.5575,1.2775,1.345,1.335,1.5025,1.775,0.375,3.35,0.4975,296.725,315.975,316.3,317.325,0.23,0.3,0.43,0.16,0.22,0.22,0.25,0.09,-0.0775,0,2.1585,2.85925,4.23175,4.8825,5.298,6.031,6.93,7.823,8.527,2.97925,2.345,4.716,5.3515,6.707,7.294,7.719,9.117,2.87225,3.5885,4.544,5.1995,5.5725,6.3245,6.623,7.1315,2.3535,3.032,3.724,5.1995,4.811,6.4805,6.958,9.332,10.8415,2.00425,2.63125,3.69075,4.29,4.723,6.027,7.9435,8.666,10.145,-8.765,-8.0515,-13.145,5.31073196353555,4.86076435721221,4.79946385528282,4.84144491421271,4.79298884532529,4.88448766736924,4.94633715832885,427.044836311492,429.42214420248,427.80132055634,429.526060278336,428.254280522184,429.201550690602,429.561015609586,428.425176360668,429.15775449669,429.667692814346,427.077227241557,431.008868932685,429.528276612743,2074.91808024385,2122.1447030156,2145.30015763403,2126.0140365901,2149.12688196097,2112.59721689619
1,6.25,4.92418220780587,1.49219147636546,0.256181192460784,0.944581245837667,0.550719148717114,0.975877941769308,4.28793719442558,1.38556304115861,0.538189628404061,-8.66427027246588,0.528470589783501,0.961566688654977,3.975,3.13,1.475,1.045,0.38,0.891525,0.28175,0.74835,0.6555,0.23415,0.1394,-0.086875,98.719505,87.1175,1.7631,1.155,1.045,0.895,1.0375,1.295,1.7,0.375,3.2,0.48,294.3,315.5,314,317.25,0.23,0.295,0.43,0.16,0.23,0.2275,0.26,0.09,-0.075,0.005,2.0905,2.8635,4.223,4.898,5.303,6.029,6.9265,7.819,8.526,2.9775,2.366,4.697,5.3425,6.693,7.295,7.726,9.115,2.805,3.491,4.5435,5.1905,5.566,6.323,6.6195,7.1355,2.2855,3.003,3.718,5.2005,4.819,6.4825,7.00025,9.331,10.8405,1.9935,2.621,3.697,4.2865,4.7205,6.0285,7.939,8.67,10.143,-8.794,-8.525,-12.99,5.0552947486145,5.00051421009621,5.02800284755923,5.00566106192827,4.75923536522835,5.05094788535534,4.9822402298481,426.788562633753,429.570049165279,428.571206635352,429.517815286154,427.383574734883,429.476608439602,427.425233773703,428.52344260948,426.611158049621,429.896207131918,428.877556034878,429.911490032114,429.485299023022,2130.39795802924,2115.64762234112,2096.2613782188,2102.15033833317,2128.20927221645,2129.64701360455
1,6.75,4.95717106027752,1.67075587544389,0.238529939619922,1.17485069283897,0.428740045135989,1.49575798841342,3.83030781739637,1.60247943973966,0.52640203565775,-9.5610658386131,1.880872800376,1.00636593031429,4.035,3.32,1.555,1.13,0.42,0.93655,0.231,0.75125,0.734725,0.0223,0.127725,-0.274775,98.739515,87.33,1.825125,1.23,1.1375,1.09,1.3225,1.225,1.7,0.375,3.2,0.4875,293.85,315.5,314.05,316.05,0.23,0.2925,0.43,0.16,0.23,0.2275,0.25,0.09,-0.07,0,2.107,2.85875,4.2235,4.9265,5.3245,6.07025,6.9475,7.809,8.52025,2.9745,2.30175,4.71375,5.34275,6.679,7.302,7.71375,9.09,2.74175,3.48825,4.545,5.19175,5.56375,6.3385,6.6205,7.1355,2.2665,3.01375,3.7275,5.20175,4.8375,6.4805,6.99775,9.31775,10.83325,2.008,2.623,3.70225,4.30625,4.73475,6.0285,7.9345,8.66625,10.12525,-8.8475,-8.53625,-12.4825,5.1005857161139,4.97858045090552,4.96452628442844,5.01569613972447,4.68580290115647,5.00744650463027,4.87458279408737,426.733710508067,428.911606561162,427.666561274625,429.170733524888,426.581096892416,429.025895097961,429.927655499614,428.77425172191,427.717268232264,430.174429862353,428.145946014862,430.448404224333,429.318860139961,2086.13043166396,2121.14817216424,2103.34135326102,2115.29424514192,2122.80070265166,2126.19399291998
1,7.25,4.88502012469907,1.01931719853684,0.234073608126946,1.18120415845442,0.220972029917097,0.998394163730567,2.78276778010606,1.3578623373546,0.510076172544788,-6.92141636973779,1.2789482587505,0.941361322489615,3.98,3.285,1.5075,1.07,0.39,0.818275,0.24,0.6356,0.6569,0.03315,0.091025,-0.177575,98.756765,88.82,1.7466,1.2075,1.1625,1.155,1.28,1.3475,2.125,13.93,3.7,0.5825,297.4,315.45,315.375,315.775,1.225,1.19,1.2675,0.7725,0.805,0.67,0.3675,0.4375,0.3025,0.28,1.9785,2.8435,4.20425,4.8985,5.31475,6.03925,6.92625,7.7985,8.5125,2.95575,2.512,4.7095,5.32425,6.664,7.29725,7.68825,9.03975,2.72075,3.4735,4.50375,5.1815,5.55725,6.33,6.615,7.132,2.27425,2.96625,3.7375,5.19575,4.83475,6.47125,6.90575,9.29125,10.8825,1.9,2.61325,3.69375,4.281,4.72075,6.035,7.868,8.6585,10.17475,-8.729,-8.26425,-11.2225,5.03743072004176,4.93061134009499,4.9288355256821,4.92164952626219,4.66958634862983,4.91104736996143,4.80389110058811,426.782854757544,430.283468153171,428.741382184731,430.247935079106,428.946332922606,430.264287556266,429.49907858276,429.015603493752,429.283300720928,431.05547555635,429.781712093539,430.979473501683,430.085876394978,2105.08831907167,2114.87878346361,2094.21908839076,2089.70436714655,2130.31317882751,2125.99372138755
1,7.75,4.86078256302864,1.31223333833356,0.222082686313044,1.35421238865401,0.454480181022766,1.23029818918983,3.5318613950426,1.65063357689772,0.521228483726666,-5.59127459967952,3.34699990382465,0.978613863907063,4.02,3.29,1.47,1.07,0.41,0.7057,0.0965,0.4503,0.344,-0.020125,-0.1669,-0.5471,98.7927725,89.465,1.7255,1.17,1.1275,1.06,1.215,1.26,11.2,15.52,13.95,5.1875,294.075,314.8,314.15,316.45,26.5025,26.295,24.55,16.65,12.82,11.32,4.09,9.595,8.17,7.4725,1.926,2.77625,4.185,4.897,5.318,6.0675,6.92125,7.79725,8.5115,2.883,2.48625,4.699,5.314,6.6585,7.2975,7.72425,9.0375,2.70125,3.47125,4.4835,5.1765,5.553,6.3265,6.613,7.129,2.23575,2.904,3.7325,5.19,4.8365,6.464,6.90375,9.3025,10.847,1.771,2.6065,3.67775,4.27375,4.71825,6.037,7.926,8.658,10.17275,-8.861,-8.40725,-7.4225,5.092650727435,4.95006963004686,5.00919111858614,4.98062963803805,4.74165092672835,4.92784323826711,4.82582569300747,426.619333169716,429.43533908429,428.801787571941,429.8459758173,428.901555644488,429.481347172706,428.90461749445,428.996292669411,428.915464625778,430.288238234674,428.936341787266,432.23012257703,430.436549301618,2089.30038285252,2110.76478219618,2104.40667406436,2106.10383372411,2126.09124501337,2143.1066172366
1,8.25,4.9927956718715,1.05355205586926,0.186649739058349,1.35278432390729,0.324669726125946,1.51909032204997,4.22332806274587,3.10261324406868,0.554869657881168,1.213786311334,10.9673929190079,0.999049299255713,4.16,3.295,1.57,1.1175,0.4175,0.74135,-0.184,0.55645,0.526025,0.239,0.02675,-0.06395,98.7908,89.6125,1.7567,1.39,1.32,1.31,1.555,1.74,33.05,75.115,56.25,18.42,294,316.1,312.8,318,116.245,122.74,97.62,59.47,45.38,41.125,18.745,35.12,30.89,25.98,1.794,2.733,4.191,4.877,5.313,6.0655,6.923,7.798,8.512,2.842,2.456,4.684,5.309,6.651,7.2965,7.7245,9.1135,2.653,3.449,4.483,5.173,5.549,6.33,6.611,7.1385,2.197,2.861,3.671,5.185,4.8385,6.422,6.94,9.301,10.846,1.797,2.603,3.675,4.265,4.722,6.038,7.89,8.657,10.1435,-8.935,-8.5135,7.485,5.32431042636969,5.04465541784965,5.05554708218252,5.06718168900479,4.79612415259295,4.98112143514541,5.00740050242014,426.429032730027,429.087927307387,428.110318839777,429.156222868643,427.332109912115,429.166786237904,428.514214134561,428.703468912546,428.639573934186,429.838816725857,428.475306912147,430.317469390469,429.085939591059,2111.65642480612,2118.8631124099,2090.37157045626,2088.14450508787,2115.96799221574,2121.89026761574
1,8.75,5.03983033520862,1.1850838585452,0.229407308285612,2.16806403470487,0.646794375671004,1.86238614301395,9.94791943385887,3.93364961923816,0.582988289635704,22.7495442603858,17.2986070112299,1.04424179084516,4.1275,3.38,1.59,1.18,0.45,0.85035,0.29425,0.6704,0.7005,0.55445,0.73325,0.56495,98.80323,88.8075,1.8348,1.94,1.92,2.09,2.07,2.5,58.9,152.17,127.15,31.065,295.1,317.9,314.7,322.7,278.47,281.35,246.01,122.59,78.07,72.77,35.69,67.79,67.83,46.84,1.902,2.724,4.199,4.88,5.309,6.06325,6.917,7.796,8.51,2.904,2.436,4.66,5.302,6.6435,7.295,7.7205,9.148,2.676,3.454,4.488,5.17,5.545,6.321,6.616,7.13125,2.212,2.829,3.659,5.176,4.8395,6.421,6.935,9.2995,10.845,1.86,2.602,3.674,4.271,4.717,6.04,7.853,8.655,10.1415,-8.903,-8.56875,52.55,5.26682357475855,4.98568302578648,5.01377978921556,5.07502643300955,4.92378959809876,5.07596809631687,5.07663421883297,427.429238277397,429.920070186972,428.938820519548,429.461306346202,428.080186451827,430.194977532404,429.300945855796,428.945019804559,428.004694943517,430.846699845223,428.445324160042,430.175365347473,430.026882339942,2136.55125271712,2158.37744003648,2107.67823455605,2136.98691606354,2151.68119498823,2119.61598375625
1,9.25,4.8523682815314,1.47688895737548,0.310107061504736,2.79293482764811,0.317934690055557,2.18019556353449,13.5970154083447,4.82379353251831,0.626474799099993,65.5500131370898,21.0512594635955,1.10683038648696,4.2725,3.445,1.7175,1.265,0.51,1.1934,0.655,1.182175,1.2021,1.2457,1.376,1.3262,98.8104325,88.095,1.84915,2.7325,2.54,2.84,2.775,3.6825,93.25,232.6525,207,41.1275,294.15,322.375,316.55,329.1,451.395,458.75,423.69,212.3225,164.2,153.7375,49.195,122.655,111.2425,85.4425,2.06275,2.75625,4.19,4.87125,5.30475,6.029,6.90925,7.794,8.50775,3.00325,2.6255,4.658,5.29025,6.635,7.292,7.71075,9.12125,2.75125,3.452,4.484,5.1715,5.54075,6.30225,6.61525,7.122,2.351,2.87825,3.7145,5.16775,4.83075,6.4175,6.88825,9.285,10.8785,1.9145,2.6155,3.66875,4.2695,4.716,6.0375,7.835,8.65075,10.16875,-8.72175,-8.536,113.0575,5.33616261695995,5.0505352904216,5.05586313082402,5.06558875192352,4.98173129672549,5.16671910370129,5.2343572943257,427.176654009328,429.886127865105,428.520415586197,430.116511298742,427.717572002623,429.456942080009,429.584012364887,430.210612304428,429.832469306688,430.372935259456,428.91790097771,430.535733831418,429.035547195954,2107.96244114796,2161.90005363144,2153.63263694721,2153.6481924372,2155.99955392501,2149.89347911781
1,9.75,5.23941503375318,2.09328937271817,0.377851483643792,3.04562730487352,0.150915188334067,1.61661445961355,22.159649558412,4.487195845081,0.702373452507277,99.4556739289134,23.1968071114538,1.26321135262539,4.9,4.01,1.88,1.345,0.55,1.740975,1.011,1.845725,1.889475,1.9753,2.137,2.272625,98.84524,88.385,2.093925,3.81,3.4475,3.49,3.65,5.87,115.325,306.1225,285.075,49.885,292.65,327.525,318.9,342.725,609.9625,620.005,584.35,325.7125,261.52,211.84,60.095,200.0675,182.31,112.28,2.22225,2.884,4.20225,4.875,5.303,6.043,6.907,7.792,8.508,3.068,2.746,4.6625,5.297,6.635,7.2925,7.712,9.069,2.92025,3.47675,4.4945,5.179,5.53675,6.2955,6.614,7.119,2.537,2.9495,3.69325,5.163,4.832,6.422,6.92,9.2965,10.843,2.072,2.649,3.67,4.285,4.72,6.044,7.842,8.653,10.1375,-8.666,-8.462,171.4,5.39727522792345,5.07343649095976,5.0769580465032,5.17265270565627,5.09723407077243,5.23720409037752,5.22360406053335,426.805399381425,429.875559721352,428.748905221363,429.932200532386,427.833032041508,430.358456872655,427.615230666487,430.521219973135,435.322870708269,430.583361113065,429.315255442258,431.075056906607,429.059946157837,2093.97138305962,2145.55375352328,2135.80265644755,2158.88387285756,2148.77747758772,2098.19614641227
1,10.25,5.36003429481997,2.50884481276643,0.40993512023274,1.94175321075187,-0.0828565333979855,0.95668636217217,21.4936309024468,4.09466517719664,0.746016814669303,127.361075676066,25.7660664112477,1.33409605121903,4.83,3.92,1.89,1.42,0.555,2.1221,1.54975,2.2741,2.3071,2.2795,2.62445,3.077525,98.85047,86.755,2.232675,5.31,5.06,4.41,4.67,9.1,152.65,374.205,361.9,57.5,293.2,331.75,319,360.2,767.95,772.96,712.25,327.77,315.94,258.3725,72.77,237.86,250.55,135.92,2.45,2.994,4.212,4.879,5.302,6.0405,6.902,7.791,8.506,3.218,2.906,4.685,5.301,6.631,7.2915,7.7085,9.0935,3.293,3.589,4.509,5.185,5.534,6.296,6.616,7.12675,2.793,3.013,3.681,5.159,4.829,6.431,6.919,9.2945,10.843,2.288,2.727,3.6745,4.293,4.721,6.046,7.87075,8.652,10.136,-8.312,-8.457,228.4,5.31001971146096,5.25998198694343,5.28596750875573,5.15423980952577,5.23764669863571,5.34886028225014,5.4306512884052,425.686194906873,428.555181232251,427.696434292007,428.690904177175,428.668616598535,429.291764303161,428.983667645476,428.809257066499,430.170576304137,429.273452240482,428.190737338835,429.572055896437,428.221123745596,2108.84490200507,2134.25895091498,2107.27374807928,2079.35759443854,2110.09625780831,2119.67433419561
1,10.75,5.39888918888498,3.23075494017013,0.449873343620644,1.37558484859506,0.109018632125272,0.711763048990631,29.1345237556113,3.135174739962,0.77300493058663,182.820736905507,26.8858766273054,1.38998061696191,4.82,3.98,1.95,1.42,0.58,2.60365,2.333,2.9183,3.0042,2.98275,3.5755,3.963225,98.89103,85.555,2.793,7.21,7.04,6.78,6.0625,10.41,167.65,436.1,418.75,64.625,293.25,336.75,323.2,368,855.77,885.58,850.53,425.14,298.12,307.08,82.91,444.92,352.98,248.54,2.64,3.052,4.215,4.886,5.298,6.0385,6.902,7.789,8.505,3.383,2.915,4.683,5.305,6.629,7.2905,7.7045,9.08475,3.674,3.756,4.558,5.201,5.532,6.288,6.6115,7.1325,3.484,3.225,3.664,5.145,4.8255,6.435,6.917,9.294,10.842,2.401,2.815,3.6765,4.303,4.725,6.047,7.866,8.651,10.134,-7.86175,-7.6515,271.62,5.42850999654143,5.23405269634388,5.24879102947959,5.23489807293565,5.31024126817836,5.27685145231238,5.52684946382234,425.932692923822,428.406589094035,426.790887822785,428.404057901589,426.300608290703,428.044719738108,426.706338256075,427.907581478431,429.99055939547,428.12435690308,426.785456590439,428.618249979659,427.579371700969,2060.94812533302,2091.81151674355,2103.02871275525,2110.7375835016,2082.19925072483,2060.90216609184
1,11.25,5.45117128831687,4.35670723846235,0.460762358224298,1.18141419126518,0.127471824950333,0.481717484069563,34.9451190815054,3.19767371510704,0.836858025552401,203.029017008967,24.5960634391254,1.43465504999422,4.89,3.9525,1.9975,1.4625,0.59,3.388725,2.9795,3.701175,3.835425,3.7152,4.25235,5.17505,98.89179,84.165,3.065325,8.4225,8.4175,8.88,9.88,10.86,187.425,467.92,449.2,68.915,298,341.425,327.3,366.8,946.78,966.2575,934.355,544.41,587.1025,709.99,88.585,418.45,387.64,385.38,3.005,3.161,4.236,4.882,5.294,6.02,6.892,7.773,8.501,3.875,3.01825,4.652,5.30375,6.6255,7.28425,7.67525,9.0505,4.103,4.006,4.591,5.198,5.527,6.264,6.615,7.111,4.387,3.48,3.644,5.148,4.7915,6.441,6.878,9.27925,10.841,2.584,2.899,3.686,4.242,4.68,6.041,7.804,8.636,10.163,-6.7275,-6.491,295.455,5.27712984045959,5.19284851143565,5.12688877658566,5.19583241055025,5.23576496454628,5.25344698565302,5.57315189714871,425.939192840176,428.037548387601,426.807588887985,427.777225756111,426.004140925453,428.076884498277,427.094974364647,427.978130791893,429.41581111412,427.987476753191,427.040237311102,428.283207625288,427.291413188299,2069.23931203565,2072.12085329129,2072.82197996369,2070.01969326277,2093.83008941509,2094.34451077512
1,11.75,5.80593485262802,4.81189414505713,0.489204999753371,1.06182469752597,0.179817147585586,0.652891191983644,36.1832573462908,3.90501521285145,0.797440517117137,224.639640156941,20.4964988697444,1.46183946997873,5.1275,4.09,2.025,1.445,0.605,3.7793,3.6385,4.2707,4.27935,4.32905,4.7727,5.89255,98.86471,83.405,3.6185,9.24,9.655,9.15,10.325,10.2,198.15,497.34,483.1,74.5325,297.575,346,327.15,365.75,999.24,1023.47,991.93,709.5,504.03,543.3125,93.3425,289.5375,533.25,262.0675,3.56525,3.344,4.30525,4.8955,5.292,6.0345,6.88675,7.7785,8.501,4.445,3.473,4.699,5.33275,6.6295,7.288,7.6875,9.048,4.60075,4.2665,4.6305,5.20725,5.52475,6.2705,6.6135,7.109,4.86625,3.9155,3.65725,5.148,4.812,6.459,6.911,9.291,10.8525,2.93075,3.05975,3.73175,4.2635,4.7025,6.04675,7.7875,8.6425,10.1795,-5.442,-5.505,320.405,5.39014250770661,5.13519321942835,5.12987090698887,5.18049986577094,5.40409838580866,5.29171046169796,5.48329863483081,425.239686084703,427.458579118891,426.594465450783,427.595943814492,426.348551780386,427.723510849017,426.961117008753,427.400448315151,428.357115132472,427.263038518627,426.556537586799,428.147895663772,426.923853240816,2060.3757534017,2064.48570034918,2069.58024031663,2068.4154785596,2070.97845055176,2060.41615170667
1,12.25,5.29519925686867,5.74314752111064,0.478212115636832,0.814533538939941,0.142584337273399,0.574533795856613,38.0407536293211,2.65747497088134,0.816102881079421,222.408238317964,17.4021143414711,1.47420278585959,4.635,3.92,1.99,1.45,0.58,4.6676,4.27875,4.875225,4.9753,5.1935,5.518725,6.81725,98.822385,81.9725,3.779475,9.9025,10.17,9.365,10.345,11.495,213.2,516.51,494.9,75.54,296.8,350.1,329,370.8,1025.8,1045.9725,1009.7475,864.39,599.935,512.45,96.52,428.555,606.775,319.695,3.902,3.6425,4.32675,4.88925,5.2725,5.99775,6.883,7.78075,8.49975,4.6595,3.7615,4.8185,5.359,6.644,7.287,7.668,9.14475,5.0595,4.6045,4.699,5.215,5.5245,6.27,6.605,7.107,5.0515,4.1195,3.7365,5.1455,4.809,6.4625,6.906,9.30325,10.8515,3.6025,3.2615,3.77,4.3035,4.701,6.04575,7.78375,8.642,10.178,-5.763,-3.64,323.56,5.54025569540887,5.22189934712649,5.26038625081764,5.1892234193882,5.35888815964281,5.39303400231561,5.55315528040979,425.685055717236,428.170325857795,427.228494823208,427.453667449078,426.826264728254,428.020249840259,426.84960475682,427.671856775353,427.583369849926,428.317448928033,426.986663322825,428.048294227344,427.453340003829,2110.19062648074,2081.37135997761,2066.93189066898,2056.37084659618,2075.98612865947,2084.42337345197
1,12.75,5.40736797347166,6.49916436544951,0.477452234802485,0.90070835397681,0.0745717972815086,0.907789748722474,36.4734047254789,2.40631863061888,0.812904651127151,229.266935428346,20.8968441343217,1.49042942753246,4.6,3.96,1.99,1.4525,0.58,4.83135,4.5115,5.5181,5.5299,5.70505,6.1953,7.9928,98.782495,81.135,4.0106,10.4625,10.97,11.07,12.1825,11.99,204.2,511.2025,486.75,74.55,296.025,353.075,330,367.7,1017.1925,1045.325,1025.5825,953.07,762.81,705.215,94.145,565.4,429.44,228.02,4.275,3.949,4.352,4.864,5.242,6.0305,6.8835,7.782,8.498,4.942,3.91875,4.813,5.3685,6.638,7.2855,7.6785,9.14125,5.386,4.68075,4.67775,5.16575,5.51,6.2515,6.6015,7.10425,5.337,4.335,3.798,5.142,4.8075,6.46,6.903,9.275,10.8505,3.74,3.407,3.81175,4.239,4.676,6.0315,7.77975,8.635,10.1765,-0.7295,-2.00475,320.2475,5.59848860197887,5.18317398764625,5.21721962218749,5.23443659217078,5.49813227267789,5.35070389994167,5.62256439205552,425.393798957913,428.233462438681,426.414261116939,428.35039836404,425.955681528163,428.455132861719,426.643927686621,426.900729107097,427.072463999033,428.270092421145,427.223048696587,428.283613966456,426.592418529151,2055.12868444616,2071.7713745078,2112.06132794364,2076.73485384008,2072.8142413435,2059.03572888058
1,13.25,5.53450635624631,6.66150136088238,0.459710465768598,1.36100134920532,0.169987475144491,1.17728019668452,34.5028641098468,2.72030862918798,0.815339901431472,222.208605468525,16.1026504821323,1.46767517668827,4.6575,4.135,1.97,1.4675,0.61,5.8716,5.281,6.2048,6.323925,6.5798,6.8009,8.27835,98.74352,79.7325,4.24825,10.405,10.7,10.355,12.3875,12.22,203.7,493.175,472.3,72.3775,298.15,356.5,331.2,370.7,995.655,1007.3,1010.45,693.55,765.09,720.26,90.8225,449.2,368.31,236.6375,4.742,4.12975,4.389,4.87725,5.2455,6.0285,6.88025,7.781,8.497,5.437,4.193,4.904,5.396,6.64775,7.284,7.68825,9.138,5.541,4.771,4.694,5.227,5.516,6.248,6.607,7.103,5.528,4.523,3.82,5.144,4.80325,6.465,6.899,9.273,10.8495,3.8835,3.48425,3.822,4.237,4.67675,6.00575,7.7855,8.63775,10.193,3.743,-0.005,311.44,5.57907248196062,5.36765335456158,5.30262247250759,5.27115481175069,5.42816168398691,5.57470902989986,5.68955484370017,425.265137124853,427.618204166035,426.834601377125,427.422056823735,425.622390084073,427.47355657318,426.515476583535,427.413779935184,427.140901715095,427.735072440091,427.140469482327,428.398113126208,427.696763464327,2110.57468188654,2076.56865619241,2069.90087433868,2062.32070169133,2075.6056544195,2126.9102171053
1,13.75,6.10833797085627,7.47402158948946,0.442887077653077,0.929678272479411,0.0461834348090227,0.46444198939759,32.6186329822292,2.19221969434032,0.802685657311829,196.858275032851,15.0312412525563,1.50399189643711,5.12,4.3425,2,1.5025,0.6,6.5079,5.7965,7.0161,7.1123,7.295,7.48195,8.466025,98.7132575,79.3,4.6941,10.99,10.92,10.155,10.88,12.135,179.5,461.43,444.1,68.57,299.55,358.575,333.575,373.2,919.97,946.4675,954.3,544.11,425.67,401.995,85.98,436.755,394.8225,221.9525,5.259,4.419,4.454,4.9,5.21325,6.0265,6.878,7.779,8.495,5.8215,4.441,4.933,5.421,6.6565,7.283,7.675,9.13425,5.7735,4.968,4.7745,5.18225,5.514,6.242,6.60525,7.1005,5.755,4.69,3.798,5.139,4.7585,6.39925,6.896,9.227,10.86,4.18325,3.645,3.8755,4.2395,4.67775,6.029,7.692,8.63425,10.1735,5.4195,2.3115,286.9825,5.56305346999376,5.39488211520222,5.39460782769152,5.3945691436045,5.48850397841851,5.59933544611076,5.70622305866052,424.995750114987,427.426197637927,425.961788875489,426.953675061465,425.597011203169,427.391231259283,426.158924774675,426.417862756936,427.594204822519,427.322030331455,426.213711249235,427.606962422722,426.628935506704,2053.28155028696,2063.90362680937,2077.08479395434,2066.27880443447,2057.54360173524,2056.14112811947
1,14.25,6.04632992301276,8.29689247818216,0.3971456616162,1.10299839135761,0.0985129055351775,0.483620142499125,30.5773753961165,2.14632138610974,0.827656255639329,191.892380413219,11.8616222386175,1.51705418282293,5.13,4.4025,2.01,1.51,0.59,7.1734,6.3555,7.859725,7.96055,7.916725,8.478275,8.7276,98.6633,79.23,4.9141,10.93,10.82,10.12,10.855,13.665,163.65,415.69,404.05,62.23,299.175,359.475,332.325,381.8,844.12,895.6525,869.26,416.52,382.14,374.66,77.96,341.4025,440.525,153.555,5.65775,4.7825,4.5385,4.913,5.2055,6.0105,6.87475,7.775,8.48525,6.027,4.7195,4.9985,5.42,6.6735,7.27125,7.6825,9.168,6.1845,5.212,4.85,5.2155,5.5135,6.2385,6.608,7.098,5.9165,5.0365,3.8595,5.1195,4.7745,6.3965,6.892,9.195,10.882,4.3995,3.77925,3.9185,4.255,4.685,5.954,7.757,8.6345,10.154,4.91325,3.31,247.065,5.55706889821148,5.38897668499024,5.42073126451548,5.41699207664393,5.43208892955268,5.58197472934743,5.61588072670079,424.637818208771,427.078064744362,426.370422594764,427.594129815222,424.892408515262,427.407840025065,425.012144645805,426.305610411819,426.342187042613,427.329591325346,426.297188615312,427.565197036451,426.741673895988,2102.28998477967,2069.13218956152,2056.1997261046,2056.25242818934,2074.43000231072,2126.58603951525
