DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
7,0.25,0.33091,21.16325,4.028075,-3.48015,7.25515,88.3945,98.9,403.19,20.635,1.8099,1.9919,-34.6145,-1.1406,1.81345,376.535,413.1475,5.1835,2.4183,7.1811,19.08475,19.5165,19.2875,17.975,16.125,14.9,11.7,9.70835,19.1,91.867
7,0.75,0.35108,20.8635,4.0173,-4.1471,5.962525,87.5375,98.853,403.91,20.435,1.8126,1.990675,-30.31975,-0.99698,1.7964,378.925,412.2225,5.3553,2.1783,7.036375,18.94,19.425,19.2625,18,16.1415,14.8665,11.7,9.7,18.8465,91.3
7,1.25,0.35011,20.59025,3.9909,-2.7618,5.548875,89.316,98.829,405.03,20.541,1.8172,1.990875,-29.11075,-0.99009,1.8194,379.1025,411.33,5.4721,1.9176,6.730225,18.857,19.35,19.194,17.97925,16.152,14.833,11.683,9.7,18.8085,91.367
7,1.75,0.35579,20.423,4.0269,-3.12845,5.352825,89.05825,98.887,406.08,20.442,1.81115,1.98695,-28.539,-0.934085,1.835325,379.52,410.64,5.51715,1.7535,6.8137,18.767,19.28725,19.1565,17.97325,16.15,14.9,11.7,9.7,18.7865,92.883
7,2.25,0.35618,20.13625,3.9805,-3.271225,3.833775,90.063,98.857,406.35,20.129,1.81515,1.9865,-26.386,-0.85984,1.820375,380.77,409.9975,4.71745,1.539675,6.24505,18.68,19.183,19.1145,17.967,16.167,14.9,11.7,9.7,18.5315,92.8835
7,2.75,0.34519,20.031,4.0002,-3.6878,4.847,90.16625,98.853,407.5125,20.177,1.813175,1.9878,-27.624,-0.853555,1.793975,379.9525,409.7175,5.05555,1.4076,6.4146,18.667,19.094,19.1,17.95425,16.144,14.9,11.717,9.7,18.377,94.7
7,3.25,0.34202,19.943,4.08725,-3.123225,4.5056,90.6495,98.853,408.9425,20.0495,1.8057,1.9847,-27.41975,-0.905335,1.77755,379.5525,408.3925,5.4498,1.89895,6.8114,18.63,19.033,19.05,17.933,16.158,14.9,11.7,9.7,18.0165,96.80825
7,3.75,0.34575,19.719,4.1177,-4.9025,4.347,91.1005,98.877,408.8075,19.98625,1.81705,1.989575,-24.248,-0.770115,1.749925,379.92,407.815,5.1993,1.843925,6.41045,18.555,18.983,18.958,17.9,16.158,14.9,11.7,9.7,18.235,96.14975
7,4.25,0.369545,19.66025,4.143075,-5.0154,4.1055,91.4035,98.9,409.47,20.0505,1.802325,1.9818,-24.034,-0.697015,1.7863,379.85,407.52,5.694575,1.32545,6.95405,18.463,18.867,18.95,17.908,16.167,14.9,11.7,9.7,18.153,96.833
7,4.75,0.35939,19.49025,4.104425,-2.6687,4.362,91.64925,98.9,409.985,20.016,3.034225,2.794575,-22.11,0.23635,2.0908,380.02,407.07,5.746725,1.58245,6.9477,18.43,18.817,18.883,17.883,16.183,14.9,11.7,9.7,18.0335,97.042
7,5.25,0.3806375,19.3715,4.109725,-3.6889,4.269,91.538,98.9,410.15,20.102,28.3725,25.726,-14.48,10.42275,5.3864,381.89,406.94,5.6941,1.0073,6.5442,18.397,18.783,18.833,17.867,16.183,14.9,11.7,9.7,17.955,96.925
7,5.75,0.3787625,19.4325,4.010425,-3.3507,5.82705,92.37925,98.9,410.14,20.024,87.109,73.7795,-2.5414,36.30375,16.586,383.33,407.48,4.845875,0.47341,5.42235,18.337,18.733,18.808,17.875,16.183,14.9,11.717,9.7,18.227,96.15825
7,6.25,0.39221,19.61,3.8725,-3.7901,13.647,91.664,98.9,410.3075,20.11275,226.5,134.64,33.6735,122.105,32.2535,382.605,409.295,3.5861,-0.045589,3.538225,18.267,18.7,18.783,17.858,16.2,14.9,11.733,9.7,18.3335,93.84975
7,6.75,0.42912,19.732,3.8049,-1.788375,24.874,91.538,98.9,407.73,20.3995,420.99,195.065,90.60925,212.02,48.91925,383.7825,411.9575,2.250575,-0.13412,2.1963,18.27,18.683,18.75,17.842,16.2,14.9,11.7,9.7,18.56075,93.09175
7,7.25,0.48324,20.136,3.724025,10.072,53.756,90.629,98.9,406.375,20.427,606.89,258.1725,160.1875,300.1425,62.058,384.23,415.895,1.39205,-0.497985,0.1983025,18.27,18.65,18.7,17.85,16.2,14.9,11.733,9.7,19.21075,92.1835
7,7.75,0.52971,20.795,3.6641,32.29825,97.118,87.9895,98.9,402.395,20.6835,800.0475,324.3475,238.19,391.715,73.4525,383.93,422,-0.51846,-0.71507,-1.9371,18.33,18.5915,18.627,17.846,16.233,14.9,11.70425,9.7,19.765,90.6085
7,8.25,0.5669725,21.314,3.7189,58.2705,136.965,85.73,98.9,399.625,20.6295,963.93,402.7725,311.64,476.865,82.7325,386.345,426.25,-2.65635,-0.7061175,-5.2539,18.38,18.567,18.608,17.83325,16.2165,14.9,11.7,9.7,21.1745,85.317
7,8.75,0.6018875,21.894,3.900825,75.93125,168.46,85.2615,98.9,398.6175,20.75275,1136.15,442.1825,386.495,566.4125,93.3535,388.855,429.98,-4.44035,-0.64122,-6.442,18.493,18.6205,18.5875,17.817,16.2205,14.9,11.717,9.7,22.02975,88.4
7,9.25,0.6386475,22.542,3.926575,108.555,222.35,83.237,98.9,395.5775,20.77825,1304,535.585,455.185,642.975,101.935,389.19,434.57,-8.6016,-0.6099125,-10.303,18.615,18.64575,18.558,17.78975,16.223,14.9,11.71275,9.7,22.5425,86.3
7,9.75,0.660485,23.155,3.935525,136.5725,258.85,79.501,98.9,394.5,20.6525,1448.125,584.15,521,720.425,110.58,389.07,439.19,-11.015,-0.5252525,-13.03125,18.74,18.729,18.554,17.775,16.2,14.9,11.7,9.7,22.99975,81.762
7,10.25,0.72256,23.692,4.0658,169.455,295.5125,76.828,98.9,392.8175,20.584,1573.8,639.7825,573.85,779.37,116.82,390.64,442.9975,-12.83325,-0.29406,-14.7925,18.847,18.798,18.5565,17.75175,16.183,14.9,11.71275,9.71275,23.97725,78.641
7,10.75,0.734395,24.015,4.17905,183.82,324.45,75.495,98.9,391.8375,20.55525,1680.2,667.045,618.435,830.7125,122.1925,391.015,445.63,-13.4705,-0.17032,-15.115,19.013,18.84175,18.525,17.725,16.21275,14.9,11.72475,9.724975,24.173,79.11
7,11.25,0.7713175,24.485,4.276725,202.305,350.0275,73.998,98.9,390.91,20.615,1769.1,693.335,654.4225,871.435,126.9475,392.7675,448.1025,-15.156,-0.102629,-16.5715,19.083,18.917,18.533,17.708,16.2,14.9,11.75,9.733,24.337,74.977
7,11.75,0.773895,24.81225,4.26605,212.14,356.34,73.63825,98.9,389.9,20.56225,1842.2,714.565,682.7625,905.115,130.69,395.055,450.18,-15.814,-0.14794,-16.921,19.227,19.067,18.575,17.692,16.217,14.9,11.717,9.7333,24.58,71.177
7,12.25,0.78341,25.119,4.48405,219.705,373.5425,72.239,98.9,389.45,20.4795,1873.2,749.9025,698.5825,919.585,131.25,395.03,451.295,-16.1105,-0.02672,-16.65825,19.397,19.18725,18.669,17.67475,16.208,14.9,11.7,9.717,24.54775,73.765
7,12.75,0.79192,25.379,4.42395,230.54,364.075,70.718,98.9,389.35,20.6395,1884.4,778.61,703.23,926.1175,130.89,396.31,453.0475,-15.946,0.10949,-16.521,19.53775,19.3085,18.7125,17.6875,16.2205,14.9,11.7,9.72515,24.698,73.07225
7,13.25,0.788845,25.555,4.48005,221.38,375.1175,69.343,98.862,388.905,20.319,1860.8,736.89,694.91,914.93,130.365,397.95,454.1,-15.7175,0.2908275,-16.0565,19.7085,19.383,18.75,17.625,16.2,14.9,11.7,9.7,24.85,73.397
7,13.75,0.7892325,25.89575,4.498875,216.27,361.96,68.429,98.842,388.7775,20.5285,1826.9,716.17,677.65,897.27,128.5775,396.975,454.775,-14.837,0.1383,-15.482,19.8665,19.467,18.8,17.66875,16.206,14.9,11.69575,9.712525,24.7715,71.715
7,14.25,0.80672,25.957,4.4837,201.51,357.3,67.95175,98.8,389.0275,20.61825,1761.4,692.21,652.655,870.3675,125.275,398.38,455.2025,-14.596,0.2537725,-14.893,19.89875,19.567,18.8415,17.671,16.1915,14.9,11.7085,9.7167,24.823,70.47
7,14.75,0.79875,26.14375,4.655175,194.07,351.6825,67.33275,98.8,388.665,20.7185,1678.55,674.155,615.3675,829.64,121.41,396.2225,455.53,-14.153,0.277625,-14.669,19.93775,19.779,18.95175,17.706,16.229,14.9,11.71275,9.733225,25.2835,68.69
7,15.25,0.8001275,26.12675,4.492325,165.62,329.445,68.18,98.8,388.335,20.666,1576.725,639.05,572.9325,778.51,115.72,393.9325,454.915,-13.3385,0.316145,-13.925,19.95075,19.917,19.05,17.679,16.1915,14.9,11.7415,9.73315,25.475,69.445
7,15.75,0.7912125,26.09325,4.586075,151.74,307.78,67.581,98.8,388.4225,20.572,1469.5,576.6775,519.7,719.76,108.87,391.62,454.47,-12.27,0.50436,-12.856,20.04475,20.0165,19.146,17.696,16.2,14.9,11.725,9.73315,25.572,68.585
7,16.25,0.79046,26.21025,4.44635,127.13,278.8925,66.8005,98.8,388.57,20.77325,1317.125,518.935,458.01,648.89,100.35,391.26,453.32,-10.944,0.5500675,-11.5985,20.092,20.192,19.229,17.7165,16.1915,14.9,11.717,9.71685,25.755,69.7485
7,16.75,0.764785,25.8595,4.48435,100.1975,251.94,67.463,98.8,388.695,20.81975,1163.3,454.95,387.985,568.1525,90.30225,388.44,451,-8.9351,0.713485,-9.60845,20.17075,20.175,19.292,17.72925,16.18725,14.9,11.721,9.75,25.447,70.2165
7,17.25,0.709605,25.73,4.377025,70.942,217.4125,68.015,98.8,388.4375,20.901,989.97,397.65,313.18,481.315,79.2805,389.06,448.76,-7.6114,1.127225,-7.73795,20.14325,20.20425,19.3415,17.7665,16.20825,14.9,11.733,9.75,24.763,70.2585
7,17.75,0.684985,25.491,4.30415,44.666,174.8625,69.38125,98.8,388.2725,20.7545,813.04,336.005,235.8,392.1525,67.79425,388.45,446.73,-4.6511,1.2082,-5.0992,20.1025,20.2,19.4,17.783,16.183,14.9,11.75,9.75,24.718,68.3965
7,18.25,0.6368,25.1975,4.03825,19.2555,136.195,71.132,98.8,388.265,20.9095,628,281.415,159.075,303.1375,56.52625,386.5225,443.395,-3.01705,1.3906,-3.0673,20.0355,20.217,19.417,17.85,16.167,14.90425,11.73725,9.737475,24.445,67.9565
7,18.75,0.575565,24.88825,3.844475,2.2904,94.0075,72.11675,98.8,388.88,20.9955,439.225,210.9475,82.0525,211.98,44.411,384.915,440.375,-0.984275,2.1449,-0.15673,19.984,20.221,19.47525,17.875,16.183,14.9,11.73725,9.75,23.9285,70.56
7,19.25,0.5337375,24.33125,3.731125,-3.4063,55.679,73.967,98.8,389.9275,21.022,266.16,145.745,18.427,128.875,32.5355,382.89,436.06,0.1501575,2.33155,1.65705,19.91175,20.18725,19.50425,17.88325,16.18725,14.9,11.733,9.737475,23.2085,73.95
7,19.75,0.45969,23.80325,3.60075,-4.9323,33.405,75.7935,98.8,391.5475,20.9925,113.7,83.23,-19.937,57.4645,18.262,380.995,431.84,1.8833,3.045575,4.1579,19.8335,20.183,19.521,17.91425,16.18725,14.90425,11.75,9.754175,22.247,78.5315
7,20.25,0.40481,23.262,3.6496,-3.5983,16.5725,77.297,98.8,393.0375,20.81,27.7695,25.717,-38.4585,11.8055,5.0991,380.76,427.415,3.1077,3.3318,5.7787,19.7655,20.1415,19.525,17.9545,16.2,14.9,11.733,9.75,21.5215,81.91
7,20.75,0.36923,22.6155,3.6705,-3.43105,10.8385,78.023,98.8015,395.05,20.94,2.49095,2.3571,-39.137,-0.8411225,1.99785,380.375,424.0875,4.099325,3.3591,6.40165,19.669,20.1,19.517,17.967,16.1915,14.9,11.733,9.7665,21.0315,85.0835
7,21.25,0.35841,22.3675,3.7333,-3.36885,10.29975,79.9935,98.8385,396.545,20.7675,1.810825,1.99125,-39.54575,-1.295975,1.922325,379.7275,420.7275,4.552025,2.861075,6.3268,19.54475,20.025,19.5665,18.017,16.2,14.925,11.717,9.75,20.6385,86.6335
7,21.75,0.3541225,21.851,3.806125,-3.614725,9.90465,82.17875,98.865,397.56,20.7775,1.81435,2.0066,-38.41,-1.3121,1.925075,378.81,418.91,5.053175,3.0485,6.930325,19.48075,19.95,19.521,18.021,16.2,14.933,11.7415,9.75,20.285,86.05
7,22.25,0.35026,21.7105,3.827825,-2.788525,9.31775,83.73625,98.842,398.62,20.79,1.8148,1.99405,-38.691,-1.2215,1.9253,379.14,417.13,5.0497,2.2945,6.1239,19.3765,19.883,19.504,18.0415,16.217,14.9165,11.7415,9.74165,20.098,87.10025
7,22.75,0.342085,21.6305,3.8164,-2.721425,7.6433,84.708,98.86025,399.51,20.7905,1.8102,1.9998,-37.81,-1.223,1.8632,379.04,415.66,5.186325,2.622725,6.757425,19.29075,19.783,19.467,18.0915,16.217,14.9,11.7415,9.75,19.802,90.508
7,23.25,0.343885,21.4405,3.8852,-3.1202,7.77745,86.588,98.9,400.62,20.8615,1.81795,1.995375,-35.8645,-1.1829,1.8642,378.3725,414.7325,5.06845,1.984925,7.0635,19.2285,19.75,19.4375,18.075,16.217,14.925,11.733,9.75,19.553,90.983
7,23.75,0.321695,21.1685,3.9573,-3.5275,7.0637,87.182,98.9,402.155,20.52225,1.8034,1.997075,-35.2795,-1.1057,1.897,375.42,414.12,5.01805,1.8564,6.5841,19.145,19.667,19.41475,18.08775,16.223,14.929,11.75,9.75,19.41,90.633
8,0.25,0.364395,20.3815,3.9815,-2.7087,5.501975,90.4215,98.9,402.215,20.2255,1.81195,1.9762,-33.6255,-1.05645,1.878125,374.1,410.1,4.617,1.626575,5.8821,19.173,19.43725,19.3915,18.394,16.992,16,13.4,11.583,19.0225,90.0585
8,0.75,0.3681175,20.24475,4.0014,-3.557,3.860475,91.263,98.9,403.27,20.287,1.81505,1.9784,-38.71125,-1.18565,1.88835,370.3075,409.495,4.58875,1.7288,5.50765,19.037,19.3,19.3085,18.342,16.9625,15.933,13.4,11.55,18.863,90.08325
8,1.25,0.37058,20.026,4.057125,-2.7043,4.6989,91.365,98.9,403.52,20.351,1.8122,1.973,-32.002,-1.0337,1.847675,373.4425,408.575,4.516325,1.5826,5.697,18.96,19.217,19.267,18.35,16.9715,15.933,13.4,11.55,18.40475,90.17525
8,1.75,0.36676,19.93075,4.020875,-3.0289,4.06615,92.077,98.9,404.065,20.3125,1.812975,1.9658,-31.49875,-0.9926525,1.86295,374.72,408.265,4.7114,1.615625,5.8427,18.887,19.167,19.233,18.325,16.971,15.95,13.4,11.55,18.0165,89.967
8,2.25,0.35745,19.835,4.0297,-2.6885,3.67905,92.3635,98.9,405.21,20.291,1.813725,1.96795,-30.38325,-0.83782,1.837075,375.275,407.8625,4.641025,1.18345,5.621325,18.843,19.133,19.1835,18.325,16.9675,15.95,13.3915,11.55,18.133,90.033
8,2.75,0.35147,19.697,4.0518,-2.59355,3.4558,93.456,98.9,405.805,20.223,1.814075,1.9656,-27.68725,-0.89292,1.7626,377.055,407.4725,4.569475,1.223925,5.368275,18.82,19.067,19.15,18.329,16.971,15.933,13.4,11.5585,18.1945,91.467
8,3.25,0.344775,19.615,4.0492,-3.0961,2.87835,94.16,98.9,406.77,20.1665,1.8179,1.970025,-24.641,-0.80019,1.771,377.4025,406.7175,4.7707,1.3288,5.6298,18.765,19.0415,19.104,18.3085,16.971,15.933,13.4,11.55,18.12725,90.4
8,3.75,0.36588,19.458,3.9777,-2.733125,3.2616,94.02475,98.9,407.13,20.166,1.812925,1.97195,-24.831,-0.8535475,1.7801,377.6,406.2,4.834125,1.4513,5.864175,18.713,18.975,19.083,18.3125,16.975,15.933,13.4,11.55,17.8,92.1
8,4.25,0.349605,19.347,4.00845,-3.5984,3.1898,94.807,98.9,407.5625,20.382,1.823575,1.96835,-22.787,-0.79593,1.7369,379.11,405.735,4.6013,1.67705,5.732825,18.677,18.9045,19.0165,18.3,16.967,15.933,13.4,11.55,17.48825,92.14175
8,4.75,0.3538325,19.25125,3.9648,-3.2984,3.7072,95.0785,98.9,408.78,20.485,1.806675,1.956475,-22.01675,-0.771735,1.7371,380.9675,405.2525,4.83425,1.7996,6.227,18.623,18.8625,18.996,18.2915,16.975,15.9165,13.4,11.55,17.381,92.25825
8,5.25,0.342655,19.09275,3.971525,-3.35805,3.016075,95.54775,98.9,409.16,20.457,2.8903,2.5679,-19.1015,0.12213,1.9995,380.965,405.3425,5.319125,1.428975,5.691175,18.537,18.829,18.967,18.283,16.975,15.95,13.4,11.55,17.22175,94.175
8,5.75,0.35628,19.07425,3.9672,-4.60995,2.70095,95.434,98.9,409.53,20.50475,29.1825,26.9475,-13.691,12.95975,5.1231,381.805,405.645,5.068975,2.2035,6.3154,18.493,18.825,18.896,18.279,16.983,15.933,13.4,11.55,17.27775,95.2335
8,6.25,0.3510775,18.9805,3.8761,-4.984675,4.538175,96.12075,98.9,409.635,20.4345,99.637,82.262,-0.0814625,45.493,19.9265,380.94,405.715,4.1495,0.719475,4.14935,18.423,18.7415,18.8665,18.25,16.9875,15.933,13.4,11.55,17.38575,93.97525
8,6.75,0.3725325,19.1905,3.778975,-4.854,7.5161,95.462,98.9265,408.96,20.566,238.0925,156.1,36.55425,122.975,36.15775,381.26,407.35,3.4628,0.08511125,3.3354,18.387,18.721,18.846,18.246,16.9875,15.967,13.4,11.55,17.73775,92.233
8,7.25,0.42611,19.398,3.6717,-1.575775,20.0005,94.54675,98.9405,406.49,20.815,439.14,213.3375,97.62,217.45,50.973,381.11,410.59,2.4023,-0.2962575,1.709525,18.395,18.6665,18.7915,18.233,16.983,15.95,13.4,11.55,18.505,91.467
8,7.75,0.46118,19.79225,3.5719,18.68275,46.6245,93.478,98.9,403.95,20.937,628.41,291.12,172.665,309.875,61.301,383.42,414.33,0.66971,-0.47266,-0.6718875,18.43,18.65,18.7665,18.217,16.9875,15.9835,13.4,11.55,19.13275,90.7
8,8.25,0.5234125,20.4355,3.579825,41.643,94.53,91.78375,98.9165,402.595,21.0705,823.48,360.28,255.2,406.565,71.9465,384.115,419.75,-0.4738125,-0.68517,-2.33865,18.47,18.654,18.7415,18.196,16.992,15.933,13.4,11.5585,19.7185,86.433
8,8.75,0.57205,21.057,3.6468,74.71025,138.77,87.5165,98.9,399.235,21.277,1004.925,439.94,328.105,496.62,82.1695,383.4525,425.11,-3.03065,-0.750445,-4.85165,18.55325,18.6085,18.7085,18.1875,17,16,13.4,11.55,20.3715,84.458
8,9.25,0.617025,21.772,3.67695,101.42,194.555,85.171,98.9,396.6975,21.3065,1169.075,493.1025,399.03,573.3,91.0745,386.79,430.24,-5.64275,-0.7542,-6.992475,18.655,18.623,18.675,18.179,16.981,15.933,13.4,11.55,20.8735,82.167
8,9.75,0.63432,22.432,3.8982,127.67,213.66,81.87575,98.9,394.33,21.275,1307.425,566.03,465.3825,648.89,99.429,388.57,434.545,-8.186,-0.61241,-10.179,18.7785,18.67675,18.64575,18.156,16.983,15.9585,13.4,11.55,21.7535,78.8775
8,10.25,0.68487,23.12175,3.9273,161.645,248.2475,79.284,98.9,391.93,21.052,1435.3,593.76,520.82,707.9125,105.53,390.465,437.86,-10.26575,-0.429995,-11.3655,18.9665,18.7085,18.681,18.133,16.983,16,13.4,11.56275,22.385,76.65025
8,10.75,0.7018125,23.6255,4.03565,177.96,272.5625,77.03025,98.9,390.2,21.053,1539.8,655.33,563.2625,759.785,111.1625,389.4775,442.2925,-11.89975,-0.37704,-13.13725,19.1215,18.779,18.6585,18.117,16.983,15.933,13.4,11.55,23.3285,76.087
8,11.25,0.74981,24.132,4.1941,195.94,296.425,75.593,98.9,389.36,20.936,1629.5,673.6,600.76,806.47,116.54,392.62,444.67,-12.4575,-0.253965,-13.137,19.3065,18.871,18.646,18.108,16.996,15.9165,13.4,11.5585,23.76,75.5295
8,11.75,0.76505,24.4365,4.3086,223.975,313.7375,72.4565,98.9,388.9325,20.81275,1698.2,711.6175,629.92,834.145,119.61,394.17,446.82,-13.0035,-0.21343,-14.071,19.47725,18.9915,18.675,18.0915,16.992,15.9835,13.4,11.55,24.045,75.3065
8,12.25,0.773285,24.8445,4.41485,228.5425,315.73,70.127,98.9,388.71,20.717,1734.5,691.75,640.93,853.55,119.77,395.0925,449.0475,-12.984,0.094886,-13.786,19.62075,19.075,18.725,18.075,16.9755,15.933,13.4,11.5585,24.14,70.5585
8,12.75,0.79237,25.049,4.4732,230.07,319.97,69.706,98.9,388.44,20.481,1728.625,699.57,645.0325,853.875,120.29,395.2525,450.1225,-12.08025,0.075047,-13.1915,19.847,19.167,18.7625,18.075,16.992,15.9835,13.4,11.575,24.052,70.9085
8,13.25,0.7816,25.357,4.5724,227.305,310.5,68.156,98.9,388.095,20.42775,1722.5,684.055,636.62,845.4825,119.94,395.375,450.37,-12.035,0.202125,-12.368,20.11,19.25,18.825,18.075,17,15.9665,13.4,11.567,24.3435,70.462
8,13.75,0.80283,25.4135,4.5525,232.1625,304.84,68.205,98.9,387.9375,20.45575,1673.4,673.28,618.8575,827.605,117.855,394.8575,451.4175,-11.498,0.167765,-11.932,20.2065,19.2915,18.867,18.071,16.9835,15.933,13.4,11.567,24.6185,69.158
8,14.25,0.7830425,25.584,4.492,211.42,308.7675,68.5075,98.9,387.455,20.22725,1616.475,666.56,595.445,801.0275,115.4625,396.035,451.93,-10.6985,0.3433275,-11.401,20.215,19.4085,18.9205,18.067,16.996,16,13.4,11.5585,24.9135,68.175
8,14.75,0.79348,25.6415,4.5981,191.07,289.9625,68.011,98.8665,387.4675,20.41325,1517.675,640.115,549.6125,749.2825,109.955,394.2625,452.17,-10.27775,0.31422,-10.889,20.23975,19.55,18.927,18.067,16.975,15.933,13.4,11.567,25.4335,69.3185
8,15.25,0.787815,25.6415,4.47135,165.87,264.765,66.84075,98.8,387.1575,20.497,1424.65,589.4225,505.96,700.8975,105.125,393.71,451.17,-9.0665,0.51675,-9.54365,20.26175,19.767,19.008,18.075,16.992,16,13.4,11.55,25.4515,68.4085
8,15.75,0.7842,25.488,4.4785,142.7975,252.545,67.455,98.8,387.1,20.42,1295.65,540.8425,453.2875,639.8525,97.919,391.0125,450.2625,-8.4181,0.554215,-9.00915,20.2985,19.917,19.083,18.083,16.967,15.933,13.4,11.567,25.195,67.342
8,16.25,0.7747675,25.421,4.448275,116.925,229.16,67.20575,98.8,387.16,20.38,1163.75,469.9125,389.05,565.4425,89.29675,390.01,448.27,-7.268125,0.71342,-7.97965,20.332,20,19.167,18.1,16.975,15.933,13.4,11.55,25.1185,65.877
8,16.75,0.745165,25.236,4.40475,84.999,203.2975,67.1565,98.8,387.235,20.41,1006.4,412.32,320.735,488.27,79.285,387.965,446.545,-6.3053,0.80853,-6.3438,20.3265,20.05,19.25,18.1,16.975,16,13.4,11.567,24.9385,66.68
8,17.25,0.69555,25.0315,4.289975,57.8815,167.27,68.7775,98.8,387.245,20.564,834.4525,348.8825,248.7,402.9825,69.57875,386.54,444,-4.2753,1.1049,-4.149325,20.31175,20.067,19.317,18.125,16.983,15.933,13.4,11.567,24.5085,69.0535
8,17.75,0.6697625,24.625,4.19265,29.22275,131.245,70.43475,98.8,387.745,20.579,645.2175,289.525,167.69,306.77,56.793,384.67,441.09,-2.75105,1.08355,-2.87425,20.26475,20.117,19.35,18.133,16.975,16,13.4,11.567,24.73,67.9495
8,18.25,0.5948275,24.20125,3.97185,5.4478,95.61875,71.65475,98.8,387.93,20.70675,442.56,219.9,86.409,211.69,44.3495,382.2025,436.7525,-0.7413,1.71785,-0.422645,20.19,20.117,19.4,18.142,16.983,16,13.4,11.567,24.0165,70.788
8,18.75,0.53892,23.616,3.7754,-3.161,54.2055,73.915,98.8,388.685,20.79,259.08,156.02,22.774,126.2125,31.452,380.1525,432.75,0.4900925,2.2598,1.89095,20.14175,20.15,19.45,18.183,16.975,16,13.4,11.567,23.3135,73.77025
8,19.25,0.4322775,23.05075,3.53445,-5.66745,28.66775,76.646,98.8,389.615,20.93275,112.11,88.449,-14.602,55.088,16.615,380.77,428.46,1.7501,2.8324,3.94095,20.10475,20.083,19.45,18.183,16.983,16,13.4,11.567,22.5885,77.3405
8,19.75,0.3683325,22.54175,3.586275,-3.9164,15.022,79.79,98.816,391.65,20.831,29.573,28.482,-35.74625,13.02,4.66185,378.125,423.785,2.9067,3.0658,5.5613,19.99175,20.083,19.483,18.2,16.967,16,13.4,11.567,21.678,80.34
8,20.25,0.34694,22.1455,3.6248,-3.805275,8.4836,82.224,98.895,393.1975,20.9185,2.9163,2.737575,-41.5085,-0.5674075,2.00485,376.045,420.585,3.538625,3.0412,5.5369,19.85725,20.017,19.5,18.25,16.975,15.933,13.4,11.567,21.175,82.983
8,20.75,0.37924,21.85175,3.7342,-2.949875,8.82925,83.57975,98.9,395.185,20.91175,1.800025,1.9799,-35.46125,-1.234325,1.925025,379.3575,418.845,3.98045,2.6239,6.036925,19.76,19.933,19.5,18.258,16.975,15.967,13.4,11.567,20.62,83.9165
8,21.25,0.3760425,21.54575,3.811175,-2.987625,8.766775,84.723,98.9,396.675,20.92125,1.8065,1.985525,-38.36625,-1.242325,1.949025,377.4675,416.8875,4.5335,2.69525,5.6213,19.67375,19.883,19.5,18.275,16.975,15.967,13.4,11.567,20.1065,86.42475
8,21.75,0.3780025,21.224,3.849375,-2.93565,7.2047,86.6485,98.9,397.86,20.687,1.8094,1.985075,-36.0895,-1.1092,1.9173,376.75,415.585,4.585125,2.07805,6.131175,19.56,19.783,19.467,18.283,16.958,16,13.4,11.583,19.68,87.0915
8,22.25,0.38029,20.897,3.903,-2.7413,6.6154,87.66,98.9,398.5,20.763,1.8115,1.9827,-35.2855,-1.1362,1.8616,374.755,414.515,4.54755,1.96045,5.6605,19.49,19.70425,19.467,18.3,16.975,16,13.4,11.571,19.31,88.158
8,22.75,0.3939,20.7365,3.9493,-2.988375,6.3094,89.2055,98.9,399.43,20.829,1.811025,1.978825,-35.403,-1.1079,1.87035,376.91,414.09,4.7952,2.002375,5.83975,19.4085,19.65,19.433,18.33525,16.96725,16,13.4,11.571,19.42325,87.5
8,23.25,0.3791675,20.659,3.947375,-3.1663,4.8692,89.433,98.9,400.51,20.627,1.806675,1.9682,-32.09125,-0.99402,1.889525,376.925,413.255,4.8547,1.55465,6.085975,19.2725,19.55425,19.42325,18.344,16.967,16,13.4,11.58725,19.0885,88.5085
8,23.75,0.3675,20.4865,3.96495,-3.725475,5.4698,89.922,98.9,400.765,20.234,1.8149,1.9727,-31.44975,-0.98613,1.889,377.305,411.935,4.536725,1.5768,5.434775,19.21475,19.45,19.38725,18.333,16.975,15.97525,13.4,11.583,19.014,89.0125
9,0.25,0.4224725,18.0495,4.19275,-3.987325,5.490875,91.819,99.223,407.18,17.857,1.8397,1.9786,-22.71525,-0.72654,1.8426,366.3625,398.49,4.6482,1.572775,5.59335,17.62,17.55,17.6,17.067,16.275,15.72475,13.95,12.467,18.69,93.4335
9,0.75,0.43367,17.86975,4.16085,-3.88095,5.251625,92.0645,99.243,407.81,17.834,1.8422,1.9773,-24.31125,-0.7830275,1.8674,367.375,398.915,4.735675,1.6865,5.85995,17.22,17.51275,17.583,17.06275,16.258,15.7,13.917,12.4,18.583,93.2165
9,1.25,0.424585,17.78225,4.19965,-3.3148,4.0166,92.2375,99.2,408.19,17.739,1.84875,1.97025,-21.5175,-0.70492,1.855925,367.3175,398.7025,4.41165,1.495275,5.4847,17.21,17.45,17.5585,17.0415,16.254,15.70825,13.917,12.433,18.63,93.65
