DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
5,18.75,-0.072725,-24.7333,6.85244,0.7347405,-2.20068,-0.587642,0.016375,0.68658375,0.1063625,14.754675,14.135125,97.760125,45.247325,390.67825,9.61159,0.40421875,0.37207975,0.12902075,0.172873,14.135125,45.247325,8.95654,12.476275,3.3645375,381.07025,381.67925,22.85575,13.667175,3.941885,4.2448225,10.9775
5,19.25,-0.049025,-20.152275,1.808855,0.45141375,-2.9500625,-0.9295595,-0.014125,0.5800675,0.089675,14.464425,13.6796,97.770025,47.408,393.35375,9.7868225,0.2785575,0.31274775,0.103037,0.18193,13.6796,47.408,-1.125035,0.80086325,1.102545,377.208,378.219,3.7792,13.3225,1.733755,2.4471225,10.4325
5,19.75,-0.041275,-17.4192,-0.643687,-1.3557275,-2.4242475,-0.899405,0.0214,0.5117845,0.085375,13.968675,13.06925,97.7645,49.8156,394.96575,10.217925,0.27353225,0.2833515,0.091825,0.2029525,13.06925,49.8156,-5.55812,-2.551995,0.36317625,373.56825,375.455,0.16488875,13.02005,-0.9667255,-0.530256,10.36
5,20.25,-0.02905,-14.71915,-0.642977,-0.330533,-1.984615,-0.580474,-0.001918,0.4610145,0.08005,13.48775,12.59245,97.782375,53.21,397.135,10.3805,0.27247925,0.27134625,0.081175,0.18750475,12.59245,53.21,-6.0429575,-2.6760525,0.53142825,372.3255,372.9755,-0.001957506625,12.6007,-2.8484975,-2.315805,10.0075
5,20.75,-0.01605,-14.28845,-0.284266,0.0901265,-1.5097025,-0.612656,-0.152332,0.41511875,0.089625,13.12905,12.42605,97.7946,55.371725,398.68,10.2969,0.2913225,0.26796625,0.07945,0.18338575,12.42605,55.371725,-6.1585975,-2.57224,0.4635115,369.9135,371.5815,0.0030875,12.38485,-3.904905,-3.774305,9.9075
5,21.25,-0.004625,-12.455725,-2.172145,-0.6170775,-1.52518,-0.51404575,-0.1182,0.4586355,0.072825,12.4876,11.7737,97.811925,57.9791,399.292,10.505,0.266659,0.26285675,0.070425,0.201556,11.7737,57.9791,-6.0713425,-2.3423475,0.5295735,366.07825,366.86275,0.0004305,12.159575,-4.8400625,-4.3884475,9.0625
5,21.75,-0.0076575,-13.5955,-0.2696145,0.1902545,-1.3627175,-0.69212275,-0.1482355,0.36666725,0.0718,12.23005,11.3761,97.83775,60.76135,399.86,10.79565,0.2445225,0.2688605,0.07315,0.1804695,11.3761,60.76135,-5.65512,-2.2447275,0.48676825,363.338,364.22675,0.00445,11.926675,-6.1079625,-4.7013525,9.0375
5,22.25,-0.0199,-13.40395,-0.7962885,-0.212197,-1.2639475,-0.51681425,-0.3720055,0.37791075,0.081925,12.2844,11.395275,97.845175,62.120625,404.346,10.800225,0.237024,0.2611195,0.068225,0.20897375,11.395275,62.120625,-6.00425,-2.38769,0.5224525,365.1605,365.5735,0.0061475,11.7638,-7.496005,-6.40932,8.92
5,22.75,-0.01725,-12.872175,-0.22361975,-0.4596095,-1.679155,-0.63681375,-0.463479,0.4408935,0.079925,12.08525,11.1207,97.833325,64.05525,405.2,10.87945,0.25326075,0.266248,0.0619,0.1656575,11.1207,64.05525,-5.7116275,-1.980315,0.48197175,363.28,363.6095,0.010825,11.7013,-8.0472975,-7.1554125,8.6725
5,23.25,-0.012025,-13.811825,-1.96419,-0.412728,-1.493685,-0.7473,-0.33212475,0.461731,0.081825,11.997375,10.60695,97.827425,67.193375,405.4955,10.6386,0.258998,0.280376,0.072175,0.1697575,10.60695,67.193375,-5.9817525,-2.290665,0.59015725,360.8655,361.10475,0.010675,11.533275,-9.2358925,-8.3950425,8.57
5,23.75,-0.00926,-10.37128,-0.2831695,-0.650451,-0.90841025,-0.60960475,-0.568422,0.4860685,0.0755,11.41315,10.561275,97.81925,68.44755,404.8255,10.773725,0.24203675,0.2611645,0.0711,0.15521025,10.561275,68.44755,-5.3939075,-1.99364,0.58793925,359.1795,359.52425,0.02245,11.411275,-9.756185,-9.1213475,8.4775
6,0.25,-0.00988,-7.77302,-0.430206,-1.1104525,-0.8956715,-0.67589075,-0.30439,0.374621,0.0752,15.8133,15.3697,97.7528,77.6257,394.44525,14.3759,0.22428,0.244985,0.0681,0.156827,15.39405,77.65655,-6.79198,-2.452025,0.842132,380.837,381.77525,0.0025175,17.28665,-17.7902,-20.265325,12.865
6,0.75,-0.0156,-11.8011,-1.94643,-0.771693,-0.93365,-0.75095,-0.29108175,0.330094,0.0838,15.4383,15.0599,97.7296,80.3093,394.743,14.5061,0.241549,0.300532,0.0763,0.148727,15.069225,80.329875,-6.5811775,-2.226355,0.938761,378.876,380.2155,0.003685,16.99925,-18.5896,-22.3806,12.505
6,1.25,-0.0228,-15.177,-2.6262875,-0.0259,-1.06063,-0.86517425,-0.3353105,0.358988,0.0955,15.3155,14.6206,97.7354,81.7355,394.7955,14.423825,0.254141,0.296627,0.0715,0.154772,14.651825,81.842975,-6.5176575,-2.34239,0.983732,378.54025,380.559,0.0055925,16.74775,-18.945225,-22.5528,12.3875
6,1.75,-0.0165,-10.3241,-4.61391,0.38545975,-1.01834,-0.96773,-0.21972175,0.354476,0.0854,14.702,14.5453,97.7234,83.3463,396.5495,14.3933,0.263935,0.261987,0.0726,0.15664,14.55495,83.36035,-6.2164625,-2.41335,0.91065125,376.53325,377.46875,0.0093425,16.563075,-18.7001,-22.06145,12.2025
6,2.25,-0.0086,-10.353,-1.87706,-0.9901375,-1.0521,-0.79938225,-0.300256,0.369812,0.0862,14.6804,13.8863,97.7016,83.9655,399.517,14.3611,0.250087,0.271952,0.0736,0.174252,13.9012,84.134825,-6.146875,-2.442915,0.88442675,375.621,376.66525,0.0108,16.4028,-18.43655,-22.089975,11.8875
6,2.75,-0.0125,-10.3307,-4.6695,-0.1664955,-0.797085,-1.0008,-0.38573,0.358459,0.0933,14.2421,13.6538,97.6785,84.1668,401.595,14.4021,0.253198,0.26066,0.0717,0.145897,13.656275,84.1681,-6.59431,-2.46138,1.00439875,374.7345,375.878,0.010875,16.17525,-18.541775,-21.9209,11.695
6,3.25,-0.00837,-11.1269,-3.78589,-0.8828145,-0.769833,-0.648461,-0.29100925,0.334548,0.0846,14.0014,13.6463,97.6631,86.070425,401.58925,14.3637,0.235096,0.26155,0.0744,0.153068,13.655725,86.4155,-6.225635,-2.464745,0.93103975,373.61475,375.01825,0.012875,15.946175,-18.674775,-22.3769,11.65
6,3.75,-0.00335,-11.5925,-2.936465,0.7074425,-0.856867,-0.81867325,-0.358119,0.342094,0.0805,13.9243,13.3401,97.6487,86.86965,405.384,13.926375,0.250151,0.273974,0.0788,0.151213,13.439025,87.069275,-6.02467,-2.500645,0.86609525,374.01925,374.57925,0.0174,15.848775,-19.071175,-23.201125,11.7525
6,4.25,0.00257,-9.23093,-3.508285,-1.439225,-0.707684,-0.526993,-0.165386,0.293063,0.0913,14.2867,13.5423,97.6519,88.5005,405.762,14.22945,0.285079,0.260264,0.0795,0.136457,13.55975,88.5107,-5.91051,-2.1141875,0.971536,370.8375,373.20625,0.29149025,15.7626,-19.172775,-23.40465,11.32
6,4.75,0.00512,-6.2385,-2.85559,-4.96734,-0.656512,-0.7867605,-0.431098,0.352065,0.0947,14.0514,13.5026,97.6559,87.719125,406.117,14.147,0.271499,0.286381,0.0749,0.15312,13.511475,87.7389,-1.397525,1.946445,1.54273,370.369,371.66425,4.14146,15.569825,-19.202075,-22.793625,11.335
6,5.25,-0.00668,-8.1055,-4.25159,-2.3460375,-0.253628,-0.416875,-0.500017,0.312348,0.0852,14.0802,13.4857,97.6977,89.28785,403.59525,14.1233,0.243651,0.247395,0.0772,0.155473,13.54605,89.302425,10.339225,13.84015,3.9868325,372.89225,374.756,25.89625,15.42825,-19.39705,-22.5443,11.6625
6,5.75,-0.0193,-6.40222,2.2268525,-1.28653,0.133072,0.12925625,-0.852332,0.33068,0.0902,14.3113,14.2204,97.7308,87.16475,400.023,14.7209,0.291305,0.268815,0.0909,0.141149,14.241775,87.2159,26.901875,35.447,7.36082,379.42825,380.215,57.3263,15.404675,-17.79515,-20.820875,12.9125
6,6.25,-0.0277,-2.68289,11.846575,-2.491055,0.18462,-0.0478,-1.2312475,0.418434,0.0904,14.9416,14.7469,97.7366,84.148525,396.89625,15.013075,0.326868,0.286201,0.110334,0.153829,14.770175,84.2188,45.920075,59.7017,12.154025,382.3205,384.674,99.86825,15.55435,-15.383325,-18.059225,13.93
6,6.75,-0.0388,-0.397844,20.56275,-5.2084325,0.323585,-0.43923,-1.04774,0.540161,0.119482,16.0722,15.8891,97.7002,79.7915,394.894,15.491275,0.332968,0.350769,0.13588,0.140817,15.91345,79.8555,71.622,90.526725,17.109,390.33175,393.648,154.1365,15.748225,-13.261925,-14.1219,15.14
6,7.25,-0.0522,1.68976,32.3983,-9.2952075,0.50358,-1.17321,-1.25954,0.727443,0.129396,16.9118,17.1515,97.7326,75.1522,390.40475,14.9462,0.429734,0.415146,0.17334,0.185639,17.15985,75.1744,92.765675,116.825,21.5093,398.3695,398.85825,190.77625,16.123725,-9.6137675,-9.2652225,16.6625
6,7.75,-0.0802,6.0193,54.14465,-12.0372,0.345011,-1.218295,-0.715014,0.846845,0.142054,17.4751,17.5847,97.7701,71.333,386.69525,14.68065,0.478994,0.472495,0.207691,0.237079,17.5984,71.701725,129.89275,160.811,28.763775,402.1025,403.941,268.287,16.3009,-4.76798,-3.20525,17.285
6,8.25,-0.0819,9.07416,62.90165,-13.312125,0.365724,-1.39382,-0.50630325,0.969471,0.165778,18.2422,17.7129,97.7928,68.4645,383.1305,14.27665,0.554452,0.575681,0.231873,0.22006,17.751,68.32305,166.82875,209.70175,39.01235,407.61175,408.75175,364.16525,16.61325,1.228015,1.5697475,18.34
6,8.75,-0.100153,16.9281,84.4591,-16.613425,0.887004,-1.0778,-0.492684,0.942194,0.183771,19.1431,18.7806,97.7873,63.621,380.6475,14.3848,0.592111,0.62879,0.254336,0.251819,18.806325,63.7883,215.45125,261.1055,47.543575,414.143,415.16075,468.04225,17.36365,5.80698,7.58581,19.5
6,9.25,-0.12731,20.1006,97.1786,-18.66795,0.847934,-1.005907,-0.336249,0.974979,0.183587,19.3194,19.0725,97.8287,59.7243,379.19475,14.28595,0.643527,0.680731,0.264578,0.233922,19.159325,59.460375,271.73675,331.7045,59.44635,416.5965,419.81425,568.29025,18.1147,9.340715,14.233875,19.9775
6,9.75,-0.13366,20.2733,108.115,-19.078725,0.697553,-1.38543,-0.29758875,1.07397,0.205067,19.8042,19.8508,97.8481,57.0098,377.532,14.478075,0.714665,0.693719,0.261345,0.309334,19.8855,56.798075,254.40725,313.07675,61.18455,421.601,424.40125,553.37175,18.9744,13.135475,19.93005,20.8225
6,10.25,-0.148457,26.6302,114.29875,-20.476275,0.491983,-1.5982425,-0.20396175,1.08557,0.211036,20.3701,20.0903,97.8379,53.8652,376.6205,13.96945,0.73469,0.763837,0.276254,0.306,20.0933,53.41985,349.65425,432.46125,79.539675,423.403,427.10875,735.36275,19.774225,16.738675,23.970525,21.1725
6,10.75,-0.172184,29.081,117.625,-21.0135,0.275678,-1.21919,-0.217244,1.11347,0.226788,20.6586,20.2828,97.8267,51.8259,375.7765,13.877,0.755207,0.796961,0.283094,0.357187,20.302425,51.184875,357.0955,437.82775,79.191825,427.1545,429.802,774.1835,20.1758,19.533425,26.766025,21.9
6,11.25,-0.179663,31.4149,117.959,-22.55565,0.649548,-1.57088,-0.190419,1.20262,0.2422,21.3925,20.8119,97.8045,49.092,374.2695,13.7695,0.784771,0.782313,0.307509,0.330543,20.844275,48.886275,372.89075,458.248,82.3206,431.309,433.02125,786.1415,20.847775,22.085675,29.9095,22.71
6,11.75,-0.190574,28.1164,123.77,-19.285,0.0618,-1.28974,-0.1282525,1.2797,0.237651,21.5651,21.0189,97.7852,46.4141,373.88975,14.2042,0.824554,0.879955,0.309117,0.340078,21.072475,46.52765,345.174,424.929,76.931375,433.2135,436.6725,736.60725,21.854,25.524475,32.232125,22.42
6,12.25,-0.182762,34.7697,150.144,-21.679375,-0.0103,-1.43043,-0.1399335,1.33843,0.249877,22.3499,21.7096,97.7665,44.4263,373.1925,13.7917,0.847724,0.904634,0.332825,0.360273,21.781625,44.569575,393.0825,486.79225,84.39515,436.42225,441.0305,857.68625,22.20545,25.86195,32.303775,23.45
6,12.75,-0.190307,23.4246,139.444,-21.063,-0.102611,-0.986871,-0.2065495,1.43035,0.245476,22.7586,22.0091,97.7371,44.6466,371.993,13.8163,0.882158,0.910501,0.337329,0.338009,22.08105,44.6571,378.971,453.00275,79.0223,438.54675,441.923,750.96525,22.652425,28.632925,33.97345,23.1025
6,13.25,-0.181658,21.9157,149.585,-22.702375,-0.230006,-1.0978,-0.1352275,1.44118,0.231573,22.7094,21.9398,97.7287,43.0734,370.837,13.5378,0.873321,0.876286,0.318905,0.324441,22.05775,43.08545,380.56425,462.5295,83.822825,436.0855,437.877,801.9895,23.033,30.6445,34.7708,23.2
6,13.75,-0.188007,15.7827,156.774,-21.43415,0.0461,-1.43367,-0.11417775,1.36612,0.236865,23.0044,22.3129,97.726,42.128,370.506,13.6699,0.860703,0.828601,0.314938,0.301705,22.3561,42.265275,396.39125,496.36825,84.9984,437.19375,439.40425,830.00125,23.272675,30.1172,33.7429,23.5625
6,14.25,-0.182266,19.5695,127.684,-19.4526,-0.0441,-0.844616,-0.104883,1.36705,0.240912,23.0879,22.7349,97.7068,41.1832,369.859,13.9255,0.87328,0.885612,0.323885,0.327524,22.74915,41.466975,395.02,491.244,92.798,440.261,442.8725,850.2885,23.596625,29.688875,31.80595,23.295
6,14.75,-0.184782,19.5835,141.919,-18.823675,-0.216105,-1.36646,-0.0868,1.49843,0.230759,23.2447,22.9733,97.6841,42.8931,369.27075,14.19035,0.81855,0.826258,0.311586,0.30378,23.000275,42.492975,384.3985,473.235,85.952275,439.97775,442.3485,857.56,23.6597,29.26315,30.86655,23.395
6,15.25,-0.182073,10.3445,123.063,-16.2472,-0.220888,-0.9191135,-0.0617,1.31596,0.219884,23.3739,23.1273,97.6829,42.0624,369.74725,13.8867,0.803894,0.822271,0.313182,0.274229,23.18245,42.0369,339.41875,417.85225,77.172575,442.25875,444.859,729.82025,23.680975,25.759725,31.574125,23.785
6,15.75,-0.163692,0.687732,105.2625,-14.645825,-0.792024,-1.2526375,-0.07145,1.45019,0.21822,23.5251,22.8028,97.6905,43.1878,369.76875,13.815675,0.765468,0.804588,0.30028,0.2337,22.8137,42.45205,262.50425,326.25575,61.57945,436.34375,438.14175,560.006,23.4897,22.44545,28.952125,22.455
6,16.25,-0.166133,-7.09688,95.99775,-11.36595,-0.778683,-1.17052,-0.09953125,1.27699,0.218999,23.7451,22.9583,97.6817,42.7989,368.324,13.630425,0.747386,0.762753,0.285494,0.201505,22.989125,42.22875,218.971,273.18675,49.94305,435.61225,438.2765,474.3055,23.16515,18.7407,24.580775,22.4075
6,16.75,-0.145673,-11.4341,84.59475,-10.0701,-0.881516,-1.135525,-0.0388,1.41643,0.219111,23.3484,22.7406,97.6623,42.8658,368.943,13.42095,0.740209,0.739861,0.282139,0.192652,22.759975,42.50505,177.9615,223.04925,41.169975,429.57175,432.70425,368.94525,22.77575,16.78235,20.418875,21.6625
6,17.25,-0.119884,-15.5907,65.9273,-8.1927825,-1.02766,-1.38012,-0.0581,1.25931,0.200455,22.8981,22.4775,97.658,43.2951,368.64525,13.58805,0.682179,0.670595,0.272381,0.177785,22.4986,43.223175,133.00825,165.01525,31.80385,429.66225,430.7165,283.30625,22.457525,13.5612,15.939275,20.78
6,17.75,-0.104697,-19.5085,49.494575,-5.326325,-0.98575,-0.96826075,-0.049575,1.06057,0.148013,22.6546,21.9588,97.6704,45.0204,368.7235,13.9632,0.563819,0.532726,0.227863,0.157745,21.96625,44.883975,96.10015,121.8015,23.896,426.162,429.4625,198.64725,22.075075,10.8359,12.407975,20.2
6,18.25,-0.0926,-18.6942,31.9076,-2.862145,-1.57444,-0.926239,-0.02145,0.932856,0.144262,22.3516,21.5778,97.6919,45.6684,370.0585,14.0243,0.509542,0.49457,0.200191,0.171672,21.59695,45.5895,60.89305,76.895775,14.239275,421.37525,423.69975,131.97575,21.701175,8.089695,7.822665,19.205
6,18.75,-0.0593,-19.3994,14.3821,-0.015135,-1.68425,-0.551855,0.0316,0.766862,0.111732,21.8804,20.9041,97.6782,50.9679,372.3725,14.8208,0.443188,0.41164,0.169195,0.1917,20.946775,50.5929,32.88765,43.458275,9.551065,418.72275,420.3075,75.708425,21.205875,5.1337475,3.720335,18.4825
6,19.25,-0.0397,-23.65,2.4270425,0.14668825,-2.47059,-0.9986815,0.072325,0.573271,0.0735,21.1432,20.3157,97.6867,55.1892,374.97875,14.66995,0.30626,0.328108,0.103414,0.257548,20.323525,55.12935,11.310325,18.558725,4.58996,412.5955,414.21625,35.052,20.721575,1.06178275,-0.43490225,16.51
6,19.75,-0.0365,-20.3196,-1.9359825,0.007925,-3.21482,-1.0648575,0.046275,0.502708,0.0681,20.0674,18.9933,97.6908,59.3292,378.69225,15.08125,0.25917,0.23063,0.0661,0.26357,19.0264,59.0421,-4.274925,-0.29128775,1.0630875,404.6265,406.75275,4.5758525,20.18815,-2.6919225,-4.6446975,15.435
6,20.25,-0.0277,-19.8732,0.11972,0.0678395,-1.86684,-1.09455,0.02215,0.469992,0.0764,19.525,18.5838,97.6911,61.7893,379.93125,14.6584,0.240182,0.231275,0.0746,0.240234,18.564675,61.591975,-7.274575,-3.17041,0.8809235,396.5315,398.90125,0.09025,19.674275,-6.4360625,-8.95246,14.51
6,20.75,-0.0238,-18.1828,-0.8750655,0.0026,-1.77825,-1.05114,0.062175,0.414363,0.0644,18.7929,18.138,97.6886,64.0335,385.3085,14.85605,0.242364,0.250328,0.071,0.234478,18.167425,64.04525,-6.9814325,-2.9083575,0.83729525,393.18275,396.33875,-0.020225,19.252625,-9.4580825,-12.26515,13.9375
6,21.25,-0.0113,-13.4621,-0.96962175,-2.06221,-1.49599,-0.92369025,-0.0708,0.474716,0.0668,17.9955,17.8578,97.7175,65.4216,385.331,14.616075,0.253421,0.248115,0.0678,0.238498,17.868425,65.12895,-7.1240525,-2.6942875,0.98267225,390.615,393.61625,-0.0073775,18.83085,-11.774275,-14.713825,13.6225
6,21.75,-0.0153,-18.5882,-2.582125,-0.9478465,-1.42042,-0.9046835,-0.05705,0.367512,0.0802,17.5959,17.2658,97.7406,66.9367,386.9645,14.478825,0.257386,0.244045,0.0685,0.224126,17.275825,66.4621,-6.6759,-2.716235,0.9280505,388.548,391.3305,-0.0045475,18.469,-13.201525,-16.9077,13.26
6,22.25,-0.0104,-13.1803,0.18407125,-0.860065,-1.21318,-0.862845,-0.11701,0.324015,0.0846,16.7743,16.8571,97.733,68.7429,391.997,14.642275,0.244113,0.279742,0.0667,0.180722,16.889575,68.6592,-6.7369325,-2.3949175,0.8833625,384.42525,387.27425,-0.00246,18.14265,-14.756625,-18.172525,13.2
6,22.75,-0.00925,-14.1498,-0.7026295,0.0941695,-1.26477,-0.640979,-0.30199675,0.421724,0.0761,16.471,16.6918,97.7211,71.7618,390.321,14.57675,0.230693,0.254381,0.0657,0.198292,16.6744,71.78845,-6.5477475,-2.3959175,0.85762175,382.9475,385.3505,0.0006145,17.8974,-15.80985,-19.301375,13.39
6,23.25,-0.00751,-14.4392,-2.1308525,-0.49024725,-1.11779,-0.6710385,-0.1393355,0.392809,0.0827,16.3905,16.3267,97.7315,72.4387,392.3345,14.42905,0.234772,0.254416,0.069,0.195221,16.303675,72.453175,-6.63167,-2.41549,0.781757,382.3335,383.644,0.002215,17.662975,-17.414125,-20.468225,13.2175
6,23.75,-0.0109,-15.2934,-0.6640175,0.49715075,-1.26466,-0.6338245,-0.2017865,0.388267,0.0847,16.4546,15.9219,97.7433,75.1943,393.898,14.48985,0.24039,0.261418,0.068,0.181723,15.80625,75.438925,-6.356715,-2.44473,0.91562125,381.84625,382.89175,0.0023325,17.48865,-17.498,-20.22615,13.03
7,0.25,-0.003045,-11.5879,-1.70527,-0.941763,-1.117205,-1.074655,-0.18199425,0.3956,0.0637,19.0308,18.3366,97.99135,80.493775,392.261,17.8996,0.217016,0.230913,0.0611,0.1891645,18.3366,80.3434,-6.585705,-2.34677,1.13849,395.953,398.69,0.0255,20.30905,-18.26405,-22.8211,15.38
7,0.75,-0.000195,-11.34215,-1.71788,-1.861835,-1.016845,-0.8651075,-0.493912,0.330227,0.0662,18.792,18.20995,97.9821,81.300575,395.541,17.8843,0.2133725,0.2574865,0.0606,0.1874815,18.20995,81.29455,-6.489985,-2.296965,1.05413,394.733,397.3285,0.0263,20.06875,-18.5631,-23.37285,15.0875
7,1.25,-0.002315,-8.283955,-2.0635375,-2.1373325,-1.07385,-0.9813105,-0.168962,0.394543,0.07755,18.38655,17.9925,97.97875,81.915125,395.046,17.875875,0.220018,0.2526175,0.0573,0.1962495,17.9925,81.86645,-6.403195,-2.19115,1.05466,391.6765,394.1345,0.02715,19.8194,-18.29005,-23.81595,14.8675
7,1.75,-0.0001095,-9.544615,-3.4101025,-2.862065,-1.177985,-1.433955,-0.52772,0.365843,0.06955,18.1012,17.31885,97.97785,84.080575,399.501,17.74885,0.2297325,0.2383825,0.05945,0.186983,17.31885,84.46455,-6.099705,-2.19671,1.117535,390.6805,392.5405,0.0323,19.58665,-18.64465,-24.15,14.58
7,2.25,-0.0002145,-9.92023,-3.43541,-0.747207,-0.9192095,-0.94995,-0.323187,0.3666865,0.0737,17.1865,16.86125,97.96295,85.5593,401.503,17.616625,0.2141885,0.2618155,0.05785,0.1759015,16.86125,85.977875,-6.04111,-2.204085,0.981783,388.2045,389.1365,0.03775,19.39205,-19.1524,-24.05,14.4875
7,2.75,-0.001188,-7.675855,-3.3359925,-1.643445,-0.900181,-1.2033325,-0.42382,0.343945,0.0718,17.34975,16.746,97.95825,87.613975,401.475,17.502225,0.2208365,0.2619305,0.0582,0.188466,16.746,88.2939,-5.940325,-2.345295,0.8578485,388.1615,389.1635,0.0366,19.1551,-19.544,-24.44035,14.3675
7,3.25,0.002145,-8.50896,-3.165895,-1.34258,-0.785276,-1.075865,-0.494282,0.3170895,0.0768,17.1285,16.8306,97.95645,88.409225,403.535,17.703975,0.2302005,0.251527,0.05805,0.159382,16.8306,88.7301,-5.885655,-2.12622,0.8544915,387.2815,388.5045,0.04505,18.9453,-19.88835,-25.0751,14.1775
7,3.75,0.00157,-8.10451,-2.537735,-1.63474,-0.878264,-0.74241175,-0.425166,0.3002865,0.0785,16.8587,16.87555,97.94065,88.2854,403.751,17.43245,0.2032085,0.251814,0.0597,0.1811455,16.87555,89.1719,-6.08351,-2.146855,0.9194415,384.76,386.3135,0.05045,18.7797,-20.38395,-25.93285,13.9925
7,4.25,0.001675,-9.041555,-2.89243,-1.70379,-1.07168,-1.35131,-0.368252,0.3271175,0.0758,16.77365,16.66605,97.9404,90.701,409.863,17.5418,0.2397955,0.2587325,0.06115,0.159906,16.66605,90.785,-5.618895,-2.055275,0.789043,384.3165,385.353,0.105356,18.64,-20.8527,-26.05325,14.1275
7,4.75,0.00258,-8.59983,-1.4313075,-5.64543,-1.006529,-1.27528,-0.445998,0.238554,0.08325,16.62565,16.489,97.9653,91.1047,409.057,17.52775,0.243389,0.2554365,0.0675,0.147626,16.489,91.492925,-3.81668,-0.4288945,1.24765,383.7125,384.6345,1.936465,18.4994,-21.0001,-26.06785,14.015
7,5.25,0.00416,-6.6867,-3.36057,-3.460615,-0.5338305,-0.434378,-0.623239,0.2350155,0.0789,16.63645,16.30065,97.97645,90.60435,409.069,17.55265,0.206124,0.2115525,0.0591,0.1460975,16.30065,92.8759,6.18853,10.00195,3.329815,384.3445,385.588,18.3399,18.3576,-20.234,-25.44305,14.32
7,5.75,-0.00518,-5.464735,-0.985339,-0.154631,0.189468,0.343717,-0.598677,0.247394,0.0728,16.6413,16.85625,97.98845,89.75215,408.466,17.73425,0.1973045,0.2488775,0.07035,0.153556,16.85625,90.1401,28.0787,36.65845,8.186145,387.481,390.1535,58.1546,18.3128,-19.2796,-23.4616,15.435
7,6.25,-0.010925,-1.642995,8.325425,-2.1968225,0.4950005,0.701271,-1.173505,0.271472,0.0766,17.5706,17.27085,97.99925,88.00975,404.8755,18.2921,0.2542415,0.2402005,0.09725,0.172013,17.27085,88.6918,56.6744,71.83445,14.09615,394.5495,397.0105,112.948,18.44865,-16.7878,-20.42085,17.32
7,6.75,-0.02215,2.447395,21.477625,-4.73033,0.8591615,0.37104675,-1.5587,0.417709,0.0847,18.59125,18.1928,98.0134,83.51695,397.483,18.23995,0.292691,0.281313,0.131232,0.1994835,18.1928,83.432025,83.7719,104.4035,19.913,402.891,406.1375,165.7975,18.82065,-13.524,-15.225,18.5325
7,7.25,-0.032,11.24875,35.569625,-7.9969575,0.82776,-0.27573775,-1.44663,0.507048,0.101972,19.4935,19.23875,98.03125,79.68835,390.9365,18.412725,0.32802,0.3555115,0.156294,0.2216995,19.23875,79.3672,124.391,157.576,28.53025,411.7525,414.0315,265.507,19.1858,-9.457655,-8.75454,19.9625
7,7.75,-0.05565,10.108785,42.2502,-10.257005,0.6444905,-1.0992725,-1.30666,0.529999,0.1321145,20.3072,19.93865,98.0492,75.6793,385.226,18.55505,0.4230175,0.415796,0.1840865,0.224978,19.93865,76.3809,142.3565,176.611,33.44775,419.2065,421.238,291.6005,19.60435,-5.18962,-3.20837,20.5975
7,8.25,-0.06345,19.1016,62.8623,-15.003275,0.6773625,-1.5646975,-1.0703975,0.67974225,0.134971,21.27335,20.453975,98.056625,71.2207,379.971,18.618075,0.4769415,0.4834565,0.2010855,0.28501625,20.45835,72.010075,205.489,252.785,45.4214,424.0425,426.3735,394.818,19.9781,0.3991395,4.583335,21.9025
7,8.75,-0.0661,25.85205,75.1042,-15.30745,0.88231225,-0.7230095,-0.97908475,0.6809445,0.148062,22.14335,21.1641,98.0515,68.63205,377.393,18.8241,0.505965,0.543368,0.227196,0.3058335,21.1641,69.36385,256.154,316.964,56.8266,430.0075,432.8425,509.086,20.7769,5.87709,9.34893,22.8975
7,9.25,-0.07275,22.7294,84.31015,-19.19365,0.909696,-0.953087,-0.7766385,0.762811,0.17509,22.90095,22.04545,98.0597,65.8648,374.77875,19.2303,0.6044835,0.592407,0.2531235,0.33884,22.04545,65.8028,280.327,340.727,60.2653,435.246,437.0845,572.3835,21.5762,10.91485,15.5855,23.6175
7,9.75,-0.08575,35.722475,88.0592,-17.3746,0.70552475,-1.61051,-0.5118125,0.8086635,0.19569475,23.4427,22.78,98.066175,61.159475,370.9085,18.8623,0.6590635,0.67123525,0.26303975,0.3700805,22.7826,61.159475,291.822,355.933,63.48575,440.3255,443.3235,590.062,22.26505,14.24315,18.89385,24.475
7,10.25,-0.09515,47.8532,99.7695,-19.2723,0.8628695,-1.12654,-0.3990735,0.91257,0.2004995,23.89745,23.24535,98.0687,58.88295,369.127,18.831475,0.7043635,0.7175965,0.277505,0.39423,23.24535,58.725025,370.344,452.333,78.5743,446.786,451.0365,788.2345,22.8201,18.12545,23.15145,25.8025
7,10.75,-0.1015575,50.1042,121.511,-20.34445,0.80732625,-1.73025,-0.299765,0.93608175,0.2052775,24.4674,23.968875,98.067,56.61795,368.6455,18.7033,0.71614675,0.7664465,0.29171,0.44483075,23.97555,56.699,463.563,559.8005,94.29985,451.32,453.8915,978.9955,23.6275,22.4061,28.64965,27.24
