DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
9,11.25,0.1832,25.57055,1.1818,-35.175075,-35.138025,-0.3477,46.7994,-1.5776,75.2644,-3.5026,0.89595,27.304125,21.17495,42.3853,310.4514,2.6175,273.9814,14.9798
9,11.75,0.235125,26.07415,1.394625,-36.7917,-36.433125,-0.458875,32.72045,-1.731,58.025,-2.820625,2.976875,28.22475,21.1652,41.5892,306.9206,2.3125,155.100125,15.519
9,12.25,0.2654,26.0422,1.399375,-33.6829,-32.674775,-0.3909,45.68335,-1.4838,74.647675,-6.77505,4.0791,28.578625,21.332775,40.2785,304.7596,2.36,220.9419,15.7784
9,12.75,0.240275,25.7588,1.514725,-36.205875,-35.9865,-0.34255,48.8486,-2.69475,63.178375,-3.97395,5.1724,28.788125,21.588375,39.84625,303.797,1.57875,171.6745,15.767
9,13.25,0.197,26.35955,1.43875,-34.62235,-34.3582,-0.446175,33.4371,-1.9205,58.5211,-5.81595,5.5257,29.3285,21.7594,37.9984,304.745,0.7125,166.47515,15.617325
9,13.75,0.285625,26.25905,1.45075,-35.6995,-35.7326,-0.3698,44.5534,-2.253875,77.3193,-5.5989,6.302375,29.48785,21.790375,37.89925,305.102825,1.48325,140.60675,15.72435
9,14.25,0.2382,26.2142,1.3207,-32.4691,-32.005125,-0.30895,34.0077,-3.3478,65.985375,-5.94295,6.96815,29.789175,21.865625,39.0337,306.532625,1.194,118.9465,15.4734
9,14.75,0.240175,26.0528,1.599425,-30.0203,-29.9903,-0.2734,34.8091,-3.38785,75.2598,-5.012375,6.1215,29.9714,21.955825,39.41825,305.05,1.1575,187.4073,15.845
9,15.25,0.2136,26.23865,1.4595,-29.444,-29.392875,-0.294,23.964125,-3.645,63.737,-5.022,6.203625,30.134725,21.9626,40.52,306.06,1.972,151.083,16.336
9,15.75,0.27065,25.8598,1.60125,-28.69195,-28.5038,-0.312025,5.11685,-3.5195,46.9076,-3.772775,6.525375,30.485825,21.914575,39.75925,305.90135,1.4675,119.080875,16.427625
9,16.25,0.278575,25.5177,1.441725,-24.9535,-24.4148,-0.2285,14.794275,-5.9968,56.017225,-6.3638,5.9235,30.451175,21.946375,40.502575,305.5504,2.541,95.474375,16.4728
9,16.75,0.280925,24.798375,1.718625,-22.3327,-22.2964,-0.423925000000001,7.7035,-4.919275,34.7027,-3.414575,5.40425,30.139375,21.97145,42.9185,307.461,1.52,50.52445,16.448775
9,17.25,0.20205,24.51955,1.59745,-17.603,-17.74575,-0.2169,11.160925,-5.20625,17.647775,-3.55285,4.638875,30.071775,22.01745,42.4105,307.9187,2.04025,12.411375,16.16025
9,17.75,0.113775,24.54115,1.417925,-11.71175,-11.76985,-0.1504,-5.088975,-5.228,17.8909,-4.0046,2.10835,29.837025,22.070075,44.427425,308.3322,5.78575,4.31015,15.9862
9,18.25,0.2213,24.0266,1.1577,-6.928975,-7.052625,-0.224,-14.369375,-6.725,6.533625,-4.2505,-1.5943,29.598775,22.105875,46.47,311.90635,8.908,-38.9674,16.166125
9,18.75,0.1611,23.176175,0.84365,-0.0570999999999999,-0.2198,-0.153625,-27.975125,-6.598375,1.0245,-4.502625,-5.395425,29.511225,22.1329,48.812675,315.2154,7.2585,-58.0891,16.036175
9,19.25,0.0967,22.44055,0.7099,2.399225,2.1635,-0.098,-33.402875,-6.041,-6.46725,-4.72725,-9.409525,29.037725,22.14525,51.468025,309.461625,6.91325,-69.5843,16.139125
9,19.75,0.068525,21.886,0.712625,2.30945,2.3378,-0.2337,-37.65735,-3.67475,0.636750000000001,-3.89825,-12.52535,28.528025,22.1406,53.72295,310.473225,6.1675,-67.865225,16.2356
9,20.25,0.06575,21.6526,0.63455,1.665375,1.8328,-0.3833,-32.292875,-2.8956,-5.0002,-3.2532,-15.162875,28.10575,22.11195,55.06055,310.7126,5.68,-62.917125,16.1527
9,20.75,0.055225,21.40415,0.556525,1.956025,1.77775,-0.28495,-32.8822,-3.86625,-1.2757,-4.28985,-16.293875,27.696775,22.1028,56.55765,311.52445,4.9885,-64.56635,16.16665
9,21.25,0.0522,21.25805,0.5218,-9.87925,-9.58485,-0.5616,-37.876575,-2.9452,-2.807125,-5.2798,-17.7788,27.3606,22.13395,57.851625,310.0546,4.585,-64.054,15.9094
9,21.75,0.03805,20.78655,0.55605,1.21725,0.803375,-0.4725,-29.52305,-2.788,-1.656625,-4.06025,-18.575,27.050525,22.138675,57.724375,311.9685,4.753,-60.23265,15.77775
9,22.25,0.037,20.107,0.557,1.560725,1.53845,-0.618575,-35.57115,-3.430275,-11.75375,-4.3211,-19.899,26.732375,22.1128,58.74775,312.23155,4.5915,-61.932,15.442175
9,22.75,0.041125,19.418325,0.519825,-4.8996,-4.29085,-0.762,-28.260675,-3.4215,-1.1696,-3.8412,-20.291,26.38715,22.088175,57.252775,313.971975,4.27125,-60.286,15.285875
9,23.25,0.02945,19.09885,0.540825,1.1502,1.23935,-0.4291,-27.420975,-3.2276,-1.1883,-3.8749,-20.1271,26.081675,22.062175,56.923925,312.893,4.06975,-58.91175,15.16
9,23.75,0.041375,19.020375,0.7235,-1.606825,-2.1666,-0.377,-30.109,-2.68375,-2.529,-5.125,-20.4537,25.827725,22.056275,56.599125,315.2516,3.88,-59.2566,14.6388
10,0.25,0.028,19.3002,0.695775,-1.811,-1.1372,-0.5299,-39.10055,-2.974875,-4.5568,-5.117125,-19.3415,23.562175,21.7639,55.77335,309.08595,3.50325,-55.52305,12.919775
10,0.75,0.048,19.277,0.78,-0.4175,0.1892,-0.548175,-34.2105,-4.412275,-26.81665,-7.502875,-18.915,23.434125,21.741325,55.711475,311.458225,3.69,-56.733,13.0193
10,1.25,0.0449,19.314,0.885,-2.194625,-2.052425,-0.523175,-41.974275,-3.294375,-4.609,-7.288,-19.2,23.195975,21.73335,55.526675,311.0869,3.741,-54.9455,12.83285
10,1.75,0.05105,18.949725,0.6919,-0.99,-0.613824999999999,-0.3824,-49.416175,-2.6899,-15.13515,-4.96305,-20.0041,23.014,21.73665,55.1275,312.29885,3.9745,-54.37495,12.6863
10,2.25,0.0411,18.857875,0.82225,0.23725,0.0975500000000002,-0.4158,-36.94235,-2.48045,-7.4603,-4.93735,-20.05815,22.872,21.76245,53.971975,312.912175,4.51075,-54.36265,12.3546
10,2.75,0.055075,19.011125,0.736375,-5.608825,-5.1582,-0.5581,-38.9998,-2.001975,-3.84514999999999,-4.8492,-20.062375,22.72245,21.752025,54.0732,312.597,4.5475,-55.007375,12.2155
10,3.25,0.04975,18.83705,0.8545,1.42325,1.62445,-0.628,-40.5647,-2.45,-4.465,-4.195,-20.423,22.56445,21.734275,54.6382,313.761275,4.7915,-55.43175,12.162275
10,3.75,0.044375,18.75935,0.842,-3.0228,-2.777275,-0.575075,-39.3699,-2.117625,-6.228175,-4.258,-20.891125,22.40235,21.74535,55.4046,314.7428,4.24175,-54.98625,12.0252
10,4.25,0.065625,18.496225,0.84975,1.29285,1.66875,-0.4772,-38.0505,-2.11935,-3.7227,-4.866825,-21.369375,22.25925,21.734475,55.051,315.41965,3.9365,-55.22775,12.423625
10,4.75,0.058625,18.5529,0.866125,0.6503,1.02715,-0.432725,-39.394625,-2.242825,-22.3284,-4.3795,-21.3365,22.10595,21.6932,54.548,316.03185,4.27925,-56.003375,12.293125
10,5.25,0.0645,18.59585,0.792875,-0.5617,0.145075,-0.516675,-45.5819,-2.0575,-25.93105,-4.988175,-21.27775,21.97625,21.6668,53.968,316.25115,4.42975,-58.472125,12.23265
10,5.75,0.068375,18.393,0.87875,0.205100000000001,1.2753,-0.429675,-40.23555,-2.2001,-0.612625,-3.235275,-21.704,21.85805,21.66255,54.07645,316.1334,4.364,-56.366125,12.1992
10,6.25,0.0355,18.0806,0.92625,0.162924999999999,1.40905,-0.4556,-40.8286,-2.0808,-6.537,-3.7138,-21.448625,21.7214,21.664925,53.553675,317.0596,4.44,-55.966625,12.0192
10,6.75,0.0695,18.1148,0.9395,-2.679125,-1.627,-0.4776,-39.122,-2.687,-1.457575,-6.9004,-21.36725,21.5866,21.6476,53.9551,314.8972,4.018,-53.270875,12.1342
10,7.25,0.069625,18.4736,0.884375,-0.0314999999999994,0.2108,-0.753,-31.515175,-0.9202,1.83295,-4.0636,-21.439375,21.42885,21.616175,53.26485,315.6144,4.274,-36.156375,12.3504
10,7.75,0.07,20.0138,0.68575,-10.706125,-9.199,-1.3176,-28.12275,2.0772,-25.737,0.0626000000000002,-20.308375,21.2755,21.548675,49.5552,313.393,5.884,5.56125,13.1168
10,8.25,0.04915,21.91115,0.388,-24.2054,-22.3532,-1.166,-9.509525,1.0586,11.3218,1.4312,-16.2525,21.1859,21.413,49.1489,310.7452,7.31125,54.1784,14.6368
10,8.75,0.0619,22.968075,0.4962,-20.433725,-19.59685,-0.76355,9.025225,-2.5008,29.89855,-0.8242,-10.4159,21.3526,21.23865,49.90295,305.1501,8.27925,121.32845,15.7146
10,9.25,0.069,23.43335,0.668125,-27.317,-26.9828,-0.67,23.5752,-2.5425,43.72055,-2.012,-7.781,21.77605,21.185425,50.823,304.391,8.82375,148.78925,15.7665
10,9.75,0.10235,24.1374,0.81,-26.426125,-26.562125,-0.466,51.6237,-0.5155,57.9554,-2.608,-5.50385,22.2366,21.160075,48.135,301.582125,9.164,217.32945,15.850475
10,10.25,0.134125,24.6546,0.956125,-28.783075,-28.443675,-0.322525,33.9506,-0.494975,75.426,-3.936475,-3.395625,22.6791,21.0805,46.569475,302.5425,10.898,225.403125,15.6271
10,10.75,0.10915,25.2651,1.0566,-31.6134,-31.73495,-0.279075,65.3197,-0.3029,89.506075,-6.54595,-1.577,23.18145,20.8436,43.72035,304.6745,12.44,257.87435,15.1795
10,11.25,0.190525,25.44985,1.250175,-31.1775,-30.702725,-0.487025,43.21995,-3.244875,70.8223,-3.896575,0.32555,24.04565,20.569375,40.87725,304.92205,12.6945,271.019,14.591575
10,11.75,0.136025,25.889825,1.16455,-32.2443,-32.89995,-0.525975,59.80745,-1.14075,84.40015,-3.10685,2.1577,24.972,21.009525,41.5631,302.431475,12.83375,242.94225,14.9393
10,12.25,0.16435,26.286825,1.41295,-35.904,-34.6023,-0.423,38.524825,-1.933,89.809575,-4.017,3.57375,25.68995,21.447925,38.5824,301.30055,12.73625,165.9215,15.04735
10,12.75,0.201625,26.3237,1.443625,-34.018,-33.87,-0.28185,28.45,-2.137125,80.908,-5.2362,4.864,26.5153,21.457675,38.7546,302.01085,12.6875,173.65825,15.15095
10,13.25,0.25075,26.2314,1.605125,-34.7503,-33.585875,-0.412,29.875625,-2.067,87.953375,-4.83415,5.91875,27.004825,21.377175,41.0734,302.016625,13.5605,188.748875,15.883025
10,13.75,0.1724,26.109,1.43105,-30.6659,-31.43585,-0.2385,24.1942,-3.605,56.80895,-3.702,6.247,27.52695,21.37255,38.740225,302.54505,13.164,153.256,15.573625
10,14.25,0.24395,26.120575,1.539025,-32.84295,-32.3219,-0.3055,25.87535,-2.2825,74.63865,-4.264,6.3243,27.75995,21.471325,40.5094,302.6879,13.119,159.1161,15.80135
10,14.75,0.269125,26.37365,1.45875,-31.5364,-31.113825,-0.293475,23.720875,-3.3792,67.6611,-3.014875,6.378875,27.60295,21.44335,40.1587,301.64135,13.202,126.57475,15.91285
10,15.25,0.2755,26.07755,1.7265,-28.56745,-28.3964,-0.154825,19.34975,-3.5467,52.2013,-4.086375,5.973,27.61515,21.5288,40.162725,301.2313,12.3715,106.278625,16.059575
10,15.75,0.2514,25.78305,1.58385,-25.47345,-24.757,-0.272725,21.154,-4.142475,54.548,-5.62125,5.828275,27.631275,21.49695,40.95845,301.176875,11.19725,91.0175,16.079275
10,16.25,0.2459,25.7506,1.4708,-23.5924,-23.4284,-0.1199,11.51105,-3.792225,45.84635,-6.4038,5.52745,27.457475,21.633425,42.01235,302.5956,11.054,78.0723,16.066
10,16.75,0.1906,25.040275,1.3995,-18.3528,-18.67775,-0.205,2.64195,-4.6627,41.03985,-3.7087,5.080475,27.304275,21.754325,41.999,304.110325,10.88725,64.785975,15.8893
10,17.25,0.212,24.838675,1.315,-13.5053,-13.308575,-0.229125,-3.4128,-4.0935,19.1418,-5.7775,3.648,27.3096,21.787025,44.07,304.7662,9.06025,4.529,15.83145
10,17.75,0.202625,24.23135,1.304925,-9.79935,-9.21725,-0.014325,-12.4407,-5.361075,7.66655,-5.79595,-0.6291,27.197025,21.8179,47.270525,304.8117,8.7305,-16.2319,15.8806
10,18.25,0.124025,23.499825,0.943275,-1.4279,-1.741,-0.0825999999999997,-21.905,-5.79675,-2.91305,-3.45205,-4.184125,26.861,21.840475,50.869275,305.38765,7.21725,-53.0358,15.58345
10,18.75,0.063875,22.892125,0.53075,1.64965,1.461025,-0.039175,-29.6655,-5.554575,-4.654975,-3.702325,-7.2275,26.445325,21.85575,51.981275,305.5438,4.655,-60.71725,15.2283
10,19.25,0.050075,22.5248,0.54165,2.2571,2.184,-0.135725,-34.317675,-3.55875,-4.76455,-3.52945,-8.4885,26.0764,21.851525,53.6468,305.4608,4.988,-59.816725,15.174175
10,19.75,0.0397,22.196,0.434175,1.703175,1.9785,-0.475,-32.4889,-3.4497,-4.891575,-3.02795,-10.440725,25.771225,21.868425,54.8824,303.0624,4.6,-57.31505,15.1172
10,20.25,0.032025,21.65485,0.661025,2.24065,2.1854,-0.47395,-34.8567,-3.01345,-0.747325,-4.88425,-10.92,25.47415,21.851775,56.070675,304.844925,5.1725,-58.4035,15.1096
10,20.75,0.0416,21.298,0.569825,-0.6582,-0.597525,-0.5124,-35.0085,-2.4742,-7.479,-4.6794,-12.322325,25.19545,21.834375,55.4904,303.8205,5.088,-58.04925,14.7623
10,21.25,0.047725,20.6022,0.495125,-5.103225,-4.651525,-0.4869,-28.31755,-4.1664,-4.56725,-6.0054,-13.37625,24.933325,21.82345,55.8172,302.890375,4.622,-57.897025,14.593075
10,21.75,0.0432,20.3314,0.6958,1.654125,1.56035,-0.5102,-32.063575,-4.3513,2.381775,-7.3152,-14.3374,24.741275,21.806575,56.8593,305.6554,4.84,-57.7626,14.3578
10,22.25,0.021,20.083125,0.531875,0.744225,1.042275,-0.6958,-35.191775,-2.997,-0.313775,-5.8271,-15.836,24.5456,21.789025,56.9998,312.20385,4.565,-56.543,13.985875
10,22.75,0.03575,20.023,0.7475,0.996325,0.370125,-0.342125,-27.885375,-2.660825,-14.644025,-4.2198,-16.58175,24.2871,21.783125,57.24385,311.567825,3.8125,-56.202,13.7684
10,23.25,0.035775,19.341375,0.5266,-5.1188,-4.198275,-0.32655,-31.3415,-2.924675,-17.2175,-3.939025,-18.0507,24.038275,21.796,57.25975,312.49625,4.48725,-55.811025,13.559
10,23.75,0.034875,19.6568,0.526,-0.943,-2.64035,-0.530875,-40.516925,-3.054375,-21.36385,-4.21375,-19.160875,23.784325,21.790175,56.6732,311.7288,3.868,-53.930125,13.0572
11,0.25,0.07645,18.2574,0.86725,-0.3746,-1.00625,-0.72,-48.45125,-3.653825,-4.1746,-6.561675,-24.7173,20.104725,21.144,56.1075,323.1225,3.3875,-59.2548,11.971525
11,0.75,0.065175,17.988825,0.91985,1.16055,1.41465,-0.78685,-54.837375,-3.161875,1.131,-4.716725,-24.297825,20.0343,21.182,54.72,324.50305,3.5935,-57.9487,11.804925
11,1.25,0.0373,17.98565,0.8642,1.115175,1.171775,-0.5184,-39.048675,-2.75425,-1.50325,-5.90875,-24.21145,19.93305,21.19,53.217,324.1386,3.796,-55.31265,11.8332
11,1.75,0.0591,18.058675,0.9182,-0.3611,-0.3963,-0.50645,-49.298875,-3.1312,1.614925,-4.72155,-24.33215,19.7382,21.149,53.74575,324.83975,3.37725,-57.7381,11.67375
11,2.25,0.0484,17.5813,0.8289,1.6118,1.726,-0.8905,-45.286025,-2.751,-2.5889,-3.727875,-24.3226,19.614125,21.166,53.54625,324.119575,3.128,-56.8111,11.663475
11,2.75,0.0672,17.367,0.9052,-4.0474,-5.27954999999999,-0.6192,-58.601375,-3.205,2.60325,-4.4738,-24.452125,19.539875,21.13,53.54125,325.264075,3.12,-60.930325,11.42495
11,3.25,0.065875,17.05125,0.901875,1.75825,1.816875,-0.7088,-53.084,-2.4145,3.525125,-5.3672,-24.6824,19.47955,21.107,53.7995,325.171875,2.565,-66.4902,11.51415
11,3.75,0.0635,17.25675,0.9765,1.25615,1.1921,-0.884775,-46.10655,-2.36895,-3.056875,-4.35995,-24.6156,19.3335,21.083,54.059,324.89265,3.19625,-65.8916,11.6551
11,4.25,0.0672,17.26705,0.88115,-1.10775,-1.05395,-0.248575,-47.083025,-2.35925,-6.8791,-4.9427,-24.441625,19.222275,21.069625,53.956225,325.8224,3.153,-80.283,11.3477
11,4.75,0.0658,17.14435,0.986375,1.41175,1.3042,-0.83765,-51.903125,-2.61335,-1.9032,-6.20255,-25.22625,19.133375,21.075125,53.85635,325.833,2.81825,-62.0061,11.0805
11,5.25,0.036775,16.77045,0.837875,-1.862925,-0.82395,-1.0295,-66.9496,-2.047,-5.313,-5.6335,-26.009375,19.015625,21.057025,53.782625,325.363275,2.33875,-57.388125,11.058075
11,5.75,0.059,16.69275,1.01805,-23.9757,-14.5776,-0.415,-50.212,-2.5657,-7.55145,-4.52045,-26.2522,18.89005,21.008425,54.4721,324.4299,2.1035,-55.298,11.2082
11,6.25,0.071025,17.02675,0.887075,-10.95825,-3.01215,-4.10755,-61.69375,-2.24225,-7.7717,-4.7482,-26.2993,18.74095,21.014825,54.22115,323.69535,2.03525,-58.66365,11.01305
11,6.75,0.0791,16.8203,1.0254,0.5261,0.6224,-0.5596,-47.0422,-3.29395,3.1148,-6.8893,-26.0155,18.6335,20.97495,53.73145,325.6304,2.901,-77.7312,11.0549
11,7.25,0.0704,16.7043,0.8534,-4.67575,-4.88905,-0.82985,-57.8603,-2.894675,0.1583,-9.15655,-25.6373,18.540575,20.9378,51.402675,323.6974,3.762,-68.1608,10.6454
11,7.75,0.0858,17.0442,0.9153,-5.65015,-5.15195,-1.2766,-48.10495,-0.5962,-8.2934,-2.7168,-25.0034,18.4269,20.8711,48.157775,321.3854,3.767,-34.8949,11.0186
11,8.25,0.0681,19.1873,0.5253,-12.892525,-11.9714,-1.6308,-58.471975,1.9448,23.9644,-1.7372,-23.1467,18.293575,20.73505,43.424025,318.2148,4.65,8.7263,11.872
11,8.75,0.0675,21.6618,0.4962,-19.750375,-18.6224,-1.5312,-11.8635,-0.0474,16.37995,-0.5868,-18.5167,18.35485,20.5815,45.617175,314.1202,5.738,63.3393,14.0198
11,9.25,0.1009,22.3829,0.5212,-20.76675,-20.8838,-1.329,-3.2601,-0.75,42.2016,-4.0225,-13.7161,18.559575,20.405375,47.4255,313.257,5.989,102.7244,14.3935
11,9.75,0.09055,22.2453,0.5615,-24.555125,-24.3313,-0.47525,7.74215,-2.3755,56.085625,-5.229625,-7.5245,18.944625,20.309175,45.84485,300.9104,5.861,115.61745,14.3662
11,10.25,0.08775,22.689375,0.8425,-31.323,-31.185975,-0.418625,10.57975,-0.180875,60.022725,-3.15175,-3.95125,19.4568,20.334875,45.79095,313.76945,6.50375,162.638375,14.7913
11,10.75,0.1238,23.14255,1.0739,-32.443275,-32.3378,-0.56175,29.073675,-0.7631,69.490525,-3.82735,-1.723125,19.9404,20.225775,44.3525,312.175375,6.9545,190.198175,14.540375
11,11.25,0.1625,23.336,0.9955,-33.8416,-33.3554,-0.412775,30.5664,-1.1687,105.014425,-5.062175,-0.252,20.4612,20.117,42.06425,311.0393,8.712,217.54725,14.8351
11,11.75,0.07735,24.04285,1.1445,-33.3432,-33.217125,-0.3125,31.964175,-1.869125,90.604725,-5.9345,1.4986,21.159025,20.487,40.65475,314.15145,10.694,224.0039,14.54475
11,12.25,0.14055,24.2005,1.14795,-35.20205,-34.7898,-0.3977,19.312775,-1.9895,69.569025,-6.07725,3.05005,21.762325,20.687,40.6735,310.836825,9.5145,150.32835,14.34975
11,12.75,0.21325,24.4623,1.1908,-33.67285,-33.4424,-0.45055,22.924,-2.392725,61.688375,-6.872125,4.1785,22.176125,20.791,40.689,311.901525,10.6195,139.27745,14.6112
11,13.25,0.1904,23.1146,1.2476,-35.68925,-34.5872,-0.2803,17.47,-3.495675,38.023875,-4.91775,5.9366,22.382075,20.705,42.54025,312.33575,7.154,103.185725,14.499
11,13.75,0.17805,23.07485,1.170275,-35.504725,-35.4825,-0.24675,20.30575,-4.909225,63.1709,-3.955025,6.49055,22.3754,20.683,41.03925,313.1136,4.353,155.8275,15.191
11,14.25,0.224,23.6085,1.441,-30.176,-29.9344,-0.29715,9.500575,-2.925675,63.732,-7.216675,7.25175,22.42495,20.739,41.73725,312.84505,8.215,108.2395,15.6295
11,14.75,0.206,23.58375,1.37875,-29.5198,-28.7172,-0.46325,22.41105,-4.184375,57.4238,-4.825375,7.802,23.077,20.754,42.18475,312.814,6.3925,108.27225,15.052
11,15.25,0.25015,22.743375,1.492375,-26.365175,-26.33,-0.274025,2.833,-3.4434,68.6272,-4.009575,7.5433,23.283325,20.942,42.643,312.643275,8.7675,93.9726,15.508075
11,15.75,0.2121,22.552725,1.239175,-25.3475,-25.466425,-0.161625,-5.670825,-3.862725,38.596425,-6.05815,5.253725,23.090575,21.008,43.64275,314.064125,6.9435,68.34765,15.61175
11,16.25,0.1648,22.1152,1.1744,-18.2761,-18.057,-0.471525,-3.7706,-4.164425,25.6122,-5.230975,2.6392,22.81545,21.051,44.528,314.93365,5.3,46.3966,15.4772
11,16.75,0.1345,22.0388,1.04555,-13.545375,-13.78175,-0.4664,-14.73325,-4.8882,26.53925,-3.6878,-1.7057,22.947725,21.133,45.0475,315.5045,6.1865,16.30805,15.2955
11,17.25,0.16775,21.66365,1.12555,-11.4431,-11.5252,-0.0695,-14.4873,-5.1375,14.2065,-5.262375,-4.6716,22.984975,21.126,46.165,316.823,4.371,-33.1302,14.914
11,17.75,0.186825,21.1314,1.1314,-2.566125,-3.75045,-1.124,-35.94375,-5.374,4.83125,-3.141,-7.54315,22.914,21.177,47.909,318.52895,4.055,-52.451,14.5674
11,18.25,0.10425,20.7545,0.887875,0.5475,0.240825,-0.6095,-44.31,-5.4997,-7.202425,-10.43705,-10.017125,22.638325,21.254,51.655,319.7083,4.05875,-68.58875,14.52565
11,18.75,0.04635,20.23475,0.5111,1.50175,1.2145,-0.191375,-41.3267,-5.288825,-11.05125,-5.360725,-11.585475,22.349925,21.277,57.873,321.4653,2.994,-69.4677,15.24995
11,19.25,0.03035,19.67285,0.55935,1.367,1.20625,-0.334875,-52.0752,-3.439075,0.3972,-6.185525,-15.590525,22.02145,21.28,58.45525,323.363725,2.598,-64.005325,14.9306
11,19.75,0.028575,19.323775,0.667125,1.302,0.707,-0.236425,-57.73115,-2.52805,-0.418875000000001,-4.38995,-17.70265,21.706725,21.289,60.01925,322.95195,2.623,-65.845375,14.9297
11,20.25,0.048275,19.507525,0.744075,1.854,2.161475,-0.406,-49.9865,-3.283,-6.686,-4.702,-19.43335,21.470175,21.255,57.01075,324.3635,2.72575,-67.468075,13.79115
11,20.75,0.043275,19.364,0.66365,-3.545975,-3.152975,-0.583225,-53.3794,-3.5693,-22.92355,-5.2338,-19.907,21.26085,21.25,56.048,324.18445,2.68875,-59.45525,13.600425
11,21.25,0.0411,19.3911,0.5904,0.949,1.1756,-0.5176,-69.849125,-3.9118,-14.676575,-7.66555,-21.04245,21.05405,21.251,56.259,324.1744,2.8,-59.8761,13.179825
11,21.75,0.046,18.74175,0.6875,-14.732525,-12.5233,-1.742,-49.3227,-3.369675,1.13105,-7.127225,-22.568175,20.7956,21.241,54.862,324.528625,2.615,-57.811675,12.195125
11,22.25,0.047225,18.5028,0.878925,-0.317625,-0.0165000000000001,-0.6327,-51.057125,-4.732,-1.1996,-6.4984,-23.505325,20.6337,21.253,55.70675,323.2507,2.228,-58.199525,12.4296
11,22.75,0.0464,18.2176,0.8014,0.698275,1.089925,-0.6139,-47.5625,-2.08,-1.019,-4.9847,-24.14,20.4965,21.26,58.26025,325.3632,2.298,-58.5016,12.4518
11,23.25,0.0648,18.04785,0.83695,-0.5465,-0.22765,-0.3042,-59.670875,-3.522,-13.374925,-4.3196,-24.3396,20.3685,21.242,58.4565,323.75975,2.6035,-72.6647,12.1115
11,23.75,0.043175,18.121775,0.7663,-0.80375,-0.467750000000001,-0.46925,-50.262,-3.01975,-12.4121,-4.07825,-24.436775,20.22595,21.172,57.335,324.033275,3.11125,-68.85855,12.133725
12,0.25,0.06465,16.77785,0.706475,1.445375,1.53395,-0.754,-79.226525,-3.329,-4.2672,-4.473,-17.191675,20.1543,20.98465,60.012225,332.8063,2.7065,-68.47895,12.53505
12,0.75,0.04875,16.65375,0.809125,-2.1755,-2.03185,-0.51695,-55.98205,-2.9588,-6.5344,-4.72115,-17.307,20.14495,20.9712,59.81615,334.68075,2.62375,-64.39675,12.48485
12,1.25,0.07225,16.794125,0.93275,-0.36855,-0.2243,-0.6766,-57.6327,-4.26705,-3.3095,-12.53485,-17.51675,20.0564,20.934725,59.59465,331.303375,3.235,-62.7621,12.2978
12,1.75,0.06725,16.56375,1.0325,-0.405899999999999,-0.1225,-0.5906,-60.78175,-4.0515,-1.6547,-5.3412,-17.74465,19.89925,20.9052,58.74095,329.880925,3.37875,-57.96045,12.089825
12,2.25,0.0572,16.54095,0.8802,-0.786,0.27215,-0.5114,-65.7322,-3.8143,1.8446,-3.2441,-17.904,19.76045,20.885075,59.339325,329.509175,2.9945,-58.9662,11.632675
12,2.75,0.065375,16.3482,1.19775,0.505475,0.67125,-0.7995,-61.36255,-3.6186,-0.1808,-6.7212,-18.908375,19.73675,20.876425,58.738875,331.14225,2.854,-60.798125,11.492025
12,3.25,0.049125,16.3544,0.978125,1.307625,0.95845,-0.4169,-67.3583,-2.2294,-16.662375,-5.8939,-19.75725,19.6628,20.86,57.9871,330.937,2.706,-57.261,11.726525
12,3.75,0.0692,16.133525,1.0528,1.9082,2.0282,-0.5257,-51.8709,-3.7498,-0.74385,-6.0995,-20.1956,19.56085,20.852925,59.061225,331.365275,2.9825,-59.9464,11.51235
12,4.25,0.06905,16.2048,0.98055,1.46295,0.6814,-0.6017,-47.782,-3.4755,-0.074025,-3.6248,-20.427,19.4437,20.867275,57.9868,332.1641,3.4655,-57.89105,11.7501
12,4.75,0.0763,16.019475,1.03055,0.721575,1.1781,-0.3355,-44.65665,-2.715125,-1.864075,-3.90875,-20.065475,19.37105,20.803925,57.8287,331.0755,2.38225,-71.42655,11.5087
12,5.25,0.07115,16.1617,0.905475,-7.43745,-7.156125,-0.546625,-57.858625,-2.942,-19.3815,-4.883125,-20.11,19.24455,20.77185,58.18175,329.867125,2.187,-66.0945,11.63275
12,5.75,0.0644,16.18575,1.066,1.435375,0.14335,-0.5238,-50.9919,-2.71125,-21.1344,-5.21555,-19.6798,19.16795,20.748175,57.603025,331.74075,2.18125,-82.88215,11.5375
12,6.25,0.0876,15.8694,1.047575,-3.094125,-1.54575,-1.09485,-59.8735,-2.61225,-14.08845,-4.1804,-19.67755,19.09685,20.73605,54.822425,332.956875,2.56,-89.986475,11.39775
12,6.75,0.0652,15.904125,1.0718,-0.643199999999999,0.259700000000001,-0.7824,-57.395125,-2.97145,-22.16825,-5.218,-20.0766,18.96595,20.70815,53.981,332.220875,3.3575,-75.2866,11.70925
12,7.25,0.073775,16.1734,1.0325,1.203925,1.72545,-0.8673,-74.1598,-2.29175,-12.3096,-4.8865,-20.41895,18.8694,20.66495,57.072925,332.08825,3.372,-69.962075,11.8375
12,7.75,0.08515,15.994,0.9605,0.23015,0.121025,-0.6438,-55.466775,-2.4901,1.77,-5.3151,-20.28325,18.7509,20.6171,57.435325,330.759375,3.328,-54.4547,11.119875
