DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
8,18.25,-46.33125,0.858,-2.9605,-0.713225,0.084675,1.0095,96.99675,27.25,342.559325,6.82324,-51.084,-0.783,-5.8865,10.5497,9.268025,8.6052,8.17675,6.822,4.983,2.20345,0.3987,7.45355,7.2995,7.8819,2.632375,-0.33,-4.2555125
8,18.75,-53.59025,-0.9224,-2.0044,-0.981725,0.06825,0.948,96.96225,29,343.62295,6.9497225,-50.161375,-0.783,-5.922,9.698875,8.7128,8.002,8.0197,6.7743,5.068125,2.0815,0.302,6.7944,7.0125,7.68675,2.6345,-0.33,-2.76059
8,19.25,-67.9309,-1.5934,-0.86775,-1.185475,0.03946775,0.9345,96.9445,30,343.8542,7.174505,-52.060025,-0.783,-5.9105,9.59565,8.157175,7.7748,7.33615,6.663,5.065,2.07405,0.218225,6.6048,6.676825,7.3115,2.6471,-0.33,-1.39168
8,19.75,-67.4271,-2.652225,-0.2657,-0.929,0.022361,0.85525,96.929,34,345.084575,7.365725,-58.5488,-0.783,-6.0812,9.104,7.83525,7.414,6.414225,6.584,5.066,2.0584,0.225875,6.1872,6.651,7.047,2.64925,-0.33,0.6094445
8,20.25,-69.42265,-3.9196,-0.11565,-1.299,0.0142849,0.82575,96.938,36,345.5908,7.3263775,-63.671,-2.8961,-5.84795,8.8183,7.231625,6.32035,5.836,6.5652,5.098,2.109675,0.225875,5.52085,6.651375,6.90755,2.646025,-0.33,2.1544075
8,20.75,-70.6164,-6.319,-0.12715,-1.638825,0.0140142,1.0075,96.9745,38,346.1373,7.47017,-64.7792,-3.914,-5.8472,8.7674,6.164625,5.36295,5.5066,6.4822,5.139,2.109675,0.22145,4.797,6.49315,6.79555,2.6471,-0.33,2.17698
8,21.25,-77.732,-6.32168,-0.15625,-1.772725,0.016925,0.9605,96.9945,38,346.744575,7.47341,-63.9765,-5.479,-6.1566,8.71635,5.698,4.8017,5.035325,6.127275,5.106525,2.07865,0.2216,4.1688,6.178,6.71945,2.66,-0.33,2.2262625
8,21.75,-79.98905,-5.55075,-0.12295,-2.2786,0.014,0.77625,97.0045,39.325,347.18875,7.48572,-63.34625,-5.479,-6.05125,8.43975,5.2764,4.2991,4.3958,5.8088,5.04625,2.10975,0.2216,3.584,5.955,6.483,2.66,-0.33,2.32214
8,22.25,-84.941225,-6.4584,-0.19805,-2.827225,0.0133,0.794,96.99675,40,348.2575,7.486675,-61.894,-5.479,-6.4285,8.13825,4.7484,3.6381,3.92585,5.69,5.039275,2.122725,0.2216,3.308,5.847,6.133075,2.66,-0.33,1.8840725
8,22.75,-81.097125,-7.714125,-0.24275,-2.575425,0.014142,0.742,97.0045,42.275,348.9985,7.402905,-61.397,-4.697,-5.926,7.8764,4.16105,2.81225,3.852875,5.525475,4.9842,2.119125,0.2237,2.9336,5.47375,5.835425,2.66,-0.33,1.76808
8,23.25,-93.643,-7.959525,-0.09625,-2.9879,0.017,0.775,97.02225,42.275,349.2155,7.39017,-61.9218,-5.479,-6.0836,7.657,3.5897,2.05025,3.47415,5.3343,4.930575,2.119125,0.2194,2.9631,5.31,5.899775,2.66,-0.33,1.725
8,23.75,-84.3513,-8.7368,-0.3662055,-2.47125,0.017,0.98175,97.05225,44.2,350.019,7.4362675,-61.397,-5.38125,-5.94865,7.201425,2.8385,1.6642,3.038,5.18925,4.8484,2.1266,0.2194,2.87295,5.179,5.563,2.66,-0.33,1.739975
9,0.25,-74.356,-6.2649,-0.0164,-2.06525,0.016925,0.964,97.267,50.4,351.5396,4.52955,-59.337675,-5.5084,-7.51185,0.00275000000000002,-2.56485,-2.895,0.3254,2.8382,3.8143,3.0155,1.8119,-1.245425,1.253275,1.1854,2.50215,0.08015,1.442265
9,0.75,-73.1665,-7.10802,-0.0852,-2.19845,0.017,1.25325,97.3025,51.375,352.53395,4.492305,-60.6535,-6.291325,-7.3195,0.0608000000000002,-2.530775,-2.9373,0.22475,2.734375,3.79995,3.0795,1.857,-1.2615,1.166925,1.1854,2.5088,0.11565,1.3298375
9,1.25,-76.4483,-7.589,-0.16795,-3.10835,0.017,1.10125,97.32025,51.375,352.767,4.486855,-59.123,-5.479,-7.7134,-0.052,-3.12865,-3.3215,0.17675,2.623875,3.730625,3.034475,1.8119,-1.286475,0.971,1.142375,2.519725,0.087375,1.159005
9,1.75,-76.9093,-7.648625,-0.0065,-3.339,0.014,1.1,97.31125,53.35,352.8258,4.5035225,-59.123,-6.262,-7.4212,-0.368825,-2.473,-3.180875,0.07045,2.525,3.7706,3.055,1.814,-1.3141,0.85035,1.13805,2.52,0.0843,1.295165
9,2.25,-74.0399,-6.78065,-0.1611,-3.755575,0.02,0.9625,97.29675,54.4,353.44695,4.53818,-59.123,-5.479,-7.5817,-0.453875,-2.848,-3.441675,-0.0461,2.48455,3.7478,3.01335,1.8119,-1.3158,0.7532,1.13805,2.508325,0.083,1.1615125
9,2.75,-75.143,-8.0327,-0.03975,-3.3253,0.02,1.005,97.2945,55.375,353.643475,4.51595,-59.123,-5.5695,-7.2742,-0.598,-3.037,-3.5144,-0.11625,2.4795,3.746,3.037,1.8119,-1.351375,0.6945,0.947,2.538725,0.081,1.101835
9,3.25,-83.0404,-7.15165,-0.05175,-3.514675,0.0231,1.02875,97.32225,55,354.2954,4.45875,-59.123,-6.262,-6.7911,-0.643,-3.226,-3.969725,-0.17625,2.46475,3.6886,3.015,1.8119,-1.351375,0.602125,0.9209,2.522375,0.081,1.0063125
9,3.75,-84.9893,-7.998,-0.1434,-3.3494,0.01415,1.214,97.30225,55.375,353.097375,4.41285,-58.3478,-5.479,-7.4116,-0.837625,-3.179,-3.949325,-0.2335,2.532375,3.68925,3.014425,1.813,-1.366,0.6182,0.906,2.52665,0.10525,1.0842775
9,4.25,-79.79235,-8.04,-0.1411,-3.378,0.0238,1.04275,97.30675,57,353.273475,4.419465,-57.7716,-5.479,-7.4394,-0.9625,-3.417,-4.14285,-0.24015,2.501625,3.587575,3.07785,1.853775,-1.3982,0.532,0.8093,2.48205,0.114825,0.9965935
9,4.75,-76.0508,-7.8843525,0.020975,-3.52125,0.02435,1.09825,97.30225,57,354.32625,4.291815,-58.034,-5.479,-7.2288,-0.98275,-3.512,-3.969725,-0.359375,2.403375,3.579625,3.05695,1.81495,-1.39705,0.5166,0.715375,2.52665,0.125,1.010625
9,5.25,-82.3858,-7.202625,-0.1678,-3.8339,0.01649985,1.03325,97.2545,58.425,353.51625,4.29015,-56.849,-7.045,-7.3234,-0.7825,-3.752,-4.3582,-0.3857,2.2015,3.5796,3.05555,1.814,-1.4427,0.478825,0.51,2.52665,0.0854000000000001,0.62924875
9,5.75,-76.36,-6.583975,-0.11875,-5.309125,0.02,1.1155,97.2345,57,353.25175,4.3574,-54.319175,-4.697,-6.751175,-0.99175,-3.6068,-4.6015,-0.399,2.08625,3.522125,3.056425,1.8119,-1.446925,0.4736,0.4495,2.52665,0.085125,-0.27236425
9,6.25,-67.42305,-7.52709,-0.04175,-4.9043,0.026,0.847,97.259,58,353.023375,4.398335,-48.949275,-2.348,-3.1968,-1.184,-3.6068,-4.4545,-0.4286,2.16505,3.4784,3.079,1.85385,-1.4596,0.51275,0.27695,2.50095,0.125,-1.81127
9,6.75,-66.161875,-7.0969,-0.297881,-6.6199,0.03,1.0935,97.259,60.325,352.42115,4.413235,-34.283075,5.479,2.038,-1.355875,-3.084,-3.8504,-0.4676,2.0508,3.4396,3.079,1.8119,-1.4894,0.5221,0.24125,2.484175,0.0854000000000001,-3.9523775
9,7.25,-51.8106,-5.52275,-1.2377,-8.3607,0.03008115,0.88875,97.19575,61.325,351.97515,4.50788,-6.228375,16.9861,2.45375,-1.350075,-2.38,-3.3486,-0.330775,2.146,3.419175,3.066925,1.8119,-1.503,0.51,0.1866,2.44005,0.114825,-5.7338825
9,7.75,-42.7124,-3.44295,-2.5564,-11.645075,0.0408,0.7285,97.19675,61,351.2747,4.61825,6.7893,31.13405,7.5666,-0.637375,-1.824,-2.31575,-0.29985,2.1735,3.417725,3.093,1.8914,-1.457,0.5199,0.38835,2.44,0.1239,-6.90816
9,8.25,-32.5203,-4.529625,-3.87127,-12.9704,0.0782,0.602,97.16675,58.3,350.8891,4.725095,12.6483,43.1495,10.655525,-0.374,-1.014375,-1.12325,-0.247925,2.1735,3.3825,3.079,1.814,-1.387,0.5561,0.3922,2.48205,0.091725,-7.9984075
9,8.75,-26.4796,-1.9573125,-5.732105,-10.764925,0.116275,0.59,97.2045,55,349.97875,4.90844,16.22275,55.1651,12.421725,-0.107,-0.422375,-0.3746,-0.22525,2.18405,3.348,3.095,1.857,-1.259475,0.5991,0.39,2.411625,0.125,-8.2739075
9,9.25,-22.0974,1.6644,-6.988065,-6.943225,0.1077975,0.528,97.28225,51.225,348.922625,4.697315,20.669,74.519,16.1725,0.5551,0.5452,0.68215,-0.1026,2.1779,3.3489,3.037325,1.814,-1.25225,0.7092,0.556525,2.4232,0.12445,-8.8207925
9,9.75,-17.82625,1.911975,-8.0744375,-5.62065,0.17656125,0.8115,97.32,47,348.68845,4.7054325,20.678925,76.0062,13.09205,0.9996,1.402,1.4556,0.125,2.18375,3.301,3.079,1.85055,-1.2192,0.7683,0.823975,2.3955,0.114,-9.06344
9,10.25,-20.06285,3.9845,-8.540985,-3.9524,0.149225,0.9,97.30125,45,347.896875,4.58805,25.573975,102.8815,17.1651,1.21565,1.567775,2.0768,0.42685,2.3084,3.33,3.079,1.849475,-1.056925,0.9996,0.97745,2.5603,0.1228,-9.01354
9,10.75,-13.997925,5.215,-8.729625,-3.39655,0.136975,0.9525,97.29675,41.925,347.923025,4.40443,30.14725,107.2995,20.94715,1.5014,1.38645,2.62125,0.6838,2.449,3.296175,3.1221,1.8504,-0.97045,1.16965,1.05605,2.533,0.1107,-9.1663725
9,11.25,-16.2955,4.00932,-8.9131625,-4.37645,0.194,1.0475,97.29225,39.175,347.83925,4.26619,30.979125,125.417725,22.174,1.8057,2.097175,2.7944,0.8644,2.51725,3.315975,3.0876,1.84625,-0.833875,1.121,0.96875,2.39845,0.12335,-9.0850175
9,11.75,-15.58255,7.1122,-9.5855,-3.49345,0.21045,1.052,97.28225,37.975,347.667675,4.24756,35.05705,121.7976,21.38615,2.253,2.521025,3.00335,0.70615,2.611175,3.375675,3.162,1.9252,-0.59555,1.164,0.94265,2.364,0.1565,-9.533125
9,12.25,-31.23755,6.817,-11.1352,-3.56575,0.2369,1.13,97.23575,34.225,347.6464,4.160675,26.900875,122.111,21.122,2.6022,3.038,3.3056,0.883075,2.6108,3.455,3.16815,1.942,-0.1512,1.6019,1.034,2.364,0.17,-9.76464
9,12.75,-20.72225,6.668225,-9.769,-2.4886,0.2081,1,97.22675,33,347.26125,4.2803125,36.5943,140.2534,21.1642,2.774075,2.6678,3.594525,1.121,2.76605,3.455,3.1202,1.9533,0.33805,1.937625,1.207,2.40625,0.157325,-9.6698425
9,13.25,-15.674625,9.4421,-9.6141,-2.0455,0.21075,0.8645,97.19225,32,346.7013,4.132,36.8955,119.79135,21.64135,2.5083,2.462425,3.750375,1.38215,2.59405,3.454625,3.127175,1.89935,1.08195,2.30615,1.294,2.3871,0.124775,-9.6672
9,13.75,-17.77455,7.6385,-9.5469,-1.358875,0.1665,0.91275,97.16675,31,346.66605,4.05605,29.1445,111.396375,20.97285,2.562625,2.849775,3.935025,1.40365,2.630175,3.536125,3.128825,1.88495,1.0165,2.487825,1.3198,2.3958,0.1248,-9.3476075
9,14.25,-23.4156,8.8354,-8.566705,-1.2424,0.1687495,0.928,97.099,30,346.727875,4.04387,26.174,115.848,19.883,2.689325,2.667075,4.09675,1.981,2.7461,3.6049,3.1673,1.9417,0.725,2.5687,1.329175,2.3913,0.166525,-8.90078
9,14.75,-19.9521,9.1815725,-7.9835,-1.7383,0.2022,1.24925,97.1245,29,345.799,4.01775,20.32145,86.0841,15.893725,2.828825,2.79335,3.2925,2.281125,2.7461,3.5198,3.161,1.8923,0.792275000000001,2.5729,1.45175,2.3745,0.123075,-8.1232375
9,15.25,-27.7536,7.354,-7.612125,-1.0738,0.2082,1.252,97.13125,30,346.3287,3.9717875,18.68,93.44215,17.286,2.8867,3.059,3.64275,2.59395,2.8826,3.53705,3.1282,1.886725,1.4737,2.575,1.52075,2.35075,0.12485,-7.9311925
9,15.75,-28.72915,5.299275,-7.0466,-1.634,0.188,1.35125,97.16675,30,345.846525,3.9977,15.264,69.666,13.190575,2.85565,2.7345,3.58,2.87,2.954,3.59775,3.0954,1.857,2.26715,2.589925,1.527,2.384325,0.125,-7.1278875
9,16.25,-32.52725,4.0646,-6.13685,-2.13,0.1637,1.289,97.16675,30.3,345.9725,4.0531075,5.715375,44.822375,10.3258,3.0818,2.48675,3.3052,3.03775,3.09675,3.6303,3.1204,1.8484,2.925125,2.5663,1.527,2.427375,0.125,-6.0732375
9,16.75,-40.624,1.04165,-5.2204,-1.88395,0.155,1.25,97.16675,31,345.803975,3.970225,0.984,30.879625,7.5785625,2.526675,2.548625,3.21865,3.0964,3.4123,3.80695,3.077975,1.849475,3.4086,2.533,1.511475,2.3634,0.12375,-5.4180725
9,17.25,-54.182175,-0.0699499999999997,-3.837,-1.129625,0.117375,1.20875,97.16,30,346.139,3.9622925,-6.679875,13.307,4.090125,3.0294,2.575,2.7965,3.1945,3.492925,3.68075,3.0536,1.814,3.707,2.467125,1.5184,2.374975,0.12665,-4.2756325
9,17.75,-65.7929,1.317174,-2.7525,-1.369125,0.079575,1.16,97.19,31,345.88965,4.1897975,-36.2693,4.88255,2.1920625,2.287975,2.066,2.374975,3.51065,3.6894,3.710725,3.055275,1.8098,3.7149,2.40625,1.545475,2.40175,0.114825,-2.828045
9,18.25,-71.0215,-0.648825,-1.1441,-0.8337,0.04745,1.1805,97.19,33.375,346.082875,4.1670125,-53.6156,0,0.8281,2.04305,1.3262,1.4922,3.4676,3.682175,3.746,3.093,1.8527,3.43785,2.393575,1.52935,2.40175,0.114,-1.4158225
9,18.75,-76.749,-1.94365,-0.386,-0.4596,0.03,1.064,97.19675,35,346.61225,4.135755,-61.5843,-2.348,-1.39185,1.862675,0.665625,0.761575,3.124575,3.6966,3.787,3.037375,1.8077,3.032425,2.209575,1.502475,2.411725,0.08265,0.32666525
9,19.25,-80.51825,-2.7004,-0.046325,-1.05,0.017,1.13125,97.2,37,347.0932,4.2947025,-64.68,-5.479,-4.06495,1.478825,-0.015625,0.0321250000000001,2.4847,3.648475,3.78165,3.0542,1.80875,2.4138,1.981,1.3972,2.419,0.114,1.24457
9,19.75,-75.8603,-3.8778,-0.0478,-0.927525,0.022117325,0.98,97.259,37.475,347.810625,4.3258225,-67.0052,-5.479,-6.226,1.310125,-0.456125,-0.682375,1.8505,3.6506,3.7856,3.098525,1.853775,1.79495,1.869125,1.2477,2.428525,0.12995,1.3558375
9,20.25,-73.6896,-5.435375,-0.04095,-0.9622,0.02205415,0.94,97.2845,39.5,348.4729,4.32156,-63.671,-5.479,-7.542,1.077,-0.592375,-1.137875,1.63975,3.6095,3.79755,3.057425,1.8119,1.2006,1.81,1.244475,2.4465,0.08595,1.308745
9,20.75,-79.9805,-7.40285,-0.035275,-1.3822,0.02,1.03825,97.299,42,349.001525,4.33708,-63.7824,-6.271775,-7.4564,0.920125,-1.040125,-1.52025,1.7166,3.7169,3.7887,3.099,1.850625,0.582,1.7328,1.337,2.454,0.125,1.309
9,21.25,-70.8397,-6.9408,0,-2.7051,0.0258,1.059,97.33125,43.525,350.0816,4.4918,-63.15725,-6.262,-7.403875,0.669175,-1.077,-1.87,1.2382,3.45675,3.8235,3.09755,1.857,-0.15045,1.681,1.3197,2.4574,0.126375,1.0457875
9,21.75,-72.8197,-6.183725,-0.04325,-2.570625,0.02,0.948,97.35675,45.5,350.342,4.3299575,-61.8663,-5.8854,-7.4792,0.345625,-1.549,-2.0895,1.1274,3.244075,3.802025,3.0375,1.814,-0.67975,1.6168,1.2875,2.4545,0.115925,1.4898825
9,22.25,-71.52875,-7.341,-0.081125,-2.273175,0.0203,0.9545,97.33125,47.1,350.535,4.4452625,-61.878025,-6.28155,-7.5232,0.20785,-1.8033,-2.287,0.91325,3.072,3.79995,3.064925,1.814,-1.0514,1.503625,1.24125,2.464,0.12995,1.054945
9,22.75,-73.24265,-6.18275,-0.09975,-2.01885,0.017321,0.9255,97.32675,49.525,350.6567,4.3881,-62.04,-5.4863,-7.318325,0.014375,-1.67795,-2.5255,0.7032,2.905775,3.773675,3.119,1.853775,-1.275,1.3498,1.11665,2.469375,0.125,1.2565175
9,23.25,-77.1373,-5.725425,-0.10765,-2.3975,0.02,1.14525,97.2945,50.55,351.380075,4.51628,-62.04,-6.040675,-7.104025,-0.107,-2.050975,-2.677625,0.5718,2.89625,3.746,3.0585,1.85485,-1.1483,1.2472,1.0727,2.4855,0.125,1.3046075
9,23.75,-70.05525,-7.471,-0.116575,-1.75275,0.017,1.1255,97.27575,51.9,351.548125,4.4781,-61.397,-6.262,-7.4632,-0.23845,-2.359,-2.6882,0.4311,2.8805,3.714875,3.098525,1.853775,-1.2477,1.2433,1.030775,2.48885,0.11565,1.2610725
10,0.25,-73.583375,-6.27275,-0.03,-1.316325,0.02125,1.00125,97.09,55.775,356.308975,2.724485,-61.32695,-5.479,0.195875,-6.9507,-8.4943,-8.558175,-1.70555,-0.0751,0.817,1.553,1.487425,-4.3617,-0.74875,-2.041225,-0.4635,0.185375,0.0314507000000002
10,0.75,-73.9032,-5.6942,-0.07425,-1.32735,0.023,0.99375,97.1,56,356.4425,2.738775,-61.22645,-5.479,0.3471125,-6.984825,-8.786875,-8.989,-1.811725,-0.0432,0.817,1.553,1.50785,-4.473925,-0.74425,-2.062475,-0.4635,0.217275,-0.0709404499999998
10,1.25,-73.18975,-4.8551,-0.0486,-1.468525,0.02905,1.07,97.08225,57,357.229375,2.7192275,-61.397,-5.479,0,-7.0209,-8.932625,-9.3812,-1.9364,-0.087475,0.817,1.553,1.528275,-4.60575,-0.727375,-2.12055,-0.4635,0.1861,-0.01965175
10,1.75,-71.32725,-5.3,-0.037425,-1.48655,0.026,0.719,97.11,57.75,357.0895,2.693775,-59.6618,-6.306,0.200375,-6.8116,-9.17115,-9.574625,-2.001825,-0.087475,0.817,1.553,1.467,-4.9015,-0.71875,-2.166975,-0.425,0.1851,0.242213
10,2.25,-70.1536,-4.9123875,-0.026,-1.2842,0.026,0.93,97.06225,55,357.36395,2.689375,-61.4039,-5.479,0.2138,-7.019925,-9.20755,-10.078725,-2.01365,-0.087475,0.817,1.553,1.421325,-5.241675,-0.7105,-2.109475,-0.425,0.173,0.23985
10,2.75,-68.50575,-6.49575,-0.16745,-1.289,0.02,0.852,97.0445,57.75,357.738,2.706225,-61.954375,-5.195525,0.0211,-7.13245,-9.6269,-10.7488,-2.186775,-0.0896999999999999,0.817,1.553,1.56805,-5.4788,-0.715,-2.2147,-0.4328,0.21725,0.18908975
10,3.25,-72.2603,-6.21375,0.00195,-1.38065,0.026,0.801,97.06675,58,357.64675,2.71294,-63.38675,-5.479,0.33385,-7.1295,-10.18695,-11.0586,-2.3691,-0.0848999999999999,0.817,1.553,1.51515,-5.8571,-0.67,-2.26115,-0.4328,0.18425,0.196254
10,3.75,-69.484975,-5.8462,-0.090975,-1.864,0.02315,0.951,97.08225,59,357.5306,2.65942,-63.528875,-5.479,0,-7.266,-10.53485,-11.4068,-2.504425,-0.0848999999999999,0.817,1.553,1.52505,-6.2381,-0.679,-2.23585,-0.5173,0.173,0.0163253000000001
10,4.25,-72.0746,-6.0665,-0.0539,-1.7786,0.0249,0.86875,97.10125,60.5,357.52175,2.623725,-62.391875,-5.52465,0.287775,-7.53,-10.5007,-11.1182,-2.3946,-0.0848999999999999,0.817,1.553,1.5388,-6.4904,-0.733,-2.3077,-0.4615,0.174,-0.0158717324999999
10,4.75,-69.44365,-6.4563,-0.0835,-1.8492,0.02335,0.81025,97.12,58.75,357.2964,2.62735,-63.671,-5.479,0,-7.689,-10.30195,-10.9829,-2.385175,-0.1157,0.817,1.553,1.5202,-6.5936,-0.751,-2.28185,-0.4902,0.173,0.1321292
10,5.25,-74.646,-5.438645,-0.0561,-1.65315,0.0231,0.839,97.10675,58.7,357.32355,2.58345,-63.671,-5.479,0.4254,-8.0528,-10.4432,-11.1148,-2.515625,-0.1408,0.79995,1.553,1.4385,-6.7021,-0.8185,-2.31,-0.4573,0.1732,0.19547925
10,5.75,-69.930275,-6.255375,-0.08065,-1.2165,0.026,0.76,97.129,59,357.5635,2.633625,-65.6039,-5.479,0.0355,-8.2034,-9.9348,-11.212,-2.6395,-0.1412,0.817,1.553,1.50085,-6.6668,-0.88375,-2.31,-0.45725,0.173,0.251579
10,6.25,-63.299725,-5.19635,-0.0319775,-1.5638,0.02205,0.823,97.129,59.65,357.280675,2.68381,-62.3981,-5.479,0.82,-8.2007,-10.036475,-11.528825,-2.702375,-0.1856,0.817,1.517525,1.4506,-6.7754,-0.91075,-2.357675,-0.460625,0.173,0.25509575
10,6.75,-63.367525,-4.98475,-0.08225,-2.335375,0.02467025,0.97,97.10225,60,357.2725,2.672965,-58.1234,-4.697,0.83225,-8.279,-10.833,-12.00275,-2.7684,-0.1868,0.817,1.553,1.4718,-6.7914,-0.938875,-2.38,-0.460625,0.173,0.02506558
10,7.25,-57.895675,-4.4472925,-0.1102,-3.192025,0.0284556,1.031,97.12675,61.625,357.4915,2.61763,-50.7903,-2.348,1.198975,-8.387,-10.6879,-12.158325,-2.673625,-0.25315,0.817,1.51,1.4062,-6.8022,-1.003,-2.40875,-0.5047,0.173,-0.44317225
10,7.75,-50.566025,-3.720875,-0.7334085,-4.12675,0.0353,0.6575,97.16675,62.05,357.5,2.64046,-37.5861,0.783,2.1379625,-8.225,-9.780525,-11.823825,-2.553725,-0.2545,0.7752,1.51,1.412625,-6.855875,-1.048,-2.457725,-0.5913,0.1741,-1.6709625
10,8.25,-55.4039,-3.8549,-1.419975,-5.132,0.047,0.6145,97.1945,61,357.437275,2.7084925,-5.685,9.0015,2.7419,-8.117,-8.7364,-10.68585,-2.256775,-0.2641,0.817,1.51,1.4205,-6.75225,-1.048,-2.4589,-0.6318,0.173,-2.846655
10,8.75,-35.5485,-1.415,-2.921825,-5.7322,0.0687,0.54825,97.22,60,356.4871,2.817915,2.9095,18.3945,4.58265,-7.5989,-8.225,-9.657,-2.1171,-0.277775,0.773,1.51,1.408275,-6.704725,-1.048,-2.46125,-0.638525,0.173,-4.23754
10,9.25,-20.30115,-2.4073,-4.447,-5.4492,0.109225,0.676,97.22225,56,355.93675,2.816945,9.931425,35.224,6.5739625,-6.8324,-7.1441,-8.062225,-2.055,-0.2595,0.773,1.51,1.2826,-6.563925,-1.003,-2.426,-0.6318,0.173,-5.3827725
10,9.75,-15.9549,-1.605,-4.425,-4.230425,0.10455,0.717,97.22675,53,355.5449,2.86841,15.13085,46.966,7.476325,-6.50095,-6.7258,-7.1718,-1.939,-0.21195,0.81295,1.51,1.2718,-6.278225,-0.913,-2.38,-0.5868,0.173,-5.762235
10,10.25,-21.41205,-0.0596394500000001,-5.74769,-3.3479,0.1569,0.89,97.25,50.3,355.2812,2.80202,19.760175,60.82065,9.428225,-6.3636,-6.39165,-6.397925,-1.7428,-0.000999999999999985,0.856775,1.51,1.24275,-5.7215,-0.823,-2.333,-0.553,0.2126,-6.2317525
10,10.75,-8.3907,-0.13855,-5.761275,-2.4472,0.18125,0.9345,97.2745,49,354.44015,2.8157225,30.36,87.1992,11.04815,-6.2708,-5.8145,-5.873,-1.54785,-0.0872,0.817,1.51,1.267125,-5.354,-0.75335,-2.281,-0.51475,0.173,-6.63547
10,11.25,-14.9635,0.36015,-6.6971125,-1.931,0.164,0.89575,97.29675,45,354.243775,2.80888,36.349,103.24625,12.6246,-5.8124,-5.59,-5.415,-1.4535,-0.019625,0.817,1.51,1.27035,-4.4625,-0.733,-2.24,-0.464,0.173,-6.32239
10,11.75,-14.5428,1.334,-5.872425,-1.3895,0.1455,0.86,97.25,43,353.7575,2.7497825,35.8522,92.1602,13.441,-5.4875,-5.3375,-5.1625,-1.3028,0.026,0.817,1.51,1.2395,-3.67335,-0.733,-2.2262,-0.464,0.173,-6.11873
10,12.25,-8.0788,0.781375,-7.0759,-1.31175,0.147,0.9905,97.16,41.25,353.179875,2.73116,39.3156,100.5263,13.1244,-5.27875,-4.957525,-4.94405,-1.21965,0.0324,0.856775,1.51,1.4236,-3.32915,-0.673825,-2.18225,-0.3029,0.1675,-6.491115
10,12.75,-7.9161,1.1418,-6.57592,-1.693875,0.173725,1.08325,97.12225,40.175,353.3025,2.57019,41.53295,105.633375,13.739225,-5.135175,-5.0276,-4.9819,-1.139,-0.0362999999999999,0.817,1.51,1.2682,-3.04505,-0.635125,-2.101,-0.38075,0.173,-7.2121225
10,13.25,-18.9034,1.07,-6.366275,-1.141175,0.178875,0.9075,97.09225,37,352.973,2.745175,36.23345,101.680225,13.1982,-4.774,-4.610075,-4.965,-1.0825,-0.0229499999999999,0.817,1.51,1.323025,-2.8718,-0.568575,-2.055,-0.374,0.173,-6.35977
10,13.75,-16.9735,0.9134,-5.934,-1.22895,0.169,0.99,97.07125,35.325,352.8985,2.6413075,31.2075,88.7843,13.308725,-4.563525,-4.563525,-4.7306,-1.03,-0.0251749999999999,0.856775,1.51,1.363,-2.7399,-0.4785,-2.009,-0.3322,0.173,-6.096685
10,14.25,-11.2092,2.53155,-5.6882,-1.260375,0.1564,0.708,97.037,34,353.3618,2.65966,27.5538,78.1196,12.1976,-4.43,-4.50985,-4.7745,-0.92925,-0.0806,0.7774,1.51,1.332,-2.958625,-0.5174,-1.981,-0.278325,0.173,-5.6520575
10,14.75,-21.7684,1.6116,-4.9509,-1.020725,0.1297,0.78075,96.979,34,353.511625,2.6279175,24.697575,69.666,10.76415,-4.528,-4.5868,-4.898,-0.868,-0.0377,0.7774,1.46915,1.33915,-2.7916,-0.5532,-1.916,-0.241,0.173,-5.1099825
10,15.25,-25.23025,0.89815,-4.5792,-1.267325,0.17365375,0.8765,96.9945,33,352.615,2.728615,17.1739,54.793,8.56125,-4.40235,-4.807225,-5.20375,-0.851125,-0.0366,0.7785,1.470225,1.342375,-2.536275,-0.46795,-1.906225,-0.239875,0.173,-4.75085
10,15.75,-28.990925,0.36405,-3.63415,-1.3994,0.142375,0.82025,96.949,33,352.61295,2.69316,7.871,35.4589,6.676,-4.528,-4.8995,-5.27,-0.823,-0.00960000000000003,0.7774,1.46915,1.396125,-2.574225,-0.464,-1.87,-0.1949,0.173,-3.8896275
10,16.25,-43.09875,-0.837525,-2.8665,-1.422275,0.0938,0.896,96.95225,34.625,352.5522,2.6989225,-8.030225,21.66285,4.929025,-4.56885,-5.1049,-5.42,-0.803875,-0.10955,0.747425,1.51,1.432,-2.718875,-0.5085,-1.87,-0.234325,0.173,-2.912005
10,16.75,-54.588775,-1.9439,-1.94875,-1.23385,0.063,1.057,96.94225,35.6,352.60765,2.74485,-43.6782,7.55395,2.942,-4.7602,-5.44125,-5.6267,-0.806125,-0.1162,0.745875,1.51,1.38465,-2.875375,-0.51295,-1.824,-0.152,0.1775,-2.28545
10,17.25,-59.7197,-2.46935,-0.819125,-1.174375,0.0537094,0.8475,96.909,36,352.844375,2.723115,-56.786525,-0.783,0.950175,-4.94275,-5.97765,-6.434,-0.8138,-0.12375,0.74665,1.4713,1.3714,-3.03175,-0.510725,-1.824,-0.19155,0.173,-0.883903
