DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
6,7.25,1.151276504,109.6645,88.0264,0.5856275,212.085,49.677,137.465,707.7805,29.6145,14.360625,92.92,101.415,20.24125,3.70015,11.5365,8.24,13.559325,12.879525,3.9169825
6,7.75,-0.218815693825001,162.81,97.68675,0.583815,344.715,54.55675,216,781.785,33.885975,15.35295,92.6525,101.415,20.75375,3.69325,11.45075,8.41675,14.03095,14.4559,4.04715
6,8.25,-1.5665480384,178.4205,107.074,0.58186825,420.16,61.40575,303.87,967.498,38.97045,16.2658,91.6575,101.3675,21.431,3.6861,11.364,8.89625,15.0835,19.353525,3.6576375
6,8.75,-2.08164933485,224.51125,118.654,0.61178375,601.94,69.7595,373.81,1100.64,45.529575,17.240025,91.0975,101.415,22.01675,3.7002,11.3435,9.731,16.13175,25.1624,3.652315
6,9.25,-2.86215173875,212.81,135.0205,0.57289,618.3075,70.58075,392.375,1131.6775,46.353475,18.60595,91.7575,101.415,22.752,3.776775,11.3215,10.801,16.760675,30.53265,3.46737
6,9.75,-1.829873060725,229.91525,140.443,0.584884,650.3525,74.82025,394.885,1187.9075,49.1455,20.11435,91.0675,101.415,23.493,3.871775,11.33375,12.42475,17.976825,38.8816,3.6473925
6,10.25,-0.754978330200004,272.66275,187.4655,0.59741275,704.255,80.5525,444.555,1260.46,53.314975,21.7563,89.7625,101.3625,24.1705,3.954575,11.38025,14.38475,19.2075,46.250875,3.85917
6,10.75,-1.6711917905,276.931,164.693,0.538432,753.115,85.4775,489.37,1320.675,57.3649,23.538475,90.01,101.41,25.0445,4.022775,11.43575,15.9695,20.483,55.62285,4.151545
6,11.25,-1.931992506525,289.772,190.0225,0.54159475,783.8425,88.7825,501.3575,1354.365,60.504675,24.8281,90.235,101.41,25.72925,4.11305,11.506,16.99775,22.1376,61.66535,4.2529325
6,11.75,0.0792831516249965,305.06625,195.4385,0.55913625,792.2625,88.13,515.6375,1355.475,59.703075,26.08985,89.35,101.3575,26.69475,4.278125,11.581,17.82375,24.74605,69.2669,4.148975
6,12.25,-1.06562879875,324.6015,217.649,0.5896025,817.16,90.16,549.8,1390.2,62.46835,27.4578,88.965,101.365,27.1135,4.55155,11.6935,18.0375,28.85795,77.34095,4.04508
6,12.75,-1.32203556815,301.363,202.0115,0.5802255,856.6,93.67,562.84,1419.08,63.67455,29.34605,88.93,101.41,27.7165,4.85545,11.8145,17.7465,32.59355,89.182,4.019865
6,13.25,-1.2661183455,335.4775,206.704,0.5643725,862.875,93.675,578.1125,1417.6125,65.0399,30.4501,89.28,101.355,28.1655,5.15885,12.166,17.4155,36.4683,91.7581,3.93603
6,13.75,-1.024423246625,336.711,262.79125,0.58472275,874.6,94.715,583.42,1430.72,66.6473,31.12965,85.465,101.355,28.451,5.3335,12.4405,17.1495,40.02905,100.02115,3.919285
6,14.25,0.960540044,300.186,207.441,0.61739,834.6,90.3875,563.08,1360.34,62.87725,31.651825,84.3275,101.4,29.0435,5.46045,12.64125,16.87325,44.037925,98.763475,4.03704
6,14.75,-0.269055837900001,322.804,194.754,0.794292,794.88,86.6775,535.84,1261.36,59.08015,32.6452,86.5275,101.3,29.02075,5.605275,12.84425,16.4085,48.69325,96.308925,4.9059275
6,15.25,-0.345992629300001,297.94625,178.90125,0.69092,743.62,78.365,479.58,1143.46,54.044825,33.74065,86.2975,101.3,29.3575,5.7544,13.05775,16.1395,51.30855,92.3371,4.3573325
6,15.75,0.175940590099999,259.4105,159.7905,0.6436925,695.095,72.2645,436.33,1077.08,51.8779,34.7055,86.6925,101.3,29.682,5.84605,13.25125,15.93475,55.18905,87.77225,3.6054125
6,16.25,1.049020484175,252.2755,157.82425,0.642526,664.4125,68.593,426.9975,1031.015,50.22695,34.86295,84.31,101.305,29.753,5.919,13.524,15.39625,56.7994,85.880425,3.6500775
6,16.75,0.2999116358,217.547,164.206,0.564172,645.9175,65.217,410.3325,972.334,47.82685,34.7994,84.44,101.305,29.694,5.970475,13.8,15.26725,56.02705,82.248725,4.0251
6,17.25,0.3174727015,172.06625,124.68625,0.54369625,542.865,53.802,332.825,821.1665,41.272675,33.758375,85.02,101.305,29.80625,5.92545,14.066,15.15525,54.611325,77.2906,3.8791975
6,17.75,0.2403396854,174.701,118.10725,0.540685,490.4,47.833,292.795,713.5575,37.024375,31.369725,86.615,101.305,28.8505,5.8565,14.31725,15.05075,52.704425,72.139625,3.801205
6,18.25,1.3979427918,122.832,105.4425,0.622236,461.62,46.2505,263.26,623.124,34.9097,30.697825,90.335,101.2575,28.2215,5.788675,14.44875,14.862,51.13165,66.97975,3.9861325
6,18.75,1.03053741835,103.0011,98.086825,0.6532125,386.56,37.974,211.52,538.666,30.604325,29.85265,89.315,101.2575,27.83175,5.75015,14.46625,14.66625,48.57125,61.677,3.7366675
6,19.25,2.780983727875,77.6904,89.31,0.58322975,319.26,31.09325,169.545,457.725,25.46435,30.042,87.815,101.2575,27.7425,5.689575,14.4395,14.2865,46.905625,55.716775,4.0484825
6,19.75,5.9827760206,42.4048,73.5235,0.578794,256.115,24.47,108.7575,356.052,20.42115,29.212375,87.615,101.31,27.3705,5.6111,14.52575,13.81625,44.6213,49.482675,3.64526
6,20.25,10.631520056,31.630925,57.550925,0.5378325,214.96,19.306,91.4284999999999,286.40175,16.049,27.62785,88.2375,101.31,26.92775,5.529575,14.5915,13.4155,41.832625,43.8896,3.6128925
6,20.75,9.787713486325,16.50725,41.494075,0.442519,156.2525,12.59625,52.24775,202.99325,9.4015925,25.6675,90.6175,101.31,26.4405,5.445525,14.60725,12.96825,38.6772,39.327125,2.9762225
6,21.25,12.797883228,15.085085,38.007875,0.455639,84.6075,8.9145,8.11305,126.452,5.35683,22.431225,91.275,101.2625,24.5845,5.365575,14.5835,12.571,35.95915,34.74005,2.6211925
6,21.75,12.56283065375,4.05783,34.019975,0.3873715,42.6125,6.082225,-2.49525,78.45025,3.1999875,19.994775,89.905,101.2625,23.4215,5.2759,14.51075,12.141,33.685675,31.067025,2.448845
6,22.25,13.19293513175,1.198109,37.1536,0.24450275,30.328,4.505975,-6.5078,49.991,1.9837475,18.224825,92.11,101.315,22.625,5.172675,14.399,11.58775,32.158725,28.058825,1.872965
6,22.75,13.8607104375,10.53533,38.54,0.358883,17.96,3.16825,-9.085,31.333,1.1754425,16.37605,93.4575,101.3625,21.9685,5.059775,14.252,11.012,30.224275,24.850075,1.9148775
6,23.25,14.53374306,2.57591,36.439,0.37117,9.2925,2.3531,-8.0975,18.208,0.5720735,15.1642,94.7525,101.415,21.062,4.9414,14.123,10.39675,28.2803,22.0142,2.17019
6,23.75,8.746370126725,7.39093750000001,29.371875,0.4004595,4.52255,1.956425,-7.0939,10.401815,0.2573595,14.78685,94.2,101.415,20.36875,4.82205,14.031,9.93675,26.26105,20.3318,2.401775
7,0.25,22.555638613,2.64898999999999,44.99185,0.376186,1.5773,1.441225,-3.31045,3.85566,0.01773215,14.55185,96.2,100.505,20.92875,5.937625,14.3805,12.34525,24.69565,22.10305,2.696265
7,0.75,16.376383766,7.25662999999999,38.0599999999999,0.416162,1.0861,1.09075,-3.28550000000001,3.04719,0,14.0497,96.1525,100.5525,20.552,5.855925,14.23575,12.032,28.73215,19.8558,2.705205
7,1.25,17.492257575,3.25319,28.397,0.339956,1.14575,1.22915,-1.183275,2.9772325,0,13.3515,96.0575,100.5525,20.22675,5.826875,14.081,11.7255,22.396375,18.653,2.45918
7,1.75,12.0000520245,8.80506499999994,30.94775,0.325591,1.43585,1.28835,-1.773225,4.0523325,0.016341725,12.73459,96.205,100.5525,20.0025,5.806175,13.9215,11.4385,24.862775,17.944,2.49434
7,2.25,22.3578879025,7.81225,41.0549,0.331338,3.950325,1.386075,2.03682499999999,7.2340525,0.16679,12.400585,96.215,100.5525,19.857,5.763075,13.75775,11.182,19.314325,17.4777,2.31696
7,2.75,16.68085543825,6.67371249999998,28.5512,0.23465225,6.86355,1.598625,0.658174999999997,14.027225,0.45114375,10.994395,96.3575,100.5525,19.48625,5.65425,13.59825,10.96025,18.2702,16.31665,1.8696875
7,3.25,20.10957535,7.55681999999993,29.592725,0.28893775,19.498,3.104175,1.57525,30.40405,1.0881455,9.486185,96.3575,100.555,20.04675,5.557,13.43925,10.75325,17.419775,14.67475,1.8352
7,3.75,16.249369191,1.4579775,27.9026,0.22683,27.9045,3.877275,7.6129,52.1926,1.83294,11.1905075,96.2625,100.6,20.2375,5.4755,13.27075,10.55,16.633975,13.842125,2.22116
7,4.25,20.545493507,-0.801186000000005,169.934199999999,0.2596735,49.68575,5.177625,12.15,113.86245,3.41778,10.53858,96.305,100.5575,20.279,5.411375,13.12125,10.3505,16.0269,13.1927,2.28182
7,4.75,20.704969694,4.27919,22.9306,0.31659625,83.825,10.0835,40.0675,205.045,6.1169125,11.31719,96.3575,100.6,20.25775,5.352075,12.986,10.20575,15.601225,13.08325,2.52226
7,5.25,12.999258482,12.44862,42.0381249999999,0.394669,139.36,17.4905,63.042,307.606,9.8543975,11.836275,96.4675,100.6,20.83575,5.2987,12.856,10.1515,15.450725,13.0328,2.8979625
7,5.75,12.08963212975,31.390325,62.54265,0.4267425,191.9625,23.135,84.272,395.13275,14.80275,12.570425,96.4675,100.6,21.5535,5.259325,12.74075,10.1525,15.3715,12.29895,2.9516375
7,6.25,10.367547755,49.30025,50.6415,0.4041,216.1275,27.34425,79.0095,487.68025,17.88215,13.003275,96.4675,100.6,21.79275,5.237125,12.625,10.1625,15.3385,12.1368,3.051875
7,6.75,2.471228255775,72.879,70.7935,0.43629,262.87,35.853,123.2625,596.3245,23.205375,13.55795,95.935,100.6,21.66825,5.220825,12.5245,10.191,15.568175,14.4128,2.8944875
7,7.25,1.2534085587,87.51595,82.71485,0.3989345,206.51,44.622,134.1,657.211,28.29695,13.1282,95.5925,100.6,22.4305,5.202775,12.43975,10.35875,16.3336,18.317575,2.9231125
7,7.75,2.20276999755,111.568,97.37525,0.4336955,305.5975,48.87875,160.465,661.61825,30.42855,13.372225,94.8975,100.6,23.27075,5.183725,12.3765,10.64925,17.26065,21.36215,2.9689625
7,8.25,6.76614698525,139.1875,176.33575,0.45446625,395.835,54.47675,257.58,861.104,34.367975,15.01525,94.02,100.6,24.03975,5.1812,12.3275,11.045,18.4704,25.229125,2.66045
7,8.75,0.420685257450001,161.175,127.309,0.4691745,504.32,58.3765,292.2,972.893,37.434375,16.24695,94.02,100.6,24.58725,5.205175,12.288,11.111,19.316275,28.62925,2.9948125
7,9.25,-0.489387596299998,190.51675,133.5215,0.46424625,558.6975,63.73725,335.92,1062.3225,41.338075,17.29155,93.23,100.5,25.07125,5.257625,12.26425,11.525,19.5919,36.5957,3.408975
7,9.75,2.72709909839999,206.57625,156.534,0.5047825,622.46,70.2925,394.89,1135.11,45.538275,18.447875,92.405,100.5575,25.742,5.34815,12.261,13.24375,20.1293,41.541375,3.53985
7,10.25,0.703235359625,237.89375,165.591,0.4940075,675.6,74.72625,432.275,1211.8,49.229375,19.96805,91.7,100.5575,26.64625,5.4362,12.292,15.62425,20.96115,46.98715,3.21027
7,10.75,-0.543408453325001,247.86225,188.432,0.52141,709.77,78.556,454.4825,1272.1225,51.84995,21.0814,91.33,100.5,27.116,5.5308,12.3595,17.218,22.16225,51.4196,3.2385775
7,11.25,-1.9367894543,297.742,195.421,0.52803875,778.35,86.16,516.55,1361.35,58.0626,22.54755,91.265,100.56,27.7765,5.5955,12.451,18.3425,25.98215,57.7927,3.15854
7,11.75,-0.1186892192,298.704,213.386,0.537064,800.875,86.39,540.075,1402.775,59.2905,24.2956,91.13,100.5575,28.622,5.7322,12.559,18.7635,30.90645,71.08055,3.52458
7,12.25,-0.123177943000004,288.9535,207.86725,0.57990625,775.875,85.34,517.53,1305.9225,56.65015,25.45175,91.605,100.6,29.101,6.0563,12.6715,19.2125,33.59025,79.58215,3.44562
7,12.75,-0.308184673500001,310.758,221.73425,0.53650425,820.8125,84.7875,536.6575,1381.2,59.05915,27.822225,90.6575,100.555,29.837,6.2576,12.798,19.1025,37.94095,84.8217,3.3650225
7,13.25,0.0414315458249987,339.451,223.2545,0.5436465,792.8175,91.6625,596.385,1432.065,62.21155,29.775225,89.9525,100.6,30.30475,6.5622,12.96225,19.03175,40.0288,90.413875,3.597925
7,13.75,-0.274792591400001,322.658,219.78,0.50252825,846.6,87.205,572.12,1388.13,61.7571,31.4569,90.6675,100.555,30.8555,6.824975,13.14075,18.75075,42.7204,94.550025,3.654595
7,14.25,0.519315140524999,303.51225,216.84,0.587045,829.3,87.5675,571.79,1371.94,60.8564,32.825725,90.7025,100.5,30.95275,7.08355,13.24625,18.33625,46.500575,96.41815,3.7734575
7,14.75,0.0112125000000001,277.97,204.312,0.568669,782.045,81.7125,531.14,1284.13,57.431725,33.732575,90.1925,100.5,31.38975,7.16025,13.44675,17.90525,49.31595,95.680275,3.6885275
7,15.25,0.0426361975,268.5925,191.9425,0.5551275,740.54,75.98875,484.495,1140.8225,52.579775,34.547275,90.4775,100.4525,31.7165,7.205825,13.73575,17.45225,53.25355,93.01835,3.72378
7,15.75,0.471062155799994,264.931,246.605,0.566664,709.39,70.82325,463.455,1099.815,50.14255,35.05355,91.025,100.4525,31.74125,7.24025,14.004,17.3435,56.74555,88.31695,3.70999
7,16.25,1.6136015684,227.06825,190.7075,0.56728875,662.24,66.14125,451.115,1036.145,48.364575,34.772375,90.3525,100.4525,31.6185,7.304275,14.23225,17.23225,57.48145,81.91755,3.70148
7,16.75,0.835348652599998,226.26,157.008,0.469548,601.2325,60.42775,387.7425,872.44875,42.1955,35.14165,89.305,100.4525,31.5855,7.3292,14.50225,17.06125,55.079075,72.8413,3.56431
7,17.25,2.74232377025,192.315,152.895,0.60825,590.6,57.738,405.1125,926.89375,43.97475,34.967825,89.3575,100.4,31.43925,7.302825,14.70925,16.79075,52.57015,65.541275,3.8584525
7,17.75,2.0891247066,158.50625,150.858,0.555668,449,43.4515,274.285,688.2075,33.708375,33.165625,89.205,100.3525,30.953,7.2579,14.86625,16.67025,51.3799,65.275675,4.005575
7,18.25,3.13799174075,120.9085,129.674,0.543218,437.975,41.2355,261.125,647.605,32.937375,31.680875,89.2825,100.3525,30.158,7.1914,14.942,16.4355,49.866675,62.194275,3.4749575
7,18.75,4.11485936865,97.13905,153.79225,0.531786,380.44,37.276,217.51,528.17675,28.02455,31.800225,91.0175,100.3525,30.108,7.13365,14.98075,16.25975,48.98615,57.2812,3.414885
7,19.25,13.05695381635,56.05875,108.74375,0.49392475,282.02,27.15125,140.38,404.924,21.272,30.515025,90.005,100.3525,29.9315,7.06715,15.00625,15.9445,47.891575,53.7099,2.975095
7,19.75,10.0557919615,42.9151,80.4524,0.50920725,241.3925,22.96125,108.54,338.76975,18.72045,28.555425,90.72,100.3,29.52,6.978025,15.01825,15.616,46.14645,50.109325,3.080835
7,20.25,10.078306870575,29.2369,84.08895,0.4631695,200.2125,17.1555,79.475,274.61275,14.726675,25.69295,91.615,100.3525,28.4185,6.8775,15.0545,15.3955,43.72585,46.475775,2.842825
7,20.75,12.01360126325,11.159575,53.36915,0.47570425,142.8375,11.74175,46.7135,200.47925,9.033785,22.040525,92.8575,100.3525,27.246,6.7806,15.03875,15.20975,41.1943,45.28115,3.02224
7,21.25,15.27702129,3.95104249999999,39.04305,0.37444,79.43875,9.04575,7.47642500000001,117.78025,5.1598,17.70375,93.03,100.3525,25.98125,6.680725,15.00675,14.9745,39.23715,42.913,2.886915
7,21.75,14.02846411,3.17567749999998,25.28305,0.366824,37.955,5.128375,-2.41975,68.20175,2.9316575,15.641025,93.8525,100.3525,23.82375,6.5802,14.97575,14.5955,37.411925,40.6397,3.00271
7,22.25,16.998173862,15.44,47.301425,0.40292925,24.835,3.877425,-5.28225,42.993,1.6116075,14.068325,94.9575,100.3525,23.14725,6.457675,14.9435,14.077,34.1763,34.893175,2.7033025
7,22.75,12.272084763,5.19445,45.149125,0.433438,13.89,2.6508,-5.17140000000001,24.2348,0.78075075,14.36085,95.3,100.4525,21.888,6.32045,14.82775,13.61475,31.53105,30.98635,2.84871
7,23.25,19.78439243425,2.6354275,40.7691,0.391158,6.17,1.559825,-5.3626,12.3814,0.33870375,13.6921,95.6525,100.4525,21.238,6.1688,14.69675,13.1745,29.1264,28.00215,2.847095
7,23.75,13.0280516965,4.00118249999997,27.428,0.3625575,3.2478,1.32715,-4.211725,5.984745,0.076615825,13.6859,95.81,100.4525,20.946,6.052525,14.53525,12.79875,27.136975,24.96715,2.59292
8,0.25,17.859884802,9.55835,40.672925,0.457548,0.1482,1.0399,-1.8186,0.00997828,0,5.735715,95.7575,100.5525,17.05825,6.171475,14.40225,12.1635,16.4188,15.550875,2.7449875
8,0.75,10.624198444,5.6574375,38.7455,0.4565575,0.0841999999999999,0.938625,-1.5474,0.000199887999999999,0,6.361485,95.8575,100.5525,16.98475,6.124,14.2985,11.89675,15.21165,14.436125,2.807775
8,1.25,15.8817309105,5.079975,44.5152000000001,0.41148,0.175,0.972325,-0.880625,0.00072870875,0,6.2524925,96.105,100.5525,17.041,6.069275,14.1785,11.61625,13.62345,13.296925,2.9161875
8,1.75,16.937039113,6.7930375,32.8440499999999,0.3188015,0.24035,1.3929,1.40505,0,0,5.8292625,96.0525,100.5525,16.877,6.01455,14.06325,11.34975,12.41935,12.231225,2.70645
8,2.25,16.6895828865,2.85609349999997,39.0408,0.37621375,0.258325,1.028075,0.658249999999995,0.000462174999999974,0,5.529525,96.2525,100.5525,16.692,5.960725,13.9575,11.136,11.1363,11.227375,2.4172875
8,2.75,17.58277133775,2.090125,20.3801,0.39264325,0.2523,1.217775,0.871300000000009,0.0608581000000003,0,5.62845,96.51,100.5525,16.723,5.911825,13.8375,10.91275,10.24615,10.2890025,2.398975
8,3.25,14.374814626,2.30336,31.186,0.36746875,0.336175,1.1959,3.10014999999998,0.484141999999996,0,5.50418,96.7525,100.5525,16.01125,5.859925,13.70275,10.747,9.4800075,9.5267525,2.786425
8,3.75,11.799345792,10.89013,14.034,0.318858,1.000875,0.9414,-0.106875,2.4496,0.0428185,4.8674375,97.105,100.5525,15.5645,5.801275,13.5575,10.596,8.75058,9.3340025,2.899725
8,4.25,12.576718476,20.7706924999999,30.6390499999999,0.29824775,6.084,1.43275,2.8693,10.8826,0.50301975,4.879255,97.2525,100.5525,15.4575,5.738475,13.42175,10.39725,8.20687,9.01685,3.1640875
8,4.75,11.774003933875,6.530115,29.53205,0.41966275,14.47875,2.303275,6.576375,26.850875,1.3697225,5.04722,97.2575,100.5525,15.381,5.675425,13.276,10.18775,7.9986975,8.822925,3.62315
8,5.25,8.596483105,10.935825,37.2456,0.4973195,35.661,4.372525,11.637,73.6373,2.733625,5.23098,97.11,100.6525,15.405,5.589125,13.11025,10.033,7.8514375,8.5986525,3.8438625
8,5.75,9.00739573200001,5.339135,40.4035,0.588268,69.456,7.868725,22.441,148.768,5.577135,4.77955,97.005,100.6525,15.08775,5.4922,12.9545,9.8605,7.572655,8.4454525,3.75145
8,6.25,11.5310092869,23.8245399999999,97.0844,0.643357,124.48,14.57275,57.7097499999999,256.02325,9.4335825,4.4975475,96.805,100.6525,15.02325,5.3979,12.8045,9.72675,7.3324125,8.78739,3.262305
8,6.75,12.21649968625,20.709,107.12,0.6499875,162.66,21.22775,73.115,372.208,13.392475,5.4472175,96.805,100.6525,15.4815,5.317725,12.6835,9.62775,7.29839,10.618125,3.412975
8,7.25,7.290077365875,53.1296,67.739375,0.579553999999999,190.595,28.49225,94.095,536.0445,18.40175,5.6032825,96.8575,100.6525,16.50775,5.244775,12.57575,9.58725,7.3742525,14.11435,3.578935
8,7.75,10.56352765,75.270125,82.4676499999999,0.47343075,285.6625,35.7135,143.8625,479.325,22.71255,6.3372075,96.805,100.6525,17.824,5.1854,12.4575,9.60525,7.5621,17.98755,3.318855
8,8.25,2.96306644365,96.3965,93.43765,0.4113525,346.9925,41.9285,183.875,626.54125,26.733175,7.172175,96.2725,100.6525,18.7255,5.2411,12.4175,9.74075,7.968835,21.199775,3.1188
8,8.75,1.4536392305,132.77175,92.2017,0.440722,424.8,47.85,229.66,863.09,32.66295,8.5471525,96.32,100.7,18.92775,5.28195,12.4155,10.09025,8.78568,24.01225,3.33464
8,9.25,-0.051748774550003,157.0645,139.782,0.521388,483.3,54.095,278.25,963.755,35.845525,8.7942225,95.605,100.6525,19.73975,5.331975,12.40925,10.41575,9.8789225,28.33755,3.33411
8,9.75,-0.941099861500006,186.844,145.80875,0.52509575,553.275,62.2395,333.46,1041.5025,40.58225,9.9730575,93.205,100.6525,20.445,5.36135,12.4235,11.19525,11.870225,33.912325,3.879265
8,10.25,-0.779369308500007,224.8945,173.932,0.621602,647.225,69.2085,431.4,1215.75,46.73645,11.054425,92.9925,100.6525,21.0035,5.3932,12.4715,12.425,15.966075,38.39595,3.85757
8,10.75,-0.344469523725003,192.364,163.838,0.57317,603.7725,66.206,385.76,1138.99,45.02085,12.1249,92.955,100.605,21.47,5.4493,12.5285,13.605,19.360325,43.789825,3.63961
8,11.25,-2.787078482675,206.11775,171.096,0.60004075,615.5325,65.9625,386.0725,1159.6175,46.05325,13.10635,93.14,100.5525,22.34725,5.496675,12.58025,14.82625,21.4974,49.593925,3.54038
8,11.75,-1.4775827547,234.98925,241.3045,0.523116,675.675,71.7005,439.075,1232.125,51.00525,14.30665,93.015,100.5525,23.09775,5.595,12.6615,15.94775,24.383775,54.8135,3.50936
8,12.25,-1.71491958325,209.49375,187.29875,0.53064375,678.275,70.87875,437.9,1241.45,50.32755,15.435675,91.9575,100.555,23.60525,5.7085,12.8035,16.578,28.775875,64.766125,3.467075
8,12.75,-1.246760284375,248.48875,210.72625,0.600465,753.4,77.2035,519.15,1367.25,55.88995,16.97825,91.52,100.555,24.131,5.913,12.965,16.886,33.3473,71.61955,3.8227375
8,13.25,-0.42290059075001,234.7505,180.8565,0.5610515,723.44,72.8595,478.6,1206.36,51.63935,18.1163,91.52,100.5,24.74,6.15755,13.194,17.0315,36.7201,76.51955,3.7678125
8,13.75,-0.636226017200001,251.33,189.947,0.539936,693.44,71.7075,465.2,1213.88,50.77045,19.39175,92.14,100.5,25.227,6.40745,13.3725,16.937,38.3965,79.7237,3.4241375
8,14.25,-1.629293353,214.63,175.52,0.56422,650.645,66.1215,417.005,1096.1325,47.35465,19.34755,91.5,100.5,25.2165,6.5609,13.4945,16.8855,39.51805,80.43975,3.5007
8,14.75,-1.4501853874,206.223,178.904,0.468135,645.24,65.41475,415.0275,1094.5075,46.185525,20.50885,91.3,100.5,25.7775,6.644225,13.63875,16.74575,40.410675,76.518425,3.106725
8,15.25,0.386454562249995,197.20625,187.9035,0.44474875,636.8075,62.48875,413.27,1010.208,44.56725,19.7275,90.4525,100.5,25.38175,6.71215,13.8645,16.54475,39.678825,71.669025,2.96004
8,15.75,-0.401282571125,162.9715,164.4095,0.4836475,570.38,55.61875,361.6425,900.7935,39.987625,20.1872,90.4525,100.5,25.09125,6.7676,14.145,16.5275,40.649375,66.050325,2.74846
8,16.25,0.0232954757999991,167.786,158.863,0.512873,559.05,52.5635,360.85,852.925,38.675825,21.972725,90.13,100.4525,25.50375,6.84715,14.417,16.40475,41.416475,61.779625,3.31396
8,16.75,0.257524459,144.01125,119.86,0.52199625,508.8,47.32675,320.85,792.035,35.8629,22.3141,90.14,100.5,25.6065,6.884325,14.5685,16.13825,40.176175,61.53025,3.229
8,17.25,0.734006718,111.09,149.39,0.48869,433.71,38.34275,252.8,614.829,30.1685,22.7767,89.5,100.4525,25.54525,6.908975,14.76175,15.953,38.73325,59.7071,3.11276
8,17.75,3.73107568425,88.252,118.91,0.47448,395.98,34.61175,220.6125,550.30025,27.39735,22.7436,89.4625,100.4525,25.7905,6.8826,14.88925,15.82575,36.78945,57.452625,2.99636
8,18.25,4.45582118625,59.9388,99.6466,0.458818,315.53,27.73825,157.68,416.688,22.026,21.922625,90.94,100.4525,25.87175,6.843875,14.979,15.6985,35.41585,52.971725,2.92724
8,18.75,10.8799906086,37.585425,104.8646,0.455686,249.5775,22.46025,120.5675,341.98275,18.2777,18.85195,91.7775,100.4,25.0525,6.790375,15.01925,15.57075,33.524325,47.83375,2.74182
8,19.25,11.687365415,22.066,64.98295,0.3773225,192.14,17.166,74.45,247.065,13.46165,16.626975,92.6625,100.4,23.61575,6.7497,15.03575,15.4145,31.153425,44.2388,3.02566
8,19.75,7.2918332834,28.5905499999998,64.38485,0.39256425,136.86,13.8455,48.96,174.191,10.5826775,14.4556,93.31,100.4,22.8905,6.70925,15.02125,15.202,28.7278,40.1923,3.28846
8,20.25,11.25631105075,5.66511499999999,53.524625,0.407625,76.30725,8.366,12.8125,120.18875,5.5451075,10.990175,94.125,100.4525,21.6275,6.66925,15.00625,14.9605,26.7749,35.496025,3.1945
8,20.75,12.31556836925,4.27288999999999,28.885,0.331904,36.17025,4.545525,0.652900000000008,66.4641,2.62676,8.7316225,94.5725,100.5,19.8035,6.634425,14.99025,14.68625,25.168025,30.5482,2.85668
8,21.25,16.289586082,2.38132,31.8373,0.301366,18.2525,2.876575,-7.922,35.25925,1.27663,8.188805,93.5975,100.5,19.1405,6.588025,14.92475,14.345,23.66035,27.20705,2.66622
8,21.75,11.5249525765,7.1329575,43.933,0.406642,6.829525,2.0257,-9.39175,14.646775,0.40204125,7.8053975,94.3525,100.5,19.6265,6.51785,14.842,13.9505,22.4051,24.3207,2.95308
8,22.25,17.54276336725,10.48225,123.8825,0.476298,2.11395,1.74145,-3.844025,4.2690075,0.00567524999999998,8.045385,94.9525,100.5,18.5535,6.423975,14.75825,13.56925,21.408525,21.89385,2.93734
8,22.75,12.749088376,3.98983749999998,73.3613499999999,0.423003,0.14555,1.474575,-3.74335,1.0479675,0,7.84577,95.3625,100.5,17.66325,6.363675,14.67925,13.2125,20.160825,20.092275,2.67095
8,23.25,13.72161420725,3.01467,32.83025,0.3763,0.231,1.201225,-3.4244,0.199812,0,6.517745,95.4575,100.5525,17.80775,6.2897,14.59025,12.8185,18.704225,18.276975,2.7887875
8,23.75,9.755864576875,3.51657749999998,53.136,0.396583,0.2272,1.093275,-1.78605,0.02590795,0,5.91448,95.7575,100.5525,17.41,6.234375,14.50125,12.47025,17.358375,16.6522,2.6327875
9,0.25,9.28357237875,3.3331525,16.648125,0.350898,0.112374999999998,1.62575,3.15477499999999,0,0,6.415555,97.705,100.605,12.83075,4.2939,10.27625,8.006175,10.083975,11.056075,2.4694925
9,0.75,5.142027552375,3.4664825,13.3813275,0.339094,0.414649999999999,1.310725,4.71544999999999,0,0,6.4195,97.8575,100.605,12.64875,4.2368,10.2005,7.910425,8.6299025,10.588955,2.2447375
9,1.25,12.595967751,3.25886000000001,12.2037625,0.3545195,0.2483,1.420025,1.46335,0,0,6.37654,98.0525,100.605,12.46975,4.172225,10.10475,7.80565,7.9475075,9.7047525,2.3806025
9,1.75,12.102921679,8.44806,16.2816775,0.3614585,0.1977,1.21395,1.453025,0,0,6.0053875,98.1525,100.605,12.18625,4.119175,10.009,7.711375,7.6322625,8.6676675,2.2295975
9,2.25,8.307198526625,11.580075,26.9822249999999,0.339898,0.18995,1.4181,2.2758,0.000127094999999993,0,5.6769125,98.3,100.605,11.52875,4.060975,9.91275,7.5689,7.3009975,8.0648925,2.2249575
9,2.75,12.9629949405,2.2570345,39.5124499999999,0.335705,0.243075,1.415925,2.916925,8.7457499999995e-05,0,5.6045775,98.3525,100.605,11.353,4.0023,9.81175,7.315725,6.8964725,7.5116225,1.9550375
