DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
4,5.25,342.3793,0.591071,0.9611324,0.09185293,-0.1996475,2.1759875,-9.12834375,2.03636425,0.0973854225,-0.04057729,0.4169503,0.39244815,0.099226945,86.9989275,3.56005075,8.9175365,3.75547,8.546482,3.542057,41.7182875,6.89380375,4.393553,0.13018705,6.167278,-103.547,2.472194,0.391423625,235.101,326.48995
4,5.75,341.6375,0.55502635,0.6716154,0.08909576,-0.1993551,1.2248525,-8.84099425,1.953467,0.0901632625,-0.0420918275,0.4300902,0.456140675,0.0939421975,87.0160575,3.38522325,8.03846,2.415581,7.616335,3.4888945,42.3854925,6.574075,3.95867125,0.166462,5.90203925,-101.12295,2.472194,0.629541625,231.90245,327.6833
4,6.25,342.5467,0.640879325,0.70492065,0.0817933025,-0.24958175,1.08928725,-6.3644825,2.038987,0.10587325,-0.0380949,0.436480425,0.362717825,0.092934705,87.0227125,3.14102425,7.877712,2.76691375,7.48195975,3.26255175,41.669215,6.62932525,3.68815625,0.13494875,5.5994965,-75.3376375,16.25898,4.7973885,229.2152,326.057975
4,6.75,343.611525,0.706104825,1.021897,0.07766351,-0.24304735,1.10423225,-6.7872255,1.5202245,0.084116485,-0.03624233,0.418846575,0.37175485,0.078079915,87.041605,3.18919725,10.198042,2.842774,9.7948575,2.95546725,40.6545825,6.5193045,3.421267,0.140144975,5.390597,-42.4669425,60.80815,17.24247,231.17565,328.7165
4,7.25,344.898775,0.731892675,0.783297025,0.109135725,-0.5398618,1.706024,-3.785307,1.41745775,0.081180395,-0.0457539,0.44861415,0.40652365,0.0855720725,87.0498575,3.565289,8.95873475,2.72879625,8.5313455,3.3318415,40.6820075,6.332574,3.55326025,0.141419475,5.60917775,2.82218625,129.51845,34.6844675,226.565525,332.507325
4,7.75,344.35365,0.7147201,0.7912849,0.1197311,-0.393137075,3.18827175,-2.944852,1.6087765,0.091919695,-0.03954784,0.3914485,0.31242165,0.10066615,87.083785,3.4910545,9.040149,3.424596,8.6819435,3.146789,40.19533,6.113458,3.492232,0.13101395,5.68189,47.95533,200.1725,53.64865,227.95445,337.6231
4,8.25,347.5931,0.7231438,0.571427,0.1163605,-0.452508075,6.2696225,1.5270795,1.6768975,0.0865177325,-0.03722397,0.35933875,0.327621825,0.126364625,87.0791,4.30970425,7.361598,4.034737,7.583359,3.85035,38.27567,6.5970625,4.223425,0.182893025,6.31132825,100.204125,296.61745,77.29718,230.088975,341.677175
4,8.75,349.4368,0.6945233,0.65912095,0.11953945,-0.58794615,9.87049025,6.83487675,1.40582975,0.095530735,-0.0304701775,0.33534095,0.368869775,0.14136075,87.073555,4.66280325,5.5857535,4.84719775,5.50070175,4.634894,35.87525,7.335392,5.02035575,0.194239125,7.135036,165.411775,387.68005,95.9247025,229.357575,348.71685
4,9.25,351.7427,0.60186125,0.6260742,0.1544196,-0.794867475,11.10721,10.77458,1.4438025,0.10212855,-0.033661685,0.36869165,0.39833675,0.15434835,87.06149,4.9102575,6.680285,4.893175,6.573429,4.9321475,32.8345075,7.738141,5.438129,0.22985835,8.139587,222.3902,519.7291,116.0283,230.1807,355.5791
4,9.75,352.770225,0.602211675,0.5525329,0.16257245,-1.008466,15.11575,14.981195,1.5541265,0.0896777675,-0.042981325,0.3949942,0.396421,0.17738585,87.05313,5.4998375,4.86542525,5.5858835,4.76051575,5.3856205,32.1399225,8.0686245,5.9722255,0.28920215,9.4115155,273.7695,607.1202,127.5086,233.4605,364.2947
4,10.25,354.854025,0.613180225,0.690071475,0.189061225,-1.04603125,26.81039,22.98754,1.548983,0.1000402,-0.04235344,0.4720572,0.4951002,0.2017451,87.04786,5.9669785,4.54720475,5.63153125,4.470436,6.04288,30.6605,8.306517,6.5473715,0.3379592,10.62183,324.875075,674.963775,147.13215,237.00785,373.044775
4,10.75,353.67715,0.6120955,0.75311405,0.20554645,-0.92581815,33.70364,26.868675,1.78620225,0.11078075,-0.05734611,0.5687556,0.54814415,0.2129348,87.040455,6.6080605,5.41724,6.7675605,5.318024,6.631211,29.3971,8.42915075,6.886033,0.33777925,11.506755,364.1227,706.7735,151.7307,242.6951,380.385
4,11.25,355.57,0.5951942,0.580274425,0.225579075,-0.942856975,38.64876,36.697075,1.709563,0.12423815,-0.0473520525,0.6439583,0.579867575,0.228530125,87.0325125,6.91785775,5.24737375,6.36667475,4.9987585,6.979318,26.3704325,8.58059325,7.284904,0.36943195,12.87891,386.359725,745.669,170.201575,246.564775,382.63985
4,11.75,354.360025,0.59084355,0.9921179,0.2932542,-1.469705,48.218125,35.277,1.6568825,0.12528785,-0.096687905,0.6637326,0.641627975,0.239296575,86.9889525,6.953586,5.6563535,6.7597115,5.629869,7.7392125,26.31663,8.759066,7.760128,0.374720025,13.5606525,386.906175,701.229575,147.4038,247.512025,389.151175
4,12.25,353.57205,0.609974975,1.001399525,0.314643325,-1.482547,51.988875,43.62648,1.714851,0.15183975,-0.07148806,0.7364787,0.719557175,0.248436,86.96585,7.26322,6.066179,7.24553225,5.83183125,8.216082,24.12921,9.391137,7.76761375,0.380071025,14.044515,406.106625,662.0767,151.875725,248.95055,391.83945
4,12.75,352.86225,0.7509905,1.02487775,0.321811025,-1.871904,68.07444,41.4543,1.78942825,0.14727425,-0.110693,0.8367065,0.701678025,0.25212435,86.97662,8.1475635,6.6949545,7.60574125,6.71471675,8.54182825,22.93712,10.021295,8.38564575,0.393413275,14.9691275,415.9598,761.745,158.80555,249.50125,396.40445
4,13.25,353.8877,0.67193735,0.864503,0.33223655,-1.8199105,62.9405425,46.61613,1.9578265,0.1514281,-0.09949621,0.751483575,0.7590993,0.278179625,86.977185,8.382416,5.790025,7.903612,5.7608305,8.795497,22.284315,10.1427095,8.5916465,0.385843675,14.9780175,415.3782,724.4545,146.9979,253.5795,396.63175
4,13.75,353.6317,0.769966625,0.94858995,0.31615235,-1.5155805,71.407555,40.71763,1.94567475,0.122395925,-0.0780603125,0.824896225,0.7176119,0.26843785,86.9658775,8.7959295,5.579785,8.084883,5.460318,9.2718785,22.5819875,10.24619,8.94145,0.379656925,15.4282925,385.82145,716.71795,148.41015,253.68775,396.8177
4,14.25,355.7183,0.76297865,0.672597275,0.31785555,-1.49613275,63.3570475,38.20923,1.8576805,0.16128615,-0.0935079925,0.82208835,0.785728275,0.269555575,86.942595,9.1579835,5.22676325,8.2629275,5.1723345,9.39813375,21.680895,10.96818,9.2729295,0.37427945,15.832855,357.95965,659.2084,132.29855,256.11495,398.55425
4,14.75,356.0002,0.7874473,0.6261365,0.3027922,-1.7381985,62.4757275,43.1653975,1.7719905,0.16814185,-0.085610755,0.8182115,0.804535325,0.270193075,86.907025,9.28307675,4.947806,8.498087,4.997077,9.18212575,19.9104975,10.7312375,9.51707,0.3905671,15.9406425,318.3387,588.410775,115.961225,257.73735,398.7458
4,15.25,355.72335,0.85562785,0.578884775,0.28828515,-1.734268,42.11218,32.72964,2.2199835,0.156369325,-0.08475027,0.9421102,0.78226305,0.2701769,86.8648575,9.536642,4.03987625,8.873931,4.01953225,9.575709,20.02582,9.9507305,9.8800715,0.34844045,16.1657575,242.0881,445.755125,98.0943,259.02365,399.29585
4,15.75,355.2707,0.76413375,0.5590017,0.2986355,-1.759754,51.7139025,23.55232,2.166001,0.163544075,-0.095670655,0.846934775,0.855534075,0.261491625,86.8784725,9.678718,4.279348,9.065086,4.153813,9.818519,19.5908275,10.94053,10.2078375,0.291260175,16.0670625,192.571075,380.201725,90.9412325,259.3142,398.22835
4,16.25,355.27945,0.7846822,0.5658,0.3050581,-1.3623285,43.6234975,18.51812,1.941149,0.160198075,-0.0901674225,0.931839325,0.846280625,0.25506365,86.8761,9.86707375,3.826978,9.355925,3.686144,10.02715975,19.9157275,11.276785,10.17792425,0.2870737,15.88834,121.854,298.2092,69.84614,258.5829,395.1884
4,16.75,354.14295,0.76786715,0.6396863,0.33520515,-1.33286,43.056455,15.94487,2.42463175,0.1592573,-0.1055381,0.924528225,0.87128495,0.247073125,86.8533575,10.15583875,5.016731,9.8007375,4.849858,10.076602,19.2778325,11.23449,10.2474625,0.24240985,15.634275,71.935735,230.84945,61.08074,259.2739,387.12715
4,17.25,353.50195,0.8476261,0.5996495,0.2887679,-1.1500315,34.45992,9.54905,2.371017,0.13987655,-0.1049795225,0.82975185,0.736932275,0.2329765,86.8337,10.35473775,5.195201,9.995679,4.967648,10.280065,20.0895425,11.036835,10.5133225,0.1962942,15.3249625,34.0924175,213.6882,58.49504,255.73035,384.6929
4,17.75,352.5913,0.7967974,0.706286425,0.31003635,-0.822405525,41.5303175,3.50984575,2.6188465,0.1409883,-0.1259683,0.8055017,0.65135955,0.205588375,86.8309175,10.32435,6.13739125,10.608125,5.9723945,10.31429,19.7285875,11.4347725,10.57911,0.1826499,15.054575,-7.15517325,133.508925,36.010555,253.552875,380.0081
4,18.25,352.09965,0.6237415,0.68750255,0.2412825,-0.56013,29.77503,-3.093636,2.462808,0.1365271,-0.11599285,0.60390945,0.6613133,0.188788475,86.835945,10.2239065,5.4039795,10.802655,5.1875675,10.297565,20.5533475,11.29744,10.592265,0.150648525,14.4193175,-35.90774,75.3146825,18.6969075,254.8245,374.425825
4,18.75,350.688725,0.7894863,0.80313445,0.28233655,-0.9200973,17.7639,-2.180695,2.76894425,0.1337205,-0.0803332775,0.6412039,0.542505775,0.167888425,86.8480825,9.96487675,6.397917,10.71236,6.2121485,10.01106,22.0765675,10.7704025,10.495825,0.1188459,13.84215,-84.4379575,28.06972,7.9978325,254.808375,367.751225
4,19.25,349.724175,0.73327045,0.96131615,0.219674825,-0.4824688,12.1140325,-9.25744975,3.00226825,0.114458625,-0.106613075,0.49052895,0.480830525,0.15928595,86.874225,9.54638675,6.66374525,9.515876,6.363099,9.5560455,23.4208925,10.63264,10.14030475,0.1292886,13.2085625,-122.99155,2.045278,1.3945555,253.4749,363.04805
4,19.75,348.6618,0.7482633,0.7362846,0.2285974,-0.4014673,7.322464,-5.768261,2.86330275,0.109720225,-0.098881005,0.493095725,0.49056435,0.134600825,86.913625,9.14667275,5.464089,10.06454,5.278463,9.15492625,23.5103025,10.335405,9.93124275,0.13096535,12.41445,-125.5581,2.045278,0.51377775,252.99045,357.54585
4,20.25,348.12005,0.646386975,0.7884865,0.2014336,-0.41111455,10.02163175,-13.25077,2.66763425,0.11370005,-0.098079275,0.5272769,0.466767075,0.1265095,86.92314,8.76369375,6.502275,9.391075,6.215805,8.812374,25.65477,10.38962,9.478246,0.137148075,11.5601875,-119.7608,2.045278,0.366458325,252.33715,353.5842
4,20.75,347.5216,0.758924525,0.82141925,0.15616395,-0.3152293,3.2475455,-14.5996,2.9788695,0.139014825,-0.10171265,0.526005825,0.411152975,0.1302692,86.9613875,8.5989685,6.23439,8.7113295,5.977293,8.60252175,26.9592725,9.747309,9.23161125,0.140363075,11.0177025,-118.26725,2.045278,0.3866667,251.21345,351.1313
4,21.25,347.84085,0.710446875,0.647719775,0.1772425,-0.2162371,3.362517,-8.755178,3.3242515,0.1043376275,-0.074579435,0.4977825,0.489069575,0.1366483,86.955055,8.05277425,4.99759725,8.261634,4.79134575,8.11091475,29.417725,9.27993325,8.75979475,0.152481225,10.47924,-116.77965,2.045278,0.3770139,249.41815,349.2465
4,21.75,348.26555,0.6641179,0.7985099,0.179842775,-0.4714214,4.277752,-10.87497575,2.956652,0.09794967,-0.09423607,0.4933238,0.43546435,0.102362925,86.9590075,7.78402675,7.379743,8.1042495,7.0774025,7.860221,29.6710275,8.867559,8.37088675,0.13408905,9.993485,-115.52055,2.045278,0.3052569,247.072525,349.5858
4,22.25,346.934575,0.590691325,0.698070975,0.13007035,-0.356217425,2.1838155,-8.881248,2.6923885,0.119716575,-0.079200225,0.49904025,0.372723975,0.1030945,86.995055,6.94148925,5.6149895,8.24702775,5.34637375,7.3999815,30.897445,8.854181,7.56039125,0.13927055,9.606521,-115.255,2.045278,0.30875,247.3153,349.0122
4,22.75,345.66805,0.61413435,1.0829495,0.147961625,-0.211217,4.726544,-13.1513575,2.539904,0.1023866025,-0.0785942775,0.47156705,0.424418575,0.096500995,87.00619,6.84231325,9.692688,7.607105,9.177629,6.9430215,30.6322375,8.3959405,7.50503925,0.15139735,9.28373325,-113.152875,2.045278,0.346347175,246.357925,347.49905
4,23.25,344.52765,0.63256955,0.9459202,0.1869295,-0.2947531,4.975757,-13.6322825,2.46366625,0.1094459,-0.06127228,0.485008925,0.44560765,0.0945321925,86.9907775,6.74036275,9.401665,7.43388125,9.06706775,7.1282575,32.2370625,8.5958915,7.57504825,0.153934975,9.03287425,-112.012475,2.045278,0.3549305,245.196175,346.29125
4,23.75,344.5,0.69790525,1.483116,0.1555705,-0.4222663,2.19793675,-9.64783375,2.22715975,0.1008162375,-0.062767525,0.491517625,0.470159775,0.09132569,86.985765,6.55695425,9.73063,7.316951,9.320591,6.6334975,32.32416,8.1253375,7.434774,0.173415475,8.74221475,-111.75075,2.045278,0.3819444,243.660875,343.39575
5,0.25,347.83195,0.659585275,1.892042,0.07609297,-0.099057515,0.0335997,-19.73217,2.3572495,0.113551525,-0.102348045,0.59077795,0.460275175,0.1250597,87.09193,10.7541475,8.909655,13.47843,8.817376,10.71961,26.9357175,11.7973825,11.5441,0.1589147,14.62276,-110.758475,1.258333,0.37320835,274.6635,365.124
5,0.75,347.606325,0.642193725,1.563625,0.06697201,-0.120586625,0.8736354,-16.06077,2.52452875,0.1136387,-0.0996612825,0.569369525,0.501871975,0.11729885,87.10246,10.40367,7.206497,12.93027,6.851865,10.39352,27.8235,11.797365,11.2501975,0.16687375,14.2065125,-113.754325,1.258333,0.35713885,274.94615,362.635275
5,1.25,347.178,0.69131765,1.351341,0.06631272,-0.10344064,0.308403,-14.687455,2.42945525,0.13029715,-0.093949995,0.66817025,0.557942825,0.135928125,87.0896175,10.2298325,5.20015075,13.00178,4.98638075,10.19678,27.88688,11.20536,11.2244225,0.1560825,13.84154,-111.328575,1.258333,0.4021944,270.639075,360.997075
5,1.75,347.25875,0.586639725,1.3170835,0.06346633,-0.168334075,0.927088,-14.575995,2.08209,0.12056965,-0.08693781,0.594134625,0.503624475,0.1235863,87.07485,10.354995,5.73813075,13.0295475,5.5340315,10.3601,29.1480575,11.13225,10.98426,0.157037075,13.535405,-112.124175,1.258333,0.3191667,268.548225,361.20815
5,2.25,346.531425,0.565201925,1.35809925,0.0607866525,-0.1117057,0.318001075,-11.900455,2.178296,0.1086716,-0.063716705,0.588451225,0.44031025,0.115441575,87.0871575,10.03459025,5.34632575,13.4617025,5.17279075,10.0543745,30.0751,11.3353975,10.798565,0.17684695,13.2108325,-109.811,1.258333,0.299124975,267.06055,362.4212
5,2.75,346.13725,0.624121475,1.6051475,0.063788015,-0.06545362,-0.58749925,-15.95635,2.3246225,0.142114575,-0.074408885,0.562910875,0.434984275,0.134781725,87.0893875,9.62269525,7.06892475,13.78679,6.79066725,9.65063425,31.9102775,11.1103,10.45961,0.1667384,12.93451,-109.242775,1.258333,0.30279165,265.562925,360.981075
5,3.25,345.081425,0.749538275,1.5058905,0.05928126,-0.119570045,0.456576975,-12.8547225,2.14755875,0.128390525,-0.06793524,0.58663315,0.448946025,0.124843475,87.1045575,9.26654025,6.9619415,13.1484575,6.6115965,9.28631625,32.2418875,10.988845,9.99271275,0.150078375,12.749875,-108.0632,1.258333,0.33283335,262.44965,360.2266
5,3.75,344.615625,0.7290262,1.400759,0.05431477,-0.12123965,-0.79121355,-14.19697,1.9935955,0.126248175,-0.087108575,0.585981625,0.4377442,0.103803275,87.110015,9.174385,6.6476755,12.216705,6.351896,9.14489775,34.38967,10.86518,9.89741825,0.12425865,12.55634,-109.527775,1.258333,0.363069425,259.307625,358.25665
5,4.25,344.213175,0.640834725,1.524225,0.06222148,-0.1718533,-0.137910225,-13.38285,2.1366585,0.1071678,-0.0753555475,0.5176316,0.41808915,0.09020911,87.10432,8.85659175,7.926075,12.37616,7.603236,8.86531975,34.0416775,10.59445,9.72095725,0.14379805,12.245935,-107.497925,1.258333,0.360333325,258.6734,356.69315
5,4.75,343.91055,0.60393995,1.5335265,0.063802375,-0.14427775,-0.157028635,-11.4469,2.1899695,0.0916771825,-0.058489435,0.460643975,0.484383425,0.104050525,87.106355,8.53922275,7.4973405,12.86891,7.197646,8.5659855,34.800065,10.60556,9.286175,0.1462686,11.9418,-106.170275,1.258333,0.4517222,258.494175,354.55885
5,5.25,344.27415,0.59718725,1.448599,0.06767077,-0.041424775,-0.0149378365,-11.06799,1.964851,0.10700446,-0.058997455,0.46419005,0.417510725,0.095958645,87.1220575,8.3183635,7.6739185,12.33692,7.4086545,8.3342275,36.197445,10.25641,9.22576425,0.13758455,11.646225,-103.698575,1.258333,0.98786105,256.648525,354.739975
5,5.75,344.195,0.7210327,1.4700815,0.07904022,-0.1854692,0.3608288,-10.34381,2.06086475,0.120578725,-0.06258498,0.4719811,0.464691425,0.09540308,87.1300075,8.42847925,8.2872955,12.183045,7.993014,8.349546,36.170235,10.178455,9.14232925,0.145816125,11.400485,-80.3848075,18.609615,7.342556,258.870425,355.19985
5,6.25,345.071,0.81019045,1.511252,0.08000083,-0.1740964,-8.731006e-05,-8.349468,2.07154975,0.105469725,-0.0607018,0.458463925,0.488248525,0.093495575,87.14506,8.5066555,7.575776,11.60856,7.335019,8.27955,37.024455,10.07662,9.0378475,0.143688975,11.348475,-46.0237625,66.608415,27.4188475,254.998625,356.47295
5,6.75,346.65055,0.737248425,1.36557625,0.0627546925,-0.2676572,0.630646675,-6.12481875,1.88208225,0.09716651,-0.0553781625,0.493357075,0.385130625,0.096156615,87.161815,8.92618825,7.45982475,12.1420375,7.116564,8.374441,37.54911,10.0056475,9.11046225,0.15379195,11.387605,-16.8052875,134.19105,48.4839375,251.864475,361.019825
5,7.25,348.87515,0.71502675,1.441529,0.07699732,-0.3233462,2.250293,-4.143106,1.861279,0.09432719,-0.0680178,0.47807355,0.38034365,0.1128998,87.173565,9.34890325,8.481377,11.82648,8.368849,8.941214,36.670655,10.17505,9.587187,0.140790825,11.618095,25.439955,255.187225,88.2002725,256.330425,365.3681
5,7.75,350.1785,0.76441945,1.593201,0.08049051,-0.3724024,1.81539,-0.3457146,1.722462,0.0870114575,-0.04165747,0.398873275,0.386222175,0.115406425,87.1820425,9.620479,8.774767,12.74139,8.745587,9.4710555,35.27743,10.21091,10.134783,0.19666475,12.2127025,66.8995325,269.333075,96.58773,253.861125,369.289575
5,8.25,352.3359,0.75916985,1.626298,0.06198413,-0.4376314,3.012555,0.9785091,1.819044,0.1008969425,-0.071253355,0.38297425,0.415820625,0.142876325,87.1820225,10.0646215,7.902309,13.31275,7.904546,9.8491105,33.72452,10.95485,10.3331375,0.204097775,12.98527,122.683625,407.8037,146.04495,254.421175,378.183825
5,8.75,352.0024,0.8141751,1.6848275,0.07248893,-0.578262375,3.165773,9.17625925,1.6047375,0.1187914,-0.04764018,0.453647625,0.470713,0.158840825,87.18385,10.90054,9.483102,14.237055,9.59740575,10.79078,31.00342,11.505195,10.931355,0.227954975,13.638185,177.51515,535.9319,179.921975,255.84855,385.671825
5,9.25,353.2932,0.67696175,1.678936,0.0609026975,-0.8331838,2.28023525,12.4426625,1.756856,0.117613275,-0.052173675,0.45633585,0.468003075,0.178861825,87.18436,11.53447,8.145585,13.53737,8.2812985,11.47046,29.38525,11.54104,11.6128725,0.2598268,14.6612925,212.974325,579.84885,201.922525,259.015575,397.837475
5,9.75,354.479625,0.6710144,1.8746485,0.09240144,-0.7505195,3.116927,18.59359,1.5445335,0.102762025,-0.042103565,0.493296875,0.463618525,0.1933744,87.164595,12.1747575,8.25755825,14.313335,8.29298,11.990265,27.17286,12.098925,12.1836525,0.3071643,16.13035,278.4731,698.2648,245.69405,265.90235,406.68575
5,10.25,354.197,0.605244775,1.587601,0.084395845,-0.72844205,3.265825,26.8021575,1.8681255,0.120574425,-0.0467736,0.5358081,0.5764758,0.216888125,87.1619825,12.6925325,7.8597835,14.8976875,8.00874125,12.457825,26.04993,12.82588,12.6038775,0.322707775,17.65456,333.8383,789.5071,267.7664,273.2276,413.3862
5,10.75,354.488825,0.575460625,1.611448,0.07498075,-1.242215,3.182358,32.91222,1.66948975,0.1131841,-0.05524328,0.61848205,0.550636975,0.23338555,87.156365,13.18064,6.51492,15.46094,6.528972,12.5074525,24.5077925,13.6568675,12.60956,0.348976175,19.124765,348.711075,798.608275,275.984325,277.758075,419.7877
5,11.25,355.23295,0.6079318,1.5981725,0.0836538725,-0.958350225,2.6266835,37.999105,1.8369645,0.126248225,-0.0604564675,0.658046975,0.61070445,0.2388498,87.14228,13.3114975,6.318224,15.94964,6.7490975,12.7944975,23.8389425,13.806605,13.14881,0.37676965,19.94603,388.35965,860.545425,279.218775,281.209575,424.0839
5,11.75,355.566525,0.7082446,1.821128,0.08838675,-1.06291125,4.339809,37.1770725,1.8355805,0.13191655,-0.059729495,0.71118525,0.69309605,0.2512893,87.126945,13.582035,7.0016915,16.5139025,7.3552225,13.04925,23.3261,14.380115,13.4564125,0.407883275,20.8774225,398.023425,902.8328,308.218775,278.874525,429.205775
5,12.25,355.294425,0.68526985,1.55950775,0.10640435,-1.657507,3.956764,43.78199,1.84769975,0.15532495,-0.0669589875,0.744213525,0.778736475,0.2590086,87.1092825,14.2556475,5.369792,16.7135375,5.391045,13.9840025,21.4070875,15.5023,14.3638025,0.4478452,21.924955,427.77865,897.19065,288.7362,281.384775,433.8774
5,12.75,355.9385,0.7288248,1.44435375,0.11699855,-1.5271685,8.060504,45.85809,1.987391,0.15510305,-0.07112654,0.84333935,0.809788525,0.27818665,87.0869125,14.70272,5.40834775,17.3207175,5.373205,14.0955825,20.90882,15.5920475,14.48188,0.43759645,22.6797,433.233,900.09415,296.057025,285.115625,442.408625
5,13.25,356.332575,0.80959825,1.320672,0.10392125,-1.38159,3.86153875,45.87403,2.0162485,0.164576425,-0.10669465,0.903933875,0.841561275,0.280599625,87.0660375,15.0072275,4.50482525,17.4111,4.554905,14.704025,19.8765,16.444635,15.06748,0.422526175,22.459555,367.958,791.158975,243.824225,285.860075,445.994075
5,13.75,356.75355,0.7805411,1.419261,0.09448563,-1.468343,5.354294,46.52328,2.11086925,0.1881983,-0.098355115,0.940758075,0.939272875,0.27152645,87.06276,15.3508,4.641788,18.20656,4.552002,14.698155,19.64828,16.855255,15.0473775,0.462784425,22.7250725,354.72135,737.186475,229.348275,286.9376,443.8816
5,14.25,357.656075,0.79613675,1.36565725,0.0957017075,-1.474089,8.070185,52.9498575,2.147369,0.18379715,-0.12125125,0.93331195,0.88467405,0.277947075,87.04069,15.95642,4.46355975,18.6047,4.33153775,15.23591,19.18849,17.05259,15.267545,0.43546225,23.777055,345.754425,719.217525,227.218075,290.1597,446.082275
5,14.75,357.258375,0.866030475,1.1471275,0.1087256,-1.289756,7.733518,39.58274,2.2824455,0.184434425,-0.1247967,0.939741975,0.940534,0.278198375,87.022785,16.5736375,4.073168,18.716175,3.97153175,15.7116225,18.697275,17.936965,15.66703,0.38942415,23.8060525,235.698825,551.10565,168.0127,295.97305,439.7279
5,15.25,357.246675,0.91467785,1.252051,0.107410525,-1.219281,4.676243,20.710855,2.7857975,0.198979675,-0.14627685,1.062695,1.006574975,0.2923674,86.999835,16.3269825,3.83480525,18.621825,3.76522575,15.8772875,18.648285,17.69055,16.041975,0.345663375,23.0936625,162.416,409.2777,141.550275,300.382275,430.036275
5,15.75,357.3198,0.814528,1.0913805,0.0678235575,-0.8827274,5.9760305,21.877275,2.7125235,0.21521775,-0.15563595,1.0942045,0.895804125,0.288779,86.991865,16.063105,3.004515,18.15447,3.0049345,15.8008325,18.43529,18.2148275,16.3458,0.3286922,22.6966175,121.164275,349.010975,111.656425,298.27205,426.458375
5,16.25,357.639,0.9082781,1.122236,0.1106053,-0.8220563,4.714858,16.5351625,2.96317675,0.198085825,-0.15498105,0.9960206,0.817322925,0.267091375,86.969985,16.4771675,3.488135,17.54107,3.462863,15.6955175,18.1955875,18.011485,16.4581075,0.27258375,22.2055075,95.622325,316.60305,103.73415,299.6143,420.323325
5,16.75,356.4816,0.7676326,1.127422,0.09263274,-0.9531266,3.263098,16.9687775,3.0441315,0.1806394,-0.1094136,0.86447175,0.78230565,0.240616,86.9548875,16.2942675,3.421559,17.75641,3.341229,15.46091,18.654485,17.6967,15.9652125,0.2356026,21.590695,84.3770125,285.8635,102.9526025,293.386125,417.904725
5,17.25,356.383625,0.775064925,1.124006,0.076958175,-0.915771525,5.073589,10.01447,2.901792,0.1831781,-0.1318739,0.93417665,0.835122625,0.2428389,86.9615775,16.314415,2.992807,17.202315,2.9434395,15.5390075,18.51702,16.5613175,15.9811875,0.222567725,21.1329925,34.32811,193.734275,70.6599825,290.507325,412.133825
5,17.75,355.616675,0.751766575,1.07040225,0.08693711,-0.6339024,4.39786275,1.119166,3.0645905,0.176726,-0.111949675,0.767347125,0.705812475,0.22375975,86.9380925,15.846695,3.45030425,18.122665,3.4826055,15.2503225,18.318705,17.53538,15.9120825,0.173045425,20.619605,4.667346025,135.362225,54.91209,295.046925,409.537
5,18.25,355.281425,0.6670278,1.093911,0.08508914,-0.48518105,4.0213495,-4.95863525,2.746407,0.16530785,-0.13102945,0.76561525,0.6327433,0.203534,86.94311,15.4052725,3.775938,16.55059,3.642113,15.0233875,18.70474,16.38016,15.707395,0.1042407,20.12685,-30.30815,107.084065,38.3193875,290.116725,402.261625
5,18.75,354.866725,0.767021175,0.8715653,0.0897534075,-0.7629674,1.702102,-5.820526,3.18582,0.152631925,-0.10002955,0.659670075,0.61686575,0.199398125,86.944935,15.035745,3.1460795,15.7792275,3.0518505,14.8446625,19.9265775,14.9321825,15.6472775,0.109876225,19.3261275,-53.448855,60.31094,22.733,292.305875,396.4582
5,19.25,353.7461,0.721627325,1.34716175,0.105509575,-0.3980027,1.936936,-9.15787925,2.9989445,0.14176495,-0.094190275,0.6605419,0.56618465,0.175298275,86.9310275,14.41401,3.53601125,15.54711,3.423461,14.3659275,19.8530225,15.189655,15.259695,0.122483575,18.5023525,-97.1158525,15.3271275,7.3075965,289.452925,390.703175
5,19.75,351.9878,0.75859655,0.9000664,0.08308596,-0.2764086,0.904093625,-8.0759895,2.4207935,0.1114951,-0.104455125,0.5078954,0.455353925,0.123484625,86.946405,13.81289,2.997706,15.4594,2.880571,13.7746825,20.189365,14.18497,14.804695,0.12528175,17.8699175,-122.7431,1.2404305,1.556055,282.4532,385.990975
5,20.25,351.115625,0.556766925,1.055461175,0.129719025,-0.08213657,0.856556525,-6.82813275,2.2041365,0.09193318,-0.102500225,0.452470875,0.39320655,0.113476925,86.9801975,13.376215,3.62792325,15.5848875,3.532545,13.3313775,21.550795,13.9120775,14.333035,0.1334765,17.2396925,-122.596725,1.2404305,0.41916665,282.037675,380.5394
5,20.75,350.1845,0.75124185,1.1366355,0.13734305,-0.1319763,1.066746,-12.76156,2.1758105,0.115589675,-0.096025245,0.58222335,0.511149075,0.12184165,86.990515,13.414765,3.738578,15.55694,3.617097,13.3577575,23.03288,13.45117,14.2369625,0.16144425,16.7320175,-122.916175,1.2404305,0.331555575,287.02545,378.654325
