DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
10,7.75,452.428,0.395326447382413,14.6343,4.27919602654382,25.1524,3.01556,0.731212,15.568725,20.987475,6.834785,99.043625,20.76725,-0.03768815,0.42552325,0.939802882848147,0.775836335068717,0.534049717942867,4.17332,339.3175,397.136,110.476,27.45505,15.90825
10,8.25,453.964,0.333612799455288,14.0826,5.27281790474012,24.6651,0.958514,11.6594,27.374825,37.61095,10.5165,99.04615,20.9,-0.0760511,0.513342,1.0555486095603,0.859289484714556,0.636748974323365,4.35879,342.26475,400.9325,203.0505,43.79175,84.491975
10,8.75,443.02775,0.3125019999936,13.711875,6.09265951781322,31.8342,-0.1944455,36.563225,35.13835,53.33255,11.05005,99.06845,21.1785,-0.104458,0.555211,1.13849365237775,0.933583177689364,0.678391190594861,4.482865,347.7635,407.227,309.1505,63.656825,169.02775
10,9.25,436.327,0.194341966646425,13.0422,6.69505041056451,21.8102,-1.272145,69.291,34.3276,59.679725,8.57517,99.0929,21.602,-0.119053,0.59272,1.25839183086986,1.06446230557968,0.761197083546699,4.63151,358.70825,412.136,408.77175,81.6289,243.974
10,9.75,429.9535,0.178377503282577,13.7649,7.25096863765953,22.566025,-0.868903,89.4868,30.7644,83.55445,8.2812275,99.085325,22.01625,-0.134697,0.6507425,1.40457809580509,1.07852229612771,0.779460487771374,4.7673975,349.0295,418.93075,487.82175,97.2725,302.319
10,10.25,425.2235,0.16527613257818,13.92865,8.61097048410792,14.7541,-0.83309575,117.86375,29.4243,100.014775,4.77148,99.0808,22.7775,-0.152696,0.6940465,1.46379557217123,1.20673987859994,0.838646642744339,5.12856,363.84475,426.6915,558.89475,109.92375,365.75925
10,10.75,420.411,0.1340843981935,13.7539,7.63446986031352,13.8425,-0.544533,124.72,25.87115,108.54,5.07938,99.08825,23.13225,-0.17882625,0.69610425,1.49520777735563,1.26444793511291,0.861787253456561,5.2589,365.642,433.80175,612.899,121.47525,403.33975
10,11.25,417.22,0.127084607811059,12.82815,8.73303217530056,14.7914,-0.2711085,161.61575,27.1591,112.082,2.1520875,99.061425,23.56475,-0.184604,0.70894275,1.50071760184222,1.35041751667781,0.870387704065748,5.383,375.5115,442.798,628.255,129.989,416.1895
10,11.75,414.169,0.110874079553738,13.34515,8.41264841749791,12.9673,-0.18656425,175.438,24.42015,113.769,3.40407,99.036475,23.8805,-0.1955435,0.735816,1.56682584870464,1.45769575225747,0.924794976566849,5.5276875,374.569,449.923,657.61775,135.487,418.921
10,12.25,415.2475,0.104075277235203,14.491,9.6403494964033,13.176475,0.185882,151.8295,18.2587,122.22575,3.8935375,99.0259,24.242,-0.201386,0.765171,1.63452133666098,1.4650187712108,0.922335080109176,5.4488,374.31825,455.13075,594.82675,138.137,407.59425
10,12.75,413.85675,0.0910634615465916,13.90935,9.20460209579351,12.8892,-0.0746129,157.369,17.270575,124.722,4.63014,98.9885,24.547,-0.194931,0.741643,1.63443874158685,1.50929122438315,0.940400978306594,5.60036,371.9905,457.93,658.00275,139.2335,413.56525
10,13.25,413.43775,0.0981538801702478,14.263975,8.81098010147275,11.81095,0.339382,160.43775,16.507975,119.2535,5.59934,98.97145,25.161,-0.2117965,0.781548,1.71938500426164,1.53557004904842,0.953357309836045,5.797365,372.9505,459.029,577.7645,135.04075,317.26175
10,13.75,412.807,0.0926578477196729,14.1532,8.58659992497783,6.268635,0.253324,148.27,15.7738,112.78225,4.27903,98.9315,25.505,-0.211258,0.76637,1.60733941655146,1.60140875481558,0.9519170131897,5.48016,371.74975,462.626,572.5295,128.573,339.1185
10,14.25,412.625,0.0981445022354053,14.54225,8.29046850829829,11.041,0.526555,155.709,14.0916,103.0745,5.30112,98.8997,25.61625,-0.1744305,0.751018,1.6114382278708,1.53930174431018,0.921939137756605,5.42607,372.88725,464.292,573.06925,121.258,327.035
10,14.75,412.072,0.0981417402968639,14.3405,8.26488450632556,11.36845,0.3101125,114.408,11.962375,107.2535,4.415365,98.8769,25.752,-0.195939,0.758052,1.65408887306577,1.54344096097,0.921083058144053,5.94859,373.85775,461.99,538.29925,111.7595,318.7495
10,15.25,412.446,0.106189138262582,13.8232,7.68175492175327,10.911325,0.326536,98.7981,8.360945,99.739225,3.89851,98.8682,25.854,-0.218489,0.750624,1.70734003643094,1.51661135430274,0.919930975671545,5.73572,372.433,459.49,493.817,98.88,280.823
10,15.75,412.214,0.130306591403544,13.6717,7.65330883191301,14.6678,0.377514,84.155575,4.9561975,84.794,5.036515,98.8641,26.029,-0.173438,0.740671,1.64163028724497,1.4959311481482,0.92877123125127,5.63899,376.142,453.175,416.382,85.460175,221.5255
10,16.25,411.38375,0.128358790411384,13.46215,7.30069859670977,21.1522,0.432676,57.444725,4.76527,74.6044,4.37439,98.8313,26.162,-0.1787,0.7341745,1.57999563885789,1.4417492428912,0.905836412411774,5.716115,373.353,448.087,326.613,68.9857,152.077
10,16.75,412.415,0.134571913860211,13.7696,6.68621851490292,17.77835,0.4398505,34.5389,-0.371241,58.3671,5.8918025,98.8149,26.3200000000001,-0.165806,0.671122,1.59402948529819,1.29453852781599,0.842391239270685,5.44437,379.77475,440.3965,226.403,48.764725,82.085275
10,17.25,411.98375,0.123535946754062,13.3639,6.08037038315654,15.07955,0.7261,11.797375,-3.2856375,46.59395,7.74519,98.795,26.314,-0.109848,0.635931,1.45690082023451,1.21533945875216,0.819665785549208,5.4201,371.101,432.713,125.9965,28.475575,10.7673
10,17.75,412.471,0.157613430399913,12.8745,5.55065761869709,18.67625,1.327285,0.75180625,-7.049,31.4533,7.84251,98.8353,26.2,-0.0731395,0.5534755,1.21958646545716,1.0140258140678,0.709930687038589,4.9852675,369.179,428.28975,55.2742,12.545375,-29.8998
10,18.25,414.43975,0.190353240414753,12.912025,4.64294087836578,14.6317,1.74243,-2.53413,-9.0860725,25.04935,7.46772,98.86815,25.83,-0.03679205,0.475903,1.08978513451532,0.842856799609673,0.601790303038025,4.60837,361.328,424.28075,5.773585,3.0527075,-62.535075
10,18.75,415.981,0.176215515931137,13.1996,4.5628958859553,10.3301,2.00433,-3.09294,-6.1247725,20.1681,5.9957975,98.864125,25.409,-0.02489975,0.43076675,0.969497235172219,0.780735252063395,0.584846310486854,4.5938425,357.12675,419.99225,-2.6917175,1.9631675,-72.5327
10,19.25,415.82425,0.14666253046795,12.95005,4.4510032255576,10.256125,1.77444,-2.77751,-5.0602375,16.04995,6.65085,98.868975,25.171,-0.017961975,0.40621175,0.935286403351812,0.774997023619414,0.546231041048644,4.3993425,355.4475,417.88675,-3.0215525,1.6927075,-70.85455
10,19.75,416.59425,0.149079592815062,13.27075,4.34238413777501,9.368725,1.797395,-2.08519,-4.7290925,16.082525,6.24973,98.8887,25.02675,-0.014930275,0.44226075,0.946056604718069,0.738519846612767,0.540947619658149,4.45387,356.773,413.83225,-2.8123075,1.6766025,-62.623775
10,20.25,418.819,0.136626132200249,12.99775,4.67199104239419,9.727585,1.68428,-2.846705,-4.755355,18.1988,6.52442,98.90365,24.78,-0.017111175,0.43952325,0.976330019614282,0.797306298576254,0.567710697308813,4.6005125,355.6345,411.8965,-2.8829025,1.605345,-61.9431
10,20.75,418.902,0.137766144240571,12.8394,5.1458141637064,8.98825,1.6235225,-4.01525,-5.10177,18.2937,4.61592,98.907325,24.52175,-0.017436925,0.44668675,1.00870615015837,0.798002767972112,0.58393763567709,4.692495,352.7345,410.3025,-2.92059,1.29013,-63.90205
10,21.25,420.064,0.155474113600946,12.6321,4.30829432606455,10.1113,2.0262025,-4.70796,-4.85033,18.1423,6.3648375,98.91815,24.4275,-0.0159578249999999,0.4633975,0.995040967566844,0.796814128388751,0.57664568360186,4.74326,348.83275,407.67675,-3.007015,1.4312975,-67.2636
10,21.75,421.581,0.179719010736018,12.7829,4.84954198061877,9.3578225,1.7174475,-6.7743375,-4.1833375,15.7789,4.93727,98.935325,24.10175,-0.022139625,0.457263,0.993979918653858,0.803462589924203,0.581691198333984,4.81921,348.389,403.77475,-2.83079,1.476975,-65.008725
10,22.25,423.16025,0.152209020979514,12.958275,3.74609144614501,7.75069,1.59239,-4.854775,-3.897865,14.7375,4.51107,98.94445,23.77875,-0.02136045,0.4442905,0.98419037264129,0.747631232045067,0.57316851768859,4.67516,332.82575,402.244,-2.9228425,1.2440175,-67.2856
10,22.75,422.6925,0.149501569151532,12.686025,3.96896424666669,7.593705,1.75533,-4.7949425,-3.501265,14.960425,3.95517,98.929,23.47675,-0.018717775,0.441736,0.980489111001893,0.752954762402393,0.57656436620598,4.647125,332.66,400.80825,-2.94375,1.433905,-65.726725
10,23.25,423.34175,0.144448952921092,12.5927,3.64492264510117,6.80627,1.2873425,-4.190565,-3.1860975,13.9319,3.5052025,98.9328,23.3545,-0.016042175,0.417552,0.962175545815858,0.739450791886165,0.531553312569523,4.621185,332.2415,399.08,-3.05028,1.2825725,-64.62875
10,23.75,424.007,0.133892867621842,13.247625,4.2240499281542,7.21943,1.98154,-2.2266075,-2.96616,14.12625,3.536555,98.93475,23.17925,-0.020080125,0.429328,0.938569880575017,0.726615963644838,0.553674989172803,4.53095,331.51075,397.4795,-2.8074675,1.3928725,-65.0874
11,0.25,426.4805,0.138529258123904,8.787515,2.86619085198456,6.1441775,1.1257125,-3.2433875,-1.2496125,12.05525,2.70379,99.23515,17.096,-0.028137675,0.46384275,1.04116307427826,0.851310861602475,0.608630087006507,4.688975,357.1345,377.52725,-0.825067,1.0384225,-9.5537525
11,0.75,426.79175,0.122606437899117,8.7160675,2.57441061215961,5.64412,0.887412,-3.724465,-1.36158,11.11285,2.40931,99.2364,17.01175,-0.0283172,0.46025675,1.06937893552699,0.872228420626344,0.613189977061158,4.7548875,362.52175,377.71975,-0.609925,0.99487475,-9.076585
11,1.25,427.264,0.105732411989393,8.6987,2.51501567097067,5.55328,1.1250825,-1.57315,-0.46946175,10.5567,2.75877,99.2191,16.82225,-0.019232225,0.45691925,1.04266178056542,0.840509675382284,0.587773545904089,4.719455,362.4055,378.259,-0.64227475,1.01435825,-9.3775725
11,1.75,427.239,0.102375007275655,8.7549825,2.13243991709028,4.885955,0.976384,-3.074695,0.1015317,9.5500975,1.945205,99.23345,16.68475,-0.025999725,0.469097,1.03048628923669,0.777870346986935,0.582434894996887,4.6994825,361.8755,378.118,-0.782925,1.0920325,-11.5645
11,2.25,427.186,0.111505473922391,8.52442,2.16574929296999,5.223365,1.04446,-2.546855,0.501878,8.38992,2.477335,99.2321,16.1645,-0.028910975,0.43351625,0.965480820874803,0.786785207432195,0.590485368263503,4.70206,360.64175,377.80225,-0.94410825,1.1161525,-12.1546
11,2.75,428.309,0.117669027360644,8.10194,2.34662474827352,4.81266,1.32529,-2.09025,0.085149,9.17324,2.2309825,99.2122,16.3015,-0.02620735,0.4273395,0.9701058373964,0.831987634740571,0.585529134813897,4.7294425,355.345,377.85575,-0.93322475,1.1047175,-9.9935775
11,3.25,428.906,0.128330964465176,8.21235,2.28135486580045,5.54614,1.52903,-3.3305625,-0.75906975,9.44259,2.74577,99.206025,16.0025,-0.0335624,0.42750675,1.01045947339276,0.81570629652595,0.585075457872957,4.6429775,360.2055,376.9715,-1.089625,1.065505,-9.8578
11,3.75,429.508,0.126117458973657,8.260255,2.42940222361554,5.129145,1.378395,-2.4653425,-0.00752285,7.89326,2.0998425,99.18665,15.67025,-0.024527925,0.428626,1.00101939415234,0.816611086505848,0.577980049999968,4.4657275,357.33675,375.76325,-0.96335,1.166635,-9.6727225
11,4.25,430.6785,0.144146230784274,8.071155,2.55549241471169,6.1374325,1.20888,-2.353495,1.03895975,10.319375,2.01402,99.194175,15.50825,-0.019692375,0.470686,1.04405323916926,0.825169309135394,0.595205709280641,4.7332575,358.09075,376.79325,-0.831192,1.1436675,-9.0611175
11,4.75,431.648,0.191297209460406,8.07391,2.34792713960119,6.961525,1.959,-2.74229,1.091185,10.023105,2.21947,99.2156,15.157,-0.026487325,0.42214125,0.972769809213462,0.785283008652603,0.568887950033667,4.60502,352.7915,377.34825,-0.6752085,1.090015,-12.255
11,5.25,434.329,0.168811086930687,7.99346,2.55318036965664,7.30965,2.2213825,-2.73933,1.296865,10.959225,1.809515,99.222075,15.1245,-0.0248811,0.45797275,1.02879469822179,0.833867120329672,0.589377997955221,4.6737225,363.7245,377.58175,-0.7294,1.052235,-11.10445
11,5.75,433.871,0.188599611522843,7.64119,2.83147202965756,11.081375,2.3087125,-4.29395,0.53050575,9.005525,1.4995625,99.234925,15.0115,-0.027463975,0.431255,1.04081230497767,0.788541751939141,0.582102617692469,4.670655,365.7555,377.575,-0.6382585,1.0298175,-9.9650725
11,6.25,437.308,0.193818533156133,7.61132,2.6486701014014,12.86305,2.60865,-2.87495,0.53524225,10.328525,1.271965,99.250925,15.018,-0.02286585,0.4518255,1.02762427163142,0.792724412272176,0.599432069992124,4.720965,367.51725,378.187,-0.7453085,1.0133,-10.3343
11,6.75,438.64525,0.253767957596961,7.6955675,2.85489929769861,14.77835,2.7026975,-3.1342825,1.2480425,10.56225,2.2995325,99.2678,14.8375,-0.0215797749999999,0.45953075,1.01164956455909,0.818796651637286,0.594104107158689,4.6039575,366.35325,378.87175,-0.707358,0.9818665,-8.8019
11,7.25,437.7995,0.286332532270261,7.51573,3.01653984910783,14.7953,2.64372,-2.404385,1.73904,13.44635,1.96403,99.29145,14.4755,-0.0225844,0.456848,1.00841792374059,0.79266038177106,0.582151114118274,4.734215,368.4805,379.94425,2.1675325,1.8531075,-9.31821
11,7.75,438.73375,0.294159990481371,7.5511075,2.86318285727681,18.36915,3.64177,-1.7200675,8.993475,13.5841,3.29871,99.3068,14.455,-0.0274955,0.477453,1.04472005819741,0.81148320993105,0.57769888350247,4.68428,370.79075,381.16425,44.348775,10.2242825,0.06324975
11,8.25,444.27475,0.322557383757475,7.687735,3.08119720836863,20.3949,3.81723,1.1824275,13.7005,16.86275,4.938865,99.3475,14.607,-0.0514816,0.491043,1.06332027160212,0.869924134623244,0.618126200706619,4.59694,366.54275,382.7215,123.5295,23.1992,26.2239
11,8.75,443.607,0.323538251216143,7.78654,4.07623640017296,24.8998,1.8639875,17.6628,21.333,23.900275,5.89961,99.37295,15.09175,-0.070865475,0.49955925,1.1287832515654,0.906034333910168,0.670005471425824,4.636155,367.5095,384.08675,210.93725,32.8572,103.425575
11,9.25,440.23,0.312012018999269,8.28389,4.62068495464736,24.24205,-0.550221,35.8503,28.755975,32.62265,7.2327075,99.4008,15.42525,-0.095066875,0.56717475,1.21934676472272,0.979144506674537,0.700988819474498,4.77268,367.72175,386.74075,280.673,46.423525,157.09675
11,9.75,433.255,0.195797088844548,8.64619,5.15359098105389,22.875075,-0.17536,65.598175,28.645675,42.6325,6.1135075,99.413525,15.67675,-0.13328425,0.56602375,1.27961314674087,1.02733270666706,0.728336306929756,4.64497,366.112,389.85825,325.784,52.813025,183.01825
11,10.25,430.105,0.165127212517909,8.92447,5.29276412157234,22.5741,-0.63561875,83.1691,25.39415,53.1068,5.5028875,99.409075,16.1345,-0.139976,0.62695725,1.34361949159194,1.14567432265165,0.753338550085815,5.0449375,371.1125,392.54275,425.6305,66.19175,249.1975
11,10.75,427.9235,0.135920932898505,8.946205,5.24844738946672,18.286225,-0.266639,108.9995,27.8314,70.70045,5.739785,99.4042,16.828,-0.188923,0.638071,1.3557617784847,1.20032912153292,0.799629914397904,4.98547,364.8485,398.74,487.0315,80.488,278.157
11,11.25,426.887,0.122655221619883,9.0811,5.22489802593813,17.6857,0.00358136,117.2465,28.5547,63.7112,5.413875,99.4173,17.425,-0.209624,0.650679,1.36272887985835,1.22788843141386,0.812579226906521,5.18866,363.5575,403.26025,505.91425,86.83585,286.05825
11,11.75,425.247,0.105665569170112,9.19963,6.05558298267751,11.5144,-0.0482427,116.51,23.144875,67.0913,4.60482,99.37075,18.17125,-0.20204325,0.69126275,1.42821215052813,1.31605676388486,0.843410788585809,5.584615,356.73925,408.07325,543.2635,94.299125,376.691
11,12.25,422.6695,0.11347510740246,8.973415,6.45377443441752,12.2249,0.102691775,150.328,20.04155,75.60045,3.9117625,99.3503,18.609,-0.190561,0.742874,1.64591919607252,1.33098084133469,0.886069974663401,5.62742,362.683,409.29775,537.1315,93.3895,346.68175
11,12.75,422.1755,0.097892287745256,9.32929,5.83909301145098,12.12155,0.122568,136.0995,17.6421,75.9205,4.26914,99.3307,19.081,-0.214789,0.734811,1.54041877422992,1.46074980746191,0.898005011121876,5.71316,362.01325,410.4885,540.72775,94.29165,344.435
11,13.25,421.9755,0.0899298059599819,9.6578675,5.74007839667717,9.971095,0.0827598,142.54625,15.6459,68.21855,3.74468,99.293,19.526,-0.229504,0.738783,1.56019870529366,1.41009928728441,0.893451173819812,5.86568,362.47975,414.627,558.12775,93.499675,352.6015
11,13.75,421.517,0.0939757947558838,9.45482,5.75491278909656,11.8977,0.233195,126.48,13.7211,64.602125,3.24303,99.2404,19.912,-0.227171,0.711163,1.56456064120251,1.44268153103864,0.909268937113767,5.36404,364.33675,417.26975,507.024,83.9404,311.0895
11,14.25,421.28325,0.106927634981879,8.941685,5.70264174542685,14.0241,0.282552,113.063,10.46565,65.45605,3.80893,99.20435,20.0205,-0.224564,0.7220615,1.53364435250683,1.44374831872494,0.873761376020964,5.60975,363.247,416.417,476.817,79.627,281.677
11,14.75,420.728,0.117719354801417,8.632145,5.40711353519082,15.213125,0.3207985,97.7874,9.78553,58.2792,3.32424,99.172125,20.047,-0.23019125,0.73436275,1.61454432269462,1.45380989513994,0.862824835325427,5.6614475,364.38825,415.93175,427.02275,76.80935,244.665
11,15.25,420.44625,0.107360141579638,8.9970225,5.34776893282635,15.9402,0.2948985,76.667975,6.4393925,53.7761,4.3745475,99.1958,20.265,-0.21196,0.710267,1.48075994003079,1.35566957626112,0.85715926174778,5.63456,364.17925,413.33975,353.0125,62.598,191.871
11,15.75,420.056,0.133379904482497,9.22896,4.33260559240547,14.1196,0.634031,59.2875,3.254625,44.5813,4.43485,99.19565,20.63225,-0.20995225,0.6884035,1.5304039260562,1.29808035520341,0.843831422481352,5.6817,362.63425,410.9125,288.01675,53.33015,139.32025
11,16.25,420.42775,0.161032727632767,9.0698925,4.1889221414395,24.32375,0.8492455,31.31245,1.100435,33.58575,4.0820375,99.19165,20.55,-0.174763,0.666048,1.43834676979439,1.23240078240324,0.802081408435644,5.4887575,361.47225,406.77175,181.38375,36.522775,64.3631
11,16.75,420.2195,0.159863066403719,9.1783775,3.85111648374358,22.633825,0.779892,12.735025,-2.2932725,27.861375,3.42065,99.1897,20.682,-0.142377,0.604072,1.35764133702536,1.09159058259038,0.757136051182349,5.2754,361.725,404.317,99.842175,22.2794,0.577545
11,17.25,422.0405,0.180639396465833,9.1418,3.40762953043591,19.7663,1.40636,2.0654,-4.035675,24.2225,4.28467,99.16115,20.326,-0.08882975,0.6056205,1.25668554062157,1.06118551810861,0.735884966237899,5.325755,360.4665,400.9285,28.0279,8.4523,-10.908825
11,17.75,421.63575,0.190204100902162,9.20756,3.36918387743976,17.71725,2.02212,-1.78916,-4.57662,16.2984,4.64802,99.1775,20.409,-0.063081,0.539225,1.16528108197121,0.957040229039511,0.679212779620643,5.17761,354.35575,397.53525,1.03918575,1.9312225,-14.5634
11,18.25,423.98875,0.179286084234109,9.13585,3.55674826557922,12.6362,2.00528,-2.1231925,-2.96762,11.98875,4.202695,99.1816,20.263,-0.0539019,0.515956,1.16115890385425,0.912606158208457,0.656176043451755,5.14178,353.1825,395.17825,-1.34375,1.1195725,-12.8944
11,18.75,425.102,0.195522888685698,9.03693,3.32390561443326,13.4764,1.55111,-1.35451,-2.90445,14.95,4.4837225,99.1891,19.884,-0.045567,0.546286,1.21076009184314,0.967129774125479,0.671572780865931,5.03175,357.4265,391.83775,-1.0770775,1.429585,-14.363275
11,19.25,425.683,0.186471981809601,8.79561,3.32352016007026,11.0958,1.55982,-2.65686,-3.24717,14.7799,3.64472,99.1938,19.663,-0.0435116,0.523076,1.16497210267027,0.918289170141955,0.671642017744572,5.18535,356.13025,389.767,-0.9917175,1.537995,-12.5985
11,19.75,427.738,0.163682391898072,8.98672,2.80311969063042,11.419,1.5370625,-1.7536825,-1.75388,14.923,3.305745,99.1986,19.154,-0.0461545,0.516092,1.19934148598304,0.905970198185349,0.648822780117961,5.10158,350.07975,385.24,-0.90151725,1.46431,-12.252
11,20.25,426.3905,0.138171641438644,9.29237,2.80808197111988,11.3111,1.018775,-2.70569,-1.79509,14.9183,3.40819,99.1744,18.745,-0.0458633,0.500502,1.14828132441488,0.883650949187517,0.656035060038715,5.32611,351.06525,381.6135,-1.04298,1.1359825,-15.57245
11,20.75,427.13925,0.141194874401688,9.0744825,2.84528937929433,9.251765,1.2925125,-2.3807,-1.71469,12.84065,2.3432925,99.1693,18.4690000000001,-0.0474475,0.507076,1.14617188937785,0.925355066987802,0.656374892877538,5.28831,350.61575,378.9115,-1.111795,1.0901975,-11.760525
11,21.25,426.751,0.143661059442007,8.823885,3.20212751749804,8.42116,1.3213025,-2.611115,-2.11622,12.0918,2.81611,99.1689,18.14,-0.0467227,0.513883,1.11606003422755,0.916476950064758,0.66302262404838,5.24047,350.43025,378.171,-1.1284,1.0659775,-11.28275
11,21.75,427.343,0.126499595766245,9.03136,3.16781426221103,7.3721225,1.4232125,-2.00159,-1.76724,13.71815,3.39302,99.1987,17.752,-0.0415951,0.523359,1.12984069673561,0.908285747989035,0.674335228206268,5.17493,354.17925,378.3725,-0.8095915,1.0291325,-10.92675
11,22.25,426.406,0.107251107220391,9.07623,2.72342982285206,7.03069,0.91286925,-3.153155,-1.03189,12.42715,3.2241,99.198,17.21,-0.0374035,0.535097,1.13568041279226,0.899772749087235,0.657930087471306,5.00507,357.30025,378.93025,-0.68430025,1.0287175,-9.3952525
11,22.75,426.931,0.12226283163742,9.00623,2.66819038573965,7.40258,0.908621,-2.54542,-0.261979,12.150875,1.747335,99.2133,17.043,-0.0276135,0.496664,1.10766872303952,0.912395199461286,0.620254786357993,4.92923,358.929,378.8335,-0.5868,1.0296275,-9.5540025
11,23.25,426.453,0.107262437473756,8.83452,2.77777040836077,6.93591,0.815207,-2.41359,-0.577629,11.92335,2.632765,99.2343,17.067,-0.0367891,0.486317,1.14169172721887,0.854132893641265,0.631256683132939,4.89206,358.7065,378.14925,-0.76125025,1.0514775,-9.578
11,23.75,426.64675,0.117702166505124,8.686935,2.51249487962379,6.98362,0.831748,-3.253495,-0.203956,11.1076,2.572435,99.2353,17.021,-0.0354345,0.494864,1.18766998783332,0.893879745827144,0.650730358904516,4.96045,357.81975,377.57475,-0.6614585,1.00791675,-9.4785725
12,0.25,427.669,0.116692519593656,6.7368,2.55053522617355,5.245605,1.190945,-1.429835,0.839187,7.3990725,2.56504,99.17235,12.28775,-0.037998125,0.585782,1.25283796435134,0.975697349021356,0.73605287770617,5.41679,329.167,340.54475,-0.6105835,0.991275,-9.18684
12,0.75,428.555,0.107344009775484,6.450505,2.61448082800391,5.2414475,1.00677,-0.522594,0.55478575,6.820195,1.92808,99.1663,12.143,-0.0388772,0.5764255,1.29401773041115,1.03379240542156,0.731250708214478,5.2765875,329.005,338.0935,-0.712533,0.9426,-10.05005
12,1.25,428.8875,0.119437066348707,6.355925,2.26617574230972,5.328615,0.864302,-3.10473,1.1953375,8.03983,2.18513,99.148725,11.6175,-0.032128425,0.539375,1.24783506428237,1.04827532218608,0.716369157789117,5.1419225,328.481,341.047,-0.72414175,0.972025,-9.8163925
12,1.75,428.138,0.157456576024169,6.3433425,2.00172529315359,5.4125975,1.3646025,-1.18475,0.560702,8.21812,1.83137,99.1335,11.851,-0.0366381,0.557215,1.21179206137027,1.03458204121278,0.693991354413007,5.33819,328.26725,341.32775,-0.610133,1.0163475,-10.9284175
12,2.25,428.32175,0.152223848328703,6.393015,2.04125538615323,5.326405,1.1958025,-1.3263075,1.621985,7.84094,2.0685325,99.1331,11.553,-0.0410157,0.5305,1.20600995020771,0.979902035919918,0.696343306135702,5.22146,330.72525,341.3545,-0.45103325,1.032,-8.4579075
12,2.75,428.38375,0.152886554717732,6.2863575,2.26003061032687,5.530985,1.07019,-0.5947824,2.58627,8.299895,1.93585,99.1519,11.482,-0.03580615,0.5156425,1.21125133519706,0.965141611744835,0.694865436929694,5.1322025,330.1675,341.47025,-0.50343325,1.038015,-8.13421
12,3.25,429.4345,0.206045808741815,6.26041,2.32043961352154,5.6097275,1.125035,-0.5249525,2.04194,8.1942,2.41118,99.15925,11.216,-0.040497325,0.54218025,1.21150052167581,0.940164692477359,0.674996682009901,5.3205075,331.796,341.6485,-0.489658,0.96084175,-6.5556225
12,3.75,429.397,0.16743357987821,6.32125,2.18699108365809,6.789895,1.04434,-0.747051,1.76794,7.63658,2.1987,99.16475,11.0912500000001,-0.039998975,0.50201975,1.17053063727333,0.954664717851547,0.672020642180164,5.075965,331.391,340.60675,-0.6468,1.0384475,-6.00732
12,4.25,429.9175,0.135625449034376,6.7874775,2.0593150068313,5.87404,1.13207,-0.98224975,1.1367,9.26653,2.49067,99.176775,10.9305,-0.02861855,0.54556975,1.15722669045147,0.955530740744891,0.660343159022702,4.92639,331.196,340.361,-0.55259975,1.032,-6.42454
12,4.75,429.495,0.15498001507219,6.609935,2.13230412663302,7.5064125,1.3804875,-0.916025,1.694945,9.00669,1.9603575,99.178975,10.81525,-0.038739275,0.54763975,1.25773631908197,0.982934643551773,0.693995044880127,5.168925,329.67275,339.37975,-0.53211675,1.03125,-7.0250175
12,5.25,429.484,0.160953074016406,6.346235,2.38283024993389,8.97833,1.6181,-0.25808825,1.386595,10.080475,2.1219775,99.1588,10.4030000000001,-0.049126525,0.4955155,1.17932861878816,0.996962846999241,0.667922350250938,5.2413225,328.23775,336.5335,-0.402675,1.0418675,-5.840255
12,5.75,430.5855,0.201870998412352,6.3025475,2.52146985272118,9.42347,1.47857,-1.11679,2.33047,9.79114,1.42215,99.171025,10.3105,-0.048266,0.5138955,1.14247672387916,0.926879450333661,0.64034677364856,5.284045,328.72025,335.596,-0.473192,1.03125,-5.9119775
12,6.25,430.251,0.195013570254845,6.19308,2.4316496458166,9.252635,1.613175,-0.011024725,2.59801,10.7169,2.1463,99.169675,10.365,-0.053299525,0.4881435,1.11659988051879,0.885964138182993,0.630762497676923,5.143305,329.01675,336.296,-0.2443585,1.1239525,-6.7072925
12,6.75,430.83,0.284735955900866,6.07731,2.75538926469564,13.170025,1.56942,-0.2814245,2.7958975,11.036225,1.8038825,99.179525,10.2615,-0.046587575,0.4881735,1.11210057489999,0.921747026473892,0.614521715243336,5.211565,327.38,336.543,-0.577725,1.1521,-7.9764325
12,7.25,433.70625,0.253176025721236,6.2059825,2.65343964627409,11.683575,1.933205,-0.18711575,3.53068,11.6334,2.49409,99.1977,9.94500000000005,-0.0453928,0.502876,1.12058913077006,0.923080169866085,0.619991128968794,5.06176,325.012,336.11525,-0.619008,1.06962,-10.30075
12,7.75,434.76875,0.262291453068973,6.211095,2.37861332233835,12.0848,2.5418475,-1.7814675,2.77258,11.3087,1.46201,99.1983,10.1585,-0.050742075,0.506091,1.17009477163159,0.922379213575319,0.657973858429452,5.116725,316.156,335.536,0.55681675,1.5795525,-14.3089175
12,8.25,434.97825,0.269047996049914,5.958725,2.46585497331813,14.643075,1.99237,-0.4650495,4.97909,10.86365,1.66555,99.2007,10.0865,-0.048580425,0.5130455,1.16547992662945,0.95407265697626,0.669412837388913,5.145715,325.38775,334.5435,36.13865,9.35749,-7.985525
