DOY2,HR2,LE,H,FC,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
7,2.25,10.9795115327414,-26.3985320827565,0.547219362050688,-42.903465,-12.100625,-24.764585,-17.46445,-80.82174,11.59655,9.958884,49.5116157264376,5.60984933240888,67.19208,0.3799938,4.213632,391.679557171031,10.1445050973659,11.083205,0.00425342,0.010099
7,2.75,9.88406153137016,-30.2232203255653,0.5543263607598,-42.751665,-12.08088,-24.7106,-16.72299,-82.44802,11.53974,9.983463,49.0867866106149,5.64535403915673,67.19363,0.4291422,4.5817475,391.232578240158,10.0232613000915,10.84572,0.0035826635,0.0096415
7,3.25,9.82917337736161,-30.4304224891801,0.583898660412482,-42.09084,-12.02584,-23.961755,-16.36754,-83.82436,11.515305,9.854695,48.9305818489784,5.58336301882198,67.19361,0.4041241,4.816129,391.574187760031,9.85860674216622,10.656565,0.0030992925,0.00868316666666667
7,3.75,10.5394123913037,-30.9949034137665,0.591432880800845,-40.81345,-11.850525,-23.24772,-16.99324,-83.21907,11.284475,9.789217,49.3478820108191,5.6008275073337,67.190185,0.4171424,4.9185705,391.321077212589,9.87630760557985,10.496805,0.004895106,0.0135156666666666
7,4.25,11.5217801814075,-31.6586490137375,0.528305518525827,-39.9445,-11.486585,-22.69975,-16.28636,-83.78702,11.35542,9.7209135,48.4835096787354,5.48260696838924,67.19923,0.4332564,5.006045,391.449483402458,9.82044341892505,10.36047,0.2337434,0.401326333333333
7,4.75,12.6322334565098,-33.5815033394509,0.440702530566652,-38.318685,-11.03825,-21.764635,-15.39207,-81.1287,11.24718,9.679117,48.6177398414863,5.68098009162755,67.206685,0.43989825,5.166316,391.736836654257,9.79739810967101,10.13453,11.710935,7.78719783333334
7,5.25,15.1826844186094,-29.5377667332545,0.124702474801699,-33.4197,-10.74974,-19.19639,-14.77782,-60.737245,11.36564,9.8432965,48.2473407515661,5.72733196851196,67.2205,0.447443,4.948407,391.457984478506,9.95988731119219,9.938701,77.05502,49.1899533333333
7,5.75,22.8173472865329,-18.039750885712,-0.316882583060758,-22.28035,-9.9266145,-14.159265,-11.16676,-18.927605,11.69012,10.265005,47.3577245958665,5.98509146242972,67.234665,0.4767621,5.078745,390.521871504741,9.96362775130742,9.801589,226.8522,146.459733333334
7,6.25,34.3775898668372,-2.83543998882807,-0.845201198033474,-2.445634,-7.385332,-6.368186,-7.871502,33.828595,12.15821,10.7789,46.1990982030419,6.52010641726991,67.24085,0.4949708,5.164356,389.794643999613,10.132926199292,9.7485865,453.52005,237.907983333333
7,6.75,50.1617954192745,18.197145754097,-1.20258754058163,23.7362,-4.064087,4.157774,-1.60546236410252,105.8933,12.609375,11.19995,44.8479734369968,6.7688753687063,67.25938,0.5079322,5.1923345,389.419908005374,10.122101811874,9.998606,641.9035,334.448566666666
7,7.25,65.1845346577774,44.3505779067963,-1.50515892926193,49.68391,0.9135856,16.646745,4.41203569290966,188.8774,13.11458,11.59378,42.6009301205149,7.13326681892025,67.27859,0.5266225,5.245779,389.431392019951,10.1906650844612,10.34319,891.1347,441.91435
7,7.75,77.02568267272,72.608382236096,-1.65787028319852,73.15898,7.010114,31.43429,16.57767,267.10765,13.32198,11.95429,41.6906392040073,7.53208839977239,67.298225,0.5175744,4.919473,389.12771584239,10.3264437145711,10.8139,1086.601,540.000116666666
7,8.25,90.6279570663183,101.533399975305,-1.65738609509991,93.59194,13.3020687594235,47.07918,17.65605,339.8244,13.770445,12.36334,41.5103226369283,7.60648624865004,67.3064,0.56188435,4.777663,389.126907895823,10.3882737604257,11.40116,1286.7645,632.7667
7,8.75,99.9911768388709,122.904733816828,-1.47654369388805,108.68405,17.6828,60.898855,23.69416,412.8263,14.0685,12.54452,40.794493514831,7.84035664731413,67.32181,0.569938,4.904727,388.913816264668,10.3815967398508,12.08719,1475.928,716.323933333334
7,9.25,113.748615255444,152.131939484503,-1.46679992306954,123.10515,22.01767,71.30103,29.73247,476.324,14.37301,12.782135,40.3492829642566,7.92413432195167,67.32581,0.5698247,4.748633,388.962503079813,10.4242697780945,12.93605,1639.4715,794.109166666667
7,9.75,118.304454181162,168.818061426866,-1.12381868204116,136.8427,26.84981,80.12373,34.1688,510.2548,14.805195,13.11754,40.3104565729052,8.18911093427567,67.33379,0.58506095,4.707329,389.215045732948,10.5140187297543,13.80864,1785.1955,849.90395
7,10.25,130.495475488807,189.017298304509,-1.16185267017986,147.35125,27.0337454691358,83.28914,36.9672,543.43795,15.01071,13.418415,40.2287699355998,8.37410450850637,67.34885,0.6015076,4.40237,389.063151127463,10.2912863715592,14.807525,1866.47,908.016883333333
7,10.75,126.479360191027,195.689085921947,-0.8732340463227,151.0151,30.9677633386866,84.68883,46.9917,557.383,15.388,13.721885,39.6606010928511,8.58833533533369,67.351785,0.6121857,4.240004,389.584160816802,10.4503855109041,15.577965,1782.155,935.828566666667
7,11.25,136.778347347232,200.735518375206,-0.741039330308008,151.9688,34.27297,85.71741,50.56118,550.06925,15.56753,13.693635,39.2529618532464,8.90911245122737,67.354755,0.6288712,4.1544465,389.542466075996,10.7251612311012,16.22688,2003.086,953.8638
7,11.75,132.539531839222,202.605180636542,-0.674298713559165,145.48305,30.57976,82.87538,38.14446,506.9239,15.76598,13.78628,40.6351931143191,8.7751107500229,67.35028,0.6227462,3.874996,389.963807548455,10.5563498560891,17.11876,1781.555,924.639583333333
7,12.25,128.544572008004,190.774341367683,-0.543978021310378,132.3065,35.70914,76.817025,40.1686302660776,464.94375,15.7971,13.64197,40.5600147033484,8.37753701741829,67.344735,0.6230721,3.966074,389.634410559288,10.6445671751788,17.928535,2029.154,825.032533333334
7,12.75,126.168304920366,174.638660326745,-0.548142685256986,121.4298,32.08683,67.67726,35.3112734681662,376.7332,15.58174,13.547925,41.4322383550709,8.38435293997306,67.33497,0.5965356,3.730103,389.257547590884,10.6217130499743,18.49229,1960.744,739.254233333333
7,13.25,120.750289464418,165.679685893784,-0.621585538909704,116.5465,25.70254,61.65459,34.450335,347.0091,15.520905,13.42475,42.9185983113482,8.17012406816591,67.3343,0.5739112,3.838166,389.108438085235,10.8178033973855,18.866945,1487.526,621.034716666667
7,13.75,116.124838388445,141.427403424844,-0.403555273335302,94.062635,21.95761,52.76516,33.56941,314.7373,15.55227,13.22574,44.2207358123302,7.77230801260594,67.329775,0.6023958,3.678622,389.168985577118,10.929006614139,19.08817,1075.095,577.641633333334
7,14.25,105.013466788922,118.742822914088,-0.461747749813792,68.94867,20.07166,40.26748,28.91036,252.65495,15.1346,12.87922,46.5546956522808,6.9979413650597,67.34137,0.5639551,3.655522,389.288226886225,11.0097672108171,19.22916,814.1964,559.196116666667
7,14.75,93.1106000858719,101.698062614095,-0.575683550494814,53.279875,16.7456,33.395585,21.32878,220.4001,14.868535,12.75181,47.6851279920806,6.77825976263339,67.33166,0.55350575,3.614911,389.262548541218,11.0822969014372,19.310925,597.3925,439.639483333333
7,15.25,89.8699767999112,87.0959728845299,-0.688741439849922,46.52705,14.04148,24.46671,15.3963,190.6011,14.72168,12.715185,48.0008576702995,6.74467602601869,67.30981,0.51664985,3.617341,388.514019494716,10.9956090081612,19.212155,574.3196,389.055716666667
7,15.75,81.2394635501809,67.4027115096376,-0.562840673970115,29.039535,9.7027505,17.26773,8.50008472166588,143.7225,14.5538,12.28809,49.3272515887056,6.19302701317421,67.31099,0.48578655,3.593672,388.847698124669,11.2159517185119,18.91085,523.4168,316.633416666666
7,16.25,71.7588295261708,60.2953423608743,-0.656759039155715,20.41158,7.40694569234113,12.133135,7.39987438003948,111.1452,14.58727,12.326555,50.6609221718264,6.30887007816364,67.31271,0.4501008,3.577532,388.720548667479,11.2303734766983,18.61999,611.2899,280.507566666667
7,16.75,60.3467562416403,44.310735082366,-0.603521773553113,4.19971,6.0057655,2.817089,5.0679385,75.00322,14.49287,12.125015,50.4296259154664,6.18900115951802,67.292065,0.44619845,3.572295,388.405999550767,11.2634561002876,18.231335,414.0197,233.996233333333
7,17.25,51.6622535131679,30.8322712026968,-0.433866488381115,-7.1637345,2.317303,-3.423007,-1.05789988502425,54.579915,14.186595,11.83271,49.9107357825815,5.99021472519619,67.28928,0.39632065,3.430093,389.267375719451,11.3640354986531,17.95166,372.7147,179.56805
7,17.75,42.589263415062,17.7576167170303,-0.230165992043786,-21.107505,-0.0403862,-10.0644,-5.621839,21.06871,13.8862,11.63792,50.8693437386451,5.99529854878828,67.27982,0.3985986,3.2223605,389.304051008231,11.3990773906149,17.71483,345.9612,140.506016666667
7,18.25,28.4299813190813,6.23169164760307,-0.0477505621656171,-34.06516,-2.39822546416791,-17.61887,-10.795676,-4.154989,13.40037,11.22116,51.9844571155325,5.62487762870304,67.28287,0.38199445,2.9287335,389.530721473041,11.5217962315758,17.24235,184.4884,74.83365
7,18.75,19.7341375980694,-2.73783599362026,0.476156516382688,-42.18014,-5.18967698872103,-23.66628,-14.66485,-32.23011,13.01362,10.81187,52.9579322088253,5.48763692754237,67.28782,0.3648235,2.71145,390.779620233846,11.5607953598996,16.77598,118.0419,23.8427016666667
7,19.25,14.6881609947939,-7.51069033843195,0.692216881082914,-47.87286,-6.8828065,-28.07953,-17.33316,-63.17752,12.57025,10.32518,54.2567349486005,5.04740963577246,67.27664,0.3377934,2.793683,391.514938568049,11.371603910466,16.313995,30.90013,6.59408633333334
7,19.75,11.0542854173537,-9.417191249616,0.817160724721282,-50.906145,-9.2123265,-30.29606,-21.879295,-72.290245,12.44665,10.144985,54.6704631236691,5.00080953519348,67.27072,0.2984078,2.737723,391.370595777039,11.158845266039,15.81867,2.126595,0.2232615
7,20.25,10.1346036404168,-10.2418263914493,0.718262031528949,-50.80521,-10.67175,-30.100785,-20.545595,-70.8075,12.21114,10.05421,55.2294398939425,4.96694494415279,67.283595,0.2971149,2.630439,391.995124265124,11.0915421416139,15.242555,0.02742803,0.0128946666666666
7,20.75,9.25147376103869,-10.8127511375948,0.78069715299087,-50.27981,-11.894705,-30.22482,-20.66096,-70.788155,12.17722,9.9567515,55.3881492995797,4.84831908569178,67.29918,0.28196855,2.444986,392.018261239319,11.0081324742092,14.767775,0.001173923,0.0105573333333333
7,21.25,9.66051056003292,-10.8776178957658,0.686351955935686,-49.14636,-12.482965,-29.70483,-24.64422,-70.76826,12.00289,9.9149,54.6966732308659,4.9881561900411,67.31768,0.2686649,2.557681,392.029988276121,11.0595960209806,14.24751,0.0008265534,0.0117321666666666
7,21.75,9.56033703727461,-13.4888600832222,0.727187941481378,-48.28912,-12.65421,-29.267055,-22.7184118580324,-70.85382,12.01961,9.8609605,53.8621180293849,5.07506038690208,67.302715,0.26803545,2.645183,392.309256516863,10.9284445861384,13.923445,0.0006810881,0.0108123333333334
7,22.25,9.32077390353267,-13.3405520994092,0.698476883420862,-48.46595,-12.67399,-28.740175,-21.192955,-71.03965,12.04575,9.793824,54.1774486335425,4.96011865997168,67.29623,0.2910306,2.688567,392.442905058391,11.0213045764346,13.455845,0.0009169363,0.011415
7,22.75,9.04739853839695,-15.2652572796237,0.650972740847409,-48.5788,-12.74936,-28.84878,-18.486905,-72.774565,11.95638,9.94278,52.9267027184999,5.22162725968573,67.28406,0.2739528,2.8108855,392.053963060781,10.8140647124001,13.126815,0.001521389,0.0115795
7,23.25,8.423709657756,-14.6846893950447,0.566404761752663,-47.92584,-12.86603,-28.157315,-18.24212,-72.85315,12.05674,10.11877,52.4708726269048,5.34853159395417,67.26847,0.3089202,2.909187,392.234988065381,10.6121594477298,12.81525,0.001347803,0.0115096666666667
7,23.75,9.87881623735479,-16.0937616151597,0.609148141156035,-46.684605,-13.0793576491019,-27.5507,-17.95099,-73.07686,11.996735,10.14356,51.6507489227442,5.49903863755892,67.25489,0.29504895,3.107521,391.953951481828,10.458398712427,12.58527,0.0007575855,0.0115161666666667
8,0.25,9.66265310194461,-18.4019932380308,0.553808266009228,-49.56312,-11.81571,-31.183965,-22.000215,-76.088585,10.95653,9.130557,52.8933638062404,4.80264444353171,67.202495,0.31341065,3.349883,387.903322669435,9.85206760484818,11.536815,1.3900005e-05,0.0102536666666667
8,0.75,9.02886535852035,-21.3407475002172,0.546074031617273,-49.18779,-11.944625,-30.384945,-20.73058,-80.59307,10.85229,9.169743,52.2770576981319,4.84261471543333,67.189735,0.3325606,3.665206,387.597339596698,9.84040685796856,11.27336,1.04257945e-05,0.00996883333333333
8,1.25,9.30796184617203,-23.4024792924555,0.508849493855243,-48.33617,-11.67284,-29.2678,-20.22262,-79.87418,10.898145,9.206322,51.9314596765185,4.79407391213549,67.17793,0.3532042,4.003002,387.557696373067,9.74491570512945,11.03512,2.085471e-05,0.00941683333333334
8,1.75,11.0528947147525,-26.3428066711651,0.565240788143672,-46.92868,-11.58123,-28.264675,-18.96629,-83.24041,10.86207,9.13477,50.5368230211702,4.91213132180112,67.17129,0.3748779,4.389693,387.58448752716,9.6283216903025,10.733455,1.389849e-05,0.0091695
8,2.25,11.4284113569079,-26.6919156990948,0.553542490360073,-45.96842,-11.37509,-27.55187,-18.738025,-84.24925,10.8766,9.206475,49.9129431792181,5.04080079385427,67.16292,0.4029934,4.338254,387.676930156853,9.39238909778199,10.51456,1.39016895e-05,0.00839116666666667
8,2.75,11.243863284878,-31.3114341694404,0.588113823541521,-45.44576,-11.26226,-27.14637,-18.1374,-85.931235,10.71658,9.197571,49.7684034492262,5.16575640627613,67.16034,0.4019672,4.896749,387.774405620905,9.30204420335789,10.25507,1.3899695e-05,0.00804666666666667
8,3.25,11.2429245009898,-31.4802466573914,0.60598956873763,-44.74502,-10.86722,-26.978655,-17.832805,-88.007655,10.68348,9.031649,48.8087786328678,5.3092970316761,67.15466,0.44645825,5.140822,388.364014112652,9.25946140743026,10.099395,1.7376395e-05,0.008019
8,3.75,11.7623306219642,-32.0420119599095,0.569152738781278,-44.08058,-10.81709,-26.555455,-17.01758,-88.70826,10.55781,9.060774,48.7831136923023,5.47089924351659,67.155285,0.4306014,5.254862,388.096586439479,9.32747026085711,9.9293535,1.390215e-05,0.00775566666666667
8,4.25,11.864895416058,-33.5601636436137,0.583109085495041,-43.740115,-10.558955,-25.908395,-16.707805,-88.67865,10.59365,9.033029,48.6734845856487,5.31909506339744,67.16092,0.4637211,5.08224,388.215934462342,9.45774796673887,9.7641015,1.7379505e-05,0.0113343333333333
8,4.75,11.559673672941,-35.3130107602686,0.596844193572891,-43.69459,-9.980797,-25.63223,-16.07828,-90.152695,10.57401,8.957829,47.9929055055917,5.40331775157125,67.16433,0.4654422,5.381554,388.342080003655,9.32849483672504,9.5577805,0.1784633,0.544076826666666
8,5.25,12.2131702118717,-32.4540135839623,0.487061625043874,-41.29503,-10.065286,-24.80954,-15.566015,-82.73585,10.43525,8.962558,47.649711066695,5.41365374451152,67.1799,0.4899178,5.5432185,388.027466135021,9.1972765571183,9.445303,12.78364,9.77894466666666
8,5.75,16.0318325031853,-25.3396948976202,0.137929667436343,-33.89281,-9.744761,-21.13589,-12.72088,-55.06049,10.50595,9.2668785,46.8937964503578,5.60745438386002,67.19352,0.4918712,5.751852,387.522567634428,9.13977880909421,9.218976,76.03888,61.119485
8,6.25,24.8571581652642,-12.141200661583,-0.232292581196579,-21.4829,-7.733862,-15.24948,-10.25054,-10.09044,10.91915,9.650442,46.2606799826658,5.81691904992474,67.20526,0.5144806,5.431419,386.937875092741,9.40456828537444,9.113408,236.44745,168.146616666666
8,6.75,38.4279671632139,6.94959754072328,-0.712254584849907,-0.043314625,-5.343726,-5.2389985,-4.8741855,48.71643,11.41991,10.19971,44.8672494736467,6.11972184329078,67.218445,0.53518575,5.495968,386.021027220481,9.45370235998293,9.207176,436.8056,264.208616666667
8,7.25,55.7370690529098,32.1968120544731,-1.07806712846032,24.675565,-1.67521,6.308724,1.120492,125.386,11.92042,10.76422,43.8021531381113,6.39685584569444,67.23132,0.53345105,5.434449,385.90701975019,9.38943226637349,9.421959,643.60395,367.8314
8,7.75,68.3919004335117,57.4492696676995,-1.20501883096754,47.16398,3.221863,22.15898,11.17412,205.8322,12.357005,11.15603,42.6183241329257,6.8650213153746,67.23998,0.5476956,5.1832545,385.790218571058,9.40549086482032,9.767914,858.2254,471.613133333333
8,8.25,81.7604011944876,87.3468561295836,-1.27465508192116,66.89866,8.019142,38.53198,24.13008,283.1066,12.6332,11.34488,41.1395946361701,7.18200295540924,67.2448,0.53931025,5.005373,385.63262748911,9.45788188872445,10.22511,1064.5795,568.816066666667
8,8.75,91.9684700560598,114.715238545749,-1.33979221023891,86.012975,13.3936,54.26254,36.14814,354.561,13.05454,11.81427,40.9240438945268,7.30717124030416,67.25057,0.5677557,4.611697,385.596655912781,9.520946644344,10.768,1249.321,656.0853
8,9.25,101.330241178749,138.115679889071,-1.24620824632738,104.0974,17.41179,65.94671,44.06457,413.5758,13.27363,12.001165,41.0270326028417,7.3481893228229,67.256095,0.5778661,4.783734,384.695635410231,9.71547077754134,11.27584,1419.187,734.982833333333
8,9.75,116.443244702662,159.779032920092,-1.03795425387664,123.57135,22.184195,75.8064,56.8668,472.8279,13.648335,12.24789,40.4705520287736,7.64461275830772,67.26832,0.5986063,4.703263,385.702641290786,9.87568046583982,12.12701,1564.4895,802.1494
8,10.25,121.514451809088,178.634304231382,-0.776762293368968,132.0111,26.111325,82.91527,61.86336,527.3312,14.06096,12.51821,40.7801906143296,7.8062338074884,67.2805,0.6263742,4.899895,385.773652085462,9.96382804477488,13.110115,1686.7695,857.55095
8,10.75,130.278443340516,189.605720930427,-0.624868716265534,141.496,27.69844,89.1727,53.58842,555.4375,14.29769,12.85149,40.9444695673534,7.94330529706627,67.27532,0.6265266,4.638162,385.712373344448,9.93651341092516,14.02641,1774.467,897.609533333333
8,11.25,127.32991430895,204.683657004958,-0.410387136675579,148.5144,29.14791,90.23951,53.6552,554.7886,14.50636,13.141455,39.0403777753377,8.26158723574084,67.2649,0.6316884,4.622324,385.587684302272,9.94338717001366,14.80056,1819.438,915.883733333334
8,11.75,130.476238315339,203.860729500829,-0.41309114237822,145.5772,29.85978,86.44408,49.59703,556.76145,14.79194,13.25144,39.4451131521613,8.19869634863274,67.25446,0.62425125,4.4667355,385.545304884797,9.82277989553616,15.549035,1773.7235,851.116766666667
8,12.25,126.902992074353,201.315274199253,-0.277617960270314,137.8178,28.41327,83.19914,48.34531,485.4416,14.98206,13.407785,39.157866581596,8.05915800624813,67.25906,0.6327739,4.278802,385.376516754964,9.79477574360853,16.275725,1723.788,844.0053
8,12.75,125.429209363976,191.844073323735,-0.270937344775428,119.0976,27.450575,77.095925,47.49678,453.1339,15.05084,13.54806,39.7159013195446,8.14736454598588,67.25422,0.63727105,3.8906115,385.06039214631,9.72820682578753,16.96815,1645.126,734.781433333333
8,13.25,113.178122212621,161.887096503344,-0.346236998722162,100.754975,26.58288,63.15965,39.2757,376.5343,14.9761,13.160925,41.5829973583731,7.84483318122823,67.25154,0.62742045,3.9662895,385.470917117271,10.1183687620499,17.54535,1500.441,602.84715
8,13.75,112.452231359869,151.642327930075,-0.4113447080113,92.54855,19.01687,56.02813,33.67102,344.28165,14.672305,12.84139,43.23821582685,7.43153030130392,67.2543,0.6123777,3.731117,385.69342727547,10.3483298134777,17.92825,1428.647,604.579816666667
8,14.25,98.2525279627282,126.692015710174,-0.486876424170725,78.62638,17.96276,50.715585,31.81668,273.1474,14.44366,12.72936,44.5220447588506,7.30808723036623,67.25099,0.5482181,3.615586,385.541280198356,10.4250338321295,18.08024,1443.976,502.894666666667
8,14.75,94.9170148575668,106.211888699348,-0.625464149701822,58.24705,15.20382,41.32203,17.766265,232.1982,14.26517,12.62263,46.0369556317681,7.12386867390184,67.239795,0.57183285,3.495331,385.814394693028,10.388799794389,18.125,1143.873,465.337416666667
8,15.25,81.146399727197,89.6402851742894,-0.436243181280679,39.74132,10.94633,28.22134,14.0407,197.9608,14.292685,12.58659,46.1478591077032,6.95275245791017,67.24078,0.5157197,3.5201635,385.22951390396,10.5124932368148,18.21417,934.63445,387.314483333333
8,15.75,73.5397923017308,68.6997461122369,-0.527658019660248,23.69163,9.237604,17.23815,10.16706,150.3422,13.84963,12.234965,47.6483517913828,6.55006624156383,67.2368,0.4905324,3.456206,385.718824350045,10.6155625503598,18.03143,786.2457,311.050383333333
8,16.25,64.2540977863984,55.1784387227944,-0.513284193470002,6.067049,5.3774355,6.064122,4.152672,106.4859,13.83957,12.15051,48.8072924159893,6.21711385974508,67.23166,0.4780328,3.3555095,385.833500678107,10.5655100739044,17.81618,754.1742,249.114883333334
8,16.75,56.0352202281035,37.8456530730756,-0.37731088911633,-4.317092,2.728821,-1.0572745,1.4478575,73.754135,13.56042,11.89904,48.9551205659311,6.07529158926242,67.22082,0.4277737,3.1691155,385.665622003311,10.7466834239044,17.70742,568.3215,202.096266666667
8,17.25,43.5737694640503,21.7883195334928,-0.228990636465833,-17.54401,0.5044075,-8.390916,-5.8479835,34.73738,13.16757,11.59444,50.1513583765905,5.87619296853705,67.21972,0.3848805,2.921165,385.820487529844,11.2413931944559,17.488735,399.04025,150.04975
8,17.75,30.0943525897863,8.52781693911126,-0.0326014767529098,-32.482865,-1.77933,-18.56914,-14.22207,0.3853944,12.94111,11.304305,52.2499781849305,5.58456712392844,67.22687,0.3777412,2.849881,385.659300570694,11.1629274099947,17.032045,230.3242,91.2758916666666
8,18.25,22.2955775017276,-1.6169892560269,0.314036397869152,-43.973375,-4.135484,-26.29877,-18.02013,-29.69664,12.5508,10.713205,53.7844329261791,5.15238795313951,67.22424,0.3313494,2.690989,386.358651047643,11.0367346906266,16.51827,91.80471,28.4139683333334
8,18.75,15.8998702206233,-6.27659381675437,0.662821404278159,-51.839255,-6.8401895,-31.89608,-25.14473,-61.98068,12.14887,10.24672,54.238453799598,4.807755861777,67.22715,0.3256453,2.617867,387.36576261826,10.8276010619721,16.06536,21.68347,5.76259516666667
8,19.25,10.670717883699,-8.60910151483181,0.754372253358556,-54.94475,-9.6360735,-34.1446,-24.284645,-71.67995,11.703965,9.909606,55.3261847060059,4.68892200514569,67.240025,0.29589015,2.5541755,388.264161719044,10.6251325188248,15.444155,1.6653705,0.172719666666667
8,19.75,9.39232288993506,-9.84812661736657,0.798786090924458,-55.86493,-11.34582,-34.69329,-24.75269,-73.50999,11.58332,9.698464,56.5824361007929,4.56431848420215,67.25344,0.305164,2.49444,388.196599232981,10.3966171914358,14.976655,0.0001528684,0.00840066666666667
8,20.25,8.15981975732697,-10.4133856539252,0.755938730035391,-55.11621,-12.03407,-34.60926,-23.97454,-73.172145,11.442635,9.5797275,55.4028664877188,4.5781508777088,67.27599,0.29127245,2.651977,387.919599411821,10.4279610557311,14.41362,1.389391e-05,0.0061985
8,20.75,8.89044276169453,-10.9159064027604,0.653326374073277,-54.70783,-12.36765,-34.29277,-23.00722,-73.268615,11.31517,9.449807,55.6041727785684,4.64116099979415,67.27792,0.2654679,2.7043495,387.934032010889,10.3464462617865,13.964825,6.953672e-06,0.006424
8,21.25,9.14199502274454,-12.0599760228253,0.629049131806507,-53.896115,-12.67823,-34.13344,-23.0709,-74.063785,11.289925,9.325333,54.6752740318686,4.57863664250671,67.27135,0.2840018,2.666396,387.969648155068,10.2106552952554,13.44382,6.9495465e-06,0.006774
8,21.75,8.48758542660993,-12.7995553308137,0.573212485624871,-52.84613,-12.837145,-33.37213,-23.32457,-73.60366,11.26875,9.443171,54.4961146085015,4.57705634519798,67.25852,0.2665719,2.867096,387.933107625269,10.2067160243128,13.136635,6.951305e-06,0.00818416666666667
8,22.25,7.46178641070438,-13.9116065425247,0.542590772951978,-52.58215,-12.43762,-33.40901,-23.32529,-76.30957,11.10157,9.3452,53.2253805512495,4.70953121706579,67.24666,0.284402,2.931255,388.482251901366,10.0415524864214,12.69835,1.3897845e-05,0.00781816666666666
8,22.75,8.40044917165216,-15.8370613620858,0.601360721756318,-51.8997,-12.42212,-32.847315,-22.74148,-75.855765,10.9688,9.1648245,53.120819829952,4.54245307859387,67.23093,0.2771613,3.116781,388.306805792149,9.96096242191904,12.35921,3.4739265e-06,0.00782583333333333
8,23.25,9.27650534479665,-18.2053947393038,0.541473087614111,-51.770255,-12.37122,-31.62675,-22.37818,-77.02598,10.94499,9.198855,52.8330371229777,4.61404711529434,67.223395,0.29636175,3.1723675,387.996502375113,10.006830016473,11.99022,6.949297e-06,0.00795333333333333
8,23.75,7.91441960906591,-16.1696185019235,0.537836701314524,-50.71786,-12.304985,-31.87243,-22.5122,-76.25189,11.08267,9.2477525,52.8611504656126,4.66622739649174,67.21217,0.3178886,3.26111,388.052333706397,10.0546503268927,11.70158,6.951001e-06,0.0110018333333333
9,0.25,7.84839024001833,-24.0909284767794,0.31098914805815,-45.80602,-12.41682,-28.16471,-20.13183,-85.87173,8.53846,6.488477,45.6517784182923,4.60729979086693,67.04511,0.4406462,4.50842,389.387810917358,7.24779624968063,8.888139,0,0.009323
9,0.75,7.47809339126851,-25.9493001818324,0.342763884760761,-43.912075,-12.159545,-27.889555,-19.62127,-84.369445,8.440501,6.503689,45.46441737567,4.61677432893691,67.031675,0.458475,4.542905,389.184598349205,7.33993674376595,8.638889,0,0.00950266666666667
9,1.25,7.58036619626824,-26.8977611316295,0.291594579424199,-42.33745,-12.01316,-26.103825,-19.46223,-87.521,8.449347,6.652113,45.3711866919109,4.73239198465359,67.02525,0.4755207,5.033418,389.025230622387,7.39210691610246,8.384367,6.9514335e-06,0.00950766666666667
9,1.75,8.37702975268029,-27.9624434253527,0.357171943136861,-41.38779,-12.04982,-25.554475,-18.92446,-86.93519,8.426289,6.54544,45.0084549321157,4.75188460676875,67.01366,0.5222869,5.120142,389.131022894283,7.36417855125968,8.176012,6.950111e-06,0.00932533333333333
9,2.25,8.2166276424951,-27.8371084592638,0.360576643677931,-40.34758,-12.12681,-25.255635,-18.48278,-89.99538,8.270862,6.588603,44.4491748270778,4.82781368781013,67.00853,0.5195278,5.5019045,388.900799407422,7.31268955674847,8.015388,0,0.00950833333333333
9,2.75,8.31600442130818,-26.0526814752622,0.329713784081267,-39.85659,-11.85016,-24.80726,-18.06637,-89.751335,8.238493,6.579189,44.7989799820449,4.83020309840283,66.99344,0.5480845,5.389554,388.811788216182,7.36889317879897,7.810787,0,0.00886366666666667
9,3.25,8.62228373344748,-29.1262080072431,0.384759990589815,-39.107945,-11.83624,-24.61786,-18.21753,-87.81183,8.078278,6.556207,44.4868123700614,4.87240394250885,66.97815,0.56013905,5.198285,389.12026050386,7.30235133461864,7.682199,0,0.00857833333333333
9,3.75,8.90466451294505,-31.1976777070399,0.354267504238272,-38.48315,-11.65087,-24.24407,-17.52358,-92.28214,8.101995,6.611659,44.0898552420216,4.92605694708715,66.96299,0.568385,5.570675,389.159175168973,7.05773188389086,7.512274,0,0.008395
9,4.25,8.97176816498754,-32.1703103681198,0.369167497999529,-38.231135,-11.37206,-23.42384,-16.93642,-92.39658,8.0755695,6.626478,44.4996566068261,4.81131970104403,66.96299,0.6165895,5.931906,389.124924436216,7.0507694078359,7.415944,0,0.00689966666666667
9,4.75,9.63815216328793,-33.195565948794,0.352328841659507,-37.12352,-11.29449,-22.96856,-16.76672,-92.56133,8.026972,6.6323915,44.5769089736673,4.86959865692844,66.97009,0.6244286,6.110465,388.953893101704,7.08777481883934,7.272043,0,0.0119896213333333
9,5.25,9.19365089702845,-33.3417368298502,0.355327575239234,-37.06667,-11.10099,-23.097495,-16.618435,-93.19736,7.996679,6.586055,43.9250820152961,4.8506381083387,66.977605,0.61216705,6.533781,388.891454485774,6.9979376075572,7.170934,0.1840529,0.726666666666667
