DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
8,9.25,-8.299828,-2.29554325000001,-25.75506,66.39736375,-0.6916,4.2004,45.618,0.06875,91,10.080972,38.44475425,134.44417,3.0923,0.284,-4.9186,-4.134,-5.0092,-4.5698,-4.461201716,-7.2807908536,377.8
8,9.75,-10.64541,-19.5221,-19.652405,72.4954615,-0.4888,4.2358,44.906,0.06984648,91,11.68786,42.3631665,143.517765,3.15665,0.2972,-4.8424,-3.8038,-4.726,-4.1873,-4.3801422032,-6.7553507,377.55
8,10.25,-11.11506,22.793985,-24.3995225,73.19652125,-0.3336,4.2994,42.852,0.078075,91,13.312222,45.03756125,143.9380125,3.1351,0.4706,-4.3718,-3.7934,-4.6106,-8.17475,-3.7667140592,-6.409155709,377.35
8,10.75,-9.73734875,19.472485,-50.29838,76.73757625,-0.138725,4.3481,41.59025,0.09274,91,14.4068475,56.47043,151.73775,3.13905,0.544325,-4.00725,-3.508825,-4.191325,-3.5382,-3.542894318925,-6.074007659075,376.6375
8,11.25,-9.1073085,27.52718,-18.7504,84.18043,-0.0856,4.419,40.03,0.10794065,91,16.13748,53.53464,163.1234,3.1599,0.674,-3.5452,-3.2992,-3.9394,-2.74715,-3.3026463032,-5.3022951246,376.69
8,11.75,-11.35256,8.116088,-27.39905,71.71215,0.3,4.4552,39.662,0.102713575,91,14.06748,46.44645,140.742625,3.1815,0.6154,-3.3606,-3.0266,-3.5094,-2.95825,-2.2270730666,-4.7824375202,376.7
8,12.25,-10.45836,19.33331,-15.326165,88.43823,0.7,4.4524,39.112,0.113733,91,14.76778,47.28537,171.9404,3.2422,0.7646,-3.0618,-2.8464,-3.4354,-2.15225,-1.6633463118,-3.0952,376.8825
8,12.75,-8.7398425,24.270805,-6.916274,76.2382875,0.852,4.5046,36.728,0.11664285,91,12.47624,53.2267875,156.3635,3.2806,0.699,-2.7552,-2.789,-3.1232,-2.72425,-1.1500693026,-3.5087425598,376.8
8,13.25,-15.44365,-20.49675,-27.88338,97.649155,0.669,4.594,36.996,0.1148774,90.9775,14.50514,62.6282425,187.459675,3.3801,0.6902,-1.8208,-2.5948,-2.7104,-1.292375,-0.7379109756,-2.5012582498,376.63
8,13.75,-11.876075,-2.640365,-17.39983,105.64938,0.9082,4.6068,37.004,0.124524125,90.9,12.84894,65.3845115,197.05825,3.42295,0.8352,-1.1306,-2.2434,-2.46,-2.164875,-0.8240426374,-2.3848615592,376.815
8,14.25,-10.722645,14.35221,-17.42186,86.35891,1.317325,4.619125,37.03425,0.143440125,90.975,9.94487025,47.36903,172.5719,3.48815,1.063825,-0.992475,-2.224325,-2.074175,-1.947,-0.6285652028,-1.296662421525,376.92
8,14.75,-8.370558,15.319989,-15.20655,68.3099,1.24565,4.63665,36.80225,0.137050225,90.98,8.091925,40.26645,132.5915625,3.606375,1.09565,-0.724875,-2.04405,-1.827675,-1.138,-0.79925886425,-1.4000352671,377.2375
8,15.25,-12.05942,15.9989875,-21.5667175,37.423355,1.28645,4.64495,36.3345,0.1368724,90.98,6.872423175,22.0676025,77.886013,3.640325,0.999175,-0.506125,-1.991175,-1.598125,-0.85175,-0.846741666975,-0.7754375,377.16
8,15.75,-8.022018,9.588669,-35.2167475,54.41769,1.27865,4.594725,36.15025,0.117051075,90.98,6.987149725,35.2540625,113.40355,3.7002,0.7352,-0.376875,-1.71985,-1.42835,-3.0972,-0.679281765775,-1.892461316075,377.2
8,16.25,-7.42107925,8.39461567499999,-48.9213,54.97596,0.8965,4.516425,37.989,0.1135215,90.9775,7.49257815,31.37082,105.0334,3.71175,0.907725,-0.2307,-1.489775,-1.19435,-2.784,-1.20214954425,-6.1914555838,376.7
8,16.75,-9.1318655,13.9889225,-34.61487,41.758015,0.570375,4.540125,38.965,0.1174418,90.9775,5.72609365,28.24903175,86.7820625,3.75395,0.9214,-0.743375,-1.581775,-0.7985,-1.65375,-2.3515488248,-8.05089627165,376.28
8,17.25,-6.90724,14.819675,-39.79025,36.82152625,0.4259,4.52995,38.3505,0.1497416,91,4.92131125,16.335575,73.4499575,3.818125,0.727275,-0.914075,-1.268575,-0.388125,-1.77975,-2.860384426875,-10.07468720175,376.075
8,17.75,-9.77503275,-1.9255114,-39.58988,30.467296,0.265025,4.517,36.58,0.09728427,91,4.47527525,7.234348,61.643626,3.891525,0.81405,-1.69825,-1.0939,-0.960325,-2.5435,-3.13773416505,-13.41229612675,375.985
8,18.25,-5.42254,4.4428555,-41.33317,27.1719,0.262775,4.513625,37.06475,0.10574015,91,4.0747635,1.577974,56.1029,3.918625,0.594375,-2.241675,-1.05225,-0.905375,-4.11425,-3.027659254975,-12.60102272875,376.4625
8,18.75,-4.8674005,-3.04764525,-53.08935,15.0757455,0.28195,4.551725,39.35275,0.07725,91.08,2.802716,-11.25602,32.948255,3.98245,0.511575,-3.071075,-1.176175,-1.03565,-4.065,-3.4595186786,-16.7673334165,376.875
8,19.25,-5.71738225,-19.53082,-50.0458375,10.4478125,0.0970250000000001,4.569025,44.133,0.06279,91,1.59063775,-19.86595,23.2135625,3.9425,0.28695,-3.5213,-1.28385,-1.142475,-5.1175,-3.916698739075,-21.52688681425,376.7
8,19.75,-7.87657225,-12.905175,-56.6185,5.60969625,0.11145,4.56855,47.51275,0.0516,91.08,1.010411525,-37.2000175,13.08451375,3.91695,0.277,-3.7071,-1.35835,-1.0743,-5.96825,-4.68913591715,-20.8899860105,376.94
8,20.25,-7.8270555,-10.21933275,-66.517145,2.2313255,0.165075,4.530475,53.29975,0.04147,91,0.5675654,-54.14678,5.0333925,3.88375,0.265775,-3.6824,-1.27865,-1.34005,-6.4573,-4.9875783621,-22.7151322805,377.21
8,20.75,-5.56167575,-9.505198,-71.62414,0,0.18845,4.51635,55.98625,0.04442,91,0.13793695,-63.7915675,1.42128875,3.816225,0.423475,-3.8917,-1.300425,-1.36775,-6.1342,-5.149572386825,-26.697604809,378.09
8,21.25,-11.70472125,-35.022205,-72.65193,0,0.0776000000000001,4.481125,55.7815,0.0481925,91.08,0,-69.078815,0.2105612,3.744375,0.222825,-4.272925,-1.341075,-1.42635,-6.7618,-5.490243580575,-24.57851844675,380.0575
8,21.75,-6.66796875,-27.37233,-70.2839575,0,-0.34025,4.424775,55.25725,0.04401501,91.08,0,-71.5914475,0.0122749065,3.65105,0.225025,-4.5984,-1.377225,-1.66055,-7.63335,-5.960654991,-25.4105000785,381.8375
8,22.25,-5.3184225,-41.3060625,-61.31321,0,-0.56095,4.40635,61.4695,0.046315,91.08,0,-70.4108975,0,3.615875,0.18295,-4.854375,-1.479775,-2.22075,-7.5037,-6.6930581366,-25.81468182325,381.35
8,22.75,-6.51154175,-31.3424925,-64.6539525,0,-0.717525,4.4304,62.59025,0.0362225,91,0,-67.5576325,0,3.611525,0.11515,-5.082225,-1.654725,-2.742825,-6.89025,-7.9746119209,-28.27305780375,382.5
8,23.25,-7.53121,-37.5604675,-62.2883875,0,-0.9696,4.427175,64.442,0.0447375,91.08,0,-69.9220025,0,3.53315,0.119125,-5.3965,-1.950575,-3.208875,-5.9201,-8.1242487509,-27.640593158,383.25
8,23.75,-4.016254,-22.57822,-73.246635,0,-1.06475,4.43705,64.1785,0.0240111825,91.08,0,-71.239135,0,3.446675,0.045075,-5.567125,-1.922875,-3.405225,-6.767,-8.509176223925,-30.1213010125,383.395
9,0.25,-5.77177825,-26.62842,-67.1486,0,-12.18975,0.47065,60.57075,0.05185,90.6,0,-77.9991075,0,-0.013225,0,-5.3281,-3.614825,-3.037825,-8.536,-6.84643011285,-26.06111302125,387.2325
9,0.75,-1.360672,-40.4815125,-67.438765,0,-12.271,0.463525,59.8325,0.0359175,90.6,0,-78.03164,0,0.007425,0,-5.711525,-3.7114,-3.43455,-7.51525,-6.846578834225,-25.70002159975,387.26
9,1.25,-1.5588275,-11.7091825,-71.3778475,0,-12.43675,0.507725,59.1135,0.0498425,90.6,0,-77.1048,0,-0.00655,0,-5.9783,-3.84545,-3.7571,-7.299,-6.588284348875,-23.35883835675,387.385
9,1.75,-2.24654275,-11.9686345,-66.1947,0,-12.10775,0.4709,61.39175,0.044525,90.6,0,-76.80065425,0,-0.020175,0,-6.163775,-3.858425,-4.411525,-7.12735,-6.9483738456,-25.15141252275,386.275
9,2.25,-2.3512925,-14.386525,-69.387495,0,-11.06,0.45485,61.27125,0.045895,90.6,0,-76.9174185,0,-0.02425,0,-6.3055,-3.85695,-4.577275,-6.82445,-7.0673974091,-23.97743857225,387.525
9,2.75,-3.11893975,-14.8351825,-75.17367,0,-11.33675,0.425975,62.68525,0.037735,90.5,0,-77.30656,0,0.002675,0,-6.435475,-3.867775,-4.566475,-6.54145,-7.2385445082,-23.30681035525,387.12
9,3.25,-1.694222,-16.465485,-73.6537,0,-12.39075,0.444,62.8315,0.047795,90.5,0,-76.6852,0,0.02215,0,-6.543075,-3.8522,-4.666775,-6.1223,-7.252446447375,-22.19021073175,386.84
9,3.75,-2.26077475,-10.077942,-71.33481,0,-12.113,0.455275,63.671,0.04907,90.5,0,-77.28119925,0,0.0109,0,-6.654425,-3.875875,-5.009325,-6.10905,-7.2907763244,-21.019413361,386.35
9,4.25,-1.896208,-21.05795,-77.75018,0,-11.7885,0.44345,64.13375,0.04215,90.5,0,-76.763312,0,0.04575,0,-6.705925,-3.893975,-4.94095,-6.2367,-7.263880409225,-20.22825938975,386.995
9,4.75,-1.16771475,-13.7135,-69.62202,0,-12.1565,0.42355,65.9745,0.047325,90.5825,0,-75.331465,0,0.052075,0,-6.73125,-3.91905,-5.053475,-6.4456,-7.559115048575,-20.68308534075,386.9825
9,5.25,-0.77384675,-9.12825425,-70.41007,0,-11.7655,0.426225,66.35725,0.04079,90.5825,0,-75.7931,0,0.039625,0,-6.761625,-3.9357,-5.1392,-6.5349,-7.56387513935,-23.2069491865,387.41
9,5.75,-2.2080225,-20.08876,-72.30205,0,-11.36,0.4141,64.7665,0.034925,90.5825,0,-73.61663925,0.07975517875,0.04675,0,-6.803625,-3.961725,-5.2926,-6.35925,-7.97330349945,-22.909791042,387.365
9,6.25,-4.192772,-6.848209,-62.6303625,0,-11.73275,0.39405,64.91375,0.0408125,90.5825,0.326378365,-68.0115385,0.3311721,0.0259,0,-6.7947,-3.8569,-5.346675,-6.33995,-7.5320622492,-21.3513600395,387.0875
9,6.75,-4.7187775,-13.880915,-59.3108,1.163577,-12.18975,0.38155,63.51275,0.0437,90.5825,1.20316235,-61.1438275,3.591317,0.02935,0,-6.782525,-3.8925,-5.206325,-6.4003,-7.80920730845,-20.65624124,386.56
9,7.25,-5.502576,-21.33698,-54.725565,4.6726985,-12.0815,0.311225,59.92625,0.0433525,90.5825,2.156411775,-41.0440025,11.876115,-0.056175,0,-6.75615,-3.939425,-5.1156,-6.4512,-7.37818837965,-19.5474609485,386.58
9,7.75,-1.191952,-26.9734975,-56.80026,14.981202,-11.48825,0.27435,60.22925,0.0466925,90.67,3.341262975,-25.93703,29.4724,-0.082375,0,-6.742925,-3.99445,-5.170125,-6.42135,-6.8117994227,-18.671860068,386.255
9,8.25,-3.282447,-14.641475,-40.51252,24.694375,-10.2185,0.24205,57.3815,0.064,90.585,4.637747375,-22.176925,45.9045625,-0.09615,0,-6.657625,-4.037075,-4.976625,-6.42795,-6.58268186465,-16.60521465325,385.5
9,8.75,-2.40543225,-2.44267875,-38.0526875,33.110575,-9.15225,0.265575,54.11775,0.07005,90.6,5.637104625,-37.604825,60.975575,-0.08575,0,-6.554825,-4.07945,-4.925175,-6.4949,-5.907553063475,-12.82494511225,386
9,9.25,-4.132483,-1.879394,-34.52571,39.021415,-8.19045,0.278075,50.34675,0.0748375,90.6,6.2357635,-46.16772,68.9008215,-0.11235,0,-6.4094,-4.102325,-4.84835,-6.4874,-5.536081790825,-11.24187917775,385.605
9,9.75,-6.6447135,-5.24587725,-26.17606,39.35172,-8.0045,0.26675,47.219,0.06624,90.6,8.1479933,-54.59954,77.421,-0.067125,0,-5.7216,-4.045425,-4.775625,-6.466,-5.123972352975,-9.34442960685,385.6025
9,10.25,-4.34554,-0.9948731,-24.44998,52.01109,-7.4163,0.277625,45.131,0.0890875,90.6,9.135889925,-69.61726,96.4264175,-0.0625,0,-5.1031,-4.06175,-4.73135,-6.3308,-4.979458530725,-8.586121169675,385.43
9,10.75,-4.3729115,-1.181844475,-22.26916,52.81281,-7.81295,0.2635,42.7725,0.10033975,90.6,9.06062075,-65.1277175,102.47145,-0.037325,0,-5.0165,-4.049625,-4.6899,-5.74085,-4.7702940677,-8.859910016975,385.345
9,11.25,-2.35643325,1.117029,-21.08214,59.40746,-6.972775,0.294725,42.2035,0.0985024,90.6,10.5531,-88.4848575,114.824975,-0.04795,0.000450000000000001,-5.128625,-3.9751,-4.494925,-6.0199,-4.8670485188,-8.023040305,385.22
9,11.75,-7.4478685,-5.9069135,-18.64848,72.166995,-6.888125,0.343325,42.05,0.1067949,90.6,11.7711325,-66.874015,129.52405,-0.047825,0,-4.9094,-4.0693,-4.2001,-5.1635,-4.869016397275,-7.5392654668,385.8
9,12.25,-5.772387,2.5170175,-20.4314425,78.58861225,-6.380675,0.345725,41.2105,0.104291,90.6,12.3294475,-61.0009725,153.026975,-0.0457,0.05485,-4.875675,-4.070375,-4.330675,-5.0932,-4.4152767127,-5.380025936675,385.325
9,12.75,-2.54161,-0.875983775000001,-21.8580675,83.9279915,-6.4602,0.320975,38.01725,0.0790475,90.6,12.7595425,-80.494565,143.310375,-0.01965,0.08095,-4.632075,-4.0697,-4.404125,-4.9187,-4.71508998655,-4.96594025145,385.245
9,13.25,-3.146593,0.83393545,-17.0589125,68.7056125,-6.84315,0.371525,38.6675,0.0761134075,90.6,12.0841075,-67.0406625,128.66075,-0.013575,0.153825,-4.589475,-4.07875,-4.57575,-4.74295,-4.5137100617,-5.209725,385.48
9,13.75,-2.05806475,0.52305715,-15.98454,78.9361925,-7.22905,0.385275,37.5,0.07832,90.6,9.983334,-53.067975,142.247825,0.0115,0.0812000000000001,-4.467725,-4.1165,-4.33655,-4.68185,-4.368938159425,-5.2255957915,384.925
9,14.25,-4.10055075,-14.522882,-4.70800125,76.9225,-6.61435,0.411775,36.68925,0.07508,90.6,11.665335,-55.442955,156.715225,-0.01465,0.15255,-4.33395,-4.0085,-4.43555,-4.16615,-4.298464100525,-4.64835,384.89
9,14.75,-2.24792475,-1.447481,-18.310155,67.38622,-6.79185,0.4698,35.8545,0.09359,90.6,10.64103,-48.98594,132.7704,0.121725,0.0312750000000001,-4.286025,-4.0044,-4.0005,-3.8738,-4.4463930234,-5.123092144975,384.505
9,15.25,-1.605786,-7.45648799999999,-16.387085,50.34949,-7.0839,0.4472,36.22275,0.07503,90.6,8.33105175,-50.22678,101.91885,0.1027,0,-4.2393,-3.99765,-3.6714,-3.6604,-4.410868455675,-3.9501692603,385.31
9,15.75,-2.301934,-2.8138665,-13.3009425,44.6098575,-6.919425,0.448675,37.124,0.0690375,90.6,6.40965575,-30.9437575,90.229155,0.072325,0.00720000000000002,-4.202975,-3.9851,-3.153725,-3.5687,-4.3304654126,-4.331002892125,385.125
9,16.25,-3.808802,-3.88004375,-18.97516,33.4932675,-6.925825,0.474675,36.94975,0.06508,90.6,5.92860175,-21.1431875,70.9536725,0.07775,0,-4.2182,-4.131425,-3.00875,-3.5261,-4.222747217575,-4.374439445225,385.12
9,16.75,-9.703275,-1.61627475,-24.3846575,25.4388,-7.348175,0.533825,40.161,0.06658,90.6,4.9586865,-26.2133,52.3068,0.0197,0,-4.158625,-4.116775,-2.94485,-3.5938,-4.23414188525,-4.4631032249,385.12
9,17.25,-1.187281,-9.48176,-37.217575,17.5557675,-9.446,0.489625,42.3145,0.0646625,90.6,3.9298825,-29.33892675,38.0914525,0.019475,0.059725,-4.35265,-4.093475,-2.944975,-4.2122,-4.298507069125,-4.68352731255,385.1375
9,17.75,-1.31173,-7.85979375,-33.613275,10.28085,-10.5695,0.481325,45.02725,0.060505,90.6,2.50913425,-41.047292,21.032735,0.0856,0.04735,-4.519475,-4.066325,-2.907425,-4.23975,-4.66122389735,-4.754666095775,385.81
9,18.25,-1.7686,-8.115289,-49.54785,2.249535,-11.151,0.52225,49.5955,0.0548738975,90.6,1.19816825,-55.137085,6.713145,0.1254,0.000225000000000001,-4.636875,-4.057425,-2.82755,-5.1176,-4.884875609875,-4.916714869125,385.32
9,18.75,-4.407719,-8.452045,-52.110975,0,-12.15725,0.510925,54.10725,0.044925,90.6,0.199036025,-64.29592,0.66912525,0.17125,0,-4.70225,-3.967425,-2.832575,-6.0147,-4.968798420925,-9.608459490225,385.9225
9,19.25,-2.67102,-18.3476925,-53.2968425,0,-12.232,0.429825,57.6775,0.0454243975,90.6775,0,-70.31232,0.023398455,0.08965,0,-4.7169,-3.94525,-2.809275,-8.9495,-5.1953527806,-15.3268250875,386.5825
9,19.75,-1.472778,-14.3484525,-53.87799,0,-11.08075,0.4063,61.01775,0.0440975,90.6,0,-72.55525,0,0.0439,0,-4.6497,-3.94405,-2.84025,-10.2635,-5.49010803155,-20.043973502,387.31
9,20.25,-2.27489,-22.51385,-66.17008,0,-11.48575,0.317725,61.40175,0.036625,90.6,0,-75.408195,0,0.0065,0,-4.654925,-3.937825,-2.91355,-11.255,-5.9257413279,-21.88775590375,387.56
9,20.75,-2.54364925,-14.8765375,-69.67865,0,-11.24625,0.321175,62.14,0.04675,90.6,0,-74.16445,0,0.052625,0,-4.800125,-3.93205,-3.03985,-12.3695,-6.4351865873,-24.53462539225,386.4075
9,21.25,-2.710047,-18.7852975,-69.5223925,0,-11.49875,0.280725,60.40075,0.0469125,90.6775,0,-75.12409,0,-0.003225,0.00785000000000001,-4.8985,-3.9218,-3.154975,-11.733,-6.657158072575,-33.42894993475,387.18
9,21.75,-2.869195,-18.11654,-64.2206875,0,-12.043,0.318025,60.066,0.0479125,90.6775,0,-73.90618475,0,0.023125,0,-4.944775,-3.925875,-3.638875,-11.717,-7.0075296356,-30.7651802935,387.2125
9,22.25,-1.32054,-12.485675,-63.187155,0,-11.844,0.309975,59.99575,0.04088,90.6775,0,-74.7396975,0,-0.031125,0,-5.113125,-3.964,-3.61325,-11.42675,-7.27185600245,-29.18805388025,386.33
9,22.75,-1.9391025,-27.91625,-69.568135,0,-12.082,0.3034,60.23025,0.042955,90.6,0,-76.0628175,0,-0.0254,0,-5.2668,-3.984225,-3.650725,-9.961,-7.676363058975,-33.45160954225,386.98
9,23.25,-2.29370875,-21.23175,-63.9108,0,-13.11225,0.262475,58.9435,0.04551965,90.6775,0,-76.242345,0,-0.0265,0,-5.584825,-3.973325,-3.62275,-10.02375,-7.183831378275,-28.259740466,387.2825
9,23.75,-2.4454,-14.0081425,-64.8196,0,-12.50125,0.23425,60.11275,0.04265,90.6,0,-76.754405,0,-0.0322,0,-5.1989,-3.65905,-3.260175,-9.91275,-6.928225005975,-25.9559774215,387.31
10,0.25,0,-7.40661125,-99.258175,0,-21.16575,-0.4082,51.94875,0.050327775,90.1,0,-77.49366,0,-0.312675,0,-7.186975,-9.4955,-7.115425,-60.77875,-7.615614679575,-30.8822375,388.31
10,0.75,0,-8.165308,-106.0485,0,-20.58125,-0.4272,48.85,0.064071775,90.1,0,-77.20839,0,-0.3358,0,-6.640125,-9.7565,-9.78185,-65.61875,-7.953325,-34.1134517275,388.45
10,1.25,0,-9.07928625,-103.0792,0,-20.15675,-0.4558,48.7555,0.06259405,90.13,0,-75.792875,0,-0.3439,0,-6.663075,-10.00975,-11.535875,-57.053,-8.02325,-30.0905125,388.3275
10,1.75,0,-9.0255045,-93.133605,0,-20.71125,-0.52265,49.7875,0.04900708,90.13,0,-75.764465,0,-0.333675,0,-6.962825,-10.08925,-12.182475,-55.1545,-8.0532875,-26.501913226,388.1375
10,2.25,0,-11.3875125,-104.514525,0,-20.896,-0.545875,48.70775,0.05712511,90.1,0,-76.47016,0,-0.3402,0,-7.025725,-10.13275,-12.576325,-50.0975,-8.0735375,-22.34972690625,388.31
10,2.75,0,-19.1566,-100.30005,0,-20.057,-0.54555,49.157,0.0334349,90.1,0,-73.9836625,0,-0.32905,0,-7.07765,-10.17975,-12.7024,-47.7335,-8.08375,-20.870425,388.56
10,3.25,0,-8.42561875,-87.1887125,0,-20.348,-0.502725,49.86775,0.05977149,90.03,0,-73.00587,0,-0.368675,0,-7.1019,-10.215,-12.84335,-47.7345,-8.0893,-21.1982625,388.15
10,3.75,0,-11.880935,-99.6200825,0,-20.0155,-0.5089,48.725,0.063967165,90.1,0,-74.550945,0,-0.30295,0,-7.2886,-10.23575,-12.81925,-35.473,-8.1707028222,-16.212,387.855
10,4.25,0,-9.5672875,-94.06572,0,-19.81,-0.4757,48.85125,0.04984,90.03,0,-73.91946,0,-0.3473,0,-7.355725,-10.29325,-12.334,-40.134,-8.1496125,-16.492175,387.775
10,4.75,-0.658884775,-8.638666,-91.94325,0,-18.7845,-0.495475,49.58675,0.0482550125,90.03,0,-72.9175475,0,-0.369375,0,-7.58105,-10.348,-11.75075,-31.76,-8.0183625,-15.867625,387.845
10,5.25,0,-12.31551,-95.103175,0,-19.18475,-0.486,49.88125,0.056325,90.03,0,-72.7338275,0,-0.33435,0,-7.725775,-10.37625,-11.356,-10.92,-7.8853875,-11.3217625,388.305
10,5.75,0,-13.9432425,-79.32526,0,-19.3,-0.50165,51.9215,0.0463,90.03,0,-72.88414,0,-0.332825,0,-7.789275,-10.35675,-11.87775,-10.85,-7.7646375,-12.0894,388.76
10,6.25,0,-9.900194,-84.76375,0,-20.1655,-0.469425,52.633,0.0535,90.03,0,-74.19637,0,-0.35655,0,-7.646175,-10.2895,-12.56875,-10.28575,-7.7244875,-12.5979967235,388.195
10,6.75,-0.1898547,-8.81730375,-96.0855875,0,-20.52025,-0.480125,51.29575,0.0515934,90.03,0,-73.42298,0,-0.35605,0,-7.34975,-9.83575,-13.25775,-10.36,-7.3600875,-13.60523600775,388.42
10,7.25,0,-9.45734425,-103.629775,0,-21.12725,-0.4729,51.0415,0.04655,90.03,0,-70.9267225,2.3705e-05,-0.388675,0,-7.284475,-9.72125,-13.872,-11.35325,-7.2557,-15.8215,388.915
10,7.75,0,-17.4792625,-122.1681,0,-21.08825,-0.45985,50.3365,0.05407,90.03,0,-64.03286,0.13144994,-0.350275,0,-7.327,-9.60975,-14.18725,-42.6525,-7.3204625,-18.8104494935,388.94
10,8.25,0,-12.666125,-114.3574,0,-20.364,-0.4912,49.59375,0.04374987,90.03,0.9904771,-61.22924,1.92600385,-0.40855,0,-7.48715,-9.49825,-14.41175,-44.40125,-7.77855,-15.7575,389.6
10,8.75,0,-7.893734,-98.113715,2.97723275,-20.03775,-0.48105,41.7915,0.0400691675,90.1,4.29597025,-55.47451975,7.4838725,-0.389675,0,-7.75055,-9.375,-14.35925,-51.77,-7.7867375,-20.20115,389.615
10,9.25,-0.0126,-4.65327775,-89.08214,9.5783401,-18.97575,-0.5322,36.396,0.05081402,90.1,8.52089725,-51.30695,20.865906,-0.51805,0,-7.49325,-9.2735,-14.17125,-56.1625,-7.7976125,-26.2730875,389.545
10,9.75,-0.1396964,-7.244384,-113.5278125,17.86013675,-17.72725,-0.487125,34.6595,0.0651215625,90.1,14.393105,-42.9611975,36.08332,-0.5077,0,-7.24785,-9.134,-13.573,-53.083,-7.445880069725,-24.3732,389.7
10,10.25,0,-8.23819875,-85.386335,24.6832255,-17.063,-0.470625,33.3905,0.05386156,90.1,19.273255,-42.683675,49.38198075,-0.50915,0,-7.005375,-9.019,-12.669,-52.698,-7.296128762925,-22.86208715175,389.04
10,10.75,0,-8.42238125,-83.16657,32.834586,-18.1775,-0.522625,32.1555,0.056915,90.1275,24.0026575,-40.90674,64.458634,-0.48965,0,-6.6339,-9.19875,-11.72075,-48.7545,-7.058049632775,-19.349375,389.225
10,11.25,-0.1693852,-6.34267,-61.1678875,36.947022,-17.605,-0.4599,30.656,0.057413075,90.13,25.1944725,-41.40992,70.916696,-0.4574,0,-6.363775,-9.33125,-10.675475,-44.28375,-7.02315,-21.2929875,388.72
10,11.75,-0.6322506,-7.21186075,-68.88042,42.9235425,-17.716,-0.466,30.042,0.05814,90.2,27.11262,-47.97528,79.135675,-0.432425,0,-6.2994,-9.746,-9.535,-50.7935,-7.8680445232,-23.0166,388.89
10,12.25,-0.15388875,-15.142935,-66.53904,40.745185,-16.716,-0.4623,31.102,0.059985,90.2,29.43462,-47.513105,80.4481185,-0.43385,0,-5.7976,-9.944,-8.6914,-42.279,-7.7832286736,-14.9887,388.5325
10,12.75,-0.031936,-5.8991525,-75.6657,47.2469,-16.764,-0.457,30.78,0.07018,90.2,29.8612,-47.884795,85.7696165,-0.40255,0,-5.7888,-9.898,-7.9178,-40.8525,-7.682289116,-14.9174,388.8275
10,13.25,-0.1907958,-8.78832025,-69.80926,44.9040825,-16.778,-0.4684,31.586,0.06444,90.2,28.51104,-50.052785,80.53490625,-0.3795,0,-5.6504,-9.922,-7.2318,-29.2425,-7.6776,-13.184066808,388.6425
10,13.75,-0.007975,-6.592999,-71.321695,40.01278,-16.374,-0.47575,32.544,0.069395,90.2,24.15578,-52.999275,73.094177,-0.3997,0,-5.4626,-10.014,-6.6524,-28.65125,-7.4859,-14.4206,388.645
10,14.25,-0.00112,-12.24243,-83.9319,33.802945,-17.454,-0.45505,33.428,0.0754,90.2,18.80776,-56.06078,62.1804225,-0.42495,0,-5.4072,-10.106,-6.2672,-28.5825,-7.437955876,-12.3216,388.64
10,14.75,-0.269362625,-6.45176,-68.6306675,28.344107,-16.814,-0.4398,34.8,0.06592,90.2325,14.80968,-52.81675725,52.41040225,-0.4154,0,-5.2794,-10.04,-6.156,-28.3795,-7.3923778888,-11.8828,388.735
10,15.25,0,-6.3618265,-75.593045,17.332765,-16.3965,-0.392,35.01825,0.05473,90.2325,10.4202475,-53.96298825,35.05732,-0.35695,0,-5.242475,-9.8755,-6.032875,-25.755,-7.332977936725,-13.4266875,388.8
10,15.75,-0.00216499999999999,-7.329378,-86.49037,7.368456,-17.223,-0.37085,35.644,0.058245,90.2,5.299359,-56.4477655,19.404155,-0.293475,0,-5.4364,-9.66,-5.98275,-24.868,-7.424379876025,-13.0061982075,388.99
10,16.25,0,-5.068144,-81.5199025,0.64287845,-17.36575,-0.35865,38.246,0.0607175,90.2,1.613249,-59.24890475,5.382945,-0.327,0,-5.700375,-9.724,-5.950825,-20.54375,-7.3561014634,-11.716767011175,388.8
10,16.75,0,-11.00372,-90.375935,0,-18.9425,-0.3451,40.759,0.05627774,90.2,0.314953475,-67.4666,0.600894,-0.301425,0,-5.99405,-9.79325,-5.955575,-21.34925,-7.546775,-11.419810135,388.7
10,17.25,0,-7.4965645,-86.4331,0,-19.7285,-0.3367,44.70875,0.0421454,90.2,0,-78.30648,0.00554847275,-0.3101,0,-6.294375,-9.19975,-5.9527,-21.848,-7.0537875,-11.86535498575,388.67
10,17.75,0,-10.0636165,-85.9792975,0,-20.152,-0.3367,44.72325,0.0436125,90.2,0,-77.6276475,0,-0.326575,0,-6.569875,-9.155,-5.9787,-21.134,-7.545289652175,-11.450525,388.8325
10,18.25,0,-14.0347175,-92.182335,0,-19.69375,-0.36175,46.15025,0.0498625,90.2,0,-81.5337025,0,-0.338225,0,-6.55225,-9.523,-6.07345,-16.89525,-7.561398704725,-8.9682125,389
10,18.75,0,-12.86366,-99.747535,0,-20.35425,-0.4158,46.432,0.046985,90.2,0,-79.4220275,0,-0.326,0,-6.571225,-9.3315,-6.366775,-17.87325,-8.049375,-11.7668625,388.8325
