DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
8,16.75,30,62.2,3.847,85.6,871.08,73.206,240,427,78,394,481,28.81,33.7,31.69,31.16,29.75,27.46,25.15,25.13,29.553,-6.6075,0.389819188856,68.82,150.43,-0.160597,0.064743,-0.15354425,24.554,404.1675,1.1313708499,1.14586212085,0.52174760191275
8,17.25,29.6,64.8,3.84,85.6,665.04,61,153.85,325.7,64,394,471,27.48,31.83,31,30.62,29.56,27.55,25.24,25.13,21,-8.764,0.387,38.85,114.5853,0.2430555,0.090990999,0.301275875,24.659,404.2425,1.09544511501,1.05947903864,0.518264218329
8,17.75,28.9,66.1,3.73,85.6,420.24,39,69,205,46,390.975,462.54,25.69,29.817,30.27,30.14,29.29,27.61,25.27,25.12,13.047,-10.636,0.369801446725,11.55,87.25055,0.699264,0.14346,0.8465478,25.16,405.225,1.012419825175,0.921954445729,0.480624593628
8,18.25,28,69.241,3.37,85.6,214.2,21,2.91,104,28,390,453.05,23.52,27.72,29.45,29.53,29.11,27.62,25.31,25.135,6,-11.55,0.319,-3.33,59.1408,1.57375,0.2563214775,1.7222321615,25.389,406.3975,0.9205946190445,0.775079379959,0.4366544413865
8,18.75,26.8,73,3.06,85.6,63.24,6,-26.056,30,8.01,389,443.04,19.96,25.77,28.75,28.95,28.79,27.61,25.37,25.135,0,-12.8025,0.273409933412,-6.8965,38.4735,2.525028,0.4233872475,2.8257,25.556,407.77,0.812403840464,0.6841036933375,0.3802335359255
8,19.25,25.3,76.3,2.83,85.64,6.989,1,-36.932,1.863,2,388.915,436,17.37,24.16,28.03,28.37,28.4,27.58,25.43,25.13,-5.183,-12.857,0.2333647306255,-6.00325,27.2313,2.958618,0.491851535,3.292085,26.092,412.035,0.7,0.65574385243,0.325515898229
8,19.75,24.3,79.5,2.753,85.7,0,0,-37.088,-1.405,2,388,431,14.77,23.167,27.26,27.81,28.04,27.56,25.49,25.135,-8.829,-11.92075,0.21246844279575,-7,27.1062,3.14290275,0.4703932825,3.458964795,26.261,416.14,0.7,0.640312423743,0.29399820266475
8,20.25,23.57,82.401,2.713,85.7,0,0,-37,-1,2,388,427.64,13.4,22.43,26.75,27.24,27.67,27.48,25.53,25.14,-11,-11.051,0.2046550741495,-5.55,23,2.9987775,0.44833899,3.223041,26.539,419.0525,0.677123554014,0.62449979984,0.27997987679475
8,20.75,23.2,83.8,2.56,85.7125,0,0,-36,-1,2,387,425,12.6,21.92,26.31,26.86,27.34,27.38,25.58,25.125,-12.62375,-9.628325,0.1790265284495,-5,22.1778,3.02406275,0.377985,3.2313625,26.4155,422.93,0.66482572386,0.6,0.257163661394
8,21.25,22.7,84.1,2.43,85.775,0,0,-34,-1,2.013,386.63,423.08,11.64,21.467,25.93,26.52,27.04,27.25,25.59,25.125,-13.33,-8.403,0.18042307051775,-4.51425,19.7136,3.07743725,0.323065,3.23439237,26.58075,424.62,0.64768785113325,0.6064153786305,0.26090818368525
8,21.75,22.3,84.8,2.47,85.799,0,0,-35,-1,2,384,421,10.95,21.1,25.59,26.12,26.75,27.14,25.63,25.125,-14.044,-7.7653,0.174891852297,-4.3905,18.4815,3.01725,0.31637331,3.1249,26.527,426.67,0.6474943952905,0.61400325732,0.230195893843
8,22.25,22,86,2.41,85.8,0,0,-35,-1,2.206,382,419.32,10.49,20.7,25.19,25.84,26.47,26.99,25.66,25.11,-15,-6.936,0.1775262742115,-4,17.02975,2.99425,0.321922755,3.05580825,26.44375,427.615,0.678232998313,0.6,0.238746727726
8,22.75,21.73,86.8,2.41,85.8,0,0,-34.92,-1,2.351,382.6275,418,9.89,20.533,24.86,25.52,26.25,26.85,25.69,25.12,-15.653,-6.5707,0.179,-3.59425,16.0173,3.07743725,0.28104904,3.1228175,26.29325,427.76,0.663324958071,0.632455532034,0.236643191324
8,23.25,21.5,87.009,2.392,85.8,0,0,-35,-1,2.246,382.03,417,9.54,20.27,24.58,25.24,26.05,26.67,25.7,25.12,-16,-5.9733,0.175999491524,-3.33,16.367,2.955,0.2563397925,2.9352385,26.189,429.56,0.68556546004,0.592451928639,0.23969449667
8,23.75,21.2,87.3,2.424,85.8,0,0,-35.015,-1,2.248,379.01,415.12,9.37,20.083,24.28,24.95,25.83,26.52,25.71,25.115,-16.098,-5.64,0.181213244549,-4.44,15,3.02956275,0.269646015,3.12773025,26.36125,430.34,0.65574385243,0.61338967684625,0.238759331052
9,0.25,19.36,84,2.19,85.7,0,0,-54,-1.335,3,350.1425,403,9.59,18.01,23.07,23.87,24.67,25.48,24.86,24.545,-16,-6.062,0.1619368008455,-5.55,8.382,2.147875,0.184835,2.257039162,21.612,428.745,0.640312423743,0.565685424949,0.201641513583
9,0.75,19.1,85.341,2.18,85.7,0,0,-54,-1.268,3,348.835,401.86,9.28,17.76,22.79,23.64,24.47,25.37,24.85,24.54,-17.284,-5.6747,0.158,-5,8,2.07375,0.1498325,2.14449999225,21.706,428.98,0.648074069841,0.579654428044,0.207661984966
9,1.25,18.93,86.2,2.24,85.7,0,0,-54.18,-1.012,3,347.42,400.18,8.97,17.6,22.54,23.35,24.27,25.27,24.85,24.54,-17.981,-5.4562,0.154441744854,-5.01925,7.747,1.99425,0.179728935,2.010847155,21.58325,428.74,0.637965516309,0.552268050859,0.202484567313
9,1.75,18.7,86.4,2.155,85.68575,0,0,-53.383,-1.009,3,347,400,8.52,17.4,22.35,23.13,24.08,25.15,24.84,24.54,-18,-5.212,0.151,-5,7.12,1.98915975,0.16612,2.0606625,21.541,429.9025,0.6,0.54060136861025,0.197484176581
9,2.25,18.5,87.2,2.193,85.6535,0,0,-51,-1,3,347.5,399,8.2,17.19,22.13,22.91,23.92,25.02,24.81,24.54,-18.18,-4.7787,0.14725,-5,7,2.205,0.163325,2.2510071,21.5415,430.795,0.632455532034,0.529150262213,0.192353840617
9,2.75,18.3,87.7,2.11,85.65025,0,0,-50.446,-1,2.961,348,399,8.04,17.13,21.94,22.69,23.74,24.85,24.8,24.54,-17.719,-4.48,0.1501649621665,-4.44,7.3863,2.02497925,0.172024535,2.1274535,21.3615,431.115,0.6020690632575,0.54908508498825,0.192353840617
9,3.25,18.2,88.317,2.05,85.64,0,0,-52,-1.191,3,347.05,397.97,7.31,16.917,21.75,22.45,23.6,24.7,24.77,24.54,-18,-4.48,0.148,-4.44,6,1.970694,0.18218541,1.995229995,21.33075,430.4575,0.595818764391,0.525357021463,0.189026188662
9,3.75,17.93,88.4,2.01,85.64,0,0,-51,-1,3,347,396.09,7.23,16.7,21.58,22.29,23.44,24.6,24.75,24.54,-18.249,-4.2802,0.141,-4,6,2.07478425,0.142125,2.18281425,21.19325,431.7375,0.559464029228,0.5219989972565,0.184390889146
9,4.25,17.8,89.1,1.99,85.64,0,0,-49.051,-1,3,346.01,396,6.9,16.57,21.41,22.09,23.22,24.49,24.73,24.54,-18.426,-4.224,0.135,-3.33,5,1.9754235,0.1263643425,1.9398796155,21.39175,432.35,0.574456264654,0.50719800666075,0.176068168617
9,4.75,17.7,89.7,1.9,85.666,0,0,-48.22,-1,3,348,395,6.62,16.54,21.23,21.95,23.06,24.39,24.7,24.54,-18.585,-4.196,0.134,-4,5,1.909,0.16267383,1.94560245,21.321,433.115,0.550454357781,0.519615242271,0.1749310777935
9,5.25,17.51,90.154,1.87,85.69625,0,0,-49,-1,3,346.6775,395,6.35,16.38,21.07,21.77,22.94,24.27,24.67,24.54,-18.497,-3.8827,0.132,-3.33,4.9284,1.992417,0.1567279125,2.006387,21.337,431.835,0.562138772902,0.494974746831,0.16808787747025
9,5.75,17.4,90.5,1.9,85.7,2,0,-46,0,3,345,393.99,6.19,16.18,20.86,21.64,22.75,24.14,24.64,24.54,-18.67,-3.8046,0.12813374394625,-3.731,5,2.045,0.14158,2.0891832345,21.054,433.2125,0.56502199363075,0.502991053598,0.176068168617
9,6.25,17.4,90.284,1.862,85.7,49,7,-34,24,16,346.47,394.61,6.22,16.367,20.71,21.5,22.59,24.04,24.59,24.54,-18.007,-2.0986,0.1344281840185,-2.586,7.2204,1.75,0.0778899645,1.71108,21.05075,432.72,0.529150262213,0.489897948557,0.174355745448
9,6.75,18.1,89.128,1.667,85.7035,211.548,31,-7,104,47,343.215,400.67,6.92,17.867,20.7,21.37,22.46,23.93,24.56,24.54,-15.082,6.404,0.152383489708,3.33,25.8741,1.045,-0.1451769,0.65799,21.705,429.43,0.529150262213,0.479583152331,0.198562836402
9,7.25,19.9,84.3,1.58,85.73775,429.012,58,56.77,210.5,67,336.32,412,9.53,20.233,20.92,21.36,22.36,23.84,24.5,24.54,-8.941,16.0445,0.176749237286,27.75,62.602,0.136,-0.27638068,-0.4111475,22.4765,420.3625,0.529150262213,0.504975246918,0.2445089345915
9,7.75,22.1,76.8,2.121,85.77425,665.04,80.676,145.49,326,81,338.41,427.89,13.61,23.36,21.32,21.54,22.31,23.76,24.45,24.54,-1.533,25.68525,0.243,64,100.685,-0.943833,-0.22406,-1.4776925,22.5365,413.3525,0.69749302547425,0.62509989598625,0.32825228704625
9,8.25,24.06,70,3.06,85.79,901.68,98,241,442,95,340,445,17.17,26.7,22.01,21.86,22.36,23.69,24.41,24.54,7.527,38.649,0.3278561985445,104.17,126.9063,-1.57789625,-0.0774985,-1.91802064,22.53175,409.205,0.8983316148345,0.8176179783755,0.444352242847
9,8.75,25.4,64.6,3.679,85.8,1126.08,111.97,329.05,552,107,344,460,20.11,29.64,22.88,22.38,22.51,23.62,24.36,24.545,17.665,45.36825,0.376,138.875,150.10715,-1.67625,-0.00123972915,-1.718156092,22.0705,407.655,1.01525856535,0.969535971483,0.5011727943495
9,9.25,26.3775,61.2,4.0925,85.8,1332.375,121.8625,413,652,118,349,473.195,22.4025,32.383,24.1025,23.115,22.7675,23.6,24.335,24.56,28.03375,53.13575,0.4203565375285,177.6,164.49,-1.275945,0.0243705,-1.30185,21.8825,407.64,1.1101784561225,1.1052142870025,0.547174834948
9,9.75,27.2,56.5,4.347,85.8,1521.88,130.1425,491,744,128,354,486,24.275,34.9,25.5425,23.9425,23.1525,23.5925,24.29,24.56,38.41725,58.92275,0.4329809019335,211.19,190.9755,-0.684896,0.03929085625,-0.602348,21.4785,406.72,1.21922021792,1.20726831249,0.566823592477
9,10.25,27.9,54.104,4.541,85.8,1674.84,139,556,820,136,359,498,25.95,37.417,27.35,25.03,23.61,23.62,24.25,24.55,50,60.762,0.449872415247,236.43,209.34275,-0.32631225,0.035449,-0.30882978885,21.241,406.705,1.30766968306,1.32664991614,0.597494769852
9,10.75,28.5,51.9,4.6,85.78325,1797.24,147,606,879,143,363,509,27.35,39.45,29.11,26.23,24.12,23.71,24.22,24.55,59.224,60.271,0.4635,254.5,225,0.045,0.043239608,0.100539456,20.93175,407.225,1.359319598835,1.4048131210275,0.60166435826
9,11.25,29.1,49.274,4.71,85.74,1895.16,154,645,927,148,368.2,515.29,28.46,40.91,30.58,27.52,24.69,23.88,24.19,24.545,67.79,57.764,0.46625,272.4375,237.7953,0.523,0.0617439665,0.510085,20.7135,409.285,1.43003389602,1.473431330215,0.6053920127485
9,11.75,29.37,47.6,4.66,85.7,1950.24,154.5875,664.98,954,147,372.93,520,29.83,41.667,32.07,28.63,25.38,24.01,24.16,24.54,71.881,49.66775,0.471997288128,276.6,239.915,0.636,0.046333,0.59021325,20.353,409.445,1.460307434905,1.5,0.610737259384
9,12.25,29.7,46.5,4.619,85.7,1964.52,157,664.97,962,149,376.25,523.04,30.73,42.2,32.99,29.77,26.03,24.18,24.14,24.54,74,41.27,0.4792396882525,278.61,241.4916,0.5395,0.0386045,0.5462995,19.807,408.75,1.52315462117,1.55563491861,0.618061485614
9,12.75,29.93,45.4,4.66,85.7,1956.36,156,662.78,958,147,378.83,523,31.54,42.17,33.72,30.6,26.67,24.43,24.12,24.525,75,34.008,0.481,281.705,245.1879,0.75,0.042243419,0.694574,19.9,407.9,1.51261348762,1.563648759715,0.61866782480675
9,13.25,30.09,44.5,4.75,85.61125,1903.83,151,637.26,933,144,381,522,32.03,41.9,33.83,31.12,27.28,24.65,24.1,24.525,74.8655,26.283,0.476211549629,266.77,232.8669,0.682,0.0368113185,0.667584,19.594,409.26,1.55193405109,1.566841529325,0.609918027279
9,13.75,30.2,44.989,4.56,85.6,1802.85,142,595.11,881,139,381.5,518.85,32.17,41.417,33.98,31.38,27.78,24.87,24.1,24.525,70.028,18.41,0.470498644064,250.86,223.2225,0.471306,0.0242125,0.4952366,19.23475,409.8125,1.520197248915,1.5980455378,0.605873662837
9,14.25,30.17,45.02,4.5725,85.6,1676.88,135.3525,541.36,821.25,130.775,382,514,32.5425,40.433,34.09,31.5625,28.2725,25.11,24.1225,24.5275,65.35625,12.544,0.473,233,206,0.3084375,0.024015274,0.3456775542,19.1635,409.29,1.51657508881,1.54272486205,0.602884317262
9,14.75,30.1325,45.3,4.5,85.557,1523.115,124,476.79,746.625,122,381.755,507,32.32,39.25,34.02,31.63,28.57,25.325,24.185,24.5275,60,6.25035,0.46,197.39,193,0.16475,0.01708625,0.1712258335,19.07025,409.22,1.47309198627,1.51649265729,0.597559400787
9,15.25,30.1,46.2,4.50775,85.518,1349.715,114,406,661.2,113.125,379.475,499,32.1225,37.19,33.5225,31.595,28.83,25.57,24.2275,24.52,51.4835,0.9884,0.45639535562425,173.04,168.949425,-0.1475,0.018414,-0.187344,19.19975,409.5625,1.43003389602,1.46492256999,0.599040004399
9,15.75,29.9,46.664,4.385,85.5,1134.342,101.155,323.25,556,101,378.9175,491,31.9775,35.82,32.67,31.2425,28.91,25.7925,24.245,24.5275,43.6135,-3.4422,0.4472385018085,142,146.559925,-0.471306,0.020642133,-0.462114,19.3645,409.075,1.3578473271975,1.36784502046,0.584201763092
9,16.25,29.6225,48.855,4.27975,85.5,924.12,88,239.955,452.05,88,378,483,31.5325,34.183,31.95,30.86,28.855,26.0125,24.2725,24.53,34.72475,-6.8693,0.444,95,120.7458,-0.295,0.04485,-0.30711,19.70975,408.775,1.28840987267,1.28062484749,0.577927331072
9,16.75,29.3,50.38,4.32175,85.5,696.558,72.5005,150,341.95,71,375.1675,472.9625,30.8975,32.117,31.275,30.5325,28.7875,26.195,24.2875,24.52,26,-8.5273,0.427747542366,57.86,96.1038,-0.273,0.06421875,-0.261609,19.615,408.945,1.2,1.164042691415,0.5608855660475
9,17.25,28.76,53.2,4.085,85.5,447.27,50.0345,61,219,54.25,374,462,29.565,29.78,30.3775,29.9325,28.655,26.34,24.3425,24.52,17.16525,-10.45725,0.41022262409025,13.05625,71,0.091,0.076494,0.098924,19.803,408.075,1.1,0.992974177936,0.53137844837925
9,17.75,27.7075,56.1,3.6925,85.5,224.1,25.60475,2.065,109.775,34,373,450.1625,26.7225,27.317,29.4525,29.4,28.4325,26.42,24.39,24.52,10,-11.69225,0.35840917069775,-5.9825,48,0.638583,0.1641542925,0.712956552,20.503,408.97,0.964365076099,0.813631047765,0.471168759576
9,18.25,26.2025,60.8,3.2425,85.505,62,6.03225,-40.82925,30,9,371,440,23.3725,24.983,28.595,28.735,28.18,26.4825,24.4225,24.5175,3.92575,-12.544,0.282677760288,-9,27.02655,1.609278,0.2926525,1.7514166125,20.724,410.8525,0.8,0.65574385243,0.381297521628
9,18.75,24.905,65.8,2.914,85.56,5.1495,0.941,-55.8125,0,2,369.205,430,20.25,23.083,27.8075,28.06,27.8475,26.52,24.46,24.5175,-2,-13.221,0.2393695051425,-8,18.1515,2.1305,0.37754772,2.409015915,20.803,413.42,0.68792587886025,0.56302543591375,0.32718214918775
9,19.25,23.625,69.251,2.777,85.6,0,0,-55.6165,-2,2,368,424.0775,17.685,21.933,27.03,27.4825,27.5125,26.52,24.495,24.5175,-6,-13.3715,0.197280116522,-6.66,14.7852,2.219778,0.3968219475,2.4960643575,20.90225,415.94,0.663324958071,0.56678599684925,0.2724873773195
9,19.75,22.8,72,2.5165,85.6,0,0,-53.23475,-2,2,364.79,419.47,16.2775,21.067,26.3575,26.935,27.1175,26.5,24.55,24.5275,-9,-12.544,0.179053056899,-6.66,13.5531,2.07145125,0.350915,2.2542666375,21.10375,418.2575,0.65574385243,0.596647939484,0.2443040651125
9,20.25,22.2,74,2.47,85.62425,0,0,-52,-1.904,2.254,364.39,417,15.04,20.43,25.81,26.38,26.84,26.43,24.55,24.52,-11.216,-11.051,0.170677590796,-4.874,11.0889,1.909,0.31726329,2.04743325,21.29725,420.42,0.663324958071,0.583095189485,0.23360868985625
9,20.75,21.6,75.3,2.359,85.675,0,0,-55,-1.566,3,362,415,13.72,20.1,25.28,25.9,26.52,26.32,24.57,24.48,-13,-10.155,0.168285230023,-4.44,11.0889,2.0471805,0.28175,2.20509669,21.32725,422.7,0.65192024052,0.583095189485,0.230174499022
9,21.25,21.2,76.3,2.3,85.7,0,0,-54,-1.372,2.826,362.42,413,12.83,19.72,24.83,25.48,26.22,26.18,24.61,24.51,-14.492,-9.179,0.167780286014,-5,11.0889,2.164833,0.246737535,2.2687005,21.36675,424.1175,0.648074069841,0.616441400297,0.213512763085
9,21.75,20.8,78.3,2.36,85.7,0,0,-53.387,-1.317,3,358.6,410.93,12.05,19.33,24.5,25.12,25.88,26.09,24.65,24.505,-15.142,-8.2431,0.1655,-4.44,11,2.0864025,0.25690116,2.223480915,21.5175,425.24,0.662947854505,0.59160797831,0.229104792021
9,22.25,20.4,79.721,2.27,85.7,0,0,-55,-1.236,3,356,409,11.43,19.11,24.19,24.81,25.6,25.96,24.74,24.505,-16,-7.716,0.167,-5.49,10,2.159,0.2410975,2.1937,21.692,427.1425,0.676387160294,0.583095189485,0.214951788035
9,22.75,20,80.6,2.24,85.7,0,0,-56,-1.364,3,353.385,407.46,10.68,18.8,23.92,24.54,25.32,25.86,24.75,24.505,-16.286,-7.408,0.1715,-4.44,9.8568,2.205,0.195852545,2.185526,21.709,427.8,0.68829148584975,0.59160797831,0.212060227626
9,23.25,19.8,82.361,2.27,85.7,0,0,-57,-1.189,2.837,351.955,405.97,10.57,18.55,23.67,24.27,25.05,25.75,24.77,24.465,-16.83,-6.884,0.1678876710025,-4.20475,9.8926,2.341,0.182728755,2.394194015,21.517,427.83,0.656885603742,0.5714002775405,0.2055453648725
9,23.75,19.54,82.9505,2.26,85.7,0,0,-55,-1.31025,3,350,404.02,10.0825,18.233,23.3425,24.0325,24.85,25.5825,24.76,24.4375,-17,-6.52925,0.166,-5.55,8.6247,2.2215835,0.1691775,2.21999875,21.50075,428.2825,0.65878676368,0.593295878968,0.213512763085
10,0.25,15.75,73,2.34,85.68,0,0,-66.044,-1.988,3,311.2,380.0375,8.97,13.5925,19.4125,20.4725,21.86,23.15,22.355,22.89,-18.579,-6.75375,0.153955136198,-6,3.6963,0.727,0.0923083835,0.764380188,14.84475,417.88,0.61947311179925,0.54840664110675,0.20412655704225
10,0.75,15.5,74.3,2.27275,85.66,0,0,-64.943,-1.909,3,310.925,378.1675,8.62,13.217,19.1425,20.2225,21.59,22.9675,22.3525,22.8875,-20,-6.72105,0.1487763589575,-5.651,3.6963,0.795,0.073637289,0.82026475,15.045,417.995,0.6340327376585,0.552249496894,0.198562836402
10,1.25,15.1,75.5,2.28,85.668,0,0,-66,-1.714,3,310.195,377,8.39,12.98,18.8775,19.9725,21.3925,22.85,22.3425,22.88,-20.493,-6.24225,0.147874788135,-5.55,3.409,0.795,0.067390653,0.840581,15.063,418.065,0.601871109942,0.556776436283,0.192353840617
10,1.75,15,76.092,2.20525,85.662,0,0,-64.102,-1.676,3,310.535,376.25,8.15,12.7225,18.6425,19.74,21.2,22.7025,22.35,22.88,-20.72525,-5.8055,0.1451960108945,-5.55,3.647,0.804639,0.05757175,0.801941,15.0635,417.32,0.6260985243905,0.547722557505,0.19518577703
10,2.25,14.8,76.7,2.1735,85.65,0,0,-64.246,-1.732,3,310.67,375.015,7.91,12.467,18.3925,19.46,20.975,22.5325,22.3525,22.8775,-20.68075,-5.11325,0.15192835351025,-5.55,3.6963,0.727,0.06752526625,0.74847,14.98,417.4275,0.616441400297,0.547722557505,0.198858916791
10,2.75,14.5,77.3,2.171,85.635,0,0,-64,-1.612,3,309.555,375,7.61,12.2375,18.105,19.2925,20.765,22.3825,22.355,22.8775,-20.8535,-5.171,0.145,-5.55,2.8965,0.66958375,0.056419968,0.6910171375,14.8675,417.42,0.616441400297,0.538516480713,0.19225763964
10,3.25,14.3,78.4,2.19175,85.63,0,0,-63.336,-1.554,3,310,373.7675,7.37,12.133,17.9025,19.1025,20.605,22.25,22.3425,22.8775,-20.922,-4.830575,0.141,-5.55,3,0.727,0.0684279235,0.72429135,14.85925,417.13,0.583095189485,0.538516480713,0.192353840617
10,3.75,14.3,78.9,2.22,85.63,0,0,-63.537,-1.611,3,308.9725,371,7.2,11.871,17.7225,18.8525,20.3625,22.105,22.305,22.8775,-21,-4.8785,0.138,-5.55,2.4642,0.682,0.06599368875,0.6786063345,15.033,417.2725,0.565685424949,0.4911671481255,0.18973665961
10,4.25,13.9,79.778,2.2155,85.642,0,0,-62.348,-1.468,3,308,371,7.01,11.55075,17.515,18.6275,20.2,21.965,22.2825,22.8775,-21.04125,-4.43425,0.141,-5.5005,2.814,0.705,0.051218,0.71539,14.862,417.21,0.565685424949,0.519615242271,0.19518577703
10,4.75,13.9,80.1,2.12,85.661,0,0,-62,-1.502,3,307.9,370.17,6.93,11.5225,17.3025,18.4525,20.04,21.8225,22.2725,22.8775,-21.18075,-4.51675,0.14425,-5.55,2.864,0.682,0.04628525025,0.681675,14.79,416.88,0.556776436283,0.5037314351885,0.190997149625
10,5.25,13.88,80.4,2.18075,85.67,0,0,-61.794,-1.481,3,307.7225,369.4975,6.91,11.3,17.105,18.3,19.8925,21.7,22.2725,22.88,-21.41775,-4.0023,0.14841453843625,-5.55,3,0.6737225,0.04316665725,0.693719,14.921,416.71,0.565685424949,0.509901951359,0.19697204922675
10,5.75,13.7,81.2,2.17375,85.7,0,0,-60.53,-1.288,3,307.2425,368.805,6.7,11.21775,16.935,18.1225,19.76,21.57,22.2625,22.8775,-21.627,-3.85925,0.137508532081,-5,2.4642,0.682,0.052888484,0.644561016,14.904,416.25,0.5705124418115,0.509901951359,0.19225763964
10,6.25,13.45,81.4,2.15075,85.7,11,2,-58,4,5.05,309.345,368.97,6.67,11.1425,16.81,17.95,19.64,21.45,22.2375,22.8775,-21.75425,-3.363925,0.138280455506,-5.55,3.1935,0.66958375,0.09625045275,0.65560160325,14.688,415.26,0.538516480713,0.5,0.18756869916975
10,6.75,13.9,81,2.01,85.7,114.24,22,-46,57,36,306.02,374.25,6.94,12.533,16.76,17.825,19.515,21.35,22.215,22.885,-20.986,1.69875,0.15800870157325,-3,8.3225,0.523,0.06847459575,0.53491,14.9045,415.785,0.565685424949,0.49849698794,0.20041037839575
10,7.25,15.6,76.658,1.75,85.718,318.648,58,7,158,65,305,387.545,9,15.3675,16.915,17.795,19.3975,21.225,22.1925,22.8775,-15.7525,14.303,0.18687026785625,16,28.354725,0.49379175,-0.03172473075,0.3859742625,15.4475,414.985,0.558121310384,0.513809303147,0.24757990267525
10,7.75,18.4,68.6,2.12925,85.76,555.084,92.628,84,273,83,306,405.0525,12.29,19.1425,17.415,17.9225,19.3325,21.1325,22.175,22.8675,-7.284,24.96925,0.23701305235975,53.6625,51,0.438222,-0.0573389235,0.26984,15.81325,413.46,0.67693976811425,0.59160797831,0.32553102665225
10,8.25,20.72,59.265,3.06625,85.795,787.644,114,171.65,387,97.3,310,425.3025,15.78,23.04,18.12,18.265,19.3325,21.0625,22.135,22.8675,2.94375,42.6835,0.345569443094,102.12,66.5334,0.6105,-0.017232,0.50006,15.608,410.61,0.932737905309,0.824621125124,0.458257569496
10,8.75,22.4,53,3.95,85.8,1008.78,131,258,496,111,313.155,444,18.74,26.3925,19.3425,18.8125,19.415,21.0225,22.11,22.8675,14.5525,49.81475,0.4263469884955,147.735,78.8544,0.71459025,0.012722118,0.6947802735,15.483,409.57,1.0881160883,1.041630567715,0.551964000233
10,9.25,23.58,48.9,4.4275,85.8,1215.432,146.58,339.46,596,124,316.4,458.01,20.87,29.0775,20.7725,19.7025,19.6825,20.9775,22.0725,22.8675,27.31975,58.569,0.469890157377,193.85,85.0149,1.179486,0.0285233825,1.169983645,15.242,409.43,1.231153471645,1.1968695557325,0.614021660856
10,9.75,24.4725,45.691,4.90375,85.7985,1397.4,162,413.5175,685.45,136.075,319.56,471,22.83,31.83725,22.2075,20.765,20.0925,20.9725,22.0325,22.8675,40.273,62.054,0.503302124693,236.58,91.08285,1.7882085,0.046312802,1.81306926,15.066,409.575,1.342757890345,1.32079411644,0.655744958043
10,10.25,25.2,43.12225,5.16,85.7895,1546.32,176,471,758,148,324,483.8375,24.2775,34.021,23.925,21.81,20.6025,21,22.0025,22.8575,52.1135,61.89025,0.519,268,99.79,2.400486,0.0564066905,2.398887382,14.741,409.8,1.41067359797,1.4104963554,0.667083203206
10,10.75,25.9,40.24075,5.41925,85.76225,1658.52,183,518,813.75,155.975,329.0675,494.19,25.6625,35.7915,25.6575,23.0075,21.05,21.0675,21.9525,22.85,60.79875,58.5025,0.53468442795725,286.38,111,2.70987525,0.0660322905,2.76711020325,14.62925,409.8025,1.4787657900775,1.50913814462,0.69093927321725
10,11.25,26.3,37.9,5.42,85.72875,1748.28,190,552,857,161,332,503,26.8675,37.0275,27.4825,24.2525,21.65,21.17,21.95,22.85,67.67825,53.0975,0.5495,308.235,112.8025,2.977,0.069674,2.99748326625,14.348,410.2575,1.547416975095,1.5483856247025,0.697847967905
10,11.75,26.695,35.97675,5.53,85.7,1791.12,194.5,570,877,164,334,510,27.84,38.43475,28.9625,25.4725,22.3825,21.3,21.9175,22.85,71.07925,47.2245,0.549,319,114.855,2.962236,0.05749983975,3.0020053055,14.1475,411.44,1.60312195419,1.632787991185,0.697853852895
10,12.25,27.1,34.4,5.52225,85.6965,1797.24,192.64,571.0675,881,163,338.765,514.25,28.6875,39.517,30.0525,26.5825,23.065,21.4925,21.89,22.8575,73.03175,38.7765,0.5545876937,320,119.045,3.080583,0.038216079,3.07779646675,13.72775,411.81,1.62711346494,1.67928556237,0.702494740322
10,12.75,27.375,33.56225,5.52125,85.63075,1768.68,190,556.0375,867,161,341,516.0225,29.4575,40.0525,30.8075,27.4675,23.7625,21.7425,21.87,22.8575,72.084,29.592,0.544346649511,310.84,110.405,2.9205,0.039742,2.9161355,13.7625,411.41,1.641949721035,1.6706286242,0.6884761960835
10,13.25,27.6,32.375,5.363,85.6,1703.4,184,527.43,835,157,340.0725,514.1425,30.135,39.9915,31.35,28.1825,24.425,21.97,21.8575,22.85,68.2835,23.39775,0.55,303.255,111.12,2.8003125,0.03495732,2.7947462895,13.4815,411.66,1.6469663850525,1.71201633015,0.694262198308
10,13.75,27.8,32.4,5.4225,85.57875,1603.44,173,483.92,786,149,341,511,30.335,39.221,31.6125,28.67,24.97,22.2325,21.865,22.87,63.941,16.594,0.542586168272,274,107.364525,2.455,0.023409,2.446363,13.382,411.38,1.59843444525,1.6545386928375,0.684835746731
10,14.25,27.8,32.03075,5.20325,85.54775,1472.88,162,427.0525,722,141,341,502.535,30.5075,37.77025,31.62,29.0425,25.37,22.53,21.8525,22.8675,58,10.394,0.531747711858,245,93,2.108667,0.015765,2.068,13.2215,411.595,1.56620560592,1.621341899165,0.67433942640525
