DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,410.6875,1.4845,411.4345,2.098,1959.072,410.714,1.507,411.8945,2.222,1961.92,409.67,1.442,410.9015,2.05925,1955.383,410.356,1.7,411.576,2.208,1955.979,410.77625,1.89,411.713,2.44925,1954.0235,2.14,-5.174,0.26,410.0365,1.64,0.399,-0.15725,0.3225,15.03,-1.8705,0.432,50.683,0.782,0.866,1.97,1.305,0.64,0.88,-4.955,-4.98775,-4.77875,-4.6195,-4.5745,-4.91275,72.14225,24.7575,2.018,-4.7775,-6.2675,-6.05,-4.0175,57.9,175.4975,170.4,30.865,203.05,294.9,95.5925,283.675,292.325,354.915,343.98,335.9525,85.5925,63.7025,51.68,0.285,9.57,1.2925,-2.97425,-2.758,-1.63,-1.338,-0.7285,-0.268,0.03375,-1.39,-1.13,-0.679,-0.387,0.047,0.80775,1.139,2.08325,2.587,-2.0835,-1.983,-1.3885,-1.0715,-0.65575,-0.31275,0.181,0.314,1.2225,-2.141,-2.03625,-1.17575,-1.228,-0.1435,0.0335,0.444,0.813,-3.23525,-2.859,-2.14025,-1.113,-0.651,-0.36875,0.193,0.34475,-4.143,-4.2,-3.04
1,10.75,410.79925,1.488,410.578,2.059,1958.089,410.817,1.48,410.2505,2.05125,1958.019,409.1675,1.44925,409.2775,2.129,1955.828,410.88,1.63175,412.043,2.2305,1957.52525,410.7115,1.789,411.11725,2.4065,1960.0475,2.299,-5.0595,0.304,409.5985,1.553,0.32125,-0.09125,0.261,15.62775,-1.595,0.439,63.596,-1.504,0.98,1.95,1.345,0.65,0.89,-4.802,-4.7655,-4.687,-4.7585,-4.19825,-4.614,72.118,23.4175,1.952,-4.21,-5.0575,-5.625,-3.92,59,201.285,201.55,38.055,204.85,298.15,128.77,284.35,293.55,439.92,409.275,387.74,120.82,73.4,61.0975,0.36,8.805,0.885,-2.893,-2.659,-1.612,-1.33,-0.72925,-0.2715,0.03425,-1.40025,-1.131,-0.6815,-0.3875,0.047,0.8025,1.131,2.081,2.58525,-1.9525,-1.915,-1.384,-1.07375,-0.655,-0.312,0.183,0.3205,1.224,-2.132,-2.01025,-1.1735,-1.231,-0.14,0.0315,0.459,0.81525,-3.10225,-2.8415,-2.141,-1.115,-0.65475,-0.371,0.19275,0.343,-3.972,-4.041,-2.98675
1,11.25,410.319,1.6185,411.083,2.271,1956.102,410.44,1.6235,412.057,2.28475,1956.39225,408.5405,1.65625,410.042,2.176,1960.779,410.337,1.719,410.4345,2.258,1960.05775,410.339,1.889,410.442,2.4815,1959.902,2.482,-4.53,0.312,409.4855,1.552,0.33175,-0.106,0.30275,18.855,-1.042,0.482,71.207,-2.248,1.084,2.05,1.385,0.68,0.95,-4.595,-4.434,-4.213,-4.3165,-3.7945,-4.107,72.069,24.01,2.099,-3.4425,-3.67,-4.58,-3.905,65,228.35,229.625,44.3075,206.1,300.2,146.5475,286.45,293.5,625.935,452.3,443.4475,185.63,131.5325,70.815,0.38,6.455,0.94,-2.831,-2.6135,-1.598,-1.33325,-0.73575,-0.2735,0.03325,-1.406,-1.13,-0.68025,-0.386,0.058,0.807,1.15875,2.09575,2.5885,-1.8865,-1.86575,-1.37275,-1.05825,-0.65475,-0.3125,0.18475,0.325,1.224,-2.069,-1.99,-1.16775,-1.2325,-0.142,0.0415,0.459,0.822,-2.893,-2.734,-2.058,-1.088,-0.6485,-0.36875,0.191,0.3425,-3.844,-3.8295,-2.9445
1,11.75,410.28425,1.6715,411.5325,2.0885,1957.558,410.473,1.6645,411.405,2.169,1958.795,409.68675,1.70675,409.324,1.9485,1958.6605,410.236,1.789,411.7705,2.45775,1956.23575,410.41025,2.00425,412.063,2.411,1957.034,2.409,-4.5985,0.3145,409.424,1.5355,0.354,-0.1355,0.276,18.962,-1.566,0.51325,77.62,-2.174,1.077,2.265,1.4875,0.72,0.95,-4.16275,-4.034,-4.1135,-4.0765,-3.7515,-4.11,72.067,23.765,2.1105,-2.8525,-3.425,-3.36,-3.8375,63.55,245.065,251.4,44.125,205.55,300.45,150.975,286.475,293.6,723.25,483.05,460.895,231.9175,162.21,68.6375,0.39,5.7875,0.89,-2.6825,-2.5485,-1.5865,-1.33275,-0.72325,-0.273,0.0295,-1.40775,-1.13,-0.68275,-0.38675,0.052,0.807,1.1535,2.091,2.58425,-1.828,-1.86025,-1.3765,-1.072,-0.65425,-0.316,0.186,0.32375,1.22325,-2.023,-1.964,-1.169,-1.236,-0.14775,0.045,0.45575,0.815,-2.804,-2.661,-2.037,-1.091,-0.642,-0.36825,0.19,0.342,-3.6515,-3.6365,-2.70025
1,12.25,410.35325,1.61525,410.462,2.17425,1958.9715,410.35575,1.69025,410.976,2.3695,1954.93725,409.11075,1.62525,410.76625,2.012,1954.93225,410.3525,1.839,410.171,2.303,1957.0125,410.2235,2.023,409.801,2.6775,1957.76375,2.762,-4.508,0.326,409.594,1.5105,0.346,-0.1225,0.3155,21.4755,-1.93675,0.521,82.188,-2.607,1.149,2.29,1.46,0.73,0.955,-4.19725,-3.9065,-4.06175,-3.40375,-3.744,-3.9765,72.0195,24.0875,2.09425,-2.895,-3.96,-3.12,-3.7,63.5,273.365,274.7,49.3275,206.025,300.8,182.1625,287.6,294.45,724.06,549.955,501.4175,235.28,184.525,70.855,0.575,6.08,0.905,-2.571,-2.4815,-1.56925,-1.33875,-0.72525,-0.2755,0.0285,-1.416,-1.129,-0.6825,-0.388,0.057,0.80975,1.1505,2.094,2.58325,-1.7855,-1.8415,-1.373,-1.0695,-0.6535,-0.31325,0.18725,0.329,1.22225,-1.96225,-1.93025,-1.1655,-1.24125,-0.14925,0.0475,0.4535,0.817,-2.759,-2.617,-2.02,-1.0925,-0.648,-0.3675,0.191,0.341,-3.62675,-3.8795,-2.907
1,12.75,410.696,1.6525,411.6655,2.073,1957.10725,410.483,1.68325,411.57,2.02425,1958.776,409.83475,1.645,410.818,2.0275,1959.0805,410.607,1.778,411.668,2.324,1956.8635,410.631,2.02125,412.154,2.493,1954.8575,2.86925,-4.12275,0.323,409.8955,1.504,0.342,-0.157,0.30425,21.055,-1.684,0.51825,99.161,-3.566,1.3305,2.32,1.52,0.7625,1.015,-4.329,-4.224,-4.091,-3.88225,-3.72925,-3.94525,72.031,23.27,2.234,-3.03,-4.61,-4.2075,-3.51,63.9,298.93,286.825,48.37,206.3,301.9,184.87,286.7,294.275,873.7725,613.985,575.68,148.625,83.615,69.4375,0.505,5.96,0.855,-2.52875,-2.43275,-1.5535,-1.341,-0.7275,-0.2775,0.027,-1.4295,-1.129,-0.687,-0.391,0.05375,0.80975,1.154,2.0935,2.585,-1.789,-1.83075,-1.3635,-1.0665,-0.657,-0.313,0.18625,0.32,1.22,-1.938,-1.88625,-1.15775,-1.246,-0.15075,0.049,0.448,0.818,-2.5805,-2.53075,-1.99425,-1.0835,-0.652,-0.357,0.191,0.34225,-3.392,-3.6065,-2.771
1,13.25,411.438,1.69475,411.0805,2.243,1959.00825,410.7905,1.68625,410.41,2.26775,1959.4135,408.653,1.683,410.3085,1.95025,1956.467,411.274,1.79275,411.9205,2.192,1956.3055,411.172,2.0175,410.046,2.52425,1959.81675,3.229,-4.244,0.329,410.05575,1.562,0.307,-0.1025,0.233,21.117,-2.218,0.516,72.63,-4.128,1.354,2.4225,1.58,0.77,1,-4.277,-4.012,-4,-3.962,-3.5315,-3.887,72.0255,23.49,2.12,-3.17,-4.125,-4.215,-3.3725,65,293.23,292.4,47.52,206,302,182.32,287.2,294.95,793.7975,537.9375,530.05,181.15,149.685,66.88,0.775,5.9,0.7825,-2.495,-2.36425,-1.54225,-1.3355,-0.7295,-0.26575,0.0355,-1.40925,-1.12625,-0.6825,-0.39,0.0515,0.8065,1.15175,2.0825,2.584,-1.75075,-1.787,-1.3555,-1.07975,-0.65775,-0.3125,0.18725,0.318,1.2205,-1.89775,-1.84175,-1.151,-1.244,-0.152,0.046,0.45175,0.812,-2.483,-2.4245,-1.953,-1.07075,-0.65125,-0.35775,0.19175,0.34225,-3.03725,-3.445,-2.651
1,13.75,411.137,1.64275,411.322,2.1,1957.019,411.348,1.71775,411.6855,2.1175,1957.1025,409.4695,1.63675,410.162,2.11125,1961.2515,411.57425,1.7505,411.8305,2.3275,1957.942,411.025,1.91925,411.60325,2.4705,1956.998,2.9515,-4.20175,0.301,410.269,1.579,0.3335,-0.086,0.2755,20.91475,-0.90375,0.54025,66.787,-5.364,1.37475,2.3925,1.56,0.745,0.9525,-4.149,-3.95375,-3.959,-3.777,-3.791,-4.012,72.0315,24.62,2.186,-3.5,-3.965,-3.91,-2.995,64.225,266.425,262.875,40.245,204.775,300.425,152.4225,288.275,297.425,578.8475,483.4975,447.03,119.78,132.38,55,0.4025,8.075,0.6975,-2.43375,-2.3155,-1.537,-1.3375,-0.73325,-0.266,0.024,-1.40725,-1.12325,-0.682,-0.38775,0.0535,0.80375,1.153,2.0815,2.584,-1.69325,-1.77875,-1.3485,-1.07925,-0.659,-0.31225,0.19,0.319,1.222,-1.83325,-1.7875,-1.133,-1.24425,-0.1535,0.044,0.4575,0.81525,-2.46225,-2.34,-1.915,-1.061,-0.654,-0.35575,0.192,0.34175,-2.97025,-3.447,-2.64775
1,14.25,411.77225,1.6405,411.049,2.265,1960.916,411.95675,1.681,410.8725,2.27375,1957.6535,410.1185,1.616,409.812,2.061,1956.59275,411.9295,1.778,411.67525,2.32875,1956.49825,411.888,1.9875,411.38425,2.391,1956.276,3.087,-4.542,0.2425,410.142,1.583,0.4055,-0.1115,0.3585,19.583,-1.9155,0.54475,63.27475,-5.82175,1.35275,2.535,1.58,0.76,0.955,-4.4395,-4.25975,-4.172,-4.08225,-3.9545,-4.10125,72.03,24.175,2.1815,-3.78,-4.545,-4.58,-3.4875,56.825,205.775,210.375,34.215,204.475,300.525,119.5825,287.325,295.525,570.6025,418.5025,418.18,122.585,84.81,47.81,0.4325,3.975,0.6425,-2.337,-2.28925,-1.526,-1.347,-0.737,-0.26625,0.02825,-1.392,-1.116,-0.68,-0.3895,0.04975,0.8125,1.157,2.08075,2.583,-1.628,-1.74325,-1.33575,-1.0795,-0.66475,-0.312,0.19175,0.319,1.22075,-1.804,-1.7125,-1.113,-1.246,-0.15425,0.03525,0.45675,0.812,-2.42,-2.29075,-1.88975,-1.053,-0.653,-0.361,0.1925,0.34175,-2.72375,-3.20525,-2.549
1,14.75,411.74225,1.718,410.785,2.2625,1957.7,411.7575,1.687,411.17125,2.311,1956.8875,410.1775,1.6945,410.67825,1.9365,1954.928,411.82625,1.815,410.917,2.4215,1961.2585,411.71875,1.982,410.99875,2.567,1957.946,2.98075,-4.567,0.2145,410.129,1.661,0.35975,-0.027,0.29275,13.489,-1.283,0.5035,40.646,-7.647,1.20275,2.5,1.56,0.715,0.9225,-4.4535,-4.41525,-4.2755,-4.2465,-4.158,-4.255,72.03875,24.87,2.18025,-4.16,-5.075,-5.1125,-3.595,50.025,153.74,156.15,24.8275,203.675,298.55,74.4825,285,295.125,374.56,325.32,293.46,75.78,63.65,37.77,0.2725,3.075,0.4225,-2.32725,-2.266,-1.518,-1.355,-0.739,-0.26675,0.022,-1.3945,-1.119,-0.681,-0.389,0.054,0.812,1.152,2.07975,2.583,-1.60925,-1.6955,-1.32575,-1.079,-0.66675,-0.3115,0.1925,0.31375,1.22075,-1.773,-1.69075,-1.098,-1.247,-0.15325,0.032,0.457,0.81375,-2.3735,-2.2585,-1.87075,-1.05,-0.65225,-0.36025,0.1915,0.34,-2.791,-3.23275,-2.51
1,15.25,411.86025,1.7005,411.138,2.195,1958.974,411.9125,1.717,411.2525,2.347,1959.555,410.48975,1.71175,410.911,2.294,1957.7915,411.851,1.8445,411.083,2.266,1958.353,411.705,1.92975,411.355,2.52225,1955.208,2.872,-4.5075,0.192,410.002,1.66875,0.36,-0.0535,0.355,12.23275,-1.40475,0.489,22.75925,-9.1825,1.194,2.25,1.45,0.675,0.84,-4.55775,-4.4495,-4.424,-4.253,-4.312,-4.52725,72.0565,25.3975,1.9,-4.5525,-5.79,-5.65,-3.775,42.05,100.9525,102.725,17.49,202.875,296.8,37.3925,281.8,293.9,244.785,222.2125,208.285,47.7,32.67,27.3175,0.22,2.4625,0.355,-2.2985,-2.2465,-1.5105,-1.3465,-0.73975,-0.26725,0.03325,-1.37275,-1.103,-0.6805,-0.393,0.0495,0.8175,1.152,2.07425,2.582,-1.61025,-1.7165,-1.32,-1.077,-0.668,-0.31125,0.193,0.312,1.22,-1.737,-1.65175,-1.08775,-1.2485,-0.15425,0.036,0.45875,0.81875,-2.337,-2.24975,-1.84775,-1.049,-0.651,-0.35875,0.18925,0.34,-2.693,-3.1205,-2.397
1,15.75,412.02725,1.74375,411.35125,2.35075,1959.27225,411.95925,1.71275,411.183,2.398,1960.0235,410.88,1.671,410.9865,2.3715,1958.76825,411.84925,1.74375,411.39775,2.39775,1958.224,411.923,1.949,411.747,2.80125,1959.138,2.505,-4.81,0.172,410.1165,1.6935,0.31675,-0.062,0.354,9.347,-1.625,0.43,-33.31875,-11.9095,1.085,1.94,1.19,0.57,0.7525,-5.13025,-5.0545,-4.9325,-4.767,-4.7765,-5.05825,72.06625,25.49,1.81775,-5.2125,-6.175,-6.3,-4.0475,29.4,44.2975,43.35,6.625,200.025,294.125,-37.2625,280.25,293.1,117.855,102.55,93.5275,34.66,22.48,12.54,0.125,1.69,0.2325,-2.2805,-2.23925,-1.50325,-1.3255,-0.74125,-0.26725,0.032,-1.34,-1.0915,-0.683,-0.3935,0.047,0.8065,1.151,2.0735,2.57975,-1.59225,-1.699,-1.316,-1.076,-0.666,-0.311,0.19,0.312,1.21925,-1.72225,-1.6305,-1.0795,-1.24675,-0.1545,0.0465,0.45825,0.8175,-2.36575,-2.22925,-1.83725,-1.05,-0.653,-0.357,0.185,0.339,-2.679,-3.003,-2.443
1,16.25,411.95475,1.7655,411.1945,2.32,1957.70675,412.008,1.8125,411.3915,2.357,1957.732,411.2935,1.78475,410.774,2.4025,1959.856,412.244,1.86325,412.31475,2.403,1959.825,412.287,2.009,411.2165,2.43525,1956.069,2.209,-5.52125,0.16575,410.1265,1.71225,0.346,-0.03375,0.3655,6.191,-2.032,0.32625,-53.4,-11.84525,0.9055,1.77,1.05,0.475,0.7025,-5.8355,-5.8405,-5.6935,-5.7475,-5.483,-5.787,72.1015,28.845,1.6735,-5.9125,-6.735,-6.6225,-4.335,17.25,16.955,17.45,3.3525,201.025,289.15,-85.715,278.5,290.725,63.68,54.7475,52.77,22.32,14.4075,6.73,0.055,1.0425,0.125,-2.29825,-2.26425,-1.496,-1.316,-0.7395,-0.268,0.032,-1.322,-1.074,-0.681,-0.394,0.045,0.806,1.15,2.072,2.581,-1.60525,-1.6725,-1.312,-1.07325,-0.66775,-0.31075,0.19,0.312,1.219,-1.70875,-1.64725,-1.072,-1.246,-0.15425,0.046,0.456,0.818,-2.40525,-2.28625,-1.8375,-1.052,-0.652,-0.3565,0.185,0.3395,-2.54275,-2.935,-2.323
1,16.75,411.70775,1.799,411.219,2.39125,1959.811,411.6645,1.83325,411.27325,2.371,1960.1935,410.9435,1.795,410.4355,2.3755,1959.3985,411.949,1.91,411.7305,2.45425,1955.062,412.071,2.101,411.719,2.6485,1955.483,2.13925,-5.80775,0.18175,410.17775,1.764,0.281,-0.0541666666666667,0.340666666666667,3.385,-1.84183333333333,0.2965,-54.317,-11.7845,0.75925,1.68,0.9,0.4125,0.72,-6.1485,-6.3465,-6.012,-6.1995,-6.0415,-6.7065,72.121,30.6625,1.617,-6.3125,-7.13,-6.9575,-4.645,7.325,3.87,8.2,1.6425,200.15,288.525,-95.6375,276.275,289.45,23.46,18.645,17.4025,7.34,4.91,2.42,0.02,0.315,0.01,-2.31075,-2.256,-1.4935,-1.313,-0.735,-0.26775,0.031,-1.33275,-1.078,-0.684,-0.39375,0.044,0.8105,1.1475,2.071,2.57775,-1.63275,-1.691,-1.31,-1.071,-0.66975,-0.31125,0.191,0.311,1.219,-1.694,-1.6455,-1.061,-1.2465,-0.1545,0.045,0.455,0.81,-2.40425,-2.30175,-1.83825,-1.0515,-0.656,-0.3575,0.18625,0.339,-2.55125,-2.996,-2.324
1,17.25,412.11575,1.868,411.6555,2.2785,1960.6555,412.1815,1.869,411.854,2.295,1957.146,410.9815,1.83775,412.3985,2.28,1956.878,412.4255,1.91525,412.404,2.384,1957.65925,412.4335,2.125,411.8115,2.382,1955.79675,2.0285,-6.09,0.198,410.0675,1.71225,0.3,-0.0745833333333333,0.315833333333333,3.085,-1.65166666666667,0.267,-69.1655,-9.87425,0.768,1.57,0.835,0.42,0.68,-6.49325,-6.61125,-6.576,-6.702,-6.847,-7.53,72.139,33.125,1.518,-6.965,-7.355,-7.5525,-5.025,1.1,-3.86,2,0.47,199.325,283.925,-103.31,275.325,287.175,1.805,0.9325,0.86,0.43,0.38,0.31,-0.02,-0.185,-0.05,-2.3415,-2.26025,-1.493,-1.31325,-0.734,-0.27,0.0315,-1.3365,-1.0735,-0.6845,-0.396,0.04825,0.80525,1.14375,2.0705,2.58,-1.65,-1.735,-1.30725,-1.06825,-0.67025,-0.317,0.19175,0.31325,1.218,-1.70125,-1.6345,-1.0575,-1.246,-0.154,0.045,0.45475,0.81125,-2.45575,-2.313,-1.835,-1.0505,-0.6585,-0.3585,0.18675,0.338,-2.48225,-2.974,-2.279
1,17.75,411.953,1.807,411.48325,2.278,1958.0235,411.825,1.8525,411.5415,2.392,1958.614,410.9995,1.832,411.13775,2.188,1959.932,412.112,1.9435,411.9135,2.39025,1957.14325,412.56875,2.077,412.71975,2.599,1949.27,1.8695,-6.4275,0.19,409.846,1.7005,0.282,-0.095,0.291,1.82,-1.4615,0.246,-65.647,-8.71,0.8015,1.47,0.82,0.4,0.665,-6.67475,-6.8115,-6.669,-6.9665,-7.5235,-8.15325,72.16325,34.6375,1.43925,-7.2475,-7.925,-7.915,-5.3025,0.225,-4.925,1,0.3425,200.15,283.05,-104.095,272.725,285.95,0.1425,-0.0525,0.0225,-0.325,0.11,-0.06,-0.06,-0.2575,-0.06,-2.428,-2.307,-1.49275,-1.312,-0.736,-0.272,0.03125,-1.342,-1.069,-0.685,-0.396,0.04775,0.8025,1.1435,2.06975,2.57925,-1.679,-1.74225,-1.305,-1.067,-0.671,-0.317,0.19125,0.3125,1.218,-1.7175,-1.6395,-1.058,-1.2465,-0.1545,0.04325,0.45475,0.8115,-2.457,-2.31175,-1.833,-1.0525,-0.662,-0.359,0.187,0.337,-2.538,-2.991,-2.286
1,18.25,411.6615,1.796,411.444,2.2355,1961.113,411.76075,1.86975,411.492,2.208,1958.04625,411.1,1.866,411.2,2.165,1952.529,411.971,1.9755,411.54075,2.417,1956.7025,412.4875,2.13175,412.307,2.5585,1953.1225,1.869,-6.68,0.1945,409.8205,1.7245,0.30025,-0.095,0.36125,2.04275,-1.704,0.22975,-67.4595,-8.11025,0.7545,1.46,0.78,0.39,0.68,-6.799,-6.98225,-6.75825,-7.3665,-7.8055,-8.20725,72.162,33.275,1.456,-7.42,-8.17,-8.22,-5.4175,0.2,-4.8175,1,0.2925,201.125,282.35,-101.2725,270.7,284.5,0.09,-0.1075,-0.03,-0.34,0.1,-0.07,-0.06,-0.26,-0.06,-2.46125,-2.343,-1.49575,-1.3135,-0.737,-0.27325,0.031,-1.33475,-1.065,-0.687,-0.397,0.0395,0.805,1.13725,2.06825,2.579,-1.681,-1.751,-1.309,-1.0655,-0.67325,-0.317,0.189,0.312,1.21775,-1.739,-1.648,-1.057,-1.246,-0.154,0.0435,0.4535,0.81,-2.468,-2.354,-1.839,-1.055,-0.666,-0.365,0.1865,0.33625,-2.559,-2.97125,-2.24975
1,18.75,411.4425,1.803,411.286,2.2535,1955.7665,411.6355,1.78725,411.396,2.3825,1955.528,410.7705,1.76375,410.981,2.3215,1954.875,411.82,1.84825,411.8075,2.3045,1957.68625,412.348,2.16,412.345,2.49925,1951.0185,1.8875,-7.0035,0.202,409.8365,1.70925,0.2855,-0.122,0.29,2.1755,-2.197,0.22125,-80.551,-6.8725,0.73825,1.475,0.76,0.4125,0.6725,-7.299,-7.379,-6.962,-7.70325,-8.10975,-8.625,72.15,33.49,1.355,-7.73,-8.3675,-8.5,-5.61,0.3,-4.7375,1.1,0.3,199.4,280.8,-101.0375,270.5,284.1,0.09,-0.1,-0.03,-0.3475,0.1,-0.07,-0.06,-0.26,-0.06,-2.4865,-2.36725,-1.50225,-1.313,-0.736,-0.277,0.03025,-1.31725,-1.0595,-0.6905,-0.39525,0.043,0.804,1.138,2.0675,2.578,-1.692,-1.752,-1.317,-1.06425,-0.67375,-0.32275,0.188,0.311,1.218,-1.782,-1.694,-1.05425,-1.246,-0.1535,0.0415,0.45225,0.81475,-2.488,-2.371,-1.8505,-1.051,-0.664,-0.366,0.186,0.337,-2.591,-3.15975,-2.269
1,19.25,411.7785,1.84825,411.4,2.3345,1957.816,411.937,1.9005,411.54,2.357,1959.0085,411.0225,1.867,411.0645,2.3445,1956.35225,411.96775,1.98,411.839,2.467,1952.431,411.9995,2.14225,411.837,2.54425,1949.8655,1.807,-6.94575,0.2035,409.7275,1.697,0.302,-0.1325,0.231,1.506,-1.783,0.22725,-77.312,-5.671,0.767,1.5075,0.79,0.405,0.6825,-7.178,-7.371,-7.294,-7.932,-8.432,-9.027,72.169,34.89,1.48375,-8.16,-8.8275,-8.45,-5.73,0.2,-4.65,1,0.32,199.5,280.2,-100.01,270,283.7,0.09,-0.1,-0.03,-0.35,0.1,-0.07,-0.06,-0.26,-0.07,-2.536,-2.36825,-1.5045,-1.3085,-0.7385,-0.276,0.03025,-1.30175,-1.05225,-0.6905,-0.397,0.03875,0.805,1.1335,2.067,2.57475,-1.719,-1.754,-1.311,-1.06275,-0.671,-0.323,0.188,0.311,1.21775,-1.856,-1.68,-1.056,-1.243,-0.154,0.04,0.4505,0.81475,-2.543,-2.389,-1.868,-1.048,-0.666,-0.365,0.187,0.336,-2.629,-3.279,-2.27325
1,19.75,411.683,1.81275,411.17925,2.20925,1958.7435,411.6625,1.85325,411.39175,2.277,1951.666,410.9785,1.825,410.618,2.332,1952.3,411.87775,1.9215,411.851,2.45,1952.7165,412.165,2.11825,411.95275,2.301,1951.143,2.097,-6.812,0.2,409.654,1.71675,0.355,-0.083,0.3345,3.244,-1.417,0.229,-80.998,-5.373,0.716,1.79,0.82,0.43,0.7625,-7.31825,-7.454,-7.294,-8.179,-8.375,-8.878,72.14075,35.8,1.45525,-8.43,-9.0425,-8.72,-5.78,0.2,-4.44,1,0.3,197.5,280,-99.3225,269.4,283.7,0.09,-0.11,-0.03,-0.35,0.11,-0.08,-0.06,-0.26,-0.06,-2.5695,-2.3825,-1.51075,-1.30575,-0.7425,-0.27675,0.0205,-1.29125,-1.04725,-0.6895,-0.39775,0.039,0.80325,1.13625,2.066,2.57375,-1.741,-1.758,-1.307,-1.068,-0.67325,-0.334,0.187,0.311,1.21775,-1.89275,-1.682,-1.06,-1.239,-0.15275,0.03625,0.449,0.81225,-2.611,-2.41,-1.895,-1.044,-0.669,-0.365,0.188,0.336,-2.676,-3.248,-2.21475
1,20.25,411.6955,1.777,411.11375,2.33275,1953.47925,411.7075,1.80325,411.477,2.344,1956.357,410.9885,1.823,410.9445,2.2445,1956.735,412.25225,1.89075,411.69,2.37,1954.20375,412.29075,2.10375,412.3535,2.499,1949.19575,2.113,-6.9765,0.2125,409.911,1.766,0.2785,-0.085,0.26575,1.5995,-1.51525,0.239,-72.8605,-7.05175,0.8205,1.635,0.78,0.41,0.75,-7.261,-7.419,-7.449,-8.37225,-8.89,-9.219,72.114,35.27,1.425,-8.62,-9.3075,-9.13,-5.93,0.2,-4.64,1,0.3,198.5,279.5,-98.88,267.3,283.1,0.09,-0.11,-0.03,-0.35,0.1,-0.08,-0.06,-0.26,-0.06,-2.603,-2.38975,-1.519,-1.30625,-0.74225,-0.273,0.01925,-1.285,-1.046,-0.688,-0.399,0.0355,0.804,1.136,2.065,2.576,-1.776,-1.76325,-1.309,-1.06975,-0.6735,-0.3245,0.187,0.3125,1.2165,-1.89875,-1.694,-1.06,-1.232,-0.1525,0.036,0.45,0.81075,-2.66,-2.459,-1.9225,-1.05225,-0.67325,-0.36575,0.188,0.336,-2.738,-3.173,-2.252
1,20.75,411.4335,1.817,411.35125,2.21475,1960.829,411.4845,1.856,411.427,2.279,1958.228,410.75,1.847,411.115,2.0465,1948.701,412.329,1.964,411.61175,2.302,1954,411.958,2.121,411.989,2.454,1950.549,1.96325,-7.32275,0.22525,410.08425,1.7025,0.2735,-0.07675,0.26875,2.83325,-1.776,0.229,-78.21,-6.54525,0.7505,1.58,0.7775,0.42,0.725,-7.2565,-7.23925,-7.807,-8.36,-9.012,-9.24325,72.12675,35.3,1.387,-8.82,-9.49,-9.1875,-6.005,0.2,-4.5325,0.9,0.27,197,278.75,-98.3575,265.975,282.375,0.09,-0.11,-0.03,-0.34,0.1,-0.08,-0.06,-0.26,-0.06,-2.65925,-2.407,-1.526,-1.304,-0.74,-0.27475,0.019,-1.28025,-1.0495,-0.688,-0.40075,0.0345,0.804,1.132,2.0645,2.5755,-1.8405,-1.783,-1.317,-1.072,-0.6735,-0.32425,0.187,0.31175,1.2165,-1.921,-1.71,-1.06825,-1.227,-0.15125,0.037,0.4475,0.811,-2.7115,-2.48675,-1.93825,-1.0625,-0.673,-0.36575,0.18825,0.335,-2.7955,-3.18875,-2.25775
