DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
7,2.25,381.455,7.78495,-55.295,-54.398,-56.499,-22.55,-50.9,-55.0005,0.02288675,-8.21155,-35.15675,-6.96645,-2.36365,-2.6663,-73.4765,-2.4754265,-1.8238275,270.65065,324.65285,-0.6638305,-0.0435775325,2.1060475,3.24576,2.52113,65.677,66.43292,0.235524,94.2791,8.7914375,11.1094,13.15955,14.3231,13.74165,11.6351,9.08542,10.0473125,11.986075,10.11405,11.68665,12.75905,13.376875,12.4509,10.194425,10.94245,11.94,13.38595,7.38615666666667,7.49615,9.957475,4.362275,8.63825,7.49615
7,2.75,381.88,7.4554,-55.867,-54.627,-56.782,-22.905,-52.635,-56.8195,0.015751,-18.25225,-35.06025,-12.742,-2.58935,-2.6883,-73.71475,-3.2774645,-2.202259,266.5665,321.7723,-0.897317,-0.1144008,1.935935,2.62588,2.22757,68.2332,69.45237,0.1324725,94.2779,8.940105,11.0716,12.9468,14.1985,13.750375,11.61505,8.7469925,9.9796875,11.7736,9.8198175,11.647525,12.677125,13.2887,12.4534,10.17915,10.717525,11.644525,13.13385,7.19519,7.28941666666667,9.84884333333333,4.02275,8.3084,7.28941666666667
7,3.25,381.335,7.13325,-56.352,-54.35,-58.275,-23.032,-53.465,-57.96525,0.0126845,-15.34,-41.5135,-9.0827,-2.58595,-2.4686,-74.35725,-2.9320985,-2.9184855,265.99585,319.94795,-1.192935,-0.08744125,1.609285,1.89218,1.587625,69.4918,68.68831,0.2108475,94.2684,8.7587025,11.069775,12.731,14.075525,13.75445,11.642875,8.4195275,9.6593875,11.5581,9.54504,11.4288,12.495975,13.212425,12.435875,10.14625,10.4497,11.433875,12.932675,6.95883,7.13663333333333,9.745015,3.6815,7.96275,7.13663333333333
7,3.75,382.085,6.925975,-56.4675,-54.613,-59.025,-23.482,-53.8,-59.03875,0.013524,-9.38335,-33.944,-7.349625,-2.58755,-2.60525,-72.96125,-4.376774,-3.45018825,265.5294,319.251,-1.42437425,-0.09250138,1.1235685,1.46936,1.18594075,69.6708,69.688665,0.2167695,94.2598,8.498575,10.87675,12.50575,13.99,13.74875,11.6815,8.10989,9.3148125,11.29205,9.3075075,11.190225,12.3532,13.15335,12.458875,10.137825,10.176,11.1875,12.6795,6.690625,7.009,9.58431666666667,3.38185,7.611975,7.009
7,4.25,383.4175,6.88685,-56.551,-54.773,-58.95,-24.25625,-54.465,-58.06875,0.01446175,-12.95625,-23.6235,-9.7528,-1.87435,-1.63655,-72.11375,-6.00054,-4.3659385,263.358,317.89145,-0.4528576,-0.03844106,0.986156,1.2524475,0.86031,71.6809075,72.7869,0.30456475,94.2455,8.2174475,10.62865,12.298025,13.840025,13.76315,11.748875,7.878155,9.02054,10.9881,9.08096,10.9581,12.2624,13.0738,12.4814,10.136,9.943555,10.96305,12.4517,6.40871,6.76001666666667,9.42,3.120215,7.2766625,6.76001666666667
7,4.75,384.0125,6.63275,-56.21,-53.223,-58.00875,-24.40225,-55.02,-57.44,0.01312575,-10.312,-32.04425,-8.3362,-1.82785,-1.44845,-70.08025,-8.83873225,-6.62924025,262.127675,317.1506,0.5987325,-0.0003814,1.0993225,1.09875,0.45755225,74.11385,75.448675,0.22897925,94.2387,7.9706275,10.371825,12.14205,13.69185,13.778525,11.630125,7.653965,8.79451,10.7827,8.87413,10.7886,12.139,13.0117,12.4767,10.1359,9.7112925,10.738475,12.23375,6.224955,6.62896666666667,9.27988333333333,2.9720625,7.0659525,6.62896666666667
7,5.25,382.75,6.8938,-53.78375,-50.90675,-54.7245,-24.153,-51.66,-54.906,0.01447,-9.5816,-28.804,-10.6688,-0.998985,-0.83404,-60.72825,-5.577492,-6.64934325,263.189075,318.3684,6.0196395,0.07972926,1.4986775,1.98062,1.7486125,74.458525,75.03242,0.26323425,94.2206,7.7052675,10.1559,11.968425,13.600125,13.731725,11.7048,7.636955,8.6599375,10.5977,8.61686,10.5607,11.94585,12.9426,12.3692,10.1271,9.6135675,10.569275,12.02375,6.028515,6.59511666666667,9.16348333333334,3.44962,7.0472025,6.59511666666667
7,5.75,383.345,7.049425,-48.52375,-45.94425,-46.65075,-23.89,-46.465,-47.994,0.011944,-6.1522,-23.306,-10.0072,-0.55133,-0.305835,-44.43475,-5.10568,-5.109556,260.937425,329.25765,14.9618075,0.3638236,2.7454225,2.8311775,3.9772,73.7628,72.0470625,0.182053,94.22385,8.1428975,10.08605,11.909925,13.776375,13.770475,11.6204,7.70065,8.6011,10.365,8.34193,10.3645,11.723,12.8978,12.3573,10.1106,9.7085975,10.5478,11.9207,5.82051166666667,6.79941666666667,9.07893333333333,4.6987225,7.422095,6.79941666666667
7,6.25,380.59,8.4363,-44.86625,-38.776,-39.7125,-22.117,-34.77,-42.5875,0.017958,-14.643,-18.18,-4.3365,-0.486725,-0.226755,-25.96875,-5.698882,-2.85368525,266.98225,340.183325,25.18831,0.7242616,5.332645,5.217315,5.7812225,72.365605,71.2388775,0.249618,94.2282,8.5833425,10.108825,11.89475,13.675875,13.92565,11.601,8.027545,8.826885,10.1516,8.48312,10.274,11.56255,12.7265,12.3231,10.0796,9.7895775,10.531575,11.9211,5.72901333333334,7.19861666666667,9.0769,6.449,8.03918,7.19861666666667
7,6.75,378.2775,9.0474,-37.04875,-33.12725,-36.25625,-19.6745,-27.425,-37.238,0.0435495,-1.236645,-15.18475,-4.4832,-0.780505,-0.1188235,-0.9993325,12.51776,-0.589332175,268.881625,350.708525,49.2785275,1.53436,6.77385,6.77336,7.06075,65.209325,62.9870975,0.27200575,94.24535,9.676285,10.36815,11.7626,13.4868,13.933,11.49635,8.610555,9.14143,10.3336,9.01834,10.2777,11.463,12.623,12.2869,10.0892,10.2592,10.6806,11.887475,5.87624833333333,7.6813,9.15621666666667,8.1404125,9.1732075,7.6813
7,7.25,377.8375,8.8887,-32.363,-27.0275,-34.0515,-16.35575,-23.085,-33.96725,0.080311,-0.447485,-7.2761,-4.0633,-1.2166,-0.151044,1.6724,13.78226,0.67962595,271.035575,357.4801,62.50715,2.08488,7.577805,7.45606,8.112065,60.0620125,57.4434825,0.346921,94.22025,10.24995,11.24745,11.739625,13.4274,13.846275,11.382575,9.277345,9.612955,10.5554,9.59554,10.5249,11.4513,12.5608,12.2534,10.0992,10.9245,10.99895,12.00335,6.44953833333333,8.06491666666667,9.32640166666667,9.4277375,9.871605,8.06491666666667
7,7.75,376.305,8.9035,-20.8355,-25.2095,-30.5485,-13.13925,-20.065,-30.065,0.07328925,3.5545,-2.1333275,-3.251,-2.3237,-0.233795,-3.4958225,30.647925,1.2776075,275.682025,359.9235,79.795585,2.844964,7.7647925,8.15418,8.3252,53.722575,50.615435,0.54120025,94.1968,10.45385,11.720875,12.048675,13.0012,13.608475,11.515325,9.859555,9.894055,10.9326,10.20781,10.8617,11.5369,12.518,12.2853,10.0956,11.25,11.68755,12.18635,6.96339833333333,8.489555,9.38945,10.511125,10.9599,8.489555
7,8.25,372.765,8.667825,-17.3445,-23.619,-26.314,-9.90365,-18.29,-25.658,0.1128375,-0.21766,-1.232985,-3.36015,-2.7024,-0.08427,19.334,37.169525,3.38943,279.3024,365.5018,103.202925,4.18814075,8.514375,8.5199725,8.53434,50.07655,45.81511,0.638638,94.1555,10.652,12.0195,12.34575,12.944,13.581,11.686,10.39695,10.317045,11.4447,10.5454,10.9804,11.55485,12.5281,12.3423,10.0542,11.57875,11.8745,12.36775,7.63638333333333,8.94395,9.456265,11.949625,11.655075,8.94395
7,8.75,372.685,8.8189,-19.9525,-19.707,-21.3085,-8.62975,-17.16,-21.886,0.096356,3.833625,-4.6934,-3.53225,-3.8408,-0.155825,29.14825,57.6316325,5.911492,283.9506,370.2917,136.00975,5.491264,8.8909725,8.9571225,9.7231,43.9776,42.58164,0.794712,94.19305,10.85675,12.096,12.63175,12.9475,13.5505,11.707,11.50675,11.30995,11.9599,10.9643,11.146,11.6705,12.5069,12.2914,10.0878,12.12025,12.3335,12.66325,8.649645,9.18366,9.529895,12.373075,12.44195,9.18366
7,9.25,370.28,8.487,-11.6165,-15.115,-15.4025,-8.667675,-11.421,-15.74,0.127375,4.7249,5.08375,-3.6479,-3.5819,-0.16885,38.76225,61.530675,5.297884,288.3182,375.819,125.5905,5.03435825,9.753625,10.4115,10.8101,39.117175,37.41019,0.840948,94.20045,11.314,12.22575,12.77725,12.9715,13.50075,11.4138,12.195125,11.98655,12.3844,11.2679,11.3606,11.7168,12.4373,12.26,10.02565,12.67075,12.76875,13.12725,9.48363,9.311905,9.58418166666666,13.19575,12.92545,9.311905
7,9.75,368.89,8.2425,-3.78195,-7.7949,-8.7312,-6.65155,-7.289,-9.2692,0.1096325,8.84115,4.637625,-3.560875,-4.2882,-0.10408,45.64875,64.401925,5.372395,291.9639,377.2406,152.4305,7.132419,10.3474,11.05575,11.2932,34.9541,33.83183,1.050349,94.2155,11.78225,12.45525,12.958,13.02375,13.53625,11.498575,13.25325,12.516875,13.1936,11.6868,11.5912,11.74595,12.4554,12.2855,10.0734,13.15925,13.27025,13.47175,9.84201166666667,9.49175833333333,9.62733833333333,13.90475,13.7478,9.49175833333333
7,10.25,368.375,7.76715,0.538295,-4.7248,-5.38,-3.76265,-5.871,-4.6426,0.14552,10.4989,9.4394,-3.1187,-3.062475,-0.18125,71.123,73.7356925,7.565786,297.7135,379.6136,181.8335,7.08481875,10.855975,11.236925,11.6469,32.050885,31.51896,1.06436,94.20635,12.3895,12.66025,13.0615,13.0815,13.52175,11.5749,14.2506,13.4252,13.950975,12.0277,11.88145,11.8169,12.40225,12.244775,10.10745,14.0135,14.035,13.7875,10.13536,9.71825166666667,9.67192166666667,14.30435,14.4933,9.71825166666667
7,10.75,367.9,7.52505,4.0166,-2.81565,-1.529136,-2.16645,0.767555,0.144776,0.116295,22.28,21.468,-2.9795,-3.147,-0.20051,63.9575,73.833145,7.361355,298.4055,379.089375,182.22725,9.75465075,11.0646,11.392225,11.8818,29.984,28.82703,1.03047,94.19715,12.6855,12.883,13.16,13.1485,13.49675,11.4463,14.033075,14.089,14.16935,12.25805,12.129825,11.867725,12.483375,12.26195,10.20625,14.7195,14.6575,14.06825,10.5503266666667,9.963765,9.75827333333333,14.940025,14.5417,9.963765
7,11.25,367.925,7.73665,2.0362,-2.13175,-0.336399999999998,-0.372429999999999,-2.86131,2.1976,0.09220025,18.33575,14.80725,-3.16685,-3.324575,-0.821725,66.876,83.6187975,8.066149,300.9632,386.4507,204.485,9.04871825,11.644375,12.000525,12.2733,27.303075,27.08961,0.999886,94.1996,13.3495,13.26675,13.26175,13.22075,13.45,11.4696,14.28245,14.863,14.313075,12.787475,12.4768,11.944225,12.45835,12.253,10.202625,15.21875,15.11475,14.758,10.9112166666667,10.1137366666667,9.92039,15.46935,15.2487,10.1137366666667
7,11.75,367.12,7.951675,3.2714,-3.652,-3.8422,-0.61298,-3.9965,-1.2402,0.06194225,21.256,18.6635,-3.412,-3.45595,-1.25355,49.68675,62.42566,6.961251,306.4382,392.8539,183.5705,7.160048,12.01125,12.272675,12.3376,25.99775,25.6809,1.22713,94.1842,13.85075,13.82575,13.4275,13.2655,13.43025,11.55425,15.03745,14.8416,15.0836,13.5807,12.9929,12.1149,12.419175,12.1826,10.164375,15.5895,15.62275,15.2475,11.1104166666667,10.390585,10.1151683333333,15.96415,15.33825,10.390585
7,12.25,366.2375,7.80575,-2.79985,-3.535285,-4.8242,-0.127042499999999,-7.6955,0.806200000000003,0.1627375,31.59525,31.10925,-3.464475,-2.83205,-1.4475,55.443,71.3645775,7.8292,312.5301,393.743,252.009,8.58824,13.07285,12.616425,12.782,26.2272,26.05724,1.3256,94.1904,14.595,14.4135,13.75275,13.344,13.34825,11.365375,15.972675,15.0748,15.210125,13.7558,13.55405,12.493,12.4419,12.28625,10.23375,16.401,16.33125,15.5805,11.3388883333333,10.79595,10.2917283333333,16.564925,16.72405,10.79595
7,12.75,366.14,7.7828,0.87562,-5.245875,-5.02175,-0.6640875,-6.5455,-1.51175,0.1463725,32.9825,24.2785,-3.40785,-3.27775,-1.14825,80.8835,125.101375,12.474475,310.55475,389.923,312.973125,12.3381275,13.09195,12.84955,13.052875,24.98495,24.57845,1.3868125,94.1541,14.73025,14.42325,13.9695,13.346,13.13175,10.65625,15.764575,15.53925,15.179025,14.130475,13.720475,12.70815,12.56505,12.212525,10.26275,16.56325,16.59025,16.107,11.635225,11.1155766666667,10.42581,17.1694,16.49995,11.1155766666667
7,13.25,365.58,7.7471,7.908275,-4.54575,-2.966375,0.307400000000001,-7.205,-0.240125,0.18551,23.001,7.80845,-2.6802,-3.12185,-2.0186,65.868,94.8763925,8.8298,311.12875,389.1505,226.754175,10.17162425,13.069275,12.9963,13.233625,25.56765,24.6084125,1.382275,94.1395,14.832,14.9615,14.35775,13.423,13.08,11.06135,14.73375,15.815,15.6058,14.2794,14.0576,13.06165,12.7125,12.253,10.3095,16.807,16.4735,16.26825,11.8408866666667,11.3107666666667,10.612175,15.8808,16.6197,11.3107666666667
7,13.75,365.8775,7.78115,4.69855,-11.78625,-8.224125,0.583235000000001,-10.4485,-6.1515,0.182175,20.374,10.2755,-3.05745,-3.650675,-1.3849,55.6445,75.8448275,7.218855,311.597375,387.215125,190.7887,7.9119835,13.157875,13.3108,12.987125,24.36365,23.812475,1.312775,94.1799,15.10275,15.18225,14.76975,13.32975,12.9665,11.1584,14.814375,16.0822,16.1882,14.4107,14.2807,13.3876,12.8207,12.2355,10.2107,17.039,16.6245,16.57525,12.3341366666667,11.3940333333333,10.9017,16.29035,16.2953,11.3940333333333
7,14.25,365.665,7.94775,-4.3774,-16.7825,-17.1775,1.0093925,-13.98,-15.33625,0.125,23.0375,1.6294725,-2.6266,-2.646375,-1.490375,56.903,74.8342175,7.84082375,312.1895,384.797125,192.595575,8.405229,13.7332,13.63465,13.637625,24.665765,24.1847,1.435725,94.1933,15.31625,15.14975,14.9605,13.36625,12.79475,11.2102,15.814575,16.2906,16.25215,14.69325,14.44345,13.72465,12.8748,12.27785,10.259275,17.06825,17.0065,16.63025,11.9635166666667,11.3027333333333,10.998875,16.179325,16.387175,11.3027333333333
7,14.75,363.795,7.972925,-6.290375,-14.795,-15.01125,-0.273919999999998,-15.025,-14.715,0.15038,15.357,12.1435,-2.534575,-2.8804,-2.5864,60.4385,102.122275,10.51874125,316.34425,388.0625,253.7771,10.88325,14.0488,13.6724,13.8425,24.49875,24.2205,1.473675,94.2029,15.23375,15.31325,15.03125,13.7,12.63975,11.026625,16.01905,16.296775,16.084525,14.95745,14.4825,13.99915,13.067175,12.24605,10.301,17.22025,17.25125,16.885,11.89605,11.24155,11.0683166666667,16.3603,16.58275,11.24155
7,15.25,363.555,8.0738,-4.4971,-10.9375,-11.7125,-0.514964999999999,-5.752,-9.612125,0.16343,15.675,10.261025,-2.606475,-2.7083,-3.44125,42.69175,75.865325,7.57526625,311.64775,391.73675,202.33465,8.75034875,13.8624,13.8536,13.944375,24.52885,22.790875,1.5794875,94.1993,15.652,15.35025,15.26175,13.7715,12.5925,10.8279,15.8354,16.7412,16.0054,14.9961,14.66695,14.171125,13.15045,12.292775,10.266125,17.182,17.26325,17.24275,12.1544833333333,11.36875,11.1865666666667,16.594,16.48605,11.36875
7,15.75,362.34,7.9049,-4.72485,-9.424875,-11.8625,-1.08908,-7.846,-11.1125,0.16628,10.998075,6.61940000000001,-2.5255,-3.3724,-2.1946,38.84725,95.999825,9.4850965,310.634,387.9616,219.6872,9.811215,13.5414,14.0106,13.698625,24.898265,24.1208625,1.4729875,94.194,15.47475,15.47075,15.30725,13.60325,12.6285,10.841125,16.8034,17.089875,16.0949,15.048975,14.656825,14.2609,13.2313,12.28,10.28045,17.2835,17.27025,17.18175,12.3095875,11.5132975,11.2597583333333,16.0665,16.36245,11.5132975
7,16.25,361.48,7.2703,-14.64,-12.08875,-13.83125,-0.9910225,-16.175,-12.30875,0.1604,15.92,8.1628,-2.374125,-3.72215,-1.9902,18.854,53.6250275,6.6428355,313.373,387.80995,171.1239,7.31302975,12.8841,13.1146,13.0365,24.54205,23.87355,1.3743375,94.2014,15.135,15.467,15.32375,13.25,12.62275,10.8824,16.4653,16.993025,16.195525,15.0072,14.6138,14.451675,13.36525,12.263175,10.3058,17.156,17.21625,17.1345,12.1157175,11.5514808333333,11.2908016666667,16.1377,16.4667,11.5514808333333
7,16.75,360.73,7.1481,-12.219625,-11.952,-12.8785,-1.1225,-19.5915,-13.106,0.1480675,14.07275,5.487025,-2.518625,-3.88245,-1.6797,37.1465,60.82736,6.519882,308.2009,389.5535,170.2846,7.6321175,12.8672,12.865875,13.1191,24.7939525,24.28353,1.30939,94.1674,15.085,15.38525,15.3415,13.58875,12.625,10.9218,16.1412,16.5511,16.090875,14.858425,14.544725,14.5735,13.434,12.2666,10.308425,16.851,16.9495,17.002,11.8262691666667,11.5291041666667,11.3050958333333,16.2257,16.4671,11.5291041666667
7,17.25,360.73,6.9168,-6.62175,-14.614,-11.3835,-1.05965,-18.116,-10.272,0.12646,18.69,0.76518,-2.19545,-3.7174,-1.96,30.52825,39.0472675,6.520118,311.3709,391.4271,132.04475,7.119625,12.8089,12.897425,13.2947,25.239665,24.6412,1.17036,94.155425,15.37125,15.40125,15.37325,14.1185,12.58625,10.57325,15.8513,16.268575,16.0343,14.68895,14.4947,14.65545,13.541775,12.25545,10.323575,16.96275,16.83325,16.90475,11.6989516666667,11.4983316666667,11.30691,16.3063,16.406275,11.4983316666667
7,17.75,359.675,8.319625,-14.8925,-19.009,-15.2395,-2.6112,-21.8135,-14.962,0.1136225,17.39,2.1804775,-1.874,-2.1096,-2.8832,9.738475,39.98897,3.686035,306.443125,391.50975,88.960075,5.003421,13.253925,14.02605,13.63875,24.832,24.611025,1.2152875,94.201125,15.435775,15.38265,15.430575,14.4325,12.9063,11.0784,15.7502,16.15665,16.08935,14.670825,14.4135,14.6669,13.61655,12.276125,10.364675,17.266875,16.91415,16.84625,11.5784325,11.5073533333333,11.3395991666667,16.323775,16.550175,11.5073533333333
7,18.25,359.65,7.495,-21.7145,-24.982,-18.43775,-3.1022,-27.87025,-16.7925,0.123735,10.1916,-0.248853,-1.3916,-2.3608,-2.4416,5.5612,24.3261275,2.498628,302.3263,389.1393,44.24182,2.6624725,13.024025,14.02785,13.5941,25.54155,25.23218,1.16876,94.2107,15.226725,15.35135,15.4213,14.79265,13.029725,11.356075,15.1631,15.974225,16.106475,14.627425,14.4025,14.6761,13.67395,12.3174,10.3362,17.056875,17.11395,16.798575,11.01391,11.3915108333333,11.3240691666667,15.9804,16.1767,11.3915108333333
7,18.75,361.03,7.9888,-24.9925,-26.824,-27.958,-4.1165,-26.24775,-26.2825,0.115185,3.131,-8.97925,-1.4175,-2.946,-1.9188,-10.492425,21.03105,2.54988775,291.5058,384.7954,27.18714,1.73208325,12.9845,13.755225,13.2753,26.8227,25.8195875,0.9414655,94.2132,15.0284,15.20265,15.1861,15.0017,13.264925,11.4089,15.0399,15.52875,15.976075,14.62195,14.39175,14.6559,13.74365,12.315975,10.325725,16.740975,16.8792,16.705125,10.753915,11.1809291666667,11.2605833333333,14.835875,15.8698,11.1809291666667
7,19.25,360.1,8.01625,-29.2585,-29.966,-29.912,-5.2491,-30.34,-26.939,0.10111,2.02395,-16.98,-0.8481675,-2.5252,-2.4718,-18.91425,19.04839,2.4981835,289.61825,382.3455,31.96776,2.125416,12.594025,13.0758,12.57195,27.6882,26.48567,0.7506005,94.2206,14.9905,15.065,15.1024,15.229,13.3483,11.444,14.5003,15.009725,15.682,14.79625,14.3335,14.5859,13.78475,12.32825,10.3385,16.4715,16.6073,16.5501,10.5358258333333,10.99061,11.1976225,14.4425,15.650225,10.99061
7,19.75,358.555,8.00305,-28.625,-32.039,-31.849,-5.818,-34.38,-31.0735,0.092225,-0.83896,-26.155,-0.314215,-1.8066,-2.6754,-46.2745,11.7524675,0.41965582,289.0844,378.279,24.58164,1.202222,12.24195,12.4994,12.2491,29.09896,28.289835,0.673384,94.2197,14.4034,14.8882,15.0582,15.2545,13.273,11.4092,13.8078,14.457725,15.42575,14.55075,14.317975,14.3684,13.82175,12.339,10.34725,15.9779,16.2242,16.3389,10.071615,10.6754783333333,11.1378183333333,13.68875,14.87425,10.6754783333333
7,20.25,360.2125,8.283875,-31.8435,-38.441,-35.462,-6.882,-40.0615,-34.847,0.045492,-1.280565,-30.977,0.067028,-2.21525,-3.64695,-69.92925,8.19702675,0.6611673,283.6997,371.899,15.74176,0.8243382,12.12995,12.61,12.24015,31.95,30.897205,0.500762,94.2435,14.0322,14.70285,14.9888,15.186,13.2098,11.576575,13.217975,13.8777,15.2898,14.2077,14.270925,14.2399,13.844025,12.3261,10.33175,15.6868,15.915,16.1769,9.63940416666667,10.14725775,11.0553408333333,12.92135,14.205575,10.14725775
7,20.75,361.95,8.5004,-35.2405,-42.425,-42.988,-8.7749,-44.44775,-40.957,0.0450225,-5.6523,-37.9275,-0.40479,-2.403125,-4.6212,-74.45325,4.79393425,-0.85600075,280.05375,361.10105,10.73144,0.6428678,10.937675,11.715,11.82625,35.97822,36.00452,0.4796225,94.2629,13.5516,14.4764,14.9067,15.1567,13.2224,11.7022,12.6403,13.239,15.12335,13.8754,14.193225,14.1249,13.810625,12.3456,10.31895,15.0817,15.5596,15.9546,9.29537916666667,9.58394741666667,10.8479391666667,11.78195,13.557525,9.58394741666667
7,21.25,364.17,8.6127,-36.15175,-45.915,-47.48,-11.068,-47.456,-45.338,0.0233175,-8.8962,-40.355,-5.207,-2.7562,-5.9186,-86.40925,-1.748276,-3.6008485,276.7389,353.27795,0.8274732,0.04589436,9.4255325,10.02276,10.09534,41.85788,42.69417,0.342311,94.2824,13.1092,14.1872,14.8545,15.1818,13.4881,11.7752,11.8529,12.5502,14.6917,13.5852,14.0214,14.0001,13.785,12.3814,10.3174,14.583,15.1538,15.8193,8.99034333333333,8.9957525,10.57765475,9.871365,12.7098,8.9957525
7,21.75,364.79,8.7408,-41.79775,-49.09,-49.952,-13.017,-50.89525,-48.773,0.0124495,-8.376,-39.184,-5.4909,-3.288,-5.165225,-84.108,-3.949653,-3.0943165,271.9126,342.7152,-1.774692,-0.03644044,8.077445,8.43754,8.184785,48.0496,47.369105,0.1619,94.3068,12.161625,13.89475,14.752425,15.139075,13.56725,11.7321,11.41055,12.0676,14.2405,13.2277,13.8901,13.9022,13.7561,12.3893,10.3245,14.09615,14.729975,15.564325,8.69413933333333,8.50678,10.3607968333333,8.937505,12.187575,8.50678
7,22.25,369.885,8.6053,-47.65325,-50.87,-52.135,-16.464,-53.1445,-51.706,0.0203625,-8.18545,-33.748,-11.928,-2.844,-4.20265,-79.72675,-3.010475,-2.273634,269.25335,337.9656,-1.7661265,-0.0957066,7.025935,7.42366,7.180225,51.9098,51.911305,0.140566,94.3303,11.5571,13.6644,14.6428,15.0351,13.6058,11.877,11.10175,11.7125,13.8526,12.7883,13.7635,13.800125,13.7254,12.4173,10.3315,13.7373,14.2817,15.258,8.45470133333333,8.176445,10.1625763333333,7.8778825,11.7141,8.176445
7,22.75,370.2725,8.383175,-51.79,-51.865,-54.179,-18.563,-53.51175,-53.9075,0.01898675,-6.954,-34.704,-11.539,-2.76025,-4.1797,-76.06925,-2.70085825,-2.1255965,266.93745,331.88775,-2.0074455,-0.09926384,5.5073575,5.84144,5.354815,53.69252,55.47102,0.1465655,94.3181,11.2931,13.3679,14.5238,14.9641,13.6421,11.8695,10.8978,11.45525,13.6761,12.3847,13.546,13.6932,13.709,12.4408,10.3291,13.5291,14.0456,14.9444,7.95805208333333,7.9290025,9.989404,6.9181575,11.1639,7.9290025
7,23.25,372.5,8.0467,-53.35,-52.187,-55.694,-19.571,-55.259,-55.3355,0.01237,-8.48995,-36.438,-6.261575,-2.819,-3.07385,-77.0235,-2.1650025,-1.8689825,269.2168,328.41605,-1.4054775,-0.07149884,4.474425,4.90924,4.591055,56.8136,57.58685,0.2254475,94.295,10.8928,12.9737,14.404,14.9205,13.6691,11.89525,10.8045,11.305625,13.4322,11.7045,13.2639,13.56015,13.6742,12.4751,10.3247,12.9108,13.7936,14.7064,7.62867675,7.7383125,9.84413266666667,6.280885,10.570325,7.7383125
7,23.75,374.27,8.0068,-53.254,-53.728,-57.315,-20.971,-55.975,-56.649,0.025389,-13.30515,-38.0595,-10.6825,-2.65385,-2.92575,-75.01625,-1.8979525,-1.4024155,268.8088,328.4997,-1.314339,-0.09347254,4.1104025,4.08122,3.80094,57.7924,58.366665,0.2138355,94.3156,10.4316,12.6307,14.2562,14.8374,13.6916,11.9052,10.57965,11.0892,13.1818,11.3112,12.99265,13.44895,13.6084,12.4717,10.316,12.4963,13.3991,14.5353,7.34175533333333,7.71148583333333,9.74740233333333,5.766295,10.09945,7.71148583333333
8,0.25,372.265,7.0187,-52.93525,-51.919,-58.229,-23.6085,-56.375,-56.3135,0.0302555,-11.623975,-41.82225,-1.515425,-2.46305,-2.261575,-78.68525,-1.338719,-1.211075,261.9431,316.8772,-1.1710165,-0.01377682,2.51998,2.33626,1.47853,53.99386,55.19275,0.135171,93.7768375,7.525955,9.7287,11.5863,12.87735,12.95205,12.9045,7.4033875,8.55411,9.9754875,8.77095,10.48,11.697,12.530375,12.178,12.35925,9.527165,10.435575,11.7416,11.44855,14.8714,15.8477,2.8703375,6.9564625,14.8714
8,0.75,375.45,6.64,-54.254,-53.146,-57.696,-24.079,-57.125,-56.139,0.015775,-8.99255,-43.3425,-8.52665,-3.113,-2.19,-80.41875,-1.867732,-1.197776,259.0774,315.73185,-0.9477475,-0.01114028,2.00158,2.17708,1.109605,55.25444,58.381005,0.1610245,93.777,7.238095,9.415505,11.4198,12.7366,12.9849,12.8335,6.9646375,8.36157,9.568425,8.5586625,10.2315,11.5905,12.377,12.418375,12.409,9.203745,10.139725,11.49735,11.6438,14.67075,15.7118,2.5159875,6.56475,14.67075
8,1.25,375.625,6.60225,-54.40975,-52.619,-56.831,-24.46425,-57.167,-55.817,0.015928,-10.2545,-40.74675,-6.907,-2.9166,-2.3832,-79.23275,-1.5751065,-1.2532805,259.76805,313.91445,-0.94826775,-0.008956104,1.56032,1.91846,0.7995645,58.10052,59.88104,0.1207835,93.7739625,6.960805,9.129465,11.24155,12.60255,13.01915,12.89675,6.6677625,8.0339125,9.181375,8.3034125,10.0035375,11.364375,12.227875,12.51425,12.26025,8.95491,9.84088,11.2798,11.563575,14.50115,15.6196,2.3246875,6.2233,14.50115
8,1.75,375.4,6.4264,-54.6435,-52.859,-56.999,-24.7695,-58.44125,-56.0315,0.0154955,-10.296875,-43.273,-3.5402,-2.9828,-2.5102,-77.55975,-2.4191615,-2.0480645,259.404,312.17875,-0.61605535,-0.010875994,1.28546,1.139896,0.5301045,60.5242,63.246965,0.1910505,93.78655,6.773,9.07414,10.9878,12.4639,13.0492,12.79875,6.2944,7.633585,9.031475,8.060875,9.804625,11.18175,11.9395,12.311,12.31475,8.806275,9.608305,11.0576,11.479925,14.3533,15.529775,2.1941125,6.280425,14.3533
