DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
6,16.25,365.504989425,10.8754722,1844.02295085,-15.72554855,28.8533425,-67.9128987,124.08472135,2.08990865,0.2709901,-0.9620227,0.57626385,0.3175703,19.404039425,0.1167809,100.13275,21.7005,18.028,6.92558695,18.79025,17.927749925,17.92825,18.010166825,17.77225,17.184,18.6095,17.645,16.70225,17.65875,17.53225,17.048,174.043536875,617.0804194,33.38345855,625.483227075,11.764706,128.33067085,287.567469225,44.62574875,299.62627335,420.718225925
6,16.75,365.49740325,11.017100025,1844.95436145,-12.5414135,27.64676085,-84.9833626,119.5932326,2.1075435,0.2834895,-0.97181155,0.57417205,0.324637075,18.929611,0.11213915,100.12,24.67075,17.50225,6.831909075,18.8435,17.932583,17.936,18.013291825,17.76325,17.18875,18.61,17.853333,16.7465,17.71875,17.53175,17.058,116.690141,455.953079,25.6390976,479.5207667,10.056926,125.4353034,265.85521555,40.9281439,298.57271135,418.5577475
6,17.25,366.84551385,10.996651275,1842.2566423,-10.33357115,23.6069192,-86.325319,102.5149423,2.3791905,0.3159815,-0.9584264,0.619663475,0.351718675,18.4859485,0.114736375,100.09275,26.57425,17.34075,6.7255837,18.89675,17.940333,17.936,18.026916825,17.7775,17.19875,18.61,17.946667,16.7655,17.75749975,17.537,17.07325,62.2235915,331.9263611,19.4454885,367.667731575,8.349146,123.18290745,181.72866535,30.3143717,297.567459475,413.503697325
6,17.75,366.74424925,11.0035712,1847.3345675,-7.334424,15.27041255,-95.4394863,79.514445,2.32779155,0.289104025,-0.9711835,0.6081668,0.34060625,18.232041275,0.10504055,100.10275,27.8195,17.01175,6.1115038,18.9525,17.952249925,17.946,18.047958175,17.808,17.19875,18.65,18.013333,16.795,17.82124975,17.56275,17.0685,15.92337,235.18975305,14.8214285,238.558306625,7.020873,114.20127805,124.8304158,20.331212175,296.1479805,407.056889825
6,18.25,367.3139344,11.1713988,1849.4201007,-4.759287,21.893159,-103.576484425,50.323147,2.48487985,0.299500475,-0.9030824,0.59498215,0.35402395,18.0072349,0.1181811,100.10825,30.57675,16.50425,5.586390875,18.9735,17.96191685,17.95375,18.06425,17.808,17.20875,18.64975,18.083333,16.826,17.85999975,17.578,17.0685,-17.764253,136.64335645,7.9793235,133.542332325,5.6356738,98.298722075,76.205324625,12.050898,294.23300305,402.6910331
6,18.75,368.92805765,11.1751912,1849.29052585,-1.6932198,22.01315395,-96.8311861,34.366160725,2.2984595,0.286920975,-0.91050565,0.53714205,0.3210371,17.699375475,0.1162437,100.1255,31.457,16.0495,5.11647355,19.067,17.98416685,17.98475,18.071625,17.808,17.224,18.689,18.176667,16.88175,17.91625025,17.5985,17.0885,-67.8092941,68.62014985,3.74060155,69.99600605,2.656546,55.646964675,33.3935086,6.31736485,292.902627125,397.82999445
6,19.25,369.7709125,11.0065218,1849.6985624,-1.44078065,18.278536,-105.2162806,28.230225525,2.022878975,0.26557815,-0.8466215,0.5099126,0.30143585,17.2657107,0.114845,100.1255,32.4115,15.47475,4.382036225,19.107,18.026,18.03025,18.081666825,17.828,17.2245,18.6895,18.183333,16.958,17.98624975,17.62425,17.0985,-103.256863,17.762034675,0.93985,18.86980845,0.759013,16.170127625,6.053975,1.56624225,289.41449615,393.1890256
6,19.75,370.779088,11.0086772,1852.197272625,-1.1039598,7.25663675,-110.09369335,21.4972732,1.926060325,0.208055,-0.94105985,0.4881459,0.26919805,16.945354725,0.117744975,100.12275,35.55925,14.9495,3.726434425,19.14475,18.03825,18.0635,18.086750175,17.828,17.21975,18.68975,18.156667,17.0105,18.03124975,17.64475,17.09375,-117.2291592,0.56926,0,0.870607025,-0.379507,0.479233,-5.0437639,0,286.9590401,390.1574361
6,20.25,370.714023,10.440375,1852.2648906,-1.596487,12.182043375,-108.999203525,20.818529,1.9936208,0.218427775,-1.042203425,0.4466303,0.24597055,16.71885605,0.11000135,100.13825,35.12275,14.48275,3.4709971,19.15025,18.03316685,18.0745,18.08308335,17.8175,17.20975,18.6895,18.13,17.0525,18.03749975,17.6695,17.09425,-116.916924125,-0.189753,-0.18797,0,-0.4364329,-0.638978,-5.835157,0.07485,286.64493225,387.69484165
6,20.75,372.5177929,10.61492765,1850.6867653,-0.9244578,17.60455215,-108.20758855,17.98183525,1.702561625,0.1763817,-1.0431238,0.452334,0.2285212,16.463991375,0.114330425,100.15825,37.2135,14.15325,3.2981553,19.1535,18.0395,18.0845,18.07766665,17.808,17.2045,18.70875,18.133333,17.08925,18.06624975,17.679,17.109,-116.06116,-0.189753,-0.18797,0,-0.379507,-0.638978,-5.547045975,0.149701,285.7052365,385.5288177
6,21.25,370.4560701,10.9231199,1851.06710225,-1.342841,16.37869035,-104.246856125,14.7847484,1.6202222,0.1654829,-1.15128345,0.414238375,0.227992375,16.16631215,0.0912346,100.18,36.93,13.8985,3.024818,19.149,18.04216685,18.0835,18.076250175,17.81325,17.2045,18.70875,18.11,17.1155,18.12999975,17.6985,17.1095,-115.043634525,-0.189753,-0.18797,0,-0.379507,-0.638978,-5.47046,0.2208085,283.833979675,384.0576187
6,21.75,370.241740825,10.612790625,1855.5757018,-1.590553875,16.6882936,-105.6362648,18.1062885,1.5767711,0.19024105,-1.040345,0.4242906,0.2330038,15.9147924,0.09576505,100.18,38.22025,13.70425,2.915246525,19.08025,17.994833075,18.09025,18.071500175,17.8085,17.2045,18.70875,18.125,17.14125,18.15874975,17.71325,17.0995,-114.652023,-0.189753,-0.18797,0,-0.379507,-0.638978,-5.1859959,0.21519475,281.937692175,383.116765875
6,22.25,370.7624142,10.346139525,1859.1447418,-1.048659275,13.5504752,-100.3110874,16.4510322,1.63745315,0.17324955,-1.1417904,0.439976,0.2480708,15.7397606,0.087255575,100.17275,38.41975,13.46,2.70942105,19.0315,17.950167,18.09925,18.075333175,17.81325,17.20925,18.71875,18.15,17.167,18.1675,17.71325,17.089,-114.5583253,-0.189753,-0.18797,0,-0.441176725,-0.7627796,-4.9617065,0.224551,281.614748425,381.67338795
6,22.75,369.3598711,10.327431625,1852.560537825,-2.243310175,21.1730138,-98.50628615,19.9571744,1.49839655,0.19720525,-1.211808,0.4183044,0.2455566,15.60643185,0.08879145,100.18275,39.52075,13.33275,2.5813798,19.01225,17.922750075,18.09375,18.07916665,17.818,17.20925,18.729,18.205,17.19125,18.1675,17.71325,17.089,-113.607621775,-0.189753,-0.18797,0,-0.379507,-0.7627796,-4.9617065,0.29752975,280.074057575,381.36528525
6,23.25,369.5670505,10.60385905,1850.424356,-1.9456274,15.2386421,-102.6215058,13.454055625,1.07605475,0.16929775,-1.1838854,0.4456632,0.2191782,15.55407795,0.0874054,100.17,39.77775,13.25,2.45524625,18.9525,17.8825,18.106,18.078958175,17.808,17.2145,18.73875,18.26,17.196,18.17125,17.71325,17.08425,-113.36263405,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.89059095,0.299401,280.1387793,380.61649045
6,23.75,370.2177259,10.553303375,1847.0500119,-1.914503625,20.317639,-95.70108675,19.27135175,1.11104755,0.17037685,-1.1649065,0.473853,0.2109484,15.46323535,0.0871662,100.17275,41.671,12.908,2.247745925,18.882,17.60575,18.1105,18.07175,17.8055,17.2135,18.7285,18.285,17.1955,18.164,17.707,17.0835,-112.685304175,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.888767475,0.299401,278.488701725,380.349558575
7,0.25,363.35942545,13.0023624,1869.979252475,-1.9979479,31.32354815,-89.04172955,24.101694,2.4426909,0.29386355,-1.0257725,0.5692568,0.3401311,16.95456245,0.0754087,100.42475,44.3185,14.38,2.229383425,20.80675,20.177083075,20.14,20.091583175,19.91425,19.25425,20.13875,20.121,19.65375,19.9445,19.319,18.8345,-107.46113275,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.6735955,0.36863725,291.75813985,387.339424975
7,0.75,363.794811025,13.1878758,1869.257735,-1.6291251,31.2257263,-88.878225,21.573972,2.42509075,0.32278915,-1.07466075,0.6115307,0.3392929,16.6847286,0.0757563,100.44,43.41175,14.30375,2.145784925,20.706083075,20.176000075,20.14,20.098083,19.92475,19.249,20.149,20.133875,19.6485,19.954,19.32,18.83475,-107.36327585,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.595186,0.36863725,291.56472375,386.031706775
7,1.25,363.08930695,13.3472545,1859.3040578,-2.168018,32.914349,-86.0999421,20.3481376,2.57977275,0.30491685,-1.0369445,0.6210555,0.3699735,16.55062615,0.0764519,100.43,45.69675,14.16,2.1316683,20.653417,20.170749925,20.119,20.102833,19.91475,19.24425,20.1395,20.100375,19.6385,19.96125,19.31475,18.83475,-106.561429625,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.741065,0.374251,292.108782275,385.588946425
7,1.75,362.9733258,13.1518555,1863.13512265,-1.682078125,39.330853,-82.6592361,15.4254678,2.18258655,0.29905165,-1.0766245,0.5875375,0.355514,16.5317144,0.0767317,100.42475,48.04875,14.01275,2.0460103,20.623833075,20.106000075,20.11,20.101417,19.9095,19.24425,20.09925,20.064,19.6185,19.98075,19.31475,18.83,-107.7938908,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.7556529,0.366766,291.614302625,385.33949575
7,2.25,362.781276625,13.2071615,1866.6344057,-2.4208853,32.81149605,-84.645245,15.1708765,2.004108,0.26956,-1.024512,0.5993465,0.356905,16.48992635,0.07472115,100.42,50.14825,13.838,1.994278375,20.588333075,20.055249925,20.11,20.110917,19.91,19.24425,20.08925,20.034,19.599,19.996625,19.31475,18.83,-107.40882085,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.741065,0.44535945,290.922208775,384.10496875
7,2.75,362.578514975,13.562042525,1864.3112819,-2.0683968,33.2316082,-81.9895494,16.5709099,1.9738558,0.2844118,-1.0347802,0.573897425,0.3596541,16.4814946,0.07385725,100.42,50.501,13.782,2.068104625,20.398999925,19.99125,20.07125,20.110749825,19.9145,19.249,20.07,20.0345,19.55475,19.98625,19.31475,18.84,-106.803807,-0.189753,-0.18797,0,-0.379507,-0.7627796,-4.741065,0.299401,289.879261725,384.202602475
7,3.25,361.6459836,13.486037875,1868.2856988,-2.32526825,30.8778228,-76.892994825,13.895142175,1.9133703,0.2701354,-0.997827725,0.5295172,0.3362667,16.38507905,0.07300495,100.43,52.02375,13.60375,1.979784425,20.204750075,19.879,20.02,20.110917,19.92,19.25475,20.039,19.942125,19.49425,19.95675,19.31475,18.83,-106.084027375,-0.189753,-0.18797,0,-0.379507,-0.798722,-4.814004,0.447230725,289.868379,383.58576445
7,3.75,361.573927725,13.2473605,1864.9279341,-2.132363125,29.246476,-71.17026425,12.42796295,1.7386091,0.2455101,-0.9826265,0.571911,0.2998775,16.27290135,0.06893415,100.44475,53.7915,13.599,1.9546705,19.987999925,19.737083075,19.8635,20.11916665,19.92425,19.2595,19.99,19.8285,19.45475,19.928625,19.32,18.82475,-105.404879,-0.189753,-0.18797,0,-0.379507,-0.7627796,-4.52771745,0.299401,289.799038575,382.99195855
7,4.25,360.460182125,13.45688625,1865.038639025,-2.19738975,26.397679,-71.979375575,13.14322855,1.60899145,0.2286509,-0.97660335,0.525347475,0.298739875,16.25454325,0.07072695,100.45475,55.845,13.37275,1.876779075,19.7655,19.65225,19.82225,20.122666825,19.9295,19.26425,19.9795,19.75325,19.41475,19.915375,19.33,18.83,-104.83172705,-0.189753,-0.18797,0,-0.379507,-0.638978,-4.38001495,0.44161695,289.466081775,382.570138125
7,4.75,359.976244,13.46849355,1858.7454112,-2.37840825,29.27595925,-72.56683425,11.0910399,1.83433005,0.21437155,-0.9263222,0.4881016,0.262002925,16.1463325,0.07108405,100.47,56.47075,13.33075,1.7878027,19.60325,19.54125,19.7025,20.12408335,19.92425,19.2695,19.83,19.695125,19.35475,19.903,19.32,18.8195,-101.556308825,0.807936025,0,0.958466,-0.189753,0.3554314,-3.282276,0.59318825,289.406529275,381.49862255
7,5.25,361.7563985,13.55277,1861.54165675,-2.8954637,27.516923,-62.580305475,12.6231639,1.65654075,0.20272445,-0.95085,0.474908,0.279551,16.1364452,0.0680893,100.48475,57.042,13.4885,1.7562649,19.503,19.46225,19.619,20.127583,19.9195,19.26475,19.70925,19.626416825,19.28425,19.899375,19.30475,18.79475,-86.7709115,20.580683725,1.12782,20.6429714,0.93985,15.850638625,7.146243525,1.9910178,289.377904225,383.074913225
7,5.75,363.3480395,13.4411395,1867.448013525,-4.4384318,34.6398865,-51.43255495,24.8624357,1.70214955,0.2520555,-0.936481,0.5117525,0.3040995,16.04842875,0.06968215,100.50475,58.1695,13.869,1.967890775,19.375,19.36225,19.6145,20.117750175,19.9295,19.25375,19.56975,19.531249825,19.22425,19.892625,19.29,18.77,-47.8193496,76.25874135,4.511278,89.63658145,3.657495075,70.131789275,35.588986525,6.886228,289.876126,386.562801725
7,6.25,363.7054945,13.361369625,1873.42280975,-8.70263875,33.06862925,-42.181743325,38.87576,2.0518665,0.2626195,-0.936194575,0.52748625,0.3232582,16.176551,0.08261765,100.53,56.8515,14.146,2.272952425,19.205,19.24575,19.49,20.101083175,19.95,19.24375,19.548,19.447250175,19.149,19.868625,19.28475,18.76,0.136724325000001,161.29370625,7.969925,180.383386775,8.538899,101.42571855,80.116703525,9.0288177,290.966348175,390.15531635
7,6.75,363.7141974,13.439985,1866.508267875,-12.61783775,34.688056125,-25.649191375,51.58811175,1.90525755,0.2526185,-0.9872835,0.5315065,0.293455,16.50327045,0.10307615,100.5495,55.14075,14.62475,2.6529704,19.1205,19.2045,19.37675,20.111583175,19.96,19.25425,19.54575,19.359,19.068,19.848125,19.3,18.76475,35.3247578,270.6323213,11.81860875,384.7523958,12.8273249,118.2468054,68.289569575,14.135478975,293.605601075,394.026456
7,7.25,364.258002575,13.39232195,1864.152860575,-16.25456725,33.42448315,-17.62428445,66.497221525,2.18029855,0.2543821,-0.972359,0.537542325,0.30668735,16.9339619,0.12314635,100.5595,53.58175,14.98,2.921177625,19.24975,19.19,19.35225,20.102666825,19.97,19.28475,19.5635,19.3085,19.00275,19.824875,19.31,18.79,71.9813317,436.137889425,22.1052632,504.2372205,18.47248555,127.93929705,136.07950375,22.8761227,295.37747285,394.9057005
7,7.75,363.8912015,13.3834375,1863.038133425,-19.65316925,36.05390925,-11.06810135,83.864223575,2.19146225,0.2913425,-0.9452542,0.5675975,0.3314115,17.32779,0.1574336,100.5695,51.302,15.53,3.37949485,19.345,19.24,19.398,20.08,19.97,19.29425,19.57225,19.28375,18.96325,19.785875,19.32,18.80475,152.5581875,538.1973434,27.631579,638.646166225,26.195446,133.49440865,294.4912477,46.30613795,298.41659115,403.327759875
7,8.25,363.646052725,13.430137675,1861.611370475,-22.63765875,35.8942394,2.5987318,91.72712165,2.23526855,0.26218635,-0.91849235,0.5536131,0.327712575,17.64110155,0.1678506,100.58,48.767,16.03175,3.642259975,19.528,19.28225,19.469,20.056499825,19.97475,19.27475,19.5735,19.28375,18.9185,19.75725,19.32,18.8095,203.08978885,635.12334005,28.656014825,888.554313375,27.58538875,136.6174124,369.834062375,53.312125275,300.62930295,407.994214775
7,8.75,362.519620175,13.4940809,1865.629905375,-24.631618,37.367443175,1.529984375,98.61709425,2.2291441,0.2871856,-0.8875296,0.58336175,0.336364275,18.26170535,0.17805885,100.58,45.2855,16.57275,3.945354675,19.73825,19.3745,19.51575,20.06983335,19.98,19.28425,19.587,19.32275,18.91375,19.758166575,19.30475,18.819,262.527084375,796.1895577,29.8214285,946.377795725,33.090219,138.286741425,438.93690775,67.554266225,303.4157501,411.5535679
7,9.25,362.675664,13.59320815,1864.471229025,-26.57761045,39.347863675,9.192002,116.79991375,2.0685835,0.316432,-0.869234475,0.59417845,0.35306825,18.6094915,0.217341,100.58475,42.462,17.007,4.371185825,19.93725,19.532,19.63,20.0696667,19.99,19.3045,19.62925,19.43075015,18.9435,19.8495001,19.299,18.829,294.0563382,971.598099675,32.330827,1321.40575115,36.622391225,137.68370605,578.278628525,82.35029975,305.545624975,415.4664644
7,9.75,362.644528925,13.65157665,1860.467637,-27.313008375,34.121450775,7.277638025,124.885378525,2.19114715,0.29072975,-0.9135298,0.5898824,0.33898745,19.1865508,0.2115006,100.59475,38.053,17.539,4.919982525,20.151583075,19.672,19.694,20.062333,19.989,19.3115,19.74725,19.42799985,18.969,19.8540001,19.309,18.8345,352.36170175,1033.244782,36.466165,1470.926517425,42.4478179,137.32827465,693.289570075,84.6276201,307.27727775,419.41940515
7,10.25,362.569031775,13.86019225,1859.9218296,-28.1633269,40.83502025,11.536199225,146.2427258,1.88466415,0.2834712,-0.9220062,0.59498725,0.32821615,19.63867775,0.22678895,100.6,37.162,18.0395,5.4879692,20.329666925,19.834,19.838,20.0641667,19.9945,19.32,19.7695,19.49725,19.0225,19.8655,19.3145,18.84,511.426056175,1480.0759018,41.1184215,1553.594248775,55.7115751,136.689297425,755.433989625,91.444610925,309.62766485,424.003993675
7,10.75,362.6035415,13.8661272,1857.76236975,-27.10613945,44.15070375,3.7636441,159.07055095,1.9399331,0.28541175,-0.8966344,0.57611185,0.31161585,19.98089585,0.2372639,100.6,34.56425,18.5595,6.1524145,20.35225,19.9366666,19.936,20.08208315,19.9945,19.3235,19.78925,19.63525,19.0405,19.8815,19.3135,18.84,533.1404408,1463.6363638,44.793233,1226.4896166,53.8709678,134.720447075,699.52589315,87.9940123,311.6195268,427.359021575
7,11.25,362.68704515,13.69625165,1854.07995265,-28.4894921,40.935177625,6.2229716,171.250266875,2.1392868,0.2795642,-0.9344651,0.5821365,0.3100373,20.6719911,0.2165005,100.58475,32.401,19.0395,6.7932747,20.40225,19.9580002,20.034,20.08783315,19.99,19.3345,19.84975,19.67275,19.11,19.8805,19.309,18.84,496.229079,1464.4212525,49.05075215,1486.86102225,52.3057524,134.101437525,697.228300925,97.7994009,314.12722015,428.8448332
7,11.75,362.885407025,13.51497095,1851.786198625,-27.14772755,43.519419,-1.9276852,186.6641524,2.135739825,0.277122325,-0.952079625,0.57391025,0.3003884,21.178537175,0.19889915,100.56475,30.6805,19.366,7.407448125,20.45225,19.991167,20.10225,20.090083175,19.98,19.35475,19.879,19.583499825,19.107,19.83225,19.29475,18.82475,610.268702,1717.2675524,49.360902,1832.90734805,47.180451,134.097444025,863.2385117,105.0748503,317.47915495,431.1106378
7,12.25,361.73177985,13.48298435,1844.1575722,-27.65899395,45.50261665,-11.6020414,196.77375215,1.99400275,0.2571634,-0.971535675,0.575879625,0.3022991,21.7069535,0.19366935,100.53475,28.597,19.81375,8.01189245,20.4545,20.02816685,20.1045,20.11475,19.96475,19.3295,19.889125,19.673000175,19.17075,19.806625,19.29475,18.81475,608.07708995,1795.066414,51.198308275,1676.95686925,50.75188,132.979233025,892.177242475,108.008982,317.293342275,436.52402195
7,12.75,361.6885262,13.3498511,1845.3319865,-27.7492056,49.213415375,-23.096891825,202.858715875,1.8307649,0.2517959,-0.9434372,0.558857,0.28654745,22.1928284,0.190140225,100.52,27.2795,20.39075,8.634706725,20.46675,20.021500075,20.09125,20.110917,19.94475,19.31,19.88975,19.764125,19.196,19.80475,19.30475,18.83,562.907758575,1628.4260096,53.298872075,1681.629393025,54.3921648,133.422523625,819.511305425,108.897829475,318.79278065,436.464137125
7,13.25,362.195036825,13.465072375,1838.9364875,-26.538796875,48.88848685,-35.591276325,211.083171525,1.808111025,0.263336875,-1.0046381,0.5788603,0.30573535,22.526058575,0.16993575,100.50475,26.135,20.578,9.176305675,20.48,20.009666925,20.079,20.10491665,19.94,19.3,19.92925,19.845375175,19.216,19.808375,19.29425,18.82,550.3390987,1674.76280825,55.996241,1473.9616616,51.42315,131.948882,820.769510925,109.9513475,319.0037802,438.29294105
7,13.75,361.1436095,13.4104658,1837.4810518,-25.1907324,43.88122455,-49.2412866,223.867155425,1.7296399,0.265447325,-0.99255075,0.5531674,0.302126625,22.579086975,0.15057675,100.48,24.47175,20.95325,9.4267014,20.489,20.020749925,20.069,20.097916825,19.93475,19.29,19.9295,19.808249825,19.2365,19.817,19.2895,18.81475,528.799356775,1580.911530375,56.954887,1616.613419,35.0664136,130.830671,829.1575496,109.569610475,319.18422875,439.13608535
7,14.25,362.22251115,13.4084003,1836.6975175,-24.255581675,49.9524319,-60.3451522,229.601972425,2.06844615,0.27753705,-0.93388745,0.57852055,0.32582545,22.9893524,0.13840055,100.458,23.707,21.286,9.8008764,20.51675,20.028250075,20.09225,20.09966665,19.94,19.29475,19.94,19.818875,19.27175,19.82925,19.2895,18.82475,440.863568525,1347.86235565,54.135338,1456.709265175,27.64705845,130.583067025,698.68708935,98.36265005,319.230926725,440.30295395
7,14.75,360.888909,12.678016325,1839.0501263,-21.92616985,49.706939275,-75.1493056,213.5328132,2.2651959,0.311279625,-0.91477945,0.5928431,0.338621475,23.117818525,0.11840445,100.43375,22.423,21.58275,10.126258225,20.55675,20.0445,20.08675,20.096333175,19.95475,19.3095,19.97925,19.834625,19.29225,19.8415,19.29,18.82475,392.907551875,1149.178322,49.4078945,1168.426517725,18.975332,130.123801475,534.9945298,78.2971559,317.3708971,440.021812575
7,15.25,362.00868505,12.73996515,1842.6345836,-20.27850415,47.0099459,-88.482928325,210.6204101,2.576500225,0.326908,-0.9717432,0.603859625,0.34614045,22.8223491,0.115946725,100.399,23.95725,21.56425,10.1843001,20.6045,20.08225,20.08675,20.095999825,19.95475,19.31475,19.979875,19.86325,19.31275,19.85825,19.2895,18.82,400.2451662,1279.21501445,46.052632,1279.7523965,14.990512,127.607827375,606.09044525,85.2844309,315.232953025,439.38048255
7,15.75,361.533755975,13.46279845,1837.96907485,-18.75992065,44.4890219,-90.84985175,199.5414302,2.6526097,0.3522413,-0.923130975,0.61216425,0.3686667,22.85076975,0.103241825,100.38,24.74025,21.43425,10.08281945,20.649,20.093750075,20.0845,20.08933335,19.96475,19.32475,19.9995,19.889,19.33325,19.8605,19.28475,18.82,339.6760565,1095.00948755,43.1296995,1100.159744725,13.282732,127.959265275,539.954412925,87.24176645,313.5353075,437.10009305
7,16.25,361.847767875,13.580595375,1837.9862441,-16.388999,44.81726705,-109.290564075,182.195474,2.8195525,0.3442291,-0.9067304,0.618930825,0.3775612,22.938973375,0.109003225,100.37475,25.12,21.169,9.8698663,20.699666925,20.099749925,20.0845,20.08441665,19.96475,19.33,20.00925,19.89925,19.359,19.879125,19.3,18.8195,264.7042089,934.06991165,39.55357125,917.763578425,11.64136655,126.130191475,455.51604675,77.1706583,312.590214725,434.3879805
7,16.75,361.0291631,14.128420325,1844.23447125,-14.207855675,41.4189898,-121.126373275,164.721874575,2.941156075,0.3773254,-0.9307239,0.648745825,0.4041468,22.735754475,0.109263325,100.36475,26.9,20.59925,9.16189615,20.721167,20.098333075,20.09225,20.08475,19.96,19.32475,20.019,19.91,19.3795,19.87725,19.31,18.82475,136.008802875,644.3517371,34.586466,618.0950478,9.928842725,125.187699425,351.126915025,67.417664925,311.70149945,430.52940305
7,17.25,361.4219091,13.38396655,1847.4726952,-11.597633125,36.848827125,-129.818252775,139.512666,3.092881575,0.368216725,-0.928241925,0.63353395,0.4009266,22.460005875,0.10985855,100.36,28.1795,20.13375,8.552740925,20.74491685,20.10575,20.10225,20.081249825,19.95,19.31425,20.02,19.925,19.39475,19.869125,19.32,18.82425,75.86267625,385.3158298,25.0657895,509.10942455,8.349146,119.43690065,240.459518175,40.70733515,311.716583075,426.4315759
7,17.75,362.0914592,13.41082585,1849.467517775,-8.4071514,41.41004275,-131.321074725,103.2942286,2.9426334,0.36252095,-0.950842275,0.624529025,0.40217955,21.73764455,0.1268674,100.35475,30.009,19.436,7.844228525,20.7845,20.119500075,20.12225,20.09441665,19.9695,19.34475,20.03,19.962375,19.429,19.891875,19.32475,18.83475,16.73901855,293.2163187,19.906015,362.28833895,6.83112,110.527156825,179.9343549,33.5029939,308.90804875,420.68753005
7,18.25,362.08887395,13.08058195,1862.8994883,-4.85477305,38.7081624,-129.040343325,83.9264318,2.772837,0.36525735,-0.88937615,0.6301267,0.40170425,21.1195184,0.13094485,100.35,30.943,18.7235,7.08653045,20.82,20.121750075,20.13225,20.096167,19.95475,19.3395,20.06925,19.987375,19.469,19.901375,19.3395,18.87475,-22.637323625,168.2352944,11.2406016,204.93610265,5.313093,95.03194905,104.779357775,22.786302725,306.2505498,415.5989275
7,18.75,363.96288355,13.224828725,1864.8559125,-2.0520061,36.3779952,-119.140815225,55.936954225,2.748208075,0.326597675,-0.869985475,0.6028215,0.379468025,20.4445037,0.163583375,100.35475,31.62975,17.96,6.408755625,20.869333075,20.12841685,20.1445,20.10408335,19.96475,19.35,20.06975,20.046916825,19.509,19.93325,19.38,18.92,-65.90690555,81.21892495,5.827068,86.992811475,3.225806,64.484824425,46.529905525,11.220059975,302.352875975,409.00077925
7,19.25,364.372522725,13.446411325,1866.1250497,-0.37640215,40.6006652,-114.391933625,38.43808705,2.624728425,0.317912975,-0.844012775,0.569403325,0.3697995,19.6300738,0.1371772,100.35475,32.982,17.27025,5.389705475,20.939666925,20.149167,20.1545,20.127750175,19.98475,19.37375,20.07975,20.126,19.53375,19.952875,19.38,18.9195,-102.736856125,16.129032,0.93985,19.5247604,0.56926,17.252396,5.466813025,1.86938575,299.906054275,402.404180575
7,19.75,364.0380877,12.7621587,1877.4479174,-1.12622245,31.7517927,-121.278483775,26.3203647,2.517719725,0.295878875,-0.91939185,0.57251905,0.351501975,18.795619725,0.13371355,100.35475,34.43125,16.42075,4.460221725,20.97225,20.159167,20.1545,20.127750175,19.9795,19.38375,20.11875,20.152875,19.56325,19.961125,19.37,18.90475,-115.7905053,0.36308565,0,0.638978,-0.1328271,0.159744,-5.105762,0.224551,298.005993925,397.65919045
7,20.25,365.9538083,12.863815775,1873.517592125,-1.296929375,36.7711131,-108.97138935,25.7590655,2.48398055,0.294787925,-0.9426793,0.52960805,0.330304125,18.5185866,0.10975625,100.39,34.6255,15.92475,3.76085755,21.000749925,20.169167,20.1545,20.123000175,19.97,19.3795,20.11925,20.165,19.5985,19.958875,19.36475,18.89,-114.4756498,-0.189753,-0.18797,0,-0.189753,-0.638978,-5.6218085,0.149701,297.33670845,394.663938525
7,20.75,366.37097125,12.7364585,1869.1576674,-0.8361626,39.63252325,-110.5369558,23.30549805,2.432405775,0.274244675,-0.948040775,0.517218875,0.32793095,18.0759932,0.09875825,100.41,37.997,15.57375,3.526936425,21,20.18208315,20.14675,20.123000175,19.96475,19.37475,20.11,20.1795,19.60425,19.955333425,19.34425,18.86475,-113.3905148,-0.189753,-0.18797,0,-0.379507,-0.638978,-5.47046,0.149701,296.4219748,392.9687439
7,21.25,366.380779075,12.85904425,1871.645843,-0.95805125,38.90623555,-106.11264635,24.266451125,2.310361225,0.274837425,-0.92418905,0.4981672,0.31465395,17.72371505,0.092555575,100.44,39.19575,15.3995,3.34109405,20.997416925,20.19983315,20.139,20.106499825,19.95475,19.37475,20.1195,20.17425,19.61425,19.954458425,19.3395,18.87,-112.61327635,-0.189753,-0.18797,0,-0.379507,-0.638978,-5.178702,0.149701,295.9868394,391.8807412
