DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
5,23.25,-0.065,-0.042,-0.0265,-0.041,-0.941703,-1.0465,0.14,0.3635,0.17,0.116,0.25475,-0.09,-0.273,0.09,-0.267,0.13725,-2.41979375,52.01478975,0.840202,4.81993375,1.928749,68.6959615,391.73975775,-79.737125,-103.802905,0,0,0,0,212.11682075,300.3608,-4.895651,0.7503165,235.334925,303.9341,0.218089,-0.8565435,-77.5797715,0.25302225,-0.063398,0.29997925,0.47598775,1.61876025,0.294028,0.319918,-0.756586,-2.67149025,58.319595,-1.477476,284.741775,304.1881,0.057958,-0.07451225,-31.735822,-0.3193175,-0.02878675,-0.3147765,-0.27267625,0.23297175,-0.0480745,-0.10235425,-0.057093,0.00570225,0.128126,0.2148815,-0.07262225,-0.07975575,-0.05912975,0.0108095,0.0501245,0.396271,-0.27769925,-0.0499875,-0.096626,-0.04203225,-0.01068625,-0.01922325,-0.07728175,-0.00228125,0.04386425,0.12386,0.2111505,0.35247775,-1.059737,-0.95371175,-0.87477925,-0.8237535,-1.13969425,-0.9330745,-1.00150675,-0.605527,-1.03907,-0.9523385,-1.4538225,-0.54417325,-1.383671,-1.108728,-1.0763285,-0.888639,-2.06,45.9,1.147,4.82525,3.33,68.743,-64.6,-100.5,0,0,0,0,199.2,288.2,0.337755,-0.98536825,-68.179384,-0.7137025,4.537963,4.129862,-2.56926275,3.177197
5,23.75,-0.069,-0.046,-0.029,-0.04025,-0.94,-1.046832,0.14,0.364,0.17,0.11325,0.2575,-0.085,-0.273,0.09,-0.2665,0.1375,-2.539746,52.23373025,0.83357475,4.8237075,2.13729075,68.70294325,391.431554,-78.9154295,-103.48362225,0,0,0,0,210.707488,299.4740875,-4.86731225,0.68781375,234.647225,303.864275,0.243048,-0.8373115,-75.0524285,0.35508375,-0.073339,0.3637005,0.70566525,1.787008,0.457214,0.39302,-0.744145,-2.86881575,60.24441,-1.626718,284.879975,303.31555,0.052522,-0.07912,-36.94192,-0.345075,-0.025575,-0.276349,-0.821718,0.260452,-0.049326,-0.10553625,-0.0542065,0.00621425,0.12400075,0.21289425,-0.07305775,-0.0807945,-0.058825,0.0099815,0.0456035,0.3917295,-0.27918275,-0.0558395,-0.098275,-0.03989675,-0.00985,-0.02108025,-0.077401,-0.00384775,0.0437895,0.1236505,0.21154775,0.35176425,-1.05800725,-0.9548735,-0.87644075,-0.82325775,-1.1398615,-0.9331175,-1.002153,-0.606921,-1.03949025,-0.95271725,-1.4548375,-0.54429175,-1.38557925,-1.11327075,-1.07601875,-0.88836775,-2.0375,45.9125,1.18075,4.6306,3.4375,68.724,-64.25,-101.15,0,0,0,0,198.5,288.55,0.402761,-1.0893585,-75.709247,-0.623222,6.8518145,7.5305175,-0.63855125,3.2196
6,0.25,0.082,0.033668,0.030422,0.02825,-7.67,-3.049,0.2,0.36,0.16,0.38,0.44825,0.27,-0.03825,0.507,0.1555,0.531,3.9507725,36.40890575,2.3622875,5.5761425,2.203546,69.110393,386.7744645,-83.233653,-110.739895,0,0,0,0,224.8494345,323.262575,-5.490104,1.262136,249.6751,332.0208,0.221312,-0.71359,-92.193061,0.625213,-0.12770925,0.5622315,3.052364,1.74925875,0.91324,0.868624,0.24949475,2.65090225,41.4693325,3.92258925,300.8876,324.7928,0.05119325,-0.05918875,-41.30761625,-0.8041565,-0.06288,-0.9588475,-0.759911,0.32643475,0.0892845,0.2145565,0.118521,0.163559,0.27659525,0.35773325,-0.02462225,-0.01683925,0.02402175,0.04221025,0.0276455,0.4000885,-0.26846175,0.075013,-0.00530375,0.05785475,0.08445475,0.1738065,0.01430475,0.168679,0.2382635,0.23244175,0.3288945,0.426416,-8.02015275,-5.275184,-1.54763125,-0.631744,-3.76757625,-0.98351575,-0.761988,-0.6168065,-1.312942,-0.9926345,-1.3351145,-0.55305525,-18.987325,-5.448683,-1.0040485,-0.6321465,3.0575,41.6525,1.79925,6.234025,2.78,68.99025,-67.8,-105.325,0,0,0,0,218.65,312.075,0.2338035,-0.39755175,-74.9439875,0.028328,1.38655825,3.471664,-0.020816,2.426045
6,0.75,0.08,0.034772,0.03,0.02925,-8.775,-4.1995,0.2,0.3595,0.16,0.38,0.45225,0.27,-0.022,0.505,0.1535,0.5325,3.757524,36.70292425,2.34950875,5.60116625,2.319605,69.10615975,386.6548625,-83.4,-110.639811,0,0,0,0,223.90201425,322.149346,-5.623996,1.252347,249.583,331.0574,0.2217165,-0.6872165,-94.03422725,0.650406,-0.144371,0.633538,2.893881,1.84891,0.83887125,0.728953,0.600862,2.46537225,40.7582225,3.81128025,300.2402,324.2381,0.048437,-0.063911,-44.3260795,-0.9002535,-0.0833075,-0.931093,-0.443014,0.324483,0.0937225,0.192701,0.11735975,0.165744,0.2745715,0.35845575,-0.0235105,-0.01996675,0.02244825,0.043319,0.0272185,0.39382875,-0.271494,0.0782,-0.00526375,0.055338,0.0838105,0.1726715,0.00747525,0.16670675,0.23830575,0.228652,0.32706675,0.42283975,-7.913842,-4.99418325,-1.5772,-0.6307275,-3.935688,-1.014905,-0.76784775,-0.620745,-1.35000225,-0.99787325,-1.335624,-0.55326025,-19.270239,-6.19048475,-1.0612055,-0.6335315,3.08,41.045,1.9295,6.2777,2.94,68.997,-67.925,-105.225,0,0,0,0,217.15,311.85,0.239777,-0.404698,-81.120773,-0.115435,3.07504575,5.024342,2.099264,2.6359945
6,1.25,0.08,0.0245,0.026415,0.030771,-9.745,-5.115,0.2,0.36,0.16,0.38,0.46,0.27,-0.02925,0.505,0.158,0.53,3.595017,37.441591,2.396676,5.587625,2.3880695,69.0918005,386.416148,-83.80368,-109.76303725,0,0,0,0,224.39319475,321.20962075,-5.559051,1.354032,251.3334,331.1875,0.224802,-0.72786025,-97.11914,0.55454875,-0.145928,0.516043,2.396025,1.87916,1.01645325,0.900751,0.807275,2.22577125,42.9690425,3.5179515,300.23565,323.950625,0.04862425,-0.0702585,-42.76861425,-1.041456,-0.073698,-1.1595845,-0.62381,0.33055,0.1019645,0.18403575,0.11906425,0.167991,0.27589225,0.35728975,-0.025283,-0.02277475,0.0209715,0.04221825,0.03035775,0.38789875,-0.2723755,0.079672,-0.00730725,0.05619125,0.0811115,0.17237725,0.010957,0.164357,0.238385,0.23227225,0.3259975,0.42538025,-7.949674,-4.74458425,-1.61836,-0.62906725,-4.0026585,-1.03754025,-0.77002125,-0.6224175,-1.350796,-1.00629325,-1.32976975,-0.554103,-19.8501455,-6.789321,-1.149734,-0.63487325,2.7925,40.585,1.98825,6.2165,2.88,68.966,-68,-105.45,0,0,0,0,214.35,311.525,0.206417,-0.5184885,-78.3088275,-0.226719,3.574442,5.158716,0.632233,2.55780425
6,1.75,0.07775,0.0285,0.0215,0.0205,-10.675,-5.87,0.2,0.36125,0.16,0.38,0.46,0.27,-0.043,0.51,0.1645,0.53,3.54,36.88,2.371893,5.490496,2.4960595,69.082225,386.211562,-84.392711,-110.6822595,0,0,0,0,223.0233415,321.72945,-5.557612,1.310322,249.9112,331.061,0.223096,-0.682072,-97.704944,0.571558,-0.14702075,0.634138,2.30196525,1.9351855,0.8087875,0.8078875,-0.0395985,2.1512105,42.3304,3.4353185,301.2488,323.73585,0.05501,-0.0748565,-46.1542445,-0.7420995,-0.08977975,-0.7313125,-0.19666975,0.344556,0.1032175,0.1916475,0.117634,0.1715705,0.27396375,0.358549,-0.02587725,-0.0218735,0.01823875,0.0421315,0.02685275,0.391433,-0.27323725,0.069429,-0.008218,0.055999,0.07844175,0.17003675,0.0106665,0.16438425,0.2372995,0.23257525,0.32781175,0.42535425,-7.8332325,-4.57925825,-1.60821525,-0.630148,-4.14253375,-1.152953,-0.78761425,-0.62534275,-1.349872,-1.00441875,-1.32682525,-0.55428525,-20.067227,-7.6368775,-1.18232075,-0.635377,2.74,40.835,2.053,6.0993,2.95,68.962,-67.975,-106.2,0,0,0,0,214.2,311.325,0.2148885,-0.5193875,-77.9690095,-0.259451,3.47431625,3.318301,0.60836025,2.6302985
6,2.25,0.08,0.02,0.0213645,0.014,-11.485,-6.782,0.2,0.361,0.16,0.38,0.46,0.27,-0.032,0.51,0.166,0.532,3.57,36.6400515,2.2980795,5.4443975,2.56261775,69.085611,386.4275,-83.62351575,-111.1848895,0,0,0,0,222.0857495,321.3916665,-5.546244,1.300528,250.3736,332.0706,0.23533625,-0.710673,-98.54711175,0.61124525,-0.15905875,0.6039175,2.875052,1.981235,0.865526,0.968587,-1.0112215,2.0982955,43.13061,3.3303465,300.472,324.321525,0.05382175,-0.0718645,-45.87497175,-0.7778995,-0.072505,-0.871306,-0.26327225,0.35493625,0.1065065,0.195731,0.12036275,0.170526,0.273431,0.356879,-0.02612725,-0.02313225,0.01697625,0.04186075,0.023303,0.38302125,-0.272408,0.056851,-0.00869575,0.05257675,0.07929375,0.17102275,0.011508,0.1614095,0.2368885,0.2324185,0.32666875,0.42458075,-7.48788975,-4.53263325,-1.659166,-0.6295585,-4.282845,-1.23084125,-0.8171665,-0.64140125,-1.3566515,-1.0051415,-1.3331535,-0.554471,-20.442117,-8.059935,-1.3736055,-0.6359525,2.7525,41.135,2.1325,6.1276,2.95,68.933,-67.775,-106.625,0,0,0,0,212.7,309.175,0.224428,-0.5211205,-78.577943,-0.45953375,3.021621,4.4848345,3.978533,2.69211875
6,2.75,0.08,0.02,0.021522,0.011,-12.01,-7.66,0.2,0.36,0.16,0.38,0.46,0.27,-0.034,0.51,0.169,0.534,3.5127335,36.620216,2.54922,5.3293565,2.6442065,69.07643,386.5535715,-83.715134,-111.204923,0,0,0,0,220.730275,321.2397,-5.582102,1.266838,248.2935,331.1802,0.242473,-0.713726,-97.296535,0.64697825,-0.15245975,0.64572325,4.07025,2.0683915,0.9475675,0.9670395,0.520935,1.937427,43.41766,3.246767,300.3933,323.5525,0.048235,-0.071103,-45.378339,-0.790523,-0.06676,-0.813956,-0.18451125,0.369487,0.109301,0.1808875,0.1228205,0.17428625,0.27176075,0.356094,-0.02667325,-0.02317175,0.0180895,0.03926825,0.01936725,0.382613,-0.27257425,0.048078,-0.00999125,0.05155425,0.07699825,0.17102625,0.00968725,0.16606725,0.236258,0.22956475,0.32553375,0.422683,-7.6351865,-4.45192775,-1.6636615,-0.63045025,-4.3990615,-1.25145375,-0.81764925,-0.64076875,-1.36090675,-1.023312,-1.33524075,-0.5552385,-20.315524,-8.3723465,-1.6965705,-0.6373095,2.995,39.95,2.13375,5.9967,3.21,68.931,-67.675,-106.475,0,0,0,0,212.275,310.45,0.22961025,-0.5639635,-90.42528025,-0.453354,4.7823075,8.106163,3.868278,2.90744075
6,3.25,0.07925,0.015,0.0201265,0.017,-12.56,-8.455,0.2,0.361,0.1615,0.38,0.46,0.27,-0.01,0.5025,0.17,0.535,3.420399,36.7259215,2.512204,5.41106,2.55791675,69.0731585,386.6,-84.807625,-111.6684935,0,0,0,0,220.63065,320.7416665,-5.544661,1.231029,247.8085,330.6143,0.2561385,-0.7639675,-102.5796875,0.58288375,-0.1025215,0.543565,4.3351015,1.981986,0.902926,0.822904,0.04555375,1.9396675,43.74738,3.08852075,299.734475,323.246225,0.051973,-0.0661755,-49.113253,-0.880403,-0.04133,-0.722106,0.371995,0.369828,0.1110035,0.1759795,0.12205875,0.171018,0.2728415,0.35378875,-0.0268475,-0.02246275,0.01909,0.03982625,0.01882125,0.38271775,-0.273216,0.040717,-0.0123025,0.0515205,0.07957225,0.17525275,0.00547425,0.15732,0.2350975,0.22496,0.32230775,0.4243445,-7.5221115,-4.51009575,-1.67888025,-0.63064825,-4.53232675,-1.32176175,-0.86648625,-0.643124,-1.37109475,-1.02465225,-1.33431975,-0.5544745,-20.1231815,-8.7431465,-2.229386,-0.63850225,2.79,39.4875,2.1625,5.8884,3.32,68.933,-67.65,-106.375,0,0,0,0,211.175,309.6,0.23047,-0.5815435,-91.126637,-0.610773,3.95677,7.2449965,2.212692,2.7902035
6,3.75,0.07075,0.012,0.011,0.01575,-13.19,-9.255,0.2,0.3605,0.16,0.38,0.46,0.27,-0.01,0.51,0.17,0.5345,3.17822,36.538626,2.40263,5.285625,2.51625,69.0742995,386.471612,-84.075,-111.8911935,0,0,0,0,219.326992,319.9225,-5.593221,1.260439,246.4759,330.07,0.2402275,-0.746238,-100.467419,0.552251,-0.12765,0.54318,3.205318,1.99932,0.921644,1.01427,0.411813,1.911393,45.16069,3.132734,298.991925,322.5774,0.05132175,-0.07385125,-49.47946825,-0.656232,-0.0705225,-0.62291,-0.18120725,0.373645,0.10964625,0.17480975,0.11942375,0.17414125,0.2740085,0.356073,-0.02702375,-0.02176675,0.01711425,0.04124975,0.02175975,0.39009475,-0.27162975,0.040378,-0.01336225,0.05045,0.079364,0.17624,0.0041935,0.1541625,0.233353,0.2233665,0.31965725,0.42049475,-7.31862,-4.8063615,-1.7903925,-0.6331055,-4.93222475,-1.469892,-0.889514,-0.64005175,-1.3720315,-1.02337375,-1.33552825,-0.5531005,-19.85766025,-8.83164625,-2.65543525,-0.638203,2.7425,39.0825,2.2185,5.847725,3.2,68.928,-68.9,-106.85,0,0,0,0,209.75,309.025,0.217015,-0.6537995,-95.153146,-0.42287725,5.40387725,9.834981,5.0750265,2.892766
6,4.25,0.07325,0.0105,0.02,0.00675,-13.64,-9.835,0.2,0.3605,0.16,0.38,0.46,0.27,-0.0125,0.51,0.17025,0.5355,3.1955,36.1947495,2.3392925,5.2663705,2.56356125,69.0756085,386.046986,-82.925,-112.192257,1.5731455,0.1,0,0,219.0681,319.757908,-4.415152,1.467772,245.6084,329.5574,0.251697,-0.7868385,-104.14825925,0.48577,-0.204685,0.477805,4.02425125,2.049804,0.946757,0.913874,0.560342,1.82014,46.3827625,3.01869,298.183675,322.328475,0.051,-0.0713135,-47.7102165,-0.83914975,-0.0912445,-0.93850725,-0.073412,0.3893205,0.11050325,0.18218375,0.11768725,0.17837475,0.27629625,0.3548055,-0.02637225,-0.0202185,0.01853025,0.0397075,0.0254615,0.38356075,-0.27243275,0.046083,-0.01332075,0.04963925,0.08947975,0.17126075,0.00429,0.1511875,0.2313965,0.2213395,0.31868325,0.419909,-7.444452,-4.58177825,-1.822646,-0.6316305,-5.05169775,-1.6591955,-0.89142125,-0.63913875,-1.37556525,-1.02420225,-1.3300365,-0.55764075,-19.46607775,-9.31913025,-3.03653125,-0.638618,2.6575,38.63,2.24525,5.806475,3.41,68.9315,-67.8,-107.725,0.725,0.1,0,0,210.075,307.725,0.2250565,-0.6537175,-82.4414105,-0.65466475,6.5406375,8.820453,6.19782475,3.046299
6,4.75,0.07,0.0035,0.0195,0.018,-14.185,-10.49,0.2,0.3615,0.16,0.38,0.46,0.27,-0.02,0.51,0.17,0.5385,3.1844405,35.7807705,2.344563,5.201511,2.679809,69.0870365,385.81,-71.53092425,-102.2901485,25.7916665,1.3,7.95953,0.5,220.2899825,320.8635335,9.908491,2.8371645,244.22325,329.331875,0.261506,-0.743201,-100.687955,0.440805,-0.465198,0.03738,3.23025675,2.047499,0.47723225,0.25610675,0.254791,1.78330375,45.02176,3.092921,298.6044,322.5369,0.05236,-0.076002,-47.882022,-0.861252,-0.1868815,-1.216643,0.502571,0.369161,0.114105,0.18498525,0.11645125,0.1778105,0.2751065,0.3556395,-0.0291415,-0.0215265,0.01959125,0.03684925,0.022403,0.38283775,-0.275588,0.050652,-0.01305025,0.04985825,0.0855755,0.1720355,-9.375e-05,0.14713775,0.2306975,0.21938975,0.31839275,0.422896,-7.23932775,-4.68143875,-1.8471365,-0.648461,-5.16347425,-1.904851,-0.90546025,-0.63697525,-1.37769325,-1.02764375,-1.3335625,-0.55776,-19.57032975,-9.59775975,-3.4225625,-0.6401215,2.6425,37.675,2.2655,5.89485,3.43,68.933,-58,-96.325,16.925,1.1,5.375,0.5,210.9,309.35,0.2195875,-0.81525875,-84.29914925,-0.2683685,6.45528825,9.958272,3.9687455,3.07764125
6,5.25,0.06925,0.0135,0.019,0.019,-14.59,-11.09,0.2,0.36,0.16,0.38,0.46,0.27,-0.046,0.51,0.1705,0.5395,3.4592275,35.0427115,2.6389305,5.207259,2.625299,69.094854,385.429826,-26.6618325,-51.2144405,113.2209165,5.2609765,48.105326,3.2310985,224.799031,324.3238085,59.004675,6.84603,244.690025,331.671775,0.27232825,-0.7204955,-82.02469825,0.2407475,-0.66845825,-0.2355945,6.75091675,2.008802,0.213302,-0.03834775,0.157605,2.30761,45.570025,3.651042,299.3155,323.8036,0.05422225,-0.07446325,-48.42782975,-0.774146,-0.32668625,-1.034028,0.433807,0.3545965,0.11740075,0.1903895,0.120938,0.17547125,0.27662775,0.35421725,-0.03075,-0.0224075,0.0186915,0.03453275,0.02001975,0.37596,-0.27697025,0.04115425,-0.01290975,0.04976175,0.08525875,0.16807725,-0.010354,0.14139975,0.226666,0.21616525,0.317444,0.4158765,-6.87887525,-4.4761,-2.0221995,-0.709219,-4.9731415,-2.0820165,-0.91462725,-0.6379545,-1.373348,-1.0256695,-1.33824175,-0.558223,-18.93992675,-9.75721475,-3.74683875,-0.6408665,3.0625,37.5925,2.47225,5.7273,3.36,68.968,-20,-52.575,92.95,6.225,43.3,3.5,213.45,311.475,0.228248,-0.7853465,-68.97418775,0.129932,7.6974475,10.49088725,5.721419,2.85112625
6,5.75,0.05931375,-0.007,0.0075,0.01140125,-14.725,-11.535,0.2,0.3585,0.16,0.38,0.46,0.27,-0.05,0.51,0.17,0.5395,3.7885585,35.1339965,2.8525915,5.1984175,2.38222975,69.1048065,384.68,41.950965,17.8782775,252.1790585,11.5,113.2416665,8.6408725,227.917759,326.9929585,142.923425,13.360205,246.501975,335.7821,0.292843,-0.8096015,-50.62779325,-0.556708,-0.498817,-0.870387,14.260362,1.9005805,-0.4127855,-0.63577275,2.609509,3.481595,42.5730825,4.696735,302.07015,326.22935,0.07173725,-0.0829805,-50.731459,-1.001121,-0.248433,-1.201247,2.16715675,0.27621525,0.1169635,0.196576,0.12073375,0.1747615,0.274536,0.3542815,-0.03051275,-0.0215865,0.0159325,0.0342645,0.0132465,0.3710145,-0.2764925,0.022274,-0.01525575,0.04913375,0.08052575,0.16529975,-0.01138725,0.13957675,0.220144,0.21157425,0.30791175,0.4075465,-6.090288,-4.18118825,-2.18667075,-0.789161,-4.66742325,-2.16565375,-0.938232,-0.63803525,-1.327985,-1.026896,-1.341513,-0.558145,-17.80990925,-9.934478,-4.007609,-0.64757975,3.485,37.5375,2.516,5.936725,3,68.98475,33.325,10.7,228.725,12.975,100.175,9.175,215.675,311.775,0.280304,-0.795525,-51.976028,-1.344039,18.013956,17.26587725,14.490424,2.616266
6,6.25,0.05,-0.039644,-0.000741,0.00475,-14.715,-11.68,0.2,0.355,0.16,0.38,0.46,0.27,-0.05,0.51,0.17,0.5385,4.268281,34.20557475,2.93777675,5.3926945,2.304779,69.1090625,383.763494,120.032452,86.665778,423.7193545,19.275,192.35343775,15.18654175,230.3998835,331.79660425,239.869,22.5186125,248.61105,340.312775,0.34421,-0.782351,-17.036595,-1.88184175,-0.2877675,-2.03503525,27.1543285,1.828747,-1.656958,-1.81808875,10.998938,4.94682375,39.29734,6.071284,306.104875,329.95505,0.096423,-0.089106,-52.393924,-0.77715375,-0.131481,-0.91488825,8.16825,0.243931,0.11698475,0.20213925,0.1243815,0.1725375,0.27202775,0.35367025,-0.031254,-0.022268,0.01468475,0.03258875,-0.01359325,0.35906025,-0.279495,0.0176945,-0.015411,0.04211525,0.074122,0.161469,-0.01306825,0.1386475,0.20767575,0.2032055,0.296665,0.398517,-4.7073115,-3.511539,-2.17427225,-0.77745075,-3.83285025,-2.0955255,-0.96644625,-0.6313935,-1.21636975,-1.019803,-1.35035375,-0.55854875,-16.2365345,-9.82616425,-4.29436475,-0.6546735,3.875,36.3175,2.73025,6.013675,3,69.00275,110.25,86.925,397.2,21.4,189.35,15.6,218.95,313.55,0.341573,-0.8672755,-23.33364,-3.47478975,30.29838625,28.7164165,26.8931995,2.624763
6,6.75,0.03,-0.07975,-0.012,-0.01,-14.035,-11.595,0.2,0.35,0.16,0.38,0.46,0.27,-0.0325,0.51,0.1735,0.539,4.812927,33.3832885,3.28732325,5.496767,2.519496,69.1155985,384.000072,207.3,177.8981495,653.9601,28.2,305.0613955,22.366144,234.04207075,336.2758125,362.465475,31.6385875,249.4908,346.500425,0.443966,-0.871815,14.431544,-3.782308,-0.24756825,-3.875166,38.59871025,2.04481,-2.84489075,-2.97192675,19.7209465,6.662155,34.83242,7.429943,310.3692,335.052675,0.1366265,-0.1093735,-46.95683025,-0.93621775,-0.095915,-1.00853375,15.831769,0.295595,0.12115675,0.20107575,0.13704575,0.1725475,0.270826,0.35098025,-0.031996,-0.0233285,0.011088,0.0244945,-0.040874,0.3279115,-0.2945295,0.0339035,-0.0273615,0.02007775,0.06356625,0.14769125,-0.02114025,0.102351,0.18818475,0.17167725,0.26508475,0.368005,-3.013435,-2.6732305,-1.9889675,-0.7874095,-3.35042475,-1.9266605,-0.98487025,-0.6293365,-1.06630175,-1.01997525,-1.35537975,-0.55924375,-15.060714,-9.49277025,-4.3524495,-0.6588615,4.14,35.9825,2.965,6.126125,2.82,69.00625,183.45,168.275,609.45,31.075,288.775,24.625,221.275,317.775,0.407454,-0.88687975,8.24512475,-5.55282,47.65853025,37.1566715,49.181904,2.81485225
6,7.25,0.062663,-0.045,0.0115,0.029,-11.13,-10.9,0.2,0.33675,0.16,0.38,0.46,0.27,-0.026,0.51,0.186,0.546,5.28,32.359485,3.638368,5.4362,2.7870385,69.118732,383.81,297.68047525,269.449354,843.776983,37,407.573067,30.214528,237.1925,340.05875,469.1615,39.9523125,251.948225,351.2319,0.504812,-0.9014585,54.378488,-5.31678275,-0.19068475,-5.403702,45.440508,2.308389,-3.714621,-3.833162,28.82247,7.450278,29.81505,8.3887555,315.185375,338.816125,0.1686475,-0.116863,-24.2290165,-0.9547605,-0.0638515,-1.0256815,19.933095,0.3701325,0.133929,0.25463975,0.1726005,0.16551325,0.26439875,0.3401015,-0.03911575,-0.02809125,0.00122425,0.000682,-0.115703,0.233099,-0.33954025,0.028795,-0.057674,-0.04199125,-0.0049665,0.069719,-0.06971975,0.04899075,0.135921,0.1299005,0.21065275,0.3013385,-2.18207075,-1.9724165,-1.71640575,-0.82065775,-2.1748145,-1.612816,-0.985587,-0.632436,-0.94028125,-0.9923525,-1.351736,-0.56949975,-13.03928725,-8.90454825,-4.34304075,-0.6627345,4.655,35.4875,3.20225,6.2362,3.22,69.02375,263.325,253.6,827.375,41.2,395.6,35.6,224.65,323.75,0.478871,-0.8831845,41.726113,-7.41285175,64.86431475,49.605252,67.898023,2.904296
6,7.75,0.1,0.033,0.04,0.06836975,-5.44590125,-8.5725,0.2,0.33,0.154,0.37,0.46,0.27,-0.033,0.51225,0.186,0.54975,5.680618,30.927948,3.938706,5.410335,2.90593975,69.116,383.681206,385.20962525,356.431523,1040.211633,46.316667,511.03705,38.591252,239.12055,342.7,582.6112,48.3563675,254.309325,352.4431,0.55672925,-0.967758,90.847784,-6.6066555,-0.186171,-6.715978,49.9309385,2.327941,-4.856748,-4.86608875,29.9136325,8.009221,30.05267,8.751126,320.042225,342.890875,0.18764,-0.120667,-8.026123,-1.24656325,-0.06040175,-1.259566,25.568619,0.3968295,0.15257425,0.26797975,0.1992135,0.1675885,0.26721675,0.33799675,-0.03968525,-0.023164,0.00205475,-0.00630025,-0.1517905,0.242555,-0.325615,0.0262135,-0.0454295,-0.03422675,0.01038575,0.08440525,-0.0677825,0.05273975,0.13031925,0.111348,0.1919895,0.28663775,-1.20466575,-1.50537075,-1.46708,-0.8238105,-1.4075145,-1.30929325,-0.9779715,-0.6274855,-0.8659285,-0.91011525,-1.3450785,-0.57869675,-10.999355,-8.07217125,-4.38551925,-0.6645515,4.92,34.1825,3.33125,6.2054,3.31,69.04625,338.625,330.25,1024.55,50.5,486.775,47.5,230.575,332.55,0.520792,-1.045871,64.020153,-8.2899515,73.260563,68.733137,72.053772,2.999192
6,8.25,0.13,0.066,0.085,0.09975,-1.067661,-4.449074,0.2,0.33,0.15,0.375,0.46,0.27,-0.01825,0.51,0.182,0.546,6.15705,29.63347,4.350323,5.398443,3.073988,69.12,383.72235,469.81209575,430.508163,1200.355517,57.387745,587.5,46.8,243.157983,347.1,628.820625,55.738915,256.71745,356.009925,0.589829,-0.93541,129.600161,-7.43565325,-0.1743095,-7.550759,58.5914845,2.4261705,-5.451239,-5.74233975,39.27909575,8.356082,28.309155,9.10155825,322.6243,346.952975,0.2016875,-0.1195745,4.5264125,-1.9832615,-0.05509275,-2.0069445,32.983344,0.40036,0.163489,0.29130325,0.2202095,0.1743935,0.276935,0.341206,-0.0337645,-0.0127375,0.0171345,0.011294,-0.1382795,0.268829,-0.3099155,0.05638875,-0.01408075,-0.01466925,0.0232445,0.10958575,-0.0391475,0.0773825,0.162971,0.129109,0.202045,0.294734,-1.095024,-1.0486895,-1.3409095,-0.826253,-1.220823,-0.9949885,-0.9391045,-0.6215065,-0.8658655,-0.8961285,-1.3332095,-0.5888575,-7.976035,-6.95339,-4.236672,-0.6700615,5.24,33.2525,3.4805,6.256175,3.4,69.04625,405.925,411.3,1239.225,57.05,586.25,56.175,234.875,338.35,0.5291105,-0.93487075,98.0074055,-9.10618975,89.331806,95.20369375,85.765619,2.8944935
