DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
9,11.75,-3.77808271775,32.742,30.9715,0.16592,180.175,16.7615,295.96,353.6425,128.44,21.01675,1.74965,45.4195,98.58475,6.1187,7.281625,7.01035,-3.2336,-0.6239775,1.043725
9,12.25,-3.947834873,31.514,38.307,0.19773,205.7,17.0065,295.45,355.8825,145.02,21.63125,2.0175,44.08375,98.57925,6.410325,7.187375,7.249875,-3.16605,2.4382,1.2447
9,12.75,-3.83806905275,30.521,35.61925,0.18082,217.12,20.263,296.55,355.55,134.88,22.824,2.0328,40.996,98.558,6.5275,7.3088,7.4807,-2.333575,3.3012,1.1261
9,13.25,-3.719148588,38.0145,37.355,0.17558,202.165,19.914,297.31,354.39,130.43,23.936,2.4184,40.439,98.568,6.5681,7.382,7.64,-1.6991,4.0336,1.2335
9,13.75,-3.336037696,42.43875,38.2675,0.190525,202.175,19.39325,298.695,357.25,136.395,24.87025,2.37435,38.7775,98.5645,6.757775,7.39415,7.8137,-0.830895,4.74575,1.232175
9,14.25,-3.4163232365,31.263,42.139,0.1947825,188.05,18.974,299.9375,357.71,114.715,23.037,2.8854,38.542,98.56075,6.9158,7.536,8.0183,-0.7399785,5.8462,1.2215
9,14.75,-3.25217125,29.797,36.066,0.15784,177.51,17.568,301.13,357.41,105.43,21.927,3.1159,38.405,98.555,7.1253,7.6028,8.2535,-0.54303,7.0517,1.2413
9,15.25,-3.43889360175,28.12225,33.18775,0.17126,149.59,16.248,298.2675,357.12,91.63025,21.921,3.6495,36.348,98.565,7.1687,7.6792,8.3456,-0.517795,5.8332,1.1058
9,15.75,-2.4253443155,17.26575,29.841,0.15153,133.315,14.102,300.315,355.06,70.889,18.169,3.5881,35.892,98.563,7.0654,7.7497,8.4648,0.1181695,7.0683,1.0512
9,16.25,-2.189088199,11.301,24.89275,0.1401975,111.755,12.078,301.0575,353.78,50.6915,14.925,3.0857,36.028,98.561,7.2394,7.8104,8.529,-0.522165,5.8239,1.0205
9,16.75,-1.8299274375,3.7356,21.58075,0.146355,89.24225,9.8743,301.9625,352.68,28.0895,12.254,3.0222,36.665,98.558,7.1545,7.9108,8.6229,-1.3199,5.5315,1.003
9,17.25,-1.2829739855,-2.299375,13.963,0.1254,65.227,7.0417,300.82,350.31,11.82,9.2738,3.0606,39.766,98.563,7.1132,7.979,8.7006,-1.8172,4.0291,0.86257
9,17.75,-0.64455667425,-5.0473,8.78595,0.06825,36.72975,4.3079,299.0775,349.78,-3.697,5.6073,2.3587,42.641,98.55,6.8851,8.0384,8.7229,-2.8402,1.3173,0.58021
9,18.25,-0.319181649,-8.7824,2.7425,0.04225,14.14775,1.8684,296.98,346.19,-19.42475,2.2591,1.6741,51.3,98.558,6.4355,7.9682,8.7375,-3.23645,-0.69626,0.49831
9,18.75,0.149561402,-15.369,1.1821,0.0382,4.012275,1.0844,291.165,341.38,-37.49025,0.80104,1.2402,57.88,98.582,5.8373,7.9563,8.7092,-2.7701,-3.4316,0.44012
9,19.25,0.417777127,-17.904,0.1978175,0.03795,0,0.57024,285.1575,333.56,-51.86625,0.14303,0.99113,64.813,98.57425,5.0751,8.0274,8.6188,-3.43465,-5.3338,0.36391
9,19.75,0.30142013525,-21.91575,-1.004055,0.03255,0,0.33879,278.07,323.93,-54.9415,0.020643,0.69212,70.395,98.57075,3.8449,8.0503,8.4477,-3.34925,-6.8193,0.31907
9,20.25,0.413128386,-22.06325,-1.848175,0.03945,0,0.32368,273.99,319.99,-56.67,0.0063682,0.53022,69.121,98.567,3.4796,8.02,8.2802,-3.0868,-8.6885,0.34589
9,20.75,0.42044208125,-18.144,-1.96635,0.03695,0,0.32342,272.97,316.51,-54.003,0.0020518,0.35715,72.824,98.581,2.0321,8.0447,8.1924,-3.0353,-10.68,0.31813
9,21.25,0.7349078065,-17.4725,-2.78385,0.0397,0,0.34473,275.615,315.5,-51.551,0,0.30356,76.164,98.584,1.2212,8.0278,8.1157,-3.417,-12.471,0.32219
9,21.75,0.3966642755,-11.2885,-2.516,0.0313,0,0.38881,267.73,312.54,-52.407,0,0.2186,80.611,98.5565,0.64802,7.9696,8.0238,-3.6015,-14.697,0.29979
9,22.25,0.8902580855,-16.7935,-1.361125,0.03365,0,0.43829,268.135,311.43,-51.122,0,0.1766,81.298,98.54475,0.016255,7.9456,7.938,-4.29555,-16.583,0.29591
9,22.75,0.964770012,-21.409,-1.46075,0.0331,0,0.47325,268.7375,311.16,-50.2375,0,0.12213,80.917,98.5435,-0.057715,7.8953,7.8516,-4.59285,-17.416,0.30831
9,23.25,0.826966359,-21.476,-2.307575,0.03225,0,0.4909,271.81,309.67,-49.552,0,0.1042,83.169,98.53425,-0.054863,7.8781,7.7616,-5.17555,-17.877,0.30917
9,23.75,0.7153785175,-24.6255,-1.114,0.0393,0,0.47172,271.945,310.3,-49.0085,0,0.098961,82.652,98.526,0.031773,7.8343,7.6302,-5.74815,-17.808,0.33165
10,0.25,0.40424274,-23.25725,-0.50778,0.034775,0,0.3450575,239.8875,279.8475,-50.087,0,0.16597,78.248,98.6585,-6.36445,1.1326,0.70946,-4.300425,-9.893425,0.26029
10,0.75,0.55865245875,-14.49175,-0.9064,0.035175,0,0.294105,238.34,278.1275,-50.007,0,0.1518325,78.738,98.6695,-6.56955,1.103175,0.6046075,-4.129,-9.888475,0.262915
10,1.25,0.35325634,-22.932,-1.321825,0.031875,0,0.465605,235.825,278.3675,-48.596,0,0.161465,80.27725,98.668,-6.81175,1.086275,0.549205,-4.499575,-10.287,0.278195
10,1.75,0.530786532,-13.63,-0.64671,0.0358,0,0.4476925,235.15,278.3,-47.798,0,0.151095,77.653,98.6805,-7.294925,1.04505,0.567255,-4.38835,-10.432,0.2823
10,2.25,0.2327438575,-14.252,-0.503915,0.03495,0,0.3980025,234.88,277.8,-43.307,0,0.131015,77.92925,98.6855,-6.968325,1.06005,0.5907675,-4.71735,-10.9935,0.27909
10,2.75,0.664204334,-23.759,-1.014925,0.0357,0,0.3426625,235.13,277.565,-45.247,0,0.1376075,80.789,98.685,-7.2902,1.056175,0.5870525,-4.43545,-10.70775,0.251145
10,3.25,0.486572546,-21.033,-1.02705,0.035175,0,0.3173175,233.245,276.885,-46.01275,0,0.16524,83.4725,98.6795,-7.57055,1.0581,0.6104125,-4.13135,-10.57925,0.25187
10,3.75,0.4411824295,-17.72125,-0.678005,0.0354,0,0.3851875,231.63,276.085,-43.326,0,0.1297675,83.2715,98.68425,-8.429425,1.047725,0.55043,-4.541475,-10.5695,0.263155
10,4.25,0.5660295015,-19.26125,-0.821825,0.035975,0,0.371505,231.11,273.4775,-44.6355,0,0.1552225,81.77025,98.681,-8.447825,1.067475,0.5221925,-4.703725,-10.81525,0.27616
10,4.75,0.232846171,-13.961,-1.6443,0.0376,0,0.4072225,230.1725,273.4075,-45.667,0,0.1306475,83.8095,98.726,-8.353175,1.0439,0.507265,-4.6348,-10.62175,0.25493
10,5.25,0.455637649,-18.236,-1.45795,0.03515,0,0.389725,232.54,272.5925,-44.374,0,0.142665,82.69575,98.735,-8.7106,1.045825,0.51347,-4.75615,-10.67325,0.2556225
10,5.75,0.3470254945,-14.418,-1.1846525,0.0324,0,0.44402,232.1925,273.035,-45.87375,0,0.1195525,85.5135,98.746,-8.623875,1.0472,0.5029125,-4.67695,-10.7465,0.275125
10,6.25,0.241240782,-14.059,-1.25595,0.034975,0,0.4206375,230.57,272.015,-44.353,0,0.13702,85.3975,98.7395,-8.2933,1.03355,0.4994125,-4.8023,-11.04075,0.2796025
10,6.75,0.4186056355,-14.43825,-1.7639,0.02885,0,0.4168375,228.825,270.735,-42.87275,0.00020615,0.1244975,86.53225,98.738,-8.58615,1.008475,0.471905,-4.451925,-11.052,0.2432275
10,7.25,0.347901958,-10.741,-2.0327,0.0407,0,0.765935,228.2575,270.115,-40.80775,0.0332235,0.1404725,86.052,98.742,-8.90305,1.03165,0.4763525,-4.241125,-10.23775,0.2630175
10,7.75,0.4885015995,-11.48375,-1.55555,0.04595,0.2854175,1.5017,229.915,270.3275,-31.8635,0.550375,0.12108,83.94925,98.738,-8.93105,1.013675,0.4707375,-4.07975,-9.789975,0.2724725
10,8.25,0.4686558725,-15.757,-1.1924,0.039675,5.64285,3.071375,235.365,272.3925,-10.4335,3.56845,0.1384425,81.873,98.73075,-8.068275,0.9966925,0.47854,-3.955175,-9.566475,0.266505
10,8.75,0.65950449,-17.566,0.0941,0.05205,17.647,7.02405,238.71,277.87,-1.4378,8.543975,0.186855,78.2855,98.719,-6.77445,0.9984475,0.4582825,-3.861725,-9.631225,0.2958125
10,9.25,0.17702584875,-13.168,2.177125,0.07195,28.85,10.529,245.255,281.88,7.34035,15.8305,0.25767,72.06825,98.7515,-5.0365,1.027975,0.5118025,-3.75425,-9.814125,0.34527
10,9.75,0.070675,-3.1381,4.882525,0.098635,52.2485,14.96175,244.225,288.3075,17.0065,22.4365,0.3325875,70.279,98.69175,-4.069975,1.10185,0.6256525,-3.554675,-10.182125,0.4197325
10,10.25,-0.1814019505,8.871,6.1955,0.13741,66.3,18.69325,246.735,294.535,26.22,28.65725,0.41921,67.29475,98.8245,-3.209025,1.2303,0.7151875,-3.62925,-10.0655,0.62112
10,10.75,-0.30997956225,10.4695,5.5844,0.149875,84.076,23.274,246.09,297.66,34.125,31.344,0.66802,62.841,98.693,-2.4936,1.231,0.71398,-3.8223,-10.133,0.709955
10,11.25,-0.757400481,8.2577,7.852275,0.158605,110.77,24.518,248.22,299.76,47.863,32.307,0.74798,61.039,98.705,-2.336,1.2308,0.73589,-3.9085,-10.087,0.8671
10,11.75,-0.758485689,6.621325,7.28955,0.16088,111.14,23.012,248.53,301.32,45.78,33.652,0.90422,55.414,98.703,-1.8707,1.176,0.73682,-4.15295,-10.032,0.97363
10,12.25,-0.8897599555,7.462,8.1018,0.15168,111.1575,23.60525,253.1225,304.625,45.98725,34.60175,0.939785,51.99475,98.7235,-1.554475,1.174475,0.7677675,-4.5628,-10.28675,0.922945
10,12.75,-0.745969914,8.375825,7.19055,0.13473,107.825,22.51375,254.085,305.34,49.0875,37.42925,0.97105,50.39,98.736,-1.0325725,1.235975,0.7721125,-4.837225,-9.529625,1.05575
10,13.25,-0.76930978575,9.88545,8.01805,0.15777,103.46,25.269,257.175,307.02,45.7655,36.13425,1.04115,49.30175,98.707,-0.8300775,1.168775,0.7652975,-5.399275,-9.268075,1.06565
10,13.75,-0.775588707,10.0837,7.29325,0.15126,91.483,25.88675,258.355,305.86,46.668,34.372,1.1794,48.4975,98.649,-0.55608,1.1549,0.7366975,-5.819,-9.6159,1.0335
10,14.25,-0.833427159,6.6949,6.889975,0.15581,90.79025,19.74325,259.1575,306.1925,38.03975,28.2155,1.36525,49.14875,98.6315,-0.094885925,1.1671,0.73983,-5.739225,-9.362975,1.10405
10,14.75,-0.59920649425,4.350825,5.1653,0.146645,82.484,17.76325,259.15,306.255,24.971,23.83275,1.35115,47.9355,98.6245,0.0596765,1.18235,0.735765,-6.728075,-10.121375,1.02585
10,15.25,-0.493824045,-0.478255,3.4872,0.15405,67.364,15.57775,257.89,305.0025,13.51425,21.574,1.4181,48.33325,98.603,0.1516475,1.2296,0.7223,-7.127475,-10.2675,0.88967
10,15.75,-0.22817246725,-4.40105,2.803,0.138075,41.43375,12.36125,257.2125,301.68,0.4760125,16.2675,1.368275,48.838,98.5895,0.00130250000000001,1.2209,0.7022025,-7.04715,-10.54725,0.83564
10,16.25,0.02775,-12.19825,0.9059125,0.0942,24.687,6.202575,255.48,300.3525,-11.854,10.3205,1.163475,50.87775,98.599,-0.4480925,1.039325,0.6594675,-6.5628,-10.52325,0.61866
10,16.75,0.1653813295,-20.82,1.6473,0.0425,7.750625,2.636625,252.3425,292.105,-30.31025,4.549525,0.8574725,53.41525,98.623,-1.46605,0.9770075,0.53671,-6.082875,-10.21075,0.382845
10,17.25,0.1906499395,-17.847,0.11234,0.0339,1.49835,0.939925,251.64,290.6775,-44.132,1.6186,0.5823475,61.66225,98.62525,-2.592275,0.9655625,0.5289725,-5.74655,-10.4345,0.347685
10,17.75,0.06875,-20.179,-0.316645,0.0294,0,0.587255,247.26,290.3075,-51.82,0.142795,0.4042625,64.86475,98.647,-3.152325,0.969805,0.5401975,-5.35005,-10.42925,0.2581
10,18.25,0.24956792625,-19.977,-0.0747,0.03125,0,0.41544,243.795,289.955,-58.2935,0.01591725,0.3383475,68.65975,98.65075,-3.58915,0.97351,0.554425,-4.759675,-10.20975,0.2689975
10,18.75,0.298710837,-31.9705,-0.0744,0.0304,0,0.26884,242.4925,289.7175,-57.536,0.006995475,0.258275,70.9485,98.636,-4.117325,0.9662475,0.51747,-3.7631,-9.623025,0.2728275
10,19.25,0.5312288345,-23.12225,-0.40816,0.0293,0,0.2839475,241.22,287.7375,-57.648,4.78525e-05,0.2124,72.82675,98.647,-4.5238,0.9613925,0.474475,-3.569125,-9.473675,0.2580825
10,19.75,0.488383705,-24.127,-0.39835,0.0302,0,0.3048725,238.03,286.8225,-56.269,0,0.2101125,74.92575,98.70025,-4.943075,0.954025,0.4948,-3.481025,-9.3851,0.2794875
10,20.25,0.364114484,-23.151,-0.2153525,0.0269,0,0.3731025,239.55,285.7775,-54.84675,0,0.1805125,78.71025,98.7,-5.384425,0.9911375,0.5391075,-3.723925,-10.04195,0.2725025
10,20.75,0.57618147675,-27.90625,-1.112025,0.030125,0,0.32556,238.595,284.35,-54.61375,0,0.167675,78.41475,98.687,-5.8314,0.9822725,0.549565,-3.8544,-10.60925,0.2607525
10,21.25,0.5081217465,-18.315,-0.9354875,0.032425,0,0.3582525,237.29,282.815,-52.369,0,0.1570425,75.03175,98.67825,-5.986825,0.9890275,0.5355875,-4.0644,-10.901,0.282455
10,21.75,0.718786369,-24.5045,-0.6411575,0.033325,0,0.3884075,236.39,283.34,-50.517,0,0.167535,77.47475,98.6805,-6.123375,0.9618325,0.51998,-4.0323,-10.5875,0.2911825
10,22.25,0.4460924465,-24.4235,-0.567185,0.04165,0,0.38629,237.5,282.12,-51.572,0,0.156825,76.30925,98.649,-6.3398,0.96842,0.502515,-4.4278,-10.57375,0.26238
10,22.75,0.438895779,-26.8655,-0.565505,0.033425,0,0.40042,238.935,282.135,-50.7925,0,0.1511,74.194,98.656,-6.697775,0.9884975,0.4900625,-3.938725,-10.148,0.29421
10,23.25,0.34023959975,-22.2065,-0.5554225,0.0381,0,0.3549325,240.735,279.78,-48.049,0,0.152655,76.736,98.654,-6.28015,0.9753825,0.5036775,-4.4939,-10.3805,0.2509475
10,23.75,0.44822954475,-21.107,-1.10885,0.03215,0,0.342935,240.32,278.6625,-48.001,0,0.13872,76.5135,98.6765,-6.33865,0.9523,0.4665425,-4.731775,-10.58375,0.2753975
11,0.25,0.3050853735,-35.16325,-0.66323,0.04045,0,0.1706125,226.05,237.795,-27.35725,0,0.2031375,74.65325,98.0805,-15.5735,-0.01835375,-1.16055,-10.03975,-19.993,0.316425
11,0.75,0.642587708,-31.5925,-1.02884,0.0558,0,0.1509,227.765,241.3025,-30.219,0,0.19485,75.94075,98.078,-16.24025,-0.0572255,-1.199375,-11.0315,-21.313,0.307625
11,1.25,0.248970304,-29.97575,-0.4682925,0.04705,0,0.1429425,225.275,240.365,-29.8715,0,0.2071125,76.25775,98.089,-16.491,-0.0786095,-1.196475,-12.1105,-21.87625,0.356935
11,1.75,0.2233606615,-34.225,-0.810745,0.06415,0,0.150635,227.7375,240.39,-23.89,0,0.19336,75.941,98.141,-16.40475,-0.0924595,-1.201475,-12.69925,-22.20375,0.35421
11,2.25,0.305636168,-28.34,-2.121975,0.0506,0,0.1577925,226.43,239.7525,-26.058,0,0.2040675,75.153,98.1405,-16.02,-0.088494,-1.2241,-13.06575,-22.823,0.32018
11,2.75,0.3083507925,-23.91775,-1.885975,0.048,0,0.093796,226.095,239.055,-25.17125,0,0.191245,75.91675,98.128,-16.44125,-0.09226925,-1.23335,-13.323,-22.77375,0.2924625
11,3.25,0.2965281825,-18.25475,-0.78647,0.050675,0,0.10144775,226.66,238.265,-23.0845,0,0.1814575,75.12875,98.1275,-16.4865,-0.1027895,-1.2492,-13.55625,-22.0475,0.369095
11,3.75,0.256561578,-27.899,-1.2152,0.0549395,0,0.10651,229.67,235.9125,-21.66975,0,0.18632,73.95725,98.124,-16.61,-0.09870625,-1.2599,-13.77075,-21.815,0.34521
11,4.25,0.2188631605,-28.587,-0.8901875,0.0486955,0,0.13564,226.7975,236.2675,-23.86125,0,0.174115,75.3155,98.12,-16.609,-0.05814175,-1.2574,-13.9305,-22.12925,0.37272
11,4.75,0.307025512,-32.1785,-2.00275,0.05345,0,0.162835,223.5525,238.325,-27.56275,0,0.1745475,77.12875,98.105,-16.1025,-0.07920875,-1.23205,-14.093,-22.436,0.35212
11,5.25,0.2590398065,-27.515,-1.650575,0.04915,0,0.1501525,223.275,238.4875,-26.245,0,0.1907975,75.61525,98.108,-16.457,-0.0822395,-1.1728,-18.363,-22.60625,0.345525
11,5.75,0.422548706,-24.978,-1.374625,0.0525,0,0.2239775,221.15,239.2575,-28.78,0,0.1928875,76.904,98.1005,-16.817,-0.0697225,-1.161275,-16.297,-22.54875,0.33417
11,6.25,0.131065785,-22.982,-1.55445,0.052325,0,0.1540325,221.01,238.0525,-24.654,0,0.19453,76.86625,98.14625,-17.1005,-0.067268,-1.092075,-14.8995,-22.37675,0.367055
11,6.75,0.33340638525,-25.706,-1.3876,0.042475,0,0.1259425,222.1275,233.825,-25.5645,0,0.1904225,77.03475,98.1385,-17.31975,-0.11471,-1.129325,-15.19925,-21.868,0.341895
11,7.25,0.341299682,-20.9715,-2.2999,0.04005,0,0.028234,221.7,233.9675,-26.286,0,0.1913875,77.305,98.179,-17.6665,-0.1649475,-1.197325,-18.36225,-21.51825,0.356115
11,7.75,0.325039798,-26.6015,-1.1222,0.052975,0,0.1562975,219.08,233.445,-26.791,8.8e-06,0.188005,77.3245,98.2115,-17.84575,-0.17502,-1.20665,-16.02175,-21.16875,0.341755
11,8.25,0.46816469275,-29.513,-1.5666,0.048075,0,0.242,219.46,231.8475,-26.886,0.0186655,0.1910625,77.67475,98.233,-17.8805,-0.15513725,-1.201925,-16.70275,-21.326,0.31117
11,8.75,0.465729855,-21.334,-1.3461,0.058725,0,0.52269,218.82,231.435,-20.115,0.249875,0.18558,77.8805,98.282,-18.4215,-0.167525,-1.137925,-17.401,-21.801,0.34273
11,9.25,0.354716871,-30.201,-0.2723075,0.0563,0.0111445,1.3155,220.99,234.7175,-14.55975,2.27055,0.19067,76.97975,98.318,-17.92825,-0.1761,-1.116425,-17.68225,-22.24575,0.34652
11,9.75,0.31897018125,-19.68725,-0.95737,0.054495,1.8917,3.743225,221.04,234.5625,-14.588,6.944075,0.1975425,76.4795,98.3765,-17.8515,-0.1919625,-1.14235,-17.656,-22.49775,0.35514
11,10.25,0.22691515375,-15.696,0.93544,0.0685,5.533825,6.8554,226.17,238.05,-7.904675,15.98275,0.2078575,74.99075,98.40475,-17.72475,-0.152965,-1.12095,-17.69775,-21.96925,0.37313
11,10.75,0.177005098,-8.8372,0.153465,0.06054875,10.4225,9.415925,228.38,243.18,-7.4228,27.55275,0.23008,72.75575,98.394,-16.1245,-0.10847425,-0.99866,-17.9865,-21.855,0.35999
11,11.25,0.10702853925,-9.7483,1.9417,0.0715,15.785,12.889,228.83,245.09,-5.33095,38.357,0.26036,71.664,98.3785,-14.06,-0.075949,-0.91798,-18.41,-21.016,0.5276675
11,11.75,0.158107224,-16.531,1.8118,0.0854,19.81,17.121,225.7425,249.1225,-3.620275,41.49425,0.3138875,68.30225,98.4455,-12.847,-0.0070755,-0.853355,-18.38175,-20.016,0.46608
11,12.25,0.0694335175,-13.352,0.90286,0.0686,24.314,18.49025,227.0275,252.3725,-3.85055,55.81625,0.3347325,64.553,98.287,-11.8925,-0.00210375,-0.844525,-19.91525,-19.63525,0.531375
11,12.75,0.134955693,-8.87465,1.319675,0.0854,22.5735,19.374,227.5,253.21,-4.1447,55.687,0.34847,62.5,98.414,-11.869,0.078945,-0.71423,-20.86075,-19.304,0.621495
11,13.25,0.18760410425,-8.9129,0.42801,0.0827,24.04475,16.242,230.52,253.11,-5.36915,53.778,0.34459,61.702,98.4225,-11.9335,0.11115,-0.64015,-21.27325,-19.094,0.5986425
11,13.75,0.11962801,-6.475225,1.2312,0.0708,19.21775,14.326,229.23,253.12,-9.9564,47.901,0.37836,62.611,98.398,-11.40375,0.038928,-0.73169,-16.4755,-18.907,0.5549575
11,14.25,0.0915,-18.345,0.58185,0.0687,14.384,11.497,228.445,257.25,-9.8467,31.52,0.3398,62.096,98.389,-11.5825,0.0052871,-0.73644,-17.34825,-17.337,0.5019325
11,14.75,0.198008906,-17.309,0.1069375,0.0575,8.6426,8.3876,232.435,257.91,-13.2955,21.209,0.33732,65.139,98.37925,-11.6875,-0.033444,-0.80326,-22.18225,-16.614,0.42784
11,15.25,0.2843633525,-18.187,0.46071,0.059575,4.529,4.2184,228.5625,252.31,-20.39925,11.551,0.3042,67.014,98.398,-12.763,-0.15221,-0.76448,-22.886,-15.025,0.403245
11,15.75,0.23847787975,-19.0955,-0.43078,0.06655,1.4373,1.5196,226.215,250.15,-31.7885,4.2464,0.25685,68.796,98.379,-13.174,-0.1725,-0.75391,-20.01275,-14.875,0.368215
11,16.25,0.28581365375,-27.82625,-0.35159,0.04315,0,0.47679,225.89,244.41,-36.56125,0.95678,0.23165,70.617,98.338,-14.18875,-0.10597,-0.78524,-18.25675,-15.189,0.343655
11,16.75,0.29963275175,-20.813,-0.99072,0.033975,0,0.26803,225.07,245.43,-33.93175,0.060716,0.21705,73.621,98.293,-14.904,-0.10858,-0.77154,-18.5895,-15.518,0.3188975
11,17.25,0.262092799,-18.8585,-0.380845,0.038325,0,0,224.085,243.83,-31.49775,0.0066736,0.21497,76.727,98.292,-15.77575,-0.091405,-0.77728,-18.4255,-17.846,0.311895
11,17.75,0.303050832,-20.738,-0.7712325,0.0353,0,0.078649,223.84,238.51,-30.747,0,0.19928,76.939,98.312,-15.93825,-0.05571,-0.81628,-16.39075,-18.495,0.3079275
11,18.25,0.2784111135,-22.32475,-0.34166,0.03525,0,0.1193,224.365,238.16,-29.01025,0,0.19195,75.913,98.326,-15.79875,-0.063373,-0.82796,-15.97325,-18.144,0.300115
11,18.75,0.303941665,-21.5015,-1.19915,0.0393,0,0.15154,225.045,238.83,-30.918,0,0.20252,75.79,98.303,-15.96125,-0.12752,-0.91407,-16.0945,-17.973,0.341175
11,19.25,0.4515559675,-27.298,-1.400625,0.04715,0,0.13842,223.405,240.85,-31.243,0,0.19716,76.102,98.294,-16.1565,-0.11064,-0.9207,-15.825,-18.323,0.348315
11,19.75,0.349264996,-26.433,-0.73869,0.0581,0,0.19726,223.92,241.92,-28.923,0,0.20669,76.163,98.276,-16.3305,-0.10379,-0.95148,-15.41125,-19.37,0.350995
11,20.25,0.38107792075,-30.861,-1.0384475,0.05635,0,0.19914,223.5575,239.25,-29.5805,0,0.17986,76.17,98.189,-16.715,-0.10533,-1.0279,-15.0475,-19.703,0.33264
11,20.75,0.3677500765,-33.264,-0.5523625,0.047412,0,0.192,222.96,240.03,-27.046,0,0.20166,75.859,98.1365,-16.53,-0.098709,-1.0595,-14.6935,-21.004,0.31355
11,21.25,0.49758626,-36.7915,-0.75011,0.052175,0,0.16297,222.26,238.45,-27.031,0,0.20351,73.696,98.096,-16.643,-0.082406,-1.1199,-14.378,-21.055,0.325345
11,21.75,0.417845749,-26.1775,-1.6503,0.049,0,0.19603,222.96,240.22,-27.41925,0,0.19771,76.489,98.06275,-17.301,-0.026609,-1.1368,-14.364,-20.948,0.401275
11,22.25,0.3539187135,-33.59425,-0.9905125,0.0468,0,0.13751,224.21,239.54,-26.677,0,0.21074,77.034,98.0525,-16.68975,-0.018167,-1.1566,-14.30425,-21.365,0.341005
11,22.75,0.3756041215,-24.229,-1.119875,0.0381,0,0.15501,224.95,239.67,-21.3385,0,0.20665,77.003,98.069,-17.53175,-0.084168,-1.2077,-14.349,-21.75,0.30259
11,23.25,0.3005932965,-25.8165,-0.6665,0.0343,0,0.19265,224.94,236.69,-24.3165,0,0.20774,76.461,98.0865,-17.42125,-0.046595,-1.2392,-14.42575,-22.095,0.29509
11,23.75,0.252823528,-26.7075,-0.84124,0.060025,0,0.1979,225.15,235.1,-26.5935,0,0.2,75.121,98.08775,-16.5765,-0.062977,-1.2237,-14.408,-20.701,0.34889
12,0.25,0.154218016,-9.2404,0.0006005,0.0399765,0,0.09056625,218.325,216.0425,-3.52145,0.00012624,0.1754225,78.414,98.08,-22.2625,-0.6891925,-1.0010925,-10.3075,-10.6125,0.31044
12,0.75,0.176184033,-9.73875,-0.6682975,0.0416135,0,0.079369,217.6625,216.9025,-3.679475,0.0004133025,0.178945,78.3325,98.147,-22.57625,-0.7261,-1.00656,-10.3885,-10.0435,0.322265
12,1.25,0.1605058655,-7.87335,-0.25952,0.044948,0,0.07484475,213.535,213.22,-3.287075,0.001085205,0.172955,78.2265,98.1645,-22.8025,-0.7333625,-0.974355,-10.6305,-10.41275,0.31049
12,1.75,0.22506439475,-11.7365,-0.7707775,0.0491185,0,0.0542915,212.365,211.98,-3.1977,0.0011451425,0.176635,78.78975,98.14225,-23.23125,-0.687885,-0.9245175,-10.654,-10.61425,0.33975
12,2.25,0.152425171,-18.039,-1.0014,0.04447825,0,0.12072,213.98,212.635,-3.7744,0.00059201,0.176895,76.821,98.1575,-23.04025,-0.746805,-0.9671675,-10.678,-11.01075,0.3548
12,2.75,0.13902473575,-18.532,-1.6481,0.041799,0,0.08081075,214.215,214.81,-3.901825,0.00012823,0.1762725,77.2905,98.1605,-23.46275,-0.7778925,-0.9714375,-10.674,-10.73,0.35056
12,3.25,0.1753943345,-14.03425,-0.93856,0.0436735,0,0.0101456,214.745,216.3475,-3.685,0,0.1803175,76.96,98.1125,-23.746,-0.7793975,-0.965985,-10.695,-10.765,0.3442575
12,3.75,0.2002828305,-16.78625,-0.71015,0.03878,0,0.05574075,215.47,216.0525,-2.9331,0,0.1821225,77.124,98.09125,-23.2685,-0.7777575,-0.9392475,-10.713,-10.76175,0.310795
12,4.25,0.12285268875,-14.18575,-0.358235,0.047345,0,0,217.06,219.1575,-2.987,0,0.1714125,76.82175,98.0595,-23.064,-0.7578725,-0.924735,-10.7565,-10.76575,0.3433275
12,4.75,0.206673202,-16.707,-0.7842325,0.04586675,0,0.052109,219.42,220.565,-3.23875,0,0.1815275,77.56575,98.047,-22.32075,-0.762195,-0.9198125,-10.7965,-10.7725,0.3185425
12,5.25,0.14952073,-16.74475,-0.12959975,0.0486,0,0.06908,221.59,220.5325,-3.85845,0,0.176655,77.5185,98.035,-22.22875,-0.7574875,-0.915955,-10.8035,-10.7835,0.332585
12,5.75,0.11867314,-12.511,-0.10578,0.04715,0,0.0696765,218.85,219.075,-3.5263,0,0.1866275,77.69575,98.017,-22.078,-0.702315,-0.896475,-10.9155,-10.8045,0.3260775
12,6.25,0.105572434,-11.858,-0.082889,0.034456,0,0.1162025,218.615,217.2725,-2.85955,0.000188075,0.182265,77.2335,98.0175,-22.12275,-0.740055,-0.9029225,-10.983,-10.90825,0.329965
12,6.75,0.131845959,-22.1815,-0.57594,0.03971025,0,0.0609025,224.23,219.97,-3.52175,2.355e-05,0.181345,77.765,98,-22.372,-0.709245,-0.907045,-10.931,-10.68775,0.32383
12,7.25,0.16466610125,-18.3785,0.0749525,0.042506,0,0.06522175,224.435,220.2575,-2.8463,3.2325e-05,0.1908375,76.09625,97.9415,-22.0145,-0.6999625,-0.904795,-10.8615,-10.73775,0.3730275
