DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
10,20.25,1.37481478892782,18.7515773422886,0.188809389986761,0.562854486010943,1.19100030958567,1.26772129245473,-8.7435406173428,0.0901546218045114,-21.6155145073035,-12.6559316804984,0.252930798538764,1.12,0.6675,0.13,0.14,0.08,17.911675,18.098,17.7989,17.6007,15.5875,15.60925,15.5911,101.13389,60.175,4.151925,16.0175,16.2075,16.9675,17.11,17.1975,0.4,-4.8375,11.15,-0.0525,327.35,399.075,396.35,401.65,-0.21,-0.01,0.0675,0.0775,-0.04,0.09,-0.17,-0.24,0.12,-0.03,19.255,19.414,19.60375,19.64675,19.96825,20.021,19.87675,20.40525,19.4265,19.39925,19.57025,19.69375,19.54925,20.2825,19.616,21.2305,21.19575,19.527,19.1485,19.577,19.66275,19.83375,23.38275,20.1775,20.41425,19.23775,19.3665,18.88025,19.61225,19.232,19.98025,19.83725,20.1005,20.2815,17.91425,18.1385,18.44225,18.56575,18.94725,20.42,20.31975,20.0315,-7.342,-6.737,-8.975,-78.0475,12.9748045650509,13.7176095524457,14.0822095825491,14.1988957938722,16.2789639175845,16.6268207380674,15.8000266924237,410.382405947651,409.797128882046,410.272001734133,411.88316374756,414.081909362611,412.853595280136,413.70711768604,418.977284166174,426.520756783231,428.197184994605,427.735232380887
10,20.75,1.37875780814533,18.0291205458536,0.177203986170441,0.896838218141335,0.640020263152852,1.93045099877077,-7.8728184673638,0.0782494033723747,-29.2872614239534,-12.897409859284,0.253243423320698,1.13,0.66,0.1275,0.14,0.08,17.233125,17.471,17.0858,16.9728,15.288,15.3967,15.3941,101.159995,62.575,3.707425,15.5925,15.8675,16.6275,16.86,17,0.3,-4.675,11.15,-0.08,326.025,396.275,394.375,400.7,-0.21,-0.01,0.07,0.08,-0.05,0.09,-0.185,-0.24,0.12,-0.03,19.175,19.3425,19.595,19.64225,19.97525,20.0185,19.88475,20.43425,19.353,19.37225,19.541,19.676,19.5345,20.25625,19.62,21.24225,21.1965,19.42775,19.09275,19.55525,19.664,19.83725,23.3805,20.17125,20.4145,19.21875,19.3175,18.86675,19.6035,19.221,19.97425,19.826,20.07825,20.281,17.78725,18.13175,18.482,18.563,18.94275,20.41725,20.31775,20.0305,-6.962,-7.827,-8.728,-75.58,12.5706885619625,13.9096176473059,14.0126910238951,14.1930880701187,16.4966361811601,16.7129635879429,15.9629388265862,412.024498877336,412.213977111066,410.450465635614,413.544208962861,414.23441723053,415.209641743079,414.51849679449,422.262176690243,427.375886556778,430.2018135952,429.232332807535
10,21.25,1.55518041653608,17.7583975634441,0.18191222784938,1.30338247425727,0.628237538741176,3.44964093033158,-7.32407278495153,0.0929409251302688,-28.6614108763118,-10.9188561977628,0.23125019684536,1.185,0.685,0.13,0.1475,0.08,16.928425,16.912,16.6477,16.66175,15.0147,15.33535,15.0947,101.169695,64.22,3.17715,15.395,15.79,16.495,16.655,16.9,0.2,-4.6,11.15,-0.07,323.85,394.875,392.65,399.15,-0.21,-0.01,0.08,0.07,-0.05,0.08,-0.18,-0.2475,0.12,-0.03,19.08425,19.2735,19.55775,19.6355,19.96725,20.017,19.8825,20.40675,19.3145,19.35625,19.4885,19.61425,19.50375,20.26275,19.59525,21.26575,21.19725,19.358,19.03975,19.52475,19.628,19.8435,23.388,20.156,20.40975,19.14325,19.2885,18.90575,19.59225,19.22275,19.97225,19.81625,20.06025,20.28,17.6425,18.02,18.458,18.56,18.93875,20.415,20.3165,20.03025,-8.744,-9.311,-10.53175,-74.635,13.1867126846459,13.8405619684554,14.11622088746,14.3590232339158,16.2215565156141,16.4442341353139,15.5845948292149,415.716455359917,413.696710461036,414.119227038013,415.778917072977,420.468249056883,416.776850618975,415.917087301138,422.933631138156,431.486372604542,432.896884862727,431.789296169025
10,21.75,1.51890989412224,17.1552866096808,0.177918861761007,1.10643380054972,-0.191856202815183,3.1566874468335,-10.6500549305263,0.0923198893289441,-31.7975739394683,-9.84721295970269,0.258050434120607,1.1625,0.6775,0.13,0.14,0.09,16.45265,16.50175,16.1825,16.11265,14.8829,15.1997,14.8831,101.18936,67.15,2.6284,15.06,15.455,16.3275,16.4375,16.685,0.2,-4.6075,11.15,-0.085,324.025,392.325,390.55,397.7,-0.21,-0.01,0.08,0.0775,-0.05,0.09,-0.17,-0.25,0.12,-0.03,19.01575,19.143,19.5315,19.6355,19.93375,20.021,19.87625,20.4085,19.27425,19.2815,19.45625,19.587,19.463,20.205,19.5605,21.23325,21.19875,19.25375,19.02325,19.48125,19.60525,19.83925,23.39625,20.1415,20.4025,19.11125,19.26075,18.904,19.5385,19.19975,19.97475,19.8055,20.04525,20.27075,17.50125,17.9105,18.43825,18.556,18.93525,20.413,20.31475,20.02875,-9.897,-10.6165,-11.37475,-73.7475,12.8333026968991,13.7495697708335,13.9701620560832,14.0256703630199,15.6210243457709,16.3849133228621,15.1026576906924,417.717365623334,416.397498194401,414.795451442894,418.939715536765,419.166306221039,419.794858975817,420.753194482671,424.928189740671,432.337532718783,436.256527578108,435.99571999996
10,22.25,1.48146580538603,16.914594312539,0.166516951548816,1.19473631125377,-0.488641352803772,1.93672311144497,-11.4364151204058,0.090346409141656,-36.8320240837184,-8.37590933392076,0.269270511980577,1.22,0.6775,0.14,0.15,0.08,15.96595,16.006,15.75105,15.6257,14.738,14.9515,14.5055,101.1722725,69.96,2.4642,14.8525,15.1075,16.1675,16.325,16.49,0.2,-4.595,11.15,-0.0325,324.525,391.025,389.775,397.2,-0.21,-0.0175,0.0875,0.07,-0.05,0.08,-0.17,-0.25,0.12,-0.03,18.886,19.07,19.5095,19.63725,19.92975,20.01025,19.865,20.3835,19.19925,19.228,19.38975,19.53475,19.44125,20.192,19.559,21.20425,21.19925,19.2185,18.994,19.42175,19.58925,19.836,23.38375,20.14125,20.402,19.09525,19.2355,18.86475,19.5335,19.195,19.97025,19.78325,20.0415,20.2625,17.3755,17.80075,18.4345,18.55125,18.93175,20.41075,20.313,20.02775,-10.248,-11.54,-12.0565,-73.705,12.8447042998898,13.6545475237621,14.0686003199503,14.1367081768881,15.5988032529095,16.1161041806514,15.1433597540064,419.238140651877,418.28754678887,416.767492805137,419.691099105967,422.207271388105,420.556660956583,419.834300107435,425.937039664707,434.079552205998,437.026927803196,435.281074066216
10,22.75,1.44433594056222,16.3459507298114,0.156698043307692,0.946524079995635,-0.171412647100116,0.659789234454216,-11.9844288847498,0.0930262130934697,-31.1326831533733,-9.33305628896582,0.270856144318564,1.15,0.69,0.14,0.14,0.09,15.54775,15.598,15.384,15.40495,14.4468,15.0288,14.1411,101.190125,72.0325,2.4123,14.4225,14.91,15.8875,16.14,16.4475,0.2,-4.5825,11.15,-0.0575,322.75,389.275,389.8,396.6,-0.22,-0.02,0.0975,0.0775,-0.05,0.08,-0.17,-0.25,0.12,-0.03,18.8285,18.97375,19.48875,19.614,19.91125,19.993,19.867,20.39425,19.0845,19.232,19.338,19.50225,19.393,20.17,19.53725,21.1955,21.19175,19.174,18.9295,19.43125,19.5775,19.82525,23.38775,20.139,20.402,19.0715,19.1885,18.84225,19.507,19.167,19.9625,19.763,20.0345,20.25525,17.27775,17.6905,18.42025,18.5515,18.92875,20.4085,20.31175,20.0275,-9.899,-12.3495,-12.505,-74.185,13.0699628430123,13.5980853641926,13.8599267048102,14.0370330838139,15.365350175843,15.8782197497904,15.0180725714537,421.23063634576,420.46997174494,417.17181890395,421.536316253477,420.95662786766,421.90460976048,420.160741477098,426.516095871198,435.526600468126,437.648945847264,435.981095429592
10,23.25,1.41410638293225,16.0875668094642,0.15890966578917,1.10095369334996,-0.0942412413104946,0.94088814966522,-9.56626476380115,0.0880896831991812,-30.5552938861803,-8.13535667695171,0.254183687754264,1.175,0.665,0.135,0.15,0.09,15.24795,15.19175,15.1074,14.98715,14.279225,14.8112,13.8494,101.19231,73.205,2.117825,14.4375,14.72,15.7325,15.92,16.2925,0.2,-4.5925,11.15,-0.04,318.375,388.3,388.65,395.35,-0.22,-0.01,0.0875,0.08,-0.05,0.08,-0.165,-0.25,0.12,-0.03,18.77275,19.002,19.45225,19.632,19.888,19.99175,19.8395,20.39075,18.9765,19.17325,19.27,19.44125,19.37675,20.1465,19.5145,21.1945,21.19,19.1365,18.8765,19.397,19.5715,19.82775,23.37425,20.13775,20.4015,19.05125,19.16925,18.83975,19.48025,19.15,19.954,19.74625,20.0285,20.2405,17.17625,17.60525,18.401,18.5585,18.92525,20.4065,20.31,20.02725,-11.3015,-10.827,-13.4,-73.415,13.0190967334099,13.1363954085855,13.4449300245061,13.5680166115223,14.9075833647147,15.4297923355165,14.6903875918517,423.020897582167,421.540782195621,418.684606570957,421.770069755015,424.966292732681,422.463416079651,424.58708971507,427.557279713211,433.747729184883,437.167239481068,432.944477905196
10,23.75,1.41245966798612,15.8572990665918,0.140103622666194,0.858433309719226,0.561605770456836,0.692461050919493,-7.15368334805989,0.094663414012932,-22.642578095839,-6.33835545401068,0.24206143912121,1.14,0.5975,0.14,0.14,0.08,14.905775,14.92275,14.7246,14.6444,14.252,14.66935,13.6057,101.18487,75.42,1.8919,14.1475,14.4325,15.5625,15.76,16.1725,0.1,-4.5825,11.15,-0.1,317.075,387.725,386.7,393.8,-0.22,-0.01,0.08,0.0775,-0.05,0.08,-0.16,-0.25,0.12,-0.03,18.72775,18.9945,19.43275,19.61225,19.8845,19.98125,19.86075,20.391,18.91225,19.1465,19.235,19.3765,19.34475,20.1075,19.49925,21.16925,21.182,19.07875,18.817,19.36775,19.558,19.8175,23.3575,20.135,20.4015,19.034,19.185,18.8385,19.517,19.141,19.949,19.73575,20.0195,20.22525,17.08975,17.518,18.37575,18.56525,18.9215,20.40425,20.30875,20.02625,-11.75,-13.67425,-14.0885,-74.415,12.4601403053662,13.2330939048445,13.7030137085391,13.7432928098799,14.9682107881138,15.3374788288834,14.438386955961,424.043648748422,423.255371496347,419.929646594476,424.194914882147,423.901552397276,423.80658254842,425.819496123368,428.726799108788,437.186856222293,439.075468926154,441.353449519068
11,0.25,1.50580945114938,7.7741326256382,0.136964994840554,1.01793528553471,-0.559468013579991,-0.292978795781225,-8.2852892922388,0.0941476428184013,-31.0706745460894,-12.3277328528647,0.241372353906016,1.15,0.73,0.16,0.17,0.1,7.85485,7.8975,6.8245,6.6889,6.2467,5.74865,6.9158,101.38501,74.7475,1.1727,7,8.08,8.405,8.695,8.815,0.2,-4.3725,1.975,0.09,278.35,348.475,339.35,354.85,-0.22,-0.02,-0.01,0.18,-0.04,0.08,-0.1,-0.25,-0.065,-0.03,13.5775,14.827,15.3205,15.7435,16.04325,16.63175,17.22475,18.602,14.9795,15.71875,15.646,15.95425,16.348,17.32575,16.40375,17.355,18.986,14.7105,14.714,15.5005,15.881,16.545,18.35,17.86975,18.734,15.534,15.7335,15.8325,16.557,16.25125,16.926,16.8835,17.292,17.8675,11.598,12.736,13.7165,14.3355,15.959,16.4425,18.643,18.94625,-13.523,-15.101,-16.8125,-79.67,7.61764983801893,7.50502724949591,7.59937182890525,7.64112774038671,7.84628585053791,7.78237267226051,8.20868213251868,425.458882404205,424.504883274091,423.524939362812,424.776221427539,423.116317888253,425.577277096176,426.086872395863,426.901428832755,429.88592989493,435.353981998696,428.707593842508
11,0.75,1.380884065932,7.33652864079153,0.133915304512707,0.627859505850881,-0.511050651789373,-1.48464567951348,-9.11257004753612,0.0832806917748871,-26.4584741550887,-10.2477901001963,0.249655846931788,1.11,0.71,0.16,0.17,0.1,7.53575,7.34975,6.6053,6.454475,5.75715,5.5554,6.5237,101.4035425,75.465,1.037375,6.7625,7.815,8.18,8.515,8.615,0.2,-4.41,1.975,0.13,275.7,346.8,337.35,354.2,-0.22,-0.03,-0.01,0.17,-0.04,0.08,-0.09,-0.25,-0.0675,-0.03,13.537,14.82525,15.303,15.7465,16.022,16.642,17.206,18.5905,14.983,15.71,15.647,15.9325,16.2935,17.308,16.3705,17.4015,18.9745,14.6825,14.65425,15.49325,15.902,16.518,18.3495,17.8655,18.71325,15.46725,15.76375,15.79175,16.5265,16.193,16.9055,16.84725,17.23625,17.8595,11.5175,12.68475,13.691,14.34,15.954,16.441,18.641,18.94625,-14.4085,-15.632,-18.01,-79.945,7.27712491935992,7.39074494752334,7.56243904311085,7.60314330157435,7.65888450691296,7.77395033069984,7.79198058481321,425.911609249626,425.540374850303,424.24376062787,425.447169306097,425.37499824543,426.21051835777,428.272320604328,427.180941347322,430.761731670269,435.5476860773,435.723954197596
11,1.25,1.42136772386024,7.20796561418988,0.143774576565823,1.04233167734525,-0.669555341315995,-1.07237424822879,-8.81125878570173,0.0841645131601822,-26.1732648842649,-10.5836771732834,0.258218238748092,1.15,0.76,0.1625,0.17,0.11,7.30795,7.08025,6.2992,6.203875,5.5411,5.434175,6.12025,101.38156,77.2025,0.83275,6.5425,7.5725,8.01,8.365,8.53,0.2,-4.38,1.975,0.145,272.55,345.1,336.125,352.35,-0.22,-0.04,-0.0025,0.18,-0.04,0.08,-0.09,-0.25,-0.07,-0.03,13.469,14.89025,15.3095,15.751,16.0345,16.632,17.175,18.576,14.9435,15.537,15.5865,15.897,16.249,17.325,16.392,17.3835,18.95775,14.5985,14.5845,15.452,15.883,16.511,18.3495,17.85775,18.72075,15.441,15.73375,15.73675,16.51975,16.1695,16.86575,16.828,17.23475,17.84475,11.4535,12.62675,13.644,14.3435,15.957,16.44,18.639,18.94625,-14.195,-15.1885,-17.917,-78.44,7.21240614771169,7.26077294303149,7.45406354995226,7.47011920407152,7.4938581425066,7.59115726094836,7.68046653553887,426.271782715634,425.756231592918,425.086142034426,426.385388629791,425.755435130623,426.365457075174,427.570744178426,427.570853834416,432.380310107,436.437291790957,431.699740668601
11,1.75,1.44273392597323,6.87164355354619,0.136698927632438,0.91291366039129,-0.375130294073049,-1.56123026846441,-9.69940089649072,0.0971335587181103,-22.1838754766198,-7.77580536544707,0.243803845558261,1.1725,0.78,0.15,0.17,0.11,7.19385,6.923,6.0074,5.7885,5.27645,4.507725,5.818,101.3871125,78.205,0.8116,6.335,7.57,7.77,8.21,8.36,0.2,-4.33,1.975,0.1225,272.9,343.8,334.6,350.9,-0.22,-0.04,-0.01,0.18,-0.04,0.08,-0.1,-0.25,-0.07,-0.03,13.44925,14.79025,15.25625,15.70675,16.01275,16.63475,17.1545,18.593,14.8345,15.432,15.599,15.85425,16.2235,17.24625,16.361,17.3455,18.934,14.589,14.611,15.44,15.869,16.479,18.342,17.853,18.721,15.403,15.624,15.674,16.5,16.142,16.859,16.792,17.18,17.828,11.3845,12.556,13.63875,14.3445,15.965,16.439,18.636,18.94625,-15.19625,-16.0025,-18.673,-77.695,7.14483472154898,7.75478624255314,7.81404648412834,7.88206838750898,7.60638140621209,7.49888229891611,7.90111360698792,426.714353387285,425.928300862118,425.841096914205,425.973268414793,425.833956949072,427.151497210747,428.567344549553,428.263057589369,430.876339174829,434.523906356901,435.215729906517
11,2.25,1.37109711820952,6.6393059837406,0.12932813883195,0.7501653601851,-0.869930744799831,-1.02970389833589,-9.38126653568137,0.0930375711676741,-24.6711779555821,-9.10325451106414,0.245109967418727,1.145,0.695,0.16,0.17,0.1,6.4633,6.24625,5.7604,5.51815,5.17325,4.967,5.651525,101.4144825,78.255,0.8164,6.14,7.37,7.585,8.08,8.44,0.2,-4.285,1.975,0.1325,273.775,342.65,333,349.3,-0.22,-0.04,-0.005,0.18,-0.04,0.0725,-0.1,-0.25,-0.07,-0.03,13.428,14.7945,15.301,15.713,16.0105,16.6205,17.13275,18.586,14.83725,15.4095,15.58275,15.811,16.2005,17.289,16.408,17.3095,18.8755,14.575,14.558,15.414,15.888,16.474,18.33,17.835,18.714,15.398,15.65375,15.679,16.473,16.11875,16.825,16.775,17.172,17.812,11.3165,12.4715,13.635,14.3485,15.973,16.4385,18.635,18.94475,-15.698,-17.129,-19.533,-78.5225,7.08515885395469,7.45304476558151,7.44261101740647,7.49773919516339,7.21446070822003,7.45845521671757,7.5129367323425,427.168286795644,426.598589664395,424.814164062083,426.925751111209,426.020057002259,427.242752370067,427.251492448226,429.349479506298,432.042248695448,437.180866541725,431.992133931225
11,2.75,1.30015657710292,6.77851271917416,0.123822007359396,0.903597958538129,-0.299447552852184,-0.917969176264377,-10.2450838056073,0.0943785000523119,-23.5377192983372,-10.9695532000741,0.250542498377615,1.09,0.665,0.16,0.17,0.1,6.515275,6.26875,5.649,5.4411,4.90395,4.6854,5.362825,101.4067025,81.2425,0.695325,5.94,7.33,7.4425,7.85,8.18,0.2,-4.3375,1.975,0.0575,272.95,342.15,333.2,348.8,-0.22,-0.04,0,0.18,-0.04,0.08,-0.1,-0.25,-0.07,-0.03,13.39175,14.8285,15.2535,15.7025,16.01425,16.62075,17.03675,18.57675,14.8015,15.4245,15.566,15.7575,16.2,17.24925,16.332,17.311,18.8625,14.552,14.516,15.351,15.816,16.443,18.338,17.835,18.719,15.363,15.609,15.663,16.466,16.11575,16.8125,16.759,17.14,17.797,11.248,12.3835,13.633,14.351,15.981,16.437,18.631,18.944,-16.122,-17.4705,-19.38525,-78.05,6.85077995934637,7.80633688470599,7.85344489985973,7.81992839678101,7.58606569438273,7.69211970125366,7.79258079551891,427.442229323212,427.706891182502,426.965011255945,427.522325648092,427.532998009406,428.205413896671,429.186816454083,429.456316480389,431.940452262179,436.745799947232,438.970623480792
11,3.25,1.33158636255,6.71774371726517,0.12604833584004,1.26602842852378,-0.824319690613313,-1.61829469952564,-7.55111066769642,0.0865168166316904,-27.3459169138433,-11.1214037327018,0.259023090229625,1.08,0.715,0.17,0.18,0.11,6.382075,6.033,5.554675,5.34535,4.66345,4.2993,5.071425,101.380445,82.0825,0.67355,5.69,7.02,7.2425,7.6925,7.93,0.2,-4.245,1.975,0.0025,270.325,341.1,331.6,348.1,-0.21,-0.04,0,0.18,-0.04,0.08,-0.095,-0.25,-0.07,-0.03,13.36,14.8555,15.299,15.729,16.001,16.6035,17.045,18.563,14.759,15.31825,15.49575,15.69325,16.12675,17.242,16.343,17.2795,18.8495,14.521,14.462,15.352,15.816,16.456,18.33675,17.817,18.703,15.347,15.585,15.639,16.417,16.1065,16.7805,16.743,17.128,17.807,11.196,12.2915,13.597,14.3515,15.988,16.43325,18.629,18.943,-16.7625,-17.48475,-20.637,-78.0125,6.90978197713565,7.4488465093457,7.44096046683984,7.44742046005685,7.14903295000607,7.39401582961786,7.50091505956539,428.280746930316,427.997003423165,426.040035918058,427.49708427908,425.448443976632,428.932813360538,428.223790272813,429.845150916239,432.415784907941,435.195079120518,430.122727230218
11,3.75,1.27219008998211,6.3774482131599,0.125618046502661,1.0707505595014,-0.309833534568713,-0.793344093620532,-6.96793320705405,0.0761002042827194,-25.1710861010915,-8.53118828973837,0.265969357219023,1.085,0.685,0.16,0.18,0.11,6.0828,5.709,5.3879,4.943,4.43385,3.746475,4.9598,101.38294,81.81,0.53735,5.505,6.92,7.0675,7.565,7.93,0.2,-4.305,1.975,-0.035,275.05,340.05,330.7,347.3,-0.21,-0.05,0,0.17,-0.04,0.08,-0.1,-0.25,-0.07,-0.03,13.3055,14.808,15.2755,15.693,15.9855,16.5925,17.1385,18.55525,14.7035,15.25075,15.425,15.66,16.08675,17.221,16.293,17.3185,18.8505,14.518,14.44,15.354,15.801,16.429,18.3345,17.805,18.709,15.324,15.61,15.644,16.427,16.075,16.7485,16.724,17.099,17.761,11.144,12.23,13.553,14.3485,15.996,16.43275,18.626,18.9425,-17.248,-18.035,-20.9695,-77.25,6.89392229487315,7.4766357192847,7.56531684215682,7.54138851802629,7.52915671092624,7.54297654464424,7.75986534825735,428.501703778484,428.228848474317,427.6575020526,428.189097039433,428.900859257595,429.249316003178,429.830540667687,428.578024240045,431.770758433709,435.07372373277,437.494750781618
11,4.25,1.24844531137809,6.14300346908121,0.120650284645705,1.01069834355562,0.0889634314293786,-1.44905815385907,-8.45096623686445,0.0787414896146441,-22.841624624186,-8.44871641605208,0.244026716276139,1.125,0.685,0.18,0.19,0.11,5.857375,5.6155,5.1913,5.073,4.382675,3.7726,4.798875,101.3888825,82.655,0.529375,5.5,6.73,6.9075,7.5275,7.71,0.2,-4.16,1.975,-0.0525,271.85,339.75,330.8,346,-0.22,-0.04,0,0.18,-0.04,0.0725,-0.1,-0.25,-0.08,-0.03,13.29325,14.72875,15.22375,15.673,15.9935,16.5915,17.1765,18.558,14.671,15.21425,15.40925,15.62225,16.01525,17.20225,16.283,17.317,18.828,14.463,14.476,15.346,15.827,16.384,18.3325,17.781,18.687,15.258,15.608,15.676,16.406,16.006,16.7515,16.708,17.082,17.775,11.1045,12.1675,13.5,14.3445,15.99,16.433,18.624,18.94175,-16.297,-17.698,-20.871,-76.53,6.79837326086571,7.38345840129842,7.4721720812896,7.50757810994197,7.4098026921168,7.30201257514734,7.47942174073075,428.978046836451,427.492033439969,427.09711914555,428.125969482027,426.737500631132,428.786562646488,428.972379135929,428.739791765112,432.560340651279,435.512764458955,432.478853906938
11,4.75,1.32180980609348,5.77422865971702,0.117330520808951,0.52851637602741,-0.64027465840705,-1.60312210935504,-5.80023309707659,0.0936200012687465,-20.8051114608879,-8.09549000042353,0.263452242194436,1.0725,0.705,0.19,0.2,0.11,5.525025,5.379,4.8554,4.5147,4.228875,3.7261,4.5408,101.406395,84.25,0.48885,5.525,6.64,6.7925,7.1525,7.61,0.2,-4.0575,1.975,-0.04,272.7,337.2,329.9,345.3,-0.22,-0.0475,-0.005,0.18,-0.04,0.08,-0.11,-0.2525,-0.07,-0.03,13.24675,14.68425,15.22825,15.69525,15.991,16.5845,17.144,18.554,14.64875,15.2175,15.39775,15.591,16.01075,17.198,16.277,17.298,18.813,14.421,14.447,15.33,15.759,16.417,18.33025,17.772,18.655,15.222,15.564,15.688,16.368,15.991,16.7005,16.684,17.055,17.783,11.0705,12.106,13.4535,14.34,15.981,16.437,18.621,18.94075,-16.319,-18.018,-20.71525,-75.67,6.82820645248021,7.04566396111041,7.15202371648272,7.23305065088711,6.71431610910305,6.90549965552793,7.19700207790456,428.479782081252,428.803043821695,428.709498614907,429.078453542894,428.102147591336,429.493930276945,431.943549307085,430.250896282066,432.551149767739,436.128498665817,437.346260493474
11,5.25,1.32620440666992,5.45364278070099,0.109225410681842,1.17532515272333,-0.180395172120315,-2.19696984522251,-4.05055081430349,0.0987756992033112,-20.1783689029085,-7.84108180067001,0.252789455669207,1.13,0.735,0.18,0.18,0.11,5.4073,5.0665,4.6159,4.41665,4.12045,3.688475,4.480825,101.4055075,85.11,0.4267,5.325,6.33,6.6275,7.06,7.38,0.2,-3.98,1.975,-0.06,270.425,336.6,328.7,344.8,-0.22,-0.0475,0,0.17,-0.03,0.08,-0.105,-0.25,-0.07,-0.03,13.19625,14.694,15.17475,15.61925,15.97725,16.594,17.113,18.55,14.5555,15.1945,15.3885,15.5495,15.93225,17.17925,16.265,17.2855,18.809,14.401,14.393,15.301,15.763,16.388,18.32825,17.756,18.63,15.232,15.564,15.683,16.336,15.9685,16.6695,16.645,17.036,17.77,10.9535,12.01225,13.423,14.335,15.973,16.4335,18.62,18.94,-18.66675,-18.60625,-22.0755,-74.9375,6.93859368947192,7.25839387554702,7.21892712062097,7.19975746547273,6.77518445859431,6.87935108803774,7.37546387459209,429.753255441532,428.852857125197,428.223130797583,428.918028066916,427.894658164583,429.184334993371,430.991703987896,429.243947408699,432.490534496592,436.198379304993,435.628167737886
11,5.75,1.37505277640221,5.19043874229223,0.106535653236531,0.993147274486847,-0.0915925109900832,-2.084366180304,-5.05003773026606,0.0928465000330608,-24.1320891834048,-7.42529072360986,0.274898707950789,1.15,0.74,0.18,0.1825,0.11,5.171875,4.811,4.1656,4.085025,3.952975,3.83945,4.28725,101.4162625,85.61,0.409925,5.26,6.23,6.56,6.94,7.12,0.2,-4.075,1.975,-0.0375,270.375,336.45,328.3,344.3,-0.22,-0.04,0,0.17,-0.04,0.08,-0.11,-0.26,-0.07,-0.03,13.1075,14.642,15.1875,15.629,15.957,16.60125,17.018,18.53125,14.50075,15.211,15.39875,15.59375,15.9265,17.16025,16.265,17.2645,18.8015,14.281,14.341,15.266,15.764,16.374,18.32625,17.764,18.624,15.213,15.557,15.68,16.284,15.9815,16.6585,16.623,17.018,17.776,10.8525,11.943,13.427,14.3175,15.963,16.43325,18.615,18.93975,-17.75275,-19.0015,-22.259,-73.9275,6.89852733287014,7.13363652731931,7.26353125244702,6.99928954228428,6.74580915670065,7.09847761039842,7.19365534608002,430.264670043867,428.712723714724,428.711427846186,428.648878456204,427.851257839268,429.077141369262,433.22887874693,429.071926712134,431.766772006833,435.005694830275,436.092267413802
