DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
7,21.25,15.5405475,384.952,19.75859307,2.52529,14.849475,3.88243332075,-52.58118,-39.188,4.1373,97.8247875,65.26875,21.504,0.24454427,19.14975,7.30635,349.9172,406.83085,-65.57943,0.001683688,-3.4726815,0.4944605,21.45749,-0.065,0.245153013,0.0611,0.219544984,0.060909769,1.088504
7,21.75,15.288815,384.9175,19.796758215,3.4209325,14.70965,3.8638385145,-49.5895225,-36.70075,4.9192,97.828785,67.85875,21.082,0.249459015,18.49725,6.2869,348.9172,404.1106,-64.3169975,0.001041275,-3.318472,0.494532975,21.08181625,-0.0568,0.223830293,0.056,0.217485632,0.057183914,1.09188125
7,22.25,15.2392125,388.3825,19.8991022675,2.69119,14.551825,3.84273636475,-46.19354,-34.76675,4.262225,97.8296625,69.60775,20.40925,0.23664206325,18.17675,5.226325,346.124825,402.66055,-62.53242,0.001125992,-3.261109,0.462483625,20.772621875,-0.0666,0.24647011625,0.05951625,0.22296261125,0.065072814,1.1156655
7,22.75,14.810195,389.445,19.90527568,2.76555,14.23015,3.79940603025,-46.28854,-32.3995,1.142125,97.830895,70.17485,20.10925,0.22873448875,17.85125,4.9127,344.5946,401.10865,-61.8809975,0.00161574075,-3.189713,0.51955795,20.5066125,-0.07095,0.26329609075,0.057675,0.22465154825,0.066237911,1.2055525
7,23.25,14.371485,390.85275,19.99703725,2.93444,13.911,3.755954429,-41.901245,-34.75225,1.42725,97.82295,69.8964,19.7295,0.21823062375,17.3175,4.738825,343.357,398.5823,-61.96384,0.00156102975,-3.12995625,0.56854445,20.2421175,-0.079775,0.261415365,0.068,0.22942774625,0.07480427375,1.10539225
7,23.75,14.4323975,392.843,20.0027998,3.259925,13.9017,3.75467565625,-41.8654675,-31.7015,2.067425,97.803875,69.94405,19.6475,0.19422844875,17.3795,4.750775,342.1475,397.084375,-62.2868525,0.001927234,-3.051909,0.5477341,20.027075,-0.088025,0.271609397,0.066512,0.22966076075,0.06397027975,1.12974725
8,0.25,13.1211325,394.937,20.06196622,5.5797175,13.542225,3.70514286775,-30.51368,-31.519,-3.45665,97.8639875,74.38575,18.0675,0.1797142545,16.0595,2.9756,337.4792,391.4625,-58.8340525,0.000511811,-3.078389,0.34077635,18.682619375,-0.0823,0.3013277765,0.0961,0.273578754,0.1189446735,1.14902925
8,0.75,12.8661,399.164,20.16809361,4.79377,13.4911,3.698053542,-31.20505,-30.088,-3.515325,97.860155,74.575725,17.874,0.173637494,15.71875,2.9042,335.962425,390.33785,-58.517,0.000757135,-3.12107825,0.2836639,18.48918875,-0.08235,0.286083166,0.0805,0.2719749475,0.1072370395,1.057919
8,1.25,12.6162475,401.885,20.2565976925,4.8724025,13.38675,3.683530864,-30.774985,-26.5225,-4.461175,97.838825,74.5895,17.731,0.186815417,15.44375,2.55385,334.95315,389.2538,-57.434655,0.00078008075,-3.0030935,0.26294105,18.314185,-0.0783,0.300832179,0.0914,0.260384331,0.105830052,1.07877275
8,1.75,12.5057425,405.5905,20.32338112,4.863075,13.12085,3.64626478325,-29.7656375,-28.623,-4.694425,97.8312425,74.83525,17.407,0.175783958,15.3085,2.467475,334.350625,387.591525,-56.63946,0.00040062475,-3.0179335,0.321088625,18.181529375,-0.085,0.307083051,0.078286,0.274408455,0.100995049,1.06528225
8,2.25,12.4037325,407.156,20.35598192,4.81735,13.0169,3.6316026645,-31.05172,-26.695,-4.387875,97.8135325,75.241175,17.2655,0.1657939945,15.232,2.439025,334.96195,387.12195,-55.70673,0.00067682375,-2.937757,0.3211633,18.028724375,-0.0858105,0.316192854,0.09595,0.2716540095,0.1137367005,1.04033125
8,2.75,11.9834575,406.57525,20.344814985,4.50701,12.8237,3.604205876,-29.0556225,-27.1695,-5.245,97.801285,75.82675,17.0175,0.1542670385,14.8055,2.35365,335.84175,385.736525,-54.9811525,0.0007341815,-3.104642,0.2872074,17.89712,-0.099312,0.3189154125,0.089439,0.2723403895,0.1051057935,1.04911675
8,3.25,12.1475075,408.88675,20.419288155,4.82975,12.5967,3.57175014575,-28.8947375,-27.466,-5.892675,97.7694525,75.318175,16.94975,0.15724179125,14.66,2.26465,336.3683,384.627575,-54.66436,0.00090008,-2.98011825,0.28622875,17.765948125,-0.09715575,0.29990889975,0.09239375,0.26785797775,0.1273683295,1.10920725
8,3.75,12.090675,413.099,20.459667595,4.26144,12.4207,3.54639041075,-28.5852025,-24.6385,-5.8354,97.745925,75.354725,16.7165,0.163237049,14.67175,2.140675,334.3725,384.2289,-55.07751,0.000105893,-2.9996815,0.2257156,17.6555475,-0.08736,0.2956347165,0.0939,0.2518918765,0.120429432,1.04776275
8,4.25,11.8134575,413.9005,20.49386798,4.6944675,12.379025,3.54036470875,-29.80084,-25.442,-6.2966,97.748925,75.533725,16.6205,0.160778675,14.49775,2.2615,334.1442,384.1099,-54.33225,0.00013589475,-2.962805,0.1839952,17.5398625,-0.0899,0.2973037875,0.094071,0.277832023,0.11335591,1.0647045
8,4.75,11.5186125,414.4335,20.483287245,5.09357,12.24155,3.520404469,-30.1658725,-25.9015,-6.9131,97.7711325,75.3406,16.3465,0.151821461,14.09625,2.205825,338.3271,383.3287,-53.78057,0.01182557,-2.897003,0.2046418,17.37635125,-0.1070005,0.316265435,0.0973,0.2838116645,0.115305243,1.0572045
8,5.25,11.4182325,416.994,20.55317494,4.10869,12.2813,3.526187743,-31.491425,-24.00475,-5.62305,97.7768925,75.731875,15.9845,0.1496759665,13.9055,2.0482,337.35345,380.43545,-49.62538,0.7751768,-1.069653,0.4945119,17.230555,-0.100421,0.275045075,0.0842805,0.2605762135,0.100995049,0.96439865
8,5.75,12.08032,410.72575,20.41179684,3.81127,12.282475,3.526367372,-31.29701,-22.47225,-3.4377,97.7827475,75.9795,15.888,0.13873698725,13.8565,2.0464,336.790325,382.80765,-31.3308375,17.480955,7.700527,1.973606,17.1452825,-0.10586575,0.30508096025,0.0944605,0.26720758775,0.11939818125,1.0001833
8,6.25,13.1344675,410.241,20.4167761725,1.3215175,12.5239,3.5612842865,-26.41445,-16.5925,8.2299,97.81265,76.671,16.6205,0.133227937,14.556,2.1654,339.394425,387.5647,-2.12606425,52.9647,30.66647,5.1954695,17.17337,-0.107784,0.340963249,0.1147515,0.29841236,0.148660307,1.029056
8,6.75,14.7281625,399.7835,20.1354041375,-2.9875425,13.0329,3.633868462,-22.51389,-14.098,15.83725,97.82347,76.004,17.68325,0.15591423775,15.54525,2.29471,343.0301,394.449325,24.10468,101.552875,58.959545,9.63381375,17.35859875,-0.13796675,0.4235199555,0.1416765,0.35087818925,0.17226392,1.119145
8,7.25,15.7157675,391.05325,19.9601659375,-9.28555,13.770525,3.73669281725,-11.087975,-0.933135,30.596,97.8389175,75.38,18.892,0.2107263685,16.6185,2.7528,341.4452,403.3491,63.86813,176.767,103.9849,16.34836,17.570955,-0.160145,0.4676247705,0.172149,0.397629766,0.1993739805,1.275524
8,7.75,16.8663425,382.39125,19.7332773225,-14.000225,14.5297,3.8397851255,0.586782825,9.56475,50.499,97.81947,72.844,20.138,0.227804162,17.7475,3.3059,344.4471,410.3458,100.1426,245.7086,141.3147,20.38651,17.9643325,-0.171778,0.52438187775,0.201385,0.47560081725,0.23743376225,1.58366975
8,8.25,17.912745,375.5595,19.558501545,-18.90245,14.7769,3.8727928895,6.113408,14.145,63.872,97.8199875,70.35175,21.0165,0.2642913535,18.76525,4.275,350.101,419.0855,139.1223,328.2247,192.5436,26.95099,18.1980875,-0.198618,0.567034305,0.2237185,0.543146392,0.2555338525,1.6729535
8,8.75,18.7261275,367.772,19.3292459325,-24.0756,14.967,3.8979747605,9.87771775,23.15625,80.65625,97.851775,67.2975,21.9435,0.274349828,19.418,5.1885,350.4432,423.3718,181.6848,404.7625,236.703,33.19809,18.45091,-0.2243215,0.5974506875,0.233859,0.590890854,0.276946707,1.72051875
8,9.25,19.4949275,362.79,19.1694027,-28.5731,15.0716,3.91180769875,14.370175,26.90825,107.64,97.8673775,63.27375,22.7535,0.339793917,20.13175,6.1768,353.620225,429.1232,234.8536,571.2341,329.0825,48.81771,18.7813225,-0.246267,0.656274613,0.251856,0.6332685815,0.291861813,1.7528845
8,9.75,20.1600875,359.2465,19.11481101,-34.7881,15.6424,3.9863450115,19.5817525,32.56725,118.8675,97.8714925,61.52475,23.6575,0.323614015,20.93725,7.0053,359.4638,435.7703,263.1793,669.2729,366.7685,57.10096,19.0625075,-0.2579555,0.691099566,0.253445,0.711874342,0.308206867,1.81256125
8,10.25,21.00382,355.113,18.992327195,-36.4209,15.540175,3.973094616,28.35266,38.682,159.16,97.862285,58.561,24.3085,0.36286201475,21.636,8.3226,362.216575,441.1924,361.9997,908.3635,483.0639,67.71311,19.3547775,-0.23551125,0.7546672245,0.2642575,0.7244316515,0.32699193225,1.8755565
8,10.75,21.670285,352.29875,18.9523019325,-39.3619,15.551775,3.9745818725,29.06048,39.819,160.2325,97.8649875,56.541,24.779,0.385032466,22.105,9.66199,364.8675,446.8184,390.5938,984.1709,542.5531,74.00942,19.747,-0.251758,0.78868308,0.284637,0.778148443,0.341007331,1.94544825
8,11.25,22.0951875,350.664,18.87331449,-41.6159,15.56405,3.976180531,30.53707,44.5795,191.55,97.8538925,55.452175,25.1725,0.39137859175,22.69425,10.454,369.6448,450.52,432.6261,1085.468,586.6568,81.64356,20.12842,-0.27532075,0.7977822385,0.257538,0.76448947725,0.340034074,2.01973325
8,11.75,22.22787,348.563,18.83305605,-42.0783,15.8558,4.0138788395,27.4322125,46.121,213.695,97.8360575,55.36675,25.49,0.390216607,22.91075,11.103,370.6726,453.7898,411.4513,1020.367,570.3107,80.72667,20.3449925,-0.281388,0.860978513,0.295303,0.77547018,0.353786659,2.01139475
8,12.25,22.387205,347.15725,18.78281784,-42.53465,15.3396,3.94695499675,30.18593,38.97575,213.05,97.8512775,53.4447,25.74975,0.36136110375,23.13775,11.241,375.0968,456.2794,404.9579,1005.718,547.2044,79.37713,20.697335,-0.31063325,0.827289167,0.2772715,0.8117128955,0.341046539,2.06940075
8,12.75,22.50025,346.5045,18.780841275,-41.91655,15.601575,3.98106428325,22.65208,34.781,205.055,97.8201125,53.374225,26.05625,0.34663503575,23.47125,12.32,375.2395,454.5855,428.9266,1016.312,586.3969,78.02741,20.8876275,-0.31047875,0.82278384225,0.28295075,0.81122280275,0.330956432,2.08733775
8,13.25,22.4381275,346.305,18.7479062375,-40.987825,15.47305,3.964366117,27.63584,30.9455,202.395,97.7868425,51.218,26.222,0.33463114,23.46325,12.249,375.29835,457.730325,407.6129,995.3596,551.3336,80.13342,21.0754625,-0.31896,0.870335567,0.289762,0.838308416,0.343534569,2.04598575
8,13.75,22.649055,345.9925,18.7522795675,-39.37605,15.26165,3.936770653,25.3113625,33.161,189.57,97.80668,49.9054,26.345,0.306757233,23.868,13.06173,377.49805,457.041,366.6573,863.8438,478.7482,70.09776,21.2964925,-0.310551,0.824352473,0.277163,0.806114136,0.346229693,2.0377075
8,14.25,22.9289725,345.19875,18.741718135,-35.55465,15.4287,3.958591859,15.457195,21.40225,175.84,97.793625,48.55945,26.564,0.273861279,23.90775,13.098,377.356875,455.7642,325.4003,776.0461,443.1149,67.14899,21.4424525,-0.276465,0.816935126,0.264545,0.786013995,0.335302848,2.057219
8,14.75,22.8411225,346.2525,18.76184828,-33.14905,15.08295,3.91330907775,6.645508,14.167,174.98,97.776465,49.479725,26.573,0.258263431,24.05875,13.063,376.4774,455.5218,298.7807,750.691,428.4318,64.52975,21.468365,-0.285784,0.774678643,0.253182,0.767078223,0.318026728,1.97108825
8,15.25,22.86304,344.4945,18.7235744425,-30.3685,15.4206,3.957537113,6.734221,11.23,167.875,97.75877,48.69005,26.838,0.215174348,24.076,13.7275525,375.3433,457.059,263.6238,700.2418,399.6311,67.14668,21.3480175,-0.262552,0.778960204,0.256014,0.72480894,0.303479818,1.910018
8,15.75,22.7376975,343.4935,18.6947380125,-28.576375,15.737,3.9985720765,3.39248875,3.5017,150.23,97.7617975,48.69695,26.5965,0.16954876025,24.1105,13.68625,375.8163,455.5686,222.7491,622.7396,346.753,54.40764,21.3693125,-0.25861625,0.72941856725,0.2434565,0.695281168,0.28926885875,1.81078475
8,16.25,22.31498,344.29175,18.72118434,-23.251675,15.353975,3.9488542575,-2.1243615,-5.1592,127.3975,97.7504825,48.56785,26.56825,0.16385948275,24.003,13.449,374.3904,451.907,207.2754,573.4109,317.4312,48.13609,21.3793125,-0.260108,0.690516785,0.24902775,0.647445932,0.285481887,1.7095405
8,16.75,22.09817,344.808,18.724288935,-18.6492,15.429,3.958636129,-2.059294,-11.325,108.235,97.7464575,49.70955,26.462,0.15779638,23.844,13.563,371.6187,449.148,141.0357,442.6398,250.3075,40.63788,21.6387725,-0.25181725,0.65804072475,0.2368255,0.6032151985,0.284677973,1.7998295
8,17.25,21.7248525,345.218,18.735727375,-13.608025,15.65785,3.9883454245,-7.497371,-23.6615,94.576,97.737415,50.46175,26.215,0.1383525485,23.6125,12.7065,368.9991,444.7849,92.81364,325.114625,182.6187,30.08834,21.522835,-0.221908,0.6257213565,0.224007,0.5482968195,0.2709203205,1.7190145
8,17.75,21.06135,344.86025,18.7542260725,-8.1762275,15.5589,3.975525123,-6.28262725,-27.486,60.6375,97.7451325,52.460125,25.8485,0.1462857915,23.39925,11.9765,366.6515,440.898,55.64317,243.9732,139.4544,26.32362,21.348115,-0.184315,0.522868013,0.1927685,0.417195943,0.2328085385,1.493678
8,18.25,20.1532675,348.51,18.8576443275,-3.526465,15.61125,3.9823153655,-15.29125,-30.495,39.1195,97.739675,56.21575,25.231,0.205655294,23.00675,10.4195,364.223875,434.6777,9.548289,146.8601,81.61328,16.62667,21.0137,-0.170681,0.399283108,0.143601,0.297321375,0.175783958,1.179203
8,18.75,18.99097,353.661,18.95022427,0.23448175,15.83745,4.0115119715,-21.62835,-35.9085,23.84225,97.7084175,59.60475,24.256,0.28,21.99675,8.4969,360.134175,428.0695,-32.98323,73.51791,33.823615,7.1253,20.709,-0.123054,0.271293199,0.0869,0.23031435,0.090829511,0.97087175
8,19.25,17.58728,363.57525,19.242914235,2.319375,15.8186,4.009088559,-29.27427,-37.815,13.47725,97.734775,64.525,23.339,0.29132765775,20.8235,6.655825,356.164175,419.1764,-58.66233,16.32935,5.37800425,1.667971,20.40382,-0.10527675,0.24646445375,0.0535,0.2254993635,0.05871344,0.992252025
8,19.75,16.4481775,372.1845,19.417311735,3.773245,15.1036,3.91602124325,-35.9995,-37.673,8.116325,97.7393275,68.01,22.366,0.276224546,19.81225,5.70485,352.8277,412.763,-65.46415,0.368484,-2.593989,0.5410271,20.2248025,-0.106282,0.22,0.063692,0.214118659,0.067675697,1.0901425
8,20.25,15.68956,381.1185,19.7064265675,3.816885,14.87665,3.8860406095,-38.00434,-37.731,5.292675,97.7522875,69.26655,21.39375,0.2459853615,18.90975,5.1126,349.9676,407.4301,-65.90282,0.00205343675,-3.51376375,0.3274334,19.9744625,-0.0942625,0.2464242895,0.0653,0.22174810275,0.06638880475,0.961351325
8,20.75,15.08739,385.5405,19.796178865,4.4949,14.554825,3.8431495275,-36.99016,-37.901,5.0031,97.7963025,69.704,20.91025,0.2532779825,18.282,4.583625,348.9133,404.5878,-64.01966,0.000151779,-3.3943015,0.3948472,19.8107825,-0.0957335,0.27041576325,0.067875,0.24611987425,0.07243811675,0.990744075
8,21.25,14.66767,388.28,19.8595819,5.05199,14.4167,3.824604555,-36.81724,-40.34,1.5191,97.7766325,71.360425,20.36275,0.2179155165,17.78075,3.745,347.8868,401.2486,-62.95364,0.0001985485,-3.2662125,0.3679972,19.581205,-0.101362,0.25800646025,0.06255,0.214767103,0.066293779,1.035704
8,21.75,14.5800325,389.053,19.86751117,5.36385,14.215975,3.79749549775,-34.717395,-35.881,1.4981,97.784095,71.212875,20.0725,0.209045038,17.348,3.334275,345.3802,400.4456,-62.45853,0.000236495,-3.20060275,0.4049748,19.42882125,-0.09845275,0.2705502185,0.07153325,0.242228817,0.089106625,1.0341165
8,22.25,14.1127275,391.94725,19.99382879,5.048335,14.111775,3.7833327305,-33.7207875,-29.76,-0.4517525,97.81169,72.3565,19.55025,0.19762786575,16.8985,3.22265,344.6721,398.7897,-61.55309,0.00024355175,-3.18258425,0.441132,19.217076875,-0.10554975,0.27825216025,0.079925,0.23712670025,0.10605884925,1.11219175
8,22.75,13.86437,390.11975,19.950426005,5.23762,13.9244,3.757791905,-32.22839,-31.2885,1.858,97.808225,72.682,19.011,0.199069508,16.70575,3.1123,345.2527,397.7156,-60.17965,0.000480048,-3.08782625,0.3635845,19.126505625,-0.09,0.292052286,0.084829,0.2712475,0.106766674,1.130526
8,23.25,13.7992625,394.783,20.02640757,5.37809,13.6841,3.724766937,-31.25847,-32.51775,-1.6122,97.825435,73.22825,18.9125,0.19869943725,16.54725,2.918225,343.5145,394.9207,-59.99334,0.00056299475,-3.049576,0.3512406,18.9618425,-0.084525,0.31128452425,0.10985125,0.2660776815,0.1275642345,1.18721325
8,23.75,13.4862025,394.4025,20.015042075,5.0693525,13.724925,3.730411943,-29.92102,-29.5015,-2.7279,97.8312,74.256,18.59,0.184251211,16.4495,2.7249,340.8365,393.2525,-59.173,0.00043681175,-3.088872,0.3000944,18.761940625,-0.088,0.2979093705,0.102859,0.2714963835,0.1197505475,1.14916575
9,0.25,7.8897645,402.007,20.12222652,2.41842,8.4712625,2.922946758,-37.3728775,-44.082,-0.2359,97.75084,64.3656,13.294,0.209523268,11.6425,3.6424,309.4651,364.9187,-61.10599,0.001224821,-3.0845705,0.4738091,14.591925,-0.136314,0.272739619,0.0736,0.227815715,0.080187281,1.047288
9,0.75,7.678516,403.686,20.17883129,2.0705125,8.3517825,2.9020878265,-36.014785,-42.2385,0.61678,97.7472525,64.9863,12.93425,0.20180295725,11.51675,3.4743,308.462,363.4724,-62.5216,0.0013218865,-3.111148,0.5212494,14.43077625,-0.12783325,0.26616688575,0.082615,0.238379793,0.0939218305,1.0870735
9,1.25,7.55102175,400.3025,20.09759913,2.322675,8.3704375,2.90531375525,-35.4054775,-40.0365,-1.814175,97.730705,65.62,12.96175,0.211482318,11.33225,3.4852,308.6814,362.297,-60.93124,0.0013907045,-3.024832,0.5636705,14.24102875,-0.1159505,0.2890227265,0.09510025,0.2482419695,0.107147515,1.1779045
9,1.75,7.34178975,399.3165,20.06616256,2.465215,8.3822925,2.907428717,-34.04613,-40.7535,-0.5879025,97.710745,66.291,12.77475,0.1998691565,11.1385,3.66545,307.524,362.2171,-61.2998,0.001284826,-3.01921475,0.5774182,14.049450625,-0.12678025,0.293043081,0.096975,0.2404831915,0.1187171975,1.1743555
9,2.25,7.322179,400.8665,20.1320105775,2.3680625,8.213665,2.87778700425,-33.47754,-36.62,-2.63035,97.701895,66.626,12.675,0.20687935,10.83325,3.34125,306.6221,360.9279,-62.00143,0.00122657325,-3.1119735,0.5218084,13.884840625,-0.1285255,0.28844405,0.094868,0.262091227,0.112435069,1.19689325
9,2.75,7.3205965,402.9985,20.21535304,2.358055,8.183235,2.8724122025,-31.88821,-36.4655,-2.04355,97.709235,67.2555,12.3895,0.2035882495,10.46175,3.2183,305.7574,359.6277,-61.47611,0.001118917,-3.077416,0.552726,13.811071875,-0.1326255,0.2910308185,0.09055,0.2538700265,0.104880885,1.1898445
9,3.25,7.152294,403.5325,20.18430047,2.18314,8.07498,2.853192948,-32.339955,-34.83225,-1.9502,97.697065,67.529,12.18725,0.203723654,10.43375,3.10265,305.7775,359.15,-61.28745,0.001221282,-3.018865,0.5779359,13.8718775,-0.12236575,0.28921429875,0.090825,0.26734035375,0.11067902375,1.192377
9,3.75,6.65688625,405.16825,20.2108005,2.060425,7.971035,2.83461933725,-33.602035,-35.90525,-0.8465325,97.7078275,68.068325,11.9775,0.204816664,9.9703,2.837075,305.7657,357.8367,-61.61408,0.0011480445,-3.2553905,0.5479181,13.78421625,-0.1057665,0.275768292,0.08665,0.258227035,0.104385483,1.124713
9,4.25,6.5306155,400.6705,20.092247295,2.0285775,7.983885,2.836922251,-32.852515,-33.9825,-2.88335,97.70361,68.071,11.5495,0.1959590135,9.913075,2.8412,305.2605,356.572,-61.25311,0.00111187325,-3.2195425,0.5441175,13.62684125,-0.09395,0.3110255885,0.0862,0.249468886,0.099498731,1.11941925
9,4.75,6.26547875,403.00275,20.16717105,2.274275,7.9841375,2.83695711675,-34.81867,-32.05125,-3.7771,97.7422025,68.7413,11.044,0.2023520245,9.4325,2.70435,305.6557,354.9692,-61.1292,0.0011815765,-3.131221,0.5335474,13.39780125,-0.1003505,0.296141088,0.09115,0.266832689,0.1055911715,1.084299
9,5.25,6.199688,404.0895,20.1628587625,2.08623,7.934735,2.8280931725,-34.378785,-32.909,-3.5746,97.7199775,69.074,10.983,0.1903743545,9.199625,2.578625,306.3362,354.3981,-60.61156,0.005294567,-2.900746,0.5890859,13.281078625,-0.1079265,0.2850415755,0.100792,0.2740435495,0.107687282,1.16395425
9,5.75,5.945181,406.394,20.25648044,2.40347,7.76119,2.796765989,-33.55061,-31.925,-4.44235,97.7034775,69.30275,10.782,0.178605711,8.98085,2.48415,304.0514,352.7853,-58.23891,0.357462175,-2.025838,0.8187804,13.1847815,-0.103952,0.294618397,0.0944,0.260576284,0.117473401,1.119564
9,6.25,6.205584,407.9045,20.29082096,2.04935,7.80919,2.805467875,-35.042435,-28.7375,-1.80925,97.730535,69.507,10.55825,0.16665706175,9.13825,2.51115,304.098,355.5889,-41.65821,15.29576,5.767045,2.258832,13.12887375,-0.1004965,0.32190724675,0.1013525,0.248744272,0.114891253,1.0341985
9,6.75,7.3000305,401.65025,20.1405243475,1.14653,8.3536625,2.9024014135,-37.120185,-25.249,7.898925,97.7670025,69.31785,11.3515,0.180204946,9.530825,2.8348,304.9502,358.8235,-9.844787,64.97513,34.87829,6.571469,13.063775625,-0.12863225,0.3621280685,0.1260295,0.28114290275,0.14679888575,1.09550075
9,7.25,9.53145575,394.359,19.94933583,-2.4056,8.8571775,2.98936990825,-25.53992,-14.1225,16.97125,97.8030925,68.7139,12.785,0.230212408,11.11675,3.2222,308.8568,366.9616,28.13334,151.0226,89.4314,14.1685,13.2375675,-0.1509715,0.429851012,0.161716,0.349083994,0.19594151,1.17310275
9,7.75,11.267015,390.14625,19.82453606,-5.1714925,9.53596,3.102864805,-7.9887485,5.8317,24.9585,97.7919725,67.15625,14.681,0.276853108,12.81275,4.1176,311.7616,377.1965,68.66547,237.3467,138.3333,23.08795,13.5651675,-0.1974935,0.526408872,0.2031035,0.4362319425,0.2474838895,1.49835925
9,8.25,12.8627775,385.86,19.729140265,-8.243845,9.783845,3.1433286205,5.3321045,18.4765,39.083,97.804315,61.78675,16.29075,0.2845167675,14.1535,4.97635,317.0655,389.6006,125.7499,359.6866,209.7715,32.54777,13.975,-0.2265075,0.58999683025,0.22989575,0.50825799125,0.269952732,1.641802
9,8.75,14.17821,381.5975,19.633548815,-12.7199,9.687535,3.12766706825,7.991216,37.124,50.11625,97.8335925,56.842625,17.519,0.3543995485,15.38625,6.242,318.8482,398.497,182.8804,497.7066,283.2957,46.57278,14.568,-0.2556075,0.626821251,0.250371,0.61167496,0.289318119,1.68689175
9,9.25,15.6125325,379.37075,19.5634160775,-15.592175,9.736985,3.135717621,18.41827,51.695,55.632,97.846315,53.302875,18.44775,0.38642994275,16.33025,7.6646,323.7068,406.2153,238.5684,582.1493,348.9587,52.15585,15.197,-0.2888935,0.66499939925,0.267225,0.66156423725,0.309652129,1.85244975
9,9.75,16.82126,376.3495,19.48794464,-18.178675,9.511855,3.09888660725,25.4910675,62.8535,61.4845,97.870145,48.6923,19.3705,0.4250156625,17.39675,8.8295,329.1826,411.7422,261.5571,713.0226,396.6395,60.28571,15.921015,-0.30365575,0.749639482,0.297473,0.7409629105,0.33904564825,2.00746425
9,10.25,17.69085,374.49775,19.4223128725,-19.555825,9.4691,3.091863349,34.481485,79.249,66.77,97.8689225,44.20935,19.786,0.45532995125,17.9365,10.316,330.2531,418.8074,332.0227,879.9217,498.873,71.67562,16.43513,-0.3493615,0.8287356845,0.28870375,0.798831233,0.337940522,2.11472325
9,10.75,18.455835,372.65475,19.38841774,-21.0362,9.50109,3.097132545,40.045,79.278,63.684,97.85311,41.046625,20.60375,0.41864249575,18.4925,10.88825,332.9194,426.1363,343.2409,877.5563,492.3033,73.39832,16.789,-0.3735495,0.8375517015,0.30181975,0.86251657975,0.358974916,2.16303675
9,11.25,19.0775325,370.985,19.36166315,-22.6649,9.12236,3.034195116,38.3868675,85.2625,72.143,97.8404475,39.45325,21.077,0.457998472,19.15525,11.71725,337.2917,431.3305,372.1036,941.6783,520.1078,80.21416,17.0711125,-0.3777635,0.90869217,0.3199725,0.8618289565,0.37662802925,2.35073975
9,11.75,19.3936525,369.662,19.31701323,-21.3701,8.981465,3.0104570755,37.75565,82.486,74.9085,97.821455,36.95575,21.487,0.43601671225,19.84025,12.548,339.20125,436.7834,371.4985,970.5272,539.124,79.31808,17.4553875,-0.39459925,0.922471369,0.331932,0.902813844,0.3950334335,2.2487455
9,12.25,20.00411,368.962,19.29103419,-21.3168,8.7982,2.979310323,33.745585,76.951,78.797,97.8183475,35.7205,21.9765,0.44134632225,20.3835,13.110175,343.645,438.5637,363.7166,936.6569,513.4023,77.91794,17.847465,-0.420513,0.91249258,0.3148275,0.9169238825,0.38757307,2.21152
9,12.75,20.2245,367.93675,19.28431308,-22.28995,8.687,2.96025672725,37.938975,80.0855,79.849,97.8021575,34.3265,22.2705,0.4407756025,20.44575,13.9996225,343.0723,441.0501,371.4272,1034.463,548.3553,85.06812,18.282885,-0.40890925,0.935158365,0.31501775,0.92628257475,0.377868948,2.29748925
9,13.25,20.4334325,368.5355,19.2876706475,-21.749975,8.95003,3.0051381,30.63395,79.526,75.76475,97.790325,34.339,22.785,0.4079234325,20.586,14.507,343.84985,444.3916,379.8773,979.7929,538.0084,78.01933,18.5658975,-0.43792525,0.94871689625,0.31474625,0.935428475,0.39189791075,2.15800275
9,13.75,19.9618275,367.93,19.271676025,-20.9866,9.2764925,3.0599588545,23.42043,72.285,73.1565,97.7514625,34.1524,22.85025,0.36627990075,21.07425,15.015,342.8993,445.7475,320.5709,865.9027,463.0746,76.17699,18.767,-0.417141,0.971001378,0.31739675,0.9126967115,0.37456739425,2.2565895
9,14.25,20.0883575,368.9805,19.292239345,-19.641,9.304075,3.06454762825,16.546235,58.07075,69.261,97.734535,33.6365,22.9315,0.34785668875,20.88075,15.82117725,344.3821,440.6129,321.8889,825.0658,478.8058,72.84727,18.874015,-0.44816025,0.93288992125,0.299063,0.87966499675,0.374037143,2.199471
9,14.75,19.6043225,369.30575,19.2999995375,-18.612925,8.796245,2.978970539,6.17437,41.98675,70.76725,97.7263225,32.6585,22.8965,0.30070604725,21.036,15.928,344.6965,437.9039,245.9754,642.0244,363.3741,55.6534,18.8703225,-0.433835,0.9237567655,0.31099375,0.86993488525,0.3693598455,2.1128115
9,15.25,19.5214825,367.512,19.27737015,-15.6608,8.73108,2.967824119,0.7788715,30.90175,61.62475,97.707105,32.37025,23.07425,0.2366958485,20.882,16.23375,343.822325,436.5816,209.2079,621.9144,352.229,56.3247,18.88066,-0.41604425,0.8515688225,0.27968675,0.79706524125,0.343103289,2.01709225
