DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
1,10.25,0.298821032224936,-1.27107927299226,0.70544284713719,423.590255390012,0.919487164010098,417.371899144741,1.16581858198078,416.920182269231,1.15331386069558,417.726741650631,1.20950997042883,417.926890409672,1.01851844784995,8.91706119361826,-16.9653728131505,0.298168824135114,7.2225,6.32,-15.9268,-19.355,-15.36885,-17.7701,102.568725,83.52,0.2669,-15.74,-16.085,-10.79,1.9,-0.46,3.2,0.0125,232.35,235.6,251.8,259.25,0.12,0.59,0.795,-0.03,0.02,-0.1,0.09,-0.21,-7.913,-7.6065,-6.89175,-5.93275,-5.266,-4.44475,-3.42875,-3.2765,-7.99075,-7.18025,-4.4645,-3.6,-2.58,-2.038,-5.7185,-5.60075,-6.55575,-6.45375,-3.315,-3.33975,-2.58975,-2.24825,-2.1785,-9.69275,-9.58175,-8.06925,-7.6425,-6.751,-6.009,-4.67975,-4.50575,-10.62025,-9.54625,-8.68125,-7.66025,-7.276,-5.57975,-4.3895,-3.775,-3.6495,-1.51475,-1.1
1,10.75,0.262595323334674,-2.84899304355422,0.705606614441169,423.673958686536,0.894928107684911,417.481642185831,1.50003751342235,417.48185325684,1.33387071002735,417.854809826923,1.5250007666826,419.411546465587,1.02096600616142,8.82201778376957,-16.8901417382964,0.325174274548778,6.85,6.445,-15.7736,-19.104,-15.6539,-16.3159,102.587625,83.51,0.2568,-15.56,-16.115,-10.815,2,-0.39,3.4,0.035,231.9,236.05,252.25,259.3,0.18,0.62,0.895,0.04,0.08,-0.1,0.09,-0.21,-7.9145,-7.586,-6.8755,-5.922,-5.2335,-4.4365,-3.4255,-3.255,-7.946,-7.154,-4.416,-3.603,-2.583,-2.038,-5.67,-5.537,-6.5465,-6.382,-3.304,-3.331,-2.633,-2.233,-2.1745,-9.673,-9.586,-8.061,-7.6385,-6.7405,-5.985,-4.673,-4.507,-10.625,-9.5515,-8.682,-7.65,-7.272,-5.5635,-4.36,-3.7585,-3.52925,-1.5465,-1.16
1,11.25,0.303978319640869,-2.67557138577846,0.791228209994545,423.326993850122,0.919021660852783,417.303070060897,1.2535785763693,417.796377877105,1.32376941291843,417.474898067093,1.28991178181625,418.052779074803,0.991577553015833,8.61140514401409,-16.5315725395818,0.336669486381191,6.985,6.78,-16.3929,-19.18025,-15.448125,-15.6331,102.5876175,83.4525,0.2556,-15.47,-16.1025,-10.83,2.3,-0.27,3.7,0.2925,231.65,236.75,252.35,259.225,0.31,0.9675,1.555,0.305,0.48,-0.1,0.09,-0.1075,-7.9235,-7.61075,-6.8945,-5.926,-5.2745,-4.45325,-3.4355,-3.28225,-7.95925,-7.191,-4.47325,-3.6505,-2.60775,-2.042,-5.725,-5.60675,-6.5605,-6.46225,-3.32475,-3.34875,-2.6555,-2.25375,-2.18,-9.70725,-9.59825,-8.0705,-7.6485,-6.7525,-6.0125,-4.684,-4.51025,-10.648,-9.5695,-8.69775,-7.659,-7.27225,-5.5845,-4.3955,-3.778,-3.639,-1.59825,-0.5775
1,11.75,0.2856901478277,-3.9708782687446,0.738391726397077,423.265693748278,0.967768318489344,417.48846439,1.4066801273963,418.111997393017,1.50244056768405,418.448371918269,1.59567047556272,419.44820618628,1.58703857587765,9.12575019392167,-16.8711136429193,0.342118788476711,6.86,6.76,-16.0636,-19.3355,-15.05385,-15.432275,102.595315,83.415,0.2553,-15.275,-15.9625,-10.805,2.8,0.35,4.125,0.9225,234.175,237.5,252.4,259.575,1.16,2.06,3.135,1.285,1.78,-0.0925,0.1,0.05,-7.9325,-7.6135,-6.8955,-5.93,-5.27825,-4.45775,-3.43875,-3.28525,-7.94375,-7.19975,-4.47725,-3.6545,-2.6105,-2.04225,-5.729,-5.60925,-6.5635,-6.4695,-3.33,-3.35275,-2.6585,-2.25575,-2.18125,-9.7185,-9.60625,-8.07075,-7.6525,-6.75375,-6.0145,-4.68625,-4.51225,-10.661,-9.5685,-8.707,-7.659,-7.274,-5.58775,-4.3985,-3.77975,-3.7125,-1.63975,-0.195
1,12.25,0.310776055393829,-6.38797308096102,0.73762133800372,423.215068759228,1.02763949740099,417.339010182692,1.16319055985023,416.796907265176,1.20593683186973,417.552395753994,1.09627771279477,419.651133287623,1.13575417220072,9.11635290904528,-17.1526112840344,0.326681502946622,6.4625,6.7975,-16.4838,-19.1755,-15.22525,-16.7279,102.6038725,83.38,0.2559,-15.365,-15.82,-10.795,3.925,1.3575,5.3,1.93,232.55,236.85,252.375,260.425,2.53,3.8825,5.755,3.1525,3.8,-0.09,0.1125,0.1225,-7.94225,-7.61525,-6.89725,-5.934,-5.282,-4.46225,-3.4425,-3.28825,-7.9475,-7.19575,-4.482,-3.65775,-2.6135,-2.04225,-5.73225,-5.613,-6.567,-6.474,-3.33525,-3.356,-2.60225,-2.25875,-2.1825,-9.72925,-9.61075,-8.07175,-7.65675,-6.754,-6.0505,-4.7375,-4.5465,-10.65825,-9.57825,-8.7155,-7.65825,-7.27625,-5.58975,-4.4015,-3.78175,-3.696,-1.62175,-0.9175
1,12.75,0.293409090605041,-6.77396851291283,0.821845503257478,423.191610945293,1.0255825350944,417.377167145161,1.09900333681524,416.942921098531,1.25062095527835,417.768335078275,1.14093162356694,419.515811825806,1.09994422423905,9.37597336641967,-17.479748579239,0.37745759303653,6.3475,6.815,-15.13955,-19.04875,-15.13265,-16.5371,102.614855,83.31,0.2735,-15.4,-15.68,-10.775,4.9,2.47,6.125,3.06,234.175,237.125,252.425,260.275,4.01,5.875,8.29,5.0975,6.3,-0.09,0.14,0.2225,-7.9525,-7.6165,-6.899,-5.95125,-5.286,-4.46675,-3.4455,-3.291,-7.9645,-7.192,-4.486,-3.6615,-2.61725,-2.0425,-5.73775,-5.61675,-6.57025,-6.4755,-3.3405,-3.36075,-2.6045,-2.2905,-2.1835,-9.73975,-9.614,-8.07175,-7.658,-6.75525,-6.01875,-4.6905,-4.516,-10.657,-9.57975,-8.72475,-7.659,-7.27775,-5.59225,-4.4045,-3.78275,-3.704,-1.7005,-0.61
1,13.25,0.276946905140398,-5.88703209730808,0.780546949684799,422.888311927784,1.06912017061566,417.368243605769,1.15553446675631,416.589993395498,1.23380007071445,417.384010656,1.12479325689897,419.500937968063,1.10457437390384,9.10265378313678,-16.7324467019049,0.319944505331605,6.35,6.735,-15.11595,-19.058,-15.1699,-16.1312,102.60173,83.27,0.27345,-15.015,-15.6275,-10.76,5.95,3.47,7.45,3.94,234.4,236.5,252.6,260.65,5.4225,7.585,9.92,6.535,8.0275,-0.08,0.17,0.29,-7.9615,-7.61,-6.8925,-5.9425,-5.252,-4.457,-3.4425,-3.269,-7.969,-7.1905,-4.437,-3.66475,-2.62025,-2.0425,-5.71,-5.567,-6.571,-6.407,-3.334,-3.3515,-2.587,-2.288,-2.1805,-9.7085,-9.614,-8.0545,-7.6585,-6.7455,-5.996,-4.684,-4.5155,-10.6465,-9.568,-8.705,-7.65,-7.275,-5.5775,-4.375,-3.7665,-3.7035,-1.705,-0.8325
1,13.75,0.28806409062814,-1.53141377043283,0.667376949496942,422.915143948741,1.0439403412195,417.350583781949,1.42828823462506,416.785226092731,1.292117905589,417.704083487416,1.55979556276655,419.55960112381,1.19468144806504,9.2198290205574,-18.0025500142503,0.291825912253411,6.765,6.47,-15.32035,-19.175,-14.960175,-15.4821,102.570325,83.35,0.27555,-15.04,-15.735,-10.705,5.85,3.64,7.15,4.33,234.8,236.975,252.375,260.725,5.76,8.1325,10.36,6.89,8.44,-0.08,0.1825,0.3125,-7.9745,-7.6195,-6.90175,-5.9585,-5.29375,-4.476,-3.4525,-3.297,-7.969,-7.1675,-4.49475,-3.6685,-2.624,-2.0425,-5.74675,-5.624,-6.57975,-6.47875,-3.35175,-3.368,-2.61075,-2.403,-2.185,-9.75825,-9.61725,-8.073,-7.66075,-6.75675,-6.023,-4.69475,-4.5195,-10.648,-9.59225,-8.7355,-7.66025,-7.28175,-5.59775,-4.41125,-3.78625,-3.618,-1.518,-1.0325
1,14.25,0.28779164537692,-2.33758554953386,0.628719010830956,422.839936005105,1.04607914131305,416.838916715323,1.17118011009458,416.990867625503,1.24285235947957,417.730813822242,1.09928955654939,419.488528141026,1.27393808253036,8.96317530712177,-18.1694579264002,0.232128377502225,6.755,6.6025,-14.851875,-19.1545,-14.8385,-14.8442,102.57306,83.2775,0.27365,-14.9675,-15.68,-10.68,5.9,3.02,7.15,3.595,234.25,237.85,252.35,260.8,5.315,7.155,9.6675,6.0125,7.64,-0.085,0.165,0.26,-7.981,-7.6195,-6.899,-5.9515,-5.259,-4.4645,-3.45,-3.2745,-7.949,-7.1675,-4.4455,-3.6725,-2.627,-2.04275,-5.7275,-5.58,-6.583,-6.4135,-3.347,-3.36,-2.714,-2.409,-2.1825,-9.7165,-9.618,-8.056,-7.66,-6.748,-5.9995,-4.689,-4.5195,-10.6405,-9.6005,-8.7035,-7.651,-7.278,-5.583,-4.381,-3.7705,-3.177,-1.61625,-0.83
1,14.75,0.311879442107966,-4.84967401043876,0.689676376969276,423.14657286074,1.0307924949293,417.321811573718,1.15524686021031,417.13913286,1.14852348810517,418.244013795627,1.14066382296927,418.342141391732,1.060188261925,8.97592936779726,-18.1750886683137,0.294765402942772,6.505,6.3775,-14.789425,-19.1945,-14.4899,-13.8052,102.55671,83.2975,0.271825,-14.9,-15.5825,-10.725,4.475,1.865,5.775,2.5275,235,238.05,252.2,260.95,3.495,5.21,7.4625,4.08,5.395,-0.085,0.13,0.1925,-7.9845,-7.6245,-6.9025,-5.9455,-5.263,-4.45275,-3.4465,-3.25225,-7.91225,-7.16825,-4.45,-3.67575,-2.611,-2.04275,-5.737,-5.587,-6.5905,-6.4175,-3.352,-3.35075,-2.697,-2.3595,-2.17975,-9.664,-9.618,-8.04175,-7.6615,-6.7485,-5.9775,-4.683,-4.518,-10.6385,-9.6215,-8.6815,-7.657,-7.2805,-5.56825,-4.384,-3.7725,-3.582,-1.6565,-1.115
1,15.25,0.302416348309442,-5.5746520209,0.678820756847295,423.052029550624,0.986302946798911,417.408464230562,1.5433762816038,417.165258240876,1.45468125893424,417.413112250804,1.4773631422679,419.585840996815,1.39338327291811,9.08244730009012,-18.1227257465599,0.321247558816794,6.44,6.61,-14.893475,-19.066,-14.7625,-13.7863,102.6028125,83.65,0.2756,-15.1275,-15.49,-10.735,3.275,0.605,4.6,1.4575,235.875,238.075,251.375,261.075,1.9525,3.0875,4.56,2.18,3.035,-0.09,0.11,0.0675,-7.98,-7.62375,-6.906,-5.95075,-5.2285,-4.457,-3.44975,-3.25475,-7.925,-7.1855,-4.454,-3.6795,-2.614,-2.043,-5.73,-5.55,-6.5965,-6.4205,-3.361,-3.355,-2.64,-2.235,-2.1815,-9.6615,-9.6105,-8.046,-7.662,-6.7405,-5.9795,-4.68575,-4.52,-10.6465,-9.62575,-8.697,-7.663,-7.284,-5.57125,-4.355,-3.758,-3.654,-1.55,-0.9225
1,15.75,0.324095753485206,-4.20447938692089,0.640241575782095,423.211198369452,0.98552592714453,418.293310466019,1.29582993830775,417.610293432258,1.33401265091175,419.398951463415,1.21316388166666,419.667788409054,1.27152981088098,9.13969178529291,-17.6555171888829,0.263463536517815,6.425,5.8325,-14.8817,-18.9125,-14.6995,-14.0136,102.5943525,83.735,0.28045,-15.0675,-15.4675,-10.64,2.4,0.08,3.8,0.545,234.5,238.4,251.65,261.05,0.795,1.555,2.375,0.71,1.115,-0.1,0.1,0.025,-7.982,-7.634,-6.9095,-5.965,-5.2715,-4.4765,-3.4585,-3.2835,-7.985,-7.214,-4.459,-3.6835,-2.695,-2.043,-5.7575,-5.6,-6.6535,-6.425,-3.365,-3.3725,-2.663,-2.256,-2.1865,-9.7155,-9.613,-8.0655,-7.6625,-6.7505,-6.006,-4.6955,-4.5245,-10.658,-9.623,-8.7255,-7.669,-7.288,-5.5915,-4.3905,-3.777,-3.7,-1.673,-0.72
1,16.25,0.323644755363714,-3.30451335281211,0.69945938180637,423.162386761734,0.982041827241646,418.02900146322,1.31208431341139,417.331014583871,1.36423230636829,418.268671909968,1.35357134466079,419.552400780231,1.31549795862661,8.38291205416197,-17.578049276016,0.296203578590867,6.51,5.65,-14.96795,-19.131,-14.755,-14.2199,102.5972325,83.75,0.28185,-14.88,-15.3875,-10.645,2.1,-0.395,3.45,0.1,234.3,238.6,252.15,261.45,0.25,0.76,1.195,0.1275,0.255,-0.1,0.09,-0.16,-7.9795,-7.6385,-6.9135,-5.9695,-5.2755,-4.4805,-3.463,-3.2865,-8.0155,-7.2355,-4.463,-3.6865,-2.698,-2.04325,-5.7685,-5.607,-6.65775,-6.43,-3.372,-3.376,-2.66625,-2.2585,-2.187,-9.7105,-9.611,-8.068,-7.6635,-6.7515,-6.008,-4.698,-4.5265,-10.668,-9.627,-8.729,-7.676,-7.2915,-5.594,-4.393,-3.779,-3.368,-1.85525,-0.92
1,16.75,0.289739650574727,-2.27240944133187,0.708160968562941,423.080050031464,0.986185551763321,418.208831030787,1.24696486311699,418.833613108362,1.20590855406909,419.212087524807,1.20067724769803,419.581031919202,1.1747913287858,9.86785877944713,-17.431303514887,0.276282360988485,6.425,5.64,-15.02485,-18.896,-14.7365,-14.393,102.570445,83.735,0.2742,-15.09,-15.5325,-10.665,1.9,-0.4725,3.3,0.025,233.65,238.85,252,261.4,0.135,0.6,0.84,-0.01,0.055,-0.1,0.09,-0.21,-7.977,-7.64,-6.917,-5.974,-5.279,-4.4845,-3.4665,-3.2895,-8.0345,-7.258,-4.467,-3.6905,-2.701,-2.04425,-5.7805,-5.6135,-6.6605,-6.434,-3.378,-3.38,-2.6095,-2.2605,-2.1885,-9.704,-9.617,-8.071,-7.665,-6.753,-6.01,-4.7,-4.5285,-10.669,-9.6235,-8.7315,-7.683,-7.2945,-5.597,-4.396,-3.7815,-3.616,-1.594,-1.0125
1,17.25,0.337950507266986,-8.68246853756106,0.732562988513243,423.788593905609,0.979477350085423,417.942025672033,1.13946783616522,417.697462619128,1.14348290859962,419.084710934682,1.14136302393944,419.6725091519,1.09449744916517,9.86412966585304,-17.2633412942226,0.302464473870179,6.265,6.27,-15.00975,-18.974,-14.854475,-14.8611,102.592035,83.7325,0.2717,-15.3975,-15.54,-10.63,1.9,-0.4625,3.3,-0.07,233.45,239.05,251.95,261,0.11,0.59,0.7825,-0.04,0.005,-0.1,0.09,-0.21,-7.9785,-7.635,-6.921,-5.9785,-5.283,-4.4885,-3.47,-3.292,-8.0585,-7.2785,-4.472,-3.69425,-2.647,-2.0445,-5.792,-5.621,-6.6265,-6.439,-3.385,-3.3845,-2.6125,-2.263,-2.1895,-9.696,-9.623,-8.073,-7.6655,-6.7535,-6.012,-4.7025,-4.5305,-10.663,-9.6365,-8.7345,-7.691,-7.298,-5.5995,-4.3985,-3.783,-3.318,-1.5945,-0.9775
1,17.75,0.324765223693669,-2.65110666412517,0.706004831829188,423.143584170057,0.986968889210561,417.307590102894,1.08301391883267,417.430357687097,1.11540399000664,418.812109047076,1.12149469040232,419.619733746649,1.02656434609285,9.56447497463146,-17.2274859315142,0.294003512415474,6.36,6.3025,-15.25055,-19.009,-15.0809,-14.5994,102.59866,83.76,0.26825,-15.3175,-15.455,-10.55,1.8,-0.425,3.25,-0.04,232.7,239.1,252.3,261.2,0.1,0.585,0.7725,-0.04,0,-0.1,0.09,-0.21,-7.9795,-7.6305,-6.9235,-5.9835,-5.287,-4.4925,-3.4735,-3.295,-8.1075,-7.294,-4.476,-3.69725,-2.65,-2.04475,-5.805,-5.6275,-6.6345,-6.4435,-3.391,-3.389,-2.616,-2.2655,-2.191,-9.688,-9.621,-8.0755,-7.667,-6.7545,-6.014,-4.7045,-4.532,-10.6715,-9.654,-8.7375,-7.699,-7.299,-5.6025,-4.4015,-3.7855,-3.31925,-1.70325,-1.325
1,18.25,0.332845676597966,-2.19695504051535,0.668643254904843,423.966560767502,0.975772311761278,417.358592774914,1.21041876285183,417.372387842949,1.24610199068783,418.232237197954,1.27307752522122,419.58526066251,1.16810579810093,9.38568667781586,-17.5443203668287,0.26940398812694,6.425,6.055,-15.46155,-18.767,-14.5715,-14.4584,102.60831,83.5075,0.2684,-15.095,-15.3225,-10.575,1.9,-0.43,3.2,-0.045,233.7,239.5,252.1,261.45,0.1,0.58,0.78,-0.04,0,-0.0925,0.09,-0.21,-7.981,-7.625,-6.9235,-5.9875,-5.252,-4.496,-3.477,-3.298,-8.0995,-7.307,-4.4805,-3.7015,-2.65275,-2.04525,-5.818,-5.634,-6.643,-6.4495,-3.397,-3.3925,-2.619,-2.2675,-2.2075,-9.681,-9.619,-8.077,-7.6675,-6.755,-6.016,-4.7065,-4.534,-10.698,-9.6695,-8.7355,-7.704,-7.3,-5.6055,-4.405,-3.788,-3.40375,-1.5435,-1.17
1,18.75,0.339974227400598,-2.57651307342111,0.674802613659014,423.61958781009,0.971496176995653,417.904249005591,1.43857452402136,417.322329396166,1.36188744270098,418.996288695513,1.26987421974357,419.542325365449,1.38808406863341,8.71982085598913,-17.1060821534293,0.295765940038681,6.425,6.1475,-16.516625,-18.54175,-14.6457,-14.638,102.6255325,83.415,0.273,-14.5825,-15.23,-10.6425,2,-0.4425,3.375,-0.0625,231.15,239.7,251.775,261.225,0.11,0.59,0.77,-0.04,0.01,-0.1,0.09,-0.21,-7.9835,-7.6195,-6.9235,-5.9925,-5.256,-4.56075,-3.52525,-3.28075,-8.0745,-7.30575,-4.485,-3.7045,-2.712,-2.072,-5.972,-5.8125,-6.6515,-6.4545,-3.36875,-3.46575,-2.6815,-2.328,-2.24,-9.8345,-9.618,-8.1175,-7.71,-6.785,-6.0175,-4.7095,-4.536,-10.69125,-9.6585,-8.69925,-7.6965,-7.299,-5.607,-4.47475,-3.836,-3.46625,-1.55225,-1.125
1,19.25,0.368475127822757,-1.53690914365056,0.69871187396855,423.353054161989,0.964039913456201,418.297692481806,1.38256118250037,418.034068384319,1.32680508724508,418.280217578926,1.26015220691453,419.588794897067,1.22874944234358,9.07703348517399,-16.4931929073433,0.297863483108032,6.425,6.255,-16.588,-18.3055,-15.10735,-16.514675,102.62549,83.55,0.2716,-14.17,-15.14,-10.585,1.9,-0.44,3.3,-0.045,234,240.35,251.9,261.15,0.11,0.58,0.77,-0.04,0,-0.0925,0.09,-0.21,-7.9905,-7.614,-6.9235,-5.9965,-5.26,-4.504,-3.4835,-3.3035,-8.0645,-7.3305,-4.489,-3.7085,-2.6595,-2.04825,-5.844,-5.647,-6.661,-6.461,-3.409,-3.4015,-2.6255,-2.3165,-2.20875,-9.6685,-9.616,-8.08,-7.6695,-6.757,-6.02,-4.7115,-4.5375,-10.749,-9.6615,-8.731,-7.699,-7.302,-5.5945,-4.37825,-3.77675,-3.596,-1.915,-1.035
1,19.75,0.329370278482188,-4.95927444800096,0.661556803263779,423.804836487298,0.967250338303794,418.182848968027,1.09108892891459,417.813424605305,1.13817788243646,419.183483976038,1.15603858040478,419.608856256453,1.15654958233022,9.29601013208261,-15.4565236825149,0.304859632717725,6.1975,5.7325,-16.0684,-18.0465,-16.0748,-16.717275,102.6286,83.86,0.27135,-14.93,-15.0675,-10.625,1.9,-0.435,3.3,-0.05,235.05,240.45,252.15,260.9,0.09,0.5875,0.7725,-0.04,-0.01,-0.0925,0.09,-0.21,-8.005,-7.6085,-6.9235,-6.0015,-5.3035,-4.508,-3.487,-3.3065,-8.069,-7.321,-4.4935,-3.71225,-2.66325,-2.04825,-5.8545,-5.653,-6.6695,-6.4655,-3.415,-3.4055,-2.6285,-2.31925,-2.1955,-9.662,-9.614,-8.0815,-7.671,-6.758,-6.022,-4.714,-4.5395,-10.774,-9.6545,-8.7375,-7.697,-7.3025,-5.614,-4.413,-3.7945,-3.5905,-1.853,-0.95
1,20.25,0.347843685739981,-0.608469103038974,0.704244938887169,422.899734485496,0.967201870503929,417.863812495985,1.17084582656834,417.27341689825,1.18112875786969,418.208990833065,1.02693589145079,419.429994157051,1.21779105780372,8.92112807919449,-16.090389717582,0.312398249093005,6.21,5.5325,-16.455375,-18.222,-15.973775,-16.646225,102.6280425,83.7175,0.28,-15.2475,-15.01,-10.69,1.9,-0.43,3.3,-0.025,235.8,238.95,252.25,260.55,0.1,0.59,0.78,-0.04,0,-0.1,0.09,-0.21,-8.008,-7.603,-6.924,-6.006,-5.3075,-4.5115,-3.4905,-3.309,-8.064,-7.3125,-4.498,-3.71525,-2.66625,-2.04925,-5.8665,-5.659,-6.678,-6.4705,-3.418,-3.4095,-2.632,-2.277,-2.197,-9.656,-9.614,-8.0825,-7.672,-6.7585,-6.0235,-4.7155,-4.541,-10.8,-9.6475,-8.744,-7.695,-7.3035,-5.617,-4.4165,-3.796,-3.436,-1.59975,-0.795
1,20.75,0.363526845648125,-2.6575397846869,0.759734444685952,423.540451091871,0.94808720176814,418.224583423402,1.29433981822205,417.93895050494,1.17726817845619,418.848738906278,1.19929276727815,419.715673017372,1.4174146515689,8.69900203114212,-15.783644738509,0.314567069398195,5.965,5.1725,-15.6446,-18.2865,-16.4149,-17.273775,102.6348775,83.26,0.28305,-15.24,-15.36,-10.715,1.8,-0.445,3.1,-0.035,234.95,237.75,252.3,260.3,0.105,0.59,0.77,-0.04,0,-0.09,0.09,-0.21,-8.008,-7.597,-6.9235,-6.01,-5.3115,-4.516,-3.494,-3.312,-8.0665,-7.3045,-4.502,-3.71925,-2.669,-2.04925,-5.8795,-5.665,-6.6875,-6.478,-3.42,-3.414,-2.635,-2.279,-2.1985,-9.66,-9.613,-8.0845,-7.673,-6.759,-6.0255,-4.7185,-4.543,-10.8065,-9.6405,-8.7495,-7.691,-7.304,-5.6195,-4.4195,-3.798,-3.11,-1.60925,-1.13
1,21.25,0.363097258574988,-0.788021105886059,0.725128085565717,423.332909634429,0.933583002595594,417.943827647544,1.20365641875359,418.027724982783,1.15720116020424,418.702895603035,1.32675800867227,419.572501511047,1.24710896530482,9.20363956250715,-15.8487154512697,0.32027942577937,6.175,5.5675,-15.968225,-18.3555,-16.3989,-17.631625,102.62612,83.58,0.2862,-15.0175,-15.4325,-10.71,1.9,-0.46,3.2,-0.03,234.4,238.5,252.5,260.45,0.095,0.59,0.7625,-0.04,0,-0.09,0.09,-0.21,-8.0085,-7.592,-6.924,-6.0145,-5.3155,-4.5195,-3.497,-3.315,-8.059,-7.2975,-4.504,-3.72225,-2.67275,-2.05,-5.8925,-5.6705,-6.6925,-6.4845,-3.422,-3.4185,-2.638,-2.281,-2.1995,-9.663,-9.612,-8.087,-7.674,-6.76,-6.028,-4.7205,-4.545,-10.7895,-9.634,-8.7555,-7.689,-7.3045,-5.622,-4.422,-3.8005,-3.38675,-1.618,-1.115
1,21.75,0.347989683993953,-3.98576551132761,0.775131812997785,423.463897846889,0.936460564004338,417.996977980707,1.22542483041708,418.16886474598,1.15144340963328,418.791913066506,1.10166698081859,419.49582875341,1.22373694528194,9.00324492638816,-15.8898803072209,0.281025997915578,6.405,5.805,-15.9698,-18.4335,-16.1703,-17.47965,102.62169,83.5775,0.287375,-14.83,-15.455,-10.68,1.9,-0.4425,3.3,-0.035,235.55,238.8,252,260.45,0.105,0.585,0.77,-0.04,0,-0.09,0.09,-0.21,-8.008,-7.588,-6.924,-6.019,-5.3195,-4.50325,-3.501,-3.3175,-8.047,-7.292,-4.5125,-3.72625,-2.67575,-2.04975,-5.9055,-5.676,-6.691,-6.491,-3.425,-3.423,-2.6415,-2.32875,-2.201,-9.667,-9.611,-8.089,-7.6755,-6.7625,-6.0295,-4.723,-4.547,-10.7725,-9.6185,-8.761,-7.687,-7.305,-5.625,-4.425,-3.8025,-3.459,-1.6125,-1.0725
1,22.25,0.360676983846674,-1.45677323430422,0.690578821448953,423.861635032567,0.932922492782065,417.979403370993,1.02366587911755,417.886650308494,1.0226063398488,418.418502445687,1.04430920012069,419.475618997805,0.929237597500248,9.55393025161389,-15.9215936227064,0.345440878235739,6.225,5.875,-16.03255,-18.42425,-16.124275,-16.479675,102.5921825,83.575,0.28655,-13.61,-15.505,-10.6625,1.9,-0.4775,3.3,-0.055,234.925,239.475,252.225,260.3,0.1,0.59,0.78,-0.04,0,-0.09,0.09,-0.21,-8.01675,-7.588,-6.924,-6.02725,-5.36225,-4.5275,-3.5045,-3.3205,-8.04275,-7.3195,-4.516,-3.73,-2.6795,-2.0505,-5.918,-5.6815,-6.6925,-6.5535,-3.427,-3.437,-2.6445,-2.3315,-2.2145,-9.673,-9.61,-8.0915,-7.677,-6.766,-6.05375,-4.73225,-4.55425,-10.755,-9.597,-8.77,-7.69125,-7.317,-5.6445,-4.4605,-3.81775,-3.4345,-1.688,-1.2525
1,22.75,0.338109522216264,-3.00453371544127,0.715528478647639,422.916224349185,0.89559837935407,417.567645065981,1.07371269133045,417.977052961012,1.03227152655159,418.668415165829,1.09237184639051,419.445630982644,1.03004554219196,9.75014902024794,-15.7493996695949,0.337127641300187,6.1025,5.885,-16.01865,-18.36575,-16.127625,-16.14955,102.59586,83.735,0.28395,-13.57,-15.7675,-10.645,2,-0.44,3.3,-0.0475,235.05,238.025,252.35,260.275,0.1025,0.59,0.78,-0.04,0,-0.09,0.09,-0.21,-8.00775,-7.59875,-6.92675,-6.0305,-5.3665,-4.531,-3.51575,-3.35025,-8.033,-7.314,-4.57275,-3.733,-2.6825,-2.05125,-5.9695,-5.715,-6.69725,-6.56075,-3.43425,-3.441,-2.66625,-2.368,-2.226,-9.71975,-9.6225,-8.09925,-7.69525,-6.774,-6.055,-4.73425,-4.55625,-10.771,-9.5785,-8.782,-7.69,-7.319,-5.6475,-4.4635,-3.82,-3.488,-1.9425,-1.085
