DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
9,22.75,410.949,14.6761,2084.295,2.311285,69.3203,-43.9567855,15.1555,1.4516575,0.0923807,-0.190631,0.3589505,0.13627125,20.503775,0.20448575,100.851,67.44,16.98,3.722,19.7525,19.71,19.78,19.765,19.7075,19.7875,19.745,19.73,19.665,19.795,19.7825,19.7775,19.94,19.7825,19.8225,-1.94815,-5.130425,-2.123235,-79.97,0,0.119048,0,-0.35715,-3.8247875,1.0791,318.89,386.895
9,23.25,410.6465,14.4298,2111.3475,2.10163,60.23500925,-44.06465,11.7957,1.275075,0.11286175,-0.19322375,0.366933,0.1540505,20.376925,0.22078125,100.87,67.815,16.7325,3.68875,19.75,19.625,19.6575,19.765,19.6675,19.765,19.7525,19.7375,19.62,19.795,19.8,19.7975,19.9325,19.79,19.82,-2.25488,-5.635725,-4.189525,-78.5225,0,0.11905,0,-0.35715,-3.7874725,1.0791,318.765,386.8725
9,23.75,411.383,14.6158,2100.54,2.02593,60.8549,-43.0984365,13.485325,1.2932975,0.102695,-0.20447675,0.39316725,0.1441465,20.102,0.20505575,100.89,68.95,16.4875,3.2985,19.7525,19.545,19.5675,19.77,19.5875,19.73,19.755,19.7325,19.625,19.7975,19.8075,19.795,19.9325,19.79,19.8175,-3.29113,-6.499625,-5.181995,-77.995,0,0.119048,0,-0.35715,-3.7315,1.15104,317.3925,385.52
10,0.25,415.067,10.88055,2117.79,0.8870925,25.7296,-35.881675,2.61635,0.8531975,0.0801006,-0.09922775,0.314026,0.0869374,17.6517,0.2216075,101.00925,63.8375,14.0725,2.64325,16.9475,15.6925,15.97,17.0175,15.87,16.285,17.25,16.555,16.72,17.4475,17.125,17.065,17.6725,17.46,17.475,-7.99985,-8.1663,-9.5993,-75.955,0,0,0,-0.35715,-3.80613,1.0791,303.8925,369.45
10,0.75,415.958,11.0486,2121.57,1.69106,32.7256,-41.60145,2.181225,0.8366515,0.079923,-0.10870775,0.2917475,0.0844387,17.7499,0.236281,101.0105,64.92,13.9575,2.4015,16.915,15.67,15.875,17.0225,15.725,16.2175,17.2275,16.4425,16.7125,17.4475,17.0925,17.06,17.665,17.46,17.455,-7.77602,-8.675675,-10.486,-74.895,0,0,0,-0.35715,-3.6008975,1.133055,304.325,368.995
10,1.25,417.576,10.738,2134.98,1.151345,19.66335,-36.8043,1.69726,0.8658715,0.0641446,-0.1202855,0.2803735,0.08014785,17.18325,0.2365055,101.0145,66.785,13.7325,2.259,16.7825,15.5925,15.7575,17.0275,15.6625,16.12,17.22,16.2875,16.715,17.445,17.0475,17.0625,17.66,17.4525,17.4375,-8.252695,-8.965,-10.437225,-74.3125,0,0,0,-0.35715,-3.65687,1.204995,303.9175,369.1625
10,1.75,417.881,11.029,2130.1675,1.079235,23.05775,-40.359375,2.2839325,0.7584865,0.06123945,-0.128482,0.2754155,0.0764703,16.6219,0.25333275,101.01625,67.7925,13.2825,2.1185,16.645,15.5275,15.6325,16.905,15.57,16.0175,17.225,16.1275,16.715,17.4425,17.035,17.055,17.6675,17.4525,17.4625,-9.05268,-9.1117,-11.096125,-74.285,0,0,0,-0.35715,-3.6008975,1.15104,303.07,366.1575
10,2.25,415.564,11.146,2131.6325,0.83466775,14.254,-36.476775,2.38253,0.745042,0.06543555,-0.122693,0.2986235,0.06529395,16.63405,0.23368925,101.017,69.095,13.315,2.0395,16.4975,15.4375,15.53,16.8,15.495,15.94,17.225,16.0775,16.6425,17.4425,17.025,17.0175,17.6675,17.45,17.485,-9.529355,-9.41325,-11.551675,-74.1825,0,0,0,-0.35715,-3.7315,1.061115,301.1225,364.695
10,2.75,416.44975,10.794025,2127.35,0.979845,17.20045,-35.3236,0.08037185,0.78979,0.06224565,-0.11561025,0.3023375,0.06445905,16.52385,0.232289,101.022,69.485,13.13,1.917,16.355,15.36,15.57,16.695,15.42,15.855,17.1825,15.97,16.55,17.4425,16.985,17.0225,17.6575,17.4475,17.465,-9.66614,-9.971525,-12.2147,-74.4175,0,0,0,-0.35715,-3.7315,1.204995,301.4875,364.515
10,3.25,417.1975,10.85065,2124.65,0.76184625,6.94916,-32.74565,0.2408355,0.8373345,0.05616405,-0.10201805,0.313698,0.07052535,16.35755,0.21603075,101.02525,70.8425,12.92,1.8315,16.2775,15.2425,15.505,16.5375,15.3325,15.805,17.1175,15.885,16.495,17.4425,16.965,17.03,17.66,17.4325,17.435,-10.58635,-10.550175,-12.7028,-74.4775,0,0,0,-0.35715,-3.65687,1.276935,298.41,363.88
10,3.75,416.24425,10.9106,2127.955,1.3042125,16.3581,-31.070225,1.4141,0.7624575,0.0668578,-0.10752975,0.317001,0.0702606,16.33415,0.22531,101.0275,73.02,13.1525,1.67175,16.22,15.2725,15.38,16.45,15.3175,15.7675,17.09,15.895,16.465,17.4175,16.8975,17.025,17.66,17.42,17.4175,-10.62365,-10.81505,-13.487825,-75.1875,0,0,0,-0.35715,-3.7315,1.15104,297.505,362.79
10,4.25,417.137,11.308325,2138.4525,0.5530185,2.81576,-30.2884,0.5400765,0.7605755,0.0584918,-0.0957155,0.271195,0.06779435,16.0332,0.20060075,101.02475,73.79,12.6475,1.6195,16.1675,15.2675,15.275,16.3875,15.365,15.735,17.015,15.9,16.4225,17.4075,16.8225,17.015,17.6575,17.4125,17.3975,-10.71485,-10.65205,-14.378625,-73.72,0,0,0,-0.35715,-3.6755275,1.15104,297.64,361.845
10,4.75,416.3665,11.048,2140.04,1.448125,14.4095,-32.7152,0.103239,0.7803565,0.05276245,-0.084051975,0.2649095,0.0674962,15.91165,0.21535525,101.02325,75.595,12.4625,1.612,16.115,15.27,15.1725,16.3375,15.335,15.7325,16.97,15.8675,16.4,17.3625,16.7575,17.035,17.6575,17.4125,17.4125,-12.207,-10.7091,-15.094475,-74.0925,0,0,0,-0.35715,-3.7315,1.15104,297.02,360.5525
10,5.25,417.203,11.1326,2136.5225,1.5329375,15.84585,-30.6058,0.21389215,0.767828,0.05475165,-0.0838476,0.25614,0.065505,15.581,0.22179075,101.04275,76.295,12.11,1.4335,16.07,15.32,15.11,16.3,15.38,15.65,16.9275,15.8375,16.335,17.33,16.7,17.035,17.6575,17.4175,17.4375,-11.65575,-10.8721,-15.354825,-75.035,0,0,0,-0.35715,-3.58224,1.22298,297.075,359.6875
10,5.75,414.3175,10.807625,2155.965,1.320125,26.7528,-30.99655,1.5298875,0.665361,0.06681295,-0.0858772,0.2829325,0.0632294,15.5825,0.230046,101.03975,77.075,11.77,1.33,16.0375,15.3525,15.0625,16.2675,15.4175,15.61,16.885,15.8175,16.255,17.3175,16.6625,16.99,17.655,17.415,17.445,-12.3728,-11.32035,-16.383875,-73.255,0.18587,0.11905,0,-0.2381,-3.3770075,1.29492,296.8825,358.715
10,6.25,416.868,11.15155,2154.335,0.597123,31.35455,-25.360875,0.76693725,0.6883915,0.0620278,-0.113388,0.288897,0.06814755,15.1944,0.211733,101.051,78.125,11.915,1.15,16.025,15.3275,15.0225,16.2275,15.435,15.5425,16.845,15.8,16.19,17.3075,16.6425,16.9375,17.66,17.4075,17.4525,-11.5977,-11.674875,-17.2381,-63.14,9.2935,8.5418375,0.49384,6.9049,1.1754225,2.23014,296.8825,360.055
10,6.75,415.44725,11.2717,2158.56,0.1765085,34.890325,-19.54935,3.4417425,0.648,0.05959055,-0.10431175,0.2918285,0.08246065,15.2704,0.244886,101.093,76.9,12.255,1.163,16.015,15.28,15,16.21,15.4575,15.4525,16.7975,15.78,16.1225,17.2875,16.6075,16.8675,17.65,17.3975,17.425,-12.7666,-12.595825,-17.0957,-29.855,78.66945,74.64435,3.45688,54.495175,37.7255,6.15087,297.665,364.3575
10,7.25,413.63,11.6611,2134.6725,-2.65324,52.8724,-10.8751325,19.98015,0.7907135,0.1050115,-0.13491075,0.2944185,0.135399,16.32305,0.2248775,101.13875,72.53,13.28,1.437,16.02,15.2475,15.0175,16.21,15.4625,15.395,16.7325,15.7675,16.0375,17.2375,16.52,16.75,17.61,17.335,17.295,-13.836,-12.4695,-16.676725,22.4625,219.42664,216.5515,10.6176,101.073,106.59025,12.949175,297.5325,371.22
10,7.75,410.674,12.0663,2098.515,-5.0466425,64.619125,-0.8266855,46.0295,0.905295,0.1369165,-0.16053275,0.4022835,0.184365,17.52895,0.252304,101.157,68.9975,14.085,2.07,15.995,15.22,15.105,16.1775,15.41,15.3475,16.655,15.75,15.985,17.19,16.495,16.65,17.575,17.315,17.155,-13.139675,-12.172025,-17.01435,95.8675,416.07,433.163425,20.772125,121.074,197.0795,24.819275,299.295,377.57
10,8.25,408.493,11.6729,2072.405,-7.6851825,71.93035,9.8107775,78.93175,1.09463,0.1873,-0.2187465,0.4292,0.2395035,18.25785,0.260054,101.18625,64.5,15.0075,3.3015,16.0025,15.2925,15.205,16.17,15.4125,15.335,16.62,15.7525,15.9775,17.17,16.485,16.62,17.53,17.3425,17.1175,-11.95835,-11.104375,-15.9283,174.575,588.9651575,640.9354625,46.60615,134.85425,291.85925,34.729,303.1925,383.3625
10,8.75,407.633,11.829,2068.3,-11.4076,88.13875,22.134575,112.53925,1.216785,0.2212965,-0.25872825,0.508482,0.277051,19.2331,0.295095,101.188,59.725,15.73,4.245,15.99,15.28,15.235,16.16,15.405,15.385,16.595,15.73,15.965,17.125,16.46,16.59,17.495,17.31,17.13,-11.2578,-10.01635,-15.1555,250.99,769.13,828.35,56.9768,143.931,386.882,44.2431,306.19,390.18
10,9.25,405.81,11.6272,2060.44,-11.5849,91.7548,31.2661,131.79575,1.26664,0.225244,-0.292842,0.5310165,0.2881805,19.91695,0.3462655,101.194,54.8325,16.5275,5.08425,15.995,15.295,15.32,16.16,15.4075,15.4775,16.585,15.75,15.935,17.09,16.445,16.605,17.51,17.305,17.1875,-9.97287,-8.6716,-13.398375,316.655,926.459595,984.841125,47.59385,153.7535,471.30675,52.786,310.255,396.515
10,9.75,404.792,11.77125,2051.835,-14.107,91.730925,36.3417,153.09125,1.334745,0.2325545,-0.28070025,0.605689,0.3131765,20.66365,0.361903,101.1865,50.2025,17.24,5.8235,16.0325,15.295,15.4575,16.1825,15.41,15.5075,16.6,15.77,15.925,17.025,16.4425,16.62,17.515,17.315,17.215,-9.40915,-8.12555,-11.9991,386.45,1076.935,1130.97125,47.501225,156.28325,546.75775,60.51955,313.355,404.6575
10,10.25,404.19,11.7138,2051.975,-14.514025,91.21615,40.876575,170.61825,1.49183,0.249929,-0.27378075,0.598611,0.320408,21.09255,0.3805035,101.18225,47.7775,18.04,6.7255,16.04,15.31,15.5075,16.1825,15.36,15.575,16.5825,15.79,15.93,17.075,16.4325,16.58,17.53,17.31,17.245,-8.791545,-7.510225,-10.30295,436.825,1193.38,1241.6915,51.421075,158.5745,604.503,67.20995,316.2525,411.095
10,10.75,403.7935,11.7023,2051.9,-15.0439,101.28,43.02155,175.908,1.475615,0.263182,-0.288463,0.593665,0.3416655,21.97565,0.360735,101.17575,46.275,18.5875,7.25475,16.0475,15.3725,15.7025,16.1875,15.4375,15.66,16.5725,15.8125,15.8775,17.0675,16.4175,16.5575,17.5175,17.3025,17.2675,-7.838195,-6.0799,-7.199475,464.81,1261.5,1317.8815,53.39645,159.5865,645.363,71.6882,319.23,413.785
10,11.25,403.7655,11.63655,2048.265,-15.2736,93.2995,34.77755,194.218,1.539425,0.2633955,-0.2848855,0.6307765,0.3412775,22.7415,0.361188,101.147,43.675,19.1625,8.05825,16.075,15.4225,15.73,16.1825,15.525,15.875,16.5525,15.7875,15.8875,17.045,16.4025,16.5325,17.5075,17.2775,17.235,-6.61542,-5.04485,-6.06871,497.2875,1328.55645,1377.409,56.85335,158.3365,686.596,77.947,322.51,417.5825
10,11.75,403.53925,11.5665,2045.97,-15.8327,85.4688,34.331,194.219,1.500405,0.254573,-0.264805,0.611405,0.334153,23.35025,0.3763905,101.1165,39.5975,19.9,8.912,16.1275,15.8025,15.9675,16.23,15.5625,16.0225,16.5525,15.8025,15.935,17.035,16.395,16.4975,17.4925,17.2675,17.2375,-5.11493,-3.590075,-5.670095,505.755,1342.45,1397.0535,58.890425,158.2175,698.72325,80.7347,324.2125,421.1975
10,12.25,401.44375,11.31685,2035.16,-15.6861,95.242825,26.59115,205.4175,1.38241,0.230056,-0.2914915,0.5791925,0.3225395,24.21135,0.3319785,101.08225,39.8425,20.1475,9.83675,16.2075,15.9625,16.3375,16.3175,15.6975,16.04,16.5675,15.83,16.1225,17.035,16.395,16.4725,17.5,17.2575,17.27,-4.42686,-2.2168,-4.921675,512.04,1351.645,1432.766,61.205325,155.4195,708.05225,83.3425,327.49,423.435
10,12.75,400.8435,11.0313,2028,-15.23895,83.13835,24.590525,208.37825,1.455315,0.240528,-0.3244125,0.6268725,0.324716,24.6008,0.3289,101.04125,35.0125,20.78,10.69075,16.3025,16.0625,16.3825,16.305,16.025,16.1575,16.6025,15.89,16.17,17.0275,16.395,16.51,17.495,17.2375,17.2725,-3.79682,-1.234725,-4.14885,494.5625,1305.18,1382.76625,62.2238,155.0625,687.342,84.043925,328.3875,425.4825
10,13.25,400.495,11.35595,2022.2825,-14.4888,89.6429,21.348525,198.134,1.39758,0.2455825,-0.2873145,0.583873,0.3143305,24.4987,0.3144335,101.002,37.285,21.155,11.11075,16.3725,16.1025,16.495,16.3775,16.0025,16.2575,16.6475,15.9275,16.205,17.035,16.3925,16.5075,17.495,17.22,17.28,-3.38232,-0.370825,-3.31908,463.1675,1234.08,1328.00475,62.686825,155.122,654.6915,84.223725,329.53,426.1225
10,13.75,400.548,11.21375,2020.43,-15.04445,75.9163,9.175565,193.986,1.53643,0.2501155,-0.28676525,0.579833,0.305179,24.5811,0.277699,100.97325,36.5675,21.1225,11.4975,16.3975,16.1275,16.6375,16.5525,16.1475,16.3325,16.6525,16.065,16.2525,17.045,16.3975,16.5275,17.5075,17.21,17.305,-2.68596,0.5705,-2.367285,418.365,1134.085,1243.47525,61.637425,154.2295,603.01,80.7347,332.3,425.74
10,14.25,399.76825,11.0796,2019.05,-13.886425,65.5179,0.657403,174.834,1.42726,0.229787,-0.28272775,0.5532925,0.271494,24.8745,0.242488,100.9685,35.025,21.1925,11.62125,16.425,16.1525,16.6225,16.555,16.19,16.42,16.675,16.155,16.2875,17.05,16.42,16.53,17.5075,17.1975,17.305,-2.25488,1.1084,-2.09883,367.3675,1011.875,1113.7145,60.09415,153.0385,552.2245,76.957825,332.3975,425.35
10,14.75,399.4945,11.0291,2021.7425,-11.727025,69.839875,-10.3771,149.05975,1.443915,0.2200435,-0.3058375,0.500263,0.2626275,25.01845,0.214367,100.9625,33.66,21.1275,11.718,16.455,16.2075,16.6775,16.5025,16.24,16.435,16.7075,16.16,16.33,17.05,16.445,16.545,17.5075,17.185,17.3375,-2.25488,1.153225,-1.1104275,289.2075,854.816,945.168,54.908875,149.9435,463.24725,68.50485,333.2625,422.9075
10,15.25,399.56,11.05345,2022.53,-10.247725,62.462275,-18.40485,128.144,1.283515,0.181068,-0.3252655,0.410213,0.227866,24.77435,0.1670585,100.94575,33.9975,21.1875,11.996,16.4775,16.4,16.73,16.4475,16.28,16.48,16.7075,16.185,16.36,17.04,16.4875,16.5625,17.5075,17.1825,17.36,-2.142965,1.585175,-1.0290775,218.0425,692.9235,775.34315,48.30375,143.6335,378.95225,59.332525,331.7025,419.81
10,15.75,399.4705,10.77485,2025.495,-7.7872425,50.2762,-20.99285,88.3068,1.14787,0.146689,-0.276274,0.3555635,0.1839755,24.4068,0.188643,100.9255,34.5375,21.03,11.5735,16.435,16.4,16.73,16.4175,16.2925,16.5075,16.7,16.1975,16.3875,17.0325,16.555,16.5675,17.5,17.18,17.3525,-2.242445,1.23065,-0.268455,135.1675,503.1505,574.14875,38.4269,134.5265,279.6945,46.904875,328.615,415.69
10,16.25,399.687,10.898475,2032.2925,-5.16272,40.77365,-37.083,44.59245,1.196255,0.1154775,-0.24265325,0.317285,0.1404415,23.77925,0.226821,100.913,35.945,20.435,10.44625,16.4,16.42,16.76,16.4175,16.305,16.55,16.7175,16.2125,16.395,17.0525,16.6325,16.5725,17.5125,17.18,17.3475,-1.844525,1.1084,0.170835,49.61,300.5167225,338.4589625,25.3093,115.5975,168.14175,30.7004,328.1425,410.805
10,16.75,402.5575,10.82165,2038.69,-2.0995875,16.1173,-48.13295,15.75745,1.097905,0.0701183,-0.2106705,0.252603,0.09205005,23.3085,0.260279,100.914,36.63,19.9525,9.32325,16.38,16.515,16.74,16.4425,16.3275,16.5775,16.72,16.235,16.43,17.0525,16.685,16.5675,17.5075,17.1875,17.355,-1.89841,1.120625,0,-8.03,131.8894825,141.5805,11.2349,78.15635,73.846375,14.316025,327.8525,402.7625
10,17.25,405.7755,11.07155,2050.4225,-0.2376675,13.5392,-60.686725,5.24628,1.09578,0.06026735,-0.20800625,0.2322325,0.05932615,22.51915,0.299684,100.925,35.935,18.99,8.2095,16.405,16.45,16.59,16.44,16.36,16.515,16.73,16.255,16.44,17.045,16.725,16.56,17.5,17.185,17.365,-1.72432,1.1084,0.056945,-55.76,27.78755,25.2386,1.8519,20.893275,11.2691,2.08626,325.55,393.64
10,17.75,407.2495,10.75765,2055.4225,0.025792975,6.5799,-63.8862,1.79123,1.003975,0.0476684,-0.165619,0.23123,0.04125295,22.28285,0.3162195,100.93175,38.585,18.3025,7.14775,16.4275,16.415,16.535,16.4825,16.37,16.545,16.7375,16.3025,16.4975,17.0375,16.775,16.5775,17.4975,17.2375,17.3675,-1.164745,1.1084,0,-77.86,0.650545,0.654775,0,0.11905,-3.4516375,0,321.725,388.8825
10,18.25,408.155,10.9741,2056.14,0.014666,4.25356,-59.639,3.27398,1.111325,0.05429785,-0.191762,0.287758,0.05170585,21.26555,0.294656,100.94775,43.4625,17.5525,6.645,16.4275,16.4075,16.5275,16.4825,16.355,16.5725,16.7275,16.295,16.49,17.02,16.75,16.55,17.48,17.205,17.315,-1.12744,1.1084,0,-81.09,0,0.11905,0,-0.35715,-4.4778,0.197835,319.6975,385.2425
10,18.75,411.0725,10.89335,2057.01,0.63753325,12.513225,-57.2008,0.8544235,0.8812905,0.064488,-0.1864545,0.308737,0.05768965,20.63025,0.301612,100.97975,44.3325,17.0425,5.9715,16.43,16.405,16.5575,16.485,16.34,16.5625,16.7275,16.28,16.475,17.015,16.7225,16.5225,17.4775,17.1675,17.29,-1.139875,0.5542,-0.0528775,-81.65,0,0,0,-0.35715,-4.17928,0.43164,317.02,383.15
10,19.25,412.7355,10.9035,2067.43,0.29806475,12.90675,-55.613675,3.033165,0.992003,0.0688598,-0.133277,0.2821845,0.06942935,20.704,0.3038715,101.00225,44.655,16.7225,5.398,16.4325,16.41,16.6,16.495,16.35,16.5375,16.735,16.2775,16.4775,17.0075,16.7,16.5175,17.4825,17.1475,17.2575,-1.12744,0,-1.10636,-81.18,0,0,0,-0.35715,-4.17928,0.43164,314.8425,382.255
10,19.75,413.372,11.126,2086.675,1.08709,19.492025,-48.9013,3.329735,1.114635,0.0691922,-0.127799,0.295373,0.07161695,19.8955,0.3057865,101.015,47.705,16.28,5.08875,16.42,16.42,16.5025,16.49,16.3675,16.5075,16.735,16.295,16.47,17.005,16.69,16.5175,17.4875,17.1425,17.235,-1.206195,-0.7824,-2.2005175,-80.485,0,0.11905,0,-0.35715,-4.17928,0.557535,312.18,381.015
10,20.25,417.13725,11.092325,2104.365,0.48643925,15.1327,-44.68125,1.4174525,0.9312105,0.07573715,-0.1159695,0.309333,0.07316825,19.4601,0.2904355,101.022,53.43,16.035,4.399,16.41,16.3875,16.4575,16.4725,16.3825,16.475,16.735,16.345,16.4825,17.005,16.69,16.565,17.5025,17.135,17.2175,-1.68287,-1.6626,-2.87979,-78.665,0,0.11905,0,-0.35715,-4.10465,0.79134,310.395,378.865
10,20.75,416.43,11.700025,2110.72,1.25834,31.425125,-46.239425,4.31078,1.117495,0.07166695,-0.121748,0.2874675,0.07438295,19.41625,0.290085,101.0235,54.88,15.79,4.05,16.4,16.33,16.385,16.45,16.355,16.45,16.71,16.36,16.47,17.005,16.66,16.56,17.485,17.105,17.185,-2.37094,-3.1948,-4.156985,-77.73,0,0.11905,0,-0.35715,-3.88076,0.79134,309.24,377.53
10,21.25,417.789,11.3614,2103.935,0.81510625,23.152475,-44.5093,2.31148,1.060745,0.06526035,-0.131593,0.2689495,0.0682817,18.85995,0.272946,101.02925,57.295,15.385,3.51425,16.41,16.205,16.2875,16.4575,16.31,16.4025,16.71,16.36,16.465,17,16.6675,16.5825,17.505,17.1375,17.2125,-2.82689,-4.4825,-5.6578925,-78.43,0,0,0,-0.35715,-3.80613,0.845295,307.9675,377.0475
10,21.75,417.505,10.9565,2112.1825,0.8727,29.151375,-43.57875,1.3477,1.11552,0.0584626,-0.110423,0.2638325,0.0653786,18.5226,0.2544645,101.03675,58.975,15.07,3.49175,16.4125,16.1425,16.18,16.465,16.17,16.33,16.7075,16.32,16.455,17,16.665,16.59,17.5125,17.135,17.2025,-2.9844,-5.032625,-6.6829025,-77.69,0,0.11905,0,-0.35715,-3.7315,0.79134,306.6975,376.9225
10,22.25,415.96825,11.33485,2111.25,0.841664,29.211,-45.136675,2.9701125,1.05905,0.0745841,-0.093942375,0.3062785,0.0721263,18.4024,0.27163,101.03,59.1575,15.015,3.48825,16.42,16.035,16.0625,16.4725,16.155,16.2675,16.69,16.3175,16.4525,17,16.655,16.5875,17.495,17.1175,17.185,-4.364685,-6.03915,-7.09372,-77.1475,0,0,0,-0.35715,-3.88076,0.86328,305.23,375.1625
10,22.75,417.374,11.1367,2119.555,1.22925,28.187125,-40.972625,2.256895,0.9755705,0.0565252,-0.1179015,0.318884,0.0700604,18.10755,0.2797255,101.0225,59.2875,14.5225,3.37725,16.415,15.91,15.9575,16.495,16.0425,16.2075,16.6825,16.3025,16.4325,17.005,16.6375,16.58,17.525,17.1275,17.1775,-5.68694,-6.858225,-7.5370775,-76.4275,0,0,0,-0.35715,-3.7315,0.93522,302.7775,373.7525
10,23.25,417.0825,11.14895,2123.675,1.2728825,18.379,-39.52035,3.73656,0.9765545,0.0639683,-0.0986686,0.273854,0.0709707,17.7354,0.239785,101.01825,62.555,14.1675,3.241,16.435,15.7525,15.8975,16.5075,15.93,16.1625,16.67,16.2625,16.435,17.005,16.6425,16.595,17.54,17.12,17.18,-6.354285,-7.44095,-8.55802,-74.5325,0,0,0,-0.35715,-3.7315,1.00716,303.41,372.08
10,23.75,418.68575,11.0613,2125.1875,1.20737,30.454125,-38.694525,4.8769425,0.9319365,0.0674408,-0.0794774,0.312391,0.06829215,17.6623,0.2435265,101.02125,60.705,13.92,2.90575,16.44,15.555,15.795,16.52,15.815,16.015,16.67,16.2375,16.4175,17,16.63,16.5875,17.545,17.13,17.1625,-7.3781,-7.7751,-9.233225,-75.2875,0,0,0,-0.35715,-3.7315,0.93522,302.685,369.5875
11,0.25,432.732,7.39289,2166.11,0.587324,-0.1079225,-25.69055,-0.169518,0.70395425,0.05105085,-0.0437549,0.241099,0.055159575,11.38385,0.2772585,101.52,71.515,7.68425,1.48275,11.4775,10.53,10.63,11.6975,10.75,11.02,12.0225,11.3725,11.46,12.3975,12.05,12.0025,13.04,12.6825,12.63,-15.382075,-12.51025,-16.046325,-66.425,0,0,0,-0.35715,-3.50761,0.917235,273.1525,334.0175
11,0.75,428.2185,7.244335,2156.6475,0.0629906,-2.96114,-27.58905,-0.6375795,0.65431825,0.051806775,-0.06245635,0.2748585,0.05985745,10.8657,0.30766675,101.50725,72.045,7.4045,1.432,11.4225,10.535,10.6225,11.665,10.7125,10.9825,12.0225,11.33,11.4175,12.405,12.0525,11.995,13.0475,12.6775,12.6325,-16.14475,-12.571375,-16.827225,-68.0725,0,0,0,-0.35715,-3.50761,0.701415,272.1,333.245
11,1.25,428.534,7.366355,2141.355,-0.0907222,-2.54578,-23.07025,-0.632843,0.67355,0.04626645,-0.0546658,0.248407,0.0553964,10.832275,0.27911725,101.50675,73.885,7.193,1.29,11.4175,10.5375,10.625,11.6,10.63,10.9425,12.0075,11.335,11.385,12.4075,12.02,11.98,13.0475,12.68,12.625,-16.0743,-12.995175,-17.2747,-70.145,0,0,0,-0.35715,-3.35835,0.7194,272.6375,332.33
11,1.75,428.7995,7.354915,2172.505,0.422238,0.58517,-23.3485,-0.154718,0.681616,0.0536408,-0.045834125,0.2663045,0.053469275,10.465625,0.28346575,101.514,73.89,7.02775,1.24,11.39,10.545,10.5475,11.585,10.53,10.895,11.9925,11.3025,11.3325,12.4075,12.015,11.9675,13.0575,12.6775,12.6275,-16.041125,-13.366,-17.819675,-68.29,-0.18587,0,0,-0.35715,-3.3770075,0.86328,272.645,331.6875
11,2.25,429.10325,7.2845,2172.575,0.62120275,-2.81632,-15.97535,0.064694025,0.61521775,0.053994775,-0.0453703,0.2566605,0.056095475,10.388575,0.2843545,101.49925,76.0825,6.616,1.0515,11.3525,10.55,10.465,11.5875,10.5175,10.8075,11.9925,11.2575,11.2975,12.4,12.0125,11.95,13.05,12.6675,12.6325,-16.327175,-13.855,-18.50305,-66.835,0,0,0,-0.35715,-3.35835,0.86328,274.015,331.08
11,2.75,432.07775,7.4784325,2177.02,0.34078,4.181255,-20.5692,0.025433655,0.5851405,0.05214675,-0.041757725,0.240259,0.058785675,9.94535,0.297708,101.49525,77.175,6.38825,1.06425,11.3525,10.49,10.355,11.5775,10.4975,10.73,11.9925,11.23,11.285,12.3925,12.0075,11.9375,13.05,12.6675,12.6175,-17.1437,-13.704225,-19.4508,-67.2825,0,0,0,-0.35715,-3.43298,0.86328,275.055,330.125
11,3.25,432.02925,7.4234725,2155.3875,0.8618495,3.3450975,-17.6353,-0.108043,0.6377985,0.054304225,-0.0410121,0.26025025,0.060731425,9.53833,0.2805125,101.482,79.2,6.05225,1.01775,11.2875,10.425,10.24,11.575,10.47,10.7375,11.995,11.2175,11.275,12.3775,12.0075,11.9175,13.05,12.6575,12.5975,-16.78725,-13.8061,-19.6338,-65.7225,-0.092935,0,0,-0.35715,-3.35835,0.86328,273.5775,329.1925
11,3.75,428.246,7.29086,2140.61,0.47302425,-2.02617,-15.615425,0.25434825,0.63401975,0.05388105,-0.0301309,0.25629625,0.058850575,9.6279025,0.281036,101.48475,78.655,6.10875,0.93325,11.2475,10.405,10.1775,11.555,10.5075,10.6975,11.965,11.245,11.2575,12.365,12,11.8975,13.0575,12.6575,12.6075,-17.25145,-13.855,-20.166675,-63.415,-0.18587,0,0,-0.35715,-3.28372,0.917235,273.4825,329.51
11,4.25,428.7075,7.2643,2158.605,0.181353,-0.00184625,-16.9919,-0.2085625,0.53187775,0.053557425,-0.0385885,0.2941405,0.062956475,9.628585,0.2838885,101.5005,79.15,6.13525,0.81725,11.215,10.3425,10.1225,11.53,10.3825,10.64,11.955,11.215,11.2125,12.3575,11.995,11.895,13.0575,12.65,12.61,-18.33335,-13.81425,-20.19925,-63.0225,0,0,0,-0.35715,-3.35835,0.93522,275.05,329.055
