DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
2,2.25,2.7495,418.2398045,2.018614,0.747278,4.352,10.70213125,0.132269,-10.36825,15.128,0.356371,2.916,0.286,0.349285,0.681909,0.597495,10.29,4.34,85.95,99.6,11.563,11.79,12.065,12.405,12.573,-11.317,-33.633,0,0,0,0,0,318.80325,348.7595,0,1.20585,441.806835,8.23069525,2.1169,11.02669175,0.181588,0.0831155,12.987,0.3917105,0.559215,0.05774,0.07706625,0.26624325,0.25798075,7.87,2.039175,92.7
2,2.75,2.7465,419.061927,2.10352575,0.727153,5.2435,10.5162015,0.15464675,-10.601,14.875,0.370135,2.933,0.287,0.353553,0.69857,0.589915,10.25,4.2025,86.2,99.6,11.517,11.735,12.025,12.385,12.58,-11.146,-33.201,0,0,0,0,0,319.491,348.469,0,1.274125,447.77517975,7.87636,1.904725,11.0113185,0.192072,0.2757125,13.0395,0.40121025,0.533815,0.06015925,0.07864175,0.26214525,0.26109075,7.89,1.975,92.8
2,3.25,2.75025,420.086555,2.4466295,0.963635,6.224,10.43726,0.1454715,-9.303,14.76075,0.3755,3.06225,0.293,0.361242,0.6989275,0.6090955,10.19,4.185,85.9,99.6,11.462,11.675,11.995,12.375,12.583,-10.64,-32.734,0,0,0,0,0,319.314,348.51375,0,1.3321,445.55952275,7.84807325,2.3298,10.71940875,0.1948025,0.078767,12.94925,0.39188,0.567205,0.0616705,0.0781765,0.2764575,0.26901,7.89,2.0277,92.8
2,3.75,2.49175,419.0626035,2.3801085,0.469792,5.67225,10.312571,0.13798075,-9.097,14.7915,0.391471,3.0505,0.292,0.358813,0.67860125,0.58352325,10.035,4.26,86.375,99.6,11.41,11.628,11.958,12.342,12.588,-10.799,-30.593,0,0,0,0,0,317.4735,347.647,0,1.25925,450.309594,7.631294,2.1237,10.83175225,0.1999115,0.17381,12.826,0.4077495,0.569305,0.0567585,0.0816185,0.260432,0.2567665,7.76,2.0135,92.795
2,4.25,2.64,419.19155525,2.1026205,0.59130925,6.3885,10.36397175,0.1515295,-8.776,14.806,0.382099,2.96725,0.291,0.359166,0.7122145,0.6123705,10.09,4.29,86.55,99.6,11.352,11.578,11.922,12.3,12.588,-10.487,-29.442,0,0,0,0,0,315.3175,347.183,0,1.36125,447.6100405,7.308793,2.103375,10.880214,0.1943855,0.20471,12.592,0.396573,0.5514825,0.0615,0.0792685,0.26366025,0.2628445,7.67,1.96465,92.9
2,4.75,2.62575,419.730483,2.185906,0.9410695,6.30975,10.1426065,0.169505,-7.97425,14.85875,0.388587,2.90275,0.29075,0.359166,0.696776,0.60311675,10.0275,4.27,86.8,99.6,11.307,11.52,11.863,12.263,12.57975,-10.73,-30.503,0,0,0,0,0,316.296,346.5845,0,1.3332,447.10946475,7.58398825,1.6825,10.938031,0.18680475,0.093241,12.6185,0.40397675,0.55007,0.06073825,0.075828,0.2561775,0.263549,7.58175,1.89635,93.1
2,5.25,2.492,422.267126,2.356977,0.5081665,5.40125,9.875545,0.153871,-8.15325,14.71,0.388587,2.951,0.286,0.349285,0.6949815,0.5877925,9.86,4.27,86.9,99.6,11.26725,11.4505,11.816,12.24075,12.574,-10.754,-28.489,0,0,0,0,0,315.7235,347.352,0,1.314825,449.54112575,7.8513485,1.8837,10.27398975,0.197584,0.077936,12.6165,0.378629,0.56072,0.05783,0.076409,0.249128,0.254444,7.57,1.8802,93.2
2,5.75,2.4825,420.358478,2.20300475,0.6831525,5.254,10.042358,0.131966,-8.305,14.564,0.388587,2.922,0.296,0.353553,0.6873865,0.57878975,9.735,4.43,86.9,99.6,11.20475,11.41,11.77325,12.224,12.57125,-11.137,-28.417,0.02745,0.027,0,0.02745,1.666,314.5495,348.00525,0.4255,1.517,447.65819175,7.418625,1.748775,10.81140725,0.181238,0.217585,12.51025,0.39204825,0.53676,0.05740525,0.0749355,0.26495525,0.253707,7.5,1.91065,93.2
2,6.25,2.501,421.2709155,2.37919525,1.41818425,5.4105,9.917741,0.1501885,-7.9,14.489,0.407431,2.8565,0.283,0.356371,0.6989255,0.594979,9.6825,4.2925,86.8,99.6,11.14425,11.3705,11.753,12.20425,12.56475,-10.833,-26.223,0.68895,1.348,23.91325,0.6804,2.29,314.825,348.061,0.677,1.414,450.01455775,7.459914,1.4567,10.397677,0.2030925,0.36689,12.3085,0.37945025,0.530785,0.0582045,0.0775975,0.265037,0.2580665,7.415,1.757,93.2
2,6.75,2.7335,421.178354,2.580354,1.07054825,5.387,9.593154,0.157743,-7.888,14.38575,0.43272375,2.8985,0.27975,0.3431465,0.700178,0.5999985,9.745,4.32,87.075,99.6,11.074,11.32675,11.7075,12.1705,12.563,-10.57725,-26.834,4.487,10.5225,1.34975,4.2933,2.86175,316.7905,347.482,10.91,1.1919,449.384414,7.575735,1.34425,10.425243,0.2077265,0.206275,12.623,0.350542,0.5247,0.059453,0.074634,0.257893,0.252929,7.395,1.725275,93.2
2,7.25,2.31,421.192312,2.534545,0.759806,5.90025,9.771063,0.142182,-7.17875,14.1595,0.4387445,2.867,0.28,0.334664,0.673795,0.575326,9.675,4.335,86.6,99.6,11.0375,11.295,11.6515,12.135,12.538,-10.16,-14.173,39.563,79.28,7.183,39.8547,9.655,316.6985,348.823,61.3,1.1711,449.8203425,7.49084375,1.678975,10.2998275,0.21822675,0.19328,12.477,0.370877,0.523745,0.0573485,0.080438,0.2592755,0.252243,7.45,1.7252,93.4
2,7.75,2.65825,420.901015,2.431784,-0.0785345,9.916,9.575271,0.154422,-4.9285,13.914,0.377491,2.68,0.29,0.350714,0.696419,0.589915,9.985,4.69,85.2,99.6,11.056,11.317,11.63125,12.1005,12.53725,-9.235,19.029,118.8925,247.868,20.7435,118.545475,21.861,320.30625,354.94275,118.85,1.17075,443.81720125,7.2602665,5.4359,10.35563075,0.35838375,1.6308,12.599,0.561436,0.55822,0.076472,0.095976,0.28457,0.281982,8.1825,2.0283,93.1
2,8.25,2.972,420.03681425,2.3597855,-1.67346525,23.949,9.851695,0.2207835,4.96025,14.1125,0.387298,2.362,0.31775,0.383406,0.7461555,0.63855075,10.6225,5.275,83.6,99.7,11.183,11.385,11.635,12.06,12.528,-6.28775,78.65025,204.92025,454.435,35.161,212.737725,37.866,320.48025,363.4005,168.1,1.244425,436.939615,6.674442,22.12775,11.031542,0.521207,3.83085,13.349,0.80092025,0.59875,0.1059,0.137182,0.32379,0.340309,9.5725,2.7318,91.025
2,8.75,3.274,418.942803,2.3433785,-2.39074325,42.70025,10.104761,0.281657,31.2065,14.591,0.426615,2.262,0.359,0.421307,0.798436,0.672309,11.6,5.84,81.2,99.7,11.3135,11.45725,11.64575,12.04,12.504,-2.46675,150.4665,290.779,652.85875,47.2525,299.73715,48.27675,325.132,372.181,220.55,0.7487125,425.16952275,5.14148425,36.9995,11.341257,0.6067745,11.04375,14.7415,0.640207,0.70651,0.1332775,0.17582925,0.4003715,0.44199025,11.215,3.8746,86.7
2,9.25,1.4725,416.641467,2.490523,-1.667403,60.547,10.578892,0.326517,74.705,15.2725,0.4522075,2.2215,0.392,0.474342,0.841427,0.798749,12.4175,6.805,79.631,99.7,11.49725,11.557,11.688,12.041,12.512,1.52425,218.272,379.77075,838.953,59.12075,386.281775,57.359,324.0515,382.14125,276.575,0.187465,419.6383335,2.58990975,41.074,11.5023175,0.4658955,17.431,15.926,0.466423,0.79206,0.15398,0.196563,0.471646,0.529443,12.185,5.128325,81.85
2,9.75,-0.267,414.7680805,1.907188,-0.71323225,74.37625,10.692879,0.355571,110.0815,15.9425,0.451664,2.5105,0.42625,0.531977,0.93728075,0.888819,13.2825,7.4425,78.705,99.7,11.62525,11.66,11.7415,12.0515,12.52825,7.34275,286.4375,459.53225,1017.7785,68.053,468.2284125,65.167,320.996,390.96625,320.325,-0.2753075,417.01009725,1.80877375,43.6825,11.62448575,0.43381725,24.58,16.566,0.400312,0.927725,0.16677,0.215978,0.5364185,0.590999,13.1275,6.206275,78.85
2,10.25,-0.8475,412.987308,1.99853975,-0.3858195,88.9315,10.9263385,0.33324825,148.2165,16.582,0.482701,2.748,0.468,0.583095,0.993479,0.967471,13.87,7.91,77.93,99.7315,11.751,11.74875,11.76725,12.04925,12.5295,12.09725,348.12725,527.037,1167.0245,75.425,535.1,73.078,322.653,398.446,390,-0.3714,415.46799925,1.540486,49.494,11.63498275,0.4280045,34.11475,16.85875,0.5083745,1.0008975,0.1759775,0.23707075,0.59666825,0.646007,14.08,7.1204,76.6
2,10.75,-0.8645,412.3477985,1.717749,-0.300375,96.8205,10.9216155,0.32236025,179.71325,17.0915,0.493457,2.8665,0.51425,0.612372,1.07342875,1.03477025,14.34,8.24,75.46,99.7,11.947,11.84275,11.835,12.05825,12.5265,17.7275,392.8395,589.6,1291.473,83.01925,597.645,79.80375,327.56375,406.178,421.5,-0.4389125,415.7620985,1.69311125,53.54075,11.7854465,0.4269225,44.227,17.375,0.4903595,1.0619,0.18222,0.251694,0.631158,0.683089,15.06075,7.853825,73.9
2,11.25,-1.08475,410.9521425,1.68505025,-0.1781455,106.5645,11.19130925,0.33331625,187.503,17.416,0.509902,2.951,0.5165,0.6326535,1.09647075,1.066302,14.74,8.56,74.3,99.7,12.216,12.0375,11.9215,12.066,12.521,24.28525,426.24325,626.64,1386.628,87.1735,631.2,83.488,327.618,413.196,474.1,-0.60576,415.10754525,1.46300325,59.507,12.004479,0.445128,52.6225,17.5315,0.60545075,1.136425,0.1852675,0.26018425,0.66386025,0.71453325,15.91,8.7151,72.1
2,11.75,-1.109,410.5526215,1.5281185,-0.294236,107.6055,11.22674,0.305211,203.9545,17.785,0.524404,3.049,0.5355,0.647688,1.128716,1.100222,15.36,8.9375,71.825,99.7,12.4925,12.242,12.0385,12.063,12.5,30.8775,444.386,648.508,1436.046,89.9835,648.837,86.663,327.119,417.593,505.3,-0.35283,413.141531,1.42442575,61.288,12.20506975,0.4439235,61.165,18.05775,0.57136675,1.15955,0.1925425,0.27046625,0.685762,0.73331075,16.8085,9.4977,69.44
2,12.25,-1.333,408.525499,1.50282575,-0.431028,105.51775,11.293037,0.32480725,208.8645,18.2325,0.536656,3.1255,0.531,0.64845925,1.174414,1.164367,15.77,9.49,69.7425,99.7,12.802,12.4655,12.1335,12.0945,12.50975,35.71775,449.099,656.858,1445.736,91.115,660.102,88.693,325.97025,422.0255,503,-0.45925,413.072857,1.494429,64.01325,12.201574,0.466064,66.321,18.23225,0.586031,1.198825,0.1957175,0.275937,0.7060785,0.7630415,17.24,10.361,67.02
2,12.75,-0.9335,408.6540185,1.333847,-0.181219,110.181,11.47712675,0.298484,210.81575,18.5295,0.529858,3.201,0.5475,0.665582,1.221679,1.1753725,16.08,9.74,68.785,99.6,13.10825,12.6495,12.26625,12.12075,12.5035,37.6005,434.817,648.707,1422.48,91.3985,643.6044,90.43325,328.8985,423.913,451.55,-0.478865,412.170063,1.37599125,66.4695,12.25417975,0.455221,68.847,18.249,0.6032415,1.194525,0.19837,0.28153375,0.729054,0.7835865,17.54,10.8695,65.47
2,13.25,-1.04075,407.416102,1.348354,-0.18014575,110.6935,11.383726,0.303015,205.16825,18.845,0.5217755,3.31725,0.5565,0.6749065,1.2465935,1.2103705,16.52,10.38,66.72,99.6,13.272,12.805,12.39,12.155,12.495,35.8585,419.592,635.188,1378.409,91.304,627.3,89.838,325.3225,424.0525,434.8,-0.43044,411.210861,1.3087765,65.86175,12.273483,0.458916,66.69225,18.888,0.61935225,1.2298,0.20099,0.284693,0.736043,0.781972,17.71,11.281,64.84
2,13.75,-0.818,406.36490775,1.321478,0.01695125,102.5965,11.42203,0.296964,190.7595,19.11275,0.495984,3.245,0.5455,0.66483,1.239354,1.236325,16.8475,10.71,66.5575,99.578,13.473,12.96,12.497,12.203,12.505,34.3775,388.99075,603.32925,1292.248,88.847,591.4933875,84.841,321.719,422.477,440.225,-0.51182,410.4004055,1.110937,65.18375,12.2842775,0.4553405,62.635,19.294,0.57499325,1.2438,0.20199,0.282844,0.753512,0.786352,17.78,11.584,64.1725
2,14.25,-0.927,407.35569,1.32370075,0.026694,96.2285,11.323451,0.304193,176.62375,19.345,0.463681,3.34825,0.56,0.656506,1.2457925,1.216346,17.025,11.16,65.385,99.507,13.637,13.12975,12.59575,12.233,12.485,33.47475,340.969,550.74775,1183.139,84.4045,541.4,77.7195,321.247,419.42875,392.25,-0.286035,410.240727,1.081709,61.16725,12.16445,0.44105275,56.532,19.753,0.5517105,1.2568,0.201765,0.28324225,0.73939175,0.77910675,18.265,11.69625,62.9425
2,14.75,-0.679,406.962071,1.11099175,0.136646,86.061,11.331734,0.2961975,151.776,19.6255,0.419524,3.394,0.567,0.65402575,1.27553775,1.213156,17.33,11.585,64.29,99.5,13.597,13.168,12.695,12.307,12.492,30.28675,284.80075,487.077,1035.465,76.371,473.377,68.5075,319.9625,414.231,397.1,-0.2774975,409.94178175,1.077311,55.35225,12.116411,0.429368,46.5335,19.8995,0.501013,1.2489,0.19437,0.285535,0.724486,0.768186,18.245,11.9765,62.59
2,15.25,-0.4745,406.305037,1.09535725,0.189257,73.0085,11.418627,0.25172675,120.91675,19.71,0.3755,3.381,0.549,0.637181,1.242578,1.159741,17.52,11.54,64.785,99.5,13.595,13.227,12.78,12.375,12.505,24.135,225.61,408.946,865.31,65.595,394.8,58.244,321.484,407.674,337.4,-0.14324,409.2497565,0.928941,47.761,12.1300715,0.385818,35.252,19.95375,0.435445,1.2423,0.18912,0.27421,0.687823,0.730945,17.86,11.885,62.71
2,15.75,-0.07,405.821213,1.089663,0.399847,58.22975,11.448905,0.239483,92.32475,19.776,0.314643,3.33925,0.528,0.61216775,1.16863675,1.11478575,17.44,11.535,64.4925,99.5,13.563,13.24625,12.81625,12.41475,12.50575,19.5045,151.33,325.646,680.814,54.82,309.7,48.66675,317.78125,401.811,256.5,-0.11065,408.317677,0.935541,41.16275,12.100942,0.362612,20.6825,20.11275,0.3416465,1.1836,0.17794,0.261744,0.653881,0.693203,17.58,11.7,63.33
2,16.25,0.25675,405.2675095,1.098986,0.495618,43.79275,11.391824,0.246449,57.661,19.829,0.252982,3.27075,0.525,0.6051855,1.12415775,1.014149,17.23,11.28,64.61,99.5,13.51475,13.2605,12.852,12.4635,12.50575,15.095,77.805,231.213,488.953,40.769,221.5,38.335,318.685,394.60975,183.1,0.195995,409.224345,0.9001155,30.2305,12.015305,0.33586,6.81695,20.072,0.241973,1.13375,0.16774,0.2540975,0.6226755,0.6264025,17.29,11.21,63.56
2,16.75,0.5635,406.934226,1.098631,0.795993,28.7295,11.48711375,0.2021505,22.44,19.678,0.192354,3.193,0.473,0.555878,1.069579,0.908845,16.73,10.86,65.91,99.5,13.415,13.2105,12.8875,12.5135,12.5015,9.998,12.446,135.7925,274.322,23.819,125.7993,25.218,316.549,386.522,119.45,0.5969075,410.628273,1.4343735,20.535,12.0072285,0.3043825,-0.858775,19.55275,0.330265,1.02475,0.141965,0.2287535,0.5633295,0.548603,16.51,10.55,65.325
2,17.25,0.67125,406.1506495,0.8630985,2.0032845,14.001,11.6692125,0.15931325,1.21,19.51325,0.173205,2.673,0.37475,0.460706,0.8827485,0.7441435,16.075,9.94,68.9975,99.5,13.305,13.1385,12.8875,12.554,12.515,5.439,-23.237,54.17475,107.08175,9.447,49.718075,12.18,316.753,377.975,64.7625,1.033575,414.786033,5.36962125,10.79425,12.3059395,0.29693775,-0.910105,18.607,0.568722,0.766545,0.110485,0.174017,0.4565415,0.4125825,15.22,9.3,69.375
2,17.75,0.7645,406.5640215,0.773734,2.926684,9.2155,11.31888975,0.145061,-1.0935,19.293,0.197484,2.36575,0.27875,0.34568525,0.676018,0.6080705,15.445,9.06,70.95,99.5,13.1435,13.055,12.88775,12.5845,12.51925,0.968,-42.23,6.759,18.411,1.134,7.2018,2.811,314.9495,371.457,12.47,1.24305,417.8241665,7.4036565,6.27475,12.236961,0.28353,0.316935,17.129,0.566074,0.49655,0.077793,0.125491,0.3288995,0.307669,13.625,7.57145,75.35
2,18.25,0.714,404.9474055,0.7749065,2.2635275,8.0305,11.205903,0.1261085,-0.773,19.1295,0.2247195,2.395,0.2565,0.31661625,0.68392225,0.609302,14.89,8.5,74.7,99.5,12.9435,12.948,12.856,12.618,12.53,-1.848,-43.489,0,0,0,0,0,313.49675,367.595,0,1.2802,421.137206,8.030633,6.160875,12.1272885,0.237457,0.13056,15.88225,0.451835,0.43051,0.06681,0.101504,0.278036,0.270533,12.3,5.83905,80
2,18.75,1.089,406.07975875,1.0873025,1.47651725,6.8675,11.9939465,0.120964,-1.016,18.8285,0.2669255,2.48,0.266,0.328634,0.685565,0.604152,14.49,8.04,76.685,99.5,12.793,12.835,12.815,12.6165,12.53,-4.167,-38.399,0,0,0,0,0,317.838,364.8915,0,1.3634,426.69027775,8.649266,5.0592,11.96310625,0.222378,-0.019433,15.0465,0.3892655,0.41908,0.056715,0.096102,0.267944,0.24687,11.555,4.79765,82.8
2,19.25,1.122,407.722904,1.311741,1.446514,6.7515,11.4831385,0.129774,-0.998,18.436,0.308221,2.53725,0.268,0.3293925,0.693181,0.6324535,13.985,7.4575,77.9275,99.5,12.661,12.7295,12.7725,12.6165,12.5285,-5.936,-40.216,0,0,0,0,0,316.49025,362.89,0,1.3174,429.76832825,9.04784425,4.733425,12.0907555,0.2197665,-0.06449,14.7495,0.371449,0.433255,0.058112,0.09007975,0.25466075,0.262146,11.155,4.2762,84.7
2,19.75,1.38175,408.54142975,1.511905,1.57562525,6.09675,11.51897025,0.135752,-2.937,18.136,0.340588,2.566,0.259,0.304137,0.68847,0.619675,13.615,6.9475,78.4,99.5,12.56,12.654,12.73,12.6125,12.5175,-7.04,-42.284,0,0,0,0,0,312.422,360.0965,0,1.438425,434.562591,9.230488,3.5476,11.862316,0.2106455,-0.24448,14.4605,0.396831,0.4472125,0.0557735,0.08394775,0.261112,0.25291175,10.71,3.79705,86.5
2,20.25,1.648,410.64499275,1.7067335,1.696361,4.60775,11.59484675,0.1335435,-5.26175,17.57,0.357771,2.6885,0.254,0.312249,0.6678305,0.616441,13.18,6.5575,78.957,99.5135,12.47,12.5835,12.6875,12.616,12.52,-7.745,-41.241,0,0,0,0,0,312.7395,359.0665,0,1.454125,438.17103,9.6817485,3.414,11.9568345,0.20711025,-0.0684325,14.1455,0.3903265,0.47569,0.056422,0.079769,0.2696875,0.2677725,10.345,3.48485,88.2
2,20.75,1.856,410.920137,2.1394085,1.52209025,5.2465,11.494271,0.120675,-6.107,17.142,0.3556665,2.798,0.2725,0.330905,0.674166,0.588642,12.75,5.85,79.722,99.55475,12.375,12.5065,12.639,12.616,12.52,-8.078,-37.05,0,0,0,0,0,313.656,357.8355,0,1.666,442.7454965,9.17604675,3.768625,11.6910245,0.2024025,-0.191105,14.04,0.39748,0.524145,0.0586235,0.08405,0.29001075,0.245463,9.95,3.11785,89
2,21.25,2.201,412.962012,2.1313775,1.8555415,4.6645,11.451825,0.123709,-6.29,16.7375,0.371484,2.8615,0.279,0.34677025,0.6908125,0.60539175,12.355,5.465,80.4,99.55175,12.321,12.4235,12.605,12.609,12.5305,-8.901,-36.187,0,0,0,0,0,309.854,355.8675,0,1.531925,445.030195,9.395517,3.0368,11.783472,0.187691,0.059522,13.8905,0.434491,0.54437,0.05843725,0.0877105,0.27626475,0.26397875,9.62,2.9697,89.85
2,21.75,2.23825,414.76002,2.00278125,1.33794825,4.223,11.491257,0.1091865,-8.024,16.568,0.36606,2.90125,0.28,0.34387425,0.698027,0.59223575,12.085,5.15,81.4,99.6,12.2505,12.35,12.563,12.5935,12.541,-9.381,-36.115,0,0,0,0,0,314.618,355.2345,0,1.5659,446.277508,9.4553565,2.394,11.66206675,0.1880545,-0.12405,13.664,0.422054,0.52931,0.05832875,0.0863185,0.27296375,0.25878825,9.505,2.8287,90.5
2,22.25,2.071,414.4889145,2.0288455,1.4357915,4.265,11.54480075,0.11059175,-7.537,16.332,0.357771,2.929,0.275,0.340588,0.679154,0.579655,11.835,4.945,82.575,99.6,12.132,12.299,12.5165,12.585,12.542,-9.419,-33.309,0,0,0,0,0,308.63925,353.5385,0,1.394775,446.4498115,8.63304775,2.2182,11.6944625,0.18303825,0.008545,13.629,0.38735,0.5359325,0.05881625,0.0846115,0.261448,0.253726,9.29,2.72655,90.8
2,22.75,2.179,414.71146025,2.1402795,1.17956925,4.27175,11.31998125,0.1208,-8.411,16.185,0.3553165,2.904,0.281,0.337639,0.685565,0.582237,11.575,4.83,82.975,99.6,12.032,12.227,12.4575,12.586,12.55375,-10.324,-35.827,0,0,0,0,0,306.02825,352.1355,0,1.4532,448.085691,8.74982175,2.130525,11.721039,0.1847515,-0.10912,13.45025,0.40919425,0.5755475,0.06122275,0.08220925,0.2709395,0.2545395,9.055,2.557025,91.2
2,23.25,2.308,417.457775,1.848387,0.881361,4.1125,11.4325275,0.1209535,-9.21675,15.9985,0.34712875,2.901,0.282,0.343511,0.654981,0.59434575,11.455,4.715,84.05,99.6,11.942,12.15,12.413,12.55325,12.553,-10.916,-33.07525,0,0,0,0,0,309.0695,350.973,0,1.50515,443.9128575,7.672624,2.089,11.520431,0.18200425,-0.031753,13.401,0.401225,0.56344,0.06118925,0.08365525,0.272014,0.24578825,8.77,2.385325,91.6
2,23.75,2.57125,417.074629,1.943643,0.806361,4.5815,11.494071,0.128046,-10.849,15.8625,0.354259,2.968,0.2865,0.345687,0.679338,0.577927,11.22,4.705,84.5,99.6,11.878,12.077,12.365,12.55,12.558,-11.397,-33.309,0,0,0,0,0,310.8865,350.839,0,1.4345,442.175215,8.123674,2.342,11.548541,0.191958,-0.008647,13.34625,0.419899,0.5849125,0.05942575,0.0839945,0.270899,0.257691,8.64,2.32815,91.7
3,0.25,3.408,420.531138,2.918408,1.94188225,6.6625,12.001723,0.184284,-8.5815,16.81125,0.363318,2.82275,0.2775,0.343511,0.672303,0.5714015,12.765,5.05,83.15,99.5,13.924,14.159,14.4,14.5735,14.2085,-10.1975,-40.395,0,0,0,0,0,327.0065,360.1705,0,2.2883,454.142778,10.522722,2.79005,12.3816515,0.17677975,0.23877,13.50625,0.37205175,0.5300125,0.059844,0.078659,0.2602465,0.239559,10.005,2.51195,91.2
3,0.75,3.361,421.0002615,2.977753,1.467792,7.6205,12.0490805,0.18863125,-8.6485,16.617,0.350714,2.896,0.284,0.34641,0.686294,0.584808,12.55,4.8625,84.125,99.5,13.83,14.075,14.3125,14.5525,14.219,-10.261,-40.503,0,0,0,0,0,330.158,359.1655,0,2.2838,453.4574585,10.391783,2.8282,11.982152,0.1803835,0.2908875,13.527,0.356938,0.54129,0.0606395,0.0782505,0.2574335,0.234692,9.8,2.4246,91.5
3,1.25,3.417,420.791586,3.0172815,1.409736,7.364,11.9476595,0.1732555,-8.987,16.5295,0.33503675,2.90625,0.286,0.356371,0.69857,0.60663,12.405,4.8225,84.5,99.5,13.763,13.981,14.264,14.5275,14.23,-10.2705,-37.482,0,0,0,0,0,331.98025,359.3435,0,2.358025,454.6644405,10.479775,3.1772,11.9192075,0.196175,0.1579625,13.3775,0.375526,0.54864,0.0584005,0.0823465,0.2597995,0.2394055,9.65,2.323,91.7
3,1.75,3.47875,421.96578325,3.35422,1.299903,6.625,11.88051675,0.18772625,-9.319,16.29725,0.359166,2.923,0.282,0.352136,0.69028975,0.587367,12.1675,4.74,85.2,99.5,13.68,13.9225,14.2075,14.494,14.239,-10.207,-37.23,0,0,0,0,0,334.886,359.092,0,2.37785,455.322399,10.601734,2.706325,11.89281425,0.1748545,0.193435,13.18,0.38035525,0.5439425,0.056706,0.08077325,0.26154675,0.24726525,9.6275,2.288725,92
3,2.25,3.665,421.472064,3.1365825,1.2666215,7.6275,11.797304,0.1880005,-8.961,16.115,0.357771,2.9635,0.294,0.359166,0.69874875,0.589067,11.8675,4.77,85.4,99.5,13.5875,13.8375,14.154,14.4595,14.244,-10.622,-37.41,0,0,0,0,0,331.873,358.5375,0,2.1635,453.8967155,9.97997275,2.537,11.8041365,0.183442,0.2507425,13.167,0.357715,0.5505725,0.0635775,0.08412775,0.2607155,0.256094,9.5175,2.215675,92.1
3,2.75,3.463,422.1782545,2.8016745,0.78799275,8.236,11.698922,0.182596,-8.7065,16.0605,0.35951325,2.999,0.288,0.349285,0.678233,0.595819,11.73,4.59,85.5,99.5,13.527,13.7615,14.086,14.4315,14.2465,-10.478,-37.482,0,0,0,0,0,333.0935,357.9605,0,2.1881,456.7744355,9.7235075,2.432525,11.96126425,0.18606425,0.32163,13.1135,0.381202,0.5638,0.061899,0.0825335,0.258482,0.2527125,9.3775,2.12245,92.3
3,3.25,3.53,421.933941,3.147729,1.0596425,7.142,11.56675,0.1799615,-7.579,16.004,0.361247,2.946,0.295,0.367423,0.697137,0.60663,11.67,4.52,86.2,99.5,13.481,13.694,14.0265,14.4025,14.2535,-10.496,-37.014,0,0,0,0,0,332.331,357.909,0,2.53405,453.86577125,10.434739,2.742825,11.6070915,0.200777,0.27087,13.09,0.3653285,0.555035,0.0626445,0.0846915,0.275437,0.2521455,9.3375,2.07315,92.2
3,3.75,3.508,420.9842715,3.091494,1.02918375,7.645,11.300282,0.185775,-6.75,15.962,0.36606,2.941,0.291,0.363318,0.69857,0.602495,11.5275,4.4025,86.375,99.493,13.418,13.6405,13.9665,14.3625,14.251,-10.691,-34.892,0,0,0,0,0,330.529,357.638,0,1.9434,453.602253,9.76901175,3.164,11.479993,0.197523,0.52998,12.81275,0.378444,0.5286,0.060683,0.084026,0.270954,0.257837,9.3075,2.120675,92.3
3,4.25,3.332,422.211785,3.2366065,1.198597,7.67075,11.25268475,0.16591025,-6.854,15.70625,0.3636615,2.9,0.295,0.363318,0.72111,0.604152,11.4825,4.48,86.7,99.489,13.3405,13.5665,13.915,14.3255,14.254,-10.785,-34.676,0,0,0,0,0,328.46,356.1255,0,1.9977,455.71527325,9.6400065,2.386675,11.2813185,0.204717,0.5416075,12.786,0.361026,0.5264925,0.06035025,0.07894925,0.26511575,0.268384,9.1225,2.0469,92.4
3,4.75,3.419,421.77953675,3.05595025,1.078146,7.07,11.307807,0.1797315,-6.699,15.653,0.373492,2.8885,0.28725,0.3510695,0.70674625,0.59012675,11.325,4.41,86.911,99.5,13.309,13.5185,13.8575,14.2885,14.254,-10.583,-35.449,0,0,0,0,0,331.175,356.682,0,2.158075,453.915406,9.704042,2.7489,11.410329,0.20226025,0.3034525,12.73125,0.356692,0.5334275,0.060236,0.0785235,0.26986075,0.2543645,8.95,2.029425,92.6
